county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-01,1340,63700,620,29680,669,31991,51,2029,470,19166,864,23543,519,42709,California
Madera,2021-04-02,1598,65298,459,30139,1081,33072,58,2087,476,18590,1111,24654,535,43244,California
Madera,2021-04-03,958,66256,761,30900,177,33249,20,2107,395,18453,561,25215,424,43668,California
Madera,2021-04-04,187,66443,65,30965,120,33369,2,2109,88,18444,99,25314,90,43758,California
Madera,2021-04-05,736,67179,255,31220,423,33792,58,2167,343,18467,392,25706,415,44173,California
Madera,2021-04-06,1701,68880,887,32107,464,34256,350,2517,531,18180,1169,26875,882,45055,California
Madera,2021-04-07,1197,70077,370,32477,678,34934,149,2666,410,17960,784,27659,564,45619,California
Madera,2021-04-08,1699,71776,656,33133,786,35720,257,2923,542,17614,1151,28810,805,46424,California
Madera,2021-04-09,1620,73396,682,33815,790,36510,148,3071,936,18022,679,29489,1087,47511,California
Madera,2021-04-10,956,74352,679,34494,210,36720,67,3138,705,18543,252,29741,773,48284,California
Madera,2021-04-11,800,75152,648,35142,74,36794,78,3216,282,18386,515,30256,358,48642,California
Madera,2021-04-12,781,75933,268,35410,436,37230,77,3293,302,18287,479,30735,380,49022,California
Madera,2021-04-13,1233,77166,607,36017,585,37815,41,3334,717,18541,514,31249,768,49790,California
Madera,2021-04-14,1379,78545,853,36870,526,38341,0,3334,568,18303,812,32061,574,50364,California
Madera,2021-04-15,1153,79698,499,37369,653,38994,1,3335,421,18006,720,32781,423,50787,California
Madera,2021-04-16,1307,81005,535,37904,772,39766,0,3335,365,17441,931,33712,366,51153,California
Madera,2021-04-17,1266,82271,1068,38972,198,39964,0,3335,757,17689,509,34221,757,51910,California
Madera,2021-04-18,244,82515,207,39179,37,40001,0,3335,88,17622,155,34376,88,51998,California
Madera,2021-04-19,804,83319,236,39415,567,40568,1,3336,277,17378,521,34897,277,52275,California
Madera,2021-04-20,871,84190,427,39842,444,41012,0,3336,215,16942,653,35550,217,52492,California
Madera,2021-04-21,856,85046,452,40294,404,41416,0,3336,289,16666,567,36117,291,52783,California
Madera,2021-04-22,1059,86105,510,40804,549,41965,0,3336,372,16356,683,36800,373,53156,California
Madera,2021-04-23,960,87065,306,41110,654,42619,0,3336,334,16069,621,37421,334,53490,California
Madera,2021-04-24,704,87769,463,41573,241,42860,0,3336,245,15860,455,37876,246,53736,California
Madera,2021-04-25,265,88034,161,41734,101,42961,3,3339,118,15839,143,38019,122,53858,California
Madera,2021-04-26,518,88552,97,41831,415,43376,6,3345,111,15552,404,38423,117,53975,California
Madera,2021-04-27,564,89116,265,42096,278,43654,21,3366,297,15605,266,38689,319,54294,California
Madera,2021-04-28,489,89605,196,42292,274,43928,19,3385,240,15616,247,38936,258,54552,California
Madera,2021-04-29,531,90136,240,42532,264,44192,27,3412,250,15619,274,39210,277,54829,California
Madera,2021-04-30,919,91055,501,43033,402,44594,16,3428,255,15231,659,39869,271,55100,California
Madera,2021-05-01,958,92013,864,43897,81,44675,13,3441,384,15055,573,40442,397,55497,California
Madera,2021-05-02,400,92413,351,44248,45,44720,4,3445,148,14955,252,40694,152,55649,California
Madera,2021-05-03,503,92916,201,44449,262,44982,40,3485,101,14697,399,41093,141,55790,California
Madera,2021-05-04,882,93798,433,44882,409,45391,40,3525,211,14277,671,41764,251,56041,California
Madera,2021-05-05,994,94792,473,45355,462,45853,59,3584,273,13890,719,42483,332,56373,California
Madera,2021-05-06,696,95488,248,45603,417,46270,31,3615,154,13538,537,43020,185,56558,California
Madera,2021-05-07,806,96294,279,45882,506,46776,21,3636,194,13145,607,43627,214,56772,California
Madera,2021-05-08,968,97262,756,46638,202,46978,10,3646,186,12560,781,44408,196,56968,California
Madera,2021-05-09,145,97407,19,46657,115,47093,11,3657,34,12495,110,44518,45,57013,California
Madera,2021-05-10,343,97750,73,46730,258,47351,12,3669,99,12363,243,44761,111,57124,California
Madera,2021-05-11,525,98275,174,46904,343,47694,8,3677,172,12192,351,45112,180,57304,California
Madera,2021-05-12,491,98766,222,47126,233,47927,36,3713,119,11977,370,45482,155,57459,California
Madera,2021-05-13,475,99241,286,47412,157,48084,32,3745,154,11844,319,45801,186,57645,California
Madera,2021-05-14,503,99744,261,47673,229,48313,13,3758,223,11803,277,46078,236,57881,California
Madera,2021-05-15,560,100304,475,48148,77,48390,8,3766,363,11979,195,46273,371,58252,California
Madera,2021-05-16,253,100557,186,48334,37,48427,30,3796,103,11962,150,46423,133,58385,California
Madera,2021-05-17,450,101007,186,48520,235,48662,29,3825,206,11956,241,46664,235,58620,California
Madera,2021-05-18,542,101549,363,48883,158,48820,21,3846,286,12011,252,46916,307,58927,California
Madera,2021-05-19,481,102030,222,49105,237,49057,22,3868,215,11983,265,47181,237,59164,California
Madera,2021-05-20,535,102565,239,49344,258,49315,38,3906,202,11896,327,47508,240,59404,California
Madera,2021-05-21,440,103005,163,49507,254,49569,23,3929,159,11802,276,47784,182,59586,California
Madera,2021-05-22,701,103706,628,50135,59,49628,14,3943,395,11906,305,48089,409,59995,California
Madera,2021-05-23,214,103920,205,50340,2,49630,7,3950,114,11928,99,48188,121,60116,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,261,372,261,372,0,0,0,0,261,372,0,0,261,372,California
Marin,2020-12-18,374,746,374,746,0,0,0,0,374,746,0,0,374,746,California
Marin,2020-12-19,346,1092,345,1091,1,1,0,0,346,1092,0,0,346,1092,California
Marin,2020-12-20,166,1258,165,1256,1,2,0,0,166,1258,0,0,166,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,522,2018,318,1809,204,209,0,0,522,2018,0,0,522,2018,California
Marin,2020-12-23,733,2751,321,2130,412,621,0,0,733,2751,0,0,733,2751,California
Marin,2020-12-24,357,3108,159,2289,198,819,0,0,357,3108,0,0,357,3108,California
Marin,2020-12-25,27,3135,0,2289,27,846,0,0,27,3135,0,0,27,3135,California
Marin,2020-12-26,143,3278,93,2382,50,896,0,0,143,3278,0,0,143,3278,California
Marin,2020-12-27,92,3370,55,2437,37,933,0,0,92,3370,0,0,92,3370,California
Marin,2020-12-28,408,3778,99,2536,309,1242,0,0,408,3778,0,0,408,3778,California
Marin,2020-12-29,403,4181,88,2624,315,1557,0,0,403,4181,0,0,403,4181,California
Marin,2020-12-30,626,4807,389,3013,237,1794,0,0,626,4807,0,0,626,4807,California
Marin,2020-12-31,198,5005,34,3047,164,1958,0,0,198,5005,0,0,198,5005,California
Marin,2021-01-01,19,5024,9,3056,10,1968,0,0,19,5024,0,0,19,5024,California
Marin,2021-01-02,113,5137,107,3163,6,1974,0,0,113,5137,0,0,113,5137,California
Marin,2021-01-03,49,5186,31,3194,18,1992,0,0,46,5183,0,0,46,5183,California
Marin,2021-01-04,295,5481,192,3386,103,2095,0,0,294,5476,1,1,294,5477,California
Marin,2021-01-05,369,5850,222,3608,147,2242,0,0,326,5759,43,44,326,5803,California
Marin,2021-01-06,818,6668,318,3926,500,2742,0,0,638,6217,180,224,638,6441,California
Marin,2021-01-07,886,7554,500,4426,386,3128,0,0,542,6415,344,568,542,6983,California
Marin,2021-01-08,970,8524,515,4941,455,3583,0,0,593,6632,376,944,593,7576,California
Marin,2021-01-09,620,9144,223,5164,397,3980,0,0,488,6988,132,1076,488,8064,California
Marin,2021-01-10,128,9272,99,5263,29,4009,0,0,55,6970,73,1149,55,8119,California
Marin,2021-01-11,469,9741,327,5590,142,4151,0,0,248,6999,221,1370,250,8369,California
Marin,2021-01-12,938,10679,543,6133,395,4546,0,0,570,7204,365,1735,570,8939,California
Marin,2021-01-13,1177,11856,497,6630,680,5226,0,0,939,7905,238,1973,939,9878,California
Marin,2021-01-14,1069,12925,318,6948,751,5977,0,0,919,8676,148,2121,919,10797,California
Marin,2021-01-15,1156,14081,353,7301,803,6780,0,0,1026,9574,129,2250,1027,11824,California
Marin,2021-01-16,1123,15204,914,8215,209,6989,0,0,1049,10549,74,2324,1049,12873,California
Marin,2021-01-17,1231,16435,1113,9328,118,7107,0,0,1202,11726,28,2352,1205,14078,California
Marin,2021-01-18,360,16795,158,9486,202,7309,0,0,309,11984,51,2403,309,14387,California
Marin,2021-01-19,1156,17951,913,10399,243,7552,0,0,983,12795,172,2575,983,15370,California
Marin,2021-01-20,1794,19745,1210,11609,584,8136,0,0,1064,13140,719,3294,1064,16434,California
Marin,2021-01-21,1683,21428,1061,12670,622,8758,0,0,1329,14120,351,3645,1331,17765,California
Marin,2021-01-22,1703,23131,1091,13761,612,9370,0,0,1531,15480,172,3817,1532,19297,California
Marin,2021-01-23,1847,24978,1344,15105,503,9873,0,0,1758,17150,88,3905,1758,21055,California
Marin,2021-01-24,614,25592,165,15270,449,10322,0,0,582,17700,32,3937,582,21637,California
Marin,2021-01-25,1132,26724,231,15501,901,11223,0,0,694,17957,438,4375,695,22332,California
Marin,2021-01-26,1507,28231,783,16284,724,11947,0,0,1132,18715,374,4749,1132,23464,California
Marin,2021-01-27,1713,29944,886,17170,827,12774,0,0,1353,19711,358,5107,1354,24818,California
Marin,2021-01-28,2083,32027,1070,18240,1013,13787,0,0,1819,21268,263,5370,1820,26638,California
Marin,2021-01-29,2191,34218,1444,19684,747,14534,0,0,1987,23064,192,5562,1988,28626,California
Marin,2021-01-30,1721,35939,906,20590,815,15349,0,0,1642,24628,79,5641,1643,30269,California
Marin,2021-01-31,458,36397,321,20911,137,15486,0,0,432,25034,26,5667,432,30701,California
Marin,2021-02-01,1092,37489,418,21329,674,16160,0,0,894,25732,197,5864,895,31596,California
Marin,2021-02-02,1377,38866,487,21816,890,17050,0,0,723,25812,643,6507,723,32319,California
Marin,2021-02-03,1774,40640,421,22237,1353,18403,0,0,1272,26583,501,7008,1272,33591,California
Marin,2021-02-04,1524,42164,498,22735,1026,19429,0,0,922,26906,599,7607,922,34513,California
Marin,2021-02-05,2172,44336,679,23414,1493,20922,0,0,1336,27410,832,8439,1336,35849,California
Marin,2021-02-06,1428,45764,850,24264,578,21500,0,0,607,27197,820,9259,607,36456,California
Marin,2021-02-07,1290,47054,1009,25273,281,21781,0,0,489,26886,800,10059,489,36945,California
Marin,2021-02-08,1521,48575,751,26024,770,22551,0,0,723,26813,796,10855,723,37668,California
Marin,2021-02-09,1778,50353,1121,27145,657,23208,0,0,832,26699,946,11801,832,38500,California
Marin,2021-02-10,2337,52690,1489,28634,848,24056,0,0,1214,26793,1121,12922,1215,39715,California
Marin,2021-02-11,2865,55555,1639,30273,1226,25282,0,0,1448,26832,1412,14334,1451,41166,California
Marin,2021-02-12,3064,58619,1540,31813,1524,26806,0,0,1559,26890,1502,15836,1560,42726,California
Marin,2021-02-13,2342,60961,1244,33057,1098,27904,0,0,1132,26814,1208,17044,1132,43858,California
Marin,2021-02-14,813,61774,302,33359,511,28415,0,0,720,27442,93,17137,721,44579,California
Marin,2021-02-15,1214,62988,355,33714,859,29274,0,0,834,27898,379,17516,835,45414,California
Marin,2021-02-16,2469,65457,1058,34772,1411,30685,0,0,1506,28442,962,18478,1506,46920,California
Marin,2021-02-17,2107,67564,946,35718,1161,31846,0,0,1090,28518,1015,19493,1091,48011,California
Marin,2021-02-18,2417,69981,1583,37301,834,32680,0,0,1058,28218,1358,20851,1058,49069,California
Marin,2021-02-19,2762,72743,2157,39458,605,33285,0,0,1221,27912,1528,22379,1222,50291,California
Marin,2021-02-20,2565,75308,2111,41569,454,33739,0,0,1216,27788,1341,23720,1217,51508,California
Marin,2021-02-21,1308,76616,1114,42683,194,33933,0,0,930,28344,374,24094,930,52438,California
Marin,2021-02-22,1833,78449,1411,44094,422,34355,0,0,1220,28953,611,24705,1220,53658,California
Marin,2021-02-23,2858,81307,1638,45732,1220,35575,0,0,1924,29955,923,25628,1925,55583,California
Marin,2021-02-24,3514,84821,1615,47347,1899,37474,0,0,2253,30955,1254,26882,2254,57837,California
Marin,2021-02-25,3938,88759,1814,49161,2124,39598,0,0,2779,32583,1152,28034,2780,60617,California
Marin,2021-02-26,3493,92252,1891,51052,1602,41200,0,0,2538,34179,943,28977,2539,63156,California
Marin,2021-02-27,2627,94879,1510,52562,1117,42317,0,0,1788,35133,836,29813,1790,64946,California
Marin,2021-02-28,1377,96256,916,53478,461,42778,0,0,1042,35843,332,30145,1042,65988,California
Marin,2021-03-01,2506,98762,1557,55035,949,43727,0,0,1684,36712,815,30960,1684,67672,California
Marin,2021-03-02,2523,101285,1681,56716,841,44568,1,1,1752,37698,767,31727,1753,69425,California
Marin,2021-03-03,4336,105621,2410,59126,1922,46490,4,5,2808,38988,1522,33249,2812,72237,California
Marin,2021-03-04,3386,109007,1664,60790,1721,48211,1,6,2367,40347,1012,34261,2371,74608,California
Marin,2021-03-05,3074,112081,1176,61966,1886,50097,12,18,1803,40895,1267,35528,1815,76423,California
Marin,2021-03-06,3241,115322,2326,64292,837,50934,78,96,2666,43068,570,36098,2743,79166,California
Marin,2021-03-07,1388,116710,1169,65461,195,51129,24,120,998,43705,385,36483,1022,80188,California
Marin,2021-03-08,1895,118605,1390,66851,388,51517,117,237,1425,44780,467,36950,1542,81730,California
Marin,2021-03-09,2225,120830,1343,68194,774,52291,108,345,1549,45762,674,37624,1656,83386,California
Marin,2021-03-10,4448,125278,2504,70698,1661,53952,283,628,3212,48028,1231,38855,3497,86883,California
Marin,2021-03-11,4570,129848,1880,72578,2554,56506,136,764,3274,50149,1289,40144,3410,90293,California
Marin,2021-03-12,3984,133832,1546,74124,2082,58588,356,1120,1572,49676,2401,42545,1928,92221,California
Marin,2021-03-13,4095,137927,2856,76980,1167,59755,72,1192,2418,50486,1675,44220,2485,94706,California
Marin,2021-03-14,2281,140208,1104,78084,1060,60815,117,1309,710,49743,1569,45789,826,95532,California
Marin,2021-03-15,3244,143452,1777,79861,1418,62233,49,1358,1229,49016,2004,47793,1277,96809,California
Marin,2021-03-16,4306,147758,2320,82181,1622,63855,364,1722,1501,48077,2802,50595,1863,98672,California
Marin,2021-03-17,4193,151951,2278,84459,1868,65723,47,1769,2060,48062,2121,52716,2106,100778,California
Marin,2021-03-18,4495,156446,2270,86729,2150,67873,75,1844,2250,48155,2229,54945,2322,103100,California
Marin,2021-03-19,4479,160925,2296,89025,1964,69837,219,2063,2432,48767,2037,56982,2649,105749,California
Marin,2021-03-20,3593,164518,1994,91019,1485,71322,114,2177,2032,49362,1552,58534,2147,107896,California
Marin,2021-03-21,1546,166064,1141,92160,381,71703,24,2201,805,49452,739,59273,829,108725,California
Marin,2021-03-22,2484,168548,2146,94306,171,71874,167,2368,996,49131,1484,60757,1163,109888,California
Marin,2021-03-23,4248,172796,2204,96510,1914,73788,130,2498,1876,48771,2366,63123,2006,111894,California
Marin,2021-03-24,4447,177243,2906,99416,1436,75224,105,2603,1817,48074,2617,65740,1920,113814,California
Marin,2021-03-25,4647,181890,2842,102258,1737,76961,68,2671,2257,48021,2376,68116,2323,116137,California
Marin,2021-03-26,4306,186196,2343,104601,1749,78710,214,2885,2411,48767,1879,69995,2625,118762,California
Marin,2021-03-27,3720,189916,2673,107274,1028,79738,19,2904,1141,47357,2569,72564,1159,119921,California
Marin,2021-03-28,2386,192302,1726,109000,654,80392,6,2910,1088,47160,1291,73855,1094,121015,California
Marin,2021-03-29,2694,194996,2099,111099,570,80962,25,2935,1165,46824,1527,75382,1191,122206,California
Marin,2021-03-30,4670,199666,3656,114755,980,81942,34,2969,2953,48097,1714,77096,2987,125193,California
Marin,2021-03-31,5825,205491,4128,118883,1648,83590,49,3018,2546,47424,3268,80364,2595,127788,California
Marin,2021-04-01,4442,209933,2283,121166,1903,85493,256,3274,2112,47473,2318,82682,2367,130155,California
Marin,2021-04-02,3738,213671,1858,123024,1509,87002,371,3645,1999,48105,1731,84413,2363,132518,California
Marin,2021-04-03,3895,217566,2547,125571,970,87972,378,4023,1485,47573,2397,86810,1865,134383,California
Marin,2021-04-04,1651,219217,1241,126812,207,88179,203,4226,1202,48531,447,87257,1405,135788,California
Marin,2021-04-05,2205,221422,1528,128340,303,88482,374,4600,1262,49227,938,88195,1634,137422,California
Marin,2021-04-06,3958,225380,2114,130454,1293,89775,551,5151,2197,50217,1756,89951,2746,140168,California
Marin,2021-04-07,3944,229324,1997,132451,1307,91082,640,5791,1444,49811,2492,92443,2086,142254,California
Marin,2021-04-08,4997,234321,1958,134409,2432,93514,607,6398,2279,49978,2709,95152,2876,145130,California
Marin,2021-04-09,3956,238277,1543,135952,1688,95202,725,7123,1297,49343,2654,97806,2019,147149,California
Marin,2021-04-10,3188,241465,1461,137413,1296,96498,431,7554,1428,49453,1747,99553,1857,149006,California
Marin,2021-04-11,1057,242522,803,138216,92,96590,162,7716,470,49499,585,100138,631,149637,California
Marin,2021-04-12,1734,244256,1234,139450,340,96930,160,7876,914,49758,816,100954,1075,150712,California
Marin,2021-04-13,3712,247968,2273,141723,1432,98362,7,7883,1347,48757,2355,103309,1354,152066,California
Marin,2021-04-14,4155,252123,2478,144201,1674,100036,3,7886,1706,48025,2439,105748,1707,153773,California
Marin,2021-04-15,5567,257690,3944,148145,1623,101659,0,7886,3190,48851,2365,108113,3191,156964,California
Marin,2021-04-16,4249,261939,2235,150380,2011,103670,3,7889,2066,48751,2170,110283,2070,159034,California
Marin,2021-04-17,3528,265467,2154,152534,1374,105044,0,7889,1760,48748,1763,112046,1760,160794,California
Marin,2021-04-18,3170,268637,3068,155602,102,105146,0,7889,2535,50651,632,112678,2535,163329,California
Marin,2021-04-19,2042,270679,1870,157472,172,105318,0,7889,1160,50935,878,113556,1162,164491,California
Marin,2021-04-20,3688,274367,2549,160021,1139,106457,0,7889,1467,50188,2215,115771,1468,165959,California
Marin,2021-04-21,4005,278372,2942,162963,1060,107517,3,7892,1355,48909,2635,118406,1356,167315,California
Marin,2021-04-22,4212,282584,3212,166175,1000,108517,0,7892,1484,47675,2721,121127,1487,168802,California
Marin,2021-04-23,3223,285807,1818,167993,1405,109922,0,7892,1226,46912,1990,123117,1227,170029,California
Marin,2021-04-24,2518,288325,1683,169676,834,110756,1,7893,918,46237,1594,124711,919,170948,California
Marin,2021-04-25,1382,289707,1265,170941,117,110873,0,7893,306,45473,1070,125781,306,171254,California
Marin,2021-04-26,1549,291256,1352,172293,194,111067,3,7896,352,44636,1193,126974,356,171610,California
Marin,2021-04-27,2976,294232,2175,174468,763,111830,38,7934,970,43643,1997,128971,1004,172614,California
Marin,2021-04-28,2299,296531,1585,176053,664,112494,50,7984,721,42838,1574,130545,769,173383,California
Marin,2021-04-29,2873,299404,1969,178022,842,113336,62,8046,786,41606,2080,132625,848,174231,California
Marin,2021-04-30,1952,301356,1277,179299,587,113923,88,8134,700,41148,1246,133871,788,175019,California
Marin,2021-05-01,1814,303170,1006,180305,785,114708,23,8157,526,40415,1281,135152,548,175567,California
Marin,2021-05-02,723,303893,586,180891,108,114816,29,8186,200,40124,519,135671,228,175795,California
Marin,2021-05-03,1210,305103,988,181879,167,114983,55,8241,260,39491,947,136618,314,176109,California
Marin,2021-05-04,2916,308019,1961,183840,865,115848,90,8331,470,37612,2439,139057,560,176669,California
Marin,2021-05-05,2718,310737,1995,185835,601,116449,122,8453,442,35906,2270,141327,564,177233,California
Marin,2021-05-06,3256,313993,2530,188365,637,117086,89,8542,425,33595,2823,144150,512,177745,California
Marin,2021-05-07,2030,316023,1543,189908,401,117487,86,8628,379,32414,1644,145794,463,178208,California
Marin,2021-05-08,2465,318488,1859,191767,484,117971,122,8750,338,30755,2119,147913,460,178668,California
Marin,2021-05-09,983,319471,898,192665,65,118036,20,8770,118,30033,861,148774,139,178807,California
Marin,2021-05-10,1401,320872,1148,193813,183,118219,70,8840,199,29103,1198,149972,268,179075,California
Marin,2021-05-11,2283,323155,1833,195646,397,118616,53,8893,295,27464,1986,151958,347,179422,California
Marin,2021-05-12,1388,324543,1029,196675,292,118908,67,8960,273,26692,1111,153069,339,179761,California
Marin,2021-05-13,2496,327039,2164,198839,277,119185,55,9015,1345,26946,1145,154214,1399,181160,California
Marin,2021-05-14,2201,329240,1452,200291,649,119834,100,9115,883,26617,1312,155526,983,182143,California
Marin,2021-05-15,2709,331949,2244,202535,385,120219,80,9195,1640,27269,1068,156594,1720,183863,California
Marin,2021-05-16,1643,333592,1588,204123,50,120269,5,9200,1328,28288,313,156907,1332,185195,California
Marin,2021-05-17,2128,335720,1980,206103,105,120374,43,9243,1716,29642,405,157312,1759,186954,California
Marin,2021-05-18,1515,337235,1182,207285,279,120653,54,9297,800,29785,710,158022,853,187807,California
Marin,2021-05-19,1503,338738,1215,208500,227,120880,61,9358,775,29898,722,158744,835,188642,California
Marin,2021-05-20,1557,340295,1310,209810,189,121069,58,9416,611,29628,939,159683,669,189311,California
Marin,2021-05-21,1302,341597,755,210565,508,121577,39,9455,368,29107,928,160611,407,189718,California
Marin,2021-05-22,1226,342823,907,211472,266,121843,53,9508,819,29575,404,161015,872,190590,California
Marin,2021-05-23,331,343154,327,211799,3,121846,1,9509,147,29540,183,161198,148,190738,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,496,4,333,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,658,27,371,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,672,2,373,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,674,0,373,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,677,3,376,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,685,4,380,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,708,1,381,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,773,7,388,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,829,2,390,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,945,2,392,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,947,2,394,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,951,1,395,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,987,4,399,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1010,1,400,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1136,3,403,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1220,22,425,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1229,1,426,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1230,0,426,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1317,30,456,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1332,3,459,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1352,1,460,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,98,1450,8,468,90,982,0,0,93,912,4,273,94,1185,California
Mariposa,2021-02-05,191,1641,5,473,186,1168,0,0,165,1051,26,299,165,1350,California
Mariposa,2021-02-06,11,1652,4,477,7,1175,0,0,10,1060,1,300,10,1360,California
Mariposa,2021-02-07,1,1653,0,477,1,1176,0,0,1,1061,0,300,1,1361,California
Mariposa,2021-02-08,40,1693,2,479,38,1214,0,0,21,1063,19,319,21,1382,California
Mariposa,2021-02-09,42,1735,24,503,18,1232,0,0,36,1093,6,325,36,1418,California
Mariposa,2021-02-10,28,1763,5,508,23,1255,0,0,17,1106,10,335,23,1441,California
Mariposa,2021-02-11,374,2137,5,513,369,1624,0,0,360,1455,14,349,363,1804,California
Mariposa,2021-02-12,185,2322,8,521,177,1801,0,0,141,1552,44,393,141,1945,California
Mariposa,2021-02-13,11,2333,3,524,8,1809,0,0,9,1559,2,395,9,1954,California
Mariposa,2021-02-14,8,2341,4,528,4,1813,0,0,5,1561,3,398,5,1959,California
Mariposa,2021-02-15,9,2350,3,531,6,1819,0,0,7,1566,2,400,7,1966,California
