county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-16,203,4988,122,3113,81,1875,0,0,198,3563,5,718,198,4281,California
Merced,2021-01-17,50,5038,12,3125,38,1913,0,0,49,3611,1,719,49,4330,California
Merced,2021-01-18,261,5299,126,3251,135,2048,0,0,239,3831,22,741,242,4572,California
Merced,2021-01-19,710,6009,586,3837,124,2172,0,0,539,4203,171,912,543,5115,California
Merced,2021-01-20,571,6580,466,4303,105,2277,0,0,514,4663,57,969,517,5632,California
Merced,2021-01-21,1010,7590,649,4952,361,2638,0,0,910,5476,100,1069,913,6545,California
Merced,2021-01-22,1312,8902,693,5645,619,3257,0,0,1285,6746,27,1096,1297,7842,California
Merced,2021-01-23,324,9226,197,5842,127,3384,0,0,217,6856,107,1203,217,8059,California
Merced,2021-01-24,37,9263,15,5857,22,3406,0,0,28,6876,8,1211,28,8087,California
Merced,2021-01-25,729,9992,241,6098,488,3894,0,0,670,7489,58,1269,671,8758,California
Merced,2021-01-26,917,10909,487,6585,430,4324,0,0,676,7952,214,1483,677,9435,California
Merced,2021-01-27,981,11890,584,7169,397,4721,0,0,813,8599,166,1649,813,10248,California
Merced,2021-01-28,1140,13030,594,7763,546,5267,0,0,1016,9493,123,1772,1017,11265,California
Merced,2021-01-29,846,13876,321,8084,525,5792,0,0,602,9861,237,2009,605,11870,California
Merced,2021-01-30,261,14137,28,8112,233,6025,0,0,244,10088,17,2026,244,12114,California
Merced,2021-01-31,47,14184,11,8123,36,6061,0,0,46,10133,1,2027,46,12160,California
Merced,2021-02-01,376,14560,53,8176,323,6384,0,0,326,10411,49,2076,327,12487,California
Merced,2021-02-02,296,14856,181,8357,115,6499,0,0,176,10470,118,2194,177,12664,California
Merced,2021-02-03,348,15204,72,8429,276,6775,0,0,168,10458,180,2374,168,12832,California
Merced,2021-02-04,371,15575,145,8574,226,7001,0,0,240,10569,130,2504,241,13073,California
Merced,2021-02-05,511,16086,171,8745,340,7341,0,0,270,10601,240,2744,272,13345,California
Merced,2021-02-06,388,16474,218,8963,170,7511,0,0,245,10705,142,2886,246,13591,California
Merced,2021-02-07,21,16495,13,8976,8,7519,0,0,14,10712,7,2893,14,13605,California
Merced,2021-02-08,281,16776,198,9174,83,7602,0,0,171,10775,109,3002,172,13777,California
Merced,2021-02-09,1214,17990,954,10128,260,7862,0,0,772,11114,434,3436,773,14550,California
Merced,2021-02-10,1853,19843,1431,11559,422,8284,0,0,1274,11819,569,4005,1274,15824,California
Merced,2021-02-11,2502,22345,2006,13565,496,8780,0,0,1812,12951,680,4685,1812,17636,California
Merced,2021-02-12,1717,24062,1015,14580,702,9482,0,0,745,12735,963,5648,747,18383,California
Merced,2021-02-13,361,24423,206,14786,155,9637,0,0,262,12901,98,5746,264,18647,California
Merced,2021-02-14,117,24540,26,14812,91,9728,0,0,95,12975,22,5768,96,18743,California
Merced,2021-02-15,273,24813,41,14853,232,9960,0,0,168,13045,99,5867,169,18912,California
Merced,2021-02-16,1216,26029,844,15697,372,10332,0,0,835,13521,363,6230,839,19751,California
Merced,2021-02-17,1879,27908,1634,17331,245,10577,0,0,1310,14285,555,6785,1319,21070,California
Merced,2021-02-18,1212,29120,822,18153,390,10967,0,0,403,13903,788,7573,406,21476,California
Merced,2021-02-19,1265,30385,414,18567,851,11818,0,0,538,13722,721,8294,540,22016,California
Merced,2021-02-20,277,30662,31,18598,246,12064,0,0,139,13725,136,8430,139,22155,California
Merced,2021-02-21,77,30739,62,18660,15,12079,0,0,31,13711,45,8475,31,22186,California
Merced,2021-02-22,832,31571,294,18954,538,12617,0,0,482,13845,348,8823,482,22668,California
Merced,2021-02-23,1084,32655,422,19376,662,13279,0,0,639,14046,439,9262,640,23308,California
Merced,2021-02-24,818,33473,302,19678,516,13795,0,0,446,14130,363,9625,447,23755,California
Merced,2021-02-25,1763,35236,870,20548,893,14688,0,0,1312,14996,448,10073,1314,25069,California
Merced,2021-02-26,2150,37386,1377,21925,773,15461,0,0,1739,16327,409,10482,1740,26809,California
Merced,2021-02-27,2531,39917,1105,23030,1426,16887,0,0,2246,18290,283,10765,2246,29055,California
Merced,2021-02-28,307,40224,72,23102,235,17122,0,0,252,18491,51,10816,252,29307,California
Merced,2021-03-01,1118,41342,280,23382,837,17959,1,1,778,18939,331,11147,779,30086,California
Merced,2021-03-02,1752,43094,909,24291,842,18801,1,2,1362,19921,381,11528,1363,31449,California
Merced,2021-03-03,2220,45314,1728,26019,491,19292,1,3,1462,20646,739,12267,1464,32913,California
Merced,2021-03-04,2890,48204,2273,28292,615,19907,2,5,1919,21615,953,13220,1922,34835,California
Merced,2021-03-05,2064,50268,1193,29485,847,20754,24,29,1525,22640,525,13745,1550,36385,California
Merced,2021-03-06,1166,51434,662,30147,482,21236,22,51,910,23317,255,14000,932,37317,California
Merced,2021-03-07,229,51663,65,30212,139,21375,25,76,200,23513,29,14029,225,37542,California
Merced,2021-03-08,1406,53069,808,31020,533,21908,65,141,1192,24555,214,14243,1256,38798,California
Merced,2021-03-09,1697,54766,1002,32022,588,22496,107,248,1099,25170,592,14835,1207,40005,California
Merced,2021-03-10,2696,57462,1868,33890,628,23124,200,448,1620,25933,1061,15896,1824,41829,California
Merced,2021-03-11,1942,59404,692,34582,1046,24170,204,652,1224,26680,703,16599,1450,43279,California
Merced,2021-03-12,2212,61616,903,35485,1041,25211,268,920,1497,27747,710,17309,1777,45056,California
Merced,2021-03-13,725,62341,309,35794,174,25385,242,1162,418,28109,299,17608,661,45717,California
Merced,2021-03-14,249,62590,136,35930,83,25468,30,1192,149,28190,99,17707,180,45897,California
Merced,2021-03-15,1515,64105,494,36424,766,26234,255,1447,998,28932,510,18217,1252,47149,California
Merced,2021-03-16,1464,65569,713,37137,525,26759,226,1673,975,29654,478,18695,1200,48349,California
Merced,2021-03-17,1967,67536,1061,38198,727,27486,179,1852,1514,30905,444,19139,1695,50044,California
Merced,2021-03-18,2047,69583,1178,39376,722,28208,147,1999,1394,31819,640,19779,1554,51598,California
Merced,2021-03-19,2664,72247,1452,40828,1019,29227,193,2192,1385,32130,1268,21047,1579,53177,California
Merced,2021-03-20,2420,74667,1491,42319,534,29761,395,2587,958,32029,1458,22505,1357,54534,California
Merced,2021-03-21,557,75224,343,42662,201,29962,13,2600,437,32361,120,22625,452,54986,California
Merced,2021-03-22,1263,76487,630,43292,557,30519,76,2676,886,32955,370,22995,964,55950,California
Merced,2021-03-23,1832,78319,1105,44397,663,31182,64,2740,1350,33893,477,23472,1415,57365,California
Merced,2021-03-24,1459,79778,923,45320,501,31683,35,2775,982,34438,472,23944,1017,58382,California
Merced,2021-03-25,3316,83094,2277,47597,1016,32699,23,2798,2078,35315,1227,25171,2104,60486,California
Merced,2021-03-26,1933,85027,1086,48683,812,33511,35,2833,889,35204,1034,26205,923,61409,California
Merced,2021-03-27,3536,88563,1897,50580,1224,34735,415,3248,1532,35160,1992,28197,1948,63357,California
Merced,2021-03-28,520,89083,215,50795,297,35032,8,3256,215,35080,303,28500,223,63580,California
Merced,2021-03-29,1825,90908,776,51571,882,35914,167,3423,668,34770,1149,29649,839,64419,California
Merced,2021-03-30,2145,93053,800,52371,1286,37200,59,3482,990,34669,1151,30800,1050,65469,California
Merced,2021-03-31,2132,95185,1403,53774,691,37891,38,3520,951,34493,1166,31966,990,66459,California
Merced,2021-04-01,2190,97375,1025,54799,1039,38930,126,3646,998,34433,1186,33152,1126,67585,California
Merced,2021-04-02,2335,99710,638,55437,1293,40223,404,4050,783,34086,1535,34687,1188,68773,California
Merced,2021-04-03,910,100620,430,55867,465,40688,15,4065,499,34195,407,35094,516,69289,California
Merced,2021-04-04,369,100989,143,56010,222,40910,4,4069,140,34113,228,35322,146,69435,California
Merced,2021-04-05,1269,102258,604,56614,453,41363,212,4281,418,33898,844,36166,629,70064,California
Merced,2021-04-06,2421,104679,897,57511,697,42060,827,5108,891,34089,1526,37692,1717,71781,California
Merced,2021-04-07,1653,106332,888,58399,658,42718,107,5215,586,33732,1052,38744,695,72476,California
Merced,2021-04-08,2296,108628,1170,59569,911,43629,215,5430,812,33304,1453,40197,1025,73501,California
Merced,2021-04-09,1688,110316,472,60041,641,44270,575,6005,562,33333,1110,41307,1139,74640,California
Merced,2021-04-10,698,111014,364,60405,146,44416,188,6193,176,33178,517,41824,362,75002,California
Merced,2021-04-11,488,111502,281,60686,72,44488,135,6328,147,33122,339,42163,283,75285,California
Merced,2021-04-12,1436,112938,931,61617,383,44871,122,6450,818,33480,582,42745,940,76225,California
Merced,2021-04-13,2030,114968,1453,63070,574,45445,3,6453,936,33420,1003,43748,943,77168,California
Merced,2021-04-14,2042,117010,1209,64279,833,46278,0,6453,901,33313,1010,44758,903,78071,California
Merced,2021-04-15,3017,120027,1977,66256,1040,47318,0,6453,955,32439,1834,46592,960,79031,California
Merced,2021-04-16,2364,122391,1149,67405,1215,48533,0,6453,969,32110,1298,47890,969,80000,California
Merced,2021-04-17,1542,123933,891,68296,650,49183,1,6454,396,31368,1139,49029,397,80397,California
Merced,2021-04-18,468,124401,246,68542,222,49405,0,6454,191,31309,250,49279,191,80588,California
Merced,2021-04-19,1329,125730,744,69286,585,49990,0,6454,706,31487,528,49807,706,81294,California
Merced,2021-04-20,1461,127191,734,70020,727,50717,0,6454,797,31690,594,50401,797,82091,California
Merced,2021-04-21,1467,128658,881,70901,586,51303,0,6454,752,31838,604,51005,752,82843,California
Merced,2021-04-22,1609,130267,740,71641,869,52172,0,6454,779,31868,749,51754,779,83622,California
Merced,2021-04-23,1630,131897,670,72311,960,53132,0,6454,887,32059,697,52451,888,84510,California
Merced,2021-04-24,571,132468,402,72713,169,53301,0,6454,391,32274,177,52628,392,84902,California
Merced,2021-04-25,327,132795,187,72900,140,53441,0,6454,193,32335,132,52760,193,85095,California
Merced,2021-04-26,1180,133975,514,73414,666,54107,0,6454,614,32418,533,53293,616,85711,California
Merced,2021-04-27,1719,135694,862,74276,847,54954,10,6464,683,32142,970,54263,694,86405,California
Merced,2021-04-28,1364,137058,676,74952,679,55633,9,6473,780,32370,562,54825,790,87195,California
Merced,2021-04-29,1390,138448,586,75538,779,56412,25,6498,645,32307,735,55560,672,87867,California
Merced,2021-04-30,1447,139895,608,76146,795,57207,44,6542,746,32401,697,56257,791,88658,California
Merced,2021-05-01,556,140451,240,76386,311,57518,5,6547,257,32367,295,56552,261,88919,California
Merced,2021-05-02,291,140742,117,76503,159,57677,15,6562,128,32348,163,56715,144,89063,California
Merced,2021-05-03,814,141556,545,77048,222,57899,47,6609,300,32185,511,57226,348,89411,California
Merced,2021-05-04,1013,142569,541,77589,420,58319,52,6661,371,31970,638,57864,423,89834,California
Merced,2021-05-05,1199,143768,715,78304,408,58727,76,6737,530,31917,659,58523,606,90440,California
Merced,2021-05-06,903,144671,470,78774,384,59111,49,6786,303,31675,594,59117,352,90792,California
Merced,2021-05-07,904,145575,285,79059,578,59689,41,6827,389,31596,511,59628,432,91224,California
Merced,2021-05-08,396,145971,201,79260,159,59848,36,6863,181,31599,214,59842,217,91441,California
Merced,2021-05-09,213,146184,107,79367,99,59947,7,6870,102,31598,110,59952,109,91550,California
Merced,2021-05-10,688,146872,351,79718,301,60248,36,6906,188,31323,499,60451,224,91774,California
Merced,2021-05-11,1095,147967,648,80366,400,60648,47,6953,422,31124,668,61119,469,92243,California
Merced,2021-05-12,842,148809,501,80867,302,60950,39,6992,238,30800,601,61720,277,92520,California
Merced,2021-05-13,716,149525,369,81236,305,61255,42,7034,258,30645,456,62176,301,92821,California
Merced,2021-05-14,935,150460,615,81851,280,61535,40,7074,503,30763,425,62601,543,93364,California
Merced,2021-05-15,714,151174,533,82384,162,61697,19,7093,410,30895,298,62899,430,93794,California
Merced,2021-05-16,343,151517,228,82612,107,61804,8,7101,201,30966,139,63038,210,94004,California
Merced,2021-05-17,1014,152531,635,83247,350,62154,29,7130,477,30939,534,63572,507,94511,California
Merced,2021-05-18,1229,153760,812,84059,386,62540,31,7161,691,31131,530,64102,722,95233,California
Merced,2021-05-19,1011,154771,697,84756,307,62847,7,7168,548,31231,459,64561,559,95792,California
Merced,2021-05-20,808,155579,426,85182,327,63174,55,7223,284,31048,522,65083,339,96131,California
Merced,2021-05-21,879,156458,512,85694,345,63519,22,7245,312,30823,559,65642,334,96465,California
Merced,2021-05-22,353,156811,237,85931,104,63623,12,7257,202,30888,149,65791,214,96679,California
Merced,2021-05-23,125,156936,62,85993,56,63679,7,7264,78,30926,47,65838,85,96764,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,4,2270,4,325,0,1945,0,0,3,848,1,711,3,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,0,847,1,712,0,1559,California
Modoc,2021-02-22,17,2288,9,335,8,1953,0,0,3,836,14,726,3,1562,California
Modoc,2021-02-23,20,2308,2,337,18,1971,0,0,1,818,19,745,1,1563,California
Modoc,2021-02-24,91,2399,1,338,90,2061,0,0,31,789,60,805,31,1594,California
Modoc,2021-02-25,170,2569,1,339,169,2230,0,0,13,645,157,962,13,1607,California
Modoc,2021-02-26,3,2572,0,339,3,2233,0,0,1,644,2,964,1,1608,California
Modoc,2021-02-27,3,2575,3,342,0,2233,0,0,2,645,1,965,2,1610,California
Modoc,2021-03-01,5,2580,0,342,5,2238,0,0,0,641,4,969,0,1610,California
Modoc,2021-03-02,193,2773,12,354,181,2419,0,0,26,500,167,1136,26,1636,California
Modoc,2021-03-03,12,2785,6,360,6,2425,0,0,2,492,10,1146,2,1638,California
Modoc,2021-03-04,174,2959,2,362,172,2597,0,0,147,612,27,1173,147,1785,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,11,2974,0,365,1,2599,10,10,1,613,10,1185,11,1798,California
Modoc,2021-03-07,8,2982,2,367,0,2599,6,16,2,615,6,1191,8,1806,California
Modoc,2021-03-08,8,2990,1,368,3,2602,4,20,1,614,6,1197,5,1811,California
Modoc,2021-03-09,126,3116,10,378,108,2710,8,28,61,618,65,1262,69,1880,California
Modoc,2021-03-10,9,3125,3,381,2,2712,4,32,4,621,5,1267,8,1888,California
Modoc,2021-03-11,207,3332,0,381,99,2811,108,140,22,566,185,1452,130,2018,California
Modoc,2021-03-12,11,3343,2,383,4,2815,5,145,4,568,7,1459,9,2027,California
Modoc,2021-03-13,4,3347,0,383,1,2816,3,148,1,569,3,1462,4,2031,California
Modoc,2021-03-15,12,3359,1,384,10,2826,1,149,10,578,2,1464,11,2042,California
Modoc,2021-03-16,173,3532,1,385,168,2994,4,153,42,492,131,1595,45,2087,California
Modoc,2021-03-17,10,3542,1,386,4,2998,5,158,2,491,8,1603,7,2094,California
Modoc,2021-03-18,68,3610,2,388,59,3057,7,165,36,502,32,1635,43,2137,California
Modoc,2021-03-19,5,3615,0,388,0,3057,5,170,0,502,5,1640,5,2142,California
Modoc,2021-03-20,5,3620,2,390,0,3057,3,173,0,500,5,1645,3,2145,California
Modoc,2021-03-21,4,3624,1,391,1,3058,2,175,2,502,2,1647,4,2149,California
Modoc,2021-03-22,17,3641,1,392,11,3069,5,180,12,514,5,1652,17,2166,California
Modoc,2021-03-23,37,3678,7,399,27,3096,3,183,28,536,9,1661,31,2197,California
Modoc,2021-03-24,29,3707,1,400,18,3114,10,193,1,519,28,1689,11,2208,California
Modoc,2021-03-25,77,3784,1,401,74,3188,2,195,45,534,32,1721,47,2255,California
Modoc,2021-03-26,7,3791,2,403,2,3190,3,198,2,534,5,1726,5,2260,California
Modoc,2021-03-27,2,3793,0,403,1,3191,1,199,1,535,1,1727,2,2262,California
Modoc,2021-03-28,2,3795,1,404,0,3191,1,200,0,534,2,1729,1,2263,California
Modoc,2021-03-29,14,3809,1,405,5,3196,8,208,5,538,9,1738,13,2276,California
Modoc,2021-03-30,55,3864,10,415,38,3234,7,215,21,532,34,1772,28,2304,California
Modoc,2021-03-31,9,3873,3,418,2,3236,4,219,3,533,6,1778,7,2311,California
Modoc,2021-04-01,167,4040,2,420,160,3396,5,224,32,435,135,1913,37,2348,California
Modoc,2021-04-02,5,4045,0,420,2,3398,3,227,1,436,3,1916,4,2352,California
Modoc,2021-04-03,5,4050,2,422,0,3398,3,230,2,438,2,1918,4,2356,California
Modoc,2021-04-05,9,4059,0,422,9,3407,0,230,9,447,0,1918,9,2365,California
Modoc,2021-04-06,24,4083,5,427,9,3416,10,240,6,445,18,1936,16,2381,California
Modoc,2021-04-07,12,4095,1,428,4,3420,7,247,3,446,9,1945,10,2391,California
Modoc,2021-04-08,96,4191,1,429,92,3512,3,250,26,405,70,2015,29,2420,California
Modoc,2021-04-09,11,4202,2,431,6,3518,3,253,2,400,9,2024,4,2424,California
Modoc,2021-04-10,5,4207,0,431,1,3519,4,257,0,399,5,2029,4,2428,California
Modoc,2021-04-11,2,4209,2,433,0,3519,0,257,1,399,1,2030,1,2429,California
Modoc,2021-04-12,14,4223,0,433,10,3529,4,261,1,393,11,2041,5,2434,California
Modoc,2021-04-13,30,4253,29,462,1,3530,0,261,21,405,9,2050,21,2455,California
Modoc,2021-04-14,2,4255,2,464,0,3530,0,261,1,405,1,2051,1,2456,California
Modoc,2021-04-15,100,4355,0,464,100,3630,0,261,27,359,73,2124,27,2483,California
Modoc,2021-04-16,4,4359,4,468,0,3630,0,261,3,361,1,2125,3,2486,California
Modoc,2021-04-17,2,4361,2,470,0,3630,0,261,2,363,0,2125,2,2488,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,364,0,2125,1,2489,California
Modoc,2021-04-19,6,4368,0,470,6,3637,0,261,1,360,5,2130,1,2490,California
Modoc,2021-04-20,26,4394,2,472,24,3661,0,261,8,350,18,2148,8,2498,California
Modoc,2021-04-21,3,4397,3,475,0,3661,0,261,0,347,3,2151,0,2498,California
Modoc,2021-04-22,97,4494,3,478,94,3755,0,261,40,330,57,2208,40,2538,California
Modoc,2021-04-23,4,4498,0,478,4,3759,0,261,3,332,1,2209,3,2541,California
Modoc,2021-04-24,3,4501,1,479,1,3760,1,262,2,334,1,2210,3,2544,California
Modoc,2021-04-25,1,4502,1,480,0,3760,0,262,1,335,0,2210,1,2545,California
Modoc,2021-04-26,8,4510,1,481,7,3767,0,262,3,333,5,2215,3,2548,California
Modoc,2021-04-27,6,4516,4,485,1,3768,1,263,1,330,5,2220,2,2550,California
Modoc,2021-04-28,5,4521,1,486,3,3771,1,264,1,328,4,2224,2,2552,California
Modoc,2021-04-29,66,4587,2,488,64,3835,0,264,24,310,42,2266,24,2576,California
Modoc,2021-04-30,5,4592,4,492,1,3836,0,264,3,311,2,2268,3,2579,California
Modoc,2021-05-01,1,4593,1,493,0,3836,0,264,0,310,1,2269,0,2579,California
Modoc,2021-05-02,4,4597,3,496,1,3837,0,264,3,312,1,2270,3,2582,California
Modoc,2021-05-03,10,4607,0,496,9,3846,1,265,0,303,10,2280,1,2583,California
Modoc,2021-05-04,11,4618,3,499,6,3852,2,267,5,304,6,2286,7,2590,California
Modoc,2021-05-05,27,4645,24,523,2,3854,1,268,8,294,19,2305,9,2599,California
Modoc,2021-05-06,54,4699,3,526,49,3903,2,270,21,284,33,2338,23,2622,California
Modoc,2021-05-07,8,4707,3,529,3,3906,2,272,2,282,6,2344,4,2626,California
Modoc,2021-05-08,3,4710,2,531,0,3906,1,273,1,282,2,2346,2,2628,California
Modoc,2021-05-09,2,4712,2,533,0,3906,0,273,1,282,1,2347,1,2629,California
Modoc,2021-05-10,2,4714,0,533,1,3907,1,274,1,283,1,2348,2,2631,California
Modoc,2021-05-11,3,4717,2,535,0,3907,1,275,0,281,3,2351,1,2632,California
Modoc,2021-05-12,2,4719,0,535,0,3907,2,277,0,281,2,2353,2,2634,California
Modoc,2021-05-13,43,4762,1,536,38,3945,4,281,14,270,29,2382,18,2652,California
Modoc,2021-05-14,10,4772,4,540,1,3946,5,286,4,273,6,2388,9,2661,California
Modoc,2021-05-15,4,4776,3,543,1,3947,0,286,4,277,0,2388,4,2665,California
Modoc,2021-05-16,2,4778,1,544,1,3948,0,286,0,275,2,2390,0,2665,California
Modoc,2021-05-17,5,4783,3,547,2,3950,0,286,4,278,1,2391,4,2669,California
Modoc,2021-05-18,22,4805,11,558,9,3959,2,288,13,284,9,2400,15,2684,California
Modoc,2021-05-19,9,4814,2,560,3,3962,4,292,5,289,4,2404,9,2693,California
Modoc,2021-05-20,58,4872,2,562,47,4009,9,301,7,254,51,2455,16,2709,California
Modoc,2021-05-21,7,4879,5,567,1,4010,1,302,1,250,6,2461,2,2711,California
Modoc,2021-05-22,1,4880,1,568,0,4010,0,302,0,249,1,2462,0,2711,California
Modoc,2021-05-23,2,4882,2,570,0,4010,0,302,0,247,2,2464,0,2711,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,2,391,0,276,2,115,0,0,2,391,0,0,2,391,California
Mono,2021-01-05,45,436,2,278,43,158,0,0,44,434,1,1,44,435,California
Mono,2021-01-06,44,480,0,278,44,202,0,0,44,478,0,1,44,479,California
Mono,2021-01-07,55,535,3,281,52,254,0,0,54,531,1,2,54,533,California
Mono,2021-01-08,2,537,1,282,1,255,0,0,1,531,1,3,1,534,California
Mono,2021-01-09,4,541,4,286,0,255,0,0,0,527,4,7,0,534,California
Mono,2021-01-10,5,546,5,291,0,255,0,0,0,522,5,12,0,534,California
Mono,2021-01-11,8,554,5,296,3,258,0,0,4,522,4,16,4,538,California
Mono,2021-01-12,283,837,75,371,208,466,0,0,219,678,63,79,219,757,California
Mono,2021-01-13,233,1070,73,444,160,626,0,0,178,801,55,134,178,935,California
Mono,2021-01-14,73,1143,71,515,2,628,0,0,73,874,0,134,73,1008,California
Mono,2021-01-15,62,1205,2,517,60,688,0,0,62,936,0,134,62,1070,California
Mono,2021-01-16,4,1209,3,520,1,689,0,0,1,934,3,137,1,1071,California
Mono,2021-01-18,64,1273,55,575,9,698,0,0,2,874,62,199,2,1073,California
Mono,2021-01-19,210,1483,208,783,2,700,0,0,172,1009,38,237,173,1246,California
Mono,2021-01-20,230,1713,198,981,32,732,0,0,169,1117,61,298,169,1415,California
Mono,2021-01-21,3,1716,3,984,0,732,0,0,3,1120,0,298,3,1418,California
Mono,2021-01-22,4,1720,0,984,4,736,0,0,4,1124,0,298,4,1422,California
Mono,2021-01-23,594,2314,594,1578,0,736,0,0,593,1716,1,299,593,2015,California
Mono,2021-01-25,201,2515,163,1741,38,774,0,0,162,1839,39,338,162,2177,California
Mono,2021-01-26,505,3020,503,2244,2,776,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2245,4,780,0,0,5,2337,0,344,5,2681,California
