county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-17,193,63706,49,34912,144,27115,0,1679,84,14955,108,25116,84,40071,California
Nevada,2021-04-18,185,63891,20,34932,165,27280,0,1679,103,14976,82,25198,103,40174,California
Nevada,2021-04-19,749,64640,480,35412,269,27549,0,1679,304,14843,437,25635,304,40478,California
Nevada,2021-04-20,798,65438,310,35722,488,28037,0,1679,301,14653,491,26126,301,40779,California
Nevada,2021-04-21,907,66345,495,36217,412,28449,0,1679,273,14301,625,26751,273,41052,California
Nevada,2021-04-22,996,67341,621,36838,375,28824,0,1679,342,14001,642,27393,342,41394,California
Nevada,2021-04-23,1219,68560,540,37378,679,29503,0,1679,396,13585,812,28205,396,41790,California
Nevada,2021-04-24,521,69081,72,37450,449,29952,0,1679,168,13402,351,28556,168,41958,California
Nevada,2021-04-25,116,69197,60,37510,51,30003,5,1684,51,13394,64,28620,56,42014,California
Nevada,2021-04-26,711,69908,533,38043,170,30173,8,1692,203,13107,498,29118,211,42225,California
Nevada,2021-04-27,773,70681,348,38391,420,30593,5,1697,398,13144,366,29484,403,42628,California
Nevada,2021-04-28,985,71666,579,38970,401,30994,5,1702,383,12935,597,30081,388,43016,California
Nevada,2021-04-29,1010,72676,707,39677,299,31293,4,1706,274,12480,733,30814,278,43294,California
Nevada,2021-04-30,1223,73899,724,40401,490,31783,9,1715,201,11670,1020,31834,210,43504,California
Nevada,2021-05-01,143,74042,65,40466,74,31857,4,1719,63,11659,78,31912,67,43571,California
Nevada,2021-05-02,54,74096,30,40496,20,31877,4,1723,19,11647,35,31947,23,43594,California
Nevada,2021-05-03,606,74702,404,40900,183,32060,19,1742,177,11417,425,32372,195,43789,California
Nevada,2021-05-04,584,75286,169,41069,397,32457,18,1760,331,11517,249,32621,349,44138,California
Nevada,2021-05-05,731,76017,380,41449,337,32794,14,1774,318,11445,404,33025,332,44470,California
Nevada,2021-05-06,798,76815,560,42009,227,33021,11,1785,196,11058,594,33619,207,44677,California
Nevada,2021-05-07,880,77695,488,42497,357,33378,35,1820,193,10602,684,34303,228,44905,California
Nevada,2021-05-08,172,77867,20,42517,132,33510,20,1840,81,10613,90,34393,101,45006,California
Nevada,2021-05-09,41,77908,7,42524,32,33542,2,1842,18,10610,23,34416,20,45026,California
Nevada,2021-05-10,387,78295,246,42770,117,33659,24,1866,75,10397,312,34728,99,45125,California
Nevada,2021-05-11,510,78805,150,42920,347,34006,13,1879,127,10162,375,35103,140,45265,California
Nevada,2021-05-12,531,79336,228,43148,292,34298,11,1890,149,9948,374,35477,160,45425,California
Nevada,2021-05-13,797,80133,533,43681,257,34555,7,1897,410,9987,378,35855,417,45842,California
Nevada,2021-05-14,767,80900,579,44260,171,34726,17,1914,428,10096,336,36191,445,46287,California
Nevada,2021-05-15,180,81080,82,44342,90,34816,8,1922,83,10091,96,36287,91,46378,California
Nevada,2021-05-16,154,81234,51,44393,103,34919,0,1922,53,10043,101,36388,53,46431,California
Nevada,2021-05-17,491,81725,313,44706,148,35067,30,1952,216,10024,265,36653,246,46677,California
Nevada,2021-05-18,410,82135,253,44959,153,35220,4,1956,220,10059,189,36842,224,46901,California
Nevada,2021-05-19,488,82623,356,45315,129,35349,3,1959,255,10093,224,37066,258,47159,California
Nevada,2021-05-20,559,83182,319,45634,230,35579,10,1969,198,9945,356,37422,208,47367,California
Nevada,2021-05-21,434,83616,274,45908,152,35731,8,1977,191,9904,240,37662,199,47566,California
Nevada,2021-05-22,197,83813,16,45924,92,35823,89,2066,25,9846,172,37834,114,47680,California
Nevada,2021-05-23,5,83818,4,45928,1,35824,0,2066,3,9847,2,37836,3,47683,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,387,403,387,403,0,0,0,0,387,403,0,0,387,403,California
Orange,2020-12-17,3734,4137,3734,4137,0,0,0,0,3733,4136,0,0,3733,4136,California
Orange,2020-12-18,5065,9202,5057,9194,8,8,0,0,5064,9200,0,0,5064,9200,California
Orange,2020-12-19,2233,11435,2226,11420,7,15,0,0,2232,11432,0,0,2232,11432,California
Orange,2020-12-20,1988,13423,1985,13405,3,18,0,0,1989,13421,0,0,1989,13421,California
Orange,2020-12-21,4258,17681,4252,17657,6,24,0,0,4258,17679,0,0,4258,17679,California
Orange,2020-12-22,3988,21669,3953,21610,35,59,0,0,3988,21667,0,0,3988,21667,California
Orange,2020-12-23,3584,25253,3220,24830,364,423,0,0,3586,25253,0,0,3586,25253,California
Orange,2020-12-24,1381,26634,1078,25908,303,726,0,0,1381,26634,0,0,1381,26634,California
Orange,2020-12-25,17,26651,12,25920,5,731,0,0,17,26651,0,0,17,26651,California
Orange,2020-12-26,1024,27675,422,26342,602,1333,0,0,1024,27675,0,0,1024,27675,California
Orange,2020-12-27,581,28256,275,26617,306,1639,0,0,581,28256,0,0,581,28256,California
Orange,2020-12-28,3612,31868,2637,29254,975,2614,0,0,3612,31868,0,0,3612,31868,California
Orange,2020-12-29,3501,35369,2488,31742,1013,3627,0,0,3500,35367,1,1,3500,35368,California
Orange,2020-12-30,5120,40489,3544,35286,1576,5203,0,0,5120,40487,0,1,5120,40488,California
Orange,2020-12-31,1500,41989,802,36088,698,5901,0,0,1499,41985,1,2,1499,41987,California
Orange,2021-01-01,561,42550,305,36393,256,6157,0,0,560,42544,1,3,560,42547,California
Orange,2021-01-02,1354,43904,840,37233,514,6671,0,0,1354,43898,0,3,1354,43901,California
Orange,2021-01-03,583,44487,323,37556,260,6931,0,0,583,44481,0,3,583,44484,California
Orange,2021-01-04,2752,47239,1562,39118,1190,8121,0,0,2753,47233,1,4,2753,47237,California
Orange,2021-01-05,3537,50776,2302,41420,1235,9356,0,0,3129,49961,404,408,3132,50369,California
Orange,2021-01-06,5005,55781,3459,44879,1546,10902,0,0,3638,52244,1355,1763,3638,54007,California
Orange,2021-01-07,9287,65068,5177,50056,4110,15012,0,0,5708,54390,3566,5329,5712,59719,California
Orange,2021-01-08,9433,74501,5275,55331,4158,19170,0,0,5661,56292,3762,9091,5664,65383,California
Orange,2021-01-09,5016,79517,1745,57076,3271,22441,0,0,3733,58742,1283,10374,3733,69116,California
Orange,2021-01-10,4244,83761,1044,58120,3200,25641,0,0,3363,61229,880,11254,3367,72483,California
Orange,2021-01-11,9452,93213,4910,63030,4542,30183,0,0,5827,63429,3628,14882,5828,78311,California
Orange,2021-01-12,8932,102145,4832,67862,4100,34283,0,0,5462,65424,3468,18350,5463,83774,California
Orange,2021-01-13,10271,112416,4927,72789,5344,39627,0,0,7062,69288,3205,21555,7069,90843,California
Orange,2021-01-14,9983,122399,3784,76573,6199,45826,0,0,8393,76099,1588,23143,8399,99242,California
Orange,2021-01-15,10191,132590,2628,79201,7563,53389,0,0,9311,84528,888,24031,9317,108559,California
Orange,2021-01-16,8712,141302,2093,81294,6619,60008,0,0,8316,92454,395,24426,8321,116880,California
Orange,2021-01-17,8163,149465,1485,82779,6678,66686,0,0,8016,100333,147,24573,8026,124906,California
Orange,2021-01-18,9701,159166,4405,87184,5296,71982,0,0,7440,105513,2263,26836,7443,132349,California
Orange,2021-01-19,7533,166699,5450,92634,2083,74065,0,0,4902,107785,2631,29467,4903,137252,California
Orange,2021-01-20,8372,175071,5899,98533,2473,76538,0,0,5323,110065,3050,32517,5330,142582,California
Orange,2021-01-21,11016,186087,4902,103435,6114,82652,0,0,10196,119453,819,33336,10207,152789,California
Orange,2021-01-22,13690,199777,5156,108591,8534,91186,0,0,12832,131442,851,34187,12840,165629,California
Orange,2021-01-23,13152,212929,6191,114782,6961,98147,0,0,12225,142750,925,35112,12233,177862,California
Orange,2021-01-24,9822,222751,4294,119076,5528,103675,0,0,9490,151915,329,35441,9494,187356,California
Orange,2021-01-25,10461,233212,5869,124945,4592,108267,0,0,7727,156919,2728,38169,7732,195088,California
Orange,2021-01-26,11903,245115,7717,132662,4186,112453,0,0,9731,164485,2168,40337,9734,204822,California
Orange,2021-01-27,13443,258558,8013,140675,5430,117883,0,0,10734,172526,2698,43035,10739,215561,California
Orange,2021-01-28,13056,271614,7220,147895,5836,123719,0,0,11173,181839,1868,44903,11181,226742,California
Orange,2021-01-29,13650,285264,8455,156350,5195,128914,0,0,10750,189708,2884,47787,10753,237495,California
Orange,2021-01-30,12974,298238,4477,160827,8497,137411,0,0,12199,201150,760,48547,12202,249697,California
Orange,2021-01-31,13704,311942,4925,165752,8779,146190,0,0,13261,213981,437,48984,13268,262965,California
Orange,2021-02-01,14805,326747,6501,172253,8304,154494,0,0,12338,223880,2445,51429,12344,275309,California
Orange,2021-02-02,15028,341775,7958,180211,7070,161564,0,0,12555,233997,2442,53871,12559,287868,California
Orange,2021-02-03,16586,358361,12402,192613,4184,165748,0,0,13630,244754,2878,56749,13635,301503,California
Orange,2021-02-04,19943,378304,13049,205662,6894,172642,0,0,14837,254523,5076,61825,14845,316348,California
Orange,2021-02-05,20746,399050,11992,217654,8754,181396,0,0,14440,262703,6265,68090,14445,330793,California
Orange,2021-02-06,16373,415423,10823,228477,5550,186946,0,0,11103,268769,5255,73345,11321,342114,California
Orange,2021-02-07,11529,426952,8101,236578,3428,190374,0,0,7550,272525,3963,77308,7719,349833,California
Orange,2021-02-08,15018,441970,8641,245219,6377,196751,0,0,8993,275520,5999,83307,8994,358827,California
Orange,2021-02-09,17740,459710,12083,257302,5657,202408,0,0,10708,279274,6959,90266,10713,369540,California
Orange,2021-02-10,20906,480616,11162,268464,9744,212152,0,0,12692,283854,8121,98387,12701,382241,California
Orange,2021-02-11,22148,502764,11522,279986,10626,222778,0,0,12401,286658,9615,108002,12419,394660,California
Orange,2021-02-12,24870,527634,11982,291968,12888,235666,0,0,14638,291133,10169,118171,14644,409304,California
Orange,2021-02-13,22009,549643,11900,303868,10109,245775,0,0,11160,292237,10698,128869,11802,421106,California
Orange,2021-02-14,16168,565811,6535,310403,9633,255408,0,0,9538,295172,6604,135473,9539,430645,California
Orange,2021-02-15,17264,583075,7400,317803,9864,265272,0,0,8899,295757,8323,143796,8908,439553,California
Orange,2021-02-16,19972,603047,9002,326805,10970,276242,0,0,10749,297357,9173,152969,10773,450326,California
Orange,2021-02-17,17950,620997,9363,336168,8587,284829,0,0,9216,297921,8683,161652,9247,459573,California
Orange,2021-02-18,15061,636058,9887,346055,5174,290003,0,0,6807,296537,8201,169853,6817,466390,California
Orange,2021-02-19,18195,654253,10877,356932,7318,297321,0,0,6933,292272,11210,181063,6945,473335,California
Orange,2021-02-20,7531,661784,5621,362553,1910,299231,0,0,3783,292339,3726,184789,3793,477128,California
Orange,2021-02-21,4576,666360,3888,366441,688,299919,0,0,934,289670,3603,188392,934,478062,California
Orange,2021-02-22,9688,676048,7904,374345,1784,301703,0,0,3913,287853,5745,194137,3928,481990,California
Orange,2021-02-23,13350,689398,7318,381663,6032,307735,0,0,3518,281615,9769,203906,3531,485521,California
Orange,2021-02-24,21167,710565,12830,394493,8337,316072,0,0,5400,271332,15701,219607,5418,490939,California
Orange,2021-02-25,22712,733277,12316,406809,10396,326468,0,0,8002,264712,14638,234245,8018,498957,California
Orange,2021-02-26,27839,761116,14087,420896,13752,340220,0,0,11258,259546,16449,250694,11283,510240,California
Orange,2021-02-27,25106,786222,10197,431093,14907,355127,2,2,7325,249214,17674,268368,7342,517582,California
Orange,2021-02-28,19116,805338,7420,438513,11696,366823,0,2,4827,239891,14167,282535,4844,522426,California
Orange,2021-03-01,18563,823901,8485,446998,10070,376893,8,10,7197,235830,11279,293814,7218,529644,California
Orange,2021-03-02,19277,843178,9298,456296,9976,386869,3,13,9442,235522,9781,303595,9473,539117,California
Orange,2021-03-03,20650,863828,9751,466047,10895,397764,4,17,11090,237160,9478,313073,11116,550233,California
Orange,2021-03-04,22446,886274,12941,478988,9491,407255,14,31,11616,238024,10792,323865,11656,561889,California
Orange,2021-03-05,21081,907355,11004,489992,10030,417285,47,78,12951,242999,8085,331950,13060,574949,California
Orange,2021-03-06,24131,931486,13290,503282,9976,427261,865,943,12760,245318,11329,343279,13648,588597,California
Orange,2021-03-07,15059,946545,8484,511766,6171,433432,404,1347,8790,248302,6230,349509,9214,597811,California
Orange,2021-03-08,16429,962974,7588,519354,7576,441008,1265,2612,10613,254438,5767,355276,11903,609714,California
Orange,2021-03-09,20896,983870,9681,529035,8773,449781,2442,5054,12369,260760,8485,363761,14807,624521,California
Orange,2021-03-10,24752,1008622,12148,541183,9154,458935,3450,8504,12509,264529,12184,375945,15953,640474,California
Orange,2021-03-11,29043,1037665,15725,556908,9102,468037,4216,12720,13467,266727,15482,391427,17680,658154,California
Orange,2021-03-12,29390,1067055,14323,571231,11203,479240,3864,16584,14787,270879,14521,405948,18673,676827,California
Orange,2021-03-13,27828,1094883,10254,581485,13638,492878,3936,20520,14095,275238,13670,419618,18029,694856,California
Orange,2021-03-14,18879,1113762,8217,589702,8134,501012,2528,23048,11793,282492,7055,426673,14309,709165,California
Orange,2021-03-15,23066,1136828,10165,599867,12138,513150,763,23811,14381,289024,8605,435278,15137,724302,California
Orange,2021-03-16,26429,1163257,11175,611042,15023,528173,231,24042,17157,297222,9195,444473,17393,741695,California
Orange,2021-03-17,27379,1190636,13584,624626,13201,541374,594,24636,19464,309437,7841,452314,20056,761751,California
Orange,2021-03-18,27811,1218447,13990,638616,13541,554915,280,24916,21626,325229,6117,458431,21909,783660,California
Orange,2021-03-19,33639,1252086,18488,657104,14704,569619,447,25363,24968,342096,8559,466990,25426,809086,California
Orange,2021-03-20,25815,1277901,13596,670700,12012,581631,207,25570,22010,360578,3741,470731,22223,831309,California
Orange,2021-03-21,18518,1296419,10700,681400,7085,588716,733,26303,15731,374284,2758,473489,16464,847773,California
Orange,2021-03-22,22762,1319181,11781,693181,10659,599375,322,26625,19196,390333,3478,476967,19527,867300,California
Orange,2021-03-23,26056,1345237,13545,706726,11869,611244,642,27267,20690,406385,5284,482251,21336,888636,California
Orange,2021-03-24,29147,1374384,16269,722995,11956,623200,922,28189,21988,422229,7069,489320,22913,911549,California
Orange,2021-03-25,32475,1406859,17272,740267,14493,637693,710,28899,24286,439128,8096,497416,24995,936544,California
Orange,2021-03-26,34920,1441779,18124,758391,15933,653626,863,29762,24879,454942,9932,507348,25746,962290,California
Orange,2021-03-27,28524,1470303,13669,772060,14540,668166,315,30077,19804,466438,8625,515973,20121,982411,California
Orange,2021-03-28,24792,1495095,12873,784933,11851,680017,68,30145,18549,478891,6167,522140,18620,1001031,California
Orange,2021-03-29,26543,1521638,12153,797086,13823,693840,567,30712,17824,488653,8633,530773,18395,1019426,California
Orange,2021-03-30,30895,1552533,13960,811046,16299,710139,636,31348,20456,499386,10358,541131,21091,1040517,California
Orange,2021-03-31,37165,1589698,19510,830556,16943,727082,712,32060,23841,510728,13216,554347,24558,1065075,California
Orange,2021-04-01,40422,1630120,21217,851773,17333,744415,1872,33932,26144,524588,14145,568492,28005,1093080,California
Orange,2021-04-02,40092,1670212,20218,871991,18064,762479,1810,35742,22664,531747,17324,585816,24483,1117563,California
Orange,2021-04-03,30183,1700395,15723,887714,12712,775191,1748,37490,14251,531882,15858,601674,15993,1133556,California
Orange,2021-04-04,18468,1718863,10730,898444,6972,782163,766,38256,8211,530654,10202,611876,8974,1142530,California
Orange,2021-04-05,30008,1748871,14006,912450,12600,794763,3402,41658,13921,531954,16009,627885,17309,1159839,California
Orange,2021-04-06,33311,1782182,15592,928042,14286,809049,3433,45091,14361,530871,18858,646743,17775,1177614,California
Orange,2021-04-07,36022,1818204,20087,948129,11355,820404,4580,49671,15830,531143,20111,666854,20383,1197997,California
Orange,2021-04-08,38820,1857024,21456,969585,11920,832324,5444,55115,18826,535493,19889,686743,24239,1222236,California
Orange,2021-04-09,40585,1897609,23616,993201,11818,844142,5151,60266,17949,536017,22547,709290,23071,1245307,California
Orange,2021-04-10,34197,1931806,18098,1011299,11897,856039,4202,64468,14181,534443,19929,729219,18355,1263662,California
Orange,2021-04-11,25460,1957266,14389,1025688,7812,863851,3259,67727,9775,531824,15637,744856,13018,1276680,California
Orange,2021-04-12,30377,1987643,15369,1041057,11464,875315,3544,71271,11951,528925,18367,763223,15468,1292148,California
Orange,2021-04-13,32294,2019937,18170,1059227,14057,889372,67,71338,15037,526838,17189,780412,15102,1307250,California
Orange,2021-04-14,34377,2054314,20115,1079342,14229,903601,33,71371,15080,522747,19207,799619,15116,1322366,California
Orange,2021-04-15,40139,2094453,24452,1103794,15674,919275,13,71384,18677,520076,21358,820977,18687,1341053,California
Orange,2021-04-16,41251,2135704,24243,1128037,16979,936254,29,71413,18619,516202,22528,843505,18654,1359707,California
Orange,2021-04-17,30372,2166076,17263,1145300,13106,949360,3,71416,13354,512660,16904,860409,13362,1373069,California
Orange,2021-04-18,21414,2187490,12954,1158254,8460,957820,0,71416,8472,508244,12891,873300,8475,1381544,California
Orange,2021-04-19,32447,2219937,17922,1176176,14523,972343,2,71418,14907,505709,17449,890749,14914,1396458,California
Orange,2021-04-20,35160,2255097,18261,1194437,16895,989238,4,71422,17581,505792,17502,908251,17585,1414043,California
Orange,2021-04-21,40616,2295713,23397,1217834,17210,1006448,9,71431,19239,503764,21277,929528,19249,1433292,California
Orange,2021-04-22,39221,2334934,20724,1238558,18488,1024936,9,71440,16309,497296,22788,952316,16320,1449612,California
Orange,2021-04-23,40126,2375060,20749,1259307,19371,1044307,6,71446,17903,493090,22118,974434,17912,1467524,California
Orange,2021-04-24,31829,2406889,16682,1275989,15112,1059419,35,71481,13379,488135,18372,992806,13417,1480941,California
Orange,2021-04-25,22978,2429867,12985,1288974,9980,1069399,13,71494,9876,484983,13046,1005852,9894,1490835,California
Orange,2021-04-26,26081,2455948,12744,1301718,13144,1082543,193,71687,11491,482170,14496,1020348,11683,1502518,California
Orange,2021-04-27,28588,2484536,13363,1315081,14724,1097267,501,72188,10979,476192,17462,1037810,11484,1514002,California
Orange,2021-04-28,30769,2515305,15404,1330485,14490,1111757,875,73063,12323,471045,18342,1056152,13195,1527197,California
Orange,2021-04-29,31419,2546724,17172,1347657,13288,1125045,959,74022,11236,463140,20093,1076245,12188,1539385,California
Orange,2021-04-30,29425,2576149,16736,1364393,11752,1136797,937,74959,12401,459538,16935,1093180,13333,1552718,California
Orange,2021-05-01,21765,2597914,14653,1379046,6126,1142923,986,75945,8665,456149,13030,1106210,9641,1562359,California
Orange,2021-05-02,15383,2613297,10229,1389275,4511,1147434,643,76588,5372,452213,9947,1116157,6011,1568370,California
Orange,2021-05-03,20535,2633832,12529,1401804,7248,1154682,758,77346,6459,445421,14007,1130164,7215,1575585,California
Orange,2021-05-04,23570,2657402,13441,1415245,9224,1163906,905,78251,8157,439157,15313,1145477,9049,1584634,California
Orange,2021-05-05,24703,2682105,13788,1429033,10021,1173927,894,79145,8081,431631,16501,1161978,8975,1593609,California
Orange,2021-05-06,26351,2708456,15941,1444974,9412,1183339,998,80143,7285,420968,18939,1180917,8276,1601885,California
Orange,2021-05-07,28096,2736552,16668,1461642,10380,1193719,1048,81191,7971,410054,19929,1200846,9015,1610900,California
Orange,2021-05-08,18353,2754905,12118,1473760,5463,1199182,772,81963,5392,403324,12889,1213735,6159,1617059,California
Orange,2021-05-09,10960,2765865,8328,1482088,2257,1201439,375,82338,2887,398563,8023,1221758,3262,1620321,California
Orange,2021-05-10,18960,2784825,11542,1493630,6643,1208082,775,83113,4258,388983,14613,1236371,5033,1625354,California
Orange,2021-05-11,21214,2806039,11703,1505333,8844,1216926,667,83780,5038,378601,16083,1252454,5701,1631055,California
Orange,2021-05-12,22531,2828570,13868,1519201,7911,1224837,752,84532,6295,369528,16119,1268573,7046,1638101,California
Orange,2021-05-13,19845,2848415,12100,1531301,7213,1232050,532,85064,7207,364724,12545,1281118,7741,1645842,California
Orange,2021-05-14,25315,2873730,16437,1547738,8075,1240125,803,85867,10245,360791,14974,1296092,11041,1656883,California
Orange,2021-05-15,19423,2893153,14120,1561858,4777,1244902,526,86393,7907,357765,11458,1307550,8432,1665315,California
Orange,2021-05-16,15080,2908233,12398,1574256,2340,1247242,342,86735,6501,356076,8533,1316083,6844,1672159,California
Orange,2021-05-17,19197,2927430,12591,1586847,5914,1253156,692,87427,7256,352127,11888,1327971,7939,1680098,California
Orange,2021-05-18,20316,2947746,11887,1598734,7778,1260934,651,88078,8435,349406,11800,1339771,9079,1689177,California
Orange,2021-05-19,22239,2969985,12699,1611433,8890,1269824,650,88728,8003,343922,14129,1353900,8645,1697822,California
Orange,2021-05-20,17762,2987747,10115,1621548,7084,1276908,563,89291,5996,338795,11686,1365586,6559,1704381,California
Orange,2021-05-21,20045,3007792,11032,1632580,8434,1285342,579,89870,6408,332229,13556,1379142,6990,1711371,California
Orange,2021-05-22,13814,3021606,9453,1642033,3915,1289257,446,90316,5325,329566,8429,1387571,5766,1717137,California
Orange,2021-05-23,5056,3026662,3266,1645299,1653,1290910,137,90453,1127,326927,3902,1391473,1263,1718400,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,233,1042,233,1042,0,0,0,0,233,1042,0,0,233,1042,California
Placer,2020-12-21,495,1537,493,1535,2,2,0,0,495,1537,0,0,495,1537,California
Placer,2020-12-22,675,2212,668,2203,7,9,0,0,675,2212,0,0,675,2212,California
Placer,2020-12-23,753,2965,665,2868,88,97,0,0,753,2965,0,0,753,2965,California
Placer,2020-12-24,397,3362,346,3214,51,148,0,0,397,3362,0,0,397,3362,California
Placer,2020-12-26,156,3518,112,3326,44,192,0,0,156,3518,0,0,156,3518,California
Placer,2020-12-27,186,3704,163,3489,23,215,0,0,186,3704,0,0,186,3704,California
Placer,2020-12-28,668,4372,541,4030,127,342,0,0,668,4372,0,0,668,4372,California
Placer,2020-12-29,763,5135,514,4544,249,591,0,0,763,5135,0,0,763,5135,California
Placer,2020-12-30,729,5864,456,5000,273,864,0,0,727,5862,0,0,727,5862,California
Placer,2020-12-31,530,6394,344,5344,186,1050,0,0,530,6392,0,0,530,6392,California
Placer,2021-01-01,15,6409,11,5355,4,1054,0,0,15,6407,0,0,15,6407,California
Placer,2021-01-02,185,6594,153,5508,32,1086,0,0,185,6592,0,0,185,6592,California
Placer,2021-01-03,153,6747,78,5586,75,1161,0,0,153,6745,0,0,153,6745,California
Placer,2021-01-04,620,7367,181,5767,439,1600,0,0,620,7365,0,0,620,7365,California
Placer,2021-01-05,725,8092,159,5926,566,2166,0,0,642,7926,82,82,643,8008,California
Placer,2021-01-06,761,8853,247,6173,514,2680,0,0,617,8399,144,226,617,8625,California
Placer,2021-01-07,986,9839,368,6541,618,3298,0,0,781,8975,205,431,781,9406,California
Placer,2021-01-08,1181,11020,528,7069,653,3951,0,0,852,9501,326,757,852,10258,California
Placer,2021-01-09,450,11470,321,7390,129,4080,0,0,234,9520,215,972,234,10492,California
Placer,2021-01-10,329,11799,186,7576,143,4223,0,0,164,9519,165,1137,164,10656,California
Placer,2021-01-11,1428,13227,808,8384,620,4843,0,0,838,9768,590,1727,839,11495,California
Placer,2021-01-12,1653,14880,878,9262,775,5618,0,0,1052,10219,601,2328,1052,12547,California
Placer,2021-01-13,1636,16516,822,10084,814,6432,0,0,1211,11010,423,2751,1214,13761,California
Placer,2021-01-14,1788,18304,657,10741,1131,7563,0,0,1430,12086,355,3106,1431,15192,California
Placer,2021-01-15,1932,20236,717,11458,1215,8778,0,0,1581,13318,350,3456,1582,16774,California
Placer,2021-01-16,1467,21703,716,12174,751,9529,0,0,1346,14544,121,3577,1347,18121,California
Placer,2021-01-17,562,22265,395,12569,167,9696,0,0,429,14840,133,3710,429,18550,California
Placer,2021-01-18,991,23256,553,13122,438,10134,0,0,750,15350,241,3951,751,19301,California
Placer,2021-01-19,2626,25882,1962,15084,664,10798,0,0,2172,17068,454,4405,2172,21473,California
Placer,2021-01-20,2279,28161,1707,16791,572,11370,0,0,1948,18686,331,4736,1949,23422,California
Placer,2021-01-21,2560,30721,1120,17911,1440,12810,0,0,2168,20464,391,5127,2169,25591,California
Placer,2021-01-22,2351,33072,644,18555,1707,14517,0,0,2177,22470,172,5299,2178,27769,California
Placer,2021-01-23,1189,34261,380,18935,809,15326,0,0,1034,23349,155,5454,1034,28803,California
Placer,2021-01-24,503,34764,259,19194,244,15570,0,0,431,23709,72,5526,432,29235,California
Placer,2021-01-25,1680,36444,809,20003,871,16441,0,0,1387,24804,293,5819,1388,30623,California
Placer,2021-01-26,1860,38304,1035,21038,825,17266,0,0,1595,26134,265,6084,1595,32218,California
Placer,2021-01-27,1842,40146,1156,22194,686,17952,0,0,1598,27491,242,6326,1599,33817,California
