county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-28,1808,41954,1119,23313,689,18641,0,0,1559,28803,247,6573,1559,35376,California
Placer,2021-01-29,1898,43852,1172,24485,726,19367,0,0,1706,30320,191,6764,1708,37084,California
Placer,2021-01-30,1727,45579,972,25457,755,20122,0,0,1606,31806,120,6884,1606,38690,California
Placer,2021-01-31,783,46362,626,26083,157,20279,0,0,715,32454,68,6952,716,39406,California
Placer,2021-02-01,2073,48435,1093,27176,980,21259,0,0,1759,33899,314,7266,1759,41165,California
Placer,2021-02-02,2385,50820,1545,28721,840,22099,0,0,1892,35301,490,7756,1892,43057,California
Placer,2021-02-03,2920,53740,1879,30600,1041,23140,0,0,2294,36973,622,8378,2294,45351,California
Placer,2021-02-04,2761,56501,1191,31791,1570,24710,0,0,1936,38089,821,9199,1937,47288,California
Placer,2021-02-05,2734,59235,1215,33006,1519,26229,0,0,1403,38166,1326,10525,1403,48691,California
Placer,2021-02-06,1959,61194,1319,34325,640,26869,0,0,1412,39031,547,11072,1412,50103,California
Placer,2021-02-07,1222,62416,911,35236,311,27180,0,0,938,39686,283,11355,938,51041,California
Placer,2021-02-08,3298,65714,1764,37000,1534,28714,0,0,1942,40280,1349,12704,1943,52984,California
Placer,2021-02-09,3551,69265,2179,39179,1372,30086,0,0,1646,40023,1903,14607,1646,54630,California
Placer,2021-02-10,3766,73031,2205,41384,1561,31647,0,0,1758,39778,2005,16612,1760,56390,California
Placer,2021-02-11,3701,76732,1912,43296,1789,33436,0,0,1575,39241,2113,18725,1576,57966,California
Placer,2021-02-12,2855,79587,1330,44626,1525,34961,0,0,1667,39758,1151,19876,1668,59634,California
Placer,2021-02-13,2530,82117,1474,46100,1056,36017,0,0,1889,41006,641,20517,1889,61523,California
Placer,2021-02-14,1086,83203,678,46778,408,36425,0,0,738,41398,346,20863,738,62261,California
Placer,2021-02-15,2251,85454,1049,47827,1202,37627,0,0,1534,42216,717,21580,1535,63796,California
Placer,2021-02-16,3582,89036,1785,49612,1797,39424,0,0,1591,41826,1982,23562,1592,65388,California
Placer,2021-02-17,3546,92582,1967,51579,1579,41003,0,0,1512,41308,2030,25592,1512,66900,California
Placer,2021-02-18,3799,96381,2050,53629,1749,42752,0,0,1616,40751,2174,27766,1617,68517,California
Placer,2021-02-19,3598,99979,1919,55548,1679,44431,0,0,1337,39833,2256,30022,1338,69855,California
Placer,2021-02-20,2009,101988,1262,56810,747,45178,0,0,917,39667,1086,31108,920,70775,California
Placer,2021-02-21,975,102963,729,57539,246,45424,0,0,279,39254,693,31801,280,71055,California
Placer,2021-02-22,2526,105489,1775,59314,751,46175,0,0,604,37937,1921,33722,604,71659,California
Placer,2021-02-23,2566,108055,1590,60904,976,47151,0,0,885,37142,1680,35402,885,72544,California
Placer,2021-02-24,3298,111353,1182,62086,2116,49267,0,0,1797,37450,1491,36893,1799,74343,California
Placer,2021-02-25,3640,114993,1525,63611,2115,51382,0,0,1969,37758,1663,38556,1971,76314,California
Placer,2021-02-26,4099,119092,2372,65983,1727,53109,0,0,2352,38367,1743,40299,2352,78666,California
Placer,2021-02-27,2821,121913,1495,67478,1326,54435,0,0,1449,38453,1366,41665,1452,80118,California
Placer,2021-02-28,1405,123318,799,68277,606,55041,0,0,588,38229,812,42477,588,80706,California
Placer,2021-03-01,3003,126321,1990,70267,1013,56054,0,0,1557,38345,1441,43918,1557,82263,California
Placer,2021-03-02,2887,129208,1779,72046,1108,57162,0,0,1889,39241,993,44911,1889,84152,California
Placer,2021-03-03,3330,132538,1428,73474,1902,59064,0,0,1817,39552,1507,46418,1818,85970,California
Placer,2021-03-04,3630,136168,1457,74931,2173,61237,0,0,1894,39723,1724,48142,1895,87865,California
Placer,2021-03-05,3015,139183,1038,75969,1956,63193,21,21,1813,40358,1199,49341,1834,89699,California
Placer,2021-03-06,2433,141616,1504,77473,833,64026,96,117,937,39903,1488,50829,1033,90732,California
Placer,2021-03-07,1306,142922,759,78232,509,64535,38,155,537,39712,766,51595,575,91307,California
Placer,2021-03-08,2914,145836,1832,80064,969,65504,113,268,1651,40215,1261,52856,1764,93071,California
Placer,2021-03-09,3191,149027,1696,81760,1403,66907,92,360,1825,40769,1363,54219,1917,94988,California
Placer,2021-03-10,3297,152324,1332,83092,1858,68765,107,467,1715,41014,1577,55796,1822,96810,California
Placer,2021-03-11,3643,155967,1650,84742,1867,70632,126,593,1747,41004,1886,57682,1876,98686,California
Placer,2021-03-12,3687,159654,1492,86234,1413,72045,782,1375,1259,40624,2422,60104,2042,100728,California
Placer,2021-03-13,2114,161768,744,86978,1251,73296,119,1494,1117,40866,994,61098,1236,101964,California
Placer,2021-03-14,1641,163409,672,87650,820,74116,149,1643,892,41158,749,61847,1041,103005,California
Placer,2021-03-15,3180,166589,1534,89184,1514,75630,132,1775,1762,41636,1417,63264,1895,104900,California
Placer,2021-03-16,3570,170159,1917,91101,1520,77150,133,1908,2285,42781,1274,64538,2419,107319,California
Placer,2021-03-17,3436,173595,1736,92837,1601,78751,99,2007,2214,43877,1219,65757,2315,109634,California
Placer,2021-03-18,4099,177694,2327,95164,1733,80484,39,2046,2865,45553,1227,66984,2903,112537,California
Placer,2021-03-19,3447,181141,2074,97238,1109,81593,264,2310,2201,46779,1238,68222,2464,115001,California
Placer,2021-03-20,2143,183284,898,98136,1148,82741,97,2407,1304,47345,834,69056,1400,116401,California
Placer,2021-03-21,1257,184541,577,98713,671,83412,9,2416,948,47996,306,69362,957,117358,California
Placer,2021-03-22,3272,187813,2106,100819,1076,84488,90,2506,2188,49194,1080,70442,2278,119636,California
Placer,2021-03-23,3534,191347,2103,102922,1340,85828,91,2597,2521,50799,1008,71450,2613,122249,California
Placer,2021-03-24,3793,195140,2002,104924,1694,87522,97,2694,1949,51024,1822,73272,2047,124296,California
Placer,2021-03-25,3855,198995,1865,106789,1892,89414,98,2792,1788,50853,2056,75328,1885,126181,California
Placer,2021-03-26,3777,202772,1671,108460,1875,91289,231,3023,1590,50502,2172,77500,1821,128002,California
Placer,2021-03-27,1592,204364,470,108930,1103,92392,19,3042,648,50232,937,78437,667,128669,California
Placer,2021-03-28,1109,205473,529,109459,570,92962,10,3052,364,49866,740,79177,374,129043,California
Placer,2021-03-29,3565,209038,1992,111451,1539,94501,34,3086,1725,49795,1831,81008,1760,130803,California
Placer,2021-03-30,3974,213012,2096,113547,1835,96336,43,3129,2082,50041,1878,82886,2124,132927,California
Placer,2021-03-31,4093,217105,1831,115378,2187,98523,75,3204,1688,49405,2398,85284,1762,134689,California
Placer,2021-04-01,2983,220088,1436,116814,1500,100023,47,3251,1665,49801,1316,86600,1712,136401,California
Placer,2021-04-02,2850,222938,1459,118273,1327,101350,64,3315,1597,50215,1246,87846,1660,138061,California
Placer,2021-04-03,1850,224788,983,119256,739,102089,128,3443,888,50276,955,88801,1016,139077,California
Placer,2021-04-04,712,225500,362,119618,297,102386,53,3496,286,50193,422,89223,339,139416,California
Placer,2021-04-05,3009,228509,1904,121522,921,103307,184,3680,1752,50878,1251,90474,1936,141352,California
Placer,2021-04-06,4289,232798,2477,123999,1512,104819,300,3980,1530,49955,2753,93227,1830,143182,California
Placer,2021-04-07,4521,237319,2577,126576,1483,106302,461,4441,2066,50030,2449,95676,2524,145706,California
Placer,2021-04-08,4695,242014,2596,129172,1553,107855,546,4987,1573,49037,3111,98787,2118,147824,California
Placer,2021-04-09,4111,246125,2264,131436,1229,109084,618,5605,1225,48004,2878,101665,1845,149669,California
Placer,2021-04-10,2023,248148,877,132313,962,110046,184,5789,863,47893,1157,102822,1046,150715,California
Placer,2021-04-11,1355,249503,532,132845,790,110836,33,5822,455,47484,896,103718,487,151202,California
Placer,2021-04-12,4096,253599,2644,135489,1072,111908,380,6202,2463,48702,1624,105342,2842,154044,California
Placer,2021-04-13,4343,257942,2993,138482,1349,113257,1,6203,2188,48740,2151,107493,2189,156233,California
Placer,2021-04-14,4130,262072,2567,141049,1562,114819,1,6204,1849,48317,2272,109765,1849,158082,California
Placer,2021-04-15,4492,266564,2507,143556,1984,116803,1,6205,2346,48528,2136,111901,2347,160429,California
Placer,2021-04-16,3680,270244,2189,145745,1491,118294,0,6205,1435,47724,2239,114140,1435,161864,California
Placer,2021-04-17,2425,272669,842,146587,1583,119877,0,6205,1517,48338,903,115043,1517,163381,California
Placer,2021-04-18,1183,273852,255,146842,928,120805,0,6205,409,47975,772,115815,409,163790,California
Placer,2021-04-19,2940,276792,1810,148652,1130,121935,0,6205,1170,47379,1767,117582,1171,164961,California
Placer,2021-04-20,3796,280588,2463,151115,1333,123268,0,6205,2421,48433,1367,118949,2421,167382,California
Placer,2021-04-21,3661,284249,2399,153514,1261,124529,1,6206,2387,49550,1271,120220,2388,169770,California
Placer,2021-04-22,3655,287904,2261,155775,1394,125923,0,6206,1741,49381,1910,122130,1741,171511,California
Placer,2021-04-23,3508,291412,2329,158104,1178,127101,1,6207,1373,48627,2128,124258,1374,172885,California
Placer,2021-04-24,2086,293498,1266,159370,819,127920,1,6208,1223,48995,855,125113,1223,174108,California
Placer,2021-04-25,908,294406,501,159871,407,128327,0,6208,560,49207,348,125461,560,174668,California
Placer,2021-04-26,2352,296758,1248,161119,1081,129408,23,6231,1153,49193,1189,126650,1175,175843,California
Placer,2021-04-27,2644,299402,1376,162495,1233,130641,35,6266,1526,49643,1112,127762,1562,177405,California
Placer,2021-04-28,2915,302317,1809,164304,1069,131710,37,6303,1522,49817,1385,129147,1559,178964,California
Placer,2021-04-29,3258,305575,2069,166373,1136,132846,53,6356,1310,49238,1942,131089,1363,180327,California
Placer,2021-04-30,2984,308559,1802,168175,1133,133979,49,6405,1190,48689,1788,132877,1239,181566,California
Placer,2021-05-01,1333,309892,935,169110,374,134353,24,6429,611,48607,716,133593,634,182200,California
Placer,2021-05-02,713,310605,551,169661,141,134494,21,6450,331,48579,380,133973,352,182552,California
Placer,2021-05-03,1608,312213,992,170653,550,135044,66,6516,437,47914,1167,135140,502,183054,California
Placer,2021-05-04,2296,314509,1295,171948,834,135878,167,6683,862,47514,1429,136569,1029,184083,California
Placer,2021-05-05,3668,318177,2474,174422,1088,136966,106,6789,969,45896,2693,139262,1075,185158,California
Placer,2021-05-06,3092,321269,1893,176315,1123,138089,76,6865,812,44530,2254,141516,888,186046,California
Placer,2021-05-07,2802,324071,1885,178200,825,138914,92,6957,786,43402,2006,143522,878,186924,California
Placer,2021-05-08,1330,325401,706,178906,582,139496,42,6999,391,42896,937,144459,431,187355,California
Placer,2021-05-09,439,325840,202,179108,216,139712,21,7020,217,42911,222,144681,237,187592,California
Placer,2021-05-10,1927,327767,1030,180138,800,140512,97,7117,433,41951,1490,146171,530,188122,California
Placer,2021-05-11,2812,330579,2033,182171,675,141187,104,7221,582,40417,2220,148391,686,188808,California
Placer,2021-05-12,2761,333340,1923,184094,790,141977,48,7269,655,39021,2100,150491,704,189512,California
Placer,2021-05-13,2683,336023,1745,185839,892,142869,46,7315,951,38288,1730,152221,997,190509,California
Placer,2021-05-14,2736,338759,1805,187644,801,143670,130,7445,1333,38357,1391,153612,1460,191969,California
Placer,2021-05-15,2048,340807,1347,188991,680,144350,21,7466,907,38150,1135,154747,928,192897,California
Placer,2021-05-16,727,341534,500,189491,209,144559,18,7484,316,38074,410,155157,334,193231,California
Placer,2021-05-17,2299,343833,1545,191036,691,145250,63,7547,1025,37894,1269,156426,1089,194320,California
Placer,2021-05-18,2425,346258,1633,192669,714,145964,78,7625,1097,37745,1323,157749,1174,195494,California
Placer,2021-05-19,2466,348724,1566,194235,856,146820,44,7669,908,37144,1553,159302,952,196446,California
Placer,2021-05-20,2174,350898,1450,195685,696,147516,28,7697,824,36651,1344,160646,851,197297,California
Placer,2021-05-21,2044,352942,1284,196969,624,148140,136,7833,894,36536,1143,161789,1028,198325,California
Placer,2021-05-22,1315,354257,927,197896,355,148495,33,7866,675,36606,638,162427,708,199033,California
Placer,2021-05-23,91,354348,40,197936,46,148541,5,7871,33,36587,57,162484,38,199071,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,127,1648,8,517,119,1131,0,0,13,903,113,372,13,1275,California
Plumas,2021-02-04,102,1750,8,525,94,1225,0,0,23,847,79,451,23,1298,California
Plumas,2021-02-05,24,1774,11,536,13,1238,0,0,9,841,15,466,9,1307,California
Plumas,2021-02-06,7,1781,0,536,7,1245,0,0,7,848,0,466,7,1314,California
Plumas,2021-02-08,15,1796,6,542,9,1254,0,0,3,839,12,478,3,1317,California
Plumas,2021-02-09,172,1968,2,544,170,1424,0,0,112,891,60,538,112,1429,California
Plumas,2021-02-10,91,2059,9,553,82,1506,0,0,82,965,9,547,83,1512,California
Plumas,2021-02-11,323,2382,7,560,316,1822,0,0,263,1168,60,607,263,1775,California
Plumas,2021-02-12,124,2506,4,564,120,1942,0,0,118,1280,6,613,118,1893,California
Plumas,2021-02-13,75,2581,5,569,70,2012,0,0,15,1235,60,673,15,1908,California
Plumas,2021-02-14,8,2589,5,574,3,2015,0,0,8,1243,0,673,8,1916,California
Plumas,2021-02-15,26,2615,5,579,21,2036,0,0,23,1263,3,676,23,1939,California
Plumas,2021-02-16,77,2692,4,583,73,2109,0,0,14,1214,63,739,14,1953,California
Plumas,2021-02-17,136,2828,5,588,131,2240,0,0,12,1102,124,863,12,1965,California
Plumas,2021-02-18,129,2957,6,594,123,2363,0,0,20,1014,109,972,21,1986,California
Plumas,2021-02-19,42,2999,5,599,37,2400,0,0,7,986,35,1007,7,1993,California
Plumas,2021-02-20,105,3104,7,606,98,2498,0,0,13,907,92,1099,13,2006,California
Plumas,2021-02-21,6,3110,5,611,1,2499,0,0,2,905,4,1103,2,2008,California
Plumas,2021-02-22,3,3113,1,612,2,2501,0,0,0,902,3,1106,0,2008,California
Plumas,2021-02-23,25,3138,5,617,20,2521,0,0,17,911,8,1114,17,2025,California
Plumas,2021-02-24,458,3596,7,624,451,2972,0,0,445,1343,13,1127,445,2470,California
Plumas,2021-02-25,230,3826,10,634,220,3192,0,0,169,1451,61,1188,169,2639,California
Plumas,2021-02-26,267,4093,8,642,259,3451,0,0,259,1703,8,1196,260,2899,California
Plumas,2021-02-27,40,4133,4,646,36,3487,0,0,33,1729,7,1203,33,2932,California
Plumas,2021-02-28,1,4134,0,646,1,3488,0,0,1,1730,0,1203,1,2933,California
Plumas,2021-03-01,14,4148,3,649,11,3499,0,0,8,1733,5,1208,8,2941,California
Plumas,2021-03-02,10,4158,1,650,9,3508,0,0,7,1737,3,1211,7,2948,California
Plumas,2021-03-03,152,4310,8,658,144,3652,0,0,137,1859,15,1226,137,3085,California
Plumas,2021-03-04,252,4562,9,667,243,3895,0,0,230,2067,22,1248,230,3315,California
Plumas,2021-03-05,400,4962,7,674,388,4283,5,5,389,2450,11,1259,394,3709,California
Plumas,2021-03-06,19,4981,2,676,9,4292,8,13,3,2445,16,1275,11,3720,California
Plumas,2021-03-07,14,4995,3,679,2,4294,9,22,4,2448,10,1285,13,3733,California
Plumas,2021-03-08,29,5024,3,682,2,4296,24,46,3,2449,26,1311,27,3760,California
Plumas,2021-03-09,133,5157,2,684,116,4412,15,61,18,2367,115,1426,33,3793,California
Plumas,2021-03-10,255,5412,3,687,239,4651,13,74,107,2340,147,1573,120,3913,California
Plumas,2021-03-11,179,5591,8,695,166,4817,5,79,144,2454,35,1608,149,4062,California
Plumas,2021-03-12,594,6185,4,699,303,5120,287,366,23,2193,571,2179,310,4372,California
Plumas,2021-03-13,25,6210,4,703,10,5130,11,377,4,2187,21,2200,15,4387,California
Plumas,2021-03-14,12,6222,3,706,4,5134,5,382,1,2183,10,2210,6,4393,California
Plumas,2021-03-15,30,6252,0,706,23,5157,7,389,5,2170,25,2235,12,4405,California
Plumas,2021-03-16,60,6312,3,709,56,5213,1,390,49,2209,11,2246,50,4455,California
Plumas,2021-03-17,73,6385,9,718,63,5276,1,391,58,2254,14,2260,59,4514,California
Plumas,2021-03-18,61,6446,6,724,39,5315,16,407,12,2233,49,2309,28,4542,California
Plumas,2021-03-19,164,6610,6,730,156,5471,2,409,155,2384,7,2316,158,4700,California
Plumas,2021-03-20,695,7305,4,734,690,6161,1,410,674,3040,19,2335,675,5375,California
Plumas,2021-03-21,2,7307,1,735,1,6162,0,410,1,3041,0,2335,1,5376,California
Plumas,2021-03-22,182,7489,2,737,180,6342,0,410,175,3209,7,2342,175,5551,California
Plumas,2021-03-23,27,7516,2,739,25,6367,0,410,13,3208,14,2356,13,5564,California
Plumas,2021-03-24,655,8171,6,745,648,7015,1,411,224,3003,430,2786,225,5789,California
Plumas,2021-03-25,302,8473,7,752,293,7308,2,413,158,3017,144,2930,158,5947,California
Plumas,2021-03-26,315,8788,9,761,306,7614,0,413,46,2795,268,3198,46,5993,California
Plumas,2021-03-27,13,8801,1,762,11,7625,1,414,3,2789,10,3208,4,5997,California
Plumas,2021-03-28,6,8807,4,766,1,7626,1,415,3,2790,3,3211,4,6001,California
Plumas,2021-03-29,12,8819,4,770,7,7633,1,416,4,2787,8,3219,5,6006,California
Plumas,2021-03-30,154,8973,3,773,150,7783,1,417,24,2682,130,3349,25,6031,California
Plumas,2021-03-31,288,9261,3,776,284,8067,1,418,267,2929,21,3370,268,6299,California
Plumas,2021-04-01,298,9559,10,786,287,8354,1,419,60,2753,236,3606,60,6359,California
Plumas,2021-04-02,375,9934,4,790,370,8724,1,420,29,2448,335,3941,30,6389,California
Plumas,2021-04-03,16,9950,3,793,5,8729,8,428,4,2448,12,3953,12,6401,California
Plumas,2021-04-04,3,9953,1,794,1,8730,1,429,0,2446,3,3956,1,6402,California
Plumas,2021-04-05,11,9964,4,798,6,8736,1,430,4,2444,7,3963,5,6407,California
Plumas,2021-04-06,121,10085,6,804,89,8825,26,456,14,2377,107,4070,40,6447,California
Plumas,2021-04-07,282,10367,7,811,99,8924,176,632,28,2327,254,4324,204,6651,California
Plumas,2021-04-08,150,10517,3,814,132,9056,15,647,34,2260,115,4439,48,6699,California
Plumas,2021-04-09,51,10568,10,824,25,9081,16,663,19,2262,32,4471,34,6733,California
Plumas,2021-04-10,23,10591,2,826,5,9086,16,679,5,2265,18,4489,21,6754,California
Plumas,2021-04-11,3,10594,2,828,0,9086,1,680,2,2267,1,4490,3,6757,California
Plumas,2021-04-12,11,10605,5,833,3,9089,3,683,7,2273,4,4494,10,6767,California
Plumas,2021-04-13,207,10812,5,838,202,9291,0,683,139,2344,68,4562,139,6906,California
Plumas,2021-04-14,109,10921,8,846,101,9392,0,683,55,2345,54,4616,55,6961,California
Plumas,2021-04-15,50,10971,2,848,48,9440,0,683,32,2359,18,4634,32,6993,California
Plumas,2021-04-16,142,11113,2,850,140,9580,0,683,2,2221,140,4774,2,6995,California
Plumas,2021-04-17,668,11781,2,852,666,10246,0,683,20,1595,646,5420,20,7015,California
Plumas,2021-04-18,4,11785,3,855,1,10247,0,683,1,1593,3,5423,1,7016,California
Plumas,2021-04-19,38,11823,3,858,35,10282,0,683,5,1565,33,5456,5,7021,California
Plumas,2021-04-20,42,11865,5,863,37,10319,0,683,26,1576,15,5471,26,7047,California
Plumas,2021-04-21,310,12175,5,868,304,10623,1,684,17,1300,293,5764,17,7064,California
Plumas,2021-04-22,273,12448,7,875,266,10889,0,684,131,1289,142,5906,131,7195,California
Plumas,2021-04-23,72,12520,5,880,67,10956,0,684,16,1249,56,5962,16,7211,California
Plumas,2021-04-24,172,12692,5,885,167,11123,0,684,146,1370,25,5987,146,7357,California
Plumas,2021-04-26,29,12721,4,889,25,11148,0,684,8,1358,20,6007,8,7365,California
Plumas,2021-04-27,87,12808,3,892,84,11232,0,684,51,1373,36,6043,51,7416,California
Plumas,2021-04-28,283,13091,4,896,279,11511,0,684,37,1165,245,6288,37,7453,California
Plumas,2021-04-29,172,13263,69,965,103,11614,0,684,119,1231,53,6341,119,7572,California
Plumas,2021-04-30,23,13286,11,976,12,11626,0,684,7,1222,16,6357,7,7579,California
Plumas,2021-05-01,2,13288,1,977,0,11626,1,685,0,1221,2,6359,1,7580,California
Plumas,2021-05-02,2,13290,2,979,0,11626,0,685,1,1221,1,6360,1,7581,California
Plumas,2021-05-03,17,13307,7,986,4,11630,6,691,6,1222,11,6371,12,7593,California
Plumas,2021-05-04,28,13335,3,989,19,11649,6,697,16,1232,12,6383,22,7615,California
Plumas,2021-05-05,49,13384,6,995,42,11691,1,698,22,1228,27,6410,23,7638,California
Plumas,2021-05-06,56,13440,2,997,49,11740,5,703,15,1207,41,6451,20,7658,California
Plumas,2021-05-07,22,13462,5,1002,16,11756,1,704,8,1202,14,6465,9,7667,California
Plumas,2021-05-08,6,13468,0,1002,4,11760,2,706,4,1206,2,6467,6,7673,California
Plumas,2021-05-10,49,13517,1,1003,25,11785,23,729,22,1224,27,6494,45,7718,California
Plumas,2021-05-11,163,13680,3,1006,141,11926,19,748,14,1108,149,6643,33,7751,California
Plumas,2021-05-12,98,13778,2,1008,89,12015,7,755,37,1092,60,6703,44,7795,California
Plumas,2021-05-13,34,13812,3,1011,29,12044,2,757,12,1084,22,6725,14,7809,California
Plumas,2021-05-14,19,13831,3,1014,11,12055,5,762,9,1088,10,6735,14,7823,California
Plumas,2021-05-15,10,13841,4,1018,4,12059,2,764,4,1088,6,6741,6,7829,California
Plumas,2021-05-16,2,13843,1,1019,1,12060,0,764,1,1088,1,6742,1,7830,California
Plumas,2021-05-17,13,13856,0,1019,4,12064,9,773,4,1092,9,6751,13,7843,California
Plumas,2021-05-18,42,13898,7,1026,34,12098,1,774,22,1095,20,6771,23,7866,California
Plumas,2021-05-19,45,13943,3,1029,28,12126,14,788,11,1087,34,6805,26,7892,California
Plumas,2021-05-20,185,14128,133,1162,41,12167,11,799,77,1067,108,6913,88,7980,California
Plumas,2021-05-21,27,14155,8,1170,14,12181,5,804,14,1073,13,6926,19,7999,California
Plumas,2021-05-22,136,14291,1,1171,135,12316,0,804,5,948,130,7056,5,8004,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,67,72,67,72,0,0,0,0,67,72,0,0,67,72,California
Riverside,2020-12-17,810,882,810,882,0,0,0,0,810,882,0,0,810,882,California
Riverside,2020-12-18,1728,2610,1727,2609,1,1,0,0,1728,2610,0,0,1728,2610,California
Riverside,2020-12-19,1027,3637,1024,3633,3,4,0,0,1025,3634,1,1,1025,3635,California
Riverside,2020-12-20,1084,4721,1083,4716,1,5,0,0,1084,4718,0,1,1084,4719,California
Riverside,2020-12-21,2276,6997,2274,6990,2,7,0,0,2276,6994,0,1,2276,6995,California
Riverside,2020-12-22,2259,9256,2220,9210,39,46,0,0,2258,9252,0,1,2258,9253,California
Riverside,2020-12-23,2145,11401,1805,11015,340,386,0,0,2146,11398,0,1,2146,11399,California
Riverside,2020-12-24,828,12229,626,11641,202,588,0,0,828,12226,0,1,828,12227,California
Riverside,2020-12-25,28,12257,5,11646,23,611,0,0,28,12254,0,1,28,12255,California
Riverside,2020-12-26,401,12658,257,11903,144,755,0,0,401,12655,0,1,401,12656,California
Riverside,2020-12-27,363,13021,244,12147,119,874,0,0,363,13018,0,1,363,13019,California
Riverside,2020-12-28,1631,14652,1130,13277,501,1375,0,0,1631,14649,0,1,1631,14650,California
Riverside,2020-12-29,1733,16385,967,14244,766,2141,0,0,1733,16382,0,1,1733,16383,California
Riverside,2020-12-30,2574,18959,1679,15923,895,3036,0,0,2573,18955,0,1,2573,18956,California
Riverside,2020-12-31,1022,19981,395,16318,627,3663,0,0,1024,19979,0,1,1024,19980,California
