county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-01,117,20098,46,16364,71,3734,0,0,117,20096,0,1,117,20097,California
Riverside,2021-01-02,833,20931,693,17057,140,3874,0,0,833,20929,0,1,833,20930,California
Riverside,2021-01-03,343,21274,298,17355,45,3919,0,0,342,21271,0,1,342,21272,California
Riverside,2021-01-04,1263,22537,793,18148,470,4389,0,0,1263,22534,0,1,1263,22535,California
Riverside,2021-01-05,1988,24525,1366,19514,622,5011,0,0,1892,24336,90,91,1892,24427,California
Riverside,2021-01-06,2502,27027,1117,20631,1385,6396,0,0,2192,26222,306,397,2192,26619,California
Riverside,2021-01-07,2779,29806,1825,22456,954,7350,0,0,1714,26878,1060,1457,1716,28335,California
Riverside,2021-01-08,4054,33860,2929,25385,1125,8475,0,0,2242,27312,1808,3265,2242,30577,California
Riverside,2021-01-09,2074,35934,844,26229,1230,9705,0,0,1726,28691,347,3612,1726,32303,California
Riverside,2021-01-10,1669,37603,737,26966,932,10637,0,0,1065,29152,604,4216,1065,33368,California
Riverside,2021-01-11,4518,42121,3093,30059,1425,12062,0,0,2783,30203,1733,5949,2784,36152,California
Riverside,2021-01-12,3420,45541,2740,32799,680,12742,0,0,1726,30240,1689,7638,1726,37878,California
Riverside,2021-01-13,4457,49998,2937,35736,1520,14262,0,0,2848,31482,1606,9244,2848,40726,California
Riverside,2021-01-14,5514,55512,1911,37647,3603,17865,0,0,4925,35819,588,9832,4925,45651,California
Riverside,2021-01-15,6089,61601,2021,39668,4068,21933,0,0,5800,41331,288,10120,5800,51451,California
Riverside,2021-01-16,3612,65213,1016,40684,2596,24529,0,0,3366,44452,246,10366,3367,54818,California
Riverside,2021-01-17,3596,68809,585,41269,3011,27540,0,0,3399,47656,195,10561,3399,58217,California
Riverside,2021-01-18,3749,72558,2040,43309,1709,29249,0,0,2741,49389,1008,11569,2741,60958,California
Riverside,2021-01-19,7413,79971,2645,45954,4768,34017,0,0,6294,54565,1119,12688,6295,67253,California
Riverside,2021-01-20,8215,88186,3131,49085,5084,39101,0,0,6557,59480,1646,14334,6561,73814,California
Riverside,2021-01-21,8349,96535,3505,52590,4844,43945,0,0,7697,66525,653,14987,7698,81512,California
Riverside,2021-01-22,8715,105250,2965,55555,5750,49695,0,0,8286,74385,427,15414,8287,89799,California
Riverside,2021-01-23,5892,111142,2360,57915,3532,53227,0,0,5172,78838,720,16134,5173,94972,California
Riverside,2021-01-24,3037,114179,1433,59348,1604,54831,0,0,2822,81448,213,16347,2823,97795,California
Riverside,2021-01-25,7874,122053,4529,63877,3345,58176,0,0,6755,87086,1118,17465,6756,104551,California
Riverside,2021-01-26,9112,131165,5717,69594,3395,61571,0,0,7603,93184,1506,18971,7604,112155,California
Riverside,2021-01-27,10912,142077,6394,75988,4518,66089,0,0,9300,100879,1608,20579,9303,121458,California
Riverside,2021-01-28,11499,153576,6788,82776,4711,70800,0,0,10338,110065,1153,21732,10339,131797,California
Riverside,2021-01-29,11936,165512,7283,90059,4653,75453,0,0,10562,119283,1348,23080,10566,142363,California
Riverside,2021-01-30,9060,174572,4611,94670,4449,79902,0,0,8596,127419,461,23541,8597,150960,California
Riverside,2021-01-31,5165,179737,4252,98922,913,80815,0,0,5035,132329,129,23670,5039,155999,California
Riverside,2021-02-01,10955,190692,6779,105701,4176,84991,0,0,9110,139604,1838,25508,9113,165112,California
Riverside,2021-02-02,9476,200168,4813,110514,4663,89654,0,0,8011,146160,1458,26966,8014,173126,California
Riverside,2021-02-03,12176,212344,5142,115656,7034,96688,0,0,9809,153612,2357,29323,9809,182935,California
Riverside,2021-02-04,13507,225851,5999,121655,7508,104196,0,0,11433,162981,2067,31390,11436,194371,California
Riverside,2021-02-05,14350,240201,5407,127062,8943,113139,0,0,11286,171214,3057,34447,11290,205661,California
Riverside,2021-02-06,7236,247437,4263,131325,2973,116112,0,0,5597,175182,1632,36079,5600,211261,California
Riverside,2021-02-07,2167,249604,798,132123,1369,117481,0,0,1848,176714,317,36396,1849,213110,California
Riverside,2021-02-08,12475,262079,5553,137676,6922,124403,0,0,10168,184594,2292,38688,10172,223282,California
Riverside,2021-02-09,9647,271726,4521,142197,5126,129529,0,0,7700,190361,1938,40626,7705,230987,California
Riverside,2021-02-10,12064,283790,6965,149162,5099,134628,0,0,8894,196104,3159,43785,8902,239889,California
Riverside,2021-02-11,16602,300392,9051,158213,7551,142179,0,0,12089,203717,4491,48276,12104,251993,California
Riverside,2021-02-12,17679,318071,10803,169016,6876,149055,0,0,12798,211691,4837,53113,12811,264804,California
Riverside,2021-02-13,6324,324395,2127,171143,4197,153252,0,0,3103,211610,3205,56318,3124,267928,California
Riverside,2021-02-14,4922,329317,1116,172259,3806,157058,0,0,2179,211050,2739,59057,2179,270107,California
Riverside,2021-02-15,9824,339141,5003,177262,4821,161879,0,0,5402,212046,4413,63470,5409,275516,California
Riverside,2021-02-16,16113,355254,10108,187370,6005,167884,0,0,9249,214446,6857,70327,9257,284773,California
Riverside,2021-02-17,15029,370283,8212,195582,6817,174701,0,0,7449,214338,7567,77894,7459,292232,California
Riverside,2021-02-18,15544,385827,8985,204567,6559,181260,0,0,8022,214874,7500,85394,8036,300268,California
Riverside,2021-02-19,15292,401119,8222,212789,7070,188330,0,0,7222,214053,8051,93445,7230,307498,California
Riverside,2021-02-20,8310,409429,4496,217285,3814,192144,0,0,2166,210095,6127,99572,2169,309667,California
Riverside,2021-02-21,4394,413823,3875,221160,519,192663,0,0,1231,208177,3149,102721,1231,310898,California
Riverside,2021-02-22,12370,426193,7768,228928,4602,197265,0,0,5113,206054,7241,109962,5118,316016,California
Riverside,2021-02-23,11118,437311,7575,236503,3543,200808,0,0,5399,205766,5691,115653,5403,321419,California
Riverside,2021-02-24,14805,452116,8101,244604,6704,207512,0,0,6298,203612,8469,124122,6315,327734,California
Riverside,2021-02-25,17357,469473,7405,252009,9952,217464,0,0,8069,202440,9266,133388,8094,335828,California
Riverside,2021-02-26,18637,488110,6733,258742,11904,229368,0,0,9311,202516,9269,142657,9345,345173,California
Riverside,2021-02-27,12078,500188,5607,264349,6471,235839,0,0,5764,202026,6281,148938,5791,350964,California
Riverside,2021-02-28,4882,505070,3219,267568,1663,237502,0,0,2408,201979,2462,151400,2415,353379,California
Riverside,2021-03-01,14349,519419,6104,273672,8243,245745,2,2,8453,204601,5861,157261,8483,361862,California
Riverside,2021-03-02,15365,534784,7509,281181,7855,253600,1,3,9018,207322,6325,163586,9046,370908,California
Riverside,2021-03-03,16910,551694,8376,289557,8534,262134,0,3,7315,205219,9545,173131,7442,378350,California
Riverside,2021-03-04,18755,570449,7465,297022,11285,273419,5,8,8913,204489,9798,182929,9068,387418,California
Riverside,2021-03-05,18902,589351,7612,304634,11246,284665,44,52,9401,204761,9451,192380,9723,397141,California
Riverside,2021-03-06,9527,598878,5073,309707,3973,288638,481,533,4748,205254,4765,197145,5258,402399,California
Riverside,2021-03-07,4250,603128,2751,312458,1110,289748,389,922,2000,205407,2240,199385,2393,404792,California
Riverside,2021-03-08,11958,615086,4757,317215,6790,296538,411,1333,5332,204589,6606,205991,5788,410580,California
Riverside,2021-03-09,14811,629897,6907,324122,7404,303942,500,1833,5912,202258,8878,214869,6547,417127,California
Riverside,2021-03-10,15913,645810,8521,332643,6466,310408,926,2759,6214,199894,9656,224525,7292,424419,California
Riverside,2021-03-11,19256,665066,9460,342103,7948,318356,1848,4607,7605,197940,11616,236141,9662,434081,California
Riverside,2021-03-12,21197,686263,7947,350050,8510,326866,4740,9347,7127,196102,14032,250173,12194,446275,California
Riverside,2021-03-13,8475,694738,2540,352590,4710,331576,1225,10572,4361,197672,4092,254265,5662,451937,California
Riverside,2021-03-14,4675,699413,1616,354206,1752,333328,1307,11879,2082,198476,2582,256847,3386,455323,California
Riverside,2021-03-15,18696,718109,7865,362071,9161,342489,1670,13549,9208,200008,9446,266293,10978,466301,California
Riverside,2021-03-16,20904,739013,10146,372217,9943,352432,815,14364,11387,202824,9479,275772,12295,478596,California
Riverside,2021-03-17,21335,760348,10957,383174,9319,361751,1059,15423,12821,208285,8478,284250,13939,492535,California
Riverside,2021-03-18,22628,782976,11786,394960,9176,370927,1666,17089,12565,212509,10015,294265,14239,506774,California
Riverside,2021-03-19,24149,807125,12682,407642,10495,381422,972,18061,14103,217963,9989,304254,15443,522217,California
Riverside,2021-03-20,10691,817816,6903,414545,2608,384030,1180,19241,6881,222244,3779,308033,8060,530277,California
Riverside,2021-03-21,3737,821553,2917,417462,554,384584,266,19507,2553,223896,1168,309201,2820,533097,California
Riverside,2021-03-22,16653,838206,9935,427397,6165,390749,553,20060,10598,229043,6002,315203,11149,544246,California
Riverside,2021-03-23,18576,856782,10521,437918,7634,398383,421,20481,11947,234854,6571,321774,12382,556628,California
Riverside,2021-03-24,18760,875542,10465,448383,8175,406558,120,20601,12879,242027,5832,327606,13005,569633,California
Riverside,2021-03-25,21168,896710,11675,460058,9312,415870,181,20782,14194,249503,6905,334511,14381,584014,California
Riverside,2021-03-26,24170,920880,11941,471999,12054,427924,175,20957,15031,255674,9037,343548,15208,599222,California
Riverside,2021-03-27,9332,930212,4904,476903,3375,431299,1053,22010,4817,257053,4492,348040,5871,605093,California
Riverside,2021-03-28,4774,934986,3139,480042,1543,432842,92,22102,2844,258074,1917,349957,2938,608031,California
Riverside,2021-03-29,17680,952666,8454,488496,9105,441947,121,22223,10948,262462,6692,356649,11080,619111,California
Riverside,2021-03-30,18367,971033,9562,498058,8598,450545,207,22430,11717,267777,6611,363260,11926,631037,California
Riverside,2021-03-31,18118,989151,8429,506487,9384,459929,305,22735,11437,272892,6637,369897,11752,642789,California
Riverside,2021-04-01,25556,1014707,12492,518979,12287,472216,777,23512,16505,281183,8990,378887,17281,660070,California
Riverside,2021-04-02,26127,1040834,14062,533041,11117,483333,948,24460,16366,289020,9705,388592,17542,677612,California
Riverside,2021-04-03,9369,1050203,5963,539004,2819,486152,587,25047,6040,292333,3312,391904,6625,684237,California
Riverside,2021-04-04,3397,1053600,2068,541072,1085,487237,244,25291,1721,292632,1667,393571,1966,686203,California
Riverside,2021-04-05,18449,1072049,9450,550522,7145,494382,1854,27145,9931,295937,8480,402051,11785,697988,California
Riverside,2021-04-06,23750,1095799,12345,562867,9275,503657,2130,29275,13238,300836,10462,412513,15361,713349,California
Riverside,2021-04-07,24689,1120488,13280,576147,8907,512564,2502,31777,13684,306065,10961,423474,16190,729539,California
Riverside,2021-04-08,26958,1147446,14796,590943,9216,521780,2946,34723,16389,314871,10509,433983,19315,748854,California
Riverside,2021-04-09,26062,1173508,15323,606266,8305,530085,2434,37157,15883,323072,10135,444118,18336,767190,California
Riverside,2021-04-10,11949,1185457,6709,612975,3852,533937,1388,38545,5214,322973,6692,450810,6593,773783,California
Riverside,2021-04-11,4603,1190060,2732,615707,1249,535186,622,39167,2164,323329,2428,453238,2784,776567,California
Riverside,2021-04-12,20063,1210123,8910,624617,8515,543701,2638,41805,10049,326037,9976,463214,12684,789251,California
Riverside,2021-04-13,19895,1230018,11127,635744,8742,552443,26,41831,11353,328915,8503,471717,11381,800632,California
Riverside,2021-04-14,22025,1252043,12102,647846,9909,562352,14,41845,10764,328502,11195,482912,10782,811414,California
Riverside,2021-04-15,21669,1273712,12172,660018,9489,571841,8,41853,11317,329542,10286,493198,11326,822740,California
Riverside,2021-04-16,24912,1298624,14420,674438,10486,582327,6,41859,11533,327758,13330,506528,11546,834286,California
Riverside,2021-04-17,9859,1308483,6496,680934,3363,585690,0,41859,4956,327832,4889,511417,4963,839249,California
Riverside,2021-04-18,3853,1312336,2806,683740,1040,586730,7,41866,1813,327627,2027,513444,1822,841071,California
Riverside,2021-04-19,19466,1331802,11586,695326,7877,594607,3,41869,6957,322124,12468,525912,6965,848036,California
Riverside,2021-04-20,18859,1350661,9948,705274,8901,603508,10,41879,7725,318767,11094,537006,7737,855773,California
Riverside,2021-04-21,19497,1370158,11079,716353,8410,611918,8,41887,7661,314669,11774,548780,7676,863449,California
Riverside,2021-04-22,23240,1393398,13554,729907,9683,621601,3,41890,8651,308806,14521,563301,8658,872107,California
Riverside,2021-04-23,23324,1416722,13725,743632,9585,631186,14,41904,9149,303859,14118,577419,9171,881278,California
Riverside,2021-04-24,10474,1427196,7310,750942,3162,634348,2,41906,4828,303077,5612,583031,4830,886108,California
Riverside,2021-04-25,4203,1431399,2817,753759,1385,635733,1,41907,2178,303248,2009,585040,2180,888288,California
Riverside,2021-04-26,16468,1447867,10352,764111,6071,641804,45,41952,5512,297889,10920,595960,5561,893849,California
Riverside,2021-04-27,17678,1465545,10139,774250,7378,649182,161,42113,6105,292624,11531,607491,6266,900115,California
Riverside,2021-04-28,16411,1481956,8853,783103,7301,656483,257,42370,5525,287576,10830,618321,5782,905897,California
Riverside,2021-04-29,18676,1500632,11422,794525,6906,663389,348,42718,5375,280057,13240,631561,5721,911618,California
Riverside,2021-04-30,19665,1520297,11330,805855,7957,671346,378,43096,6283,273388,13332,644893,6663,918281,California
Riverside,2021-05-01,6758,1527055,4872,810727,1718,673064,168,43264,2324,271468,4410,649303,2490,920771,California
Riverside,2021-05-02,3346,1530401,2179,812906,959,674023,208,43472,1069,270491,2260,651563,1283,922054,California
Riverside,2021-05-03,17959,1548360,11025,823931,6448,680471,486,43958,4137,261348,13764,665327,4621,926675,California
Riverside,2021-05-04,17232,1565592,10941,834872,5876,686347,415,44373,4863,254317,12308,677635,5277,931952,California
Riverside,2021-05-05,15737,1581329,8913,843785,6471,692818,353,44726,4540,248068,11142,688777,4893,936845,California
Riverside,2021-05-06,17750,1599079,9947,853732,7394,700212,409,45135,4519,239833,13164,701941,4929,941774,California
Riverside,2021-05-07,20265,1619344,11567,865299,8269,708481,429,45564,5334,230741,14855,716796,5763,947537,California
Riverside,2021-05-08,6809,1626153,4528,869827,2053,710534,228,45792,2554,229296,4226,721022,2781,950318,California
Riverside,2021-05-09,2307,1628460,1509,871336,643,711177,155,45947,853,228861,1443,722465,1008,951326,California
Riverside,2021-05-10,10005,1638465,5131,876467,4503,715680,371,46318,2851,224979,7104,729569,3222,954548,California
Riverside,2021-05-11,13483,1651948,8120,884587,4872,720552,491,46809,3683,219432,9722,739291,4175,958723,California
Riverside,2021-05-12,11896,1663844,5809,890396,5813,726365,274,47083,3602,215062,8245,747536,3875,962598,California
Riverside,2021-05-13,13660,1677504,8111,898507,5285,731650,264,47347,4824,211367,8787,756323,5092,967690,California
Riverside,2021-05-14,17635,1695139,11135,909642,5716,737366,784,48131,6910,208401,10659,766982,7693,975383,California
Riverside,2021-05-15,9602,1704741,6913,916555,2336,739702,353,48484,4922,209029,4648,771630,5276,980659,California
Riverside,2021-05-16,3442,1708183,2495,919050,837,740539,110,48594,1688,209084,1741,773371,1796,982455,California
Riverside,2021-05-17,11671,1719854,7540,926590,3795,744334,336,48930,5252,208289,6387,779758,5592,988047,California
Riverside,2021-05-18,14980,1734834,9297,935887,5345,749679,338,49268,6250,206194,8684,788442,6589,994636,California
Riverside,2021-05-19,11996,1746830,7573,943460,4207,753886,216,49484,5904,206270,6045,794487,6121,1000757,California
Riverside,2021-05-20,10057,1756887,6153,949613,3653,757539,251,49735,4410,205325,5609,800096,4664,1005421,California
Riverside,2021-05-21,12094,1768981,7395,957008,4409,761948,290,50025,5079,203721,6974,807070,5370,1010791,California
Riverside,2021-05-22,5385,1774366,3721,960729,1498,763446,166,50191,3003,204536,2356,809426,3171,1013962,California
Riverside,2021-05-23,658,1775024,337,961066,298,763744,23,50214,270,204446,383,809809,293,1014255,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1676,5500,1676,5500,0,0,0,0,1677,5501,0,0,1677,5501,California
Sacramento,2020-12-22,2103,7603,2070,7570,33,33,0,0,2103,7604,0,0,2103,7604,California
Sacramento,2020-12-23,2262,9865,2091,9661,171,204,0,0,2262,9866,0,0,2262,9866,California
Sacramento,2020-12-24,1045,10910,833,10494,212,416,0,0,1045,10911,0,0,1045,10911,California
Sacramento,2020-12-25,1,10911,0,10494,1,417,0,0,1,10912,0,0,1,10912,California
Sacramento,2020-12-26,509,11420,291,10785,218,635,0,0,509,11421,0,0,509,11421,California
Sacramento,2020-12-27,352,11772,248,11033,104,739,0,0,352,11773,0,0,352,11773,California
Sacramento,2020-12-28,1903,13675,1323,12356,580,1319,0,0,1902,13674,1,1,1902,13675,California
Sacramento,2020-12-29,1959,15634,1193,13549,766,2085,0,0,1959,15633,0,1,1959,15634,California
Sacramento,2020-12-30,2561,18195,1454,15003,1107,3192,0,0,2562,18195,0,1,2562,18196,California
Sacramento,2020-12-31,1233,19428,696,15699,537,3729,0,0,1234,19429,0,1,1234,19430,California
Sacramento,2021-01-01,81,19509,70,15769,11,3740,0,0,81,19510,0,1,81,19511,California
Sacramento,2021-01-02,567,20076,365,16134,202,3942,0,0,567,20077,0,1,567,20078,California
Sacramento,2021-01-03,412,20488,223,16357,189,4131,0,0,412,20489,0,1,412,20490,California
Sacramento,2021-01-04,1960,22448,847,17204,1113,5244,0,0,1958,22446,1,2,1958,22448,California
Sacramento,2021-01-05,2215,24663,989,18193,1226,6470,0,0,1861,23960,354,356,1868,24316,California
Sacramento,2021-01-06,2727,27390,1617,19810,1110,7580,0,0,1952,25140,772,1128,1952,26268,California
Sacramento,2021-01-07,2839,30229,1508,21318,1331,8911,0,0,1976,26256,860,1988,1976,28244,California
Sacramento,2021-01-08,3302,33531,2095,23413,1207,10118,0,0,2267,27493,1031,3019,2268,30512,California
Sacramento,2021-01-09,1290,34821,796,24209,494,10612,0,0,902,28009,386,3405,902,31414,California
Sacramento,2021-01-10,1247,36068,710,24919,537,11149,0,0,776,28316,470,3875,777,32191,California
Sacramento,2021-01-11,4348,40416,2959,27878,1389,12538,0,0,2409,28799,1938,5813,2421,34612,California
Sacramento,2021-01-12,4581,44997,3198,31076,1383,13921,0,0,2609,29441,1971,7784,2613,37225,California
Sacramento,2021-01-13,3833,48830,2212,33288,1621,15542,0,0,2417,30444,1415,9199,2418,39643,California
Sacramento,2021-01-14,4624,53454,2337,35625,2287,17829,0,0,3703,33230,917,10116,3703,43346,California
Sacramento,2021-01-15,4447,57901,2263,37888,2184,20013,0,0,3726,36236,721,10837,3727,47073,California
Sacramento,2021-01-16,2079,59980,1275,39163,804,20817,0,0,1862,37881,217,11054,1862,48935,California
Sacramento,2021-01-17,1670,61650,977,40140,693,21510,0,0,1491,39196,179,11233,1494,50429,California
Sacramento,2021-01-18,2818,64468,1722,41862,1096,22606,0,0,2243,40866,574,11807,2244,52673,California
Sacramento,2021-01-19,4971,69439,3023,44885,1948,24554,0,0,3737,43371,1234,13041,3739,56412,California
Sacramento,2021-01-20,4809,74248,2849,47734,1960,26514,0,0,3589,45743,1222,14263,3594,60006,California
Sacramento,2021-01-21,5206,79454,3003,50737,2203,28717,0,0,4237,49019,963,15226,4239,64245,California
Sacramento,2021-01-22,5004,84458,2672,53409,2332,31049,0,0,4702,53421,301,15527,4703,68948,California
Sacramento,2021-01-23,3741,88199,1563,54972,2178,33227,0,0,3281,56242,460,15987,3281,72229,California
Sacramento,2021-01-24,1610,89809,1003,55975,607,33834,0,0,1369,57371,241,16228,1370,73599,California
Sacramento,2021-01-25,4418,94227,2166,58141,2252,36086,0,0,2946,58847,1472,17700,2948,76547,California
Sacramento,2021-01-26,4730,98957,2143,60284,2587,38673,0,0,3529,61179,1199,18899,3531,80078,California
Sacramento,2021-01-27,5807,104764,3046,63330,2761,41434,0,0,4198,63773,1606,20505,4200,84278,California
Sacramento,2021-01-28,5381,110145,2728,66058,2653,44087,0,0,4281,66956,1099,21604,4282,88560,California
Sacramento,2021-01-29,5399,115544,2939,68997,2460,46547,0,0,4375,70316,1015,22619,4375,92935,California
Sacramento,2021-01-30,4505,120049,2197,71194,2308,48855,0,0,4076,73965,427,23046,4076,97011,California
Sacramento,2021-01-31,2316,122365,2022,73216,294,49149,0,0,2041,75735,273,23319,2043,99054,California
Sacramento,2021-02-01,5938,128303,3035,76251,2903,52052,0,0,4255,78311,1679,24998,4255,103309,California
Sacramento,2021-02-02,6926,135229,3757,80008,3169,55221,0,0,4796,80997,2112,27110,4798,108107,California
Sacramento,2021-02-03,7147,142376,3602,83610,3545,58766,0,0,5283,84427,1855,28965,5285,113392,California
Sacramento,2021-02-04,7749,150125,3667,87277,4082,62848,0,0,5505,87697,2235,31200,5505,118897,California
Sacramento,2021-02-05,7849,157974,4482,91759,3367,66215,0,0,4914,89702,2912,34112,4917,123814,California
Sacramento,2021-02-06,8478,166452,3486,95245,4992,71207,0,0,7123,95473,1353,35465,7124,130938,California
Sacramento,2021-02-07,4063,170515,2176,97421,1887,73094,0,0,2857,97131,1201,36666,2859,133797,California
Sacramento,2021-02-08,6232,176747,3241,100662,2991,76085,0,0,3898,98699,2330,38996,3898,137695,California
Sacramento,2021-02-09,6771,183518,3554,104216,3217,79302,0,0,3993,99924,2769,41765,3994,141689,California
Sacramento,2021-02-10,7698,191216,4209,108425,3489,82791,0,0,4541,101323,3144,44909,4543,146232,California
Sacramento,2021-02-11,9592,200808,5724,114149,3868,86659,0,0,5504,102756,4073,48982,5506,151738,California
Sacramento,2021-02-12,10677,211485,4142,118291,6535,93194,0,0,6406,104955,4210,53192,6409,158147,California
Sacramento,2021-02-13,7670,219155,2980,121271,4690,97884,0,0,6086,109461,1581,54773,6087,164234,California
Sacramento,2021-02-14,3170,222325,1951,123222,1219,99103,0,0,2087,110471,1081,55854,2091,166325,California
Sacramento,2021-02-15,5992,228317,2046,125268,3946,103049,0,0,4165,112817,1821,57675,4167,170492,California
Sacramento,2021-02-16,9235,237552,4206,129474,5029,108078,0,0,5318,114229,3910,61585,5322,175814,California
Sacramento,2021-02-17,8841,246393,4988,134462,3853,111931,0,0,5144,115689,3686,65271,5146,180960,California
Sacramento,2021-02-18,9556,255949,5718,140180,3838,115769,0,0,5704,117552,3844,69115,5707,186667,California
Sacramento,2021-02-19,10010,265959,6139,146319,3871,119640,0,0,5914,119387,4085,73200,5920,192587,California
Sacramento,2021-02-20,7752,273711,5726,152045,2026,121666,0,0,4693,121028,3053,76253,4694,197281,California
Sacramento,2021-02-21,2969,276680,2359,154404,610,122276,0,0,1040,120145,1923,78176,1040,198321,California
Sacramento,2021-02-22,6195,282875,3753,158157,2442,124718,0,0,2688,119341,3496,81672,2692,201013,California
Sacramento,2021-02-23,7147,290022,4443,162600,2704,127422,0,0,3469,119152,3662,85334,3473,204486,California
Sacramento,2021-02-24,9669,299691,5305,167905,4364,131786,0,0,5263,120029,4390,89724,5267,209753,California
Sacramento,2021-02-25,10931,310622,6235,174140,4696,136482,0,0,6410,121932,4507,94231,6410,216163,California
Sacramento,2021-02-26,13928,324550,6477,180617,7451,143933,0,0,9591,127219,4307,98538,9594,225757,California
Sacramento,2021-02-27,10832,335382,6733,187350,4096,148029,3,3,7961,132335,2848,101386,7964,233721,California
Sacramento,2021-02-28,5634,341016,2236,189586,3398,151427,0,3,2599,131914,3021,104407,2600,236321,California
Sacramento,2021-03-01,8069,349085,3487,193073,4581,156008,1,4,4361,132591,3687,108094,4364,240685,California
Sacramento,2021-03-02,9286,358371,4045,197118,5240,161248,1,5,5713,134752,3556,111650,5717,246402,California
Sacramento,2021-03-03,10960,369331,5016,202134,5941,167189,3,8,6541,136900,4398,116048,6546,252948,California
Sacramento,2021-03-04,13433,382764,6186,208320,7243,174432,4,12,7472,138452,5930,121978,7482,260430,California
Sacramento,2021-03-05,10609,393373,4902,213222,5677,180109,30,42,7052,141998,3536,125514,7082,267512,California
Sacramento,2021-03-06,8112,401485,3116,216338,4874,184983,122,164,4114,142250,3983,129497,4235,271747,California
Sacramento,2021-03-07,7604,409089,2210,218548,5307,190290,87,251,3744,142224,3855,133352,3829,275576,California
Sacramento,2021-03-08,9119,418208,4258,222806,4636,194926,225,476,5976,145293,3130,136482,6199,281775,California
Sacramento,2021-03-09,9595,427803,4562,227368,4743,199669,290,766,5523,147051,4056,140538,5814,287589,California
Sacramento,2021-03-10,11753,439556,7500,234868,3897,203566,356,1122,6870,149429,4849,145387,7227,294816,California
Sacramento,2021-03-11,15027,454583,9972,244840,4243,207809,812,1934,8935,153123,6052,151439,9746,304562,California
