county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-12,18004,472587,8316,253156,8828,216637,860,2794,8845,153728,9109,160548,9714,314276,California
Sacramento,2021-03-13,12963,485550,3570,256726,8968,225605,425,3219,7867,156931,5085,165633,8288,322564,California
Sacramento,2021-03-14,8382,493932,3466,260192,4286,229891,630,3849,4466,158134,3892,169525,5095,327659,California
Sacramento,2021-03-15,12197,506129,4829,265021,6706,236597,662,4511,7092,160805,5084,174609,7755,335414,California
Sacramento,2021-03-16,13990,520119,6210,271231,7133,243730,647,5158,8642,164774,5315,179924,9284,344698,California
Sacramento,2021-03-17,13681,533800,6580,277811,6466,250196,635,5793,8824,169404,4833,184757,9463,354161,California
Sacramento,2021-03-18,15682,549482,8229,286040,6865,257061,588,6381,10119,174579,5532,190289,10707,364868,California
Sacramento,2021-03-19,15601,565083,7969,294009,6259,263320,1373,7754,8130,176635,7444,197733,9500,374368,California
Sacramento,2021-03-20,12899,577982,7541,301550,5018,268338,340,8094,8153,180413,4717,202450,8495,382863,California
Sacramento,2021-03-21,5597,583579,2753,304303,2805,271143,39,8133,4942,184753,643,203093,4983,387846,California
Sacramento,2021-03-22,9391,592970,4813,309116,3724,274867,854,8987,6295,188833,3069,206162,7149,394995,California
Sacramento,2021-03-23,11341,604311,6757,315873,3776,278643,808,9795,7313,192964,3988,210150,8119,403114,California
Sacramento,2021-03-24,11873,616184,7273,323146,3969,282612,631,10426,6763,195330,5029,215179,7395,410509,California
Sacramento,2021-03-25,14159,630343,8361,331507,4972,287584,826,11252,8576,199191,5538,220717,9399,419908,California
Sacramento,2021-03-26,18261,648604,8942,340449,8831,296415,488,11740,9232,199952,8961,229678,9722,429630,California
Sacramento,2021-03-27,9696,658300,3573,344022,5833,302248,290,12030,5214,201002,4450,234128,5500,435130,California
Sacramento,2021-03-28,6531,664831,3219,347241,3064,305312,248,12278,3122,200976,3399,237527,3373,438503,California
Sacramento,2021-03-29,11010,675841,5897,353138,4742,310054,371,12649,5207,200781,5775,243302,5580,444083,California
Sacramento,2021-03-30,11847,687688,6084,359222,5372,315426,391,13040,6033,201413,5792,249094,6424,450507,California
Sacramento,2021-03-31,13438,701126,7854,367076,5189,320615,395,13435,5680,199751,7730,256824,6068,456575,California
Sacramento,2021-04-01,17377,718503,10448,377524,6706,327321,223,13658,7338,197317,10001,266825,7567,464142,California
Sacramento,2021-04-02,17080,735583,9674,387198,6672,333993,734,14392,8988,198982,8061,274886,9726,473868,California
Sacramento,2021-04-03,10411,745994,6205,393403,3655,337648,551,14943,6402,201952,3981,278867,6951,480819,California
Sacramento,2021-04-04,3703,749697,1527,394930,1985,339633,191,15134,1457,201357,2241,281108,1646,482465,California
Sacramento,2021-04-05,12042,761739,7558,402488,3652,343285,832,15966,5389,200954,6618,287726,6215,488680,California
Sacramento,2021-04-06,15584,777323,8851,411339,5405,348690,1328,17294,6896,200520,8655,296381,8221,496901,California
Sacramento,2021-04-07,14752,792075,7988,419327,5185,353875,1579,18873,7138,201656,7579,303960,8715,505616,California
Sacramento,2021-04-08,14925,807000,6698,426025,5275,359150,2952,21825,5929,201560,8964,312924,8868,514484,California
Sacramento,2021-04-09,18107,825107,9260,435285,6661,365811,2186,24011,7323,200314,10747,323671,9501,523985,California
Sacramento,2021-04-10,12569,837676,3821,439106,7542,373353,1206,25217,5098,199148,7445,331116,6279,530264,California
Sacramento,2021-04-11,10719,848395,4320,443426,6175,379528,224,25441,3792,196261,6902,338018,4015,534279,California
Sacramento,2021-04-12,12897,861292,5015,448441,6020,385548,1862,27303,4930,195130,7908,345926,6777,541056,California
Sacramento,2021-04-13,16224,877516,9930,458371,6290,391838,4,27307,7550,194040,8647,354573,7557,548613,California
Sacramento,2021-04-14,14894,892410,7942,466313,6950,398788,2,27309,5892,190963,8974,363547,5897,554510,California
Sacramento,2021-04-15,16304,908714,8390,474703,7912,406700,2,27311,6610,187921,9656,373203,6614,561124,California
Sacramento,2021-04-16,17366,926080,9601,484304,7765,414465,0,27311,7867,186328,9462,382665,7869,568993,California
Sacramento,2021-04-17,15251,941331,6136,490440,9115,423580,0,27311,11039,193180,4192,386857,11044,580037,California
Sacramento,2021-04-18,8432,949763,3067,493507,5365,428945,0,27311,3735,192235,4681,391538,3736,583773,California
Sacramento,2021-04-19,10570,960333,5710,499217,4855,433800,5,27316,4691,191074,5859,397397,4698,588471,California
Sacramento,2021-04-20,11099,971432,6744,505961,4352,438152,3,27319,5909,191818,5172,402569,5916,594387,California
Sacramento,2021-04-21,11463,982895,6624,512585,4837,442989,2,27321,6210,192800,5231,407800,6213,600600,California
Sacramento,2021-04-22,14799,997694,9889,522474,4906,447895,4,27325,6813,191663,7956,415756,6819,607419,California
Sacramento,2021-04-23,15809,1013503,9991,532465,5818,453713,0,27325,7331,190552,8443,424199,7332,614751,California
Sacramento,2021-04-24,11307,1024810,7002,539467,4304,458017,1,27326,5924,191132,5346,429545,5926,620677,California
Sacramento,2021-04-25,7981,1032791,4483,543950,3498,461515,0,27326,4161,191487,3807,433352,4162,624839,California
Sacramento,2021-04-26,10222,1043013,6424,550374,3773,465288,25,27351,4692,190701,5504,438856,4718,629557,California
Sacramento,2021-04-27,11622,1054635,7634,558008,3868,469156,120,27471,5626,190481,5967,444823,5747,635304,California
Sacramento,2021-04-28,10009,1064644,5712,563720,4095,473251,202,27673,5359,191426,4622,449445,5567,640871,California
Sacramento,2021-04-29,10180,1074824,6809,570529,3067,476318,304,27977,5356,192296,4790,454235,5660,646531,California
Sacramento,2021-04-30,12416,1087240,7796,578325,4358,480676,262,28239,5862,191911,6510,460745,6125,652656,California
Sacramento,2021-05-01,7560,1094800,5467,583792,1919,482595,174,28413,2749,190057,4777,465522,2923,655579,California
Sacramento,2021-05-02,3821,1098621,3167,586959,546,483141,108,28521,2165,190690,1638,467160,2271,657850,California
Sacramento,2021-05-03,9087,1107708,7269,594228,1537,484678,281,28802,3939,189781,5124,472284,4215,662065,California
Sacramento,2021-05-04,9357,1117065,5686,599914,3360,488038,311,29113,3781,188338,5534,477818,4091,666156,California
Sacramento,2021-05-05,10953,1128018,5910,605824,4592,492630,451,29564,4417,186705,6496,484314,4863,671019,California
Sacramento,2021-05-06,11159,1139177,6188,612012,4669,497299,302,29866,4628,185410,6223,490537,4928,675947,California
Sacramento,2021-05-07,10595,1149772,6160,618172,4060,501359,375,30241,4469,184178,6077,496614,4845,680792,California
Sacramento,2021-05-08,8157,1157929,3815,621987,4113,505472,229,30470,2702,181685,5419,502033,2926,683718,California
Sacramento,2021-05-09,3164,1161093,1653,623640,1399,506871,112,30582,1189,181025,1961,503994,1301,685019,California
Sacramento,2021-05-10,8057,1169150,3727,627367,4063,510934,267,30849,1981,177227,6047,510041,2249,687268,California
Sacramento,2021-05-11,8057,1177207,5028,632395,2786,513720,243,31092,2783,175007,5244,515285,3024,690292,California
Sacramento,2021-05-12,8017,1185224,4763,637158,3017,516737,237,31329,2738,172733,5248,520533,2974,693266,California
Sacramento,2021-05-13,10849,1196073,6919,644077,3689,520426,241,31570,4093,170351,6722,527255,4340,697606,California
Sacramento,2021-05-14,12131,1208204,6859,650936,4986,525412,286,31856,5011,168581,7066,534321,5296,702902,California
Sacramento,2021-05-15,13037,1221241,7887,658823,5010,530422,140,31996,5794,167305,7207,541528,5931,708833,California
Sacramento,2021-05-16,5863,1227104,4056,662879,1701,532123,106,32102,2053,165677,3788,545316,2160,710993,California
Sacramento,2021-05-17,10251,1237355,6261,669140,3710,535833,280,32382,4034,163808,6187,551503,4318,715311,California
Sacramento,2021-05-18,9616,1246971,6063,675203,3346,539179,207,32589,3812,162064,5767,557270,4023,719334,California
Sacramento,2021-05-19,9508,1256479,6025,681228,3227,542406,256,32845,4405,161668,5061,562331,4665,723999,California
Sacramento,2021-05-20,8790,1265269,5998,687226,2593,544999,199,33044,3926,160973,4821,567152,4126,728125,California
Sacramento,2021-05-21,9189,1274458,6048,693274,2890,547889,251,33295,4191,160458,4967,572119,4452,732577,California
Sacramento,2021-05-22,5426,1279884,3587,696861,1715,549604,124,33419,2735,160642,2676,574795,2860,735437,California
Sacramento,2021-05-23,2248,1282132,1656,698517,542,550146,50,33469,1072,160603,1162,575957,1123,736560,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,31,60,31,60,0,0,0,0,31,60,0,0,31,60,California
San Benito,2020-12-18,32,92,32,92,0,0,0,0,32,92,0,0,32,92,California
San Benito,2020-12-19,47,139,47,139,0,0,0,0,47,139,0,0,47,139,California
San Benito,2020-12-20,23,162,23,162,0,0,0,0,23,162,0,0,23,162,California
San Benito,2020-12-21,48,210,48,210,0,0,0,0,48,210,0,0,48,210,California
San Benito,2020-12-22,65,275,65,275,0,0,0,0,65,275,0,0,65,275,California
San Benito,2020-12-23,48,323,36,311,12,12,0,0,48,323,0,0,48,323,California
San Benito,2020-12-24,12,335,4,315,8,20,0,0,12,335,0,0,12,335,California
San Benito,2020-12-25,4,339,4,319,0,20,0,0,4,339,0,0,4,339,California
San Benito,2020-12-26,13,352,4,323,9,29,0,0,13,352,0,0,13,352,California
San Benito,2020-12-27,8,360,7,330,1,30,0,0,8,360,0,0,8,360,California
San Benito,2020-12-28,63,423,36,366,27,57,0,0,63,423,0,0,63,423,California
San Benito,2020-12-29,50,473,21,387,29,86,0,0,50,473,0,0,50,473,California
San Benito,2020-12-30,59,532,37,424,22,108,0,0,59,532,0,0,59,532,California
San Benito,2020-12-31,19,551,2,426,17,125,0,0,19,551,0,0,19,551,California
San Benito,2021-01-02,25,576,24,450,1,126,0,0,25,576,0,0,25,576,California
San Benito,2021-01-03,3,579,1,451,2,128,0,0,3,579,0,0,3,579,California
San Benito,2021-01-04,62,641,23,474,39,167,0,0,62,641,0,0,62,641,California
San Benito,2021-01-05,119,760,37,511,82,249,0,0,116,754,3,3,116,757,California
San Benito,2021-01-06,98,858,42,553,56,305,0,0,84,824,14,17,84,841,California
San Benito,2021-01-07,80,938,43,596,37,342,0,0,52,848,28,45,52,893,California
San Benito,2021-01-08,132,1070,68,664,64,406,0,0,88,892,44,89,88,981,California
San Benito,2021-01-09,43,1113,30,694,13,419,0,0,30,909,13,102,30,1011,California
San Benito,2021-01-10,16,1129,14,708,2,421,0,0,5,903,11,113,5,1016,California
San Benito,2021-01-11,100,1229,59,767,41,462,0,0,47,897,53,166,47,1063,California
San Benito,2021-01-12,156,1385,53,820,103,565,0,0,120,981,36,202,120,1183,California
San Benito,2021-01-13,191,1576,35,855,156,721,0,0,164,1118,27,229,164,1347,California
San Benito,2021-01-14,116,1692,23,878,93,814,0,0,99,1200,17,246,99,1446,California
San Benito,2021-01-15,216,1908,21,899,195,1009,0,0,202,1388,14,260,202,1648,California
San Benito,2021-01-16,27,1935,9,908,18,1027,0,0,21,1403,6,266,21,1669,California
San Benito,2021-01-17,11,1946,5,913,6,1033,0,0,8,1408,3,269,8,1677,California
San Benito,2021-01-18,36,1982,23,936,13,1046,0,0,21,1414,15,284,21,1698,California
San Benito,2021-01-19,152,2134,65,1001,87,1133,0,0,125,1512,27,311,125,1823,California
San Benito,2021-01-20,275,2409,94,1095,181,1314,0,0,229,1696,45,356,229,2052,California
San Benito,2021-01-21,125,2534,32,1127,93,1407,0,0,100,1771,25,381,100,2152,California
San Benito,2021-01-22,233,2767,19,1146,214,1621,0,0,223,1984,10,391,223,2375,California
San Benito,2021-01-23,31,2798,17,1163,14,1635,0,0,13,1979,18,409,13,2388,California
San Benito,2021-01-24,11,2809,3,1166,8,1643,0,0,7,1982,4,413,7,2395,California
San Benito,2021-01-25,66,2875,25,1191,41,1684,0,0,20,1956,46,459,20,2415,California
San Benito,2021-01-26,138,3013,41,1232,97,1781,0,0,85,1988,53,512,85,2500,California
San Benito,2021-01-27,229,3242,69,1301,160,1941,0,0,189,2137,40,552,189,2689,California
San Benito,2021-01-28,155,3397,32,1333,123,2064,0,0,123,2229,31,583,123,2812,California
San Benito,2021-01-29,286,3683,31,1364,255,2319,0,0,263,2470,22,605,263,3075,California
San Benito,2021-01-30,50,3733,32,1396,18,2337,0,0,27,2474,23,628,27,3102,California
San Benito,2021-01-31,16,3749,5,1401,11,2348,0,0,11,2480,5,633,11,3113,California
San Benito,2021-02-01,133,3882,28,1429,105,2453,0,0,89,2525,44,677,89,3202,California
San Benito,2021-02-02,227,4109,49,1478,178,2631,0,0,137,2572,90,767,137,3339,California
San Benito,2021-02-03,339,4448,42,1520,297,2928,0,0,274,2781,65,832,274,3613,California
San Benito,2021-02-04,164,4612,24,1544,140,3068,0,0,120,2857,44,876,120,3733,California
San Benito,2021-02-05,292,4904,40,1584,252,3320,0,0,229,3023,63,939,229,3962,California
San Benito,2021-02-06,48,4952,8,1592,40,3360,0,0,31,3037,17,956,31,3993,California
San Benito,2021-02-07,16,4968,8,1600,8,3368,0,0,15,3051,1,957,15,4008,California
San Benito,2021-02-08,139,5107,16,1616,123,3491,0,0,93,3098,46,1003,93,4101,California
San Benito,2021-02-09,326,5433,63,1679,263,3754,0,0,194,3160,132,1135,194,4295,California
San Benito,2021-02-10,322,5755,89,1768,233,3987,0,0,113,3065,208,1343,113,4408,California
San Benito,2021-02-11,299,6054,33,1801,266,4253,0,0,201,3168,98,1441,201,4609,California
San Benito,2021-02-12,414,6468,31,1832,383,4636,0,0,208,3171,205,1646,208,4817,California
San Benito,2021-02-13,56,6524,7,1839,49,4685,0,0,43,3201,13,1659,43,4860,California
San Benito,2021-02-14,40,6564,5,1844,35,4720,0,0,30,3221,10,1669,30,4890,California
San Benito,2021-02-15,106,6670,10,1854,96,4816,0,0,95,3305,11,1680,95,4985,California
San Benito,2021-02-16,207,6877,11,1865,196,5012,0,0,102,3302,105,1785,102,5087,California
San Benito,2021-02-17,328,7205,29,1894,299,5311,0,0,279,3532,49,1834,279,5366,California
San Benito,2021-02-18,293,7498,37,1931,256,5567,0,0,71,3381,222,2056,71,5437,California
San Benito,2021-02-19,346,7844,47,1978,299,5866,0,0,180,3395,166,2222,180,5617,California
San Benito,2021-02-20,45,7889,26,2004,19,5885,0,0,36,3422,9,2231,36,5653,California
San Benito,2021-02-21,24,7913,8,2012,16,5901,0,0,14,3426,10,2241,14,5667,California
San Benito,2021-02-22,135,8048,36,2048,99,6000,0,0,101,3494,33,2274,101,5768,California
San Benito,2021-02-23,379,8427,94,2142,285,6285,0,0,263,3641,116,2390,263,6031,California
San Benito,2021-02-24,378,8805,65,2207,313,6598,0,0,239,3741,139,2529,239,6270,California
San Benito,2021-02-25,394,9199,64,2271,330,6928,0,0,273,3891,123,2652,273,6543,California
San Benito,2021-02-26,642,9841,72,2343,570,7498,0,0,398,4045,244,2896,398,6941,California
San Benito,2021-02-27,100,9941,39,2382,61,7559,0,0,86,4117,14,2910,86,7027,California
San Benito,2021-02-28,247,10188,23,2405,224,7783,0,0,238,4346,9,2919,238,7265,California
San Benito,2021-03-01,225,10413,58,2463,167,7950,0,0,155,4430,71,2990,155,7420,California
San Benito,2021-03-02,279,10692,93,2556,186,8136,0,0,209,4569,70,3060,209,7629,California
San Benito,2021-03-03,402,11094,59,2615,343,8479,0,0,224,4617,176,3236,224,7853,California
San Benito,2021-03-04,616,11710,127,2742,474,8953,15,15,432,4869,184,3420,436,8289,California
San Benito,2021-03-05,585,12295,306,3048,267,9220,12,27,375,5047,209,3629,387,8676,California
San Benito,2021-03-06,194,12489,70,3118,110,9330,14,41,142,5151,52,3681,156,8832,California
San Benito,2021-03-07,649,13138,605,3723,22,9352,22,63,617,5758,32,3713,639,9471,California
San Benito,2021-03-08,289,13427,67,3790,176,9528,46,109,167,5849,122,3835,213,9684,California
San Benito,2021-03-09,425,13852,84,3874,242,9770,99,208,139,5775,285,4120,211,9895,California
San Benito,2021-03-10,403,14255,113,3987,194,9964,96,304,231,5930,172,4292,327,10222,California
San Benito,2021-03-11,472,14727,120,4107,198,10162,154,458,208,6028,264,4556,362,10584,California
San Benito,2021-03-12,514,15241,118,4225,302,10464,94,552,229,6069,283,4839,324,10908,California
San Benito,2021-03-13,203,15444,102,4327,83,10547,18,570,129,6145,71,4910,147,11055,California
San Benito,2021-03-14,232,15676,40,4367,172,10719,20,590,180,6294,51,4961,200,11255,California
San Benito,2021-03-15,324,16000,100,4467,205,10924,19,609,190,6369,134,5095,209,11464,California
San Benito,2021-03-16,500,16500,220,4687,249,11173,31,640,351,6601,149,5244,381,11845,California
San Benito,2021-03-17,791,17291,477,5164,292,11465,22,662,561,6950,226,5470,575,12420,California
San Benito,2021-03-18,789,18080,527,5691,207,11672,55,717,573,7355,214,5684,619,13039,California
San Benito,2021-03-19,781,18861,404,6095,354,12026,23,740,580,7757,201,5885,603,13642,California
San Benito,2021-03-20,246,19107,152,6247,82,12108,12,752,187,7897,59,5944,199,13841,California
San Benito,2021-03-21,109,19216,56,6303,48,12156,5,757,82,7957,27,5971,87,13928,California
San Benito,2021-03-22,351,19567,171,6474,155,12311,25,782,224,8079,127,6098,249,14177,California
San Benito,2021-03-23,480,20047,202,6676,268,12579,10,792,218,8044,262,6360,227,14404,California
San Benito,2021-03-24,575,20622,305,6981,263,12842,7,799,361,8199,213,6573,368,14772,California
San Benito,2021-03-25,743,21365,441,7422,298,13140,4,803,441,8346,298,6871,445,15217,California
San Benito,2021-03-26,1020,22385,518,7940,498,13638,4,807,340,8011,679,7550,344,15561,California
San Benito,2021-03-27,335,22720,186,8126,116,13754,33,840,215,8140,119,7669,248,15809,California
San Benito,2021-03-28,732,23452,608,8734,119,13873,5,845,128,7669,604,8273,133,15942,California
San Benito,2021-03-29,344,23796,109,8843,215,14088,20,865,149,7642,195,8468,168,16110,California
San Benito,2021-03-30,577,24373,273,9116,210,14298,94,959,292,7743,285,8753,386,16496,California
San Benito,2021-03-31,596,24969,366,9482,206,14504,24,983,342,7858,251,9004,366,16862,California
San Benito,2021-04-01,945,25914,382,9864,525,15029,38,1021,566,8078,378,9382,598,17460,California
San Benito,2021-04-02,542,26456,263,10127,144,15173,135,1156,267,8206,275,9657,403,17863,California
San Benito,2021-04-03,254,26710,88,10215,104,15277,62,1218,75,8164,179,9836,137,18000,California
San Benito,2021-04-04,143,26853,108,10323,30,15307,5,1223,106,8238,37,9873,111,18111,California
San Benito,2021-04-05,352,27205,170,10493,140,15447,42,1265,143,8213,209,10082,184,18295,California
San Benito,2021-04-06,467,27672,163,10656,126,15573,178,1443,159,8242,308,10390,337,18632,California
San Benito,2021-04-07,941,28613,527,11183,225,15798,189,1632,266,8025,673,11063,456,19088,California
San Benito,2021-04-08,859,29472,430,11613,177,15975,252,1884,224,7867,634,11697,476,19564,California
San Benito,2021-04-09,837,30309,495,12108,252,16227,90,1974,289,7698,548,12245,379,19943,California
San Benito,2021-04-10,329,30638,199,12307,72,16299,58,2032,181,7789,148,12393,239,20182,California
San Benito,2021-04-11,469,31107,269,12576,166,16465,34,2066,262,7858,207,12600,276,20458,California
San Benito,2021-04-12,530,31637,285,12861,133,16598,112,2178,278,7993,251,12851,386,20844,California
San Benito,2021-04-13,754,32391,292,13153,439,17037,23,2201,522,8308,231,13082,546,21390,California
San Benito,2021-04-14,832,33223,654,13807,178,17215,0,2201,395,8271,432,13514,395,21785,California
San Benito,2021-04-15,941,34164,733,14540,207,17422,1,2202,469,8270,471,13985,470,22255,California
San Benito,2021-04-16,703,34867,367,14907,327,17749,9,2211,295,8170,405,14390,305,22560,California
San Benito,2021-04-17,319,35186,226,15133,93,17842,0,2211,130,8109,191,14581,130,22690,California
San Benito,2021-04-18,490,35676,409,15542,81,17923,0,2211,236,8093,254,14835,238,22928,California
San Benito,2021-04-19,736,36412,590,16132,146,18069,0,2211,416,8191,319,15154,417,23345,California
San Benito,2021-04-20,768,37180,398,16530,368,18437,2,2213,486,8401,277,15431,487,23832,California
San Benito,2021-04-21,953,38133,702,17232,251,18688,0,2213,513,8488,426,15857,513,24345,California
San Benito,2021-04-22,896,39029,691,17923,205,18893,0,2213,565,8730,323,16180,565,24910,California
San Benito,2021-04-23,635,39664,397,18320,237,19130,1,2214,342,8828,244,16424,342,25252,California
San Benito,2021-04-24,359,40023,203,18523,156,19286,0,2214,168,8844,152,16576,168,25420,California
San Benito,2021-04-25,205,40228,127,18650,78,19364,0,2214,95,8847,92,16668,95,25515,California
San Benito,2021-04-26,479,40707,383,19033,96,19460,0,2214,253,8934,166,16834,253,25768,California
San Benito,2021-04-27,536,41243,277,19310,252,19712,7,2221,401,9217,125,16959,408,26176,California
San Benito,2021-04-28,540,41783,384,19694,147,19859,9,2230,378,9446,157,17116,386,26562,California
San Benito,2021-04-29,623,42406,230,19924,383,20242,10,2240,245,9341,377,17493,272,26834,California
San Benito,2021-04-30,376,42782,208,20132,161,20403,7,2247,202,9378,172,17665,209,27043,California
San Benito,2021-05-01,195,42977,143,20275,44,20447,8,2255,65,9323,128,17793,73,27116,California
San Benito,2021-05-02,189,43166,161,20436,24,20471,4,2259,58,9254,131,17924,62,27178,California
San Benito,2021-05-03,354,43520,280,20716,65,20536,9,2268,84,9079,270,18194,95,27273,California
San Benito,2021-05-04,403,43923,243,20959,152,20688,8,2276,148,8981,253,18447,155,27428,California
San Benito,2021-05-05,600,44523,422,21381,162,20850,16,2292,209,8817,389,18836,225,27653,California
San Benito,2021-05-06,611,45134,484,21865,112,20962,15,2307,221,8666,387,19223,236,27889,California
San Benito,2021-05-07,446,45580,283,22148,153,21115,10,2317,171,8577,273,19496,184,28073,California
San Benito,2021-05-08,276,45856,225,22373,46,21161,5,2322,158,8622,118,19614,163,28236,California
San Benito,2021-05-09,100,45956,75,22448,22,21183,3,2325,48,8621,52,19666,51,28287,California
San Benito,2021-05-10,409,46365,323,22771,62,21245,24,2349,51,8339,358,20024,76,28363,California
San Benito,2021-05-11,801,47166,401,23172,387,21632,13,2362,177,7908,622,20646,191,28554,California
San Benito,2021-05-12,480,47646,386,23558,82,21714,12,2374,111,7665,367,21013,124,28678,California
San Benito,2021-05-13,658,48304,564,24122,84,21798,10,2384,166,7351,489,21502,175,28853,California
San Benito,2021-05-14,594,48898,438,24560,149,21947,7,2391,231,7227,362,21864,238,29091,California
San Benito,2021-05-15,221,49119,164,24724,50,21997,7,2398,125,7263,96,21960,132,29223,California
San Benito,2021-05-16,158,49277,130,24854,26,22023,2,2400,91,7289,67,22027,93,29316,California
San Benito,2021-05-17,377,49654,307,25161,61,22084,9,2409,175,7272,201,22228,184,29500,California
San Benito,2021-05-18,662,50316,345,25506,312,22396,5,2414,206,7028,456,22684,212,29712,California
San Benito,2021-05-19,560,50876,413,25919,139,22535,8,2422,233,6943,326,23010,241,29953,California
San Benito,2021-05-20,561,51437,453,26372,97,22632,11,2433,309,7012,251,23261,320,30273,California
San Benito,2021-05-21,420,51857,255,26627,151,22783,14,2447,201,7009,218,23479,215,30488,California
San Benito,2021-05-22,183,52040,157,26784,23,22806,3,2450,121,7071,62,23541,124,30612,California
San Benito,2021-05-23,31,52071,12,26796,14,22820,5,2455,7,7058,24,23565,11,30623,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,112,125,112,125,0,0,0,0,112,125,0,0,112,125,California
San Bernardino,2020-12-17,2367,2492,2367,2492,0,0,0,0,2367,2492,0,0,2367,2492,California
San Bernardino,2020-12-18,3150,5642,3147,5639,3,3,0,0,3151,5643,0,0,3151,5643,California
San Bernardino,2020-12-19,1070,6712,1069,6708,1,4,0,0,1071,6714,0,0,1071,6714,California
San Bernardino,2020-12-20,1178,7890,1175,7883,3,7,0,0,1178,7892,0,0,1178,7892,California
San Bernardino,2020-12-21,2456,10346,2451,10334,5,12,0,0,2456,10348,0,0,2456,10348,California
San Bernardino,2020-12-22,2276,12622,2148,12482,128,140,0,0,2277,12625,0,0,2277,12625,California
San Bernardino,2020-12-23,2664,15286,1462,13944,1202,1342,0,0,2662,15287,0,0,2662,15287,California
San Bernardino,2020-12-24,1159,16445,582,14526,577,1919,0,0,1161,16448,0,0,1161,16448,California
San Bernardino,2020-12-25,75,16520,14,14540,61,1980,0,0,75,16523,0,0,75,16523,California
San Bernardino,2020-12-26,462,16982,254,14794,208,2188,0,0,462,16985,0,0,462,16985,California
San Bernardino,2020-12-27,344,17326,161,14955,183,2371,0,0,344,17329,0,0,344,17329,California
San Bernardino,2020-12-28,1570,18896,712,15667,858,3229,0,0,1571,18900,0,0,1571,18900,California
San Bernardino,2020-12-29,2212,21108,1042,16709,1170,4399,0,0,2212,21112,0,0,2212,21112,California
San Bernardino,2020-12-30,2893,24001,1458,18167,1435,5834,0,0,2894,24006,0,0,2894,24006,California
San Bernardino,2020-12-31,1357,25358,439,18606,918,6752,0,0,1355,25361,0,0,1355,25361,California
San Bernardino,2021-01-01,284,25642,151,18757,133,6885,0,0,283,25644,0,0,283,25644,California
San Bernardino,2021-01-02,475,26117,338,19095,137,7022,0,0,475,26119,0,0,475,26119,California
San Bernardino,2021-01-03,136,26253,86,19181,50,7072,0,0,136,26255,0,0,136,26255,California
San Bernardino,2021-01-04,2122,28375,1285,20466,837,7909,0,0,2121,28376,0,0,2121,28376,California
