county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-05,2334,30709,1459,21925,875,8784,0,0,2224,30491,109,109,2224,30600,California
San Bernardino,2021-01-06,3436,34145,2348,24273,1088,9872,0,0,2938,32938,492,601,2939,33539,California
San Bernardino,2021-01-07,5417,39562,4503,28776,914,10786,0,0,2467,32474,2931,3532,2467,36006,California
San Bernardino,2021-01-08,5367,44929,4446,33222,921,11707,0,0,2287,31686,3076,6608,2288,38294,California
San Bernardino,2021-01-09,1403,46332,1100,34322,303,12010,0,0,905,32093,498,7106,905,39199,California
San Bernardino,2021-01-10,1025,47357,597,34919,428,12438,0,0,576,32220,449,7555,576,39775,California
San Bernardino,2021-01-11,4985,52342,4077,38996,908,13346,0,0,2768,32775,2213,9768,2768,42543,California
San Bernardino,2021-01-12,4225,56567,3210,42206,1015,14361,0,0,2510,33571,1714,11482,2510,45053,California
San Bernardino,2021-01-13,4570,61137,2848,45054,1722,16083,0,0,3348,35710,1210,12692,3349,48402,California
San Bernardino,2021-01-14,4816,65953,2839,47893,1977,18060,0,0,4235,39368,577,13269,4235,52637,California
San Bernardino,2021-01-15,5965,71918,2952,50845,3013,21073,0,0,5567,44550,388,13657,5570,58207,California
San Bernardino,2021-01-16,2255,74173,1287,52132,968,22041,0,0,2113,46521,142,13799,2113,60320,California
San Bernardino,2021-01-17,1183,75356,508,52640,675,22716,0,0,1100,47541,82,13881,1102,61422,California
San Bernardino,2021-01-18,4266,79622,2635,55275,1631,24347,0,0,3642,50563,623,14504,3645,65067,California
San Bernardino,2021-01-19,6311,85933,3705,58980,2606,26953,0,0,5225,54706,1084,15588,5227,70294,California
San Bernardino,2021-01-20,6839,92772,3764,62744,3075,30028,0,0,4891,57659,1940,17528,4893,75187,California
San Bernardino,2021-01-21,5988,98760,3076,65820,2912,32940,0,0,4869,61421,1110,18638,4872,80059,California
San Bernardino,2021-01-22,6526,105286,3051,68871,3475,36415,0,0,5802,66502,722,19360,5803,85862,California
San Bernardino,2021-01-23,3116,108402,1894,70765,1222,37637,0,0,2726,68839,389,19749,2726,88588,California
San Bernardino,2021-01-24,1195,109597,461,71226,734,38371,0,0,1094,69832,101,19850,1094,89682,California
San Bernardino,2021-01-25,6886,116483,3407,74633,3479,41850,0,0,5049,73050,1834,21684,5052,94734,California
San Bernardino,2021-01-26,7074,123557,3533,78166,3541,45391,0,0,4976,75930,2097,23781,4977,99711,California
San Bernardino,2021-01-27,8494,132051,4143,82309,4351,49742,0,0,5701,78846,2785,26566,5701,105412,California
San Bernardino,2021-01-28,8591,140642,4078,86387,4513,54255,0,0,6271,82802,2315,28881,6271,111683,California
San Bernardino,2021-01-29,8194,148836,3769,90156,4425,58680,0,0,6222,87067,1958,30839,6223,117906,California
San Bernardino,2021-01-30,3092,151928,1900,92056,1192,59872,0,0,2803,89582,288,31127,2803,120709,California
San Bernardino,2021-01-31,923,152851,493,92549,430,60302,0,0,869,90398,53,31180,869,121578,California
San Bernardino,2021-02-01,7575,160426,4251,96800,3324,63626,0,0,4945,92717,2627,33807,4946,126524,California
San Bernardino,2021-02-02,10443,170869,3655,100455,6788,70414,0,0,8385,99049,2054,35861,8386,134910,California
San Bernardino,2021-02-03,9005,179874,4148,104603,4857,75271,0,0,6506,103065,2491,38352,6507,141417,California
San Bernardino,2021-02-04,10517,190391,5184,109787,5333,80604,0,0,7416,107391,3090,41442,7416,148833,California
San Bernardino,2021-02-05,11005,201396,5908,115695,5097,85701,0,0,7485,111368,3509,44951,7486,156319,California
San Bernardino,2021-02-06,5264,206660,2213,117908,3051,88752,0,0,3634,113399,1606,46557,3637,159956,California
San Bernardino,2021-02-07,842,207502,488,118396,354,89106,0,0,467,113495,372,46929,468,160424,California
San Bernardino,2021-02-08,7278,214780,3878,122274,3400,92506,0,0,5611,117441,1665,48594,5611,166035,California
San Bernardino,2021-02-09,10139,224919,5904,128178,4235,96741,0,0,6844,120995,3293,51887,6847,172882,California
San Bernardino,2021-02-10,12076,236995,6450,134628,5626,102367,0,0,7958,124847,4107,55994,7959,180841,California
San Bernardino,2021-02-11,12439,249434,7136,141764,5303,107670,0,0,7930,128294,4486,60480,7933,188774,California
San Bernardino,2021-02-12,10423,259857,5945,147709,4478,112148,0,0,5687,129262,4719,65199,5687,194461,California
San Bernardino,2021-02-13,6043,265900,4018,151727,2025,114173,0,0,3803,130846,2224,67423,3808,198269,California
San Bernardino,2021-02-14,1552,267452,649,152376,903,115076,0,0,874,131049,671,68094,874,199143,California
San Bernardino,2021-02-15,5475,272927,2995,155371,2480,117556,0,0,3060,131708,2401,70495,3060,202203,California
San Bernardino,2021-02-16,12611,285538,7379,162750,5232,122788,0,0,7971,135052,4628,75123,7972,210175,California
San Bernardino,2021-02-17,11798,297336,6460,169210,5338,128126,0,0,7145,137563,4636,79759,7147,217322,California
San Bernardino,2021-02-18,12476,309812,7583,176793,4893,133019,0,0,7702,140506,4760,84519,7703,225025,California
San Bernardino,2021-02-19,11512,321324,5933,182726,5579,138598,0,0,6815,142644,4677,89196,6815,231840,California
San Bernardino,2021-02-20,4522,325846,3470,186196,1052,139650,0,0,2041,142209,2478,91674,2043,233883,California
San Bernardino,2021-02-21,1128,326974,670,186866,458,140108,0,0,391,141863,737,92411,391,234274,California
San Bernardino,2021-02-22,8659,335633,5341,192207,3318,143426,0,0,4038,141292,4610,97021,4039,238313,California
San Bernardino,2021-02-23,9124,344757,5444,197651,3680,147106,0,0,4596,141384,4504,101525,4596,242909,California
San Bernardino,2021-02-24,12431,357188,7172,204823,5259,152365,0,0,6155,141284,6256,107781,6156,249065,California
San Bernardino,2021-02-25,13064,370252,6279,211102,6785,159150,0,0,7612,143464,5435,113216,7615,256680,California
San Bernardino,2021-02-26,13614,383866,6379,217481,7235,166385,0,0,7585,145084,5967,119183,7587,264267,California
San Bernardino,2021-02-27,6665,390531,3725,221206,2939,169324,1,1,4814,148057,1842,121025,4815,269082,California
San Bernardino,2021-02-28,1765,392296,732,221938,1033,170357,0,1,1138,148573,622,121647,1138,270220,California
San Bernardino,2021-03-01,8435,400731,4357,226295,4075,174432,3,4,3840,147851,4573,126220,3851,274071,California
San Bernardino,2021-03-02,13849,414580,5536,231831,8313,182745,0,4,6544,147123,7275,133495,6547,280618,California
San Bernardino,2021-03-03,12870,427450,6520,238351,6347,189092,3,7,6012,146307,6837,140332,6021,286639,California
San Bernardino,2021-03-04,13754,441204,6909,245260,6845,195937,0,7,5976,144530,7757,148089,5980,292619,California
San Bernardino,2021-03-05,14402,455606,7537,252797,6864,202801,1,8,7034,144246,7337,155426,7053,299672,California
San Bernardino,2021-03-06,9713,465319,5452,258249,4046,206847,215,223,4545,143853,5151,160577,4758,304430,California
San Bernardino,2021-03-07,1649,466968,1002,259251,590,207437,57,280,1047,144357,600,161177,1104,305534,California
San Bernardino,2021-03-08,8073,475041,3572,262823,4342,211779,159,439,3593,143640,4472,165649,3755,309289,California
San Bernardino,2021-03-09,13074,488115,7485,270308,5345,217124,244,683,5275,141375,7785,173434,5520,314809,California
San Bernardino,2021-03-10,14202,502317,7845,278153,5801,222925,556,1239,6355,140468,7821,181255,6914,321723,California
San Bernardino,2021-03-11,15569,517886,7195,285348,6787,229712,1587,2826,7384,141270,8164,189419,8966,330689,California
San Bernardino,2021-03-12,15489,533375,6876,292224,6565,236277,2048,4874,7343,142591,8116,197535,9437,340126,California
San Bernardino,2021-03-13,8373,541748,4580,296804,3281,239558,512,5386,4972,144687,3390,200925,5486,345612,California
San Bernardino,2021-03-14,3275,545023,1659,298463,1040,240598,576,5962,1830,145648,1439,202364,2400,348012,California
San Bernardino,2021-03-15,11374,556397,5368,303831,3972,244570,2034,7996,5570,147454,5790,208154,7596,355608,California
San Bernardino,2021-03-16,16198,572595,8032,311863,7221,251791,945,8941,9914,152051,6258,214412,10855,366463,California
San Bernardino,2021-03-17,17353,589948,8629,320492,7976,259767,748,9689,10526,156518,6808,221220,11275,377738,California
San Bernardino,2021-03-18,16621,606569,8227,328719,8007,267774,387,10076,9847,160002,6748,227968,10232,387970,California
San Bernardino,2021-03-19,16972,623541,8425,337144,7958,275732,589,10665,9752,163200,7195,235163,10393,398363,California
San Bernardino,2021-03-20,9441,632982,5961,343105,2891,278623,589,11254,5588,165544,3829,238992,6173,404536,California
San Bernardino,2021-03-21,2793,635775,2273,345378,470,279093,50,11304,2251,167315,530,239522,2301,406837,California
San Bernardino,2021-03-22,9619,645394,4525,349903,4657,283750,437,11741,6969,172092,2629,242151,7406,414243,California
San Bernardino,2021-03-23,15500,660894,8799,358702,6082,289832,619,12360,9597,176425,5882,248033,10215,424458,California
San Bernardino,2021-03-24,15162,676056,7835,366537,7022,296854,305,12665,10073,181750,5054,253087,10379,434837,California
San Bernardino,2021-03-25,17036,693092,8364,374901,8372,305226,300,12965,10799,186658,6187,259274,11095,445932,California
San Bernardino,2021-03-26,18204,711296,8683,383584,8751,313977,770,13735,10896,191046,7278,266552,11666,457598,California
San Bernardino,2021-03-27,10849,722145,7012,390596,3086,317063,751,14486,6194,193355,4635,271187,6944,464542,California
San Bernardino,2021-03-28,3620,725765,2550,393146,957,318020,113,14599,2510,194876,1101,272288,2622,467164,California
San Bernardino,2021-03-29,11775,737540,6121,399267,5255,323275,399,14998,7960,199437,3798,276086,8359,475523,California
San Bernardino,2021-03-30,16982,754522,9478,408745,6787,330062,717,15715,10528,204254,6419,282505,11236,486759,California
San Bernardino,2021-03-31,16576,771098,9323,418068,6615,336677,638,16353,10909,210160,5639,288144,11545,498304,California
San Bernardino,2021-04-01,19680,790778,10413,428481,7899,344576,1368,17721,12684,217249,6955,295099,14044,512348,California
San Bernardino,2021-04-02,18859,809637,9506,437987,8068,352644,1285,19006,11396,222535,7437,302536,12723,525071,California
San Bernardino,2021-04-03,11142,820779,6976,444963,3035,355679,1131,20137,6055,224647,5069,307605,7181,532252,California
San Bernardino,2021-04-04,2494,823273,1501,446464,744,356423,249,20386,1257,224921,1232,308837,1506,533758,California
San Bernardino,2021-04-05,11762,835035,5277,451741,4752,361175,1733,22119,5998,226902,5744,314581,7725,541483,California
San Bernardino,2021-04-06,19696,854731,11079,462820,6509,367684,2108,24227,10418,230184,9235,323816,12517,554000,California
San Bernardino,2021-04-07,20892,875623,11174,473994,7246,374930,2472,26699,11397,234575,9466,333282,13857,567857,California
San Bernardino,2021-04-08,21721,897344,11089,485083,8039,382969,2593,29292,11949,239362,9746,343028,14533,582390,California
San Bernardino,2021-04-09,21614,918958,10991,496074,8075,391044,2548,31840,11756,243830,9824,352852,14292,596682,California
San Bernardino,2021-04-10,15573,934531,8064,504138,3812,394856,3697,35537,7710,247380,7842,360694,11392,608074,California
San Bernardino,2021-04-11,4405,938936,2567,506705,884,395740,954,36491,2024,247978,2376,363070,2974,611048,California
San Bernardino,2021-04-12,13350,952286,6178,512883,5528,401268,1644,38135,6313,248913,7016,370086,7951,618999,California
San Bernardino,2021-04-13,19223,971509,10947,523830,8257,409525,19,38154,10997,251730,8200,378286,11017,630016,California
San Bernardino,2021-04-14,19192,990701,10259,534089,8930,418455,3,38157,10837,254248,8323,386609,10841,640857,California
San Bernardino,2021-04-15,20241,1010942,11316,545405,8919,427374,6,38163,10736,255521,9469,396078,10742,651599,California
San Bernardino,2021-04-16,18566,1029508,10534,555939,8031,435405,1,38164,9120,255239,9402,405480,9120,660719,California
San Bernardino,2021-04-17,11916,1041424,7844,563783,4072,439477,0,38164,6227,255809,5657,411137,6227,666946,California
San Bernardino,2021-04-18,2883,1044307,1978,565761,905,440382,0,38164,1264,255466,1607,412744,1264,668210,California
San Bernardino,2021-04-19,12529,1056836,6680,572441,5849,446231,0,38164,4862,252687,7645,420389,4866,673076,California
San Bernardino,2021-04-20,17592,1074428,9810,582251,7779,454010,3,38167,8034,251192,9533,429922,8038,681114,California
San Bernardino,2021-04-21,18047,1092475,10310,592561,7734,461744,3,38170,7908,249022,10081,440003,7911,689025,California
San Bernardino,2021-04-22,19127,1111602,10925,603486,8198,469942,4,38174,7784,245519,11291,451294,7788,696813,California
San Bernardino,2021-04-23,18406,1130008,10535,614021,7870,477812,1,38175,8019,243199,10342,461636,8022,704835,California
San Bernardino,2021-04-24,12805,1142813,9459,623480,3344,481156,2,38177,6888,244186,5903,467539,6890,711725,California
San Bernardino,2021-04-25,3391,1146204,2220,625700,1171,482327,0,38177,1675,244160,1702,469241,1676,713401,California
San Bernardino,2021-04-26,10476,1156680,5614,631314,4773,487100,89,38266,4432,242671,6009,475250,4520,717921,California
San Bernardino,2021-04-27,15861,1172541,9576,640890,6116,493216,169,38435,6473,239965,9347,484597,6641,724562,California
San Bernardino,2021-04-28,14645,1187186,8694,649584,5681,498897,270,38705,5250,236108,9368,493965,5511,730073,California
San Bernardino,2021-04-29,16093,1203279,9279,658863,6545,505442,269,38974,5334,230977,10731,504696,5600,735673,California
San Bernardino,2021-04-30,16455,1219734,10376,669239,5800,511242,279,39253,6025,226883,10395,515091,6301,741974,California
San Bernardino,2021-05-01,10704,1230438,8400,677639,1995,513237,309,39562,3679,223849,7019,522110,3985,745959,California
San Bernardino,2021-05-02,2923,1233361,2114,679753,677,513914,132,39694,1041,223146,1875,523985,1172,747131,California
San Bernardino,2021-05-03,10022,1243383,5763,685516,3855,517769,404,40098,2884,219321,7112,531097,3287,750418,California
San Bernardino,2021-05-04,15638,1259021,9506,695022,5680,523449,452,40550,4526,213229,11068,542165,4976,755394,California
San Bernardino,2021-05-05,15311,1274332,8801,703823,6097,529546,413,40963,4319,207016,10941,553106,4728,760122,California
San Bernardino,2021-05-06,15722,1290054,8954,712777,6356,535902,412,41375,4269,200286,11410,564516,4680,764802,California
San Bernardino,2021-05-07,15411,1305465,8662,721439,6375,542277,374,41749,4606,194517,10745,575261,4976,769778,California
San Bernardino,2021-05-08,9180,1314645,6108,727547,2828,545105,244,41993,3130,191875,6015,581276,3373,773151,California
San Bernardino,2021-05-09,1806,1316451,1109,728656,607,545712,90,42083,728,191624,1069,582345,818,773969,California
San Bernardino,2021-05-10,7405,1323856,3413,732069,3679,549391,313,42396,2268,189111,5091,587436,2578,776547,California
San Bernardino,2021-05-11,11862,1335718,6542,738611,4999,554390,321,42717,3721,185049,8105,595541,4043,780590,California
San Bernardino,2021-05-12,11983,1347701,6388,744999,5307,559697,288,43005,3422,180238,8517,604058,3706,784296,California
San Bernardino,2021-05-13,12437,1360138,7386,752385,4713,564410,338,43343,4767,177710,7628,611686,5100,789396,California
San Bernardino,2021-05-14,13542,1373680,9014,761399,4195,568605,333,43676,5629,175815,7856,619542,5961,795357,California
San Bernardino,2021-05-15,11166,1384846,8303,769702,2703,571308,160,43836,4483,173802,6651,626193,4638,799995,California
San Bernardino,2021-05-16,2761,1387607,2035,771737,665,571973,61,43897,1309,173736,1435,627628,1369,801364,California
San Bernardino,2021-05-17,9813,1397420,6690,778427,2859,574832,264,44161,4570,173361,5206,632834,4831,806195,California
San Bernardino,2021-05-18,13237,1410657,8760,787187,4226,579058,251,44412,6169,172745,7033,639867,6417,812612,California
San Bernardino,2021-05-19,11373,1422030,7174,794361,3838,582896,361,44773,5305,172378,6030,645897,5663,818275,California
San Bernardino,2021-05-20,9838,1431868,5837,800198,3716,586612,285,45058,4450,171755,5355,651252,4732,823007,California
San Bernardino,2021-05-21,10409,1442277,6946,807144,3121,589733,342,45400,4452,170631,5917,657169,4793,827800,California
San Bernardino,2021-05-22,6730,1449007,5170,812314,1388,591121,172,45572,3240,170580,3461,660630,3410,831210,California
San Bernardino,2021-05-23,509,1449516,235,812549,257,591378,17,45589,185,170460,322,660952,202,831412,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4059,18320,3416,17674,643,646,0,0,4059,18320,0,0,4059,18320,California
San Diego,2020-12-23,3180,21500,1977,19651,1203,1849,0,0,3180,21500,0,0,3180,21500,California
San Diego,2020-12-24,2737,24237,2219,21870,518,2367,0,0,2737,24237,0,0,2737,24237,California
San Diego,2020-12-25,876,25113,875,22745,1,2368,0,0,876,25113,0,0,876,25113,California
San Diego,2020-12-26,3293,28406,2143,24888,1150,3518,0,0,3293,28406,0,0,3293,28406,California
San Diego,2020-12-27,2509,30915,1619,26507,890,4408,0,0,2508,30913,1,1,2508,30914,California
San Diego,2020-12-28,5913,36828,4226,30733,1687,6095,0,0,5913,36826,0,1,5913,36827,California
San Diego,2020-12-29,5572,42400,2999,33732,2573,8668,0,0,5572,42398,0,1,5572,42399,California
San Diego,2020-12-30,5943,48343,3099,36831,2844,11512,0,0,5943,48341,0,1,5943,48342,California
San Diego,2020-12-31,3039,51382,1055,37886,1984,13496,0,0,3039,51380,0,1,3039,51381,California
San Diego,2021-01-01,1006,52388,452,38338,554,14050,0,0,1006,52386,0,1,1006,52387,California
San Diego,2021-01-02,3745,56133,1302,39640,2443,16493,0,0,3745,56131,0,1,3745,56132,California
San Diego,2021-01-03,859,56992,632,40272,227,16720,0,0,858,56989,0,1,858,56990,California
San Diego,2021-01-04,3703,60695,2050,42322,1653,18373,0,0,3696,60685,0,1,3696,60686,California
San Diego,2021-01-05,4373,65068,2182,44504,2191,20564,0,0,3757,63842,612,613,3769,64455,California
San Diego,2021-01-06,4948,70016,2292,46796,2656,23220,0,0,3714,66349,1211,1824,3718,68173,California
San Diego,2021-01-07,5665,75681,2983,49779,2682,25902,0,0,3506,67709,2152,3976,3512,71685,California
San Diego,2021-01-08,7867,83548,4940,54719,2927,28829,0,0,4082,68039,3768,7744,4098,75783,California
San Diego,2021-01-09,3500,87048,1940,56659,1560,30389,0,0,1950,68462,1538,9282,1961,77744,California
San Diego,2021-01-10,1881,88929,1293,57952,588,30977,0,0,777,68156,1092,10374,786,78530,California
San Diego,2021-01-11,10333,99262,5860,63812,4473,35450,0,0,6804,71456,3522,13896,6822,85352,California
San Diego,2021-01-12,11199,110461,5312,69124,5887,41337,0,0,7822,76024,3368,17264,7936,93288,California
San Diego,2021-01-13,11509,121970,5053,74177,6456,47793,0,0,8965,82481,2532,19796,8989,102277,California
San Diego,2021-01-14,12367,134337,4746,78923,7621,55414,0,0,10198,90554,2161,21957,10234,112511,California
San Diego,2021-01-15,15133,149470,5354,84277,9779,65193,0,0,12488,100470,2626,24583,12542,125053,California
San Diego,2021-01-16,10770,160240,3593,87870,7177,72370,0,0,9325,108386,1440,26023,9356,134409,California
San Diego,2021-01-17,8681,168921,2497,90367,6184,78554,0,0,7840,115405,841,26864,7860,142269,California
San Diego,2021-01-18,12881,181802,6319,96686,6562,85116,0,0,10031,122678,2818,29682,10091,152360,California
San Diego,2021-01-19,14597,196399,5669,102355,8928,94044,0,0,11487,131332,3099,32781,11753,164113,California
San Diego,2021-01-20,18329,214728,6388,108743,11941,105985,0,0,15006,143220,3301,36082,15189,179302,California
San Diego,2021-01-21,17300,232028,5785,114528,11515,117500,0,0,15909,157891,1382,37464,16053,195355,California
San Diego,2021-01-22,17584,249612,4663,119191,12921,130421,0,0,15552,171505,2018,39482,15632,210987,California
San Diego,2021-01-23,14493,264105,5280,124471,9213,139634,0,0,12136,181354,2346,41828,12195,223182,California
San Diego,2021-01-24,11906,276011,3345,127816,8561,148195,0,0,10934,191355,970,42798,10971,234153,California
San Diego,2021-01-25,12271,288282,5800,133616,6471,154666,0,0,9252,197751,3012,45810,9408,243561,California
San Diego,2021-01-26,15156,303438,7857,141473,7299,161965,0,0,11769,206322,3385,49195,11956,255517,California
San Diego,2021-01-27,20578,324016,7938,149411,12640,174605,0,0,17558,221015,3011,52206,17704,273221,California
San Diego,2021-01-28,21307,345323,7650,157061,13657,188262,0,0,19038,237876,2259,54465,19120,292341,California
San Diego,2021-01-29,19725,365048,6478,163539,13247,201509,0,0,17284,252776,2431,56896,17331,309672,California
San Diego,2021-01-30,15907,380955,3668,167207,12239,213748,0,0,13225,263426,2672,59568,13322,322994,California
San Diego,2021-01-31,14811,395766,5763,172970,9048,222796,0,0,14449,277549,358,59926,14481,337475,California
San Diego,2021-02-01,21037,416803,7735,180705,13302,236098,0,0,17488,291578,3535,63461,17564,355039,California
San Diego,2021-02-02,22896,439699,8375,189080,14521,250619,0,0,19628,308116,3259,66720,19797,374836,California
San Diego,2021-02-03,27667,467366,11769,200849,15898,266517,0,0,23354,327366,4294,71014,23544,398380,California
San Diego,2021-02-04,24253,491619,9896,210745,14357,280874,0,0,19625,342661,4611,75625,19906,418286,California
San Diego,2021-02-05,24935,516554,8891,219636,16044,296918,0,0,18250,354699,6661,82286,18699,436985,California
San Diego,2021-02-06,20781,537335,8555,228191,12226,309144,0,0,17531,369204,3247,85533,17752,454737,California
San Diego,2021-02-07,12137,549472,5377,233568,6760,315904,0,0,10254,377844,1872,87405,10512,465249,California
San Diego,2021-02-08,20124,569596,8532,242100,11592,327496,0,0,12681,383776,7432,94837,13364,478613,California
San Diego,2021-02-09,20489,590085,8326,250426,12163,339659,0,0,13192,390764,7276,102113,14264,492877,California
San Diego,2021-02-10,22972,613057,9337,259763,13635,353294,0,0,13849,396925,9066,111179,15227,508104,California
San Diego,2021-02-11,23848,636905,10186,269949,13662,366956,0,0,12770,400333,11049,122228,14457,522561,California
San Diego,2021-02-12,23843,660748,7449,277398,16394,383350,0,0,11890,402553,11935,134163,14155,536716,California
San Diego,2021-02-13,20033,680781,9025,286423,11008,394358,0,0,10902,405534,9125,143288,12106,548822,California
San Diego,2021-02-14,11187,691968,7433,293856,3754,398112,0,0,6320,408507,4863,148151,7836,556658,California
San Diego,2021-02-15,15271,707239,7761,301617,7510,405622,0,0,7831,411985,7418,155569,10896,567554,California
San Diego,2021-02-16,19294,726533,11267,312884,8027,413649,0,0,9225,414137,10057,165626,12209,579763,California
San Diego,2021-02-17,23413,749946,10999,323883,12414,426063,0,0,8123,410074,15275,180901,11212,590975,California
San Diego,2021-02-18,23575,773521,12010,335893,11565,437628,0,0,7782,406154,15782,196683,11862,602837,California
San Diego,2021-02-19,15901,789422,10909,346802,4992,442620,0,0,6635,405516,9248,205931,8610,611447,California
San Diego,2021-02-20,10265,799687,6367,353169,3898,446518,0,0,5809,408778,4454,210385,7716,619163,California
San Diego,2021-02-21,11567,811254,10153,363322,1414,447932,0,0,5186,409100,6375,216760,6697,625860,California
San Diego,2021-02-22,12445,823699,10587,373909,1858,449790,0,0,5756,409809,6685,223445,7394,633254,California
San Diego,2021-02-23,25871,849570,14495,388404,11376,461166,0,0,9632,409107,16231,239676,15529,648783,California
San Diego,2021-02-24,28960,878530,12766,401170,16194,477360,0,0,6860,401325,22080,261756,14298,663081,California
San Diego,2021-02-25,33208,911738,14732,415902,18476,495836,0,0,10136,396809,23052,284808,18536,681617,California
San Diego,2021-02-26,33476,945214,12403,428305,21073,516909,0,0,12122,394707,21324,306132,19222,700839,California
San Diego,2021-02-27,21247,966461,9687,437992,11560,528469,0,0,11446,400627,9796,315928,15716,716555,California
San Diego,2021-02-28,15286,981747,9989,447981,5297,533766,0,0,9526,407184,5759,321687,12316,728871,California
San Diego,2021-03-01,24255,1006002,14316,462297,9937,543703,2,2,14733,416332,9446,331133,18594,747465,California
San Diego,2021-03-02,26182,1032184,14095,476392,12087,555790,0,2,12770,422393,13402,344535,19463,766928,California
San Diego,2021-03-03,34029,1066213,15949,492341,18077,573867,3,5,14086,423470,19921,364456,20998,787926,California
San Diego,2021-03-04,28322,1094535,14111,506452,14211,588078,0,5,12631,427183,15669,380125,19382,807308,California
San Diego,2021-03-05,29017,1123552,14914,521366,14021,602099,82,87,13537,432051,15455,395580,20323,827631,California
San Diego,2021-03-06,23435,1146987,9596,530962,13138,615237,701,788,10353,434712,13068,408648,15729,843360,California
