county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-07,18247,1165234,9338,540300,8338,623575,571,1359,6931,434571,11307,419955,11166,854526,California
San Diego,2021-03-08,23107,1188341,11227,551527,10973,634548,907,2266,11451,440173,11636,431591,17238,871764,California
San Diego,2021-03-09,25913,1214254,11997,563524,12157,646705,1759,4025,10145,440248,15754,447345,15829,887593,California
San Diego,2021-03-10,25566,1239820,10816,574340,12353,659058,2397,6422,10138,441441,15411,462756,16604,904197,California
San Diego,2021-03-11,28687,1268507,11029,585369,14060,673118,3598,10020,10015,440359,18649,481405,17567,921764,California
San Diego,2021-03-12,27106,1295613,9465,594834,14501,687619,3140,13160,9978,439897,17115,498520,16653,938417,California
San Diego,2021-03-13,26235,1321848,7308,602142,17138,704757,1789,14949,10144,439914,16087,514607,16104,954521,California
San Diego,2021-03-14,13882,1335730,5501,607643,7643,712400,738,15687,4824,438749,9050,523657,7885,962406,California
San Diego,2021-03-15,22033,1357763,10175,617818,11078,723478,780,16467,9024,438655,12996,536653,12902,975308,California
San Diego,2021-03-16,30009,1387772,15794,633612,13803,737281,412,16879,15744,443617,14242,550895,19204,994512,California
San Diego,2021-03-17,26351,1414123,12241,645853,13390,750671,720,17599,16796,453645,9539,560434,19567,1014079,California
San Diego,2021-03-18,31534,1445657,17815,663668,12803,763474,916,18515,17037,458661,14465,574899,19481,1033560,California
San Diego,2021-03-19,30333,1475990,14403,678071,14905,778379,1025,19540,19398,469365,10913,585812,21617,1055177,California
San Diego,2021-03-20,27883,1503873,8455,686526,17634,796013,1794,21334,21425,487244,6447,592259,24326,1079503,California
San Diego,2021-03-21,16584,1520457,12107,698633,3760,799773,717,22051,7718,488143,8852,601111,9751,1089254,California
San Diego,2021-03-22,22535,1542992,13151,711784,9118,808891,266,22317,14328,497303,8194,609305,17354,1106608,California
San Diego,2021-03-23,25993,1568985,13645,725429,12084,820975,264,22581,17139,507892,8838,618143,19427,1126035,California
San Diego,2021-03-24,29564,1598549,19782,745211,9420,830395,362,22943,17100,514953,12455,630598,19516,1145551,California
San Diego,2021-03-25,30357,1628906,18311,763522,11387,841782,659,23602,17992,523370,12348,642946,20765,1166316,California
San Diego,2021-03-26,32136,1661042,17941,781463,13637,855419,558,24160,17504,529647,14606,657552,20883,1187199,California
San Diego,2021-03-27,25508,1686550,11046,792509,14069,869488,393,24553,15692,538172,9800,667352,18325,1205524,California
San Diego,2021-03-28,15079,1701629,9235,801744,5787,875275,57,24610,9264,543152,5809,673161,10789,1216313,California
San Diego,2021-03-29,26693,1728322,12918,814662,13177,888452,598,25208,16445,552391,10239,683400,19478,1235791,California
San Diego,2021-03-30,33226,1761548,17901,832563,14551,903003,774,25982,22019,565802,11195,694595,24606,1260397,California
San Diego,2021-03-31,30445,1791993,18796,851359,10972,913975,677,26659,20639,578418,9789,704384,22405,1282802,California
San Diego,2021-04-01,34326,1826319,20059,871418,12794,926769,1473,28132,23246,593390,11055,715439,26027,1308829,California
San Diego,2021-04-02,35772,1862091,20673,892091,12325,939094,2774,30906,24118,610065,11635,727074,28310,1337139,California
San Diego,2021-04-03,30846,1892937,14453,906544,11791,950885,4602,35508,19710,624445,11123,738197,25503,1362642,California
San Diego,2021-04-04,9058,1901995,5204,911748,2926,953811,928,36436,4821,626136,4232,742429,5923,1368565,California
San Diego,2021-04-05,29729,1931724,15405,927153,11705,965516,2619,39055,19385,640294,10327,752756,24485,1393050,California
San Diego,2021-04-06,38735,1970459,20398,947551,12448,977964,5889,44944,22338,654240,16381,769137,30327,1423377,California
San Diego,2021-04-07,35808,2006267,21979,969530,9286,987250,4543,49487,20318,664824,15465,784602,26049,1449426,California
San Diego,2021-04-08,35214,2041481,21369,990899,9708,996958,4137,53624,21312,678940,13883,798485,27999,1477425,California
San Diego,2021-04-09,38288,2079769,22825,1013724,10287,1007245,5176,58800,20808,690779,17411,815896,29250,1506675,California
San Diego,2021-04-10,29178,2108947,11782,1025506,13395,1020640,4001,62801,15116,698843,14051,829947,22115,1528790,California
San Diego,2021-04-11,16258,2125205,10078,1035584,3868,1024508,2312,65113,7276,702417,8978,838925,12552,1541342,California
San Diego,2021-04-12,30815,2156020,12862,1048446,13654,1038162,4299,69412,17188,713927,13612,852537,25122,1566464,California
San Diego,2021-04-13,37202,2193222,17788,1066234,19377,1057539,37,69449,24772,729140,12409,864946,27622,1594086,California
San Diego,2021-04-14,33074,2226296,18928,1085162,14134,1071673,12,69461,17904,736227,15155,880101,22242,1616328,California
San Diego,2021-04-15,39530,2265826,20372,1105534,19154,1090827,4,69465,24107,747748,15404,895505,26925,1643253,California
San Diego,2021-04-16,33828,2299654,18587,1124121,15239,1106066,2,69467,19631,755604,14137,909642,21993,1665246,California
San Diego,2021-04-17,27884,2327538,13538,1137659,14346,1120412,0,69467,12381,755597,15408,925050,15401,1680647,California
San Diego,2021-04-18,14500,2342038,8915,1146574,5582,1125994,3,69470,6784,757612,7703,932753,9718,1690365,California
San Diego,2021-04-19,26550,2368588,13564,1160138,12985,1138979,1,69471,12485,757791,14047,946800,14226,1704591,California
San Diego,2021-04-20,39077,2407665,17778,1177916,21299,1160278,0,69471,19998,761669,19058,965858,22936,1727527,California
San Diego,2021-04-21,35038,2442703,20932,1198848,14106,1174384,0,69471,16991,763619,18012,983870,19962,1747489,California
San Diego,2021-04-22,44664,2487367,22942,1221790,21718,1196102,4,69475,22438,766868,22183,1006053,25432,1772921,California
San Diego,2021-04-23,42230,2529597,26022,1247812,16206,1212308,2,69477,15780,759355,26419,1032472,18906,1791827,California
San Diego,2021-04-24,34818,2564415,18863,1266675,15940,1228248,15,69492,15657,759020,19128,1051600,18793,1810620,California
San Diego,2021-04-25,12488,2576903,7706,1274381,4782,1233030,0,69492,5887,759651,6593,1058193,7224,1817844,California
San Diego,2021-04-26,30935,2607838,15521,1289902,15283,1248313,131,69623,10566,754245,20357,1078550,14951,1832795,California
San Diego,2021-04-27,42485,2650323,23512,1313414,18572,1266885,401,70024,18745,752599,23707,1102257,22061,1854856,California
San Diego,2021-04-28,38250,2688573,22631,1336045,14973,1281858,646,70670,17377,751981,20840,1123097,20222,1875078,California
San Diego,2021-04-29,38030,2726603,24268,1360313,13140,1294998,622,71292,15407,747104,22589,1145686,17712,1892790,California
San Diego,2021-04-30,37986,2764589,23144,1383457,13849,1308847,993,72285,14863,741661,23086,1168772,17643,1910433,California
San Diego,2021-05-01,24297,2788886,10732,1394189,12920,1321767,645,72930,9545,739226,14743,1183515,12308,1922741,California
San Diego,2021-05-02,10730,2799616,7540,1401729,2603,1324370,587,73517,3297,736005,7428,1190943,4207,1926948,California
San Diego,2021-05-03,25314,2824930,12460,1414189,11699,1336069,1155,74672,9344,731344,15944,1206887,11283,1938231,California
San Diego,2021-05-04,31828,2856758,17555,1431744,12973,1349042,1300,75972,11519,724968,20276,1227163,13900,1952131,California
San Diego,2021-05-05,27642,2884400,17021,1448765,9345,1358387,1276,77248,10592,720744,17028,1244191,12804,1964935,California
San Diego,2021-05-06,28321,2912721,18836,1467601,8587,1366974,898,78146,10831,717471,17459,1261650,14186,1979121,California
San Diego,2021-05-07,29521,2942242,19538,1487139,8941,1375915,1042,79188,11046,712305,18437,1280087,13271,1992392,California
San Diego,2021-05-08,22626,2964868,10736,1497875,11177,1387092,713,79901,7310,706388,15293,1295380,9376,2001768,California
San Diego,2021-05-09,7494,2972362,5678,1503553,1407,1388499,409,80310,2615,704952,4872,1300252,3436,2005204,California
San Diego,2021-05-10,21621,2993983,8457,1512010,12354,1400853,810,81120,5972,697344,15619,1315871,8011,2013215,California
San Diego,2021-05-11,27599,3021582,11220,1523230,15616,1416469,763,81883,9602,691315,17970,1333841,11941,2025156,California
San Diego,2021-05-12,21914,3043496,11675,1534905,9454,1425923,785,82668,8020,687246,13869,1347710,9800,2034956,California
San Diego,2021-05-13,29605,3073101,17691,1552596,11304,1437227,610,83278,12309,685371,17244,1364954,15369,2050325,California
San Diego,2021-05-14,30716,3103817,19692,1572288,10182,1447409,842,84120,14027,685629,16653,1381607,16911,2067236,California
San Diego,2021-05-15,25994,3129811,16454,1588742,8772,1456181,768,84888,10914,683185,15029,1396636,12585,2079821,California
San Diego,2021-05-16,12978,3142789,9705,1598447,2697,1458878,576,85464,6494,684145,6472,1403108,7432,2087253,California
San Diego,2021-05-17,21424,3164213,13024,1611471,7651,1466529,749,86213,9447,683235,11941,1415049,11031,2098284,California
San Diego,2021-05-18,34205,3198418,19371,1630842,13960,1480489,874,87087,13916,679186,20253,1435302,16204,2114488,California
San Diego,2021-05-19,28406,3226824,17913,1648755,9688,1490177,805,87892,12317,677348,16061,1451363,14223,2128711,California
San Diego,2021-05-20,29802,3256626,15711,1664466,13367,1503544,724,88616,9886,669310,19888,1471251,11850,2140561,California
San Diego,2021-05-21,22152,3278778,14075,1678541,7217,1510761,860,89476,9120,667239,13009,1484260,10938,2151499,California
San Diego,2021-05-22,16831,3295609,9306,1687847,6472,1517233,1053,90529,7153,666622,9662,1493922,9045,2160544,California
San Diego,2021-05-23,3203,3298812,2357,1690204,689,1517922,157,90686,1542,666778,1660,1495582,1816,2162360,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,878,1508,877,1507,1,1,0,0,878,1508,0,0,878,1508,California
San Francisco,2020-12-19,603,2111,603,2110,0,1,0,0,603,2111,0,0,603,2111,California
San Francisco,2020-12-20,483,2594,483,2593,0,1,0,0,483,2594,0,0,483,2594,California
San Francisco,2020-12-21,1162,3756,1162,3755,0,1,0,0,1162,3756,0,0,1162,3756,California
San Francisco,2020-12-22,1404,5160,1370,5125,34,35,0,0,1404,5160,0,0,1404,5160,California
San Francisco,2020-12-23,1344,6504,1052,6177,292,327,0,0,1344,6504,0,0,1344,6504,California
San Francisco,2020-12-24,842,7346,504,6681,338,665,0,0,842,7346,0,0,842,7346,California
San Francisco,2020-12-25,34,7380,29,6710,5,670,0,0,34,7380,0,0,34,7380,California
San Francisco,2020-12-26,245,7625,151,6861,94,764,0,0,245,7625,0,0,245,7625,California
San Francisco,2020-12-27,274,7899,60,6921,214,978,0,0,274,7899,0,0,274,7899,California
San Francisco,2020-12-28,1270,9169,686,7607,584,1562,0,0,1270,9169,0,0,1270,9169,California
San Francisco,2020-12-29,1252,10421,627,8234,625,2187,0,0,1252,10421,0,0,1252,10421,California
San Francisco,2020-12-30,1489,11910,780,9014,709,2896,0,0,1489,11910,0,0,1489,11910,California
San Francisco,2020-12-31,962,12872,410,9424,552,3448,0,0,961,12871,0,0,961,12871,California
San Francisco,2021-01-01,91,12963,72,9496,19,3467,0,0,91,12962,0,0,91,12962,California
San Francisco,2021-01-02,336,13299,303,9799,33,3500,0,0,336,13298,0,0,336,13298,California
San Francisco,2021-01-03,298,13597,105,9904,193,3693,0,0,297,13594,1,1,297,13595,California
San Francisco,2021-01-04,1839,15436,1355,11259,484,4177,0,0,1836,15427,3,4,1836,15431,California
San Francisco,2021-01-05,2235,17671,1420,12679,815,4992,0,0,2200,17594,35,39,2202,17633,California
San Francisco,2021-01-06,1870,19541,1158,13837,712,5704,0,0,1606,18939,262,301,1607,19240,California
San Francisco,2021-01-07,2065,21606,1206,15043,859,6563,0,0,1606,20089,456,757,1606,20846,California
San Francisco,2021-01-08,2331,23937,1635,16678,696,7259,0,0,1493,20749,833,1590,1493,22339,California
San Francisco,2021-01-09,1389,25326,894,17572,495,7754,0,0,884,21130,505,2095,886,23225,California
San Francisco,2021-01-10,919,26245,541,18113,378,8132,0,0,460,21132,458,2553,460,23685,California
San Francisco,2021-01-11,2503,28748,1868,19981,635,8767,0,0,1402,21432,1102,3655,1402,25087,California
San Francisco,2021-01-12,3093,31841,2057,22038,1036,9803,0,0,1898,22137,1195,4850,1900,26987,California
San Francisco,2021-01-13,2829,34670,1604,23642,1225,11028,0,0,1997,23302,832,5682,1997,28984,California
San Francisco,2021-01-14,2445,37115,1103,24745,1342,12370,0,0,1884,24625,561,6243,1884,30868,California
San Francisco,2021-01-15,2748,39863,1148,25893,1600,13970,0,0,2357,26595,389,6632,2359,33227,California
San Francisco,2021-01-16,2257,42120,964,26857,1293,15263,0,0,2090,28519,167,6799,2091,35318,California
San Francisco,2021-01-17,1923,44043,532,27389,1391,16654,0,0,1707,30010,216,7015,1707,37025,California
San Francisco,2021-01-18,1380,45423,595,27984,785,17439,0,0,1115,30863,264,7279,1117,38142,California
San Francisco,2021-01-19,2579,48002,1475,29459,1104,18543,0,0,1831,31946,748,8027,1831,39973,California
San Francisco,2021-01-20,2758,50760,1128,30587,1630,20173,0,0,2006,33204,749,8776,2007,41980,California
San Francisco,2021-01-21,3322,54082,946,31533,2376,22549,0,0,2486,34856,834,9610,2486,44466,California
San Francisco,2021-01-22,3190,57272,644,32177,2546,25095,0,0,2748,37164,440,10050,2748,47214,California
San Francisco,2021-01-23,3093,60365,611,32788,2482,27577,0,0,2725,39523,367,10417,2726,49940,California
San Francisco,2021-01-24,2429,62794,363,33151,2066,29643,0,0,2199,41495,227,10644,2199,52139,California
San Francisco,2021-01-25,4636,67430,1833,34984,2803,32446,0,0,3048,42958,1586,12230,3049,55188,California
San Francisco,2021-01-26,4705,72135,2169,37153,2536,34982,0,0,3079,44416,1623,13853,3081,58269,California
San Francisco,2021-01-27,4359,76494,2001,39154,2358,37340,0,0,3074,46207,1283,15136,3074,61343,California
San Francisco,2021-01-28,3757,80251,1553,40707,2204,39544,0,0,2597,47649,1155,16291,2597,63940,California
San Francisco,2021-01-29,4721,84972,1680,42387,3041,42585,0,0,3449,49833,1265,17556,3449,67389,California
San Francisco,2021-01-30,3781,88753,1844,44231,1937,44522,0,0,3328,52713,452,18008,3332,70721,California
San Francisco,2021-01-31,2352,91105,825,45056,1527,46049,0,0,2201,54765,150,18158,2202,72923,California
San Francisco,2021-02-01,3970,95075,1696,46752,2274,48323,0,0,2899,56594,1071,19229,2900,75823,California
San Francisco,2021-02-02,4486,99561,1795,48547,2691,51014,0,0,2893,57900,1587,20816,2893,78716,California
San Francisco,2021-02-03,5069,104630,2376,50923,2693,53707,0,0,3755,60344,1312,22128,3756,82472,California
San Francisco,2021-02-04,5023,109653,2426,53349,2597,56304,0,0,3861,63045,1160,23288,3861,86333,California
San Francisco,2021-02-05,5956,115609,3212,56561,2744,59048,0,0,4613,66318,1341,24629,4614,90947,California
San Francisco,2021-02-06,5488,121097,3667,60228,1821,60869,0,0,4589,70012,897,25526,4591,95538,California
San Francisco,2021-02-07,4341,125438,3193,63421,1148,62017,0,0,3765,73207,573,26099,3768,99306,California
San Francisco,2021-02-08,6735,132173,4641,68062,2094,64111,0,0,5513,77516,1206,27305,5515,104821,California
San Francisco,2021-02-09,5939,138112,3995,72057,1944,66055,0,0,4387,80343,1561,28866,4388,109209,California
San Francisco,2021-02-10,6884,144996,4190,76247,2694,68749,0,0,5079,83625,1800,30666,5082,114291,California
San Francisco,2021-02-11,6720,151716,3985,80232,2735,71484,0,0,4899,86709,1816,32482,4900,119191,California
San Francisco,2021-02-12,5328,157044,2674,82906,2654,74138,0,0,3494,88367,1836,34318,3494,122685,California
San Francisco,2021-02-13,4380,161424,2562,85468,1818,75956,0,0,3047,90083,1333,35651,3049,125734,California
San Francisco,2021-02-14,3428,164852,2249,87717,1179,77135,0,0,2301,91260,1126,36777,2303,128037,California
San Francisco,2021-02-15,2774,167626,1506,89223,1268,78403,0,0,1680,91848,1092,37869,1680,129717,California
San Francisco,2021-02-16,5065,172691,2791,92014,2274,80677,0,0,2974,92744,2084,39953,2980,132697,California
San Francisco,2021-02-17,5341,178032,2614,94628,2727,83404,0,0,2957,93328,2374,42327,2958,135655,California
San Francisco,2021-02-18,5368,183400,2626,97254,2742,86146,0,0,2787,93538,2580,44907,2790,138445,California
San Francisco,2021-02-19,5642,189042,2647,99901,2995,89141,0,0,2930,93764,2706,47613,2932,141377,California
San Francisco,2021-02-20,4526,193568,2180,102081,2346,91487,0,0,1700,92648,2817,50430,1701,143078,California
San Francisco,2021-02-21,2887,196455,1517,103598,1370,92857,0,0,1280,92329,1600,52030,1281,144359,California
San Francisco,2021-02-22,5118,201573,3188,106786,1930,94787,0,0,2577,92375,2533,54563,2579,146938,California
San Francisco,2021-02-23,5535,207108,3157,109943,2378,97165,0,0,2836,92518,2693,57256,2836,149774,California
San Francisco,2021-02-24,9025,216133,5116,115059,3909,101074,0,0,4823,93150,4192,61448,4824,154598,California
San Francisco,2021-02-25,9793,225926,6881,121940,2912,103986,0,0,6331,96024,3459,64907,6333,160931,California
San Francisco,2021-02-26,11968,237894,7773,129713,4195,108181,0,0,7092,98240,4877,69784,7093,168024,California
San Francisco,2021-02-27,9245,247139,5994,135707,3250,111431,1,1,4642,98294,4590,74374,4644,172668,California
San Francisco,2021-02-28,7761,254900,5578,141285,2183,113614,0,1,3858,98251,3902,78276,3859,176527,California
San Francisco,2021-03-01,11017,265917,7488,148773,3525,117139,4,5,5322,97909,5670,83946,5328,181855,California
San Francisco,2021-03-02,9959,275876,6724,155497,3235,120374,0,5,5644,99248,4306,88252,5645,187500,California
San Francisco,2021-03-03,11259,287135,6546,162043,4712,125086,1,6,6142,100290,5104,93356,6146,193646,California
San Francisco,2021-03-04,8741,295876,5504,167547,3237,128323,0,6,4926,101409,3807,97163,4926,198572,California
San Francisco,2021-03-05,9207,305083,5652,173199,3551,131874,4,10,5770,103759,3425,100588,5775,204347,California
San Francisco,2021-03-06,7114,312197,4655,177854,2250,134124,209,219,4439,105715,2689,103277,4645,208992,California
San Francisco,2021-03-07,5387,317584,4216,182070,1113,135237,58,277,3105,106583,2295,105572,3163,212155,California
San Francisco,2021-03-08,7459,325043,5467,187537,1806,137043,186,463,5888,111054,1603,107175,6074,218229,California
San Francisco,2021-03-09,8324,333367,5534,193071,2415,139458,375,838,6096,115285,2235,109410,6466,224695,California
San Francisco,2021-03-10,11130,344497,6600,199671,4030,143488,500,1338,7036,118751,4072,113482,7538,232233,California
San Francisco,2021-03-11,10082,354579,6385,206056,2732,146220,965,2303,6623,122889,3442,116924,7580,239813,California
San Francisco,2021-03-12,10862,365441,6354,212410,3168,149388,1340,3643,6050,125485,4790,121714,7386,247199,California
San Francisco,2021-03-13,6700,372141,3941,216351,1698,151086,1061,4704,4168,128189,2523,124237,5227,252426,California
San Francisco,2021-03-14,7578,379719,4929,221280,2405,153491,244,4948,3985,128838,3578,127815,4227,256653,California
San Francisco,2021-03-15,12087,391806,9247,230527,1895,155386,945,5893,8384,134467,3690,131505,9319,265972,California
San Francisco,2021-03-16,12216,404022,8330,238857,3426,158812,460,6353,8835,140400,3361,134866,9294,275266,California
San Francisco,2021-03-17,13346,417368,8284,247141,4501,163313,561,6914,9619,146878,3698,138564,10176,285442,California
San Francisco,2021-03-18,10084,427452,6862,254003,2600,165913,622,7536,5748,148931,4312,142876,6365,291807,California
San Francisco,2021-03-19,12407,439859,9073,263076,2866,168779,468,8004,6575,150165,5804,148680,7038,298845,California
San Francisco,2021-03-20,8887,448746,6544,269620,1879,170658,464,8468,5173,152121,3683,152363,5639,304484,California
San Francisco,2021-03-21,6613,455359,6056,275676,420,171078,137,8605,3736,153134,2859,155222,3872,308356,California
San Francisco,2021-03-22,9854,465213,6934,282610,2074,173152,846,9451,5113,154370,4716,159938,5952,314308,California
San Francisco,2021-03-23,11267,476480,7474,290084,3143,176295,650,10101,6313,156405,4924,164862,6959,321267,California
San Francisco,2021-03-24,12386,488866,9493,299577,2357,178652,536,10637,6281,157152,6064,170926,6811,328078,California
San Francisco,2021-03-25,11922,500788,8740,308317,2619,181271,563,11200,5891,157639,5963,176889,6450,334528,California
San Francisco,2021-03-26,12016,512804,8338,316655,3444,184715,234,11434,5898,157683,6086,182975,6130,340658,California
San Francisco,2021-03-27,8778,521582,5891,322546,2538,187253,349,11783,3758,156790,4999,187974,4106,344764,California
San Francisco,2021-03-28,6685,528267,5341,327887,1302,188555,42,11825,3003,156175,3657,191631,3042,347806,California
San Francisco,2021-03-29,11502,539769,7993,335880,3322,191877,187,12012,4855,154596,6619,198250,5040,352846,California
San Francisco,2021-03-30,11656,551425,7320,343200,4044,195921,292,12304,5516,154289,6115,204365,5808,358654,California
San Francisco,2021-03-31,12271,563696,8178,351378,3794,199715,299,12603,4952,152249,7285,211650,5245,363899,California
San Francisco,2021-04-01,13974,577670,7428,358806,4846,204561,1700,14303,6026,152047,7915,219565,7713,371612,California
San Francisco,2021-04-02,14847,592517,6552,365358,6410,210971,1885,16188,6950,153000,7875,227440,8828,380440,California
San Francisco,2021-04-03,10561,603078,4887,370245,3850,214821,1824,18012,4833,153940,5712,233152,6652,387092,California
San Francisco,2021-04-04,9043,612121,4790,375035,2595,217416,1658,19670,3569,153704,5460,238612,5224,392316,California
San Francisco,2021-04-05,15989,628110,9786,384821,4324,221740,1879,21549,6283,152181,9677,248289,8154,400470,California
San Francisco,2021-04-06,16020,644130,9496,394317,4460,226200,2064,23613,6204,150651,9792,258081,8262,408732,California
San Francisco,2021-04-07,16808,660938,10002,404319,4576,230776,2230,25843,6965,150011,9820,267901,9180,417912,California
San Francisco,2021-04-08,14140,675078,6730,411049,3009,233785,4401,30244,4598,149476,9510,277411,8975,426887,California
San Francisco,2021-04-09,15719,690797,7605,418654,4782,238567,3332,33576,6516,150136,9171,286582,9831,436718,California
San Francisco,2021-04-10,13218,704015,5660,424314,5823,244390,1735,35311,7029,152725,6163,292745,8752,445470,California
San Francisco,2021-04-11,9980,713995,7474,431788,1332,245722,1174,36485,5143,154213,4824,297569,6312,451782,California
San Francisco,2021-04-12,10588,724583,6876,438664,2564,248286,1148,37633,4843,154476,5723,303292,5986,457768,California
San Francisco,2021-04-13,10730,735313,7283,445947,3434,251720,13,37646,5394,154572,5315,308607,5411,463179,California
San Francisco,2021-04-14,13265,748578,7989,453936,5275,256995,1,37647,6378,154100,6851,315458,6379,469558,California
San Francisco,2021-04-15,13706,762284,9505,463441,4200,261195,1,37648,8051,156531,5624,321082,8055,477613,California
San Francisco,2021-04-16,12907,775191,8688,472129,4175,265370,44,37692,7618,158938,5259,326341,7666,485279,California
San Francisco,2021-04-17,10050,785241,7299,479428,2750,268120,1,37693,7085,163080,2948,329289,7090,492369,California
San Francisco,2021-04-18,6604,791845,5043,484471,1559,269679,2,37695,4085,164667,2502,331791,4089,496458,California
San Francisco,2021-04-19,10860,802705,8162,492633,2694,272373,4,37699,6986,167810,3857,335648,7000,503458,California
San Francisco,2021-04-20,12316,815021,7200,499833,5114,277487,2,37701,8494,172510,3797,339445,8497,511955,California
San Francisco,2021-04-21,10543,825564,7533,507366,3005,280492,5,37706,6424,174850,4093,343538,6433,518388,California
San Francisco,2021-04-22,10421,835985,7717,515083,2703,283195,1,37707,6015,176491,4381,347919,6022,524410,California
San Francisco,2021-04-23,10316,846301,5919,521002,4397,287592,0,37707,6129,178469,4158,352077,6136,530546,California
San Francisco,2021-04-24,7942,854243,5466,526468,2476,290068,0,37707,4704,179964,3217,355294,4712,535258,California
San Francisco,2021-04-25,5025,859268,4325,530793,694,290762,6,37713,2937,180837,2073,357367,2946,538204,California
San Francisco,2021-04-26,7898,867166,5618,536411,2268,293030,12,37725,3895,180778,3978,361345,3919,542123,California
San Francisco,2021-04-27,8430,875596,5693,542104,2609,295639,128,37853,4195,180901,4210,365555,4333,546456,California
San Francisco,2021-04-28,9230,884826,6511,548615,2528,298167,191,38044,4748,181393,4452,370007,4944,551400,California
San Francisco,2021-04-29,9096,893922,5382,553997,3521,301688,193,38237,4367,181261,4704,374711,4572,555972,California
San Francisco,2021-04-30,10836,904758,5180,559177,5456,307144,200,38437,3963,178594,6835,381546,4168,560140,California
San Francisco,2021-05-01,6928,911686,3582,562759,3232,310376,114,38551,1704,175215,5199,386745,1820,561960,California
San Francisco,2021-05-02,5315,917001,3084,565843,2133,312509,98,38649,972,171952,4336,391081,1073,563033,California
San Francisco,2021-05-03,9633,926634,6576,572419,2896,315405,161,38810,2449,167415,7155,398236,2618,565651,California
