county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-04,9305,935939,5976,578395,3080,318485,249,39059,2279,162952,6996,405232,2533,568184,California
San Francisco,2021-05-05,8724,944663,6114,584509,2301,320786,309,39368,2133,158850,6548,411780,2446,570630,California
San Francisco,2021-05-06,10704,955367,8562,593071,1673,322459,469,39837,1855,152361,8816,420596,2327,572957,California
San Francisco,2021-05-07,10074,965441,6447,599518,3359,325818,268,40105,1630,145841,8418,429014,1898,574855,California
San Francisco,2021-05-08,8349,973790,3539,603057,4680,330498,130,40235,983,139619,7336,436350,1114,575969,California
San Francisco,2021-05-09,6685,980475,5826,608883,777,331275,82,40317,1219,135471,5443,441793,1295,577264,California
San Francisco,2021-05-10,6927,987402,4929,613812,1749,333024,249,40566,1037,130893,5863,447656,1285,578549,California
San Francisco,2021-05-11,7097,994499,5101,618913,1793,334817,203,40769,1367,126766,5698,453354,1571,580120,California
San Francisco,2021-05-12,7393,1001892,5323,624236,1636,336453,434,41203,1499,122826,5865,459219,1925,582045,California
San Francisco,2021-05-13,10330,1012222,7539,631775,2578,339031,213,41416,3819,120380,6484,465703,4038,586083,California
San Francisco,2021-05-14,9248,1021470,6562,638337,2521,341552,165,41581,2995,117326,6224,471927,3170,589253,California
San Francisco,2021-05-15,7711,1029181,6240,644577,1415,342967,56,41637,2994,115687,4701,476628,3062,592315,California
San Francisco,2021-05-16,4942,1034123,4169,648746,715,343682,58,41695,1838,114498,3085,479713,1896,594211,California
San Francisco,2021-05-17,7212,1041335,5380,654126,1666,345348,166,41861,2546,112566,4647,484360,2715,596926,California
San Francisco,2021-05-18,8605,1049940,4939,659065,3495,348843,171,42032,2009,108194,6553,490913,2181,599107,California
San Francisco,2021-05-19,7421,1057361,5517,664582,1674,350517,230,42262,2468,105964,4927,495840,2697,601804,California
San Francisco,2021-05-20,5285,1062646,3615,668197,1483,352000,187,42449,1529,103953,3724,499564,1713,603517,California
San Francisco,2021-05-21,6580,1069226,3739,671936,2700,354700,141,42590,1718,100987,4823,504387,1857,605374,California
San Francisco,2021-05-22,4260,1073486,3334,675270,884,355584,42,42632,2069,100925,2174,506561,2112,607486,California
San Francisco,2021-05-23,850,1074336,670,675940,161,355745,19,42651,370,100841,474,507035,390,607876,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,113,1455,112,1450,1,5,0,0,113,1455,0,0,113,1455,California
San Joaquin,2020-12-21,492,1947,492,1942,0,5,0,0,492,1947,0,0,492,1947,California
San Joaquin,2020-12-22,967,2914,847,2789,120,125,0,0,966,2913,0,0,966,2913,California
San Joaquin,2020-12-23,978,3892,919,3708,59,184,0,0,976,3889,0,0,976,3889,California
San Joaquin,2020-12-24,215,4107,187,3895,28,212,0,0,214,4103,0,0,214,4103,California
San Joaquin,2020-12-25,14,4121,14,3909,0,212,0,0,14,4117,0,0,14,4117,California
San Joaquin,2020-12-26,102,4223,30,3939,72,284,0,0,102,4219,0,0,102,4219,California
San Joaquin,2020-12-27,42,4265,29,3968,13,297,0,0,42,4261,0,0,42,4261,California
San Joaquin,2020-12-28,622,4887,420,4388,202,499,0,0,622,4883,0,0,622,4883,California
San Joaquin,2020-12-29,792,5679,665,5053,127,626,0,0,792,5675,0,0,792,5675,California
San Joaquin,2020-12-30,1009,6688,717,5770,292,918,0,0,1007,6682,0,0,1007,6682,California
San Joaquin,2020-12-31,452,7140,202,5972,250,1168,0,0,452,7134,0,0,452,7134,California
San Joaquin,2021-01-01,23,7163,13,5985,10,1178,0,0,23,7157,0,0,23,7157,California
San Joaquin,2021-01-02,263,7426,241,6226,22,1200,0,0,263,7420,0,0,263,7420,California
San Joaquin,2021-01-03,38,7464,20,6246,18,1218,0,0,37,7456,1,1,37,7457,California
San Joaquin,2021-01-04,476,7940,337,6583,139,1357,0,0,474,7929,1,2,474,7931,California
San Joaquin,2021-01-05,979,8919,646,7229,333,1690,0,0,809,8605,170,172,846,8777,California
San Joaquin,2021-01-06,1220,10139,707,7936,513,2203,0,0,917,9227,298,470,920,9697,California
San Joaquin,2021-01-07,1079,11218,682,8618,397,2600,0,0,790,9732,286,756,791,10488,California
San Joaquin,2021-01-08,1196,12414,820,9438,376,2976,0,0,711,9963,484,1240,715,11203,California
San Joaquin,2021-01-09,377,12791,300,9738,77,3053,0,0,248,10082,129,1369,248,11451,California
San Joaquin,2021-01-10,224,13015,116,9854,108,3161,0,0,171,10201,52,1421,171,11622,California
San Joaquin,2021-01-11,1528,14543,1321,11175,207,3368,0,0,863,10467,664,2085,930,12552,California
San Joaquin,2021-01-12,1463,16006,1053,12228,410,3778,0,0,694,10466,765,2850,764,13316,California
San Joaquin,2021-01-13,1530,17536,895,13123,635,4413,0,0,957,10857,571,3421,962,14278,California
San Joaquin,2021-01-14,1745,19281,969,14092,776,5189,0,0,1405,11959,319,3740,1421,15699,California
San Joaquin,2021-01-15,1523,20804,539,14631,984,6173,0,0,1300,13066,208,3948,1315,17014,California
San Joaquin,2021-01-16,1128,21932,179,14810,949,7122,0,0,1100,14139,27,3975,1100,18114,California
San Joaquin,2021-01-17,1618,23550,135,14945,1483,8605,0,0,1578,15679,40,4015,1580,19694,California
San Joaquin,2021-01-18,738,24288,237,15182,501,9106,0,0,618,16181,116,4131,618,20312,California
San Joaquin,2021-01-19,1871,26159,898,16080,973,10079,0,0,1189,16700,677,4808,1196,21508,California
San Joaquin,2021-01-20,2085,28244,1284,17364,801,10880,0,0,1439,17504,641,5449,1445,22953,California
San Joaquin,2021-01-21,1973,30217,896,18260,1077,11957,0,0,1577,18700,389,5838,1585,24538,California
San Joaquin,2021-01-22,1952,32169,896,19156,1056,13013,0,0,1810,20375,137,5975,1812,26350,California
San Joaquin,2021-01-23,899,33068,398,19554,501,13514,0,0,615,20709,283,6258,617,26967,California
San Joaquin,2021-01-24,351,33419,135,19689,216,13730,0,0,328,21017,20,6278,328,27295,California
San Joaquin,2021-01-25,1995,35414,1141,20830,854,14584,0,0,1430,21888,562,6840,1433,28728,California
San Joaquin,2021-01-26,2148,37562,1116,21946,1032,15616,0,0,1538,22826,605,7445,1543,30271,California
San Joaquin,2021-01-27,1729,39291,768,22714,961,16577,0,0,1233,23574,492,7937,1240,31511,California
San Joaquin,2021-01-28,2034,41325,767,23481,1267,17844,0,0,1382,24314,648,8585,1388,32899,California
San Joaquin,2021-01-29,2149,43474,1046,24527,1103,18947,0,0,1803,25784,341,8926,1811,34710,California
San Joaquin,2021-01-30,2168,45642,351,24878,1817,20764,0,0,1991,27602,175,9101,1993,36703,California
San Joaquin,2021-01-31,1559,47201,181,25059,1378,22142,0,0,1495,29035,63,9164,1496,38199,California
San Joaquin,2021-02-01,2520,49721,1337,26396,1183,23325,0,0,1764,30046,756,9920,1767,39966,California
San Joaquin,2021-02-02,2576,52297,1154,27550,1422,24747,0,0,1966,31465,551,10471,1970,41936,California
San Joaquin,2021-02-03,3073,55370,1214,28764,1859,26606,0,0,2208,32821,858,11329,2214,44150,California
San Joaquin,2021-02-04,3531,58901,1808,30572,1723,28329,0,0,2641,34583,885,12214,2647,46797,California
San Joaquin,2021-02-05,3159,62060,1799,32371,1360,29689,0,0,2340,36121,812,13026,2350,49147,California
San Joaquin,2021-02-06,1086,63146,749,33120,337,30026,0,0,944,36926,140,13166,945,50092,California
San Joaquin,2021-02-07,615,63761,486,33606,129,30155,0,0,412,37141,198,13364,413,50505,California
San Joaquin,2021-02-08,1782,65543,1034,34640,748,30903,0,0,1442,38272,317,13681,1448,51953,California
San Joaquin,2021-02-09,2116,67659,1152,35792,964,31867,0,0,1580,39388,466,14147,1582,53535,California
San Joaquin,2021-02-10,2558,70217,1247,37039,1311,33178,0,0,1340,39532,1196,15343,1340,54875,California
San Joaquin,2021-02-11,2922,73139,1495,38534,1427,34605,0,0,1708,40063,1182,16525,1713,56588,California
San Joaquin,2021-02-12,2814,75953,1126,39660,1688,36293,0,0,1592,40457,1203,17728,1597,58185,California
San Joaquin,2021-02-13,2115,78068,396,40056,1719,38012,0,0,853,40068,1248,18976,859,59044,California
San Joaquin,2021-02-14,1902,79970,260,40316,1642,39654,0,0,690,39574,1185,20161,691,59735,California
San Joaquin,2021-02-15,1985,81955,835,41151,1150,40804,0,0,1193,40009,762,20923,1197,60932,California
San Joaquin,2021-02-16,3155,85110,1372,42523,1783,42587,0,0,1746,40370,1394,22317,1755,62687,California
San Joaquin,2021-02-17,3273,88383,1265,43788,2008,44595,0,0,1865,40844,1395,23712,1869,64556,California
San Joaquin,2021-02-18,3332,91715,1370,45158,1962,46557,0,0,1898,41346,1401,25113,1903,66459,California
San Joaquin,2021-02-19,4256,95971,2406,47564,1850,48407,0,0,2382,41909,1819,26932,2382,68841,California
San Joaquin,2021-02-20,1548,97519,657,48221,891,49298,0,0,1054,42470,493,27425,1054,69895,California
San Joaquin,2021-02-21,661,98180,502,48723,159,49457,0,0,414,42642,244,27669,416,70311,California
San Joaquin,2021-02-22,3535,101715,2494,51217,1041,50498,0,0,2529,44198,977,28646,2533,72844,California
San Joaquin,2021-02-23,4296,106011,2612,53829,1684,52182,0,0,2644,45224,1622,30268,2648,75492,California
San Joaquin,2021-02-24,5726,111737,3405,57234,2321,54503,0,0,4115,47755,1586,31854,4117,79609,California
San Joaquin,2021-02-25,6321,118058,3907,61141,2414,56917,0,0,4078,49633,2210,34064,4088,83697,California
San Joaquin,2021-02-26,5458,123516,2841,63982,2617,59534,0,0,3757,51726,1670,35734,3763,87460,California
San Joaquin,2021-02-27,5452,128968,1618,65600,3834,63368,0,0,2624,51585,2777,38511,2636,90096,California
San Joaquin,2021-02-28,3081,132049,1105,66705,1976,65344,0,0,2035,52600,1022,39533,2037,92133,California
San Joaquin,2021-03-01,4097,136146,1802,68507,2294,67638,1,1,2324,53175,1757,41290,2332,94465,California
San Joaquin,2021-03-02,4197,140343,1678,70185,2519,70157,0,1,2638,54330,1538,42828,2693,97158,California
San Joaquin,2021-03-03,5767,146110,3426,73611,2339,72496,2,3,4160,56908,1583,44411,4161,101319,California
San Joaquin,2021-03-04,5706,151816,2265,75876,3438,75934,3,6,3730,58681,1961,46372,3734,105053,California
San Joaquin,2021-03-05,4431,156247,1879,77755,2547,78481,5,11,3054,60383,1361,47733,3063,108116,California
San Joaquin,2021-03-06,3290,159537,2170,79925,990,79471,130,141,2708,62645,579,48312,2841,110957,California
San Joaquin,2021-03-07,1215,160752,563,80488,605,80076,47,188,932,63344,265,48577,964,111921,California
San Joaquin,2021-03-08,3142,163894,1261,81749,1756,81832,125,313,2131,64600,999,49576,2255,114176,California
San Joaquin,2021-03-09,4016,167910,1821,83570,2067,83899,128,441,2666,66063,1335,50911,2798,116974,California
San Joaquin,2021-03-10,4638,172548,2466,86036,2034,85933,138,579,3414,68406,1210,52121,3553,120527,California
San Joaquin,2021-03-11,4934,177482,2343,88379,1991,87924,600,1179,2933,69952,1991,54112,3537,124064,California
San Joaquin,2021-03-12,6273,183755,3131,91510,2807,90731,335,1514,4154,72354,2094,56206,4496,128560,California
San Joaquin,2021-03-13,3065,186820,1454,92964,1484,92215,127,1641,2289,74008,768,56974,2422,130982,California
San Joaquin,2021-03-14,2156,188976,669,93633,1184,93399,303,1944,1026,74218,1124,58098,1334,132316,California
San Joaquin,2021-03-15,6066,195042,3493,97126,2169,95568,404,2348,3174,74947,2862,60960,3591,135907,California
San Joaquin,2021-03-16,6840,201882,3893,101019,2690,98258,257,2605,4031,76451,2791,63751,4295,140202,California
San Joaquin,2021-03-17,7786,209668,4666,105685,3050,101308,70,2675,4328,77437,3421,67172,4407,144609,California
San Joaquin,2021-03-18,7632,217300,4487,110172,2639,103947,506,3181,3774,77908,3816,70988,4287,148896,California
San Joaquin,2021-03-19,7923,225223,4644,114816,2737,106684,542,3723,4801,80199,3099,74087,5390,154286,California
San Joaquin,2021-03-20,3677,228900,2125,116941,1308,107992,244,3967,1826,80445,1836,75923,2082,156368,California
San Joaquin,2021-03-21,2105,231005,1494,118435,404,108396,207,4174,1182,80965,913,76836,1433,157801,California
San Joaquin,2021-03-22,3961,234966,2028,120463,1517,109913,416,4590,2340,82119,1607,78443,2761,160562,California
San Joaquin,2021-03-23,5375,240341,2639,123102,2569,112482,167,4757,3710,84356,1647,80090,3884,164446,California
San Joaquin,2021-03-24,6825,247166,4235,127337,2503,114985,87,4844,3020,83698,3773,83863,3115,167561,California
San Joaquin,2021-03-25,5544,252710,3290,130627,2212,117197,42,4886,3292,84808,2231,86094,3341,170902,California
San Joaquin,2021-03-26,6158,258868,2554,133181,3454,120651,150,5036,3239,85322,2894,88988,3408,174310,California
San Joaquin,2021-03-27,4658,263526,2621,135802,1965,122616,72,5108,1807,84383,2828,91816,1889,176199,California
San Joaquin,2021-03-28,2719,266245,1804,137606,890,123506,25,5133,1291,84369,1409,93225,1395,177594,California
San Joaquin,2021-03-29,4028,270273,2175,139781,1830,125336,23,5156,2015,84425,1997,95222,2053,179647,California
San Joaquin,2021-03-30,6207,276480,3158,142939,2957,128293,92,5248,3424,85203,2758,97980,3536,183183,California
San Joaquin,2021-03-31,6583,283063,4148,147087,2374,130667,61,5309,3336,85393,3230,101210,3420,186603,California
San Joaquin,2021-04-01,6397,289460,2970,150057,3341,134008,86,5395,2826,84812,3549,104759,2968,189571,California
San Joaquin,2021-04-02,6322,295782,2876,152933,2955,136963,491,5886,2526,84090,3771,108530,3049,192620,California
San Joaquin,2021-04-03,4133,299915,2329,155262,1479,138442,325,6211,1994,84295,2122,110652,2327,194947,California
San Joaquin,2021-04-04,2278,302193,1363,156625,713,139155,202,6413,1547,85337,722,111374,1764,196711,California
San Joaquin,2021-04-05,4701,306894,2821,159446,1698,140853,182,6595,2633,86103,2059,113433,2825,199536,California
San Joaquin,2021-04-06,7024,313918,4517,163963,2245,143098,262,6857,3327,86035,3671,117104,3603,203139,California
San Joaquin,2021-04-07,8312,322230,4520,168483,2210,145308,1582,8439,3492,86319,4805,121909,5089,208228,California
San Joaquin,2021-04-08,8650,330880,4694,173177,1934,147242,2022,10461,3306,86329,5318,127227,5328,213556,California
San Joaquin,2021-04-09,8848,339728,4266,177443,3026,150268,1556,12017,3208,85495,5617,132844,4783,218339,California
San Joaquin,2021-04-10,5207,344935,1625,179068,1676,151944,1906,13923,1759,85718,3438,136282,3661,222000,California
San Joaquin,2021-04-11,4073,349008,1547,180615,1360,153304,1166,15089,1767,86350,2296,138578,2928,224928,California
San Joaquin,2021-04-12,5963,354971,2375,182990,2052,155356,1536,16625,2328,86603,3616,142194,3869,228797,California
San Joaquin,2021-04-13,7451,362422,4294,187284,3150,158506,7,16632,4567,88322,2863,145057,4582,233379,California
San Joaquin,2021-04-14,7436,369858,3714,190998,3722,162228,0,16632,4452,89817,2966,148023,4461,237840,California
San Joaquin,2021-04-15,7784,377642,4589,195587,3195,165423,0,16632,4349,90770,3402,151425,4355,242195,California
San Joaquin,2021-04-16,7623,385265,4069,199656,3551,168974,3,16635,4572,92330,3025,154450,4585,246780,California
San Joaquin,2021-04-17,5139,390404,2776,202432,2361,171335,2,16637,3648,94515,1481,155931,3666,250446,California
San Joaquin,2021-04-18,2458,392862,1360,203792,1098,172433,0,16637,1307,94694,1136,157067,1315,251761,California
San Joaquin,2021-04-19,5145,398007,2788,206580,2357,174790,0,16637,2756,95095,2365,159432,2766,254527,California
San Joaquin,2021-04-20,6213,404220,3269,209849,2944,177734,0,16637,2944,94808,3242,162674,2955,257482,California
San Joaquin,2021-04-21,5637,409857,3122,212971,2515,180249,0,16637,2918,95060,2673,165347,2925,260407,California
San Joaquin,2021-04-22,5271,415128,3117,216088,2153,182402,1,16638,3051,95933,2195,167542,3068,263475,California
San Joaquin,2021-04-23,5895,421023,2832,218920,3062,185464,1,16639,3749,97560,2128,169670,3755,267230,California
San Joaquin,2021-04-24,5224,426247,3600,222520,1623,187087,1,16640,3407,99179,1795,171465,3414,270644,California
San Joaquin,2021-04-25,3039,429286,2559,225079,480,187567,0,16640,2009,100184,1011,172476,2016,272660,California
San Joaquin,2021-04-26,3901,433187,2588,227667,1311,188878,2,16642,2045,100392,1843,174319,2051,274711,California
San Joaquin,2021-04-27,4486,437673,2602,230269,1835,190713,49,16691,1887,99758,2578,176897,1944,276655,California
San Joaquin,2021-04-28,5508,443181,3316,233585,2117,192830,75,16766,2717,99799,2759,179656,2800,279455,California
San Joaquin,2021-04-29,4810,447991,2811,236396,1943,194773,56,16822,2432,99934,2359,182015,2494,281949,California
San Joaquin,2021-04-30,4899,452890,2398,238794,2434,197207,67,16889,2520,100168,2361,184376,2595,284544,California
San Joaquin,2021-05-01,3298,456188,1895,240689,1344,198551,59,16948,2091,101130,1201,185577,2163,286707,California
San Joaquin,2021-05-02,2281,458469,1588,242277,638,199189,55,17003,1162,101236,1114,186691,1220,287927,California
San Joaquin,2021-05-03,3275,461744,2208,244485,992,200181,75,17078,1364,100784,1898,188589,1446,289373,California
San Joaquin,2021-05-04,4817,466561,3279,247764,1386,201567,152,17230,1771,99691,3026,191615,1933,291306,California
San Joaquin,2021-05-05,4554,471115,3007,250771,1385,202952,162,17392,1799,98926,2733,194348,1968,293274,California
San Joaquin,2021-05-06,4610,475725,3077,253848,1405,204357,128,17520,2036,98541,2558,196906,2173,295447,California
San Joaquin,2021-05-07,5048,480773,2919,256767,1977,206334,152,17672,1871,97416,3157,200063,2032,297479,California
San Joaquin,2021-05-08,3252,484025,2091,258858,1060,207394,101,17773,1204,96696,2033,202096,1313,298792,California
San Joaquin,2021-05-09,1473,485498,835,259693,568,207962,70,17843,592,96485,878,202974,667,299459,California
San Joaquin,2021-05-10,2773,488271,1462,261155,1189,209151,122,17965,911,95674,1850,204824,1039,300498,California
San Joaquin,2021-05-11,4058,492329,2153,263308,1791,210942,114,18079,1300,94371,2744,207568,1441,301939,California
San Joaquin,2021-05-12,3953,496282,1833,265141,2007,212949,113,18192,1228,93012,2712,210280,1353,303292,California
San Joaquin,2021-05-13,4195,500477,2387,267528,1723,214672,85,18277,1565,92057,2617,212897,1662,304954,California
San Joaquin,2021-05-14,5534,506011,3280,270808,2147,216819,107,18384,2271,91203,3240,216137,2386,307340,California
San Joaquin,2021-05-15,5068,511079,3025,273833,1965,218784,78,18462,1608,89461,3431,219568,1689,309029,California
San Joaquin,2021-05-16,3474,514553,2713,276546,714,219498,47,18509,1428,88911,2033,221601,1483,310512,California
San Joaquin,2021-05-17,3736,518289,2134,278680,1507,221005,95,18604,1755,88805,1966,223567,1860,312372,California
San Joaquin,2021-05-18,3790,522079,2167,280847,1512,222517,111,18715,1786,88714,1989,225556,1898,314270,California
San Joaquin,2021-05-19,4478,526557,2561,283408,1797,224314,120,18835,2025,88442,2426,227982,2154,316424,California
San Joaquin,2021-05-20,3419,529976,2141,285549,1195,225509,83,18918,1578,88278,1825,229807,1661,318085,California
San Joaquin,2021-05-21,3922,533898,2267,287816,1555,227064,100,19018,1764,88014,2137,231944,1873,319958,California
San Joaquin,2021-05-22,3238,537136,2020,289836,1142,228206,76,19094,1523,87915,1706,233650,1607,321565,California
San Joaquin,2021-05-23,1311,538447,1106,290942,174,228380,31,19125,833,88305,475,234125,865,322430,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,311,1661,307,1656,4,5,0,0,311,1661,0,0,311,1661,California
San Luis Obispo,2020-12-23,680,2341,366,2022,314,319,0,0,680,2341,0,0,680,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,878,3580,428,2482,450,1098,0,0,878,3580,0,0,878,3580,California
San Luis Obispo,2020-12-29,901,4481,502,2984,399,1497,0,0,901,4481,0,0,901,4481,California
San Luis Obispo,2020-12-30,1169,5650,678,3662,491,1988,0,0,1169,5650,0,0,1169,5650,California
San Luis Obispo,2020-12-31,107,5757,4,3666,103,2091,0,0,107,5757,0,0,107,5757,California
San Luis Obispo,2021-01-01,13,5770,8,3674,5,2096,0,0,13,5770,0,0,13,5770,California
San Luis Obispo,2021-01-02,34,5804,8,3682,26,2122,0,0,34,5804,0,0,34,5804,California
San Luis Obispo,2021-01-03,16,5820,6,3688,10,2132,0,0,16,5820,0,0,16,5820,California
San Luis Obispo,2021-01-04,681,6501,525,4213,156,2288,0,0,681,6501,0,0,681,6501,California
San Luis Obispo,2021-01-05,972,7473,754,4967,218,2506,0,0,970,7469,2,2,970,7471,California
San Luis Obispo,2021-01-06,727,8200,480,5447,247,2753,0,0,719,8181,7,9,719,8190,California
San Luis Obispo,2021-01-07,1127,9327,949,6396,178,2931,0,0,684,8422,443,452,684,8874,California
San Luis Obispo,2021-01-08,882,10209,804,7200,78,3009,0,0,513,8567,368,820,513,9387,California
San Luis Obispo,2021-01-09,205,10414,195,7395,10,3019,0,0,28,8418,177,997,28,9415,California
San Luis Obispo,2021-01-10,12,10426,8,7403,4,3023,0,0,8,8422,4,1001,8,9423,California
San Luis Obispo,2021-01-11,559,10985,508,7911,51,3074,0,0,298,8460,260,1261,298,9721,California
San Luis Obispo,2021-01-12,598,11583,381,8292,217,3291,0,0,318,8498,280,1541,318,10039,California
San Luis Obispo,2021-01-13,883,12466,256,8548,627,3918,0,0,647,8911,234,1775,647,10686,California
San Luis Obispo,2021-01-14,727,13193,242,8790,485,4403,0,0,601,9399,113,1888,601,11287,California
San Luis Obispo,2021-01-15,727,13920,286,9076,441,4844,0,0,554,9785,168,2056,554,11841,California
San Luis Obispo,2021-01-16,100,14020,81,9157,19,4863,0,0,95,9875,5,2061,95,11936,California
San Luis Obispo,2021-01-17,64,14084,58,9215,6,4869,0,0,64,9939,0,2061,64,12000,California
San Luis Obispo,2021-01-18,1370,15454,387,9602,983,5852,0,0,1108,10785,262,2323,1108,13108,California
San Luis Obispo,2021-01-19,1583,17037,417,10019,1166,7018,0,0,1175,11552,408,2731,1175,14283,California
San Luis Obispo,2021-01-20,1885,18922,597,10616,1288,8306,0,0,1296,12262,587,3318,1297,15580,California
San Luis Obispo,2021-01-21,1571,20493,466,11082,1105,9411,0,0,1200,13096,367,3685,1201,16781,California
San Luis Obispo,2021-01-22,1519,22012,505,11587,1014,10425,0,0,1204,13987,313,3998,1204,17985,California
San Luis Obispo,2021-01-23,311,22323,293,11880,18,10443,0,0,295,14266,16,4014,295,18280,California
San Luis Obispo,2021-01-24,244,22567,236,12116,8,10451,0,0,238,14498,6,4020,238,18518,California
San Luis Obispo,2021-01-25,2072,24639,599,12715,1473,11924,0,0,1244,14914,828,4848,1244,19762,California
San Luis Obispo,2021-01-26,2000,26639,699,13414,1301,13225,0,0,1139,15192,861,5709,1139,20901,California
San Luis Obispo,2021-01-27,1609,28248,283,13697,1326,14551,0,0,1151,15885,458,6167,1151,22052,California
San Luis Obispo,2021-01-28,1493,29741,343,14040,1150,15701,0,0,1231,16856,260,6427,1231,23283,California
San Luis Obispo,2021-01-29,1736,31477,681,14721,1055,16756,0,0,1451,18022,285,6712,1451,24734,California
San Luis Obispo,2021-01-30,38,31515,19,14740,19,16775,0,0,26,18037,11,6723,26,24760,California
San Luis Obispo,2021-01-31,27,31542,19,14759,8,16783,0,0,25,18060,2,6725,25,24785,California
San Luis Obispo,2021-02-01,1707,33249,739,15498,968,17751,0,0,1404,19162,302,7027,1404,26189,California
San Luis Obispo,2021-02-02,1896,35145,678,16176,1218,18969,0,0,1522,20310,374,7401,1522,27711,California
San Luis Obispo,2021-02-03,1707,36852,728,16904,979,19948,0,0,1293,21189,414,7815,1293,29004,California
San Luis Obispo,2021-02-04,1659,38511,802,17706,857,20805,0,0,1093,21716,566,8381,1093,30097,California
San Luis Obispo,2021-02-05,1602,40113,715,18421,887,21692,0,0,1058,22230,545,8926,1059,31156,California
San Luis Obispo,2021-02-06,175,40288,108,18529,67,21759,0,0,95,22245,80,9006,95,31251,California
San Luis Obispo,2021-02-07,125,40413,80,18609,45,21804,0,0,72,22265,53,9059,73,31324,California
San Luis Obispo,2021-02-08,857,41270,469,19078,388,22192,0,0,499,22407,357,9416,499,31823,California
San Luis Obispo,2021-02-09,1122,42392,448,19526,674,22866,0,0,541,22380,575,9991,548,32371,California
San Luis Obispo,2021-02-10,1438,43830,489,20015,949,23815,0,0,531,22008,906,10897,534,32905,California
San Luis Obispo,2021-02-11,1330,45160,843,20858,487,24302,0,0,656,21992,672,11569,656,33561,California
San Luis Obispo,2021-02-12,786,45946,362,21220,424,24726,0,0,421,22048,365,11934,421,33982,California
