county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-04-26,6318,717271,4619,406388,1691,282430,8,28453,3643,147231,2665,298634,3662,445865,California
San Mateo,2021-04-27,10993,728264,7821,414209,3067,285497,105,28558,4433,145241,6533,305167,4543,450408,California
San Mateo,2021-04-28,7667,735931,4427,418636,3036,288533,204,28762,4015,145820,3644,308811,4223,454631,California
San Mateo,2021-04-29,7921,743852,3712,422348,4035,292568,174,28936,3506,145124,4388,313199,3692,458323,California
San Mateo,2021-04-30,8071,751923,5065,427413,2853,295421,153,29089,3414,144069,4636,317835,3581,461904,California
San Mateo,2021-05-01,6148,758071,4121,431534,1909,297330,118,29207,2660,143385,3473,321308,2789,464693,California
San Mateo,2021-05-02,3176,761247,1740,433274,1365,298695,71,29278,1146,142584,2022,323330,1221,465914,California
San Mateo,2021-05-03,5981,767228,4463,437737,1374,300069,144,29422,1847,140448,4127,327457,1991,467905,California
San Mateo,2021-05-04,7226,774454,4893,442630,2162,302231,171,29593,2456,138331,4756,332213,2639,470544,California
San Mateo,2021-05-05,6762,781216,4393,447023,2208,304439,161,29754,2370,136499,4365,336578,2533,473077,California
San Mateo,2021-05-06,8513,789729,6643,453666,1696,306135,174,29928,1737,131656,6759,343337,1916,474993,California
San Mateo,2021-05-07,8185,797914,5852,459518,2048,308183,285,30213,1833,127459,6326,349663,2129,477122,California
San Mateo,2021-05-08,6644,804558,4022,463540,2383,310566,239,30452,1832,124735,4800,354463,2076,479198,California
San Mateo,2021-05-09,3112,807670,2426,465966,612,311178,74,30526,1058,123820,2047,356510,1132,480330,California
San Mateo,2021-05-10,4602,812272,3314,469280,1118,312296,170,30696,767,120939,3826,360336,945,481275,California
San Mateo,2021-05-11,6476,818748,4857,474137,1506,313802,113,30809,1659,117910,4802,365138,1773,483048,California
San Mateo,2021-05-12,6384,825132,4609,478746,1585,315387,190,30999,1530,114788,4845,369983,1723,484771,California
San Mateo,2021-05-13,8906,834038,6677,485423,2143,317530,86,31085,3280,112568,5595,375578,3375,488146,California
San Mateo,2021-05-14,8326,842364,6145,491568,2072,319602,109,31194,2699,109769,5614,381192,2815,490961,California
San Mateo,2021-05-15,10307,852671,8026,499594,2180,321782,101,31295,4488,108574,5806,386998,4611,495572,California
San Mateo,2021-05-16,7086,859757,5033,504627,1985,323767,68,31363,2136,105846,4933,391931,2205,497777,California
San Mateo,2021-05-17,7010,866767,4974,509601,1928,325695,108,31471,2192,103345,4804,396735,2303,500080,California
San Mateo,2021-05-18,8257,875024,5643,515244,2518,328213,96,31567,2997,101307,5135,401870,3097,503177,California
San Mateo,2021-05-19,7568,882592,5583,520827,1864,330077,121,31688,3442,100793,4078,405948,3564,506741,California
San Mateo,2021-05-20,4726,887318,3051,523878,1595,331672,80,31768,2025,100215,2682,408630,2104,508845,California
San Mateo,2021-05-21,5880,893198,4162,528040,1639,333311,79,31847,1593,97617,4272,412902,1674,510519,California
San Mateo,2021-05-22,5062,898260,3506,531546,1518,334829,38,31885,2037,96682,3011,415913,2076,512595,California
San Mateo,2021-05-23,1842,900102,917,532463,879,335708,46,31931,635,96160,1203,417116,681,513276,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,652,1651,650,1648,2,3,0,0,652,1651,0,0,652,1651,California
Santa Barbara,2020-12-22,244,1895,242,1890,2,5,0,0,244,1895,0,0,244,1895,California
Santa Barbara,2020-12-23,322,2217,204,2094,118,123,0,0,322,2217,0,0,322,2217,California
Santa Barbara,2020-12-24,88,2305,40,2134,48,171,0,0,88,2305,0,0,88,2305,California
Santa Barbara,2020-12-26,326,2631,66,2200,260,431,0,0,326,2631,0,0,326,2631,California
Santa Barbara,2020-12-27,62,2693,1,2201,61,492,0,0,62,2693,0,0,62,2693,California
Santa Barbara,2020-12-28,356,3049,223,2424,133,625,0,0,356,3049,0,0,356,3049,California
Santa Barbara,2020-12-29,553,3602,358,2782,195,820,0,0,553,3602,0,0,553,3602,California
Santa Barbara,2020-12-30,577,4179,395,3177,182,1002,0,0,577,4179,0,0,577,4179,California
Santa Barbara,2020-12-31,240,4419,114,3291,126,1128,0,0,240,4419,0,0,240,4419,California
Santa Barbara,2021-01-01,115,4534,110,3401,5,1133,0,0,115,4534,0,0,115,4534,California
Santa Barbara,2021-01-02,588,5122,222,3623,366,1499,0,0,588,5122,0,0,588,5122,California
Santa Barbara,2021-01-03,23,5145,15,3638,8,1507,0,0,23,5145,0,0,23,5145,California
Santa Barbara,2021-01-04,305,5450,242,3880,63,1570,0,0,304,5449,0,0,304,5449,California
Santa Barbara,2021-01-05,751,6201,378,4258,373,1943,0,0,724,6146,27,27,724,6173,California
Santa Barbara,2021-01-06,656,6857,276,4534,380,2323,0,0,595,6681,60,87,595,6768,California
Santa Barbara,2021-01-07,1033,7890,710,5244,323,2646,0,0,528,6708,501,588,528,7296,California
Santa Barbara,2021-01-08,1205,9095,845,6089,360,3006,0,0,711,6925,494,1082,711,8007,California
Santa Barbara,2021-01-09,566,9661,293,6382,273,3279,0,0,320,6999,246,1328,320,8327,California
Santa Barbara,2021-01-10,62,9723,50,6432,12,3291,0,0,46,7029,16,1344,46,8373,California
Santa Barbara,2021-01-11,839,10562,670,7102,169,3460,0,0,615,7421,223,1567,615,8988,California
Santa Barbara,2021-01-12,1433,11995,640,7742,793,4253,0,0,1277,8542,156,1723,1277,10265,California
Santa Barbara,2021-01-13,1219,13214,271,8013,948,5201,0,0,1092,9507,127,1850,1092,11357,California
Santa Barbara,2021-01-14,1252,14466,135,8148,1117,6318,0,0,1197,10651,54,1904,1198,12555,California
Santa Barbara,2021-01-15,1800,16266,419,8567,1381,7699,0,0,1719,12290,80,1984,1719,14274,California
Santa Barbara,2021-01-16,1270,17536,200,8767,1070,8769,0,0,1231,13483,38,2022,1231,15505,California
Santa Barbara,2021-01-17,123,17659,20,8787,103,8872,0,0,120,13600,3,2025,120,15625,California
Santa Barbara,2021-01-18,1152,18811,418,9205,734,9606,0,0,967,14382,185,2210,967,16592,California
Santa Barbara,2021-01-19,1639,20450,570,9775,1069,10675,0,0,1361,15466,277,2487,1361,17953,California
Santa Barbara,2021-01-20,2096,22546,545,10320,1551,12226,0,0,1741,16853,354,2841,1741,19694,California
Santa Barbara,2021-01-21,3180,25726,1910,12230,1270,13496,0,0,3021,19716,159,3000,3022,22716,California
Santa Barbara,2021-01-22,2926,28652,1772,14002,1154,14650,0,0,2762,22318,161,3161,2763,25479,California
Santa Barbara,2021-01-23,1733,30385,1105,15107,628,15278,0,0,1224,23034,508,3669,1224,26703,California
Santa Barbara,2021-01-24,843,31228,751,15858,92,15370,0,0,834,23859,9,3678,834,27537,California
Santa Barbara,2021-01-25,1242,32470,498,16356,744,16114,0,0,1005,24627,237,3915,1005,28542,California
Santa Barbara,2021-01-26,2045,34515,463,16819,1582,17696,0,0,1661,25906,382,4297,1661,30203,California
Santa Barbara,2021-01-27,1163,35678,400,17219,763,18459,0,0,901,26548,261,4558,903,31106,California
Santa Barbara,2021-01-28,892,36570,294,17513,598,19057,0,0,678,27015,211,4769,678,31784,California
Santa Barbara,2021-01-29,1333,37903,536,18049,797,19854,0,0,979,27645,351,5120,981,32765,California
Santa Barbara,2021-01-30,1892,39795,1420,19469,472,20326,0,0,1488,28732,401,5521,1488,34253,California
Santa Barbara,2021-01-31,1453,41248,1215,20684,238,20564,0,0,1414,30107,39,5560,1414,35667,California
Santa Barbara,2021-02-01,953,42201,529,21213,424,20988,0,0,556,30266,397,5957,556,36223,California
Santa Barbara,2021-02-02,1808,44009,679,21892,1129,22117,0,0,1044,30549,761,6718,1044,37267,California
Santa Barbara,2021-02-03,1940,45949,1077,22969,863,22980,0,0,1500,31619,430,7148,1500,38767,California
Santa Barbara,2021-02-04,2779,48728,1865,24834,914,23894,0,0,2482,33810,291,7439,2482,41249,California
Santa Barbara,2021-02-05,2900,51628,2056,26890,844,24738,0,0,2259,35430,639,8078,2259,43508,California
Santa Barbara,2021-02-06,1204,52832,339,27229,865,25603,0,0,794,35814,410,8488,794,44302,California
Santa Barbara,2021-02-07,301,53133,263,27492,38,25641,0,0,266,36046,34,8522,266,44568,California
Santa Barbara,2021-02-08,955,54088,311,27803,644,26285,0,0,665,36421,290,8812,665,45233,California
Santa Barbara,2021-02-09,2437,56525,313,28116,2124,28409,0,0,1119,36231,1309,10121,1119,46352,California
Santa Barbara,2021-02-10,2763,59288,1496,29612,1267,29676,0,0,781,35037,1975,12096,781,47133,California
Santa Barbara,2021-02-11,4186,63474,2808,32420,1378,31054,0,0,624,32108,3553,15649,624,47757,California
Santa Barbara,2021-02-12,3308,66782,948,33368,2360,33414,0,0,774,30354,2528,18177,774,48531,California
Santa Barbara,2021-02-13,1233,68015,340,33708,893,34307,0,0,561,30245,670,18847,561,49092,California
Santa Barbara,2021-02-14,332,68347,35,33743,297,34604,0,0,287,30487,45,18892,287,49379,California
Santa Barbara,2021-02-15,967,69314,337,34080,630,35234,0,0,494,30511,470,19362,494,49873,California
Santa Barbara,2021-02-16,2108,71422,395,34475,1713,36947,0,0,719,29845,1385,20747,719,50592,California
Santa Barbara,2021-02-17,1436,72858,321,34796,1115,38062,0,0,523,29459,909,21656,523,51115,California
Santa Barbara,2021-02-18,3256,76114,2648,37444,608,38670,0,0,1519,29277,1701,23357,1519,52634,California
Santa Barbara,2021-02-19,3596,79710,2641,40085,955,39625,0,0,2329,30342,1264,24621,2329,54963,California
Santa Barbara,2021-02-20,2225,81935,1439,41524,786,40411,0,0,1669,31464,547,25168,1669,56632,California
Santa Barbara,2021-02-21,135,82070,106,41630,29,40440,0,0,60,31451,73,25241,60,56692,California
Santa Barbara,2021-02-22,939,83009,247,41877,692,41132,0,0,271,31057,665,25906,271,56963,California
Santa Barbara,2021-02-23,3189,86198,1046,42923,2143,43275,0,0,422,28716,2763,28669,422,57385,California
Santa Barbara,2021-02-24,3204,89402,1092,44015,2112,45387,0,0,722,26966,2472,31141,722,58107,California
Santa Barbara,2021-02-25,3454,92856,1921,45936,1533,46920,0,0,990,25500,2457,33598,991,59098,California
Santa Barbara,2021-02-26,3667,96523,2177,48113,1490,48410,0,0,1980,25801,1679,35277,1980,61078,California
Santa Barbara,2021-02-27,1527,98050,562,48675,965,49375,0,0,847,25974,676,35953,849,61927,California
Santa Barbara,2021-02-28,1084,99134,220,48895,864,50239,0,0,892,26680,187,36140,893,62820,California
Santa Barbara,2021-03-01,1642,100776,469,49364,1173,51412,0,0,1088,27230,539,36679,1089,63909,California
Santa Barbara,2021-03-02,2648,103424,423,49787,2225,53637,0,0,2147,28890,488,37167,2148,66057,California
Santa Barbara,2021-03-03,4627,108051,2099,51886,2526,56163,2,2,4034,32346,583,37750,4039,70096,California
Santa Barbara,2021-03-04,3421,111472,2283,54169,1138,57301,0,2,2865,34663,548,38298,2865,72961,California
Santa Barbara,2021-03-05,3818,115290,2164,56333,1595,58896,59,61,3094,37097,719,39017,3153,76114,California
Santa Barbara,2021-03-06,2431,117721,726,57059,1486,60382,219,280,1669,38226,758,39775,1887,78001,California
Santa Barbara,2021-03-07,564,118285,123,57182,310,60692,131,411,384,38563,179,39954,516,78517,California
Santa Barbara,2021-03-08,1577,119862,380,57562,856,61548,341,752,796,38925,775,40729,1137,79654,California
Santa Barbara,2021-03-09,2795,122657,344,57906,1677,63225,774,1526,738,38379,2054,42783,1508,81162,California
Santa Barbara,2021-03-10,2760,125417,553,58459,1161,64386,1046,2572,1040,38749,1715,44498,2085,83247,California
Santa Barbara,2021-03-11,5580,130997,3028,61487,1437,65823,1115,3687,2282,38855,3284,47782,3390,86637,California
Santa Barbara,2021-03-12,3676,134673,2096,63583,1150,66973,430,4117,2179,39972,1489,49271,2606,89243,California
Santa Barbara,2021-03-13,3484,138157,1930,65513,1346,68319,208,4325,2695,42089,787,50058,2904,92147,California
Santa Barbara,2021-03-14,791,138948,376,65889,358,68677,57,4382,469,42294,321,50379,526,92673,California
Santa Barbara,2021-03-15,2112,141060,697,66586,1124,69801,291,4673,1267,43012,838,51217,1556,94229,California
Santa Barbara,2021-03-16,3724,144784,1173,67759,2209,72010,342,5015,2735,45104,985,52202,3077,97306,California
Santa Barbara,2021-03-17,3307,148091,970,68729,1932,73942,405,5420,2316,46832,989,53191,2717,100023,California
Santa Barbara,2021-03-18,5229,153320,2799,71528,2228,76170,202,5622,4004,49829,1209,54400,4206,104229,California
Santa Barbara,2021-03-19,4446,157766,2769,74297,1344,77514,333,5955,3056,51831,1386,55786,3388,107617,California
Santa Barbara,2021-03-20,2179,159945,836,75133,1329,78843,14,5969,1334,52336,842,56628,1347,108964,California
Santa Barbara,2021-03-21,1164,161109,383,75516,751,79594,30,5999,837,52878,325,56953,867,109831,California
Santa Barbara,2021-03-22,2779,163888,1912,77428,823,80417,44,6043,2223,54597,548,57501,2267,112098,California
Santa Barbara,2021-03-23,4479,168367,2251,79679,2127,82544,101,6144,3706,57640,764,58265,3807,115905,California
Santa Barbara,2021-03-24,5418,173785,3157,82836,1513,84057,748,6892,2972,58934,2423,60688,3717,119622,California
Santa Barbara,2021-03-25,5559,179344,3275,86111,2095,86152,189,7081,2784,59148,2759,63447,2973,122595,California
Santa Barbara,2021-03-26,5092,184436,3227,89338,1567,87719,298,7379,2245,58860,2831,66278,2543,125138,California
Santa Barbara,2021-03-27,2949,187385,1225,90563,1681,89400,43,7422,1617,59190,1328,67606,1658,126796,California
Santa Barbara,2021-03-28,2774,190159,1652,92215,1094,90494,28,7450,1888,60226,881,68487,1917,128713,California
Santa Barbara,2021-03-29,4044,194203,2087,94302,1886,92380,71,7521,3228,62713,812,69299,3299,132012,California
Santa Barbara,2021-03-30,6800,201003,3513,97815,3137,95517,150,7671,4541,65157,2244,71543,4688,136700,California
Santa Barbara,2021-03-31,8669,209672,5522,103337,3080,98597,67,7738,5053,66681,3596,75139,5120,141820,California
Santa Barbara,2021-04-01,7032,216704,5202,108539,1570,100167,260,7998,4170,68265,2844,77983,4428,146248,California
Santa Barbara,2021-04-02,6626,223330,4543,113082,1488,101655,595,8593,3403,69048,3215,81198,3998,150246,California
Santa Barbara,2021-04-03,3808,227138,2114,115196,1626,103281,68,8661,2517,70345,1287,82485,2584,152830,California
Santa Barbara,2021-04-04,900,228038,444,115640,416,103697,40,8701,501,70489,397,82882,541,153371,California
Santa Barbara,2021-04-05,3459,231497,2286,117926,915,104612,258,8959,2164,71623,1288,84170,2422,155793,California
Santa Barbara,2021-04-06,5453,236950,2819,120745,2099,106711,535,9494,3332,73383,2105,86275,3865,159658,California
Santa Barbara,2021-04-07,5967,242917,3281,124026,2147,108858,539,10033,4063,76090,1894,88169,4601,164259,California
Santa Barbara,2021-04-08,7355,250272,5001,129027,642,109500,1712,11745,3383,77213,3969,92138,5092,169351,California
Santa Barbara,2021-04-09,7251,257523,4822,133849,1083,110583,1346,13091,3253,77818,3989,96127,4594,173945,California
Santa Barbara,2021-04-10,6628,264151,4587,138436,1425,112008,616,13707,4498,80807,2123,98250,5112,179057,California
Santa Barbara,2021-04-11,2639,266790,1931,140367,409,112417,299,14006,1819,82106,814,99064,2113,181170,California
Santa Barbara,2021-04-12,4425,271215,2847,143214,1024,113441,554,14560,1923,82086,2495,101559,2475,183645,California
Santa Barbara,2021-04-13,6307,277522,4149,147363,2152,115593,6,14566,2624,81036,3679,105238,2629,186274,California
Santa Barbara,2021-04-14,6721,284243,4395,151758,2324,117917,2,14568,4200,82727,2511,107749,4202,190476,California
Santa Barbara,2021-04-15,6937,291180,4077,155835,2859,120776,1,14569,3750,83302,3177,110926,3752,194228,California
Santa Barbara,2021-04-16,6371,297551,3742,159577,2618,123394,11,14580,4380,85716,1976,112902,4390,198618,California
Santa Barbara,2021-04-17,5302,302853,3855,163432,1447,124841,0,14580,4086,88597,1205,114107,4086,202704,California
Santa Barbara,2021-04-18,2129,304982,1476,164908,653,125494,0,14580,374,87221,1751,115858,375,203079,California
Santa Barbara,2021-04-19,3231,308213,2224,167132,1001,126495,6,14586,1029,86060,2197,118055,1036,204115,California
Santa Barbara,2021-04-20,5861,314074,3944,171076,1916,128411,1,14587,1649,83509,4200,122255,1649,205764,California
Santa Barbara,2021-04-21,5466,319540,3628,174704,1838,130249,0,14587,1731,81517,3723,125978,1731,207495,California
Santa Barbara,2021-04-22,5084,324624,2554,177258,2529,132778,1,14588,1451,79354,3617,129595,1454,208949,California
Santa Barbara,2021-04-23,5525,330149,3872,181130,1653,134431,0,14588,1944,77728,3570,133165,1944,210893,California
Santa Barbara,2021-04-24,4421,334570,2877,184007,1539,135970,5,14593,1647,76613,2767,135932,1652,212545,California
Santa Barbara,2021-04-25,1831,336401,1184,185191,647,136617,0,14593,499,75788,1324,137256,499,213044,California
Santa Barbara,2021-04-26,2929,339330,1805,186996,1103,137720,21,14614,463,73812,2460,139716,484,213528,California
Santa Barbara,2021-04-27,3678,343008,2027,189023,1564,139284,87,14701,1105,72439,2564,142280,1191,214719,California
Santa Barbara,2021-04-28,4902,347910,2861,191884,1924,141208,117,14818,1402,70474,3487,145767,1522,216241,California
Santa Barbara,2021-04-29,5243,353153,3795,195679,1221,142429,227,15045,1446,68364,3781,149548,1671,217912,California
Santa Barbara,2021-04-30,4943,358096,3694,199373,1085,143514,164,15209,1423,66444,3506,153054,1586,219498,California
Santa Barbara,2021-05-01,5233,363329,4055,203428,1145,144659,33,15242,900,63054,4325,157379,935,220433,California
Santa Barbara,2021-05-02,1130,364459,665,204093,337,144996,128,15370,308,62668,822,158201,436,220869,California
Santa Barbara,2021-05-03,2206,366665,1481,205574,586,145582,139,15509,443,61492,1757,159958,581,221450,California
Santa Barbara,2021-05-04,3278,369943,1661,207235,1546,147128,71,15580,1139,60575,2126,162084,1209,222659,California
Santa Barbara,2021-05-05,5417,375360,3669,210904,1602,148730,146,15726,627,56571,4778,166862,774,223433,California
Santa Barbara,2021-05-06,5041,380401,3904,214808,1033,149763,104,15830,960,53570,4065,170927,1064,224497,California
Santa Barbara,2021-05-07,4656,385057,3650,218458,829,150592,177,16007,1001,51101,3645,174572,1176,225673,California
Santa Barbara,2021-05-08,4210,389267,3151,221609,961,151553,98,16105,871,48744,3326,177898,969,226642,California
Santa Barbara,2021-05-09,700,389967,109,221718,551,152104,40,16145,467,49020,232,178130,508,227150,California
Santa Barbara,2021-05-10,1299,391266,620,222338,595,152699,84,16229,350,48506,947,179077,433,227583,California
Santa Barbara,2021-05-11,1788,393054,769,223107,728,153427,291,16520,382,47778,1399,180476,671,228254,California
Santa Barbara,2021-05-12,1512,394566,686,223793,624,154051,202,16722,417,47310,1087,181563,619,228873,California
Santa Barbara,2021-05-13,3536,398102,2709,226502,634,154685,193,16915,1151,46277,2376,183939,1343,230216,California
Santa Barbara,2021-05-14,4087,402189,2531,229033,1484,156169,72,16987,1612,45495,2464,186403,1682,231898,California
Santa Barbara,2021-05-15,3491,405680,2561,231594,911,157080,19,17006,1840,45714,1641,188044,1860,233758,California
Santa Barbara,2021-05-16,1060,406740,463,232057,482,157562,115,17121,468,45708,589,188633,583,234341,California
Santa Barbara,2021-05-17,1621,408361,932,232989,627,158189,62,17183,904,45963,710,189343,965,235306,California
Santa Barbara,2021-05-18,1794,410155,1146,234135,554,158743,94,17277,990,46260,788,190131,1085,236391,California
Santa Barbara,2021-05-19,1732,411887,970,235105,721,159464,41,17318,800,46176,924,191055,840,237231,California
Santa Barbara,2021-05-20,1179,413066,584,235689,484,159948,111,17429,597,46312,571,191626,707,237938,California
Santa Barbara,2021-05-21,2929,415995,1993,237682,888,160836,48,17477,1082,45609,1834,193460,1131,239069,California
Santa Barbara,2021-05-22,1824,417819,1507,239189,298,161134,19,17496,1189,46186,632,194092,1209,240278,California
Santa Barbara,2021-05-23,209,418028,154,239343,52,161186,3,17499,162,46304,47,194139,165,240443,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,141,206,141,206,0,0,0,0,141,206,0,0,141,206,California
Santa Clara,2020-12-17,395,601,395,601,0,0,0,0,395,601,0,0,395,601,California
Santa Clara,2020-12-18,1677,2278,1677,2278,0,0,0,0,1677,2278,0,0,1677,2278,California
Santa Clara,2020-12-19,2080,4358,2080,4358,0,0,0,0,2079,4357,0,0,2079,4357,California
Santa Clara,2020-12-20,1896,6254,1895,6253,1,1,0,0,1893,6250,0,0,1893,6250,California
Santa Clara,2020-12-21,2673,8927,2673,8926,0,1,0,0,2672,8922,0,0,2672,8922,California
Santa Clara,2020-12-22,3128,12055,3121,12047,7,8,0,0,3125,12047,0,0,3125,12047,California
Santa Clara,2020-12-23,3278,15333,3089,15136,189,197,0,0,3277,15324,0,0,3277,15324,California
Santa Clara,2020-12-24,1898,17231,1711,16847,187,384,0,0,1893,17216,1,1,1893,17217,California
Santa Clara,2020-12-25,342,17573,341,17188,1,385,0,0,342,17558,0,1,342,17559,California
Santa Clara,2020-12-26,1264,18837,1031,18219,233,618,0,0,1263,18821,0,1,1263,18822,California
Santa Clara,2020-12-27,649,19486,508,18727,141,759,0,0,649,19470,0,1,649,19471,California
Santa Clara,2020-12-28,2335,21821,1728,20455,607,1366,0,0,2335,21805,0,1,2335,21806,California
Santa Clara,2020-12-29,2346,24167,1486,21941,860,2226,0,0,2345,24150,0,1,2345,24151,California
Santa Clara,2020-12-30,2984,27151,1889,23830,1095,3321,0,0,2982,27130,2,3,2982,27133,California
Santa Clara,2020-12-31,1215,28366,392,24222,823,4144,0,0,1214,28343,1,4,1214,28347,California
Santa Clara,2021-01-01,145,28511,12,24234,133,4277,0,0,144,28486,1,5,144,28491,California
Santa Clara,2021-01-02,1085,29596,815,25049,270,4547,0,0,1085,29571,0,5,1085,29576,California
Santa Clara,2021-01-03,584,30180,367,25416,217,4764,0,0,579,30147,3,8,579,30155,California
Santa Clara,2021-01-04,2470,32650,1669,27085,801,5565,0,0,2467,32614,0,8,2467,32622,California
Santa Clara,2021-01-05,3067,35717,2009,29094,1058,6623,0,0,2880,35314,186,194,2886,35508,California
Santa Clara,2021-01-06,3332,39049,1965,31059,1367,7990,0,0,2756,37500,572,766,2758,38266,California
Santa Clara,2021-01-07,4218,43267,2559,33618,1659,9649,0,0,3149,39596,1059,1825,3155,41421,California
Santa Clara,2021-01-08,5848,49115,3820,37438,2028,11677,0,0,3791,41334,2053,3878,3791,45212,California
Santa Clara,2021-01-09,2977,52092,1868,39306,1109,12786,0,0,1688,41736,1289,5167,1691,46903,California
Santa Clara,2021-01-10,1957,54049,1511,40817,446,13232,0,0,747,41274,1209,6376,747,47650,California
Santa Clara,2021-01-11,5954,60003,3751,44568,2203,15435,0,0,3383,42092,2570,8946,3388,51038,California
Santa Clara,2021-01-12,6810,66813,3409,47977,3401,18836,0,0,4565,44414,2244,11190,4566,55604,California
Santa Clara,2021-01-13,7374,74187,3051,51028,4323,23159,0,0,5204,47451,2168,13358,5205,60809,California
Santa Clara,2021-01-14,8230,82417,2797,53825,5433,28592,0,0,6489,52206,1736,15094,6491,67300,California
Santa Clara,2021-01-15,9457,91874,2681,56506,6776,35368,0,0,8137,59032,1316,16410,8142,75442,California
Santa Clara,2021-01-16,4294,96168,1229,57735,3065,38433,0,0,3459,61660,831,17241,3459,78901,California
Santa Clara,2021-01-17,3212,99380,603,58338,2609,41042,0,0,2715,63878,497,17738,2715,81616,California
Santa Clara,2021-01-18,5095,104475,1157,59495,3938,44980,0,0,4541,67866,554,18292,4542,86158,California
Santa Clara,2021-01-19,8500,112975,2685,62180,5815,50795,0,0,6816,73004,1681,19973,6819,92977,California
Santa Clara,2021-01-20,8081,121056,4107,66287,3974,54769,0,0,6537,78002,1539,21512,6537,99514,California
Santa Clara,2021-01-21,8698,129754,3775,70062,4923,59692,0,0,7495,84298,1201,22713,7497,107011,California
Santa Clara,2021-01-22,8636,138390,3250,73312,5386,65078,0,0,8068,91802,567,23280,8071,115082,California
Santa Clara,2021-01-23,3781,142171,1686,74998,2095,67173,0,0,2822,93666,959,24239,2823,117905,California
Santa Clara,2021-01-24,2828,144999,1423,76421,1405,68578,0,0,2343,95527,482,24721,2343,120248,California
Santa Clara,2021-01-25,8395,153394,3798,80219,4597,73175,0,0,6324,99790,2063,26784,6326,126574,California
Santa Clara,2021-01-26,8248,161642,3777,83996,4471,77646,0,0,6132,103818,2106,28890,6134,132708,California
Santa Clara,2021-01-27,8717,170359,3830,87826,4887,82533,0,0,6797,108715,1901,30791,6798,139506,California
Santa Clara,2021-01-28,9492,179851,3815,91641,5677,88210,0,0,7532,114312,1939,32730,7536,147042,California
Santa Clara,2021-01-29,9517,189368,3947,95588,5570,93780,0,0,7344,119493,2164,34894,7345,154387,California
Santa Clara,2021-01-30,4155,193523,2071,97659,2084,95864,0,0,2948,121242,1200,36094,2949,157336,California
Santa Clara,2021-01-31,2174,195697,1304,98963,870,96734,0,0,1580,122232,590,36684,1580,158916,California
Santa Clara,2021-02-01,7854,203551,3510,102473,4344,101078,0,0,6147,126682,1699,38383,6149,165065,California
Santa Clara,2021-02-02,8546,212097,2878,105351,5668,106746,0,0,6549,131243,1991,40374,6552,171617,California
