county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-03,9208,221305,3489,108840,5719,112465,0,0,6923,135894,2278,42652,6929,178546,California
Santa Clara,2021-02-04,10946,232251,4141,112981,6805,119270,0,0,8658,142277,2278,44930,8661,187207,California
Santa Clara,2021-02-05,11938,244189,4351,117332,7587,126857,0,0,8480,147314,3444,48374,8481,195688,California
Santa Clara,2021-02-06,5203,249392,2823,120155,2380,129237,0,0,4035,150187,1164,49538,4037,199725,California
Santa Clara,2021-02-07,3479,252871,2347,122502,1132,130369,0,0,3025,152760,453,49991,3026,202751,California
Santa Clara,2021-02-08,10017,262888,3482,125984,6535,136904,0,0,7306,157369,2698,52689,7307,210058,California
Santa Clara,2021-02-09,11165,274053,3818,129802,7347,144251,0,0,7669,161557,3485,56174,7673,217731,California
Santa Clara,2021-02-10,12644,286697,4911,134713,7733,151984,0,0,6837,162599,5797,61971,6839,224570,California
Santa Clara,2021-02-11,13541,300238,4731,139444,8810,160794,0,0,7693,164460,5833,67804,7694,232264,California
Santa Clara,2021-02-12,14565,314803,4501,143945,10064,170858,0,0,6994,163905,7551,75355,6996,239260,California
Santa Clara,2021-02-13,6079,320882,1459,145404,4620,175478,0,0,2222,162279,3850,79205,2224,241484,California
Santa Clara,2021-02-14,4607,325489,1140,146544,3467,178945,0,0,1467,160610,3138,82343,1469,242953,California
Santa Clara,2021-02-15,6253,331742,2788,149332,3465,182410,0,0,2699,159762,3547,85890,2699,245652,California
Santa Clara,2021-02-16,13790,345532,4011,153343,9779,192189,0,0,6939,159867,6834,92724,6939,252591,California
Santa Clara,2021-02-17,14087,359619,5504,158847,8583,200772,0,0,7054,159911,7015,99739,7059,259650,California
Santa Clara,2021-02-18,14225,373844,8385,167232,5840,206612,0,0,7238,160205,6947,106686,7241,266891,California
Santa Clara,2021-02-19,14832,388676,9524,176756,5308,211920,0,0,8630,162653,6187,112873,8635,275526,California
Santa Clara,2021-02-20,6826,395502,5107,181863,1719,213639,0,0,3677,163191,3139,116012,3677,279203,California
Santa Clara,2021-02-21,3303,398805,2477,184340,826,214465,0,0,1215,162328,2080,118092,1217,280420,California
Santa Clara,2021-02-22,10175,408980,6092,190432,4083,218548,0,0,4727,161618,5438,123530,4728,285148,California
Santa Clara,2021-02-23,11918,420898,7736,198168,4182,222730,0,0,6766,163249,5139,128669,6770,291918,California
Santa Clara,2021-02-24,14164,435062,9121,207289,5043,227773,0,0,8762,166625,5386,134055,8762,300680,California
Santa Clara,2021-02-25,14638,449700,9266,216555,5372,233145,0,0,7897,167806,6720,140775,7901,308581,California
Santa Clara,2021-02-26,14586,464286,8448,225003,6138,239283,0,0,8014,169273,6550,147325,8017,316598,California
Santa Clara,2021-02-27,8056,472342,5518,230521,2537,241820,1,1,4477,170189,3569,150894,4485,321083,California
Santa Clara,2021-02-28,4732,477074,3078,233599,1654,243474,0,1,2210,169886,2513,153407,2210,323293,California
Santa Clara,2021-03-01,14097,491171,8004,241603,6090,249564,3,4,8731,173274,5346,158753,8734,332027,California
Santa Clara,2021-03-02,16037,507208,9525,251128,6511,256075,1,5,10255,177775,5756,164509,10257,342284,California
Santa Clara,2021-03-03,18457,525665,9068,260196,9387,265462,2,7,11463,182288,6956,171465,11469,353753,California
Santa Clara,2021-03-04,16466,542131,8968,269164,7495,272957,3,10,9578,185063,6808,178273,9583,363336,California
Santa Clara,2021-03-05,16582,558713,9221,278385,7236,280193,125,135,9203,187039,7357,185630,9333,372669,California
Santa Clara,2021-03-06,9418,568131,6308,284693,2673,282866,437,572,7084,192238,2321,187951,7520,380189,California
Santa Clara,2021-03-07,6797,574928,4470,289163,2095,284961,232,804,5421,196521,1368,189319,5651,385840,California
Santa Clara,2021-03-08,12891,587819,6730,295893,5598,290559,563,1367,8280,200771,4593,193912,8843,394683,California
Santa Clara,2021-03-09,15219,603038,6510,302403,7375,297934,1334,2701,6850,200600,8350,202262,8179,402862,California
Santa Clara,2021-03-10,15101,618139,6577,308980,6415,304349,2109,4810,6196,200004,8878,211140,8282,411144,California
Santa Clara,2021-03-11,17050,635189,7758,316738,7784,312133,1508,6318,6042,196560,10980,222120,7536,418680,California
Santa Clara,2021-03-12,17677,652866,9093,325831,7011,319144,1573,7891,5968,192415,11670,233790,7525,426205,California
Santa Clara,2021-03-13,10737,663603,6222,332053,3020,322164,1495,9386,4813,192801,5901,239691,6287,432492,California
Santa Clara,2021-03-14,6506,670109,3368,335421,1832,323996,1306,10692,3173,193953,3316,243007,4468,436960,California
Santa Clara,2021-03-15,12773,682882,6531,341952,5972,329968,270,10962,5989,193451,6761,249768,6259,443219,California
Santa Clara,2021-03-16,18185,701067,10292,352244,7684,337652,209,11171,8812,193125,9344,259112,9018,452237,California
Santa Clara,2021-03-17,19894,720961,11273,363517,8452,346104,169,11340,10278,194002,9565,268677,10442,462679,California
Santa Clara,2021-03-18,19061,740022,8928,372445,8969,355073,1164,12504,9085,194322,9921,278598,10241,472920,California
Santa Clara,2021-03-19,19267,759289,9922,382367,8343,363416,1002,13506,10002,196110,9206,287804,10994,483914,California
Santa Clara,2021-03-20,11505,770794,6342,388709,4337,367753,826,14332,6765,198987,4711,292515,7588,491502,California
Santa Clara,2021-03-21,8304,779098,3770,392479,3135,370888,1399,15731,5569,203220,2723,295238,6956,498458,California
Santa Clara,2021-03-22,16306,795404,9106,401585,6852,377740,348,16079,9297,205881,6983,302221,9644,508102,California
Santa Clara,2021-03-23,19221,814625,12229,413814,6477,384217,515,16594,11170,209562,8004,310225,11685,519787,California
Santa Clara,2021-03-24,22588,837213,14558,428372,7618,391835,412,17006,14656,216742,7890,318115,15070,534857,California
Santa Clara,2021-03-25,22908,860121,13138,441510,8790,400625,980,17986,14771,224404,8075,326190,15737,550594,California
Santa Clara,2021-03-26,21918,882039,13966,455476,7566,408191,386,18372,13510,229922,8371,334561,13889,564483,California
Santa Clara,2021-03-27,15686,897725,10447,465923,4471,412662,768,19140,8414,231871,7230,341791,9179,573662,California
Santa Clara,2021-03-28,12046,909771,8348,474271,2985,415647,713,19853,6466,233491,5555,347346,7175,580837,California
Santa Clara,2021-03-29,20572,930343,12618,486889,7227,422874,727,20580,11157,235992,9374,356720,11875,592712,California
Santa Clara,2021-03-30,25604,955947,15243,502132,8423,431297,1938,22518,16144,244643,9425,366145,18076,610788,California
Santa Clara,2021-03-31,20462,976409,11889,514021,7445,438742,1128,23646,12598,250530,7824,373969,13711,624499,California
Santa Clara,2021-04-01,31776,1008185,19837,533858,8897,447639,3042,26688,20108,262055,11602,385571,23127,647626,California
Santa Clara,2021-04-02,25077,1033262,14272,548130,8644,456283,2161,28849,16358,271881,8680,394251,18506,666132,California
Santa Clara,2021-04-03,15257,1048519,9253,557383,3498,459781,2506,31355,8486,276108,6751,401002,10978,677110,California
Santa Clara,2021-04-04,7640,1056159,4037,561420,2436,462217,1167,32522,3976,277593,3652,404654,5137,682247,California
Santa Clara,2021-04-05,21847,1078006,14561,575981,4816,467033,2470,34992,14269,286769,7553,412207,16729,698976,California
Santa Clara,2021-04-06,29398,1107404,16222,592203,7762,474795,5414,40406,17647,298103,11709,423916,23043,722019,California
Santa Clara,2021-04-07,30800,1138204,15905,608108,8420,483215,6475,46881,18812,311428,11936,435852,25261,747280,California
Santa Clara,2021-04-08,29699,1167903,16251,624359,5938,489153,7510,54391,16188,321645,13442,449294,23659,770939,California
Santa Clara,2021-04-09,27753,1195656,13757,638116,6829,495982,7167,61558,14169,329418,13529,462823,21302,792241,California
Santa Clara,2021-04-10,21247,1216903,12314,650430,3738,499720,5195,66753,11381,336114,9835,472658,16531,808772,California
Santa Clara,2021-04-11,15951,1232854,9566,659996,2642,502362,3743,70496,8276,340468,7645,480303,11999,820771,California
Santa Clara,2021-04-12,26783,1259637,18849,678845,5512,507874,2422,72918,18265,352674,8467,488770,20673,841444,California
Santa Clara,2021-04-13,34230,1293867,26947,705792,7255,515129,28,72946,26416,371399,7739,496509,26464,867908,California
Santa Clara,2021-04-14,36735,1330602,27848,733640,8883,524012,4,72950,26132,387020,10541,507050,26162,894070,California
Santa Clara,2021-04-15,43988,1374590,34130,767770,9856,533868,2,72952,33924,411007,9961,517011,33948,928018,California
Santa Clara,2021-04-16,38318,1412908,26261,794031,12055,545923,2,72954,27505,427786,10752,527763,27531,955549,California
Santa Clara,2021-04-17,21936,1434844,15004,809035,6930,552853,2,72956,15057,436026,6834,534597,15074,970623,California
Santa Clara,2021-04-18,16380,1451224,10655,819690,5725,558578,0,72956,10244,440171,6110,540707,10255,980878,California
Santa Clara,2021-04-19,28802,1480026,20858,840548,7943,566521,1,72957,17245,445958,11489,552196,17276,998154,California
Santa Clara,2021-04-20,36880,1516906,22446,862994,14434,580955,0,72957,22534,454282,14240,566436,22564,1020718,California
Santa Clara,2021-04-21,36773,1553679,21336,884330,15435,596390,2,72959,24354,466338,12331,578767,24387,1045105,California
Santa Clara,2021-04-22,37194,1590873,24814,909144,12379,608769,1,72960,17598,464501,19501,598268,17664,1062769,California
Santa Clara,2021-04-23,31970,1622843,19452,928596,12518,621287,0,72960,15052,462781,16823,615091,15103,1077872,California
Santa Clara,2021-04-24,21085,1643928,15441,944037,5643,626930,1,72961,11978,465748,9039,624130,12006,1089878,California
Santa Clara,2021-04-25,13550,1657478,9808,953845,3735,630665,7,72968,8647,469562,4862,628992,8676,1098554,California
Santa Clara,2021-04-26,24223,1681701,18942,972787,5223,635888,58,73026,10110,465733,14021,643013,10192,1108746,California
Santa Clara,2021-04-27,26653,1708354,19251,992038,7114,643002,288,73314,11696,462889,14865,657878,12021,1120767,California
Santa Clara,2021-04-28,25272,1733626,18642,1010680,6193,649195,437,73751,10396,458984,14795,672673,10890,1131657,California
Santa Clara,2021-04-29,23142,1756768,16812,1027492,5933,655128,397,74148,8342,453054,14732,687405,8802,1140459,California
Santa Clara,2021-04-30,22911,1779679,15698,1043190,6850,661978,363,74511,9739,450143,13085,700490,10174,1150633,California
Santa Clara,2021-05-01,17426,1797105,14495,1057685,2671,664649,260,74771,5487,444040,11891,712381,5788,1156421,California
Santa Clara,2021-05-02,11278,1808383,9357,1067042,1691,666340,230,75001,3495,440046,7741,720122,3747,1160168,California
Santa Clara,2021-05-03,22784,1831167,19362,1086404,2990,669330,432,75433,5141,428081,17572,737694,5607,1165775,California
Santa Clara,2021-05-04,30518,1861685,23896,1110300,6082,675412,540,75973,5479,409195,24943,762637,6057,1171832,California
Santa Clara,2021-05-05,32156,1893841,24446,1134746,7168,682580,542,76515,5435,388571,26624,789261,6000,1177832,California
Santa Clara,2021-05-06,35345,1929186,29461,1164207,5410,687990,474,76989,4673,363193,30545,819806,5167,1182999,California
Santa Clara,2021-05-07,32482,1961668,26136,1190343,5857,693847,489,77478,4636,340640,27718,847524,5165,1188164,California
Santa Clara,2021-05-08,16435,1978103,13369,1203712,2644,696491,422,77900,3474,331676,12876,860400,3912,1192076,California
Santa Clara,2021-05-09,10311,1988414,8944,1212656,1180,697671,187,78087,2447,326494,7829,868229,2647,1194723,California
Santa Clara,2021-05-10,20724,2009138,16629,1229285,3695,701366,400,78487,2732,311733,17913,886142,3152,1197875,California
Santa Clara,2021-05-11,21604,2030742,16261,1245546,4927,706293,416,78903,3895,298431,17620,903762,4318,1202193,California
Santa Clara,2021-05-12,20105,2050847,14766,1260312,4876,711169,463,79366,4169,287221,15856,919618,4646,1206839,California
Santa Clara,2021-05-13,26856,2077703,21886,1282198,4679,715848,291,79657,10681,282103,16096,935714,10978,1217817,California
Santa Clara,2021-05-14,26928,2104631,18690,1300888,7869,723717,369,80026,9109,273862,17728,953442,9487,1227304,California
Santa Clara,2021-05-15,19342,2123973,15283,1316171,3784,727501,275,80301,7312,269501,11956,965398,7595,1234899,California
Santa Clara,2021-05-16,14213,2138186,11222,1327393,2814,730315,177,80478,4196,263924,9952,975350,4375,1239274,California
Santa Clara,2021-05-17,19550,2157736,15279,1342672,3910,734225,361,80839,6744,258299,12734,988084,7109,1246383,California
Santa Clara,2021-05-18,25104,2182840,15863,1358535,8823,743048,418,81257,7064,247869,17909,1005993,7479,1253862,California
Santa Clara,2021-05-19,23672,2206512,13785,1372320,9520,752568,367,81624,7769,240213,15799,1021792,8143,1262005,California
Santa Clara,2021-05-20,16180,2222692,10951,1383271,4886,757454,343,81967,5841,236124,10270,1032062,6181,1268186,California
Santa Clara,2021-05-21,19967,2242659,13375,1396646,6165,763619,427,82394,6802,230273,13091,1045153,7240,1275426,California
Santa Clara,2021-05-22,10499,2253158,8198,1404844,2023,765642,278,82672,4674,229452,5777,1050930,4956,1280382,California
Santa Clara,2021-05-23,5442,2258600,4060,1408904,1251,766893,131,82803,1712,227595,3703,1054633,1846,1282228,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,390,450,390,450,0,0,0,0,390,450,0,0,390,450,California
Santa Cruz,2020-12-18,461,911,461,911,0,0,0,0,461,911,0,0,461,911,California
Santa Cruz,2020-12-19,179,1090,178,1089,1,1,0,0,179,1090,0,0,179,1090,California
Santa Cruz,2020-12-20,95,1185,95,1184,0,1,0,0,95,1185,0,0,95,1185,California
Santa Cruz,2020-12-21,437,1622,437,1621,0,1,0,0,437,1622,0,0,437,1622,California
Santa Cruz,2020-12-22,416,2038,415,2036,1,2,0,0,416,2038,0,0,416,2038,California
Santa Cruz,2020-12-23,369,2407,326,2362,43,45,0,0,369,2407,0,0,369,2407,California
Santa Cruz,2020-12-24,126,2533,50,2412,76,121,0,0,126,2533,0,0,126,2533,California
Santa Cruz,2020-12-25,11,2544,11,2423,0,121,0,0,11,2544,0,0,11,2544,California
Santa Cruz,2020-12-26,65,2609,46,2469,19,140,0,0,65,2609,0,0,65,2609,California
Santa Cruz,2020-12-27,32,2641,27,2496,5,145,0,0,32,2641,0,0,32,2641,California
Santa Cruz,2020-12-28,480,3121,108,2604,372,517,0,0,480,3121,0,0,480,3121,California
Santa Cruz,2020-12-29,790,3911,366,2970,424,941,0,0,790,3911,0,0,790,3911,California
Santa Cruz,2020-12-30,354,4265,163,3133,191,1132,0,0,354,4265,0,0,354,4265,California
Santa Cruz,2020-12-31,312,4577,11,3144,301,1433,0,0,312,4577,0,0,312,4577,California
Santa Cruz,2021-01-01,33,4610,1,3145,32,1465,0,0,33,4610,0,0,33,4610,California
Santa Cruz,2021-01-02,68,4678,54,3199,14,1479,0,0,68,4678,0,0,68,4678,California
Santa Cruz,2021-01-03,15,4693,7,3206,8,1487,0,0,15,4693,0,0,15,4693,California
Santa Cruz,2021-01-04,281,4974,124,3330,157,1644,0,0,279,4972,0,0,279,4972,California
Santa Cruz,2021-01-05,564,5538,428,3758,136,1780,0,0,262,4932,302,302,262,5234,California
Santa Cruz,2021-01-06,799,6337,667,4425,132,1912,0,0,460,5054,338,640,460,5694,California
Santa Cruz,2021-01-07,537,6874,213,4638,324,2236,0,0,382,5282,155,795,383,6077,California
Santa Cruz,2021-01-08,930,7804,559,5197,371,2607,0,0,484,5321,446,1241,485,6562,California
Santa Cruz,2021-01-09,462,8266,123,5320,339,2946,0,0,408,5675,54,1295,408,6970,California
Santa Cruz,2021-01-10,78,8344,69,5389,9,2955,0,0,20,5637,58,1353,20,6990,California
Santa Cruz,2021-01-11,716,9060,585,5974,131,3086,0,0,186,5294,530,1883,187,7177,California
Santa Cruz,2021-01-12,718,9778,518,6492,200,3286,0,0,479,5534,239,2122,479,7656,California
Santa Cruz,2021-01-13,520,10298,227,6719,293,3579,0,0,438,5893,79,2201,438,8094,California
Santa Cruz,2021-01-14,549,10847,103,6822,446,4025,0,0,483,6310,66,2267,483,8577,California
Santa Cruz,2021-01-15,1452,12299,75,6897,1377,5402,0,0,1388,7636,64,2331,1390,9967,California
Santa Cruz,2021-01-16,424,12723,52,6949,372,5774,0,0,405,8022,19,2350,405,10372,California
Santa Cruz,2021-01-17,296,13019,41,6990,255,6029,0,0,271,8268,25,2375,271,10643,California
Santa Cruz,2021-01-18,1004,14023,104,7094,900,6929,0,0,943,9150,61,2436,943,11586,California
Santa Cruz,2021-01-19,1610,15633,520,7614,1090,8019,0,0,1261,10065,347,2783,1262,12848,California
Santa Cruz,2021-01-20,1234,16867,181,7795,1053,9072,0,0,1037,10908,194,2977,1037,13885,California
Santa Cruz,2021-01-21,1691,18558,198,7993,1493,10565,0,0,1582,12383,109,3086,1584,15469,California
Santa Cruz,2021-01-22,1782,20340,525,8518,1257,11822,0,0,1681,13967,98,3184,1682,17151,California
Santa Cruz,2021-01-23,396,20736,144,8662,252,12074,0,0,338,14248,57,3241,338,17489,California
Santa Cruz,2021-01-24,115,20851,19,8681,96,12170,0,0,97,14327,18,3259,97,17586,California
Santa Cruz,2021-01-25,1058,21909,359,9040,699,12869,0,0,552,14373,506,3765,552,18138,California
Santa Cruz,2021-01-26,1688,23597,247,9287,1441,14310,0,0,1180,15045,508,4273,1180,19318,California
Santa Cruz,2021-01-27,1643,25240,445,9732,1198,15508,0,0,1260,15924,381,4654,1260,20578,California
Santa Cruz,2021-01-28,1739,26979,289,10021,1450,16958,0,0,1462,17110,277,4931,1463,22041,California
Santa Cruz,2021-01-29,1724,28703,487,10508,1237,18195,0,0,1595,18577,128,5059,1595,23636,California
Santa Cruz,2021-01-30,1054,29757,310,10818,744,18939,0,0,920,19363,134,5193,920,24556,California
Santa Cruz,2021-01-31,221,29978,113,10931,108,19047,0,0,207,19556,14,5207,207,24763,California
Santa Cruz,2021-02-01,1219,31197,748,11679,471,19518,0,0,824,19985,395,5602,824,25587,California
Santa Cruz,2021-02-02,992,32189,125,11804,867,20385,0,0,840,20674,151,5753,840,26427,California
Santa Cruz,2021-02-03,2214,34403,955,12759,1259,21644,0,0,1902,22267,309,6062,1902,28329,California
Santa Cruz,2021-02-04,1840,36243,767,13526,1073,22717,0,0,1502,23432,337,6399,1502,29831,California
Santa Cruz,2021-02-05,3139,39382,778,14304,2361,25078,0,0,2822,25938,316,6715,2822,32653,California
Santa Cruz,2021-02-06,2567,41949,160,14464,2407,27485,0,0,2223,27817,344,7059,2223,34876,California
Santa Cruz,2021-02-07,904,42853,122,14586,782,28267,0,0,887,28687,17,7076,887,35763,California
Santa Cruz,2021-02-08,701,43554,201,14787,500,28767,0,0,506,28999,194,7270,506,36269,California
Santa Cruz,2021-02-09,2357,45911,1050,15837,1307,30074,0,0,2091,30824,266,7536,2091,38360,California
Santa Cruz,2021-02-10,2180,48091,575,16412,1605,31679,0,0,1481,31616,690,8226,1482,39842,California
Santa Cruz,2021-02-11,1825,49916,309,16721,1516,33195,0,0,1312,32417,511,8737,1312,41154,California
Santa Cruz,2021-02-12,3199,53115,415,17136,2784,35979,0,0,1795,32819,1395,10132,1797,42951,California
Santa Cruz,2021-02-13,1698,54813,123,17259,1575,37554,0,0,1286,33693,412,10544,1286,44237,California
Santa Cruz,2021-02-14,1400,56213,71,17330,1329,38883,0,0,1136,34565,264,10808,1136,45373,California
Santa Cruz,2021-02-15,1568,57781,280,17610,1288,40171,0,0,562,34122,1006,11814,563,45936,California
Santa Cruz,2021-02-16,1679,59460,204,17814,1475,41646,0,0,525,33515,1132,12946,525,46461,California
Santa Cruz,2021-02-17,2901,62361,970,18784,1931,43577,0,0,1206,33042,1682,14628,1209,47670,California
Santa Cruz,2021-02-18,2861,65222,631,19415,2230,45807,0,0,1231,32647,1626,16254,1231,48901,California
Santa Cruz,2021-02-19,3239,68461,1133,20548,2106,47913,0,0,1995,33401,1241,17495,1995,50896,California
Santa Cruz,2021-02-20,2373,70834,1490,22038,883,48796,0,0,1878,34784,495,17990,1878,52774,California
Santa Cruz,2021-02-21,834,71668,368,22406,466,49262,0,0,706,35364,126,18116,706,53480,California
Santa Cruz,2021-02-22,1243,72911,955,23361,288,49550,0,0,529,35181,712,18828,529,54009,California
Santa Cruz,2021-02-23,2093,75004,933,24294,1160,50710,0,0,706,34501,1386,20214,706,54715,California
Santa Cruz,2021-02-24,3168,78172,1655,25949,1513,52223,0,0,1202,33742,1961,22175,1202,55917,California
Santa Cruz,2021-02-25,3205,81377,1413,27362,1792,54015,0,0,1763,34072,1434,23609,1764,57681,California
Santa Cruz,2021-02-26,2706,84083,759,28121,1947,55962,0,0,1541,34454,1161,24770,1543,59224,California
Santa Cruz,2021-02-27,2620,86703,930,29051,1690,57652,0,0,1825,35486,793,25563,1825,61049,California
Santa Cruz,2021-02-28,1286,87989,358,29409,928,58580,0,0,1075,36353,208,25771,1075,62124,California
Santa Cruz,2021-03-01,1819,89808,1248,30657,571,59151,0,0,686,35908,1131,26902,686,62810,California
Santa Cruz,2021-03-02,1536,91344,364,31021,1172,60323,0,0,873,36123,661,27563,876,63686,California
Santa Cruz,2021-03-03,2347,93691,633,31654,1714,62037,0,0,1286,36351,1058,28621,1286,64972,California
Santa Cruz,2021-03-04,2994,96685,1409,33063,1584,63621,1,1,2024,37418,959,29580,2026,66998,California
Santa Cruz,2021-03-05,2611,99296,489,33552,2104,65725,18,19,1138,37104,1470,31050,1156,68154,California
Santa Cruz,2021-03-06,3836,103132,1335,34887,2399,68124,102,121,2139,37647,1697,32747,2240,70394,California
Santa Cruz,2021-03-07,1341,104473,128,35015,1142,69266,71,192,556,37490,784,33531,627,71021,California
Santa Cruz,2021-03-08,1086,105559,222,35237,735,70001,129,321,655,37843,431,33962,784,71805,California
Santa Cruz,2021-03-09,1777,107336,262,35499,1367,71368,148,469,708,37633,1066,35028,856,72661,California
Santa Cruz,2021-03-10,3846,111182,2086,37585,1614,72982,146,615,2000,37937,1844,36872,2148,74809,California
Santa Cruz,2021-03-11,2787,113969,1213,38798,1402,74384,172,787,1539,38403,1247,38119,1713,76522,California
Santa Cruz,2021-03-12,2740,116709,882,39680,1567,75951,291,1078,911,37779,1825,39944,1201,77723,California
Santa Cruz,2021-03-13,2301,119010,1325,41005,934,76885,42,1120,1175,37875,1123,41067,1219,78942,California
Santa Cruz,2021-03-14,897,119907,212,41217,671,77556,14,1134,428,37849,467,41534,441,79383,California
Santa Cruz,2021-03-15,1332,121239,474,41691,823,78379,35,1169,573,37702,756,42290,609,79992,California
Santa Cruz,2021-03-16,2306,123545,1089,42780,1177,79556,40,1209,1337,38113,965,43255,1376,81368,California
Santa Cruz,2021-03-17,3941,127486,2322,45102,1609,81165,10,1219,2599,39388,1337,44592,2612,83980,California
Santa Cruz,2021-03-18,3848,131334,2072,47174,1658,82823,118,1337,2059,39779,1786,46378,2177,86157,California
Santa Cruz,2021-03-19,3369,134703,1318,48492,1828,84651,223,1560,1757,40151,1607,47985,1979,88136,California
Santa Cruz,2021-03-20,2159,136862,1612,50104,511,85162,36,1596,1086,40202,1071,49056,1122,89258,California
Santa Cruz,2021-03-21,819,137681,439,50543,258,85420,122,1718,437,40382,380,49436,560,89818,California
Santa Cruz,2021-03-22,1363,139044,844,51387,497,85917,22,1740,940,40925,420,49856,963,90781,California
Santa Cruz,2021-03-23,2546,141590,1429,52816,1067,86984,50,1790,1682,41796,861,50717,1732,92513,California
Santa Cruz,2021-03-24,3099,144689,2111,54927,967,87951,21,1811,2066,42855,1027,51744,2086,94599,California
Santa Cruz,2021-03-25,2637,147326,1323,56250,1277,89228,37,1848,1347,42956,1283,53027,1384,95983,California
Santa Cruz,2021-03-26,3119,150445,1811,58061,1281,90509,27,1875,2144,44159,968,53995,2171,98154,California
Santa Cruz,2021-03-27,3207,153652,2001,60062,1181,91690,25,1900,1507,44002,1690,55685,1533,99687,California
Santa Cruz,2021-03-28,935,154587,577,60639,344,92034,14,1914,493,44071,438,56123,507,100194,California
Santa Cruz,2021-03-29,1985,156572,877,61516,1040,93074,68,1982,1286,44729,696,56819,1354,101548,California
Santa Cruz,2021-03-30,2690,159262,812,62328,1721,94795,157,2139,1711,45620,976,57795,1867,103415,California
Santa Cruz,2021-03-31,4172,163434,2831,65159,1293,96088,48,2187,2197,45895,1970,59765,2245,105660,California
Santa Cruz,2021-04-01,4046,167480,2165,67324,1773,97861,108,2295,2048,46060,1991,61756,2156,107816,California
Santa Cruz,2021-04-02,3282,170762,1421,68745,1683,99544,178,2473,1881,46721,1398,63154,2059,109875,California
Santa Cruz,2021-04-03,2248,173010,1226,69971,889,100433,133,2606,888,46383,1358,64512,1020,110895,California
Santa Cruz,2021-04-04,937,173947,489,70460,392,100825,56,2662,552,46606,385,64897,608,111503,California
Santa Cruz,2021-04-05,2266,176213,786,71246,1312,102137,168,2830,1402,47314,863,65760,1571,113074,California
Santa Cruz,2021-04-06,3395,179608,1650,72896,1365,103502,380,3210,1966,48237,1418,67178,2341,115415,California
Santa Cruz,2021-04-07,4161,183769,1632,74528,2168,105670,361,3571,1805,48055,2353,69531,2171,117586,California
Santa Cruz,2021-04-08,4250,188019,2331,76859,1404,107074,515,4086,2505,49337,1736,71267,3018,120604,California
Santa Cruz,2021-04-09,3679,191698,1500,78359,1782,108856,397,4483,2075,50212,1598,72865,2473,123077,California
Santa Cruz,2021-04-10,2241,193939,1079,79438,913,109769,249,4732,1048,50319,1189,74054,1296,124373,California
Santa Cruz,2021-04-11,990,194929,515,79953,383,110152,92,4824,476,50373,514,74568,568,124941,California
Santa Cruz,2021-04-12,2291,197220,821,80774,1046,111198,424,5248,1098,50716,1178,75746,1521,126462,California
Santa Cruz,2021-04-13,2883,200103,1446,82220,1435,112633,2,5250,1623,51088,1253,76999,1625,128087,California
Santa Cruz,2021-04-14,4602,204705,2242,84462,2360,114993,0,5250,2245,50985,2350,79349,2247,130334,California
