county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-04-15,49,2399,1,128,48,2263,0,8,2,190,47,1106,2,1296,California
Sierra,2021-04-17,2,2401,1,129,1,2264,0,8,1,190,1,1107,1,1297,California
Sierra,2021-04-19,1,2402,1,130,0,2264,0,8,0,189,1,1108,0,1297,California
Sierra,2021-04-20,34,2436,1,131,33,2297,0,8,7,169,27,1135,7,1304,California
Sierra,2021-04-21,2,2438,1,132,1,2298,0,8,1,169,1,1136,1,1305,California
Sierra,2021-04-22,64,2502,1,133,63,2361,0,8,5,116,58,1194,5,1310,California
Sierra,2021-04-23,11,2513,0,133,11,2372,0,8,3,111,8,1202,3,1313,California
Sierra,2021-04-24,4,2517,0,133,4,2376,0,8,4,115,0,1202,4,1317,California
Sierra,2021-04-27,28,2545,1,134,27,2403,0,8,5,97,23,1225,5,1322,California
Sierra,2021-04-28,10,2555,2,136,8,2411,0,8,1,89,9,1234,1,1323,California
Sierra,2021-04-29,20,2575,2,138,18,2429,0,8,14,97,6,1240,14,1337,California
Sierra,2021-04-30,4,2579,2,140,2,2431,0,8,2,97,2,1242,2,1339,California
Sierra,2021-05-03,1,2580,1,141,0,2431,0,8,1,98,0,1242,1,1340,California
Sierra,2021-05-04,1,2581,0,141,1,2432,0,8,0,97,1,1243,0,1340,California
Sierra,2021-05-05,22,2603,0,141,22,2454,0,8,7,89,15,1258,7,1347,California
Sierra,2021-05-06,1,2604,1,142,0,2454,0,8,0,88,1,1259,0,1347,California
Sierra,2021-05-07,1,2605,1,143,0,2454,0,8,1,89,0,1259,1,1348,California
Sierra,2021-05-08,1,2606,0,143,0,2454,1,9,0,89,1,1260,1,1349,California
Sierra,2021-05-11,11,2617,0,143,4,2458,7,16,0,85,11,1271,7,1356,California
Sierra,2021-05-12,10,2627,1,144,9,2467,0,16,7,89,3,1274,7,1363,California
Sierra,2021-05-13,3,2630,2,146,1,2468,0,16,2,90,1,1275,2,1365,California
Sierra,2021-05-14,3,2633,1,147,2,2470,0,16,3,93,0,1275,3,1368,California
Sierra,2021-05-17,1,2634,1,148,0,2470,0,16,1,94,0,1275,1,1369,California
Sierra,2021-05-18,3,2637,1,149,1,2471,1,17,0,92,3,1278,1,1370,California
Sierra,2021-05-19,6,2643,3,152,3,2474,0,17,2,90,4,1282,2,1372,California
Sierra,2021-05-20,9,2652,8,160,0,2474,1,18,8,98,1,1283,9,1381,California
Sierra,2021-05-21,4,2656,2,162,2,2476,0,18,1,96,3,1286,1,1382,California
Sierra,2021-05-22,4,2660,0,162,4,2480,0,18,0,92,4,1290,0,1382,California
Sierra,2021-05-23,1,2661,0,162,1,2481,0,18,1,93,0,1290,1,1383,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,116,821,4,464,112,357,0,0,115,819,1,1,115,820,California
Siskiyou,2021-01-06,59,880,6,470,53,410,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,175,1055,4,474,171,581,0,0,174,1043,1,6,174,1049,California
Siskiyou,2021-01-08,41,1096,3,477,38,619,0,0,39,1080,2,8,39,1088,California
Siskiyou,2021-01-09,2,1098,2,479,0,619,0,0,0,1078,2,10,0,1088,California
Siskiyou,2021-01-11,226,1324,65,544,161,780,0,0,163,1178,63,73,163,1251,California
Siskiyou,2021-01-12,322,1646,274,818,48,828,0,0,89,1035,233,306,90,1341,California
Siskiyou,2021-01-13,157,1803,137,955,20,848,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,25,1828,1,956,24,872,0,0,24,947,1,441,24,1388,California
Siskiyou,2021-01-15,35,1863,3,959,32,904,0,0,35,982,0,441,35,1423,California
Siskiyou,2021-01-16,7,1870,2,961,5,909,0,0,7,989,0,441,7,1430,California
Siskiyou,2021-01-17,1,1871,1,962,0,909,0,0,0,988,1,442,0,1430,California
Siskiyou,2021-01-18,77,1948,4,966,73,982,0,0,75,1061,2,444,75,1505,California
Siskiyou,2021-01-19,21,1969,1,967,20,1002,0,0,20,1080,1,445,20,1525,California
Siskiyou,2021-01-20,47,2016,35,1002,12,1014,0,0,43,1119,4,449,43,1568,California
Siskiyou,2021-01-21,42,2058,1,1003,41,1055,0,0,42,1161,0,449,42,1610,California
Siskiyou,2021-01-22,1327,3385,1175,2178,152,1207,0,0,1327,2488,0,449,1327,2937,California
Siskiyou,2021-01-23,5,3390,1,2179,4,1211,0,0,2,2487,3,452,2,2939,California
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,4,6035,3,2377,1,3658,0,0,4,3850,0,1093,4,4943,California
Siskiyou,2021-02-08,221,6256,5,2382,216,3874,0,0,216,4061,5,1098,216,5159,California
Siskiyou,2021-02-09,196,6452,4,2386,192,4066,0,0,163,4191,33,1131,163,5322,California
Siskiyou,2021-02-10,370,6822,40,2426,330,4396,0,0,317,4456,52,1183,317,5639,California
Siskiyou,2021-02-11,189,7011,1,2427,188,4584,0,0,174,4615,15,1198,174,5813,California
Siskiyou,2021-02-12,1689,8700,1197,3624,492,5076,0,0,500,3926,1189,2387,500,6313,California
Siskiyou,2021-02-13,36,8736,2,3626,34,5110,0,0,32,3954,4,2391,32,6345,California
Siskiyou,2021-02-14,5,8741,1,3627,4,5114,0,0,5,3959,0,2391,5,6350,California
Siskiyou,2021-02-15,108,8849,10,3637,98,5212,0,0,106,4063,2,2393,106,6456,California
Siskiyou,2021-02-16,114,8963,2,3639,112,5324,0,0,99,4147,15,2408,99,6555,California
Siskiyou,2021-02-17,184,9147,15,3654,169,5493,0,0,170,4303,14,2422,170,6725,California
Siskiyou,2021-02-18,221,9368,88,3742,133,5626,0,0,98,4278,123,2545,98,6823,California
Siskiyou,2021-02-19,71,9439,34,3776,37,5663,0,0,34,4275,37,2582,34,6857,California
Siskiyou,2021-02-20,21,9460,3,3779,18,5681,0,0,16,4286,5,2587,16,6873,California
Siskiyou,2021-02-21,1,9461,1,3780,0,5681,0,0,1,4287,0,2587,1,6874,California
Siskiyou,2021-02-22,125,9586,2,3782,123,5804,0,0,19,4200,106,2693,19,6893,California
Siskiyou,2021-02-23,197,9783,15,3797,182,5986,0,0,53,4109,144,2837,53,6946,California
Siskiyou,2021-02-24,148,9931,5,3802,143,6129,0,0,36,4033,112,2949,36,6982,California
Siskiyou,2021-02-25,301,10232,24,3826,277,6406,0,0,155,4042,146,3095,155,7137,California
Siskiyou,2021-02-26,670,10902,11,3837,659,7065,0,0,368,4108,302,3397,368,7505,California
Siskiyou,2021-02-27,33,10935,5,3842,28,7093,0,0,28,4131,5,3402,28,7533,California
Siskiyou,2021-02-28,6,10941,5,3847,1,7094,0,0,4,4133,2,3404,4,7537,California
Siskiyou,2021-03-01,280,11221,6,3853,274,7368,0,0,50,3953,230,3634,50,7587,California
Siskiyou,2021-03-02,190,11411,1,3854,189,7557,0,0,70,3903,120,3754,70,7657,California
Siskiyou,2021-03-03,345,11756,7,3861,338,7895,0,0,155,3868,190,3944,155,7812,California
Siskiyou,2021-03-04,793,12549,620,4481,173,8068,0,0,636,4347,157,4101,636,8448,California
Siskiyou,2021-03-05,326,12875,6,4487,309,8377,11,11,105,4245,218,4319,116,8564,California
Siskiyou,2021-03-06,43,12918,3,4490,33,8410,7,18,28,4265,15,4334,35,8599,California
Siskiyou,2021-03-07,12,12930,4,4494,0,8410,8,26,3,4267,9,4343,11,8610,California
Siskiyou,2021-03-08,360,13290,30,4524,295,8705,35,61,59,4060,301,4644,94,8704,California
Siskiyou,2021-03-09,164,13454,2,4526,108,8813,54,115,57,4064,107,4751,111,8815,California
Siskiyou,2021-03-10,222,13676,7,4533,185,8998,30,145,31,3934,191,4942,61,8876,California
Siskiyou,2021-03-11,476,14152,206,4739,223,9221,47,192,276,4058,199,5141,323,9199,California
Siskiyou,2021-03-12,648,14800,141,4880,468,9689,39,231,184,3819,462,5603,223,9422,California
Siskiyou,2021-03-13,427,15227,380,5260,24,9713,23,254,381,4177,46,5649,404,9826,California
Siskiyou,2021-03-14,20,15247,1,5261,3,9716,16,270,2,4177,18,5667,18,9844,California
Siskiyou,2021-03-15,457,15704,258,5519,177,9893,22,292,322,4386,135,5802,344,10188,California
Siskiyou,2021-03-16,257,15961,34,5553,206,10099,17,309,140,4427,116,5918,157,10345,California
Siskiyou,2021-03-17,201,16162,9,5562,184,10283,8,317,34,4302,167,6085,42,10387,California
Siskiyou,2021-03-18,927,17089,789,6351,126,10409,12,329,811,5009,116,6201,823,11210,California
Siskiyou,2021-03-19,68,17157,10,6361,45,10454,13,342,20,4994,48,6249,33,11243,California
Siskiyou,2021-03-20,30,17187,7,6368,18,10472,5,347,6,4981,24,6273,11,11254,California
Siskiyou,2021-03-21,10,17197,4,6372,1,10473,5,352,4,4984,6,6279,9,11263,California
Siskiyou,2021-03-22,208,17405,21,6393,165,10638,22,374,145,5091,60,6339,167,11430,California
Siskiyou,2021-03-23,196,17601,19,6412,167,10805,10,384,141,5187,55,6394,151,11581,California
Siskiyou,2021-03-24,140,17741,47,6459,93,10898,0,384,115,5277,25,6419,115,11696,California
Siskiyou,2021-03-25,571,18312,319,6778,249,11147,3,387,400,5509,171,6590,403,12099,California
Siskiyou,2021-03-26,305,18617,35,6813,270,11417,0,387,104,5414,199,6789,104,12203,California
Siskiyou,2021-03-27,37,18654,4,6817,28,11445,5,392,9,5400,28,6817,14,12217,California
Siskiyou,2021-03-28,9,18663,8,6825,1,11446,0,392,5,5401,4,6821,5,12222,California
Siskiyou,2021-03-29,96,18759,10,6835,84,11530,2,394,46,5399,50,6871,48,12270,California
Siskiyou,2021-03-30,102,18861,7,6842,94,11624,1,395,41,5380,61,6932,42,12312,California
Siskiyou,2021-03-31,190,19051,20,6862,167,11791,3,398,48,5291,141,7073,52,12364,California
Siskiyou,2021-04-01,831,19882,673,7535,158,11949,0,398,214,4888,617,7690,214,12578,California
Siskiyou,2021-04-02,347,20229,197,7732,146,12095,4,402,66,4679,279,7969,70,12648,California
Siskiyou,2021-04-03,26,20255,5,7737,14,12109,7,409,5,4670,21,7990,12,12660,California
Siskiyou,2021-04-04,2,20257,1,7738,1,12110,0,409,1,4670,1,7991,1,12661,California
Siskiyou,2021-04-05,438,20695,332,8070,80,12190,26,435,27,4313,410,8401,53,12714,California
Siskiyou,2021-04-06,219,20914,36,8106,130,12320,53,488,125,4397,93,8494,177,12891,California
Siskiyou,2021-04-07,116,21030,11,8117,63,12383,42,530,66,4455,50,8544,108,12999,California
Siskiyou,2021-04-08,349,21379,183,8300,125,12508,41,571,62,4271,287,8831,103,13102,California
Siskiyou,2021-04-09,547,21926,379,8679,131,12639,37,608,84,3931,462,9293,122,13224,California
Siskiyou,2021-04-10,45,21971,6,8685,2,12641,37,645,6,3935,39,9332,43,13267,California
Siskiyou,2021-04-11,8,21979,5,8690,1,12642,2,647,2,3933,6,9338,4,13271,California
Siskiyou,2021-04-12,129,22108,25,8715,103,12745,1,648,49,3903,80,9418,50,13321,California
Siskiyou,2021-04-13,206,22314,36,8751,169,12914,1,649,80,3858,126,9544,81,13402,California
Siskiyou,2021-04-14,156,22470,65,8816,91,13005,0,649,85,3874,69,9613,85,13487,California
Siskiyou,2021-04-15,1118,23588,959,9775,159,13164,0,649,438,3632,680,10293,438,13925,California
Siskiyou,2021-04-16,300,23888,207,9982,93,13257,0,649,269,3871,30,10323,269,14194,California
Siskiyou,2021-04-17,11,23899,8,9990,3,13260,0,649,7,3874,4,10327,7,14201,California
Siskiyou,2021-04-18,6,23905,3,9993,3,13263,0,649,2,3872,4,10331,2,14203,California
Siskiyou,2021-04-19,128,24033,25,10018,103,13366,0,649,45,3834,83,10414,45,14248,California
Siskiyou,2021-04-20,237,24270,5,10023,232,13598,0,649,94,3785,143,10557,94,14342,California
Siskiyou,2021-04-21,94,24364,10,10033,84,13682,0,649,25,3741,69,10626,25,14367,California
Siskiyou,2021-04-22,416,24780,302,10335,114,13796,0,649,51,3427,365,10991,51,14418,California
Siskiyou,2021-04-23,180,24960,14,10349,166,13962,0,649,158,3564,21,11012,158,14576,California
Siskiyou,2021-04-24,27,24987,4,10353,23,13985,0,649,19,3575,8,11020,19,14595,California
Siskiyou,2021-04-25,2,24989,0,10353,2,13987,0,649,2,3577,0,11020,2,14597,California
Siskiyou,2021-04-26,100,25089,6,10359,89,14076,5,654,25,3532,75,11095,30,14627,California
Siskiyou,2021-04-27,101,25190,4,10363,95,14171,2,656,82,3599,17,11112,84,14711,California
Siskiyou,2021-04-28,110,25300,8,10371,94,14265,8,664,52,3601,58,11170,60,14771,California
Siskiyou,2021-04-29,105,25405,14,10385,91,14356,0,664,25,3546,80,11250,25,14796,California
Siskiyou,2021-04-30,101,25506,20,10405,80,14436,1,665,44,3536,54,11304,44,14840,California
Siskiyou,2021-05-01,11,25517,7,10412,1,14437,3,668,7,3542,4,11308,10,14850,California
Siskiyou,2021-05-02,11,25528,5,10417,6,14443,0,668,9,3549,2,11310,9,14859,California
Siskiyou,2021-05-03,110,25638,23,10440,85,14528,2,670,47,3535,63,11373,49,14908,California
Siskiyou,2021-05-04,115,25753,6,10446,107,14635,2,672,62,3547,52,11425,64,14972,California
Siskiyou,2021-05-05,117,25870,21,10467,87,14722,9,681,39,3518,77,11502,48,15020,California
Siskiyou,2021-05-06,367,26237,296,10763,65,14787,6,687,190,3537,177,11679,196,15216,California
Siskiyou,2021-05-07,309,26546,219,10982,85,14872,5,692,33,3300,275,11954,38,15254,California
Siskiyou,2021-05-08,24,26570,4,10986,19,14891,1,693,18,3313,6,11960,19,15273,California
Siskiyou,2021-05-09,1,26571,0,10986,1,14892,0,693,0,3312,1,11961,0,15273,California
Siskiyou,2021-05-10,68,26639,37,11023,30,14922,1,694,20,3285,48,12009,21,15294,California
Siskiyou,2021-05-11,82,26721,4,11027,73,14995,5,699,47,3302,35,12044,52,15346,California
Siskiyou,2021-05-12,52,26773,3,11030,45,15040,4,703,15,3284,37,12081,19,15365,California
Siskiyou,2021-05-13,76,26849,31,11061,36,15076,9,712,33,3283,43,12124,42,15407,California
Siskiyou,2021-05-14,169,27018,81,11142,87,15163,1,713,103,3322,65,12189,104,15511,California
Siskiyou,2021-05-15,45,27063,14,11156,29,15192,2,715,38,3356,6,12195,40,15551,California
Siskiyou,2021-05-16,6,27069,2,11158,4,15196,0,715,4,3358,2,12197,4,15555,California
Siskiyou,2021-05-17,66,27135,2,11160,41,15237,23,738,12,3339,54,12251,35,15590,California
Siskiyou,2021-05-18,220,27355,82,11242,134,15371,4,742,123,3370,96,12347,127,15717,California
Siskiyou,2021-05-19,156,27511,96,11338,59,15430,1,743,124,3463,32,12379,125,15842,California
Siskiyou,2021-05-20,496,28007,425,11763,69,15499,2,745,228,3425,268,12647,230,16072,California
Siskiyou,2021-05-21,170,28177,86,11849,83,15582,1,746,97,3451,72,12719,98,16170,California
Siskiyou,2021-05-22,40,28217,19,11868,21,15603,0,746,24,3459,16,12735,24,16194,California
Siskiyou,2021-05-23,3,28220,3,11871,0,15603,0,746,1,3458,2,12737,1,16195,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,521,1195,521,1194,0,1,0,0,521,1195,0,0,521,1195,California
Solano,2020-12-20,355,1550,353,1547,2,3,0,0,355,1550,0,0,355,1550,California
Solano,2020-12-21,571,2121,569,2116,2,5,0,0,571,2121,0,0,571,2121,California
Solano,2020-12-22,662,2783,629,2745,33,38,0,0,662,2783,0,0,662,2783,California
Solano,2020-12-23,865,3648,775,3520,90,128,0,0,864,3647,0,0,864,3647,California
Solano,2020-12-24,423,4071,171,3691,252,380,0,0,423,4070,0,0,423,4070,California
Solano,2020-12-25,10,4081,2,3693,8,388,0,0,10,4080,0,0,10,4080,California
Solano,2020-12-26,173,4254,47,3740,126,514,0,0,173,4253,0,0,173,4253,California
Solano,2020-12-27,104,4358,29,3769,75,589,0,0,104,4357,0,0,104,4357,California
Solano,2020-12-28,862,5220,420,4189,442,1031,0,0,862,5219,0,0,862,5219,California
Solano,2020-12-29,900,6120,375,4564,525,1556,0,0,900,6119,0,0,900,6119,California
Solano,2020-12-30,1235,7355,599,5163,636,2192,0,0,1235,7354,0,0,1235,7354,California
Solano,2020-12-31,537,7892,137,5300,400,2592,0,0,537,7891,0,0,537,7891,California
Solano,2021-01-01,14,7906,13,5313,1,2593,0,0,14,7905,0,0,14,7905,California
Solano,2021-01-02,213,8119,165,5478,48,2641,0,0,213,8118,0,0,213,8118,California
Solano,2021-01-03,57,8176,40,5518,17,2658,0,0,52,8170,0,0,52,8170,California
Solano,2021-01-04,452,8628,246,5764,206,2864,0,0,442,8609,3,3,442,8612,California
Solano,2021-01-05,729,9357,376,6140,353,3217,0,0,575,9035,149,152,575,9187,California
Solano,2021-01-06,846,10203,439,6579,407,3624,0,0,581,9353,263,415,581,9768,California
Solano,2021-01-07,1068,11271,685,7264,383,4007,0,0,610,9508,456,871,611,10379,California
Solano,2021-01-08,1143,12414,778,8042,365,4372,0,0,553,9491,572,1443,555,10934,California
Solano,2021-01-09,887,13301,764,8806,123,4495,0,0,429,9465,455,1898,429,11363,California
Solano,2021-01-10,254,13555,194,9000,60,4555,0,0,152,9515,102,2000,152,11515,California
Solano,2021-01-11,1333,14888,1119,10119,214,4769,0,0,816,9814,517,2517,816,12331,California
Solano,2021-01-12,1571,16459,1172,11291,399,5168,0,0,1020,10285,550,3067,1021,13352,California
Solano,2021-01-13,1463,17922,1005,12296,458,5626,0,0,1205,11234,256,3323,1205,14557,California
Solano,2021-01-14,1892,19814,814,13110,1078,6704,0,0,1577,12496,315,3638,1577,16134,California
Solano,2021-01-15,1697,21511,1059,14169,638,7342,0,0,1400,13599,297,3935,1400,17534,California
Solano,2021-01-16,1292,22803,904,15073,388,7730,0,0,1117,14541,175,4110,1117,18651,California
Solano,2021-01-17,1042,23845,758,15831,284,8014,0,0,1022,15544,20,4130,1023,19674,California
Solano,2021-01-18,1409,25254,853,16684,556,8570,0,0,1293,16723,116,4246,1295,20969,California
Solano,2021-01-19,1652,26906,1338,18022,314,8884,0,0,1381,17834,270,4516,1381,22350,California
Solano,2021-01-20,2033,28939,1421,19443,612,9496,0,0,1546,18896,484,5000,1546,23896,California
Solano,2021-01-21,3185,32124,1015,20458,2170,11666,0,0,2833,21378,352,5352,2834,26730,California
Solano,2021-01-22,1771,33895,844,21302,927,12593,0,0,1581,22769,190,5542,1581,28311,California
Solano,2021-01-23,736,34631,242,21544,494,13087,0,0,531,23095,206,5748,532,28843,California
Solano,2021-01-24,403,35034,61,21605,342,13429,0,0,336,23364,67,5815,336,29179,California
Solano,2021-01-25,1669,36703,631,22236,1038,14467,0,0,1114,23925,554,6369,1115,30294,California
Solano,2021-01-26,1781,38484,740,22976,1041,15508,0,0,1147,24440,633,7002,1148,31442,California
Solano,2021-01-27,1784,40268,717,23693,1067,16575,0,0,1182,25024,598,7600,1182,32624,California
Solano,2021-01-28,1962,42230,708,24401,1254,17829,0,0,1370,25804,591,8191,1371,33995,California
Solano,2021-01-29,1702,43932,784,25185,918,18747,0,0,1344,26792,356,8547,1344,35339,California
Solano,2021-01-30,950,44882,456,25641,494,19241,0,0,606,27055,344,8891,607,35946,California
Solano,2021-01-31,244,45126,153,25794,91,19332,0,0,173,27157,71,8962,173,36119,California
Solano,2021-02-01,1558,46684,1036,26830,522,19854,0,0,778,27158,777,9739,778,36897,California
Solano,2021-02-02,3341,50025,1094,27924,2247,22101,0,0,2532,28885,805,10544,2532,39429,California
Solano,2021-02-03,2265,52290,1308,29232,957,23058,0,0,1165,28953,1097,11641,1165,40594,California
Solano,2021-02-04,1796,54086,900,30132,896,23954,0,0,1072,29306,719,12360,1072,41666,California
Solano,2021-02-05,3095,57181,1417,31549,1678,25632,0,0,2092,30403,995,13355,2092,43758,California
Solano,2021-02-06,3056,60237,1169,32718,1887,27519,0,0,2239,31829,813,14168,2239,45997,California
Solano,2021-02-07,847,61084,783,33501,64,27583,0,0,236,31455,610,14778,236,46233,California
Solano,2021-02-08,1756,62840,1235,34736,521,28104,0,0,714,31129,1040,15818,714,46947,California
Solano,2021-02-09,1949,64789,1484,36220,465,28569,0,0,697,30575,1251,17069,697,47644,California
Solano,2021-02-10,2264,67053,1496,37716,768,29337,0,0,823,29957,1441,18510,823,48467,California
Solano,2021-02-11,2510,69563,1491,39207,1019,30356,0,0,1198,29853,1302,19812,1198,49665,California
Solano,2021-02-12,4223,73786,1629,40836,2594,32950,0,0,2875,31387,1341,21153,2875,52540,California
Solano,2021-02-13,2868,76654,249,41085,2619,35569,0,0,2453,33428,412,21565,2453,54993,California
Solano,2021-02-14,705,77359,204,41289,501,36070,0,0,413,33552,290,21855,414,55407,California
Solano,2021-02-15,1313,78672,324,41613,989,37059,0,0,680,33600,632,22487,680,56087,California
Solano,2021-02-16,2561,81233,1387,43000,1174,38233,0,0,1664,34369,896,23383,1665,57752,California
Solano,2021-02-17,3210,84443,1455,44455,1755,39988,0,0,2169,35501,1038,24421,2170,59922,California
Solano,2021-02-18,2870,87313,842,45297,2028,42016,0,0,861,34360,2003,26424,862,60784,California
Solano,2021-02-19,2399,89712,1446,46743,953,42969,0,0,1170,34308,1224,27648,1172,61956,California
Solano,2021-02-20,2571,92283,380,47123,2191,45160,0,0,2103,35942,469,28117,2103,64059,California
Solano,2021-02-21,2191,94474,1878,49001,313,45473,0,0,1881,37517,306,28423,1881,65940,California
Solano,2021-02-22,1726,96200,1051,50052,675,46148,0,0,910,37614,814,29237,911,66851,California
Solano,2021-02-23,2857,99057,1088,51140,1769,47917,0,0,1951,38662,903,30140,1951,68802,California
Solano,2021-02-24,2484,101541,1244,52384,1240,49157,0,0,1389,38958,1093,31233,1389,70191,California
Solano,2021-02-25,2408,103949,1448,53832,960,50117,0,0,1317,39189,1086,32319,1317,71508,California
Solano,2021-02-26,3187,107136,2031,55863,1156,51273,0,0,1868,39743,1314,33633,1868,73376,California
Solano,2021-02-27,3661,110797,1381,57244,2279,53552,1,1,2961,42013,692,34325,2962,76338,California
Solano,2021-02-28,1369,112166,1038,58282,331,53883,0,1,1087,42822,279,34604,1088,77426,California
Solano,2021-03-01,2452,114618,1057,59339,1394,55277,1,2,1851,44078,596,35200,1852,79278,California
Solano,2021-03-02,2236,116854,1401,60740,835,56112,0,2,1293,44429,942,36142,1293,80571,California
Solano,2021-03-03,2232,119086,1260,62000,972,57084,0,2,1387,44980,837,36979,1388,81959,California
Solano,2021-03-04,4373,123459,3428,65428,943,58027,2,4,3151,46924,1212,38191,3156,85115,California
Solano,2021-03-05,4921,128380,1683,67111,3233,61260,5,9,3950,49918,961,39152,3955,89070,California
Solano,2021-03-06,3841,132221,833,67944,2969,64229,39,48,2643,51413,1187,40339,2682,91752,California
Solano,2021-03-07,3571,135792,760,68704,2801,67030,10,58,1968,51801,1591,41930,1979,93731,California
Solano,2021-03-08,2132,137924,1337,70041,525,67555,270,328,1611,53164,516,42446,1879,95610,California
Solano,2021-03-09,3216,141140,1568,71609,1594,69149,54,382,2317,54634,898,43344,2368,97978,California
Solano,2021-03-10,2421,143561,1762,73371,574,69723,85,467,1270,54841,1147,44491,1354,99332,California
Solano,2021-03-11,6016,149577,1754,75125,4008,73731,254,721,4964,59012,1048,45539,5219,104551,California
Solano,2021-03-12,6000,155577,1565,76690,4257,77988,178,899,3173,59541,2823,48362,3352,107903,California
Solano,2021-03-13,4572,160149,802,77492,3686,81674,84,983,2230,59523,2335,50697,2317,110220,California
Solano,2021-03-14,3999,164148,3121,80613,423,82097,455,1438,1641,59263,2353,53050,2093,112313,California
Solano,2021-03-15,4013,168161,2451,83064,1243,83340,319,1757,2515,60606,1490,54540,2833,115146,California
Solano,2021-03-16,3088,171249,1321,84385,1531,84871,236,1993,1573,60904,1511,56051,1809,116955,California
Solano,2021-03-17,6381,177630,1672,86057,4618,89489,91,2084,4905,64427,1473,57524,4996,121951,California
Solano,2021-03-18,5196,182826,1846,87903,3313,92802,37,2121,3822,66921,1366,58890,3860,125811,California
Solano,2021-03-19,3557,186383,2632,90535,851,93653,74,2195,1809,67065,1740,60630,1884,127695,California
Solano,2021-03-20,5537,191920,1672,92207,3811,97464,54,2249,2837,67265,2691,63321,2891,130586,California
Solano,2021-03-21,1681,193601,1575,93782,81,97545,25,2274,858,67326,820,64141,881,131467,California
Solano,2021-03-22,2668,196269,2038,95820,580,98125,50,2324,1666,68042,996,65137,1712,133179,California
Solano,2021-03-23,3518,199787,1667,97487,1808,99933,43,2367,1410,67390,2104,67241,1452,134631,California
Solano,2021-03-24,2827,202614,1773,99260,1019,100952,35,2402,1372,67347,1449,68690,1406,136037,California
Solano,2021-03-25,4869,207483,3991,103251,843,101795,35,2437,2280,67077,2585,71275,2315,138352,California
Solano,2021-03-26,3225,210708,2097,105348,1091,102886,37,2474,1739,67376,1477,72752,1776,140128,California
Solano,2021-03-27,4196,214904,1155,106503,3004,105890,37,2511,1792,66806,2398,75150,1828,141956,California
