county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-28,1419,216323,1111,107614,290,106180,18,2529,551,66511,864,76014,569,142525,California
Solano,2021-03-29,3498,219821,2044,109658,1437,107617,17,2546,1580,66203,1905,77919,1597,144122,California
Solano,2021-03-30,3008,222829,2013,111671,904,108521,91,2637,1866,67019,1141,79060,1957,146079,California
Solano,2021-03-31,3136,225965,2136,113807,842,109363,158,2795,1840,67720,1293,80353,1994,148073,California
Solano,2021-04-01,5546,231511,2111,115918,3284,112647,151,2946,3506,69350,2027,82380,3657,151730,California
Solano,2021-04-02,6589,238100,2225,118143,4197,116844,167,3113,2553,68050,4021,86401,2721,154451,California
Solano,2021-04-03,1528,239628,963,119106,411,117255,154,3267,569,67816,957,87358,723,155174,California
Solano,2021-04-04,781,240409,288,119394,191,117446,302,3569,241,67823,536,87894,543,155717,California
Solano,2021-04-05,2982,243391,2038,121432,737,118183,207,3776,1513,68074,1467,89361,1718,157435,California
Solano,2021-04-06,6003,249394,1630,123062,3883,122066,490,4266,1636,65841,4360,93721,2127,159562,California
Solano,2021-04-07,5888,255282,4558,127620,937,123003,393,4659,3346,67056,2524,96245,3739,163301,California
Solano,2021-04-08,6416,261698,1782,129402,3774,126777,860,5519,1800,65120,4588,100833,2652,165953,California
Solano,2021-04-09,6251,267949,1658,131060,3749,130526,844,6363,1514,62758,4714,105547,2352,168305,California
Solano,2021-04-10,1724,269673,952,132012,448,130974,324,6687,793,62944,930,106477,1116,169421,California
Solano,2021-04-11,1230,270903,764,132776,337,131311,129,6816,637,63120,590,107067,766,170187,California
Solano,2021-04-12,3248,274151,1670,134446,1219,132530,359,7175,1339,62911,1904,108971,1695,171882,California
Solano,2021-04-13,2529,276680,1092,135538,1436,133966,1,7176,1319,63024,1207,110178,1320,173202,California
Solano,2021-04-14,6446,283126,1946,137484,4500,138466,0,7176,1849,60285,4589,114767,1850,175052,California
Solano,2021-04-15,5665,288791,2137,139621,3528,141994,0,7176,1718,58069,3934,118701,1718,176770,California
Solano,2021-04-16,3668,292459,2576,142197,1090,143084,2,7178,2278,58965,1384,120085,2280,179050,California
Solano,2021-04-17,3249,295708,1058,143255,2191,145275,0,7178,1123,57971,2118,122203,1124,180174,California
Solano,2021-04-18,1004,296712,610,143865,394,145669,0,7178,529,58026,474,122677,529,180703,California
Solano,2021-04-19,2107,298819,1158,145023,949,146618,0,7178,1173,58272,929,123606,1175,181878,California
Solano,2021-04-20,3019,301838,1842,146865,1177,147795,0,7178,1681,58619,1334,124940,1681,183559,California
Solano,2021-04-21,3562,305400,2333,149198,1229,149024,0,7178,1787,58635,1771,126711,1787,185346,California
Solano,2021-04-22,2928,308328,1479,150677,1449,150473,0,7178,1777,59263,1149,127860,1777,187123,California
Solano,2021-04-23,4144,312472,2083,152760,2061,152534,0,7178,2494,60113,1645,129505,2495,189618,California
Solano,2021-04-24,3821,316293,2290,155050,1529,154063,2,7180,2529,61438,1206,130711,2531,192149,California
Solano,2021-04-25,1427,317720,1113,156163,314,154377,0,7180,1128,62274,292,131003,1128,193277,California
Solano,2021-04-26,2464,320184,1597,157760,863,155240,4,7184,1321,62468,1131,132134,1325,194602,California
Solano,2021-04-27,2500,322684,1246,159006,1230,156470,24,7208,1434,62868,1060,133194,1460,196062,California
Solano,2021-04-28,5179,327863,4200,163206,933,157403,46,7254,3200,64145,1969,135163,3246,199308,California
Solano,2021-04-29,4153,332016,1265,164471,2857,160260,31,7285,1693,63417,2452,137615,1724,201032,California
Solano,2021-04-30,4027,336043,2187,166658,1708,161968,132,7417,1869,63275,2143,139758,2001,203033,California
Solano,2021-05-01,2173,338216,1676,168334,297,162265,200,7617,1295,63896,874,140632,1495,204528,California
Solano,2021-05-02,1195,339411,935,169269,236,162501,24,7641,668,64066,522,141154,692,205220,California
Solano,2021-05-03,1448,340859,1006,170275,355,162856,87,7728,590,63887,857,142011,678,205898,California
Solano,2021-05-04,1787,342646,1042,171317,680,163536,65,7793,801,63769,984,142995,866,206764,California
Solano,2021-05-05,2246,344892,1407,172724,728,164264,111,7904,1080,63797,1161,144156,1189,207953,California
Solano,2021-05-06,1934,346826,1172,173896,589,164853,173,8077,710,63464,1216,145372,883,208836,California
Solano,2021-05-07,2732,349558,1881,175777,736,165589,115,8192,948,62747,1778,147150,1061,209897,California
Solano,2021-05-08,1367,350925,827,176604,425,166014,115,8307,475,62448,889,148039,590,210487,California
Solano,2021-05-09,416,351341,240,176844,165,166179,11,8318,155,62357,258,148297,167,210654,California
Solano,2021-05-10,1315,352656,603,177447,609,166788,103,8421,381,61911,931,149228,485,211139,California
Solano,2021-05-11,2224,354880,1116,178563,1024,167812,84,8505,617,61010,1602,150830,701,211840,California
Solano,2021-05-12,2046,356926,1151,179714,725,168537,170,8675,683,60508,1353,152183,851,212691,California
Solano,2021-05-13,2851,359777,1955,181669,688,169225,208,8883,1499,60865,1350,153533,1707,214398,California
Solano,2021-05-14,2369,362146,1587,183256,667,169892,115,8998,996,60612,1364,154897,1111,215509,California
Solano,2021-05-15,2828,364974,2198,185454,569,170461,61,9059,1164,60184,1653,156550,1225,216734,California
Solano,2021-05-16,1476,366450,1090,186544,353,170814,33,9092,241,59225,1232,157782,273,217007,California
Solano,2021-05-17,2431,368881,1404,187948,943,171757,84,9176,933,58759,1479,159261,1013,218020,California
Solano,2021-05-18,2746,371627,1474,189422,1186,172943,86,9262,1352,58814,1382,160643,1437,219457,California
Solano,2021-05-19,4723,376350,3200,192622,1418,174361,105,9367,2210,58627,2503,163146,2316,221773,California
Solano,2021-05-20,2191,378541,1315,193937,831,175192,45,9412,946,58379,1239,164385,991,222764,California
Solano,2021-05-21,2957,381498,1437,195374,1460,176652,60,9472,1138,57769,1808,166193,1198,223962,California
Solano,2021-05-22,2087,383585,1642,197016,391,177043,54,9526,895,57533,1185,167378,949,224911,California
Solano,2021-05-23,749,384334,651,197667,92,177135,6,9532,306,57404,441,167819,312,225223,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,423,557,423,557,0,0,0,0,423,557,0,0,423,557,California
Sonoma,2020-12-19,111,668,110,667,1,1,0,0,111,668,0,0,111,668,California
Sonoma,2020-12-20,175,843,175,842,0,1,0,0,175,843,0,0,175,843,California
Sonoma,2020-12-21,910,1753,908,1750,2,3,0,0,909,1752,0,0,909,1752,California
Sonoma,2020-12-22,1354,3107,1263,3013,91,94,0,0,1354,3106,0,0,1354,3106,California
Sonoma,2020-12-23,1608,4715,1233,4246,375,469,0,0,1609,4715,0,0,1609,4715,California
Sonoma,2020-12-24,305,5020,101,4347,204,673,0,0,305,5020,0,0,305,5020,California
Sonoma,2020-12-25,8,5028,2,4349,6,679,0,0,8,5028,0,0,8,5028,California
Sonoma,2020-12-26,268,5296,257,4606,11,690,0,0,268,5296,0,0,268,5296,California
Sonoma,2020-12-27,93,5389,80,4686,13,703,0,0,93,5389,0,0,93,5389,California
Sonoma,2020-12-28,985,6374,552,5238,433,1136,0,0,956,6345,0,0,956,6345,California
Sonoma,2020-12-29,1129,7503,777,6015,352,1488,0,0,1096,7441,0,0,1096,7441,California
Sonoma,2020-12-30,1094,8597,479,6494,615,2103,0,0,1086,8527,0,0,1086,8527,California
Sonoma,2020-12-31,517,9114,71,6565,446,2549,0,0,518,9045,0,0,518,9045,California
Sonoma,2021-01-01,12,9126,6,6571,6,2555,0,0,12,9057,0,0,12,9057,California
Sonoma,2021-01-02,131,9257,125,6696,6,2561,0,0,131,9188,0,0,131,9188,California
Sonoma,2021-01-03,24,9281,10,6706,14,2575,0,0,24,9212,0,0,24,9212,California
Sonoma,2021-01-04,343,9624,106,6812,237,2812,0,0,342,9554,0,0,342,9554,California
Sonoma,2021-01-05,435,10059,102,6914,333,3145,0,0,411,9950,15,15,411,9965,California
Sonoma,2021-01-06,950,11009,434,7348,516,3661,0,0,838,10682,106,121,838,10803,California
Sonoma,2021-01-07,1030,12039,535,7883,495,4156,0,0,860,11373,169,290,860,11663,California
Sonoma,2021-01-08,1792,13831,1234,9117,558,4714,0,0,1319,12221,471,761,1319,12982,California
Sonoma,2021-01-09,639,14470,403,9520,236,4950,0,0,591,12764,48,809,591,13573,California
Sonoma,2021-01-10,472,14942,461,9981,11,4961,0,0,277,12846,195,1004,277,13850,California
Sonoma,2021-01-11,1385,16327,1238,11219,147,5108,0,0,414,12294,966,1970,414,14264,California
Sonoma,2021-01-12,1545,17872,1292,12511,253,5361,0,0,395,11541,1148,3118,395,14659,California
Sonoma,2021-01-13,2047,19919,1368,13879,679,6040,0,0,1180,11858,864,3982,1181,15840,California
Sonoma,2021-01-14,1540,21459,808,14687,732,6772,0,0,1310,12938,230,4212,1310,17150,California
Sonoma,2021-01-15,1560,23019,628,15315,932,7704,0,0,1339,14066,212,4424,1340,18490,California
Sonoma,2021-01-16,1145,24164,618,15933,527,8231,0,0,897,14719,244,4668,897,19387,California
Sonoma,2021-01-17,668,24832,547,16480,121,8352,0,0,588,15227,80,4748,588,19975,California
Sonoma,2021-01-18,1112,25944,936,17416,176,8528,0,0,622,15360,490,5238,623,20598,California
Sonoma,2021-01-19,2100,28044,1005,18421,1095,9623,0,0,1388,16039,710,5948,1389,21987,California
Sonoma,2021-01-20,2086,30130,628,19049,1458,11081,0,0,1423,16810,653,6601,1424,23411,California
Sonoma,2021-01-21,2267,32397,646,19695,1621,12702,0,0,2047,18640,218,6819,2048,25459,California
Sonoma,2021-01-22,2742,35139,1044,20739,1698,14400,0,0,2593,21085,148,6967,2593,28052,California
Sonoma,2021-01-23,764,35903,592,21331,172,14572,0,0,657,21636,106,7073,657,28709,California
Sonoma,2021-01-24,847,36750,716,22047,131,14703,0,0,831,22451,16,7089,831,29540,California
Sonoma,2021-01-25,2174,38924,519,22566,1655,16358,0,0,1688,23653,486,7575,1688,31228,California
Sonoma,2021-01-26,2016,40940,302,22868,1714,18072,0,0,1561,24760,454,8029,1561,32789,California
Sonoma,2021-01-27,3705,44645,1278,24146,2427,20499,0,0,3133,27326,570,8599,3136,35925,California
Sonoma,2021-01-28,4121,48766,1849,25995,2272,22771,0,0,3448,30105,670,9269,3449,39374,California
Sonoma,2021-01-29,2968,51734,1410,27405,1558,24329,0,0,2131,31402,835,10104,2132,41506,California
Sonoma,2021-01-30,2591,54325,2402,29807,189,24518,0,0,2248,33308,343,10447,2249,43755,California
Sonoma,2021-01-31,809,55134,697,30504,112,24630,0,0,580,33660,228,10675,580,44335,California
Sonoma,2021-02-01,2473,57607,850,31354,1623,26253,0,0,2096,35382,374,11049,2096,46431,California
Sonoma,2021-02-02,3524,61131,1371,32725,2153,28406,0,0,2957,37774,565,11614,2957,49388,California
Sonoma,2021-02-03,4044,65175,1324,34049,2720,31126,0,0,3116,39965,925,12539,3116,52504,California
Sonoma,2021-02-04,4215,69390,1727,35776,2488,33614,0,0,3425,42603,788,13327,3426,55930,California
Sonoma,2021-02-05,4819,74209,1739,37515,3080,36694,0,0,3798,45385,1017,14344,3799,59729,California
Sonoma,2021-02-06,2638,76847,2278,39793,360,37054,0,0,2108,46964,529,14873,2108,61837,California
Sonoma,2021-02-07,1538,78385,1402,41195,136,37190,0,0,1287,48000,251,15124,1287,63124,California
Sonoma,2021-02-08,3265,81650,1038,42233,2227,39417,0,0,2680,50096,584,15708,2680,65804,California
Sonoma,2021-02-09,3573,85223,1701,43934,1872,41289,0,0,3094,52714,477,16185,3095,68899,California
Sonoma,2021-02-10,4549,89772,2483,46417,2066,43355,0,0,3543,55257,1001,17186,3544,72443,California
Sonoma,2021-02-11,5587,95359,3024,49441,2563,45918,0,0,4400,58472,1185,18371,4400,76843,California
Sonoma,2021-02-12,5904,101263,3244,52685,2660,48578,0,0,4478,61531,1422,19793,4481,81324,California
Sonoma,2021-02-13,1989,103252,1151,53836,838,49416,0,0,1205,61955,781,20574,1205,82529,California
Sonoma,2021-02-14,2312,105564,1819,55655,493,49909,0,0,1568,62780,743,21317,1568,84097,California
Sonoma,2021-02-15,2144,107708,791,56446,1353,51262,0,0,1607,63850,537,21854,1607,85704,California
Sonoma,2021-02-16,4903,112611,2054,58500,2849,54111,0,0,3643,66238,1256,23110,3644,89348,California
Sonoma,2021-02-17,5604,118215,2900,61400,2704,56815,0,0,3577,67798,2019,25129,3579,92927,California
Sonoma,2021-02-18,6933,125148,3134,64534,3799,60614,0,0,4000,68875,2924,28053,4001,96928,California
Sonoma,2021-02-19,5517,130665,1664,66198,3853,64467,0,0,3419,70202,2093,30146,3420,100348,California
Sonoma,2021-02-20,3106,133771,2829,69027,277,64744,0,0,1205,69511,1896,32042,1205,101553,California
Sonoma,2021-02-21,531,134302,426,69453,105,64849,0,0,140,69263,388,32430,140,101693,California
Sonoma,2021-02-22,2874,137176,1354,70807,1520,66369,0,0,1194,68782,1675,34105,1194,102887,California
Sonoma,2021-02-23,3375,140551,2080,72887,1295,67664,0,0,1625,68661,1746,35851,1625,104512,California
Sonoma,2021-02-24,5649,146200,2550,75437,3099,70763,0,0,2921,68860,2723,38574,2922,107434,California
Sonoma,2021-02-25,5803,152003,2240,77677,3563,74326,0,0,3113,69305,2668,41242,3113,110547,California
Sonoma,2021-02-26,6266,158269,2760,80437,3506,77832,0,0,3974,70993,2286,43528,3974,114521,California
Sonoma,2021-02-27,4059,162328,1921,82358,2138,79970,0,0,2709,72354,1348,44876,2709,117230,California
Sonoma,2021-02-28,2323,164651,1837,84195,486,80456,0,0,609,71263,1700,46576,609,117839,California
Sonoma,2021-03-01,3755,168406,1144,85339,2611,83067,0,0,1891,71301,1854,48430,1892,119731,California
Sonoma,2021-03-02,4382,172788,1509,86848,2873,85940,0,0,2560,72046,1815,50245,2560,122291,California
Sonoma,2021-03-03,5057,177845,2638,89486,2419,88359,0,0,2331,71658,2719,52964,2331,124622,California
Sonoma,2021-03-04,5941,183786,2680,92166,3261,91620,0,0,2583,70897,3344,56308,2583,127205,California
Sonoma,2021-03-05,6486,190272,2860,95026,3611,95231,15,15,2745,69931,3727,60035,2761,129966,California
Sonoma,2021-03-06,2790,193062,1219,96245,1436,96667,135,150,1919,71120,864,60899,2053,132019,California
Sonoma,2021-03-07,1711,194773,1399,97644,277,96944,35,185,381,70208,1328,62227,416,132435,California
Sonoma,2021-03-08,4064,198837,662,98306,3227,100171,175,360,2391,71110,1662,63889,2564,134999,California
Sonoma,2021-03-09,5576,204413,3085,101391,2248,102419,243,603,2750,71284,2819,66708,2993,137992,California
Sonoma,2021-03-10,5996,210409,3205,104596,2463,104882,328,931,2428,70485,3554,70262,2755,140747,California
Sonoma,2021-03-11,7543,217952,3010,107606,3713,108595,820,1751,2572,68917,4961,75223,3393,144140,California
Sonoma,2021-03-12,7397,225349,2268,109874,3767,112362,1362,3113,2108,67112,5270,80493,3465,147605,California
Sonoma,2021-03-13,3403,228752,1690,111564,1477,113839,236,3349,1998,67939,1404,81897,2231,149836,California
Sonoma,2021-03-14,1383,230135,385,111949,857,114696,141,3490,846,68391,534,82431,986,150822,California
Sonoma,2021-03-15,5241,235376,1514,113463,3342,118038,385,3875,2196,67934,3036,85467,2579,153401,California
Sonoma,2021-03-16,6287,241663,2248,115711,3808,121846,231,4106,2903,67689,3377,88844,3132,156533,California
Sonoma,2021-03-17,6756,248419,3531,119242,3045,124891,180,4286,3282,67688,3462,92306,3461,159994,California
Sonoma,2021-03-18,7132,255551,2940,122182,3577,128468,615,4901,3181,67540,3941,96247,3793,163787,California
Sonoma,2021-03-19,7500,263051,3249,125431,4020,132488,231,5132,3199,66693,4282,100529,3435,167222,California
Sonoma,2021-03-20,3712,266763,1752,127183,1130,133618,830,5962,2034,67882,1671,102200,2860,170082,California
Sonoma,2021-03-21,1384,268147,603,127786,748,134366,33,5995,1212,68959,168,102368,1245,171327,California
Sonoma,2021-03-22,4538,272685,3105,130891,1330,135696,103,6098,3426,71381,1107,103475,3529,174856,California
Sonoma,2021-03-23,5834,278519,3633,134524,2126,137822,75,6173,4410,74452,1414,104889,4485,179341,California
Sonoma,2021-03-24,6795,285314,4276,138800,2453,140275,66,6239,4163,76066,2614,107503,4228,183569,California
Sonoma,2021-03-25,7025,292339,4199,142999,2718,142993,108,6347,4250,77673,2752,110255,4359,187928,California
Sonoma,2021-03-26,7440,299779,3459,146458,3887,146880,94,6441,3915,78173,3508,113763,4008,191936,California
Sonoma,2021-03-27,3861,303640,1508,147966,1991,148871,362,6803,1121,76924,2732,116495,1483,193419,California
Sonoma,2021-03-28,1511,305151,950,148916,534,149405,27,6830,944,77331,564,117059,971,194390,California
Sonoma,2021-03-29,2903,308054,1102,150018,1768,151173,33,6863,1612,77690,1286,118345,1645,196035,California
Sonoma,2021-03-30,5820,313874,3213,153231,2545,153718,62,6925,3029,77997,2784,121129,3091,199126,California
Sonoma,2021-03-31,5604,319478,3403,156634,1987,155705,214,7139,3232,79085,2359,123488,3447,202573,California
Sonoma,2021-04-01,6763,326241,4029,160663,2394,158099,340,7479,3619,79913,3122,126610,3950,206523,California
Sonoma,2021-04-02,5949,332190,3569,164232,2271,160370,109,7588,3571,81222,2371,128981,3680,210203,California
Sonoma,2021-04-03,3654,335844,1827,166059,1602,161972,225,7813,1611,81025,2031,131012,1834,212037,California
Sonoma,2021-04-04,1063,336907,692,166751,280,162252,91,7904,658,81373,401,131413,749,212786,California
Sonoma,2021-04-05,4400,341307,621,167372,3437,165689,342,8246,1655,80631,2738,134151,1996,214782,California
Sonoma,2021-04-06,6877,348184,3482,170854,2990,168679,405,8651,3991,82154,2872,137023,4395,219177,California
Sonoma,2021-04-07,6788,354972,3835,174689,2117,170796,836,9487,3299,82805,3480,140503,4131,223308,California
Sonoma,2021-04-08,7510,362482,4104,178793,2636,173432,770,10257,4089,84248,3412,143915,4855,228163,California
Sonoma,2021-04-09,6780,369262,3772,182565,2126,175558,882,11139,3482,85322,3285,147200,4359,232522,California
Sonoma,2021-04-10,3871,373133,1683,184248,1633,177191,555,11694,1125,84260,2737,149937,1675,234197,California
Sonoma,2021-04-11,1281,374414,604,184852,595,177786,82,11776,437,83936,843,150780,519,234716,California
Sonoma,2021-04-12,4927,379341,2049,186901,2397,180183,481,12257,1839,83172,3077,153857,2313,237029,California
Sonoma,2021-04-13,7800,387141,4620,191521,3178,183361,2,12259,2958,81301,4831,158688,2960,239989,California
Sonoma,2021-04-14,6546,393687,3728,195249,2798,186159,20,12279,2527,79841,4006,162694,2546,242535,California
Sonoma,2021-04-15,7216,400903,4094,199343,3122,189281,0,12279,3562,79760,3644,166338,3563,246098,California
Sonoma,2021-04-16,6781,407684,3408,202751,3371,192652,2,12281,3839,80665,2936,169274,3841,249939,California
Sonoma,2021-04-17,3174,410858,1537,204288,1637,194289,0,12281,1529,80562,1633,170907,1530,251469,California
Sonoma,2021-04-18,1273,412131,876,205164,397,194686,0,12281,436,80162,836,171743,436,251905,California
Sonoma,2021-04-19,3307,415438,1872,207036,1434,196120,1,12282,1448,79756,1855,173598,1449,253354,California
Sonoma,2021-04-20,6258,421696,3459,210495,2799,198919,0,12282,2346,78202,3901,177499,2347,255701,California
Sonoma,2021-04-21,6502,428198,4207,214702,2293,201212,2,12284,2944,77606,3541,181040,2945,258646,California
Sonoma,2021-04-22,6188,434386,4463,219165,1725,202937,0,12284,2509,76451,3664,184704,2509,261155,California
Sonoma,2021-04-23,7415,441801,4621,223786,2788,205725,6,12290,3629,76314,3773,188477,3636,264791,California
Sonoma,2021-04-24,2766,444567,1506,225292,1246,206971,14,12304,1548,76663,1213,189690,1562,266353,California
Sonoma,2021-04-25,1085,445652,787,226079,298,207269,0,12304,435,76450,648,190338,435,266788,California
Sonoma,2021-04-26,2763,448415,1293,227372,1442,208711,28,12332,1560,76841,1197,191535,1588,268376,California
Sonoma,2021-04-27,5318,453733,3634,231006,1585,210296,99,12431,2179,75993,3126,194661,2278,270654,California
Sonoma,2021-04-28,4858,458591,3195,234201,1468,211764,195,12626,2093,75527,2749,197410,2283,272937,California
Sonoma,2021-04-29,4809,463400,3427,237628,1237,213001,145,12771,1758,74387,3043,200453,1903,274840,California
Sonoma,2021-04-30,5435,468835,3619,241247,1523,214524,293,13064,1813,72883,3609,204062,2105,276945,California
Sonoma,2021-05-01,2473,471308,1777,243024,590,215114,106,13170,1235,72990,1231,205293,1338,278283,California
Sonoma,2021-05-02,864,472172,644,243668,169,215283,51,13221,553,73284,311,205604,605,278888,California
Sonoma,2021-05-03,3178,475350,1679,245347,1354,216637,145,13366,1054,72366,2115,207719,1197,280085,California
Sonoma,2021-05-04,4575,479925,2404,247751,1994,218631,177,13543,1474,70932,3081,210800,1647,281732,California
Sonoma,2021-05-05,3662,483587,2181,249932,1288,219919,193,13736,1310,70091,2342,213142,1501,283233,California
Sonoma,2021-05-06,4502,488089,2406,252338,1969,221888,127,13863,1371,68469,3118,216260,1496,284729,California
Sonoma,2021-05-07,3585,491674,2310,254648,1153,223041,122,13985,1080,67176,2496,218756,1203,285932,California
Sonoma,2021-05-08,1844,493518,1254,255902,498,223539,92,14077,754,66936,1086,219842,846,286778,California
Sonoma,2021-05-09,510,494028,294,256196,175,223714,41,14118,182,66834,325,220167,223,287001,California
Sonoma,2021-05-10,2295,496323,1034,257230,1128,224842,133,14251,281,65244,2001,222168,411,287412,California
Sonoma,2021-05-11,3497,499820,1893,259123,1489,226331,115,14366,952,63778,2533,224701,1067,288479,California
Sonoma,2021-05-12,3907,503727,2440,261563,1330,227661,137,14503,868,61753,3030,227731,1005,289484,California
Sonoma,2021-05-13,4713,508440,2711,264274,1888,229549,114,14617,1565,60293,3137,230868,1677,291161,California
Sonoma,2021-05-14,5794,514234,3596,267870,2061,231610,137,14754,2219,59089,3561,234429,2357,293518,California
Sonoma,2021-05-15,2904,517138,2132,270002,710,232320,62,14816,1844,59942,1052,235481,1905,295423,California
Sonoma,2021-05-16,962,518100,760,270762,155,232475,47,14863,645,60320,314,235795,692,296115,California
Sonoma,2021-05-17,2440,520540,1818,272580,528,233003,94,14957,961,59900,1474,237269,1054,297169,California
Sonoma,2021-05-18,4303,524843,2844,275424,1352,234355,107,15064,1514,58749,2771,240040,1620,298789,California
Sonoma,2021-05-19,3694,528537,2382,277806,1199,235554,113,15177,1557,58294,2125,242165,1670,300459,California
Sonoma,2021-05-20,2903,531440,1971,279777,843,236397,89,15266,1264,58012,1630,243795,1348,301807,California
Sonoma,2021-05-21,3662,535102,2111,281888,1426,237823,125,15391,1313,57105,2332,246127,1425,303232,California
Sonoma,2021-05-22,1949,537051,1068,282956,843,238666,38,15429,537,56278,1402,247529,575,303807,California
Sonoma,2021-05-23,539,537590,473,283429,57,238723,9,15438,142,56034,395,247924,151,303958,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,999,1672,998,1665,1,7,0,0,998,1671,0,0,998,1671,California
Stanislaus,2020-12-22,795,2467,783,2448,12,19,0,0,795,2466,0,0,795,2466,California
Stanislaus,2020-12-23,448,2915,430,2878,18,37,0,0,447,2913,0,0,447,2913,California
Stanislaus,2020-12-24,97,3012,88,2966,9,46,0,0,97,3010,0,0,97,3010,California
Stanislaus,2020-12-26,51,3063,8,2974,43,89,0,0,51,3061,0,0,51,3061,California
Stanislaus,2020-12-27,11,3074,6,2980,5,94,0,0,11,3072,0,0,11,3072,California
Stanislaus,2020-12-28,488,3562,395,3375,93,187,0,0,488,3560,0,0,488,3560,California
Stanislaus,2020-12-29,494,4056,415,3790,79,266,0,0,494,4054,0,0,494,4054,California
Stanislaus,2020-12-30,534,4590,279,4069,255,521,0,0,533,4586,1,1,533,4587,California
Stanislaus,2020-12-31,276,4866,157,4226,119,640,0,0,276,4862,0,1,276,4863,California
Stanislaus,2021-01-01,12,4878,4,4230,8,648,0,0,12,4874,0,1,12,4875,California
Stanislaus,2021-01-02,33,4911,26,4256,7,655,0,0,33,4907,0,1,33,4908,California
Stanislaus,2021-01-03,90,5001,87,4343,3,658,0,0,90,4997,0,1,90,4998,California
Stanislaus,2021-01-04,232,5233,152,4495,80,738,0,0,232,5229,0,1,232,5230,California
Stanislaus,2021-01-05,834,6067,343,4838,491,1229,0,0,810,6023,23,24,817,6047,California
Stanislaus,2021-01-06,1004,7071,600,5438,404,1633,0,0,931,6886,70,94,933,6980,California
Stanislaus,2021-01-07,1079,8150,703,6141,376,2009,0,0,888,7591,185,279,890,7870,California
Stanislaus,2021-01-08,1274,9424,719,6860,555,2564,0,0,932,8189,339,618,937,8807,California
Stanislaus,2021-01-09,288,9712,142,7002,146,2710,0,0,198,8297,90,708,198,9005,California
Stanislaus,2021-01-10,48,9760,21,7023,27,2737,0,0,29,8307,19,727,29,9034,California
Stanislaus,2021-01-11,1496,11256,1217,8240,279,3016,0,0,569,7972,922,1649,587,9621,California
Stanislaus,2021-01-12,1470,12726,864,9104,606,3622,0,0,831,8177,635,2284,840,10461,California
Stanislaus,2021-01-13,1443,14169,687,9791,756,4378,0,0,1121,8985,322,2606,1130,11591,California
Stanislaus,2021-01-14,2236,16405,283,10074,1953,6331,0,0,2066,10952,167,2773,2134,13725,California
Stanislaus,2021-01-15,2823,19228,1157,11231,1666,7997,0,0,2670,13553,149,2922,2750,16475,California
Stanislaus,2021-01-16,472,19700,50,11281,422,8419,0,0,455,13994,16,2938,457,16932,California
Stanislaus,2021-01-17,244,19944,202,11483,42,8461,0,0,237,14225,6,2944,237,17169,California
