county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-18,2185,22129,1022,12505,1163,9624,0,0,1797,15711,383,3327,1869,19038,California
Stanislaus,2021-01-19,1253,23382,724,13229,529,10153,0,0,806,16075,443,3770,807,19845,California
Stanislaus,2021-01-20,1010,24392,489,13718,521,10674,0,0,716,16498,293,4063,716,20561,California
Stanislaus,2021-01-21,3687,28079,2973,16691,714,11388,0,0,3363,19645,321,4384,3468,24029,California
Stanislaus,2021-01-22,1093,29172,307,16998,786,12174,0,0,1049,20657,40,4424,1052,25081,California
Stanislaus,2021-01-23,358,29530,44,17042,314,12488,0,0,300,20901,57,4481,301,25382,California
Stanislaus,2021-01-24,301,29831,100,17142,201,12689,0,0,235,21072,66,4547,237,25619,California
Stanislaus,2021-01-25,3156,32987,227,17369,2929,15618,0,0,2835,23766,285,4832,2979,28598,California
Stanislaus,2021-01-26,1724,34711,744,18113,980,16598,0,0,1299,24662,419,5251,1315,29913,California
Stanislaus,2021-01-27,1890,36601,1051,19164,839,17437,0,0,1185,25188,660,5911,1186,31099,California
Stanislaus,2021-01-28,2209,38810,1511,20675,698,18135,0,0,1722,26489,479,6390,1780,32879,California
Stanislaus,2021-01-29,2437,41247,1192,21867,1245,19380,0,0,1908,27962,484,6874,1957,34836,California
Stanislaus,2021-01-30,293,41540,132,21999,161,19541,0,0,229,28138,53,6927,229,35065,California
Stanislaus,2021-01-31,369,41909,315,22314,54,19595,0,0,354,28480,12,6939,354,35419,California
Stanislaus,2021-02-01,1295,43204,585,22899,710,20305,0,0,940,29076,344,7283,940,36359,California
Stanislaus,2021-02-02,1210,44414,348,23247,862,21167,0,0,776,29431,423,7706,778,37137,California
Stanislaus,2021-02-03,2609,47023,1227,24474,1382,22549,0,0,1915,30670,688,8394,1927,39064,California
Stanislaus,2021-02-04,2087,49110,709,25183,1378,23927,0,0,1579,31760,494,8888,1584,40648,California
Stanislaus,2021-02-05,2847,51957,1468,26651,1379,25306,0,0,1591,32168,1196,10084,1604,42252,California
Stanislaus,2021-02-06,886,52843,300,26951,586,25892,0,0,694,32674,190,10274,696,42948,California
Stanislaus,2021-02-07,233,53076,208,27159,25,25917,0,0,43,32531,187,10461,44,42992,California
Stanislaus,2021-02-08,2032,55108,1332,28491,700,26617,0,0,1101,32759,892,11353,1120,44112,California
Stanislaus,2021-02-09,1840,56948,783,29274,1057,27674,0,0,1046,33039,773,12126,1053,45165,California
Stanislaus,2021-02-10,1931,58879,532,29806,1399,29073,0,0,1010,33151,900,13026,1012,46177,California
Stanislaus,2021-02-11,5385,64264,3267,33073,2118,31191,0,0,1228,30430,3955,16981,1234,47411,California
Stanislaus,2021-02-12,3296,67560,913,33986,2383,33574,0,0,1450,30117,1769,18750,1456,48867,California
Stanislaus,2021-02-13,1352,68912,652,34638,700,34274,0,0,981,30736,366,19116,985,49852,California
Stanislaus,2021-02-14,421,69333,167,34805,254,34528,0,0,353,31023,66,19182,353,50205,California
Stanislaus,2021-02-15,1813,71146,229,35034,1584,36112,0,0,581,30489,1119,20301,585,50790,California
Stanislaus,2021-02-16,1360,72506,421,35455,939,37051,0,0,580,30301,770,21071,582,51372,California
Stanislaus,2021-02-17,2753,75259,1686,37141,1067,38118,0,0,1923,31409,825,21896,1933,53305,California
Stanislaus,2021-02-18,3357,78616,1898,39039,1459,39577,0,0,1783,31728,1491,23387,1810,55115,California
Stanislaus,2021-02-19,2756,81372,1063,40102,1693,41270,0,0,1523,32073,1192,24579,1537,56652,California
Stanislaus,2021-02-20,747,82119,379,40481,368,41638,0,0,472,32290,257,24836,474,57126,California
Stanislaus,2021-02-21,906,83025,691,41172,215,41853,0,0,545,32509,337,25173,556,57682,California
Stanislaus,2021-02-22,2343,85368,1691,42863,652,42505,0,0,1626,33438,698,25871,1627,59309,California
Stanislaus,2021-02-23,3691,89059,677,43540,3014,45519,0,0,1716,33343,1823,27694,1728,61037,California
Stanislaus,2021-02-24,4171,93230,2847,46387,1324,46843,0,0,3115,35423,1038,28732,3118,64155,California
Stanislaus,2021-02-25,3882,97112,2646,49033,1236,48079,0,0,3080,37722,784,29516,3083,67238,California
Stanislaus,2021-02-26,4189,101301,1217,50250,2972,51051,0,0,2829,39253,1308,30824,2839,70077,California
Stanislaus,2021-02-27,2089,103390,708,50958,1380,52431,1,1,1856,40906,205,31029,1858,71935,California
Stanislaus,2021-02-28,818,104208,262,51220,556,52987,0,1,769,41637,39,31068,770,72705,California
Stanislaus,2021-03-01,2769,106977,1629,52849,1139,54126,1,2,1630,42172,1105,32173,1640,74345,California
Stanislaus,2021-03-02,2390,109367,1422,54271,967,55093,1,3,1658,43111,722,32895,1661,76006,California
Stanislaus,2021-03-03,3708,113075,2227,56498,1479,56572,2,5,2904,45229,787,33682,2905,78911,California
Stanislaus,2021-03-04,5437,118512,3103,59601,2318,58890,16,21,4191,48216,1216,34898,4203,83114,California
Stanislaus,2021-03-05,4023,122535,1115,60716,2892,61782,16,37,3053,50341,944,35842,3069,86183,California
Stanislaus,2021-03-06,3573,126108,2226,62942,1254,63036,93,130,2721,52309,848,36690,2816,88999,California
Stanislaus,2021-03-07,850,126958,389,63331,425,63461,36,166,661,52823,183,36873,697,89696,California
Stanislaus,2021-03-08,1992,128950,862,64193,1041,64502,89,255,1332,53602,641,37514,1420,91116,California
Stanislaus,2021-03-09,2182,131132,905,65098,1185,65687,92,347,1639,54806,531,38045,1735,92851,California
Stanislaus,2021-03-10,5063,136195,2498,67596,2343,68030,222,569,3742,57479,1304,39349,3977,96828,California
Stanislaus,2021-03-11,5715,141910,3140,70736,2099,70129,476,1045,4124,60658,1427,40776,4606,101434,California
Stanislaus,2021-03-12,5765,147675,1229,71965,2614,72743,1922,2967,2912,62660,2828,43604,4830,106264,California
Stanislaus,2021-03-13,3380,151055,2181,74146,1131,73874,68,3035,2689,64739,683,44287,2762,109026,California
Stanislaus,2021-03-14,996,152051,595,74741,350,74224,51,3086,490,64780,503,44790,544,109570,California
Stanislaus,2021-03-15,3689,155740,1973,76714,1355,75579,361,3447,1605,64763,1989,46779,1972,111542,California
Stanislaus,2021-03-16,4920,160660,2451,79165,2058,77637,411,3858,3544,67361,1357,48136,3955,115497,California
Stanislaus,2021-03-17,4719,165379,2856,82021,1685,79322,178,4036,2884,68621,1808,49944,3068,118565,California
Stanislaus,2021-03-18,5419,170798,3419,85440,1934,81256,66,4102,2974,69372,2293,52237,3044,121609,California
Stanislaus,2021-03-19,5917,176715,1532,86972,2861,84117,1524,5626,3099,71203,2789,55026,4620,126229,California
Stanislaus,2021-03-20,3839,180554,3004,89976,767,84884,68,5694,3363,74166,469,55495,3432,129661,California
Stanislaus,2021-03-21,983,181537,883,90859,35,84919,65,5759,745,74740,236,55731,810,130471,California
Stanislaus,2021-03-22,2814,184351,1323,92182,766,85685,725,6484,1241,75158,1549,57280,1967,132438,California
Stanislaus,2021-03-23,3942,188293,2017,94199,1665,87350,260,6744,2809,77129,1117,58397,3088,135526,California
Stanislaus,2021-03-24,4545,192838,3216,97415,1261,88611,68,6812,2643,77987,1856,60253,2714,138240,California
Stanislaus,2021-03-25,4238,197076,2909,100324,1312,89923,17,6829,1814,77473,2346,62599,1832,140072,California
Stanislaus,2021-03-26,4716,201792,1334,101658,3307,93230,75,6904,2370,77618,2313,64912,2458,142530,California
Stanislaus,2021-03-27,4386,206178,2720,104378,1584,94814,82,6986,1384,76106,2986,67898,1474,144004,California
Stanislaus,2021-03-28,1104,207282,441,104819,557,95371,106,7092,321,75768,771,68669,433,144437,California
Stanislaus,2021-03-29,2977,210259,1826,106645,1112,96483,39,7131,1985,76816,982,69651,2030,146467,California
Stanislaus,2021-03-30,3665,213924,2052,108697,1586,98069,27,7158,2228,77648,1429,71080,2261,148728,California
Stanislaus,2021-03-31,5405,219329,3833,112530,1454,99523,118,7276,2767,77917,2619,73699,2888,151616,California
Stanislaus,2021-04-01,5733,225062,3833,116363,1809,101332,91,7367,2625,77554,3090,76789,2727,154343,California
Stanislaus,2021-04-02,4998,230060,1209,117572,3635,104967,154,7521,2246,77299,2666,79455,2411,156754,California
Stanislaus,2021-04-03,4544,234604,3301,120873,1206,106173,37,7558,2241,77295,2294,81749,2290,159044,California
Stanislaus,2021-04-04,1319,235923,471,121344,818,106991,30,7588,651,77318,662,82411,685,159729,California
Stanislaus,2021-04-05,3634,239557,2530,123874,855,107846,249,7837,2354,78654,1271,83682,2607,162336,California
Stanislaus,2021-04-06,5743,245300,4165,128039,1304,109150,274,8111,3073,79350,2657,86339,3353,165689,California
Stanislaus,2021-04-07,6346,251646,3599,131638,2327,111477,420,8531,2828,79102,3502,89841,3254,168943,California
Stanislaus,2021-04-08,5672,257318,3319,134957,1922,113399,431,8962,2768,79423,2883,92724,3204,172147,California
Stanislaus,2021-04-09,4816,262134,2104,137061,2341,115740,371,9333,2184,79381,2609,95333,2567,174714,California
Stanislaus,2021-04-10,6481,268615,3983,141044,859,116599,1639,10972,1998,78552,4459,99792,3630,178344,California
Stanislaus,2021-04-11,1522,270137,850,141894,539,117138,133,11105,667,78500,853,100645,801,179145,California
Stanislaus,2021-04-12,3590,273727,2042,143936,1102,118240,446,11551,1872,79124,1702,102347,2326,181471,California
Stanislaus,2021-04-13,5193,278920,3417,147353,1763,120003,13,11564,2922,79819,2233,104580,2928,184399,California
Stanislaus,2021-04-14,4647,283567,3251,150604,1395,121398,1,11565,2258,79725,2357,106937,2263,186662,California
Stanislaus,2021-04-15,5382,288949,3312,153916,2068,123466,2,11567,3237,80856,2109,109046,3240,189902,California
Stanislaus,2021-04-16,4303,293252,993,154909,3309,126775,1,11568,1827,80252,2434,111480,1830,191732,California
Stanislaus,2021-04-17,3145,296397,2110,157019,1035,127810,0,11568,1838,80798,1296,112776,1842,193574,California
Stanislaus,2021-04-18,533,296930,220,157239,313,128123,0,11568,408,81090,118,112894,410,193984,California
Stanislaus,2021-04-19,3450,300380,2446,159685,1003,129126,1,11569,1636,80952,1783,114677,1645,195629,California
Stanislaus,2021-04-20,3975,304355,2416,162101,1559,130685,0,11569,1744,80495,2203,116880,1746,197375,California
Stanislaus,2021-04-21,3819,308174,2554,164655,1264,131949,1,11570,1605,79928,2179,119059,1612,198987,California
Stanislaus,2021-04-22,3943,312117,2401,167056,1542,133491,0,11570,1571,79177,2328,121387,1577,200564,California
Stanislaus,2021-04-23,3588,315705,843,167899,2744,136235,1,11571,1475,78638,2022,123409,1483,202047,California
Stanislaus,2021-04-24,3781,319486,2927,170826,854,137089,0,11571,1788,78457,1976,125385,1795,203842,California
Stanislaus,2021-04-25,934,320420,478,171304,456,137545,0,11571,685,78902,244,125629,689,204531,California
Stanislaus,2021-04-26,3247,323667,2284,173588,957,138502,6,11577,964,77615,2265,127894,978,205509,California
Stanislaus,2021-04-27,3938,327605,2748,176336,1148,139650,42,11619,1113,75967,2804,130698,1156,206665,California
Stanislaus,2021-04-28,4132,331737,2911,179247,1159,140809,62,11681,1811,75547,2305,133003,1885,208550,California
Stanislaus,2021-04-29,3596,335333,2246,181493,1302,142111,48,11729,1417,74857,2164,135167,1474,210024,California
Stanislaus,2021-04-30,4489,339822,2045,183538,2360,144471,84,11813,1775,74020,2704,137871,1867,211891,California
Stanislaus,2021-05-01,2701,342523,1921,185459,740,145211,40,11853,1010,73396,1682,139553,1058,212949,California
Stanislaus,2021-05-02,1073,343596,613,186072,424,145635,36,11889,519,73409,548,140101,561,213510,California
Stanislaus,2021-05-03,2407,346003,1922,187994,415,146050,70,11959,907,72902,1487,141588,980,214490,California
Stanislaus,2021-05-04,3463,349466,2469,190463,906,146956,88,12047,1067,71679,2385,143973,1162,215652,California
Stanislaus,2021-05-05,3162,352628,2119,192582,969,147925,74,12121,1072,70759,2070,146043,1150,216802,California
Stanislaus,2021-05-06,3088,355716,2296,194878,686,148611,106,12227,1013,69827,2058,148101,1126,217928,California
Stanislaus,2021-05-07,2284,358000,886,195764,1255,149866,143,12370,939,69574,1337,149438,1084,219012,California
Stanislaus,2021-05-08,1956,359956,1337,197101,586,150452,33,12403,712,69095,1231,150669,752,219764,California
Stanislaus,2021-05-09,703,360659,336,197437,341,150793,26,12429,304,69027,398,151067,330,220094,California
Stanislaus,2021-05-10,1655,362314,1134,198571,443,151236,78,12507,447,68356,1197,152264,526,220620,California
Stanislaus,2021-05-11,2329,364643,1470,200041,704,151940,155,12662,656,67508,1663,153927,815,221435,California
Stanislaus,2021-05-12,2128,366771,1214,201255,814,152754,100,12762,819,67132,1297,155224,921,222356,California
Stanislaus,2021-05-13,1846,368617,1023,202278,708,153462,115,12877,839,67085,1002,156226,955,223311,California
Stanislaus,2021-05-14,2574,371191,1141,203419,1300,154762,133,13010,1180,67020,1379,157605,1314,224625,California
Stanislaus,2021-05-15,2470,373661,1770,205189,650,155412,50,13060,1202,67021,1259,158864,1260,225885,California
Stanislaus,2021-05-16,1010,374671,660,205849,342,155754,8,13068,553,67135,451,159315,565,226450,California
Stanislaus,2021-05-17,1879,376550,1252,207101,546,156300,81,13149,935,67214,939,160254,1018,227468,California
Stanislaus,2021-05-18,2192,378742,1499,208600,580,156880,113,13262,1182,67508,1001,161255,1295,228763,California
Stanislaus,2021-05-19,2971,381713,2061,210661,771,157651,139,13401,1341,67372,1621,162876,1485,230248,California
Stanislaus,2021-05-20,1772,383485,907,211568,768,158419,97,13498,719,67145,1047,163923,820,231068,California
Stanislaus,2021-05-21,1979,385464,950,212518,948,159367,81,13579,821,66894,1154,165077,903,231971,California
Stanislaus,2021-05-22,1527,386991,922,213440,546,159913,59,13638,661,66751,862,165939,719,232690,California
Stanislaus,2021-05-23,604,387595,327,213767,267,160180,10,13648,222,66603,380,166319,232,232922,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,145,3141,49,1748,96,1393,0,0,126,2204,19,467,126,2671,California
Sutter,2021-01-15,438,3579,133,1881,305,1698,0,0,423,2612,15,482,423,3094,California
Sutter,2021-01-16,384,3963,41,1922,343,2041,0,0,353,2935,30,512,353,3447,California
Sutter,2021-01-17,26,3989,24,1946,2,2043,0,0,10,2929,16,528,10,3457,California
Sutter,2021-01-18,118,4107,63,2009,55,2098,0,0,70,2951,48,576,70,3527,California
Sutter,2021-01-19,103,4210,42,2051,61,2159,0,0,79,3006,24,600,79,3606,California
Sutter,2021-01-20,270,4480,206,2257,64,2223,0,0,250,3236,20,620,250,3856,California
Sutter,2021-01-21,486,4966,317,2574,169,2392,0,0,467,3684,19,639,467,4323,California
Sutter,2021-01-22,239,5205,52,2626,187,2579,0,0,230,3905,9,648,230,4553,California
Sutter,2021-01-23,396,5601,39,2665,357,2936,0,0,370,4249,26,674,370,4923,California
Sutter,2021-01-24,17,5618,14,2679,3,2939,0,0,15,4262,2,676,15,4938,California
Sutter,2021-01-25,306,5924,196,2875,110,3049,0,0,151,4259,154,830,151,5089,California
Sutter,2021-01-26,248,6172,108,2983,140,3189,0,0,144,4300,103,933,144,5233,California
Sutter,2021-01-27,386,6558,255,3238,131,3320,0,0,320,4554,66,999,320,5553,California
Sutter,2021-01-28,584,7142,361,3599,223,3543,0,0,409,4789,174,1173,409,5962,California
Sutter,2021-01-29,359,7501,86,3685,273,3816,0,0,239,4908,120,1293,239,6201,California
Sutter,2021-01-30,775,8276,38,3723,737,4553,0,0,764,5661,11,1304,764,6965,California
Sutter,2021-01-31,28,8304,27,3750,1,4554,0,0,28,5689,0,1304,28,6993,California
Sutter,2021-02-01,166,8470,50,3800,116,4670,0,0,135,5793,31,1335,135,7128,California
Sutter,2021-02-02,243,8713,26,3826,217,4887,0,0,211,5972,32,1367,211,7339,California
Sutter,2021-02-03,444,9157,39,3865,405,5292,0,0,210,5948,234,1601,210,7549,California
Sutter,2021-02-04,669,9826,365,4230,304,5596,0,0,619,6517,50,1651,619,8168,California
Sutter,2021-02-05,287,10113,32,4262,255,5851,0,0,136,6502,151,1802,136,8304,California
Sutter,2021-02-06,736,10849,29,4291,707,6558,0,0,714,7194,22,1824,714,9018,California
Sutter,2021-02-07,23,10872,20,4311,3,6561,0,0,19,7209,4,1828,19,9037,California
Sutter,2021-02-08,134,11006,29,4340,105,6666,0,0,98,7271,36,1864,98,9135,California
Sutter,2021-02-09,246,11252,45,4385,201,6867,0,0,184,7393,62,1926,184,9319,California
Sutter,2021-02-10,819,12071,380,4765,439,7306,0,0,177,6929,641,2567,177,9496,California
Sutter,2021-02-11,603,12674,275,5040,328,7634,0,0,345,7016,258,2825,345,9841,California
Sutter,2021-02-12,633,13307,67,5107,566,8200,0,0,310,7004,322,3147,310,10151,California
Sutter,2021-02-13,897,14204,48,5155,849,9049,0,0,781,7669,116,3263,781,10932,California
Sutter,2021-02-14,90,14294,25,5180,65,9114,0,0,79,7737,11,3274,79,11011,California
Sutter,2021-02-15,197,14491,72,5252,125,9239,0,0,119,7778,78,3352,119,11130,California
Sutter,2021-02-16,288,14779,45,5297,243,9482,0,0,204,7899,83,3435,204,11334,California
Sutter,2021-02-17,823,15602,428,5725,395,9877,0,0,129,7334,694,4129,129,11463,California
Sutter,2021-02-18,701,16303,55,5780,646,10523,0,0,490,7614,210,4339,490,11953,California
Sutter,2021-02-19,662,16965,377,6157,285,10808,0,0,460,7874,200,4539,460,12413,California
Sutter,2021-02-20,619,17584,55,6212,564,11372,0,0,516,8288,102,4641,516,12929,California
Sutter,2021-02-21,30,17614,27,6239,3,11375,0,0,7,8272,23,4664,7,12936,California
Sutter,2021-02-22,207,17821,122,6361,85,11460,0,0,87,8239,120,4784,87,13023,California
Sutter,2021-02-23,223,18044,33,6394,190,11650,0,0,97,8210,126,4910,97,13120,California
Sutter,2021-02-24,964,19008,349,6743,615,12265,0,0,194,7635,769,5679,194,13314,California
Sutter,2021-02-25,785,19793,498,7241,287,12552,0,0,604,8061,178,5857,604,13918,California
Sutter,2021-02-26,371,20164,60,7301,311,12863,0,0,154,8000,215,6072,154,14072,California
Sutter,2021-02-27,865,21029,45,7346,820,13683,0,0,710,8553,157,6229,710,14782,California
Sutter,2021-02-28,84,21113,38,7384,46,13729,0,0,64,8598,19,6248,64,14846,California
Sutter,2021-03-01,247,21360,61,7445,186,13915,0,0,150,8651,97,6345,150,14996,California
Sutter,2021-03-02,334,21694,57,7502,277,14192,0,0,160,8638,173,6518,160,15156,California
Sutter,2021-03-03,1384,23078,514,8016,870,15062,0,0,646,8552,732,7250,646,15802,California
Sutter,2021-03-04,1256,24334,867,8883,389,15451,0,0,948,9196,304,7554,948,16750,California
Sutter,2021-03-05,338,24672,79,8962,258,15709,1,1,206,9271,132,7686,207,16957,California
Sutter,2021-03-06,1022,25694,46,9008,971,16680,5,6,860,9974,162,7848,865,17822,California
Sutter,2021-03-07,64,25758,23,9031,40,16720,1,7,44,9999,20,7868,45,17867,California
Sutter,2021-03-08,226,25984,79,9110,135,16855,12,19,157,10099,69,7937,169,18036,California
Sutter,2021-03-09,386,26370,138,9248,235,17090,13,32,184,10094,202,8139,197,18233,California
Sutter,2021-03-10,1569,27939,681,9929,827,17917,61,93,525,9639,1041,9180,586,18819,California
Sutter,2021-03-11,894,28833,441,10370,434,18351,19,112,648,10063,243,9423,667,19486,California
Sutter,2021-03-12,673,29506,110,10480,381,18732,182,294,199,9971,471,9894,379,19865,California
Sutter,2021-03-13,985,30491,749,11229,218,18950,18,312,781,10567,202,10096,798,20663,California
Sutter,2021-03-14,130,30621,22,11251,97,19047,11,323,44,10536,86,10182,55,20718,California
Sutter,2021-03-15,320,30941,66,11317,205,19252,49,372,153,10572,166,10348,202,20920,California
Sutter,2021-03-16,392,31333,86,11403,259,19511,47,419,213,10652,179,10527,259,21179,California
Sutter,2021-03-17,1496,32829,563,11966,913,20424,20,439,313,9809,1175,11702,332,21511,California
Sutter,2021-03-18,973,33802,182,12148,589,21013,202,641,571,10181,400,12102,772,22283,California
Sutter,2021-03-19,463,34265,165,12313,269,21282,29,670,284,10317,177,12279,313,22596,California
Sutter,2021-03-20,949,35214,116,12429,822,22104,11,681,860,11099,89,12368,871,23467,California
Sutter,2021-03-21,67,35281,47,12476,17,22121,3,684,37,11109,30,12398,40,23507,California
Sutter,2021-03-22,288,35569,120,12596,142,22263,26,710,213,11274,74,12472,239,23746,California
Sutter,2021-03-23,376,35945,115,12711,229,22492,32,742,255,11439,121,12593,286,24032,California
Sutter,2021-03-24,1685,37630,772,13483,843,23335,70,812,314,10466,1357,13950,384,24416,California
Sutter,2021-03-25,1043,38673,681,14164,319,23654,43,855,370,10209,670,14620,413,24829,California
Sutter,2021-03-26,488,39161,174,14338,297,23951,17,872,295,10331,190,14810,312,25141,California
Sutter,2021-03-27,927,40088,63,14401,862,24813,2,874,820,11049,104,14914,822,25963,California
Sutter,2021-03-28,125,40213,71,14472,54,24867,0,874,77,11080,46,14960,77,26040,California
Sutter,2021-03-29,427,40640,144,14616,228,25095,55,929,225,11160,200,15160,280,26320,California
Sutter,2021-03-30,479,41119,160,14776,309,25404,10,939,317,11325,162,15322,327,26647,California
Sutter,2021-03-31,1249,42368,177,14953,1056,26460,16,955,448,10998,790,16112,463,27110,California
Sutter,2021-04-01,1378,43746,733,15686,458,26918,187,1142,424,10661,947,17059,610,27720,California
Sutter,2021-04-02,511,44257,99,15785,294,27212,118,1260,200,10667,309,17368,315,28035,California
Sutter,2021-04-03,910,45167,77,15862,210,27422,623,1883,121,10624,787,18155,744,28779,California
Sutter,2021-04-04,118,45285,22,15884,90,27512,6,1889,55,10622,63,18218,61,28840,California
Sutter,2021-04-05,369,45654,146,16030,187,27699,36,1925,178,10648,188,18406,214,29054,California
Sutter,2021-04-06,509,46163,197,16227,256,27955,56,1981,272,10741,236,18642,329,29383,California
Sutter,2021-04-07,1466,47629,868,17095,523,28478,75,2056,603,10563,856,19498,678,30061,California
Sutter,2021-04-08,1041,48670,580,17675,352,28830,109,2165,574,10782,462,19960,681,30742,California
Sutter,2021-04-09,560,49230,247,17922,249,29079,64,2229,233,10755,325,20285,298,31040,California
Sutter,2021-04-10,819,50049,106,18028,88,29167,625,2854,106,10768,710,20995,723,31763,California
Sutter,2021-04-11,112,50161,28,18056,40,29207,44,2898,33,10765,79,21074,76,31839,California
Sutter,2021-04-12,336,50497,91,18147,191,29398,54,2952,134,10751,202,21276,188,32027,California
Sutter,2021-04-13,429,50926,127,18274,302,29700,0,2952,211,10746,216,21492,211,32238,California
Sutter,2021-04-14,1291,52217,160,18434,1130,30830,1,2953,213,9888,1072,22564,214,32452,California
Sutter,2021-04-15,535,52752,174,18608,361,31191,0,2953,213,9781,320,22884,213,32665,California
Sutter,2021-04-16,394,53146,125,18733,269,31460,0,2953,181,9750,212,23096,181,32846,California
Sutter,2021-04-17,578,53724,84,18817,494,31954,0,2953,507,10187,70,23166,507,33353,California
Sutter,2021-04-18,70,53794,11,18828,59,32013,0,2953,43,10204,26,23192,43,33396,California
Sutter,2021-04-19,288,54082,110,18938,178,32191,0,2953,119,10156,167,23359,119,33515,California
Sutter,2021-04-20,413,54495,134,19072,279,32470,0,2953,200,10144,212,23571,200,33715,California
Sutter,2021-04-21,1232,55727,420,19492,812,33282,0,2953,476,9873,747,24318,476,34191,California
Sutter,2021-04-22,481,56208,165,19657,316,33598,0,2953,248,9890,231,24549,248,34439,California
Sutter,2021-04-23,399,56607,115,19772,284,33882,0,2953,187,9866,211,24760,187,34626,California
Sutter,2021-04-24,325,56932,105,19877,219,34101,1,2954,184,9911,140,24900,185,34811,California
Sutter,2021-04-25,157,57089,75,19952,82,34183,0,2954,86,9929,68,24968,86,34897,California
Sutter,2021-04-26,287,57376,87,20039,198,34381,2,2956,121,9888,164,25132,123,35020,California
