county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-27,527,57903,266,20305,257,34638,4,2960,243,9854,281,25413,247,35267,California
Sutter,2021-04-28,815,58718,339,20644,468,35106,8,2968,259,9570,551,25964,267,35534,California
Sutter,2021-04-29,773,59491,135,20779,637,35743,1,2969,309,9419,461,26425,310,35844,California
Sutter,2021-04-30,357,59848,109,20888,235,35978,13,2982,146,9369,208,26633,158,36002,California
Sutter,2021-05-01,295,60143,106,20994,148,36126,41,3023,125,9368,167,26800,166,36168,California
Sutter,2021-05-02,80,60223,52,21046,26,36152,2,3025,46,9382,34,26834,48,36216,California
Sutter,2021-05-03,169,60392,107,21153,53,36205,9,3034,69,9360,100,26934,78,36294,California
Sutter,2021-05-04,518,60910,236,21389,218,36423,64,3098,218,9344,297,27231,281,36575,California
Sutter,2021-05-05,534,61444,141,21530,385,36808,8,3106,158,9141,369,27600,166,36741,California
Sutter,2021-05-06,426,61870,231,21761,175,36983,20,3126,192,9119,234,27834,212,36953,California
Sutter,2021-05-07,407,62277,146,21907,239,37222,22,3148,153,9042,252,28086,175,37128,California
Sutter,2021-05-08,196,62473,49,21956,141,37363,6,3154,106,9064,90,28176,112,37240,California
Sutter,2021-05-09,81,62554,52,22008,24,37387,5,3159,56,9100,25,28201,61,37301,California
Sutter,2021-05-10,188,62742,42,22050,129,37516,17,3176,47,9025,139,28340,64,37365,California
Sutter,2021-05-11,433,63175,212,22262,203,37719,18,3194,180,8972,250,28590,197,37562,California
Sutter,2021-05-12,397,63572,211,22473,177,37896,9,3203,134,8856,259,28849,143,37705,California
Sutter,2021-05-13,441,64013,228,22701,191,38087,22,3225,170,8780,268,29117,192,37897,California
Sutter,2021-05-14,434,64447,184,22885,235,38322,15,3240,214,8794,215,29332,229,38126,California
Sutter,2021-05-15,838,65285,308,23193,499,38821,31,3271,305,8598,532,29864,336,38462,California
Sutter,2021-05-16,136,65421,82,23275,46,38867,8,3279,75,8621,60,29924,83,38545,California
Sutter,2021-05-17,287,65708,114,23389,159,39026,14,3293,153,8655,133,30057,167,38712,California
Sutter,2021-05-18,532,66240,311,23700,217,39243,4,3297,293,8716,236,30293,297,39009,California
Sutter,2021-05-19,463,66703,265,23965,191,39434,7,3304,246,8755,214,30507,253,39262,California
Sutter,2021-05-20,386,67089,215,24180,159,39593,12,3316,200,8783,184,30691,212,39474,California
Sutter,2021-05-21,447,67536,210,24390,225,39818,12,3328,216,8781,229,30920,227,39701,California
Sutter,2021-05-22,301,67837,172,24562,126,39944,3,3331,149,8783,149,31069,151,39852,California
Sutter,2021-05-23,30,67867,2,24564,23,39967,5,3336,13,8784,17,31086,18,39870,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,349,4744,63,1152,286,3592,0,0,252,3694,97,524,252,4218,California
Tehama,2021-02-03,388,5132,12,1164,376,3968,0,0,344,3994,44,568,344,4562,California
Tehama,2021-02-04,482,5614,99,1263,383,4351,0,0,401,4315,81,649,402,4964,California
Tehama,2021-02-05,177,5791,73,1336,104,4455,0,0,115,4368,62,711,115,5079,California
Tehama,2021-02-06,28,5819,13,1349,15,4470,0,0,16,4372,12,723,16,5095,California
Tehama,2021-02-07,5,5824,4,1353,1,4471,0,0,2,4371,3,726,2,5097,California
Tehama,2021-02-08,36,5860,14,1367,22,4493,0,0,27,4389,9,735,27,5124,California
Tehama,2021-02-09,78,5938,34,1401,44,4537,0,0,44,4399,34,769,44,5168,California
Tehama,2021-02-10,233,6171,62,1463,171,4708,0,0,157,4480,76,845,157,5325,California
Tehama,2021-02-11,221,6392,16,1479,205,4913,0,0,82,4425,137,982,82,5407,California
Tehama,2021-02-12,366,6758,65,1544,301,5214,0,0,174,4407,192,1174,174,5581,California
Tehama,2021-02-13,385,7143,13,1557,372,5586,0,0,147,4316,238,1412,147,5728,California
Tehama,2021-02-14,34,7177,1,1558,33,5619,0,0,32,4346,2,1414,32,5760,California
Tehama,2021-02-15,53,7230,10,1568,43,5662,0,0,47,4387,6,1420,47,5807,California
Tehama,2021-02-16,242,7472,16,1584,226,5888,0,0,60,4265,182,1602,60,5867,California
Tehama,2021-02-17,280,7752,12,1596,268,6156,0,0,54,4093,226,1828,54,5921,California
Tehama,2021-02-18,369,8121,32,1628,337,6493,0,0,144,4012,225,2053,144,6065,California
Tehama,2021-02-19,214,8335,18,1646,196,6689,0,0,43,3884,171,2224,43,6108,California
Tehama,2021-02-20,271,8606,6,1652,265,6954,0,0,26,3665,245,2469,26,6134,California
Tehama,2021-02-21,1,8607,1,1653,0,6954,0,0,1,3666,0,2469,1,6135,California
Tehama,2021-02-22,39,8646,15,1668,24,6978,0,0,26,3679,13,2482,26,6161,California
Tehama,2021-02-23,46,8692,19,1687,27,7005,0,0,26,3685,20,2502,26,6187,California
Tehama,2021-02-24,300,8992,13,1700,287,7292,0,0,27,3439,273,2775,27,6214,California
Tehama,2021-02-25,375,9367,60,1760,315,7607,0,0,39,3142,336,3111,39,6253,California
Tehama,2021-02-26,455,9822,19,1779,436,8043,0,0,70,2827,385,3496,70,6323,California
Tehama,2021-02-27,295,10117,5,1784,290,8333,0,0,34,2600,261,3757,34,6357,California
Tehama,2021-02-28,23,10140,2,1786,21,8354,0,0,20,2617,3,3760,20,6377,California
Tehama,2021-03-01,67,10207,8,1794,59,8413,0,0,33,2616,34,3794,33,6410,California
Tehama,2021-03-02,135,10342,18,1812,117,8530,0,0,30,2541,105,3899,30,6440,California
Tehama,2021-03-03,150,10492,33,1845,117,8647,0,0,48,2487,102,4001,48,6488,California
Tehama,2021-03-04,627,11119,36,1881,591,9238,0,0,222,2311,398,4399,222,6710,California
Tehama,2021-03-05,401,11520,19,1900,382,9620,0,0,216,2343,184,4583,216,6926,California
Tehama,2021-03-06,296,11816,14,1914,282,9902,0,0,80,2209,215,4798,81,7007,California
Tehama,2021-03-07,5,11821,1,1915,4,9906,0,0,3,2211,1,4799,3,7010,California
Tehama,2021-03-08,58,11879,12,1927,31,9937,15,15,27,2223,30,4829,42,7052,California
Tehama,2021-03-09,367,12246,9,1936,339,10276,19,34,311,2497,56,4885,330,7382,California
Tehama,2021-03-10,354,12600,14,1950,319,10595,21,55,71,2307,282,5167,92,7474,California
Tehama,2021-03-11,488,13088,17,1967,425,11020,46,101,345,2555,143,5310,391,7865,California
Tehama,2021-03-12,306,13394,19,1986,222,11242,65,166,181,2676,125,5435,246,8111,California
Tehama,2021-03-13,45,13439,8,1994,31,11273,6,172,6,2649,39,5474,12,8123,California
Tehama,2021-03-14,51,13490,3,1997,37,11310,11,183,9,2627,42,5516,20,8143,California
Tehama,2021-03-15,154,13644,21,2018,113,11423,20,203,84,2661,70,5586,104,8247,California
Tehama,2021-03-16,418,14062,14,2032,366,11789,38,241,315,2912,102,5688,353,8600,California
Tehama,2021-03-17,417,14479,22,2054,363,12152,32,273,334,3197,81,5769,366,8966,California
Tehama,2021-03-18,490,14969,26,2080,440,12592,24,297,311,3355,177,5946,335,9301,California
Tehama,2021-03-19,321,15290,23,2103,285,12877,13,310,278,3603,43,5989,291,9592,California
Tehama,2021-03-20,42,15332,9,2112,31,12908,2,312,30,3623,12,6001,32,9624,California
Tehama,2021-03-21,12,15344,5,2117,7,12915,0,312,12,3635,0,6001,12,9636,California
Tehama,2021-03-22,91,15435,7,2124,67,12982,17,329,50,3661,41,6042,67,9703,California
Tehama,2021-03-23,88,15523,27,2151,54,13036,7,336,69,3718,19,6061,76,9779,California
Tehama,2021-03-24,86,15609,16,2167,68,13104,2,338,55,3744,31,6092,57,9836,California
Tehama,2021-03-25,521,16130,355,2522,153,13257,13,351,471,4179,49,6141,484,10320,California
Tehama,2021-03-26,514,16644,403,2925,99,13356,12,363,438,4554,75,6216,450,10770,California
Tehama,2021-03-27,457,17101,361,3286,71,13427,25,388,389,4901,67,6283,414,11184,California
Tehama,2021-03-28,34,17135,13,3299,21,13448,0,388,22,4911,12,6295,22,11206,California
Tehama,2021-03-29,124,17259,31,3330,92,13540,1,389,78,4943,46,6341,78,11284,California
Tehama,2021-03-30,372,17631,222,3552,148,13688,2,391,254,5081,118,6459,256,11540,California
Tehama,2021-03-31,398,18029,296,3848,99,13787,3,394,326,5338,71,6530,328,11868,California
Tehama,2021-04-01,526,18555,246,4094,274,14061,6,400,392,5603,133,6663,398,12266,California
Tehama,2021-04-02,456,19011,215,4309,235,14296,6,406,271,5694,185,6848,276,12542,California
Tehama,2021-04-03,60,19071,3,4312,52,14348,5,411,30,5699,30,6878,35,12577,California
Tehama,2021-04-04,34,19105,6,4318,27,14375,1,412,22,5710,12,6890,23,12600,California
Tehama,2021-04-05,116,19221,21,4339,69,14444,26,438,61,5742,55,6945,87,12687,California
Tehama,2021-04-06,495,19716,110,4449,333,14777,52,490,141,5581,354,7299,193,12880,California
Tehama,2021-04-07,418,20134,282,4731,92,14869,44,534,303,5813,114,7413,346,13226,California
Tehama,2021-04-08,602,20736,174,4905,390,15259,38,572,230,5710,371,7784,268,13494,California
Tehama,2021-04-09,432,21168,193,5098,206,15465,33,605,215,5742,216,8000,248,13742,California
Tehama,2021-04-10,72,21240,9,5107,37,15502,26,631,39,5774,33,8033,65,13807,California
Tehama,2021-04-11,33,21273,7,5114,15,15517,11,642,8,5768,25,8058,19,13826,California
Tehama,2021-04-12,112,21385,6,5120,87,15604,19,661,40,5755,72,8130,59,13885,California
Tehama,2021-04-13,388,21773,64,5184,324,15928,0,661,67,5501,321,8451,67,13952,California
Tehama,2021-04-14,407,22180,52,5236,355,16283,0,661,53,5202,352,8803,53,14005,California
Tehama,2021-04-15,497,22677,192,5428,305,16588,0,661,84,4873,413,9216,84,14089,California
Tehama,2021-04-16,590,23267,338,5766,252,16840,0,661,74,4431,516,9732,74,14163,California
Tehama,2021-04-17,348,23615,268,6034,80,16920,0,661,41,4167,306,10038,42,14205,California
Tehama,2021-04-18,17,23632,3,6037,14,16934,0,661,13,4176,4,10042,13,14218,California
