county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-19,93,23725,7,6044,86,17020,0,661,39,4161,54,10096,39,14257,California
Tehama,2021-04-20,504,24229,414,6458,90,17110,0,661,148,3957,354,10450,150,14407,California
Tehama,2021-04-21,518,24747,445,6903,73,17183,0,661,167,3774,350,10800,167,14574,California
Tehama,2021-04-22,515,25262,364,7267,151,17334,0,661,149,3559,364,11164,149,14723,California
Tehama,2021-04-23,445,25707,346,7613,99,17433,0,661,198,3511,247,11411,199,14922,California
Tehama,2021-04-24,103,25810,17,7630,86,17519,0,661,27,3462,76,11487,27,14949,California
Tehama,2021-04-25,28,25838,17,7647,11,17530,0,661,10,3454,18,11505,10,14959,California
Tehama,2021-04-26,73,25911,9,7656,64,17594,0,661,41,3463,32,11537,41,15000,California
Tehama,2021-04-27,252,26163,206,7862,46,17640,0,661,93,3397,159,11696,93,15093,California
Tehama,2021-04-28,395,26558,318,8180,60,17700,17,678,65,3149,330,12026,82,15175,California
Tehama,2021-04-29,352,26910,171,8351,175,17875,6,684,68,2940,283,12309,74,15249,California
Tehama,2021-04-30,325,27235,241,8592,78,17953,6,690,112,2845,213,12522,118,15367,California
Tehama,2021-05-01,72,27307,4,8596,65,18018,3,693,14,2804,58,12580,17,15384,California
Tehama,2021-05-02,47,27354,24,8620,11,18029,12,705,27,2823,20,12600,39,15423,California
Tehama,2021-05-03,117,27471,41,8661,68,18097,8,713,62,2838,55,12655,70,15493,California
Tehama,2021-05-04,157,27628,55,8716,95,18192,7,720,67,2822,90,12745,74,15567,California
Tehama,2021-05-05,86,27714,21,8737,55,18247,10,730,38,2822,48,12793,48,15615,California
Tehama,2021-05-06,162,27876,90,8827,57,18304,15,745,98,2871,64,12857,113,15728,California
Tehama,2021-05-07,171,28047,71,8898,89,18393,11,756,48,2809,121,12978,59,15787,California
Tehama,2021-05-08,49,28096,6,8904,42,18435,1,757,13,2787,36,13014,14,15801,California
Tehama,2021-05-09,15,28111,3,8907,12,18447,0,757,6,2784,9,13023,6,15807,California
Tehama,2021-05-10,77,28188,7,8914,64,18511,6,763,36,2786,40,13063,42,15849,California
Tehama,2021-05-11,162,28350,115,9029,36,18547,11,774,31,2697,131,13194,42,15891,California
Tehama,2021-05-12,202,28552,134,9163,58,18605,10,784,42,2590,159,13353,52,15943,California
Tehama,2021-05-13,231,28783,159,9322,64,18669,8,792,102,2572,128,13481,110,16053,California
Tehama,2021-05-14,240,29023,128,9450,91,18760,21,813,56,2466,183,13664,77,16130,California
Tehama,2021-05-15,223,29246,132,9582,56,18816,35,848,160,2599,62,13726,195,16325,California
Tehama,2021-05-16,26,29272,6,9588,17,18833,3,851,14,2604,12,13738,17,16342,California
Tehama,2021-05-17,110,29382,29,9617,66,18899,15,866,53,2616,56,13794,68,16410,California
Tehama,2021-05-18,148,29530,76,9693,57,18956,15,881,45,2575,101,13895,60,16470,California
Tehama,2021-05-19,123,29653,52,9745,61,19017,10,891,42,2546,81,13976,52,16522,California
Tehama,2021-05-20,299,29952,217,9962,59,19076,23,914,209,2688,90,14066,232,16754,California
Tehama,2021-05-21,195,30147,94,10056,91,19167,10,924,69,2643,124,14190,79,16833,California
Tehama,2021-05-22,57,30204,31,10087,22,19189,4,928,35,2660,22,14212,39,16872,California
Tehama,2021-05-23,33,30237,17,10104,7,19196,9,937,6,2648,27,14239,15,16887,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,8,259,6,153,2,106,0,0,3,160,5,49,3,209,California
Trinity,2021-01-13,7,266,4,157,3,109,0,0,4,161,3,52,4,213,California
Trinity,2021-01-14,4,270,1,158,3,112,0,0,4,165,0,52,4,217,California
Trinity,2021-01-15,4,274,0,158,4,116,0,0,4,169,0,52,4,221,California
Trinity,2021-01-16,4,278,0,158,4,120,0,0,4,173,0,52,4,225,California
Trinity,2021-01-18,31,309,31,189,0,120,0,0,1,144,30,82,1,226,California
Trinity,2021-01-19,34,343,14,203,20,140,0,0,20,150,14,96,20,246,California
Trinity,2021-01-20,19,362,3,206,16,156,0,0,17,165,2,98,17,263,California
Trinity,2021-01-21,17,379,7,213,10,166,0,0,17,182,0,98,17,280,California
Trinity,2021-01-22,5,384,1,214,4,170,0,0,5,187,0,98,5,285,California
Trinity,2021-01-23,7,391,3,217,4,174,0,0,7,194,0,98,7,292,California
Trinity,2021-01-25,14,405,1,218,13,187,0,0,13,206,1,99,13,305,California
Trinity,2021-01-26,10,415,1,219,9,196,0,0,9,214,1,100,9,314,California
Trinity,2021-01-27,12,427,0,219,12,208,0,0,12,226,0,100,12,326,California
Trinity,2021-01-28,13,440,3,222,10,218,0,0,10,233,3,103,10,336,California
Trinity,2021-01-29,2,442,0,222,2,220,0,0,1,233,1,104,1,337,California
Trinity,2021-01-30,12,454,11,233,1,221,0,0,12,245,0,104,12,349,California
Trinity,2021-02-01,2,456,1,234,1,222,0,0,1,245,1,105,1,350,California
Trinity,2021-02-02,15,471,3,237,12,234,0,0,14,258,1,106,14,364,California
Trinity,2021-02-03,6,477,1,238,5,239,0,0,3,258,3,109,3,367,California
Trinity,2021-02-04,42,519,32,270,10,249,0,0,35,286,7,116,35,402,California
Trinity,2021-02-05,350,869,0,270,350,599,0,0,320,576,30,146,320,722,California
Trinity,2021-02-06,210,1079,5,275,205,804,0,0,203,772,7,153,203,925,California
Trinity,2021-02-07,1,1080,0,275,1,805,0,0,1,773,0,153,1,926,California
Trinity,2021-02-08,25,1105,0,275,25,830,0,0,15,778,10,163,15,941,California
Trinity,2021-02-09,27,1132,2,277,25,855,0,0,11,773,16,179,11,952,California
Trinity,2021-02-10,122,1254,10,287,112,967,0,0,102,855,20,199,102,1054,California
Trinity,2021-02-11,338,1592,2,289,336,1303,0,0,331,1179,7,206,331,1385,California
Trinity,2021-02-12,16,1608,8,297,8,1311,0,0,12,1187,4,210,12,1397,California
Trinity,2021-02-13,12,1620,5,302,7,1318,0,0,5,1185,7,217,5,1402,California
Trinity,2021-02-14,2,1622,2,304,0,1318,0,0,2,1187,0,217,2,1404,California
Trinity,2021-02-15,47,1669,0,304,47,1365,0,0,47,1234,0,217,47,1451,California
Trinity,2021-02-16,4,1673,1,305,3,1368,0,0,2,1234,2,219,2,1453,California
Trinity,2021-02-17,94,1767,2,307,92,1460,0,0,84,1308,10,229,84,1537,California
Trinity,2021-02-18,4,1771,0,307,4,1464,0,0,1,1306,3,232,1,1538,California
Trinity,2021-02-19,305,2076,2,309,303,1767,0,0,291,1583,14,246,291,1829,California
Trinity,2021-02-20,141,2217,14,323,127,1894,0,0,113,1668,28,274,113,1942,California
Trinity,2021-02-21,1,2218,1,324,0,1894,0,0,1,1669,0,274,1,1943,California
Trinity,2021-02-22,8,2226,0,324,8,1902,0,0,5,1671,3,277,5,1948,California
Trinity,2021-02-23,11,2237,4,328,7,1909,0,0,6,1672,5,282,6,1954,California
Trinity,2021-02-24,30,2267,8,336,22,1931,0,0,7,1656,23,305,7,1961,California
Trinity,2021-02-25,36,2303,23,359,13,1944,0,0,5,1630,31,336,5,1966,California
Trinity,2021-02-26,11,2314,1,360,10,1954,0,0,5,1629,6,342,5,1971,California
Trinity,2021-02-27,9,2323,7,367,2,1956,0,0,4,1628,5,347,4,1975,California
Trinity,2021-03-01,9,2332,0,367,9,1965,0,0,5,1629,4,351,5,1980,California
Trinity,2021-03-02,9,2341,3,370,6,1971,0,0,2,1624,7,358,2,1982,California
Trinity,2021-03-03,5,2346,0,370,5,1976,0,0,4,1627,1,359,4,1986,California
Trinity,2021-03-04,24,2370,19,389,5,1981,0,0,12,1627,12,371,12,1998,California
Trinity,2021-03-05,388,2758,1,390,387,2368,0,0,121,1485,263,634,121,2119,California
Trinity,2021-03-06,202,2960,7,397,195,2563,0,0,27,1337,175,809,27,2146,California
Trinity,2021-03-07,4,2964,3,400,1,2564,0,0,3,1339,1,810,3,2149,California
Trinity,2021-03-08,3,2967,0,400,2,2566,1,1,1,1339,2,812,2,2151,California
Trinity,2021-03-09,94,3061,0,400,92,2658,2,3,89,1425,5,817,91,2242,California
Trinity,2021-03-10,126,3187,3,403,120,2778,3,6,38,1378,88,905,41,2283,California
Trinity,2021-03-11,16,3203,4,407,10,2788,2,8,5,1374,11,916,7,2290,California
Trinity,2021-03-12,397,3600,5,412,386,3174,6,14,96,1175,301,1217,102,2392,California
Trinity,2021-03-13,13,3613,8,420,3,3177,2,16,8,1180,5,1222,10,2402,California
Trinity,2021-03-14,3,3616,1,421,2,3179,0,16,2,1181,1,1223,2,2404,California
Trinity,2021-03-15,67,3683,0,421,66,3245,1,17,14,1143,53,1276,15,2419,California
Trinity,2021-03-16,115,3798,7,428,108,3353,0,17,102,1232,13,1289,102,2521,California
Trinity,2021-03-17,100,3898,3,431,97,3450,0,17,26,1184,74,1363,26,2547,California
Trinity,2021-03-18,10,3908,2,433,5,3455,3,20,5,1187,5,1368,8,2555,California
Trinity,2021-03-19,459,4367,4,437,345,3800,110,130,36,910,423,1791,146,2701,California
Trinity,2021-03-20,105,4472,7,444,98,3898,0,130,70,946,34,1825,70,2771,California
Trinity,2021-03-21,4,4476,0,444,3,3901,1,131,3,949,1,1826,4,2775,California
Trinity,2021-03-22,2,4478,0,444,2,3903,0,131,2,951,0,1826,2,2777,California
Trinity,2021-03-23,96,4574,2,446,94,3997,0,131,78,1011,18,1844,78,2855,California
Trinity,2021-03-24,12,4586,1,447,11,4008,0,131,9,1017,3,1847,9,2864,California
Trinity,2021-03-25,110,4696,8,455,96,4104,6,137,84,1081,26,1873,90,2954,California
Trinity,2021-03-26,85,4781,8,463,77,4181,0,137,78,1152,7,1880,78,3032,California
Trinity,2021-03-27,20,4801,4,467,7,4188,9,146,9,1159,11,1891,18,3050,California
Trinity,2021-03-28,5,4806,3,470,2,4190,0,146,1,1156,4,1895,1,3051,California
Trinity,2021-03-29,6,4812,0,470,5,4195,1,147,2,1155,4,1899,3,3054,California
Trinity,2021-03-30,77,4889,5,475,72,4267,0,147,67,1212,10,1909,67,3121,California
Trinity,2021-03-31,56,4945,5,480,19,4286,32,179,21,1229,35,1944,52,3173,California
Trinity,2021-04-01,41,4986,11,491,19,4305,11,190,21,1241,20,1964,32,3205,California
Trinity,2021-04-02,247,5233,5,496,168,4473,74,264,75,1219,171,2135,149,3354,California
Trinity,2021-04-03,17,5250,12,508,5,4478,0,264,7,1216,10,2145,7,3361,California
Trinity,2021-04-04,10,5260,8,516,2,4480,0,264,8,1222,2,2147,8,3369,California
Trinity,2021-04-05,59,5319,6,522,52,4532,1,265,55,1274,4,2151,56,3425,California
Trinity,2021-04-06,116,5435,15,537,98,4630,3,268,28,1217,88,2239,31,3456,California
Trinity,2021-04-07,24,5459,12,549,7,4637,5,273,16,1230,8,2247,21,3477,California
Trinity,2021-04-08,87,5546,10,559,75,4712,2,275,50,1245,37,2284,52,3529,California
Trinity,2021-04-09,168,5714,20,579,144,4856,4,279,90,1261,78,2362,94,3623,California
Trinity,2021-04-10,11,5725,7,586,4,4860,0,279,10,1270,1,2363,10,3633,California
Trinity,2021-04-11,9,5734,5,591,2,4862,2,281,4,1271,5,2368,6,3639,California
Trinity,2021-04-12,77,5811,5,596,71,4933,1,282,64,1323,12,2380,64,3703,California
Trinity,2021-04-13,97,5908,5,601,92,5025,0,282,9,1244,88,2468,9,3712,California
Trinity,2021-04-14,10,5918,5,606,5,5030,0,282,6,1246,4,2472,6,3718,California
Trinity,2021-04-15,43,5961,10,616,33,5063,0,282,14,1231,29,2501,14,3732,California
Trinity,2021-04-16,146,6107,13,629,133,5196,0,282,73,1232,72,2573,73,3805,California
Trinity,2021-04-17,11,6118,5,634,6,5202,0,282,9,1239,2,2575,9,3814,California
Trinity,2021-04-18,3,6121,1,635,2,5204,0,282,0,1236,3,2578,0,3814,California
Trinity,2021-04-19,69,6190,2,637,67,5271,0,282,68,1303,1,2579,68,3882,California
Trinity,2021-04-20,92,6282,8,645,84,5355,0,282,20,1251,72,2651,20,3902,California
Trinity,2021-04-21,22,6304,9,654,13,5368,0,282,9,1247,13,2664,9,3911,California
Trinity,2021-04-22,91,6395,5,659,86,5454,0,282,14,1184,77,2741,14,3925,California
Trinity,2021-04-23,182,6577,6,665,176,5630,0,282,113,1228,69,2810,113,4038,California
Trinity,2021-04-24,23,6600,13,678,10,5640,0,282,6,1217,17,2827,6,4044,California
Trinity,2021-04-25,10,6610,9,687,1,5641,0,282,3,1214,6,2833,3,4047,California
Trinity,2021-04-26,45,6655,6,693,39,5680,0,282,40,1249,5,2838,40,4087,California
Trinity,2021-04-27,85,6740,7,700,78,5758,0,282,22,1208,63,2901,22,4109,California
Trinity,2021-04-28,33,6773,11,711,22,5780,0,282,12,1199,21,2922,12,4121,California
Trinity,2021-04-29,34,6807,13,724,21,5801,0,282,12,1189,22,2944,12,4133,California
Trinity,2021-04-30,27,6834,21,745,6,5807,0,282,8,1179,18,2962,8,4141,California
Trinity,2021-05-01,14,6848,8,753,1,5808,5,287,4,1178,10,2972,9,4150,California
Trinity,2021-05-02,8,6856,5,758,1,5809,2,289,2,1176,6,2978,4,4154,California
Trinity,2021-05-03,58,6914,13,771,44,5853,1,290,9,1138,48,3026,10,4164,California
