county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-04,23,6937,11,782,11,5864,1,291,8,1132,15,3041,9,4173,California
Trinity,2021-05-05,10,6947,6,788,4,5868,0,291,3,1128,7,3048,3,4176,California
Trinity,2021-05-06,72,7019,10,798,60,5928,2,293,15,1088,57,3105,17,4193,California
Trinity,2021-05-07,175,7194,12,810,129,6057,34,327,14,975,161,3266,48,4241,California
Trinity,2021-05-08,6,7200,2,812,4,6061,0,327,2,973,4,3270,2,4243,California
Trinity,2021-05-09,11,7211,8,820,3,6064,0,327,7,976,4,3274,7,4250,California
Trinity,2021-05-10,15,7226,5,825,9,6073,1,328,8,978,7,3281,9,4259,California
Trinity,2021-05-11,7,7233,3,828,4,6077,0,328,5,981,2,3283,5,4264,California
Trinity,2021-05-12,17,7250,14,842,2,6079,1,329,13,991,4,3287,14,4278,California
Trinity,2021-05-13,10,7260,7,849,2,6081,1,330,7,996,3,3290,8,4286,California
Trinity,2021-05-14,129,7389,19,868,82,6163,28,358,37,969,92,3382,65,4351,California
Trinity,2021-05-15,13,7402,9,877,3,6166,1,359,7,971,6,3388,8,4359,California
Trinity,2021-05-16,7,7409,6,883,1,6167,0,359,5,974,2,3390,5,4364,California
Trinity,2021-05-17,108,7517,20,903,86,6253,2,361,42,952,66,3456,44,4408,California
Trinity,2021-05-18,37,7554,7,910,29,6282,1,362,11,938,26,3482,12,4420,California
Trinity,2021-05-19,143,7697,16,926,98,6380,29,391,28,881,114,3596,57,4477,California
Trinity,2021-05-20,12,7709,6,932,3,6383,3,394,6,884,6,3602,9,4486,California
Trinity,2021-05-21,6,7715,1,933,5,6388,0,394,3,884,3,3605,3,4489,California
Trinity,2021-05-22,2,7717,1,934,1,6389,0,394,1,884,1,3606,1,4490,California
Trinity,2021-05-23,2,7719,2,936,0,6389,0,394,0,882,2,3608,0,4490,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,109,114,109,114,0,0,0,0,109,114,0,0,109,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,167,898,166,896,1,2,0,0,167,898,0,0,167,898,California
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,478,2636,466,2605,12,31,0,0,477,2652,0,0,477,2652,California
Tulare,2020-12-29,548,3184,478,3083,70,101,0,0,548,3200,0,0,548,3200,California
Tulare,2020-12-30,465,3649,425,3508,40,141,0,0,465,3665,0,0,465,3665,California
Tulare,2020-12-31,95,3744,22,3530,73,214,0,0,95,3760,0,0,95,3760,California
Tulare,2021-01-01,2,3746,1,3531,1,215,0,0,2,3762,0,0,2,3762,California
Tulare,2021-01-02,30,3776,17,3548,13,228,0,0,30,3792,0,0,30,3792,California
Tulare,2021-01-03,23,3799,9,3557,14,242,0,0,23,3815,0,0,23,3815,California
Tulare,2021-01-04,91,3890,15,3572,76,318,0,0,91,3906,0,0,91,3906,California
Tulare,2021-01-05,462,4352,278,3850,184,502,0,0,460,4364,2,2,460,4366,California
Tulare,2021-01-06,863,5215,633,4483,230,732,0,0,853,5207,10,12,853,5219,California
Tulare,2021-01-07,782,5997,583,5066,199,931,0,0,675,5775,107,119,675,5894,California
Tulare,2021-01-08,1266,7263,574,5640,692,1623,0,0,928,6366,337,456,928,6822,California
Tulare,2021-01-09,741,8004,203,5843,538,2161,0,0,554,6733,187,643,554,7376,California
Tulare,2021-01-10,50,8054,44,5887,6,2167,0,0,11,6705,39,682,11,7387,California
Tulare,2021-01-11,1272,9326,769,6656,503,2670,0,0,836,7105,436,1118,836,8223,California
Tulare,2021-01-12,1415,10741,501,7157,914,3584,0,0,1006,7704,408,1526,1007,9230,California
Tulare,2021-01-13,428,11169,199,7356,229,3813,0,0,353,7982,75,1601,353,9583,California
Tulare,2021-01-14,491,11660,141,7497,350,4163,0,0,465,8432,15,1616,465,10048,California
Tulare,2021-01-15,1622,13282,154,7651,1468,5631,0,0,1613,10036,9,1625,1613,11661,California
Tulare,2021-01-16,1899,15181,112,7763,1787,7418,0,0,1885,11907,14,1639,1885,13546,California
Tulare,2021-01-17,141,15322,122,7885,19,7437,0,0,131,12028,10,1649,131,13677,California
Tulare,2021-01-18,694,16016,661,8546,33,7470,0,0,297,11928,397,2046,297,13974,California
Tulare,2021-01-19,1011,17027,688,9234,323,7793,0,0,584,12085,427,2473,584,14558,California
Tulare,2021-01-20,2425,19452,612,9846,1813,9606,0,0,2013,13712,386,2859,2013,16571,California
Tulare,2021-01-21,1549,21001,182,10028,1367,10973,0,0,1523,15214,21,2880,1523,18094,California
Tulare,2021-01-22,1058,22059,189,10217,869,11842,0,0,1033,16223,24,2904,1033,19127,California
Tulare,2021-01-23,437,22496,155,10372,282,12124,0,0,417,16620,20,2924,417,19544,California
Tulare,2021-01-24,30,22526,27,10399,3,12127,0,0,28,16646,2,2926,28,19572,California
Tulare,2021-01-25,1335,23861,981,11380,354,12481,0,0,1297,17905,38,2964,1297,20869,California
Tulare,2021-01-26,1495,25356,1097,12477,398,12879,0,0,1169,18749,325,3289,1169,22038,California
Tulare,2021-01-27,1499,26855,1070,13547,429,13308,0,0,921,19093,577,3866,921,22959,California
Tulare,2021-01-28,1214,28069,777,14324,437,13745,0,0,818,19515,396,4262,818,23777,California
Tulare,2021-01-29,1129,29198,719,15043,410,14155,0,0,820,20026,309,4571,820,24597,California
Tulare,2021-01-30,1675,30873,1581,16624,94,14249,0,0,1651,21654,24,4595,1652,26249,California
Tulare,2021-01-31,67,30940,62,16686,5,14254,0,0,64,21715,3,4598,64,26313,California
Tulare,2021-02-01,1185,32125,915,17601,270,14524,0,0,829,22189,355,4953,829,27142,California
Tulare,2021-02-02,696,32821,347,17948,349,14873,0,0,455,22406,239,5192,456,27598,California
Tulare,2021-02-03,566,33387,240,18188,326,15199,0,0,325,22510,221,5413,325,27923,California
Tulare,2021-02-04,556,33943,169,18357,387,15586,0,0,267,22490,288,5701,268,28191,California
Tulare,2021-02-05,1237,35180,238,18595,999,16585,0,0,416,22087,819,6520,416,28607,California
Tulare,2021-02-06,832,36012,156,18751,676,17261,0,0,265,21787,565,7085,265,28872,California
Tulare,2021-02-07,83,36095,71,18822,12,17273,0,0,23,21750,60,7145,23,28895,California
Tulare,2021-02-08,941,37036,325,19147,616,17889,0,0,241,21293,698,7843,241,29136,California
Tulare,2021-02-09,1415,38451,335,19482,1080,18969,0,0,369,20621,1041,8884,369,29505,California
Tulare,2021-02-10,2472,40923,1986,21468,486,19455,0,0,2071,22292,400,9284,2071,31576,California
Tulare,2021-02-11,1325,42248,377,21845,948,20403,0,0,906,22779,419,9703,906,32482,California
Tulare,2021-02-12,2784,45032,575,22420,2209,22612,0,0,1212,22426,1565,11268,1212,33694,California
Tulare,2021-02-13,2479,47511,157,22577,2322,24934,0,0,665,21281,1810,13078,665,34359,California
Tulare,2021-02-14,337,47848,40,22617,297,25231,0,0,300,21544,37,13115,300,34659,California
Tulare,2021-02-15,920,48768,294,22911,626,25857,0,0,663,21951,256,13371,663,35322,California
Tulare,2021-02-16,2832,51600,1593,24504,1239,27096,0,0,1079,21278,1752,15123,1079,36401,California
Tulare,2021-02-17,2698,54298,511,25015,2187,29283,0,0,461,19508,2231,17354,461,36862,California
Tulare,2021-02-18,2310,56608,456,25471,1854,31137,0,0,629,18464,1673,19027,629,37491,California
Tulare,2021-02-19,2311,58919,871,26342,1440,32577,0,0,954,18062,1356,20383,954,38445,California
Tulare,2021-02-20,2979,61898,1881,28223,1098,33675,0,0,1257,17602,1717,22100,1257,39702,California
Tulare,2021-02-21,94,61992,90,28313,4,33679,0,0,48,17605,45,22145,48,39750,California
Tulare,2021-02-22,1105,63097,699,29012,406,34085,0,0,210,16921,894,23039,210,39960,California
Tulare,2021-02-23,1959,65056,949,29961,1010,35095,0,0,1466,17895,492,23531,1466,41426,California
Tulare,2021-02-24,2483,67539,1548,31509,935,36030,0,0,2108,19630,374,23905,2109,43535,California
Tulare,2021-02-25,3508,71047,1978,33487,1530,37560,0,0,3092,22310,412,24317,3092,46627,California
Tulare,2021-02-26,3853,74900,1887,35374,1966,39526,0,0,3386,25232,465,24782,3387,50014,California
Tulare,2021-02-27,2998,77898,1490,36864,1508,41034,0,0,2865,27976,121,24903,2865,52879,California
Tulare,2021-02-28,1308,79206,1036,37900,272,41306,0,0,1288,29247,17,24920,1288,54167,California
Tulare,2021-03-01,1768,80974,798,38698,970,42276,0,0,1582,30645,184,25104,1582,55749,California
Tulare,2021-03-02,2769,83743,1267,39965,1502,43778,0,0,2595,33069,172,25276,2596,58345,California
Tulare,2021-03-03,3953,87696,2618,42583,1335,45113,0,0,2005,33131,1945,27221,2007,60352,California
Tulare,2021-03-04,2942,90638,1332,43915,1610,46723,0,0,2619,35430,320,27541,2619,62971,California
Tulare,2021-03-05,3429,94067,1760,45675,1654,48377,15,15,2920,37861,506,28047,2937,65908,California
Tulare,2021-03-06,3083,97150,1440,47115,1584,49961,59,74,2835,40508,245,28292,2892,68800,California
Tulare,2021-03-07,1137,98287,703,47818,413,50374,21,95,1096,41585,40,28332,1117,69917,California
Tulare,2021-03-08,1712,99999,1007,48825,536,50910,169,264,1390,42826,317,28649,1558,71475,California
Tulare,2021-03-09,3255,103254,2246,51071,862,51772,147,411,2847,45412,407,29056,2993,74468,California
Tulare,2021-03-10,2829,106083,1398,52469,1256,53028,175,586,2430,47625,390,29446,2603,77071,California
Tulare,2021-03-11,4167,110250,1979,54448,1887,54915,301,887,3230,50219,937,30383,3531,80602,California
Tulare,2021-03-12,4401,114651,2432,56880,1620,56535,349,1236,3128,52433,1265,31648,3479,84081,California
Tulare,2021-03-13,4134,118785,1942,58822,2087,58622,105,1341,3191,54792,937,32585,3296,87377,California
Tulare,2021-03-14,1859,120644,985,59807,655,59277,219,1560,1334,55818,524,33109,1550,88927,California
Tulare,2021-03-15,2746,123390,1627,61434,1004,60281,115,1675,1972,57134,772,33881,2088,91015,California
Tulare,2021-03-16,3436,126826,2124,63558,1234,61515,78,1753,1879,57541,1553,35434,1960,92975,California
Tulare,2021-03-17,4048,130874,2636,66194,1335,62850,77,1830,2306,58195,1736,37170,2390,95365,California
Tulare,2021-03-18,4633,135507,3380,69574,1181,64031,72,1902,2458,58559,2168,39338,2532,97897,California
Tulare,2021-03-19,5097,140604,3352,72926,1550,65581,195,2097,2730,59138,2348,41686,2927,100824,California
Tulare,2021-03-20,4479,145083,2786,75712,1321,66902,372,2469,2060,59162,2411,44097,2435,103259,California
Tulare,2021-03-21,1996,147079,1706,77418,264,67166,26,2495,1055,59305,937,45034,1080,104339,California
Tulare,2021-03-22,2564,149643,1775,79193,677,67843,112,2607,1693,60247,865,45899,1807,106146,California
Tulare,2021-03-23,3756,153399,2157,81350,1547,69390,52,2659,2062,60683,1684,47583,2120,108266,California
Tulare,2021-03-24,3204,156603,1989,83339,1173,70563,42,2701,1811,61151,1385,48968,1853,110119,California
Tulare,2021-03-25,3479,160082,1813,85152,1494,72057,172,2873,1691,61235,1781,50749,1865,111984,California
Tulare,2021-03-26,5252,165334,3135,88287,2008,74065,109,2982,2545,61201,2689,53438,2655,114639,California
Tulare,2021-03-27,3537,168871,1814,90101,1625,75690,98,3080,990,59749,2539,55977,1087,115726,California
Tulare,2021-03-28,1462,170333,1057,91158,374,76064,31,3111,675,59676,785,56762,712,116438,California
Tulare,2021-03-29,2894,173227,1675,92833,1107,77171,112,3223,1228,59357,1661,58423,1342,117780,California
Tulare,2021-03-30,4830,178057,2785,95618,1815,78986,230,3453,1531,57824,3290,61713,1757,119537,California
Tulare,2021-03-31,3950,182007,2339,97957,1498,80484,113,3566,1578,57153,2364,64077,1693,121230,California
Tulare,2021-04-01,4518,186525,2451,100408,2000,82484,67,3633,1560,55833,2948,67025,1628,122858,California
Tulare,2021-04-02,5327,191852,3052,103460,2157,84641,118,3751,1574,53790,3737,70762,1694,124552,California
Tulare,2021-04-03,3624,195476,2096,105556,1157,85798,371,4122,835,52244,2751,73513,1205,125757,California
Tulare,2021-04-04,1633,197109,1146,106702,480,86278,7,4129,359,51340,1270,74783,366,126123,California
Tulare,2021-04-05,3336,200445,2339,109041,730,87008,267,4396,847,49979,2477,77260,1116,127239,California
Tulare,2021-04-06,3420,203865,1468,110509,1459,88467,493,4889,918,48898,2495,79755,1414,128653,California
Tulare,2021-04-07,3855,207720,1818,112327,1607,90074,430,5319,1277,48030,2569,82324,1701,130354,California
Tulare,2021-04-08,4714,212434,2592,114919,1665,91739,457,5776,1505,46791,3197,85521,1958,132312,California
Tulare,2021-04-09,4777,217211,2944,117863,1403,93142,430,6206,1804,46061,2965,88486,2235,134547,California
Tulare,2021-04-10,3807,221018,2058,119921,1432,94574,317,6523,924,44425,2875,91361,1239,135786,California
Tulare,2021-04-11,1573,222591,1036,120957,466,95040,71,6594,482,43890,1088,92449,553,136339,California
Tulare,2021-04-12,3361,225952,2105,123062,663,95703,593,7187,1050,43231,2303,94752,1644,137983,California
Tulare,2021-04-13,2412,228364,1586,124648,816,96519,10,7197,901,42644,1500,96252,913,138896,California
Tulare,2021-04-14,2846,231210,1681,126329,1165,97684,0,7197,908,41617,1935,98187,908,139804,California
Tulare,2021-04-15,3270,234480,2131,128460,1139,98823,0,7197,1467,41292,1792,99979,1467,141271,California
Tulare,2021-04-16,3651,238131,2216,130676,1435,100258,0,7197,1478,40607,2163,102142,1478,142749,California
Tulare,2021-04-17,2210,240341,1297,131973,913,101171,0,7197,1175,40753,1030,103172,1176,143925,California
Tulare,2021-04-18,1521,241862,1190,133163,331,101502,0,7197,814,40861,706,103878,814,144739,California
Tulare,2021-04-19,2119,243981,1220,134383,897,102399,2,7199,895,40538,1220,105098,897,145636,California
Tulare,2021-04-20,2339,246320,1313,135696,1026,103425,0,7199,995,40202,1331,106429,995,146631,California
Tulare,2021-04-21,2204,248524,1325,137021,879,104304,0,7199,806,39650,1359,107788,807,147438,California
Tulare,2021-04-22,2103,250627,1171,138192,932,105236,0,7199,724,39015,1359,109147,724,148162,California
Tulare,2021-04-23,2575,253202,1579,139771,995,106231,1,7200,1016,38483,1548,110695,1016,149178,California
Tulare,2021-04-24,1636,254838,1051,140822,583,106814,2,7202,848,38550,783,111478,850,150028,California
Tulare,2021-04-25,693,255531,520,141342,173,106987,0,7202,264,38385,429,111907,264,150292,California
Tulare,2021-04-26,1463,256994,874,142216,570,107557,19,7221,611,38169,844,112751,628,150920,California
Tulare,2021-04-27,1593,258587,633,142849,924,108481,36,7257,671,37957,918,113669,706,151626,California
Tulare,2021-04-28,1701,260288,970,143819,690,109171,41,7298,667,37636,1029,114698,708,152334,California
Tulare,2021-04-29,1989,262277,1193,145012,759,109930,37,7335,768,37228,1211,115909,803,153137,California
Tulare,2021-04-30,2428,264705,1768,146780,610,110540,50,7385,892,36640,1529,117438,941,154078,California
Tulare,2021-05-01,1407,266112,1209,147989,186,110726,12,7397,720,36692,680,118118,732,154810,California
Tulare,2021-05-02,584,266696,496,148485,72,110798,16,7413,188,36503,393,118511,204,155014,California
Tulare,2021-05-03,1608,268304,1092,149577,391,111189,125,7538,347,35721,1254,119765,472,155486,California
Tulare,2021-05-04,1540,269844,823,150400,648,111837,69,7607,622,35499,911,120676,689,156175,California
Tulare,2021-05-05,1265,271109,610,151010,567,112404,88,7695,435,35203,819,121495,523,156698,California
Tulare,2021-05-06,1950,273059,1325,152335,576,112980,49,7744,589,34487,1354,122849,638,157336,California
Tulare,2021-05-07,1841,274900,1250,153585,523,113503,68,7812,526,33772,1308,124157,593,157929,California
Tulare,2021-05-08,1233,276133,803,154388,405,113908,25,7837,526,33623,700,124857,551,158480,California
Tulare,2021-05-09,590,276723,468,154856,101,114009,21,7858,117,33293,469,125326,139,158619,California
Tulare,2021-05-10,1014,277737,587,155443,362,114371,65,7923,307,32960,705,126031,372,158991,California
Tulare,2021-05-11,1210,278947,614,156057,520,114891,76,7999,503,32838,701,126732,579,159570,California
Tulare,2021-05-12,1500,280447,967,157024,481,115372,52,8051,397,32197,1089,127821,448,160018,California
Tulare,2021-05-13,1445,281892,902,157926,505,115877,38,8089,646,32086,795,128616,684,160702,California
Tulare,2021-05-14,1927,283819,1240,159166,625,116502,62,8151,859,31950,1057,129673,921,161623,California
Tulare,2021-05-15,1558,285377,875,160041,638,117140,45,8196,660,31763,891,130564,704,162327,California
Tulare,2021-05-16,693,286070,552,160593,129,117269,12,8208,323,31729,369,130933,335,162662,California
Tulare,2021-05-17,1530,287600,950,161543,507,117776,73,8281,741,31761,782,131715,814,163476,California
Tulare,2021-05-18,1566,289166,842,162385,672,118448,52,8333,798,31846,763,132478,848,164324,California
Tulare,2021-05-19,1448,290614,938,163323,480,118928,30,8363,762,31957,681,133159,792,165116,California
Tulare,2021-05-20,1303,291917,907,164230,335,119263,61,8424,647,32011,654,133813,708,165824,California
Tulare,2021-05-21,1437,293354,1058,165288,338,119601,41,8465,870,32363,559,134372,911,166735,California
Tulare,2021-05-22,1381,294735,1007,166295,352,119953,22,8487,523,32055,854,135226,546,167281,California
Tulare,2021-05-23,220,294955,187,166482,31,119984,2,8489,103,32044,116,135342,105,167386,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,185,644,183,627,2,17,0,0,185,644,0,0,185,644,California
Tuolumne,2020-12-26,2,646,2,629,0,17,0,0,2,646,0,0,2,646,California
Tuolumne,2020-12-28,77,723,75,704,2,19,0,0,77,723,0,0,77,723,California
Tuolumne,2020-12-29,102,825,39,743,63,82,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,78,903,22,765,56,138,0,0,78,903,0,0,78,903,California
Tuolumne,2020-12-31,27,930,20,785,7,145,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,790,1,146,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,115,905,3,149,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,960,66,258,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,72,1032,60,318,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1095,56,374,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1176,24,398,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1176,2,400,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,116,1695,90,1267,26,428,0,0,34,1134,82,281,34,1415,California
Tuolumne,2021-01-12,102,1797,86,1353,16,444,0,0,18,1068,84,365,18,1433,California
Tuolumne,2021-01-13,231,2028,125,1478,106,550,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,148,2176,108,1586,40,590,0,0,43,1141,104,518,43,1659,California
Tuolumne,2021-01-15,474,2650,72,1658,402,992,0,0,412,1493,61,579,413,2072,California
Tuolumne,2021-01-16,7,2657,3,1661,4,996,0,0,6,1498,1,580,6,2078,California
Tuolumne,2021-01-17,7,2664,4,1665,3,999,0,0,7,1505,0,580,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1478,36,616,9,2094,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1863,46,662,431,2525,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1836,51,713,24,2549,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1860,16,729,40,2589,California
Tuolumne,2021-01-22,169,3488,16,1873,153,1615,0,0,162,2015,7,736,162,2751,California
Tuolumne,2021-01-23,652,4140,133,2006,519,2134,0,0,547,2469,105,841,559,3310,California
Tuolumne,2021-01-24,522,4662,1,2007,521,2655,0,0,520,2988,2,843,521,3831,California
Tuolumne,2021-01-25,48,4710,28,2035,20,2675,0,0,22,2985,26,869,23,3854,California
Tuolumne,2021-01-26,80,4790,68,2103,12,2687,0,0,40,2986,40,909,41,3895,California
Tuolumne,2021-01-27,61,4851,4,2107,57,2744,0,0,8,2942,52,961,8,3903,California
Tuolumne,2021-01-28,27,4878,7,2114,20,2764,0,0,18,2951,9,970,18,3921,California
Tuolumne,2021-01-29,74,4952,6,2120,68,2832,0,0,35,2947,39,1009,35,3956,California
Tuolumne,2021-01-30,711,5663,553,2673,158,2990,0,0,689,3630,22,1031,705,4661,California
Tuolumne,2021-01-31,8,5671,2,2675,6,2996,0,0,5,3632,3,1034,5,4666,California
Tuolumne,2021-02-01,25,5696,6,2681,19,3015,0,0,22,3651,3,1037,22,4688,California
Tuolumne,2021-02-02,648,6344,40,2721,608,3623,0,0,636,4277,10,1047,636,5324,California
Tuolumne,2021-02-03,240,6584,111,2832,129,3752,0,0,88,4213,152,1199,88,5412,California
Tuolumne,2021-02-04,123,6707,13,2845,110,3862,0,0,60,4210,63,1262,60,5472,California
Tuolumne,2021-02-05,99,6806,13,2858,86,3948,0,0,35,4182,63,1325,35,5507,California
Tuolumne,2021-02-06,855,7661,581,3439,274,4222,0,0,847,5026,8,1333,852,6359,California
Tuolumne,2021-02-07,8,7669,4,3443,4,4226,0,0,4,5026,4,1337,4,6363,California
Tuolumne,2021-02-08,91,7760,40,3483,51,4277,0,0,67,5069,24,1361,67,6430,California
Tuolumne,2021-02-09,863,8623,53,3536,810,5087,0,0,822,5850,41,1402,822,7252,California
Tuolumne,2021-02-10,92,8715,17,3553,75,5162,0,0,31,5821,60,1462,31,7283,California
Tuolumne,2021-02-11,143,8858,67,3620,76,5238,0,0,77,5832,66,1528,77,7360,California
Tuolumne,2021-02-12,646,9504,19,3639,627,5865,0,0,205,5597,440,1968,205,7565,California
Tuolumne,2021-02-13,150,9654,42,3681,108,5973,0,0,119,5686,30,1998,119,7684,California
Tuolumne,2021-02-14,149,9803,13,3694,136,6109,0,0,148,5833,1,1999,148,7832,California
Tuolumne,2021-02-15,186,9989,10,3704,176,6285,0,0,177,6001,9,2008,177,8009,California
Tuolumne,2021-02-16,530,10519,18,3722,512,6797,0,0,122,5721,404,2412,124,8133,California
Tuolumne,2021-02-17,111,10630,63,3785,48,6845,0,0,61,5733,49,2461,61,8194,California
Tuolumne,2021-02-18,680,11310,25,3810,655,7500,0,0,629,6312,51,2512,630,8824,California
Tuolumne,2021-02-19,143,11453,23,3833,120,7620,0,0,43,6255,100,2612,43,8867,California
Tuolumne,2021-02-20,904,12357,341,4174,563,8183,0,0,385,6136,505,3117,386,9253,California
Tuolumne,2021-02-21,975,13332,38,4212,937,9120,0,0,470,6104,504,3621,472,9725,California
Tuolumne,2021-02-22,79,13411,58,4270,21,9141,0,0,47,6120,31,3652,47,9772,California
Tuolumne,2021-02-23,48,13459,24,4294,24,9165,0,0,26,6125,21,3673,26,9798,California
Tuolumne,2021-02-24,103,13562,58,4352,45,9210,0,0,42,6107,60,3733,42,9840,California
Tuolumne,2021-02-25,1050,14612,34,4386,1016,10226,0,0,1019,7095,31,3764,1019,10859,California
Tuolumne,2021-02-26,146,14758,10,4396,136,10362,0,0,121,7191,25,3789,121,10980,California
Tuolumne,2021-02-27,953,15711,578,4974,375,10737,0,0,249,6756,687,4476,252,11232,California
Tuolumne,2021-02-28,56,15767,4,4978,52,10789,0,0,52,6805,3,4479,52,11284,California
Tuolumne,2021-03-01,112,15879,21,4999,91,10880,0,0,77,6849,34,4513,78,11362,California
Tuolumne,2021-03-02,705,16584,73,5072,632,11512,0,0,106,6356,599,5112,106,11468,California
Tuolumne,2021-03-03,90,16674,22,5094,68,11580,0,0,65,6396,25,5137,65,11533,California
Tuolumne,2021-03-04,1168,17842,74,5168,1094,12674,0,0,1105,7438,63,5200,1105,12638,California
Tuolumne,2021-03-05,86,17928,10,5178,76,12750,0,0,49,7452,36,5236,50,12688,California
Tuolumne,2021-03-06,1056,18984,605,5783,449,13199,2,2,204,6812,847,6083,207,12895,California
Tuolumne,2021-03-07,41,19025,12,5795,14,13213,15,17,18,6822,23,6106,33,12928,California
Tuolumne,2021-03-08,196,19221,90,5885,99,13312,7,24,139,6911,57,6163,146,13074,California
Tuolumne,2021-03-09,858,20079,16,5901,831,14143,11,35,68,6206,785,6948,80,13154,California
Tuolumne,2021-03-10,78,20157,12,5913,55,14198,11,46,53,6245,25,6973,64,13218,California
Tuolumne,2021-03-11,1281,21438,36,5949,1240,15438,5,51,1255,7481,26,6999,1262,14480,California
Tuolumne,2021-03-12,299,21737,36,5985,248,15686,15,66,190,7581,108,7107,208,14688,California
Tuolumne,2021-03-13,113,21850,12,5997,101,15787,0,66,84,7638,28,7135,85,14773,California
Tuolumne,2021-03-14,142,21992,8,6005,125,15912,9,75,7,7523,135,7270,20,14793,California
Tuolumne,2021-03-15,296,22288,80,6085,213,16125,3,78,101,7439,194,7464,110,14903,California
Tuolumne,2021-03-16,802,23090,40,6125,751,16876,11,89,665,7979,136,7600,676,15579,California
Tuolumne,2021-03-17,152,23242,30,6155,109,16985,13,102,79,7999,72,7672,92,15671,California
Tuolumne,2021-03-18,948,24190,27,6182,908,17893,13,115,318,7703,627,8299,331,16002,California
Tuolumne,2021-03-19,134,24324,17,6199,87,17980,30,145,74,7748,59,8358,104,16106,California
Tuolumne,2021-03-20,89,24413,7,6206,72,18052,10,155,37,7743,51,8409,46,16152,California
Tuolumne,2021-03-21,834,25247,390,6596,434,18486,10,165,41,7009,786,9195,52,16204,California
Tuolumne,2021-03-22,164,25411,73,6669,72,18558,19,184,97,7059,66,9261,116,16320,California
Tuolumne,2021-03-23,708,26119,637,7306,57,18615,14,198,671,7706,37,9298,684,17004,California
Tuolumne,2021-03-24,110,26229,20,7326,72,18687,18,216,77,7769,32,9330,95,17099,California
