county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-25,1298,27527,23,7349,1272,19959,3,219,326,7128,970,10300,329,17428,California
Tuolumne,2021-03-26,275,27802,16,7365,236,20195,23,242,117,7121,148,10448,141,17569,California
Tuolumne,2021-03-27,580,28382,53,7418,527,20722,0,242,318,7180,260,10708,319,17888,California
Tuolumne,2021-03-28,48,28430,7,7425,41,20763,0,242,8,7150,39,10747,9,17897,California
Tuolumne,2021-03-29,206,28636,83,7508,123,20886,0,242,109,7165,94,10841,109,18006,California
Tuolumne,2021-03-30,162,28798,11,7519,150,21036,1,243,120,7245,41,10882,121,18127,California
Tuolumne,2021-03-31,95,28893,14,7533,79,21115,2,245,38,7230,55,10937,40,18167,California
Tuolumne,2021-04-01,1249,30142,30,7563,1219,22334,0,245,228,6439,1019,11956,228,18395,California
Tuolumne,2021-04-02,165,30307,11,7574,128,22462,26,271,91,6484,72,12028,117,18512,California
Tuolumne,2021-04-03,426,30733,35,7609,390,22852,1,272,239,6539,187,12215,242,18754,California
Tuolumne,2021-04-04,33,30766,3,7612,30,22882,0,272,21,6549,11,12226,21,18775,California
Tuolumne,2021-04-05,130,30896,19,7631,104,22986,7,279,59,6544,71,12297,66,18841,California
Tuolumne,2021-04-06,648,31544,517,8148,104,23090,27,306,513,6951,135,12432,542,19383,California
Tuolumne,2021-04-07,128,31672,37,8185,75,23165,16,322,50,6939,78,12510,66,19449,California
Tuolumne,2021-04-08,1445,33117,32,8217,1399,24564,14,336,247,6006,1194,13704,261,19710,California
Tuolumne,2021-04-09,274,33391,41,8258,189,24753,44,380,131,6042,143,13847,179,19889,California
Tuolumne,2021-04-10,56,33447,2,8260,34,24787,20,400,23,6053,32,13879,43,19932,California
Tuolumne,2021-04-11,18,33465,3,8263,12,24799,3,403,12,6062,6,13885,15,19947,California
Tuolumne,2021-04-12,164,33629,66,8329,93,24892,5,408,90,6089,68,13953,95,20042,California
Tuolumne,2021-04-13,783,34412,35,8364,748,25640,0,408,169,5652,606,14559,169,20211,California
Tuolumne,2021-04-14,154,34566,27,8391,127,25767,0,408,78,5658,73,14632,79,20290,California
Tuolumne,2021-04-15,341,34907,20,8411,321,26088,0,408,59,5441,276,14908,59,20349,California
Tuolumne,2021-04-16,251,35158,50,8461,201,26289,0,408,141,5480,103,15011,142,20491,California
Tuolumne,2021-04-17,43,35201,6,8467,37,26326,0,408,27,5491,16,15027,27,20518,California
Tuolumne,2021-04-18,8,35209,3,8470,5,26331,0,408,4,5491,4,15031,4,20522,California
Tuolumne,2021-04-19,170,35379,79,8549,91,26422,0,408,92,5507,76,15107,92,20614,California
Tuolumne,2021-04-20,712,36091,615,9164,97,26519,0,408,76,4954,629,15736,76,20690,California
Tuolumne,2021-04-21,119,36210,26,9190,93,26612,0,408,63,4966,51,15787,63,20753,California
Tuolumne,2021-04-22,709,36919,46,9236,663,27275,0,408,430,5126,270,16057,430,21183,California
Tuolumne,2021-04-23,177,37096,31,9267,146,27421,0,408,86,5123,89,16146,86,21269,California
Tuolumne,2021-04-24,80,37176,18,9285,62,27483,0,408,52,5147,28,16174,52,21321,California
Tuolumne,2021-04-25,27,37203,10,9295,17,27500,0,408,24,5168,3,16177,24,21345,California
Tuolumne,2021-04-26,153,37356,56,9351,97,27597,0,408,70,5157,82,16259,71,21416,California
Tuolumne,2021-04-27,136,37492,23,9374,106,27703,7,415,63,5156,71,16330,70,21486,California
Tuolumne,2021-04-28,116,37608,25,9399,80,27783,11,426,65,5182,50,16380,76,21562,California
Tuolumne,2021-04-29,277,37885,16,9415,253,28036,8,434,53,5021,222,16602,61,21623,California
Tuolumne,2021-04-30,351,38236,21,9436,318,28354,12,446,67,4819,281,16883,79,21702,California
Tuolumne,2021-05-01,24,38260,7,9443,13,28367,4,450,16,4831,8,16891,20,21722,California
Tuolumne,2021-05-02,26,38286,3,9446,21,28388,2,452,19,4845,7,16898,21,21743,California
Tuolumne,2021-05-03,98,38384,14,9460,79,28467,5,457,28,4809,69,16967,33,21776,California
Tuolumne,2021-05-04,692,39076,603,10063,84,28551,5,462,205,4532,486,17453,209,21985,California
Tuolumne,2021-05-05,107,39183,25,10088,76,28627,6,468,55,4544,50,17503,62,22047,California
Tuolumne,2021-05-06,286,39469,13,10101,259,28886,14,482,40,4356,241,17744,53,22100,California
Tuolumne,2021-05-07,323,39792,25,10126,290,29176,8,490,65,4172,257,18001,73,22173,California
Tuolumne,2021-05-08,47,39839,7,10133,36,29212,4,494,29,4187,18,18019,33,22206,California
Tuolumne,2021-05-09,15,39854,2,10135,11,29223,2,496,2,4178,13,18032,4,22210,California
Tuolumne,2021-05-10,109,39963,44,10179,60,29283,5,501,30,4135,78,18110,35,22245,California
Tuolumne,2021-05-11,196,40159,63,10242,121,29404,12,513,55,4062,140,18250,67,22312,California
Tuolumne,2021-05-12,128,40287,20,10262,105,29509,3,516,50,4037,78,18328,53,22365,California
Tuolumne,2021-05-13,109,40396,18,10280,83,29592,8,524,68,4073,41,18369,77,22442,California
Tuolumne,2021-05-14,206,40602,75,10355,119,29711,12,536,106,4093,98,18467,118,22560,California
Tuolumne,2021-05-15,56,40658,14,10369,35,29746,7,543,19,4083,37,18504,27,22587,California
Tuolumne,2021-05-16,26,40684,8,10377,16,29762,2,545,12,4083,14,18518,14,22601,California
Tuolumne,2021-05-17,109,40793,29,10406,77,29839,3,548,46,4070,63,18581,50,22651,California
Tuolumne,2021-05-18,175,40968,54,10460,74,29913,47,595,58,4058,117,18698,105,22756,California
Tuolumne,2021-05-19,115,41083,21,10481,65,29978,29,624,47,4067,67,18765,76,22832,California
Tuolumne,2021-05-20,390,41473,19,10500,366,30344,5,629,56,3795,333,19098,61,22893,California
Tuolumne,2021-05-21,172,41645,79,10579,89,30433,4,633,99,3826,72,19170,103,22996,California
Tuolumne,2021-05-22,46,41691,14,10593,28,30461,4,637,19,3822,27,19197,23,23019,California
Tuolumne,2021-05-23,4,41695,1,10594,3,30464,0,637,3,3824,1,19198,3,23022,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1414,1741,1414,1741,0,0,0,0,1414,1741,0,0,1414,1741,California
Ventura,2020-12-19,914,2655,914,2655,0,0,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,432,3087,432,3087,0,0,0,0,432,3087,0,0,432,3087,California
Ventura,2020-12-21,1468,4555,1468,4555,0,0,0,0,1468,4555,0,0,1468,4555,California
Ventura,2020-12-22,1104,5659,1099,5654,5,5,0,0,1104,5659,0,0,1104,5659,California
Ventura,2020-12-23,1034,6693,985,6639,49,54,0,0,1034,6693,0,0,1034,6693,California
Ventura,2020-12-24,477,7170,379,7018,98,152,0,0,477,7170,0,0,477,7170,California
Ventura,2020-12-25,11,7181,7,7025,4,156,0,0,11,7181,0,0,11,7181,California
Ventura,2020-12-26,112,7293,92,7117,20,176,0,0,112,7293,0,0,112,7293,California
Ventura,2020-12-27,58,7351,27,7144,31,207,0,0,58,7351,0,0,58,7351,California
Ventura,2020-12-28,1066,8417,926,8070,140,347,0,0,1066,8417,0,0,1066,8417,California
Ventura,2020-12-29,1168,9585,761,8831,407,754,0,0,1168,9585,0,0,1168,9585,California
Ventura,2020-12-30,1987,11572,1522,10353,465,1219,0,0,1987,11572,0,0,1987,11572,California
Ventura,2020-12-31,479,12051,160,10513,319,1538,0,0,479,12051,0,0,479,12051,California
Ventura,2021-01-01,25,12076,7,10520,18,1556,0,0,25,12076,0,0,25,12076,California
Ventura,2021-01-02,174,12250,79,10599,95,1651,0,0,174,12250,0,0,174,12250,California
Ventura,2021-01-03,16,12266,8,10607,8,1659,0,0,16,12266,0,0,16,12266,California
Ventura,2021-01-04,1085,13351,552,11159,533,2192,0,0,1084,13350,0,0,1084,13350,California
Ventura,2021-01-05,1375,14726,779,11938,596,2788,0,0,1332,14639,43,43,1332,14682,California
Ventura,2021-01-06,2058,16784,1180,13118,878,3666,0,0,1625,15842,424,467,1627,16309,California
Ventura,2021-01-07,2070,18854,1327,14445,743,4409,0,0,1179,16133,888,1355,1179,17488,California
Ventura,2021-01-08,2194,21048,1472,15917,722,5131,0,0,902,15746,1290,2645,903,18391,California
Ventura,2021-01-09,721,21769,500,16417,221,5352,0,0,318,15661,403,3048,318,18709,California
Ventura,2021-01-10,341,22110,325,16742,16,5368,0,0,127,15574,214,3262,127,18836,California
Ventura,2021-01-11,2448,24558,1490,18232,958,6326,0,0,1495,16119,953,4215,1498,20334,California
Ventura,2021-01-12,3047,27605,1612,19844,1435,7761,0,0,2022,17116,1025,5240,2022,22356,California
Ventura,2021-01-13,2934,30539,1431,21275,1503,9264,0,0,2050,18286,881,6121,2051,24407,California
Ventura,2021-01-14,2733,33272,1058,22333,1675,10939,0,0,2286,20127,446,6567,2287,26694,California
Ventura,2021-01-15,2881,36153,962,23295,1919,12858,0,0,2671,22589,210,6777,2672,29366,California
Ventura,2021-01-16,485,36638,187,23482,298,13156,0,0,405,22914,80,6857,405,29771,California
Ventura,2021-01-17,259,36897,137,23619,122,13278,0,0,253,23161,6,6863,253,30024,California
Ventura,2021-01-18,2206,39103,1658,25277,548,13826,0,0,1662,24281,543,7406,1663,31687,California
Ventura,2021-01-19,3048,42151,2124,27401,924,14750,0,0,2151,25538,897,8303,2154,33841,California
Ventura,2021-01-20,4098,46249,3146,30547,952,15702,0,0,3047,27538,1048,9351,3048,36889,California
Ventura,2021-01-21,3844,50093,2674,33221,1170,16872,0,0,3170,30039,671,10022,3172,40061,California
Ventura,2021-01-22,3618,53711,2497,35718,1121,17993,0,0,3457,33335,161,10183,3457,43518,California
Ventura,2021-01-23,1180,54891,646,36364,534,18527,0,0,1080,34318,99,10282,1082,44600,California
Ventura,2021-01-24,453,55344,137,36501,316,18843,0,0,440,34745,13,10295,440,45040,California
Ventura,2021-01-25,3156,58500,2031,38532,1125,19968,0,0,2599,36789,556,10851,2600,47640,California
Ventura,2021-01-26,3716,62216,2210,40742,1506,21474,0,0,2717,38509,998,11849,2718,50358,California
Ventura,2021-01-27,3462,65678,1560,42302,1902,23376,0,0,2719,40490,739,12588,2720,53078,California
Ventura,2021-01-28,3876,69554,1995,44297,1881,25257,0,0,3260,43152,599,13187,3261,56339,California
Ventura,2021-01-29,4267,73821,2522,46819,1745,27002,0,0,3766,46429,489,13676,3766,60105,California
Ventura,2021-01-30,3038,76859,1964,48783,1074,28076,0,0,2867,49130,167,13843,2868,62973,California
Ventura,2021-01-31,835,77694,447,49230,388,28464,0,0,749,49794,85,13928,749,63722,California
Ventura,2021-02-01,3948,81642,2114,51344,1834,30298,0,0,3173,52198,771,14699,3175,66897,California
Ventura,2021-02-02,4404,86046,2373,53717,2031,32329,0,0,3382,54564,1018,15717,3384,70281,California
Ventura,2021-02-03,4456,90502,2090,55807,2366,34695,0,0,3444,57002,1007,16724,3445,73726,California
Ventura,2021-02-04,4790,95292,2299,58106,2491,37186,0,0,3524,59271,1258,17982,3527,77253,California
Ventura,2021-02-05,4844,100136,2323,60429,2521,39707,0,0,3353,61148,1478,19460,3355,80608,California
Ventura,2021-02-06,2836,102972,1514,61943,1322,41029,0,0,2434,63181,401,19861,2434,83042,California
Ventura,2021-02-07,713,103685,241,62184,472,41501,0,0,588,63645,125,19986,589,83631,California
Ventura,2021-02-08,3510,107195,1630,63814,1880,43381,0,0,2436,65012,1069,21055,2436,86067,California
Ventura,2021-02-09,4727,111922,1973,65787,2754,46135,0,0,2468,65226,2257,23312,2471,88538,California
Ventura,2021-02-10,4712,116634,2233,68020,2479,48614,0,0,2387,65299,2315,25627,2388,90926,California
Ventura,2021-02-11,4668,121302,1864,69884,2804,51418,0,0,2448,65537,2213,27840,2451,93377,California
Ventura,2021-02-12,6308,127610,2662,72546,3646,55064,0,0,3225,65684,3078,30918,3225,96602,California
Ventura,2021-02-13,3305,130915,1829,74375,1476,56540,0,0,1849,66083,1452,32370,1851,98453,California
Ventura,2021-02-14,1226,132141,123,74498,1103,57643,0,0,1009,66876,217,32587,1010,99463,California
Ventura,2021-02-15,3988,136129,1799,76297,2189,59832,0,0,2120,67131,1865,34452,2120,101583,California
Ventura,2021-02-16,5558,141687,2710,79007,2848,62680,0,0,3018,67617,2532,36984,3018,104601,California
Ventura,2021-02-17,5237,146924,1923,80930,3314,65994,0,0,3268,68925,1960,38944,3268,107869,California
Ventura,2021-02-18,5783,152707,1833,82763,3950,69944,0,0,3637,70427,2135,41079,3637,111506,California
Ventura,2021-02-19,6454,159161,3770,86533,2684,72628,0,0,3013,70008,3434,44513,3015,114521,California
Ventura,2021-02-20,4941,164102,3172,89705,1769,74397,0,0,2773,70623,2162,46675,2777,117298,California
Ventura,2021-02-21,1099,165201,809,90514,290,74687,0,0,449,70427,645,47320,449,117747,California
Ventura,2021-02-22,5377,170578,2412,92926,2965,77652,0,0,3461,71981,1908,49228,3462,121209,California
Ventura,2021-02-23,5938,176516,2974,95900,2964,80616,0,0,3416,72894,2505,51733,3418,124627,California
Ventura,2021-02-24,7012,183528,2616,98516,4396,85012,0,0,4256,74409,2743,54476,4258,128885,California
Ventura,2021-02-25,7498,191026,2573,101089,4925,89937,0,0,4573,76071,2913,57389,4575,133460,California
Ventura,2021-02-26,9358,200384,2774,103863,6584,96521,0,0,6167,79076,3165,60554,6170,139630,California
Ventura,2021-02-27,10009,210393,5283,109146,4726,101247,0,0,7387,83867,2606,63160,7397,147027,California
Ventura,2021-02-28,2570,212963,1637,110783,932,102179,1,1,2096,85496,467,63627,2096,149123,California
Ventura,2021-03-01,6965,219928,2829,113612,4135,106314,1,2,4640,87837,2313,65940,4654,153777,California
Ventura,2021-03-02,7587,227515,4036,117648,3549,109863,2,4,5352,90965,2224,68164,5352,159129,California
Ventura,2021-03-03,8540,236055,3918,121566,4620,114483,2,6,6088,94622,2437,70601,6094,165223,California
Ventura,2021-03-04,8119,244174,3875,125441,4244,118727,0,6,5484,97489,2620,73221,5487,170710,California
Ventura,2021-03-05,9985,254159,4810,130251,5165,123892,10,16,7090,101717,2880,76101,7108,177818,California
Ventura,2021-03-06,7240,261399,4402,134653,2685,126577,153,169,5323,105285,1910,78011,5478,183296,California
Ventura,2021-03-07,1659,263058,613,135266,946,127523,100,269,1244,106214,415,78426,1344,184640,California
Ventura,2021-03-08,6763,269821,3436,138702,3173,130696,154,423,4653,108921,2103,80529,4810,189450,California
Ventura,2021-03-09,6763,276584,3025,141727,3538,134234,200,623,3882,110140,2867,83396,4086,193536,California
Ventura,2021-03-10,6863,283447,3017,144744,3607,137841,239,862,4540,112609,2310,85706,4779,198315,California
Ventura,2021-03-11,6382,289829,2892,147636,3176,141017,314,1176,3426,113404,2943,88649,3738,202053,California
Ventura,2021-03-12,8554,298383,3050,150686,4659,145676,845,2021,4134,113978,4404,93053,4978,207031,California
Ventura,2021-03-13,6704,305087,2510,153196,3350,149026,844,2865,3771,115667,2924,95977,4613,211644,California
Ventura,2021-03-14,2141,307228,486,153682,1158,150184,497,3362,722,115469,1418,97395,1220,212864,California
Ventura,2021-03-15,6930,314158,2050,155732,3533,153717,1347,4709,2984,115875,3922,101317,4328,217192,California
Ventura,2021-03-16,7951,322109,2462,158194,4375,158092,1114,5823,4012,117073,3926,105243,5124,222316,California
Ventura,2021-03-17,7599,329708,2776,160970,4475,162567,348,6171,4587,119020,2989,108232,4936,227252,California
Ventura,2021-03-18,7262,336970,3279,164249,3831,166398,152,6323,4740,121402,2508,110740,4890,232142,California
Ventura,2021-03-19,8478,345448,3802,168051,4563,170961,113,6436,5087,123232,3369,114109,5199,237341,California
Ventura,2021-03-20,8204,353652,5250,173301,2932,173893,22,6458,3943,122959,4239,118348,3966,241307,California
Ventura,2021-03-21,2799,356451,1523,174824,904,174797,372,6830,1323,123188,1463,119811,1692,242999,California
Ventura,2021-03-22,7370,363821,3703,178527,3564,178361,103,6933,4857,125654,2496,122307,4962,247961,California
Ventura,2021-03-23,8211,372032,3885,182412,4254,182615,72,7005,4596,126733,3588,125895,4667,252628,California
Ventura,2021-03-24,8908,380940,3420,185832,5411,188026,77,7082,4448,126828,4431,130326,4526,257154,California
Ventura,2021-03-25,8826,389766,3923,189755,4801,192827,102,7184,4462,127045,4347,134673,4564,261718,California
Ventura,2021-03-26,9878,399644,3373,193128,5851,198678,654,7838,3938,125725,5910,140583,4590,266308,California
Ventura,2021-03-27,8178,407822,3938,197066,4200,202878,40,7878,2426,122467,5730,146313,2472,268780,California
Ventura,2021-03-28,2542,410364,1424,198490,1109,203987,9,7887,1375,122693,1161,147474,1387,270167,California
Ventura,2021-03-29,8492,418856,4297,202787,4151,208138,44,7931,4230,122733,4234,151708,4274,274441,California
Ventura,2021-03-30,8998,427854,4470,207257,4398,212536,130,8061,4399,122676,4585,156293,4528,278969,California
Ventura,2021-03-31,10745,438599,4865,212122,5253,217789,627,8688,4639,121856,6084,162377,5264,284233,California
Ventura,2021-04-01,10777,449376,5274,217396,4621,222410,882,9570,5456,122895,5294,167671,6333,290566,California
Ventura,2021-04-02,11751,461127,4653,222049,5758,228168,1340,10910,5601,123723,6119,173790,6947,297513,California
Ventura,2021-04-03,8131,469258,4026,226075,2930,231098,1175,12085,3425,123621,4695,178485,4593,302106,California
Ventura,2021-04-04,1717,470975,960,227035,622,231720,135,12220,1148,124342,562,179047,1283,303389,California
Ventura,2021-04-05,9350,480325,4885,231920,3355,235075,1110,13330,4744,125601,4594,183641,5853,309242,California
Ventura,2021-04-06,10884,491209,5567,237487,3829,238904,1488,14818,5577,127388,5280,188921,7067,316309,California
Ventura,2021-04-07,11330,502539,5422,242909,4409,243313,1499,16317,5163,127896,6150,195071,6658,322967,California
Ventura,2021-04-08,10260,512799,5306,248215,4008,247321,946,17263,5115,128822,5127,200198,6053,329020,California
Ventura,2021-04-09,11105,523904,4346,252561,5044,252365,1715,18978,4823,129095,6259,206457,6532,335552,California
Ventura,2021-04-10,9142,533046,3509,256070,3477,255842,2156,21134,2998,128118,6127,212584,5150,340702,California
Ventura,2021-04-11,2418,535464,860,256930,989,256831,569,21703,680,127634,1731,214315,1247,341949,California
Ventura,2021-04-12,8886,544350,4471,261401,3605,260436,810,22513,3721,127010,5147,219462,4523,346472,California
Ventura,2021-04-13,8775,553125,4439,265840,4330,264766,6,22519,3738,125750,5004,224466,3744,350216,California
Ventura,2021-04-14,8680,561805,4073,269913,4592,269358,15,22534,3323,123769,5322,229788,3341,353557,California
Ventura,2021-04-15,9312,571117,4536,274449,4769,274127,7,22541,4062,122614,5225,235013,4070,357627,California
Ventura,2021-04-16,10122,581239,4490,278939,5631,279758,1,22542,4783,122078,5324,240337,4788,362415,California
Ventura,2021-04-17,8574,589813,5321,284260,3252,283010,1,22543,4987,123491,3575,243912,4988,367403,California
Ventura,2021-04-18,2136,591949,1014,285274,1122,284132,0,22543,908,123176,1223,245135,908,368311,California
Ventura,2021-04-19,8034,599983,4847,290121,3186,287318,1,22544,4604,124369,3413,248548,4606,372917,California
Ventura,2021-04-20,9267,609250,4916,295037,4347,291665,4,22548,4332,123789,4917,253465,4337,377254,California
Ventura,2021-04-21,8860,618110,4539,299576,4317,295982,4,22552,4188,123324,4658,258123,4193,381447,California
Ventura,2021-04-22,10038,628148,5488,305064,4550,300532,0,22552,4442,122187,5580,263703,4443,385890,California
Ventura,2021-04-23,10809,638957,5398,310462,5410,305942,1,22553,5379,122160,5407,269110,5380,391270,California
Ventura,2021-04-24,10322,649279,5893,316355,4429,310371,0,22553,6044,123939,4266,273376,6045,397315,California
Ventura,2021-04-25,2469,651748,1698,318053,771,311142,0,22553,1144,123762,1321,274697,1144,398459,California
Ventura,2021-04-26,7192,658940,4123,322176,3003,314145,66,22619,2989,122631,4181,278878,3050,401509,California
Ventura,2021-04-27,8380,667320,4639,326815,3571,317716,170,22789,3166,120765,5200,284078,3334,404843,California
Ventura,2021-04-28,8254,675574,4821,331636,3117,320833,316,23105,3232,119310,5003,289081,3548,408391,California
Ventura,2021-04-29,7758,683332,4216,335852,3278,324111,264,23369,2750,117339,4983,294064,3012,411403,California
Ventura,2021-04-30,9324,692656,5443,341295,3607,327718,274,23643,3852,116017,5440,299504,4118,415521,California
Ventura,2021-05-01,4940,697596,3626,344921,1212,328930,102,23745,1861,114923,3057,302561,1963,417484,California
Ventura,2021-05-02,2129,699725,1426,346347,614,329544,89,23834,1038,114963,1088,303649,1128,418612,California
Ventura,2021-05-03,6219,705944,3911,350258,2030,331574,278,24112,1957,112954,4242,307891,2233,420845,California
Ventura,2021-05-04,6269,712213,3317,353575,2653,334227,299,24411,2269,111535,3986,311877,2567,423412,California
Ventura,2021-05-05,5255,717468,3010,356585,1985,336212,260,24671,1895,110348,3336,315213,2149,425561,California
Ventura,2021-05-06,6113,723581,3211,359796,2632,338844,270,24941,1972,108468,4123,319336,2243,427804,California
Ventura,2021-05-07,6745,730326,3415,363211,3057,341901,273,25214,2318,106659,4400,323736,2591,430395,California
Ventura,2021-05-08,5294,735620,4112,367323,1029,342930,153,25367,1211,103953,4070,327806,1364,431759,California
Ventura,2021-05-09,1047,736667,733,368056,268,343198,46,25413,398,103756,641,328447,444,432203,California
Ventura,2021-05-10,6016,742683,4071,372127,1741,344939,204,25617,1363,100679,4643,333090,1566,433769,California
Ventura,2021-05-11,5105,747788,3205,375332,1693,346632,207,25824,1479,98747,3617,336707,1685,435454,California
Ventura,2021-05-12,4719,752507,2711,378043,1809,348441,199,26023,1453,97149,3250,339957,1652,437106,California
Ventura,2021-05-13,5648,758155,3342,381385,2106,350547,200,26223,1903,95520,3732,343689,2103,439209,California
Ventura,2021-05-14,7170,765325,4441,385826,2533,353080,196,26419,2715,93993,4435,348124,2908,442117,California
Ventura,2021-05-15,6464,771789,5326,391152,1065,354145,73,26492,2770,93160,3677,351801,2844,444961,California
Ventura,2021-05-16,2154,773943,1665,392817,437,354582,52,26544,1024,93111,1125,352926,1076,446037,California
Ventura,2021-05-17,5754,779697,3554,396371,1995,356577,205,26749,2532,92643,3204,356130,2736,448773,California
Ventura,2021-05-18,5318,785015,3167,399538,1972,358549,179,26928,2283,92088,3015,359145,2460,451233,California
Ventura,2021-05-19,5734,790749,3511,403049,2019,360568,204,27132,2408,91395,3302,362447,2609,453842,California
Ventura,2021-05-20,4277,795026,2276,405325,1847,362415,154,27286,1752,90800,2500,364947,1905,455747,California
Ventura,2021-05-21,6622,801648,3629,408954,2828,365243,165,27451,2160,88688,4436,369383,2324,458071,California
Ventura,2021-05-22,4569,806217,2150,411104,2347,367590,72,27523,1444,87084,3120,372503,1516,459587,California
Ventura,2021-05-23,931,807148,825,411929,75,367665,31,27554,332,86849,598,373101,363,459950,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,152,1835,95,1757,57,78,0,0,152,1835,0,0,152,1835,California
Yolo,2020-12-25,1,1836,1,1758,0,78,0,0,1,1836,0,0,1,1836,California
Yolo,2020-12-26,75,1911,25,1783,50,128,0,0,75,1911,0,0,75,1911,California
Yolo,2020-12-27,46,1957,19,1802,27,155,0,0,46,1957,0,0,46,1957,California
Yolo,2020-12-28,347,2304,180,1982,167,322,0,0,347,2304,0,0,347,2304,California
Yolo,2020-12-29,488,2792,267,2249,221,543,0,0,488,2792,0,0,488,2792,California
Yolo,2020-12-30,623,3415,255,2504,368,911,0,0,623,3415,0,0,623,3415,California
Yolo,2020-12-31,185,3600,95,2599,90,1001,0,0,185,3600,0,0,185,3600,California
Yolo,2021-01-01,58,3658,56,2655,2,1003,0,0,58,3658,0,0,58,3658,California
Yolo,2021-01-02,69,3727,26,2681,43,1046,0,0,69,3727,0,0,69,3727,California
Yolo,2021-01-03,44,3771,19,2700,25,1071,0,0,44,3771,0,0,44,3771,California
Yolo,2021-01-04,194,3965,43,2743,151,1222,0,0,194,3965,0,0,194,3965,California
Yolo,2021-01-05,615,4580,238,2981,377,1599,0,0,554,4458,61,61,554,4519,California
Yolo,2021-01-06,483,5063,183,3164,300,1899,0,0,352,4679,131,192,352,4871,California
Yolo,2021-01-07,710,5773,233,3397,477,2376,0,0,521,5012,188,380,521,5392,California
Yolo,2021-01-08,633,6406,312,3709,321,2697,0,0,417,5214,215,595,417,5809,California
Yolo,2021-01-09,409,6815,69,3778,340,3037,0,0,363,5531,46,641,363,6172,California
Yolo,2021-01-10,393,7208,80,3858,313,3350,0,0,323,5784,70,711,323,6495,California
Yolo,2021-01-11,562,7770,324,4182,238,3588,0,0,293,5810,269,980,295,6790,California
Yolo,2021-01-12,486,8256,367,4549,119,3707,0,0,178,5681,308,1288,179,6969,California
Yolo,2021-01-13,771,9027,312,4861,459,4166,0,0,521,5952,250,1538,521,7490,California
Yolo,2021-01-14,377,9404,183,5044,194,4360,0,0,273,6121,104,1642,273,7763,California
Yolo,2021-01-15,624,10028,319,5363,305,4665,0,0,545,6588,79,1721,546,8309,California
Yolo,2021-01-16,741,10769,95,5458,646,5311,0,0,710,7267,31,1752,710,9019,California
Yolo,2021-01-17,187,10956,119,5577,68,5379,0,0,180,7440,7,1759,180,9199,California
Yolo,2021-01-18,481,11437,304,5881,177,5556,0,0,378,7715,103,1862,378,9577,California
Yolo,2021-01-19,558,11995,373,6254,185,5741,0,0,385,7927,173,2035,385,9962,California
Yolo,2021-01-20,660,12655,380,6634,280,6021,0,0,474,8216,185,2220,474,10436,California
Yolo,2021-01-21,652,13307,385,7019,267,6288,0,0,464,8492,188,2408,464,10900,California
