county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-22,750,14057,251,7270,499,6787,0,0,632,9008,116,2524,632,11532,California
Yolo,2021-01-23,615,14672,122,7392,493,7280,0,0,567,9527,48,2572,567,12099,California
Yolo,2021-01-24,208,14880,124,7516,84,7364,0,0,167,9653,41,2613,167,12266,California
Yolo,2021-01-25,730,15610,156,7672,574,7938,0,0,513,9949,217,2830,513,12779,California
Yolo,2021-01-26,821,16431,328,8000,493,8431,0,0,427,9982,394,3224,427,13206,California
Yolo,2021-01-27,557,16988,223,8223,334,8765,0,0,381,10187,176,3400,381,13587,California
Yolo,2021-01-28,1051,18039,567,8790,484,9249,0,0,926,10989,124,3524,926,14513,California
Yolo,2021-01-29,890,18929,266,9056,624,9873,0,0,805,11710,84,3608,805,15318,California
Yolo,2021-01-30,1531,20460,928,9984,603,10476,0,0,1410,13005,115,3723,1410,16728,California
Yolo,2021-01-31,240,20700,202,10186,38,10514,0,0,213,13192,26,3749,213,16941,California
Yolo,2021-02-01,847,21547,361,10547,486,11000,0,0,614,13576,230,3979,614,17555,California
Yolo,2021-02-02,1336,22883,751,11298,585,11585,0,0,929,14099,407,4386,930,18485,California
Yolo,2021-02-03,1531,24414,400,11698,1131,12716,0,0,1190,14951,338,4724,1190,19675,California
Yolo,2021-02-04,1794,26208,283,11981,1511,14227,0,0,1243,15655,540,5264,1244,20919,California
Yolo,2021-02-05,1597,27805,906,12887,691,14918,0,0,1197,16454,399,5663,1198,22117,California
Yolo,2021-02-06,1923,29728,1253,14140,670,15588,0,0,1562,17656,361,6024,1563,23680,California
Yolo,2021-02-07,520,30248,250,14390,270,15858,0,0,171,17479,348,6372,171,23851,California
Yolo,2021-02-08,952,31200,334,14724,618,16476,0,0,605,17740,344,6716,605,24456,California
Yolo,2021-02-09,860,32060,387,15111,473,16949,0,0,577,18034,283,6999,577,25033,California
Yolo,2021-02-10,1458,33518,476,15587,982,17931,0,0,818,18214,640,7639,820,25853,California
Yolo,2021-02-11,1572,35090,804,16391,768,18699,0,0,1186,19014,386,8025,1186,27039,California
Yolo,2021-02-12,1917,37007,754,17145,1163,19862,0,0,1445,19991,468,8493,1445,28484,California
Yolo,2021-02-13,2056,39063,712,17857,1344,21206,0,0,1390,20715,666,9159,1390,29874,California
Yolo,2021-02-14,569,39632,154,18011,415,21621,0,0,445,21037,123,9282,445,30319,California
Yolo,2021-02-15,533,40165,190,18201,343,21964,0,0,267,21039,266,9548,268,30587,California
Yolo,2021-02-16,1132,41297,427,18628,705,22669,0,0,811,21530,321,9869,812,31399,California
Yolo,2021-02-17,1392,42689,700,19328,692,23361,0,0,997,22132,395,10264,997,32396,California
Yolo,2021-02-18,2499,45188,815,20143,1684,25045,0,0,1722,23079,776,11040,1723,34119,California
Yolo,2021-02-19,1747,46935,750,20893,997,26042,0,0,1126,23586,619,11659,1126,35245,California
Yolo,2021-02-20,2454,49389,957,21850,1497,27539,0,0,1371,23880,1078,12737,1372,36617,California
Yolo,2021-02-21,284,49673,227,22077,57,27596,0,0,75,23747,208,12945,75,36692,California
Yolo,2021-02-22,1363,51036,600,22677,763,28359,0,0,694,23773,668,13613,694,37386,California
Yolo,2021-02-23,1132,52168,849,23526,283,28642,0,0,437,23517,693,14306,437,37823,California
Yolo,2021-02-24,2095,54263,592,24118,1503,30145,0,0,1386,24196,707,15013,1386,39209,California
Yolo,2021-02-25,1381,55644,486,24604,895,31040,0,0,915,24646,465,15478,915,40124,California
Yolo,2021-02-26,2608,58252,1016,25620,1592,32632,0,0,1386,24813,1219,16697,1386,41510,California
Yolo,2021-02-27,1662,59914,769,26389,893,33525,0,0,1212,25575,450,17147,1212,42722,California
Yolo,2021-02-28,1776,61690,1498,27887,278,33803,0,0,675,25151,1099,18246,675,43397,California
Yolo,2021-03-01,1102,62792,366,28253,736,34539,0,0,672,25395,428,18674,672,44069,California
Yolo,2021-03-02,1473,64265,693,28946,780,35319,0,0,943,25808,530,19204,943,45012,California
Yolo,2021-03-03,1852,66117,636,29582,1216,36535,0,0,830,25618,1020,20224,830,45842,California
Yolo,2021-03-04,2925,69042,1466,31048,1459,37994,0,0,1565,25826,1357,21581,1565,47407,California
Yolo,2021-03-05,2360,71402,1408,32456,941,38935,11,11,1474,26426,885,22466,1485,48892,California
Yolo,2021-03-06,1482,72884,1133,33589,320,39255,29,40,842,26659,638,23104,871,49763,California
Yolo,2021-03-07,914,73798,678,34267,222,39477,14,54,779,27317,135,23239,793,50556,California
Yolo,2021-03-08,1094,74892,490,34757,561,40038,43,97,765,27798,328,23567,809,51365,California
Yolo,2021-03-09,1274,76166,688,35445,524,40562,62,159,779,28146,493,24060,841,52206,California
Yolo,2021-03-10,1807,77973,1057,36502,460,41022,290,449,751,28128,1052,25112,1034,53240,California
Yolo,2021-03-11,2351,80324,1603,38105,680,41702,68,517,1605,29057,745,25857,1674,54914,California
Yolo,2021-03-12,2905,83229,1354,39459,1471,43173,80,597,1371,28981,1526,27383,1450,56364,California
Yolo,2021-03-13,1846,85075,733,40192,936,44109,177,774,1001,29317,842,28225,1178,57542,California
Yolo,2021-03-14,1008,86083,213,40405,645,44754,150,924,527,29509,480,28705,672,58214,California
Yolo,2021-03-15,1322,87405,773,41178,373,45127,176,1100,707,29777,613,29318,881,59095,California
Yolo,2021-03-16,1869,89274,717,41895,1080,46207,72,1172,1104,30188,765,30083,1176,60271,California
Yolo,2021-03-17,2506,91780,977,42872,1457,47664,72,1244,1720,31228,783,30866,1823,62094,California
Yolo,2021-03-18,3031,94811,1032,43904,1775,49439,224,1468,1259,30943,1768,32634,1483,63577,California
Yolo,2021-03-19,2094,96905,871,44775,1155,50594,68,1536,1099,31121,989,33623,1167,64744,California
Yolo,2021-03-20,2771,99676,818,45593,1912,52506,41,1577,1108,30615,1657,35280,1151,65895,California
Yolo,2021-03-21,314,99990,214,45807,92,52598,8,1585,228,30766,85,35365,236,66131,California
Yolo,2021-03-22,1401,101391,488,46295,855,53453,58,1643,921,31267,477,35842,978,67109,California
Yolo,2021-03-23,1740,103131,938,47233,746,54199,56,1699,1071,31725,668,36510,1126,68235,California
Yolo,2021-03-24,2875,106006,1408,48641,1418,55617,49,1748,1407,31726,1456,37966,1457,69692,California
Yolo,2021-03-25,2552,108558,1417,50058,1106,56723,29,1777,1255,31724,1286,39252,1284,70976,California
Yolo,2021-03-26,2400,110958,1257,51315,1124,57847,19,1796,1024,31397,1369,40621,1042,72018,California
Yolo,2021-03-27,1653,112611,455,51770,1181,59028,17,1813,760,31282,892,41513,777,72795,California
Yolo,2021-03-28,1109,113720,866,52636,225,59253,18,1831,270,30735,835,42348,288,73083,California
Yolo,2021-03-29,2024,115744,822,53458,1172,60425,30,1861,979,30703,1041,43389,1009,74092,California
Yolo,2021-03-30,2278,118022,1080,54538,1176,61601,22,1883,1167,30788,1106,44495,1191,75283,California
Yolo,2021-03-31,2351,120373,1222,55760,1093,62694,36,1919,1193,30860,1157,45652,1229,76512,California
Yolo,2021-04-01,3836,124209,1851,57611,1511,64205,474,2393,1611,30723,2222,47874,2085,78597,California
Yolo,2021-04-02,3395,127604,1515,59126,1735,65940,145,2538,2104,31689,1285,49159,2251,80848,California
Yolo,2021-04-03,1803,129407,1087,60213,498,66438,218,2756,803,31711,999,50158,1021,81869,California
Yolo,2021-04-04,393,129800,156,60369,175,66613,62,2818,148,31676,245,50403,210,82079,California
Yolo,2021-04-05,1911,131711,732,61101,1079,67692,100,2918,1013,31897,893,51296,1114,83193,California
Yolo,2021-04-06,2575,134286,1307,62408,1097,68789,171,3089,1302,32107,1264,52560,1474,84667,California
Yolo,2021-04-07,2977,137263,1511,63919,1113,69902,353,3442,1920,33333,1051,53611,2277,86944,California
Yolo,2021-04-08,2413,139676,1000,64919,940,70842,473,3915,1018,33428,1392,55003,1487,88431,California
Yolo,2021-04-09,2563,142239,908,65827,1079,71921,576,4491,837,33111,1723,56726,1406,89837,California
Yolo,2021-04-10,1732,143971,818,66645,737,72658,177,4668,1022,33603,706,57432,1198,91035,California
Yolo,2021-04-11,888,144859,281,66926,563,73221,44,4712,364,33489,521,57953,407,91442,California
Yolo,2021-04-12,1758,146617,518,67444,1096,74317,144,4856,1086,34051,669,58622,1231,92673,California
Yolo,2021-04-13,1971,148588,912,68356,1059,75376,0,4856,1039,34159,931,59553,1039,93712,California
Yolo,2021-04-14,2764,151352,760,69116,2004,77380,0,4856,1367,34133,1393,60946,1367,95079,California
Yolo,2021-04-15,3315,154667,1135,70251,2180,79560,0,4856,2274,35372,1035,61981,2274,97353,California
Yolo,2021-04-16,3041,157708,1958,72209,1083,80643,0,4856,1937,36211,1098,63079,1937,99290,California
Yolo,2021-04-17,1605,159313,471,72680,1134,81777,0,4856,832,36273,770,63849,832,100122,California
Yolo,2021-04-18,630,159943,306,72986,324,82101,0,4856,351,36348,276,64125,351,100473,California
Yolo,2021-04-19,1663,161606,716,73702,946,83047,1,4857,763,36217,895,65020,764,101237,California
Yolo,2021-04-20,1996,163602,1013,74715,983,84030,0,4857,1070,36363,924,65944,1070,102307,California
Yolo,2021-04-21,1977,165579,984,75699,993,85023,0,4857,1075,36541,897,66841,1075,103382,California
Yolo,2021-04-22,1946,167525,883,76582,1063,86086,0,4857,970,36541,971,67812,971,104353,California
Yolo,2021-04-23,2617,170142,1526,78108,1091,87177,0,4857,1163,36261,1443,69255,1163,105516,California
Yolo,2021-04-24,1167,171309,641,78749,524,87701,2,4859,462,36028,697,69952,464,105980,California
Yolo,2021-04-25,949,172258,406,79155,543,88244,0,4859,728,36536,220,70172,728,106708,California
Yolo,2021-04-26,1176,173434,450,79605,723,88967,3,4862,484,36334,690,70862,488,107196,California
Yolo,2021-04-27,1489,174923,698,80303,782,89749,9,4871,574,36004,915,71777,585,107781,California
Yolo,2021-04-28,2017,176940,1000,81303,990,90739,27,4898,710,35437,1304,73081,737,108518,California
Yolo,2021-04-29,1710,178650,792,82095,836,91575,82,4980,651,35112,1058,74139,733,109251,California
Yolo,2021-04-30,2009,180659,993,83088,959,92534,57,5037,960,35086,1043,75182,1017,110268,California
Yolo,2021-05-01,1284,181943,998,84086,266,92800,20,5057,381,34585,902,76084,401,110669,California
Yolo,2021-05-02,496,182439,403,84489,70,92870,23,5080,322,34756,174,76258,345,111014,California
Yolo,2021-05-03,1122,183561,408,84897,680,93550,34,5114,303,34275,817,77075,336,111350,California
Yolo,2021-05-04,1438,184999,657,85554,757,94307,24,5138,486,33837,948,78023,510,111860,California
Yolo,2021-05-05,1551,186550,421,85975,1064,95371,66,5204,437,33233,1107,79130,503,112363,California
Yolo,2021-05-06,1505,188055,701,86676,724,96095,80,5284,497,32815,995,80125,577,112940,California
Yolo,2021-05-07,2298,190353,1373,88049,874,96969,51,5335,458,31491,1832,81957,508,113448,California
Yolo,2021-05-08,834,191187,358,88407,419,97388,57,5392,311,31338,520,82477,367,113815,California
Yolo,2021-05-09,393,191580,163,88570,217,97605,13,5405,90,31139,302,82779,103,113918,California
Yolo,2021-05-10,898,192478,355,88925,498,98103,45,5450,153,30593,743,83522,197,114115,California
Yolo,2021-05-11,1122,193600,651,89576,450,98553,21,5471,274,30043,845,84367,295,114410,California
Yolo,2021-05-12,1498,195098,663,90239,806,99359,29,5500,277,29134,1218,85585,309,114719,California
Yolo,2021-05-13,2068,197166,783,91022,1233,100592,52,5552,589,28300,1475,87060,641,115360,California
Yolo,2021-05-14,2020,199186,1503,92525,486,101078,31,5583,1151,28616,866,87926,1182,116542,California
Yolo,2021-05-15,1244,200430,704,93229,493,101571,47,5630,639,28697,605,88531,686,117228,California
Yolo,2021-05-16,1347,201777,1194,94423,147,101718,6,5636,984,29328,359,88890,990,118218,California
Yolo,2021-05-17,799,202576,392,94815,388,102106,19,5655,292,29137,502,89392,311,118529,California
Yolo,2021-05-18,1521,204097,1095,95910,405,102511,21,5676,914,29470,602,89994,935,119464,California
Yolo,2021-05-19,994,205091,584,96494,375,102886,35,5711,495,29503,497,90491,530,119994,California
Yolo,2021-05-20,853,205944,541,97035,291,103177,21,5732,361,29398,487,90978,382,120376,California
Yolo,2021-05-21,1240,207184,838,97873,385,103562,17,5749,310,28800,924,91902,326,120702,California
Yolo,2021-05-22,652,207836,466,98339,178,103740,8,5757,254,28667,395,92297,262,120964,California
Yolo,2021-05-23,465,208301,72,98411,380,104120,13,5770,59,28334,404,92701,71,121035,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,104,2550,6,1203,98,1347,0,0,95,1873,9,339,95,2212,California
Yuba,2021-01-23,200,2750,7,1210,193,1540,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1217,3,1543,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,86,2846,30,1247,56,1599,0,0,53,2094,32,376,53,2470,California
Yuba,2021-01-26,148,2994,39,1286,109,1708,0,0,90,2126,58,434,90,2560,California
Yuba,2021-01-27,184,3178,129,1415,55,1763,0,0,115,2172,69,503,115,2675,California
Yuba,2021-01-28,227,3405,89,1504,138,1901,0,0,175,2295,52,555,175,2850,California
Yuba,2021-01-29,148,3553,45,1549,103,2004,0,0,111,2369,37,592,111,2961,California
Yuba,2021-01-30,410,3963,23,1572,387,2391,0,0,399,2757,11,603,399,3360,California
Yuba,2021-01-31,18,3981,12,1584,6,2397,0,0,16,2771,2,605,16,3376,California
Yuba,2021-02-01,155,4136,75,1659,80,2477,0,0,131,2880,23,628,132,3508,California
Yuba,2021-02-02,123,4259,23,1682,100,2577,0,0,101,2959,22,650,101,3609,California
Yuba,2021-02-03,226,4485,29,1711,197,2774,0,0,114,2962,111,761,114,3723,California
Yuba,2021-02-04,296,4781,121,1832,175,2949,0,0,253,3172,43,804,253,3976,California
Yuba,2021-02-05,147,4928,32,1864,115,3064,0,0,71,3167,76,880,71,4047,California
Yuba,2021-02-06,449,5377,26,1890,423,3487,0,0,441,3600,8,888,441,4488,California
Yuba,2021-02-07,19,5396,12,1902,7,3494,0,0,15,3611,4,892,15,4503,California
Yuba,2021-02-08,96,5492,35,1937,61,3555,0,0,66,3647,30,922,66,4569,California
Yuba,2021-02-09,154,5646,56,1993,98,3653,0,0,84,3661,70,992,84,4653,California
Yuba,2021-02-10,355,6001,172,2165,183,3836,0,0,116,3539,238,1230,116,4769,California
Yuba,2021-02-11,396,6397,64,2229,332,4168,0,0,298,3741,96,1326,298,5067,California
Yuba,2021-02-12,264,6661,26,2255,238,4406,0,0,150,3777,114,1440,150,5217,California
Yuba,2021-02-13,436,7097,36,2291,400,4806,0,0,387,4115,49,1489,387,5604,California
Yuba,2021-02-14,54,7151,11,2302,43,4849,0,0,49,4159,5,1494,49,5653,California
Yuba,2021-02-15,87,7238,36,2338,51,4900,0,0,68,4208,19,1513,68,5721,California
Yuba,2021-02-16,199,7437,53,2391,146,5046,0,0,140,4290,58,1571,140,5861,California
Yuba,2021-02-17,373,7810,156,2547,217,5263,0,0,99,4116,273,1844,99,5960,California
Yuba,2021-02-18,317,8127,47,2594,270,5533,0,0,193,4185,124,1968,193,6153,California
Yuba,2021-02-19,225,8352,82,2676,143,5676,0,0,142,4244,83,2051,142,6295,California
Yuba,2021-02-20,391,8743,31,2707,360,6036,0,0,337,4527,54,2105,337,6632,California
Yuba,2021-02-21,17,8760,14,2721,3,6039,0,0,7,4524,10,2115,7,6639,California
Yuba,2021-02-22,128,8888,79,2800,49,6088,0,0,38,4473,89,2204,38,6677,California
Yuba,2021-02-23,114,9002,25,2825,89,6177,0,0,47,4454,66,2270,47,6724,California
Yuba,2021-02-24,482,9484,136,2961,346,6523,0,0,107,4186,375,2645,107,6831,California
Yuba,2021-02-25,342,9826,137,3098,205,6728,0,0,212,4268,130,2775,212,7043,California
Yuba,2021-02-26,257,10083,67,3165,190,6918,0,0,144,4301,111,2886,144,7187,California
Yuba,2021-02-27,472,10555,47,3212,425,7343,0,0,383,4597,87,2973,383,7570,California
Yuba,2021-02-28,66,10621,21,3233,45,7388,0,0,45,4621,21,2994,45,7615,California
Yuba,2021-03-01,156,10777,40,3273,116,7504,0,0,80,4626,75,3069,80,7695,California
Yuba,2021-03-02,160,10937,36,3309,124,7628,0,0,80,4626,80,3149,80,7775,California
Yuba,2021-03-03,623,11560,159,3468,464,8092,0,0,200,4404,422,3571,200,7975,California
Yuba,2021-03-04,466,12026,270,3738,196,8288,0,0,325,4589,140,3711,325,8300,California
Yuba,2021-03-05,316,12342,59,3797,256,8544,1,1,249,4772,67,3778,250,8550,California
Yuba,2021-03-06,476,12818,35,3832,437,8981,4,5,370,5040,106,3884,374,8924,California
Yuba,2021-03-07,50,12868,28,3860,21,9002,1,6,34,5059,16,3900,35,8959,California
Yuba,2021-03-08,159,13027,48,3908,95,9097,16,22,100,5116,59,3959,116,9075,California
Yuba,2021-03-09,178,13205,47,3955,111,9208,20,42,84,5126,94,4053,104,9179,California
Yuba,2021-03-10,738,13943,235,4190,473,9681,30,72,233,4885,504,4557,263,9442,California
Yuba,2021-03-11,437,14380,196,4386,229,9910,12,84,294,5048,143,4700,306,9748,California
Yuba,2021-03-12,461,14841,86,4472,321,10231,54,138,150,4941,311,5011,204,9952,California
Yuba,2021-03-13,459,15300,340,4812,104,10335,15,153,360,5218,98,5109,375,10327,California
Yuba,2021-03-14,108,15408,21,4833,77,10412,10,163,46,5214,60,5169,56,10383,California
Yuba,2021-03-15,190,15598,49,4882,124,10536,17,180,96,5233,94,5263,113,10496,California
Yuba,2021-03-16,293,15891,71,4953,197,10733,25,205,179,5324,113,5376,204,10700,California
Yuba,2021-03-17,740,16631,162,5115,549,11282,29,234,193,5001,545,5921,222,10922,California
Yuba,2021-03-18,584,17215,159,5274,312,11594,113,347,356,5241,228,6149,468,11390,California
Yuba,2021-03-19,327,17542,120,5394,158,11752,49,396,188,5340,138,6287,237,11627,California
Yuba,2021-03-20,554,18096,81,5475,455,12207,18,414,474,5753,79,6366,492,12119,California
Yuba,2021-03-21,61,18157,36,5511,25,12232,0,414,49,5790,12,6378,49,12168,California
Yuba,2021-03-22,191,18348,70,5581,114,12346,7,421,149,5904,42,6420,156,12324,California
Yuba,2021-03-23,263,18611,79,5660,157,12503,27,448,176,6022,85,6505,203,12527,California
Yuba,2021-03-24,771,19382,255,5915,435,12938,81,529,189,5711,580,7085,269,12796,California
Yuba,2021-03-25,502,19884,268,6183,212,13150,22,551,248,5727,254,7339,270,13066,California
Yuba,2021-03-26,395,20279,143,6326,225,13375,27,578,227,5814,167,7506,254,13320,California
Yuba,2021-03-27,458,20737,27,6353,428,13803,3,581,403,6165,54,7560,405,13725,California
Yuba,2021-03-28,100,20837,41,6394,55,13858,4,585,37,6143,63,7623,41,13766,California
Yuba,2021-03-29,295,21132,86,6480,177,14035,32,617,179,6238,116,7739,211,13977,California
Yuba,2021-03-30,274,21406,68,6548,198,14233,8,625,189,6350,85,7824,197,14174,California
Yuba,2021-03-31,669,22075,115,6663,542,14775,12,637,239,6172,429,8253,251,14425,California
Yuba,2021-04-01,622,22697,288,6951,305,15080,29,666,288,6155,334,8587,317,14742,California
Yuba,2021-04-02,496,23193,95,7046,318,15398,83,749,187,6116,308,8895,269,15011,California
Yuba,2021-04-03,653,23846,54,7100,117,15515,482,1231,86,6118,566,9461,568,15579,California
Yuba,2021-04-04,59,23905,11,7111,42,15557,6,1237,34,6133,25,9486,40,15619,California
Yuba,2021-04-05,244,24149,78,7189,145,15702,21,1258,123,6157,119,9605,143,15762,California
Yuba,2021-04-06,356,24505,113,7302,182,15884,61,1319,172,6206,183,9788,232,15994,California
Yuba,2021-04-07,771,25276,396,7698,322,16206,53,1372,348,6186,420,10208,400,16394,California
Yuba,2021-04-08,740,26016,288,7986,190,16396,262,1634,274,6256,465,10673,535,16929,California
Yuba,2021-04-09,395,26411,173,8159,156,16552,66,1700,161,6250,233,10906,227,17156,California
Yuba,2021-04-10,592,27003,71,8230,74,16626,447,2147,70,6246,520,11426,516,17672,California
Yuba,2021-04-11,104,27107,26,8256,66,16692,12,2159,44,6243,59,11485,56,17728,California
Yuba,2021-04-12,210,27317,45,8301,136,16828,29,2188,80,6223,129,11614,109,17837,California
Yuba,2021-04-13,394,27711,102,8403,292,17120,0,2188,201,6232,192,11806,201,18038,California
Yuba,2021-04-14,695,28406,109,8512,586,17706,0,2188,121,5780,573,12379,121,18159,California
Yuba,2021-04-15,335,28741,128,8640,207,17913,0,2188,145,5735,190,12569,145,18304,California
Yuba,2021-04-16,335,29076,99,8739,236,18149,0,2188,179,5759,155,12724,179,18483,California
Yuba,2021-04-17,401,29477,58,8797,343,18492,0,2188,330,6019,70,12794,330,18813,California
Yuba,2021-04-18,53,29530,10,8807,43,18535,0,2188,24,6014,29,12823,24,18837,California
Yuba,2021-04-19,247,29777,103,8910,144,18679,0,2188,105,5977,142,12965,105,18942,California
Yuba,2021-04-20,316,30093,78,8988,238,18917,0,2188,179,6021,136,13101,180,19122,California
Yuba,2021-04-21,699,30792,280,9268,419,19336,0,2188,297,5916,402,13503,297,19419,California
Yuba,2021-04-22,348,31140,136,9404,212,19548,0,2188,192,5952,156,13659,192,19611,California
Yuba,2021-04-23,343,31483,113,9517,230,19778,0,2188,164,5938,178,13837,164,19775,California
Yuba,2021-04-24,215,31698,68,9585,147,19925,0,2188,122,5967,93,13930,122,19897,California
Yuba,2021-04-25,72,31770,29,9614,43,19968,0,2188,35,5965,37,13967,35,19932,California
Yuba,2021-04-26,223,31993,53,9667,166,20134,4,2192,101,5948,122,14089,105,20037,California
Yuba,2021-04-27,472,32465,162,9829,300,20434,10,2202,234,5956,236,14325,244,20281,California
Yuba,2021-04-28,429,32894,175,10004,249,20683,5,2207,144,5826,279,14604,149,20430,California
Yuba,2021-04-29,426,33320,63,10067,362,21045,1,2208,144,5690,281,14885,145,20575,California
Yuba,2021-04-30,330,33650,94,10161,206,21251,30,2238,141,5674,187,15072,171,20746,California
Yuba,2021-05-01,206,33856,91,10252,96,21347,19,2257,93,5674,112,15184,112,20858,California
Yuba,2021-05-02,64,33920,34,10286,26,21373,4,2261,37,5688,27,15211,41,20899,California
Yuba,2021-05-03,140,34060,66,10352,65,21438,9,2270,45,5648,94,15305,54,20953,California
Yuba,2021-05-04,318,34378,94,10446,203,21641,21,2291,140,5631,178,15483,161,21114,California
Yuba,2021-05-05,316,34694,77,10523,232,21873,7,2298,113,5548,203,15686,120,21234,California
Yuba,2021-05-06,275,34969,103,10626,134,22007,38,2336,90,5494,182,15868,128,21362,California
Yuba,2021-05-07,358,35327,94,10720,236,22243,28,2364,122,5407,236,16104,149,21511,California
Yuba,2021-05-08,104,35431,32,10752,69,22312,3,2367,46,5398,58,16162,49,21560,California
Yuba,2021-05-09,52,35483,23,10775,26,22338,3,2370,37,5423,15,16177,40,21600,California
Yuba,2021-05-10,172,35655,56,10831,98,22436,18,2388,54,5378,117,16294,72,21672,California
Yuba,2021-05-11,367,36022,162,10993,191,22627,14,2402,135,5296,230,16524,148,21820,California
Yuba,2021-05-12,248,36270,123,11116,118,22745,7,2409,96,5247,152,16676,103,21923,California
Yuba,2021-05-13,343,36613,186,11302,114,22859,43,2452,108,5165,233,16909,151,22074,California
Yuba,2021-05-14,365,36978,140,11442,205,23064,20,2472,160,5139,205,17114,179,22253,California
Yuba,2021-05-15,433,37411,109,11551,303,23367,21,2493,110,4948,321,17435,130,22383,California
Yuba,2021-05-16,134,37545,44,11595,81,23448,9,2502,85,4994,48,17483,94,22477,California
Yuba,2021-05-17,212,37757,89,11684,103,23551,20,2522,92,4988,118,17601,112,22589,California
Yuba,2021-05-18,390,38147,160,11844,221,23772,9,2531,167,4941,223,17824,176,22765,California
Yuba,2021-05-19,265,38412,148,11992,111,23883,6,2537,138,4958,127,17951,144,22909,California
Yuba,2021-05-20,380,38792,284,12276,85,23968,11,2548,253,5096,126,18077,264,23173,California
Yuba,2021-05-21,474,39266,254,12530,214,24182,6,2554,298,5226,174,18251,304,23477,California
Yuba,2021-05-22,193,39459,108,12638,76,24258,9,2563,83,5208,110,18361,92,23569,California
Yuba,2021-05-23,15,39474,3,12641,12,24270,0,2563,10,5213,5,18366,10,23579,California
