county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-07,68922,5066213,44970,2582669,23952,2483544,0,0,52423,3141396,16412,962417,52873,4103813,
All CA and Non-CA Counties,2021-02-08,185472,5251685,91864,2674533,93608,2577152,0,0,123232,3203575,61775,1024192,123954,4227767,
All CA and Non-CA Counties,2021-02-09,214821,5466506,103675,2778208,111146,2688298,0,0,129354,3249059,85013,1109205,130497,4358264,
All CA and Non-CA Counties,2021-02-10,253551,5720057,121675,2899883,131876,2820174,0,0,140911,3279665,111804,1221009,142410,4500674,
All CA and Non-CA Counties,2021-02-11,268623,5988680,132990,3032873,135633,2955807,0,0,148300,3310515,119247,1340256,150097,4650771,
All CA and Non-CA Counties,2021-02-12,276615,6265295,120903,3153776,155712,3111519,0,0,150065,3337200,125726,1465982,152411,4803182,
All CA and Non-CA Counties,2021-02-13,168836,6434131,77773,3231549,91063,3202582,0,0,93890,3358509,74530,1540512,95839,4899021,
All CA and Non-CA Counties,2021-02-14,96578,6530709,47870,3279419,48708,3251290,0,0,52682,3368993,43737,1584249,54221,4953242,
All CA and Non-CA Counties,2021-02-15,144209,6674918,63857,3343276,80352,3331642,0,0,79623,3387532,64203,1648452,82742,5035984,
All CA and Non-CA Counties,2021-02-16,254521,6929439,120630,3463906,133891,3465533,0,0,135583,3407619,118565,1767017,138652,5174636,
All CA and Non-CA Counties,2021-02-17,263623,7193062,131159,3595065,132464,3597997,0,0,130317,3408324,132798,1899815,133503,5308139,
All CA and Non-CA Counties,2021-02-18,278151,7471213,145564,3740629,132587,3730584,0,0,133955,3402939,143510,2043325,138125,5446264,
All CA and Non-CA Counties,2021-02-19,257500,7728713,150171,3890800,107329,3837913,0,0,132514,3413003,124506,2167831,134570,5580834,
All CA and Non-CA Counties,2021-02-20,155529,7884242,100238,3991038,55291,3893204,0,0,85073,3429836,70200,2238031,87033,5667867,
All CA and Non-CA Counties,2021-02-21,75146,7959388,60946,4051984,14200,3907404,0,0,36474,3429407,38434,2276465,38005,5705872,
All CA and Non-CA Counties,2021-02-22,166320,8125708,111765,4163749,54555,3961959,0,0,83289,3431688,82708,2359173,84989,5790861,
All CA and Non-CA Counties,2021-02-23,227861,8353569,119945,4283694,107916,4069875,0,0,105382,3421129,121914,2481087,111355,5902216,
All CA and Non-CA Counties,2021-02-24,287420,8640989,145351,4429045,142069,4211944,0,0,136537,3414915,150275,2631362,144061,6046277,
All CA and Non-CA Counties,2021-02-25,323871,8964860,158956,4588001,164915,4376859,0,0,169210,3438640,153977,2785339,177702,6223979,
All CA and Non-CA Counties,2021-02-26,356991,9321851,166856,4754857,190135,4566994,0,0,199211,3488246,156824,2942163,206430,6430409,
All CA and Non-CA Counties,2021-02-27,251959,9573810,120878,4875735,131062,4698056,19,19,141224,3523723,110149,3052312,145626,6576035,
All CA and Non-CA Counties,2021-02-28,132449,9706259,79490,4955225,52955,4751011,4,23,76818,3548158,55220,3107532,79655,6655690,
All CA and Non-CA Counties,2021-03-01,241462,9947721,128466,5083691,112931,4863942,65,88,138278,3587956,102516,3210048,142314,6798004,
All CA and Non-CA Counties,2021-03-02,281819,10229540,136146,5219837,145656,5009598,17,105,165959,3645409,115377,3325425,172830,6970834,
All CA and Non-CA Counties,2021-03-03,335173,10564713,164686,5384523,170443,5180041,44,149,190624,3699443,143894,3469319,197928,7168762,
All CA and Non-CA Counties,2021-03-04,353395,10918108,177364,5561887,175941,5355982,90,239,205465,3764778,147203,3616522,212538,7381300,
All CA and Non-CA Counties,2021-03-05,336782,11254890,163666,5725553,171989,5527971,1127,1366,208039,3853176,127976,3744498,216374,7597674,
All CA and Non-CA Counties,2021-03-06,260109,11514999,132424,5857977,119735,5647706,7950,9316,160673,3927437,99042,3843540,173303,7770977,
All CA and Non-CA Counties,2021-03-07,125795,11640794,76514,5934491,45168,5692874,4113,13429,78158,3965906,47461,3891001,85930,7856907,
All CA and Non-CA Counties,2021-03-08,218295,11859089,105330,6039821,102351,5795225,10614,24043,142450,4048468,75458,3966459,158020,8014927,
All CA and Non-CA Counties,2021-03-09,271094,12130183,117883,6157704,137074,5932299,16137,40180,146486,4090985,124160,4090619,166677,8181604,
All CA and Non-CA Counties,2021-03-10,317874,12448057,155816,6313520,137242,6069541,24816,64996,170989,4144687,146267,4236886,199969,8381573,
All CA and Non-CA Counties,2021-03-11,380195,12828252,184164,6497684,162122,6231663,33909,98905,195722,4194968,183573,4420459,233854,8615427,
All CA and Non-CA Counties,2021-03-12,395662,13223914,176797,6674481,172135,6403798,46730,145635,193988,4238789,200927,4621386,244748,8860175,
All CA and Non-CA Counties,2021-03-13,282456,13506370,124210,6798691,126820,6530618,31426,177061,152668,4297787,129359,4750745,188357,9048532,
All CA and Non-CA Counties,2021-03-14,154368,13660738,82348,6881039,56826,6587444,15194,192255,83322,4327785,70786,4821531,100784,9149316,
All CA and Non-CA Counties,2021-03-15,291608,13952346,138993,7020032,131810,6719254,20805,213060,159334,4379724,131576,4953107,183515,9332831,
All CA and Non-CA Counties,2021-03-16,374525,14326871,176208,7196240,180833,6900087,17484,230544,219055,4464683,154770,5107877,239729,9572560,
All CA and Non-CA Counties,2021-03-17,387503,14714374,192608,7388848,176191,7076278,18704,249248,240475,4580132,146263,5254140,261712,9834272,
All CA and Non-CA Counties,2021-03-18,404777,15119151,207536,7596384,178970,7255248,18271,267519,242642,4682016,161101,5415241,262985,10097257,
All CA and Non-CA Counties,2021-03-19,411557,15530708,215901,7812285,173771,7429019,21885,289404,241594,4778418,169047,5584288,265449,10362706,
All CA and Non-CA Counties,2021-03-20,294751,15825459,155068,7967353,123918,7552937,15765,305169,189938,4881363,104193,5688481,207138,10569844,
All CA and Non-CA Counties,2021-03-21,143327,15968786,98581,8065934,37274,7590211,7472,312641,90832,4928837,52178,5740659,99652,10669496,
All CA and Non-CA Counties,2021-03-22,273645,16242431,159140,8225074,103462,7693673,11043,323684,180823,5031573,92124,5832783,194860,10864356,
All CA and Non-CA Counties,2021-03-23,360074,16602505,197326,8422400,151648,7845321,11100,334784,231833,5149690,127379,5960162,245496,11109852,
All CA and Non-CA Counties,2021-03-24,390540,16993045,223058,8645458,154908,8000229,12574,347358,231073,5237109,158315,6118477,245734,11355586,
All CA and Non-CA Counties,2021-03-25,420882,17413927,231178,8876636,174829,8175058,14875,362233,244377,5323226,175288,6293765,261405,11616991,
All CA and Non-CA Counties,2021-03-26,434619,17848546,232161,9108797,186500,8361558,15958,378191,241628,5391787,191854,6485619,260415,11877406,
All CA and Non-CA Counties,2021-03-27,312835,18161381,166154,9274951,135180,8496738,11501,389692,161814,5417059,150266,6635885,175538,12052944,
All CA and Non-CA Counties,2021-03-28,169223,18330604,107680,9382631,57815,8554553,3728,393420,92959,5439779,75867,6711752,98587,12151531,
All CA and Non-CA Counties,2021-03-29,311589,18642193,167455,9550086,135249,8689802,8885,402305,177683,5495603,133217,6844969,189041,12340572,
All CA and Non-CA Counties,2021-03-30,400677,19042870,202616,9752702,179856,8869658,18205,420510,243934,5603500,156027,7000996,263924,12604496,
All CA and Non-CA Counties,2021-03-31,426258,19469128,232018,9984720,172269,9041927,21971,442481,244949,5691050,180424,7181420,267974,12872470,
All CA and Non-CA Counties,2021-04-01,491236,19960364,252507,10237227,199076,9241003,39653,482134,273086,5787912,217072,7398492,313934,13186404,
All CA and Non-CA Counties,2021-04-02,473106,20433470,231246,10468473,198906,9439909,42954,525088,258413,5877388,213578,7612070,303054,13489458,
All CA and Non-CA Counties,2021-04-03,330106,20763576,168121,10636594,120473,9560382,41512,566600,166069,5922696,163457,7775527,208765,13698223,
All CA and Non-CA Counties,2021-04-04,133303,20896879,69465,10706059,44706,9605088,19132,585732,59704,5928337,73343,7848870,78984,13777207,
All CA and Non-CA Counties,2021-04-05,353139,21250018,181905,10887964,131489,9736577,39745,625477,175758,5969495,176779,8025649,217937,13995144,
All CA and Non-CA Counties,2021-04-06,460738,21710756,234101,11122065,160138,9896715,66499,691976,224701,6027414,235198,8260847,293117,14288261,
All CA and Non-CA Counties,2021-04-07,474411,22185167,247088,11369153,156513,10053228,70810,762786,232452,6090581,241115,8501962,304282,14592543,
All CA and Non-CA Counties,2021-04-08,500785,22685952,253276,11622429,162285,10215513,85224,848010,236775,6151849,262985,8764947,324253,14916796,
All CA and Non-CA Counties,2021-04-09,493520,23179472,245904,11868333,166843,10382356,80773,928783,228563,6200222,264007,9028954,312380,15229176,
All CA and Non-CA Counties,2021-04-10,368282,23547754,169300,12037633,124046,10506402,74936,1003719,155291,6220775,212346,9241300,232899,15462075,
All CA and Non-CA Counties,2021-04-11,188733,23736487,105886,12143519,48354,10554756,34493,1038212,78832,6227333,109588,9350888,116146,15578221,
All CA and Non-CA Counties,2021-04-12,340204,24076691,174997,12318516,127051,10681807,38156,1076368,158674,6246987,180673,9531561,200327,15778548,
All CA and Non-CA Counties,2021-04-13,434629,24511320,243799,12562315,189889,10871696,941,1077309,243494,6304157,190244,9721805,247414,16025962,
All CA and Non-CA Counties,2021-04-14,449522,24960842,252952,12815267,196298,11067994,272,1077581,236551,6333490,211928,9933733,241261,16267223,
All CA and Non-CA Counties,2021-04-15,490674,25451516,286452,13101719,203982,11271976,240,1077821,275773,6398720,213551,10147284,278781,16546004,
All CA and Non-CA Counties,2021-04-16,474665,25926181,268136,13369855,206218,11478194,311,1078132,254736,6437302,218838,10366122,257420,16803424,
All CA and Non-CA Counties,2021-04-17,341858,26268039,192040,13561895,149777,11627971,41,1078173,195000,6489274,146168,10512290,198140,17001564,
All CA and Non-CA Counties,2021-04-18,155043,26423082,98466,13660361,56562,11684533,15,1078188,80337,6498246,74354,10586644,83326,17084890,
All CA and Non-CA Counties,2021-04-19,318687,26741769,183738,13844099,134864,11819397,85,1078273,151473,6485227,166426,10753070,153407,17238297,
All CA and Non-CA Counties,2021-04-20,407795,27149564,216785,14060884,190959,12010356,51,1078324,203300,6488033,203569,10956639,206375,17444672,
All CA and Non-CA Counties,2021-04-21,422278,27571842,238850,14299734,183172,12193528,256,1078580,203307,6476912,217729,11174368,206608,17651280,
All CA and Non-CA Counties,2021-04-22,448556,28020398,256096,14555830,192384,12385912,76,1078656,200195,6433214,247106,11421474,203408,17854688,
All CA and Non-CA Counties,2021-04-23,438710,28459108,250775,14806605,187853,12573765,82,1078738,199553,6398201,237901,11659375,202888,18057576,
All CA and Non-CA Counties,2021-04-24,324090,28783198,205716,15012321,118213,12691978,161,1078899,164998,6408340,158218,11817593,168357,18225933,
All CA and Non-CA Counties,2021-04-25,150304,28933502,99075,15111396,51165,12743143,64,1078963,80736,6421369,69171,11886764,82200,18308133,
All CA and Non-CA Counties,2021-04-26,272315,29205817,158690,15270086,112189,12855332,1436,1080399,118016,6391651,153467,12040231,123749,18431882,
All CA and Non-CA Counties,2021-04-27,341736,29547553,187773,15457859,148341,13003673,5622,1086021,137051,6333616,203682,12243913,145647,18577529,
All CA and Non-CA Counties,2021-04-28,349264,29896817,199826,15657685,141327,13145000,8111,1094132,142127,6279941,206187,12450100,152512,18730041,
All CA and Non-CA Counties,2021-04-29,357964,30254781,206436,15864121,143370,13288370,8158,1102290,129419,6191834,227503,12677603,139396,18869437,
All CA and Non-CA Counties,2021-04-30,371422,30626203,213391,16077512,148937,13437307,9094,1111384,140934,6114372,229377,12906980,151915,19021352,
All CA and Non-CA Counties,2021-05-01,247747,30873950,158432,16235944,82896,13520203,6419,1117803,90336,6056598,156735,13063715,98961,19120313,
All CA and Non-CA Counties,2021-05-02,116956,30990906,81256,16317200,31762,13551965,3938,1121741,41489,6027289,75102,13138817,45793,19166106,
All CA and Non-CA Counties,2021-05-03,251900,31242806,155548,16472748,87484,13639449,8868,1130609,76468,5938830,174667,13313484,86208,19252314,
All CA and Non-CA Counties,2021-05-04,326196,31569002,198906,16671654,117272,13756721,10018,1140627,96721,5818219,228497,13541981,107886,19360200,
All CA and Non-CA Counties,2021-05-05,309811,31878813,197812,16869466,101847,13858568,10152,1150779,88066,5696735,220673,13762654,99189,19459389,
All CA and Non-CA Counties,2021-05-06,326509,32205322,218420,17087886,97608,13956176,10481,1161260,84040,5552705,241041,14003695,97011,19556400,
All CA and Non-CA Counties,2021-05-07,321255,32526577,206673,17294559,104621,14060797,9961,1171221,88190,5420209,231879,14235574,99383,19655783,
All CA and Non-CA Counties,2021-05-08,213431,32740008,136946,17431505,69686,14130483,6799,1178020,58870,5333730,153558,14389132,67079,19722862,
All CA and Non-CA Counties,2021-05-09,91619,32831627,69064,17500569,19458,14149941,3097,1181117,25656,5297391,65525,14454657,29186,19752048,
All CA and Non-CA Counties,2021-05-10,178021,33009648,104279,17604848,66025,14215966,7717,1188834,45352,5219833,131900,14586557,54342,19806390,
All CA and Non-CA Counties,2021-05-11,197243,33206891,111211,17716059,80974,14296940,5058,1193892,51802,5132929,144806,14731363,57902,19864292,
All CA and Non-CA Counties,2021-05-12,145651,33352542,87832,17803891,53519,14350459,4300,1198192,30872,5054214,114235,14845598,35520,19899812,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,266,273,266,273,0,0,0,0,266,273,0,0,266,273,Not in California
Outside California,2020-12-17,1600,1873,1600,1873,0,0,0,0,1600,1873,0,0,1600,1873,Not in California
Outside California,2020-12-18,2557,4430,2550,4423,7,7,0,0,2557,4430,0,0,2557,4430,Not in California
Outside California,2020-12-19,1039,5469,1038,5461,1,8,0,0,1039,5469,0,0,1039,5469,Not in California
Outside California,2020-12-20,675,6144,672,6133,3,11,0,0,675,6144,0,0,675,6144,Not in California
Outside California,2020-12-21,2185,8329,2182,8315,3,14,0,0,2185,8329,0,0,2185,8329,Not in California
Outside California,2020-12-22,2062,10391,1988,10303,74,88,0,0,2062,10391,0,0,2062,10391,Not in California
Outside California,2020-12-23,1517,11908,1383,11686,134,222,0,0,1517,11908,0,0,1517,11908,Not in California
Outside California,2020-12-24,803,12711,611,12297,192,414,0,0,803,12711,0,0,803,12711,Not in California
Outside California,2020-12-25,33,12744,29,12326,4,418,0,0,33,12744,0,0,33,12744,Not in California
Outside California,2020-12-26,306,13050,203,12529,103,521,0,0,306,13050,0,0,306,13050,Not in California
Outside California,2020-12-27,189,13239,73,12602,116,637,0,0,189,13239,0,0,189,13239,Not in California
Outside California,2020-12-28,1412,14651,893,13495,519,1156,0,0,1412,14651,0,0,1412,14651,Not in California
Outside California,2020-12-29,1548,16199,1016,14511,532,1688,0,0,1548,16199,0,0,1548,16199,Not in California
Outside California,2020-12-30,1921,18120,1230,15741,691,2379,0,0,1921,18120,0,0,1921,18120,Not in California
Outside California,2020-12-31,1119,19239,600,16341,519,2898,0,0,1118,19237,1,1,1118,19238,Not in California
Outside California,2021-01-01,111,19350,23,16364,88,2986,0,0,111,19348,0,1,111,19349,Not in California
Outside California,2021-01-02,238,19588,132,16496,106,3092,0,0,237,19584,1,2,237,19586,Not in California
Outside California,2021-01-03,170,19758,90,16586,80,3172,0,0,170,19754,0,2,170,19756,Not in California
Outside California,2021-01-04,1148,20906,513,17099,635,3807,0,0,1144,20898,0,2,1144,20900,Not in California
Outside California,2021-01-05,1541,22447,813,17912,728,4535,0,0,1349,22058,190,192,1350,22250,Not in California
Outside California,2021-01-06,2709,25156,1598,19510,1111,5646,0,0,1974,23300,732,924,1974,24224,Not in California
Outside California,2021-01-07,4144,29300,2536,22046,1608,7254,0,0,2490,24140,1652,2576,2492,26716,Not in California
Outside California,2021-01-08,4518,33818,2924,24970,1594,8848,0,0,2639,24913,1869,4445,2642,29358,Not in California
Outside California,2021-01-09,1316,35134,526,25496,790,9638,0,0,991,25582,324,4769,993,30351,Not in California
Outside California,2021-01-10,302,35436,180,25676,122,9760,0,0,183,25646,119,4888,183,30534,Not in California
Outside California,2021-01-11,3304,38740,2010,27686,1294,11054,0,0,1973,26288,1331,6219,1973,32507,Not in California
Outside California,2021-01-12,3878,42618,2312,29998,1566,12620,0,0,2337,27089,1537,7756,2338,34845,Not in California
Outside California,2021-01-13,3691,46309,1805,31803,1886,14506,0,0,2515,28431,1176,8932,2518,37363,Not in California
Outside California,2021-01-14,3739,50048,1274,33077,2465,16971,0,0,3100,30907,626,9558,3102,40465,Not in California
Outside California,2021-01-15,4263,54311,994,34071,3269,20240,0,0,3796,34249,454,10012,3796,44261,Not in California
Outside California,2021-01-16,2694,57005,380,34451,2314,22554,0,0,2526,36609,166,10178,2526,46787,Not in California
Outside California,2021-01-17,495,57500,149,34600,346,22900,0,0,446,37006,49,10227,446,47233,Not in California
Outside California,2021-01-18,1196,58696,768,35368,428,23328,0,0,739,37290,456,10683,740,47973,Not in California
Outside California,2021-01-19,4033,62729,1319,36687,2714,26042,0,0,3141,39542,892,11575,3144,51117,Not in California
Outside California,2021-01-20,4389,67118,1409,38096,2980,29022,0,0,3456,42069,930,12505,3457,54574,Not in California
Outside California,2021-01-21,4122,71240,1117,39213,3005,32027,0,0,3559,45080,548,13053,3559,58133,Not in California
Outside California,2021-01-22,4621,75861,1079,40292,3542,35569,0,0,4226,48916,391,13444,4227,62360,Not in California
Outside California,2021-01-23,2251,78112,333,40625,1918,37487,0,0,2088,50841,163,13607,2088,64448,Not in California
Outside California,2021-01-24,604,78716,245,40870,359,37846,0,0,526,51289,78,13685,526,64974,Not in California
Outside California,2021-01-25,4460,83176,1957,42827,2503,40349,0,0,3597,54027,860,14545,3598,68572,Not in California
Outside California,2021-01-26,5946,89122,2894,45721,3052,43401,0,0,5099,58287,846,15391,5106,73678,Not in California
Outside California,2021-01-27,4821,93943,2675,48396,2146,45547,0,0,4205,61881,612,16003,4206,77884,Not in California
Outside California,2021-01-28,5293,99236,2884,51280,2409,47956,0,0,4765,66129,517,16520,4765,82649,Not in California
Outside California,2021-01-29,4946,104182,3100,54380,1846,49802,0,0,4160,69510,781,17301,4162,86811,Not in California
Outside California,2021-01-30,4509,108691,2465,56845,2044,51846,0,0,4281,73567,225,17526,4282,91093,Not in California
Outside California,2021-01-31,3170,111861,2750,59595,420,52266,0,0,3112,76623,57,17583,3113,94206,Not in California
Outside California,2021-02-01,5473,117334,2560,62155,2913,55179,0,0,4781,80720,684,18267,4781,98987,Not in California
Outside California,2021-02-02,6759,124093,2165,64320,4594,59773,0,0,6039,86046,713,18980,6039,105026,Not in California
Outside California,2021-02-03,7321,131414,2083,66403,5238,65011,0,0,6452,91639,860,19840,6453,111479,Not in California
Outside California,2021-02-04,6794,138208,2172,68575,4622,69633,0,0,5803,96461,982,20822,5804,117283,Not in California
Outside California,2021-02-05,6801,145009,2216,70791,4585,74218,0,0,5737,101138,1060,21882,5737,123020,Not in California
Outside California,2021-02-06,4447,149456,2166,72957,2281,76499,0,0,3984,104671,454,22336,3987,127007,Not in California
Outside California,2021-02-07,2249,151705,1863,74820,386,76885,0,0,2172,106768,77,22413,2174,129181,Not in California
Outside California,2021-02-08,5397,157102,3434,78254,1963,78848,0,0,4340,110061,1047,23460,4340,133521,Not in California
Outside California,2021-02-09,4342,161444,1968,80222,2374,81222,0,0,3033,111810,1298,24758,3047,136568,Not in California
Outside California,2021-02-10,5603,167047,1935,82157,3668,84890,0,0,3163,112583,2432,27190,3205,139773,Not in California
Outside California,2021-02-11,4779,171826,2205,84362,2574,87464,0,0,3478,114788,1292,28482,3497,143270,Not in California
Outside California,2021-02-12,5218,177044,1934,86296,3284,90748,0,0,3407,116395,1804,30286,3411,146681,Not in California
Outside California,2021-02-13,2399,179443,695,86991,1704,92452,0,0,1854,117716,545,30831,1866,148547,Not in California
Outside California,2021-02-14,1326,180769,400,87391,926,93378,0,0,1085,118565,238,31069,1087,149634,Not in California
Outside California,2021-02-15,2506,183275,1510,88901,996,94374,0,0,1196,118468,1297,32366,1200,150834,Not in California
Outside California,2021-02-16,6427,189702,2885,91786,3542,97916,0,0,2611,117279,3805,36171,2616,153450,Not in California
Outside California,2021-02-17,5889,195591,2933,94719,2956,100872,0,0,1828,115055,4056,40227,1832,155282,Not in California
Outside California,2021-02-18,6383,201974,3690,98409,2693,103565,0,0,2037,112764,4329,44556,2038,157320,Not in California
Outside California,2021-02-19,5714,207688,3963,102372,1751,105316,0,0,2403,111862,3306,47862,2404,159724,Not in California
Outside California,2021-02-20,3312,211000,2658,105030,654,105970,0,0,1202,110959,2106,49968,1203,160927,Not in California
Outside California,2021-02-21,1812,212812,1596,106626,216,106186,0,0,629,110409,1179,51147,629,161556,Not in California
Outside California,2021-02-22,3456,216268,2527,109153,929,107115,0,0,1617,110194,1837,52984,1622,163178,Not in California
Outside California,2021-02-23,5834,222102,3228,112381,2606,109721,0,0,2302,108984,3526,56510,2316,165494,Not in California
Outside California,2021-02-24,6319,228421,3472,115853,2847,112568,0,0,2479,107633,3835,60345,2484,167978,Not in California
Outside California,2021-02-25,6895,235316,3488,119341,3407,115975,0,0,3123,107019,3741,64086,3127,171105,Not in California
Outside California,2021-02-26,6800,242116,3604,122945,3196,119171,0,0,3169,106636,3553,67639,3170,174275,Not in California
Outside California,2021-02-27,5312,247428,2576,125521,2735,121906,1,1,1857,105053,3444,71083,1861,176136,Not in California
Outside California,2021-02-28,2427,249855,1769,127290,657,122563,1,2,796,104222,1629,72712,798,176934,Not in California
Outside California,2021-03-01,4719,254574,2926,130216,1792,124355,1,3,1306,102128,3406,76118,1312,178246,Not in California
Outside California,2021-03-02,6187,260761,2008,132224,4179,128534,0,3,1878,99709,4299,80417,1880,180126,Not in California
Outside California,2021-03-03,7751,268512,2961,135185,4788,133322,2,5,2591,97158,5148,85565,2597,182723,Not in California
Outside California,2021-03-04,6729,275241,2840,138025,3885,137207,4,9,2342,95134,4372,89937,2348,185071,Not in California
Outside California,2021-03-05,5027,280268,2437,140462,2576,139783,14,23,2575,95286,2444,92381,2596,187667,Not in California
Outside California,2021-03-06,4575,284843,2111,142573,2309,142092,155,178,2316,95508,2257,94638,2479,190146,Not in California
Outside California,2021-03-07,1541,286384,978,143551,510,142602,53,231,923,95868,617,95255,977,191123,Not in California
Outside California,2021-03-08,2988,289372,1733,145284,1011,143613,244,475,2105,97370,854,96109,2356,193479,Not in California
Outside California,2021-03-09,4271,293643,2012,147296,1937,145550,322,797,2428,98281,1839,97948,2750,196229,Not in California
Outside California,2021-03-10,4198,297841,1926,149222,1763,147313,509,1306,2538,99683,1652,99600,3054,199283,Not in California
Outside California,2021-03-11,6135,303976,3126,152348,2331,149644,678,1984,3313,100860,2815,102415,3992,203275,Not in California
Outside California,2021-03-12,6333,310309,3780,156128,1827,151471,726,2710,3493,102247,2833,105248,4220,207495,Not in California
Outside California,2021-03-13,3720,314029,2146,158274,1112,152583,462,3172,2587,104173,1126,106374,3052,210547,Not in California
Outside California,2021-03-14,1751,315780,892,159166,534,153117,325,3497,1040,104828,711,107085,1366,211913,Not in California
Outside California,2021-03-15,3918,319698,2020,161186,1456,154573,442,3939,2072,105508,1839,108924,2519,214432,Not in California
Outside California,2021-03-16,7440,327138,4335,165521,2737,157310,368,4307,4166,106767,3272,112196,4531,218963,Not in California
Outside California,2021-03-17,8336,335474,5375,170896,2595,159905,366,4673,5016,108834,3316,115512,5383,224346,Not in California
Outside California,2021-03-18,8143,343617,4997,175893,2621,162526,525,5198,4728,110680,3406,118918,5252,229598,Not in California
Outside California,2021-03-19,7254,350871,4293,180186,2422,164948,539,5737,4378,112727,2873,121791,4920,234518,Not in California
Outside California,2021-03-20,4678,355549,3062,183248,1530,166478,86,5823,3602,115346,1069,122860,3688,238206,Not in California
Outside California,2021-03-21,1997,357546,1347,184595,563,167041,87,5910,1601,116641,394,123254,1689,239895,Not in California
Outside California,2021-03-22,3218,360764,1936,186531,1195,168236,87,5997,2229,117974,983,124237,2316,242211,Not in California
