county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-23,5987,366751,3051,189582,2662,170898,274,6271,4204,120683,1770,126007,4479,246690,Not in California
Outside California,2021-03-24,7237,373988,3719,193301,3095,173993,423,6694,5076,124026,2154,128161,5497,252187,Not in California
Outside California,2021-03-25,8197,382185,3829,197130,3881,177874,487,7181,6036,128399,2150,130311,6523,258710,Not in California
Outside California,2021-03-26,6575,388760,3456,200586,2947,180821,172,7353,4482,130984,2068,132379,4653,263363,Not in California
Outside California,2021-03-27,5276,394036,3024,203610,2149,182970,103,7456,3404,132626,1863,134242,3505,266868,Not in California
Outside California,2021-03-28,3014,397050,1593,205203,1263,184233,158,7614,2018,133811,991,135233,2176,269044,Not in California
Outside California,2021-03-29,5021,402071,2213,207416,2477,186710,331,7945,2992,135108,2027,137260,3324,272368,Not in California
Outside California,2021-03-30,6741,408812,3543,210959,2655,189365,543,8488,4182,137292,2549,139809,4733,277101,Not in California
Outside California,2021-03-31,6197,415009,3716,214675,1719,191084,762,9250,3483,138826,2708,142517,4242,281343,Not in California
Outside California,2021-04-01,7365,422374,4427,219102,2315,193399,623,9873,4290,140665,3068,145585,4907,286250,Not in California
Outside California,2021-04-02,8278,430652,4378,223480,2776,196175,1124,10997,4332,142181,3939,149524,5455,291705,Not in California
Outside California,2021-04-03,6061,436713,3603,227083,1310,197485,1148,12145,3177,143629,2878,152402,4326,296031,Not in California
Outside California,2021-04-04,1760,438473,862,227945,662,198147,236,12381,982,144068,778,153180,1217,297248,Not in California
Outside California,2021-04-05,4025,442498,1995,229940,1380,199527,650,13031,1945,144588,2076,155256,2596,299844,Not in California
Outside California,2021-04-06,6847,449345,3706,233646,1584,201111,1557,14588,2768,144843,4066,159322,4321,304165,Not in California
Outside California,2021-04-07,7710,457055,4299,237945,1744,202855,1667,16255,3120,145037,4582,163904,4776,308941,Not in California
Outside California,2021-04-08,7812,464867,4054,241999,1858,204713,1900,18155,3194,145514,4610,168514,5087,314028,Not in California
Outside California,2021-04-09,7248,472115,3659,245658,1673,206386,1916,20071,2885,145960,4356,172870,4802,318830,Not in California
Outside California,2021-04-10,6013,478128,3047,248705,1117,207503,1849,21920,1693,145182,4316,177186,3538,322368,Not in California
Outside California,2021-04-11,2790,480918,1518,250223,639,208142,633,22553,997,145022,1791,178977,1631,323999,Not in California
Outside California,2021-04-12,3870,484788,2083,252306,1252,209394,535,23088,1752,145196,2112,181089,2286,326285,Not in California
Outside California,2021-04-13,5517,490305,3484,255790,2010,211404,23,23111,2786,145280,2725,183814,2809,329094,Not in California
Outside California,2021-04-14,5148,495453,3178,258968,1967,213371,3,23114,2826,145792,2317,186131,2829,331923,Not in California
Outside California,2021-04-15,5845,501298,3534,262502,2305,215676,6,23120,3162,146328,2633,188764,3169,335092,Not in California
Outside California,2021-04-16,5872,507170,3356,265858,2509,218185,7,23127,3349,147169,2516,191280,3357,338449,Not in California
Outside California,2021-04-17,5189,512359,3064,268922,2124,220309,1,23128,2979,147946,2202,193482,2979,341428,Not in California
Outside California,2021-04-18,2067,514426,1149,270071,917,221226,1,23129,984,147854,1078,194560,986,342414,Not in California
Outside California,2021-04-19,4137,518563,1969,272040,2167,223393,1,23130,2175,148080,1952,196512,2178,344592,Not in California
Outside California,2021-04-20,5426,523989,2517,274557,2909,226302,0,23130,2311,147283,3108,199620,2311,346903,Not in California
Outside California,2021-04-21,6525,530514,2846,277403,3676,229978,3,23133,2497,145771,4013,203633,2501,349404,Not in California
Outside California,2021-04-22,7114,537628,3844,281247,3267,233245,3,23136,2901,144472,4204,207837,2905,352309,Not in California
Outside California,2021-04-23,6114,543742,3222,284469,2891,236136,1,23137,2745,143864,3356,211193,2748,355057,Not in California
Outside California,2021-04-24,4912,548654,3435,287904,1473,237609,4,23141,2236,143436,2671,213864,2243,357300,Not in California
Outside California,2021-04-25,2162,550816,1291,289195,869,238478,2,23143,1133,143547,1026,214890,1137,358437,Not in California
Outside California,2021-04-26,3555,554371,1570,290765,1963,240441,22,23165,1622,143265,1926,216816,1644,360081,Not in California
Outside California,2021-04-27,5079,559450,1728,292493,3061,243502,290,23455,1923,142334,3149,219965,2218,362299,Not in California
Outside California,2021-04-28,4890,564340,2096,294589,2398,245900,396,23851,2011,141875,2868,222833,2409,364708,Not in California
Outside California,2021-04-29,4929,569269,2277,296866,2222,248122,430,24281,1977,141350,2933,225766,2408,367116,Not in California
Outside California,2021-04-30,4962,574231,2447,299313,2091,250213,424,24705,1988,140799,2964,228730,2413,369529,Not in California
Outside California,2021-05-01,3146,577377,1825,301138,890,251103,431,25136,1295,140680,1844,230574,1725,371254,Not in California
Outside California,2021-05-02,1857,579234,1076,302214,657,251760,124,25260,859,140667,996,231570,983,372237,Not in California
Outside California,2021-05-03,2843,582077,1608,303822,960,252720,275,25535,1161,140424,1678,233248,1435,373672,Not in California
Outside California,2021-05-04,4172,586249,2372,306194,1365,254085,435,25970,1787,140266,2379,235627,2221,375893,Not in California
Outside California,2021-05-05,4512,590761,2707,308901,1436,255521,369,26339,1934,140001,2569,238196,2304,378197,Not in California
Outside California,2021-05-06,4607,595368,2928,311829,1324,256845,355,26694,2003,139765,2595,240791,2359,380556,Not in California
Outside California,2021-05-07,4838,600206,2919,314748,1524,258369,395,27089,2038,139407,2790,243581,2432,382988,Not in California
Outside California,2021-05-08,3575,603781,2469,317217,862,259231,244,27333,1597,139335,1917,245498,1845,384833,Not in California
Outside California,2021-05-09,1281,605062,842,318059,326,259557,113,27446,582,139353,676,246174,694,385527,Not in California
Outside California,2021-05-10,2544,607606,1153,319212,1057,260614,334,27780,1031,139222,1495,247669,1364,386891,Not in California
Outside California,2021-05-11,2343,609949,1192,320404,953,261567,198,27978,909,138895,1433,249102,1106,387997,Not in California
Outside California,2021-05-12,2071,612020,1002,321406,875,262442,194,28172,654,138328,1416,250518,849,388846,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,227,0,87,13,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,314,1,91,21,405,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,290,52,143,28,433,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,350,1,144,61,494,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,386,0,144,36,530,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,397,0,144,11,541,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,400,0,144,3,544,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,414,3,147,17,561,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,515,0,147,101,662,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,530,1,148,16,678,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,568,60,208,98,776,Not in California
Unknown,2021-01-29,147,1134,146,1087,1,47,0,0,151,718,1,209,151,927,Not in California
Unknown,2021-01-30,10,1144,8,1095,2,49,0,0,13,730,1,210,13,940,Not in California
Unknown,2021-01-31,16,1160,16,1111,0,49,0,0,16,745,1,211,16,956,Not in California
Unknown,2021-02-01,36,1196,34,1145,2,51,0,0,21,749,17,228,21,977,Not in California
Unknown,2021-02-02,70,1266,68,1213,2,53,0,0,63,806,6,234,63,1040,Not in California
Unknown,2021-02-03,50,1316,46,1259,4,57,0,0,39,834,11,245,39,1079,Not in California
Unknown,2021-02-04,61,1377,56,1315,5,62,0,0,56,885,5,250,56,1135,Not in California
Unknown,2021-02-05,22,1399,15,1330,7,69,0,0,18,896,7,257,18,1153,Not in California
Unknown,2021-02-06,19,1418,14,1344,5,74,0,0,15,904,7,264,15,1168,Not in California
Unknown,2021-02-07,8,1426,8,1352,0,74,0,0,6,908,2,266,6,1174,Not in California
Unknown,2021-02-08,53,1479,50,1402,3,77,0,0,14,883,39,305,14,1188,Not in California
Unknown,2021-02-09,19,1498,18,1420,1,78,0,0,4,872,15,320,4,1192,Not in California
Unknown,2021-02-10,35,1533,30,1450,5,83,0,0,9,855,26,346,9,1201,Not in California
Unknown,2021-02-11,93,1626,92,1542,1,84,0,0,43,847,51,397,43,1244,Not in California
Unknown,2021-02-12,42,1668,34,1576,8,92,0,0,17,835,29,426,17,1261,Not in California
Unknown,2021-02-13,15,1683,3,1579,12,104,0,0,17,851,1,427,17,1278,Not in California
Unknown,2021-02-14,7,1690,1,1580,6,110,0,0,5,855,1,428,5,1283,Not in California
Unknown,2021-02-15,43,1733,37,1617,6,116,0,0,28,870,13,441,28,1311,Not in California
Unknown,2021-02-16,104,1837,95,1712,9,125,0,0,31,828,73,514,31,1342,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,827,5,519,4,1346,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,760,86,605,19,1365,Not in California
Unknown,2021-02-19,196,2148,190,2010,6,138,0,0,59,682,137,742,59,1424,Not in California
Unknown,2021-02-20,12,2160,5,2015,7,145,0,0,5,682,5,747,5,1429,Not in California
Unknown,2021-02-21,18,2178,18,2033,0,145,0,0,4,672,14,761,4,1433,Not in California
Unknown,2021-02-22,9,2187,9,2042,0,145,0,0,6,675,3,764,6,1439,Not in California
Unknown,2021-02-23,63,2250,51,2093,12,157,0,0,15,643,47,811,15,1454,Not in California
Unknown,2021-02-24,43,2293,35,2128,8,165,0,0,14,628,29,840,14,1468,Not in California
Unknown,2021-02-25,76,2369,60,2188,16,181,0,0,27,606,49,889,27,1495,Not in California
Unknown,2021-02-26,40,2409,25,2213,15,196,0,0,24,615,15,904,24,1519,Not in California
Unknown,2021-02-27,28,2437,15,2228,13,209,0,0,20,627,8,912,20,1539,Not in California
Unknown,2021-02-28,17,2454,13,2241,4,213,0,0,10,632,5,917,10,1549,Not in California
Unknown,2021-03-01,45,2499,27,2268,18,231,0,0,24,636,20,937,24,1573,Not in California
Unknown,2021-03-02,19,2518,7,2275,12,243,0,0,12,643,5,942,12,1585,Not in California
Unknown,2021-03-03,13,2531,7,2282,6,249,0,0,9,649,3,945,9,1594,Not in California
Unknown,2021-03-04,53,2584,49,2331,4,253,0,0,22,640,31,976,22,1616,Not in California
Unknown,2021-03-05,33,2617,15,2346,18,271,0,0,35,669,6,982,35,1651,Not in California
Unknown,2021-03-06,32,2649,11,2357,19,290,2,2,23,685,9,991,25,1676,Not in California
Unknown,2021-03-07,10,2659,1,2358,9,299,0,2,6,688,3,994,6,1682,Not in California
Unknown,2021-03-08,32,2691,23,2381,7,306,2,4,9,674,25,1019,11,1693,Not in California
Unknown,2021-03-09,39,2730,32,2413,3,309,4,8,10,658,30,1049,14,1707,Not in California
Unknown,2021-03-10,9,2739,6,2419,1,310,2,10,5,660,5,1054,7,1714,Not in California
Unknown,2021-03-11,37,2776,13,2432,10,320,14,24,14,667,21,1075,28,1742,Not in California
Unknown,2021-03-12,82,2858,56,2488,21,341,5,29,15,623,64,1139,20,1762,Not in California
Unknown,2021-03-13,24,2882,4,2492,16,357,4,33,9,620,16,1155,13,1775,Not in California
Unknown,2021-03-14,17,2899,9,2501,6,363,2,35,7,618,11,1166,9,1784,Not in California
Unknown,2021-03-15,30,2929,11,2512,17,380,2,37,20,627,13,1179,22,1806,Not in California
Unknown,2021-03-16,64,2993,22,2534,38,418,4,41,44,656,19,1198,48,1854,Not in California
Unknown,2021-03-17,47,3040,14,2548,32,450,1,42,42,695,4,1202,43,1897,Not in California
Unknown,2021-03-18,40,3080,20,2568,20,470,0,42,28,711,12,1214,28,1925,Not in California
Unknown,2021-03-19,29,3109,19,2587,10,480,0,42,24,727,8,1222,24,1949,Not in California
Unknown,2021-03-20,34,3143,15,2602,19,499,0,42,20,734,13,1235,20,1969,Not in California
Unknown,2021-03-21,23,3166,17,2619,6,505,0,42,19,750,3,1238,19,1988,Not in California
Unknown,2021-03-22,36,3202,19,2638,16,521,1,43,19,758,12,1250,20,2008,Not in California
Unknown,2021-03-23,23,3225,9,2647,9,530,5,48,11,763,11,1261,16,2024,Not in California
Unknown,2021-03-24,26,3251,9,2656,17,547,0,48,21,779,5,1266,21,2045,Not in California
Unknown,2021-03-25,48,3299,34,2690,14,561,0,48,33,798,14,1280,33,2078,Not in California
Unknown,2021-03-26,37,3336,20,2710,12,573,5,53,20,807,16,1296,25,2103,Not in California
Unknown,2021-03-27,40,3376,14,2724,26,599,0,53,26,813,20,1316,26,2129,Not in California
Unknown,2021-03-28,16,3392,9,2733,7,606,0,53,11,820,4,1320,11,2140,Not in California
Unknown,2021-03-29,38,3430,17,2750,20,626,1,54,25,834,12,1332,26,2166,Not in California
Unknown,2021-03-30,42,3472,25,2775,17,643,0,54,28,847,15,1347,28,2194,Not in California
Unknown,2021-03-31,36,3508,22,2797,14,657,0,54,25,860,12,1359,25,2219,Not in California
Unknown,2021-04-01,28,3536,14,2811,14,671,0,54,24,878,6,1365,24,2243,Not in California
Unknown,2021-04-02,63,3599,16,2827,38,709,9,63,29,882,34,1399,38,2281,Not in California
Unknown,2021-04-03,19,3618,9,2836,10,719,0,63,10,882,10,1409,10,2291,Not in California
Unknown,2021-04-04,16,3634,4,2840,12,731,0,63,11,888,5,1414,11,2302,Not in California
Unknown,2021-04-05,35,3669,21,2861,13,744,1,64,22,896,15,1429,23,2325,Not in California
Unknown,2021-04-06,36,3705,18,2879,17,761,1,65,24,902,19,1448,25,2350,Not in California
Unknown,2021-04-07,40,3745,27,2906,13,774,0,65,42,936,8,1456,42,2392,Not in California
Unknown,2021-04-08,38,3783,23,2929,11,785,4,69,27,945,22,1478,31,2423,Not in California
Unknown,2021-04-09,41,3824,25,2954,16,801,0,69,32,963,14,1492,32,2455,Not in California
Unknown,2021-04-10,10,3834,9,2963,1,802,0,69,21,977,7,1499,21,2476,Not in California
Unknown,2021-04-11,14,3848,10,2973,4,806,0,69,6,974,9,1508,6,2482,Not in California
Unknown,2021-04-12,40,3888,23,2996,16,822,1,70,29,981,23,1531,30,2512,Not in California
Unknown,2021-04-13,69,3957,26,3022,43,865,0,70,38,978,41,1572,38,2550,Not in California
Unknown,2021-04-14,34,3991,10,3032,24,889,0,70,21,973,26,1598,21,2571,Not in California
Unknown,2021-04-15,42,4033,17,3049,24,913,1,71,19,964,29,1627,20,2591,Not in California
Unknown,2021-04-16,53,4086,39,3088,14,927,0,71,50,993,21,1648,50,2641,Not in California
Unknown,2021-04-17,27,4113,15,3103,12,939,0,71,14,989,19,1667,15,2656,Not in California
Unknown,2021-04-18,19,4132,7,3110,12,951,0,71,10,987,12,1679,10,2666,Not in California
Unknown,2021-04-19,36,4168,22,3132,14,965,0,71,42,1011,18,1697,42,2708,Not in California
Unknown,2021-04-20,25,4193,14,3146,11,976,0,71,20,1011,20,1717,20,2728,Not in California
Unknown,2021-04-21,38,4231,16,3162,22,998,0,71,42,1027,26,1743,42,2770,Not in California
Unknown,2021-04-22,23,4254,14,3176,9,1007,0,71,5,1014,18,1761,5,2775,Not in California
Unknown,2021-04-23,34,4288,15,3191,19,1026,0,71,20,1021,13,1774,20,2795,Not in California
Unknown,2021-04-24,38,4326,23,3214,15,1041,0,71,28,1039,10,1784,28,2823,Not in California
Unknown,2021-04-25,23,4349,9,3223,14,1055,0,71,12,1040,11,1795,12,2835,Not in California
Unknown,2021-04-26,19,4368,12,3235,7,1062,0,71,6,1033,13,1808,6,2841,Not in California
Unknown,2021-04-27,24,4392,9,3244,15,1077,0,71,7,1023,17,1825,7,2848,Not in California
Unknown,2021-04-28,49,4441,41,3285,7,1084,1,72,21,1017,28,1853,22,2870,Not in California
Unknown,2021-04-29,36,4477,21,3306,15,1099,0,72,12,1005,24,1877,12,2882,Not in California
Unknown,2021-04-30,31,4508,14,3320,12,1111,5,77,16,1011,15,1892,21,2903,Not in California
Unknown,2021-05-01,34,4542,26,3346,7,1118,1,78,20,1018,14,1906,21,2924,Not in California
Unknown,2021-05-02,14,4556,7,3353,6,1124,1,79,6,1017,8,1914,7,2931,Not in California
Unknown,2021-05-03,220,4776,157,3510,41,1165,22,101,166,1151,54,1968,188,3119,Not in California
Unknown,2021-05-04,287,5063,164,3674,82,1247,41,142,215,1336,71,2039,256,3375,Not in California
Unknown,2021-05-05,310,5373,178,3852,92,1339,40,182,240,1547,70,2109,281,3656,Not in California
Unknown,2021-05-06,304,5677,169,4021,102,1441,33,215,232,1741,71,2180,265,3921,Not in California
Unknown,2021-05-07,333,6010,187,4208,102,1543,44,259,249,1950,84,2264,293,4214,Not in California
Unknown,2021-05-08,265,6275,153,4361,83,1626,29,288,216,2148,47,2311,245,4459,Not in California
Unknown,2021-05-09,227,6502,155,4516,50,1676,22,310,186,2315,41,2352,208,4667,Not in California
Unknown,2021-05-10,208,6710,126,4642,60,1736,22,332,140,2410,67,2419,162,4829,Not in California
Unknown,2021-05-11,91,6801,87,4729,1,1737,3,335,71,2464,20,2439,74,4903,Not in California
Unknown,2021-05-12,34,6835,34,4763,0,1737,0,335,1,2432,33,2472,1,4904,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,396,638,396,638,0,0,0,0,396,638,0,0,396,638,California
Alameda,2020-12-18,1775,2413,1775,2413,0,0,0,0,1775,2413,0,0,1775,2413,California
Alameda,2020-12-19,1353,3766,1353,3766,0,0,0,0,1353,3766,0,0,1353,3766,California
Alameda,2020-12-20,1162,4928,1161,4927,1,1,0,0,1161,4926,1,1,1161,4927,California
Alameda,2020-12-21,1861,6789,1859,6786,2,3,0,0,1860,6786,0,1,1860,6787,California
Alameda,2020-12-22,2100,8889,2047,8833,53,56,0,0,2100,8886,0,1,2100,8887,California
Alameda,2020-12-23,1943,10832,1685,10518,258,314,0,0,1944,10830,0,1,1944,10831,California
Alameda,2020-12-24,1220,12052,760,11278,460,774,0,0,1220,12050,0,1,1220,12051,California
Alameda,2020-12-25,166,12218,129,11407,37,811,0,0,166,12216,0,1,166,12217,California
Alameda,2020-12-26,870,13088,326,11733,544,1355,0,0,870,13086,0,1,870,13087,California
Alameda,2020-12-27,498,13586,256,11989,242,1597,0,0,498,13584,0,1,498,13585,California
Alameda,2020-12-28,1885,15471,959,12948,926,2523,0,0,1885,15469,0,1,1885,15470,California
Alameda,2020-12-29,2431,17902,1025,13973,1406,3929,0,0,2430,17899,0,1,2430,17900,California
Alameda,2020-12-30,3132,21034,1365,15338,1767,5696,0,0,3134,21033,0,1,3134,21034,California
Alameda,2020-12-31,1796,22830,443,15781,1353,7049,0,0,1794,22826,1,2,1794,22828,California
Alameda,2021-01-01,172,23002,70,15851,102,7151,0,0,171,22996,1,3,171,22999,California
Alameda,2021-01-02,727,23729,524,16375,203,7354,0,0,726,23722,0,3,726,23725,California
Alameda,2021-01-03,343,24072,222,16597,121,7475,0,0,340,24059,3,6,340,24065,California
Alameda,2021-01-04,1648,25720,943,17540,705,8180,0,0,1636,25684,11,17,1636,25701,California
Alameda,2021-01-05,2208,27928,1266,18806,942,9122,0,0,1972,27423,233,250,1972,27673,California
Alameda,2021-01-06,3249,31177,1782,20588,1467,10589,0,0,2428,29035,818,1068,2430,30103,California
Alameda,2021-01-07,3777,34954,2113,22701,1664,12253,0,0,2688,30647,1080,2148,2692,32795,California
Alameda,2021-01-08,4739,39693,2706,25407,2033,14286,0,0,3110,32136,1625,3773,3114,35909,California
Alameda,2021-01-09,2034,41727,1388,26795,646,14932,0,0,1173,32448,861,4634,1173,37082,California
Alameda,2021-01-10,1068,42795,846,27641,222,15154,0,0,428,32235,641,5275,428,37510,California
Alameda,2021-01-11,4650,47445,3515,31156,1135,16289,0,0,2856,33305,1793,7068,2863,40373,California
Alameda,2021-01-12,4831,52276,3251,34407,1580,17869,0,0,3439,35356,1391,8459,3442,43815,California
Alameda,2021-01-13,5045,57321,2665,37072,2380,20249,0,0,3856,38028,1185,9644,3857,47672,California
Alameda,2021-01-14,5638,62959,2772,39844,2866,23115,0,0,4752,41905,878,10522,4755,52427,California
Alameda,2021-01-15,5842,68801,2314,42158,3528,26643,0,0,5075,46223,761,11283,5079,57506,California
Alameda,2021-01-16,3007,71808,1409,43567,1598,28241,0,0,2737,48691,270,11553,2738,60244,California
Alameda,2021-01-17,1869,73677,1083,44650,786,29027,0,0,1662,50148,206,11759,1663,61907,California
Alameda,2021-01-18,3200,76877,2055,46705,1145,30172,0,0,2605,52167,591,12350,2610,64517,California
Alameda,2021-01-19,5530,82407,3334,50039,2196,32368,0,0,4337,55315,1191,13541,4339,68856,California
Alameda,2021-01-20,6780,89187,4111,54150,2669,35037,0,0,5483,59518,1284,14825,5487,74343,California
Alameda,2021-01-21,7780,96967,3406,57556,4374,39411,0,0,6942,65633,832,15657,6947,81290,California
Alameda,2021-01-22,6850,103817,2038,59594,4812,44223,0,0,5711,70214,1132,16789,5713,87003,California
Alameda,2021-01-23,3290,107107,947,60541,2343,46566,0,0,2735,72396,555,17344,2737,89740,California
Alameda,2021-01-24,2052,109159,656,61197,1396,47962,0,0,1776,73900,272,17616,1776,91516,California
Alameda,2021-01-25,5221,114380,1984,63181,3237,51199,0,0,3634,75956,1579,19195,3635,95151,California
Alameda,2021-01-26,7253,121633,2291,65472,4962,56161,0,0,5392,79495,1854,21049,5393,100544,California
Alameda,2021-01-27,6669,128302,2076,67548,4593,60754,0,0,4820,82480,1835,22884,4820,105364,California
Alameda,2021-01-28,7898,136200,2549,70097,5349,66103,0,0,5656,85911,2226,25110,5657,111021,California
Alameda,2021-01-29,7928,144128,3184,73281,4744,70847,0,0,6104,90202,1814,26924,6105,117126,California
Alameda,2021-01-30,3423,147551,1675,74956,1748,72595,0,0,2717,92219,700,27624,2717,119843,California
Alameda,2021-01-31,1906,149457,965,75921,941,73536,0,0,1662,93640,241,27865,1662,121505,California
Alameda,2021-02-01,5973,155430,3367,79288,2606,76142,0,0,4331,96336,1636,29501,4332,125837,California
Alameda,2021-02-02,7473,162903,4256,83544,3217,79359,0,0,4675,98223,2788,32289,4675,130512,California
Alameda,2021-02-03,7085,169988,3730,87274,3355,82714,0,0,4405,99959,2674,34963,4410,134922,California
Alameda,2021-02-04,9524,179512,4129,91403,5395,88109,0,0,6433,103325,3072,38035,6438,141360,California
Alameda,2021-02-05,10343,189855,5396,96799,4947,93056,0,0,6469,105932,3868,41903,6475,147835,California
Alameda,2021-02-06,6998,196853,4437,101236,2561,95617,0,0,5875,110684,1123,43026,5875,153710,California
Alameda,2021-02-07,3585,200438,2895,104131,690,96307,0,0,2641,112385,941,43967,2642,156352,California
Alameda,2021-02-08,8101,208539,5790,109921,2311,98618,0,0,5544,115385,2546,46513,5546,161898,California
Alameda,2021-02-09,9722,218261,5865,115786,3857,102475,0,0,6071,117813,3645,50158,6073,167971,California
Alameda,2021-02-10,11471,229732,6784,122570,4687,107162,0,0,6572,119512,4881,55039,6580,174551,California
Alameda,2021-02-11,13940,243672,7990,130560,5950,113112,0,0,8376,122345,5546,60585,8379,182930,California
Alameda,2021-02-12,12544,256216,5700,136260,6844,119956,0,0,7762,125342,4768,65353,7765,190695,California
Alameda,2021-02-13,7820,264036,4070,140330,3750,123706,0,0,5854,129237,1961,67314,5856,196551,California
Alameda,2021-02-14,4035,268071,2538,142868,1497,125203,0,0,2872,130953,1159,68473,2875,199426,California
Alameda,2021-02-15,5717,273788,3226,146094,2491,127694,0,0,3702,132648,2010,70483,3705,203131,California
Alameda,2021-02-16,12541,286329,6961,153055,5580,133274,0,0,9322,138766,3209,73692,9327,212458,California
Alameda,2021-02-17,14118,300447,8359,161414,5759,139033,0,0,10489,145646,3611,77303,10491,222949,California
Alameda,2021-02-18,15879,316326,10069,171483,5810,144843,0,0,11522,152825,4349,81652,11528,234477,California
Alameda,2021-02-19,17662,333988,11453,182936,6209,151052,0,0,11702,158593,5938,87590,11706,246183,California
