county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-13,344,24153,50,5665,294,17943,0,545,68,7047,275,8833,68,15880,California
Amador,2021-04-14,277,24430,26,5691,251,18194,0,545,176,7123,100,8933,176,16056,California
Amador,2021-04-15,329,24759,72,5763,257,18451,0,545,73,6945,251,9184,73,16129,California
Amador,2021-04-16,482,25241,29,5792,453,18904,0,545,384,7233,96,9280,384,16513,California
Amador,2021-04-17,61,25302,35,5827,26,18930,0,545,27,7226,34,9314,27,16540,California
Amador,2021-04-18,25,25327,5,5832,20,18950,0,545,11,7223,14,9328,11,16551,California
Amador,2021-04-19,69,25396,27,5859,42,18992,0,545,31,7219,37,9365,33,16584,California
Amador,2021-04-20,436,25832,54,5913,382,19374,0,545,111,7014,318,9683,113,16697,California
Amador,2021-04-21,86,25918,34,5947,52,19426,0,545,44,7017,41,9724,44,16741,California
Amador,2021-04-22,495,26413,76,6023,418,19844,1,546,104,6738,384,10108,105,16846,California
Amador,2021-04-23,357,26770,45,6068,312,20156,0,546,286,6956,70,10178,288,17134,California
Amador,2021-04-24,45,26815,23,6091,22,20178,0,546,25,6961,20,10198,25,17159,California
Amador,2021-04-25,37,26852,19,6110,18,20196,0,546,25,6974,12,10210,25,17184,California
Amador,2021-04-26,80,26932,25,6135,54,20250,1,547,39,6974,40,10250,40,17224,California
Amador,2021-04-27,482,27414,36,6171,446,20696,0,547,81,6657,399,10649,82,17306,California
Amador,2021-04-28,67,27481,29,6200,34,20730,4,551,39,6672,28,10677,43,17349,California
Amador,2021-04-29,221,27702,69,6269,44,20774,108,659,64,6686,157,10834,171,17520,California
Amador,2021-04-30,337,28039,26,6295,307,21081,4,663,96,6545,241,11075,100,17620,California
Amador,2021-05-01,43,28082,17,6312,22,21103,4,667,23,6554,18,11093,27,17647,California
Amador,2021-05-02,26,28108,14,6326,9,21112,3,670,9,6550,17,11110,13,17660,California
Amador,2021-05-03,66,28174,32,6358,24,21136,10,680,27,6548,39,11149,37,17697,California
Amador,2021-05-04,462,28636,23,6381,434,21570,5,685,68,6227,394,11543,73,17770,California
Amador,2021-05-05,199,28835,154,6535,37,21607,8,693,162,6360,37,11580,170,17940,California
Amador,2021-05-06,112,28947,54,6589,53,21660,5,698,67,6389,43,11623,72,18012,California
Amador,2021-05-07,126,29073,29,6618,90,21750,7,705,67,6404,59,11682,74,18086,California
Amador,2021-05-08,42,29115,8,6626,30,21780,4,709,19,6404,23,11705,23,18109,California
Amador,2021-05-09,16,29131,0,6626,10,21790,6,715,5,6404,11,11716,11,18120,California
Amador,2021-05-10,63,29194,15,6641,45,21835,3,718,27,6398,36,11752,30,18150,California
Amador,2021-05-11,93,29287,32,6673,35,21870,26,744,44,6419,49,11801,70,18220,California
Amador,2021-05-12,33,29320,16,6689,17,21887,0,744,17,6421,16,11817,18,18238,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,155,2349,4,22,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2440,2,24,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2747,6,31,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,203,2981,179,2926,24,55,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3217,222,277,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,211,3705,18,3235,193,470,0,0,211,3705,0,0,211,3705,California
Butte,2021-01-01,8,3713,1,3236,7,477,0,0,8,3713,0,0,8,3713,California
Butte,2021-01-02,41,3754,38,3274,3,480,0,0,41,3754,0,0,41,3754,California
Butte,2021-01-03,4,3758,1,3275,3,483,0,0,4,3758,0,0,4,3758,California
Butte,2021-01-04,208,3966,175,3450,33,516,0,0,208,3966,0,0,208,3966,California
Butte,2021-01-05,196,4162,151,3601,45,561,0,0,195,4160,1,1,195,4161,California
Butte,2021-01-06,623,4785,397,3998,226,787,0,0,618,4774,5,6,619,4780,California
Butte,2021-01-07,761,5546,369,4367,392,1179,0,0,741,5495,20,26,741,5521,California
Butte,2021-01-08,668,6214,529,4896,139,1318,0,0,622,6071,46,72,622,6143,California
Butte,2021-01-09,12,6226,7,4903,5,1323,0,0,7,6073,5,77,7,6150,California
Butte,2021-01-10,19,6245,5,4908,14,1337,0,0,14,6082,5,82,14,6164,California
Butte,2021-01-11,985,7230,949,5857,36,1373,0,0,357,5814,628,710,360,6524,California
Butte,2021-01-12,698,7928,653,6510,45,1418,0,0,274,5664,424,1134,274,6798,California
Butte,2021-01-13,1449,9377,955,7465,494,1912,0,0,615,5447,834,1968,617,7415,California
Butte,2021-01-14,1635,11012,894,8359,741,2653,0,0,1439,6691,195,2163,1439,8854,California
Butte,2021-01-15,1167,12179,925,9284,242,2895,0,0,1058,7639,110,2273,1058,9912,California
Butte,2021-01-16,586,12765,300,9584,286,3181,0,0,541,8135,45,2318,541,10453,California
Butte,2021-01-17,239,13004,64,9648,175,3356,0,0,202,8300,37,2355,202,10655,California
Butte,2021-01-18,344,13348,302,9950,42,3398,0,0,276,8509,67,2422,276,10931,California
Butte,2021-01-19,498,13846,433,10383,65,3463,0,0,225,8461,273,2695,225,11156,California
Butte,2021-01-20,1369,15215,688,11071,681,4144,0,0,1066,9224,303,2998,1066,12222,California
Butte,2021-01-21,1474,16689,866,11937,608,4752,0,0,1366,10483,107,3105,1366,13588,California
Butte,2021-01-22,1135,17824,476,12413,659,5411,0,0,1082,11512,53,3158,1082,14670,California
Butte,2021-01-23,129,17953,87,12500,42,5453,0,0,103,11589,26,3184,103,14773,California
Butte,2021-01-24,9,17962,7,12507,2,5455,0,0,9,11598,0,3184,9,14782,California
Butte,2021-01-25,655,18617,335,12842,320,5775,0,0,492,11927,163,3347,492,15274,California
Butte,2021-01-26,1468,20085,377,13219,1091,6866,0,0,1331,13121,137,3484,1331,16605,California
Butte,2021-01-27,2091,22176,705,13924,1386,8252,0,0,1362,13755,728,4212,1362,17967,California
Butte,2021-01-28,2260,24436,260,14184,2000,10252,0,0,1950,15396,309,4521,1950,19917,California
Butte,2021-01-29,1686,26122,487,14671,1199,11451,0,0,1307,16325,378,4899,1307,21224,California
Butte,2021-01-30,32,26154,9,14680,23,11474,0,0,29,16351,3,4902,29,21253,California
Butte,2021-01-31,16,26170,14,14694,2,11476,0,0,15,16365,1,4903,15,21268,California
Butte,2021-02-01,1749,27919,406,15100,1343,12819,0,0,1361,17340,386,5289,1361,22629,California
Butte,2021-02-02,1931,29850,363,15463,1568,14387,0,0,1628,18664,304,5593,1628,24257,California
Butte,2021-02-03,2732,32582,771,16234,1961,16348,0,0,1842,19618,888,6481,1842,26099,California
Butte,2021-02-04,2958,35540,327,16561,2631,18979,0,0,2402,21466,554,7035,2402,28501,California
Butte,2021-02-05,1264,36804,662,17223,602,19581,0,0,548,21299,716,7751,549,29050,California
Butte,2021-02-06,144,36948,103,17326,41,19622,0,0,62,21279,82,7833,62,29112,California
Butte,2021-02-07,37,36985,33,17359,4,19626,0,0,13,21268,24,7857,13,29125,California
Butte,2021-02-08,691,37676,542,17901,149,19775,0,0,238,21053,453,8310,238,29363,California
Butte,2021-02-09,953,38629,459,18360,494,20269,0,0,723,21546,230,8540,723,30086,California
Butte,2021-02-10,1706,40335,1190,19550,516,20785,0,0,675,21192,1029,9569,675,30761,California
Butte,2021-02-11,2202,42537,1349,20899,853,21638,0,0,1006,21002,1196,10765,1006,31767,California
Butte,2021-02-12,1001,43538,433,21332,568,22206,0,0,330,20662,670,11435,330,32097,California
Butte,2021-02-13,252,43790,44,21376,208,22414,0,0,150,20710,102,11537,150,32247,California
Butte,2021-02-14,161,43951,9,21385,152,22566,0,0,156,20861,5,11542,156,32403,California
Butte,2021-02-15,263,44214,47,21432,216,22782,0,0,198,20994,65,11607,198,32601,California
Butte,2021-02-16,734,44948,433,21865,301,23083,0,0,275,20809,460,12067,275,32876,California
Butte,2021-02-17,1515,46463,848,22713,667,23750,0,0,842,20980,671,12738,842,33718,California
Butte,2021-02-18,1554,48017,760,23473,794,24544,0,0,747,20920,807,13545,747,34465,California
Butte,2021-02-19,1166,49183,387,23860,779,25323,0,0,401,20563,758,14303,401,34866,California
Butte,2021-02-20,475,49658,29,23889,446,25769,0,0,122,20333,352,14655,122,34988,California
Butte,2021-02-21,16,49674,14,23903,2,25771,0,0,11,20339,5,14660,11,34999,California
Butte,2021-02-22,1498,51172,296,24199,1202,26973,0,0,380,19604,1115,15775,380,35379,California
Butte,2021-02-23,1634,52806,297,24496,1337,28310,0,0,463,18901,1166,16941,463,35842,California
Butte,2021-02-24,2135,54941,596,25092,1539,29849,0,0,728,18230,1399,18340,728,36570,California
Butte,2021-02-25,2077,57018,579,25671,1498,31347,0,0,655,17469,1417,19757,656,37226,California
Butte,2021-02-26,921,57939,311,25982,610,31957,0,0,398,17347,520,20277,398,37624,California
Butte,2021-02-27,235,58174,48,26030,187,32144,0,0,186,17486,47,20324,186,37810,California
Butte,2021-02-28,140,58314,16,26046,124,32268,0,0,132,17610,8,20332,132,37942,California
Butte,2021-03-01,1629,59943,178,26224,1450,33718,1,1,329,16643,1297,21629,330,38272,California
Butte,2021-03-02,1742,61685,196,26420,1546,35264,0,1,309,15523,1429,23058,309,38581,California
Butte,2021-03-03,2783,64468,848,27268,1935,37199,0,1,482,13705,2300,25358,482,39063,California
Butte,2021-03-04,3141,67609,678,27946,2463,39662,0,1,622,11809,2518,27876,622,39685,California
Butte,2021-03-05,1349,68958,617,28563,731,40393,1,2,736,11936,610,28486,737,40422,California
Butte,2021-03-06,247,69205,27,28590,197,40590,23,25,186,12085,60,28546,209,40631,California
Butte,2021-03-07,55,69260,3,28593,35,40625,17,42,30,12107,25,28571,47,40678,California
Butte,2021-03-08,1265,70525,129,28722,1059,41684,77,119,1100,13122,162,28733,1177,41855,California
Butte,2021-03-09,1900,72425,279,29001,1518,43202,103,222,1413,14153,485,29218,1516,43371,California
Butte,2021-03-10,2321,74746,965,29966,1255,44457,101,323,1579,15095,737,29955,1679,45050,California
Butte,2021-03-11,2808,77554,1315,31281,1367,45824,126,449,1982,16388,815,30770,2108,47158,California
Butte,2021-03-12,1144,78698,329,31610,466,46290,349,798,355,16309,783,31553,704,47862,California
Butte,2021-03-13,253,78951,67,31677,137,46427,49,847,64,16232,189,31742,112,47974,California
Butte,2021-03-14,161,79112,15,31692,104,46531,42,889,21,16156,139,31881,63,48037,California
Butte,2021-03-15,1719,80831,360,32052,1066,47597,293,1182,1125,16986,588,32469,1418,49455,California
Butte,2021-03-16,1630,82461,417,32469,1135,48732,78,1260,1090,17616,537,33006,1167,50622,California
Butte,2021-03-17,1952,84413,1358,33827,513,49245,81,1341,1134,18020,810,33816,1214,51836,California
Butte,2021-03-18,1805,86218,1462,35289,214,49459,129,1470,1062,18473,737,34553,1190,53026,California
Butte,2021-03-19,699,86917,313,35602,302,49761,84,1554,346,18559,344,34897,430,53456,California
Butte,2021-03-20,205,87122,32,35634,157,49918,16,1570,93,18556,112,35009,109,53565,California
Butte,2021-03-21,58,87180,27,35661,2,49920,29,1599,15,18557,43,35052,44,53609,California
Butte,2021-03-22,1461,88641,353,36014,1014,50934,94,1693,1196,19584,263,35315,1290,54899,California
Butte,2021-03-23,1805,90446,493,36507,1198,52132,114,1807,1455,20806,347,35662,1569,56468,California
Butte,2021-03-24,2247,92693,1266,37773,855,52987,126,1933,1701,22090,542,36204,1826,58294,California
Butte,2021-03-25,1489,94182,1205,38978,192,53179,92,2025,1024,22745,461,36665,1116,59410,California
Butte,2021-03-26,1212,95394,442,39420,524,53703,246,2271,567,22921,637,37302,813,60223,California
Butte,2021-03-27,299,95693,83,39503,192,53895,24,2295,132,22911,164,37466,154,60377,California
Butte,2021-03-28,226,95919,43,39546,175,54070,8,2303,101,22897,122,37588,108,60485,California
Butte,2021-03-29,1721,97640,381,39927,1270,55340,70,2373,1306,23863,410,37998,1376,61861,California
Butte,2021-03-30,1041,98681,471,40398,480,55820,90,2463,498,23914,537,38535,588,62449,California
Butte,2021-03-31,1778,100459,1304,41702,407,56227,67,2530,1089,24387,683,39218,1156,63605,California
Butte,2021-04-01,3279,103738,2663,44365,489,56716,127,2657,2211,25663,1063,40281,2339,65944,California
Butte,2021-04-02,997,104735,417,44782,460,57176,120,2777,558,25908,431,40712,676,66620,California
Butte,2021-04-03,346,105081,47,44829,224,57400,75,2852,167,25971,179,40891,242,66862,California
Butte,2021-04-04,184,105265,23,44852,138,57538,23,2875,106,26024,76,40967,129,66991,California
Butte,2021-04-05,1958,107223,422,45274,1366,58904,170,3045,597,25438,1352,42319,766,67757,California
Butte,2021-04-06,2188,109411,617,45891,1151,60055,420,3465,790,25254,1392,43711,1208,68965,California
Butte,2021-04-07,3006,112417,1312,47203,1302,61357,392,3857,696,24038,2304,46015,1088,70053,California
Butte,2021-04-08,2723,115140,1189,48392,1269,62626,265,4122,441,22464,2280,48295,706,70759,California
Butte,2021-04-09,1367,116507,349,48741,538,63164,480,4602,328,22233,1036,49331,805,71564,California
Butte,2021-04-10,219,116726,48,48789,74,63238,97,4699,96,22303,122,49453,192,71756,California
Butte,2021-04-11,105,116831,44,48833,51,63289,10,4709,81,22372,22,49475,91,71847,California
Butte,2021-04-12,1408,118239,316,49149,959,64248,133,4842,254,21605,1154,50629,387,72234,California
Butte,2021-04-13,1636,119875,570,49719,1060,65308,6,4848,347,20677,1282,51911,354,72588,California
Butte,2021-04-14,2829,122704,2339,52058,490,65798,0,4848,1313,20480,1511,53422,1314,73902,California
Butte,2021-04-15,636,123340,392,52450,244,66042,0,4848,480,20807,153,53575,480,74382,California
Butte,2021-04-16,809,124149,416,52866,393,66435,0,4848,474,20949,332,53907,474,74856,California
Butte,2021-04-17,340,124489,61,52927,279,66714,0,4848,238,21087,100,54007,238,75094,California
Butte,2021-04-18,39,124528,9,52936,30,66744,0,4848,35,21118,4,54011,35,75129,California
Butte,2021-04-19,1558,126086,380,53316,1178,67922,0,4848,447,20458,1107,55118,447,75576,California
Butte,2021-04-20,1969,128055,717,54033,1252,69174,0,4848,777,20049,1186,56304,777,76353,California
Butte,2021-04-21,2049,130104,1165,55198,884,70058,0,4848,480,18966,1563,57867,480,76833,California
Butte,2021-04-22,2190,132294,1912,57110,278,70336,0,4848,613,18006,1573,59440,613,77446,California
Butte,2021-04-23,947,133241,447,57557,500,70836,0,4848,491,18042,455,59895,491,77937,California
Butte,2021-04-24,345,133586,138,57695,207,71043,0,4848,191,18079,154,60049,191,78128,California
Butte,2021-04-25,171,133757,67,57762,104,71147,0,4848,63,18034,108,60157,63,78191,California
Butte,2021-04-26,1468,135225,408,58170,1055,72202,5,4853,410,17394,1055,61212,415,78606,California
Butte,2021-04-27,904,136129,613,58783,263,72465,28,4881,546,17614,354,61566,574,79180,California
Butte,2021-04-28,1391,137520,935,59718,432,72897,24,4905,498,17248,888,62454,522,79702,California
Butte,2021-04-29,876,138396,540,60258,311,73208,25,4930,296,16993,576,63030,321,80023,California
Butte,2021-04-30,892,139288,387,60645,484,73692,21,4951,452,17029,436,63466,472,80495,California
Butte,2021-05-01,239,139527,64,60709,156,73848,19,4970,72,16954,166,63632,91,80586,California
Butte,2021-05-02,146,139673,60,60769,73,73921,13,4983,42,16905,104,63736,55,80641,California
Butte,2021-05-03,607,140280,248,61017,326,74247,33,5016,152,16645,445,64181,185,80826,California
Butte,2021-05-04,809,141089,308,61325,467,74714,34,5050,205,16285,598,64779,238,81064,California
Butte,2021-05-05,1333,142422,1090,62415,206,74920,37,5087,272,15537,1057,65836,309,81373,California
Butte,2021-05-06,910,143332,649,63064,218,75138,43,5130,346,15366,560,66396,389,81762,California
Butte,2021-05-07,571,143903,298,63362,235,75373,38,5168,290,15416,278,66674,328,82090,California
Butte,2021-05-08,169,144072,34,63396,123,75496,12,5180,87,15434,81,66755,99,82189,California
Butte,2021-05-09,87,144159,17,63413,67,75563,3,5183,43,15436,44,66799,46,82235,California
Butte,2021-05-10,514,144673,305,63718,163,75726,46,5229,206,15385,303,67102,252,82487,California
Butte,2021-05-11,799,145472,611,64329,131,75857,57,5286,247,15139,550,67652,304,82791,California
Butte,2021-05-12,533,146005,409,64738,109,75966,15,5301,220,15062,312,67964,235,83026,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,167,459,147,422,20,37,0,0,167,458,0,1,167,459,California
Calaveras,2020-12-30,93,552,81,503,12,49,0,0,93,551,0,1,93,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,10,608,4,543,6,65,0,0,10,607,0,1,10,608,California
Calaveras,2021-01-04,33,641,5,548,28,93,0,0,33,640,0,1,33,641,California
Calaveras,2021-01-05,40,681,9,557,31,124,0,0,32,669,8,9,37,678,California
Calaveras,2021-01-06,107,788,30,587,77,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,105,893,26,613,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,961,38,651,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,966,5,656,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,968,0,656,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,65,1033,59,715,6,318,0,0,27,854,37,93,29,947,California
Calaveras,2021-01-12,85,1118,52,767,33,351,0,0,52,874,33,126,53,1000,California
Calaveras,2021-01-13,109,1227,44,811,65,416,0,0,75,916,34,160,76,1076,California
Calaveras,2021-01-14,138,1365,41,852,97,513,0,0,105,990,32,192,106,1182,California
Calaveras,2021-01-15,91,1456,29,881,62,575,0,0,71,1041,20,212,71,1253,California
Calaveras,2021-01-16,13,1469,2,883,11,586,0,0,12,1052,1,213,12,1265,California
Calaveras,2021-01-17,9,1478,1,884,8,594,0,0,9,1061,0,213,9,1274,California
Calaveras,2021-01-18,132,1610,19,903,113,707,0,0,119,1170,13,226,122,1396,California
Calaveras,2021-01-19,203,1813,173,1076,30,737,0,0,62,1093,140,366,63,1459,California
Calaveras,2021-01-20,376,2189,82,1158,294,1031,0,0,290,1308,85,451,300,1759,California
Calaveras,2021-01-21,462,2651,40,1198,422,1453,0,0,433,1719,29,480,440,2199,California
Calaveras,2021-01-22,401,3052,23,1221,378,1831,0,0,390,2106,11,491,398,2597,California
Calaveras,2021-01-23,22,3074,10,1231,12,1843,0,0,18,2120,4,495,18,2615,California
Calaveras,2021-01-24,13,3087,8,1239,5,1848,0,0,11,2129,2,497,11,2626,California
Calaveras,2021-01-25,85,3172,8,1247,77,1925,0,0,80,2204,5,502,80,2706,California
Calaveras,2021-01-26,47,3219,15,1262,32,1957,0,0,39,2235,8,510,39,2745,California
Calaveras,2021-01-27,133,3352,43,1305,90,2047,0,0,105,2313,27,537,105,2850,California
Calaveras,2021-01-28,164,3516,24,1329,140,2187,0,0,141,2434,23,560,144,2994,California
Calaveras,2021-01-29,387,3903,11,1340,376,2563,0,0,362,2780,25,585,371,3365,California
Calaveras,2021-01-30,27,3930,10,1350,17,2580,0,0,25,2805,0,585,25,3390,California
Calaveras,2021-01-31,6,3936,4,1354,2,2582,0,0,5,2809,1,586,5,3395,California
Calaveras,2021-02-01,24,3960,11,1365,13,2595,0,0,17,2819,7,593,17,3412,California
Calaveras,2021-02-02,109,4069,22,1387,87,2682,0,0,71,2857,34,627,72,3484,California
Calaveras,2021-02-03,429,4498,42,1429,387,3069,0,0,346,3122,82,709,347,3831,California
Calaveras,2021-02-04,381,4879,25,1454,356,3425,0,0,297,3337,84,793,299,4130,California
Calaveras,2021-02-05,78,4957,22,1476,56,3481,0,0,40,3340,38,831,41,4171,California
Calaveras,2021-02-06,21,4978,12,1488,9,3490,0,0,21,3361,0,831,21,4192,California
Calaveras,2021-02-07,4,4982,1,1489,3,3493,0,0,2,3361,2,833,2,4194,California
Calaveras,2021-02-08,38,5020,17,1506,21,3514,0,0,30,3385,6,839,30,4224,California
Calaveras,2021-02-09,193,5213,77,1583,116,3630,0,0,131,3461,56,895,132,4356,California
Calaveras,2021-02-10,513,5726,31,1614,482,4112,0,0,442,3836,71,966,446,4802,California
Calaveras,2021-02-11,583,6309,81,1695,502,4614,0,0,473,4205,107,1073,476,5278,California
Calaveras,2021-02-12,570,6879,325,2020,245,4859,0,0,494,4627,74,1147,496,5774,California
Calaveras,2021-02-13,193,7072,37,2057,156,5015,0,0,178,4790,15,1162,178,5952,California
Calaveras,2021-02-14,221,7293,71,2128,150,5165,0,0,206,4982,14,1176,206,6158,California
Calaveras,2021-02-15,383,7676,23,2151,360,5525,0,0,263,5128,117,1293,263,6421,California
Calaveras,2021-02-16,267,7943,143,2294,124,5649,0,0,230,5322,37,1330,231,6652,California
Calaveras,2021-02-17,509,8452,38,2332,471,6120,0,0,210,5244,290,1620,212,6864,California
Calaveras,2021-02-18,499,8951,91,2423,408,6528,0,0,99,4955,388,2008,99,6963,California
Calaveras,2021-02-19,440,9391,43,2466,397,6925,0,0,98,4721,332,2340,98,7061,California
Calaveras,2021-02-20,59,9450,15,2481,44,6969,0,0,48,4758,11,2351,48,7109,California
Calaveras,2021-02-21,23,9473,14,2495,9,6978,0,0,19,4773,4,2355,19,7128,California
Calaveras,2021-02-22,62,9535,38,2533,24,7002,0,0,33,4777,29,2384,33,7161,California
Calaveras,2021-02-23,125,9660,40,2573,85,7087,0,0,89,4831,36,2420,90,7251,California
Calaveras,2021-02-24,96,9756,47,2620,49,7136,0,0,66,4868,29,2449,66,7317,California
Calaveras,2021-02-25,550,10306,99,2719,451,7587,0,0,359,5040,187,2636,359,7676,California
Calaveras,2021-02-26,705,11011,46,2765,659,8246,0,0,369,5091,320,2956,371,8047,California
Calaveras,2021-02-27,205,11216,22,2787,183,8429,0,0,181,5248,24,2980,181,8228,California
Calaveras,2021-02-28,99,11315,16,2803,83,8512,0,0,93,5336,5,2985,93,8321,California
Calaveras,2021-03-01,226,11541,40,2843,186,8698,0,0,146,5405,78,3063,147,8468,California
Calaveras,2021-03-02,248,11789,96,2939,152,8850,0,0,202,5565,43,3106,203,8671,California
Calaveras,2021-03-03,510,12299,103,3042,407,9257,0,0,213,5486,292,3398,213,8884,California
Calaveras,2021-03-04,742,13041,66,3108,675,9932,1,1,351,5455,383,3781,352,9236,California
Calaveras,2021-03-05,456,13497,271,3379,181,10113,4,5,141,5289,311,4092,145,9381,California
Calaveras,2021-03-06,155,13652,42,3421,107,10220,6,11,122,5384,33,4125,128,9509,California
Calaveras,2021-03-07,75,13727,32,3453,36,10256,7,18,34,5384,41,4166,41,9550,California
Calaveras,2021-03-08,161,13888,26,3479,127,10383,8,26,127,5486,33,4199,135,9685,California
Calaveras,2021-03-09,360,14248,136,3615,218,10601,6,32,32,5200,324,4523,38,9723,California
Calaveras,2021-03-10,417,14665,29,3644,385,10986,3,35,57,4905,355,4878,60,9783,California
Calaveras,2021-03-11,848,15513,420,4064,415,11401,13,48,432,4938,412,5290,445,10228,California
Calaveras,2021-03-12,399,15912,212,4276,177,11578,10,58,325,5206,73,5363,341,10569,California
Calaveras,2021-03-13,176,16088,16,4292,152,11730,8,66,142,5325,33,5396,152,10721,California
Calaveras,2021-03-14,156,16244,11,4303,144,11874,1,67,18,5213,138,5534,26,10747,California
Calaveras,2021-03-15,332,16576,49,4352,257,12131,26,93,53,5018,278,5812,83,10830,California
Calaveras,2021-03-16,685,17261,550,4902,115,12246,20,113,545,5445,138,5950,565,11395,California
Calaveras,2021-03-17,279,17540,52,4954,213,12459,14,127,51,5286,225,6175,66,11461,California
Calaveras,2021-03-18,666,18206,571,5525,80,12539,15,142,550,5737,116,6291,567,12028,California
Calaveras,2021-03-19,231,18437,50,5575,107,12646,74,216,56,5695,171,6462,129,12157,California
Calaveras,2021-03-20,80,18517,21,5596,58,12704,1,217,23,5663,57,6519,25,12182,California
Calaveras,2021-03-21,48,18565,31,5627,6,12710,11,228,12,5650,36,6555,23,12205,California
Calaveras,2021-03-22,79,18644,36,5663,22,12732,21,249,25,5642,54,6609,46,12251,California
Calaveras,2021-03-23,292,18936,204,5867,78,12810,10,259,114,5597,169,6778,124,12375,California
Calaveras,2021-03-24,132,19068,50,5917,72,12882,10,269,43,5562,88,6866,53,12428,California
Calaveras,2021-03-25,741,19809,102,6019,636,13518,3,272,448,5723,290,7156,451,12879,California
Calaveras,2021-03-26,426,20235,28,6047,392,13910,6,278,89,5486,334,7490,97,12976,California
Calaveras,2021-03-27,212,20447,19,6066,189,14099,4,282,37,5357,172,7662,43,13019,California
Calaveras,2021-03-28,112,20559,12,6078,98,14197,2,284,8,5265,103,7765,11,13030,California
Calaveras,2021-03-29,178,20737,22,6100,153,14350,3,287,58,5209,118,7883,62,13092,California
Calaveras,2021-03-30,532,21269,24,6124,491,14841,17,304,356,5407,175,8058,373,13465,California
Calaveras,2021-03-31,322,21591,140,6264,172,15013,10,314,156,5408,166,8224,167,13632,California
Calaveras,2021-04-01,684,22275,442,6706,241,15254,1,315,186,5101,497,8721,190,13822,California
Calaveras,2021-04-02,394,22669,231,6937,155,15409,8,323,118,4955,273,8994,127,13949,California
