county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-03,144,22813,34,6971,106,15515,4,327,39,4893,105,9099,43,13992,California
Calaveras,2021-04-04,79,22892,26,6997,53,15568,0,327,50,4914,29,9128,50,14042,California
Calaveras,2021-04-05,208,23100,79,7076,120,15688,9,336,99,4914,109,9237,109,14151,California
Calaveras,2021-04-06,650,23750,573,7649,64,15752,13,349,111,4502,536,9773,124,14275,California
Calaveras,2021-04-07,756,24506,658,8307,62,15814,36,385,619,5021,137,9910,656,14931,California
Calaveras,2021-04-08,946,25452,855,9162,70,15884,21,406,435,4971,508,10418,458,15389,California
Calaveras,2021-04-09,153,25605,57,9219,48,15932,48,454,56,4980,96,10514,105,15494,California
Calaveras,2021-04-10,188,25793,42,9261,128,16060,18,472,147,5105,41,10555,166,15660,California
Calaveras,2021-04-11,69,25862,44,9305,23,16083,2,474,48,5134,21,10576,50,15710,California
Calaveras,2021-04-12,103,25965,46,9351,38,16121,19,493,54,5159,49,10625,74,15784,California
Calaveras,2021-04-13,422,26387,367,9718,55,16176,0,493,363,5466,58,10683,365,16149,California
Calaveras,2021-04-14,182,26569,28,9746,154,16330,0,493,136,5557,46,10729,137,16286,California
Calaveras,2021-04-15,336,26905,287,10033,49,16379,0,493,253,5730,80,10809,253,16539,California
Calaveras,2021-04-16,98,27003,24,10057,74,16453,0,493,46,5728,48,10857,46,16585,California
Calaveras,2021-04-17,331,27334,129,10186,202,16655,0,493,288,5974,42,10899,288,16873,California
Calaveras,2021-04-18,18,27352,5,10191,13,16668,0,493,11,5978,7,10906,11,16884,California
Calaveras,2021-04-19,67,27419,25,10216,42,16710,0,493,40,5993,26,10932,41,16925,California
Calaveras,2021-04-20,258,27677,92,10308,166,16876,0,493,193,6123,63,10995,193,17118,California
Calaveras,2021-04-21,212,27889,144,10452,68,16944,0,493,85,6084,125,11120,86,17204,California
Calaveras,2021-04-22,543,28432,97,10549,446,17390,0,493,142,5829,400,11520,145,17349,California
Calaveras,2021-04-23,158,28590,80,10629,78,17468,0,493,65,5803,91,11611,65,17414,California
Calaveras,2021-04-24,172,28762,36,10665,136,17604,0,493,129,5891,42,11653,130,17544,California
Calaveras,2021-04-25,43,28805,28,10693,15,17619,0,493,22,5894,21,11674,24,17568,California
Calaveras,2021-04-26,93,28898,59,10752,34,17653,0,493,27,5856,66,11740,28,17596,California
Calaveras,2021-04-27,423,29321,58,10810,351,18004,14,507,58,5565,363,12103,72,17668,California
Calaveras,2021-04-28,641,29962,573,11383,37,18041,31,538,52,5068,589,12692,92,17760,California
Calaveras,2021-04-29,508,30470,439,11822,50,18091,19,557,74,4733,433,13125,98,17858,California
Calaveras,2021-04-30,148,30618,60,11882,83,18174,5,562,67,4730,81,13206,78,17936,California
Calaveras,2021-05-01,197,30815,109,11991,86,18260,2,564,130,4800,66,13272,136,18072,California
Calaveras,2021-05-02,52,30867,35,12026,16,18276,1,565,20,4791,31,13303,22,18094,California
Calaveras,2021-05-03,90,30957,68,12094,17,18293,5,570,28,4765,62,13365,36,18130,California
Calaveras,2021-05-04,411,31368,327,12421,47,18340,37,607,40,4473,370,13735,78,18208,California
Calaveras,2021-05-05,107,31475,54,12475,22,18362,31,638,44,4486,62,13797,75,18283,California
Calaveras,2021-05-06,253,31728,195,12670,34,18396,24,662,44,4348,208,14005,70,18353,California
Calaveras,2021-05-07,81,31809,23,12693,52,18448,6,668,53,4379,28,14033,59,18412,California
Calaveras,2021-05-08,286,32095,139,12832,145,18593,2,670,88,4273,196,14229,90,18502,California
Calaveras,2021-05-09,26,32121,11,12843,12,18605,3,673,10,4270,16,14245,13,18515,California
Calaveras,2021-05-10,50,32171,21,12864,28,18633,1,674,22,4266,27,14272,23,18538,California
Calaveras,2021-05-11,104,32275,69,12933,25,18658,10,684,73,4320,30,14302,84,18622,California
Calaveras,2021-05-12,124,32399,23,12956,101,18759,0,684,27,4252,96,14398,28,18650,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,98,2004,36,631,62,1373,0,0,73,1498,25,253,73,1751,California
Colusa,2021-02-12,117,2121,9,640,108,1481,0,0,79,1538,39,292,79,1830,California
Colusa,2021-02-13,60,2181,8,648,52,1533,0,0,52,1582,8,300,52,1882,California
Colusa,2021-02-14,20,2201,8,656,12,1545,0,0,14,1590,6,306,14,1896,California
Colusa,2021-02-15,45,2246,10,666,35,1580,0,0,38,1621,7,313,38,1934,California
Colusa,2021-02-16,67,2313,4,670,63,1643,0,0,66,1686,1,314,66,2000,California
Colusa,2021-02-17,206,2519,143,813,63,1706,0,0,60,1600,146,460,60,2060,California
Colusa,2021-02-18,135,2654,35,848,100,1806,0,0,112,1689,23,483,112,2172,California
Colusa,2021-02-19,155,2809,19,867,136,1942,0,0,129,1792,26,509,129,2301,California
Colusa,2021-02-20,28,2837,6,873,22,1964,0,0,12,1788,16,525,12,2313,California
Colusa,2021-02-21,1,2838,1,874,0,1964,0,0,0,1787,1,526,0,2313,California
Colusa,2021-02-22,43,2881,26,900,17,1981,0,0,29,1802,14,540,29,2342,California
Colusa,2021-02-23,22,2903,6,906,16,1997,0,0,18,1816,4,544,18,2360,California
Colusa,2021-02-24,300,3203,54,960,246,2243,0,0,158,1832,142,686,158,2518,California
Colusa,2021-02-25,102,3305,55,1015,47,2290,0,0,66,1862,36,722,66,2584,California
Colusa,2021-02-26,99,3404,14,1029,85,2375,0,0,60,1883,39,761,60,2644,California
Colusa,2021-02-27,55,3459,4,1033,51,2426,0,0,40,1908,15,776,40,2684,California
Colusa,2021-02-28,26,3485,14,1047,12,2438,0,0,18,1918,8,784,18,2702,California
Colusa,2021-03-01,46,3531,15,1062,31,2469,0,0,29,1930,17,801,29,2731,California
Colusa,2021-03-02,49,3580,13,1075,36,2505,0,0,26,1933,23,824,26,2757,California
Colusa,2021-03-03,242,3822,43,1118,199,2704,0,0,185,2061,57,881,185,2942,California
Colusa,2021-03-04,138,3960,58,1176,80,2784,0,0,80,2083,58,939,80,3022,California
Colusa,2021-03-05,98,4058,25,1201,64,2848,9,9,53,2100,45,984,62,3084,California
Colusa,2021-03-06,274,4332,9,1210,265,3113,0,9,37,1900,237,1221,37,3121,California
Colusa,2021-03-07,8,4340,5,1215,3,3116,0,9,6,1904,2,1223,6,3127,California
Colusa,2021-03-08,89,4429,21,1236,33,3149,35,44,45,1940,44,1267,80,3207,California
Colusa,2021-03-09,274,4703,72,1308,179,3328,23,67,83,1855,191,1458,106,3313,California
Colusa,2021-03-10,289,4992,37,1345,216,3544,36,103,203,2008,86,1544,239,3552,California
Colusa,2021-03-11,420,5412,60,1405,339,3883,21,124,339,2285,81,1625,358,3910,California
Colusa,2021-03-12,109,5521,18,1423,78,3961,13,137,19,2227,90,1715,32,3942,California
Colusa,2021-03-13,61,5582,16,1439,36,3997,9,146,18,2211,43,1758,27,3969,California
Colusa,2021-03-14,20,5602,0,1439,18,4015,2,148,6,2206,13,1771,8,3977,California
Colusa,2021-03-15,69,5671,26,1465,35,4050,8,156,14,2173,55,1826,22,3999,California
Colusa,2021-03-16,296,5967,16,1481,234,4284,46,202,189,2301,107,1933,235,4234,California
Colusa,2021-03-17,195,6162,49,1530,146,4430,0,202,110,2326,85,2018,110,4344,California
Colusa,2021-03-18,325,6487,38,1568,216,4646,71,273,202,2476,123,2141,273,4617,California
Colusa,2021-03-19,78,6565,20,1588,56,4702,2,275,53,2506,25,2166,55,4672,California
Colusa,2021-03-20,49,6614,7,1595,41,4743,1,276,36,2530,13,2179,37,4709,California
Colusa,2021-03-21,6,6620,4,1599,2,4745,0,276,4,2532,2,2181,4,4713,California
Colusa,2021-03-22,62,6682,10,1609,43,4788,9,285,40,2559,22,2203,49,4762,California
Colusa,2021-03-23,81,6763,16,1625,63,4851,2,287,54,2588,27,2230,56,4818,California
Colusa,2021-03-24,337,7100,57,1682,274,5125,6,293,69,2394,268,2498,74,4892,California
Colusa,2021-03-25,110,7210,61,1743,44,5169,5,298,53,2395,57,2555,58,4950,California
Colusa,2021-03-26,298,7508,47,1790,247,5416,4,302,245,2591,53,2608,249,5199,California
Colusa,2021-03-27,63,7571,5,1795,58,5474,0,302,25,2578,38,2646,25,5224,California
Colusa,2021-03-28,15,7586,6,1801,9,5483,0,302,7,2577,8,2654,7,5231,California
Colusa,2021-03-29,71,7657,20,1821,45,5528,6,308,31,2574,40,2694,37,5268,California
Colusa,2021-03-30,147,7804,78,1899,67,5595,2,310,75,2579,72,2766,77,5345,California
Colusa,2021-03-31,234,8038,42,1941,192,5787,0,310,74,2494,159,2925,74,5419,California
Colusa,2021-04-01,428,8466,69,2010,305,6092,54,364,306,2732,121,3046,359,5778,California
Colusa,2021-04-02,81,8547,12,2022,55,6147,14,378,37,2739,44,3090,51,5829,California
Colusa,2021-04-03,61,8608,10,2032,28,6175,23,401,13,2727,48,3138,36,5865,California
Colusa,2021-04-04,18,8626,0,2032,8,6183,10,411,3,2725,15,3153,13,5878,California
Colusa,2021-04-05,95,8721,25,2057,55,6238,15,426,39,2723,56,3209,54,5932,California
Colusa,2021-04-06,128,8849,33,2090,45,6283,50,476,43,2731,85,3294,93,6025,California
Colusa,2021-04-07,358,9207,40,2130,295,6578,23,499,132,2661,226,3520,156,6181,California
Colusa,2021-04-08,428,9635,35,2165,366,6944,27,526,122,2507,303,3823,149,6330,California
Colusa,2021-04-09,77,9712,21,2186,33,6977,23,549,29,2511,48,3871,52,6382,California
Colusa,2021-04-10,44,9756,9,2195,15,6992,20,569,12,2511,32,3903,32,6414,California
Colusa,2021-04-11,16,9772,3,2198,11,7003,2,571,8,2513,8,3911,10,6424,California
Colusa,2021-04-12,31,9803,3,2201,28,7031,0,571,24,2530,7,3918,24,6448,California
Colusa,2021-04-13,278,10081,23,2224,255,7286,0,571,93,2439,184,4102,93,6541,California
Colusa,2021-04-14,94,10175,19,2243,75,7361,0,571,33,2411,61,4163,33,6574,California
Colusa,2021-04-15,323,10498,47,2290,276,7637,0,571,130,2348,193,4356,130,6704,California
Colusa,2021-04-16,80,10578,11,2301,69,7706,0,571,36,2341,43,4399,36,6740,California
Colusa,2021-04-17,53,10631,7,2308,46,7752,0,571,31,2350,22,4421,31,6771,California
Colusa,2021-04-18,9,10640,2,2310,7,7759,0,571,7,2355,2,4423,7,6778,California
Colusa,2021-04-19,61,10701,22,2332,39,7798,0,571,17,2328,44,4467,17,6795,California
Colusa,2021-04-20,176,10877,32,2364,144,7942,0,571,128,2408,48,4515,128,6923,California
Colusa,2021-04-21,170,11047,59,2423,111,8053,0,571,110,2458,60,4575,110,7033,California
Colusa,2021-04-22,417,11464,26,2449,390,8443,1,572,214,2470,202,4777,214,7247,California
Colusa,2021-04-23,91,11555,17,2466,74,8517,0,572,37,2453,54,4831,37,7284,California
Colusa,2021-04-24,237,11792,19,2485,217,8734,1,573,204,2625,33,4864,205,7489,California
Colusa,2021-04-25,11,11803,5,2490,6,8740,0,573,8,2630,3,4867,8,7497,California
Colusa,2021-04-26,22,11825,4,2494,17,8757,1,574,6,2621,15,4882,6,7503,California
Colusa,2021-04-27,92,11917,21,2515,67,8824,4,578,43,2619,49,4931,47,7550,California
Colusa,2021-04-28,188,12105,27,2542,158,8982,3,581,138,2711,49,4980,141,7691,California
Colusa,2021-04-29,316,12421,25,2567,287,9269,4,585,46,2493,268,5248,50,7741,California
Colusa,2021-04-30,65,12486,18,2585,47,9316,0,585,41,2510,24,5272,41,7782,California
Colusa,2021-05-01,19,12505,8,2593,8,9324,3,588,9,2512,10,5282,12,7794,California
Colusa,2021-05-02,3,12508,0,2593,2,9326,1,589,2,2514,1,5283,3,7797,California
Colusa,2021-05-03,21,12529,7,2600,14,9340,0,589,6,2505,15,5298,6,7803,California
Colusa,2021-05-04,86,12615,44,2644,41,9381,1,590,63,2546,23,5321,64,7867,California
Colusa,2021-05-05,65,12680,14,2658,50,9431,1,591,30,2542,35,5356,31,7898,California
Colusa,2021-05-06,247,12927,14,2672,230,9661,3,594,103,2504,144,5500,106,8004,California
Colusa,2021-05-07,69,12996,4,2676,61,9722,4,598,29,2497,40,5540,33,8037,California
Colusa,2021-05-08,18,13014,5,2681,13,9735,0,598,9,2497,9,5549,9,8046,California
Colusa,2021-05-09,11,13025,3,2684,5,9740,3,601,4,2497,7,5556,7,8053,California
Colusa,2021-05-10,16,13041,7,2691,9,9749,0,601,6,2493,10,5566,6,8059,California
Colusa,2021-05-11,70,13111,12,2703,58,9807,0,601,39,2501,31,5597,39,8098,California
Colusa,2021-05-12,59,13170,29,2732,26,9833,4,605,10,2466,49,5646,14,8112,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1653,6379,1651,6374,2,5,0,0,1653,6379,0,0,1653,6379,California
Contra Costa,2020-12-22,1667,8046,1563,7937,104,109,0,0,1667,8046,0,0,1667,8046,California
Contra Costa,2020-12-23,1590,9636,1342,9279,248,357,0,0,1590,9636,0,0,1590,9636,California
Contra Costa,2020-12-24,656,10292,336,9615,320,677,0,0,656,10292,0,0,656,10292,California
Contra Costa,2020-12-25,39,10331,17,9632,22,699,0,0,39,10331,0,0,39,10331,California
Contra Costa,2020-12-26,641,10972,131,9763,510,1209,0,0,641,10972,0,0,641,10972,California
Contra Costa,2020-12-27,240,11212,87,9850,153,1362,0,0,240,11212,0,0,240,11212,California
Contra Costa,2020-12-28,1833,13045,863,10713,970,2332,0,0,1833,13045,0,0,1833,13045,California
Contra Costa,2020-12-29,1830,14875,824,11537,1006,3338,0,0,1830,14875,0,0,1830,14875,California
Contra Costa,2020-12-30,2392,17267,1214,12751,1178,4516,0,0,2391,17266,0,0,2391,17266,California
Contra Costa,2020-12-31,915,18182,308,13059,607,5123,0,0,914,18180,0,0,914,18180,California
Contra Costa,2021-01-01,61,18243,23,13082,38,5161,0,0,61,18241,0,0,61,18241,California
Contra Costa,2021-01-02,335,18578,173,13255,162,5323,0,0,335,18576,0,0,335,18576,California
Contra Costa,2021-01-03,175,18753,117,13372,58,5381,0,0,174,18750,0,0,174,18750,California
Contra Costa,2021-01-04,1904,20657,1251,14623,653,6034,0,0,1883,20614,19,19,1883,20633,California
Contra Costa,2021-01-05,2105,22762,1259,15882,846,6880,0,0,1846,22203,258,277,1847,22480,California
Contra Costa,2021-01-06,3279,26041,2247,18129,1032,7912,0,0,2519,23971,754,1031,2522,25002,California
Contra Costa,2021-01-07,3092,29133,2059,20188,1033,8945,0,0,1881,24644,1208,2239,1881,26883,California
Contra Costa,2021-01-08,3383,32516,2391,22579,992,9937,0,0,1821,24911,1557,3796,1824,28707,California
Contra Costa,2021-01-09,1585,34101,1133,23712,452,10389,0,0,748,24825,836,4632,750,29457,California
Contra Costa,2021-01-10,362,34463,286,23998,76,10465,0,0,153,24769,209,4841,153,29610,California
Contra Costa,2021-01-11,3837,38300,3145,27143,692,11157,0,0,2233,25401,1604,6445,2236,31846,California
Contra Costa,2021-01-12,3908,42208,2933,30076,975,12132,0,0,2581,26658,1327,7772,2584,34430,California
Contra Costa,2021-01-13,4708,46916,2917,32993,1791,13923,0,0,3764,29483,940,8712,3765,38195,California
Contra Costa,2021-01-14,4305,51221,1555,34548,2750,16673,0,0,3923,33024,382,9094,3923,42118,California
Contra Costa,2021-01-15,5338,56559,2461,37009,2877,19550,0,0,5015,37721,322,9416,5019,47137,California
Contra Costa,2021-01-16,1719,58278,554,37563,1165,20715,0,0,1644,39290,75,9491,1644,48781,California
Contra Costa,2021-01-17,1636,59914,974,38537,662,21377,0,0,1513,40683,123,9614,1516,50297,California
Contra Costa,2021-01-18,3205,63119,1262,39799,1943,23320,0,0,2580,42645,619,10233,2581,52878,California
Contra Costa,2021-01-19,7068,70187,3163,42962,3905,27225,0,0,6064,47713,1001,11234,6069,58947,California
Contra Costa,2021-01-20,6663,76850,4103,47065,2560,29785,0,0,5430,51919,1229,12463,5435,64382,California
Contra Costa,2021-01-21,6977,83827,3112,50177,3865,33650,0,0,6249,57453,723,13186,6257,70639,California
Contra Costa,2021-01-22,6369,90196,2706,52883,3663,37313,0,0,5511,62118,849,14035,5514,76153,California
Contra Costa,2021-01-23,2031,92227,363,53246,1668,38981,0,0,1773,63637,256,14291,1775,77928,California
Contra Costa,2021-01-24,1581,93808,218,53464,1363,40344,0,0,1436,64932,145,14436,1440,79368,California
Contra Costa,2021-01-25,6655,100463,3017,56481,3638,43982,0,0,5092,68466,1561,15997,5095,84463,California
Contra Costa,2021-01-26,8091,108554,4689,61170,3402,47384,0,0,6247,72881,1836,17833,6251,90714,California
Contra Costa,2021-01-27,8247,116801,5505,66675,2742,50126,0,0,6341,77401,1825,19658,6345,97059,California
Contra Costa,2021-01-28,7446,124247,4085,70760,3361,53487,0,0,5839,81643,1601,21259,5843,102902,California
Contra Costa,2021-01-29,7441,131688,3890,74650,3551,57038,0,0,6128,86464,1309,22568,6130,109032,California
Contra Costa,2021-01-30,2083,133771,597,75247,1486,58524,0,0,1717,87822,359,22927,1717,110749,California
Contra Costa,2021-01-31,698,134469,479,75726,219,58743,0,0,572,88271,123,23050,572,111321,California
Contra Costa,2021-02-01,5529,139998,3767,79493,1762,60505,0,0,3897,90545,1626,24676,3900,115221,California
Contra Costa,2021-02-02,7762,147760,5273,84766,2489,62994,0,0,5909,94604,1851,26527,5910,121131,California
Contra Costa,2021-02-03,8274,156034,5465,90231,2809,65803,0,0,5612,97567,2650,29177,5613,126744,California
Contra Costa,2021-02-04,7442,163476,3535,93766,3907,69710,0,0,5711,101554,1727,30904,5714,132458,California
Contra Costa,2021-02-05,8432,171908,4824,98590,3608,73318,0,0,5719,104567,2706,33610,5719,138177,California
Contra Costa,2021-02-06,3471,175379,2156,100746,1315,74633,0,0,2818,106734,652,34262,2819,140996,California
Contra Costa,2021-02-07,981,176360,710,101456,271,74904,0,0,604,106962,376,34638,604,141600,California
Contra Costa,2021-02-08,5817,182177,3441,104897,2376,77280,0,0,4336,109823,1476,36114,4337,145937,California
Contra Costa,2021-02-09,8668,190845,4780,109677,3888,81168,0,0,5770,112701,2893,39007,5771,151708,California
Contra Costa,2021-02-10,8632,199477,4647,114324,3985,85153,0,0,5357,114802,3260,42267,5361,157069,California
Contra Costa,2021-02-11,9310,208787,4216,118540,5094,90247,0,0,5264,116032,4039,46306,5269,162338,California
Contra Costa,2021-02-12,10073,218860,4614,123154,5459,95706,0,0,5455,116879,4611,50917,5458,167796,California
Contra Costa,2021-02-13,4881,223741,1367,124521,3514,99220,0,0,3400,118802,1478,52395,3401,171197,California
Contra Costa,2021-02-14,2087,225828,865,125386,1222,100442,0,0,1225,119167,860,53255,1225,172422,California
Contra Costa,2021-02-15,4457,230285,2469,127855,1988,102430,0,0,2349,119416,2101,55356,2350,174772,California
Contra Costa,2021-02-16,10416,240701,4909,132764,5507,107937,0,0,4642,118296,5766,61122,4646,179418,California
Contra Costa,2021-02-17,12282,252983,6136,138900,6146,114083,0,0,5629,117288,6638,67760,5630,185048,California
Contra Costa,2021-02-18,11472,264455,5970,144870,5502,119585,0,0,5322,116473,6139,73899,5324,190372,California
Contra Costa,2021-02-19,11406,275861,7107,151977,4299,123884,0,0,5175,115435,6214,80113,5176,195548,California
Contra Costa,2021-02-20,6447,282308,2894,154871,3553,127437,0,0,4566,118138,1865,81978,4568,200116,California
Contra Costa,2021-02-21,1814,284122,1264,156135,550,127987,0,0,1094,118514,718,82696,1094,201210,California
Contra Costa,2021-02-22,7537,291659,5100,161235,2437,130424,0,0,3459,117909,4066,86762,3461,204671,California
Contra Costa,2021-02-23,11913,303572,7257,168492,4656,135080,0,0,5929,117872,5970,92732,5933,210604,California
Contra Costa,2021-02-24,10487,314059,7685,176177,2802,137882,0,0,5054,117512,5416,98148,5056,215660,California
Contra Costa,2021-02-25,11471,325530,7211,183388,4260,142142,0,0,5206,116477,6245,104393,5210,220870,California
Contra Costa,2021-02-26,10706,336236,6755,190143,3951,146093,0,0,5308,116403,5383,109776,5309,226179,California
Contra Costa,2021-02-27,6626,342862,4212,194355,2414,148507,0,0,4115,118016,2503,112279,4116,230295,California
Contra Costa,2021-02-28,3793,346655,3122,197477,671,149178,0,0,3195,120617,595,112874,3196,233491,California
Contra Costa,2021-03-01,8104,354759,6084,203561,2015,151193,5,5,4977,122490,3111,115985,4984,238475,California
Contra Costa,2021-03-02,10159,364918,6332,209893,3826,155019,1,6,5263,122874,4880,120865,5264,243739,California
Contra Costa,2021-03-03,11170,376088,6985,216878,4184,159203,1,7,6252,124224,4904,125769,6254,249993,California
Contra Costa,2021-03-04,11889,387977,7103,223981,4786,163989,0,7,6159,124672,5711,131480,6159,256152,California
Contra Costa,2021-03-05,11239,399216,6671,230652,4562,168551,6,13,6400,126254,4824,136304,6406,262558,California
Contra Costa,2021-03-06,7299,406515,4012,234664,2977,171528,310,323,4720,128715,2567,138871,5028,267586,California
Contra Costa,2021-03-07,3632,410147,2276,236940,1294,172822,62,385,2957,131060,674,139545,3019,270605,California
Contra Costa,2021-03-08,8063,418210,3766,240706,3993,176815,304,689,5372,134060,2680,142225,5680,276285,California
Contra Costa,2021-03-09,10223,428433,5019,245725,4909,181724,295,984,5052,134244,5163,147388,5347,281632,California
Contra Costa,2021-03-10,12154,440587,5971,251696,4687,186411,1496,2480,5478,134544,6665,154053,6965,288597,California
Contra Costa,2021-03-11,12472,453059,6568,258264,5341,191752,563,3043,6364,135386,6086,160139,6928,295525,California
Contra Costa,2021-03-12,12547,465606,5151,263415,6851,198603,545,3588,6271,135939,6261,166400,6814,302339,California
Contra Costa,2021-03-13,7766,473372,3077,266492,4265,202868,424,4012,3082,134772,4667,171067,3500,305839,California
Contra Costa,2021-03-14,4348,477720,2547,269039,1317,204185,484,4496,2068,135051,2272,173339,2551,308390,California
Contra Costa,2021-03-15,9384,487104,5062,274101,3569,207754,753,5249,4753,135943,4614,177953,5506,313896,California
Contra Costa,2021-03-16,14255,501359,8466,282567,5393,213147,396,5645,7266,136637,6967,184920,7661,321557,California
Contra Costa,2021-03-17,14999,516358,10345,292912,4440,217587,214,5859,8581,139041,6397,191317,8801,330358,California
Contra Costa,2021-03-18,15371,531729,8544,301456,6347,223934,480,6339,8794,141765,6548,197865,9272,339630,California
Contra Costa,2021-03-19,15501,547230,8906,310362,5205,229139,1390,7729,8301,144275,7186,205051,9696,349326,California
Contra Costa,2021-03-20,10617,557847,6340,316702,3974,233113,303,8032,5242,144463,5358,210409,5546,354872,California
Contra Costa,2021-03-21,4441,562288,3888,320590,466,233579,87,8119,2083,144281,2351,212760,2169,357041,California
Contra Costa,2021-03-22,11528,573816,8688,329278,2591,236170,249,8368,7089,147191,4427,217187,7337,364378,California
