county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-23,15604,589420,10748,340026,4686,240856,170,8538,9497,150782,6079,223266,9670,374048,California
Contra Costa,2021-03-24,14980,604400,11681,351707,3087,243943,212,8750,9206,154460,5742,229008,9420,383468,California
Contra Costa,2021-03-25,15270,619670,11896,363603,3090,247033,284,9034,9428,158365,5805,234813,9710,393178,California
Contra Costa,2021-03-26,14936,634606,10701,374304,3840,250873,395,9429,8817,161479,6093,240906,9207,402385,California
Contra Costa,2021-03-27,10429,645035,6750,381054,3169,254042,510,9939,5769,163101,4650,245556,6272,408657,California
Contra Costa,2021-03-28,4130,649165,2925,383979,1153,255195,52,9991,1766,162565,2354,247910,1818,410475,California
Contra Costa,2021-03-29,10826,659991,8448,392427,2263,257458,115,10106,7073,166017,3738,251648,7190,417665,California
Contra Costa,2021-03-30,16721,676712,9124,401551,6245,263703,1352,11458,11030,172723,5676,257324,12382,430047,California
Contra Costa,2021-03-31,17954,694666,12561,414112,3953,267656,1440,12898,11535,179309,6386,263710,12972,443019,California
Contra Costa,2021-04-01,17420,712086,12193,426305,3865,271521,1362,14260,11343,185957,6055,269765,12703,455722,California
Contra Costa,2021-04-02,17388,729474,12832,439137,3551,275072,1005,15265,11559,192702,5818,275583,12563,468285,California
Contra Costa,2021-04-03,10756,740230,6417,445554,2803,277875,1536,16801,6159,195812,4584,280167,7694,475979,California
Contra Costa,2021-04-04,3317,743547,1313,446867,1409,279284,595,17396,889,194875,2420,282587,1483,477462,California
Contra Costa,2021-04-05,12043,755590,7855,454722,3212,282496,976,18372,6569,196960,5460,288047,7545,485007,California
Contra Costa,2021-04-06,17294,772884,11987,466709,3025,285521,2282,20654,9759,201486,7514,295561,12040,497047,California
Contra Costa,2021-04-07,18453,791337,12486,479195,3162,288683,2805,23459,10468,206830,7965,303526,13309,510356,California
Contra Costa,2021-04-08,18605,809942,12404,491599,3289,291972,2912,26371,9988,211128,8589,312115,12887,523243,California
Contra Costa,2021-04-09,18667,828609,11922,503521,4270,296242,2475,28846,9974,214905,8667,320782,12444,535687,California
Contra Costa,2021-04-10,10505,839114,3801,507322,2156,298398,4548,33394,3286,215522,7204,327986,7821,543508,California
Contra Costa,2021-04-11,3315,842429,1980,509302,682,299080,653,34047,1120,215106,2189,330175,1773,545281,California
Contra Costa,2021-04-12,11861,854290,7842,517144,2966,302046,1053,35100,5592,215500,6255,336430,6649,551930,California
Contra Costa,2021-04-13,17789,872079,10875,528019,6909,308955,5,35105,11883,221509,5885,342315,11894,563824,California
Contra Costa,2021-04-14,17531,889610,10987,539006,6543,315498,1,35106,9705,223411,7807,350122,9709,573533,California
Contra Costa,2021-04-15,17497,907107,10728,549734,6768,322266,1,35107,8122,222207,9346,359468,8142,581675,California
Contra Costa,2021-04-16,16857,923964,10532,560266,6324,328590,1,35108,7613,220606,9220,368688,7619,589294,California
Contra Costa,2021-04-17,11421,935385,6275,566541,5146,333736,0,35108,6134,221471,5274,373962,6139,595433,California
Contra Costa,2021-04-18,2731,938116,2112,568653,619,334355,0,35108,1776,222300,947,374909,1776,597209,California
Contra Costa,2021-04-19,11336,949452,8479,577132,2857,337212,0,35108,3550,218092,7760,382669,3552,600761,California
Contra Costa,2021-04-20,16615,966067,10794,587926,5821,343033,0,35108,6239,213985,10350,393019,6243,607004,California
Contra Costa,2021-04-21,17292,983359,14116,602042,3176,346209,0,35108,6154,209043,11104,404123,6162,613166,California
Contra Costa,2021-04-22,17143,1000502,13887,615929,3255,349464,1,35109,6073,204089,11038,415161,6084,619250,California
Contra Costa,2021-04-23,16949,1017451,13482,629411,3467,352931,0,35109,5471,198123,11444,426605,5478,624728,California
Contra Costa,2021-04-24,10881,1028332,8417,637828,2464,355395,0,35109,4164,195594,6697,433302,4168,628896,California
Contra Costa,2021-04-25,3225,1031557,2176,640004,1047,356442,2,35111,2035,196447,1187,434489,2040,630936,California
Contra Costa,2021-04-26,9540,1041097,8093,648097,1423,357865,24,35135,2802,192561,6722,441211,2836,633772,California
Contra Costa,2021-04-27,14126,1055223,10417,658514,3558,361423,151,35286,3787,186190,10319,451530,3948,637720,California
Contra Costa,2021-04-28,13840,1069063,10765,669279,2787,364210,288,35574,3466,179607,10341,461871,3758,641478,California
Contra Costa,2021-04-29,13000,1082063,10060,679339,2770,366980,170,35744,2831,172470,10143,472014,3006,644484,California
Contra Costa,2021-04-30,13635,1095698,10755,690094,2630,369610,250,35994,3089,165292,10521,482535,3343,647827,California
Contra Costa,2021-05-01,8000,1103698,5843,695937,1838,371448,319,36313,1910,161452,6070,488605,2230,650057,California
Contra Costa,2021-05-02,2319,1106017,1578,697515,662,372110,79,36392,986,161194,1323,489928,1065,651122,California
Contra Costa,2021-05-03,9119,1115136,8033,705548,920,373030,166,36558,1943,156147,7161,497089,2114,653236,California
Contra Costa,2021-05-04,14017,1129153,12110,717658,1584,374614,323,36881,2278,147033,11715,508804,2601,655837,California
Contra Costa,2021-05-05,12491,1141644,10777,728435,1506,376120,208,37089,2406,139588,10059,518863,2614,658451,California
Contra Costa,2021-05-06,10243,1151887,8505,736940,1397,377517,341,37430,1925,133566,8294,527157,2272,660723,California
Contra Costa,2021-05-07,9580,1161467,7698,744638,1649,379166,233,37663,2193,128634,7355,534512,2423,663146,California
Contra Costa,2021-05-08,5238,1166705,3948,748586,1122,380288,168,37831,1216,126019,4001,538513,1386,664532,California
Contra Costa,2021-05-09,2113,1168818,1779,750365,271,380559,63,37894,458,124895,1647,540160,523,665055,California
Contra Costa,2021-05-10,4929,1173747,3938,754303,779,381338,212,38106,1341,122885,3562,543722,1552,666607,California
Contra Costa,2021-05-11,8076,1181823,4136,758439,3797,385135,143,38249,1478,117932,6578,550300,1625,668232,California
Contra Costa,2021-05-12,7769,1189592,3923,762362,3703,388838,143,38392,978,112281,6773,557073,1122,669354,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1396,345,2839,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,213,4448,176,1572,37,2876,0,0,167,1570,46,1437,167,3007,California
Del Norte,2021-02-27,152,4600,145,1717,6,2882,1,1,141,1701,11,1448,142,3149,California
Del Norte,2021-02-28,4,4604,1,1718,3,2885,0,1,3,1703,1,1449,3,3152,California
Del Norte,2021-03-01,28,4632,2,1720,26,2911,0,1,4,1683,24,1473,4,3156,California
Del Norte,2021-03-02,220,4852,141,1861,79,2990,0,1,187,1837,33,1506,187,3343,California
Del Norte,2021-03-03,167,5019,99,1960,68,3058,0,1,126,1922,41,1547,126,3469,California
Del Norte,2021-03-04,120,5139,83,2043,37,3095,0,1,91,1985,28,1575,91,3560,California
Del Norte,2021-03-05,120,5259,10,2053,110,3205,0,1,72,2009,48,1623,72,3632,California
Del Norte,2021-03-06,466,5725,78,2131,338,3543,50,51,164,1878,302,1925,171,3803,California
Del Norte,2021-03-07,2,5727,1,2132,1,3544,0,51,1,1878,1,1926,1,3804,California
Del Norte,2021-03-08,28,5755,1,2133,25,3569,2,53,5,1862,23,1949,7,3811,California
Del Norte,2021-03-09,193,5948,112,2245,78,3647,3,56,182,2036,11,1960,185,3996,California
Del Norte,2021-03-10,233,6181,96,2341,109,3756,28,84,134,2099,99,2059,162,4158,California
Del Norte,2021-03-11,151,6332,55,2396,91,3847,5,89,103,2159,48,2107,108,4266,California
Del Norte,2021-03-12,178,6510,89,2485,89,3936,0,89,125,2231,53,2160,125,4391,California
Del Norte,2021-03-13,94,6604,93,2578,1,3937,0,89,91,2319,3,2163,91,4482,California
Del Norte,2021-03-14,1,6605,0,2578,1,3938,0,89,1,2319,1,2164,1,4483,California
Del Norte,2021-03-15,38,6643,0,2578,38,3976,0,89,34,2349,4,2168,34,4517,California
Del Norte,2021-03-16,281,6924,135,2713,146,4122,0,89,260,2588,21,2189,260,4777,California
Del Norte,2021-03-17,283,7207,95,2808,186,4308,2,91,169,2645,114,2303,171,4948,California
Del Norte,2021-03-18,285,7492,107,2915,175,4483,3,94,149,2662,135,2438,152,5100,California
Del Norte,2021-03-19,266,7758,159,3074,101,4584,6,100,91,2584,175,2613,97,5197,California
Del Norte,2021-03-20,157,7915,154,3228,3,4587,0,100,15,2457,142,2755,15,5212,California
Del Norte,2021-03-21,4,7919,2,3230,2,4589,0,100,2,2457,2,2757,2,5214,California
Del Norte,2021-03-22,43,7962,3,3233,39,4628,1,101,39,2494,3,2760,40,5254,California
Del Norte,2021-03-23,335,8297,164,3397,153,4781,18,119,165,2508,168,2928,182,5436,California
Del Norte,2021-03-24,397,8694,107,3504,249,5030,41,160,236,2624,161,3089,277,5713,California
Del Norte,2021-03-25,192,8886,89,3593,103,5133,0,160,84,2601,107,3196,84,5797,California
Del Norte,2021-03-26,232,9118,112,3705,120,5253,0,160,197,2763,35,3231,197,5994,California
Del Norte,2021-03-27,108,9226,87,3792,4,5257,17,177,17,2706,91,3322,34,6028,California
Del Norte,2021-03-28,4,9230,2,3794,2,5259,0,177,1,2704,3,3325,1,6029,California
Del Norte,2021-03-29,57,9287,6,3800,34,5293,17,194,32,2728,25,3350,49,6078,California
Del Norte,2021-03-30,339,9626,118,3918,210,5503,11,205,128,2656,211,3561,139,6217,California
Del Norte,2021-03-31,353,9979,100,4018,236,5739,17,222,198,2718,153,3714,215,6432,California
Del Norte,2021-04-01,164,10143,58,4076,72,5811,34,256,69,2727,94,3808,103,6535,California
Del Norte,2021-04-02,230,10373,78,4154,103,5914,49,305,47,2641,183,3991,97,6632,California
Del Norte,2021-04-03,106,10479,82,4236,2,5916,22,327,4,2566,101,4092,26,6658,California
Del Norte,2021-04-04,4,10483,0,4236,0,5916,4,331,0,2566,4,4096,4,6662,California
Del Norte,2021-04-05,46,10529,5,4241,37,5953,4,335,39,2602,7,4103,43,6705,California
Del Norte,2021-04-06,378,10907,119,4360,222,6175,37,372,145,2556,229,4332,183,6888,California
Del Norte,2021-04-07,430,11337,114,4474,255,6430,61,433,283,2754,146,4478,344,7232,California
Del Norte,2021-04-08,233,11570,54,4528,111,6541,68,501,111,2811,122,4600,179,7411,California
Del Norte,2021-04-09,205,11775,47,4575,81,6622,77,578,98,2878,106,4706,173,7584,California
Del Norte,2021-04-10,47,11822,26,4601,4,6626,17,595,27,2902,20,4726,44,7628,California
Del Norte,2021-04-11,12,11834,3,4604,2,6628,7,602,2,2901,10,4736,9,7637,California
Del Norte,2021-04-12,28,11862,1,4605,9,6637,18,620,1,2894,26,4762,19,7656,California
Del Norte,2021-04-13,297,12159,49,4654,248,6885,0,620,154,2905,143,4905,154,7810,California
Del Norte,2021-04-14,327,12486,23,4677,304,7189,0,620,137,2857,190,5095,142,7952,California
Del Norte,2021-04-15,163,12649,30,4707,133,7322,0,620,44,2783,119,5214,45,7997,California
Del Norte,2021-04-16,160,12809,39,4746,121,7443,0,620,58,2740,102,5316,59,8056,California
Del Norte,2021-04-17,102,12911,70,4816,32,7475,0,620,97,2832,5,5321,97,8153,California
Del Norte,2021-04-18,5,12916,4,4820,1,7476,0,620,4,2835,1,5322,4,8157,California
Del Norte,2021-04-19,50,12966,6,4826,44,7520,0,620,8,2801,42,5364,8,8165,California
Del Norte,2021-04-20,209,13175,40,4866,169,7689,0,620,74,2740,135,5499,74,8239,California
Del Norte,2021-04-21,287,13462,22,4888,265,7954,0,620,63,2582,224,5723,66,8305,California
Del Norte,2021-04-22,114,13576,15,4903,99,8053,0,620,62,2592,52,5775,62,8367,California
Del Norte,2021-04-23,152,13728,21,4924,131,8184,0,620,40,2520,112,5887,40,8407,California
Del Norte,2021-04-24,25,13753,14,4938,11,8195,0,620,20,2535,5,5892,20,8427,California
Del Norte,2021-04-25,2,13755,0,4938,2,8197,0,620,2,2537,0,5892,2,8429,California
Del Norte,2021-04-26,29,13784,0,4938,29,8226,0,620,7,2522,22,5914,7,8436,California
Del Norte,2021-04-27,175,13959,19,4957,151,8377,5,625,49,2450,126,6040,54,8490,California
Del Norte,2021-04-28,352,14311,101,5058,246,8623,5,630,63,2232,287,6327,69,8559,California
Del Norte,2021-04-29,92,14403,5,5063,83,8706,4,634,26,2196,66,6393,30,8589,California
Del Norte,2021-04-30,83,14486,6,5069,67,8773,10,644,44,2211,39,6432,54,8643,California
Del Norte,2021-05-01,8,14494,3,5072,5,8778,0,644,6,2215,2,6434,6,8649,California
Del Norte,2021-05-02,8,14502,0,5072,8,8786,0,644,8,2223,0,6434,8,8657,California
Del Norte,2021-05-03,40,14542,3,5075,34,8820,3,647,2,2191,37,6471,5,8662,California
Del Norte,2021-05-04,218,14760,36,5111,177,8997,5,652,44,2066,174,6645,49,8711,California
Del Norte,2021-05-05,232,14992,19,5130,205,9202,8,660,58,1961,174,6819,69,8780,California
Del Norte,2021-05-06,114,15106,24,5154,77,9279,13,673,30,1920,84,6903,43,8823,California
Del Norte,2021-05-07,141,15247,26,5180,111,9390,4,677,29,1841,112,7015,33,8856,California
Del Norte,2021-05-08,66,15313,56,5236,8,9398,2,679,9,1795,57,7072,11,8867,California
Del Norte,2021-05-09,9,15322,3,5239,3,9401,3,682,2,1793,7,7079,5,8872,California
Del Norte,2021-05-10,31,15353,4,5243,24,9425,3,685,16,1797,15,7094,19,8891,California
Del Norte,2021-05-11,166,15519,50,5293,114,9539,2,687,30,1693,136,7230,32,8923,California
Del Norte,2021-05-12,116,15635,2,5295,104,9643,10,697,21,1629,95,7325,31,8954,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,507,2613,136,1761,371,852,0,0,507,2613,0,0,507,2613,California
El Dorado,2020-12-31,110,2723,70,1831,40,892,0,0,110,2723,0,0,110,2723,California
El Dorado,2021-01-01,7,2730,4,1835,3,895,0,0,7,2730,0,0,7,2730,California
El Dorado,2021-01-02,153,2883,141,1976,12,907,0,0,153,2883,0,0,153,2883,California
El Dorado,2021-01-03,92,2975,17,1993,75,982,0,0,92,2975,0,0,92,2975,California
El Dorado,2021-01-04,189,3164,62,2055,127,1109,0,0,189,3164,0,0,189,3164,California
El Dorado,2021-01-05,207,3371,51,2106,156,1265,0,0,191,3339,16,16,191,3355,California
El Dorado,2021-01-06,261,3632,189,2295,72,1337,0,0,197,3472,64,80,197,3552,California
El Dorado,2021-01-07,330,3962,136,2431,194,1531,0,0,259,3660,71,151,259,3811,California
El Dorado,2021-01-08,976,4938,501,2932,475,2006,0,0,773,4231,203,354,774,4585,California
El Dorado,2021-01-09,194,5132,157,3089,37,2043,0,0,126,4289,68,422,126,4711,California
El Dorado,2021-01-10,180,5312,129,3218,51,2094,0,0,110,4330,70,492,111,4822,California
El Dorado,2021-01-11,659,5971,293,3511,366,2460,0,0,459,4591,199,691,460,5282,California
El Dorado,2021-01-12,696,6667,422,3933,274,2734,0,0,447,4789,249,940,447,5729,California
El Dorado,2021-01-13,701,7368,296,4229,405,3139,0,0,540,5168,161,1101,540,6269,California
El Dorado,2021-01-14,693,8061,219,4448,474,3613,0,0,598,5671,95,1196,598,6867,California
El Dorado,2021-01-15,684,8745,185,4633,499,4112,0,0,612,6211,72,1268,612,7479,California
El Dorado,2021-01-16,173,8918,104,4737,69,4181,0,0,146,6330,27,1295,146,7625,California
El Dorado,2021-01-17,100,9018,47,4784,53,4234,0,0,83,6396,17,1312,83,7708,California
El Dorado,2021-01-18,421,9439,138,4922,283,4517,0,0,353,6681,68,1380,353,8061,California
El Dorado,2021-01-19,654,10093,354,5276,300,4817,0,0,504,7036,150,1530,505,8566,California
El Dorado,2021-01-20,1011,11104,686,5962,325,5142,0,0,900,7826,110,1640,900,9466,California
El Dorado,2021-01-21,1162,12266,577,6539,585,5727,0,0,955,8615,166,1806,955,10421,California
El Dorado,2021-01-22,1104,13370,712,7251,392,6119,0,0,1050,9612,53,1859,1050,11471,California
El Dorado,2021-01-23,737,14107,617,7868,120,6239,0,0,626,10127,111,1970,626,12097,California
El Dorado,2021-01-24,126,14233,76,7944,50,6289,0,0,107,10215,19,1989,107,12204,California
El Dorado,2021-01-25,612,14845,206,8150,406,6695,0,0,524,10651,88,2077,524,12728,California
El Dorado,2021-01-26,676,15521,365,8515,311,7006,0,0,571,11118,105,2182,572,13300,California
El Dorado,2021-01-27,981,16502,382,8897,599,7605,0,0,644,11424,338,2520,644,13944,California
El Dorado,2021-01-28,1106,17608,453,9350,653,8258,0,0,745,11808,361,2881,745,14689,California
El Dorado,2021-01-29,976,18584,490,9840,486,8744,0,0,746,12326,229,3110,747,15436,California
El Dorado,2021-01-30,610,19194,359,10199,251,8995,0,0,450,12616,160,3270,450,15886,California
El Dorado,2021-01-31,209,19403,188,10387,21,9016,0,0,180,12767,29,3299,180,16066,California
El Dorado,2021-02-01,799,20202,368,10755,431,9447,0,0,655,13279,143,3442,655,16721,California
El Dorado,2021-02-02,837,21039,367,11122,470,9917,0,0,676,13794,161,3603,676,17397,California
El Dorado,2021-02-03,900,21939,476,11598,424,10341,0,0,687,14268,213,3816,687,18084,California
El Dorado,2021-02-04,1267,23206,723,12321,544,10885,0,0,871,14744,395,4211,871,18955,California
El Dorado,2021-02-05,1484,24690,598,12919,886,11771,0,0,868,15031,581,4792,868,19823,California
El Dorado,2021-02-06,639,25329,334,13253,305,12076,0,0,530,15453,109,4901,531,20354,California
El Dorado,2021-02-07,257,25586,177,13430,80,12156,0,0,193,15582,64,4965,193,20547,California
El Dorado,2021-02-08,882,26468,417,13847,465,12621,0,0,608,15916,274,5239,608,21155,California
El Dorado,2021-02-09,909,27377,487,14334,422,13043,0,0,487,15981,422,5661,487,21642,California
El Dorado,2021-02-10,1247,28624,727,15061,520,13563,0,0,655,16045,591,6252,655,22297,California
El Dorado,2021-02-11,2154,30778,891,15952,1263,14826,0,0,961,15817,1190,7442,962,23259,California
El Dorado,2021-02-12,1573,32351,826,16778,747,15573,0,0,679,15604,893,8335,680,23939,California
El Dorado,2021-02-13,978,33329,669,17447,309,15882,0,0,434,15497,541,8876,434,24373,California
El Dorado,2021-02-14,484,33813,154,17601,330,16212,0,0,398,15809,86,8962,398,24771,California
El Dorado,2021-02-15,1184,34997,387,17988,797,17009,0,0,824,16276,360,9322,827,25598,California
El Dorado,2021-02-16,1202,36199,530,18518,672,17681,0,0,677,16430,524,9846,678,26276,California
El Dorado,2021-02-17,906,37105,375,18893,531,18212,0,0,419,16364,487,10333,421,26697,California
El Dorado,2021-02-18,2085,39190,1012,19905,1073,19285,0,0,1346,16972,738,11071,1346,28043,California
El Dorado,2021-02-19,1169,40359,605,20510,564,19849,0,0,649,17102,519,11590,649,28692,California
El Dorado,2021-02-20,921,41280,438,20948,483,20332,0,0,672,17531,243,11833,672,29364,California
El Dorado,2021-02-21,282,41562,225,21173,57,20389,0,0,99,17448,182,12015,99,29463,California
El Dorado,2021-02-22,869,42431,435,21608,434,20823,0,0,283,17146,585,12600,283,29746,California
El Dorado,2021-02-23,845,43276,473,22081,372,21195,0,0,348,16998,496,13096,348,30094,California
El Dorado,2021-02-24,1028,44304,439,22520,589,21784,0,0,429,16829,599,13695,430,30524,California
El Dorado,2021-02-25,1648,45952,898,23418,750,22534,0,0,716,16621,926,14621,718,31242,California
El Dorado,2021-02-26,2354,48306,1482,24900,872,23406,0,0,1589,17447,763,15384,1589,32831,California
El Dorado,2021-02-27,1659,49965,439,25339,1220,24626,0,0,1220,18231,436,15820,1220,34051,California
El Dorado,2021-02-28,589,50554,203,25542,386,25012,0,0,437,18517,152,15972,438,34489,California
El Dorado,2021-03-01,1141,51695,453,25995,687,25699,1,1,628,18634,512,16484,629,35118,California
El Dorado,2021-03-02,900,52595,266,26261,634,26333,0,1,461,18658,437,16921,461,35579,California
El Dorado,2021-03-03,1680,54275,463,26724,1217,27550,0,1,1153,19293,520,17441,1155,36734,California
El Dorado,2021-03-04,2514,56789,1551,28275,963,28513,0,1,1221,19224,1290,18731,1221,37955,California
El Dorado,2021-03-05,1575,58364,422,28697,1148,29661,5,6,1042,19743,528,19259,1047,39002,California
El Dorado,2021-03-06,740,59104,211,28908,494,30155,35,41,392,19822,348,19607,427,39429,California
El Dorado,2021-03-07,406,59510,198,29106,190,30345,18,59,242,19920,162,19769,260,39689,California
El Dorado,2021-03-08,1327,60837,364,29470,891,31236,72,131,857,20381,467,20236,928,40617,California
El Dorado,2021-03-09,979,61816,225,29695,687,31923,67,198,580,20644,384,20620,647,41264,California
El Dorado,2021-03-10,947,62763,344,30039,547,32470,56,254,547,20852,394,21014,602,41866,California
El Dorado,2021-03-11,3019,65782,1833,31872,1004,33474,182,436,1376,20785,1624,22638,1557,43423,California
