county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-12,1780,67562,620,32492,914,34388,246,682,743,20754,1020,23658,989,44412,California
El Dorado,2021-03-13,1063,68625,344,32836,436,34824,283,965,374,20723,686,24344,655,45067,California
El Dorado,2021-03-14,793,69418,208,33044,473,35297,112,1077,280,20602,513,24857,392,45459,California
El Dorado,2021-03-15,1403,70821,303,33347,974,36271,126,1203,614,20558,785,25642,741,46200,California
El Dorado,2021-03-16,1214,72035,407,33754,663,36934,144,1347,571,20636,637,26279,715,46915,California
El Dorado,2021-03-17,1112,73147,351,34105,667,37601,94,1441,726,21070,386,26665,820,47735,California
El Dorado,2021-03-18,2994,76141,1772,35877,1177,38778,45,1486,1993,22115,993,27658,2038,49773,California
El Dorado,2021-03-19,1114,77255,364,36241,606,39384,144,1630,639,22423,475,28133,783,50556,California
El Dorado,2021-03-20,945,78200,268,36509,660,40044,17,1647,367,22240,567,28700,384,50940,California
El Dorado,2021-03-21,1026,79226,419,36928,602,40646,5,1652,936,23093,88,28788,941,51881,California
El Dorado,2021-03-22,1502,80728,489,37417,930,41576,83,1735,1190,24059,307,29095,1273,53154,California
El Dorado,2021-03-23,1144,81872,449,37866,602,42178,93,1828,733,24485,400,29495,826,53980,California
El Dorado,2021-03-24,1452,83324,620,38486,636,42814,196,2024,660,24577,764,30259,856,54836,California
El Dorado,2021-03-25,2505,85829,1683,40169,719,43533,103,2127,1382,24945,1117,31376,1485,56321,California
El Dorado,2021-03-26,1820,87649,697,40866,1013,44546,110,2237,950,25157,849,32225,1061,57382,California
El Dorado,2021-03-27,1316,88965,189,41055,1123,45669,4,2241,335,24521,975,33200,339,57721,California
El Dorado,2021-03-28,632,89597,182,41237,441,46110,9,2250,203,24307,426,33626,212,57933,California
El Dorado,2021-03-29,1315,90912,431,41668,868,46978,16,2266,825,24661,487,34113,841,58774,California
El Dorado,2021-03-30,1360,92272,411,42079,857,47835,92,2358,704,24807,649,34762,795,59569,California
El Dorado,2021-03-31,1559,93831,582,42661,914,48749,63,2421,703,24717,854,35616,764,60333,California
El Dorado,2021-04-01,3221,97052,1761,44422,1378,50127,82,2503,1531,24644,1688,37304,1615,61948,California
El Dorado,2021-04-02,1882,98934,560,44982,1227,51354,95,2598,754,24368,1125,38429,849,62797,California
El Dorado,2021-04-03,746,99680,292,45274,333,51687,121,2719,227,24198,517,38946,347,63144,California
El Dorado,2021-04-04,270,99950,85,45359,138,51825,47,2766,97,24170,172,39118,144,63288,California
El Dorado,2021-04-05,1425,101375,425,45784,906,52731,94,2860,595,24033,825,39943,688,63976,California
El Dorado,2021-04-06,1416,102791,524,46308,669,53400,223,3083,454,23749,959,40902,675,64651,California
El Dorado,2021-04-07,1578,104369,554,46862,577,53977,447,3530,556,23730,1019,41921,1000,65651,California
El Dorado,2021-04-08,2663,107032,1715,48577,713,54690,235,3765,1109,23527,1545,43466,1342,66993,California
El Dorado,2021-04-09,1420,108452,447,49024,753,55443,220,3985,565,23457,852,44318,782,67775,California
El Dorado,2021-04-10,827,109279,224,49248,493,55936,110,4095,481,23704,343,44661,590,68365,California
El Dorado,2021-04-11,703,109982,454,49702,233,56169,16,4111,207,23433,494,45155,223,68588,California
El Dorado,2021-04-12,1277,111259,495,50197,634,56803,148,4259,558,23426,712,45867,705,69293,California
El Dorado,2021-04-13,1119,112378,614,50811,505,57308,0,4259,511,23333,604,46471,511,69804,California
El Dorado,2021-04-14,1085,113463,457,51268,627,57935,1,4260,384,23030,688,47159,385,70189,California
El Dorado,2021-04-15,2502,115965,1684,52952,818,58753,0,4260,969,22470,1530,48689,970,71159,California
El Dorado,2021-04-16,1472,117437,522,53474,950,59703,0,4260,610,22224,857,49546,611,71770,California
El Dorado,2021-04-17,787,118224,201,53675,586,60289,0,4260,487,22414,297,49843,487,72257,California
El Dorado,2021-04-18,992,119216,88,53763,904,61193,0,4260,401,22225,590,50433,401,72658,California
El Dorado,2021-04-19,1709,120925,437,54200,1272,62465,0,4260,690,21902,1013,51446,690,73348,California
El Dorado,2021-04-20,1106,122031,356,54556,750,63215,0,4260,456,21713,645,52091,456,73804,California
El Dorado,2021-04-21,1152,123183,464,55020,684,63899,4,4264,587,21743,558,52649,588,74392,California
El Dorado,2021-04-22,2550,125733,1684,56704,866,64765,0,4264,1071,21336,1478,54127,1071,75463,California
El Dorado,2021-04-23,1396,127129,497,57201,899,65664,0,4264,715,21374,678,54805,716,76179,California
El Dorado,2021-04-24,961,128090,511,57712,450,66114,0,4264,730,21875,229,55034,730,76909,California
El Dorado,2021-04-25,612,128702,433,58145,179,66293,0,4264,441,22145,171,55205,441,77350,California
El Dorado,2021-04-26,1029,129731,429,58574,584,66877,16,4280,500,22133,528,55733,516,77866,California
El Dorado,2021-04-27,950,130681,358,58932,564,67441,28,4308,438,22093,506,56239,466,78332,California
El Dorado,2021-04-28,1030,131711,346,59278,644,68085,40,4348,401,21906,628,56867,441,78773,California
El Dorado,2021-04-29,1926,133637,1304,60582,590,68675,32,4380,537,21088,1387,58254,569,79342,California
El Dorado,2021-04-30,2111,135748,1325,61907,745,69420,41,4421,1357,21742,743,58997,1397,80739,California
El Dorado,2021-05-01,616,136364,283,62190,306,69726,27,4448,277,21714,332,59329,304,81043,California
El Dorado,2021-05-02,298,136662,212,62402,57,69783,29,4477,101,21649,194,59523,129,81172,California
El Dorado,2021-05-03,814,137476,401,62803,366,70149,47,4524,273,21431,539,60062,321,81493,California
El Dorado,2021-05-04,879,138355,436,63239,383,70532,60,4584,302,21219,573,60635,361,81854,California
El Dorado,2021-05-05,860,139215,417,63656,373,70905,70,4654,403,21237,455,61090,473,82327,California
El Dorado,2021-05-06,1103,140318,485,64141,574,71479,44,4698,463,21105,635,61725,503,82830,California
El Dorado,2021-05-07,959,141277,378,64519,526,72005,55,4753,380,20961,579,62304,435,83265,California
El Dorado,2021-05-08,479,141756,147,64666,294,72299,38,4791,171,20864,306,62610,209,83474,California
El Dorado,2021-05-09,214,141970,77,64743,110,72409,27,4818,99,20876,114,62724,126,83600,California
El Dorado,2021-05-10,834,142804,277,65020,492,72901,65,4883,236,20588,587,63311,299,83899,California
El Dorado,2021-05-11,522,143326,229,65249,263,73164,30,4913,232,20562,287,63598,261,84160,California
El Dorado,2021-05-12,257,143583,194,65443,52,73216,11,4924,59,20434,198,63796,70,84230,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,158,746,158,746,0,0,0,0,158,746,0,0,158,746,California
Fresno,2020-12-20,258,1004,256,1002,2,2,0,0,258,1004,0,0,258,1004,California
Fresno,2020-12-21,925,1929,924,1926,1,3,0,0,956,1960,0,0,956,1960,California
Fresno,2020-12-22,901,2830,872,2798,29,32,0,0,905,2865,0,0,905,2865,California
Fresno,2020-12-23,1087,3917,1046,3844,41,73,0,0,1088,3953,0,0,1088,3953,California
Fresno,2020-12-24,583,4500,563,4407,20,93,0,0,583,4536,0,0,583,4536,California
Fresno,2020-12-25,2,4502,1,4408,1,94,0,0,2,4538,0,0,2,4538,California
Fresno,2020-12-26,723,5225,714,5122,9,103,0,0,723,5261,0,0,723,5261,California
Fresno,2020-12-27,300,5525,204,5326,96,199,0,0,300,5561,0,0,300,5561,California
Fresno,2020-12-28,1063,6588,775,6101,288,487,0,0,1064,6625,0,0,1064,6625,California
Fresno,2020-12-29,1772,8360,1038,7139,734,1221,0,0,1770,8394,1,1,1770,8395,California
Fresno,2020-12-30,982,9342,479,7618,503,1724,0,0,982,9376,0,1,982,9377,California
Fresno,2020-12-31,898,10240,310,7928,588,2312,0,0,897,10273,0,1,897,10274,California
Fresno,2021-01-01,9,10249,3,7931,6,2318,0,0,9,10282,0,1,9,10283,California
Fresno,2021-01-02,1030,11279,717,8648,313,2631,0,0,1030,11312,0,1,1030,11313,California
Fresno,2021-01-03,153,11432,128,8776,25,2656,0,0,153,11465,0,1,153,11466,California
Fresno,2021-01-04,619,12051,376,9152,243,2899,0,0,619,12084,0,1,619,12085,California
Fresno,2021-01-05,781,12832,313,9465,468,3367,0,0,707,12717,74,75,707,12792,California
Fresno,2021-01-06,976,13808,346,9811,630,3997,0,0,804,13349,172,247,804,13596,California
Fresno,2021-01-07,1888,15696,916,10727,972,4969,0,0,1634,14732,254,501,1637,15233,California
Fresno,2021-01-08,1787,17483,613,11340,1174,6143,0,0,1424,15795,361,862,1424,16657,California
Fresno,2021-01-09,629,18112,387,11727,242,6385,0,0,354,15874,275,1137,354,17011,California
Fresno,2021-01-10,517,18629,487,12214,30,6415,0,0,204,15765,313,1450,204,17215,California
Fresno,2021-01-11,2157,20786,1749,13963,408,6823,0,0,1464,16539,693,2143,1467,18682,California
Fresno,2021-01-12,2524,23310,1826,15789,698,7521,0,0,1677,17369,849,2992,1679,20361,California
Fresno,2021-01-13,3538,26848,2421,18210,1117,8638,0,0,2682,19197,856,3848,2684,23045,California
Fresno,2021-01-14,4157,31005,2202,20412,1955,10593,0,0,3686,22413,470,4318,3686,26731,California
Fresno,2021-01-15,3649,34654,2531,22943,1118,11711,0,0,3291,25350,358,4676,3295,30026,California
Fresno,2021-01-16,3153,37807,2310,25253,843,12554,0,0,2688,27575,464,5140,2689,32715,California
Fresno,2021-01-17,977,38784,556,25809,421,12975,0,0,779,28156,198,5338,779,33494,California
Fresno,2021-01-18,3076,41860,2369,28178,707,13682,0,0,2411,29906,663,6001,2413,35907,California
Fresno,2021-01-19,4333,46193,2542,30720,1791,15473,0,0,3682,32941,651,6652,3686,39593,California
Fresno,2021-01-20,3004,49197,1193,31913,1811,17284,0,0,2698,35339,303,6955,2701,42294,California
Fresno,2021-01-21,4379,53576,2025,33938,2354,19638,0,0,4028,39042,330,7285,4033,46327,California
Fresno,2021-01-22,3314,56890,1348,35286,1966,21604,0,0,2924,41594,373,7658,2925,49252,California
Fresno,2021-01-23,3044,59934,1970,37256,1074,22678,0,0,2321,43200,722,8380,2328,51580,California
Fresno,2021-01-24,553,60487,373,37629,180,22858,0,0,348,43346,205,8585,351,51931,California
Fresno,2021-01-25,2344,62831,865,38494,1479,24337,0,0,1855,44716,489,9074,1859,53790,California
Fresno,2021-01-26,2024,64855,586,39080,1438,25775,0,0,1316,45327,706,9780,1317,55107,California
Fresno,2021-01-27,2275,67130,1164,40244,1111,26886,0,0,1753,46562,521,10301,1756,56863,California
Fresno,2021-01-28,4501,71631,3058,43302,1443,28329,0,0,3478,49024,1019,11320,3481,60344,California
Fresno,2021-01-29,1706,73337,983,44285,723,29052,0,0,1409,50140,294,11614,1410,61754,California
Fresno,2021-01-30,1451,74788,551,44836,900,29952,0,0,1034,50757,417,12031,1034,62788,California
Fresno,2021-01-31,226,75014,217,45053,9,29961,0,0,72,50675,154,12185,72,62860,California
Fresno,2021-02-01,3339,78353,1667,46720,1672,31633,0,0,1824,51003,1514,13699,1842,64702,California
Fresno,2021-02-02,2721,81074,552,47272,2169,33802,0,0,1583,51479,1123,14822,1599,66301,California
Fresno,2021-02-03,3543,84617,2091,49363,1452,35254,0,0,1531,51014,1997,16819,1532,67833,California
Fresno,2021-02-04,4200,88817,1899,51262,2301,37555,0,0,1930,50709,2240,19059,1935,69768,California
Fresno,2021-02-05,5333,94150,2724,53986,2609,40164,0,0,2307,49999,3021,22080,2311,72079,California
Fresno,2021-02-06,2937,97087,2049,56035,888,41052,0,0,978,49022,1956,24036,979,73058,California
Fresno,2021-02-07,470,97557,289,56324,181,41233,0,0,275,49103,194,24230,275,73333,California
Fresno,2021-02-08,4278,101835,2292,58616,1986,43219,0,0,1813,48484,2441,26671,1822,75155,California
Fresno,2021-02-09,5332,107167,2084,60700,3248,46467,0,0,3119,49474,2138,28809,3128,78283,California
Fresno,2021-02-10,3885,111052,1237,61937,2648,49115,0,0,1990,49636,1840,30649,2002,80285,California
Fresno,2021-02-11,6458,117510,2097,64034,4361,53476,0,0,3365,49928,3078,33727,3370,83655,California
Fresno,2021-02-12,5388,122898,1384,65418,4004,57480,0,0,2742,50052,2625,36352,2749,86404,California
Fresno,2021-02-13,3737,126635,1548,66966,2189,59669,0,0,2083,50499,1642,37994,2089,88493,California
Fresno,2021-02-14,1562,128197,282,67248,1280,60949,0,0,848,50635,714,38708,850,89343,California
Fresno,2021-02-15,2891,131088,272,67520,2619,63568,0,0,1786,51324,1101,39809,1790,91133,California
Fresno,2021-02-16,6696,137784,2408,69928,4288,67856,0,0,4252,53156,2426,42235,4258,95391,California
Fresno,2021-02-17,5341,143125,2455,72383,2886,70742,0,0,2987,53839,2309,44544,2992,98383,California
Fresno,2021-02-18,6863,149988,2906,75289,3957,74699,0,0,2573,52181,4241,48785,2583,100966,California
Fresno,2021-02-19,3839,153827,1103,76392,2736,77435,0,0,1834,52023,1995,50780,1837,102803,California
Fresno,2021-02-20,4538,158365,2502,78894,2036,79471,0,0,3057,53612,1474,52254,3063,105866,California
Fresno,2021-02-21,191,158556,172,79066,19,79490,0,0,129,53692,49,52303,129,105995,California
Fresno,2021-02-22,2233,160789,1002,80068,1231,80721,0,0,1227,53924,997,53300,1229,107224,California
Fresno,2021-02-23,3911,164700,1501,81569,2410,83131,0,0,3048,56122,852,54152,3050,110274,California
Fresno,2021-02-24,4189,168889,1500,83069,2689,85820,0,0,3440,58826,737,54889,3441,113715,California
Fresno,2021-02-25,7522,176411,2554,85623,4968,90788,0,0,6058,63490,1401,56290,6065,119780,California
Fresno,2021-02-26,8367,184778,3061,88684,5306,96094,0,0,7075,69302,1269,57559,7081,126861,California
Fresno,2021-02-27,6318,191096,2223,90907,4095,100189,0,0,5624,74246,681,58240,5625,132486,California
Fresno,2021-02-28,1652,192748,535,91442,1117,101306,0,0,1562,75732,77,58317,1563,134049,California
Fresno,2021-03-01,4946,197694,1313,92755,3633,104939,0,0,3630,78060,1306,59623,3634,137683,California
Fresno,2021-03-02,8674,206368,2323,95078,6351,111290,0,0,7302,84037,1348,60971,7325,145008,California
Fresno,2021-03-03,6888,213256,1692,96770,5195,116485,1,1,5874,89024,1002,61973,5989,150997,California
Fresno,2021-03-04,8656,221912,2550,99320,6106,122591,0,1,7125,94652,1505,63478,7133,158130,California
Fresno,2021-03-05,8072,229984,2720,102040,5350,127941,2,3,7046,100882,893,64371,7123,165253,California
Fresno,2021-03-06,6485,236469,3551,105591,2816,130757,118,121,5531,105588,947,65318,5653,170906,California
Fresno,2021-03-07,1482,237951,679,106270,767,131524,36,157,1252,106649,228,65546,1289,172195,California
Fresno,2021-03-08,5081,243032,2022,108292,2906,134430,153,310,3901,109543,1171,66717,4065,176260,California
Fresno,2021-03-09,7198,250230,2436,110728,4492,138922,270,580,4000,110668,3180,69897,4305,180565,California
Fresno,2021-03-10,6647,256877,2762,113490,3492,142414,393,973,5241,114916,1396,71293,5644,186209,California
Fresno,2021-03-11,11459,268336,4560,118050,6333,148747,566,1539,6215,116573,5200,76493,6857,193066,California
Fresno,2021-03-12,11689,280025,5021,123071,6215,154962,453,1992,8689,122873,2983,79476,9283,202349,California
Fresno,2021-03-13,8178,288203,3905,126976,3242,158204,1031,3023,3921,123662,4235,83711,5024,207373,California
Fresno,2021-03-14,1766,289969,473,127449,1003,159207,290,3313,665,123526,1090,84801,954,208327,California
Fresno,2021-03-15,7071,297040,3138,130587,3762,162969,171,3484,4906,126639,2150,86951,5263,213590,California
Fresno,2021-03-16,10103,307143,4430,135017,5278,168247,395,3879,6065,129189,4006,90957,6556,220146,California
Fresno,2021-03-17,8607,315750,3884,138901,4029,172276,694,4573,5826,133330,2760,93717,6901,227047,California
Fresno,2021-03-18,12278,328028,6581,145482,5066,177342,631,5204,8009,138174,4221,97938,9065,236112,California
Fresno,2021-03-19,10900,338928,5640,151122,4646,181988,614,5818,7401,143013,3471,101409,8310,244422,California
Fresno,2021-03-20,7386,346314,4425,155547,2649,184637,312,6130,4509,145256,2853,104262,5096,249518,California
Fresno,2021-03-21,1778,348092,1205,156752,202,184839,371,6501,963,145779,811,105073,1334,250852,California
Fresno,2021-03-22,5650,353742,2891,159643,2164,187003,595,7096,3851,148642,1783,106856,4646,255498,California
Fresno,2021-03-23,10533,364275,5239,164882,4801,191804,493,7589,6053,151157,4459,111315,6974,262472,California
Fresno,2021-03-24,8636,372911,3656,168538,4152,195956,828,8417,4757,152949,3845,115160,5637,268109,California
Fresno,2021-03-25,12063,384974,5579,174117,5702,201658,782,9199,6177,154144,5844,121004,7039,275148,California
Fresno,2021-03-26,12032,397006,5336,179453,6051,207709,645,9844,5276,153377,6707,127711,5940,281088,California
Fresno,2021-03-27,9380,406386,4140,183593,4157,211866,1083,10927,2938,150998,6405,134116,4026,285114,California
Fresno,2021-03-28,3350,409736,1266,184859,1397,213263,687,11614,1258,151136,2084,136200,2222,287336,California
Fresno,2021-03-29,5994,415730,1980,186839,3471,216734,543,12157,2890,151502,3079,139279,3445,290781,California
Fresno,2021-03-30,10789,426519,4217,191056,5686,222420,886,13043,4453,150528,6310,145589,5336,296117,California
Fresno,2021-03-31,9272,435791,3327,194383,4962,227382,983,14026,3790,149855,5443,151032,4770,300887,California
Fresno,2021-04-01,11714,447505,4079,198462,6775,234157,860,14886,3928,146916,7686,158718,4747,305634,California
Fresno,2021-04-02,11604,459109,4408,202870,6409,240566,787,15673,4206,144671,7245,165963,5000,310634,California
Fresno,2021-04-03,6220,465329,3385,206255,2582,243148,253,15926,2225,143210,3980,169943,2519,313153,California
Fresno,2021-04-04,1489,466818,533,206788,912,244060,44,15970,559,142892,921,170864,603,313756,California
Fresno,2021-04-05,8293,475111,4468,211256,3028,247088,797,16767,2528,140535,5750,176614,3393,317149,California
Fresno,2021-04-06,9558,484669,4019,215275,4365,251453,1174,17941,3612,139426,5911,182525,4802,321951,California
Fresno,2021-04-07,10318,494987,5314,220589,3813,255266,1191,19132,3560,137483,6720,189245,4777,326728,California
Fresno,2021-04-08,10824,505811,5128,225717,4551,259817,1145,20277,3512,134911,7270,196515,4698,331426,California
Fresno,2021-04-09,10709,516520,5119,230836,4219,264036,1371,21648,3603,132842,7066,203581,4997,336423,California
Fresno,2021-04-10,7853,524373,5147,235983,2185,266221,521,22169,3723,132975,4110,207691,4243,340666,California
Fresno,2021-04-11,1388,525761,928,236911,371,266592,89,22258,448,132578,935,208626,538,341204,California
Fresno,2021-04-12,7143,532904,3770,240681,2458,269050,915,23173,2325,131024,4793,213419,3239,344443,California
Fresno,2021-04-13,8906,541810,4235,244916,4601,273651,70,23243,3496,129307,5374,218793,3657,348100,California
Fresno,2021-04-14,8843,550653,5149,250065,3693,277344,1,23244,3614,127785,5183,223976,3661,351761,California
Fresno,2021-04-15,7838,558491,3644,253709,4191,281535,3,23247,3053,126088,4756,228732,3059,354820,California
Fresno,2021-04-16,8964,567455,4252,257961,4710,286245,2,23249,3841,124852,5084,233816,3848,358668,California
Fresno,2021-04-17,5571,573026,3732,261693,1839,288084,0,23249,2714,124727,2841,236657,2716,361384,California
Fresno,2021-04-18,1021,574047,554,262247,467,288551,0,23249,476,124661,542,237199,476,361860,California
Fresno,2021-04-19,5407,579454,2919,265166,2484,291035,4,23253,2169,123636,3201,240400,2176,364036,California
Fresno,2021-04-20,6818,586272,3312,268478,3498,294533,8,23261,2539,121929,4255,244655,2548,366584,California
Fresno,2021-04-21,6260,592532,3410,271888,2841,297374,9,23270,2585,120878,3648,248303,2597,369181,California
Fresno,2021-04-22,6325,598857,3137,275025,3187,300561,1,23271,2333,119275,3940,252243,2337,371518,California
Fresno,2021-04-23,7020,605877,3766,278791,3235,303796,19,23290,2719,117740,4261,256504,2726,374244,California
Fresno,2021-04-24,4154,610031,2482,281273,1672,305468,0,23290,1956,117512,2184,258688,1956,376200,California
Fresno,2021-04-25,1379,611410,567,281840,810,306278,2,23292,691,117520,684,259372,692,376892,California
Fresno,2021-04-26,3788,615198,1848,283688,1897,308175,43,23335,1597,116992,2166,261538,1638,378530,California
Fresno,2021-04-27,4402,619600,2181,285869,2111,310286,110,23445,1722,116164,2660,264198,1832,380362,California
Fresno,2021-04-28,4702,624302,2625,288494,1950,312236,127,23572,1926,115461,2756,266954,2053,382415,California
Fresno,2021-04-29,4719,629021,2644,291138,1942,314178,133,23705,1738,114380,2952,269906,1871,384286,California
Fresno,2021-04-30,5302,634323,3227,294365,1946,316124,129,23834,2096,113431,3173,273079,2224,386510,California
Fresno,2021-05-01,4179,638502,3465,297830,577,316701,137,23971,1214,111830,2951,276030,1350,387860,California
Fresno,2021-05-02,1245,639747,777,298607,418,317119,50,24021,606,111856,629,276659,655,388515,California
Fresno,2021-05-03,3934,643681,2645,301252,1108,318227,181,24202,1287,110696,2624,279283,1464,389979,California
Fresno,2021-05-04,4647,648328,2346,303598,2158,320385,143,24345,1490,109194,3137,282420,1635,391614,California
Fresno,2021-05-05,4717,653045,2799,306397,1697,322082,221,24566,1441,107597,3252,285672,1655,393269,California
Fresno,2021-05-06,3870,656915,2314,308711,1452,323534,104,24670,1285,106432,2555,288227,1390,394659,California
Fresno,2021-05-07,4952,661867,3263,311974,1533,325067,156,24826,1527,104714,3401,291628,1683,396342,California
Fresno,2021-05-08,3845,665712,2471,314445,1231,326298,143,24969,1134,103304,2693,294321,1283,397625,California
Fresno,2021-05-09,686,666398,362,314807,277,326575,47,25016,328,103324,354,294675,374,397999,California
Fresno,2021-05-10,2909,669307,1581,316388,1189,327764,139,25155,916,102396,1983,296658,1055,399054,California
Fresno,2021-05-11,2957,672264,1437,317825,1464,329228,56,25211,902,101308,2046,298704,958,400012,California
Fresno,2021-05-12,2153,674417,1429,319254,637,329865,87,25298,635,100527,1503,300207,722,400734,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,154,769,89,534,65,235,0,0,110,583,44,93,110,676,California
Glenn,2021-01-14,185,954,96,630,89,324,0,0,175,748,10,103,175,851,California
Glenn,2021-01-15,42,996,34,664,8,332,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,34,1030,14,678,20,352,0,0,24,794,10,118,24,912,California
Glenn,2021-01-17,4,1034,2,680,2,354,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,696,1,355,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,31,1082,20,716,11,366,0,0,14,792,17,145,14,937,California
Glenn,2021-01-20,163,1245,94,810,69,435,0,0,82,793,81,226,82,1019,California
Glenn,2021-01-21,124,1369,98,908,26,461,0,0,30,729,94,320,30,1049,California
Glenn,2021-01-22,339,1708,65,973,274,735,0,0,332,1054,7,327,332,1381,California
Glenn,2021-01-23,14,1722,7,980,7,742,0,0,12,1064,2,329,12,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,29,1780,13,1004,16,776,0,0,23,1104,6,338,23,1442,California
Glenn,2021-01-27,188,1968,13,1017,175,951,0,0,166,1248,22,360,166,1608,California
Glenn,2021-01-28,146,2114,8,1025,138,1089,0,0,116,1334,30,390,116,1724,California
Glenn,2021-01-29,296,2410,12,1037,284,1373,0,0,282,1602,14,404,282,2006,California
Glenn,2021-01-30,4,2414,0,1037,4,1377,0,0,4,1606,0,404,4,2010,California
Glenn,2021-01-31,1,2415,0,1037,1,1378,0,0,1,1607,0,404,1,2011,California
Glenn,2021-02-01,28,2443,10,1047,18,1396,0,0,16,1611,12,416,16,2027,California
Glenn,2021-02-02,28,2471,13,1060,15,1411,0,0,19,1621,9,425,19,2046,California
Glenn,2021-02-03,207,2678,58,1118,149,1560,0,0,111,1637,96,521,112,2158,California
Glenn,2021-02-04,150,2828,84,1202,66,1626,0,0,45,1577,105,626,45,2203,California
Glenn,2021-02-05,319,3147,24,1226,295,1921,0,0,299,1856,20,646,299,2502,California
Glenn,2021-02-06,14,3161,2,1228,12,1933,0,0,13,1868,1,647,13,2515,California
Glenn,2021-02-07,2,3163,2,1230,0,1933,0,0,2,1870,0,647,2,2517,California
Glenn,2021-02-08,21,3184,17,1247,4,1937,0,0,4,1857,17,664,4,2521,California
Glenn,2021-02-09,49,3233,20,1267,29,1966,0,0,36,1880,13,677,36,2557,California
