county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-10,139,3372,19,1286,120,2086,0,0,65,1871,74,751,65,2622,California
Glenn,2021-02-11,233,3605,133,1419,100,2186,0,0,150,1938,83,834,150,2772,California
Glenn,2021-02-12,420,4025,99,1518,321,2507,0,0,354,2226,66,900,354,3126,California
Glenn,2021-02-13,34,4059,7,1525,27,2534,0,0,16,2224,18,918,16,3142,California
Glenn,2021-02-14,1,4060,0,1525,1,2535,0,0,1,2225,0,918,1,3143,California
Glenn,2021-02-15,8,4068,0,1525,8,2543,0,0,8,2233,0,918,8,3151,California
Glenn,2021-02-16,39,4107,9,1534,30,2573,0,0,21,2236,18,936,21,3172,California
Glenn,2021-02-17,380,4487,15,1549,365,2938,0,0,302,2460,78,1014,302,3474,California
Glenn,2021-02-18,135,4622,100,1649,35,2973,0,0,111,2547,24,1038,111,3585,California
Glenn,2021-02-19,303,4925,17,1666,286,3259,0,0,29,2302,274,1312,29,3614,California
Glenn,2021-02-20,8,4933,0,1666,8,3267,0,0,0,2294,8,1320,0,3614,California
Glenn,2021-02-22,33,4966,14,1680,19,3286,0,0,17,2295,16,1336,17,3631,California
Glenn,2021-02-23,40,5006,10,1690,30,3316,0,0,28,2311,12,1348,28,3659,California
Glenn,2021-02-24,221,5227,15,1705,206,3522,0,0,47,2184,174,1522,47,3706,California
Glenn,2021-02-25,262,5489,148,1853,114,3636,0,0,118,2158,144,1666,118,3824,California
Glenn,2021-02-26,304,5793,24,1877,280,3916,0,0,20,1895,283,1949,20,3844,California
Glenn,2021-02-27,15,5808,5,1882,10,3926,0,0,5,1891,9,1958,5,3849,California
Glenn,2021-02-28,6,5814,3,1885,3,3929,0,0,3,1892,2,1960,3,3852,California
Glenn,2021-03-01,28,5842,6,1891,22,3951,0,0,12,1888,16,1976,12,3864,California
Glenn,2021-03-02,35,5877,7,1898,28,3979,0,0,17,1887,18,1994,17,3881,California
Glenn,2021-03-03,192,6069,37,1935,155,4134,0,0,101,1899,89,2083,101,3982,California
Glenn,2021-03-04,521,6590,175,2110,346,4480,0,0,375,2128,146,2229,375,4357,California
Glenn,2021-03-05,356,6946,48,2158,308,4788,0,0,35,1842,321,2550,35,4392,California
Glenn,2021-03-06,26,6972,3,2161,22,4810,1,1,9,1835,17,2567,10,4402,California
Glenn,2021-03-07,5,6977,0,2161,5,4815,0,1,3,1837,1,2568,3,4405,California
Glenn,2021-03-08,20,6997,2,2163,17,4832,1,2,18,1854,2,2570,19,4424,California
Glenn,2021-03-09,82,7079,11,2174,68,4900,3,5,54,1882,28,2598,56,4480,California
Glenn,2021-03-10,172,7251,68,2242,102,5002,2,7,95,1902,77,2675,97,4577,California
Glenn,2021-03-11,584,7835,170,2412,391,5393,23,30,454,2249,130,2805,477,5054,California
Glenn,2021-03-12,418,8253,14,2426,342,5735,62,92,41,1975,377,3182,103,5157,California
Glenn,2021-03-13,12,8265,1,2427,3,5738,8,100,1,1973,11,3193,9,5166,California
Glenn,2021-03-14,3,8268,1,2428,2,5740,0,100,2,1974,1,3194,2,5168,California
Glenn,2021-03-15,75,8343,15,2443,55,5795,5,105,60,2024,15,3209,65,5233,California
Glenn,2021-03-16,106,8449,33,2476,62,5857,11,116,65,2059,41,3250,76,5309,California
Glenn,2021-03-17,417,8866,97,2573,313,6170,7,123,116,1879,301,3551,121,5430,California
Glenn,2021-03-18,521,9387,215,2788,50,6220,256,379,145,1903,376,3927,400,5830,California
Glenn,2021-03-19,92,9479,16,2804,70,6290,6,385,71,1960,20,3947,77,5907,California
Glenn,2021-03-20,121,9600,1,2805,119,6409,1,386,119,2078,2,3949,120,6027,California
Glenn,2021-03-21,6,9606,5,2810,0,6409,1,387,3,2080,2,3951,4,6031,California
Glenn,2021-03-22,117,9723,54,2864,55,6464,8,395,97,2167,18,3969,105,6136,California
Glenn,2021-03-23,173,9896,66,2930,56,6520,51,446,100,2246,72,4041,151,6287,California
Glenn,2021-03-24,205,10101,99,3029,101,6621,5,451,133,2313,71,4112,138,6425,California
Glenn,2021-03-25,458,10559,228,3257,136,6757,94,545,330,2610,127,4239,424,6849,California
Glenn,2021-03-26,229,10788,37,3294,156,6913,36,581,178,2773,51,4290,214,7063,California
Glenn,2021-03-27,151,10939,22,3316,124,7037,5,586,141,2909,10,4300,146,7209,California
Glenn,2021-03-28,15,10954,10,3326,5,7042,0,586,10,2914,5,4305,10,7219,California
Glenn,2021-03-29,60,11014,20,3346,37,7079,3,589,46,2949,14,4319,49,7268,California
Glenn,2021-03-30,74,11088,42,3388,31,7110,1,590,42,2962,30,4349,43,7311,California
Glenn,2021-03-31,125,11213,35,3423,89,7199,1,591,54,2947,70,4419,55,7366,California
Glenn,2021-04-01,643,11856,185,3608,449,7648,9,600,231,2777,410,4829,240,7606,California
Glenn,2021-04-02,159,12015,25,3633,122,7770,12,612,123,2876,36,4865,135,7741,California
Glenn,2021-04-03,91,12106,4,3637,80,7850,7,619,80,2952,11,4876,87,7828,California
Glenn,2021-04-04,8,12114,3,3640,3,7853,2,621,4,2954,4,4880,6,7834,California
Glenn,2021-04-05,65,12179,25,3665,27,7880,13,634,28,2958,37,4917,41,7875,California
Glenn,2021-04-06,144,12323,52,3717,53,7933,39,673,38,2929,105,5022,76,7951,California
Glenn,2021-04-07,158,12481,46,3763,58,7991,54,727,72,2969,86,5108,126,8077,California
Glenn,2021-04-08,640,13121,189,3952,417,8408,34,761,138,2641,500,5608,172,8249,California
Glenn,2021-04-09,156,13277,57,4009,83,8491,16,777,100,2701,56,5664,116,8365,California
Glenn,2021-04-10,75,13352,1,4010,63,8554,11,788,62,2762,12,5676,73,8438,California
Glenn,2021-04-11,17,13369,8,4018,4,8558,5,793,7,2764,10,5686,12,8450,California
Glenn,2021-04-12,114,13483,25,4043,60,8618,29,822,20,2719,94,5780,49,8499,California
Glenn,2021-04-13,118,13601,63,4106,55,8673,0,822,31,2664,86,5866,31,8530,California
Glenn,2021-04-14,123,13724,47,4153,76,8749,0,822,69,2679,54,5920,69,8599,California
Glenn,2021-04-15,361,14085,275,4428,86,8835,0,822,124,2566,237,6157,124,8723,California
Glenn,2021-04-16,164,14249,40,4468,124,8959,0,822,78,2558,86,6243,78,8801,California
Glenn,2021-04-17,166,14415,18,4486,148,9107,0,822,36,2471,123,6366,36,8837,California
Glenn,2021-04-18,16,14431,3,4489,13,9120,0,822,13,2481,3,6369,13,8850,California
Glenn,2021-04-19,82,14513,17,4506,65,9185,0,822,27,2454,54,6423,27,8877,California
Glenn,2021-04-20,125,14638,81,4587,44,9229,0,822,56,2441,69,6492,56,8933,California
Glenn,2021-04-21,410,15048,307,4894,103,9332,0,822,284,2599,126,6618,284,9217,California
Glenn,2021-04-22,208,15256,48,4942,160,9492,0,822,43,2478,164,6782,43,9260,California
Glenn,2021-04-23,178,15434,24,4966,154,9646,0,822,48,2397,129,6911,48,9308,California
Glenn,2021-04-24,179,15613,32,4998,147,9793,0,822,44,2306,135,7046,44,9352,California
Glenn,2021-04-25,28,15641,16,5014,12,9805,0,822,21,2320,7,7053,21,9373,California
Glenn,2021-04-26,44,15685,9,5023,35,9840,0,822,18,2312,26,7079,18,9391,California
Glenn,2021-04-27,52,15737,39,5062,8,9848,5,827,24,2313,27,7106,28,9419,California
Glenn,2021-04-28,255,15992,177,5239,67,9915,11,838,127,2323,128,7234,138,9557,California
Glenn,2021-04-29,182,16174,23,5262,157,10072,2,840,44,2231,138,7372,46,9603,California
Glenn,2021-04-30,155,16329,34,5296,119,10191,2,842,45,2168,110,7482,47,9650,California
Glenn,2021-05-01,108,16437,13,5309,94,10285,1,843,30,2121,78,7560,31,9681,California
Glenn,2021-05-02,30,16467,12,5321,9,10294,9,852,15,2130,15,7575,24,9705,California
Glenn,2021-05-03,36,16503,23,5344,12,10306,1,853,14,2123,22,7597,15,9720,California
Glenn,2021-05-04,56,16559,32,5376,19,10325,5,858,27,2126,29,7626,32,9752,California
Glenn,2021-05-05,123,16682,35,5411,78,10403,10,868,53,2119,70,7696,63,9815,California
Glenn,2021-05-06,105,16787,42,5453,58,10461,5,873,40,2099,65,7761,45,9860,California
Glenn,2021-05-07,122,16909,33,5486,80,10541,9,882,33,2053,88,7849,42,9902,California
Glenn,2021-05-08,66,16975,11,5497,51,10592,4,886,20,2032,45,7894,24,9926,California
Glenn,2021-05-09,16,16991,11,5508,5,10597,0,886,12,2040,4,7898,12,9938,California
Glenn,2021-05-10,35,17026,15,5523,15,10612,5,891,16,2042,19,7917,21,9959,California
Glenn,2021-05-11,68,17094,48,5571,14,10626,6,897,15,2010,53,7970,21,9980,California
Glenn,2021-05-12,276,17370,203,5774,65,10691,8,905,36,1815,239,8209,44,10024,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,157,1312,145,1228,12,84,0,0,157,1314,0,0,157,1314,California
Humboldt,2020-12-29,171,1483,124,1352,47,131,0,0,171,1485,0,0,171,1485,California
Humboldt,2020-12-30,223,1706,124,1476,99,230,0,0,223,1708,0,0,223,1708,California
Humboldt,2020-12-31,242,1948,79,1555,163,393,0,0,242,1950,0,0,242,1950,California
Humboldt,2021-01-01,2,1950,1,1556,1,394,0,0,2,1952,0,0,2,1952,California
Humboldt,2021-01-02,38,1988,1,1557,37,431,0,0,38,1990,0,0,38,1990,California
Humboldt,2021-01-04,217,2205,142,1699,75,506,0,0,218,2208,0,0,218,2208,California
Humboldt,2021-01-05,129,2334,18,1717,111,617,0,0,128,2335,1,1,128,2336,California
Humboldt,2021-01-06,302,2636,204,1921,98,715,0,0,229,2503,61,62,229,2565,California
Humboldt,2021-01-07,423,3059,311,2232,112,827,0,0,309,2713,99,161,309,2874,California
Humboldt,2021-01-08,420,3479,281,2513,139,966,0,0,285,2867,131,292,285,3159,California
Humboldt,2021-01-09,69,3548,45,2558,24,990,0,0,66,2931,3,295,67,3226,California
Humboldt,2021-01-10,84,3632,84,2642,0,990,0,0,4,2855,80,375,4,3230,California
Humboldt,2021-01-11,289,3921,278,2920,11,1001,0,0,72,2714,213,588,72,3302,California
Humboldt,2021-01-12,482,4403,319,3239,163,1164,0,0,298,2850,162,750,298,3600,California
Humboldt,2021-01-13,488,4891,275,3514,213,1377,0,0,311,2988,174,924,312,3912,California
Humboldt,2021-01-14,521,5412,164,3678,357,1734,0,0,465,3398,56,980,466,4378,California
Humboldt,2021-01-15,374,5786,39,3717,335,2069,0,0,357,3738,17,997,357,4735,California
Humboldt,2021-01-16,170,5956,6,3723,164,2233,0,0,169,3906,1,998,169,4904,California
Humboldt,2021-01-17,6,5962,4,3727,2,2235,0,0,6,3912,0,998,6,4910,California
Humboldt,2021-01-18,294,6256,259,3986,35,2270,0,0,144,3906,150,1148,144,5054,California
Humboldt,2021-01-19,625,6881,372,4358,253,2523,0,0,498,4283,121,1269,498,5552,California
Humboldt,2021-01-20,915,7796,405,4763,510,3033,0,0,767,4912,140,1409,769,6321,California
Humboldt,2021-01-21,959,8755,261,5024,698,3731,0,0,917,5787,42,1451,917,7238,California
Humboldt,2021-01-22,676,9431,376,5400,300,4031,0,0,668,6447,8,1459,668,7906,California
Humboldt,2021-01-23,812,10243,272,5672,540,4571,0,0,803,7242,9,1468,804,8710,California
Humboldt,2021-01-24,226,10469,1,5673,225,4796,0,0,225,7466,1,1469,225,8935,California
Humboldt,2021-01-25,305,10774,233,5906,72,4868,0,0,149,7459,156,1625,149,9084,California
Humboldt,2021-01-26,526,11300,141,6047,385,5253,0,0,476,7885,50,1675,476,9560,California
Humboldt,2021-01-27,1260,12560,587,6634,673,5926,0,0,1194,9022,59,1734,1196,10756,California
Humboldt,2021-01-28,1456,14016,634,7268,822,6748,0,0,1320,10211,133,1867,1322,12078,California
Humboldt,2021-01-29,1131,15147,546,7814,585,7333,0,0,703,10487,428,2295,704,12782,California
Humboldt,2021-01-30,974,16121,457,8271,517,7850,0,0,961,11436,13,2308,962,13744,California
Humboldt,2021-01-31,313,16434,312,8583,1,7851,0,0,312,11747,1,2309,312,14056,California
Humboldt,2021-02-01,333,16767,192,8775,141,7992,0,0,189,11793,143,2452,189,14245,California
Humboldt,2021-02-02,444,17211,74,8849,370,8362,0,0,339,12032,102,2554,341,14586,California
Humboldt,2021-02-03,655,17866,257,9106,398,8760,0,0,505,12387,150,2704,505,15091,California
Humboldt,2021-02-04,638,18504,262,9368,376,9136,0,0,441,12634,194,2898,441,15532,California
Humboldt,2021-02-05,811,19315,94,9462,717,9853,0,0,625,13073,186,3084,625,16157,California
Humboldt,2021-02-06,1058,20373,446,9908,612,10465,0,0,1015,14047,42,3126,1016,17173,California
Humboldt,2021-02-07,379,20752,9,9917,370,10835,0,0,374,14418,4,3130,375,17548,California
Humboldt,2021-02-08,325,21077,142,10059,183,11018,0,0,184,14462,140,3270,184,17732,California
Humboldt,2021-02-09,494,21571,220,10279,274,11292,0,0,179,14326,315,3585,179,17911,California
Humboldt,2021-02-10,563,22134,370,10649,193,11485,0,0,232,14232,326,3911,232,18143,California
Humboldt,2021-02-11,1296,23430,395,11044,901,12386,0,0,503,13945,790,4701,503,18646,California
Humboldt,2021-02-12,1147,24577,736,11780,411,12797,0,0,707,14212,440,5141,707,19353,California
Humboldt,2021-02-13,1505,26082,557,12337,948,13745,0,0,916,14541,587,5728,916,20269,California
Humboldt,2021-02-14,112,26194,5,12342,107,13852,0,0,109,14648,2,5730,109,20378,California
Humboldt,2021-02-15,292,26486,78,12420,214,14066,0,0,195,14746,97,5827,195,20573,California
Humboldt,2021-02-16,534,27020,118,12538,416,14482,0,0,253,14719,281,6108,254,20827,California
Humboldt,2021-02-17,453,27473,281,12819,172,14654,0,0,137,14541,315,6423,137,20964,California
Humboldt,2021-02-18,969,28442,596,13415,373,15027,0,0,228,14030,739,7162,228,21192,California
Humboldt,2021-02-19,476,28918,434,13849,42,15069,0,0,89,13735,384,7546,89,21281,California
Humboldt,2021-02-20,1593,30511,983,14832,610,15679,0,0,475,13097,1115,8661,477,21758,California
Humboldt,2021-02-21,479,30990,471,15303,8,15687,0,0,183,12985,296,8957,184,21942,California
Humboldt,2021-02-22,127,31117,92,15395,35,15722,0,0,28,12916,97,9054,28,21970,California
Humboldt,2021-02-23,173,31290,70,15465,103,15825,0,0,40,12825,131,9185,40,22010,California
Humboldt,2021-02-24,1164,32454,705,16170,459,16284,0,0,586,12834,577,9762,586,22596,California
Humboldt,2021-02-25,832,33286,317,16487,515,16799,0,0,229,12462,601,10363,229,22825,California
Humboldt,2021-02-26,2144,35430,106,16593,2038,18837,0,0,450,11225,1688,12051,451,23276,California
Humboldt,2021-02-27,1693,37123,1075,17668,618,19455,0,0,869,11276,822,12873,873,24149,California
Humboldt,2021-02-28,121,37244,11,17679,110,19565,0,0,117,11389,4,12877,117,24266,California
Humboldt,2021-03-01,259,37503,47,17726,212,19777,0,0,184,11498,75,12952,184,24450,California
Humboldt,2021-03-02,287,37790,48,17774,239,20016,0,0,157,11525,130,13082,157,24607,California
Humboldt,2021-03-03,1654,39444,1097,18871,557,20573,0,0,1223,12325,424,13506,1224,25831,California
Humboldt,2021-03-04,899,40343,112,18983,787,21360,0,0,280,11988,619,14125,282,26113,California
Humboldt,2021-03-05,943,41286,183,19166,749,22109,11,11,387,11834,552,14677,398,26511,California
Humboldt,2021-03-06,1699,42985,841,20007,809,22918,49,60,713,11611,985,15662,762,27273,California
Humboldt,2021-03-07,364,43349,296,20303,50,22968,18,78,157,11579,207,15869,175,27448,California
Humboldt,2021-03-08,273,43622,7,20310,188,23156,78,156,179,11742,94,15963,257,27705,California
Humboldt,2021-03-09,478,44100,203,20513,128,23284,147,303,230,11873,246,16209,377,28082,California
Humboldt,2021-03-10,688,44788,466,20979,69,23353,153,456,419,12175,268,16477,570,28652,California
Humboldt,2021-03-11,1446,46234,463,21442,884,24237,99,555,627,12084,816,17293,725,29377,California
Humboldt,2021-03-12,1746,47980,1082,22524,442,24679,222,777,1053,12677,685,17978,1278,30655,California
Humboldt,2021-03-13,1570,49550,1022,23546,496,25175,52,829,676,12517,888,18866,728,31383,California
Humboldt,2021-03-14,142,49692,18,23564,115,25290,9,838,28,12440,114,18980,37,31420,California
Humboldt,2021-03-15,275,49967,51,23615,204,25494,20,858,59,12303,216,19196,79,31499,California
Humboldt,2021-03-16,633,50600,200,23815,173,25667,260,1118,259,12447,373,19569,517,32016,California
Humboldt,2021-03-17,731,51331,397,24212,226,25893,108,1226,338,12501,392,19961,446,32462,California
Humboldt,2021-03-18,1735,53066,1166,25378,526,26419,43,1269,1041,12896,689,20650,1084,33546,California
Humboldt,2021-03-19,1073,54139,58,25436,701,27120,314,1583,439,13017,631,21281,752,34298,California
Humboldt,2021-03-20,1375,55514,751,26187,611,27731,13,1596,428,12514,945,22226,442,34740,California
Humboldt,2021-03-21,248,55762,33,26220,186,27917,29,1625,201,12697,47,22273,230,34970,California
Humboldt,2021-03-22,114,55876,15,26235,49,27966,50,1675,57,12749,55,22328,107,35077,California
Humboldt,2021-03-23,411,56287,41,26276,327,28293,43,1718,320,13023,89,22417,363,35440,California
Humboldt,2021-03-24,1414,57701,389,26665,977,29270,48,1766,1037,13737,369,22786,1083,36523,California
Humboldt,2021-03-25,1832,59533,1207,27872,563,29833,62,1828,946,13861,884,23670,1008,37531,California
Humboldt,2021-03-26,2036,61569,437,28309,1543,31376,56,1884,1595,15075,436,24106,1650,39181,California
Humboldt,2021-03-27,1939,63508,1437,29746,333,31709,169,2053,1068,15445,867,24973,1237,40418,California
Humboldt,2021-03-28,267,63775,81,29827,115,31824,71,2124,85,15420,182,25155,157,40575,California
Humboldt,2021-03-29,467,64242,126,29953,246,32070,95,2219,198,15444,268,25423,292,40867,California
Humboldt,2021-03-30,939,65181,304,30257,521,32591,114,2333,564,15750,371,25794,677,41544,California
Humboldt,2021-03-31,1853,67034,519,30776,1238,33829,96,2429,1401,16800,449,26243,1499,43043,California
Humboldt,2021-04-01,2103,69137,703,31479,1308,35137,92,2521,1478,17753,618,26861,1571,44614,California
Humboldt,2021-04-02,1700,70837,1099,32578,497,35634,104,2625,603,17369,1091,27952,707,45321,California
Humboldt,2021-04-03,1654,72491,1496,34074,142,35776,16,2641,661,17063,983,28935,677,45998,California
Humboldt,2021-04-04,480,72971,369,34443,102,35878,9,2650,404,17401,76,29011,414,46412,California
Humboldt,2021-04-05,771,73742,456,34899,267,36145,48,2698,438,17556,331,29342,486,46898,California
Humboldt,2021-04-06,834,74576,316,35215,384,36529,134,2832,585,18030,243,29585,717,47615,California
Humboldt,2021-04-07,1490,76066,1058,36273,293,36822,139,2971,987,18655,501,30086,1126,48741,California
Humboldt,2021-04-08,1724,77790,1085,37358,481,37303,158,3129,732,18555,990,31076,890,49631,California
Humboldt,2021-04-09,1424,79214,433,37791,838,38141,153,3282,1141,19560,282,31358,1287,50918,California
Humboldt,2021-04-10,926,80140,135,37926,616,38757,175,3457,728,20265,196,31554,901,51819,California
Humboldt,2021-04-11,638,80778,138,38064,34,38791,466,3923,127,20346,511,32065,592,52411,California
Humboldt,2021-04-12,431,81209,224,38288,83,38874,124,4047,275,20589,156,32221,399,52810,California
Humboldt,2021-04-13,582,81791,322,38610,257,39131,3,4050,547,21107,31,32252,549,53359,California
Humboldt,2021-04-14,1420,83211,1030,39640,390,39521,0,4050,1309,22306,110,32362,1309,54668,California
Humboldt,2021-04-15,1809,85020,1194,40834,611,40132,4,4054,1242,23001,549,32911,1244,55912,California
Humboldt,2021-04-16,1119,86139,514,41348,605,40737,0,4054,537,22959,579,33490,537,56449,California
Humboldt,2021-04-17,1600,87739,1277,42625,323,41060,0,4054,1013,23391,581,34071,1013,57462,California
Humboldt,2021-04-18,537,88276,342,42967,195,41255,0,4054,93,23044,440,34511,93,57555,California
Humboldt,2021-04-19,186,88462,83,43050,103,41358,0,4054,71,23002,113,34624,71,57626,California
Humboldt,2021-04-20,476,88938,133,43183,343,41701,0,4054,234,22995,241,34865,234,57860,California
Humboldt,2021-04-21,1080,90018,374,43557,706,42407,0,4054,426,22778,644,35509,427,58287,California
Humboldt,2021-04-22,872,90890,520,44077,350,42757,2,4056,439,22786,431,35940,439,58726,California
Humboldt,2021-04-23,2147,93037,299,44376,1848,44605,0,4056,315,21272,1829,37769,315,59041,California
Humboldt,2021-04-24,1014,94051,875,45251,134,44739,5,4061,349,20963,663,38432,354,59395,California
Humboldt,2021-04-25,373,94424,238,45489,135,44874,0,4061,193,20979,177,38609,193,59588,California
Humboldt,2021-04-26,265,94689,186,45675,76,44950,3,4064,79,20875,184,38793,80,59668,California
Humboldt,2021-04-27,635,95324,192,45867,425,45375,18,4082,126,20512,507,39300,144,59812,California
Humboldt,2021-04-28,1521,96845,789,46656,688,46063,44,4126,393,19823,1126,40426,437,60249,California
Humboldt,2021-04-29,1712,98557,569,47225,1105,47168,38,4164,268,18689,1440,41866,306,60555,California
Humboldt,2021-04-30,1229,99786,385,47610,811,47979,33,4197,194,17885,1029,42895,225,60780,California
Humboldt,2021-05-01,457,100243,378,47988,57,48036,22,4219,284,18019,172,43067,306,61086,California
Humboldt,2021-05-02,227,100470,182,48170,36,48072,9,4228,113,18029,113,43180,123,61209,California
Humboldt,2021-05-03,602,101072,373,48543,206,48278,23,4251,95,17642,505,43685,118,61327,California
Humboldt,2021-05-04,797,101869,476,49019,279,48557,42,4293,241,17371,553,44238,282,61609,California
Humboldt,2021-05-05,1685,103554,1083,50102,545,49102,57,4350,180,16108,1498,45736,235,61844,California
Humboldt,2021-05-06,1629,105183,1044,51146,339,49441,246,4596,127,14982,1499,47235,373,62217,California
Humboldt,2021-05-07,1407,106590,303,51449,1048,50489,56,4652,233,14097,1172,48407,287,62504,California
Humboldt,2021-05-08,694,107284,105,51554,568,51057,21,4673,84,13593,609,49016,105,62609,California
Humboldt,2021-05-09,902,108186,852,52406,41,51098,9,4682,44,12788,858,49874,53,62662,California
Humboldt,2021-05-10,202,108388,33,52439,132,51230,37,4719,74,12771,128,50002,111,62773,California
Humboldt,2021-05-11,416,108804,126,52565,246,51476,44,4763,151,12701,265,50267,195,62968,California
Humboldt,2021-05-12,373,109177,55,52620,304,51780,14,4777,111,12564,262,50529,125,63093,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,319,2598,9,942,310,1656,0,0,316,2589,3,4,316,2593,California
Imperial,2021-01-08,192,2790,52,994,140,1796,0,0,182,2761,10,14,182,2775,California
Imperial,2021-01-09,24,2814,21,1015,3,1799,0,0,24,2785,0,14,24,2799,California
Imperial,2021-01-10,1,2815,0,1015,1,1800,0,0,1,2786,0,14,1,2800,California
Imperial,2021-01-11,402,3217,243,1258,159,1959,0,0,174,2732,228,242,174,2974,California
Imperial,2021-01-12,404,3621,302,1560,102,2061,0,0,142,2613,261,503,142,3116,California
Imperial,2021-01-13,379,4000,132,1692,247,2308,0,0,280,2794,99,602,280,3396,California
Imperial,2021-01-14,260,4260,151,1843,109,2417,0,0,254,3043,5,607,254,3650,California
Imperial,2021-01-15,241,4501,182,2025,59,2476,0,0,234,3270,7,614,234,3884,California
Imperial,2021-01-16,77,4578,73,2098,4,2480,0,0,76,3345,1,615,76,3960,California
Imperial,2021-01-17,10,4588,2,2100,8,2488,0,0,10,3355,0,615,10,3970,California
Imperial,2021-01-18,1053,5641,399,2499,654,3142,0,0,955,4213,98,713,956,4926,California
Imperial,2021-01-19,165,5806,129,2628,36,3178,0,0,118,4284,47,760,118,5044,California
Imperial,2021-01-20,292,6098,195,2823,97,3275,0,0,254,4500,38,798,254,5298,California
Imperial,2021-01-21,415,6513,183,3006,232,3507,0,0,395,4875,20,818,395,5693,California
Imperial,2021-01-22,457,6970,189,3195,268,3775,0,0,448,5314,9,827,448,6141,California
Imperial,2021-01-23,1041,8011,290,3485,751,4526,0,0,1040,6353,1,828,1040,7181,California
Imperial,2021-01-24,11,8022,4,3489,7,4533,0,0,11,6364,0,828,11,7192,California
Imperial,2021-01-25,213,8235,5,3494,208,4741,0,0,34,6220,178,1006,34,7226,California
Imperial,2021-01-26,360,8595,185,3679,175,4916,0,0,217,6294,143,1149,217,7443,California
Imperial,2021-01-27,570,9165,162,3841,408,5324,0,0,237,6198,333,1482,237,7680,California
Imperial,2021-01-28,632,9797,159,4000,473,5797,0,0,525,6616,107,1589,525,8205,California
Imperial,2021-01-29,424,10221,296,4296,128,5925,0,0,374,6940,50,1639,374,8579,California
Imperial,2021-01-30,56,10277,31,4327,25,5950,0,0,39,6962,17,1656,39,8618,California
Imperial,2021-01-31,17,10294,7,4334,10,5960,0,0,16,6977,1,1657,16,8634,California
Imperial,2021-02-01,420,10714,54,4388,366,6326,0,0,209,6977,209,1866,209,8843,California
