county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-02,680,11394,54,4442,626,6952,0,0,499,7295,181,2047,499,9342,California
Imperial,2021-02-03,457,11851,48,4490,409,7361,0,0,264,7367,192,2239,264,9606,California
Imperial,2021-02-04,1723,13574,1203,5693,520,7881,0,0,1408,8462,313,2552,1408,11014,California
Imperial,2021-02-05,389,13963,241,5934,148,8029,0,0,152,8379,235,2787,152,11166,California
Imperial,2021-02-06,861,14824,838,6772,23,8052,0,0,824,9167,36,2823,824,11990,California
Imperial,2021-02-07,21,14845,9,6781,12,8064,0,0,20,9186,1,2824,20,12010,California
Imperial,2021-02-08,250,15095,42,6823,208,8272,0,0,182,9300,68,2892,182,12192,California
Imperial,2021-02-09,462,15557,146,6969,316,8588,0,0,304,9446,158,3050,304,12496,California
Imperial,2021-02-10,385,15942,56,7025,329,8917,0,0,95,9252,290,3340,96,12592,California
Imperial,2021-02-11,465,16407,259,7284,206,9123,0,0,89,8965,376,3716,89,12681,California
Imperial,2021-02-12,2130,18537,1411,8695,719,9842,0,0,1778,10392,351,4067,1778,14459,California
Imperial,2021-02-13,42,18579,18,8713,24,9866,0,0,34,10419,8,4075,35,14494,California
Imperial,2021-02-14,24,18603,12,8725,12,9878,0,0,21,10437,3,4078,21,14515,California
Imperial,2021-02-15,30,18633,10,8735,20,9898,0,0,23,10453,7,4085,23,14538,California
Imperial,2021-02-16,514,19147,267,9002,247,10145,0,0,293,10525,221,4306,293,14831,California
Imperial,2021-02-17,439,19586,285,9287,154,10299,0,0,83,10252,356,4662,83,14914,California
Imperial,2021-02-18,646,20232,308,9595,338,10637,0,0,140,9888,504,5166,140,15054,California
Imperial,2021-02-19,767,20999,382,9977,385,11022,0,0,192,9506,574,5740,192,15246,California
Imperial,2021-02-20,1039,22038,191,10168,848,11870,0,0,325,9120,713,6453,327,15573,California
Imperial,2021-02-21,588,22626,554,10722,34,11904,0,0,577,9687,10,6463,577,16150,California
Imperial,2021-02-22,807,23433,567,11289,240,12144,0,0,758,10396,49,6512,758,16908,California
Imperial,2021-02-23,960,24393,395,11684,565,12709,0,0,907,11250,53,6565,907,17815,California
Imperial,2021-02-24,700,25093,285,11969,415,13124,0,0,603,11757,96,6661,603,18418,California
Imperial,2021-02-25,818,25911,339,12308,479,13603,0,0,452,11849,365,7026,457,18875,California
Imperial,2021-02-26,1745,27656,1351,13659,394,13997,0,0,1570,13247,173,7199,1571,20446,California
Imperial,2021-02-27,860,28516,811,14470,49,14046,0,0,121,12630,739,7938,122,20568,California
Imperial,2021-02-28,31,28547,20,14490,11,14057,0,0,21,12641,10,7948,21,20589,California
Imperial,2021-03-01,495,29042,295,14785,199,14256,1,1,429,13008,64,8012,431,21020,California
Imperial,2021-03-02,675,29717,247,15032,428,14684,0,1,385,13106,289,8301,387,21407,California
Imperial,2021-03-03,927,30644,49,15081,877,15561,1,2,558,13310,366,8667,570,21977,California
Imperial,2021-03-04,746,31390,76,15157,669,16230,1,3,485,13566,259,8926,515,22492,California
Imperial,2021-03-05,2573,33963,1939,17096,634,16864,0,3,1248,13494,1322,10248,1250,23742,California
Imperial,2021-03-06,690,34653,238,17334,452,17316,0,3,649,14109,38,10286,653,24395,California
Imperial,2021-03-07,75,34728,41,17375,34,17350,0,3,54,14143,21,10307,55,24450,California
Imperial,2021-03-08,415,35143,331,17706,49,17399,35,38,362,14488,52,10359,397,24847,California
Imperial,2021-03-09,681,35824,310,18016,125,17524,246,284,398,14848,283,10642,643,25490,California
Imperial,2021-03-10,684,36508,313,18329,267,17791,104,388,320,14910,363,11005,425,25915,California
Imperial,2021-03-11,1786,38294,477,18806,1117,18908,192,580,1184,15696,601,11606,1387,27302,California
Imperial,2021-03-12,3704,41998,2540,21346,978,19886,186,766,2105,16390,1597,13203,2291,29593,California
Imperial,2021-03-13,1143,43141,92,21438,828,20714,223,989,857,17189,284,13487,1083,30676,California
Imperial,2021-03-14,169,43310,31,21469,126,20840,12,1001,139,17311,30,13517,152,30828,California
Imperial,2021-03-15,671,43981,214,21683,198,21038,259,1260,374,17649,295,13812,633,31461,California
Imperial,2021-03-16,1070,45051,275,21958,341,21379,454,1714,534,18101,534,14346,986,32447,California
Imperial,2021-03-17,1571,46622,689,22647,745,22124,137,1851,992,18655,576,14922,1130,33577,California
Imperial,2021-03-18,1780,48402,1177,23824,543,22667,60,1911,1251,19441,527,15449,1313,34890,California
Imperial,2021-03-19,3338,51740,2446,26270,888,23555,4,1915,1501,19118,1829,17278,1506,36396,California
Imperial,2021-03-20,864,52604,550,26820,309,23864,5,1920,420,19109,440,17718,431,36827,California
Imperial,2021-03-21,217,52821,35,26855,178,24042,4,1924,159,19218,58,17776,167,36994,California
Imperial,2021-03-22,1046,53867,339,27194,700,24742,7,1931,622,19426,423,18199,631,37625,California
Imperial,2021-03-23,1390,55257,411,27605,972,25714,7,1938,890,19828,497,18696,899,38524,California
Imperial,2021-03-24,1870,57127,542,28147,901,26615,427,2365,899,20185,968,19664,1325,39849,California
Imperial,2021-03-25,2915,60042,506,28653,884,27499,1525,3890,1018,20827,1893,21557,2535,42384,California
Imperial,2021-03-26,2488,62530,881,29534,736,28235,871,4761,776,20770,1705,23262,1648,44032,California
Imperial,2021-03-27,596,63126,282,29816,262,28497,52,4813,436,21101,157,23419,488,44520,California
Imperial,2021-03-28,209,63335,51,29867,156,28653,2,4815,171,21237,37,23456,173,44693,California
Imperial,2021-03-29,1214,64549,348,30215,391,29044,475,5290,317,21135,895,24351,793,45486,California
Imperial,2021-03-30,1819,66368,675,30890,592,29636,552,5842,675,21219,1144,25495,1228,46714,California
Imperial,2021-03-31,1522,67890,712,31602,805,30441,5,5847,1005,21713,515,26010,1009,47723,California
Imperial,2021-04-01,1913,69803,399,32001,1272,31713,242,6089,833,21713,1074,27084,1074,48797,California
Imperial,2021-04-02,1266,71069,450,32451,742,32455,74,6163,749,22021,514,27598,822,49619,California
Imperial,2021-04-03,1495,72564,408,32859,1008,33463,79,6242,687,21982,805,28403,766,50385,California
Imperial,2021-04-04,84,72648,40,32899,28,33491,16,6258,25,21964,59,28462,41,50426,California
Imperial,2021-04-05,2115,74763,1283,34182,765,34256,67,6325,403,20732,1704,30166,472,50898,California
Imperial,2021-04-06,1294,76057,526,34708,579,34835,189,6514,681,20993,610,30776,871,51769,California
Imperial,2021-04-07,2148,78205,549,35257,1223,36058,376,6890,1538,22300,607,31383,1914,53683,California
Imperial,2021-04-08,2185,80390,1070,36327,821,36879,294,7184,1077,22564,1105,32488,1369,55052,California
Imperial,2021-04-09,2147,82537,634,36961,897,37776,616,7800,837,22709,1306,33794,1451,56503,California
Imperial,2021-04-10,1276,83813,184,37145,821,38597,271,8071,215,22134,1059,34853,484,56987,California
Imperial,2021-04-11,218,84031,30,37175,156,38753,32,8103,75,22098,143,34996,107,57094,California
Imperial,2021-04-12,1409,85440,762,37937,431,39184,216,8319,794,22499,611,35607,1012,58106,California
Imperial,2021-04-13,2725,88165,1872,39809,851,40035,2,8321,2019,23816,702,36309,2019,60125,California
Imperial,2021-04-14,2010,90175,940,40749,1070,41105,0,8321,1422,24656,583,36892,1423,61548,California
Imperial,2021-04-15,1968,92143,908,41657,1060,42165,0,8321,1380,25454,584,37476,1382,62930,California
Imperial,2021-04-16,2343,94486,1181,42838,1162,43327,0,8321,1425,25969,910,38386,1425,64355,California
Imperial,2021-04-17,1807,96293,926,43764,879,44206,2,8323,1424,27018,378,38764,1427,65782,California
Imperial,2021-04-18,251,96544,70,43834,181,44387,0,8323,91,26950,159,38923,91,65873,California
Imperial,2021-04-19,825,97369,263,44097,562,44949,0,8323,486,27102,338,39261,490,66363,California
Imperial,2021-04-20,1308,98677,515,44612,793,45742,0,8323,768,27333,537,39798,768,67131,California
Imperial,2021-04-21,1361,100038,334,44946,1027,46769,0,8323,821,27617,537,40335,821,67952,California
Imperial,2021-04-22,2034,102072,782,45728,1252,48021,0,8323,1431,28455,595,40930,1433,69385,California
Imperial,2021-04-23,1667,103739,408,46136,1259,49280,0,8323,872,28560,771,41701,876,70261,California
Imperial,2021-04-24,533,104272,314,46450,219,49499,0,8323,205,28439,326,42027,205,70466,California
Imperial,2021-04-25,263,104535,96,46546,167,49666,0,8323,135,28447,127,42154,135,70601,California
Imperial,2021-04-26,1047,105582,443,46989,601,50267,3,8326,671,28746,375,42529,674,71275,California
Imperial,2021-04-27,939,106521,338,47327,593,50860,8,8334,476,28768,462,42991,484,71759,California
Imperial,2021-04-28,1303,107824,595,47922,682,51542,26,8360,628,28751,671,43662,654,72413,California
Imperial,2021-04-29,1738,109562,845,48767,846,52388,47,8407,791,28650,940,44602,839,73252,California
Imperial,2021-04-30,1420,110982,728,49495,662,53050,30,8437,1022,29309,393,44995,1052,74304,California
Imperial,2021-05-01,302,111284,116,49611,184,53234,2,8439,154,29318,148,45143,157,74461,California
Imperial,2021-05-02,83,111367,25,49636,56,53290,2,8441,53,29344,30,45173,56,74517,California
Imperial,2021-05-03,1558,112925,546,50182,965,54255,47,8488,355,28551,1196,46369,403,74920,California
Imperial,2021-05-04,1599,114524,859,51041,718,54973,22,8510,474,27927,1121,47490,497,75417,California
Imperial,2021-05-05,1463,115987,885,51926,558,55531,20,8530,430,27354,1024,48514,451,75868,California
Imperial,2021-05-06,1568,117555,1108,53034,432,55963,28,8558,508,26836,1054,49568,536,76404,California
Imperial,2021-05-07,1484,119039,906,53940,541,56504,37,8595,606,26607,872,50440,643,77047,California
Imperial,2021-05-08,367,119406,236,54176,123,56627,8,8603,136,26526,225,50665,144,77191,California
Imperial,2021-05-09,95,119501,61,54237,33,56660,1,8604,34,26502,59,50724,35,77226,California
Imperial,2021-05-10,497,119998,183,54420,227,56887,87,8691,197,26490,297,51021,285,77511,California
Imperial,2021-05-11,801,120799,333,54753,453,57340,15,8706,291,26294,504,51525,308,77819,California
Imperial,2021-05-12,496,121295,155,54908,307,57647,34,8740,193,26221,300,51825,227,78046,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1237,43,488,0,0,98,649,17,539,98,1188,California
Inyo,2021-01-20,147,1872,71,1308,76,564,0,0,93,688,54,593,93,1281,California
Inyo,2021-01-21,121,1993,57,1365,64,628,0,0,120,807,1,594,120,1401,California
Inyo,2021-01-22,62,2055,0,1365,62,690,0,0,61,867,1,595,61,1462,California
Inyo,2021-01-23,52,2107,52,1417,0,690,0,0,52,919,0,595,52,1514,California
Inyo,2021-01-25,49,2156,6,1423,43,733,0,0,37,944,12,607,37,1551,California
Inyo,2021-01-26,135,2291,54,1477,81,814,0,0,129,1067,6,613,129,1680,California
Inyo,2021-01-27,24,2315,2,1479,22,836,0,0,23,1089,1,614,23,1703,California
Inyo,2021-01-28,92,2407,2,1481,90,926,0,0,63,1123,29,643,63,1766,California
Inyo,2021-01-29,25,2432,3,1484,22,948,0,0,23,1144,2,645,23,1789,California
Inyo,2021-01-30,11,2443,1,1485,10,958,0,0,11,1155,0,645,11,1800,California
Inyo,2021-01-31,32,2475,4,1489,28,986,0,0,4,1131,28,673,4,1804,California
Inyo,2021-02-01,11,2486,9,1498,2,988,0,0,1,1122,10,683,1,1805,California
Inyo,2021-02-02,130,2616,14,1512,116,1104,0,0,104,1200,26,709,104,1909,California
Inyo,2021-02-03,116,2732,0,1512,116,1220,0,0,74,1232,42,751,74,1983,California
Inyo,2021-02-04,149,2881,31,1543,118,1338,0,0,90,1263,59,810,90,2073,California
Inyo,2021-02-05,118,2999,62,1605,56,1394,0,0,116,1377,2,812,116,2189,California
Inyo,2021-02-06,4,3003,2,1607,2,1396,0,0,3,1379,1,813,3,2192,California
Inyo,2021-02-07,4,3007,2,1609,2,1398,0,0,4,1383,0,813,4,2196,California
Inyo,2021-02-08,117,3124,7,1616,110,1508,0,0,97,1460,20,833,97,2293,California
Inyo,2021-02-09,195,3319,52,1668,143,1651,0,0,124,1513,71,904,124,2417,California
Inyo,2021-02-10,143,3462,18,1686,125,1776,0,0,109,1588,34,938,109,2526,California
Inyo,2021-02-11,220,3682,56,1742,164,1940,0,0,126,1620,94,1032,126,2652,California
Inyo,2021-02-12,299,3981,51,1793,248,2188,0,0,167,1655,132,1164,167,2819,California
Inyo,2021-02-13,60,4041,55,1848,5,2193,0,0,8,1611,52,1216,8,2827,California
Inyo,2021-02-14,1,4042,0,1848,1,2194,0,0,1,1612,0,1216,1,2828,California
Inyo,2021-02-15,29,4071,9,1857,20,2214,0,0,5,1593,24,1240,5,2833,California
Inyo,2021-02-16,180,4251,50,1907,130,2344,0,0,92,1598,87,1327,92,2925,California
Inyo,2021-02-17,38,4289,4,1911,34,2378,0,0,8,1576,30,1357,8,2933,California
Inyo,2021-02-18,123,4412,6,1917,117,2495,0,0,79,1611,44,1401,79,3012,California
Inyo,2021-02-19,52,4464,4,1921,48,2543,0,0,9,1577,43,1444,9,3021,California
Inyo,2021-02-20,504,4968,500,2421,4,2547,0,0,502,2077,2,1446,502,3523,California
Inyo,2021-02-21,267,5235,267,2688,0,2547,0,0,267,2344,0,1446,267,3790,California
Inyo,2021-02-22,61,5296,19,2707,42,2589,0,0,27,2337,34,1480,27,3817,California
Inyo,2021-02-23,198,5494,20,2727,178,2767,0,0,94,2328,103,1583,94,3911,California
Inyo,2021-02-24,118,5612,0,2727,118,2885,0,0,57,2324,61,1644,57,3968,California
Inyo,2021-02-25,130,5742,3,2730,127,3012,0,0,62,2318,68,1712,62,4030,California
Inyo,2021-02-26,104,5846,61,2791,43,3055,0,0,19,2252,85,1797,19,4049,California
Inyo,2021-02-27,15,5861,4,2795,11,3066,0,0,3,2243,12,1809,3,4052,California
Inyo,2021-02-28,3,5864,1,2796,2,3068,0,0,2,2244,1,1810,2,4054,California
Inyo,2021-03-01,20,5884,2,2798,18,3086,0,0,17,2258,3,1813,17,4071,California
Inyo,2021-03-02,196,6080,1,2799,195,3281,0,0,111,2284,85,1898,111,4182,California
Inyo,2021-03-03,83,6163,2,2801,81,3362,0,0,40,2281,43,1941,40,4222,California
Inyo,2021-03-04,128,6291,4,2805,124,3486,0,0,46,2245,82,2023,46,4268,California
Inyo,2021-03-05,141,6432,56,2861,85,3571,0,0,38,2180,103,2126,38,4306,California
Inyo,2021-03-06,31,6463,1,2862,30,3601,0,0,30,2209,1,2127,30,4336,California
Inyo,2021-03-07,7,6470,4,2866,3,3604,0,0,5,2212,2,2129,5,4341,California
Inyo,2021-03-08,182,6652,5,2871,177,3781,0,0,91,2212,91,2220,91,4432,California
Inyo,2021-03-09,187,6839,2,2873,185,3966,0,0,71,2167,116,2336,71,4503,California
Inyo,2021-03-10,70,6909,8,2881,61,4027,1,1,30,2158,40,2376,31,4534,California
Inyo,2021-03-11,204,7113,1,2882,198,4225,5,6,74,2107,130,2506,79,4613,California
Inyo,2021-03-12,175,7288,4,2886,166,4391,5,11,77,2091,98,2604,82,4695,California
Inyo,2021-03-13,576,7864,541,3427,25,4416,10,21,77,1680,498,3102,87,4782,California
Inyo,2021-03-14,431,8295,430,3857,1,4417,0,21,168,1586,262,3364,168,4950,California
Inyo,2021-03-15,51,8346,15,3872,34,4451,2,23,30,1597,21,3385,32,4982,California
Inyo,2021-03-16,163,8509,4,3876,153,4604,6,29,63,1567,99,3484,69,5051,California
Inyo,2021-03-17,108,8617,3,3879,98,4702,7,36,92,1650,16,3500,99,5150,California
Inyo,2021-03-18,184,8801,15,3894,162,4864,7,43,103,1679,81,3581,110,5260,California
Inyo,2021-03-19,46,8847,4,3898,38,4902,4,47,36,1709,10,3591,40,5300,California
Inyo,2021-03-20,20,8867,1,3899,10,4912,9,56,1,1700,19,3610,10,5310,California
Inyo,2021-03-22,59,8926,2,3901,52,4964,5,61,39,1724,20,3630,44,5354,California
Inyo,2021-03-23,194,9120,4,3905,186,5150,4,65,104,1742,90,3720,108,5462,California
Inyo,2021-03-24,140,9260,3,3908,133,5283,4,69,87,1780,53,3773,91,5553,California
Inyo,2021-03-25,325,9585,104,4012,217,5500,4,73,259,1977,66,3839,263,5816,California
Inyo,2021-03-26,91,9676,3,4015,84,5584,4,77,71,2032,20,3859,75,5891,California
Inyo,2021-03-27,52,9728,44,4059,5,5589,3,80,46,2075,6,3865,49,5940,California
Inyo,2021-03-28,4,9732,1,4060,2,5591,1,81,1,2074,3,3868,2,5942,California
Inyo,2021-03-29,109,9841,2,4062,102,5693,5,86,82,2135,26,3894,87,6029,California
Inyo,2021-03-30,212,10053,2,4064,205,5898,5,91,101,2130,111,4005,106,6135,California
Inyo,2021-03-31,148,10201,4,4068,139,6037,5,96,107,2201,41,4046,112,6247,California
Inyo,2021-04-01,164,10365,4,4072,159,6196,1,97,115,2268,49,4095,116,6363,California
Inyo,2021-04-02,80,10445,1,4073,77,6273,2,99,51,2292,29,4124,53,6416,California
Inyo,2021-04-03,94,10539,47,4120,33,6306,14,113,6,2225,86,4210,19,6435,California
Inyo,2021-04-04,5,10544,4,4124,0,6306,1,114,1,2223,4,4214,2,6437,California
Inyo,2021-04-05,117,10661,1,4125,112,6418,4,118,29,2168,88,4302,33,6470,California
Inyo,2021-04-06,236,10897,6,4131,167,6585,63,181,105,2205,131,4433,168,6638,California
Inyo,2021-04-07,200,11097,2,4133,72,6657,126,307,45,2220,156,4589,171,6809,California
Inyo,2021-04-08,178,11275,15,4148,146,6803,17,324,80,2219,98,4687,97,6906,California
Inyo,2021-04-09,125,11400,7,4155,95,6898,23,347,38,2194,86,4773,61,6967,California
Inyo,2021-04-10,42,11442,1,4156,24,6922,17,364,3,2175,39,4812,20,6987,California
Inyo,2021-04-11,1,11443,0,4156,1,6923,0,364,1,2176,0,4812,1,6988,California
Inyo,2021-04-12,80,11523,0,4156,75,6998,5,369,41,2183,39,4851,46,7034,California
Inyo,2021-04-13,119,11642,3,4159,113,7111,3,372,61,2190,57,4908,64,7098,California
Inyo,2021-04-14,124,11766,1,4160,123,7234,0,372,40,2146,84,4992,40,7138,California
Inyo,2021-04-15,273,12039,114,4274,159,7393,0,372,83,2039,190,5182,83,7221,California
Inyo,2021-04-16,49,12088,6,4280,43,7436,0,372,21,2032,28,5210,21,7242,California
Inyo,2021-04-17,2,12090,1,4281,1,7437,0,372,1,2032,1,5211,1,7243,California
Inyo,2021-04-19,130,12220,43,4324,87,7524,0,372,44,1990,86,5297,44,7287,California
Inyo,2021-04-20,164,12384,3,4327,161,7685,0,372,81,1988,83,5380,81,7368,California
Inyo,2021-04-21,113,12497,4,4331,109,7794,0,372,32,1939,81,5461,32,7400,California
Inyo,2021-04-22,196,12693,1,4332,195,7989,0,372,52,1847,144,5605,52,7452,California
Inyo,2021-04-23,95,12788,4,4336,91,8080,0,372,22,1796,73,5678,22,7474,California
Inyo,2021-04-24,310,13098,309,4645,1,8081,0,372,305,2096,5,5683,305,7779,California
Inyo,2021-04-25,136,13234,135,4780,1,8082,0,372,136,2232,0,5683,136,7915,California
Inyo,2021-04-26,67,13301,0,4780,66,8148,1,373,8,2182,59,5742,9,7924,California
Inyo,2021-04-27,163,13464,7,4787,151,8299,5,378,47,2118,116,5858,52,7976,California
Inyo,2021-04-28,121,13585,2,4789,117,8416,2,380,20,2039,101,5959,22,7998,California
Inyo,2021-04-29,172,13757,56,4845,116,8532,0,380,79,2026,92,6051,79,8077,California
Inyo,2021-04-30,85,13842,5,4850,79,8611,1,381,24,1990,61,6112,25,8102,California
Inyo,2021-05-01,11,13853,3,4853,8,8619,0,381,9,1997,2,6114,9,8111,California
Inyo,2021-05-02,7,13860,3,4856,2,8621,2,383,4,2000,3,6117,6,8117,California
Inyo,2021-05-03,38,13898,1,4857,33,8654,4,387,5,1976,33,6150,9,8126,California
Inyo,2021-05-04,123,14021,2,4859,115,8769,6,393,23,1905,100,6250,29,8155,California
Inyo,2021-05-05,34,14055,0,4859,32,8801,2,395,11,1895,23,6273,13,8168,California
Inyo,2021-05-06,93,14148,6,4865,78,8879,9,404,12,1835,81,6354,21,8189,California
Inyo,2021-05-07,46,14194,3,4868,35,8914,8,412,21,1840,24,6378,29,8218,California
Inyo,2021-05-08,14,14208,3,4871,6,8920,5,417,7,1845,7,6385,12,8230,California
Inyo,2021-05-09,1,14209,0,4871,1,8921,0,417,0,1844,1,6386,0,8230,California
Inyo,2021-05-10,67,14276,1,4872,64,8985,2,419,28,1836,39,6425,31,8261,California
Inyo,2021-05-11,87,14363,1,4873,83,9068,3,422,19,1791,67,6492,22,8283,California
Inyo,2021-05-12,20,14383,3,4876,15,9083,2,424,6,1785,14,6506,8,8291,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,556,2421,418,2279,138,142,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2322,79,221,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2323,0,221,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2324,32,253,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2327,32,285,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,826,3438,662,2989,164,449,0,0,826,3439,0,0,826,3439,California
Kern,2020-12-29,745,4183,452,3441,293,742,0,0,744,4182,1,1,744,4183,California
Kern,2020-12-30,1203,5386,910,4351,293,1035,0,0,1203,5385,0,1,1203,5386,California
Kern,2020-12-31,277,5663,99,4450,178,1213,0,0,277,5662,0,1,277,5663,California
Kern,2021-01-01,13,5676,6,4456,7,1220,0,0,13,5675,0,1,13,5676,California
Kern,2021-01-02,78,5754,18,4474,60,1280,0,0,78,5753,0,1,78,5754,California
Kern,2021-01-03,23,5777,4,4478,19,1299,0,0,23,5776,0,1,23,5777,California
Kern,2021-01-04,554,6331,360,4838,194,1493,0,0,554,6330,0,1,554,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,456,6033,711,2599,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6526,913,3512,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1628,11666,768,7294,860,4372,0,0,1330,10650,299,509,1331,11159,California
Kern,2021-01-09,226,11892,77,7371,149,4521,0,0,192,10808,34,543,192,11351,California
Kern,2021-01-10,195,12087,148,7519,47,4568,0,0,154,10921,41,584,154,11505,California
Kern,2021-01-11,1556,13643,984,8503,572,5140,0,0,1001,11367,555,1139,1001,12506,California
Kern,2021-01-12,1868,15511,810,9313,1058,6198,0,0,1357,12213,511,1650,1357,13863,California
Kern,2021-01-13,1853,17364,870,10183,983,7181,0,0,1432,13224,421,2071,1432,15295,California
Kern,2021-01-14,2184,19548,645,10828,1539,8720,0,0,2139,15317,46,2117,2139,17434,California
Kern,2021-01-15,2706,22254,858,11686,1848,10568,0,0,2609,17832,95,2212,2610,20044,California
Kern,2021-01-16,671,22925,213,11899,458,11026,0,0,636,18433,35,2247,636,20680,California
Kern,2021-01-17,73,22998,7,11906,66,11092,0,0,71,18502,2,2249,71,20751,California
Kern,2021-01-18,1645,24643,659,12565,986,12078,0,0,1477,19811,168,2417,1477,22228,California
Kern,2021-01-19,1853,26496,1034,13599,819,12897,0,0,1386,20731,467,2884,1387,23615,California
Kern,2021-01-20,2555,29051,1620,15219,935,13832,0,0,1854,21891,696,3580,1856,25471,California
Kern,2021-01-21,2168,31219,922,16141,1246,15078,0,0,1972,23668,195,3775,1972,27443,California
Kern,2021-01-22,2712,33931,1293,17434,1419,16497,0,0,2434,25825,277,4052,2434,29877,California
Kern,2021-01-23,1245,35176,535,17969,710,17207,0,0,1199,26978,46,4098,1199,31076,California
Kern,2021-01-24,160,35336,18,17987,142,17349,0,0,154,27126,6,4104,154,31230,California
Kern,2021-01-25,2385,37721,1086,19073,1299,18648,0,0,1901,28545,483,4587,1902,33132,California
Kern,2021-01-26,2769,40490,1128,20201,1641,20289,0,0,1911,29599,857,5444,1911,35043,California
Kern,2021-01-27,3558,44048,1901,22102,1657,21946,0,0,2858,31760,697,6141,2858,37901,California
Kern,2021-01-28,2863,46911,1353,23455,1510,23456,0,0,2430,33765,428,6569,2433,40334,California
Kern,2021-01-29,3771,50682,1805,25260,1966,25422,0,0,3227,36451,541,7110,3227,43561,California
Kern,2021-01-30,1325,52007,497,25757,828,26250,0,0,1277,37682,46,7156,1277,44838,California
Kern,2021-01-31,403,52410,276,26033,127,26377,0,0,268,37815,135,7291,268,45106,California
Kern,2021-02-01,2409,54819,818,26851,1591,27968,0,0,1858,39126,548,7839,1859,46965,California
Kern,2021-02-02,2923,57742,973,27824,1950,29918,0,0,2060,40324,863,8702,2061,49026,California
Kern,2021-02-03,3657,61399,1548,29372,2109,32027,0,0,2688,42050,962,9664,2688,51714,California
Kern,2021-02-04,3803,65202,1452,30824,2351,34378,0,0,2588,43434,1204,10868,2588,54302,California
