county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-05,4847,70049,1988,32812,2859,37237,0,0,3088,44782,1740,12608,3088,57390,California
Kern,2021-02-06,1734,71783,766,33578,968,38205,0,0,1510,46071,221,12829,1510,58900,California
Kern,2021-02-07,283,72066,151,33729,132,38337,0,0,267,46324,14,12843,267,59167,California
Kern,2021-02-08,2562,74628,788,34517,1774,40111,0,0,1253,46287,1291,14134,1254,60421,California
Kern,2021-02-09,3040,77668,988,35505,2052,42163,0,0,1468,46191,1564,15698,1468,61889,California
Kern,2021-02-10,3784,81452,1657,37162,2127,44290,0,0,1870,46164,1898,17596,1871,63760,California
Kern,2021-02-11,4259,85711,1536,38698,2723,47013,0,0,2224,46367,2022,19618,2225,65985,California
Kern,2021-02-12,4951,90662,1892,40590,3059,50072,0,0,2478,46386,2459,22077,2478,68463,California
Kern,2021-02-13,2010,92672,728,41318,1282,51354,0,0,1165,46708,843,22920,1165,69628,California
Kern,2021-02-14,351,93023,12,41330,339,51693,0,0,270,46898,80,23000,270,69898,California
Kern,2021-02-15,2736,95759,889,42219,1847,53540,0,0,1204,46579,1523,24523,1204,71102,California
Kern,2021-02-16,2944,98703,720,42939,2224,55764,0,0,1655,46956,1279,25802,1656,72758,California
Kern,2021-02-17,4068,102771,2077,45016,1991,57755,0,0,1928,46750,2135,27937,1929,74687,California
Kern,2021-02-18,3751,106522,1481,46497,2270,60025,0,0,1616,46244,2122,30059,1616,76303,California
Kern,2021-02-19,4197,110719,1916,48413,2281,62306,0,0,1737,45529,2452,32511,1737,78040,California
Kern,2021-02-20,2570,113289,967,49380,1603,63909,0,0,1339,45640,1228,33739,1339,79379,California
Kern,2021-02-21,249,113538,143,49523,106,64015,0,0,86,45565,161,33900,86,79465,California
Kern,2021-02-22,2657,116195,1148,50671,1509,65524,0,0,1424,45761,1228,35128,1424,80889,California
Kern,2021-02-23,3542,119737,1121,51792,2421,67945,0,0,1975,46172,1565,36693,1976,82865,California
Kern,2021-02-24,5165,124902,2268,54060,2897,70842,0,0,3079,47169,2082,38775,3079,85944,California
Kern,2021-02-25,5358,130260,2450,56510,2908,73750,0,0,3179,48188,2160,40935,3179,89123,California
Kern,2021-02-26,6885,137145,3519,60029,3366,77116,0,0,4359,50029,2519,43454,4360,93483,California
Kern,2021-02-27,3855,141000,1895,61924,1960,79076,0,0,2519,51219,1329,44783,2519,96002,California
Kern,2021-02-28,908,141908,498,62422,409,79485,1,1,689,51692,217,45000,690,96692,California
Kern,2021-03-01,3992,145900,1809,64231,2180,81665,3,4,2693,53097,1291,46291,2696,99388,California
Kern,2021-03-02,4374,150274,1376,65607,2997,84662,1,5,2868,54470,1495,47786,2868,102256,California
Kern,2021-03-03,5803,156077,2700,68307,3103,87765,0,5,3716,56115,2073,49859,3718,105974,California
Kern,2021-03-04,5553,161630,2161,70468,3389,91154,3,8,3558,57694,1981,51840,3560,109534,California
Kern,2021-03-05,6468,168098,2669,73137,3781,94935,18,26,4043,59338,2417,54257,4061,113595,California
Kern,2021-03-06,4714,172812,1912,75049,2701,97636,101,127,3446,61624,1260,55517,3546,117141,California
Kern,2021-03-07,2045,174857,1585,76634,411,98047,49,176,1854,63337,190,55707,1903,119044,California
Kern,2021-03-08,2815,177672,856,77490,1746,99793,213,389,1470,63676,1342,57049,1681,120725,California
Kern,2021-03-09,3633,181305,789,78279,2461,102254,383,772,2239,64908,1388,58437,2620,123345,California
Kern,2021-03-10,6026,187331,2468,80747,2488,104742,1070,1842,3505,66973,2509,60946,4574,127919,California
Kern,2021-03-11,6288,193619,2410,83157,2852,107594,1026,2868,3732,69184,2545,63491,4756,132675,California
Kern,2021-03-12,7666,201285,2924,86081,3390,110984,1352,4220,4158,71190,3495,66986,5501,138176,California
Kern,2021-03-13,4429,205714,2303,88384,1791,112775,335,4555,3011,73118,1412,68398,3340,141516,California
Kern,2021-03-14,2185,207899,1412,89796,534,113309,239,4794,1670,74510,515,68913,1907,143423,California
Kern,2021-03-15,4247,212146,1088,90884,2446,115755,713,5507,2183,75347,2053,70966,2890,146313,California
Kern,2021-03-16,4332,216478,1008,91892,2796,118551,528,6035,2331,76211,1992,72958,2856,149169,California
Kern,2021-03-17,7235,223713,3805,95697,2874,121425,556,6591,4299,78140,2925,75883,4854,154023,California
Kern,2021-03-18,6989,230702,3407,99104,3002,124427,580,7171,4160,80067,2809,78692,4736,158759,California
Kern,2021-03-19,8749,239451,4770,103874,3331,127758,648,7819,4549,81073,4186,82878,5192,163951,California
Kern,2021-03-20,5938,245389,3593,107467,2171,129929,174,7993,3814,82947,2115,84993,3989,167940,California
Kern,2021-03-21,2865,248254,1752,109219,236,130165,877,8870,1683,84330,1176,86169,2559,170499,California
Kern,2021-03-22,3947,252201,1545,110764,2046,132211,356,9226,1921,84591,2015,88184,2276,172775,California
Kern,2021-03-23,4699,256900,1654,112418,2847,135058,198,9424,2493,85102,2178,90362,2689,175464,California
Kern,2021-03-24,6998,263898,3509,115927,3017,138075,472,9896,3668,85925,3316,93678,4139,179603,California
Kern,2021-03-25,6632,270530,2883,118810,3419,141494,330,10226,3266,86170,3348,97026,3593,183196,California
Kern,2021-03-26,9595,280125,4152,122962,4189,145683,1254,11480,4748,87339,4831,101857,6000,189196,California
Kern,2021-03-27,5439,285564,3742,126704,1569,147252,128,11608,3302,88633,2135,103992,3429,192625,California
Kern,2021-03-28,4336,289900,3849,130553,473,147725,14,11622,2768,89848,1567,105559,2782,195407,California
Kern,2021-03-29,4202,294102,1636,132189,2288,150013,278,11900,2616,91164,1575,107134,2891,198298,California
Kern,2021-03-30,5536,299638,1826,134015,3325,153338,385,12285,3080,92175,2452,109586,3463,201761,California
Kern,2021-03-31,8122,307760,4281,138296,3196,156534,645,12930,4290,93288,3821,113407,4934,206695,California
Kern,2021-04-01,7612,315372,3638,141934,3677,160211,297,13227,4104,94192,3493,116900,4397,211092,California
Kern,2021-04-02,8139,323511,4188,146122,3348,163559,603,13830,4079,94824,4045,120945,4677,215769,California
Kern,2021-04-03,5684,329195,3394,149516,2108,165667,182,14012,2596,94520,3081,124026,2777,218546,California
Kern,2021-04-04,1328,330523,866,150382,378,166045,84,14096,545,94369,781,124807,630,219176,California
Kern,2021-04-05,5328,335851,2194,152576,2366,168411,768,14864,2887,95568,2431,127238,3630,222806,California
Kern,2021-04-06,7031,342882,2455,155031,3232,171643,1344,16208,3603,97105,3407,130645,4944,227750,California
Kern,2021-04-07,9281,352163,5402,160433,2924,174567,955,17163,4675,98145,4589,135234,5629,233379,California
Kern,2021-04-08,8588,360751,4752,165185,2934,177501,902,18065,3930,98337,4635,139869,4827,238206,California
Kern,2021-04-09,10128,370879,5091,170276,4056,181557,981,19046,4456,98122,5649,145518,5434,243640,California
Kern,2021-04-10,6517,377396,3423,173699,1855,183412,1239,20285,2289,97424,4219,149737,3521,247161,California
Kern,2021-04-11,3762,381158,2886,176585,358,183770,518,20803,1430,97048,2321,152058,1945,249106,California
Kern,2021-04-12,4368,385526,980,177565,2418,186188,970,21773,1570,96803,2783,154841,2538,251644,California
Kern,2021-04-13,4272,389798,1411,178976,2836,189024,25,21798,2128,96824,2133,156974,2154,253798,California
Kern,2021-04-14,6037,395835,2967,181943,3048,192072,22,21820,3076,96975,2946,159920,3097,256895,California
Kern,2021-04-15,5248,401083,2469,184412,2777,194849,2,21822,2528,96801,2704,162624,2530,259425,California
Kern,2021-04-16,7237,408320,3435,187847,3801,198650,1,21823,3081,95749,4135,166759,3083,262508,California
Kern,2021-04-17,5886,414206,3846,191693,2040,200690,0,21823,2248,94372,3626,170385,2249,264757,California
Kern,2021-04-18,3678,417884,3441,195134,237,200927,0,21823,1068,92837,2603,172988,1068,265825,California
Kern,2021-04-19,3796,421680,1723,196857,2072,202999,1,21824,1439,91938,2338,175326,1439,267264,California
Kern,2021-04-20,4300,425980,1538,198395,2761,205760,1,21825,1660,90971,2629,177955,1662,268926,California
Kern,2021-04-21,5853,431833,3123,201518,2725,208485,5,21830,2251,89643,3583,181538,2255,271181,California
Kern,2021-04-22,4780,436613,2311,203829,2469,210954,0,21830,1770,88426,2988,184526,1771,272952,California
Kern,2021-04-23,6048,442661,2940,206769,3107,214061,1,21831,2003,86420,4011,188537,2005,274957,California
Kern,2021-04-24,3931,446592,2732,209501,1189,215250,10,21841,1483,85480,2433,190970,1493,276450,California
Kern,2021-04-25,1341,447933,1063,210564,278,215528,0,21841,772,85688,564,191534,772,277222,California
Kern,2021-04-26,3648,451581,1751,212315,1845,217373,52,21893,1006,84115,2632,194166,1059,278281,California
Kern,2021-04-27,4500,456081,2183,214498,2216,219589,101,21994,1351,82428,3136,197302,1449,279730,California
Kern,2021-04-28,6246,462327,3673,218171,2450,222039,123,22117,1783,79880,4451,201753,1903,281633,California
Kern,2021-04-29,5501,467828,3057,221228,2344,224383,100,22217,1633,77766,3848,205601,1734,283367,California
Kern,2021-04-30,5573,473401,3120,224348,2295,226678,158,22375,1621,75606,3938,209539,1778,285145,California
Kern,2021-05-01,2571,475972,1798,226146,714,227392,59,22434,959,75017,1606,211145,1017,286162,California
Kern,2021-05-02,1887,477859,1602,227748,263,227655,22,22456,696,74549,1186,212331,718,286880,California
Kern,2021-05-03,2424,480283,949,228697,1345,229000,130,22586,749,73770,1660,213991,881,287761,California
Kern,2021-05-04,3537,483820,1236,229933,2192,231192,109,22695,1237,72831,2282,216273,1343,289104,California
Kern,2021-05-05,3880,487700,2108,232041,1625,232817,147,22842,1263,71639,2601,218874,1409,290513,California
Kern,2021-05-06,3245,490945,1562,233603,1554,234371,129,22971,1010,70562,2215,221089,1138,291651,California
Kern,2021-05-07,4233,495178,2259,235862,1807,236178,167,23138,1175,68866,3033,224122,1337,292988,California
Kern,2021-05-08,2799,497977,1763,237625,926,237104,110,23248,871,67930,1917,226039,981,293969,California
Kern,2021-05-09,1291,499268,1115,238740,148,237252,28,23276,446,67565,839,226878,474,294443,California
Kern,2021-05-10,1820,501088,796,239536,930,238182,94,23370,518,66892,1283,228161,610,295053,California
Kern,2021-05-11,2112,503200,804,240340,1215,239397,93,23463,773,66431,1328,229489,867,295920,California
Kern,2021-05-12,2362,505562,1108,241448,1160,240557,94,23557,671,65511,1685,231174,765,296685,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,415,3285,268,2043,147,1242,0,0,323,2384,92,506,323,2890,California
Kings,2021-01-14,209,3494,31,2074,178,1420,0,0,199,2563,21,527,200,3090,California
Kings,2021-01-15,417,3911,29,2103,388,1808,0,0,405,2956,12,539,405,3495,California
Kings,2021-01-16,31,3942,12,2115,19,1827,0,0,30,2985,1,540,30,3525,California
Kings,2021-01-17,9,3951,6,2121,3,1830,0,0,7,2990,2,542,7,3532,California
Kings,2021-01-18,172,4123,40,2161,132,1962,0,0,146,3110,26,568,146,3678,California
Kings,2021-01-19,377,4500,158,2319,219,2181,0,0,249,3231,128,696,249,3927,California
Kings,2021-01-20,236,4736,145,2464,91,2272,0,0,126,3252,105,801,126,4053,California
Kings,2021-01-21,190,4926,35,2499,155,2427,0,0,174,3408,18,819,174,4227,California
Kings,2021-01-22,126,5052,40,2539,86,2513,0,0,126,3529,5,824,126,4353,California
Kings,2021-01-23,26,5078,14,2553,12,2525,0,0,20,3543,6,830,20,4373,California
Kings,2021-01-24,4,5082,4,2557,0,2525,0,0,2,3543,2,832,2,4375,California
Kings,2021-01-25,124,5206,26,2583,98,2623,0,0,90,3599,34,866,90,4465,California
Kings,2021-01-26,154,5360,35,2618,119,2742,0,0,115,3675,39,905,115,4580,California
Kings,2021-01-27,319,5679,34,2652,285,3027,0,0,249,3855,69,974,249,4829,California
Kings,2021-01-28,326,6005,46,2698,280,3307,0,0,271,4071,55,1029,271,5100,California
Kings,2021-01-29,86,6091,26,2724,60,3367,0,0,69,4123,17,1046,69,5169,California
Kings,2021-01-30,1556,7647,31,2755,1525,4892,0,0,1553,5675,3,1049,1555,6724,California
Kings,2021-02-01,199,7846,64,2819,135,5027,0,0,72,5622,125,1174,72,6796,California
Kings,2021-02-02,232,8078,14,2833,218,5245,0,0,82,5555,149,1323,82,6878,California
Kings,2021-02-03,357,8435,191,3024,166,5411,0,0,203,5605,153,1476,203,7081,California
Kings,2021-02-04,395,8830,98,3122,297,5708,0,0,198,5607,196,1672,198,7279,California
Kings,2021-02-05,257,9087,14,3136,243,5951,0,0,101,5554,154,1826,101,7380,California
Kings,2021-02-06,61,9148,10,3146,51,6002,0,0,28,5549,33,1859,28,7408,California
Kings,2021-02-07,5,9153,3,3149,2,6004,0,0,3,5550,2,1861,3,7411,California
Kings,2021-02-08,171,9324,29,3178,142,6146,0,0,68,5515,103,1964,68,7479,California
Kings,2021-02-09,253,9577,57,3235,196,6342,0,0,110,5484,141,2105,110,7589,California
Kings,2021-02-10,285,9862,112,3347,173,6515,0,0,169,5537,116,2221,169,7758,California
Kings,2021-02-11,430,10292,65,3412,365,6880,0,0,316,5740,113,2334,316,8074,California
Kings,2021-02-12,623,10915,36,3448,587,7467,0,0,347,5812,275,2609,347,8421,California
Kings,2021-02-13,104,11019,6,3454,98,7565,0,0,78,5864,26,2635,78,8499,California
Kings,2021-02-14,102,11121,4,3458,98,7663,0,0,94,5950,8,2643,94,8593,California
Kings,2021-02-15,246,11367,5,3463,241,7904,0,0,137,5979,108,2751,137,8730,California
Kings,2021-02-16,486,11853,33,3496,453,8357,0,0,251,5996,234,2985,251,8981,California
Kings,2021-02-17,380,12233,23,3519,357,8714,0,0,243,6103,137,3122,244,9225,California
Kings,2021-02-18,155,12388,23,3542,132,8846,0,0,98,6144,57,3179,98,9323,California
Kings,2021-02-19,158,12546,23,3565,135,8981,0,0,102,6193,53,3232,102,9425,California
Kings,2021-02-20,171,12717,40,3605,131,9112,0,0,134,6290,37,3269,134,9559,California
Kings,2021-02-21,3,12720,2,3607,1,9113,0,0,3,6293,0,3269,3,9562,California
Kings,2021-02-22,110,12830,19,3626,91,9204,0,0,51,6285,59,3328,51,9613,California
Kings,2021-02-23,296,13126,69,3695,227,9431,0,0,179,6347,117,3445,179,9792,California
Kings,2021-02-24,592,13718,154,3849,438,9869,0,0,380,6515,212,3657,380,10172,California
Kings,2021-02-25,667,14385,115,3964,552,10421,0,0,449,6748,216,3873,449,10621,California
Kings,2021-02-26,657,15042,129,4093,528,10949,0,0,594,7280,62,3935,594,11215,California
Kings,2021-02-27,1498,16540,62,4155,1436,12385,0,0,564,6911,933,4868,564,11779,California
Kings,2021-02-28,1172,17712,597,4752,575,12960,0,0,674,7090,495,5363,674,12453,California
Kings,2021-03-01,259,17971,79,4831,180,13140,0,0,214,7259,45,5408,214,12667,California
Kings,2021-03-02,474,18445,207,5038,267,13407,0,0,423,7632,51,5459,424,13091,California
Kings,2021-03-03,629,19074,304,5342,325,13732,0,0,439,7883,188,5647,439,13530,California
Kings,2021-03-04,718,19792,343,5685,375,14107,0,0,622,8410,96,5743,623,14153,California
Kings,2021-03-05,1059,20851,349,6034,701,14808,9,9,942,9246,116,5859,952,15105,California
Kings,2021-03-06,511,21362,184,6218,314,15122,13,22,481,9710,30,5889,494,15599,California
Kings,2021-03-07,366,21728,225,6443,137,15259,4,26,358,10064,8,5897,362,15961,California
Kings,2021-03-08,369,22097,96,6539,220,15479,53,79,261,10269,108,6005,313,16274,California
Kings,2021-03-09,524,22621,239,6778,230,15709,55,134,417,10636,106,6111,473,16747,California
Kings,2021-03-10,506,23127,125,6903,290,15999,91,225,322,10865,183,6294,412,17159,California
Kings,2021-03-11,1023,24150,305,7208,608,16607,110,335,618,11190,403,6697,728,17887,California
Kings,2021-03-12,1355,25505,438,7646,823,17430,94,429,954,11840,400,7097,1050,18937,California
Kings,2021-03-13,671,26176,332,7978,295,17725,44,473,545,12304,126,7223,590,19527,California
Kings,2021-03-14,671,26847,101,8079,184,17909,386,859,200,12419,471,7694,586,20113,California
Kings,2021-03-15,701,27548,264,8343,322,18231,115,974,465,12766,235,7929,582,20695,California
Kings,2021-03-16,1040,28588,438,8781,541,18772,61,1035,703,13194,336,8265,764,21459,California
Kings,2021-03-17,1089,29677,417,9198,611,19383,61,1096,770,13713,319,8584,838,22297,California
Kings,2021-03-18,1101,30778,467,9665,412,19795,222,1318,769,14376,331,8915,994,23291,California
Kings,2021-03-19,949,31727,468,10133,396,20191,85,1403,732,14989,217,9132,830,24121,California
Kings,2021-03-20,624,32351,255,10388,338,20529,31,1434,450,15305,172,9304,488,24609,California
Kings,2021-03-21,1400,33751,1085,11473,304,20833,11,1445,846,15608,554,9858,857,25466,California
Kings,2021-03-22,450,34201,203,11676,164,20997,83,1528,277,15799,173,10031,364,25830,California
Kings,2021-03-23,900,35101,493,12169,344,21341,63,1591,576,16119,322,10353,642,26472,California
Kings,2021-03-24,923,36024,479,12648,421,21762,23,1614,512,16247,409,10762,537,27009,California
Kings,2021-03-25,894,36918,446,13094,422,22184,26,1640,446,16273,446,11208,472,27481,California
Kings,2021-03-26,1281,38199,373,13467,823,23007,85,1725,529,16139,747,11955,613,28094,California
Kings,2021-03-27,616,38815,245,13712,359,23366,12,1737,169,15875,445,12400,181,28275,California
Kings,2021-03-28,548,39363,477,14189,64,23430,7,1744,342,16026,206,12606,357,28632,California
Kings,2021-03-29,458,39821,201,14390,196,23626,61,1805,251,16132,205,12811,311,28943,California
Kings,2021-03-30,843,40664,463,14853,342,23968,38,1843,422,16172,420,13231,460,29403,California
Kings,2021-03-31,724,41388,374,15227,286,24254,64,1907,415,16349,302,13533,479,29882,California
Kings,2021-04-01,758,42146,381,15608,294,24548,83,1990,343,16366,409,13942,426,30308,California
Kings,2021-04-02,983,43129,428,16036,433,24981,122,2112,388,16285,590,14532,509,30817,California
Kings,2021-04-03,475,43604,330,16366,137,25118,8,2120,161,16148,308,14840,171,30988,California
Kings,2021-04-04,156,43760,82,16448,68,25186,6,2126,43,16085,112,14952,49,31037,California
Kings,2021-04-05,1047,44807,323,16771,474,25660,250,2376,234,15757,811,15763,483,31520,California
Kings,2021-04-06,1186,45993,447,17218,432,26092,307,2683,293,15466,890,16653,599,32119,California
Kings,2021-04-07,1341,47334,640,17858,514,26606,187,2870,413,15141,925,17578,600,32719,California
Kings,2021-04-08,1593,48927,628,18486,714,27320,251,3121,363,14532,1223,18801,614,33333,California
Kings,2021-04-09,1111,50038,522,19008,413,27733,176,3297,242,14080,867,19668,415,33748,California
Kings,2021-04-10,593,50631,329,19337,162,27895,102,3399,181,13952,411,20079,283,34031,California
Kings,2021-04-11,328,50959,74,19411,248,28143,6,3405,196,14022,132,20211,202,34233,California
Kings,2021-04-12,697,51656,311,19722,186,28329,200,3605,190,13906,506,20717,390,34623,California
Kings,2021-04-13,888,52544,508,20230,380,28709,0,3605,288,13600,599,21316,293,34916,California
Kings,2021-04-14,1023,53567,565,20795,458,29167,0,3605,372,13322,651,21967,373,35289,California
Kings,2021-04-15,1050,54617,519,21314,530,29697,1,3606,468,13210,581,22548,469,35758,California
Kings,2021-04-16,765,55382,360,21674,405,30102,0,3606,267,12980,497,23045,267,36025,California
Kings,2021-04-17,455,55837,242,21916,213,30315,0,3606,198,12922,256,23301,198,36223,California
Kings,2021-04-18,552,56389,239,22155,313,30628,0,3606,71,12512,481,23782,71,36294,California
Kings,2021-04-19,524,56913,287,22442,237,30865,0,3606,285,12560,237,24019,285,36579,California
Kings,2021-04-20,733,57646,443,22885,290,31155,0,3606,246,12320,486,24505,246,36825,California
Kings,2021-04-21,636,58282,305,23190,331,31486,0,3606,220,12131,409,24914,220,37045,California
Kings,2021-04-22,550,58832,275,23465,275,31761,0,3606,201,11988,345,25259,202,37247,California
Kings,2021-04-23,662,59494,290,23755,372,32133,0,3606,328,11985,331,25590,328,37575,California
Kings,2021-04-24,244,59738,178,23933,65,32198,1,3607,120,11983,123,25713,121,37696,California
Kings,2021-04-25,195,59933,176,24109,19,32217,0,3607,159,12106,36,25749,159,37855,California
Kings,2021-04-26,289,60222,147,24256,139,32356,3,3610,180,12181,108,25857,183,38038,California
Kings,2021-04-27,395,60617,174,24430,202,32558,19,3629,164,12134,230,26087,183,38221,California
Kings,2021-04-28,504,61121,254,24684,230,32788,20,3649,264,12178,240,26327,284,38505,California
Kings,2021-04-29,285,61406,112,24796,162,32950,11,3660,133,12172,150,26477,144,38649,California
Kings,2021-04-30,365,61771,163,24959,185,33135,17,3677,151,12129,211,26688,168,38817,California
Kings,2021-05-01,229,62000,166,25125,53,33188,10,3687,74,12060,153,26841,84,38901,California
Kings,2021-05-02,167,62167,145,25270,22,33210,0,3687,125,12143,42,26883,125,39026,California
Kings,2021-05-03,473,62640,254,25524,205,33415,14,3701,123,11931,349,27232,137,39163,California
Kings,2021-05-04,516,63156,258,25782,237,33652,21,3722,161,11759,354,27586,182,39345,California
Kings,2021-05-05,539,63695,277,26059,239,33891,23,3745,138,11519,401,27987,161,39506,California
Kings,2021-05-06,533,64228,267,26326,243,34134,23,3768,123,11257,408,28395,146,39652,California
Kings,2021-05-07,367,64595,212,26538,142,34276,13,3781,150,11205,215,28610,163,39815,California
Kings,2021-05-08,229,64824,167,26705,52,34328,10,3791,74,11134,155,28765,84,39899,California
Kings,2021-05-09,190,65014,57,26762,132,34460,1,3792,39,11023,151,28916,40,39939,California
Kings,2021-05-10,328,65342,252,27014,66,34526,10,3802,112,10929,215,29131,121,40060,California
Kings,2021-05-11,303,65645,185,27199,98,34624,20,3822,99,10844,204,29335,119,40179,California
Kings,2021-05-12,239,65884,54,27253,179,34803,6,3828,85,10782,153,29488,91,40270,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,164,1714,112,1328,52,386,0,0,107,1248,57,233,107,1481,California
Lake,2021-01-14,147,1861,46,1374,101,487,0,0,125,1351,22,255,125,1606,California
Lake,2021-01-15,215,2076,92,1466,123,610,0,0,188,1512,27,282,188,1794,California
Lake,2021-01-16,134,2210,81,1547,53,663,0,0,132,1642,2,284,132,1926,California
Lake,2021-01-17,18,2228,6,1553,12,675,0,0,12,1648,6,290,12,1938,California
Lake,2021-01-18,246,2474,226,1779,20,695,0,0,126,1654,120,410,126,2064,California
Lake,2021-01-19,311,2785,117,1896,194,889,0,0,266,1876,45,455,267,2331,California
