county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-23,33977,671977,15716,372384,18261,299593,0,0,31923,455191,2021,108220,31935,563411,California
Los Angeles,2021-01-24,15738,687715,12214,384598,3524,303117,0,0,15190,469842,540,108760,15191,578602,California
Los Angeles,2021-01-25,38786,726501,16464,401062,22322,325439,0,0,30285,491671,8472,117232,30301,608903,California
Los Angeles,2021-01-26,49283,775784,24480,425542,24803,350242,0,0,41092,524626,8156,125388,41111,650014,California
Los Angeles,2021-01-27,48560,824344,25843,451385,22717,372959,0,0,39316,554852,9109,134497,39335,689349,California
Los Angeles,2021-01-28,48628,872972,23125,474510,25503,398462,0,0,40205,586770,8301,142798,40219,729568,California
Los Angeles,2021-01-29,49285,922257,25421,499931,23864,422326,0,0,39225,616304,9706,152504,39240,768808,California
Los Angeles,2021-01-30,30004,952261,15410,515341,14594,436920,0,0,25850,638081,4077,156581,25854,794662,California
Los Angeles,2021-01-31,13026,965287,10385,525726,2641,439561,0,0,12096,649264,917,157498,12100,806762,California
Los Angeles,2021-02-01,38084,1003371,16237,541963,21847,461408,0,0,27800,666823,10251,167749,27810,834572,California
Los Angeles,2021-02-02,44240,1047611,17903,559866,26337,487745,0,0,32054,686735,12145,179894,32057,866629,California
Los Angeles,2021-02-03,52146,1099757,19576,579442,32570,520315,0,0,37259,709351,14649,194543,37265,903894,California
Los Angeles,2021-02-04,57186,1156943,20708,600150,36478,556793,0,0,39076,730639,17802,212345,39090,942984,California
Los Angeles,2021-02-05,61213,1218156,21061,621211,40152,596945,0,0,39291,748434,21503,233848,39298,982282,California
Los Angeles,2021-02-06,35509,1253665,13308,634519,22201,619146,0,0,27071,767162,8365,242213,27093,1009375,California
Los Angeles,2021-02-07,10821,1264486,8398,642917,2423,621569,0,0,8419,773200,2387,244600,8425,1017800,California
Los Angeles,2021-02-08,46739,1311225,21509,664426,25230,646799,0,0,30575,787749,16028,260628,30577,1048377,California
Los Angeles,2021-02-09,55770,1366995,24600,689026,31170,677969,0,0,28375,788811,27320,287948,28382,1076759,California
Los Angeles,2021-02-10,66922,1433917,29416,718442,37506,715475,0,0,30842,783957,35705,323653,30851,1107610,California
Los Angeles,2021-02-11,58008,1491925,30875,749317,27133,742608,0,0,28012,782419,29554,353207,28016,1135626,California
Los Angeles,2021-02-12,59529,1551454,29790,779107,29739,772347,0,0,25964,775173,33226,386433,25980,1161606,California
Los Angeles,2021-02-13,33788,1585242,19609,798716,14179,786526,0,0,15455,772418,18248,404681,15493,1177099,California
Los Angeles,2021-02-14,21885,1607127,14972,813688,6913,793439,0,0,8782,768160,13043,417724,8785,1185884,California
Los Angeles,2021-02-15,32446,1639573,15860,829548,16586,810025,0,0,17796,771375,14587,432311,17802,1203686,California
Los Angeles,2021-02-16,63988,1703561,32510,862058,31478,841503,0,0,29844,767174,34057,466368,29856,1233542,California
Los Angeles,2021-02-17,64477,1768038,34296,896354,30181,871684,0,0,26391,755659,37913,504281,26398,1259940,California
Los Angeles,2021-02-18,68281,1836319,34699,931053,33582,905266,0,0,28574,744713,39530,543811,28584,1288524,California
Los Angeles,2021-02-19,58068,1894387,35878,966931,22190,927456,0,0,28453,743665,29516,573327,28468,1316992,California
Los Angeles,2021-02-20,32759,1927146,23823,990754,8936,936392,0,0,15739,742436,16976,590303,15747,1332739,California
Los Angeles,2021-02-21,16767,1943913,15111,1005865,1656,938048,0,0,8525,742760,8204,598507,8528,1341267,California
Los Angeles,2021-02-22,34338,1978251,24988,1030853,9350,947398,0,0,17743,743992,16522,615029,17754,1359021,California
Los Angeles,2021-02-23,53698,2031949,22797,1053650,30901,978299,0,0,21159,732731,32432,647461,21171,1380192,California
Los Angeles,2021-02-24,64303,2096252,28420,1082070,35883,1014182,0,0,28324,725263,35810,683271,28342,1408534,California
Los Angeles,2021-02-25,73575,2169827,33771,1115841,39804,1053986,0,0,38591,729041,34825,718096,38603,1447137,California
Los Angeles,2021-02-26,82842,2252669,38610,1154451,44232,1098218,0,0,47363,741185,35247,753343,47391,1494528,California
Los Angeles,2021-02-27,58712,2311381,25031,1179482,33677,1131895,4,4,30005,742654,28563,781906,30032,1524560,California
Los Angeles,2021-02-28,26832,2338213,18515,1197997,8316,1140211,1,5,18863,753657,7868,789774,18871,1543431,California
Los Angeles,2021-03-01,55669,2393882,31198,1229195,24452,1164663,19,24,33757,765697,21751,811525,33791,1577222,California
Los Angeles,2021-03-02,71058,2464940,31535,1260730,39521,1204184,2,26,43438,781651,27497,839022,43451,1620673,California
Los Angeles,2021-03-03,82798,2547738,41637,1302367,41151,1245335,10,36,52051,803142,30592,869614,52083,1672756,California
Los Angeles,2021-03-04,89683,2637421,45777,1348144,43895,1289230,11,47,56589,826845,32915,902529,56618,1729374,California
Los Angeles,2021-03-05,87712,2725133,42678,1390822,45005,1334235,29,76,58445,856263,29089,931618,58507,1787881,California
Los Angeles,2021-03-06,66212,2791345,33280,1424102,31115,1365350,1817,1893,42646,877307,23424,955042,44468,1832349,California
Los Angeles,2021-03-07,25708,2817053,19320,1443422,5587,1370937,801,2694,19821,892066,5860,960902,20619,1852968,California
Los Angeles,2021-03-08,51401,2868454,26692,1470114,22763,1393700,1946,4640,38639,919984,12664,973566,40582,1893550,California
Los Angeles,2021-03-09,69021,2937475,26484,1496598,39261,1432961,3276,7916,41255,936890,27617,1001183,44523,1938073,California
Los Angeles,2021-03-10,79223,3016698,37360,1533958,36993,1469954,4870,12786,49636,961929,29429,1030612,54468,1992541,California
Los Angeles,2021-03-11,92284,3108982,44989,1578947,40621,1510575,6674,19460,54039,984537,38066,1068678,60674,2053215,California
Los Angeles,2021-03-12,97175,3206157,43234,1622181,40113,1550688,13828,33288,56517,1014358,40476,1109154,70297,2123512,California
Los Angeles,2021-03-13,74043,3280200,34473,1656654,27673,1578361,11897,45185,44005,1040287,29931,1139085,55860,2179372,California
Los Angeles,2021-03-14,38096,3318296,25419,1682073,10216,1588577,2461,47646,25500,1055693,12533,1151618,27939,2207311,California
Los Angeles,2021-03-15,73517,3391813,35553,1717626,32632,1621209,5332,52978,44866,1077406,28465,1180083,50178,2257489,California
Los Angeles,2021-03-16,98485,3490298,42642,1760268,50075,1671284,5768,58746,64373,1113579,33930,1214013,70103,2327592,California
Los Angeles,2021-03-17,95449,3585747,42975,1803243,44269,1715553,8205,66951,64171,1154762,31084,1245097,72267,2399859,California
Los Angeles,2021-03-18,100053,3685800,47392,1850635,47458,1763011,5203,72154,63824,1187816,35962,1281059,69016,2468875,California
Los Angeles,2021-03-19,106547,3792347,55150,1905785,46724,1809735,4673,76827,66245,1218645,40041,1321100,70870,2539745,California
Los Angeles,2021-03-20,75099,3867446,36604,1942389,33984,1843719,4511,81338,52045,1252299,22886,1343986,56540,2596285,California
Los Angeles,2021-03-21,33578,3901024,24782,1967171,7952,1851671,844,82182,21802,1263276,11668,1355654,22645,2618930,California
Los Angeles,2021-03-22,69432,3970456,40559,2007730,26870,1878541,2003,84185,49341,1294767,19850,1375504,51341,2670271,California
Los Angeles,2021-03-23,94883,4065339,50872,2058602,40953,1919494,3058,87243,62875,1328918,31770,1407274,65921,2736192,California
Los Angeles,2021-03-24,103544,4168883,54734,2113336,45859,1965353,2951,90194,61485,1351581,41761,1449035,64424,2800616,California
Los Angeles,2021-03-25,108581,4277464,57993,2171329,46895,2012248,3693,93887,62371,1371685,45944,1494979,66048,2866664,California
Los Angeles,2021-03-26,112403,4389867,61401,2232730,46899,2059147,4103,97990,64025,1391663,48126,1543105,68104,2934768,California
Los Angeles,2021-03-27,82035,4471902,42975,2275705,36933,2096080,2127,100117,42917,1397823,38886,1581991,45046,2979814,California
Los Angeles,2021-03-28,40882,4512784,27341,2303046,12958,2109038,583,100700,20779,1399178,20006,1601997,21361,3001175,California
Los Angeles,2021-03-29,81439,4594223,45936,2348982,33903,2142941,1600,102300,46684,1412887,34570,1636567,48279,3049454,California
Los Angeles,2021-03-30,106998,4701221,50425,2399407,50825,2193766,5748,108048,65597,1443018,41187,1677754,71318,3120772,California
Los Angeles,2021-03-31,120025,4821246,60299,2459706,51215,2244981,8511,116559,70269,1472271,49501,1727255,78754,3199526,California
Los Angeles,2021-04-01,130468,4951714,60930,2520636,54709,2299690,14829,131388,71008,1498860,59190,1786445,85779,3285305,California
Los Angeles,2021-04-02,128476,5080190,56881,2577517,56715,2356405,14880,146268,69028,1523597,59148,1845593,83885,3369190,California
Los Angeles,2021-04-03,96407,5176597,43893,2621410,39461,2395866,13053,159321,48046,1536457,48195,1893788,61055,3430245,California
Los Angeles,2021-04-04,38950,5215547,20355,2641765,12001,2407867,6594,165915,16700,1537537,22182,1915970,23262,3453507,California
Los Angeles,2021-04-05,93178,5308725,44110,2685875,38943,2446810,10125,176040,44862,1544332,48138,1964108,54933,3508440,California
Los Angeles,2021-04-06,120183,5428908,56578,2742453,43456,2490266,20149,196189,55831,1556081,64125,2028233,75874,3584314,California
Los Angeles,2021-04-07,118664,5547572,53986,2796439,43762,2534028,20916,217105,54298,1567051,64139,2092372,75109,3659423,California
Los Angeles,2021-04-08,131267,5678839,57809,2854248,49564,2583592,23894,240999,59883,1579580,71124,2163496,83653,3743076,California
Los Angeles,2021-04-09,129649,5808488,56063,2910311,49813,2633405,23773,264772,56218,1586281,73165,2236661,79866,3822942,California
Los Angeles,2021-04-10,100636,5909124,42745,2953056,34020,2667425,23871,288643,37340,1584309,63083,2299744,61111,3884053,California
Los Angeles,2021-04-11,41582,5950706,22483,2975539,9589,2677014,9510,298153,14487,1581236,27026,2326770,23953,3908006,California
Los Angeles,2021-04-12,78314,6029020,38352,3013891,33690,2710704,6272,304425,32666,1574660,45463,2372233,38887,3946893,California
Los Angeles,2021-04-13,116752,6145772,58773,3072664,57560,2768264,419,304844,61866,1582274,54676,2426909,62290,4009183,California
Los Angeles,2021-04-14,116762,6262534,58786,3131450,57848,2826112,128,304972,63516,1592910,53002,2479911,63638,4072821,California
Los Angeles,2021-04-15,127506,6390040,69190,3200640,58146,2884258,170,305142,73018,1611724,54246,2534157,73060,4145881,California
Los Angeles,2021-04-16,127956,6517996,68133,3268773,59682,2943940,141,305283,67658,1619407,60047,2594204,67730,4213611,California
Los Angeles,2021-04-17,96629,6614625,50617,3319390,45987,2989927,25,305308,54986,1632957,41459,2635663,55009,4268620,California
Los Angeles,2021-04-18,33768,6648393,22399,3341789,11368,3001295,1,305309,18660,1636580,15043,2650706,18666,4287286,California
Los Angeles,2021-04-19,74323,6722716,39510,3381299,34803,3036098,10,305319,33303,1629033,40868,2691574,33321,4320607,California
Los Angeles,2021-04-20,101021,6823737,49572,3430871,51431,3087529,18,305337,50219,1628683,50588,2742162,50238,4370845,California
Los Angeles,2021-04-21,108508,6932245,52157,3483028,56163,3143692,188,305525,48224,1617082,60015,2802177,48414,4419259,California
Los Angeles,2021-04-22,114184,7046429,58919,3541947,55231,3198923,34,305559,50120,1603452,63789,2865966,50159,4469418,California
Los Angeles,2021-04-23,113052,7159481,62037,3603984,50999,3249922,16,305575,53842,1598375,58937,2924903,53860,4523278,California
Los Angeles,2021-04-24,87492,7246973,56248,3660232,31218,3281140,26,305601,48811,1608741,38477,2963380,48843,4572121,California
Los Angeles,2021-04-25,37744,7284717,25084,3685316,12655,3293795,5,305606,20413,1611919,17240,2980620,20418,4592539,California
Los Angeles,2021-04-26,66925,7351642,35950,3721266,30529,3324324,446,306052,33132,1611872,33619,3014239,33572,4626111,California
Los Angeles,2021-04-27,83949,7435591,40281,3761547,41993,3366317,1675,307727,31855,1593535,51858,3066097,33521,4659632,California
Los Angeles,2021-04-28,84196,7519787,40763,3802310,41422,3407739,2011,309738,32834,1577270,51103,3117200,34838,4694470,California
Los Angeles,2021-04-29,90506,7610293,45287,3847597,43116,3450855,2103,311841,32114,1553422,58067,3175267,34219,4728689,California
Los Angeles,2021-04-30,98327,7708620,48860,3896457,47100,3497955,2367,314208,35809,1529431,62154,3237421,38163,4766852,California
Los Angeles,2021-05-01,74635,7783255,42039,3938496,31106,3529061,1490,315698,28239,1512981,46175,3283596,29725,4796577,California
Los Angeles,2021-05-02,27898,7811153,17899,3956395,9265,3538326,734,316432,10097,1506119,17691,3301287,10829,4807406,California
Los Angeles,2021-05-03,59889,7871042,29397,3985792,28336,3566662,2156,318588,20964,1490510,38719,3340006,23110,4830516,California
Los Angeles,2021-05-04,84404,7955446,46522,4032314,35700,3602362,2182,320770,25788,1460132,58341,3398347,27963,4858479,California
Los Angeles,2021-05-05,74972,8030418,46523,4078837,26200,3628562,2249,323019,21057,1429778,53648,3451995,23294,4881773,California
Los Angeles,2021-05-06,81943,8112361,51691,4130528,27862,3656424,2390,325409,19873,1390272,61750,3513745,22244,4904017,California
Los Angeles,2021-05-07,81448,8193809,51059,4181587,28158,3684582,2231,327640,22349,1356030,58812,3572557,24570,4928587,California
Los Angeles,2021-05-08,55965,8249774,38413,4220000,15960,3700542,1592,329232,15131,1332332,40412,3612969,16714,4945301,California
Los Angeles,2021-05-09,22386,8272160,17363,4237363,4299,3704841,724,329956,5896,1322657,16292,3629261,6617,4951918,California
Los Angeles,2021-05-10,37872,8310032,22005,4259368,14144,3718985,1723,331679,12242,1311237,25377,3654638,13957,4965875,California
Los Angeles,2021-05-11,46868,8356900,26863,4286231,18799,3737784,1206,332885,11376,1288489,35313,3689951,12565,4978440,California
Los Angeles,2021-05-12,35373,8392273,22026,4308257,12291,3750075,1056,333941,8181,1270668,27051,3717002,9230,4987670,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,30,441,12,414,18,27,0,0,30,441,0,0,30,441,California
Madera,2020-12-28,107,548,37,451,70,97,0,0,107,548,0,0,107,548,California
Madera,2020-12-29,175,723,40,491,135,232,0,0,175,723,0,0,175,723,California
Madera,2020-12-30,218,941,86,577,132,364,0,0,218,941,0,0,218,941,California
Madera,2020-12-31,201,1142,80,657,121,485,0,0,201,1142,0,0,201,1142,California
Madera,2021-01-01,1,1143,1,658,0,485,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,691,56,541,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,696,0,541,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,761,64,605,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,904,136,741,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,931,157,898,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1044,283,1181,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1116,346,1527,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1130,23,1550,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1144,3,1553,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1333,48,1601,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,391,3325,158,1491,233,1834,0,0,285,2787,106,269,285,3056,California
Madera,2021-01-13,185,3510,91,1582,94,1928,0,0,129,2861,56,325,130,3186,California
Madera,2021-01-14,554,4064,82,1664,472,2400,0,0,520,3347,34,359,520,3706,California
Madera,2021-01-15,600,4664,160,1824,440,2840,0,0,579,3905,21,380,579,4285,California
Madera,2021-01-16,382,5046,47,1871,335,3175,0,0,353,4229,29,409,353,4638,California
Madera,2021-01-17,335,5381,15,1886,320,3495,0,0,331,4556,4,413,331,4969,California
Madera,2021-01-18,77,5458,61,1947,16,3511,0,0,58,4596,18,431,58,5027,California
Madera,2021-01-19,572,6030,135,2082,437,3948,0,0,545,5115,27,458,546,5573,California
Madera,2021-01-20,235,6265,80,2162,155,4103,0,0,207,5295,27,485,207,5780,California
Madera,2021-01-21,238,6503,131,2293,107,4210,0,0,205,5469,31,516,205,5985,California
Madera,2021-01-22,257,6760,83,2376,174,4384,0,0,243,5698,14,530,243,6228,California
Madera,2021-01-23,100,6860,52,2428,48,4432,0,0,76,5750,24,554,76,6304,California
Madera,2021-01-24,101,6961,82,2510,19,4451,0,0,78,5805,23,577,78,6382,California
Madera,2021-01-25,255,7216,124,2634,131,4582,0,0,141,5832,114,691,141,6523,California
Madera,2021-01-26,483,7699,189,2823,294,4876,0,0,294,5939,188,879,295,6818,California
Madera,2021-01-27,737,8436,63,2886,674,5550,0,0,600,6404,137,1016,602,7420,California
Madera,2021-01-28,543,8979,107,2993,436,5986,0,0,440,6741,103,1119,440,7860,California
Madera,2021-01-29,468,9447,95,3088,373,6359,0,0,412,7097,56,1175,412,8272,California
Madera,2021-01-30,505,9952,16,3104,489,6848,0,0,451,7494,54,1229,451,8723,California
Madera,2021-01-31,9,9961,6,3110,3,6851,0,0,8,7501,1,1230,8,8731,California
Madera,2021-02-01,258,10219,73,3183,185,7036,0,0,198,7639,60,1290,198,8929,California
Madera,2021-02-02,251,10470,87,3270,164,7200,0,0,161,7712,89,1379,162,9091,California
Madera,2021-02-03,594,11064,460,3730,134,7334,0,0,474,8069,118,1497,475,9566,California
Madera,2021-02-04,389,11453,121,3851,268,7602,0,0,112,7906,276,1773,113,9679,California
Madera,2021-02-05,975,12428,297,4148,678,8280,0,0,369,7675,601,2374,370,10049,California
Madera,2021-02-06,359,12787,324,4472,35,8315,0,0,320,7957,38,2412,320,10369,California
Madera,2021-02-07,35,12822,7,4479,28,8343,0,0,30,7982,5,2417,30,10399,California
Madera,2021-02-08,384,13206,308,4787,76,8419,0,0,270,8139,113,2530,270,10669,California
Madera,2021-02-09,480,13686,119,4906,361,8780,0,0,198,8059,279,2809,199,10868,California
Madera,2021-02-10,431,14117,149,5055,282,9062,0,0,325,8278,106,2915,325,11193,California
Madera,2021-02-11,935,15052,307,5362,628,9690,0,0,406,8157,528,3443,407,11600,California
Madera,2021-02-12,844,15896,120,5482,724,10414,0,0,311,7944,527,3970,314,11914,California
Madera,2021-02-13,485,16381,44,5526,441,10855,0,0,139,7740,345,4315,141,12055,California
Madera,2021-02-14,399,16780,75,5601,324,11179,0,0,137,7616,262,4577,138,12193,California
Madera,2021-02-15,244,17024,98,5699,146,11325,0,0,175,7723,68,4645,175,12368,California
Madera,2021-02-16,775,17799,183,5882,592,11917,0,0,229,7409,544,5189,230,12598,California
Madera,2021-02-17,609,18408,274,6156,335,12252,0,0,339,7485,265,5454,341,12939,California
Madera,2021-02-18,1299,19707,540,6696,759,13011,0,0,1120,8427,179,5633,1121,14060,California
Madera,2021-02-19,861,20568,545,7241,316,13327,0,0,719,9005,142,5775,720,14780,California
Madera,2021-02-20,1070,21638,979,8220,91,13418,0,0,999,9935,70,5845,1000,15780,California
Madera,2021-02-21,962,22600,819,9039,143,13561,0,0,957,10887,5,5850,957,16737,California
Madera,2021-02-22,909,23509,833,9872,76,13637,0,0,855,11688,54,5904,855,17592,California
Madera,2021-02-23,770,24279,497,10369,273,13910,0,0,550,12019,219,6123,550,18142,California
Madera,2021-02-24,906,25185,299,10668,607,14517,0,0,377,11868,528,6651,377,18519,California
Madera,2021-02-25,1017,26202,306,10974,711,15228,0,0,587,12027,428,7079,587,19106,California
Madera,2021-02-26,1074,27276,185,11159,889,16117,0,0,698,12351,374,7453,698,19804,California
Madera,2021-02-27,872,28148,245,11404,627,16744,0,0,449,12383,420,7873,452,20256,California
Madera,2021-02-28,189,28337,29,11433,160,16904,0,0,183,12560,6,7879,183,20439,California
Madera,2021-03-01,374,28711,120,11553,254,17158,0,0,194,12576,178,8057,194,20633,California
Madera,2021-03-02,655,29366,269,11822,386,17544,0,0,541,13004,114,8171,542,21175,California
Madera,2021-03-03,1329,30695,707,12529,622,18166,0,0,927,13556,399,8570,951,22126,California
Madera,2021-03-04,1179,31874,506,13035,673,18839,0,0,934,14247,246,8816,937,23063,California
Madera,2021-03-05,1329,33203,407,13442,909,19748,13,13,1064,15072,263,9079,1088,24151,California
Madera,2021-03-06,802,34005,621,14063,149,19897,32,45,484,15272,317,9396,517,24668,California
Madera,2021-03-07,153,34158,27,14090,104,20001,22,67,103,15347,50,9446,125,24793,California
Madera,2021-03-08,597,34755,336,14426,202,20203,59,126,304,15419,293,9739,365,25158,California
Madera,2021-03-09,457,35212,160,14586,263,20466,34,160,279,15564,176,9915,321,25479,California
Madera,2021-03-10,1138,36350,513,15099,547,21013,78,238,709,15927,425,10340,788,26267,California
Madera,2021-03-11,1660,38010,844,15943,484,21497,332,570,749,16110,909,11249,1092,27359,California
Madera,2021-03-12,1531,39541,779,16722,597,22094,155,725,753,16267,776,12025,933,28292,California
Madera,2021-03-13,1811,41352,1268,17990,345,22439,198,923,745,16162,1064,13089,959,29251,California
Madera,2021-03-14,583,41935,448,18438,102,22541,33,956,293,16201,287,13376,326,29577,California
Madera,2021-03-15,737,42672,220,18658,470,23011,47,1003,513,16565,221,13597,585,30162,California
Madera,2021-03-16,825,43497,422,19080,356,23367,47,1050,642,17091,180,13777,706,30868,California
Madera,2021-03-17,1413,44910,932,20012,419,23786,62,1112,861,17560,544,14321,1013,31881,California
Madera,2021-03-18,1875,46785,649,20661,1166,24952,60,1172,911,17658,957,15278,1055,32936,California
Madera,2021-03-19,1521,48306,587,21248,850,25802,84,1256,987,18266,528,15806,1136,34072,California
Madera,2021-03-20,1130,49436,772,22020,307,26109,51,1307,580,18397,548,16354,679,34751,California
Madera,2021-03-21,1073,50509,872,22892,156,26265,45,1352,357,18087,713,17067,403,35154,California
Madera,2021-03-22,1359,51868,851,23743,440,26705,68,1420,686,18213,670,17737,796,35950,California
Madera,2021-03-23,1397,53265,840,24583,466,27171,91,1511,735,18462,659,18396,908,36858,California
Madera,2021-03-24,907,54172,471,25054,405,27576,31,1542,602,18796,303,18699,637,37495,California
Madera,2021-03-25,1126,55298,491,25545,611,28187,24,1566,647,19012,468,19167,684,38179,California
Madera,2021-03-26,1439,56737,510,26055,797,28984,132,1698,673,19060,760,19927,808,38987,California
Madera,2021-03-27,831,57568,530,26585,279,29263,22,1720,373,19004,452,20379,396,39383,California
Madera,2021-03-28,419,57987,136,26721,222,29485,61,1781,229,19158,189,20568,343,39726,California
Madera,2021-03-29,680,58667,179,26900,474,29959,27,1808,488,19489,188,20756,519,40245,California
Madera,2021-03-30,1017,59684,561,27461,424,30383,32,1840,557,19622,457,21213,590,40835,California
Madera,2021-03-31,1322,61006,489,27950,698,31081,135,1975,447,19336,869,22082,583,41418,California
Madera,2021-04-01,1249,62255,538,28488,661,31742,50,2025,441,19022,803,22885,489,41907,California
Madera,2021-04-02,1538,63793,409,28897,1070,32812,59,2084,471,18497,1056,23941,531,42438,California
Madera,2021-04-03,880,64673,684,29581,176,32988,20,2104,383,18414,495,24436,412,42850,California
Madera,2021-04-04,184,64857,65,29646,117,33105,2,2106,85,18402,99,24535,87,42937,California
Madera,2021-04-05,734,65591,255,29901,421,33526,58,2164,340,18421,393,24928,412,43349,California
Madera,2021-04-06,1692,67283,879,30780,464,33990,349,2513,634,18347,1056,25984,982,44331,California
Madera,2021-04-07,1199,68482,371,31151,679,34669,149,2662,456,18217,740,26724,610,44941,California
Madera,2021-04-08,1697,70179,655,31806,786,35455,256,2918,568,17925,1122,27846,830,45771,California
Madera,2021-04-09,1612,71791,673,32479,790,36245,149,3067,940,18351,666,28512,1092,46863,California
Madera,2021-04-10,954,72745,679,33158,208,36453,67,3134,709,18882,246,28758,777,47640,California
Madera,2021-04-11,791,73536,639,33797,73,36526,79,3213,301,18772,487,29245,377,48017,California
Madera,2021-04-12,778,74314,265,34062,435,36961,78,3291,301,18675,477,29722,380,48397,California
Madera,2021-04-13,1235,75549,610,34672,584,37545,41,3332,728,18949,505,30227,779,49176,California
Madera,2021-04-14,1363,76912,838,35510,525,38070,0,3332,582,18754,783,31010,588,49764,California
Madera,2021-04-15,1123,78035,470,35980,652,38722,1,3333,448,18540,664,31674,450,50214,California
Madera,2021-04-16,1282,79317,519,36499,763,39485,0,3333,443,18156,828,32502,444,50658,California
Madera,2021-04-17,1264,80581,1065,37564,199,39684,0,3333,825,18542,439,32941,825,51483,California
Madera,2021-04-18,244,80825,207,37771,37,39721,0,3333,99,18497,144,33085,99,51582,California
Madera,2021-04-19,798,81623,232,38003,565,40286,1,3334,270,18247,521,33606,271,51853,California
Madera,2021-04-20,865,82488,423,38426,442,40728,0,3334,237,17861,625,34231,239,52092,California
Madera,2021-04-21,854,83342,447,38873,407,41135,0,3334,297,17605,555,34786,299,52391,California
