county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-22,1059,84401,510,39383,549,41684,0,3334,393,17337,662,35448,394,52785,California
Madera,2021-04-23,961,85362,306,39689,654,42338,1,3335,347,17076,609,36057,348,53133,California
Madera,2021-04-24,703,86065,464,40153,239,42577,0,3335,283,16944,416,36473,284,53417,California
Madera,2021-04-25,265,86330,161,40314,101,42678,3,3338,118,16923,143,36616,122,53539,California
Madera,2021-04-26,506,86836,89,40403,411,43089,6,3344,104,16633,400,37016,110,53649,California
Madera,2021-04-27,556,87392,257,40660,278,43367,21,3365,297,16694,258,37274,319,53968,California
Madera,2021-04-28,474,87866,197,40857,258,43625,19,3384,236,16712,236,37510,254,54222,California
Madera,2021-04-29,516,88382,240,41097,249,43874,27,3411,251,16732,258,37768,278,54500,California
Madera,2021-04-30,922,89304,505,41602,401,44275,16,3427,262,16354,656,38424,278,54778,California
Madera,2021-05-01,956,90260,864,42466,79,44354,13,3440,388,16187,568,38992,401,55179,California
Madera,2021-05-02,398,90658,350,42816,44,44398,4,3444,149,16091,249,39241,153,55332,California
Madera,2021-05-03,501,91159,200,43016,260,44658,41,3485,99,15832,399,39640,140,55472,California
Madera,2021-05-04,874,92033,429,43445,403,45061,42,3527,211,15422,663,40303,253,55725,California
Madera,2021-05-05,997,93030,477,43922,461,45522,59,3586,278,15043,717,41020,338,56063,California
Madera,2021-05-06,692,93722,240,44162,418,45940,34,3620,156,14702,531,41551,190,56253,California
Madera,2021-05-07,804,94526,275,44437,507,46447,22,3642,194,14314,603,42154,215,56468,California
Madera,2021-05-08,968,95494,755,45192,203,46650,10,3652,187,13732,779,42933,197,56665,California
Madera,2021-05-09,142,95636,17,45209,114,46764,11,3663,30,13662,111,43044,41,56706,California
Madera,2021-05-10,347,95983,78,45287,256,47020,13,3676,104,13538,241,43285,117,56823,California
Madera,2021-05-11,469,96452,161,45448,302,47322,6,3682,139,13355,328,43613,145,56968,California
Madera,2021-05-12,379,96831,180,45628,171,47493,28,3710,77,13161,299,43912,105,57073,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,16,5015,6,3051,10,1964,0,0,16,5015,0,0,16,5015,California
Marin,2021-01-02,108,5123,102,3153,6,1970,0,0,108,5123,0,0,108,5123,California
Marin,2021-01-03,54,5177,36,3189,18,1988,0,0,51,5174,0,0,51,5174,California
Marin,2021-01-04,296,5473,192,3381,104,2092,0,0,295,5468,1,1,295,5469,California
Marin,2021-01-05,369,5842,222,3603,147,2239,0,0,326,5751,43,44,326,5795,California
Marin,2021-01-06,819,6661,318,3921,501,2740,0,0,641,6214,178,222,641,6436,California
Marin,2021-01-07,890,7551,502,4423,388,3128,0,0,544,6412,346,568,544,6980,California
Marin,2021-01-08,971,8522,515,4938,456,3584,0,0,594,6630,376,944,594,7574,California
Marin,2021-01-09,620,9142,224,5162,396,3980,0,0,488,6986,132,1076,488,8062,California
Marin,2021-01-10,129,9271,100,5262,29,4009,0,0,55,6967,74,1150,55,8117,California
Marin,2021-01-11,468,9739,326,5588,142,4151,0,0,248,6997,220,1370,250,8367,California
Marin,2021-01-12,935,10674,538,6126,397,4548,0,0,568,7201,364,1734,568,8935,California
Marin,2021-01-13,1175,11849,498,6624,677,5225,0,0,937,7900,238,1972,937,9872,California
Marin,2021-01-14,1068,12917,318,6942,750,5975,0,0,918,8670,148,2120,918,10790,California
Marin,2021-01-15,1156,14073,354,7296,802,6777,0,0,1026,9568,129,2249,1027,11817,California
Marin,2021-01-16,1120,15193,914,8210,206,6983,0,0,1046,10540,74,2323,1046,12863,California
Marin,2021-01-17,1232,16425,1113,9323,119,7102,0,0,1203,11718,28,2351,1206,14069,California
Marin,2021-01-18,360,16785,159,9482,201,7303,0,0,309,11976,51,2402,309,14378,California
Marin,2021-01-19,1156,17941,914,10396,242,7545,0,0,984,12789,171,2573,984,15362,California
Marin,2021-01-20,1790,19731,1208,11604,582,8127,0,0,1060,13130,719,3292,1060,16422,California
Marin,2021-01-21,1685,21416,1062,12666,623,8750,0,0,1332,14114,350,3642,1334,17756,California
Marin,2021-01-22,1701,23117,1089,13755,612,9362,0,0,1533,15479,168,3810,1533,19289,California
Marin,2021-01-23,1843,24960,1341,15096,502,9864,0,0,1754,17145,88,3898,1754,21043,California
Marin,2021-01-24,615,25575,166,15262,449,10313,0,0,583,17696,32,3930,583,21626,California
Marin,2021-01-25,1128,26703,229,15491,899,11212,0,0,693,17955,435,4365,694,22320,California
Marin,2021-01-26,1505,28208,783,16274,722,11934,0,0,1130,18711,374,4739,1130,23450,California
Marin,2021-01-27,1714,29922,886,17160,828,12762,0,0,1352,19704,360,5099,1353,24803,California
Marin,2021-01-28,2079,32001,1070,18230,1009,13771,0,0,1815,21257,263,5362,1816,26619,California
Marin,2021-01-29,2195,34196,1446,19676,749,14520,0,0,1991,23057,192,5554,1992,28611,California
Marin,2021-01-30,1721,35917,906,20582,815,15335,0,0,1642,24621,79,5633,1643,30254,California
Marin,2021-01-31,457,36374,320,20902,137,15472,0,0,431,25026,26,5659,431,30685,California
Marin,2021-02-01,1090,37464,416,21318,674,16146,0,0,891,25719,199,5858,892,31577,California
Marin,2021-02-02,1353,38817,463,21781,890,17036,0,0,723,25823,619,6477,723,32300,California
Marin,2021-02-03,1782,40599,429,22210,1353,18389,0,0,1257,26556,524,7001,1257,33557,California
Marin,2021-02-04,1540,42139,513,22723,1027,19416,0,0,937,26893,600,7601,937,34494,California
Marin,2021-02-05,2179,44318,683,23406,1496,20912,0,0,1341,27400,834,8435,1341,35835,California
Marin,2021-02-06,1426,45744,850,24256,576,21488,0,0,604,27183,821,9256,604,36439,California
Marin,2021-02-07,1290,47034,1008,25264,282,21770,0,0,488,26870,801,10057,488,36927,California
Marin,2021-02-08,1521,48555,754,26018,767,22537,0,0,726,26803,793,10850,726,37653,California
Marin,2021-02-09,1783,50338,1122,27140,661,23198,0,0,835,26690,948,11798,835,38488,California
Marin,2021-02-10,2338,52676,1492,28632,846,24044,0,0,1218,26791,1118,12916,1219,39707,California
Marin,2021-02-11,2871,55547,1644,30276,1227,25271,0,0,1454,26837,1411,14327,1457,41164,California
Marin,2021-02-12,3063,58610,1540,31816,1523,26794,0,0,1563,26903,1497,15824,1563,42727,California
Marin,2021-02-13,2337,60947,1243,33059,1094,27888,0,0,1130,26828,1205,17029,1130,43857,California
Marin,2021-02-14,811,61758,302,33361,509,28397,0,0,718,27454,93,17122,719,44576,California
Marin,2021-02-15,1215,62973,355,33716,860,29257,0,0,835,27911,379,17501,836,45412,California
Marin,2021-02-16,2464,65437,1057,34773,1407,30664,0,0,1503,28454,960,18461,1503,46915,California
Marin,2021-02-17,2099,67536,942,35715,1157,31821,0,0,1086,28530,1011,19472,1087,48002,California
Marin,2021-02-18,2417,69953,1581,37296,836,32657,0,0,1059,28232,1357,20829,1059,49061,California
Marin,2021-02-19,2762,72715,2157,39453,605,33262,0,0,1220,27923,1530,22359,1221,50282,California
Marin,2021-02-20,2565,75280,2112,41565,453,33715,0,0,1216,27798,1342,23701,1217,51499,California
Marin,2021-02-21,1285,76565,1092,42657,193,33908,0,0,909,28335,372,24073,909,52408,California
Marin,2021-02-22,1828,78393,1408,44065,420,34328,0,0,1216,28941,610,24683,1216,53624,California
Marin,2021-02-23,2836,81229,1616,45681,1220,35548,0,0,1908,29932,918,25601,1909,55533,California
Marin,2021-02-24,3511,84740,1610,47291,1901,37449,0,0,2251,30931,1253,26854,2252,57785,California
Marin,2021-02-25,3932,88672,1810,49101,2122,39571,0,0,2774,32555,1151,28005,2775,60560,California
Marin,2021-02-26,3494,92166,1890,50991,1604,41175,0,0,2535,34144,947,28952,2536,63096,California
Marin,2021-02-27,2611,94777,1495,52486,1116,42291,0,0,1777,35092,831,29783,1779,64875,California
Marin,2021-02-28,1380,96157,919,53405,461,42752,0,0,1043,35801,334,30117,1043,65918,California
Marin,2021-03-01,2492,98649,1547,54952,945,43697,0,0,1675,36665,811,30928,1675,67593,California
Marin,2021-03-02,2448,101097,1610,56562,837,44534,1,1,1695,37611,750,31678,1696,69289,California
Marin,2021-03-03,4320,105417,2400,58962,1916,46450,4,5,2797,38894,1518,33196,2801,72090,California
Marin,2021-03-04,3349,108766,1653,60615,1695,48145,1,6,2336,40228,1006,34202,2340,74430,California
Marin,2021-03-05,3036,111802,1139,61754,1885,50030,12,18,1780,40768,1252,35454,1792,76222,California
Marin,2021-03-06,3227,115029,2314,64068,835,50865,78,96,2653,42929,569,36023,2730,78952,California
Marin,2021-03-07,1371,116400,1153,65221,194,51059,24,120,981,43548,386,36409,1005,79957,California
Marin,2021-03-08,1875,118275,1370,66591,388,51447,117,237,1408,44609,464,36873,1525,81482,California
Marin,2021-03-09,2100,120375,1219,67810,774,52221,107,344,1427,45472,671,37544,1534,83016,California
Marin,2021-03-10,4400,124775,2459,70269,1660,53881,281,625,3173,47705,1223,38767,3456,86472,California
Marin,2021-03-11,4567,129342,1876,72145,2556,56437,135,760,3273,49826,1287,40054,3408,89880,California
Marin,2021-03-12,3978,133320,1538,73683,2084,58521,356,1116,1566,49347,2401,42455,1922,91802,California
Marin,2021-03-13,4096,137416,2859,76542,1165,59686,72,1188,2421,50162,1673,44128,2488,94290,California
Marin,2021-03-14,2274,139690,1097,77639,1060,60746,117,1305,727,49460,1545,45673,843,95133,California
Marin,2021-03-15,3233,142923,1766,79405,1419,62165,48,1353,1220,48725,2002,47675,1267,96400,California
Marin,2021-03-16,4302,147225,2315,81720,1623,63788,364,1717,1525,47838,2774,50449,1887,98287,California
Marin,2021-03-17,4178,151403,2267,83987,1867,65655,44,1761,2056,47826,2111,52560,2099,100386,California
Marin,2021-03-18,4484,155887,2259,86246,2150,67805,75,1836,2248,47926,2220,54780,2320,102706,California
Marin,2021-03-19,4467,160354,2282,88528,1966,69771,219,2055,2429,48543,2029,56809,2646,105352,California
Marin,2021-03-20,3574,163928,1980,90508,1480,71251,114,2169,2032,49155,1535,58344,2147,107499,California
Marin,2021-03-21,1536,165464,1131,91639,380,71631,25,2194,800,49246,734,59078,825,108324,California
Marin,2021-03-22,2470,167934,2136,93775,169,71800,165,2359,994,48934,1471,60549,1159,109483,California
Marin,2021-03-23,4247,172181,2199,95974,1918,73718,130,2489,1932,48687,2309,62858,2062,111545,California
Marin,2021-03-24,4422,176603,2899,98873,1419,75137,104,2593,1802,47982,2609,65467,1904,113449,California
Marin,2021-03-25,4643,181246,2838,101711,1737,76874,68,2661,2268,47954,2362,67829,2334,115783,California
Marin,2021-03-26,4286,185532,2326,104037,1746,78620,214,2875,2419,48737,1850,69679,2633,118416,California
Marin,2021-03-27,3697,189229,2653,106690,1025,79645,19,2894,1147,47364,2540,72219,1167,119583,California
Marin,2021-03-28,2380,191609,1719,108409,655,80300,6,2900,1104,47204,1270,73489,1110,120693,California
Marin,2021-03-29,2686,194295,2092,110501,569,80869,25,2925,1185,46915,1499,74988,1210,121903,California
Marin,2021-03-30,4654,198949,3644,114145,977,81846,33,2958,3056,48409,1595,76583,3089,124992,California
Marin,2021-03-31,5798,204747,4107,118252,1642,83488,49,3007,2577,47825,3210,79793,2626,127618,California
Marin,2021-04-01,4403,209150,2271,120523,1881,85369,251,3258,2121,47922,2274,82067,2371,129989,California
Marin,2021-04-02,3697,212847,1835,122358,1499,86868,363,3621,1978,48548,1712,83779,2338,132327,California
Marin,2021-04-03,3847,216694,2524,124882,954,87822,369,3990,1471,48025,2365,86144,1842,134169,California
Marin,2021-04-04,1638,218332,1230,126112,204,88026,204,4194,1195,48983,441,86585,1399,135568,California
Marin,2021-04-05,2198,220530,1527,127639,300,88326,371,4565,1269,49697,924,87509,1638,137206,California
Marin,2021-04-06,3948,224478,2110,129749,1288,89614,550,5115,2194,50689,1749,89258,2741,139947,California
Marin,2021-04-07,3914,228392,1981,131730,1294,90908,639,5754,1428,50277,2479,91737,2067,142014,California
Marin,2021-04-08,5003,233395,1957,133687,2439,93347,607,6361,2287,50454,2707,94444,2884,144898,California
Marin,2021-04-09,3954,237349,1541,135228,1687,95034,726,7087,1303,49833,2646,97090,2025,146923,California
Marin,2021-04-10,3187,240536,1462,136690,1292,96326,433,7520,1438,49963,1739,98829,1869,148792,California
Marin,2021-04-11,1060,241596,804,137494,94,96420,162,7682,476,50018,582,99411,637,149429,California
Marin,2021-04-12,1737,243333,1237,138731,340,96760,160,7842,926,50297,808,100219,1087,150516,California
Marin,2021-04-13,3707,247040,2267,140998,1433,98193,7,7849,1343,49293,2354,102573,1350,151866,California
Marin,2021-04-14,4149,251189,2477,143475,1670,99863,2,7851,1701,48554,2441,105014,1702,153568,California
Marin,2021-04-15,5557,256746,3936,147411,1621,101484,0,7851,3183,49377,2361,107375,3184,156752,California
Marin,2021-04-16,4240,260986,2234,149645,2003,103487,3,7854,2061,49274,2167,109542,2064,158816,California
Marin,2021-04-17,3520,264506,2151,151796,1369,104856,0,7854,1759,49277,1756,111298,1759,160575,California
Marin,2021-04-18,3200,267706,3098,154894,102,104958,0,7854,2564,51208,633,111931,2564,163139,California
Marin,2021-04-19,2018,269724,1849,156743,169,105127,0,7854,1161,51517,854,112785,1163,164302,California
Marin,2021-04-20,3691,273415,2552,159295,1139,106266,0,7854,1476,50783,2210,114995,1476,165778,California
Marin,2021-04-21,3996,277411,2937,162232,1056,107322,3,7857,1369,49540,2613,117608,1370,167148,California
Marin,2021-04-22,4208,281619,3207,165439,1001,108323,0,7857,1482,48307,2718,120326,1485,168633,California
Marin,2021-04-23,3225,284844,1825,167264,1400,109723,0,7857,1237,47562,1983,122309,1238,169871,California
Marin,2021-04-24,2518,287362,1691,168955,826,110549,1,7858,925,46904,1584,123893,926,170797,California
Marin,2021-04-25,1388,288750,1271,170226,117,110666,0,7858,312,46146,1070,124963,312,171109,California
Marin,2021-04-26,1514,290264,1322,171548,189,110855,3,7861,337,45312,1175,126138,341,171450,California
Marin,2021-04-27,2918,293182,2134,173682,746,111601,38,7899,939,44316,1969,128107,973,172423,California
Marin,2021-04-28,2286,295468,1576,175258,663,112264,47,7946,718,43515,1565,129672,764,173187,California
Marin,2021-04-29,2874,298342,1968,177226,844,113108,62,8008,789,42288,2078,131750,851,174038,California
Marin,2021-04-30,1948,300290,1272,178498,588,113696,88,8096,696,41827,1245,132995,784,174822,California
Marin,2021-05-01,1808,302098,1003,179501,782,114478,23,8119,524,41098,1276,134271,547,175369,California
Marin,2021-05-02,724,302822,587,180088,108,114586,29,8148,202,40810,518,134789,230,175599,California
Marin,2021-05-03,1212,304034,988,181076,170,114756,54,8202,264,40182,945,135734,317,175916,California
Marin,2021-05-04,2923,306957,1965,183041,868,115624,90,8292,476,38307,2441,138175,566,176482,California
Marin,2021-05-05,2702,309659,1986,185027,597,116221,119,8411,439,36607,2258,140433,558,177040,California
Marin,2021-05-06,3248,312907,2527,187554,635,116856,86,8497,426,34305,2814,143247,512,177552,California
Marin,2021-05-07,2042,314949,1544,189098,408,117264,90,8587,394,33146,1641,144888,482,178034,California
Marin,2021-05-08,2472,317421,1859,190957,494,117758,119,8706,348,31497,2116,147004,467,178501,California
Marin,2021-05-09,981,318402,901,191858,60,117818,20,8726,115,30768,864,147868,135,178636,California
Marin,2021-05-10,1408,319810,1157,193015,187,118005,64,8790,207,29841,1198,149066,271,178907,California
Marin,2021-05-11,2137,321947,1752,194767,360,118365,25,8815,262,28253,1874,150940,286,179193,California
Marin,2021-05-12,1049,322996,855,195622,154,118519,40,8855,165,27577,880,151820,204,179397,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,47,141,47,141,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,5,146,5,146,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,163,17,163,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,495,4,332,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,516,4,336,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,589,7,343,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,66,655,26,369,40,286,0,0,56,332,10,165,56,497,California
Mariposa,2021-01-16,14,669,2,371,12,298,0,0,13,344,1,166,13,510,California
Mariposa,2021-01-17,2,671,0,371,2,300,0,0,2,346,0,166,2,512,California
Mariposa,2021-01-18,3,674,3,374,0,300,0,0,1,345,2,168,1,513,California
Mariposa,2021-01-19,8,682,4,378,4,304,0,0,5,348,2,170,5,518,California
Mariposa,2021-01-20,23,705,1,379,22,326,0,0,22,369,1,171,22,540,California
Mariposa,2021-01-21,65,770,7,386,58,384,0,0,61,426,4,175,61,601,California
Mariposa,2021-01-22,56,826,2,388,54,438,0,0,56,482,0,175,56,657,California
Mariposa,2021-01-23,116,942,2,390,114,552,0,0,115,596,1,176,115,772,California
Mariposa,2021-01-24,2,944,2,392,0,552,0,0,2,598,0,176,2,774,California
Mariposa,2021-01-25,4,948,1,393,3,555,0,0,0,594,4,180,0,774,California
Mariposa,2021-01-26,36,984,4,397,32,587,0,0,4,570,32,212,8,782,California
Mariposa,2021-01-27,23,1007,1,398,22,609,0,0,13,573,10,222,13,795,California
Mariposa,2021-01-28,126,1133,3,401,123,732,0,0,113,674,12,234,113,908,California
Mariposa,2021-01-29,84,1217,22,423,62,794,0,0,83,756,1,235,83,991,California
Mariposa,2021-01-30,9,1226,1,424,8,802,0,0,8,763,1,236,8,999,California
Mariposa,2021-01-31,1,1227,0,424,1,803,0,0,1,764,0,236,1,1000,California
Mariposa,2021-02-01,87,1314,30,454,57,860,0,0,66,809,21,257,66,1066,California
Mariposa,2021-02-02,15,1329,3,457,12,872,0,0,9,812,6,263,9,1075,California
Mariposa,2021-02-03,20,1349,1,458,19,891,0,0,14,820,6,269,14,1089,California
Mariposa,2021-02-04,97,1446,8,466,89,980,0,0,92,909,4,273,93,1182,California
Mariposa,2021-02-05,189,1635,5,471,184,1164,0,0,163,1046,26,299,163,1345,California
Mariposa,2021-02-06,11,1646,4,475,7,1171,0,0,10,1055,1,300,10,1355,California
Mariposa,2021-02-07,1,1647,0,475,1,1172,0,0,1,1056,0,300,1,1356,California
Mariposa,2021-02-08,40,1687,2,477,38,1210,0,0,21,1058,19,319,21,1377,California
Mariposa,2021-02-09,43,1730,25,502,18,1228,0,0,37,1089,6,325,37,1414,California
Mariposa,2021-02-10,28,1758,5,507,23,1251,0,0,17,1102,10,335,23,1437,California
Mariposa,2021-02-11,375,2133,5,512,370,1621,0,0,361,1452,14,349,364,1801,California
Mariposa,2021-02-12,184,2317,8,520,176,1797,0,0,141,1550,43,392,141,1942,California
Mariposa,2021-02-13,11,2328,3,523,8,1805,0,0,9,1557,2,394,9,1951,California
Mariposa,2021-02-14,8,2336,4,527,4,1809,0,0,5,1559,3,397,5,1956,California
Mariposa,2021-02-15,9,2345,3,530,6,1815,0,0,7,1564,2,399,7,1963,California
Mariposa,2021-02-16,57,2402,34,564,23,1838,0,0,34,1575,23,422,34,1997,California
Mariposa,2021-02-17,36,2438,8,572,28,1866,0,0,27,1595,8,430,28,2025,California
Mariposa,2021-02-18,57,2495,7,579,50,1916,0,0,20,1578,37,467,20,2045,California
Mariposa,2021-02-19,82,2577,3,582,79,1995,0,0,77,1650,5,472,77,2122,California
Mariposa,2021-02-20,252,2829,4,586,248,2243,0,0,222,1843,29,501,222,2344,California
Mariposa,2021-02-21,236,3065,3,589,233,2476,0,0,235,2077,1,502,235,2579,California
Mariposa,2021-02-22,23,3088,7,596,16,2492,0,0,21,2096,2,504,21,2600,California
Mariposa,2021-02-23,42,3130,36,632,6,2498,0,0,25,2104,17,521,25,2625,California
Mariposa,2021-02-24,20,3150,3,635,17,2515,0,0,8,2101,11,532,8,2633,California
Mariposa,2021-02-25,17,3167,8,643,9,2524,0,0,11,2106,6,538,11,2644,California
Mariposa,2021-02-26,421,3588,7,650,414,2938,0,0,360,2406,61,599,361,3005,California
Mariposa,2021-02-27,171,3759,5,655,166,3104,0,0,160,2555,11,610,160,3165,California
Mariposa,2021-02-28,2,3761,1,656,1,3105,0,0,0,2553,2,612,0,3165,California
Mariposa,2021-03-01,82,3843,26,682,56,3161,0,0,17,2506,64,676,17,3182,California
Mariposa,2021-03-02,21,3864,14,696,7,3168,0,0,11,2508,9,685,11,3193,California
Mariposa,2021-03-03,70,3934,5,701,65,3233,0,0,66,2571,4,689,67,3260,California
Mariposa,2021-03-04,37,3971,9,710,28,3261,0,0,20,2575,17,706,21,3281,California
Mariposa,2021-03-05,54,4025,9,719,45,3306,0,0,38,2602,16,722,43,3324,California
Mariposa,2021-03-06,15,4040,6,725,9,3315,0,0,7,2601,8,730,7,3331,California
Mariposa,2021-03-07,1,4041,1,726,0,3315,0,0,0,2600,1,731,0,3331,California
Mariposa,2021-03-08,38,4079,4,730,23,3338,11,11,9,2591,29,760,20,3351,California
Mariposa,2021-03-09,45,4124,18,748,17,3355,10,21,14,2584,31,791,24,3375,California
Mariposa,2021-03-10,29,4153,9,757,10,3365,10,31,9,2583,20,811,19,3394,California
Mariposa,2021-03-11,467,4620,6,763,442,3807,19,50,224,2587,242,1053,246,3640,California
Mariposa,2021-03-12,254,4874,8,771,219,4026,27,77,114,2587,140,1193,140,3780,California
Mariposa,2021-03-13,32,4906,6,777,11,4037,15,92,11,2591,21,1214,25,3805,California
Mariposa,2021-03-14,17,4923,2,779,4,4041,11,103,3,2591,14,1228,14,3819,California
Mariposa,2021-03-15,76,4999,7,786,31,4072,38,141,31,2615,45,1273,69,3888,California
Mariposa,2021-03-16,82,5081,32,818,15,4087,35,176,24,2616,58,1331,59,3947,California
Mariposa,2021-03-17,71,5152,10,828,53,4140,8,184,51,2656,19,1350,59,4006,California
Mariposa,2021-03-18,66,5218,15,843,41,4181,10,194,41,2682,25,1375,51,4057,California
Mariposa,2021-03-19,338,5556,11,854,322,4503,5,199,303,2955,35,1410,308,4365,California
Mariposa,2021-03-20,426,5982,5,859,419,4922,2,201,46,2624,380,1790,49,4414,California
Mariposa,2021-03-21,14,5996,8,867,5,4927,1,202,9,2630,4,1794,10,4424,California
Mariposa,2021-03-22,36,6032,7,874,21,4948,8,210,24,2651,12,1806,33,4457,California
Mariposa,2021-03-23,53,6085,33,907,10,4958,10,220,32,2672,21,1827,42,4499,California
Mariposa,2021-03-24,55,6140,5,912,48,5006,2,222,50,2719,5,1832,52,4551,California
Mariposa,2021-03-25,73,6213,15,927,50,5056,8,230,53,2760,20,1852,61,4612,California
Mariposa,2021-03-26,486,6699,9,936,476,5532,1,231,250,2775,236,2088,251,4863,California
Mariposa,2021-03-27,225,6924,8,944,217,5749,0,231,90,2732,135,2223,92,4955,California
Mariposa,2021-03-28,5,6929,0,944,2,5751,3,234,1,2732,4,2227,4,4959,California
Mariposa,2021-03-29,19,6948,6,950,13,5764,0,234,12,2737,7,2234,12,4971,California
Mariposa,2021-03-30,36,6984,13,963,7,5771,16,250,13,2743,23,2257,29,5000,California
Mariposa,2021-03-31,89,7073,16,979,66,5837,7,257,69,2799,20,2277,76,5076,California
Mariposa,2021-04-01,53,7126,9,988,36,5873,8,265,33,2820,20,2297,41,5117,California
Mariposa,2021-04-02,347,7473,11,999,334,6207,2,267,307,3090,39,2336,309,5426,California
Mariposa,2021-04-03,10,7483,7,1006,3,6210,0,267,5,3090,5,2341,5,5431,California
Mariposa,2021-04-04,2,7485,1,1007,0,6210,1,268,0,3089,2,2343,1,5432,California
Mariposa,2021-04-05,32,7517,23,1030,6,6216,3,271,16,3092,16,2359,19,5451,California
Mariposa,2021-04-06,44,7561,20,1050,8,6224,16,287,14,3093,29,2388,30,5481,California
Mariposa,2021-04-07,97,7658,6,1056,72,6296,19,306,28,3071,69,2457,47,5528,California
Mariposa,2021-04-08,275,7933,13,1069,243,6539,19,325,140,3098,133,2590,160,5688,California
Mariposa,2021-04-09,37,7970,9,1078,13,6552,15,340,10,3096,27,2617,25,5713,California
Mariposa,2021-04-10,203,8173,3,1081,190,6742,10,350,188,3280,13,2630,197,5910,California
