county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-11,125,8298,4,1085,119,6861,2,352,58,3274,67,2697,61,5971,California
Mariposa,2021-04-12,42,8340,13,1098,27,6888,2,354,13,3260,29,2726,15,5986,California
Mariposa,2021-04-13,53,8393,45,1143,8,6896,0,354,34,3275,19,2745,34,6020,California
Mariposa,2021-04-14,112,8505,7,1150,105,7001,0,354,58,3280,53,2798,58,6078,California
Mariposa,2021-04-15,57,8562,17,1167,40,7041,0,354,42,3310,12,2810,42,6120,California
Mariposa,2021-04-16,381,8943,11,1178,370,7411,0,354,106,3141,275,3085,106,6226,California
Mariposa,2021-04-17,10,8953,5,1183,5,7416,0,354,7,3145,3,3088,7,6233,California
Mariposa,2021-04-18,6,8959,0,1183,6,7422,0,354,3,3145,3,3091,3,6236,California
Mariposa,2021-04-19,54,9013,23,1206,31,7453,0,354,27,3147,25,3116,27,6263,California
Mariposa,2021-04-20,62,9075,49,1255,13,7466,0,354,39,3165,21,3137,39,6302,California
Mariposa,2021-04-21,88,9163,12,1267,76,7542,0,354,40,3158,47,3184,40,6342,California
Mariposa,2021-04-22,44,9207,8,1275,36,7578,0,354,36,3187,7,3191,36,6378,California
Mariposa,2021-04-23,314,9521,69,1344,245,7823,0,354,145,3164,169,3360,146,6524,California
Mariposa,2021-04-24,105,9626,10,1354,95,7918,0,354,42,3144,62,3422,42,6566,California
Mariposa,2021-04-26,12,9638,9,1363,3,7921,0,354,2,3136,10,3432,2,6568,California
Mariposa,2021-04-27,29,9667,15,1378,13,7934,1,355,14,3140,11,3443,15,6583,California
Mariposa,2021-04-28,73,9740,13,1391,53,7987,7,362,28,3130,45,3488,35,6618,California
Mariposa,2021-04-29,84,9824,12,1403,71,8058,1,363,79,3205,5,3493,80,6698,California
Mariposa,2021-04-30,209,10033,5,1408,199,8257,5,368,63,3127,146,3639,68,6766,California
Mariposa,2021-05-01,1,10034,1,1409,0,8257,0,368,0,3126,1,3640,0,6766,California
Mariposa,2021-05-02,3,10037,2,1411,0,8257,1,369,0,3124,3,3643,1,6767,California
Mariposa,2021-05-03,15,10052,12,1423,2,8259,1,370,7,3125,7,3650,8,6775,California
Mariposa,2021-05-04,50,10102,31,1454,15,8274,4,374,36,3151,14,3664,40,6815,California
Mariposa,2021-05-05,54,10156,8,1462,44,8318,2,376,17,3133,37,3701,19,6834,California
Mariposa,2021-05-06,55,10211,33,1495,16,8334,6,382,36,3156,19,3720,42,6876,California
Mariposa,2021-05-07,25,10236,8,1503,14,8348,3,385,15,3164,10,3730,18,6894,California
Mariposa,2021-05-08,281,10517,4,1507,277,8625,0,385,34,2953,247,3977,36,6930,California
Mariposa,2021-05-09,2,10519,1,1508,1,8626,0,385,0,2951,2,3979,0,6930,California
Mariposa,2021-05-10,17,10536,7,1515,8,8634,2,387,3,2942,14,3993,5,6935,California
Mariposa,2021-05-11,27,10563,18,1533,9,8643,0,387,19,2954,7,4000,19,6954,California
Mariposa,2021-05-12,6,10569,3,1536,0,8643,3,390,1,2953,5,4005,4,6958,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2114,0,0,840,2114,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2159,13,13,58,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1319,120,1545,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1401,13,1558,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1407,4,1562,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1415,0,1562,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1507,9,1571,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1882,10,1581,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,484,3947,145,2027,339,1920,0,0,442,3056,40,362,443,3418,California
Mendocino,2021-01-14,636,4583,20,2047,616,2536,0,0,627,3674,9,371,627,4045,California
Mendocino,2021-01-15,1857,6440,859,2906,998,3534,0,0,1852,5522,5,376,1853,5898,California
Mendocino,2021-01-16,791,7231,50,2956,741,4275,0,0,789,6309,2,378,789,6687,California
Mendocino,2021-01-17,553,7784,1,2957,552,4827,0,0,552,6860,1,379,552,7239,California
Mendocino,2021-01-18,488,8272,463,3420,25,4852,0,0,476,7324,12,391,476,7715,California
Mendocino,2021-01-19,334,8606,148,3568,186,5038,0,0,158,7306,176,567,158,7873,California
Mendocino,2021-01-20,553,9159,406,3974,147,5185,0,0,447,7650,104,671,448,8321,California
Mendocino,2021-01-21,537,9696,224,4198,313,5498,0,0,351,7816,185,856,351,8672,California
Mendocino,2021-01-22,149,9845,58,4256,91,5589,0,0,110,7887,39,895,110,8782,California
Mendocino,2021-01-23,155,10000,83,4339,72,5661,0,0,149,8030,6,901,149,8931,California
Mendocino,2021-01-24,5,10005,3,4342,2,5663,0,0,5,8035,0,901,5,8936,California
Mendocino,2021-01-25,191,10196,18,4360,173,5836,0,0,121,8086,70,971,121,9057,California
Mendocino,2021-01-26,155,10351,55,4415,100,5936,0,0,95,8121,60,1031,95,9152,California
Mendocino,2021-01-27,440,10791,370,4785,70,6006,0,0,175,8038,258,1289,175,9327,California
Mendocino,2021-01-28,590,11381,526,5311,64,6070,0,0,495,8439,94,1383,495,9822,California
Mendocino,2021-01-29,392,11773,351,5662,41,6111,0,0,363,8774,29,1412,364,10186,California
Mendocino,2021-01-30,49,11822,31,5693,18,6129,0,0,42,8809,7,1419,42,10228,California
Mendocino,2021-01-31,273,12095,2,5695,271,6400,0,0,3,8542,270,1689,3,10231,California
Mendocino,2021-02-01,381,12476,52,5747,329,6729,0,0,59,8279,322,2011,59,10290,California
Mendocino,2021-02-02,724,13200,504,6251,220,6949,0,0,365,8285,359,2370,365,10655,California
Mendocino,2021-02-03,390,13590,205,6456,185,7134,0,0,221,8339,167,2537,221,10876,California
Mendocino,2021-02-04,624,14214,529,6985,95,7229,0,0,500,8715,124,2661,500,11376,California
Mendocino,2021-02-05,1300,15514,1212,8197,88,7317,0,0,583,8583,715,3376,583,11959,California
Mendocino,2021-02-06,559,16073,158,8355,401,7718,0,0,544,9112,15,3391,544,12503,California
Mendocino,2021-02-07,32,16105,28,8383,4,7722,0,0,32,9144,0,3391,32,12535,California
Mendocino,2021-02-08,747,16852,715,9098,32,7754,0,0,285,8967,462,3853,285,12820,California
Mendocino,2021-02-09,141,16993,58,9156,83,7837,0,0,89,9004,52,3905,89,12909,California
Mendocino,2021-02-10,1487,18480,923,10079,564,8401,0,0,742,9012,738,4643,746,13655,California
Mendocino,2021-02-11,1142,19622,208,10287,934,9335,0,0,280,8438,862,5505,288,13943,California
Mendocino,2021-02-12,1408,21030,162,10449,1246,10581,0,0,641,8314,766,6271,642,14585,California
Mendocino,2021-02-13,496,21526,12,10461,484,11065,0,0,103,8030,392,6663,108,14693,California
Mendocino,2021-02-14,693,22219,3,10464,690,11755,0,0,134,7605,559,7222,134,14827,California
Mendocino,2021-02-15,330,22549,42,10506,288,12043,0,0,175,7625,155,7377,175,15002,California
Mendocino,2021-02-16,201,22750,51,10557,150,12193,0,0,130,7684,71,7448,130,15132,California
Mendocino,2021-02-17,1353,24103,1191,11748,162,12355,0,0,877,8087,474,7922,877,16009,California
Mendocino,2021-02-18,1782,25885,641,12389,1141,13496,0,0,1216,8738,565,8487,1216,17225,California
Mendocino,2021-02-19,750,26635,146,12535,604,14100,0,0,611,9210,139,8626,611,17836,California
Mendocino,2021-02-20,571,27206,545,13080,26,14126,0,0,540,9721,29,8655,540,18376,California
Mendocino,2021-02-21,325,27531,6,13086,319,14445,0,0,313,10023,11,8666,313,18689,California
Mendocino,2021-02-22,162,27693,30,13116,132,14577,0,0,69,10001,91,8757,69,18758,California
Mendocino,2021-02-23,678,28371,665,13781,13,14590,0,0,613,10551,63,8820,613,19371,California
Mendocino,2021-02-24,1840,30211,1759,15540,81,14671,0,0,1431,11580,404,9224,1433,20804,California
Mendocino,2021-02-25,1704,31915,532,16072,1172,15843,0,0,1284,12446,418,9642,1284,22088,California
Mendocino,2021-02-26,1402,33317,748,16820,654,16497,0,0,1039,13124,361,10003,1039,23127,California
Mendocino,2021-02-27,199,33516,151,16971,48,16545,0,0,76,13078,122,10125,76,23203,California
Mendocino,2021-02-28,35,33551,13,16984,22,16567,0,0,24,13091,11,10136,24,23227,California
Mendocino,2021-03-01,578,34129,534,17518,44,16611,0,0,539,13593,37,10173,539,23766,California
Mendocino,2021-03-02,73,34202,26,17544,47,16658,0,0,41,13603,31,10204,41,23807,California
Mendocino,2021-03-03,1716,35918,1331,18875,385,17043,0,0,1082,14053,632,10836,1082,24889,California
Mendocino,2021-03-04,1768,37686,147,19022,1621,18664,0,0,1550,15389,215,11051,1551,26440,California
Mendocino,2021-03-05,211,37897,150,19172,52,18716,9,9,119,15427,90,11141,128,26568,California
Mendocino,2021-03-06,244,38141,21,19193,198,18914,25,34,203,15615,40,11181,228,26796,California
Mendocino,2021-03-07,505,38646,8,19201,477,19391,20,54,118,15366,386,11567,137,26933,California
Mendocino,2021-03-08,125,38771,30,19231,58,19449,37,91,64,15408,59,11626,101,27034,California
Mendocino,2021-03-09,573,39344,233,19464,299,19748,41,132,475,15826,98,11724,516,27550,California
Mendocino,2021-03-10,1111,40455,981,20445,65,19813,65,197,268,15322,840,12564,336,27886,California
Mendocino,2021-03-11,825,41280,612,21057,160,19973,53,250,395,15343,427,12991,448,28334,California
Mendocino,2021-03-12,2020,43300,1031,22088,894,20867,95,345,1212,15849,801,13792,1307,29641,California
Mendocino,2021-03-13,656,43956,526,22614,73,20940,57,402,99,15452,553,14345,156,29797,California
Mendocino,2021-03-14,104,44060,2,22616,95,21035,7,409,11,15381,89,14434,18,29815,California
Mendocino,2021-03-15,597,44657,50,22666,489,21524,58,467,208,15258,388,14822,265,30080,California
Mendocino,2021-03-16,569,45226,373,23039,151,21675,45,512,138,15012,429,15251,183,30263,California
Mendocino,2021-03-17,1563,46789,1359,24398,56,21731,148,660,214,14035,1346,16597,369,30632,California
Mendocino,2021-03-18,1306,48095,247,24645,1021,22752,38,698,283,13340,1015,17612,320,30952,California
Mendocino,2021-03-19,1757,49852,857,25502,839,23591,61,759,332,12314,1421,19033,395,31347,California
Mendocino,2021-03-20,68,49920,10,25512,37,23628,21,780,12,12291,56,19089,33,31380,California
Mendocino,2021-03-21,8,49928,1,25513,2,23630,5,785,3,12294,5,19094,8,31388,California
Mendocino,2021-03-22,624,50552,580,26093,15,23645,29,814,146,11994,474,19568,174,31562,California
Mendocino,2021-03-23,165,50717,33,26126,102,23747,30,844,115,12089,50,19618,145,31707,California
Mendocino,2021-03-24,913,51630,840,26966,26,23773,47,891,114,11453,797,20415,161,31868,California
Mendocino,2021-03-25,1987,53617,50,27016,1917,25690,20,911,174,9836,1809,22224,192,32060,California
Mendocino,2021-03-26,509,54126,359,27375,125,25815,25,936,325,10002,184,22408,350,32410,California
Mendocino,2021-03-27,143,54269,13,27388,118,25933,12,948,81,10033,61,22469,92,32502,California
Mendocino,2021-03-28,25,54294,5,27393,16,25949,4,952,3,10019,21,22490,7,32509,California
Mendocino,2021-03-29,187,54481,99,27492,46,25995,42,994,96,10066,91,22581,138,32647,California
Mendocino,2021-03-30,684,55165,599,28091,48,26043,37,1031,411,10242,272,22853,448,33095,California
Mendocino,2021-03-31,869,56034,272,28363,537,26580,60,1091,405,10245,462,23315,465,33560,California
Mendocino,2021-04-01,1709,57743,399,28762,1231,27811,79,1170,384,9390,1317,24632,462,34022,California
Mendocino,2021-04-02,1284,59027,1056,29818,155,27966,73,1243,223,8629,1057,25689,296,34318,California
Mendocino,2021-04-03,705,59732,9,29827,675,28641,21,1264,83,8115,618,26307,104,34422,California
Mendocino,2021-04-04,69,59801,34,29861,29,28670,6,1270,54,8160,15,26322,60,34482,California
Mendocino,2021-04-05,211,60012,142,30003,45,28715,24,1294,131,8232,80,26402,152,34634,California
Mendocino,2021-04-06,396,60408,121,30124,180,28895,95,1389,107,8145,289,26691,202,34836,California
Mendocino,2021-04-07,485,60893,177,30301,63,28958,245,1634,120,8146,363,27054,364,35200,California
Mendocino,2021-04-08,1488,62381,911,31212,462,29420,115,1749,999,8777,483,27537,1114,36314,California
Mendocino,2021-04-09,758,63139,425,31637,172,29592,161,1910,397,8975,360,27897,558,36872,California
Mendocino,2021-04-10,404,63543,91,31728,267,29859,46,1956,100,8817,304,28201,146,37018,California
Mendocino,2021-04-11,121,63664,47,31775,18,29877,56,2012,58,8868,63,28264,114,37132,California
Mendocino,2021-04-12,619,64283,513,32288,46,29923,60,2072,413,9135,206,28470,473,37605,California
Mendocino,2021-04-13,289,64572,226,32514,63,29986,0,2072,222,9290,67,28537,222,37827,California
Mendocino,2021-04-14,513,65085,424,32938,89,30075,0,2072,412,9601,101,28638,412,38239,California
Mendocino,2021-04-15,656,65741,326,33264,330,30405,0,2072,395,9739,257,28895,395,38634,California
Mendocino,2021-04-16,124,65865,51,33315,72,30477,1,2073,77,9770,46,28941,77,38711,California
Mendocino,2021-04-17,198,66063,12,33327,186,30663,0,2073,70,9714,126,29067,70,38781,California
Mendocino,2021-04-18,7,66070,2,33329,5,30668,0,2073,4,9715,3,29070,4,38785,California
Mendocino,2021-04-19,531,66601,506,33835,24,30692,1,2074,432,10050,98,29168,433,39218,California
Mendocino,2021-04-20,411,67012,284,34119,127,30819,0,2074,262,10163,149,29317,262,39480,California
Mendocino,2021-04-21,183,67195,124,34243,58,30877,1,2075,114,10209,68,29385,114,39594,California
Mendocino,2021-04-22,485,67680,309,34552,175,31052,1,2076,320,10366,163,29548,320,39914,California
Mendocino,2021-04-23,840,68520,699,35251,141,31193,0,2076,688,10904,150,29698,688,40602,California
Mendocino,2021-04-24,101,68621,14,35265,87,31280,0,2076,94,10991,7,29705,94,40696,California
Mendocino,2021-04-25,52,68673,28,35293,20,31300,4,2080,18,10979,34,29739,22,40718,California
Mendocino,2021-04-26,272,68945,209,35502,58,31358,5,2085,189,11091,82,29821,194,40912,California
Mendocino,2021-04-27,174,69119,67,35569,83,31441,24,2109,90,11121,83,29904,113,41025,California
Mendocino,2021-04-28,216,69335,147,35716,53,31494,16,2125,126,11173,90,29994,142,41167,California
Mendocino,2021-04-29,1135,70470,839,36555,282,31776,14,2139,106,10266,1027,31021,120,41287,California
Mendocino,2021-04-30,607,71077,386,36941,211,31987,10,2149,229,10127,378,31399,239,41526,California
Mendocino,2021-05-01,470,71547,434,37375,30,32017,6,2155,366,10396,103,31502,372,41898,California
Mendocino,2021-05-02,56,71603,47,37422,6,32023,3,2158,9,10362,46,31548,12,41910,California
Mendocino,2021-05-03,135,71738,76,37498,38,32061,21,2179,40,10329,94,31642,61,41971,California
Mendocino,2021-05-04,373,72111,254,37752,86,32147,33,2212,134,10258,238,31880,167,42138,California
Mendocino,2021-05-05,868,72979,784,38536,67,32214,17,2229,217,9842,649,32529,233,42371,California
Mendocino,2021-05-06,626,73605,382,38918,223,32437,21,2250,149,9538,474,33003,170,42541,California
Mendocino,2021-05-07,170,73775,32,38950,114,32551,24,2274,108,9609,61,33064,132,42673,California
Mendocino,2021-05-08,126,73901,4,38954,120,32671,2,2276,110,9706,15,33079,112,42785,California
Mendocino,2021-05-09,21,73922,7,38961,13,32684,1,2277,4,9694,17,33096,5,42790,California
Mendocino,2021-05-10,230,74152,149,39110,77,32761,4,2281,142,9753,87,33183,146,42936,California
Mendocino,2021-05-11,258,74410,139,39249,110,32871,9,2290,126,9755,132,33315,134,43070,California
Mendocino,2021-05-12,75,74485,65,39314,10,32881,0,2290,13,9708,60,33375,13,43083,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,4,1450,0,1158,4,292,0,0,4,1450,0,0,4,1450,California
Merced,2021-01-02,128,1578,117,1275,11,303,0,0,128,1578,0,0,128,1578,California
Merced,2021-01-03,9,1587,5,1280,4,307,0,0,9,1587,0,0,9,1587,California
Merced,2021-01-04,80,1667,42,1322,38,345,0,0,80,1667,0,0,80,1667,California
Merced,2021-01-05,320,1987,231,1553,89,434,0,0,314,1977,6,6,316,1983,California
Merced,2021-01-06,254,2241,103,1656,151,585,0,0,248,2219,6,12,248,2231,California
Merced,2021-01-07,184,2425,80,1736,104,689,0,0,174,2382,11,23,174,2405,California
Merced,2021-01-08,527,2952,393,2129,134,823,0,0,376,2608,150,173,376,2781,California
Merced,2021-01-09,23,2975,10,2139,13,836,0,0,17,2619,6,179,17,2798,California
Merced,2021-01-10,11,2986,7,2146,4,840,0,0,7,2622,4,183,7,2805,California
Merced,2021-01-11,225,3211,167,2313,58,898,0,0,101,2601,124,307,103,2908,California
Merced,2021-01-12,280,3491,157,2470,123,1021,0,0,230,2780,51,358,230,3138,California
Merced,2021-01-13,372,3863,173,2643,199,1220,0,0,221,2853,151,509,224,3362,California
Merced,2021-01-14,325,4188,201,2844,124,1344,0,0,160,2850,164,673,161,3523,California
Merced,2021-01-15,578,4766,127,2971,451,1795,0,0,540,3353,39,712,542,4065,California
Merced,2021-01-16,203,4969,122,3093,81,1876,0,0,198,3546,5,717,198,4263,California
Merced,2021-01-17,49,5018,12,3105,37,1913,0,0,48,3593,1,718,48,4311,California
Merced,2021-01-18,260,5278,126,3231,134,2047,0,0,238,3812,22,740,241,4552,California
Merced,2021-01-19,710,5988,586,3817,124,2171,0,0,539,4184,171,911,543,5095,California
Merced,2021-01-20,571,6559,466,4283,105,2276,0,0,514,4644,57,968,517,5612,California
Merced,2021-01-21,1007,7566,647,4930,360,2636,0,0,908,5456,99,1067,911,6523,California
Merced,2021-01-22,1304,8870,686,5616,618,3254,0,0,1277,6718,27,1094,1289,7812,California
Merced,2021-01-23,307,9177,185,5801,122,3376,0,0,202,6815,105,1199,202,8014,California
Merced,2021-01-24,32,9209,14,5815,18,3394,0,0,23,6830,8,1207,23,8037,California
Merced,2021-01-25,727,9936,241,6056,486,3880,0,0,668,7441,58,1265,669,8706,California
Merced,2021-01-26,913,10849,483,6539,430,4310,0,0,672,7900,214,1479,673,9379,California
Merced,2021-01-27,977,11826,582,7121,395,4705,0,0,810,8545,165,1644,810,10189,California
Merced,2021-01-28,1139,12965,593,7714,546,5251,0,0,1017,9441,122,1766,1018,11207,California
Merced,2021-01-29,845,13810,321,8035,524,5775,0,0,600,9805,238,2004,602,11809,California
Merced,2021-01-30,259,14069,27,8062,232,6007,0,0,243,10032,16,2020,243,12052,California
Merced,2021-01-31,46,14115,10,8072,36,6043,0,0,45,10076,1,2021,45,12097,California
Merced,2021-02-01,374,14489,52,8124,322,6365,0,0,325,10354,48,2069,326,12423,California
Merced,2021-02-02,294,14783,181,8305,113,6478,0,0,175,10413,117,2186,176,12599,California
Merced,2021-02-03,349,15132,71,8376,278,6756,0,0,168,10400,181,2367,168,12767,California
Merced,2021-02-04,371,15503,146,8522,225,6981,0,0,240,10511,130,2497,241,13008,California
Merced,2021-02-05,513,16016,173,8695,340,7321,0,0,272,10545,240,2737,274,13282,California
Merced,2021-02-06,389,16405,219,8914,170,7491,0,0,246,10650,142,2879,247,13529,California
Merced,2021-02-07,21,16426,13,8927,8,7499,0,0,14,10657,7,2886,14,13543,California
Merced,2021-02-08,279,16705,197,9124,82,7581,0,0,170,10720,108,2994,171,13714,California
Merced,2021-02-09,1215,17920,955,10079,260,7841,0,0,772,11058,435,3429,773,14487,California
Merced,2021-02-10,1852,19772,1431,11510,421,8262,0,0,1273,11762,569,3998,1273,15760,California
Merced,2021-02-11,2503,22275,2007,13517,496,8758,0,0,1815,12898,679,4677,1815,17575,California
Merced,2021-02-12,1713,23988,1012,14529,701,9459,0,0,745,12686,959,5636,747,18322,California
Merced,2021-02-13,361,24349,206,14735,155,9614,0,0,262,12852,98,5734,264,18586,California
Merced,2021-02-14,117,24466,26,14761,91,9705,0,0,96,12928,21,5755,97,18683,California
Merced,2021-02-15,274,24740,40,14801,234,9939,0,0,170,13001,98,5853,171,18854,California
Merced,2021-02-16,1212,25952,843,15644,369,10308,0,0,838,13485,356,6209,840,19694,California
Merced,2021-02-17,1874,27826,1629,17273,245,10553,0,0,1313,14253,548,6757,1316,21010,California
Merced,2021-02-18,1209,29035,819,18092,390,10943,0,0,406,13877,782,7539,406,21416,California
Merced,2021-02-19,1261,30296,413,18505,848,11791,0,0,537,13698,718,8257,539,21955,California
Merced,2021-02-20,276,30572,31,18536,245,12036,0,0,142,13708,132,8389,142,22097,California
Merced,2021-02-21,76,30648,62,18598,14,12050,0,0,32,13696,44,8433,32,22129,California
Merced,2021-02-22,831,31479,293,18891,538,12588,0,0,483,13833,346,8779,483,22612,California
Merced,2021-02-23,1080,32559,421,19312,659,13247,0,0,638,14034,437,9216,638,23250,California
Merced,2021-02-24,815,33374,303,19615,512,13759,0,0,445,14119,361,9577,446,23696,California
Merced,2021-02-25,1756,35130,865,20480,891,14650,0,0,1305,14978,448,10025,1307,25003,California
Merced,2021-02-26,2148,37278,1375,21855,773,15423,0,0,1736,16305,410,10435,1737,26740,California
Merced,2021-02-27,2526,39804,1102,22957,1424,16847,0,0,2241,18262,284,10719,2241,28981,California
Merced,2021-02-28,306,40110,71,23028,235,17082,0,0,251,18462,51,10770,251,29232,California
Merced,2021-03-01,1115,41225,280,23308,834,17916,1,1,774,18905,332,11102,775,30007,California
Merced,2021-03-02,1746,42971,903,24211,842,18758,1,2,1358,19885,379,11481,1359,31366,California
Merced,2021-03-03,2212,45183,1727,25938,484,19242,1,3,1456,20603,739,12220,1457,32823,California
Merced,2021-03-04,2881,48064,2267,28205,612,19854,2,5,1911,21564,953,13173,1914,34737,California
Merced,2021-03-05,2064,50128,1193,29398,847,20701,24,29,1528,22593,524,13697,1553,36290,California
Merced,2021-03-06,1166,51294,662,30060,482,21183,22,51,910,23270,255,13952,932,37222,California
Merced,2021-03-07,229,51523,65,30125,139,21322,25,76,200,23466,29,13981,225,37447,California
Merced,2021-03-08,1363,52886,765,30890,533,21855,65,141,1151,24470,211,14192,1215,38662,California
Merced,2021-03-09,1691,54577,996,31886,588,22443,107,248,1097,25086,589,14781,1205,39867,California
Merced,2021-03-10,2688,57265,1861,33747,627,23070,200,448,1617,25850,1057,15838,1821,41688,California
Merced,2021-03-11,1934,59199,689,34436,1041,24111,204,652,1219,26595,700,16538,1445,43133,California
Merced,2021-03-12,2196,61395,900,35336,1028,25139,268,920,1482,27647,710,17248,1762,44895,California
Merced,2021-03-13,720,62115,309,35645,168,25307,243,1163,412,28003,300,17548,656,45551,California
Merced,2021-03-14,249,62364,136,35781,83,25390,30,1193,149,28084,99,17647,180,45731,California
Merced,2021-03-15,1502,63866,493,36274,754,26144,255,1448,984,28811,511,18158,1238,46969,California
Merced,2021-03-16,1432,65298,686,36960,520,26664,226,1674,949,29511,474,18632,1174,48143,California
Merced,2021-03-17,1959,67257,1057,38017,724,27388,178,1852,1511,30762,440,19072,1691,49834,California
Merced,2021-03-18,2036,69293,1168,39185,721,28109,147,1999,1388,31673,637,19709,1548,51382,California
Merced,2021-03-19,2661,71954,1449,40634,1019,29128,193,2192,1384,31985,1266,20975,1578,52960,California
Merced,2021-03-20,2413,74367,1485,42119,533,29661,395,2587,957,31888,1453,22428,1356,54316,California
Merced,2021-03-21,556,74923,343,42462,200,29861,13,2600,437,32221,119,22547,452,54768,California
Merced,2021-03-22,1262,76185,629,43091,557,30418,76,2676,887,32818,368,22915,965,55733,California
Merced,2021-03-23,1824,78009,1099,44190,661,31079,64,2740,1347,33757,473,23388,1412,57145,California
Merced,2021-03-24,1414,79423,881,45071,498,31577,35,2775,937,34258,472,23860,973,58118,California
Merced,2021-03-25,3301,82724,2269,47340,1011,32588,21,2796,2079,35147,1214,25074,2103,60221,California
Merced,2021-03-26,1930,84654,1084,48424,812,33400,34,2830,890,35038,1032,26106,923,61144,California
Merced,2021-03-27,3130,87784,1797,50221,1200,34600,133,2963,1411,34876,1707,27813,1545,62689,California
Merced,2021-03-28,516,88300,213,50434,296,34896,7,2970,213,34796,301,28114,221,62910,California
