county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-03-29,1764,90064,723,51157,876,35772,165,3135,666,34539,1092,29206,835,63745,California
Merced,2021-03-30,2142,92206,799,51956,1284,37056,59,3194,988,34437,1150,30356,1048,64793,California
Merced,2021-03-31,2123,94329,1400,53356,685,37741,38,3232,952,34272,1156,31512,991,65784,California
Merced,2021-04-01,2179,96508,1019,54375,1036,38777,124,3356,997,34219,1176,32688,1123,66907,California
Merced,2021-04-02,2327,98835,635,55010,1289,40066,403,3759,779,33871,1531,34219,1183,68090,California
Merced,2021-04-03,903,99738,426,55436,464,40530,13,3772,496,33979,403,34622,511,68601,California
Merced,2021-04-04,369,100107,143,55579,222,40752,4,3776,141,33899,227,34849,147,68748,California
Merced,2021-04-05,1259,101366,598,56177,450,41202,211,3987,414,33684,839,35688,624,69372,California
Merced,2021-04-06,2412,103778,890,57067,696,41898,826,4813,898,33897,1510,37198,1723,71095,California
Merced,2021-04-07,1649,105427,885,57952,657,42555,107,4920,584,33538,1052,38250,693,71788,California
Merced,2021-04-08,2272,107699,1169,59121,888,43443,215,5135,813,33135,1429,39679,1026,72814,California
Merced,2021-04-09,1679,109378,474,59595,630,44073,575,5710,563,33175,1100,40779,1140,73954,California
Merced,2021-04-10,694,110072,362,59957,144,44217,188,5898,176,33024,513,41292,362,74316,California
Merced,2021-04-11,486,110558,280,60237,72,44289,134,6032,146,32967,338,41630,281,74597,California
Merced,2021-04-12,1414,111972,927,61164,364,44653,123,6155,812,33335,567,42197,935,75532,California
Merced,2021-04-13,2025,113997,1448,62612,574,45227,3,6158,936,33276,1001,43198,942,76474,California
Merced,2021-04-14,2040,116037,1207,63819,833,46060,0,6158,904,33177,1005,44203,906,77380,California
Merced,2021-04-15,3007,119044,1971,65790,1036,47096,0,6158,955,32309,1827,46030,959,78339,California
Merced,2021-04-16,2354,121398,1147,66937,1207,48303,0,6158,962,31975,1296,47326,962,79301,California
Merced,2021-04-17,1453,122851,806,67743,647,48950,0,6158,372,31272,1076,48402,373,79674,California
Merced,2021-04-18,467,123318,248,67991,219,49169,0,6158,190,31212,250,48652,190,79864,California
Merced,2021-04-19,1321,124639,741,68732,580,49749,0,6158,703,31391,524,49176,703,80567,California
Merced,2021-04-20,1409,126048,733,69465,676,50425,0,6158,785,31620,557,49733,786,81353,California
Merced,2021-04-21,1463,127511,880,70345,583,51008,0,6158,748,31764,604,50337,748,82101,California
Merced,2021-04-22,1603,129114,739,71084,864,51872,0,6158,774,31790,748,51085,774,82875,California
Merced,2021-04-23,1629,130743,670,71754,959,52831,0,6158,884,31976,699,51784,885,83760,California
Merced,2021-04-24,567,131310,398,72152,169,53000,0,6158,388,32190,175,51959,389,84149,California
Merced,2021-04-25,325,131635,185,72337,140,53140,0,6158,191,32249,132,52091,191,84340,California
Merced,2021-04-26,1138,132773,476,72813,662,53802,0,6158,604,32354,501,52592,606,84946,California
Merced,2021-04-27,1474,134247,623,73436,841,54643,10,6168,610,32176,799,53391,621,85567,California
Merced,2021-04-28,1361,135608,673,74109,679,55322,9,6177,780,32405,561,53952,790,86357,California
Merced,2021-04-29,1387,136995,587,74696,775,56097,25,6202,648,32347,732,54684,674,87031,California
Merced,2021-04-30,1398,138393,579,75275,775,56872,44,6246,703,32403,692,55376,748,87779,California
Merced,2021-05-01,556,138949,241,75516,311,57183,4,6250,258,32370,295,55671,262,88041,California
Merced,2021-05-02,291,139240,117,75633,159,57342,15,6265,128,32351,163,55834,144,88185,California
Merced,2021-05-03,768,140008,528,76161,194,57536,46,6311,267,32189,496,56330,334,88519,California
Merced,2021-05-04,989,140997,534,76695,402,57938,53,6364,349,31954,636,56966,401,88920,California
Merced,2021-05-05,1132,142129,703,77398,356,58294,73,6437,471,31847,652,57618,545,89465,California
Merced,2021-05-06,888,143017,458,77856,381,58675,49,6486,293,31599,590,58208,342,89807,California
Merced,2021-05-07,832,143849,236,78092,558,59233,38,6524,342,31493,487,58695,381,90188,California
Merced,2021-05-08,390,144239,199,78291,155,59388,36,6560,172,31485,216,58911,208,90396,California
Merced,2021-05-09,209,144448,103,78394,99,59487,7,6567,97,31477,112,59023,104,90500,California
Merced,2021-05-10,668,145116,342,78736,292,59779,34,6601,177,31198,490,59513,211,90711,California
Merced,2021-05-11,957,146073,545,79281,375,60154,37,6638,375,31035,576,60089,413,91124,California
Merced,2021-05-12,454,146527,322,79603,121,60275,11,6649,88,30769,365,60454,99,91223,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,90,422,81,208,9,214,0,0,19,276,71,73,19,349,California
Modoc,2021-01-12,94,516,25,233,69,283,0,0,68,318,26,99,68,417,California
Modoc,2021-01-13,24,540,4,237,20,303,0,0,22,338,2,101,22,439,California
Modoc,2021-01-14,129,669,6,243,123,426,0,0,124,457,5,106,124,563,California
Modoc,2021-01-15,6,675,1,244,5,431,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-18,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-19,5,682,3,249,2,433,0,0,3,466,2,108,3,574,California
Modoc,2021-01-20,11,693,1,250,10,443,0,0,11,477,0,108,11,585,California
Modoc,2021-01-21,157,850,2,252,155,598,0,0,157,634,0,108,157,742,California
Modoc,2021-01-22,2,852,0,252,2,600,0,0,2,636,0,108,2,744,California
Modoc,2021-01-25,11,863,0,252,11,611,0,0,11,647,0,108,11,755,California
Modoc,2021-01-26,65,928,1,253,64,675,0,0,65,712,0,108,65,820,California
Modoc,2021-01-27,41,969,2,255,39,714,0,0,25,721,16,124,25,845,California
Modoc,2021-01-28,145,1114,2,257,143,857,0,0,144,864,1,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,26,1143,13,271,13,872,0,0,12,865,14,139,12,1004,California
Modoc,2021-02-02,170,1313,2,273,168,1040,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,286,5,1045,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,290,151,1196,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,293,1,1197,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,295,7,1204,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,308,184,1388,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,310,3,1391,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,313,198,1589,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,313,4,1593,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,313,1,1594,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,319,141,1735,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,320,23,1758,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,322,186,1944,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,324,0,1944,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,325,0,1944,0,0,0,847,1,711,0,1558,California
Modoc,2021-02-22,17,2286,9,334,8,1952,0,0,3,836,14,725,3,1561,California
Modoc,2021-02-23,20,2306,2,336,18,1970,0,0,1,818,19,744,1,1562,California
Modoc,2021-02-24,90,2396,1,337,89,2059,0,0,30,788,60,804,30,1592,California
Modoc,2021-02-25,169,2565,1,338,168,2227,0,0,13,645,156,960,13,1605,California
Modoc,2021-02-26,3,2568,0,338,3,2230,0,0,1,644,2,962,1,1606,California
Modoc,2021-02-27,5,2573,5,343,0,2230,0,0,2,643,3,965,2,1608,California
Modoc,2021-03-01,5,2578,0,343,5,2235,0,0,0,639,4,969,0,1608,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,498,167,1136,26,1634,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,490,10,1146,2,1636,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,611,27,1173,148,1784,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,611,2,1175,2,1786,California
Modoc,2021-03-06,11,2973,0,366,1,2597,10,10,1,612,10,1185,11,1797,California
Modoc,2021-03-07,6,2979,1,367,0,2597,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,8,2987,1,368,3,2600,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,126,3113,10,378,108,2708,8,27,61,616,65,1261,69,1877,California
Modoc,2021-03-10,9,3122,3,381,2,2710,4,31,4,619,5,1266,8,1885,California
Modoc,2021-03-11,207,3329,0,381,99,2809,108,139,22,564,185,1451,130,2015,California
Modoc,2021-03-12,10,3339,1,382,4,2813,5,144,4,567,6,1457,9,2024,California
Modoc,2021-03-13,4,3343,0,382,1,2814,3,147,1,568,3,1460,4,2028,California
Modoc,2021-03-15,12,3355,1,383,10,2824,1,148,10,577,2,1462,11,2039,California
Modoc,2021-03-16,173,3528,1,384,168,2992,4,152,42,491,131,1593,45,2084,California
Modoc,2021-03-17,10,3538,1,385,4,2996,5,157,2,490,8,1601,7,2091,California
Modoc,2021-03-18,67,3605,2,387,58,3054,7,164,35,500,32,1633,42,2133,California
Modoc,2021-03-19,5,3610,0,387,0,3054,5,169,0,500,5,1638,5,2138,California
Modoc,2021-03-20,6,3616,2,389,1,3055,3,172,1,499,5,1643,4,2142,California
Modoc,2021-03-21,4,3620,1,390,1,3056,2,174,2,501,2,1645,4,2146,California
Modoc,2021-03-22,18,3638,1,391,11,3067,6,180,12,513,6,1651,18,2164,California
Modoc,2021-03-23,37,3675,7,398,27,3094,3,183,28,535,9,1660,31,2195,California
Modoc,2021-03-24,29,3704,1,399,18,3112,10,193,2,520,27,1687,12,2207,California
Modoc,2021-03-25,77,3781,1,400,74,3186,2,195,45,535,32,1719,47,2254,California
Modoc,2021-03-26,7,3788,2,402,2,3188,3,198,2,535,5,1724,5,2259,California
Modoc,2021-03-27,2,3790,0,402,1,3189,1,199,1,536,1,1725,2,2261,California
Modoc,2021-03-28,2,3792,1,403,0,3189,1,200,0,535,2,1727,1,2262,California
Modoc,2021-03-29,14,3806,1,404,5,3194,8,208,5,539,9,1736,13,2275,California
Modoc,2021-03-30,55,3861,10,414,38,3232,7,215,21,533,34,1770,28,2303,California
Modoc,2021-03-31,9,3870,3,417,2,3234,4,219,3,534,6,1776,7,2310,California
Modoc,2021-04-01,167,4037,2,419,160,3394,5,224,32,436,135,1911,37,2347,California
Modoc,2021-04-02,5,4042,0,419,2,3396,3,227,1,437,3,1914,4,2351,California
Modoc,2021-04-03,5,4047,2,421,0,3396,3,230,2,439,2,1916,4,2355,California
Modoc,2021-04-05,9,4056,0,421,9,3405,0,230,9,448,0,1916,9,2364,California
Modoc,2021-04-06,24,4080,5,426,9,3414,10,240,6,446,18,1934,16,2380,California
Modoc,2021-04-07,12,4092,1,427,4,3418,7,247,3,447,9,1943,10,2390,California
Modoc,2021-04-08,97,4189,1,428,93,3511,3,250,26,405,71,2014,29,2419,California
Modoc,2021-04-09,11,4200,2,430,6,3517,3,253,2,400,9,2023,4,2423,California
Modoc,2021-04-10,5,4205,0,430,1,3518,4,257,0,399,5,2028,4,2427,California
Modoc,2021-04-11,2,4207,2,432,0,3518,0,257,1,399,1,2029,1,2428,California
Modoc,2021-04-12,15,4222,1,433,10,3528,4,261,2,394,11,2040,6,2434,California
Modoc,2021-04-13,30,4252,29,462,1,3529,0,261,21,406,9,2049,21,2455,California
Modoc,2021-04-14,2,4254,2,464,0,3529,0,261,1,406,1,2050,1,2456,California
Modoc,2021-04-15,100,4354,0,464,100,3629,0,261,27,360,73,2123,27,2483,California
Modoc,2021-04-16,4,4358,4,468,0,3629,0,261,3,362,1,2124,3,2486,California
Modoc,2021-04-17,3,4361,2,470,1,3630,0,261,2,363,1,2125,2,2488,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,364,0,2125,1,2489,California
Modoc,2021-04-19,7,4369,1,471,6,3637,0,261,2,361,5,2130,2,2491,California
Modoc,2021-04-20,27,4396,2,473,25,3662,0,261,9,352,18,2148,9,2500,California
Modoc,2021-04-21,3,4399,3,476,0,3662,0,261,1,351,2,2150,1,2501,California
Modoc,2021-04-22,98,4497,4,480,94,3756,0,261,41,335,57,2207,41,2542,California
Modoc,2021-04-23,5,4502,1,481,4,3760,0,261,4,338,1,2208,4,2546,California
Modoc,2021-04-24,3,4505,1,482,1,3761,1,262,2,340,1,2209,3,2549,California
Modoc,2021-04-25,1,4506,1,483,0,3761,0,262,1,341,0,2209,1,2550,California
Modoc,2021-04-26,8,4514,1,484,7,3768,0,262,3,339,5,2214,3,2553,California
