county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2020-12-30,568,5391,98,3382,470,2009,0,0,568,5391,0,0,568,5391,California
Monterey,2020-12-31,33,5424,11,3393,22,2031,0,0,33,5424,0,0,33,5424,California
Monterey,2021-01-01,12,5436,2,3395,10,2041,0,0,12,5436,0,0,12,5436,California
Monterey,2021-01-02,137,5573,134,3529,3,2044,0,0,137,5573,0,0,137,5573,California
Monterey,2021-01-03,30,5603,29,3558,1,2045,0,0,30,5603,0,0,30,5603,California
Monterey,2021-01-04,411,6014,18,3576,393,2438,0,0,411,6014,0,0,411,6014,California
Monterey,2021-01-05,752,6766,327,3903,425,2863,0,0,738,6738,14,14,738,6752,California
Monterey,2021-01-06,656,7422,172,4075,484,3347,0,0,634,7350,22,36,634,7386,California
Monterey,2021-01-07,746,8168,572,4647,174,3521,0,0,422,7450,322,358,422,7808,California
Monterey,2021-01-08,1087,9255,734,5381,353,3874,0,0,394,7151,693,1051,394,8202,California
Monterey,2021-01-09,965,10220,937,6318,28,3902,0,0,313,6812,652,1703,313,8515,California
Monterey,2021-01-10,274,10494,271,6589,3,3905,0,0,9,6556,265,1968,9,8524,California
Monterey,2021-01-11,1065,11559,985,7574,80,3985,0,0,362,6215,703,2671,362,8886,California
Monterey,2021-01-12,464,12023,387,7961,77,4062,0,0,203,6157,261,2932,203,9089,California
Monterey,2021-01-13,1217,13240,593,8554,624,4686,0,0,1171,7282,46,2978,1171,10260,California
Monterey,2021-01-14,1120,14360,165,8719,955,5641,0,0,1101,8368,19,2997,1105,11365,California
Monterey,2021-01-15,1046,15406,44,8763,1002,6643,0,0,1033,9388,13,3010,1033,12398,California
Monterey,2021-01-16,363,15769,300,9063,63,6706,0,0,358,9741,5,3015,358,12756,California
Monterey,2021-01-17,309,16078,288,9351,21,6727,0,0,296,10024,13,3028,296,13052,California
Monterey,2021-01-18,401,16479,50,9401,351,7078,0,0,380,10383,21,3049,380,13432,California
Monterey,2021-01-19,578,17057,396,9797,182,7260,0,0,419,10645,157,3206,419,13851,California
Monterey,2021-01-20,532,17589,270,10067,262,7522,0,0,326,10765,206,3412,326,14177,California
Monterey,2021-01-21,840,18429,92,10159,748,8270,0,0,730,11389,110,3522,734,14911,California
Monterey,2021-01-22,1050,19479,193,10352,857,9127,0,0,1011,12361,39,3561,1011,15922,California
Monterey,2021-01-23,240,19719,174,10526,66,9193,0,0,117,12357,122,3683,118,16040,California
Monterey,2021-01-24,56,19775,38,10564,18,9211,0,0,22,12345,34,3717,22,16062,California
Monterey,2021-01-25,782,20557,173,10737,609,9820,0,0,157,11884,618,4335,157,16219,California
Monterey,2021-01-26,928,21485,224,10961,704,10524,0,0,236,11428,692,5027,236,16455,California
Monterey,2021-01-27,858,22343,308,11269,550,11074,0,0,379,11328,479,5506,379,16834,California
Monterey,2021-01-28,2021,24364,737,12006,1284,12358,0,0,1681,12671,340,5846,1683,18517,California
Monterey,2021-01-29,1229,25593,707,12713,522,12880,0,0,1112,13668,116,5962,1113,19630,California
Monterey,2021-01-30,442,26035,295,13008,147,13027,0,0,185,13596,257,6219,185,19815,California
Monterey,2021-01-31,493,26528,71,13079,422,13449,0,0,483,14070,10,6229,484,20299,California
Monterey,2021-02-01,1651,28179,1139,14218,512,13961,0,0,1088,14596,562,6791,1088,21387,California
Monterey,2021-02-02,2160,30339,463,14681,1697,15658,0,0,1553,15543,606,7397,1553,22940,California
Monterey,2021-02-03,2327,32666,1045,15726,1282,16940,0,0,1552,16324,771,8168,1552,24492,California
Monterey,2021-02-04,2771,35437,2087,17813,684,17624,0,0,2462,18479,307,8475,2462,26954,California
Monterey,2021-02-05,3641,39078,2819,20632,822,18446,0,0,3206,21255,430,8905,3206,30160,California
Monterey,2021-02-06,1097,40175,379,21011,718,19164,0,0,755,21670,340,9245,755,30915,California
Monterey,2021-02-07,315,40490,270,21281,45,19209,0,0,96,21547,219,9464,96,31011,California
Monterey,2021-02-08,515,41005,290,21571,225,19434,0,0,426,21884,89,9553,426,31437,California
Monterey,2021-02-09,862,41867,674,22245,188,19622,0,0,552,22128,310,9863,554,31991,California
Monterey,2021-02-10,2083,43950,1113,23358,970,20592,0,0,1233,22512,850,10713,1234,33225,California
Monterey,2021-02-11,2498,46448,970,24328,1528,22120,0,0,1544,23106,952,11665,1546,34771,California
Monterey,2021-02-12,2586,49034,428,24756,2158,24278,0,0,1517,23556,1068,12733,1518,36289,California
Monterey,2021-02-13,1068,50102,50,24806,1018,25296,0,0,977,24442,91,12824,977,37266,California
Monterey,2021-02-14,591,50693,73,24879,518,25814,0,0,518,24887,73,12897,518,37784,California
Monterey,2021-02-15,1367,52060,160,25039,1207,27021,0,0,982,25487,383,13280,983,38767,California
Monterey,2021-02-16,1090,53150,244,25283,846,27867,0,0,866,26129,224,13504,866,39633,California
Monterey,2021-02-17,1937,55087,1164,26447,773,28640,0,0,1639,27474,296,13800,1641,41274,California
Monterey,2021-02-18,2226,57313,1177,27624,1049,29689,0,0,909,27082,1303,15103,911,42185,California
Monterey,2021-02-19,2938,60251,1534,29158,1404,31093,0,0,1346,26838,1591,16694,1347,43532,California
Monterey,2021-02-20,1007,61258,607,29765,400,31493,0,0,952,27736,54,16748,952,44484,California
Monterey,2021-02-21,1240,62498,1212,30977,28,31521,0,0,1170,28838,68,16816,1170,45654,California
Monterey,2021-02-22,976,63474,843,31820,133,31654,0,0,643,29150,331,17147,643,46297,California
Monterey,2021-02-23,953,64427,621,32441,332,31986,0,0,302,28803,650,17797,303,46600,California
Monterey,2021-02-24,2464,66891,1315,33756,1149,33135,0,0,1851,30047,608,18405,1852,48452,California
Monterey,2021-02-25,4402,71293,2412,36168,1990,35125,0,0,1472,28597,2923,21328,1473,49925,California
Monterey,2021-02-26,5246,76539,3080,39248,2166,37291,0,0,2625,28605,2618,23946,2626,52551,California
Monterey,2021-02-27,996,77535,182,39430,814,38105,0,0,805,29224,186,24132,805,53356,California
Monterey,2021-02-28,1528,79063,81,39511,1447,39552,0,0,1066,29833,457,24589,1066,54422,California
Monterey,2021-03-01,1281,80344,139,39650,1139,40691,3,3,744,30048,533,25122,748,55170,California
Monterey,2021-03-02,2730,83074,1721,41371,1009,41700,0,3,1878,31078,848,25970,1878,57048,California
Monterey,2021-03-03,3201,86275,1241,42612,1960,43660,0,3,1262,30404,1937,27907,1263,58311,California
Monterey,2021-03-04,4550,90825,1468,44080,3082,46742,0,3,2951,31760,1595,29502,2951,61262,California
Monterey,2021-03-05,3589,94414,1623,45703,1689,48431,277,280,2957,34363,631,30133,3234,64496,California
Monterey,2021-03-06,5037,99451,1067,46770,3667,52098,303,583,4133,37896,901,31034,4434,68930,California
Monterey,2021-03-07,520,99971,108,46878,167,52265,245,828,233,38085,287,31321,476,69406,California
Monterey,2021-03-08,1658,101629,326,47204,943,53208,389,1217,1119,39052,539,31860,1506,70912,California
Monterey,2021-03-09,1906,103535,678,47882,952,54160,276,1493,1417,40255,488,32348,1691,72603,California
Monterey,2021-03-10,3123,106658,1022,48904,1613,55773,488,1981,1418,40462,1698,34046,1905,74508,California
Monterey,2021-03-11,4106,110764,1407,50311,2326,58099,373,2354,2345,41426,1754,35800,2718,77226,California
Monterey,2021-03-12,4319,115083,2047,52358,2137,60236,135,2489,2636,42516,1680,37480,2770,79996,California
Monterey,2021-03-13,5241,120324,960,53318,3934,64170,347,2836,3934,45491,1307,38787,4282,84278,California
Monterey,2021-03-14,2147,122471,1325,54643,797,64967,25,2861,576,44533,1559,40346,601,84879,California
Monterey,2021-03-15,3940,126411,1265,55908,2386,67353,289,3150,2255,45395,1681,42027,2543,87422,California
Monterey,2021-03-16,3491,129902,573,56481,2543,69896,375,3525,2080,46436,1410,43437,2451,89873,California
Monterey,2021-03-17,5706,135608,2336,58817,3117,73013,253,3778,4111,49217,1588,45025,4369,94242,California
Monterey,2021-03-18,4354,139962,2154,60971,2033,75046,167,3945,2999,51072,1349,46374,3204,97446,California
Monterey,2021-03-19,5391,145353,2557,63528,2691,77737,143,4088,4118,54066,1268,47642,4262,101708,California
Monterey,2021-03-20,3310,148663,420,63948,2195,79932,695,4783,2232,55918,1075,48717,2927,104635,California
Monterey,2021-03-21,624,149287,201,64149,415,80347,8,4791,557,56417,65,48782,564,105199,California
Monterey,2021-03-22,2459,151746,1434,65583,963,81310,62,4853,2250,58522,205,48987,2310,107509,California
Monterey,2021-03-23,3973,155719,2351,67934,1579,82889,43,4896,2517,59630,1451,50438,2559,110068,California
Monterey,2021-03-24,4988,160707,2088,70022,2591,85480,309,5205,3633,62219,1351,51789,3940,114008,California
Monterey,2021-03-25,5213,165920,1212,71234,3644,89124,357,5562,2589,62550,2617,54406,2948,116956,California
Monterey,2021-03-26,5293,171213,2603,73837,2624,91748,66,5628,2654,62642,2630,57036,2722,119678,California
Monterey,2021-03-27,4761,175974,1419,75256,3086,94834,256,5884,3050,64240,1708,58744,3306,122984,California
Monterey,2021-03-28,1107,177081,334,75590,764,95598,9,5893,623,64393,479,59223,632,123616,California
Monterey,2021-03-29,3168,180249,1404,76994,1750,97348,14,5907,1951,65151,1210,60433,1968,125584,California
Monterey,2021-03-30,4437,184686,2131,79125,2263,99611,43,5950,2751,66273,1676,62109,2798,128382,California
Monterey,2021-03-31,5290,189976,2379,81504,2122,101733,789,6739,3344,68454,1943,64052,4124,132506,California
Monterey,2021-04-01,6037,196013,2070,83574,3559,105292,408,7147,3027,68890,2995,67047,3431,135937,California
Monterey,2021-04-02,4666,200679,2241,85815,2364,107656,61,7208,3170,70629,1495,68542,3234,139171,California
Monterey,2021-04-03,5776,206455,1106,86921,3649,111305,1021,8229,1187,68258,4573,73115,2202,141373,California
Monterey,2021-04-04,753,207208,156,87077,583,111888,14,8243,485,68491,268,73383,501,141874,California
Monterey,2021-04-05,3973,211181,2465,89542,1280,113168,228,8471,1463,67676,2505,75888,1690,143564,California
Monterey,2021-04-06,3344,214525,1321,90863,1550,114718,473,8944,1122,67048,2220,78108,1592,145156,California
Monterey,2021-04-07,5486,220011,1366,92229,3609,118327,511,9455,2645,67370,2830,80938,3152,148308,California
Monterey,2021-04-08,6466,226477,3447,95676,2217,120544,802,10257,3168,68049,3292,84230,3971,152279,California
Monterey,2021-04-09,5505,231982,3351,99027,1522,122066,632,10889,2219,67616,3283,87513,2850,155129,California
Monterey,2021-04-10,10021,242003,4874,103901,3000,125066,2147,13036,4895,69538,5117,92630,7039,162168,California
Monterey,2021-04-11,5414,247417,4247,108148,566,125632,601,13637,4371,73470,1037,93667,4969,167137,California
Monterey,2021-04-12,4057,251474,1843,109991,1903,127535,311,13948,905,71672,3014,96681,1216,168353,California
Monterey,2021-04-13,3123,254597,720,110711,2398,129933,5,13953,1497,71567,1608,98289,1503,169856,California
Monterey,2021-04-14,6562,261159,3111,113822,3449,133382,2,13955,1798,68616,4751,103040,1800,171656,California
Monterey,2021-04-15,5741,266900,3885,117707,1856,135238,0,13955,3825,70555,1886,104926,3825,175481,California
Monterey,2021-04-16,4665,271565,2391,120098,2260,137498,14,13969,2175,70265,2479,107405,2189,177670,California
Monterey,2021-04-17,5511,277076,1340,121438,4171,141669,0,13969,3686,72140,1811,109216,3686,181356,California
Monterey,2021-04-18,834,277910,253,121691,581,142250,0,13969,235,71780,595,109811,235,181591,California
Monterey,2021-04-19,3667,281577,1283,122974,2384,144634,0,13969,1751,71623,1908,111719,1751,183342,California
Monterey,2021-04-20,3749,285326,1568,124542,2181,146815,0,13969,1544,70984,2184,113903,1545,184887,California
Monterey,2021-04-21,5776,291102,3151,127693,2625,149440,0,13969,2831,70907,2910,116813,2833,187720,California
Monterey,2021-04-22,4694,295796,1011,128704,3683,153123,0,13969,1947,70145,2709,119522,1947,189667,California
Monterey,2021-04-23,5625,301421,2627,131331,2997,156120,1,13970,2210,68962,3397,122919,2214,191881,California
Monterey,2021-04-24,4132,305553,583,131914,3549,159669,0,13970,1530,67921,2571,125490,1530,193411,California
Monterey,2021-04-25,1230,306783,602,132516,628,160297,0,13970,786,68272,435,125925,786,194197,California
Monterey,2021-04-26,3402,310185,2143,134659,1242,161539,17,13987,858,66628,2519,128444,875,195072,California
Monterey,2021-04-27,2499,312684,864,135523,1518,163057,117,14104,1091,66433,1402,129846,1207,196279,California
Monterey,2021-04-28,3493,316177,1357,136880,1998,165055,138,14242,2172,67432,1308,131154,2307,198586,California
Monterey,2021-04-29,4376,320553,2404,139284,1896,166951,76,14318,1631,66405,2735,133889,1708,200294,California
Monterey,2021-04-30,3075,323628,1654,140938,1345,168296,76,14394,759,64930,2308,136197,833,201127,California
Monterey,2021-05-01,5604,329232,4229,145167,1335,169631,40,14434,679,60737,4910,141107,717,201844,California
Monterey,2021-05-02,4349,333581,3925,149092,397,170028,27,14461,324,57076,4012,145119,351,202195,California
Monterey,2021-05-03,2523,336104,1567,150659,839,170867,117,14578,583,55847,1929,147048,700,202895,California
Monterey,2021-05-04,1726,337830,590,151249,1045,171912,91,14669,624,55475,1088,148136,716,203611,California
Monterey,2021-05-05,3217,341047,1184,152433,1948,173860,85,14754,1033,54420,2173,150309,1118,204729,California
Monterey,2021-05-06,4072,345119,2709,155142,1152,175012,211,14965,1115,52802,2944,153253,1326,206055,California
Monterey,2021-05-07,1911,347030,934,156076,882,175894,95,15060,695,52381,1209,154462,788,206843,California
Monterey,2021-05-08,2509,349539,1348,157424,840,176734,321,15381,865,51929,1634,156096,1182,208025,California
Monterey,2021-05-09,393,349932,112,157536,256,176990,25,15406,142,51846,250,156346,167,208192,California
Monterey,2021-05-10,2559,352491,1842,159378,672,177662,45,15451,330,50002,2219,158565,375,208567,California
Monterey,2021-05-11,1377,353868,814,160192,520,178182,43,15494,612,49905,752,159317,655,209222,California
Monterey,2021-05-12,2973,356841,1806,161998,1140,179322,27,15521,547,48061,2418,161735,574,209796,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,189,567,189,567,0,0,0,0,189,567,0,0,189,567,California
Napa,2020-12-21,311,878,311,878,0,0,0,0,312,879,0,0,312,879,California
Napa,2020-12-22,340,1218,331,1209,9,9,0,0,340,1219,0,0,340,1219,California
Napa,2020-12-23,428,1646,318,1527,110,119,0,0,428,1647,0,0,428,1647,California
Napa,2020-12-24,139,1785,78,1605,61,180,0,0,139,1786,0,0,139,1786,California
Napa,2020-12-25,1,1786,1,1606,0,180,0,0,1,1787,0,0,1,1787,California
Napa,2020-12-26,39,1825,11,1617,28,208,0,0,39,1826,0,0,39,1826,California
Napa,2020-12-27,32,1857,16,1633,16,224,0,0,32,1858,0,0,32,1858,California
Napa,2020-12-28,252,2109,186,1819,66,290,0,0,281,2139,0,0,281,2139,California
Napa,2020-12-29,273,2382,214,2033,59,349,0,0,307,2446,0,0,307,2446,California
Napa,2020-12-30,628,3010,485,2518,143,492,0,0,636,3082,0,0,636,3082,California
Napa,2020-12-31,459,3469,371,2889,88,580,0,0,459,3541,0,0,459,3541,California
Napa,2021-01-01,1,3470,1,2890,0,580,0,0,1,3542,0,0,1,3542,California
Napa,2021-01-02,98,3568,93,2983,5,585,0,0,98,3640,0,0,98,3640,California
Napa,2021-01-03,13,3581,11,2994,2,587,0,0,9,3649,0,0,9,3649,California
Napa,2021-01-04,107,3688,64,3058,43,630,0,0,107,3756,0,0,107,3756,California
Napa,2021-01-05,162,3850,85,3143,77,707,0,0,145,3877,24,24,145,3901,California
Napa,2021-01-06,460,4310,115,3258,345,1052,0,0,396,4211,62,86,396,4297,California
Napa,2021-01-07,499,4809,235,3493,264,1316,0,0,398,4509,100,186,398,4695,California
Napa,2021-01-08,443,5252,227,3720,216,1532,0,0,262,4591,180,366,262,4957,California
Napa,2021-01-09,325,5577,300,4020,25,1557,0,0,189,4644,136,502,189,5146,California
Napa,2021-01-10,186,5763,103,4123,83,1640,0,0,109,4676,77,579,109,5255,California
Napa,2021-01-11,883,6646,426,4549,457,2097,0,0,510,4814,374,953,512,5767,California
Napa,2021-01-12,1313,7959,370,4919,943,3040,0,0,998,5497,315,1268,998,6765,California
Napa,2021-01-13,1311,9270,264,5183,1047,4087,0,0,1149,6486,161,1429,1150,7915,California
Napa,2021-01-14,1053,10323,173,5356,880,4967,0,0,935,7305,116,1545,935,8850,California
Napa,2021-01-15,1457,11780,385,5741,1072,6039,0,0,1308,8457,157,1702,1309,10159,California
Napa,2021-01-16,357,12137,134,5875,223,6262,0,0,339,8778,18,1720,339,10498,California
Napa,2021-01-17,341,12478,176,6051,165,6427,0,0,331,9099,10,1730,331,10829,California
Napa,2021-01-18,1081,13559,197,6248,884,7311,0,0,990,9998,91,1821,990,11819,California
Napa,2021-01-19,1009,14568,404,6652,605,7916,0,0,767,10524,241,2062,767,12586,California
Napa,2021-01-20,826,15394,185,6837,641,8557,0,0,643,10986,181,2243,643,13229,California
Napa,2021-01-21,1336,16730,374,7211,962,9519,0,0,1081,11814,254,2497,1082,14311,California
Napa,2021-01-22,1541,18271,412,7623,1129,10648,0,0,1214,12703,326,2823,1215,15526,California
Napa,2021-01-23,398,18669,318,7941,80,10728,0,0,336,12977,62,2885,336,15862,California
Napa,2021-01-24,265,18934,188,8129,77,10805,0,0,208,13128,57,2942,208,16070,California
Napa,2021-01-25,1521,20455,231,8360,1290,12095,0,0,1431,14469,90,3032,1431,17501,California
Napa,2021-01-26,882,21337,286,8646,596,12691,0,0,788,15164,94,3126,789,18290,California
Napa,2021-01-27,627,21964,221,8867,406,13097,0,0,471,15480,156,3282,472,18762,California
Napa,2021-01-28,389,22353,176,9043,213,13310,0,0,197,15487,190,3472,197,18959,California
Napa,2021-01-29,256,22609,65,9108,191,13501,0,0,161,15553,95,3567,161,19120,California
Napa,2021-01-30,805,23414,696,9804,109,13610,0,0,641,16030,164,3731,641,19761,California
Napa,2021-01-31,656,24070,625,10429,31,13641,0,0,630,16634,26,3757,630,20391,California
Napa,2021-02-01,315,24385,110,10539,205,13846,0,0,163,16645,152,3909,163,20554,California
Napa,2021-02-02,608,24993,281,10820,327,14173,0,0,298,16636,307,4216,298,20852,California
Napa,2021-02-03,746,25739,310,11130,436,14609,0,0,431,16753,314,4530,431,21283,California
Napa,2021-02-04,789,26528,373,11503,416,15025,0,0,441,16848,346,4876,441,21724,California
Napa,2021-02-05,711,27239,311,11814,400,15425,0,0,343,16823,368,5244,343,22067,California
Napa,2021-02-06,434,27673,146,11960,288,15713,0,0,328,17045,106,5350,328,22395,California
Napa,2021-02-07,176,27849,163,12123,13,15726,0,0,71,17011,105,5455,71,22466,California
Napa,2021-02-08,837,28686,191,12314,646,16372,0,0,274,16725,560,6015,274,22740,California
Napa,2021-02-09,1079,29765,444,12758,635,17007,0,0,438,16522,641,6656,438,23178,California
Napa,2021-02-10,1720,31485,193,12951,1527,18534,0,0,452,15710,1265,7921,453,23631,California
Napa,2021-02-11,1496,32981,195,13146,1301,19835,0,0,407,15042,1076,8997,408,24039,California
Napa,2021-02-12,2166,35147,843,13989,1323,21158,0,0,725,14330,1437,10434,725,24764,California
Napa,2021-02-13,499,35646,52,14041,447,21605,0,0,313,14457,186,10620,313,25077,California
Napa,2021-02-14,356,36002,89,14130,267,21872,0,0,194,14489,162,10782,194,25271,California
Napa,2021-02-15,876,36878,183,14313,693,22565,0,0,221,14057,653,11435,221,25492,California
Napa,2021-02-16,1288,38166,597,14910,691,23256,0,0,612,13995,674,12109,612,26104,California
Napa,2021-02-17,1051,39217,534,15444,517,23773,0,0,481,13908,568,12677,481,26585,California
Napa,2021-02-18,1902,41119,486,15930,1416,25189,0,0,659,13327,1240,13917,659,27244,California
Napa,2021-02-19,1483,42602,588,16518,895,26084,0,0,677,13199,805,14722,677,27921,California
Napa,2021-02-20,823,43425,597,17115,226,26310,0,0,274,12924,549,15271,274,28195,California
Napa,2021-02-21,799,44224,736,17851,63,26373,0,0,197,12519,602,15873,197,28392,California
Napa,2021-02-22,444,44668,187,18038,257,26630,0,0,138,12351,306,16179,138,28530,California
Napa,2021-02-23,1125,45793,301,18339,824,27454,0,0,308,11842,817,16996,308,28838,California
Napa,2021-02-24,1164,46957,644,18983,520,27974,0,0,576,11832,586,17582,576,29414,California
Napa,2021-02-25,2554,49511,1223,20206,1331,29305,0,0,1844,12967,709,18291,1844,31258,California
Napa,2021-02-26,1508,51019,529,20735,979,30284,0,0,594,12649,912,19203,594,31852,California
Napa,2021-02-27,1119,52138,379,21114,740,31024,0,0,867,13266,250,19453,867,32719,California
Napa,2021-02-28,560,52698,459,21573,101,31125,0,0,461,13630,97,19550,461,33180,California
Napa,2021-03-01,1102,53800,816,22389,286,31411,0,0,832,14193,269,19819,832,34012,California
Napa,2021-03-02,1485,55285,1026,23415,459,31870,0,0,1143,14995,341,20160,1143,35155,California
Napa,2021-03-03,1554,56839,690,24105,864,32734,0,0,1370,16182,183,20343,1370,36525,California
Napa,2021-03-04,1708,58547,784,24889,924,33658,0,0,1470,17417,235,20578,1470,37995,California
Napa,2021-03-05,1895,60442,788,25677,1103,34761,4,4,1476,18480,417,20995,1480,39475,California
Napa,2021-03-06,648,61090,281,25958,336,35097,31,35,535,18935,111,21106,566,40041,California
Napa,2021-03-07,520,61610,318,26276,187,35284,15,50,370,19170,150,21256,385,40426,California
Napa,2021-03-08,706,62316,330,26606,323,35607,53,103,529,19577,175,21431,582,41008,California
Napa,2021-03-09,1635,63951,572,27178,1017,36624,46,149,1203,20397,429,21860,1249,42257,California
Napa,2021-03-10,1479,65430,917,28095,468,37092,94,243,777,20569,698,22558,870,43127,California
Napa,2021-03-11,1877,67307,1060,29155,688,37780,129,372,986,20793,891,23449,1115,44242,California
Napa,2021-03-12,1506,68813,914,30069,496,38276,96,468,801,20986,703,24152,896,45138,California
Napa,2021-03-13,1167,69980,302,30371,840,39116,25,493,829,21504,336,24488,854,45992,California
Napa,2021-03-14,613,70593,331,30702,134,39250,148,641,229,21497,383,24871,376,46368,California
Napa,2021-03-15,949,71542,408,31110,472,39722,69,710,480,21579,467,25338,549,46917,California
Napa,2021-03-16,1840,73382,389,31499,1325,41047,126,836,1378,22626,458,25796,1505,48422,California
Napa,2021-03-17,2499,75881,1849,33348,471,41518,179,1015,1588,23482,911,26707,1767,50189,California
Napa,2021-03-18,2107,77988,920,34268,1177,42695,10,1025,1283,23953,822,27529,1293,51482,California
Napa,2021-03-19,1444,79432,872,35140,544,43239,28,1053,711,23962,730,28259,739,52221,California
Napa,2021-03-20,1007,80439,529,35669,325,43564,153,1206,433,23975,573,28832,586,52807,California
Napa,2021-03-21,701,81140,680,36349,19,43583,2,1208,349,23975,351,29183,351,53158,California
Napa,2021-03-22,1291,82431,1115,37464,165,43748,11,1219,490,23680,796,29979,501,53659,California
Napa,2021-03-23,1819,84250,1128,38592,674,44422,17,1236,1019,23920,796,30775,1036,54695,California
Napa,2021-03-24,1709,85959,945,39537,755,45177,9,1245,822,23865,886,31661,831,55526,California
Napa,2021-03-25,1637,87596,1051,40588,532,45709,54,1299,749,23784,885,32546,804,56330,California
Napa,2021-03-26,1298,88894,831,41419,461,46170,6,1305,592,23680,702,33248,598,56928,California
Napa,2021-03-27,950,89844,432,41851,491,46661,27,1332,318,23393,632,33880,345,57273,California
Napa,2021-03-28,483,90327,373,42224,103,46764,7,1339,184,23286,298,34178,191,57464,California
Napa,2021-03-29,1195,91522,871,43095,319,47083,5,1344,735,23567,459,34637,740,58204,California
Napa,2021-03-30,2544,94066,929,44024,1611,48694,4,1348,1758,24543,786,35423,1762,59966,California
Napa,2021-03-31,1965,96031,959,44983,937,49631,69,1417,802,24252,1160,36583,869,60835,California
Napa,2021-04-01,1732,97763,831,45814,785,50416,116,1533,470,23581,1256,37839,585,61420,California
Napa,2021-04-02,1833,99596,822,46636,869,51285,142,1675,458,22809,1372,39211,600,62020,California
Napa,2021-04-03,625,100221,362,46998,204,51489,59,1734,210,22662,415,39626,268,62288,California
Napa,2021-04-04,354,100575,144,47142,152,51641,58,1792,125,22617,228,39854,183,62471,California
Napa,2021-04-05,1264,101839,755,47897,291,51932,218,2010,574,22720,689,40543,792,63263,California
Napa,2021-04-06,2230,104069,560,48457,1415,53347,255,2265,529,21806,1698,42241,784,64047,California
Napa,2021-04-07,1723,105792,703,49160,799,54146,221,2486,523,21354,1195,43436,743,64790,California
Napa,2021-04-08,1846,107638,1057,50217,419,54565,370,2856,957,21794,885,44321,1325,66115,California
Napa,2021-04-09,1530,109168,919,51136,309,54874,302,3158,676,21919,852,45173,977,67092,California
Napa,2021-04-10,1031,110199,346,51482,584,55458,101,3259,239,21467,791,45964,339,67431,California
Napa,2021-04-11,384,110583,299,51781,62,55520,23,3282,155,21416,229,46193,178,67609,California
Napa,2021-04-12,784,111367,301,52082,359,55879,124,3406,292,21338,491,46684,413,68022,California
Napa,2021-04-13,2522,113889,843,52925,1679,57558,0,3406,920,20661,1597,48281,920,68942,California
Napa,2021-04-14,2063,115952,978,53903,1085,58643,0,3406,1007,20620,1048,49329,1007,69949,California
Napa,2021-04-15,2046,117998,526,54429,1520,60163,0,3406,875,20329,1166,50495,875,70824,California
Napa,2021-04-16,2900,120898,1571,56000,1329,61492,0,3406,2186,21803,712,51207,2186,73010,California
Napa,2021-04-17,1127,122025,267,56267,860,62352,0,3406,830,22337,296,51503,830,73840,California
Napa,2021-04-18,265,122290,173,56440,92,62444,0,3406,118,22309,146,51649,118,73958,California
Napa,2021-04-19,609,122899,339,56779,270,62714,0,3406,266,22233,342,51991,266,74224,California
Napa,2021-04-20,3038,125937,2065,58844,973,63687,0,3406,2087,23371,950,52941,2088,76312,California
Napa,2021-04-21,2910,128847,2150,60994,760,64447,0,3406,1856,24180,1048,53989,1857,78169,California
