county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-22,1628,130475,1130,62124,498,64945,0,3406,834,24224,790,54779,834,79003,California
Napa,2021-04-23,1625,132100,1246,63370,377,65322,2,3408,1153,24909,468,55247,1153,80156,California
Napa,2021-04-24,545,132645,315,63685,230,65552,0,3408,284,24935,258,55505,284,80440,California
Napa,2021-04-25,248,132893,191,63876,57,65609,0,3408,129,24946,118,55623,129,80569,California
Napa,2021-04-26,493,133386,256,64132,237,65846,0,3408,251,24959,238,55861,251,80820,California
Napa,2021-04-27,1501,134887,426,64558,1064,66910,11,3419,622,24716,876,56737,633,81453,California
Napa,2021-04-28,969,135856,426,64984,526,67436,17,3436,319,24403,649,57386,336,81789,California
Napa,2021-04-29,636,136492,324,65308,293,67729,19,3455,199,24189,431,57817,217,82006,California
Napa,2021-04-30,597,137089,299,65607,234,67963,64,3519,247,24150,349,58166,310,82316,California
Napa,2021-05-01,318,137407,264,65871,44,68007,10,3529,116,24074,202,58368,126,82442,California
Napa,2021-05-02,237,137644,193,66064,38,68045,6,3535,99,24042,137,58505,105,82547,California
Napa,2021-05-03,620,138264,494,66558,92,68137,34,3569,101,23662,516,59021,136,82683,California
Napa,2021-05-04,1125,139389,715,67273,301,68438,109,3678,297,23243,825,59846,406,83089,California
Napa,2021-05-05,1018,140407,684,67957,299,68737,35,3713,258,22779,757,60603,293,83382,California
Napa,2021-05-06,708,141115,315,68272,370,69107,23,3736,367,22835,334,60937,390,83772,California
Napa,2021-05-07,547,141662,350,68622,152,69259,45,3781,167,22670,376,61313,211,83983,California
Napa,2021-05-08,263,141925,166,68788,86,69345,11,3792,96,22611,166,61479,107,84090,California
Napa,2021-05-09,104,142029,75,68863,29,69374,0,3792,47,22603,55,61534,47,84137,California
Napa,2021-05-10,411,142440,133,68996,257,69631,21,3813,101,22416,309,61843,122,84259,California
Napa,2021-05-11,2049,144489,1712,70708,317,69948,20,3833,335,21060,1711,63554,355,84614,California
Napa,2021-05-12,1348,145837,836,71544,474,70422,38,3871,165,20082,1181,64735,203,84817,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,2,1028,0,836,2,192,0,0,2,1028,0,0,2,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,273,1502,132,1142,141,360,0,0,272,1500,1,1,272,1501,California
Nevada,2021-01-06,91,1593,43,1185,48,408,0,0,83,1575,8,9,83,1584,California
Nevada,2021-01-07,215,1808,43,1228,172,580,0,0,208,1778,6,15,209,1793,California
Nevada,2021-01-08,223,2031,129,1357,94,674,0,0,170,1896,53,68,171,1964,California
Nevada,2021-01-09,64,2095,56,1413,8,682,0,0,16,1864,48,116,16,1980,California
Nevada,2021-01-10,18,2113,9,1422,9,691,0,0,10,1866,8,124,10,1990,California
Nevada,2021-01-11,185,2298,131,1553,54,745,0,0,57,1795,128,252,57,2047,California
Nevada,2021-01-12,597,2895,451,2004,146,891,0,0,531,2260,66,318,531,2578,California
Nevada,2021-01-13,260,3155,147,2151,113,1004,0,0,125,2250,135,453,125,2703,California
Nevada,2021-01-14,238,3393,127,2278,111,1115,0,0,220,2453,17,470,220,2923,California
Nevada,2021-01-15,395,3788,170,2448,225,1340,0,0,297,2652,98,568,297,3220,California
Nevada,2021-01-16,296,4084,15,2463,281,1621,0,0,292,2940,4,572,292,3512,California
Nevada,2021-01-17,35,4119,31,2494,4,1625,0,0,33,2971,2,574,33,3545,California
Nevada,2021-01-18,151,4270,41,2535,110,1735,0,0,141,3102,10,584,141,3686,California
Nevada,2021-01-19,244,4514,85,2620,159,1894,0,0,225,3308,19,603,225,3911,California
Nevada,2021-01-20,258,4772,153,2773,105,1999,0,0,245,3540,13,616,245,4156,California
Nevada,2021-01-21,338,5110,207,2980,131,2130,0,0,325,3852,13,629,325,4481,California
Nevada,2021-01-22,346,5456,209,3189,137,2267,0,0,316,4138,30,659,316,4797,California
Nevada,2021-01-23,177,5633,104,3293,73,2340,0,0,177,4315,0,659,177,4974,California
Nevada,2021-01-24,105,5738,98,3391,7,2347,0,0,66,4342,39,698,66,5040,California
Nevada,2021-01-25,267,6005,137,3528,130,2477,0,0,206,4487,61,759,206,5246,California
Nevada,2021-01-26,403,6408,141,3669,262,2739,0,0,299,4682,104,863,299,5545,California
Nevada,2021-01-27,420,6828,249,3918,171,2910,0,0,396,5054,24,887,396,5941,California
Nevada,2021-01-28,470,7298,319,4237,151,3061,0,0,426,5437,43,930,426,6367,California
Nevada,2021-01-29,603,7901,392,4629,211,3272,0,0,576,5988,26,956,577,6944,California
Nevada,2021-01-30,232,8133,105,4734,127,3399,0,0,229,6214,3,959,229,7173,California
Nevada,2021-01-31,103,8236,86,4820,17,3416,0,0,101,6315,1,960,102,7275,California
Nevada,2021-02-01,291,8527,71,4891,220,3636,0,0,277,6578,14,974,277,7552,California
Nevada,2021-02-02,511,9038,173,5064,338,3974,0,0,323,6713,188,1162,323,7875,California
Nevada,2021-02-03,812,9850,572,5636,240,4214,0,0,758,7418,53,1215,758,8633,California
Nevada,2021-02-04,738,10588,392,6028,346,4560,0,0,488,7657,249,1464,488,9121,California
Nevada,2021-02-05,646,11234,367,6395,279,4839,0,0,455,7923,189,1653,455,9576,California
Nevada,2021-02-06,269,11503,83,6478,186,5025,0,0,242,8138,27,1680,242,9818,California
Nevada,2021-02-07,244,11747,191,6669,53,5078,0,0,190,8274,54,1734,190,10008,California
Nevada,2021-02-08,651,12398,408,7077,243,5321,0,0,553,8729,98,1832,553,10561,California
Nevada,2021-02-09,602,13000,337,7414,265,5586,0,0,463,9053,139,1971,463,11024,California
Nevada,2021-02-10,647,13647,322,7736,325,5911,0,0,416,9239,231,2202,417,11441,California
Nevada,2021-02-11,871,14518,505,8241,366,6277,0,0,542,9453,328,2530,542,11983,California
Nevada,2021-02-12,937,15455,437,8678,500,6777,0,0,616,9751,318,2848,616,12599,California
Nevada,2021-02-13,600,16055,235,8913,365,7142,0,0,389,9934,207,3055,390,12989,California
Nevada,2021-02-14,229,16284,119,9032,110,7252,0,0,201,10107,28,3083,201,13190,California
Nevada,2021-02-15,709,16993,438,9470,271,7523,0,0,535,10468,174,3257,535,13725,California
Nevada,2021-02-16,621,17614,197,9667,424,7947,0,0,451,10750,169,3426,451,14176,California
Nevada,2021-02-17,1186,18800,764,10431,422,8369,0,0,856,11276,330,3756,856,15032,California
Nevada,2021-02-18,1007,19807,548,10979,459,8828,0,0,600,11471,405,4161,600,15632,California
Nevada,2021-02-19,1014,20821,630,11609,384,9212,0,0,652,11763,361,4522,653,16285,California
Nevada,2021-02-20,298,21119,106,11715,192,9404,0,0,173,11812,124,4646,173,16458,California
Nevada,2021-02-21,90,21209,85,11800,5,9409,0,0,8,11739,81,4727,8,16466,California
Nevada,2021-02-22,494,21703,327,12127,167,9576,0,0,346,11938,147,4874,346,16812,California
Nevada,2021-02-23,469,22172,220,12347,249,9825,0,0,206,11884,260,5134,206,17018,California
Nevada,2021-02-24,474,22646,235,12582,239,10064,0,0,248,11908,226,5360,250,17268,California
Nevada,2021-02-25,863,23509,468,13050,395,10459,0,0,433,11913,428,5788,433,17701,California
Nevada,2021-02-26,1237,24746,881,13931,356,10815,0,0,408,11495,826,6614,408,18109,California
Nevada,2021-02-27,354,25100,110,14041,244,11059,0,0,184,11509,170,6784,184,18293,California
Nevada,2021-02-28,265,25365,152,14193,113,11172,0,0,123,11491,141,6925,123,18416,California
Nevada,2021-03-01,822,26187,427,14620,395,11567,0,0,356,11383,464,7389,356,18772,California
Nevada,2021-03-02,708,26895,262,14882,446,12013,0,0,481,11641,223,7612,481,19253,California
Nevada,2021-03-03,965,27860,492,15374,472,12485,1,1,493,11664,471,8083,494,19747,California
Nevada,2021-03-04,1105,28965,616,15990,489,12974,0,1,466,11494,636,8719,466,20213,California
Nevada,2021-03-05,821,29786,461,16451,350,13324,10,11,363,11411,456,9175,373,20586,California
Nevada,2021-03-06,359,30145,121,16572,211,13535,27,38,145,11369,214,9389,172,20758,California
Nevada,2021-03-07,211,30356,109,16681,82,13617,20,58,69,11316,142,9531,89,20847,California
Nevada,2021-03-08,806,31162,538,17219,223,13840,45,103,359,11275,446,9977,405,21252,California
Nevada,2021-03-09,671,31833,320,17539,301,14141,50,153,368,11391,301,10278,417,21669,California
Nevada,2021-03-10,961,32794,606,18145,298,14439,57,210,323,11137,634,10912,380,22049,California
Nevada,2021-03-11,1104,33898,725,18870,354,14793,25,235,550,11166,546,11458,575,22624,California
Nevada,2021-03-12,1192,35090,722,19592,440,15233,30,265,506,11017,684,12142,535,23159,California
Nevada,2021-03-13,271,35361,52,19644,214,15447,5,270,100,10951,170,12312,104,23263,California
Nevada,2021-03-14,155,35516,21,19665,128,15575,6,276,33,10868,122,12434,39,23302,California
Nevada,2021-03-15,841,36357,456,20121,373,15948,12,288,358,10758,480,12914,370,23672,California
Nevada,2021-03-16,994,37351,466,20587,467,16415,61,349,646,11119,346,13260,707,24379,California
Nevada,2021-03-17,1016,38367,451,21038,555,16970,10,359,586,11288,427,13687,596,24975,California
Nevada,2021-03-18,974,39341,529,21567,421,17391,24,383,478,11298,492,14179,502,25477,California
Nevada,2021-03-19,758,40099,437,22004,284,17675,37,420,352,11285,402,14581,389,25866,California
Nevada,2021-03-20,822,40921,92,22096,306,17981,424,844,235,11359,581,15162,655,26521,California
Nevada,2021-03-21,58,40979,32,22128,25,18006,1,845,40,11383,17,15179,41,26562,California
Nevada,2021-03-22,795,41774,513,22641,277,18283,5,850,536,11667,257,15436,541,27103,California
Nevada,2021-03-23,852,42626,383,23024,443,18726,26,876,641,12126,208,15644,667,27770,California
Nevada,2021-03-24,1021,43647,541,23565,473,19199,7,883,650,12417,365,16009,656,28426,California
Nevada,2021-03-25,902,44549,454,24019,423,19622,25,908,495,12530,406,16415,519,28945,California
Nevada,2021-03-26,1138,45687,433,24452,667,20289,38,946,826,13084,309,16724,863,29808,California
Nevada,2021-03-27,568,46255,71,24523,481,20770,16,962,386,13304,182,16906,402,30210,California
Nevada,2021-03-28,175,46430,50,24573,112,20882,13,975,39,13223,133,17039,52,30262,California
Nevada,2021-03-29,821,47251,501,25074,298,21180,22,997,393,13212,425,17464,414,30676,California
Nevada,2021-03-30,1043,48294,475,25549,534,21714,34,1031,539,13289,496,17960,573,31249,California
Nevada,2021-03-31,1174,49468,658,26207,499,22213,17,1048,694,13528,471,18431,710,31959,California
Nevada,2021-04-01,1228,50696,716,26923,459,22672,53,1101,541,13443,679,19110,594,32553,California
Nevada,2021-04-02,1282,51978,655,27578,591,23263,36,1137,761,13723,517,19627,797,33350,California
Nevada,2021-04-03,288,52266,89,27667,161,23424,38,1175,83,13640,204,19831,121,33471,California
Nevada,2021-04-04,128,52394,42,27709,79,23503,7,1182,77,13673,51,19882,84,33555,California
Nevada,2021-04-05,929,53323,610,28319,300,23803,19,1201,618,14002,308,20190,637,34192,California
Nevada,2021-04-06,1070,54393,662,28981,264,24067,144,1345,471,14024,592,20782,614,34806,California
Nevada,2021-04-07,1143,55536,815,29796,246,24313,82,1427,605,14179,531,21313,686,35492,California
Nevada,2021-04-08,1278,56814,890,30686,305,24618,83,1510,706,14399,569,21882,789,36281,California
Nevada,2021-04-09,1243,58057,846,31532,328,24946,69,1579,844,14914,398,22280,913,37194,California
Nevada,2021-04-10,264,58321,76,31608,112,25058,76,1655,110,14947,153,22433,186,37380,California
Nevada,2021-04-11,100,58421,31,31639,65,25123,4,1659,39,14929,61,22494,43,37423,California
Nevada,2021-04-12,736,59157,536,32175,183,25306,17,1676,311,14836,421,22915,328,37751,California
Nevada,2021-04-13,889,60046,351,32526,538,25844,0,1676,480,14909,407,23322,480,38231,California
Nevada,2021-04-14,1051,61097,565,33091,486,26330,0,1676,540,14946,503,23825,540,38771,California
Nevada,2021-04-15,1074,62171,710,33801,364,26694,0,1676,623,15128,441,24266,623,39394,California
Nevada,2021-04-16,900,63071,698,34499,202,26896,0,1676,529,15287,370,24636,529,39923,California
Nevada,2021-04-17,199,63270,52,34551,147,27043,0,1676,87,15263,111,24747,87,40010,California
Nevada,2021-04-18,184,63454,20,34571,164,27207,0,1676,101,15281,83,24830,101,40111,California
Nevada,2021-04-19,750,64204,481,35052,269,27476,0,1676,304,15147,438,25268,304,40415,California
Nevada,2021-04-20,795,64999,307,35359,488,27964,0,1676,298,14953,492,25760,298,40713,California
Nevada,2021-04-21,897,65896,490,35849,407,28371,0,1676,266,14597,622,26382,266,40979,California
Nevada,2021-04-22,991,66887,619,36468,372,28743,0,1676,339,14295,641,27023,339,41318,California
Nevada,2021-04-23,1215,68102,537,37005,678,29421,0,1676,395,13881,809,27832,395,41713,California
Nevada,2021-04-24,520,68622,73,37078,447,29868,0,1676,169,13701,349,28181,169,41882,California
Nevada,2021-04-25,116,68738,61,37139,50,29918,5,1681,51,13693,64,28245,56,41938,California
Nevada,2021-04-26,696,69434,527,37666,161,30079,8,1689,196,13406,491,28736,204,42142,California
Nevada,2021-04-27,758,70192,345,38011,408,30487,5,1694,393,13447,357,29093,398,42540,California
Nevada,2021-04-28,983,71175,580,38591,398,30885,5,1699,387,13248,591,29684,392,42932,California
Nevada,2021-04-29,1011,72186,708,39299,299,31184,4,1703,276,12795,733,30417,280,43212,California
Nevada,2021-04-30,1222,73408,723,40022,490,31674,9,1712,200,11984,1020,31437,209,43421,California
Nevada,2021-05-01,142,73550,64,40086,74,31748,4,1716,63,11974,77,31514,67,43488,California
Nevada,2021-05-02,53,73603,29,40115,20,31768,4,1720,19,11963,34,31548,23,43511,California
Nevada,2021-05-03,603,74206,402,40517,182,31950,19,1739,177,11735,423,31971,195,43706,California
Nevada,2021-05-04,585,74791,172,40689,394,32344,19,1758,331,11836,249,32220,350,44056,California
Nevada,2021-05-05,723,75514,379,41068,327,32671,17,1775,311,11760,404,32624,328,44384,California
Nevada,2021-05-06,797,76311,566,41634,220,32891,11,1786,187,11356,602,33226,198,44582,California
Nevada,2021-05-07,876,77187,487,42121,354,33245,35,1821,187,10889,689,33915,222,44804,California
Nevada,2021-05-08,173,77360,21,42142,132,33377,20,1841,80,10896,93,34008,100,44904,California
Nevada,2021-05-09,44,77404,8,42150,34,33411,2,1843,21,10896,23,34031,23,44927,California
Nevada,2021-05-10,381,77785,244,42394,114,33525,23,1866,71,10680,310,34341,94,45021,California
Nevada,2021-05-11,483,78268,143,42537,330,33855,10,1876,112,10439,363,34704,122,45143,California
Nevada,2021-05-12,459,78727,206,42743,248,34103,5,1881,103,10199,348,35052,108,45251,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3726,4108,3726,4108,0,0,0,0,3725,4107,0,0,3725,4107,California
Orange,2020-12-18,5054,9162,5047,9155,7,7,0,0,5053,9160,0,0,5053,9160,California
Orange,2020-12-19,2233,11395,2226,11381,7,14,0,0,2232,11392,0,0,2232,11392,California
Orange,2020-12-20,1985,13380,1982,13363,3,17,0,0,1986,13378,0,0,1986,13378,California
Orange,2020-12-21,4253,17633,4247,17610,6,23,0,0,4253,17631,0,0,4253,17631,California
Orange,2020-12-22,3983,21616,3947,21557,36,59,0,0,3983,21614,0,0,3983,21614,California
Orange,2020-12-23,3563,25179,3200,24757,363,422,0,0,3565,25179,0,0,3565,25179,California
Orange,2020-12-24,1380,26559,1079,25836,301,723,0,0,1380,26559,0,0,1380,26559,California
Orange,2020-12-25,17,26576,12,25848,5,728,0,0,17,26576,0,0,17,26576,California
Orange,2020-12-26,1023,27599,423,26271,600,1328,0,0,1023,27599,0,0,1023,27599,California
Orange,2020-12-27,582,28181,275,26546,307,1635,0,0,582,28181,0,0,582,28181,California
Orange,2020-12-28,3542,31723,2568,29114,974,2609,0,0,3542,31723,0,0,3542,31723,California
Orange,2020-12-29,3575,35298,2563,31677,1012,3621,0,0,3574,35296,1,1,3574,35297,California
Orange,2020-12-30,5129,40427,3558,35235,1571,5192,0,0,5129,40425,0,1,5129,40426,California
Orange,2020-12-31,1498,41925,801,36036,697,5889,0,0,1498,41923,0,1,1498,41924,California
Orange,2021-01-01,546,42471,299,36335,247,6136,0,0,545,42467,1,2,545,42469,California
Orange,2021-01-02,1415,43886,904,37239,511,6647,0,0,1415,43882,0,2,1415,43884,California
Orange,2021-01-03,583,44469,323,37562,260,6907,0,0,583,44465,0,2,583,44467,California
Orange,2021-01-04,2745,47214,1562,39124,1183,8090,0,0,2746,47210,1,3,2746,47213,California
Orange,2021-01-05,3524,50738,2296,41420,1228,9318,0,0,3117,49927,403,406,3120,50333,California
Orange,2021-01-06,5011,55749,3466,44886,1545,10863,0,0,3644,52216,1355,1761,3644,53977,California
Orange,2021-01-07,9267,65016,5168,50054,4099,14962,0,0,5696,54358,3558,5319,5700,59677,California
Orange,2021-01-08,9420,74436,5269,55323,4151,19113,0,0,5657,56265,3753,9072,5660,65337,California
Orange,2021-01-09,5011,79447,1743,57066,3268,22381,0,0,3729,58712,1282,10354,3729,69066,California
Orange,2021-01-10,4237,83684,1042,58108,3195,25576,0,0,3358,61196,878,11232,3362,72428,California
Orange,2021-01-11,9442,93126,4903,63011,4539,30115,0,0,5819,63390,3626,14858,5820,78248,California
Orange,2021-01-12,8820,101946,4724,67735,4096,34211,0,0,5356,65285,3462,18320,5357,83605,California
Orange,2021-01-13,10258,112204,4924,72659,5334,39545,0,0,7056,69150,3198,21518,7063,90668,California
Orange,2021-01-14,9971,122175,3778,76437,6193,45738,0,0,8378,75944,1590,23108,8384,99052,California
Orange,2021-01-15,10172,132347,2628,79065,7544,53282,0,0,9293,84356,887,23995,9299,108351,California
Orange,2021-01-16,8708,141055,2096,81161,6612,59894,0,0,8312,92278,395,24390,8317,116668,California
Orange,2021-01-17,8157,149212,1484,82645,6673,66567,0,0,8010,100151,147,24537,8020,124688,California
Orange,2021-01-18,9756,158968,4460,87105,5296,71863,0,0,7512,105420,2246,26783,7515,132203,California
Orange,2021-01-19,7495,166463,5414,92519,2081,73944,0,0,4863,107652,2632,29415,4864,137067,California
Orange,2021-01-20,8383,174846,5920,98439,2463,76407,0,0,5321,109919,3062,32477,5329,142396,California
Orange,2021-01-21,11013,185859,4905,103344,6108,82515,0,0,10200,119318,812,33289,10211,152607,California
Orange,2021-01-22,13667,199526,5140,108484,8527,91042,0,0,12813,131292,847,34136,12821,165428,California
Orange,2021-01-23,13137,212663,6187,114671,6950,97992,0,0,12154,142473,981,35117,12162,177590,California
Orange,2021-01-24,9823,222486,4296,118967,5527,103519,0,0,9492,151640,328,35445,9495,187085,California
Orange,2021-01-25,10450,232936,5868,124835,4582,108101,0,0,7721,156643,2723,38168,7726,194811,California
Orange,2021-01-26,11905,244841,7723,132558,4182,112283,0,0,9734,164213,2167,40335,9737,204548,California
Orange,2021-01-27,13435,258276,8010,140568,5425,117708,0,0,10731,172256,2693,43028,10736,215284,California
Orange,2021-01-28,13036,271312,7208,147776,5828,123536,0,0,11170,181583,1851,44879,11178,226462,California
Orange,2021-01-29,13649,284961,8457,156233,5192,128728,0,0,10749,189450,2886,47765,10753,237215,California
Orange,2021-01-30,12933,297894,4444,160677,8489,137217,0,0,12188,200911,730,48495,12191,249406,California
Orange,2021-01-31,13719,311613,4947,165624,8772,145989,0,0,13257,213719,456,48951,13264,262670,California
Orange,2021-02-01,14091,325704,5811,171435,8280,154269,0,0,12073,223800,1997,50948,12078,274748,California
Orange,2021-02-02,15436,341140,8377,179812,7059,161328,0,0,12680,233833,2650,53598,12683,287431,California
Orange,2021-02-03,16768,357908,12585,192397,4183,165511,0,0,13735,244618,2955,56553,13740,301171,California
Orange,2021-02-04,19881,377789,12999,205396,6882,172393,0,0,14790,254356,5060,61613,14798,315969,California
Orange,2021-02-05,20766,398555,12026,217422,8740,181133,0,0,14472,262578,6253,67866,14475,330444,California
Orange,2021-02-06,16337,414892,10795,228217,5542,186675,0,0,11074,268623,5247,73113,11292,341736,California
Orange,2021-02-07,11527,426419,8104,236321,3423,190098,0,0,7551,272383,3960,77073,7720,349456,California
Orange,2021-02-08,14956,441375,8587,244908,6369,196467,0,0,8929,275316,5997,83070,8930,358386,California
Orange,2021-02-09,17682,459057,12041,256949,5641,202108,0,0,10709,279131,6899,89969,10714,369100,California
Orange,2021-02-10,20923,479980,11198,268147,9725,211833,0,0,12679,283671,8148,98117,12688,381788,California
Orange,2021-02-11,22110,502090,11493,279640,10617,222450,0,0,12377,286465,9601,107718,12395,394183,California
Orange,2021-02-12,24795,526885,11913,291553,12882,235332,0,0,14632,291000,10102,117820,14637,408820,California
Orange,2021-02-13,22020,548905,11916,303469,10104,245436,0,0,11149,292121,10669,128489,11790,420610,California
Orange,2021-02-14,16196,565101,6575,310044,9621,255057,0,0,9550,295052,6620,135109,9551,430161,California
Orange,2021-02-15,17231,582332,7396,317440,9835,264892,0,0,8882,295638,8305,143414,8891,439052,California
Orange,2021-02-16,19938,602270,8989,326429,10949,275841,0,0,10722,297216,9168,152582,10746,449798,California
Orange,2021-02-17,17898,620168,9334,335763,8564,284405,0,0,9191,297778,8660,161242,9222,459020,California
Orange,2021-02-18,15035,635203,9876,345639,5159,289564,0,0,6780,296363,8203,169445,6788,465808,California
Orange,2021-02-19,18194,653397,10895,356534,7299,296863,0,0,6936,292104,11207,180652,6948,472756,California
Orange,2021-02-20,7528,660925,5620,362154,1908,298771,0,0,3778,292164,3728,184380,3788,476544,California
Orange,2021-02-21,4381,665306,3698,365852,683,299454,0,0,792,289405,3551,187931,792,477336,California
Orange,2021-02-22,9657,674963,7877,373729,1780,301234,0,0,3896,287585,5731,193662,3911,481247,California
Orange,2021-02-23,13272,688235,7249,380978,6023,307257,0,0,3495,281375,9716,203378,3506,484753,California
Orange,2021-02-24,21172,709407,12841,393819,8331,315588,0,0,5396,271078,15712,219090,5415,490168,California
Orange,2021-02-25,22680,732087,12299,406118,10381,325969,0,0,7997,264480,14611,233701,8013,498181,California
Orange,2021-02-26,27764,759851,14088,420206,13676,339645,0,0,11175,259213,16467,250168,11200,509381,California
Orange,2021-02-27,25007,784858,10104,430310,14901,354546,2,2,7264,248857,17637,267805,7281,516662,California
Orange,2021-02-28,19086,803944,7411,437721,11675,366221,0,2,4826,239559,14141,281946,4843,521505,California
Orange,2021-03-01,18449,822393,8411,446132,10031,376252,7,9,7137,235485,11230,293176,7156,528661,California
Orange,2021-03-02,18852,841245,8910,455042,9939,386191,3,12,9190,235091,9614,302790,9220,537881,California
Orange,2021-03-03,20529,861774,9651,464693,10875,397066,3,15,11008,236684,9441,312231,11034,548915,California
Orange,2021-03-04,22343,884117,12862,477555,9467,406533,14,29,11604,237627,10701,322932,11644,560559,California
Orange,2021-03-05,20763,904880,10768,488323,9950,416483,45,74,12710,242432,8010,330942,12815,573374,California
Orange,2021-03-06,23971,928851,13142,501465,9965,426448,864,938,12675,244735,11260,342202,13563,586937,California
Orange,2021-03-07,14859,943710,8318,509783,6142,432590,399,1337,8672,247678,6148,348350,9091,596028,California
Orange,2021-03-08,16235,959945,7428,517211,7545,440135,1262,2599,10421,253624,5764,354114,11710,607738,California
Orange,2021-03-09,19748,979693,8592,525803,8721,448856,2435,5034,11332,259016,8376,362490,13768,621506,California
Orange,2021-03-10,24326,1004019,11773,537576,9103,457959,3450,8484,12157,262508,12111,374601,15603,637109,California
Orange,2021-03-11,28981,1033000,15687,553263,9075,467034,4219,12703,13429,264692,15461,390062,17645,654754,California
Orange,2021-03-12,29241,1062241,14231,567494,11157,478191,3853,16556,14675,268753,14488,404550,18549,673303,California
Orange,2021-03-13,27717,1089958,10163,577657,13626,491817,3928,20484,14022,273063,13638,418188,17948,691251,California
Orange,2021-03-14,18800,1108758,8149,585806,8126,499943,2525,23009,11869,280545,6901,425089,14383,705634,California
Orange,2021-03-15,22987,1131745,10119,595925,12110,512053,758,23767,14354,287094,8558,433647,15107,720741,California
Orange,2021-03-16,26340,1158085,11136,607061,14979,527032,225,23992,17142,295352,9116,442763,17374,738115,California
Orange,2021-03-17,27306,1185391,13549,620610,13168,540200,589,24581,19431,307566,7803,450566,20017,758132,California
Orange,2021-03-18,27706,1213097,13921,634531,13509,553709,276,24857,21582,323372,6057,456623,21863,779995,California
Orange,2021-03-19,33416,1246513,18361,652892,14615,568324,440,25297,24883,340282,8423,465046,25333,805328,California
