county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-20,25746,1272259,13544,666436,11996,580320,206,25503,22031,358869,3653,468699,22240,827568,California
Orange,2021-03-21,18472,1290731,10668,677104,7077,587397,727,26230,15714,372581,2729,471428,16441,844009,California
Orange,2021-03-22,22710,1313441,11728,688832,10660,598057,322,26552,19193,388671,3433,474861,19523,863532,California
Orange,2021-03-23,25954,1339395,13456,702288,11863,609920,635,27187,20853,405142,5021,479882,21492,885024,California
Orange,2021-03-24,29050,1368445,16189,718477,11951,621871,910,28097,22000,421088,6966,486848,22912,907936,California
Orange,2021-03-25,32260,1400705,17176,735653,14381,636252,703,28800,24199,438017,7971,494819,24900,932836,California
Orange,2021-03-26,34719,1435424,18003,753656,15853,652105,863,29663,24985,454236,9631,504450,25850,958686,California
Orange,2021-03-27,28355,1463779,13562,767218,14479,666584,314,29977,19791,465872,8472,512922,20108,978794,California
Orange,2021-03-28,24709,1488488,12779,779997,11862,678446,68,30045,18626,478556,6013,518935,18697,997491,California
Orange,2021-03-29,26398,1514886,12062,792059,13770,692216,566,30611,17912,488632,8404,527339,18480,1015971,California
Orange,2021-03-30,30782,1545668,13849,805908,16297,708513,636,31247,21319,501200,9388,536727,21956,1037927,California
Orange,2021-03-31,36975,1582643,19381,825289,16883,725396,711,31958,24051,513142,12827,549554,24769,1062696,California
Orange,2021-04-01,40166,1622809,21064,846353,17264,742660,1838,33796,26053,527022,14003,563557,27883,1090579,California
Orange,2021-04-02,39802,1662611,20063,866416,17957,760617,1782,35578,22579,534286,17123,580680,24387,1114966,California
Orange,2021-04-03,30001,1692612,15630,882046,12675,773292,1696,37274,14213,534473,15717,596397,15904,1130870,California
Orange,2021-04-04,18331,1710943,10646,892692,6929,780221,756,38030,8178,533304,10099,606496,8930,1139800,California
Orange,2021-04-05,29795,1740738,13925,906617,12493,792714,3377,41407,13825,534592,15900,622396,17188,1156988,California
Orange,2021-04-06,33220,1773958,15555,922172,14245,806959,3420,44827,14365,533592,18764,641160,17764,1174752,California
Orange,2021-04-07,35845,1809803,19992,942164,11286,818245,4567,49394,15787,533938,19979,661139,20325,1195077,California
Orange,2021-04-08,38498,1848301,21425,963589,11644,829889,5429,54823,18756,538445,19648,680787,24155,1219232,California
Orange,2021-04-09,40469,1888770,23580,987169,11745,841634,5144,59967,17930,539038,22455,703242,23048,1242280,California
Orange,2021-04-10,34079,1922849,18071,1005240,11804,853438,4204,64171,14152,537518,19846,723088,18326,1260606,California
Orange,2021-04-11,25460,1948309,14377,1019617,7824,861262,3259,67430,9798,534944,15616,738704,13042,1273648,California
Orange,2021-04-12,30304,1978613,15345,1034962,11428,872690,3531,70961,11936,532071,18314,757018,15441,1289089,California
Orange,2021-04-13,32237,2010850,18125,1053087,14045,886735,67,71028,15036,530036,17136,774154,15101,1304190,California
Orange,2021-04-14,34233,2045083,20011,1073098,14192,900927,30,71058,15026,525976,19118,793272,15058,1319248,California
Orange,2021-04-15,39799,2084882,24285,1097383,15501,916428,13,71071,18493,523275,21209,814481,18508,1337756,California
Orange,2021-04-16,41082,2125964,24146,1121529,16906,933334,30,71101,18557,519439,22429,836910,18593,1356349,California
Orange,2021-04-17,29894,2155858,17246,1138775,12645,945979,3,71104,13003,515632,16817,853727,13010,1369359,California
Orange,2021-04-18,21360,2177218,12916,1151691,8444,954423,0,71104,8464,511248,12851,866578,8467,1377826,California
Orange,2021-04-19,32341,2209559,17820,1169511,14519,968942,2,71106,14856,508707,17402,883980,14861,1392687,California
Orange,2021-04-20,35075,2244634,18208,1187719,16864,985806,3,71109,17537,508781,17465,901445,17539,1410226,California
Orange,2021-04-21,40446,2285080,23277,1210996,17159,1002965,10,71119,19142,506720,21214,922659,19153,1429379,California
Orange,2021-04-22,39104,2324184,20667,1231663,18429,1021394,8,71127,16258,500262,22730,945389,16272,1445651,California
Orange,2021-04-23,39897,2364081,20554,1252217,19337,1040731,6,71133,17738,495952,22056,967445,17746,1463397,California
Orange,2021-04-24,31792,2395873,16651,1268868,15106,1055837,35,71168,13366,491003,18352,985797,13403,1476800,California
Orange,2021-04-25,22929,2418802,12929,1281797,9987,1065824,13,71181,9845,487836,13030,998827,9863,1486663,California
Orange,2021-04-26,25248,2444050,12041,1293838,13029,1078853,178,71359,11042,484935,14121,1012948,11220,1497883,California
Orange,2021-04-27,27727,2471777,12616,1306454,14622,1093475,489,71848,10533,478914,17048,1029996,11027,1508910,California
Orange,2021-04-28,30499,2502276,15173,1321627,14462,1107937,864,72712,12088,473550,18312,1048308,12948,1521858,California
Orange,2021-04-29,31398,2533674,17169,1338796,13277,1121214,952,73664,11229,465642,20084,1068392,12176,1534034,California
Orange,2021-04-30,29296,2562970,16644,1355440,11725,1132939,927,74591,12359,462070,16853,1085245,13281,1547315,California
Orange,2021-05-01,21747,2584717,14655,1370095,6107,1139046,985,75576,8668,458708,13009,1098254,9647,1556962,California
Orange,2021-05-02,15366,2600083,10215,1380310,4510,1143556,641,76217,5376,454794,9929,1108183,6015,1562977,California
Orange,2021-05-03,20409,2620492,12438,1392748,7217,1150773,754,76971,6381,447968,13956,1122139,7130,1570107,California
Orange,2021-05-04,23387,2643879,13335,1406083,9169,1159942,883,77854,8066,441683,15223,1137362,8938,1579045,California
Orange,2021-05-05,21944,2665823,12891,1418974,8168,1168110,885,78739,7155,435048,14671,1152033,8036,1587081,California
Orange,2021-05-06,23843,2689666,15004,1433978,7861,1175971,978,79717,6129,424547,17600,1169633,7099,1594180,California
Orange,2021-05-07,24723,2714389,15335,1449313,8357,1184328,1031,80748,6985,415003,17554,1187187,8010,1602190,California
Orange,2021-05-08,17068,2731457,11404,1460717,4910,1189238,754,81502,4619,408001,12377,1199564,5375,1607565,California
Orange,2021-05-09,10296,2741753,7816,1468533,2103,1191341,377,81879,2648,403424,7601,1207165,3024,1610589,California
Orange,2021-05-10,16840,2758593,10944,1479477,5161,1196502,735,82614,3371,394143,13387,1220552,4106,1614695,California
Orange,2021-05-11,15393,2773986,9459,1488936,5606,1202108,328,82942,3136,385426,12182,1232734,3465,1618160,California
Orange,2021-05-12,11999,2785985,7644,1496580,4043,1206151,312,83254,2777,379358,9157,1241891,3089,1621249,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,140,223,140,223,0,0,0,0,140,223,0,0,140,223,California
Placer,2020-12-18,332,555,332,555,0,0,0,0,332,555,0,0,332,555,California
Placer,2020-12-19,252,807,252,807,0,0,0,0,252,807,0,0,252,807,California
Placer,2020-12-20,234,1041,234,1041,0,0,0,0,234,1041,0,0,234,1041,California
Placer,2020-12-21,493,1534,492,1533,1,1,0,0,493,1534,0,0,493,1534,California
Placer,2020-12-22,675,2209,668,2201,7,8,0,0,675,2209,0,0,675,2209,California
Placer,2020-12-23,748,2957,662,2863,86,94,0,0,748,2957,0,0,748,2957,California
Placer,2020-12-24,398,3355,346,3209,52,146,0,0,398,3355,0,0,398,3355,California
Placer,2020-12-26,156,3511,111,3320,45,191,0,0,156,3511,0,0,156,3511,California
Placer,2020-12-27,186,3697,163,3483,23,214,0,0,186,3697,0,0,186,3697,California
Placer,2020-12-28,663,4360,536,4019,127,341,0,0,663,4360,0,0,663,4360,California
Placer,2020-12-29,762,5122,513,4532,249,590,0,0,762,5122,0,0,762,5122,California
Placer,2020-12-30,728,5850,454,4986,274,864,0,0,726,5848,0,0,726,5848,California
Placer,2020-12-31,529,6379,343,5329,186,1050,0,0,529,6377,0,0,529,6377,California
Placer,2021-01-01,15,6394,11,5340,4,1054,0,0,15,6392,0,0,15,6392,California
Placer,2021-01-02,184,6578,152,5492,32,1086,0,0,184,6576,0,0,184,6576,California
Placer,2021-01-03,154,6732,79,5571,75,1161,0,0,154,6730,0,0,154,6730,California
Placer,2021-01-04,619,7351,180,5751,439,1600,0,0,619,7349,0,0,619,7349,California
Placer,2021-01-05,726,8077,159,5910,567,2167,0,0,643,7911,82,82,644,7993,California
Placer,2021-01-06,760,8837,244,6154,516,2683,0,0,618,8387,142,224,618,8611,California
Placer,2021-01-07,985,9822,368,6522,617,3300,0,0,780,8962,205,429,780,9391,California
Placer,2021-01-08,1184,11006,528,7050,656,3956,0,0,855,9491,326,755,855,10246,California
Placer,2021-01-09,450,11456,321,7371,129,4085,0,0,234,9510,215,970,234,10480,California
Placer,2021-01-10,329,11785,186,7557,143,4228,0,0,164,9509,165,1135,164,10644,California
Placer,2021-01-11,1425,13210,807,8364,618,4846,0,0,836,9757,589,1724,837,11481,California
Placer,2021-01-12,1651,14861,877,9241,774,5620,0,0,1049,10204,602,2326,1049,12530,California
Placer,2021-01-13,1634,16495,821,10062,813,6433,0,0,1210,10995,422,2748,1213,13743,California
Placer,2021-01-14,1775,18270,652,10714,1123,7556,0,0,1419,12062,353,3101,1420,15163,California
Placer,2021-01-15,1936,20206,722,11436,1214,8770,0,0,1586,13300,349,3450,1587,16750,California
Placer,2021-01-16,1470,21676,720,12156,750,9520,0,0,1349,14529,121,3571,1350,18100,California
Placer,2021-01-17,563,22239,397,12553,166,9686,0,0,430,14826,133,3704,430,18530,California
Placer,2021-01-18,976,23215,539,13092,437,10123,0,0,747,15345,229,3933,748,19278,California
Placer,2021-01-19,2611,25826,1948,15040,663,10786,0,0,2161,17056,450,4383,2161,21439,California
Placer,2021-01-20,2266,28092,1697,16737,569,11355,0,0,1937,18665,329,4712,1938,23377,California
Placer,2021-01-21,2557,30649,1113,17850,1444,12799,0,0,2164,20438,392,5104,2165,25542,California
Placer,2021-01-22,2304,32953,595,18445,1709,14508,0,0,2129,22395,173,5277,2130,27672,California
Placer,2021-01-23,1189,34142,380,18825,809,15317,0,0,1034,23274,155,5432,1034,28706,California
Placer,2021-01-24,507,34649,265,19090,242,15559,0,0,431,23630,76,5508,432,29138,California
Placer,2021-01-25,1672,36321,802,19892,870,16429,0,0,1384,24727,288,5796,1385,30523,California
Placer,2021-01-26,1855,38176,1030,20922,825,17254,0,0,1591,26054,264,6060,1591,32114,California
Placer,2021-01-27,1841,40017,1153,22075,688,17942,0,0,1597,27410,242,6302,1598,33712,California
Placer,2021-01-28,1806,41823,1116,23191,690,18632,0,0,1558,28722,246,6548,1558,35270,California
Placer,2021-01-29,1894,43717,1171,24362,723,19355,0,0,1702,30235,191,6739,1704,36974,California
Placer,2021-01-30,1727,45444,973,25335,754,20109,0,0,1606,31721,120,6859,1606,38580,California
Placer,2021-01-31,781,46225,624,25959,157,20266,0,0,713,32367,68,6927,714,39294,California
Placer,2021-02-01,2071,48296,1090,27049,981,21247,0,0,1757,33810,314,7241,1757,41051,California
Placer,2021-02-02,2379,50675,1542,28591,837,22084,0,0,1888,35210,488,7729,1888,42939,California
Placer,2021-02-03,2920,53595,1877,30468,1043,23127,0,0,2296,36886,620,8349,2296,45235,California
Placer,2021-02-04,2759,56354,1187,31655,1572,24699,0,0,1935,38002,820,9169,1936,47171,California
Placer,2021-02-05,2731,59085,1205,32860,1526,26225,0,0,1403,38082,1323,10492,1403,48574,California
Placer,2021-02-06,1954,61039,1313,34173,641,26866,0,0,1401,38930,553,11045,1401,49975,California
Placer,2021-02-07,1226,62265,915,35088,311,27177,0,0,939,39583,286,11331,939,50914,California
Placer,2021-02-08,3301,65566,1767,36855,1534,28711,0,0,1978,40247,1315,12646,1979,52893,California
Placer,2021-02-09,3550,69116,2177,39032,1373,30084,0,0,1644,39987,1904,14550,1644,54537,California
Placer,2021-02-10,3749,72865,2190,41222,1559,31643,0,0,1744,39731,2002,16552,1746,56283,California
Placer,2021-02-11,3693,76558,1905,43127,1788,33431,0,0,1588,39228,2092,18644,1589,57872,California
Placer,2021-02-12,2849,79407,1324,44451,1525,34956,0,0,1669,39755,1143,19787,1670,59542,California
Placer,2021-02-13,2540,81947,1485,45936,1055,36011,0,0,1889,40993,651,20438,1889,61431,California
Placer,2021-02-14,1083,83030,677,46613,406,36417,0,0,738,41389,342,20780,738,62169,California
Placer,2021-02-15,2244,85274,1043,47656,1201,37618,0,0,1532,42209,713,21493,1533,63702,California
Placer,2021-02-16,3574,88848,1780,49436,1794,39412,0,0,1588,41821,1977,23470,1589,65291,California
Placer,2021-02-17,3543,92391,1963,51399,1580,40992,0,0,1510,41302,2029,25499,1510,66801,California
Placer,2021-02-18,3797,96188,2047,53446,1750,42742,0,0,1626,40767,2162,27661,1627,68428,California
Placer,2021-02-19,3585,99773,1910,55356,1675,44417,0,0,1328,39843,2253,29914,1329,69757,California
Placer,2021-02-20,2003,101776,1258,56614,745,45162,0,0,914,39677,1083,30997,917,70674,California
Placer,2021-02-21,974,102750,731,57345,243,45405,0,0,281,39269,690,31687,282,70956,California
Placer,2021-02-22,2523,105273,1775,59120,748,46153,0,0,603,37953,1919,33606,603,71559,California
Placer,2021-02-23,2553,107826,1578,60698,975,47128,0,0,882,37165,1670,35276,882,72441,California
Placer,2021-02-24,3290,111116,1176,61874,2114,49242,0,0,1792,37471,1488,36764,1794,74235,California
Placer,2021-02-25,3630,114746,1517,63391,2113,51355,0,0,1969,37788,1653,38417,1970,76205,California
Placer,2021-02-26,4098,118844,2376,65767,1722,53077,0,0,2354,38402,1740,40157,2354,78559,California
Placer,2021-02-27,2823,121667,1494,67261,1329,54406,0,0,1455,38499,1361,41518,1458,80017,California
Placer,2021-02-28,1401,123068,796,68057,605,55011,0,0,586,38276,809,42327,586,80603,California
Placer,2021-03-01,3000,126068,1991,70048,1009,56020,0,0,1551,38383,1444,43771,1551,82154,California
Placer,2021-03-02,2872,128940,1762,71810,1110,57130,0,0,1876,39268,991,44762,1876,84030,California
Placer,2021-03-03,3319,132259,1423,73233,1896,59026,0,0,1815,39586,1498,46260,1816,85846,California
Placer,2021-03-04,3627,135886,1456,74689,2171,61197,0,0,1895,39762,1720,47980,1896,87742,California
Placer,2021-03-05,3013,138899,1033,75722,1958,63155,22,22,1809,40391,1202,49182,1831,89573,California
Placer,2021-03-06,2413,141312,1486,77208,831,63986,96,118,925,39931,1481,50663,1021,90594,California
Placer,2021-03-07,1298,142610,751,77959,509,64495,38,156,531,39736,764,51427,569,91163,California
Placer,2021-03-08,2907,145517,1826,79785,968,65463,113,269,1647,40238,1258,52685,1760,92923,California
Placer,2021-03-09,3173,148690,1681,81466,1401,66864,91,360,1817,40793,1353,54038,1908,94831,California
Placer,2021-03-10,3282,151972,1321,82787,1854,68718,107,467,1709,41041,1568,55606,1816,96647,California
Placer,2021-03-11,3637,155609,1646,84433,1866,70584,125,592,1747,41035,1881,57487,1875,98522,California
Placer,2021-03-12,3673,159282,1483,85916,1409,71993,781,1373,1252,40654,2415,59902,2034,100556,California
Placer,2021-03-13,2108,161390,741,86657,1248,73241,119,1492,1114,40896,991,60893,1233,101789,California
Placer,2021-03-14,1642,163032,672,87329,821,74062,149,1641,891,41185,751,61644,1040,102829,California
Placer,2021-03-15,3183,166215,1533,88862,1518,75580,132,1773,1765,41666,1417,63061,1898,104727,California
Placer,2021-03-16,3563,169778,1915,90777,1515,77095,133,1906,2287,42822,1265,64326,2421,107148,California
Placer,2021-03-17,3424,173202,1728,92505,1597,78692,99,2005,2210,43921,1212,65538,2311,109459,California
Placer,2021-03-18,4091,177293,2324,94829,1729,80421,38,2043,2864,45602,1220,66758,2901,112360,California
Placer,2021-03-19,3439,180732,2070,96899,1105,81526,264,2307,2196,46825,1236,67994,2459,114819,California
Placer,2021-03-20,2138,182870,897,97796,1144,82670,97,2404,1301,47390,832,68826,1397,116216,California
Placer,2021-03-21,1253,184123,574,98370,670,83340,9,2413,945,48039,305,69131,954,117170,California
Placer,2021-03-22,3269,187392,2103,100473,1077,84417,89,2502,2193,49250,1072,70203,2283,119453,California
Placer,2021-03-23,3526,190918,2097,102570,1338,85755,91,2593,2522,50865,999,71202,2614,122067,California
Placer,2021-03-24,3788,194706,1998,104568,1693,87448,97,2690,1952,51100,1814,73016,2049,124116,California
Placer,2021-03-25,3852,198558,1864,106432,1891,89339,97,2787,1785,50924,2057,75073,1881,125997,California
Placer,2021-03-26,3761,202319,1663,108095,1866,91205,232,3019,1584,50576,2164,77237,1816,127813,California
Placer,2021-03-27,1592,203911,467,108562,1105,92310,20,3039,647,50305,938,78175,667,128480,California
Placer,2021-03-28,1107,205018,527,109089,570,92880,10,3049,374,49961,728,78903,384,128864,California
Placer,2021-03-29,3559,208577,1988,111077,1537,94417,34,3083,1726,49898,1824,80727,1761,130625,California
Placer,2021-03-30,3974,212551,2100,113177,1831,96248,43,3126,2091,50162,1869,82596,2133,132758,California
Placer,2021-03-31,4093,216644,1830,115007,2188,98436,75,3201,1693,49536,2393,84989,1767,134525,California
Placer,2021-04-01,2967,219611,1429,116436,1492,99928,46,3247,1655,49926,1311,86300,1701,136226,California
Placer,2021-04-02,2837,222448,1449,117885,1324,101252,64,3311,1588,50336,1242,87542,1652,137878,California
Placer,2021-04-03,1852,224300,984,118869,740,101992,128,3439,889,50397,956,88498,1017,138895,California
Placer,2021-04-04,710,225010,361,119230,296,102288,53,3492,286,50315,421,88919,339,139234,California
Placer,2021-04-05,2994,228004,1896,121126,914,103202,184,3676,1742,50993,1248,90167,1926,141160,California
Placer,2021-04-06,4277,232281,2469,123595,1509,104711,299,3975,1523,50066,2749,92916,1822,142982,California
Placer,2021-04-07,4505,236786,2570,126165,1474,106185,461,4436,2060,50144,2440,95356,2518,145500,California
Placer,2021-04-08,4688,241474,2592,128757,1550,107735,546,4982,1569,49151,3108,98464,2115,147615,California
Placer,2021-04-09,4101,245575,2263,131020,1220,108955,618,5600,1223,48124,2870,101334,1843,149458,California
Placer,2021-04-10,2007,247582,876,131896,949,109904,182,5782,853,48007,1151,102485,1034,150492,California
Placer,2021-04-11,1353,248935,532,132428,788,110692,33,5815,455,47600,894,103379,487,150979,California
Placer,2021-04-12,4104,253039,2654,135082,1070,111762,380,6195,2466,48818,1627,105006,2845,153824,California
Placer,2021-04-13,4339,257378,2989,138071,1349,113111,1,6196,2184,48853,2150,107156,2185,156009,California
Placer,2021-04-14,4121,261499,2561,140632,1559,114670,1,6197,1847,48435,2265,109421,1847,157856,California
Placer,2021-04-15,4497,265996,2511,143143,1985,116655,1,6198,2353,48656,2133,111554,2354,160210,California
Placer,2021-04-16,3679,269675,2189,145332,1490,118145,0,6198,1438,47859,2235,113789,1438,161648,California
Placer,2021-04-17,2412,272087,836,146168,1576,119721,0,6198,1511,48472,898,114687,1511,163159,California
Placer,2021-04-18,1178,273265,254,146422,924,120645,0,6198,410,48116,766,115453,410,163569,California
Placer,2021-04-19,2920,276185,1790,148212,1130,121775,0,6198,1157,47514,1760,117213,1158,164727,California
Placer,2021-04-20,3771,279956,2448,150660,1323,123098,0,6198,2399,48549,1364,118577,2399,167126,California
Placer,2021-04-21,3650,283606,2392,153052,1257,124355,1,6199,2378,49660,1268,119845,2379,169505,California
Placer,2021-04-22,3652,287258,2257,155309,1395,125750,0,6199,1742,49495,1907,121752,1742,171247,California
Placer,2021-04-23,3495,290753,2319,157628,1175,126925,1,6200,1370,48747,2119,123871,1371,172618,California
Placer,2021-04-24,2071,292824,1254,158882,816,127741,1,6201,1210,49104,853,124724,1210,173828,California
Placer,2021-04-25,900,293724,497,159379,403,128144,0,6201,556,49316,344,125068,556,174384,California
Placer,2021-04-26,2200,295924,1205,160584,972,129116,23,6224,1097,49342,1093,126161,1119,175503,California
Placer,2021-04-27,2492,298416,1310,161894,1147,130263,35,6259,1472,49836,1014,127175,1508,177011,California
Placer,2021-04-28,2911,301327,1803,163697,1071,131334,37,6296,1519,50010,1382,128557,1556,178567,California
Placer,2021-04-29,3259,304586,2074,165771,1133,132467,52,6348,1318,49445,1935,130492,1370,179937,California
Placer,2021-04-30,2984,307570,1808,167579,1129,133596,47,6395,1193,48900,1785,132277,1240,181177,California
Placer,2021-05-01,1327,308897,931,168510,372,133968,24,6419,606,48814,715,132992,629,181806,California
Placer,2021-05-02,715,309612,553,169063,141,134109,21,6440,333,48788,380,133372,354,182160,California
Placer,2021-05-03,1611,311223,998,170061,550,134659,63,6503,444,48131,1163,134535,506,182666,California
Placer,2021-05-04,2281,313504,1291,171352,827,135486,163,6666,857,47730,1421,135956,1020,183686,California
Placer,2021-05-05,3635,317139,2466,173818,1068,136554,101,6767,947,46094,2684,138640,1048,184734,California
Placer,2021-05-06,3060,320199,1889,175707,1101,137655,70,6837,787,44702,2249,140889,857,185591,California
Placer,2021-05-07,2760,322959,1873,177580,797,138452,90,6927,745,43533,2003,142892,834,186425,California
Placer,2021-05-08,1308,324267,702,178282,571,139023,35,6962,391,43043,916,143808,426,186851,California
Placer,2021-05-09,419,324686,190,178472,205,139228,24,6986,198,43043,221,144029,221,187072,California
Placer,2021-05-10,1889,326575,1031,179503,771,139999,87,7073,418,42080,1468,145497,505,187577,California
Placer,2021-05-11,2472,329047,1836,181339,556,140555,80,7153,413,40519,2053,147550,492,188069,California
Placer,2021-05-12,2013,331060,1526,182865,474,141029,13,7166,290,39103,1719,149269,303,188372,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,515,120,1129,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,523,93,1222,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
