county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,229,3810,10,631,219,3179,0,0,168,1443,61,1184,168,2627,California
Plumas,2021-02-26,267,4077,8,639,259,3438,0,0,259,1695,8,1192,260,2887,California
Plumas,2021-02-27,40,4117,4,643,36,3474,0,0,33,1721,7,1199,33,2920,California
Plumas,2021-02-28,1,4118,0,643,1,3475,0,0,1,1722,0,1199,1,2921,California
Plumas,2021-03-01,13,4131,3,646,10,3485,0,0,8,1726,4,1203,8,2929,California
Plumas,2021-03-02,8,4139,0,646,8,3493,0,0,6,1730,2,1205,6,2935,California
Plumas,2021-03-03,152,4291,10,656,142,3635,0,0,136,1850,16,1221,136,3071,California
Plumas,2021-03-04,251,4542,9,665,242,3877,0,0,229,2057,22,1243,229,3300,California
Plumas,2021-03-05,399,4941,7,672,387,4264,5,5,388,2439,11,1254,393,3693,California
Plumas,2021-03-06,19,4960,2,674,9,4273,8,13,3,2434,16,1270,11,3704,California
Plumas,2021-03-07,13,4973,2,676,2,4275,9,22,3,2436,10,1280,12,3716,California
Plumas,2021-03-08,29,5002,3,679,2,4277,24,46,3,2437,26,1306,27,3743,California
Plumas,2021-03-09,133,5135,2,681,116,4393,15,61,18,2355,115,1421,33,3776,California
Plumas,2021-03-10,255,5390,3,684,238,4631,14,75,108,2331,146,1567,122,3898,California
Plumas,2021-03-11,182,5572,8,692,169,4800,5,80,147,2448,35,1602,152,4050,California
Plumas,2021-03-12,595,6167,3,695,304,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,32,6236,1,703,24,5142,7,391,6,2166,26,2230,13,4396,California
Plumas,2021-03-16,60,6296,3,706,56,5198,1,392,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6369,9,715,63,5261,1,393,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6429,6,721,38,5299,16,409,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6593,6,727,156,5455,2,411,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,693,7286,4,731,688,6143,1,412,673,3037,18,2328,674,5365,California
Plumas,2021-03-21,2,7288,1,732,1,6144,0,412,1,3038,0,2328,1,5366,California
Plumas,2021-03-22,183,7471,2,734,181,6325,0,412,176,3207,7,2335,176,5542,California
Plumas,2021-03-23,27,7498,2,736,25,6350,0,412,13,3206,14,2349,13,5555,California
Plumas,2021-03-24,654,8152,7,743,646,6996,1,413,223,3000,430,2779,224,5779,California
Plumas,2021-03-25,299,8451,7,750,290,7286,2,415,157,3015,142,2921,157,5936,California
Plumas,2021-03-26,315,8766,9,759,306,7592,0,415,46,2793,268,3189,46,5982,California
Plumas,2021-03-27,13,8779,1,760,11,7603,1,416,3,2787,10,3199,4,5986,California
Plumas,2021-03-28,5,8784,3,763,1,7604,1,417,3,2789,2,3201,4,5990,California
Plumas,2021-03-29,12,8796,4,767,7,7611,1,418,4,2786,8,3209,5,5995,California
Plumas,2021-03-30,151,8947,3,770,147,7758,1,419,24,2684,127,3336,25,6020,California
Plumas,2021-03-31,289,9236,2,772,286,8044,1,420,268,2933,20,3356,269,6289,California
Plumas,2021-04-01,298,9534,11,783,286,8330,1,421,61,2759,235,3591,61,6350,California
Plumas,2021-04-02,375,9909,5,788,369,8699,1,422,29,2455,334,3925,30,6380,California
Plumas,2021-04-03,16,9925,3,791,5,8704,8,430,4,2455,12,3937,12,6392,California
Plumas,2021-04-04,3,9928,1,792,1,8705,1,431,0,2453,3,3940,1,6393,California
Plumas,2021-04-05,10,9938,3,795,6,8711,1,432,3,2450,7,3947,4,6397,California
Plumas,2021-04-06,120,10058,6,801,88,8799,26,458,13,2382,107,4054,39,6436,California
Plumas,2021-04-07,281,10339,7,808,99,8898,175,633,28,2332,253,4307,203,6639,California
Plumas,2021-04-08,155,10494,3,811,136,9034,16,649,34,2261,120,4427,49,6688,California
Plumas,2021-04-09,50,10544,9,820,25,9059,16,665,19,2264,31,4458,34,6722,California
Plumas,2021-04-10,22,10566,2,822,4,9063,16,681,3,2264,19,4477,19,6741,California
Plumas,2021-04-11,4,10570,3,825,0,9063,1,682,3,2267,1,4478,4,6745,California
Plumas,2021-04-12,11,10581,5,830,3,9066,3,685,7,2273,4,4482,10,6755,California
Plumas,2021-04-13,206,10787,5,835,201,9267,0,685,138,2343,68,4550,138,6893,California
Plumas,2021-04-14,108,10895,8,843,100,9367,0,685,54,2343,54,4604,54,6947,California
Plumas,2021-04-15,50,10945,2,845,48,9415,0,685,32,2357,18,4622,32,6979,California
Plumas,2021-04-16,144,11089,4,849,140,9555,0,685,4,2221,140,4762,4,6983,California
Plumas,2021-04-17,667,11756,2,851,665,10220,0,685,21,1598,644,5406,21,7004,California
Plumas,2021-04-18,4,11760,3,854,1,10221,0,685,1,1596,3,5409,1,7005,California
Plumas,2021-04-19,38,11798,3,857,35,10256,0,685,5,1568,33,5442,5,7010,California
Plumas,2021-04-20,41,11839,4,861,37,10293,0,685,25,1578,15,5457,25,7035,California
Plumas,2021-04-21,312,12151,5,866,306,10599,1,686,18,1302,294,5751,18,7053,California
Plumas,2021-04-22,272,12423,8,874,264,10863,0,686,130,1290,142,5893,130,7183,California
Plumas,2021-04-23,73,12496,6,880,67,10930,0,686,16,1249,57,5950,16,7199,California
Plumas,2021-04-24,171,12667,5,885,166,11096,0,686,146,1371,24,5974,146,7345,California
Plumas,2021-04-26,29,12696,4,889,25,11121,0,686,9,1361,19,5993,9,7354,California
Plumas,2021-04-27,87,12783,3,892,84,11205,0,686,51,1376,36,6029,51,7405,California
Plumas,2021-04-28,283,13066,4,896,279,11484,0,686,37,1167,246,6275,37,7442,California
Plumas,2021-04-29,172,13238,69,965,103,11587,0,686,118,1232,53,6328,118,7560,California
Plumas,2021-04-30,23,13261,11,976,12,11599,0,686,7,1223,16,6344,7,7567,California
Plumas,2021-05-01,2,13263,1,977,0,11599,1,687,0,1222,2,6346,1,7568,California
Plumas,2021-05-02,3,13266,3,980,0,11599,0,687,1,1221,2,6348,1,7569,California
Plumas,2021-05-03,18,13284,8,988,4,11603,6,693,7,1223,11,6359,13,7582,California
Plumas,2021-05-04,28,13312,3,991,19,11622,6,699,17,1235,11,6370,23,7605,California
Plumas,2021-05-05,44,13356,6,997,37,11659,1,700,17,1226,27,6397,18,7623,California
Plumas,2021-05-06,53,13409,3,1000,45,11704,5,705,13,1205,39,6436,18,7641,California
Plumas,2021-05-07,23,13432,7,1007,16,11720,0,705,7,1196,16,6452,7,7648,California
Plumas,2021-05-08,8,13440,1,1008,4,11724,3,708,4,1200,3,6455,7,7655,California
Plumas,2021-05-10,48,13488,1,1009,24,11748,23,731,22,1219,26,6481,45,7700,California
Plumas,2021-05-11,160,13648,2,1011,139,11887,19,750,14,1106,146,6627,33,7733,California
Plumas,2021-05-12,75,13723,1,1012,74,11961,0,750,23,1077,52,6679,23,7756,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1026,3622,1023,3618,3,4,0,0,1024,3619,1,1,1024,3620,California
Riverside,2020-12-20,1083,4705,1082,4700,1,5,0,0,1083,4702,0,1,1083,4703,California
Riverside,2020-12-21,2273,6978,2271,6971,2,7,0,0,2273,6975,0,1,2273,6976,California
Riverside,2020-12-22,2256,9234,2217,9188,39,46,0,0,2255,9230,0,1,2255,9231,California
Riverside,2020-12-23,2129,11363,1792,10980,337,383,0,0,2130,11360,0,1,2130,11361,California
Riverside,2020-12-24,828,12191,626,11606,202,585,0,0,828,12188,0,1,828,12189,California
Riverside,2020-12-25,28,12219,5,11611,23,608,0,0,28,12216,0,1,28,12217,California
Riverside,2020-12-26,400,12619,257,11868,143,751,0,0,400,12616,0,1,400,12617,California
Riverside,2020-12-27,361,12980,243,12111,118,869,0,0,361,12977,0,1,361,12978,California
Riverside,2020-12-28,1626,14606,1126,13237,500,1369,0,0,1626,14603,0,1,1626,14604,California
Riverside,2020-12-29,1738,16344,972,14209,766,2135,0,0,1738,16341,0,1,1738,16342,California
Riverside,2020-12-30,2578,18922,1684,15893,894,3029,0,0,2577,18918,0,1,2577,18919,California
Riverside,2020-12-31,1022,19944,395,16288,627,3656,0,0,1024,19942,0,1,1024,19943,California
Riverside,2021-01-01,116,20060,45,16333,71,3727,0,0,116,20058,0,1,116,20059,California
Riverside,2021-01-02,834,20894,694,17027,140,3867,0,0,834,20892,0,1,834,20893,California
Riverside,2021-01-03,343,21237,298,17325,45,3912,0,0,342,21234,0,1,342,21235,California
Riverside,2021-01-04,1265,22502,797,18122,468,4380,0,0,1265,22499,0,1,1265,22500,California
Riverside,2021-01-05,1984,24486,1363,19485,621,5001,0,0,1889,24299,89,90,1889,24389,California
Riverside,2021-01-06,2496,26982,1112,20597,1384,6385,0,0,2190,26187,302,392,2190,26579,California
Riverside,2021-01-07,2766,29748,1813,22410,953,7338,0,0,1705,26838,1056,1448,1707,28286,California
Riverside,2021-01-08,4055,33803,2935,25345,1120,8458,0,0,2244,27275,1807,3255,2244,30530,California
Riverside,2021-01-09,2070,35873,844,26189,1226,9684,0,0,1723,28652,346,3601,1723,32253,California
Riverside,2021-01-10,1667,37540,735,26924,932,10616,0,0,1063,29111,604,4205,1063,33316,California
Riverside,2021-01-11,4525,42065,3103,30027,1422,12038,0,0,2790,30169,1733,5938,2791,36107,California
Riverside,2021-01-12,3405,45470,2731,32758,674,12712,0,0,1717,30203,1683,7621,1717,37824,California
Riverside,2021-01-13,4389,49859,2870,35628,1519,14231,0,0,2784,31385,1602,9223,2784,40608,California
Riverside,2021-01-14,5495,55354,1895,37523,3600,17831,0,0,4907,35704,588,9811,4907,45515,California
Riverside,2021-01-15,6155,61509,2097,39620,4058,21889,0,0,5867,41284,287,10098,5867,51382,California
Riverside,2021-01-16,3608,65117,1017,40637,2591,24480,0,0,3362,44401,246,10344,3363,54745,California
Riverside,2021-01-17,3593,68710,582,41219,3011,27491,0,0,3396,47602,195,10539,3396,58141,California
Riverside,2021-01-18,3729,72439,2023,43242,1706,29197,0,0,2724,49321,1005,11544,2724,60865,California
Riverside,2021-01-19,7409,79848,2643,45885,4766,33963,0,0,6292,54497,1117,12661,6293,67158,California
Riverside,2021-01-20,8110,87958,3025,48910,5085,39048,0,0,6536,59474,1563,14224,6540,73698,California
Riverside,2021-01-21,8363,96321,3521,52431,4842,43890,0,0,7714,66539,649,14873,7714,81412,California
Riverside,2021-01-22,8727,105048,2980,55411,5747,49637,0,0,8297,74409,428,15301,8298,89710,California
Riverside,2021-01-23,5925,110973,2393,57804,3532,53169,0,0,5197,78879,728,16029,5198,94908,California
Riverside,2021-01-24,3034,114007,1430,59234,1604,54773,0,0,2820,81489,211,16240,2821,97729,California
Riverside,2021-01-25,7879,121886,4537,63771,3342,58115,0,0,6753,87118,1125,17365,6754,104483,California
Riverside,2021-01-26,9121,131007,5731,69502,3390,61505,0,0,7609,93219,1509,18874,7610,112093,California
Riverside,2021-01-27,10906,141913,6387,75889,4519,66024,0,0,9299,100918,1603,20477,9302,121395,California
Riverside,2021-01-28,11489,153402,6780,82669,4709,70733,0,0,10329,110096,1152,21629,10330,131725,California
Riverside,2021-01-29,11924,165326,7277,89946,4647,75380,0,0,10555,119312,1343,22972,10559,142284,California
Riverside,2021-01-30,9049,174375,4605,94551,4444,79824,0,0,8585,127437,461,23433,8586,150870,California
Riverside,2021-01-31,5161,179536,4250,98801,911,80735,0,0,5028,132337,132,23565,5032,155902,California
Riverside,2021-02-01,10873,190409,6714,105515,4159,84894,0,0,9086,139646,1780,25345,9089,164991,California
Riverside,2021-02-02,9512,199921,4847,110362,4665,89559,0,0,8017,146178,1488,26833,8020,173011,California
Riverside,2021-02-03,12123,212044,5099,115461,7024,96583,0,0,9792,153649,2321,29154,9792,182803,California
Riverside,2021-02-04,13550,225594,6043,121504,7507,104090,0,0,11436,162980,2107,31261,11438,194241,California
Riverside,2021-02-05,14331,239925,5399,126903,8932,113022,0,0,11278,171217,3045,34306,11282,205523,California
Riverside,2021-02-06,7261,247186,4288,131191,2973,115995,0,0,5615,175197,1638,35944,5618,211141,California
Riverside,2021-02-07,2167,249353,796,131987,1371,117366,0,0,1851,176734,315,36259,1852,212993,California
Riverside,2021-02-08,12453,261806,5533,137520,6920,124286,0,0,10139,184580,2297,38556,10143,223136,California
Riverside,2021-02-09,9669,271475,4547,142067,5122,129408,0,0,7727,190378,1934,40490,7732,230868,California
Riverside,2021-02-10,12071,283546,6981,149048,5090,134498,0,0,8897,196121,3162,43652,8905,239773,California
Riverside,2021-02-11,16588,300134,9044,158092,7544,142042,0,0,12082,203735,4483,48135,12097,251870,California
Riverside,2021-02-12,17684,317818,10818,168910,6866,148908,0,0,12812,211732,4827,52962,12824,264694,California
Riverside,2021-02-13,6325,324143,2127,171037,4198,153106,0,0,3099,211644,3208,56170,3120,267814,California
Riverside,2021-02-14,4927,329070,1122,172159,3805,156911,0,0,2175,211072,2748,58918,2176,269990,California
Riverside,2021-02-15,9824,338894,4999,177158,4825,161736,0,0,5409,212081,4407,63325,5416,275406,California
Riverside,2021-02-16,16107,355001,10104,187262,6003,167739,0,0,9246,214481,6854,70179,9254,284660,California
Riverside,2021-02-17,15015,370016,8202,195464,6813,174552,0,0,7443,214375,7559,77738,7453,292113,California
Riverside,2021-02-18,15529,385545,8992,204456,6537,181089,0,0,8023,214925,7487,85225,8037,300150,California
Riverside,2021-02-19,15259,400804,8223,212679,7036,188125,0,0,7210,214113,8030,93255,7218,307368,California
Riverside,2021-02-20,8312,409116,4497,217176,3815,191940,0,0,2170,210161,6125,99380,2173,309541,California
Riverside,2021-02-21,4354,413470,3834,221010,520,192460,0,0,1218,208258,3121,102501,1218,310759,California
Riverside,2021-02-22,12356,425826,7761,228771,4595,197055,0,0,5102,206130,7235,109736,5107,315866,California
Riverside,2021-02-23,11091,436917,7556,236327,3535,200590,0,0,5389,205850,5673,115409,5393,321259,California
Riverside,2021-02-24,14803,451720,8098,244425,6705,207295,0,0,6294,203691,8470,123879,6311,327570,California
Riverside,2021-02-25,17329,469049,7385,251810,9944,217239,0,0,8045,202499,9262,133141,8070,335640,California
Riverside,2021-02-26,18595,487644,6717,258527,11878,229117,0,0,9287,202569,9250,142391,9320,344960,California
Riverside,2021-02-27,12026,499670,5560,264087,6466,235583,0,0,5751,202107,6240,148631,5778,350738,California
Riverside,2021-02-28,4888,504558,3222,267309,1666,237249,0,0,2414,202065,2463,151094,2421,353159,California
Riverside,2021-03-01,14307,518865,6093,273402,8212,245461,2,2,8429,204679,5844,156938,8458,361617,California
Riverside,2021-03-02,15286,534151,7436,280838,7849,253310,1,3,8976,207396,6287,163225,9004,370621,California
Riverside,2021-03-03,16858,551009,8343,289181,8515,261825,0,3,7281,205276,9528,172753,7408,378029,California
Riverside,2021-03-04,18719,569728,7449,296630,11266,273091,4,7,8892,204540,9782,182535,9046,387075,California
Riverside,2021-03-05,18755,588483,7532,304162,11179,284270,44,51,9287,204730,9418,191953,9608,396683,California
Riverside,2021-03-06,9451,597934,5016,309178,3953,288223,482,533,4698,205200,4739,196692,5209,401892,California
Riverside,2021-03-07,4175,602109,2698,311876,1088,289311,389,922,1961,205350,2204,198896,2354,404246,California
Riverside,2021-03-08,11931,614040,4739,316615,6783,296094,409,1331,5311,204515,6601,205497,5766,410012,California
Riverside,2021-03-09,14659,628699,6761,323376,7400,303494,498,1829,5788,202082,8853,214350,6420,416432,California
Riverside,2021-03-10,15633,644332,8391,331767,6354,309848,888,2717,6015,199559,9578,223928,7055,423487,California
Riverside,2021-03-11,19227,663559,9444,341211,7938,317786,1845,4562,7589,197600,11604,235532,9645,433132,California
Riverside,2021-03-12,21150,684709,7922,349133,8494,326280,4734,9296,7095,195734,14022,249554,12156,445288,California
Riverside,2021-03-13,8390,693099,2507,351640,4677,330957,1206,10502,4295,197238,4076,253630,5580,450868,California
Riverside,2021-03-14,4606,697705,1581,353221,1734,332691,1291,11793,2044,198018,2552,256182,3332,454200,California
Riverside,2021-03-15,18681,716386,7850,361071,9158,341849,1673,13466,9203,199558,9436,265618,10976,465176,California
Riverside,2021-03-16,20886,737272,10137,371208,9935,351784,814,14280,11385,202389,9461,275079,12292,477468,California
Riverside,2021-03-17,21274,758546,10913,382121,9313,361097,1048,15328,12781,207819,8457,283536,13887,491355,California
Riverside,2021-03-18,22569,781115,11741,393862,9174,370271,1654,16982,12530,212019,9992,293528,14192,505547,California
Riverside,2021-03-19,24008,805123,12576,406438,10482,380753,950,17932,14036,217449,9917,303445,15347,520894,California
Riverside,2021-03-20,10596,815719,6837,413275,2594,383347,1165,19097,6827,221701,3740,307185,7992,528886,California
Riverside,2021-03-21,3679,819398,2873,416148,553,383900,253,19350,2525,223339,1140,308325,2778,531664,California
Riverside,2021-03-22,16641,836039,9925,426073,6163,390063,553,19903,10604,228504,5989,314314,11154,542818,California
Riverside,2021-03-23,18548,854587,10498,436571,7628,397691,422,20325,11964,234376,6529,320843,12401,555219,California
Riverside,2021-03-24,18684,873271,10416,446987,8148,405839,120,20445,12844,241554,5794,326637,12972,568191,California
Riverside,2021-03-25,21094,894365,11644,458631,9271,415110,179,20624,14168,249049,6859,333496,14354,582545,California
Riverside,2021-03-26,24080,918445,11890,470521,12017,427127,173,20797,15033,255310,8948,342444,15209,597754,California
Riverside,2021-03-27,9276,927721,4866,475387,3355,430482,1055,21852,4806,256722,4450,346894,5862,603616,California
Riverside,2021-03-28,4719,932440,3102,478489,1525,432007,92,21944,2832,257773,1874,348768,2925,606541,California
Riverside,2021-03-29,17622,950062,8437,486926,9069,441076,116,22060,10959,262233,6626,355394,11086,617627,California
Riverside,2021-03-30,18318,968380,9540,496466,8574,449650,204,22264,11803,267765,6477,361871,12009,629636,California
Riverside,2021-03-31,18032,986412,8387,504853,9344,458994,301,22565,11478,273043,6512,368383,11790,641426,California
Riverside,2021-04-01,25375,1011787,12396,517249,12221,471215,758,23323,16413,281308,8904,377287,17169,658595,California
Riverside,2021-04-02,26017,1037804,14019,531268,11059,482274,939,24262,16351,289210,9614,386901,17516,676111,California
Riverside,2021-04-03,9266,1047070,5897,537165,2792,485066,577,24839,6006,292551,3242,390143,6583,682694,California
Riverside,2021-04-04,3370,1050440,2046,539211,1086,486152,238,25077,1751,292930,1611,391754,1990,684684,California
Riverside,2021-04-05,18359,1068799,9414,548625,7108,493260,1837,26914,9896,296239,8426,400180,11735,696419,California
Riverside,2021-04-06,23684,1092483,12314,560939,9257,502517,2113,29027,13202,301117,10431,410611,15309,711728,California
Riverside,2021-04-07,24523,1117006,13180,574119,8863,511380,2480,31507,13658,306435,10822,421433,16140,727868,California
Riverside,2021-04-08,26927,1143933,14785,588904,9204,520584,2938,34445,16405,315298,10462,431895,19325,747193,California
Riverside,2021-04-09,26018,1169951,15281,604185,8319,528903,2418,36863,15902,323563,10073,441968,18338,765531,California
Riverside,2021-04-10,11920,1181871,6703,610888,3830,532733,1387,38250,5225,323517,6653,448621,6607,772138,California
Riverside,2021-04-11,4583,1186454,2728,613616,1243,533976,612,38862,2172,323900,2400,451021,2783,774921,California
Riverside,2021-04-12,20052,1206506,8910,622526,8515,542491,2627,41489,10075,326663,9937,460958,12700,787621,California
Riverside,2021-04-13,19891,1226397,11142,633668,8723,551214,26,41515,11367,329576,8482,469440,11395,799016,California
Riverside,2021-04-14,22006,1248403,12097,645765,9895,561109,14,41529,10789,329229,11153,480593,10806,809822,California
Riverside,2021-04-15,21648,1270051,12160,657925,9480,570589,8,41537,11343,330343,10238,490831,11352,821174,California
Riverside,2021-04-16,24920,1294971,14426,672351,10488,581077,6,41543,11613,328713,13256,504087,11626,832800,California
Riverside,2021-04-17,9843,1304814,6486,678837,3357,584434,0,41543,4977,328846,4851,508938,4984,837784,California
Riverside,2021-04-18,3857,1308671,2813,681650,1037,585471,7,41550,1841,328691,2005,510943,1850,839634,California
Riverside,2021-04-19,19436,1328107,11561,693211,7872,593343,3,41553,6957,323217,12439,523382,6965,846599,California
Riverside,2021-04-20,18773,1346880,9877,703088,8887,602230,9,41562,7685,319864,11051,534433,7698,854297,California
Riverside,2021-04-21,19446,1366326,11080,714168,8358,610588,8,41570,7663,315818,11724,546157,7678,861975,California
Riverside,2021-04-22,23073,1389399,13425,727593,9645,620233,3,41573,8572,309961,14437,560594,8580,870555,California
Riverside,2021-04-23,23249,1412648,13693,741286,9542,629775,14,41587,9148,305084,14047,574641,9170,879725,California
Riverside,2021-04-24,10469,1423117,7315,748601,3152,632927,2,41589,4855,304363,5579,580220,4858,884583,California
Riverside,2021-04-25,4208,1427325,2821,751422,1387,634314,0,41589,2200,304569,1995,582215,2201,886784,California
Riverside,2021-04-26,15946,1443271,9979,761401,5922,640236,45,41634,5326,299355,10588,592803,5374,892158,California
Riverside,2021-04-27,17144,1460415,9707,771108,7276,647512,161,41795,5898,294211,11203,604006,6059,898217,California
Riverside,2021-04-28,16386,1476801,8828,779936,7306,654818,252,42047,5529,289194,10798,614804,5781,903998,California
Riverside,2021-04-29,18621,1495422,11423,791359,6863,661681,335,42382,5384,281740,13173,627977,5719,909717,California
Riverside,2021-04-30,19630,1515052,11318,802677,7941,669622,371,42753,6280,275091,13303,641280,6654,916371,California
Riverside,2021-05-01,6753,1521805,4869,807546,1716,671338,168,42921,2319,273164,4412,645692,2485,918856,California
Riverside,2021-05-02,3345,1525150,2184,809730,956,672294,205,43126,1064,272172,2267,647959,1275,920131,California
Riverside,2021-05-03,17868,1543018,10941,820671,6450,678744,477,43603,4079,262998,13729,661688,4555,924686,California
Riverside,2021-05-04,17063,1560081,10831,831502,5820,684564,412,44015,4793,255991,12212,673900,5205,929891,California
Riverside,2021-05-05,13852,1573933,7929,839431,5577,690141,346,44361,3852,250240,9949,683849,4198,934089,California
Riverside,2021-05-06,15532,1589465,8761,848192,6380,696521,391,44752,3776,242710,11699,695548,4169,938258,California
Riverside,2021-05-07,17702,1607167,10466,858658,6808,703329,428,45180,4440,234382,13196,708744,4868,943126,California
Riverside,2021-05-08,5830,1612997,3729,862387,1916,705245,185,45365,2284,233329,3522,712266,2469,945595,California
Riverside,2021-05-09,2251,1615248,1489,863876,612,705857,150,45515,831,232902,1409,713675,982,946577,California
Riverside,2021-05-10,7611,1622859,3954,867830,3285,709142,372,45887,2187,230070,5389,719064,2557,949134,California
Riverside,2021-05-11,9910,1632769,6041,873871,3529,712671,340,46227,2571,225679,7301,726365,2910,952044,California
Riverside,2021-05-12,5855,1638624,2571,876442,3183,715854,101,46328,1401,222756,4425,730790,1502,953546,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,647,1605,647,1605,0,0,0,0,647,1605,0,0,647,1605,California
Sacramento,2020-12-18,969,2574,969,2574,0,0,0,0,969,2574,0,0,969,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1676,5495,1676,5495,0,0,0,0,1677,5496,0,0,1677,5496,California
Sacramento,2020-12-22,2095,7590,2062,7557,33,33,0,0,2095,7591,0,0,2095,7591,California
Sacramento,2020-12-23,2249,9839,2080,9637,169,202,0,0,2249,9840,0,0,2249,9840,California
Sacramento,2020-12-24,1046,10885,834,10471,212,414,0,0,1046,10886,0,0,1046,10886,California
Sacramento,2020-12-25,1,10886,0,10471,1,415,0,0,1,10887,0,0,1,10887,California
Sacramento,2020-12-26,509,11395,291,10762,218,633,0,0,509,11396,0,0,509,11396,California
Sacramento,2020-12-27,351,11746,247,11009,104,737,0,0,351,11747,0,0,351,11747,California
Sacramento,2020-12-28,1902,13648,1324,12333,578,1315,0,0,1901,13647,1,1,1901,13648,California
Sacramento,2020-12-29,1954,15602,1189,13522,765,2080,0,0,1954,15601,0,1,1954,15602,California
Sacramento,2020-12-30,2562,18164,1457,14979,1105,3185,0,0,2563,18164,0,1,2563,18165,California
Sacramento,2020-12-31,1229,19393,695,15674,534,3719,0,0,1230,19394,0,1,1230,19395,California
Sacramento,2021-01-01,81,19474,70,15744,11,3730,0,0,81,19475,0,1,81,19476,California
Sacramento,2021-01-02,563,20037,362,16106,201,3931,0,0,563,20038,0,1,563,20039,California
Sacramento,2021-01-03,411,20448,222,16328,189,4120,0,0,411,20449,0,1,411,20450,California
Sacramento,2021-01-04,1958,22406,845,17173,1113,5233,0,0,1956,22404,1,2,1956,22406,California
Sacramento,2021-01-05,2213,24619,986,18159,1227,6460,0,0,1859,23916,354,356,1866,24272,California
Sacramento,2021-01-06,2734,27353,1623,19782,1111,7571,0,0,1959,25103,772,1128,1959,26231,California
Sacramento,2021-01-07,2836,30189,1506,21288,1330,8901,0,0,1975,26220,858,1986,1975,28206,California
Sacramento,2021-01-08,3296,33485,2091,23379,1205,10106,0,0,2262,27453,1030,3016,2263,30469,California
Sacramento,2021-01-09,1290,34775,798,24177,492,10598,0,0,900,27965,388,3404,900,31369,California
Sacramento,2021-01-10,1246,36021,710,24887,536,11134,0,0,775,28271,470,3874,776,32145,California
