county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-11,4350,40371,2960,27847,1390,12524,0,0,2413,28760,1936,5810,2425,34570,California
Sacramento,2021-01-12,4396,44767,3033,30880,1363,13887,0,0,2430,29229,1965,7775,2434,37004,California
Sacramento,2021-01-13,3791,48558,2171,33051,1620,15507,0,0,2380,30200,1410,9185,2381,39385,California
Sacramento,2021-01-14,4628,53186,2369,35420,2259,17766,0,0,3705,32986,919,10104,3705,43090,California
Sacramento,2021-01-15,4427,57613,2265,37685,2162,19928,0,0,3705,35971,721,10825,3706,46796,California
Sacramento,2021-01-16,2093,59706,1292,38977,801,20729,0,0,1876,37630,217,11042,1876,48672,California
Sacramento,2021-01-17,1643,61349,952,39929,691,21420,0,0,1465,38920,178,11220,1468,50140,California
Sacramento,2021-01-18,2860,64209,1768,41697,1092,22512,0,0,2333,40728,526,11746,2334,52474,California
Sacramento,2021-01-19,5001,69210,3051,44748,1950,24462,0,0,3730,43189,1271,13017,3732,56206,California
Sacramento,2021-01-20,4811,74021,2850,47598,1961,26423,0,0,3590,45561,1223,14240,3595,59801,California
Sacramento,2021-01-21,5200,79221,2997,50595,2203,28626,0,0,4235,48838,959,15199,4236,64037,California
Sacramento,2021-01-22,4985,84206,2654,53249,2331,30957,0,0,4684,53223,300,15499,4685,68722,California
Sacramento,2021-01-23,3731,87937,1561,54810,2170,33127,0,0,3274,56040,457,15956,3274,71996,California
Sacramento,2021-01-24,1598,89535,998,55808,600,33727,0,0,1357,57157,241,16197,1358,73354,California
Sacramento,2021-01-25,4362,93897,2113,57921,2249,35976,0,0,2944,58685,1418,17615,2946,76300,California
Sacramento,2021-01-26,4724,98621,2137,60058,2587,38563,0,0,3522,61009,1200,18815,3524,79824,California
Sacramento,2021-01-27,5814,104435,3056,63114,2758,41321,0,0,4207,63614,1604,20419,4209,84033,California
Sacramento,2021-01-28,5361,109796,2708,65822,2653,43974,0,0,4267,66789,1093,21512,4268,88301,California
Sacramento,2021-01-29,5399,115195,2939,68761,2460,46434,0,0,4373,70145,1017,22529,4373,92674,California
Sacramento,2021-01-30,4511,119706,2206,70967,2305,48739,0,0,4076,73788,433,22962,4076,96750,California
Sacramento,2021-01-31,2313,122019,2019,72986,294,49033,0,0,2037,75553,274,23236,2039,98789,California
Sacramento,2021-02-01,5911,127930,3015,76001,2896,51929,0,0,4249,78144,1658,24894,4249,103038,California
Sacramento,2021-02-02,6936,134866,3765,79766,3171,55100,0,0,4851,80931,2066,26960,4853,107891,California
Sacramento,2021-02-03,7099,141965,3557,83323,3542,58642,0,0,5236,84316,1853,28813,5238,113129,California
Sacramento,2021-02-04,7719,149684,3638,86961,4081,62723,0,0,5498,87603,2211,31024,5498,118627,California
Sacramento,2021-02-05,7813,157497,4452,91413,3361,66084,0,0,4877,89570,2913,33937,4880,123507,California
Sacramento,2021-02-06,8441,165938,3453,94866,4988,71072,0,0,7111,95356,1326,35263,7112,130619,California
Sacramento,2021-02-07,4076,170014,2190,97056,1886,72958,0,0,2853,96996,1215,36478,2855,133474,California
Sacramento,2021-02-08,6196,176210,3204,100260,2992,75950,0,0,3885,98574,2307,38785,3885,137359,California
Sacramento,2021-02-09,6801,183011,3588,103848,3213,79163,0,0,4010,99803,2782,41567,4011,141370,California
Sacramento,2021-02-10,7660,190671,4174,108022,3486,82649,0,0,4529,101216,3118,44685,4531,145901,California
Sacramento,2021-02-11,9608,200279,5747,113769,3861,86510,0,0,5547,102718,4047,48732,5549,151450,California
Sacramento,2021-02-12,10662,210941,4142,117911,6520,93030,0,0,6401,104921,4201,52933,6404,157854,California
Sacramento,2021-02-13,7676,218617,2991,120902,4685,97715,0,0,6090,109427,1584,54517,6090,163944,California
Sacramento,2021-02-14,3164,221781,1947,122849,1217,98932,0,0,2086,110441,1076,55593,2090,166034,California
Sacramento,2021-02-15,5985,227766,2043,124892,3942,102874,0,0,4162,112789,1816,57409,4164,170198,California
Sacramento,2021-02-16,9231,236997,4203,129095,5028,107902,0,0,5319,114207,3905,61314,5323,175521,California
Sacramento,2021-02-17,8826,245823,4980,134075,3846,111748,0,0,5137,115669,3677,64991,5139,180660,California
Sacramento,2021-02-18,9554,255377,5718,139793,3836,115584,0,0,5766,117657,3781,68772,5769,186429,California
Sacramento,2021-02-19,10008,265385,6138,145931,3870,119454,0,0,5911,119489,4084,72856,5916,192345,California
Sacramento,2021-02-20,7745,273130,5720,151651,2025,121479,0,0,4689,121131,3048,75904,4690,197035,California
Sacramento,2021-02-21,2937,276067,2334,153985,603,122082,0,0,1024,120248,1907,77811,1024,198059,California
Sacramento,2021-02-22,6188,282255,3745,157730,2443,124525,0,0,2685,119445,3492,81303,2689,200748,California
Sacramento,2021-02-23,7139,289394,4439,162169,2700,127225,0,0,3468,119262,3655,84958,3472,204220,California
Sacramento,2021-02-24,9653,299047,5295,167464,4358,131583,0,0,5287,120204,4349,89307,5291,209511,California
Sacramento,2021-02-25,10918,309965,6224,173688,4694,136277,0,0,6410,122121,4493,93800,6410,215921,California
Sacramento,2021-02-26,13904,323869,6472,180160,7432,143709,0,0,9577,127406,4296,98096,9581,225502,California
Sacramento,2021-02-27,10809,334678,6719,186879,4087,147796,3,3,7944,132506,2847,100943,7947,233449,California
Sacramento,2021-02-28,5614,340292,2225,189104,3389,151185,0,3,2590,132087,3010,103953,2591,236040,California
Sacramento,2021-03-01,8043,348335,3469,192573,4574,155759,0,3,4349,132765,3673,107626,4351,240391,California
Sacramento,2021-03-02,9242,357577,4021,196594,5220,160979,1,4,5676,134895,3550,111176,5680,246071,California
Sacramento,2021-03-03,10921,368498,5001,201595,5917,166896,3,7,6509,137016,4393,115569,6514,252585,California
Sacramento,2021-03-04,13418,381916,6167,207762,7247,174143,4,11,7465,138568,5923,121492,7475,260060,California
Sacramento,2021-03-05,10575,392491,4883,212645,5662,179805,30,41,7031,142107,3522,125014,7061,267121,California
Sacramento,2021-03-06,8092,400583,3103,215748,4867,184672,122,163,4095,142343,3980,128994,4216,271337,California
Sacramento,2021-03-07,7587,408170,2196,217944,5305,189977,86,249,3728,142301,3854,132848,3812,275149,California
Sacramento,2021-03-08,9098,417268,4243,222187,4631,194608,224,473,5958,145354,3127,135975,6180,281329,California
Sacramento,2021-03-09,9554,426822,4526,226713,4740,199348,288,761,5492,147088,4046,140021,5780,287109,California
Sacramento,2021-03-10,11708,438530,7476,234189,3886,203234,346,1107,6845,149453,4828,144849,7193,294302,California
Sacramento,2021-03-11,14986,453516,9958,244147,4233,207467,795,1902,8916,153131,6032,150881,9710,304012,California
Sacramento,2021-03-12,17958,471474,8308,252455,8817,216284,833,2735,8838,153743,9067,159948,9679,313691,California
Sacramento,2021-03-13,12952,484426,3571,256026,8957,225241,424,3159,7860,156944,5080,165028,8281,321972,California
Sacramento,2021-03-14,8374,492800,3463,259489,4281,229522,630,3789,4475,158172,3876,168904,5104,327076,California
Sacramento,2021-03-15,12166,504966,4823,264312,6693,236215,650,4439,7081,160840,5064,173968,7732,334808,California
Sacramento,2021-03-16,13968,518934,6206,270518,7124,243339,638,5077,8629,164796,5306,179274,9262,344070,California
Sacramento,2021-03-17,13636,532570,6570,277088,6455,249794,611,5688,8812,169427,4796,184070,9427,353497,California
Sacramento,2021-03-18,15634,548204,8210,285298,6860,256654,564,6252,10111,174609,5492,189562,10674,364171,California
Sacramento,2021-03-19,15578,563782,7957,293255,6249,262903,1372,7624,8111,176650,7440,197002,9481,373652,California
Sacramento,2021-03-20,12889,576671,7529,300784,5021,267924,339,7963,8161,180454,4698,201700,8502,382154,California
Sacramento,2021-03-21,5597,582268,2753,303537,2805,270729,39,8002,4944,184798,641,202341,4985,387139,California
Sacramento,2021-03-22,9363,591631,4795,308332,3719,274448,849,8851,6280,188871,3057,205398,7130,394269,California
Sacramento,2021-03-23,11317,602948,6745,315077,3763,278211,809,9660,7311,193022,3967,209365,8118,402387,California
Sacramento,2021-03-24,11847,614795,7273,322350,3944,282155,630,10290,6750,195387,5016,214381,7381,409768,California
Sacramento,2021-03-25,14077,628872,8305,330655,4964,287119,808,11098,8543,199244,5491,219872,9348,419116,California
Sacramento,2021-03-26,18238,647110,8930,339585,8820,295939,488,11586,9234,200032,8936,228808,9724,428840,California
Sacramento,2021-03-27,9679,656789,3559,343144,5830,301769,290,11876,5217,201104,4431,233239,5503,434343,California
Sacramento,2021-03-28,6520,663309,3214,346358,3058,304827,248,12124,3130,201105,3380,236619,3381,437724,California
Sacramento,2021-03-29,11011,674320,5896,352254,4744,309571,371,12495,5221,200937,5762,242381,5594,443318,California
Sacramento,2021-03-30,11845,686165,6078,358332,5375,314946,392,12887,6067,201639,5756,248137,6458,449776,California
Sacramento,2021-03-31,13396,699561,7833,366165,5167,320113,396,13283,5683,200024,7687,255824,6072,455848,California
Sacramento,2021-04-01,17287,716848,10398,376563,6669,326782,220,13503,7295,197587,9960,265784,7523,463371,California
Sacramento,2021-04-02,17041,733889,9666,386229,6646,333428,729,14232,8970,199249,8040,273824,9702,473073,California
Sacramento,2021-04-03,10345,744234,6166,392395,3632,337060,547,14779,6354,202182,3964,277788,6897,479970,California
Sacramento,2021-04-04,3683,747917,1519,393914,1976,339036,188,14967,1442,201573,2236,280024,1627,481597,California
Sacramento,2021-04-05,11998,759915,7530,401444,3638,342674,830,15797,5357,201146,6608,286632,6181,487778,California
Sacramento,2021-04-06,15548,775463,8833,410277,5372,348046,1343,17140,6875,200719,8642,295274,8215,495993,California
Sacramento,2021-04-07,14695,790158,7953,418230,5165,353211,1577,18717,7111,201847,7551,302825,8679,504672,California
Sacramento,2021-04-08,14901,805059,6683,424913,5253,358464,2965,21682,5906,201742,8963,311788,8858,513530,California
Sacramento,2021-04-09,18102,823161,9256,434169,6664,365128,2182,23864,7328,200508,10737,322525,9503,523033,California
Sacramento,2021-04-10,12478,835639,3820,437989,7487,372615,1171,25035,5076,199354,7375,329900,6221,529254,California
Sacramento,2021-04-11,10708,846347,4309,442298,6175,378790,224,25259,3791,196476,6891,336791,4013,533267,California
Sacramento,2021-04-12,12891,859238,5003,447301,6025,384815,1863,27122,4925,195339,7911,344702,6774,540041,California
Sacramento,2021-04-13,16207,875445,9915,457216,6288,391103,4,27126,7534,194235,8647,353349,7543,547584,California
Sacramento,2021-04-14,14876,890321,7934,465150,6940,398043,2,27128,5877,191149,8968,362317,5882,553466,California
Sacramento,2021-04-15,16276,906597,8384,473534,7890,405933,2,27130,6603,188119,9638,371955,6608,560074,California
Sacramento,2021-04-16,17335,923932,9592,483126,7743,413676,0,27130,7858,186542,9437,381392,7860,567934,California
Sacramento,2021-04-17,15199,939131,6106,489232,9093,422769,0,27130,11005,193376,4175,385567,11009,578943,California
Sacramento,2021-04-18,8417,947548,3062,492294,5355,428124,0,27130,3741,192457,4661,390228,3742,582685,California
Sacramento,2021-04-19,10549,958097,5699,497993,4846,432970,4,27134,4695,191323,5835,396063,4701,587386,California
Sacramento,2021-04-20,11081,969178,6720,504713,4358,437328,3,27137,5901,192070,5161,401224,5908,593294,California
Sacramento,2021-04-21,11446,980624,6610,511323,4834,442162,2,27139,6214,193081,5206,406430,6217,599511,California
Sacramento,2021-04-22,14775,995399,9868,521191,4904,447066,3,27142,6817,191972,7931,414361,6822,606333,California
Sacramento,2021-04-23,15791,1011190,9984,531175,5807,452873,0,27142,7331,190878,8426,422787,7332,613665,California
Sacramento,2021-04-24,11306,1022496,7000,538175,4305,457178,1,27143,5926,191465,5341,428128,5928,619593,California
Sacramento,2021-04-25,7974,1030470,4482,542657,3492,460670,0,27143,4154,191814,3806,431934,4155,623748,California
Sacramento,2021-04-26,9813,1040283,6152,548809,3636,464306,25,27168,4469,190994,5315,437249,4495,628243,California
Sacramento,2021-04-27,11171,1051454,7352,556161,3699,468005,120,27288,5439,190850,5703,442952,5559,633802,California
Sacramento,2021-04-28,9991,1061445,5698,561859,4092,472097,201,27489,5353,191796,4613,447565,5559,639361,California
Sacramento,2021-04-29,10150,1071595,6788,568647,3059,475156,303,27792,5338,192659,4779,452344,5642,645003,California
Sacramento,2021-04-30,12400,1083995,7786,576433,4350,479506,264,28056,5859,192286,6497,458841,6124,651127,California
Sacramento,2021-05-01,7556,1091551,5469,581902,1918,481424,169,28225,2752,190440,4769,463610,2923,654050,California
Sacramento,2021-05-02,3808,1095359,3157,585059,543,481967,108,28333,2161,191078,1629,465239,2267,656317,California
Sacramento,2021-05-03,9052,1104411,7243,592302,1529,483496,280,28613,3915,190154,5113,470352,4189,660506,California
Sacramento,2021-05-04,9327,1113738,5668,597970,3351,486847,308,28921,3764,188706,5518,475870,4070,664576,California
Sacramento,2021-05-05,10828,1124566,5860,603830,4519,491366,449,29370,4339,187034,6455,482325,4783,669359,California
Sacramento,2021-05-06,11041,1135607,6172,610002,4578,495944,291,29661,4603,185782,6145,488470,4893,674252,California
Sacramento,2021-05-07,10381,1145988,6048,616050,3957,499901,376,30037,4302,184423,6035,494505,4676,678928,California
Sacramento,2021-05-08,8092,1154080,3763,619813,4105,504006,224,30261,2673,181930,5387,499892,2894,681822,California
Sacramento,2021-05-09,3113,1157193,1630,621443,1376,505382,107,30368,1138,181215,1960,501852,1245,683067,California
Sacramento,2021-05-10,7958,1165151,3693,625136,4002,509384,263,30631,1942,177435,5986,507838,2206,685273,California
Sacramento,2021-05-11,7009,1172160,4488,629624,2371,511755,150,30781,2338,175273,4650,512488,2488,687761,California
Sacramento,2021-05-12,5402,1177562,3682,633306,1587,513342,133,30914,1438,172901,3943,516431,1571,689332,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,22,111,0,0,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,159,0,0,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,224,0,0,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,260,12,12,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,264,8,20,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,268,0,20,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,272,9,29,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,279,1,30,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,315,27,57,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,50,422,21,336,29,86,0,0,50,422,0,0,50,422,California
San Benito,2020-12-30,59,481,37,373,22,108,0,0,59,481,0,0,59,481,California
San Benito,2020-12-31,19,500,2,375,17,125,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,25,525,24,399,1,126,0,0,25,525,0,0,25,525,California
San Benito,2021-01-03,3,528,1,400,2,128,0,0,3,528,0,0,3,528,California
San Benito,2021-01-04,62,590,23,423,39,167,0,0,62,590,0,0,62,590,California
San Benito,2021-01-05,119,709,37,460,82,249,0,0,116,703,3,3,116,706,California
San Benito,2021-01-06,97,806,42,502,55,304,0,0,83,772,14,17,83,789,California
San Benito,2021-01-07,80,886,43,545,37,341,0,0,52,796,28,45,52,841,California
San Benito,2021-01-08,130,1016,67,612,63,404,0,0,86,838,44,89,86,927,California
San Benito,2021-01-09,42,1058,29,641,13,417,0,0,29,854,13,102,29,956,California
San Benito,2021-01-10,15,1073,13,654,2,419,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,100,1173,59,713,41,460,0,0,47,843,53,165,47,1008,California
San Benito,2021-01-12,157,1330,53,766,104,564,0,0,121,928,36,201,121,1129,California
San Benito,2021-01-13,190,1520,35,801,155,719,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,824,93,812,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,845,194,1006,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,854,18,1024,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,859,6,1030,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,882,13,1043,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,152,2077,65,947,87,1130,0,0,125,1457,27,310,125,1767,California
San Benito,2021-01-20,275,2352,94,1041,181,1311,0,0,229,1641,45,355,229,1996,California
San Benito,2021-01-21,125,2477,32,1073,93,1404,0,0,100,1716,25,380,100,2096,California
San Benito,2021-01-22,231,2708,19,1092,212,1616,0,0,221,1927,10,390,221,2317,California
San Benito,2021-01-23,31,2739,17,1109,14,1630,0,0,13,1922,18,408,13,2330,California
San Benito,2021-01-24,11,2750,3,1112,8,1638,0,0,7,1925,4,412,7,2337,California
San Benito,2021-01-25,67,2817,25,1137,42,1680,0,0,21,1900,46,458,21,2358,California
San Benito,2021-01-26,134,2951,41,1178,93,1773,0,0,81,1928,53,511,81,2439,California
San Benito,2021-01-27,230,3181,69,1247,161,1934,0,0,190,2078,40,551,190,2629,California
San Benito,2021-01-28,155,3336,32,1279,123,2057,0,0,123,2170,31,582,123,2752,California
San Benito,2021-01-29,284,3620,31,1310,253,2310,0,0,261,2409,22,604,261,3013,California
San Benito,2021-01-30,50,3670,31,1341,19,2329,0,0,28,2415,22,626,28,3041,California
San Benito,2021-01-31,16,3686,5,1346,11,2340,0,0,11,2421,5,631,11,3052,California
San Benito,2021-02-01,133,3819,28,1374,105,2445,0,0,89,2466,44,675,89,3141,California
San Benito,2021-02-02,226,4045,49,1423,177,2622,0,0,136,2512,90,765,136,3277,California
San Benito,2021-02-03,336,4381,42,1465,294,2916,0,0,272,2720,64,829,272,3549,California
San Benito,2021-02-04,162,4543,24,1489,138,3054,0,0,118,2794,44,873,118,3667,California
San Benito,2021-02-05,290,4833,40,1529,250,3304,0,0,228,2960,62,935,228,3895,California
San Benito,2021-02-06,49,4882,9,1538,40,3344,0,0,32,2975,17,952,32,3927,California
San Benito,2021-02-07,15,4897,7,1545,8,3352,0,0,14,2988,1,953,14,3941,California
San Benito,2021-02-08,138,5035,15,1560,123,3475,0,0,92,3034,46,999,92,4033,California
San Benito,2021-02-09,327,5362,64,1624,263,3738,0,0,194,3095,133,1132,194,4227,California
San Benito,2021-02-10,319,5681,88,1712,231,3969,0,0,111,2999,207,1339,111,4338,California
San Benito,2021-02-11,296,5977,32,1744,264,4233,0,0,198,3099,98,1437,198,4536,California
San Benito,2021-02-12,412,6389,30,1774,382,4615,0,0,207,3102,204,1641,207,4743,California
San Benito,2021-02-13,57,6446,8,1782,49,4664,0,0,43,3131,14,1655,43,4786,California
San Benito,2021-02-14,40,6486,5,1787,35,4699,0,0,30,3151,10,1665,30,4816,California
San Benito,2021-02-15,106,6592,9,1796,97,4796,0,0,95,3235,11,1676,95,4911,California
San Benito,2021-02-16,205,6797,11,1807,194,4990,0,0,101,3232,104,1780,101,5012,California
San Benito,2021-02-17,327,7124,30,1837,297,5287,0,0,278,3461,49,1829,278,5290,California
San Benito,2021-02-18,293,7417,38,1875,255,5542,0,0,72,3312,221,2050,72,5362,California
San Benito,2021-02-19,342,7759,45,1920,297,5839,0,0,177,3324,165,2215,177,5539,California
San Benito,2021-02-20,45,7804,26,1946,19,5858,0,0,36,3351,9,2224,36,5575,California
San Benito,2021-02-21,23,7827,8,1954,15,5873,0,0,14,3356,9,2233,14,5589,California
San Benito,2021-02-22,132,7959,36,1990,96,5969,0,0,98,3421,33,2266,98,5687,California
San Benito,2021-02-23,374,8333,92,2082,282,6251,0,0,262,3571,112,2378,262,5949,California
San Benito,2021-02-24,377,8710,63,2145,314,6565,0,0,237,3668,140,2518,237,6186,California
San Benito,2021-02-25,392,9102,63,2208,329,6894,0,0,271,3816,123,2641,271,6457,California
San Benito,2021-02-26,640,9742,72,2280,568,7462,0,0,397,3970,243,2884,397,6854,California
San Benito,2021-02-27,98,9840,36,2316,62,7524,0,0,83,4038,15,2899,83,6937,California
San Benito,2021-02-28,249,10089,24,2340,225,7749,0,0,240,4269,9,2908,240,7177,California
San Benito,2021-03-01,224,10313,59,2399,165,7914,0,0,155,4354,70,2978,155,7332,California
San Benito,2021-03-02,276,10589,90,2489,186,8100,0,0,206,4490,70,3048,206,7538,California
San Benito,2021-03-03,396,10985,58,2547,338,8438,0,0,220,4536,174,3222,220,7758,California
San Benito,2021-03-04,610,11595,124,2671,471,8909,15,15,429,4788,181,3403,433,8191,California
San Benito,2021-03-05,582,12177,305,2976,265,9174,12,27,373,4965,208,3611,385,8576,California
San Benito,2021-03-06,191,12368,67,3043,110,9284,14,41,139,5066,52,3663,153,8729,California
San Benito,2021-03-07,647,13015,603,3646,22,9306,22,63,615,5671,32,3695,637,9366,California
San Benito,2021-03-08,288,13303,65,3711,177,9483,46,109,167,5763,121,3816,213,9579,California
San Benito,2021-03-09,423,13726,84,3795,240,9723,99,208,137,5687,285,4101,209,9788,California
San Benito,2021-03-10,402,14128,114,3909,193,9916,95,303,232,5844,170,4271,327,10115,California
San Benito,2021-03-11,467,14595,119,4028,196,10112,152,455,206,5941,261,4532,358,10473,California
San Benito,2021-03-12,513,15108,117,4145,301,10413,95,550,230,5986,281,4813,326,10799,California
San Benito,2021-03-13,202,15310,102,4247,82,10495,18,568,128,6061,71,4884,146,10945,California
San Benito,2021-03-14,232,15542,40,4287,172,10667,20,588,180,6210,51,4935,200,11145,California
San Benito,2021-03-15,325,15867,100,4387,206,10873,19,607,191,6286,134,5069,210,11355,California
San Benito,2021-03-16,497,16364,219,4606,247,11120,31,638,350,6519,147,5216,380,11735,California
San Benito,2021-03-17,785,17149,476,5082,288,11408,21,659,559,6869,222,5438,572,12307,California
San Benito,2021-03-18,787,17936,525,5607,207,11615,55,714,573,7276,212,5650,619,12926,California
San Benito,2021-03-19,777,18713,404,6011,350,11965,23,737,577,7676,200,5850,600,13526,California
San Benito,2021-03-20,239,18952,147,6158,80,12045,12,749,183,7815,56,5906,195,13721,California
San Benito,2021-03-21,108,19060,56,6214,47,12092,5,754,81,7874,27,5933,86,13807,California
San Benito,2021-03-22,345,19405,171,6385,149,12241,25,779,222,7998,123,6056,247,14054,California
San Benito,2021-03-23,475,19880,197,6582,268,12509,10,789,215,7962,260,6316,224,14278,California
San Benito,2021-03-24,576,20456,305,6887,264,12773,7,796,361,8116,214,6530,368,14646,California
San Benito,2021-03-25,742,21198,442,7329,296,13069,4,800,443,8268,295,6825,447,15093,California
San Benito,2021-03-26,1001,22199,518,7847,480,13549,3,803,333,7937,667,7492,336,15429,California
San Benito,2021-03-27,332,22531,184,8031,115,13664,33,836,215,8069,116,7608,248,15677,California
San Benito,2021-03-28,694,23225,571,8602,118,13782,5,841,125,7630,569,8177,130,15807,California
San Benito,2021-03-29,344,23569,110,8712,214,13996,20,861,149,7603,195,8372,168,15975,California
San Benito,2021-03-30,573,24142,269,8981,210,14206,94,955,288,7700,285,8657,382,16357,California
San Benito,2021-03-31,584,24726,357,9338,203,14409,24,979,334,7810,248,8905,358,16715,California
San Benito,2021-04-01,933,25659,374,9712,521,14930,38,1017,557,8024,375,9280,589,17304,California
San Benito,2021-04-02,540,26199,263,9975,142,15072,135,1152,266,8151,274,9554,401,17705,California
San Benito,2021-04-03,252,26451,87,10062,103,15175,62,1214,74,8109,178,9732,136,17841,California
San Benito,2021-04-04,144,26595,109,10171,30,15205,5,1219,107,8184,37,9769,112,17953,California
San Benito,2021-04-05,351,26946,170,10341,139,15344,42,1261,143,8160,208,9977,184,18137,California
San Benito,2021-04-06,459,27405,160,10501,124,15468,175,1436,155,8186,304,10281,330,18467,California
San Benito,2021-04-07,922,28327,521,11022,212,15680,189,1625,254,7962,667,10948,443,18910,California
San Benito,2021-04-08,848,29175,425,11447,173,15853,250,1875,216,7797,631,11579,466,19376,California
San Benito,2021-04-09,836,30011,495,11942,250,16103,91,1966,287,7626,549,12128,378,19754,California
San Benito,2021-04-10,325,30336,197,12139,71,16174,57,2023,180,7718,145,12273,237,19991,California
San Benito,2021-04-11,470,30806,270,12409,167,16341,33,2056,263,7787,207,12480,276,20267,California
San Benito,2021-04-12,528,31334,287,12696,129,16470,112,2168,277,7922,250,12730,385,20652,California
San Benito,2021-04-13,757,32091,293,12989,441,16911,23,2191,528,8246,228,12958,552,21204,California
San Benito,2021-04-14,830,32921,653,13642,177,17088,0,2191,396,8213,429,13387,396,21600,California
San Benito,2021-04-15,940,33861,732,14374,207,17295,1,2192,467,8210,471,13858,468,22068,California
San Benito,2021-04-16,697,34558,364,14738,324,17619,9,2201,291,8107,403,14261,300,22368,California
San Benito,2021-04-17,316,34874,227,14965,89,17708,0,2201,129,8047,189,14450,129,22497,California
San Benito,2021-04-18,492,35366,411,15376,81,17789,0,2201,242,8040,250,14700,243,22740,California
San Benito,2021-04-19,727,36093,586,15962,141,17930,0,2201,411,8137,315,15015,412,23152,California
San Benito,2021-04-20,746,36839,398,16360,347,18277,1,2202,475,8346,266,15281,475,23627,California
San Benito,2021-04-21,954,37793,703,17063,251,18528,0,2202,522,8450,418,15699,522,24149,California
San Benito,2021-04-22,893,38686,691,17754,202,18730,0,2202,567,8699,318,16017,567,24716,California
San Benito,2021-04-23,625,39311,395,18149,229,18959,1,2203,339,8802,237,16254,340,25056,California
