county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-24,351,39662,198,18347,153,19112,0,2203,161,8813,150,16404,161,25217,California
San Benito,2021-04-25,199,39861,122,18469,77,19189,0,2203,88,8809,92,16496,88,25305,California
San Benito,2021-04-26,473,40334,377,18846,96,19285,0,2203,251,8898,162,16658,251,25556,California
San Benito,2021-04-27,526,40860,267,19113,252,19537,7,2210,397,9183,119,16777,404,25960,California
San Benito,2021-04-28,540,41400,383,19496,148,19685,9,2219,377,9410,158,16935,385,26345,California
San Benito,2021-04-29,621,42021,230,19726,381,20066,10,2229,249,9314,372,17307,276,26621,California
San Benito,2021-04-30,370,42391,205,19931,158,20224,7,2236,199,9351,169,17476,206,26827,California
San Benito,2021-05-01,193,42584,142,20073,43,20267,8,2244,65,9298,126,17602,73,26900,California
San Benito,2021-05-02,189,42773,161,20234,24,20291,4,2248,57,9227,132,17734,61,26961,California
San Benito,2021-05-03,357,43130,280,20514,67,20358,10,2258,83,9048,274,18008,95,27056,California
San Benito,2021-05-04,389,43519,240,20754,142,20500,7,2265,147,8963,240,18248,155,27211,California
San Benito,2021-05-05,593,44112,411,21165,163,20663,19,2284,200,8790,392,18640,219,27430,California
San Benito,2021-05-06,601,44713,478,21643,107,20770,16,2300,213,8632,386,19026,228,27658,California
San Benito,2021-05-07,436,45149,275,21918,149,20919,12,2312,164,8541,270,19296,179,27837,California
San Benito,2021-05-08,259,45408,208,22126,45,20964,6,2318,140,8569,118,19414,146,27983,California
San Benito,2021-05-09,98,45506,73,22199,22,20986,3,2321,46,8566,52,19466,49,28032,California
San Benito,2021-05-10,371,45877,296,22495,52,21038,23,2344,44,8308,327,19793,69,28101,California
San Benito,2021-05-11,698,46575,325,22820,364,21402,9,2353,160,7941,537,20330,170,28271,California
San Benito,2021-05-12,261,46836,204,23024,49,21451,8,2361,46,7784,213,20543,56,28327,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2355,2475,2355,2475,0,0,0,0,2355,2475,0,0,2355,2475,California
San Bernardino,2020-12-18,3146,5621,3143,5618,3,3,0,0,3147,5622,0,0,3147,5622,California
San Bernardino,2020-12-19,1069,6690,1068,6686,1,4,0,0,1070,6692,0,0,1070,6692,California
San Bernardino,2020-12-20,1175,7865,1173,7859,2,6,0,0,1175,7867,0,0,1175,7867,California
San Bernardino,2020-12-21,2453,10318,2448,10307,5,11,0,0,2453,10320,0,0,2453,10320,California
San Bernardino,2020-12-22,2270,12588,2143,12450,127,138,0,0,2271,12591,0,0,2271,12591,California
San Bernardino,2020-12-23,2649,15237,1456,13906,1193,1331,0,0,2647,15238,0,0,2647,15238,California
San Bernardino,2020-12-24,1157,16394,581,14487,576,1907,0,0,1159,16397,0,0,1159,16397,California
San Bernardino,2020-12-25,75,16469,14,14501,61,1968,0,0,75,16472,0,0,75,16472,California
San Bernardino,2020-12-26,462,16931,254,14755,208,2176,0,0,462,16934,0,0,462,16934,California
San Bernardino,2020-12-27,343,17274,160,14915,183,2359,0,0,343,17277,0,0,343,17277,California
San Bernardino,2020-12-28,1569,18843,713,15628,856,3215,0,0,1570,18847,0,0,1570,18847,California
San Bernardino,2020-12-29,2210,21053,1043,16671,1167,4382,0,0,2210,21057,0,0,2210,21057,California
San Bernardino,2020-12-30,2895,23948,1459,18130,1436,5818,0,0,2896,23953,0,0,2896,23953,California
San Bernardino,2020-12-31,1357,25305,439,18569,918,6736,0,0,1355,25308,0,0,1355,25308,California
San Bernardino,2021-01-01,283,25588,151,18720,132,6868,0,0,282,25590,0,0,282,25590,California
San Bernardino,2021-01-02,476,26064,339,19059,137,7005,0,0,476,26066,0,0,476,26066,California
San Bernardino,2021-01-03,135,26199,85,19144,50,7055,0,0,135,26201,0,0,135,26201,California
San Bernardino,2021-01-04,2122,28321,1288,20432,834,7889,0,0,2121,28322,0,0,2121,28322,California
San Bernardino,2021-01-05,2336,30657,1461,21893,875,8764,0,0,2226,30439,109,109,2226,30548,California
San Bernardino,2021-01-06,3438,34095,2353,24246,1085,9849,0,0,2943,32894,489,598,2944,33492,California
San Bernardino,2021-01-07,5418,39513,4504,28750,914,10763,0,0,2485,32465,2914,3512,2485,35977,California
San Bernardino,2021-01-08,5368,44881,4446,33196,922,11685,0,0,2291,31684,3073,6585,2292,38269,California
San Bernardino,2021-01-09,1402,46283,1100,34296,302,11987,0,0,906,32094,496,7081,906,39175,California
San Bernardino,2021-01-10,1025,47308,598,34894,427,12414,0,0,577,32223,448,7529,577,39752,California
San Bernardino,2021-01-11,4982,52290,4076,38970,906,13320,0,0,2767,32778,2212,9741,2767,42519,California
San Bernardino,2021-01-12,4231,56521,3218,42188,1013,14333,0,0,2517,33582,1713,11454,2517,45036,California
San Bernardino,2021-01-13,4563,61084,2851,45039,1712,16045,0,0,3340,35713,1210,12664,3341,48377,California
San Bernardino,2021-01-14,4789,65873,2815,47854,1974,18019,0,0,4207,39342,578,13242,4207,52584,California
San Bernardino,2021-01-15,5986,71859,2978,50832,3008,21027,0,0,5589,44547,387,13629,5592,58176,California
San Bernardino,2021-01-16,2261,74120,1294,52126,967,21994,0,0,2119,46524,142,13771,2119,60295,California
San Bernardino,2021-01-17,1191,75311,517,52643,674,22668,0,0,1101,47538,89,13860,1103,61398,California
San Bernardino,2021-01-18,4271,79582,2639,55282,1632,24300,0,0,3649,50569,621,14481,3652,65050,California
San Bernardino,2021-01-19,6310,85892,3709,58991,2601,26901,0,0,5218,54699,1090,15571,5220,70270,California
San Bernardino,2021-01-20,6811,92703,3741,62732,3070,29971,0,0,4877,57652,1926,17497,4879,75149,California
San Bernardino,2021-01-21,5984,98687,3078,65810,2906,32877,0,0,4866,61412,1109,18606,4869,80018,California
San Bernardino,2021-01-22,6522,105209,3053,68863,3469,36346,0,0,5798,66489,722,19328,5799,85817,California
San Bernardino,2021-01-23,3110,108319,1893,70756,1217,37563,0,0,2720,68820,389,19717,2720,88537,California
San Bernardino,2021-01-24,1194,109513,461,71217,733,38296,0,0,1093,69812,101,19818,1093,89630,California
San Bernardino,2021-01-25,6876,116389,3400,74617,3476,41772,0,0,5023,72988,1850,21668,5026,94656,California
San Bernardino,2021-01-26,7109,123498,3570,78187,3539,45311,0,0,5012,75904,2097,23765,5013,99669,California
San Bernardino,2021-01-27,8490,131988,4146,82333,4344,49655,0,0,5694,78810,2788,26553,5694,105363,California
San Bernardino,2021-01-28,8593,140581,4082,86415,4511,54166,0,0,6267,82756,2321,28874,6267,111630,California
San Bernardino,2021-01-29,8188,148769,3772,90187,4416,58582,0,0,6220,87023,1954,30828,6221,117851,California
San Bernardino,2021-01-30,3092,151861,1900,92087,1192,59774,0,0,2804,89540,287,31115,2804,120655,California
San Bernardino,2021-01-31,924,152785,494,92581,430,60204,0,0,870,90357,53,31168,870,121525,California
San Bernardino,2021-02-01,7547,160332,4232,96813,3315,63519,0,0,4926,92665,2618,33786,4926,126451,California
San Bernardino,2021-02-02,10423,170755,3653,100466,6770,70289,0,0,8360,98967,2059,35845,8361,134812,California
San Bernardino,2021-02-03,8989,179744,4147,104613,4842,75131,0,0,6492,102971,2489,38334,6493,141305,California
San Bernardino,2021-02-04,10526,190270,5199,109812,5327,80458,0,0,7419,107294,3096,41430,7419,148724,California
San Bernardino,2021-02-05,10998,201268,5913,115725,5085,85543,0,0,7471,111250,3516,44946,7472,156196,California
San Bernardino,2021-02-06,5257,206525,2207,117932,3050,88593,0,0,3617,113255,1615,46561,3620,159816,California
San Bernardino,2021-02-07,844,207369,490,118422,354,88947,0,0,466,113347,375,46936,467,160283,California
San Bernardino,2021-02-08,7275,214644,3878,122300,3397,92344,0,0,5607,117289,1665,48601,5607,165890,California
San Bernardino,2021-02-09,9907,224551,5812,128112,4095,96439,0,0,6675,120738,3229,51830,6678,172568,California
San Bernardino,2021-02-10,12015,236566,6535,134647,5480,101919,0,0,7842,124419,4162,55992,7843,180411,California
San Bernardino,2021-02-11,12377,248943,7106,141753,5271,107190,0,0,7884,127836,4470,60462,7887,188298,California
San Bernardino,2021-02-12,10390,259333,5934,147687,4456,111646,0,0,5678,128817,4697,65159,5678,193976,California
San Bernardino,2021-02-13,6025,265358,4002,151689,2023,113669,0,0,3785,130383,2224,67383,3790,197766,California
San Bernardino,2021-02-14,1549,266907,650,152339,899,114568,0,0,872,130586,669,68052,872,198638,California
San Bernardino,2021-02-15,5459,272366,2994,155333,2465,117033,0,0,3056,131253,2389,70441,3056,201694,California
San Bernardino,2021-02-16,12601,284967,7374,162707,5227,122260,0,0,7958,134582,4630,75071,7959,209653,California
San Bernardino,2021-02-17,11786,296753,6451,169158,5335,127595,0,0,7138,137091,4631,79702,7140,216793,California
San Bernardino,2021-02-18,12464,309217,7591,176749,4873,132468,0,0,7704,140051,4745,84447,7705,224498,California
San Bernardino,2021-02-19,11499,320716,5933,182682,5566,138034,0,0,6805,142181,4675,89122,6805,231303,California
San Bernardino,2021-02-20,4515,325231,3466,186148,1049,139083,0,0,2040,141751,2472,91594,2042,233345,California
San Bernardino,2021-02-21,1039,326270,582,186730,457,139540,0,0,330,141372,709,92303,330,233675,California
San Bernardino,2021-02-22,8636,334906,5324,192054,3312,142852,0,0,4033,140814,4592,96895,4034,237709,California
San Bernardino,2021-02-23,9091,343997,5419,197473,3672,146524,0,0,4572,140898,4488,101383,4572,242281,California
San Bernardino,2021-02-24,12359,356356,7155,204628,5204,151728,0,0,6087,140739,6247,107630,6088,248369,California
San Bernardino,2021-02-25,13001,369357,6267,210895,6734,158462,0,0,7562,142883,5421,113051,7565,255934,California
San Bernardino,2021-02-26,13548,382905,6370,217265,7178,165640,0,0,7539,144478,5946,118997,7541,263475,California
San Bernardino,2021-02-27,6630,389535,3697,220962,2932,168572,1,1,4790,147441,1828,120825,4791,268266,California
San Bernardino,2021-02-28,1754,391289,726,221688,1028,169600,0,1,1130,147952,619,121444,1130,269396,California
San Bernardino,2021-03-01,8413,399702,4339,226027,4072,173672,2,3,3834,147239,4557,126001,3844,273240,California
San Bernardino,2021-03-02,13653,413355,5366,231393,8287,181959,0,3,6424,146467,7199,133200,6427,279667,California
San Bernardino,2021-03-03,12679,426034,6442,237835,6234,188193,3,6,5875,145567,6784,139984,5884,285551,California
San Bernardino,2021-03-04,13683,439717,6863,244698,6820,195013,0,6,5950,143808,7712,147696,5953,291504,California
San Bernardino,2021-03-05,14213,453930,7370,252068,6842,201855,1,7,6889,143422,7294,154990,6908,298412,California
San Bernardino,2021-03-06,9652,463582,5401,257469,4036,205891,215,222,4526,143050,5111,160101,4739,303151,California
San Bernardino,2021-03-07,1572,465154,928,258397,589,206480,55,277,1001,143537,569,160670,1056,304207,California
San Bernardino,2021-03-08,7998,473152,3507,261904,4331,210811,160,437,3526,142762,4465,165135,3690,307897,California
San Bernardino,2021-03-09,12606,485758,7035,268939,5327,216138,244,681,4859,140132,7734,172869,5104,313001,California
San Bernardino,2021-03-10,14018,499776,7686,276625,5783,221921,549,1230,6197,139088,7794,180663,6750,319751,California
San Bernardino,2021-03-11,15254,515030,7131,283756,6539,228460,1584,2814,7264,139963,7969,188632,8844,328595,California
San Bernardino,2021-03-12,15281,530311,6817,290573,6421,234881,2043,4857,7284,141368,7968,196600,9373,337968,California
San Bernardino,2021-03-13,8276,538587,4494,295067,3271,238152,511,5368,4898,143412,3367,199967,5411,343379,California
San Bernardino,2021-03-14,3221,541808,1615,296682,1032,239184,574,5942,1839,144443,1376,201343,2407,345786,California
San Bernardino,2021-03-15,11336,553144,5333,302015,3972,243156,2031,7973,5552,146248,5771,207114,7576,353362,California
San Bernardino,2021-03-16,16098,569242,7987,310002,7166,250322,945,8918,9838,150793,6234,213348,10779,364141,California
San Bernardino,2021-03-17,17098,586340,8589,318591,7760,258082,749,9667,10296,155054,6785,220133,11046,375187,California
San Bernardino,2021-03-18,16508,602848,8190,326781,7934,266016,384,10051,9785,158525,6697,226830,10168,385355,California
San Bernardino,2021-03-19,16828,619676,8337,335118,7903,273919,588,10639,9657,161676,7147,233977,10298,395653,California
San Bernardino,2021-03-20,9386,629062,5914,341032,2885,276804,587,11226,5568,164033,3794,237771,6151,401804,California
San Bernardino,2021-03-21,2758,631820,2242,343274,468,277272,48,11274,2228,165791,518,238289,2276,404080,California
San Bernardino,2021-03-22,9575,641395,4495,347769,4645,281917,435,11709,6940,170549,2617,240906,7375,411455,California
San Bernardino,2021-03-23,15446,656841,8760,356529,6065,287982,621,12330,9669,175081,5756,246662,10288,421743,California
San Bernardino,2021-03-24,15014,671855,7777,364306,6936,294918,301,12631,9990,180384,4989,251651,10292,432035,California
San Bernardino,2021-03-25,16949,688804,8301,372607,8351,303269,297,12928,10769,185315,6131,257782,11062,443097,California
San Bernardino,2021-03-26,17956,706760,8589,381196,8600,311869,767,13695,10913,189982,7013,264795,11680,454777,California
San Bernardino,2021-03-27,10737,717497,6907,388103,3080,314949,750,14445,6160,192331,4560,269355,6909,461686,California
San Bernardino,2021-03-28,3537,721034,2472,390575,952,315901,113,14558,2497,193908,1033,270388,2610,464296,California
San Bernardino,2021-03-29,11693,732727,6072,396647,5224,321125,397,14955,7974,198577,3702,274090,8371,472667,California
San Bernardino,2021-03-30,16863,749590,9423,406070,6730,327855,710,15665,10857,204163,5973,280063,11559,484226,California
San Bernardino,2021-03-31,16243,765833,9155,415225,6457,334312,631,16296,10880,210336,5337,285400,11510,495736,California
San Bernardino,2021-04-01,19446,785279,10252,425477,7835,342147,1359,17655,12542,217364,6866,292266,13894,509630,California
San Bernardino,2021-04-02,18617,803896,9346,434823,7999,350146,1272,18927,11276,222635,7317,299583,12588,522218,California
San Bernardino,2021-04-03,10972,814868,6847,441670,3001,353147,1124,20051,6012,224829,4944,304527,7138,529356,California
San Bernardino,2021-04-04,2453,817321,1489,443159,716,353863,248,20299,1250,225129,1198,305725,1498,530854,California
San Bernardino,2021-04-05,11719,829040,5264,448423,4728,358591,1727,22026,6004,227157,5696,311421,7724,538578,California
San Bernardino,2021-04-06,19638,848678,11045,459468,6490,365081,2103,24129,10433,230519,9169,320590,12531,551109,California
San Bernardino,2021-04-07,20798,869476,11128,470596,7210,372291,2460,26589,11392,234981,9378,329968,13840,564949,California
San Bernardino,2021-04-08,21595,891071,11069,481665,7936,380227,2590,29179,11955,239905,9613,339581,14537,579486,California
San Bernardino,2021-04-09,21525,912596,10901,492566,8080,388307,2544,31723,11744,244437,9746,349327,14278,593764,California
San Bernardino,2021-04-10,15561,928157,8059,500625,3811,392118,3691,35414,7742,248060,7799,357126,11422,605186,California
San Bernardino,2021-04-11,4399,932556,2566,503191,883,393001,950,36364,2038,248691,2354,359480,2985,608171,California
San Bernardino,2021-04-12,13328,945884,6177,509368,5513,398514,1638,38002,6323,249662,6985,366465,7956,616127,California
San Bernardino,2021-04-13,19181,965065,10937,520305,8226,406740,18,38020,10993,252509,8165,374630,11012,627139,California
San Bernardino,2021-04-14,18960,984025,10245,530550,8712,415452,3,38023,10836,255254,8095,382725,10840,637979,California
San Bernardino,2021-04-15,20125,1004150,11297,541847,8823,424275,5,38028,10740,256652,9350,392075,10748,648727,California
San Bernardino,2021-04-16,18461,1022611,10519,552366,7941,432216,1,38029,9136,256503,9285,401360,9136,657863,California
San Bernardino,2021-04-17,11874,1034485,7823,560189,4051,436267,0,38029,6257,257173,5587,406947,6257,664120,California
San Bernardino,2021-04-18,2874,1037359,1971,562160,903,437170,0,38029,1313,256934,1552,408499,1313,665433,California
San Bernardino,2021-04-19,12451,1049810,6616,568776,5835,443005,0,38029,4839,254186,7591,416090,4843,670276,California
San Bernardino,2021-04-20,17513,1067323,9751,578527,7759,450764,3,38032,8021,252739,9471,425561,8024,678300,California
San Bernardino,2021-04-21,17966,1085289,10294,588821,7670,458434,2,38034,7990,250811,9920,435481,7992,686292,California
San Bernardino,2021-04-22,19085,1104374,10899,599720,8182,466616,4,38038,7842,247463,11194,446675,7846,694138,California
San Bernardino,2021-04-23,18371,1122745,10515,610235,7855,474471,1,38039,8106,245353,10219,456894,8109,702247,California
San Bernardino,2021-04-24,12773,1135518,9456,619691,3315,477786,2,38041,6885,246369,5871,462765,6887,709134,California
San Bernardino,2021-04-25,3405,1138923,2234,621925,1171,478957,0,38041,1688,246355,1703,464468,1689,710823,California
San Bernardino,2021-04-26,10044,1148967,5318,627243,4637,483594,89,38130,4294,245020,5717,470185,4382,715205,California
San Bernardino,2021-04-27,15406,1164373,9182,636425,6056,489650,168,38298,6256,242332,9112,479297,6424,721629,California
San Bernardino,2021-04-28,14624,1178997,8686,645111,5668,495318,270,38568,5259,238518,9334,488631,5520,727149,California
San Bernardino,2021-04-29,16054,1195051,9256,654367,6530,501848,268,38836,5329,233430,10683,499314,5595,732744,California
San Bernardino,2021-04-30,16478,1211529,10422,664789,5776,507624,280,39116,6044,229367,10384,509698,6321,739065,California
San Bernardino,2021-05-01,10676,1222205,8390,673179,1978,509602,308,39424,3645,226322,6995,516693,3950,743015,California
San Bernardino,2021-05-02,2915,1225120,2112,675291,672,510274,131,39555,1039,225623,1869,518562,1170,744185,California
San Bernardino,2021-05-03,9926,1235046,5736,681027,3792,514066,398,39953,2824,221770,7074,525636,3221,747406,California
San Bernardino,2021-05-04,15592,1250638,9473,690500,5666,519732,453,40406,4509,215687,11043,536679,4960,752366,California
San Bernardino,2021-05-05,12846,1263484,7765,698265,4697,524429,384,40790,3608,210481,9195,545874,3989,756355,California
San Bernardino,2021-05-06,12928,1276412,7742,706007,4789,529218,397,41187,3551,205087,9340,555214,3946,760301,California
San Bernardino,2021-05-07,12883,1289295,7502,713509,5032,534250,349,41536,3777,200157,9055,564269,4125,764426,California
San Bernardino,2021-05-08,7477,1296772,5082,718591,2176,536426,219,41755,2527,197980,4921,569190,2744,767170,California
San Bernardino,2021-05-09,1826,1298598,1128,719719,605,537031,93,41848,746,197748,1070,570260,838,768008,California
San Bernardino,2021-05-10,5047,1303645,2241,721960,2527,539558,279,42127,1571,196157,3439,573699,1848,769856,California
San Bernardino,2021-05-11,8417,1312062,4597,726557,3641,543199,179,42306,2748,193439,5645,579344,2927,772783,California
San Bernardino,2021-05-12,6068,1318130,3449,730006,2474,545673,145,42451,1244,190030,4794,584138,1385,774168,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3524,14261,3523,14258,1,3,0,0,3524,14261,0,0,3524,14261,California
San Diego,2020-12-22,4058,18319,3415,17673,643,646,0,0,4058,18319,0,0,4058,18319,California
San Diego,2020-12-23,3180,21499,1977,19650,1203,1849,0,0,3180,21499,0,0,3180,21499,California
San Diego,2020-12-24,2738,24237,2220,21870,518,2367,0,0,2738,24237,0,0,2738,24237,California
San Diego,2020-12-25,875,25112,874,22744,1,2368,0,0,875,25112,0,0,875,25112,California
San Diego,2020-12-26,3295,28407,2144,24888,1151,3519,0,0,3295,28407,0,0,3295,28407,California
San Diego,2020-12-27,2507,30914,1617,26505,890,4409,0,0,2506,30912,1,1,2506,30913,California
San Diego,2020-12-28,5901,36815,4214,30719,1687,6096,0,0,5901,36813,0,1,5901,36814,California
San Diego,2020-12-29,5590,42405,3016,33735,2574,8670,0,0,5590,42403,0,1,5590,42404,California
San Diego,2020-12-30,5953,48358,3108,36843,2845,11515,0,0,5953,48356,0,1,5953,48357,California
San Diego,2020-12-31,3036,51394,1053,37896,1983,13498,0,0,3036,51392,0,1,3036,51393,California
San Diego,2021-01-01,1006,52400,452,38348,554,14052,0,0,1006,52398,0,1,1006,52399,California
San Diego,2021-01-02,3762,56162,1320,39668,2442,16494,0,0,3762,56160,0,1,3762,56161,California
San Diego,2021-01-03,859,57021,632,40300,227,16721,0,0,858,57018,0,1,858,57019,California
San Diego,2021-01-04,3704,60725,2052,42352,1652,18373,0,0,3697,60715,0,1,3697,60716,California
San Diego,2021-01-05,4342,65067,2153,44505,2189,20562,0,0,3726,63841,612,613,3738,64454,California
San Diego,2021-01-06,4958,70025,2302,46807,2656,23218,0,0,3723,66356,1212,1825,3727,68181,California
San Diego,2021-01-07,5663,75688,2982,49789,2681,25899,0,0,3505,67716,2151,3976,3511,71692,California
San Diego,2021-01-08,7884,83572,4957,54746,2927,28826,0,0,4098,68061,3769,7745,4114,75806,California
San Diego,2021-01-09,3501,87073,1940,56686,1561,30387,0,0,1951,68485,1538,9283,1962,77768,California
San Diego,2021-01-10,1882,88955,1293,57979,589,30976,0,0,780,68184,1090,10373,789,78557,California
San Diego,2021-01-11,10335,99290,5863,63842,4472,35448,0,0,6805,71484,3523,13896,6823,85380,California
San Diego,2021-01-12,11206,110496,5319,69161,5887,41335,0,0,7830,76060,3367,17263,7943,93323,California
San Diego,2021-01-13,11488,121984,5033,74194,6455,47790,0,0,8942,82493,2533,19796,8966,102289,California
San Diego,2021-01-14,12369,134353,4753,78947,7616,55406,0,0,10200,90568,2160,21956,10235,112524,California
San Diego,2021-01-15,15134,149487,5356,84303,9778,65184,0,0,12490,100487,2625,24581,12544,125068,California
San Diego,2021-01-16,10770,160257,3595,87898,7175,72359,0,0,9324,108401,1441,26022,9355,134423,California
San Diego,2021-01-17,8685,168942,2502,90400,6183,78542,0,0,7846,115427,839,26861,7865,142288,California
San Diego,2021-01-18,12525,181467,5965,96365,6560,85102,0,0,9692,122381,2794,29655,9748,152036,California
San Diego,2021-01-19,14764,196231,5833,102198,8931,94033,0,0,11631,131152,3120,32775,11891,163927,California
San Diego,2021-01-20,18332,214563,6391,108589,11941,105974,0,0,15009,143034,3302,36077,15184,179111,California
San Diego,2021-01-21,17422,231985,5908,114497,11514,117488,0,0,16028,157827,1383,37460,16176,195287,California
San Diego,2021-01-22,17677,249662,4759,119256,12918,130406,0,0,15623,171512,2040,39500,15725,211012,California
San Diego,2021-01-23,14482,264144,5273,124529,9209,139615,0,0,12120,181339,2350,41850,12177,223189,California
San Diego,2021-01-24,11915,276059,3357,127886,8558,148173,0,0,10944,191350,969,42819,10980,234169,California
San Diego,2021-01-25,12266,288325,5795,133681,6471,154644,0,0,9248,197742,3011,45830,9403,243572,California
San Diego,2021-01-26,14957,303282,7660,141341,7297,161941,0,0,11644,206265,3308,49138,11831,255403,California
San Diego,2021-01-27,20767,324049,8131,149472,12636,174577,0,0,17671,220997,3082,52220,17814,273217,California
San Diego,2021-01-28,21307,345356,7650,157122,13657,188234,0,0,19040,237860,2257,54477,19120,292337,California
San Diego,2021-01-29,19712,365068,6468,163590,13244,201478,0,0,17287,252775,2415,56892,17330,309667,California
San Diego,2021-01-30,15905,380973,3667,167257,12238,213716,0,0,13224,263424,2671,59563,13320,322987,California
San Diego,2021-01-31,14802,395775,5755,173012,9047,222763,0,0,14441,277538,357,59920,14471,337458,California
San Diego,2021-02-01,20537,416312,7242,180254,13295,236058,0,0,17342,291775,3181,63101,17418,354876,California
San Diego,2021-02-02,23218,439530,8701,188955,14517,250575,0,0,19671,308077,3537,66638,19839,374715,California
San Diego,2021-02-03,27459,466989,11564,200519,15895,266470,0,0,23265,327353,4176,70814,23452,398167,California
San Diego,2021-02-04,24386,491375,10031,210550,14355,280825,0,0,19670,342605,4698,75512,19950,418117,California
San Diego,2021-02-05,25033,516408,8992,219542,16041,296866,0,0,18325,354691,6684,82196,18770,436887,California
San Diego,2021-02-06,20795,537203,8569,228111,12226,309092,0,0,17528,369179,3261,85457,17749,454636,California
San Diego,2021-02-07,12136,549339,5377,233488,6759,315851,0,0,10260,377841,1856,87313,10518,465154,California
San Diego,2021-02-08,20111,569450,8520,242008,11591,327442,0,0,12677,383782,7416,94729,13357,478511,California
San Diego,2021-02-09,20419,589869,8256,250264,12163,339605,0,0,13203,390857,7196,101925,14271,492782,California
San Diego,2021-02-10,23027,612896,9388,259652,13639,353244,0,0,13872,396996,9097,111022,15236,508018,California
San Diego,2021-02-11,23816,636712,10157,269809,13659,366903,0,0,12749,400389,11037,122059,14430,522448,California
San Diego,2021-02-12,23860,660572,7469,277278,16391,383294,0,0,11912,402634,11930,133989,14175,536623,California
San Diego,2021-02-13,20053,680625,9044,286322,11009,394303,0,0,10920,405624,9125,143114,12115,548738,California
San Diego,2021-02-14,11188,691813,7432,293754,3756,398059,0,0,6329,408609,4855,147969,7840,556578,California
