county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-02-15,15279,707092,7769,301523,7510,405569,0,0,7847,412110,7410,155379,10911,567489,California
San Diego,2021-02-16,19287,726379,11257,312780,8030,413599,0,0,9238,414282,10036,165415,12208,579697,California
San Diego,2021-02-17,23405,749784,10989,323769,12416,426015,0,0,8131,410235,15260,180675,11213,590910,California
San Diego,2021-02-18,23586,773370,12024,335793,11562,437577,0,0,7794,406322,15781,196456,11868,602778,California
San Diego,2021-02-19,15917,789287,10924,346717,4993,442570,0,0,6634,405667,9265,205721,8610,611388,California
San Diego,2021-02-20,10265,799552,6367,353084,3898,446468,0,0,5815,408938,4447,210168,7718,619106,California
San Diego,2021-02-21,11547,811099,10134,363218,1413,447881,0,0,5190,409310,6327,216495,6699,625805,California
San Diego,2021-02-22,12453,823552,10592,373810,1861,449742,0,0,5795,410091,6650,223145,7431,633236,California
San Diego,2021-02-23,25901,849453,14527,388337,11374,461116,0,0,9658,409405,16235,239380,15549,648785,California
San Diego,2021-02-24,28953,878406,12763,401100,16190,477306,0,0,6859,401623,22072,261452,14290,663075,California
San Diego,2021-02-25,33198,911604,14724,415824,18474,495780,0,0,10163,397147,23015,284467,18539,681614,California
San Diego,2021-02-26,33473,945077,12405,428229,21068,516848,0,0,12145,395070,21299,305766,19222,700836,California
San Diego,2021-02-27,21239,966316,9679,437908,11560,528408,0,0,11447,400988,9787,315553,15705,716541,California
San Diego,2021-02-28,15265,981581,9967,447875,5298,533706,0,0,9507,407526,5757,321310,12295,728836,California
San Diego,2021-03-01,24245,1005826,14315,462190,9928,543634,2,2,14736,416681,9433,330743,18588,747424,California
San Diego,2021-03-02,26157,1031983,14075,476265,12082,555716,0,2,12758,422733,13389,344132,19441,766865,California
San Diego,2021-03-03,33997,1065980,15918,492183,18076,573792,3,5,14066,423787,19910,364042,20964,787829,California
San Diego,2021-03-04,28323,1094303,14109,506292,14214,588006,0,5,12656,427527,15645,379687,19385,807214,California
San Diego,2021-03-05,28933,1123236,14833,521125,14018,602024,82,87,13474,432333,15436,395123,20242,827456,California
San Diego,2021-03-06,23365,1146601,9527,530652,13138,615162,700,787,10296,434936,13055,408178,15658,843114,California
San Diego,2021-03-07,18206,1164807,9298,539950,8337,623499,571,1358,6903,434766,11295,419473,11125,854239,California
San Diego,2021-03-08,23099,1187906,11228,551178,10971,634470,900,2258,11454,440363,11625,431098,17222,871461,California
San Diego,2021-03-09,25893,1213799,11981,563159,12157,646627,1755,4013,10130,440418,15751,446849,15806,887267,California
San Diego,2021-03-10,25302,1239101,10774,573933,12133,658760,2395,6408,9913,441410,15373,462222,16365,903632,California
San Diego,2021-03-11,28707,1267808,11032,584965,14077,672837,3598,10006,10038,440356,18646,480868,17592,921224,California
San Diego,2021-03-12,27077,1294885,9456,594421,14485,687322,3136,13142,9968,439893,17094,497962,16631,937855,California
San Diego,2021-03-13,26165,1321050,7301,601722,17075,704397,1789,14931,10078,439845,16084,514046,16036,953891,California
San Diego,2021-03-14,13770,1334820,5424,607146,7609,712006,737,15668,4789,438719,8973,523019,7847,961738,California
San Diego,2021-03-15,22026,1356846,10168,617314,11079,723085,779,16447,9032,438639,12978,535997,12898,974636,California
San Diego,2021-03-16,30008,1386854,15793,633107,13801,736886,414,16861,15750,443609,14235,550232,19205,993841,California
San Diego,2021-03-17,26320,1413174,12215,645322,13386,750272,719,17580,16772,453613,9533,559765,19537,1013378,California
San Diego,2021-03-18,31500,1444674,17796,663118,12793,763065,911,18491,17017,458618,14451,574216,19456,1032834,California
San Diego,2021-03-19,30258,1474932,14362,677480,14897,777962,999,19490,19361,469284,10879,585095,21545,1054379,California
San Diego,2021-03-20,27851,1502783,8429,685909,17628,795590,1794,21284,21402,487144,6438,591533,24298,1078677,California
San Diego,2021-03-21,16534,1519317,12056,697965,3761,799351,717,22001,7699,488051,8821,600354,9728,1088405,California
San Diego,2021-03-22,22517,1541834,13148,711113,9120,808471,249,22250,14338,497219,8167,608521,17335,1105740,California
San Diego,2021-03-23,25985,1567819,13642,724755,12080,820551,263,22513,17157,507841,8813,617334,19435,1125175,California
San Diego,2021-03-24,29546,1597365,19759,744514,9423,829974,364,22877,17122,514959,12415,629749,19533,1144708,California
San Diego,2021-03-25,30319,1627684,18283,762797,11378,841352,658,23535,17987,523395,12315,642064,20751,1165459,California
San Diego,2021-03-26,32094,1659778,17907,780704,13630,854982,557,24092,17560,529818,14508,656572,20931,1186390,California
San Diego,2021-03-27,25446,1685224,10993,791697,14060,869042,393,24485,15725,538463,9705,666277,18350,1204740,California
San Diego,2021-03-28,15035,1700259,9193,800890,5786,874828,56,24541,9282,543515,5747,672024,10799,1215539,California
San Diego,2021-03-29,26671,1726930,12905,813795,13170,887998,596,25137,16447,552768,10215,682239,19468,1235007,California
San Diego,2021-03-30,33230,1760160,17903,831698,14556,902554,771,25908,22052,566232,11166,693405,24630,1259637,California
San Diego,2021-03-31,30405,1790565,18760,850458,10967,913521,678,26586,20610,578828,9779,703184,22375,1282012,California
San Diego,2021-04-01,34316,1824881,20061,870519,12795,926316,1460,28046,23252,593807,11039,714223,26018,1308030,California
San Diego,2021-04-02,35699,1860580,20656,891175,12322,938638,2721,30767,24110,610479,11570,725793,28242,1336272,California
San Diego,2021-04-03,30808,1891388,14426,905601,11785,950423,4597,35364,19685,624840,11111,736904,25472,1361744,California
San Diego,2021-04-04,9065,1900453,5205,910806,2930,953353,930,36294,4827,626538,4233,741137,5931,1367675,California
San Diego,2021-04-05,29691,1930144,15403,926209,11698,965051,2590,38884,19397,640716,10279,751416,24457,1392132,California
San Diego,2021-04-06,38693,1968837,20391,946600,12448,977499,5854,44738,22352,654679,16326,767742,30289,1422421,California
San Diego,2021-04-07,35758,2004595,21977,968577,9270,986769,4511,49249,20452,665544,15282,783024,26147,1448568,California
San Diego,2021-04-08,35145,2039740,21358,989935,9690,996459,4097,53346,21308,679672,13817,796841,27945,1476513,California
San Diego,2021-04-09,38215,2077955,22803,1012738,10283,1006742,5129,58475,20829,691565,17316,814157,29209,1505722,California
San Diego,2021-04-10,29237,2107192,11781,1024519,13455,1020197,4001,62476,15237,699794,13988,828145,22217,1527939,California
San Diego,2021-04-11,16251,2123443,10072,1034591,3866,1024063,2313,64789,7299,703420,8948,837093,12574,1540513,California
San Diego,2021-04-12,30718,2154161,12816,1047407,13613,1037676,4289,69078,17223,715077,13480,850573,25137,1565650,California
San Diego,2021-04-13,37251,2191412,17773,1065180,19443,1057119,35,69113,24857,730403,12374,862947,27700,1593350,California
San Diego,2021-04-14,33051,2224463,18911,1084091,14128,1071247,12,69125,17908,737514,15128,878075,22239,1615589,California
San Diego,2021-04-15,39291,2263754,20330,1104421,18958,1090205,3,69128,23915,748888,15355,893430,26729,1642318,California
San Diego,2021-04-16,33763,2297517,18579,1123000,15182,1105387,2,69130,19593,756736,14108,907538,21956,1664274,California
San Diego,2021-04-17,27846,2325363,13527,1136527,14319,1119706,0,69130,12380,756762,15368,922906,15394,1679668,California
San Diego,2021-04-18,14272,2339635,8925,1145452,5344,1125050,3,69133,6583,758599,7676,930582,9513,1689181,California
San Diego,2021-04-19,26369,2366004,13493,1158945,12874,1137924,2,69135,12428,758837,13924,944506,14162,1703343,California
San Diego,2021-04-20,38770,2404774,17578,1176523,21192,1159116,0,69135,19844,762700,18905,963411,22768,1726111,California
San Diego,2021-04-21,34860,2439634,20849,1197372,14011,1173127,0,69135,16898,764617,17927,981338,19844,1745955,California
San Diego,2021-04-22,44394,2484028,22825,1220197,21563,1194690,6,69141,22192,767630,22163,1003501,25176,1771131,California
San Diego,2021-04-23,42005,2526033,25966,1246163,16037,1210727,2,69143,15592,759956,26380,1029881,18706,1789837,California
San Diego,2021-04-24,34306,2560339,18776,1264939,15515,1226242,15,69158,15415,759642,18858,1048739,18544,1808381,California
San Diego,2021-04-25,12442,2572781,7666,1272605,4776,1231018,0,69158,5849,760237,6584,1055323,7179,1815560,California
San Diego,2021-04-26,29953,2602734,14628,1287233,15201,1246219,124,69282,10070,754790,19873,1075196,14426,1829986,California
San Diego,2021-04-27,41462,2644196,22580,1309813,18482,1264701,400,69682,18164,752979,23267,1098463,21456,1851442,California
San Diego,2021-04-28,38124,2682320,22557,1332370,14926,1279627,641,70323,17286,752294,20804,1119267,20119,1871561,California
San Diego,2021-04-29,37976,2720296,24208,1356578,13150,1292777,618,70941,15359,747365,22581,1141848,17652,1889213,California
San Diego,2021-04-30,37900,2758196,23091,1379669,13833,1306610,976,71917,14810,741874,23056,1164904,17565,1906778,California
San Diego,2021-05-01,24259,2782455,10696,1390365,12918,1319528,645,72562,9515,739415,14733,1179637,12274,1919052,California
San Diego,2021-05-02,10697,2793152,7508,1397873,2602,1322130,587,73149,3265,736161,7427,1187064,4173,1923225,California
San Diego,2021-05-03,25294,2818446,12448,1410321,11691,1333821,1155,74304,9347,731514,15925,1202989,11278,1934503,California
San Diego,2021-05-04,31798,2850244,17542,1427863,12958,1346779,1298,75602,11511,725150,20259,1223248,13895,1948398,California
San Diego,2021-05-05,27570,2877814,16992,1444855,9309,1356088,1269,76871,10556,720922,16992,1240240,12764,1961162,California
San Diego,2021-05-06,28232,2906046,18792,1463647,8547,1364635,893,77764,10799,717672,17405,1257645,14155,1975317,California
San Diego,2021-05-07,29402,2935448,19517,1483164,8851,1373486,1034,78798,11018,712564,18349,1275994,13241,1988558,California
San Diego,2021-05-08,22531,2957979,10711,1493875,11114,1384600,706,79504,7261,706648,15248,1291242,9332,1997890,California
San Diego,2021-05-09,7488,2965467,5683,1499558,1394,1385994,411,79915,2615,705225,4865,1296107,3442,2001332,California
San Diego,2021-05-10,21571,2987038,8394,1507952,12383,1398377,794,80709,5935,697600,15608,1311715,7983,2009315,California
San Diego,2021-05-11,23894,3010932,8818,1516770,14711,1413088,365,81074,8245,691589,15628,1327343,9617,2018932,California
San Diego,2021-05-12,10203,3021135,5894,1522664,4060,1417148,249,81323,3101,688172,7089,1334432,3672,2022604,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,876,1505,875,1504,1,1,0,0,876,1505,0,0,876,1505,California
San Francisco,2020-12-19,601,2106,601,2105,0,1,0,0,601,2106,0,0,601,2106,California
San Francisco,2020-12-20,484,2590,484,2589,0,1,0,0,484,2590,0,0,484,2590,California
San Francisco,2020-12-21,1162,3752,1162,3751,0,1,0,0,1162,3752,0,0,1162,3752,California
San Francisco,2020-12-22,1401,5153,1367,5118,34,35,0,0,1401,5153,0,0,1401,5153,California
San Francisco,2020-12-23,1336,6489,1047,6165,289,324,0,0,1336,6489,0,0,1336,6489,California
San Francisco,2020-12-24,841,7330,503,6668,338,662,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6697,5,667,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6848,94,761,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,274,7883,60,6908,214,975,0,0,274,7883,0,0,274,7883,California
San Francisco,2020-12-28,1269,9152,686,7594,583,1558,0,0,1269,9152,0,0,1269,9152,California
San Francisco,2020-12-29,1246,10398,623,8217,623,2181,0,0,1246,10398,0,0,1246,10398,California
San Francisco,2020-12-30,1486,11884,779,8996,707,2888,0,0,1486,11884,0,0,1486,11884,California
San Francisco,2020-12-31,963,12847,410,9406,553,3441,0,0,962,12846,0,0,962,12846,California
San Francisco,2021-01-01,86,12933,70,9476,16,3457,0,0,86,12932,0,0,86,12932,California
San Francisco,2021-01-02,334,13267,302,9778,32,3489,0,0,334,13266,0,0,334,13266,California
San Francisco,2021-01-03,295,13562,102,9880,193,3682,0,0,294,13559,1,1,294,13560,California
San Francisco,2021-01-04,1840,15402,1355,11235,485,4167,0,0,1837,15393,3,4,1837,15397,California
San Francisco,2021-01-05,2234,17636,1417,12652,817,4984,0,0,2199,17559,35,39,2201,17598,California
San Francisco,2021-01-06,1869,19505,1160,13812,709,5693,0,0,1604,18901,263,302,1605,19203,California
San Francisco,2021-01-07,2062,21567,1202,15014,860,6553,0,0,1606,20054,453,755,1606,20809,California
San Francisco,2021-01-08,2332,23899,1633,16647,699,7252,0,0,1496,20719,831,1586,1496,22305,California
San Francisco,2021-01-09,1389,25288,893,17540,496,7748,0,0,885,21102,504,2090,887,23192,California
San Francisco,2021-01-10,919,26207,541,18081,378,8126,0,0,460,21104,458,2548,460,23652,California
San Francisco,2021-01-11,2504,28711,1872,19953,632,8758,0,0,1402,21403,1103,3651,1402,25054,California
San Francisco,2021-01-12,3089,31800,2059,22012,1030,9788,0,0,1896,22108,1193,4844,1898,26952,California
San Francisco,2021-01-13,2826,34626,1601,23613,1225,11013,0,0,1996,23274,830,5674,1996,28948,California
San Francisco,2021-01-14,2441,37067,1099,24712,1342,12355,0,0,1881,24595,560,6234,1881,30829,California
San Francisco,2021-01-15,2743,39810,1147,25859,1596,13951,0,0,2351,26558,390,6624,2353,33182,California
San Francisco,2021-01-16,2255,42065,964,26823,1291,15242,0,0,2089,28482,166,6790,2090,35272,California
San Francisco,2021-01-17,1916,43981,530,27353,1386,16628,0,0,1702,29970,214,7004,1702,36974,California
San Francisco,2021-01-18,1378,45359,593,27946,785,17413,0,0,1114,30823,263,7267,1116,38090,California
San Francisco,2021-01-19,2576,47935,1474,29420,1102,18515,0,0,1827,31901,749,8016,1827,39917,California
San Francisco,2021-01-20,2743,50678,1118,30538,1625,20140,0,0,1993,33148,747,8763,1994,41911,California
San Francisco,2021-01-21,3309,53987,945,31483,2364,22504,0,0,2474,34789,833,9596,2474,44385,California
San Francisco,2021-01-22,3188,57175,644,32127,2544,25048,0,0,2746,37095,440,10036,2746,47131,California
San Francisco,2021-01-23,3092,60267,612,32739,2480,27528,0,0,2725,39455,366,10402,2726,49857,California
San Francisco,2021-01-24,2424,62691,363,33102,2061,29589,0,0,2195,41424,226,10628,2195,52052,California
San Francisco,2021-01-25,4581,67272,1779,34881,2802,32391,0,0,3034,42914,1545,12173,3035,55087,California
San Francisco,2021-01-26,4668,71940,2135,37016,2533,34924,0,0,3076,44403,1589,13762,3078,58165,California
San Francisco,2021-01-27,4427,76367,2073,39089,2354,37278,0,0,3078,46136,1345,15107,3078,61243,California
San Francisco,2021-01-28,3756,80123,1555,40644,2201,39479,0,0,2594,47573,1157,16264,2594,63837,California
San Francisco,2021-01-29,4721,84844,1681,42325,3040,42519,0,0,3450,49759,1264,17528,3450,67287,California
San Francisco,2021-01-30,3772,88616,1838,44163,1934,44453,0,0,3323,52638,448,17976,3327,70614,California
San Francisco,2021-01-31,2351,90967,824,44987,1527,45980,0,0,2199,54687,151,18127,2200,72814,California
San Francisco,2021-02-01,3798,94765,1530,46517,2268,48248,0,0,2892,56674,906,19033,2893,75707,California
San Francisco,2021-02-02,4648,99413,1963,48480,2685,50933,0,0,2884,57800,1758,20791,2884,78591,California
San Francisco,2021-02-03,5054,104467,2365,50845,2689,53622,0,0,3749,60247,1303,22094,3750,82341,California
San Francisco,2021-02-04,5027,109494,2434,53279,2593,56215,0,0,3862,62946,1163,23257,3862,86203,California
San Francisco,2021-02-05,5941,115435,3196,56475,2745,58960,0,0,4598,66204,1341,24598,4599,90802,California
San Francisco,2021-02-06,5474,120909,3655,60130,1819,60779,0,0,4574,69883,897,25495,4576,95378,California
San Francisco,2021-02-07,4331,125240,3181,63311,1150,61929,0,0,3753,73064,575,26070,3756,99134,California
San Francisco,2021-02-08,6702,131942,4613,67924,2089,64018,0,0,5486,77353,1199,27269,5488,104622,California
San Francisco,2021-02-09,5925,137867,3987,71911,1938,65956,0,0,4367,80167,1554,28823,4368,108990,California
San Francisco,2021-02-10,6867,144734,4177,76088,2690,68646,0,0,5068,83447,1791,30614,5071,114061,California
San Francisco,2021-02-11,6707,151441,3978,80066,2729,71375,0,0,4892,86529,1811,32425,4893,118954,California
San Francisco,2021-02-12,5314,156755,2666,82732,2648,74023,0,0,3478,88172,1835,34260,3478,122432,California
San Francisco,2021-02-13,4361,161116,2548,85280,1813,75836,0,0,3037,89887,1324,35584,3039,125471,California
San Francisco,2021-02-14,3415,164531,2241,87521,1174,77010,0,0,2290,91055,1124,36708,2292,127763,California
San Francisco,2021-02-15,2771,167302,1505,89026,1266,78276,0,0,1678,91642,1091,37799,1678,129441,California
San Francisco,2021-02-16,4994,172296,2728,91754,2266,80542,0,0,2957,92575,2030,39829,2963,132404,California
San Francisco,2021-02-17,5404,177700,2681,94435,2723,83265,0,0,2961,93105,2432,42261,2962,135366,California
San Francisco,2021-02-18,5374,183074,2631,97066,2743,86008,0,0,2804,93342,2570,44831,2807,138173,California
San Francisco,2021-02-19,5638,188712,2646,99712,2992,89000,0,0,2928,93568,2704,47535,2930,141103,California
San Francisco,2021-02-20,4523,193235,2180,101892,2343,91343,0,0,1702,92458,2813,50348,1703,142806,California
San Francisco,2021-02-21,2741,195976,1373,103265,1368,92711,0,0,1144,92012,1591,51939,1145,143951,California
San Francisco,2021-02-22,5102,201078,3176,106441,1926,94637,0,0,2566,92052,2528,54467,2568,146519,California
San Francisco,2021-02-23,5462,206540,3085,109526,2377,97014,0,0,2766,92128,2690,57157,2766,149285,California
San Francisco,2021-02-24,8982,215522,5083,114609,3899,100913,0,0,4792,92741,4180,61337,4793,154078,California
San Francisco,2021-02-25,9773,225295,6869,121478,2904,103817,0,0,6315,95603,3455,64792,6317,160395,California
San Francisco,2021-02-26,11920,237215,7731,129209,4189,108006,0,0,7065,97813,4856,69648,7066,167461,California
San Francisco,2021-02-27,8919,246134,5677,134886,3241,111247,1,1,4512,97935,4392,74040,4514,171975,California
San Francisco,2021-02-28,7723,253857,5546,140432,2177,113424,0,1,3831,97877,3890,77930,3832,175807,California
San Francisco,2021-03-01,10760,264617,7241,147673,3516,116940,3,4,5230,97605,5508,83438,5236,181043,California
San Francisco,2021-03-02,8897,273514,5678,153351,3219,120159,0,4,5160,99037,3729,87167,5161,186204,California
San Francisco,2021-03-03,11042,284556,6343,159694,4698,124857,1,5,6036,100083,4994,92161,6040,192244,California
San Francisco,2021-03-04,8662,293218,5445,165139,3217,128074,0,5,4880,101187,3776,95937,4880,197124,California
San Francisco,2021-03-05,8699,301917,5151,170290,3545,131619,3,8,5459,103426,3224,99161,5463,202587,California
San Francisco,2021-03-06,6895,308812,4439,174729,2247,133866,209,217,4233,105191,2674,101835,4439,207026,California
San Francisco,2021-03-07,5140,313952,3981,178710,1101,134967,58,275,2890,105876,2263,104098,2948,209974,California
San Francisco,2021-03-08,7155,321107,5178,183888,1791,136758,186,461,5597,110070,1589,105687,5783,215757,California
San Francisco,2021-03-09,6740,327847,3956,187844,2408,139166,376,837,4605,112906,2140,107827,4976,220733,California
San Francisco,2021-03-10,10416,338263,5897,193741,4020,143186,499,1336,6361,115736,4032,111859,6862,227595,California
San Francisco,2021-03-11,10046,348309,6354,200095,2729,145915,963,2299,6596,119853,3434,115293,7551,235146,California
San Francisco,2021-03-12,10757,359066,6271,206366,3163,149078,1323,3622,5979,122397,4755,120048,7299,242445,California
San Francisco,2021-03-13,6587,365653,3835,210201,1695,150773,1057,4679,4075,125025,2503,122551,5131,247576,California
San Francisco,2021-03-14,7491,373144,4845,215046,2404,153177,242,4921,4040,125869,3438,125989,4282,251858,California
San Francisco,2021-03-15,11946,385090,9108,224154,1896,155073,942,5863,8271,131411,3662,129651,9204,261062,California
San Francisco,2021-03-16,12077,397167,8200,232354,3418,158491,459,6322,8785,137381,3273,132924,9243,270305,California
San Francisco,2021-03-17,13201,410368,8146,240500,4498,162989,557,6879,9524,143811,3647,136571,10077,280382,California
San Francisco,2021-03-18,9976,420344,6759,247259,2596,165585,621,7500,5684,145845,4267,140838,6301,286683,California
San Francisco,2021-03-19,12027,432371,8709,255968,2853,168438,465,7965,6404,147110,5599,146437,6864,293547,California
San Francisco,2021-03-20,8720,441091,6384,262352,1876,170314,460,8425,5201,149283,3490,149927,5663,299210,California
San Francisco,2021-03-21,6448,447539,5900,268252,413,170727,135,8560,3681,150345,2753,152680,3815,303025,California
San Francisco,2021-03-22,9744,457283,6836,275088,2065,172792,843,9403,5136,151734,4584,157264,5973,308998,California
San Francisco,2021-03-23,11155,468438,7374,282462,3134,175926,647,10050,6703,154660,4421,161685,7347,316345,California
San Francisco,2021-03-24,12286,480724,9394,291856,2356,178282,536,10586,6335,155615,5911,167596,6866,323211,California
San Francisco,2021-03-25,11828,492552,8652,300508,2613,180895,563,11149,5909,156233,5850,173446,6468,329679,California
San Francisco,2021-03-26,11860,504412,8204,308712,3426,184321,230,11379,6111,156853,5718,179164,6338,336017,California
San Francisco,2021-03-27,8641,513053,5761,314473,2532,186853,348,11727,3918,156414,4703,183867,4264,340281,California
San Francisco,2021-03-28,6582,519635,5246,319719,1294,188147,42,11769,3167,156228,3392,187259,3206,343487,California
San Francisco,2021-03-29,11379,531014,7876,327595,3320,191467,183,11952,5100,155257,6252,193511,5281,348768,California
San Francisco,2021-03-30,11501,542515,7185,334780,4026,195493,290,12242,6843,157758,4632,198143,7133,355901,California
San Francisco,2021-03-31,12110,554625,8034,342814,3780,199273,296,12538,5551,157072,6526,204669,5840,361741,California
San Francisco,2021-04-01,13766,568391,7314,350128,4811,204084,1641,14179,6005,156980,7728,212397,7636,369377,California
San Francisco,2021-04-02,14638,583029,6453,356581,6371,210455,1814,15993,6907,157981,7713,220110,8714,378091,California
San Francisco,2021-04-03,10422,593451,4793,361374,3836,214291,1793,17786,4831,159027,5576,225686,6622,384713,California
San Francisco,2021-04-04,9009,602460,4768,366142,2588,216879,1653,19439,3631,158945,5365,231051,5283,389996,California
San Francisco,2021-04-05,15923,618383,9761,375903,4287,221166,1875,21314,6360,157638,9536,240587,8229,398225,California
San Francisco,2021-04-06,15979,634362,9469,385372,4452,225618,2058,23372,6292,156319,9664,250251,8345,406570,California
San Francisco,2021-04-07,16763,651125,9976,395348,4563,230181,2224,25596,7055,155897,9687,259938,9265,415835,California
San Francisco,2021-04-08,14120,665245,6717,402065,3007,233188,4396,29992,4648,155478,9442,269380,9023,424858,California
San Francisco,2021-04-09,15700,680945,7588,409653,4779,237967,3333,33325,6672,156469,8998,278378,9989,434847,California
San Francisco,2021-04-10,13235,694180,5662,415315,5850,243817,1723,35048,7137,159246,6074,284452,8851,443698,California
San Francisco,2021-04-11,9975,704155,7468,422783,1337,245154,1170,36218,5209,160867,4755,289207,6376,450074,California
San Francisco,2021-04-12,10577,714732,6864,429647,2568,247722,1145,37363,4865,161184,5690,294897,6007,456081,California
San Francisco,2021-04-13,10706,725438,7278,436925,3415,251137,13,37376,5423,161361,5263,300160,5440,461521,California
San Francisco,2021-04-14,13277,738715,8009,444934,5267,256404,1,37377,6439,160996,6805,306965,6440,467961,California
San Francisco,2021-04-15,13668,752383,9495,454429,4171,260575,2,37379,8059,163481,5578,312543,8063,476024,California
San Francisco,2021-04-16,12894,765277,8692,463121,4158,264733,44,37423,7656,165972,5213,317756,7704,483728,California
San Francisco,2021-04-17,10021,775298,7297,470418,2723,267456,1,37424,7100,170171,2906,320662,7105,490833,California
San Francisco,2021-04-18,6585,781883,5035,475453,1549,269005,1,37425,4090,171786,2478,323140,4093,494926,California
San Francisco,2021-04-19,10811,792694,8112,483565,2695,271700,4,37429,6962,174928,3834,326974,6976,501902,California
San Francisco,2021-04-20,12266,804960,7165,490730,5100,276800,1,37430,8469,179624,3776,330750,8472,510374,California
San Francisco,2021-04-21,10510,815470,7513,498243,2993,279793,4,37434,6408,181960,4080,334830,6416,516790,California
San Francisco,2021-04-22,10392,825862,7699,505942,2692,282485,1,37435,6006,183610,4363,339193,6013,522803,California
San Francisco,2021-04-23,10323,836185,5939,511881,4384,286869,0,37435,6166,185652,4131,343324,6173,528976,California
San Francisco,2021-04-24,7963,844148,5492,517373,2471,289340,0,37435,4739,187194,3204,346528,4746,533722,California
San Francisco,2021-04-25,5035,849183,4340,521713,689,290029,6,37441,2955,188093,2065,348593,2964,536686,California
San Francisco,2021-04-26,7453,856636,5245,526958,2196,292225,12,37453,3663,188012,3767,352360,3686,540372,California
San Francisco,2021-04-27,7907,864543,5286,532244,2495,294720,126,37579,3925,188113,3959,356319,4060,544432,California
