county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-28,9242,873785,6525,538769,2527,297247,190,37769,4776,188642,4442,360761,4971,549403,California
San Francisco,2021-04-29,9089,882874,5385,544154,3511,300758,193,37962,4372,188524,4695,365456,4577,553980,California
San Francisco,2021-04-30,10847,893721,5189,549343,5459,306217,199,38161,3983,185883,6828,372284,4187,558167,California
San Francisco,2021-05-01,6917,900638,3583,552926,3220,309437,114,38275,1707,182516,5190,377474,1823,559990,California
San Francisco,2021-05-02,5319,905957,3083,556009,2138,311575,98,38373,976,179259,4334,381808,1077,561067,California
San Francisco,2021-05-03,9659,915616,6580,562589,2909,314484,170,38543,2480,174774,7147,388955,2662,563729,California
San Francisco,2021-05-04,9279,924895,5962,568551,3080,317564,237,38780,2268,170302,6984,395939,2512,566241,California
San Francisco,2021-05-05,8780,933675,6156,574707,2315,319879,309,39089,2169,166222,6562,402501,2482,568723,California
San Francisco,2021-05-06,10679,944354,8545,583252,1687,321566,447,39536,1878,159781,8769,411270,2328,571051,California
San Francisco,2021-05-07,10118,954472,6434,589686,3406,324972,278,39814,1691,153349,8404,419674,1972,573023,California
San Francisco,2021-05-08,8366,962838,3507,593193,4721,329693,138,39952,1030,147212,7305,426979,1168,574191,California
San Francisco,2021-05-09,6686,969524,5811,599004,788,330481,87,40039,1230,143090,5433,432412,1311,575502,California
San Francisco,2021-05-10,6880,976404,4895,603899,1738,332219,247,40286,1047,138579,5805,438217,1294,576796,California
San Francisco,2021-05-11,6215,982619,4460,608359,1619,333838,136,40422,1136,134801,5050,443267,1272,578068,California
San Francisco,2021-05-12,5485,988104,3920,612279,1249,335087,316,40738,660,130962,4807,448074,968,579036,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,102,4221,30,3937,72,284,0,0,102,4217,0,0,102,4217,California
San Joaquin,2020-12-27,42,4263,29,3966,13,297,0,0,42,4259,0,0,42,4259,California
San Joaquin,2020-12-28,622,4885,421,4387,201,498,0,0,622,4881,0,0,622,4881,California
San Joaquin,2020-12-29,797,5682,671,5058,126,624,0,0,797,5678,0,0,797,5678,California
San Joaquin,2020-12-30,1007,6689,715,5773,292,916,0,0,1005,6683,0,0,1005,6683,California
San Joaquin,2020-12-31,454,7143,203,5976,251,1167,0,0,454,7137,0,0,454,7137,California
San Joaquin,2021-01-01,22,7165,13,5989,9,1176,0,0,22,7159,0,0,22,7159,California
San Joaquin,2021-01-02,262,7427,240,6229,22,1198,0,0,262,7421,0,0,262,7421,California
San Joaquin,2021-01-03,37,7464,19,6248,18,1216,0,0,36,7456,1,1,36,7457,California
San Joaquin,2021-01-04,476,7940,338,6586,138,1354,0,0,474,7929,1,2,474,7931,California
San Joaquin,2021-01-05,976,8916,644,7230,332,1686,0,0,808,8605,168,170,844,8775,California
San Joaquin,2021-01-06,1220,10136,707,7937,513,2199,0,0,917,9227,298,468,920,9695,California
San Joaquin,2021-01-07,1075,11211,680,8617,395,2594,0,0,786,9728,286,754,787,10482,California
San Joaquin,2021-01-08,1191,12402,819,9436,372,2966,0,0,707,9956,483,1237,711,11193,California
San Joaquin,2021-01-09,375,12777,299,9735,76,3042,0,0,246,10073,129,1366,246,11439,California
San Joaquin,2021-01-10,223,13000,115,9850,108,3150,0,0,171,10192,52,1418,171,11610,California
San Joaquin,2021-01-11,1525,14525,1319,11169,206,3356,0,0,861,10457,663,2081,928,12538,California
San Joaquin,2021-01-12,1455,15980,1049,12218,406,3762,0,0,686,10448,765,2846,756,13294,California
San Joaquin,2021-01-13,1527,17507,893,13111,634,4396,0,0,955,10837,571,3417,960,14254,California
San Joaquin,2021-01-14,1650,19157,877,13988,773,5169,0,0,1311,11844,319,3736,1326,15580,California
San Joaquin,2021-01-15,1600,20757,621,14609,979,6148,0,0,1381,13033,205,3941,1394,16974,California
San Joaquin,2021-01-16,1143,21900,193,14802,950,7098,0,0,1115,14121,27,3968,1115,18089,California
San Joaquin,2021-01-17,1614,23514,130,14932,1484,8582,0,0,1576,15661,38,4006,1578,19667,California
San Joaquin,2021-01-18,737,24251,237,15169,500,9082,0,0,617,16162,116,4122,617,20284,California
San Joaquin,2021-01-19,1858,26109,887,16056,971,10053,0,0,1178,16671,675,4797,1184,21468,California
San Joaquin,2021-01-20,2080,28189,1282,17338,798,10851,0,0,1430,17462,645,5442,1436,22904,California
San Joaquin,2021-01-21,1966,30155,892,18230,1074,11925,0,0,1570,18650,389,5831,1577,24481,California
San Joaquin,2021-01-22,1962,32117,914,19144,1048,12973,0,0,1819,20334,138,5969,1822,26303,California
San Joaquin,2021-01-23,894,33011,404,19548,490,13463,0,0,609,20662,284,6253,612,26915,California
San Joaquin,2021-01-24,348,33359,136,19684,212,13675,0,0,325,20967,20,6273,325,27240,California
San Joaquin,2021-01-25,1983,35342,1136,20820,847,14522,0,0,1423,21837,557,6830,1427,28667,California
San Joaquin,2021-01-26,2144,37486,1114,21934,1030,15552,0,0,1536,22773,605,7435,1541,30208,California
San Joaquin,2021-01-27,1724,39210,766,22700,958,16510,0,0,1230,23519,490,7925,1236,31444,California
San Joaquin,2021-01-28,2021,41231,760,23460,1261,17771,0,0,1373,24252,644,8569,1377,32821,California
San Joaquin,2021-01-29,2143,43374,1044,24504,1099,18870,0,0,1796,25714,342,8911,1804,34625,California
San Joaquin,2021-01-30,2162,45536,348,24852,1814,20684,0,0,1987,27530,173,9084,1989,36614,California
San Joaquin,2021-01-31,1555,47091,177,25029,1378,22062,0,0,1492,28961,62,9146,1493,38107,California
San Joaquin,2021-02-01,2491,49582,1313,26342,1178,23240,0,0,1757,29988,733,9879,1760,39867,California
San Joaquin,2021-02-02,2587,52169,1171,27513,1416,24656,0,0,1962,31388,566,10445,1966,41833,California
San Joaquin,2021-02-03,3061,55230,1210,28723,1851,26507,0,0,2199,32737,855,11300,2204,44037,California
San Joaquin,2021-02-04,3434,58664,1712,30435,1722,28229,0,0,2627,34568,802,12102,2633,46670,California
San Joaquin,2021-02-05,3215,61879,1860,32295,1355,29584,0,0,2354,36073,854,12956,2359,49029,California
San Joaquin,2021-02-06,1119,62998,784,33079,335,29919,0,0,944,36846,173,13129,946,49975,California
San Joaquin,2021-02-07,615,63613,487,33566,128,30047,0,0,412,37063,196,13325,413,50388,California
San Joaquin,2021-02-08,1776,65389,1031,34597,745,30792,0,0,1441,38197,313,13638,1447,51835,California
San Joaquin,2021-02-09,2098,67487,1138,35735,960,31752,0,0,1569,39309,459,14097,1571,53406,California
San Joaquin,2021-02-10,2558,70045,1250,36985,1308,33060,0,0,1337,39454,1192,15289,1337,54743,California
San Joaquin,2021-02-11,2930,72975,1504,38489,1426,34486,0,0,1717,39993,1183,16472,1722,56465,California
San Joaquin,2021-02-12,2804,75779,1122,39611,1682,36168,0,0,1587,40385,1200,17672,1592,58057,California
San Joaquin,2021-02-13,2119,77898,399,40010,1720,37888,0,0,854,39992,1253,18925,860,58917,California
San Joaquin,2021-02-14,1903,79801,262,40272,1641,39529,0,0,689,39494,1188,20113,690,59607,California
San Joaquin,2021-02-15,1981,81782,836,41108,1145,40674,0,0,1194,39935,757,20870,1198,60805,California
San Joaquin,2021-02-16,3146,84928,1370,42478,1776,42450,0,0,1740,40291,1392,22262,1748,62553,California
San Joaquin,2021-02-17,3269,88197,1263,43741,2006,44456,0,0,1862,40761,1396,23658,1866,64419,California
San Joaquin,2021-02-18,3326,91523,1368,45109,1958,46414,0,0,1897,41264,1399,25057,1902,66321,California
San Joaquin,2021-02-19,4248,95771,2404,47513,1844,48258,0,0,2389,41848,1805,26862,2389,68710,California
San Joaquin,2021-02-20,1541,97312,653,48166,888,49146,0,0,1064,42436,476,27338,1064,69774,California
San Joaquin,2021-02-21,638,97950,480,48646,158,49304,0,0,402,42606,233,27571,403,70177,California
San Joaquin,2021-02-22,3516,101466,2476,51122,1040,50344,0,0,2520,44165,965,28536,2524,72701,California
San Joaquin,2021-02-23,4288,105754,2609,53731,1679,52023,0,0,2642,45195,1616,30152,2646,75347,California
San Joaquin,2021-02-24,5699,111453,3389,57120,2310,54333,0,0,4099,47720,1576,31728,4101,79448,California
San Joaquin,2021-02-25,6297,117750,3891,61011,2406,56739,0,0,4071,49606,2195,33923,4081,83529,California
San Joaquin,2021-02-26,5467,123217,2851,63862,2616,59355,0,0,3759,51692,1678,35601,3764,87293,California
San Joaquin,2021-02-27,5440,128657,1617,65479,3823,63178,0,0,2613,51537,2779,38380,2624,89917,California
San Joaquin,2021-02-28,3079,131736,1105,66584,1974,65152,0,0,2034,52552,1021,39401,2036,91953,California
San Joaquin,2021-03-01,4074,135810,1794,68378,2280,67432,0,0,2309,53119,1749,41150,2316,94269,California
San Joaquin,2021-03-02,4169,139979,1665,70043,2504,69936,0,0,2616,54257,1534,42684,2672,96941,California
San Joaquin,2021-03-03,5746,145725,3410,73453,2334,72270,2,2,4147,56829,1576,44260,4148,101089,California
San Joaquin,2021-03-04,5685,151410,2253,75706,3429,75699,3,5,3720,58601,1952,46212,3724,104813,California
San Joaquin,2021-03-05,4409,155819,1866,77572,2539,78238,4,9,3040,60296,1353,47565,3048,107861,California
San Joaquin,2021-03-06,3282,159101,2163,79735,989,79227,130,139,2700,62550,579,48144,2833,110694,California
San Joaquin,2021-03-07,1204,160305,552,80287,606,79833,46,185,922,63239,264,48408,953,111647,California
San Joaquin,2021-03-08,3122,163427,1253,81540,1744,81577,125,310,2113,64479,997,49405,2237,113884,California
San Joaquin,2021-03-09,3960,167387,1778,83318,2055,83632,127,437,2621,65906,1324,50729,2751,116635,California
San Joaquin,2021-03-10,4633,172020,2462,85780,2033,85665,138,575,3411,68247,1209,51938,3550,120185,California
San Joaquin,2021-03-11,4926,176946,2337,88117,1989,87654,600,1175,2927,69790,1989,53927,3532,123717,California
San Joaquin,2021-03-12,6255,183201,3125,91242,2798,90452,332,1507,4153,72199,2081,56008,4490,128207,California
San Joaquin,2021-03-13,3052,186253,1447,92689,1479,91931,126,1633,2285,73857,760,56768,2418,130625,California
San Joaquin,2021-03-14,2152,188405,668,93357,1181,93112,303,1936,1038,74092,1110,57878,1345,131970,California
San Joaquin,2021-03-15,6050,194455,3481,96838,2165,95277,404,2340,3173,74829,2851,60729,3588,135558,California
San Joaquin,2021-03-16,6815,201270,3877,100715,2682,97959,256,2596,4022,76336,2779,63508,4286,139844,California
San Joaquin,2021-03-17,7750,209020,4645,105360,3035,100994,70,2666,4313,77326,3402,66910,4392,144236,California
San Joaquin,2021-03-18,7616,216636,4478,109838,2632,103626,506,3172,3772,77806,3805,70715,4285,148521,California
San Joaquin,2021-03-19,7903,224539,4631,114469,2730,106356,542,3714,4791,80096,3091,73806,5381,153902,California
San Joaquin,2021-03-20,3666,228205,2120,116589,1303,107659,243,3957,1821,80341,1830,75636,2075,155977,California
San Joaquin,2021-03-21,2097,230302,1490,118079,401,108060,206,4163,1182,80865,908,76544,1432,157409,California
San Joaquin,2021-03-22,3950,234252,2018,120097,1515,109575,417,4580,2337,82023,1601,78145,2759,160168,California
San Joaquin,2021-03-23,5357,239609,2628,122725,2562,112137,167,4747,3708,84273,1631,79776,3881,164049,California
San Joaquin,2021-03-24,6806,246415,4225,126950,2494,114631,87,4834,3024,83639,3753,83529,3119,167168,California
San Joaquin,2021-03-25,5524,251939,3276,130226,2206,116837,42,4876,3288,84760,2216,85745,3337,170505,California
San Joaquin,2021-03-26,6134,258073,2536,132762,3448,120285,150,5026,3234,85283,2880,88625,3403,173908,California
San Joaquin,2021-03-27,4610,262683,2610,135372,1951,122236,49,5075,1802,84358,2786,91411,1861,175769,California
San Joaquin,2021-03-28,2703,265386,1792,137164,886,123122,25,5100,1295,84367,1389,92800,1398,177167,California
San Joaquin,2021-03-29,4014,269400,2169,139333,1823,124945,22,5122,2019,84441,1982,94782,2056,179223,California
San Joaquin,2021-03-30,6192,275592,3147,142480,2953,127898,92,5214,3445,85274,2723,97505,3556,182779,California
San Joaquin,2021-03-31,6565,282157,4135,146615,2371,130269,59,5273,3336,85479,3213,100718,3418,186197,California
San Joaquin,2021-04-01,6362,288519,2952,149567,3328,133597,82,5355,2815,84902,3531,104249,2954,189151,California
San Joaquin,2021-04-02,6307,294826,2868,152435,2950,136547,489,5844,2517,84172,3768,108017,3038,192189,California
San Joaquin,2021-04-03,4119,298945,2320,154755,1473,138020,326,6170,1988,84377,2114,110131,2319,194508,California
San Joaquin,2021-04-04,2269,301214,1356,156111,711,138731,202,6372,1544,85420,716,110847,1759,196267,California
San Joaquin,2021-04-05,4542,305756,2815,158926,1547,140278,180,6552,2633,86342,1902,112749,2824,199091,California
San Joaquin,2021-04-06,7004,312760,4506,163432,2237,142515,261,6813,3329,86292,3652,116401,3602,202693,California
San Joaquin,2021-04-07,8291,321051,4511,167943,2206,144721,1574,8387,3490,86584,4787,121188,5079,207772,California
San Joaquin,2021-04-08,8633,329684,4677,172620,1936,146657,2020,10407,3299,86594,5311,126499,5321,213093,California
San Joaquin,2021-04-09,8822,338506,4252,176872,3017,149674,1553,11960,3201,85768,5599,132098,4773,217866,California
San Joaquin,2021-04-10,5194,343700,1621,178493,1668,151342,1905,13865,1753,85990,3433,135531,3655,221521,California
San Joaquin,2021-04-11,4053,347753,1543,180036,1345,152687,1165,15030,1748,86604,2294,137825,2908,224429,California
San Joaquin,2021-04-12,5947,353700,2363,182399,2050,154737,1534,16564,2320,86854,3609,141434,3859,228288,California
San Joaquin,2021-04-13,7421,361121,4278,186677,3137,157874,6,16570,4548,88562,2854,144288,4562,232850,California
San Joaquin,2021-04-14,7407,368528,3700,190377,3707,161581,0,16570,4430,90043,2958,147246,4439,237289,California
San Joaquin,2021-04-15,7734,376262,4569,194946,3165,164746,0,16570,4314,90975,3388,150634,4320,241609,California
San Joaquin,2021-04-16,7360,383622,3849,198795,3508,168254,3,16573,4336,92329,2996,153630,4350,245959,California
San Joaquin,2021-04-17,5102,388724,2752,201547,2348,170602,2,16575,3615,94484,1478,155108,3633,249592,California
San Joaquin,2021-04-18,2440,391164,1349,202896,1091,171693,0,16575,1297,94660,1128,156236,1304,250896,California
San Joaquin,2021-04-19,5079,396243,2730,205626,2349,174042,0,16575,2715,95043,2342,158578,2725,253621,California
San Joaquin,2021-04-20,6186,402429,3248,208874,2938,176980,0,16575,2928,94748,3234,161812,2939,256560,California
San Joaquin,2021-04-21,5335,407764,2830,211704,2505,179485,0,16575,2888,95242,2400,164212,2894,259454,California
San Joaquin,2021-04-22,5143,412907,3000,214704,2142,181627,1,16576,2933,96000,2185,166397,2943,262397,California
San Joaquin,2021-04-23,5800,418707,2748,217452,3051,184678,1,16577,3659,97542,2123,168520,3665,266062,California
San Joaquin,2021-04-24,5156,423863,3543,220995,1612,186290,1,16578,3349,99112,1785,170305,3355,269417,California
San Joaquin,2021-04-25,2969,426832,2497,223492,472,186762,0,16578,1945,100056,1007,171312,1951,271368,California
San Joaquin,2021-04-26,3712,430544,2468,225960,1243,188005,1,16579,1966,100290,1736,173048,1970,273338,California
San Joaquin,2021-04-27,4161,434705,2428,228388,1684,189689,49,16628,1757,99717,2387,175435,1814,275152,California
San Joaquin,2021-04-28,5464,440169,3279,231667,2110,191799,75,16703,2681,99727,2754,178189,2764,277916,California
San Joaquin,2021-04-29,4775,444944,2781,234448,1939,193738,55,16758,2426,99884,2330,180519,2487,280403,California
San Joaquin,2021-04-30,4873,449817,2377,236825,2429,196167,67,16825,2502,100105,2356,182875,2577,282980,California
San Joaquin,2021-05-01,3289,453106,1890,238715,1340,197507,59,16884,2083,101060,1200,184075,2155,285135,California
San Joaquin,2021-05-02,2243,455349,1548,240263,640,198147,55,16939,1127,101133,1111,185186,1184,286319,California
San Joaquin,2021-05-03,3167,458516,2128,242391,968,199115,71,17010,1330,100719,1825,187011,1411,287730,California
San Joaquin,2021-05-04,4797,463313,3276,245667,1368,200483,153,17163,1752,99607,3027,190038,1915,289645,California
San Joaquin,2021-05-05,4489,467802,2994,248661,1337,201820,158,17321,1750,98806,2717,192755,1916,291561,California
San Joaquin,2021-05-06,4558,472360,3040,251701,1390,203210,128,17449,2028,98455,2514,195269,2163,293724,California
San Joaquin,2021-05-07,4544,476904,2579,254280,1814,205024,151,17600,1817,97718,2716,197985,1979,295703,California
San Joaquin,2021-05-08,3158,480062,2082,256362,979,206003,97,17697,1202,97084,1943,199928,1309,297012,California
San Joaquin,2021-05-09,1450,481512,829,257191,553,206556,68,17765,577,96864,870,200798,650,297662,California
San Joaquin,2021-05-10,2663,484175,1382,258573,1163,207719,118,17883,876,96085,1779,202577,1000,298662,California
San Joaquin,2021-05-11,3292,487467,1879,260452,1368,209087,45,17928,1086,95033,2194,204771,1142,299804,California
San Joaquin,2021-05-12,2506,489973,1213,261665,1242,210329,51,17979,532,93657,1969,206740,593,300397,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,309,1659,305,1654,4,5,0,0,309,1659,0,0,309,1659,California
San Luis Obispo,2020-12-23,682,2341,368,2022,314,319,0,0,682,2341,0,0,682,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,880,3582,430,2484,450,1098,0,0,880,3582,0,0,880,3582,California
San Luis Obispo,2020-12-29,903,4485,502,2986,401,1499,0,0,903,4485,0,0,903,4485,California
San Luis Obispo,2020-12-30,1172,5657,681,3667,491,1990,0,0,1172,5657,0,0,1172,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,33,5810,8,3687,25,2123,0,0,33,5810,0,0,33,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3693,10,2133,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,679,6505,525,4218,154,2287,0,0,679,6505,0,0,679,6505,California
San Luis Obispo,2021-01-05,974,7479,756,4974,218,2505,0,0,972,7475,2,2,972,7477,California
San Luis Obispo,2021-01-06,725,8204,480,5454,245,2750,0,0,717,8185,7,9,717,8194,California
San Luis Obispo,2021-01-07,1126,9330,948,6402,178,2928,0,0,683,8425,443,452,683,8877,California
San Luis Obispo,2021-01-08,882,10212,804,7206,78,3006,0,0,513,8570,368,820,513,9390,California
San Luis Obispo,2021-01-09,204,10416,195,7401,9,3015,0,0,27,8420,177,997,27,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7409,4,3019,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7917,51,3070,0,0,299,8464,259,1260,299,9724,California
San Luis Obispo,2021-01-12,597,11584,380,8297,217,3287,0,0,318,8503,279,1539,318,10042,California
San Luis Obispo,2021-01-13,885,12469,256,8553,629,3916,0,0,645,8911,237,1776,645,10687,California
San Luis Obispo,2021-01-14,729,13198,244,8797,485,4401,0,0,604,9403,112,1888,604,11291,California
San Luis Obispo,2021-01-15,729,13927,288,9085,441,4842,0,0,554,9787,170,2058,554,11845,California
San Luis Obispo,2021-01-16,100,14027,81,9166,19,4861,0,0,95,9877,5,2063,95,11940,California
San Luis Obispo,2021-01-17,67,14094,61,9227,6,4867,0,0,67,9944,0,2063,67,12007,California
San Luis Obispo,2021-01-18,1371,15465,389,9616,982,5849,0,0,1109,10791,262,2325,1109,13116,California
San Luis Obispo,2021-01-19,1584,17049,417,10033,1167,7016,0,0,1176,11559,408,2733,1176,14292,California
San Luis Obispo,2021-01-20,1884,18933,596,10629,1288,8304,0,0,1293,12264,589,3322,1294,15586,California
San Luis Obispo,2021-01-21,1570,20503,466,11095,1104,9408,0,0,1197,13093,369,3691,1198,16784,California
San Luis Obispo,2021-01-22,1521,22024,509,11604,1012,10420,0,0,1206,13986,313,4004,1206,17990,California
San Luis Obispo,2021-01-23,312,22336,294,11898,18,10438,0,0,296,14266,16,4020,296,18286,California
San Luis Obispo,2021-01-24,245,22581,237,12135,8,10446,0,0,239,14499,6,4026,239,18525,California
San Luis Obispo,2021-01-25,2074,24655,606,12741,1468,11914,0,0,1244,14913,830,4856,1244,19769,California
San Luis Obispo,2021-01-26,2002,26657,704,13445,1298,13212,0,0,1135,15181,867,5723,1135,20904,California
San Luis Obispo,2021-01-27,1611,28268,284,13729,1327,14539,0,0,1152,15874,459,6182,1152,22056,California
San Luis Obispo,2021-01-28,1491,29759,343,14072,1148,15687,0,0,1229,16842,261,6443,1229,23285,California
San Luis Obispo,2021-01-29,1735,31494,681,14753,1054,16741,0,0,1451,18009,284,6727,1451,24736,California
San Luis Obispo,2021-01-30,37,31531,18,14771,19,16760,0,0,26,18025,10,6737,26,24762,California
San Luis Obispo,2021-01-31,28,31559,20,14791,8,16768,0,0,25,18047,3,6740,25,24787,California
San Luis Obispo,2021-02-01,1703,33262,738,15529,965,17733,0,0,1401,19147,301,7041,1401,26188,California
San Luis Obispo,2021-02-02,1895,35157,677,16206,1218,18951,0,0,1521,20294,374,7415,1521,27709,California
San Luis Obispo,2021-02-03,1706,36863,728,16934,978,19929,0,0,1293,21174,413,7828,1293,29002,California
San Luis Obispo,2021-02-04,1659,38522,801,17735,858,20787,0,0,1092,21699,567,8395,1092,30094,California
San Luis Obispo,2021-02-05,1603,40125,717,18452,886,21673,0,0,1058,22212,546,8941,1059,31153,California
San Luis Obispo,2021-02-06,159,40284,92,18544,67,21740,0,0,93,22239,66,9007,93,31246,California
San Luis Obispo,2021-02-07,144,40428,99,18643,45,21785,0,0,74,22244,70,9077,75,31321,California
San Luis Obispo,2021-02-08,858,41286,470,19113,388,22173,0,0,498,22383,359,9436,498,31819,California
San Luis Obispo,2021-02-09,1123,42409,449,19562,674,22847,0,0,542,22357,575,10011,549,32368,California
San Luis Obispo,2021-02-10,1430,43839,487,20049,943,23790,0,0,524,21981,903,10914,527,32895,California
San Luis Obispo,2021-02-11,1330,45169,844,20893,486,24276,0,0,655,21964,672,11586,655,33550,California
San Luis Obispo,2021-02-12,786,45955,363,21256,423,24699,0,0,417,22012,369,11955,417,33967,California
San Luis Obispo,2021-02-13,393,46348,127,21383,266,24965,0,0,285,22190,107,12062,285,34252,California
San Luis Obispo,2021-02-14,318,46666,41,21424,277,25242,0,0,282,22437,36,12098,283,34535,California
San Luis Obispo,2021-02-15,725,47391,137,21561,588,25830,0,0,469,22653,253,12351,469,35004,California
San Luis Obispo,2021-02-16,2963,50354,1196,22757,1767,27597,0,0,1359,22414,1598,13949,1359,36363,California
San Luis Obispo,2021-02-17,2776,53130,1238,23995,1538,29135,0,0,1029,21705,1738,15687,1029,37392,California
San Luis Obispo,2021-02-18,2823,55953,1457,25452,1366,30501,0,0,1133,21157,1682,17369,1134,38526,California
San Luis Obispo,2021-02-19,1456,57409,1336,26788,120,30621,0,0,1133,21968,322,17691,1133,39659,California
San Luis Obispo,2021-02-20,252,57661,81,26869,171,30792,0,0,215,22146,37,17728,215,39874,California
San Luis Obispo,2021-02-21,54,57715,50,26919,4,30796,0,0,31,22154,23,17751,31,39905,California
San Luis Obispo,2021-02-22,2411,60126,1864,28783,547,31343,0,0,1466,22676,945,18696,1467,41372,California
San Luis Obispo,2021-02-23,1856,61982,1741,30524,115,31458,0,0,1363,23548,492,19188,1364,42736,California
San Luis Obispo,2021-02-24,2644,64626,1301,31825,1343,32801,0,0,836,22579,1805,20993,836,43572,California
San Luis Obispo,2021-02-25,2130,66756,1243,33068,887,33688,0,0,1206,22869,917,21910,1207,44779,California
San Luis Obispo,2021-02-26,2644,69400,1148,34216,1496,35184,0,0,1324,22881,1312,23222,1324,46103,California
San Luis Obispo,2021-02-27,565,69965,339,34555,226,35410,0,0,519,23354,46,23268,519,46622,California
San Luis Obispo,2021-02-28,200,70165,73,34628,127,35537,0,0,163,23484,33,23301,163,46785,California
San Luis Obispo,2021-03-01,2964,73129,1846,36474,1116,36653,2,2,2039,24600,926,24227,2042,48827,California
San Luis Obispo,2021-03-02,2992,76121,1887,38361,1105,37758,0,2,1847,25307,1141,25368,1848,50675,California
San Luis Obispo,2021-03-03,2278,78399,332,38693,1946,39704,0,2,830,24696,1442,26810,831,51506,California
San Luis Obispo,2021-03-04,2181,80580,1152,39845,1029,40733,0,2,1168,24855,1011,27821,1170,52676,California
