county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-05,2295,82875,1018,40863,1207,41940,70,72,1291,25227,989,28810,1361,54037,California
San Luis Obispo,2021-03-06,833,83708,309,41172,417,42357,107,179,613,25721,220,29030,714,54751,California
San Luis Obispo,2021-03-07,200,83908,32,41204,84,42441,84,263,71,25749,128,29158,156,54907,California
San Luis Obispo,2021-03-08,2727,86635,754,41958,1659,44100,314,577,1540,26418,1184,30342,1853,56760,California
San Luis Obispo,2021-03-09,2928,89563,955,42913,1726,45826,247,824,1508,26758,1416,31758,1756,58516,California
San Luis Obispo,2021-03-10,3192,92755,1238,44151,1672,47498,282,1106,1816,27484,1372,33130,2098,60614,California
San Luis Obispo,2021-03-11,3129,95884,1274,45425,1533,49031,322,1428,1703,28091,1417,34547,2024,62638,California
San Luis Obispo,2021-03-12,3211,99095,1281,46706,1592,50623,338,1766,1597,28423,1606,36153,1938,64576,California
San Luis Obispo,2021-03-13,794,99889,262,46968,423,51046,109,1875,431,28600,362,36515,539,65115,California
San Luis Obispo,2021-03-14,514,100403,53,47021,350,51396,111,1986,135,28468,378,36893,246,65361,California
San Luis Obispo,2021-03-15,3054,103457,1096,48117,1860,53256,98,2084,1530,28576,1520,38413,1628,66989,California
San Luis Obispo,2021-03-16,2848,106305,1509,49626,1229,54485,110,2194,1438,28719,1404,39817,1547,68536,California
San Luis Obispo,2021-03-17,3425,109730,1449,51075,1715,56200,261,2455,1977,29519,1437,41254,2237,70773,California
San Luis Obispo,2021-03-18,2809,112539,1448,52523,1150,57350,211,2666,1339,29603,1465,42719,1549,72322,California
San Luis Obispo,2021-03-19,2585,115124,1563,54086,701,58051,321,2987,961,29271,1616,44335,1284,73606,California
San Luis Obispo,2021-03-20,833,115957,496,54582,300,58351,37,3024,385,29245,448,44783,422,74028,California
San Luis Obispo,2021-03-21,187,116144,45,54627,139,58490,3,3027,157,29376,29,44812,160,74188,California
San Luis Obispo,2021-03-22,2684,118828,1169,55796,1467,59957,48,3075,1863,30471,816,45628,1911,76099,California
San Luis Obispo,2021-03-23,3370,122198,2210,58006,1131,61088,29,3104,2267,31668,1099,46727,2296,78395,California
San Luis Obispo,2021-03-24,3501,125699,2132,60138,1285,62373,84,3188,2614,33483,882,47609,2697,81092,California
San Luis Obispo,2021-03-25,3663,129362,2291,62429,1360,63733,12,3200,2633,35101,1026,48635,2644,83736,California
San Luis Obispo,2021-03-26,3143,132505,1755,64184,956,64689,432,3632,1747,35889,1391,50026,2179,85915,California
San Luis Obispo,2021-03-27,993,133498,508,64692,393,65082,92,3724,452,35894,539,50565,544,86459,California
San Luis Obispo,2021-03-28,443,133941,151,64843,236,65318,56,3780,242,35991,201,50766,298,86757,California
San Luis Obispo,2021-03-29,2575,136516,1275,66118,1167,66485,133,3913,1647,36857,914,51680,1780,88537,California
San Luis Obispo,2021-03-30,3495,140011,1907,68025,1447,67932,141,4054,2344,38194,1146,52826,2483,91020,California
San Luis Obispo,2021-03-31,3842,143853,2459,70484,1236,69168,147,4201,2475,39460,1357,54183,2623,93643,California
San Luis Obispo,2021-04-01,3820,147673,2418,72902,1286,70454,116,4317,2683,41132,1126,55309,2798,96441,California
San Luis Obispo,2021-04-02,1752,149425,686,73588,755,71209,311,4628,955,41600,796,56105,1264,97705,California
San Luis Obispo,2021-04-03,1103,150528,554,74142,422,71631,127,4755,487,41602,612,56717,614,98319,California
San Luis Obispo,2021-04-04,380,150908,130,74272,210,71841,40,4795,234,41730,146,56863,274,98593,California
San Luis Obispo,2021-04-05,3610,154518,1944,76216,1556,73397,110,4905,2044,42319,1563,58426,2152,100745,California
San Luis Obispo,2021-04-06,4032,158550,2146,78362,1564,74961,322,5227,1955,42527,2069,60495,2277,103022,California
San Luis Obispo,2021-04-07,4286,162836,2341,80703,1583,76544,362,5589,2470,43555,1802,62297,2830,105852,California
San Luis Obispo,2021-04-08,4023,166859,2196,82899,1425,77969,402,5991,2179,44299,1837,64134,2581,108433,California
San Luis Obispo,2021-04-09,3646,170505,1733,84632,1157,79126,756,6747,1539,44491,2098,66232,2290,110723,California
San Luis Obispo,2021-04-10,1571,172076,558,85190,351,79477,662,7409,483,44546,1088,67320,1143,111866,California
San Luis Obispo,2021-04-11,311,172387,63,85253,185,79662,63,7472,124,44548,185,67505,187,112053,California
San Luis Obispo,2021-04-12,3373,175760,1696,86949,1513,81175,164,7636,1414,44168,1957,69462,1577,113630,California
San Luis Obispo,2021-04-13,3640,179400,2096,89045,1543,82718,1,7637,1970,44473,1667,71129,1972,115602,California
San Luis Obispo,2021-04-14,2847,182247,1681,90726,1163,83881,3,7640,1662,44961,1174,72303,1662,117264,California
San Luis Obispo,2021-04-15,3666,185913,2376,93102,1289,85170,1,7641,1957,45228,1692,73995,1959,119223,California
San Luis Obispo,2021-04-16,3604,189517,2189,95291,1412,86582,3,7644,1797,45223,1803,75798,1798,121021,California
San Luis Obispo,2021-04-17,1099,190616,433,95724,664,87246,2,7646,716,45561,380,76178,718,121739,California
San Luis Obispo,2021-04-18,319,190935,97,95821,221,87467,1,7647,109,45463,207,76385,109,121848,California
San Luis Obispo,2021-04-19,3078,194013,1285,97106,1755,89222,38,7685,1131,44689,1944,78329,1170,123018,California
San Luis Obispo,2021-04-20,3559,197572,1933,99039,1626,90848,0,7685,1373,43888,2174,80503,1373,124391,California
San Luis Obispo,2021-04-21,3901,201473,1792,100831,2109,92957,0,7685,1628,43260,2256,82759,1628,126019,California
San Luis Obispo,2021-04-22,4574,206047,2060,102891,2514,95471,0,7685,1504,41711,3055,85814,1506,127525,California
San Luis Obispo,2021-04-23,1467,207514,850,103741,613,96084,4,7689,704,41669,757,86571,715,128240,California
San Luis Obispo,2021-04-24,1083,208597,444,104185,620,96704,19,7708,494,41599,583,87154,513,128753,California
San Luis Obispo,2021-04-25,345,208942,162,104347,183,96887,0,7708,113,41481,231,87385,113,128866,California
San Luis Obispo,2021-04-26,913,209855,292,104639,604,97491,17,7725,334,41264,567,87952,350,129216,California
San Luis Obispo,2021-04-27,3593,213448,1842,106481,1684,99175,67,7792,1373,40490,2213,90165,1439,130655,California
San Luis Obispo,2021-04-28,3706,217154,2081,108562,1553,100728,72,7864,1277,39423,2416,92581,1349,132004,California
San Luis Obispo,2021-04-29,3625,220779,2095,110657,1460,102188,70,7934,1187,38255,2426,95007,1258,133262,California
San Luis Obispo,2021-04-30,2934,223713,1641,112298,1220,103408,73,8007,911,37228,2010,97017,983,134245,California
San Luis Obispo,2021-05-01,465,224178,158,112456,271,103679,36,8043,97,37000,360,97377,132,134377,California
San Luis Obispo,2021-05-02,168,224346,52,112508,96,103775,20,8063,42,36936,126,97503,62,134439,California
San Luis Obispo,2021-05-03,881,225227,289,112797,493,104268,99,8162,225,36607,652,98155,323,134762,California
San Luis Obispo,2021-05-04,2921,228148,1887,114684,968,105236,66,8228,864,35485,2050,100205,928,135690,California
San Luis Obispo,2021-05-05,2798,230946,1853,116537,884,106120,61,8289,695,34150,2092,102297,757,136447,California
San Luis Obispo,2021-05-06,2763,233709,1868,118405,840,106960,55,8344,726,32909,2022,104319,781,137228,California
San Luis Obispo,2021-05-07,2294,236003,1736,120141,495,107455,63,8407,599,31902,1670,105989,663,137891,California
San Luis Obispo,2021-05-08,566,236569,340,120481,202,107657,24,8431,189,31756,359,106348,213,138104,California
San Luis Obispo,2021-05-09,151,236720,40,120521,94,107751,17,8448,40,31703,110,106458,57,138161,California
San Luis Obispo,2021-05-10,720,237440,149,120670,524,108275,47,8495,164,31364,550,107008,211,138372,California
San Luis Obispo,2021-05-11,985,238425,564,121234,389,108664,32,8527,320,31054,661,107669,351,138723,California
San Luis Obispo,2021-05-12,1757,240182,1185,122419,530,109194,42,8569,469,30288,1277,108946,511,139234,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,741,1042,739,1040,2,2,0,0,741,1042,0,0,741,1042,California
San Mateo,2020-12-19,514,1556,514,1554,0,2,0,0,514,1556,0,0,514,1556,California
San Mateo,2020-12-20,512,2068,510,2064,2,4,0,0,512,2068,0,0,512,2068,California
San Mateo,2020-12-21,1156,3224,1156,3220,0,4,0,0,1156,3224,0,0,1156,3224,California
San Mateo,2020-12-22,1523,4747,1516,4736,7,11,0,0,1523,4747,0,0,1523,4747,California
San Mateo,2020-12-23,1575,6322,1386,6122,189,200,0,0,1575,6322,0,0,1575,6322,California
San Mateo,2020-12-24,868,7190,611,6733,257,457,0,0,868,7190,0,0,868,7190,California
San Mateo,2020-12-25,115,7305,111,6844,4,461,0,0,115,7305,0,0,115,7305,California
San Mateo,2020-12-26,561,7866,418,7262,143,604,0,0,561,7866,0,0,561,7866,California
San Mateo,2020-12-27,307,8173,176,7438,131,735,0,0,307,8173,0,0,307,8173,California
San Mateo,2020-12-28,1052,9225,705,8143,347,1082,0,0,1052,9225,0,0,1052,9225,California
San Mateo,2020-12-29,1130,10355,706,8849,424,1506,0,0,1130,10355,0,0,1130,10355,California
San Mateo,2020-12-30,1264,11619,760,9609,504,2010,0,0,1264,11619,0,0,1264,11619,California
San Mateo,2020-12-31,716,12335,231,9840,485,2495,0,0,715,12333,1,1,715,12334,California
San Mateo,2021-01-01,63,12398,44,9884,19,2514,0,0,63,12396,0,1,63,12397,California
San Mateo,2021-01-02,400,12798,270,10154,130,2644,0,0,400,12796,0,1,400,12797,California
San Mateo,2021-01-03,283,13081,208,10362,75,2719,0,0,280,13073,3,4,280,13077,California
San Mateo,2021-01-04,1053,14134,680,11042,373,3092,0,0,1053,14126,0,4,1053,14130,California
San Mateo,2021-01-05,1201,15335,705,11747,496,3588,0,0,1172,15270,29,33,1173,15303,California
San Mateo,2021-01-06,1449,16784,951,12698,498,4086,0,0,1267,16358,180,213,1268,16571,California
San Mateo,2021-01-07,1457,18241,811,13509,646,4732,0,0,1167,17243,283,496,1168,17739,California
San Mateo,2021-01-08,1840,20081,1191,14700,649,5381,0,0,1141,17693,692,1188,1142,18881,California
San Mateo,2021-01-09,1181,21262,777,15477,404,5785,0,0,722,17956,459,1647,722,19603,California
San Mateo,2021-01-10,704,21966,575,16052,129,5914,0,0,266,17784,438,2085,266,19869,California
San Mateo,2021-01-11,2593,24559,1485,17537,1108,7022,0,0,1526,18244,1068,3153,1528,21397,California
San Mateo,2021-01-12,3285,27844,1777,19314,1508,8530,0,0,2100,19164,1183,4336,2103,23500,California
San Mateo,2021-01-13,3484,31328,1755,21069,1729,10259,0,0,2448,20579,1036,5372,2451,25951,California
San Mateo,2021-01-14,3777,35105,1584,22653,2193,12452,0,0,3091,22989,686,6058,3096,29047,California
San Mateo,2021-01-15,4328,39433,1709,24362,2619,15071,0,0,3799,26263,527,6585,3801,32848,California
San Mateo,2021-01-16,3086,42519,776,25138,2310,17381,0,0,2765,28707,321,6906,2765,35613,California
San Mateo,2021-01-17,1312,43831,310,25448,1002,18383,0,0,1102,29599,210,7116,1102,36715,California
San Mateo,2021-01-18,1364,45195,533,25981,831,19214,0,0,990,30222,371,7487,994,37709,California
San Mateo,2021-01-19,2798,47993,1786,27767,1012,20226,0,0,2004,31435,791,8278,2004,39713,California
San Mateo,2021-01-20,2799,50792,1544,29311,1255,21481,0,0,1954,32548,842,9120,1955,41668,California
San Mateo,2021-01-21,2846,53638,1297,30608,1549,23030,0,0,2253,34213,591,9711,2256,43924,California
San Mateo,2021-01-22,2798,56436,1137,31745,1661,24691,0,0,2499,36416,297,10008,2500,46424,California
San Mateo,2021-01-23,2885,59321,1690,33435,1195,25886,0,0,2521,38574,364,10372,2522,48946,California
San Mateo,2021-01-24,1521,60842,375,33810,1146,27032,0,0,1209,39473,311,10683,1210,50156,California
San Mateo,2021-01-25,4434,65276,3149,36959,1285,28317,0,0,3538,42120,894,11577,3541,53697,California
San Mateo,2021-01-26,4294,69570,2979,39938,1315,29632,0,0,3391,44609,902,12479,3391,57088,California
San Mateo,2021-01-27,2791,72361,1473,41411,1318,30950,0,0,1794,45414,990,13469,1795,58883,California
San Mateo,2021-01-28,2806,75167,1357,42768,1449,32399,0,0,1955,46533,836,14305,1955,60838,California
San Mateo,2021-01-29,2985,78152,1340,44108,1645,34044,0,0,2152,47858,830,15135,2155,62993,California
San Mateo,2021-01-30,3373,81525,1476,45584,1897,35941,0,0,2915,50317,457,15592,2916,65909,California
San Mateo,2021-01-31,1681,83206,897,46481,784,36725,0,0,1518,51674,161,15753,1518,67427,California
San Mateo,2021-02-01,2929,86135,1345,47826,1584,38309,0,0,2221,53192,704,16457,2222,69649,California
San Mateo,2021-02-02,3178,89313,1731,49557,1447,39756,0,0,2158,54333,1017,17474,2158,71807,California
San Mateo,2021-02-03,4885,94198,1952,51509,2933,42689,0,0,3831,57114,1051,18525,3832,75639,California
San Mateo,2021-02-04,6297,100495,2592,54101,3705,46394,0,0,4938,60702,1353,19878,4941,80580,California
San Mateo,2021-02-05,6800,107295,2551,56652,4249,50643,0,0,4976,63871,1807,21685,4976,85556,California
San Mateo,2021-02-06,3282,110577,1916,58568,1366,52009,0,0,2617,65826,664,22349,2619,88175,California
San Mateo,2021-02-07,1896,112473,1342,59910,554,52563,0,0,1709,67348,187,22536,1709,89884,California
San Mateo,2021-02-08,5281,117754,2248,62158,3033,55596,0,0,3107,68346,2109,24645,3107,92991,California
San Mateo,2021-02-09,6190,123944,3225,65383,2965,58561,0,0,3343,68847,2842,27487,3343,96334,California
San Mateo,2021-02-10,6502,130446,3274,68657,3228,61789,0,0,3428,69210,3065,30552,3428,99762,California
San Mateo,2021-02-11,7058,137504,3582,72239,3476,65265,0,0,3803,69771,3245,33797,3806,103568,California
San Mateo,2021-02-12,6621,144125,2952,75191,3669,68934,0,0,4699,72552,1920,35717,4701,108269,California
San Mateo,2021-02-13,6096,150221,3995,79186,2101,71035,0,0,2642,71744,3450,39167,2642,110911,California
San Mateo,2021-02-14,4634,154855,3018,82204,1616,72651,0,0,1986,71087,2644,41811,1987,112898,California
San Mateo,2021-02-15,3166,158021,1459,83663,1707,74358,0,0,1784,71494,1378,43189,1785,114683,California
San Mateo,2021-02-16,7152,165173,1876,85539,5276,79634,0,0,5283,74911,1868,45057,5285,119968,California
San Mateo,2021-02-17,7057,172230,1938,87477,5119,84753,0,0,5061,77983,1991,47048,5063,125031,California
San Mateo,2021-02-18,6700,178930,4628,92105,2072,86825,0,0,4451,80193,2244,49292,4454,129485,California
San Mateo,2021-02-19,7811,186741,5612,97717,2199,89024,0,0,5816,84020,1989,51281,5816,135301,California
San Mateo,2021-02-20,3734,190475,2419,100136,1315,90339,0,0,2308,84909,1419,52700,2308,137609,California
San Mateo,2021-02-21,2311,192786,1467,101603,844,91183,0,0,1264,85132,1041,53741,1264,138873,California
San Mateo,2021-02-22,4420,197206,3197,104800,1223,92406,0,0,2780,86279,1634,55375,2781,141654,California
San Mateo,2021-02-23,4292,201498,3047,107847,1245,93651,0,0,2484,86962,1801,57176,2484,144138,California
San Mateo,2021-02-24,7273,208771,3254,111101,4019,97670,0,0,4847,89389,2421,59597,4848,148986,California
San Mateo,2021-02-25,9091,217862,4013,115114,5078,102748,0,0,6017,92347,3059,62656,6017,155003,California
San Mateo,2021-02-26,9774,227636,3718,118832,6056,108804,0,0,6848,96287,2912,65568,6852,161855,California
San Mateo,2021-02-27,6681,234317,3413,122245,3267,112071,1,1,3633,96884,3042,68610,3639,165494,California
San Mateo,2021-02-28,4123,238440,2505,124750,1618,113689,0,1,2553,97874,1564,70174,2554,168048,California
San Mateo,2021-03-01,5659,244099,3539,128289,2119,115808,1,2,2799,97826,2848,73022,2800,170848,California
San Mateo,2021-03-02,5802,249901,3990,132279,1811,117619,1,3,3340,98714,2454,75476,3342,174190,California
San Mateo,2021-03-03,8355,258256,3903,136182,4450,122069,2,5,3605,97584,4738,80214,3608,177798,California
San Mateo,2021-03-04,8425,266681,3939,140121,4483,126552,3,8,3803,96789,4603,84817,3808,181606,California
San Mateo,2021-03-05,9102,275783,5991,146112,3107,129659,4,12,6420,100556,2661,87478,6428,188034,California
San Mateo,2021-03-06,7858,283641,5444,151556,2238,131897,176,188,5745,104371,2104,89582,5919,193953,California
San Mateo,2021-03-07,3473,287114,2317,153873,1089,132986,67,255,2008,104985,1461,91043,2075,196028,California
San Mateo,2021-03-08,4449,291563,2481,156354,1750,134736,218,473,3224,107211,1217,92260,3443,199471,California
San Mateo,2021-03-09,4563,296126,2131,158485,2159,136895,273,746,3014,108955,1541,93801,3285,202756,California
San Mateo,2021-03-10,6922,303048,2644,161129,3991,140886,287,1033,4566,111465,2342,96143,4852,207608,California
San Mateo,2021-03-11,9140,312188,5739,166868,3008,143894,393,1426,3719,110185,5391,101534,4111,211719,California
San Mateo,2021-03-12,10512,322700,6610,173478,3520,147414,382,1808,3507,107087,6988,108522,3890,215609,California
San Mateo,2021-03-13,8108,330808,3423,176901,3057,150471,1628,3436,3916,108442,4180,112702,5535,221144,California
San Mateo,2021-03-14,4937,335745,3305,180206,1525,151996,107,3543,2899,109417,2031,114733,3006,224150,California
San Mateo,2021-03-15,7128,342873,4581,184787,2371,154367,176,3719,3770,110012,3352,118085,3947,228097,California
San Mateo,2021-03-16,11912,354785,4360,189147,7429,161796,123,3842,4860,107961,7036,125121,4985,233082,California
San Mateo,2021-03-17,10800,365585,4366,193513,6309,168105,125,3967,4897,107110,5877,130998,5026,238108,California
San Mateo,2021-03-18,7245,372830,4042,197555,3020,171125,183,4150,4317,108687,2921,133919,4498,242606,California
San Mateo,2021-03-19,7362,380192,4721,202276,1974,173099,667,4817,3610,109222,3742,137661,4277,246883,California
San Mateo,2021-03-20,8291,388483,6435,208711,1520,174619,336,5153,5417,112115,2859,140520,5752,252635,California
San Mateo,2021-03-21,4157,392640,3126,211837,800,175419,231,5384,2347,112891,1799,142319,2575,255210,California
San Mateo,2021-03-22,5225,397865,3547,215384,1259,176678,419,5803,2862,113824,2349,144668,3282,258492,California
San Mateo,2021-03-23,9782,407647,4449,219833,5137,181815,196,5999,4662,113590,5091,149759,4857,263349,California
San Mateo,2021-03-24,9445,417092,5446,225279,3859,185674,140,6139,4107,112563,5271,155030,4244,267593,California
San Mateo,2021-03-25,10021,427113,4883,230162,4870,190544,268,6407,4431,111777,5488,160518,4702,272295,California
San Mateo,2021-03-26,11150,438263,7666,237828,3319,193863,165,6572,4453,109736,6660,167178,4619,276914,California
San Mateo,2021-03-27,10437,448700,7969,245797,2363,196226,105,6677,4698,108815,5721,172899,4800,281714,California
San Mateo,2021-03-28,4214,452914,2699,248496,1404,197630,111,6788,2105,108932,2100,174999,2217,283931,California
San Mateo,2021-03-29,6020,458934,3746,252242,2021,199651,253,7041,2851,108886,3150,178149,3104,287035,California
San Mateo,2021-03-30,7084,466018,4016,256258,2913,202564,155,7196,4462,110896,2607,180756,4617,291652,California
San Mateo,2021-03-31,7210,473228,4554,260812,2518,205082,138,7334,4062,111964,3132,183888,4200,295852,California
San Mateo,2021-04-01,10424,483652,5117,265929,4126,209208,1181,8515,5602,113960,4782,188670,6778,302630,California
San Mateo,2021-04-02,10665,494317,5080,271009,4021,213229,1564,10079,5605,116084,5043,193713,7167,309797,California
San Mateo,2021-04-03,9690,504007,5495,276504,2459,215688,1736,11815,4904,117944,4782,198495,6642,316439,California
San Mateo,2021-04-04,5405,509412,2605,279109,1552,217240,1248,13063,1721,117239,3672,202167,2967,319406,California
San Mateo,2021-04-05,8966,518378,4773,283882,2458,219698,1735,14798,3865,117751,5086,207253,5598,325004,California
San Mateo,2021-04-06,13120,531498,8208,292090,3062,222760,1850,16648,7499,121500,5608,212861,9357,334361,California
San Mateo,2021-04-07,11338,542836,5246,297336,4418,227178,1674,18322,4820,121492,6496,219357,6488,340849,California
San Mateo,2021-04-08,10078,552914,5032,302368,2461,229639,2585,20907,4479,122962,5584,224941,7054,347903,California
San Mateo,2021-04-09,11256,564170,5470,307838,3309,232948,2477,23384,5085,124347,6169,231110,7554,355457,California
San Mateo,2021-04-10,11152,575322,5671,313509,4052,237000,1429,24813,4630,123900,6502,237612,6055,361512,California
San Mateo,2021-04-11,6615,581937,3284,316793,882,237882,2449,27262,2343,124420,4266,241878,4786,366298,California
San Mateo,2021-04-12,7312,589249,4472,321265,1879,239761,961,28223,3555,125197,3739,245617,4516,370814,California
San Mateo,2021-04-13,8158,597407,5096,326361,3053,242814,9,28232,4335,125726,3817,249434,4346,375160,California
San Mateo,2021-04-14,8355,605762,5431,331792,2923,245737,1,28233,4327,126043,4017,253451,4334,379494,California
San Mateo,2021-04-15,11077,616839,7373,339165,3702,249439,2,28235,7269,129531,3785,257236,7273,386767,California
San Mateo,2021-04-16,9941,626780,6866,346031,3059,252498,16,28251,6328,132284,3596,260832,6349,393116,California
San Mateo,2021-04-17,9635,636415,6427,352458,3205,255703,3,28254,6113,134892,3513,264345,6121,399237,California
San Mateo,2021-04-18,5400,641815,2593,355051,2807,258510,0,28254,3654,136817,1736,266081,3661,402898,California
San Mateo,2021-04-19,8314,650129,5407,360458,2907,261417,0,28254,5390,139300,2915,268996,5398,408296,California
San Mateo,2021-04-20,10192,660321,5657,366115,4535,265952,0,28254,6545,142223,3632,272628,6555,414851,California
San Mateo,2021-04-21,8986,669307,6093,372208,2893,268845,0,28254,5572,144401,3401,276029,5579,420430,California
San Mateo,2021-04-22,9558,678865,6402,378610,3155,272000,1,28255,5315,145511,4211,280240,5321,425751,California
San Mateo,2021-04-23,9449,688314,6218,384828,3231,275231,0,28255,5317,146736,4107,284347,5332,431083,California
San Mateo,2021-04-24,11202,699516,8008,392836,3194,278425,0,28255,6041,147644,5141,289488,6049,437132,California
San Mateo,2021-04-25,5490,705006,3856,396692,1633,280058,1,28256,3903,149983,1574,291062,3913,441045,California
San Mateo,2021-04-26,5999,711005,4387,401079,1605,281663,7,28263,3486,150982,2506,293568,3505,444550,California
San Mateo,2021-04-27,10647,721652,7539,408618,3004,284667,104,28367,4256,148981,6365,299933,4364,448914,California
San Mateo,2021-04-28,7658,729310,4427,413045,3027,287694,204,28571,4012,149563,3638,303571,4220,453134,California
San Mateo,2021-04-29,7905,737215,3705,416750,4025,291719,175,28746,3502,148873,4378,307949,3688,456822,California
San Mateo,2021-04-30,8045,745260,5071,421821,2819,294538,155,28901,3412,147841,4612,312561,3580,460402,California
San Mateo,2021-05-01,6140,751400,4120,425941,1901,296439,119,29020,2658,147162,3467,316028,2788,463190,California
San Mateo,2021-05-02,3166,754566,1741,427682,1354,297793,71,29091,1143,146365,2015,318043,1218,464408,California
San Mateo,2021-05-03,6034,760600,4515,432197,1376,299169,143,29234,1893,144270,4131,322174,2036,466444,California
San Mateo,2021-05-04,7224,767824,4903,437100,2151,301320,170,29404,2454,142151,4754,326928,2635,469079,California
San Mateo,2021-05-05,6874,774698,4536,441636,2180,303500,158,29562,2433,140331,4414,331342,2594,471673,California
San Mateo,2021-05-06,8490,783188,6607,448243,1702,305202,181,29743,1716,135482,6752,338094,1903,473576,California
San Mateo,2021-05-07,8102,791290,5814,454057,2015,307217,273,30016,1809,131308,6268,344362,2094,475670,California
San Mateo,2021-05-08,6482,797772,3891,457948,2358,309575,233,30249,1811,128693,4663,349025,2048,477718,California
San Mateo,2021-05-09,3097,800869,2410,460358,612,310187,75,30324,1036,127750,2055,351080,1112,478830,California
San Mateo,2021-05-10,4429,805298,3169,463527,1098,311285,162,30486,750,124993,3673,354753,916,479746,California
San Mateo,2021-05-11,4972,810270,3798,467325,1143,312428,31,30517,1387,122842,3572,358325,1421,481167,California
San Mateo,2021-05-12,3929,814199,2764,470089,1068,313496,97,30614,609,120236,3313,361638,707,481874,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,244,1894,242,1889,2,5,0,0,244,1894,0,0,244,1894,California
Santa Barbara,2020-12-23,320,2214,202,2091,118,123,0,0,320,2214,0,0,320,2214,California
Santa Barbara,2020-12-24,88,2302,40,2131,48,171,0,0,88,2302,0,0,88,2302,California
Santa Barbara,2020-12-26,326,2628,66,2197,260,431,0,0,326,2628,0,0,326,2628,California
Santa Barbara,2020-12-27,62,2690,1,2198,61,492,0,0,62,2690,0,0,62,2690,California
Santa Barbara,2020-12-28,356,3046,223,2421,133,625,0,0,356,3046,0,0,356,3046,California
Santa Barbara,2020-12-29,555,3601,361,2782,194,819,0,0,555,3601,0,0,555,3601,California
Santa Barbara,2020-12-30,585,4186,403,3185,182,1001,0,0,585,4186,0,0,585,4186,California
Santa Barbara,2020-12-31,240,4426,114,3299,126,1127,0,0,240,4426,0,0,240,4426,California
Santa Barbara,2021-01-01,112,4538,108,3407,4,1131,0,0,112,4538,0,0,112,4538,California
Santa Barbara,2021-01-02,589,5127,224,3631,365,1496,0,0,589,5127,0,0,589,5127,California
Santa Barbara,2021-01-03,23,5150,15,3646,8,1504,0,0,23,5150,0,0,23,5150,California
Santa Barbara,2021-01-04,309,5459,246,3892,63,1567,0,0,308,5458,0,0,308,5458,California
