county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-05,753,6212,380,4272,373,1940,0,0,726,6157,27,27,726,6184,California
Santa Barbara,2021-01-06,656,6868,276,4548,380,2320,0,0,595,6692,60,87,595,6779,California
Santa Barbara,2021-01-07,1033,7901,711,5259,322,2642,0,0,527,6717,502,589,527,7306,California
Santa Barbara,2021-01-08,1203,9104,843,6102,360,3002,0,0,710,6934,493,1082,710,8016,California
Santa Barbara,2021-01-09,566,9670,293,6395,273,3275,0,0,320,7008,246,1328,320,8336,California
Santa Barbara,2021-01-10,62,9732,50,6445,12,3287,0,0,46,7038,16,1344,46,8382,California
Santa Barbara,2021-01-11,839,10571,670,7115,169,3456,0,0,616,7432,222,1566,616,8998,California
Santa Barbara,2021-01-12,1427,11998,635,7750,792,4248,0,0,1270,8545,157,1723,1270,10268,California
Santa Barbara,2021-01-13,1227,13225,280,8030,947,5195,0,0,1102,9521,126,1849,1102,11370,California
Santa Barbara,2021-01-14,1248,14473,132,8162,1116,6311,0,0,1194,10663,53,1902,1195,12565,California
Santa Barbara,2021-01-15,1802,16275,420,8582,1382,7693,0,0,1722,12306,79,1981,1722,14287,California
Santa Barbara,2021-01-16,1272,17547,202,8784,1070,8763,0,0,1233,13501,38,2019,1233,15520,California
Santa Barbara,2021-01-17,123,17670,20,8804,103,8866,0,0,120,13618,3,2022,120,15640,California
Santa Barbara,2021-01-18,1151,18821,417,9221,734,9600,0,0,966,14399,185,2207,966,16606,California
Santa Barbara,2021-01-19,1638,20459,570,9791,1068,10668,0,0,1359,15480,278,2485,1359,17965,California
Santa Barbara,2021-01-20,2095,22554,544,10335,1551,12219,0,0,1737,16860,357,2842,1737,19702,California
Santa Barbara,2021-01-21,3089,25643,1818,12153,1271,13490,0,0,2930,19632,159,3001,2931,22633,California
Santa Barbara,2021-01-22,3017,28660,1864,14017,1153,14643,0,0,2853,22325,161,3162,2854,25487,California
Santa Barbara,2021-01-23,1734,30394,1106,15123,628,15271,0,0,1222,23036,511,3673,1222,26709,California
Santa Barbara,2021-01-24,844,31238,752,15875,92,15363,0,0,835,23862,9,3682,835,27544,California
Santa Barbara,2021-01-25,1244,32482,501,16376,743,16106,0,0,1004,24626,240,3922,1004,28548,California
Santa Barbara,2021-01-26,2051,34533,468,16844,1583,17689,0,0,1664,25905,385,4307,1664,30212,California
Santa Barbara,2021-01-27,1163,35696,400,17244,763,18452,0,0,902,26548,260,4567,903,31115,California
Santa Barbara,2021-01-28,896,36592,298,17542,598,19050,0,0,681,27017,212,4779,681,31796,California
Santa Barbara,2021-01-29,1333,37925,538,18080,795,19845,0,0,978,27645,352,5131,980,32776,California
Santa Barbara,2021-01-30,1892,39817,1420,19500,472,20317,0,0,1488,28732,401,5532,1488,34264,California
Santa Barbara,2021-01-31,1455,41272,1217,20717,238,20555,0,0,1416,30109,39,5571,1416,35680,California
Santa Barbara,2021-02-01,942,42214,520,21237,422,20977,0,0,554,30275,388,5959,554,36234,California
Santa Barbara,2021-02-02,1828,44042,700,21937,1128,22105,0,0,1053,30555,773,6732,1053,37287,California
Santa Barbara,2021-02-03,1942,45984,1078,23015,864,22969,0,0,1500,31623,432,7164,1500,38787,California
Santa Barbara,2021-02-04,2775,48759,1862,24877,913,23882,0,0,2481,33815,289,7453,2481,41268,California
Santa Barbara,2021-02-05,2906,51665,2061,26938,845,24727,0,0,2262,35435,642,8095,2262,43530,California
Santa Barbara,2021-02-06,1204,52869,338,27276,866,25593,0,0,794,35819,410,8505,794,44324,California
Santa Barbara,2021-02-07,301,53170,263,27539,38,25631,0,0,266,36051,34,8539,266,44590,California
Santa Barbara,2021-02-08,956,54126,311,27850,645,26276,0,0,668,36431,288,8827,668,45258,California
Santa Barbara,2021-02-09,2438,56564,313,28163,2125,28401,0,0,1121,36245,1307,10134,1121,46379,California
Santa Barbara,2021-02-10,2764,59328,1498,29661,1266,29667,0,0,780,35050,1975,12109,780,47159,California
Santa Barbara,2021-02-11,4184,63512,2806,32467,1378,31045,0,0,625,32125,3550,15659,625,47784,California
Santa Barbara,2021-02-12,3309,66821,949,33416,2360,33405,0,0,774,30370,2529,18188,774,48558,California
Santa Barbara,2021-02-13,1235,68056,341,33757,894,34299,0,0,561,30261,670,18858,561,49119,California
Santa Barbara,2021-02-14,331,68387,34,33791,297,34596,0,0,285,30500,46,18904,285,49404,California
Santa Barbara,2021-02-15,968,69355,338,34129,630,35226,0,0,493,30524,470,19374,494,49898,California
Santa Barbara,2021-02-16,2108,71463,397,34526,1711,36937,0,0,716,29852,1388,20762,716,50614,California
Santa Barbara,2021-02-17,1436,72899,321,34847,1115,38052,0,0,522,29462,912,21674,522,51136,California
Santa Barbara,2021-02-18,3254,76153,2647,37494,607,38659,0,0,1519,29281,1700,23374,1519,52655,California
Santa Barbara,2021-02-19,3594,79747,2641,40135,953,39612,0,0,2328,30346,1263,24637,2328,54983,California
Santa Barbara,2021-02-20,2221,81968,1435,41570,786,40398,0,0,1666,31466,546,25183,1666,56649,California
Santa Barbara,2021-02-21,127,82095,98,41668,29,40427,0,0,58,31455,69,25252,58,56707,California
Santa Barbara,2021-02-22,939,83034,247,41915,692,41119,0,0,261,31045,671,25923,261,56968,California
Santa Barbara,2021-02-23,3188,86222,1045,42960,2143,43262,0,0,421,28703,2763,28686,421,57389,California
Santa Barbara,2021-02-24,3199,89421,1088,44048,2111,45373,0,0,720,26955,2468,31154,720,58109,California
Santa Barbara,2021-02-25,3451,92872,1918,45966,1533,46906,0,0,985,25482,2459,33613,986,59095,California
Santa Barbara,2021-02-26,3665,96537,2175,48141,1490,48396,0,0,1979,25782,1679,35292,1979,61074,California
Santa Barbara,2021-02-27,1528,98065,563,48704,965,49361,0,0,847,25956,675,35967,849,61923,California
Santa Barbara,2021-02-28,1085,99150,221,48925,864,50225,0,0,893,26663,187,36154,894,62817,California
Santa Barbara,2021-03-01,1635,100785,466,49391,1169,51394,0,0,1085,27212,537,36691,1086,63903,California
Santa Barbara,2021-03-02,2619,103404,414,49805,2205,53599,0,0,2118,28843,488,37179,2119,66022,California
Santa Barbara,2021-03-03,4627,108031,2099,51904,2526,56125,2,2,4032,32295,585,37764,4037,70059,California
Santa Barbara,2021-03-04,3415,111446,2281,54185,1134,57259,0,2,2860,34608,547,38311,2860,72919,California
Santa Barbara,2021-03-05,3809,115255,2160,56345,1590,58849,59,61,3084,37032,719,39030,3143,76062,California
Santa Barbara,2021-03-06,2432,117687,724,57069,1488,60337,220,281,1666,38155,762,39792,1885,77947,California
Santa Barbara,2021-03-07,561,118248,122,57191,309,60646,130,411,382,38490,178,39970,513,78460,California
Santa Barbara,2021-03-08,1576,119824,379,57570,855,61501,342,753,794,38850,776,40746,1136,79596,California
Santa Barbara,2021-03-09,2773,122597,323,57893,1675,63176,775,1528,717,38285,2053,42799,1488,81084,California
Santa Barbara,2021-03-10,2750,125347,544,58437,1159,64335,1047,2575,1034,38655,1710,44509,2080,83164,California
Santa Barbara,2021-03-11,5575,130922,3029,61466,1431,65766,1115,3690,2280,38763,3282,47791,3390,86554,California
Santa Barbara,2021-03-12,3664,134586,2092,63558,1143,66909,429,4119,2173,39879,1483,49274,2599,89153,California
Santa Barbara,2021-03-13,3472,138058,1923,65481,1340,68249,209,4328,2693,42005,777,50051,2903,92056,California
Santa Barbara,2021-03-14,783,138841,371,65852,355,68604,57,4385,465,42209,318,50369,522,92578,California
Santa Barbara,2021-03-15,2106,140947,693,66545,1122,69726,291,4676,1267,42931,834,51203,1556,94134,California
Santa Barbara,2021-03-16,3724,144671,1171,67716,2211,71937,342,5018,2739,45030,982,52185,3081,97215,California
Santa Barbara,2021-03-17,3297,147968,972,68688,1920,73857,405,5423,2309,46754,986,53171,2710,99925,California
Santa Barbara,2021-03-18,5221,153189,2799,71487,2221,76078,201,5624,3998,49744,1209,54380,4199,104124,California
Santa Barbara,2021-03-19,4439,157628,2765,74252,1342,77420,332,5956,3050,51740,1385,55765,3381,107505,California
Santa Barbara,2021-03-20,2163,159791,827,75079,1325,78745,11,5967,1329,52247,832,56597,1339,108844,California
Santa Barbara,2021-03-21,1163,160954,382,75461,752,79497,29,5996,838,52791,323,56920,867,109711,California
Santa Barbara,2021-03-22,2777,163731,1912,77373,821,80318,44,6040,2223,54512,546,57466,2267,111978,California
Santa Barbara,2021-03-23,4477,168208,2251,79624,2126,82444,100,6140,3711,57567,756,58222,3811,115789,California
Santa Barbara,2021-03-24,5404,173612,3155,82779,1511,83955,738,6878,2969,58859,2414,60636,3706,119495,California
Santa Barbara,2021-03-25,5553,179165,3278,86057,2088,86043,187,7065,2780,59069,2757,63393,2967,122462,California
Santa Barbara,2021-03-26,5081,184246,3220,89277,1562,87605,299,7364,2239,58781,2826,66219,2538,125000,California
Santa Barbara,2021-03-27,2924,187170,1220,90497,1661,89266,43,7407,1594,59091,1325,67544,1635,126635,California
Santa Barbara,2021-03-28,2771,189941,1647,92144,1096,90362,28,7435,1887,60128,879,68423,1916,128551,California
Santa Barbara,2021-03-29,4043,193984,2086,94230,1886,92248,71,7506,3233,62626,806,69229,3304,131855,California
Santa Barbara,2021-03-30,6796,200780,3512,97742,3134,95382,150,7656,4567,65127,2214,71443,4715,136570,California
Santa Barbara,2021-03-31,8641,209421,5512,103254,3062,98444,67,7723,5051,66673,3572,75015,5118,141688,California
Santa Barbara,2021-04-01,7000,216421,5176,108430,1565,100009,259,7982,4152,68250,2832,77847,4409,146097,California
Santa Barbara,2021-04-02,6591,223012,4517,112947,1481,101490,593,8575,3380,69018,3204,81051,3972,150069,California
Santa Barbara,2021-04-03,3779,226791,2098,115045,1613,103103,68,8643,2493,70296,1282,82333,2560,152629,California
Santa Barbara,2021-04-04,898,227689,445,115490,413,103516,40,8683,499,70439,397,82730,540,153169,California
Santa Barbara,2021-04-05,3448,231137,2277,117767,914,104430,257,8940,2160,71574,1282,84012,2417,155586,California
Santa Barbara,2021-04-06,5446,236583,2808,120575,2103,106533,535,9475,3330,73334,2102,86114,3862,159448,California
Santa Barbara,2021-04-07,5982,242565,3282,123857,2160,108693,540,10015,4076,76053,1896,88010,4615,164063,California
Santa Barbara,2021-04-08,7363,249928,5012,128869,640,109333,1711,11726,3395,77190,3966,91976,5103,169166,California
Santa Barbara,2021-04-09,7247,257175,4825,133694,1077,110410,1345,13071,3259,77809,3980,95956,4599,173765,California
Santa Barbara,2021-04-10,6632,263807,4591,138285,1424,111834,617,13688,4507,80812,2120,98076,5123,178888,California
Santa Barbara,2021-04-11,2645,266452,1931,140216,415,112249,299,13987,1824,82115,815,98891,2118,181006,California
Santa Barbara,2021-04-12,4378,270830,2799,143015,1026,113275,553,14540,1874,82043,2497,101388,2425,183431,California
Santa Barbara,2021-04-13,6305,277135,4145,147160,2154,115429,6,14546,2620,80987,3681,105069,2625,186056,California
Santa Barbara,2021-04-14,6671,283806,4342,151502,2327,117756,2,14548,4153,82633,2508,107577,4154,190210,California
Santa Barbara,2021-04-15,6942,290748,4093,155595,2848,120604,1,14549,3768,83239,3164,110741,3770,193980,California
Santa Barbara,2021-04-16,6375,297123,3748,159343,2616,123220,11,14560,4392,85672,1969,112710,4402,198382,California
Santa Barbara,2021-04-17,5311,302434,3868,163211,1443,124663,0,14560,4104,88577,1199,113909,4104,202486,California
Santa Barbara,2021-04-18,2125,304559,1475,164686,650,125313,0,14560,370,87197,1751,115660,371,202857,California
Santa Barbara,2021-04-19,3199,307758,2217,166903,977,126290,5,14565,1001,86010,2194,117854,1007,203864,California
Santa Barbara,2021-04-20,5868,313626,3946,170849,1921,128211,1,14566,1658,83470,4198,122052,1658,205522,California
Santa Barbara,2021-04-21,5473,319099,3636,174485,1837,130048,0,14566,1742,81493,3719,125771,1742,207264,California
Santa Barbara,2021-04-22,5075,324174,2549,177034,2525,132573,1,14567,1450,79336,3610,129381,1453,208717,California
Santa Barbara,2021-04-23,5529,329703,3875,180909,1654,134227,0,14567,1955,77727,3564,132945,1955,210672,California
Santa Barbara,2021-04-24,4421,334124,2877,183786,1539,135766,5,14572,1664,76647,2749,135694,1669,212341,California
Santa Barbara,2021-04-25,1830,335954,1184,184970,646,136412,0,14572,501,75826,1322,137016,501,212842,California
Santa Barbara,2021-04-26,2855,338809,1775,186745,1060,137472,20,14592,431,73859,2418,139434,451,213293,California
Santa Barbara,2021-04-27,3596,342405,1982,188727,1527,138999,87,14679,1082,72521,2506,141940,1168,214461,California
Santa Barbara,2021-04-28,4886,347291,2864,191591,1906,140905,116,14795,1400,70564,3475,145415,1518,215979,California
Santa Barbara,2021-04-29,5249,352540,3802,195393,1220,142125,227,15022,1445,68446,3788,149203,1670,217649,California
Santa Barbara,2021-04-30,4945,357485,3694,199087,1087,143212,164,15186,1423,66523,3509,152712,1586,219235,California
Santa Barbara,2021-05-01,5239,362724,4062,203149,1145,144357,32,15218,908,63141,4324,157036,942,220177,California
Santa Barbara,2021-05-02,1134,363858,666,203815,339,144696,129,15347,310,62757,823,157859,439,220616,California
Santa Barbara,2021-05-03,2075,365933,1352,205167,582,145278,141,15488,448,61724,1622,159481,589,221205,California
Santa Barbara,2021-05-04,3300,369233,1677,206844,1556,146834,67,15555,1152,60807,2135,161616,1218,222423,California
Santa Barbara,2021-05-05,5417,374650,3670,210514,1604,148438,143,15698,629,56804,4776,166392,773,223196,California
Santa Barbara,2021-05-06,5038,379688,3897,214411,1035,149473,106,15804,969,53825,4054,170446,1075,224271,California
Santa Barbara,2021-05-07,4642,384330,3638,218049,830,150303,174,15978,1003,51366,3634,174080,1175,225446,California
Santa Barbara,2021-05-08,4200,388530,3158,221207,947,151250,95,16073,853,48982,3332,177412,948,226394,California
Santa Barbara,2021-05-09,711,389241,120,221327,550,151800,41,16114,473,49259,237,177649,514,226908,California
Santa Barbara,2021-05-10,1281,390522,603,221930,593,152393,85,16199,333,48732,945,178594,418,227326,California
Santa Barbara,2021-05-11,1511,392033,689,222619,566,152959,256,16455,294,48071,1209,179803,548,227874,California
Santa Barbara,2021-05-12,747,392780,267,222886,319,153278,161,16616,94,47677,649,180452,255,228129,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1677,2270,1677,2270,0,0,0,0,1677,2270,0,0,1677,2270,California
Santa Clara,2020-12-19,2075,4345,2075,4345,0,0,0,0,2074,4344,0,0,2074,4344,California
Santa Clara,2020-12-20,1895,6240,1894,6239,1,1,0,0,1892,6236,0,0,1892,6236,California
Santa Clara,2020-12-21,2672,8912,2672,8911,0,1,0,0,2671,8907,0,0,2671,8907,California
Santa Clara,2020-12-22,3120,12032,3113,12024,7,8,0,0,3117,12024,0,0,3117,12024,California
Santa Clara,2020-12-23,3262,15294,3075,15099,187,195,0,0,3260,15284,0,0,3260,15284,California
Santa Clara,2020-12-24,1896,17190,1710,16809,186,381,0,0,1890,17173,1,1,1890,17174,California
Santa Clara,2020-12-25,343,17533,342,17151,1,382,0,0,343,17516,0,1,343,17517,California
Santa Clara,2020-12-26,1265,18798,1032,18183,233,615,0,0,1264,18780,0,1,1264,18781,California
Santa Clara,2020-12-27,648,19446,508,18691,140,755,0,0,648,19428,0,1,648,19429,California
Santa Clara,2020-12-28,2332,21778,1730,20421,602,1357,0,0,2332,21760,0,1,2332,21761,California
Santa Clara,2020-12-29,2328,24106,1468,21889,860,2217,0,0,2326,24086,0,1,2326,24087,California
Santa Clara,2020-12-30,2993,27099,1901,23790,1092,3309,0,0,2991,27075,2,3,2991,27078,California
Santa Clara,2020-12-31,1217,28316,393,24183,824,4133,0,0,1216,28290,1,4,1216,28294,California
Santa Clara,2021-01-01,145,28461,12,24195,133,4266,0,0,144,28433,1,5,144,28438,California
Santa Clara,2021-01-02,1087,29548,817,25012,270,4536,0,0,1087,29520,0,5,1087,29525,California
Santa Clara,2021-01-03,583,30131,368,25380,215,4751,0,0,578,30095,3,8,578,30103,California
Santa Clara,2021-01-04,2470,32601,1670,27050,800,5551,0,0,2467,32562,0,8,2467,32570,California
Santa Clara,2021-01-05,3065,35666,2009,29059,1056,6607,0,0,2877,35258,187,195,2883,35453,California
Santa Clara,2021-01-06,3326,38992,1961,31020,1365,7972,0,0,2751,37439,571,766,2752,38205,California
Santa Clara,2021-01-07,4215,43207,2557,33577,1658,9630,0,0,3147,39533,1058,1824,3152,41357,California
Santa Clara,2021-01-08,5847,49054,3821,37398,2026,11656,0,0,3793,41276,2050,3874,3793,45150,California
Santa Clara,2021-01-09,2973,52027,1865,39263,1108,12764,0,0,1689,41684,1284,5158,1692,46842,California
Santa Clara,2021-01-10,1955,53982,1510,40773,445,13209,0,0,745,41220,1209,6367,745,47587,California
Santa Clara,2021-01-11,5943,59925,3741,44514,2202,15411,0,0,3379,42041,2563,8930,3384,50971,California
Santa Clara,2021-01-12,6806,66731,3402,47916,3404,18815,0,0,4563,44363,2242,11172,4564,55535,California
Santa Clara,2021-01-13,7365,74096,3046,50962,4319,23134,0,0,5198,47397,2165,13337,5199,60734,California
Santa Clara,2021-01-14,8226,82322,2791,53753,5435,28569,0,0,6485,52150,1734,15071,6487,67221,California
Santa Clara,2021-01-15,9457,91779,2683,56436,6774,35343,0,0,8139,58979,1315,16386,8144,75365,California
Santa Clara,2021-01-16,4301,96080,1229,57665,3072,38415,0,0,3466,61614,831,17217,3466,78831,California
Santa Clara,2021-01-17,3217,99297,606,58271,2611,41026,0,0,2720,63837,497,17714,2720,81551,California
Santa Clara,2021-01-18,5090,104387,1152,59423,3938,44964,0,0,4537,67822,553,18267,4538,86089,California
Santa Clara,2021-01-19,8479,112866,2671,62094,5808,50772,0,0,6803,72955,1673,19940,6806,92895,California
Santa Clara,2021-01-20,8079,120945,4105,66199,3974,54746,0,0,6530,77941,1544,21484,6530,99425,California
Santa Clara,2021-01-21,8648,129593,3738,69937,4910,59656,0,0,7447,84191,1199,22683,7449,106874,California
Santa Clara,2021-01-22,8620,138213,3241,73178,5379,65035,0,0,8055,91685,564,23247,8058,114932,California
Santa Clara,2021-01-23,3782,141995,1690,74868,2092,67127,0,0,2822,93548,960,24207,2823,117755,California
Santa Clara,2021-01-24,2825,144820,1422,76290,1403,68530,0,0,2339,95404,483,24690,2339,120094,California
Santa Clara,2021-01-25,8372,153192,3783,80073,4589,73119,0,0,6307,99658,2057,26747,6311,126405,California
Santa Clara,2021-01-26,8239,161431,3769,83842,4470,77589,0,0,6122,103675,2107,28854,6124,132529,California
Santa Clara,2021-01-27,8715,170146,3831,87673,4884,82473,0,0,6792,108566,1902,30756,6793,139322,California
Santa Clara,2021-01-28,9461,179607,3795,91468,5666,88139,0,0,7503,114136,1937,32693,7507,146829,California
Santa Clara,2021-01-29,9506,189113,3942,95410,5564,93703,0,0,7337,119314,2160,34853,7338,154167,California
Santa Clara,2021-01-30,4185,193298,2076,97486,2109,95812,0,0,2979,121095,1199,36052,2980,157147,California
Santa Clara,2021-01-31,2174,195472,1305,98791,869,96681,0,0,1582,122088,589,36641,1582,158729,California
Santa Clara,2021-02-01,7829,203301,3485,102276,4344,101025,0,0,6141,126550,1680,38321,6142,164871,California
Santa Clara,2021-02-02,8524,211825,2874,105150,5650,106675,0,0,6526,131088,1991,40312,6529,171400,California
Santa Clara,2021-02-03,9196,221021,3481,108631,5715,112390,0,0,6917,135738,2273,42585,6923,178323,California
Santa Clara,2021-02-04,10911,231932,4119,112750,6792,119182,0,0,8626,142092,2275,44860,8629,186952,California
Santa Clara,2021-02-05,11914,243846,4348,117098,7566,126748,0,0,8453,147100,3446,48306,8454,195406,California
Santa Clara,2021-02-06,5183,249029,2818,119916,2365,129113,0,0,4020,149963,1159,49465,4022,199428,California
Santa Clara,2021-02-07,3473,252502,2348,122264,1125,130238,0,0,3020,152532,452,49917,3021,202449,California
Santa Clara,2021-02-08,10007,262509,3481,125745,6526,136764,0,0,7293,157126,2700,52617,7294,209743,California
Santa Clara,2021-02-09,11157,273666,3816,129561,7341,144105,0,0,7672,161326,3475,56092,7675,217418,California
Santa Clara,2021-02-10,12635,286301,4908,134469,7727,151832,0,0,6835,162376,5787,61879,6837,224255,California
Santa Clara,2021-02-11,13497,299798,4714,139183,8783,160615,0,0,7676,164247,5806,67685,7677,231932,California
Santa Clara,2021-02-12,14546,314344,4490,143673,10056,170671,0,0,6978,163679,7548,75233,6980,238912,California
Santa Clara,2021-02-13,6073,320417,1458,145131,4615,175286,0,0,2220,162055,3846,79079,2222,241134,California
Santa Clara,2021-02-14,4614,325031,1143,146274,3471,178757,0,0,1468,160381,3144,82223,1470,242604,California
Santa Clara,2021-02-15,6252,331283,2796,149070,3456,182213,0,0,2703,159543,3541,85764,2703,245307,California
Santa Clara,2021-02-16,13772,345055,4000,153070,9772,191985,0,0,6930,159649,6824,92588,6930,252237,California
Santa Clara,2021-02-17,14068,359123,5488,158558,8580,200565,0,0,7047,159698,7003,99591,7052,259289,California
Santa Clara,2021-02-18,14189,373312,8358,166916,5831,206396,0,0,7229,160012,6918,106509,7232,266521,California
Santa Clara,2021-02-19,14806,388118,9519,176435,5287,211683,0,0,8616,162459,6174,112683,8621,275142,California
Santa Clara,2021-02-20,6819,394937,5105,181540,1714,213397,0,0,3673,162996,3136,115819,3673,278815,California
Santa Clara,2021-02-21,3248,398185,2431,183971,817,214214,0,0,1165,162088,2075,117894,1167,279982,California
Santa Clara,2021-02-22,10158,408343,6084,190055,4074,218288,0,0,4733,161407,5415,123309,4734,284716,California
Santa Clara,2021-02-23,11875,420218,7705,197760,4170,222458,0,0,6739,163027,5123,128432,6743,291459,California
Santa Clara,2021-02-24,14139,434357,9105,206865,5034,227492,0,0,8753,166410,5370,133802,8753,300212,California
Santa Clara,2021-02-25,14603,448960,9239,216104,5364,232856,0,0,7882,167597,6700,140502,7887,308099,California
Santa Clara,2021-02-26,14555,463515,8435,224539,6120,238976,0,0,7997,169064,6533,147035,8000,316099,California
Santa Clara,2021-02-27,8066,471581,5500,230039,2565,241541,1,1,4461,169938,3595,150630,4469,320568,California
Santa Clara,2021-02-28,4723,476304,3075,233114,1648,243189,0,1,2204,169632,2510,153140,2204,322772,California
Santa Clara,2021-03-01,14066,490370,7976,241090,6087,249276,3,4,8704,172996,5343,158483,8707,331479,California
Santa Clara,2021-03-02,15866,506236,9391,250481,6474,255750,1,5,10112,177380,5730,164213,10114,341593,California
Santa Clara,2021-03-03,18428,524664,9041,259522,9386,265136,1,6,11443,181882,6948,171161,11450,353043,California
Santa Clara,2021-03-04,16413,541077,8937,268459,7473,272609,3,9,9545,184643,6789,177950,9550,362593,California
Santa Clara,2021-03-05,16479,557556,9147,277606,7207,279816,125,134,9133,186579,7326,185276,9262,371855,California
Santa Clara,2021-03-06,9362,566918,6274,283880,2652,282468,436,570,7048,191762,2301,187577,7484,379339,California
Santa Clara,2021-03-07,6729,573647,4413,288293,2083,284551,233,803,5358,195989,1363,188940,5590,384929,California
Santa Clara,2021-03-08,12837,586484,6682,294975,5594,290145,561,1364,8222,200175,4598,193538,8784,393713,California
Santa Clara,2021-03-09,14924,601408,6214,301189,7380,297525,1330,2694,6604,199804,8302,201840,7931,401644,California
Santa Clara,2021-03-10,15007,616415,6482,307671,6421,303946,2104,4798,6117,199139,8865,210705,8200,409844,California
Santa Clara,2021-03-11,17008,633423,7746,315417,7759,311705,1503,6301,6037,195723,10943,221648,7527,417371,California
Santa Clara,2021-03-12,17637,651060,9069,324486,6998,318703,1570,7871,5954,191588,11643,233291,7508,424879,California
Santa Clara,2021-03-13,10706,661766,6194,330680,3020,321723,1492,9363,4795,191970,5888,239179,6270,431149,California
Santa Clara,2021-03-14,6480,668246,3349,334029,1823,323546,1308,10671,3195,193195,3269,242448,4494,435643,California
Santa Clara,2021-03-15,12749,680995,6521,340550,5959,329505,269,10940,5975,192687,6752,249200,6244,441887,California
Santa Clara,2021-03-16,18140,699135,10255,350805,7677,337182,208,11148,8794,192369,9318,258518,9000,450887,California
Santa Clara,2021-03-17,19828,718963,11233,362038,8427,345609,168,11316,10238,193229,9541,268059,10401,461288,California
Santa Clara,2021-03-18,19004,737967,8893,370931,8950,354559,1161,12477,9060,193553,9891,277950,10215,471503,California
Santa Clara,2021-03-19,19175,757142,9860,380791,8317,362876,998,13475,9959,195342,9159,287109,10948,482451,California
Santa Clara,2021-03-20,11473,768615,6299,387090,4347,367223,827,14302,6755,198230,4689,291798,7577,490028,California
Santa Clara,2021-03-21,8264,776879,3737,390827,3128,370351,1399,15701,5548,202462,2704,294502,6936,496964,California
Santa Clara,2021-03-22,16263,793142,9071,399898,6847,377198,345,16046,9294,205155,6945,301447,9638,506602,California
Santa Clara,2021-03-23,19171,812313,12197,412095,6459,383657,515,16561,11242,209029,7883,309330,11757,518359,California
Santa Clara,2021-03-24,22537,834850,14516,426611,7612,391269,409,16970,14642,216230,7852,317182,15053,533412,California
Santa Clara,2021-03-25,22849,857699,13081,439692,8783,400052,985,17955,14756,223926,8032,325214,15728,549140,California
Santa Clara,2021-03-26,21836,879535,13915,453607,7538,407590,383,18338,13513,229531,8286,333500,13891,563031,California
Santa Clara,2021-03-27,15621,895156,10386,463993,4471,412061,764,19102,8429,231570,7150,340650,9189,572220,California
Santa Clara,2021-03-28,11995,907151,8298,472291,2983,415044,714,19816,6492,233294,5477,346127,7201,579421,California
Santa Clara,2021-03-29,20531,927682,12590,484881,7216,422260,725,20541,11192,235903,9300,355427,11909,591330,California
