county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-30,25541,953223,15206,500087,8401,430661,1934,22475,16353,245031,9153,364580,18281,609611,California
Santa Clara,2021-03-31,20369,973592,11814,511901,7430,438091,1125,23600,12611,251035,7720,372300,13724,623335,California
Santa Clara,2021-04-01,31572,1005164,19731,531632,8847,446938,2994,26594,19989,262484,11521,383821,22970,646305,California
Santa Clara,2021-04-02,24939,1030103,14229,545861,8590,455528,2120,28714,16290,272268,8614,392435,18398,664703,California
Santa Clara,2021-04-03,15153,1045256,9170,555031,3484,459012,2499,31213,8420,276461,6714,399149,10907,675610,California
Santa Clara,2021-04-04,7593,1052849,4018,559049,2418,461430,1157,32370,3955,277942,3629,402778,5110,680720,California
Santa Clara,2021-04-05,21717,1074566,14494,573543,4762,466192,2461,34831,14172,287047,7521,410299,16626,697346,California
Santa Clara,2021-04-06,29347,1103913,16180,589723,7757,473949,5410,40241,17616,298364,11690,421989,23007,720353,California
Santa Clara,2021-04-07,30605,1134518,15812,605535,8367,482316,6426,46667,18700,311608,11854,433843,25098,745451,California
Santa Clara,2021-04-08,29624,1164142,16172,621707,5949,488265,7503,54170,16126,321781,13428,447271,23601,769052,California
Santa Clara,2021-04-09,27696,1191838,13727,635434,6803,495068,7166,61336,14138,329552,13503,460774,21274,790326,California
Santa Clara,2021-04-10,21251,1213089,12298,647732,3758,498826,5195,66531,11402,336299,9817,470591,16564,806890,California
Santa Clara,2021-04-11,15960,1229049,9565,657297,2636,501462,3759,70290,8292,340694,7640,478231,12035,818925,California
Santa Clara,2021-04-12,26757,1255806,18842,676139,5497,506959,2418,72708,18271,352935,8437,486668,20678,839603,California
Santa Clara,2021-04-13,34216,1290022,26968,703107,7221,514180,27,72735,26418,371680,7722,494390,26467,866070,California
Santa Clara,2021-04-14,36449,1326471,27619,730726,8827,523007,3,72738,25906,387132,10483,504873,25935,892005,California
Santa Clara,2021-04-15,43858,1370329,34044,764770,9813,532820,1,72739,33823,411047,9933,514806,33848,925853,California
Santa Clara,2021-04-16,38152,1408481,26186,790956,11963,544783,3,72742,27365,427715,10723,525529,27391,953244,California
Santa Clara,2021-04-17,21922,1430403,15000,805956,6921,551704,1,72743,15039,435928,6842,532371,15055,968299,California
Santa Clara,2021-04-18,16324,1446727,10597,816553,5727,557431,0,72743,10212,440069,6082,538453,10223,978522,California
Santa Clara,2021-04-19,28542,1475269,20608,837161,7933,565364,1,72744,17131,445884,11347,549800,17162,995684,California
Santa Clara,2021-04-20,36648,1511917,22217,859378,14431,579795,0,72744,22468,454308,14073,563873,22497,1018181,California
Santa Clara,2021-04-21,36652,1548569,21226,880604,15425,595220,1,72745,24283,466336,12288,576161,24316,1042497,California
Santa Clara,2021-04-22,37123,1585692,24747,905351,12375,607595,1,72746,17567,464507,19461,595622,17632,1060129,California
Santa Clara,2021-04-23,31817,1617509,19394,924745,12423,620018,0,72746,14969,462776,16749,612371,15018,1075147,California
Santa Clara,2021-04-24,20645,1638154,14999,939744,5645,625663,1,72747,11590,465404,8989,621360,11617,1086764,California
Santa Clara,2021-04-25,13204,1651358,9470,949214,3727,629390,7,72754,8301,468875,4860,626220,8331,1095095,California
Santa Clara,2021-04-26,23417,1674775,18190,967404,5170,634560,57,72811,9575,464777,13752,639972,9654,1104749,California
Santa Clara,2021-04-27,25860,1700635,18490,985894,7083,641643,287,73098,11294,461915,14477,654449,11615,1116364,California
Santa Clara,2021-04-28,25213,1725848,18591,1004485,6184,647827,438,73536,10387,458050,14744,669193,10879,1127243,California
Santa Clara,2021-04-29,23117,1748965,16795,1021280,5926,653753,396,73932,8379,452216,14671,683864,8837,1136080,California
Santa Clara,2021-04-30,22820,1771785,15652,1036932,6808,660561,360,74292,9726,449359,13008,696872,10151,1146231,California
Santa Clara,2021-05-01,17367,1789152,14441,1051373,2666,663227,260,74552,5478,443298,11840,708712,5779,1152010,California
Santa Clara,2021-05-02,11289,1800441,9366,1060739,1695,664922,228,74780,3498,439295,7751,716463,3748,1155758,California
Santa Clara,2021-05-03,22732,1823173,19334,1080073,2964,667886,434,75214,5124,427343,17538,734001,5586,1161344,California
Santa Clara,2021-05-04,30489,1853662,23875,1103948,6080,673966,534,75748,5457,408431,24937,758938,6025,1167369,California
Santa Clara,2021-05-05,31849,1885511,24132,1128080,7177,681143,540,76288,5396,388030,26364,785302,5963,1173332,California
Santa Clara,2021-05-06,34935,1920446,29034,1157114,5429,686572,472,76760,4613,362942,30196,815498,5108,1178440,California
Santa Clara,2021-05-07,32034,1952480,25702,1182816,5853,692425,479,77239,4619,340800,27280,842778,5138,1183578,California
Santa Clara,2021-05-08,16300,1968780,13261,1196077,2622,695047,417,77656,3473,331957,12749,855527,3906,1187484,California
Santa Clara,2021-05-09,9724,1978504,8369,1204446,1175,696222,180,77836,2418,327290,7275,862802,2608,1190092,California
Santa Clara,2021-05-10,16956,1995460,13199,1217645,3386,699608,371,78207,2409,315606,14480,877282,2796,1192888,California
Santa Clara,2021-05-11,9368,2004828,6425,1224070,2806,702414,137,78344,1982,310383,7350,884632,2127,1195015,California
Santa Clara,2021-05-12,7190,2012018,4614,1228684,2407,704821,169,78513,973,305351,6183,890815,1151,1196166,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,424,2048,423,2046,1,2,0,0,424,2048,0,0,424,2048,California
Santa Cruz,2020-12-23,372,2420,329,2375,43,45,0,0,372,2420,0,0,372,2420,California
Santa Cruz,2020-12-24,125,2545,49,2424,76,121,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,11,2556,11,2435,0,121,0,0,11,2556,0,0,11,2556,California
Santa Cruz,2020-12-26,64,2620,45,2480,19,140,0,0,64,2620,0,0,64,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,798,3935,369,2984,429,951,0,0,798,3935,0,0,798,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,313,4604,11,3159,302,1445,0,0,313,4604,0,0,313,4604,California
Santa Cruz,2021-01-01,33,4637,1,3160,32,1477,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3217,14,1491,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3224,8,1499,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,281,5004,123,3347,158,1657,0,0,279,5002,0,0,279,5002,California
Santa Cruz,2021-01-05,566,5570,429,3776,137,1794,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4446,133,1927,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4657,327,2254,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,936,7847,562,5219,374,2628,0,0,488,5364,448,1241,489,6605,California
Santa Cruz,2021-01-09,464,8311,123,5342,341,2969,0,0,410,5720,54,1295,410,7015,California
Santa Cruz,2021-01-10,80,8391,70,5412,10,2979,0,0,21,5682,59,1354,21,7036,California
Santa Cruz,2021-01-11,726,9117,592,6004,134,3113,0,0,191,5339,535,1889,192,7228,California
Santa Cruz,2021-01-12,736,9853,532,6536,204,3317,0,0,493,5589,243,2132,493,7721,California
Santa Cruz,2021-01-13,525,10378,228,6764,297,3614,0,0,441,5949,81,2213,441,8162,California
Santa Cruz,2021-01-14,559,10937,103,6867,456,4070,0,0,493,6376,66,2279,493,8655,California
Santa Cruz,2021-01-15,1458,12395,77,6944,1381,5451,0,0,1393,7707,64,2343,1395,10050,California
Santa Cruz,2021-01-16,426,12821,53,6997,373,5824,0,0,407,8095,19,2362,407,10457,California
Santa Cruz,2021-01-17,297,13118,41,7038,256,6080,0,0,272,8342,25,2387,272,10729,California
Santa Cruz,2021-01-18,1016,14134,106,7144,910,6990,0,0,954,9234,62,2449,954,11683,California
Santa Cruz,2021-01-19,1623,15757,525,7669,1098,8088,0,0,1270,10154,351,2800,1271,12954,California
Santa Cruz,2021-01-20,1241,16998,182,7851,1059,9147,0,0,1045,11006,193,2993,1045,13999,California
Santa Cruz,2021-01-21,1711,18709,201,8052,1510,10657,0,0,1603,12503,108,3101,1605,15604,California
Santa Cruz,2021-01-22,1800,20509,532,8584,1268,11925,0,0,1698,14103,99,3200,1699,17303,California
Santa Cruz,2021-01-23,402,20911,147,8731,255,12180,0,0,342,14386,59,3259,342,17645,California
Santa Cruz,2021-01-24,116,21027,21,8752,95,12275,0,0,98,14466,18,3277,98,17743,California
Santa Cruz,2021-01-25,1064,22091,362,9114,702,12977,0,0,553,14508,511,3788,553,18296,California
Santa Cruz,2021-01-26,1696,23787,249,9363,1447,14424,0,0,1183,15178,513,4301,1183,19479,California
Santa Cruz,2021-01-27,1653,25440,449,9812,1204,15628,0,0,1269,16065,382,4683,1269,20748,California
Santa Cruz,2021-01-28,1752,27192,291,10103,1461,17089,0,0,1475,17264,277,4960,1476,22224,California
Santa Cruz,2021-01-29,1736,28928,490,10593,1246,18335,0,0,1606,18741,129,5089,1606,23830,California
Santa Cruz,2021-01-30,1060,29988,309,10902,751,19086,0,0,926,19533,134,5223,926,24756,California
Santa Cruz,2021-01-31,222,30210,113,11015,109,19195,0,0,208,19727,14,5237,208,24964,California
Santa Cruz,2021-02-01,1235,31445,761,11776,474,19669,0,0,828,20148,407,5644,828,25792,California
Santa Cruz,2021-02-02,1010,32455,128,11904,882,20551,0,0,856,20851,153,5797,856,26648,California
Santa Cruz,2021-02-03,2239,34694,962,12866,1277,21828,0,0,1924,22464,311,6108,1924,28572,California
Santa Cruz,2021-02-04,1855,36549,774,13640,1081,22909,0,0,1517,23644,337,6445,1517,30089,California
Santa Cruz,2021-02-05,3172,39721,793,14433,2379,25288,0,0,2851,26175,320,6765,2851,32940,California
Santa Cruz,2021-02-06,2588,42309,163,14596,2425,27713,0,0,2242,28071,346,7111,2242,35182,California
Santa Cruz,2021-02-07,909,43218,122,14718,787,28500,0,0,891,28944,18,7129,891,36073,California
Santa Cruz,2021-02-08,717,43935,203,14921,514,29014,0,0,516,29260,200,7329,516,36589,California
Santa Cruz,2021-02-09,2377,46312,1056,15977,1321,30335,0,0,2109,31105,264,7593,2109,38698,California
Santa Cruz,2021-02-10,2203,48515,580,16557,1623,31958,0,0,1502,31916,692,8285,1503,40201,California
Santa Cruz,2021-02-11,1861,50376,318,16875,1543,33501,0,0,1332,32721,527,8812,1332,41533,California
Santa Cruz,2021-02-12,3228,53604,421,17296,2807,36308,0,0,1819,33142,1400,10212,1821,43354,California
Santa Cruz,2021-02-13,1713,55317,124,17420,1589,37897,0,0,1299,34027,414,10626,1299,44653,California
Santa Cruz,2021-02-14,1411,56728,70,17490,1341,39238,0,0,1147,34910,264,10890,1147,45800,California
Santa Cruz,2021-02-15,1585,58313,281,17771,1304,40542,0,0,567,34460,1018,11908,568,46368,California
Santa Cruz,2021-02-16,1698,60011,208,17979,1490,42032,0,0,539,33862,1137,13045,539,46907,California
Santa Cruz,2021-02-17,2923,62934,977,18956,1946,43978,0,0,1218,33391,1692,14737,1221,48128,California
Santa Cruz,2021-02-18,2883,65817,638,19594,2245,46223,0,0,1232,32976,1647,16384,1232,49360,California
Santa Cruz,2021-02-19,3273,69090,1148,20742,2125,48348,0,0,2012,33730,1258,17642,2012,51372,California
Santa Cruz,2021-02-20,2388,71478,1500,22242,888,49236,0,0,1892,35126,496,18138,1892,53264,California
Santa Cruz,2021-02-21,831,72309,364,22606,467,49703,0,0,703,35703,126,18264,703,53967,California
Santa Cruz,2021-02-22,1259,73568,967,23573,292,49995,0,0,535,35516,722,18986,535,54502,California
Santa Cruz,2021-02-23,2100,75668,938,24511,1162,51157,0,0,710,34837,1389,20375,710,55212,California
Santa Cruz,2021-02-24,3196,78864,1674,26185,1522,52679,0,0,1217,34079,1975,22350,1217,56429,California
Santa Cruz,2021-02-25,3250,82114,1438,27623,1812,54491,0,0,1786,34409,1457,23807,1787,58216,California
Santa Cruz,2021-02-26,2730,84844,767,28390,1963,56454,0,0,1553,34791,1173,24980,1555,59771,California
Santa Cruz,2021-02-27,2635,87479,932,29322,1703,58157,0,0,1834,35826,799,25779,1834,61605,California
Santa Cruz,2021-02-28,1302,88781,361,29683,941,59098,0,0,1086,36699,213,25992,1086,62691,California
Santa Cruz,2021-03-01,1830,90611,1255,30938,575,59673,0,0,690,36252,1137,27129,690,63381,California
Santa Cruz,2021-03-02,1537,92148,362,31300,1175,60848,0,0,860,36440,675,27804,863,64244,California
Santa Cruz,2021-03-03,2371,94519,633,31933,1738,62586,0,0,1300,36672,1068,28872,1300,65544,California
Santa Cruz,2021-03-04,3019,97538,1416,33349,1602,64188,1,1,2034,37734,974,29846,2036,67580,California
Santa Cruz,2021-03-05,2617,100155,488,33837,2111,66299,18,19,1135,37408,1479,31325,1153,68733,California
Santa Cruz,2021-03-06,3874,104029,1348,35185,2421,68720,105,124,2161,37959,1713,33038,2264,70997,California
Santa Cruz,2021-03-07,1348,105377,129,35314,1145,69865,74,198,557,37800,790,33828,631,71628,California
Santa Cruz,2021-03-08,1085,106462,219,35533,737,70602,129,327,653,38151,431,34259,782,72410,California
Santa Cruz,2021-03-09,1775,108237,244,35777,1384,71986,147,474,701,37927,1072,35331,848,73258,California
Santa Cruz,2021-03-10,3866,112103,2093,37870,1623,73609,150,624,1997,38209,1867,37198,2149,75407,California
Santa Cruz,2021-03-11,2809,114912,1220,39090,1414,75023,175,799,1547,38672,1261,38459,1724,77131,California
Santa Cruz,2021-03-12,2768,117680,892,39982,1582,76605,294,1093,912,38025,1852,40311,1205,78336,California
Santa Cruz,2021-03-13,2316,119996,1336,41318,936,77541,44,1137,1181,38120,1132,41443,1227,79563,California
Santa Cruz,2021-03-14,907,120903,217,41535,676,78217,14,1151,441,38110,464,41907,454,80017,California
Santa Cruz,2021-03-15,1359,122262,483,42018,840,79057,36,1187,585,37961,771,42678,622,80639,California
Santa Cruz,2021-03-16,2319,124581,1089,43107,1188,80245,42,1229,1340,38367,975,43653,1381,82020,California
Santa Cruz,2021-03-17,3872,128453,2236,45343,1626,81871,10,1239,2518,39548,1350,45003,2531,84551,California
Santa Cruz,2021-03-18,3869,132322,2094,47437,1655,83526,120,1359,2065,39932,1801,46804,2185,86736,California
Santa Cruz,2021-03-19,3285,135607,1325,48762,1735,85261,225,1584,1653,40183,1627,48431,1878,88614,California
Santa Cruz,2021-03-20,2172,137779,1615,50377,520,85781,37,1621,1097,40245,1072,49503,1134,89748,California
Santa Cruz,2021-03-21,828,138607,441,50818,265,86046,122,1743,445,40432,381,49884,568,90316,California
Santa Cruz,2021-03-22,1379,139986,852,51670,504,86550,23,1766,946,40972,430,50314,970,91286,California
Santa Cruz,2021-03-23,2569,142555,1445,53115,1074,87624,50,1816,1713,41881,854,51168,1763,93049,California
Santa Cruz,2021-03-24,3036,145591,2040,55155,975,88599,21,1837,1999,42868,1032,52200,2019,95068,California
Santa Cruz,2021-03-25,2655,148246,1334,56489,1285,89884,36,1873,1358,42972,1290,53490,1394,96462,California
Santa Cruz,2021-03-26,3040,151286,1836,58325,1177,91061,27,1900,2055,44076,978,54468,2082,98544,California
Santa Cruz,2021-03-27,3241,154527,2015,60340,1201,92262,25,1925,1530,43930,1702,56170,1556,100100,California
Santa Cruz,2021-03-28,934,155461,573,60913,347,92609,14,1939,497,44008,433,56603,511,100611,California
Santa Cruz,2021-03-29,1981,157442,886,61799,1027,93636,68,2007,1281,44660,697,57300,1349,101960,California
Santa Cruz,2021-03-30,2732,160174,821,62620,1748,95384,163,2170,1756,45606,973,58273,1919,103879,California
Santa Cruz,2021-03-31,4093,164267,2739,65359,1306,96690,48,2218,2107,45780,1982,60255,2156,106035,California
Santa Cruz,2021-04-01,4069,168336,2175,67534,1787,98477,107,2325,2071,45965,1993,62248,2178,108213,California
Santa Cruz,2021-04-02,3180,171516,1431,68965,1567,100044,182,2507,1770,46512,1405,63653,1952,110165,California
Santa Cruz,2021-04-03,2264,173780,1234,70199,895,100939,135,2642,892,46168,1370,65023,1026,111191,California
Santa Cruz,2021-04-04,939,174719,491,70690,393,101332,55,2697,551,46387,388,65411,607,111798,California
Santa Cruz,2021-04-05,2278,176997,795,71485,1313,102645,170,2867,1408,47097,869,66280,1579,113377,California
Santa Cruz,2021-04-06,3418,180415,1657,73142,1378,104023,383,3250,1980,48030,1428,67708,2361,115738,California
Santa Cruz,2021-04-07,4167,184582,1640,74782,2162,106185,365,3615,1873,47977,2290,69998,2237,117975,California
Santa Cruz,2021-04-08,4274,188856,2353,77135,1403,107588,518,4133,2516,49259,1750,71748,3032,121007,California
Santa Cruz,2021-04-09,3576,192432,1511,78646,1663,109251,402,4535,1966,50023,1605,73353,2369,123376,California
Santa Cruz,2021-04-10,2266,194698,1093,79739,921,110172,252,4787,1070,50153,1191,74544,1321,124697,California
Santa Cruz,2021-04-11,994,195692,519,80258,383,110555,92,4879,480,50210,514,75058,571,125268,California
Santa Cruz,2021-04-12,2290,197982,820,81078,1039,111594,431,5310,1088,50542,1186,76244,1518,126786,California
Santa Cruz,2021-04-13,2907,200889,1468,82546,1437,113031,2,5312,1638,50918,1264,77508,1640,128426,California
Santa Cruz,2021-04-14,4647,205536,2264,84810,2383,115414,0,5312,2383,51047,2256,79764,2385,130811,California
Santa Cruz,2021-04-15,5012,210548,3195,88005,1817,117231,0,5312,3166,52378,1835,81599,3166,133977,California
Santa Cruz,2021-04-16,4434,214982,2550,90555,1882,119113,2,5314,2473,52900,1954,83553,2476,136453,California
Santa Cruz,2021-04-17,2277,217259,897,91452,1380,120493,0,5314,1513,53651,762,84315,1513,137966,California
Santa Cruz,2021-04-18,1079,218338,519,91971,559,121052,1,5315,602,53779,475,84790,603,138569,California
Santa Cruz,2021-04-19,2440,220778,1529,93500,910,121962,1,5316,1507,54356,930,85720,1507,140076,California
Santa Cruz,2021-04-20,3121,223899,1691,95191,1430,123392,0,5316,1766,54780,1343,87063,1767,141843,California
Santa Cruz,2021-04-21,4289,228188,2903,98094,1386,124778,0,5316,2418,55342,1856,88919,2418,144261,California
Santa Cruz,2021-04-22,4350,232538,2935,101029,1415,126193,0,5316,2448,55898,1892,90811,2448,146709,California
Santa Cruz,2021-04-23,3087,235625,1747,102776,1339,127532,1,5317,1391,55604,1686,92497,1392,148101,California
Santa Cruz,2021-04-24,2255,237880,1086,103862,1166,128698,3,5320,695,54751,1551,94048,698,148799,California
Santa Cruz,2021-04-25,1097,238977,701,104563,384,129082,12,5332,452,54577,637,94685,463,149262,California
Santa Cruz,2021-04-26,1777,240754,910,105473,853,129935,14,5346,673,54171,1094,95779,688,149950,California
Santa Cruz,2021-04-27,2772,243526,852,106325,1854,131789,66,5412,1383,54236,1384,97163,1449,151399,California
Santa Cruz,2021-04-28,3445,246971,1912,108237,1458,133247,75,5487,1811,54497,1622,98785,1883,153282,California
Santa Cruz,2021-04-29,3745,250716,2487,110724,1195,134442,63,5550,1295,53419,2437,101222,1359,154641,California
Santa Cruz,2021-04-30,2272,252988,1221,111945,1008,135450,43,5593,1014,53227,1250,102472,1058,155699,California
Santa Cruz,2021-05-01,1306,254294,1039,112984,234,135684,33,5626,605,53166,699,103171,638,156337,California
Santa Cruz,2021-05-02,639,254933,465,113449,149,135833,25,5651,202,52957,437,103608,228,156565,California
Santa Cruz,2021-05-03,1883,256816,989,114438,828,136661,66,5717,622,52396,1250,104858,689,157254,California
Santa Cruz,2021-05-04,2699,259515,1574,116012,1053,137714,72,5789,867,51506,1828,106686,938,158192,California
Santa Cruz,2021-05-05,2698,262213,1323,117335,1313,139027,62,5851,657,50227,2002,108688,723,158915,California
Santa Cruz,2021-05-06,3783,265996,2402,119737,1159,140186,222,6073,825,48330,2941,111629,1044,159959,California
Santa Cruz,2021-05-07,2764,268760,1293,121030,1394,141580,77,6150,514,46675,2247,113876,592,160551,California
Santa Cruz,2021-05-08,1354,270114,685,121715,639,142219,30,6180,366,46087,986,114862,398,160949,California
Santa Cruz,2021-05-09,502,270616,337,122052,144,142363,21,6201,144,45894,358,115220,165,161114,California
Santa Cruz,2021-05-10,1443,272059,1147,123199,232,142595,64,6265,376,45273,1062,116282,441,161555,California
Santa Cruz,2021-05-11,1443,273502,1128,124327,277,142872,38,6303,540,44949,901,117183,577,162132,California
Santa Cruz,2021-05-12,1835,275337,902,125229,907,143779,26,6329,261,43667,1570,118753,288,162420,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,173,1159,169,1150,4,9,0,0,173,1159,0,0,173,1159,California
Shasta,2020-12-24,18,1177,18,1168,0,9,0,0,18,1177,0,0,18,1177,California
Shasta,2020-12-26,4,1181,1,1169,3,12,0,0,4,1181,0,0,4,1181,California
Shasta,2020-12-27,1,1182,0,1169,1,13,0,0,1,1182,0,0,1,1182,California
Shasta,2020-12-28,40,1222,31,1200,9,22,0,0,40,1222,0,0,40,1222,California
Shasta,2020-12-29,186,1408,185,1385,1,23,0,0,186,1408,0,0,186,1408,California
Shasta,2020-12-30,178,1586,168,1553,10,33,0,0,178,1586,0,0,178,1586,California
Shasta,2020-12-31,83,1669,2,1555,81,114,0,0,83,1669,0,0,83,1669,California
Shasta,2021-01-02,2,1671,0,1555,2,116,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1556,0,116,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,372,2044,306,1862,66,182,0,0,373,2045,0,0,373,2045,California
Shasta,2021-01-05,335,2379,314,2176,21,203,0,0,254,2218,81,81,254,2299,California
Shasta,2021-01-06,466,2845,395,2571,71,274,0,0,204,2161,261,342,204,2503,California
Shasta,2021-01-07,125,2970,36,2607,89,363,0,0,104,2244,21,363,104,2607,California
Shasta,2021-01-08,525,3495,448,3055,77,440,0,0,317,2353,208,571,317,2924,California
Shasta,2021-01-09,72,3567,63,3118,9,449,0,0,70,2421,2,573,70,2994,California
Shasta,2021-01-10,5,3572,0,3118,5,454,0,0,4,2425,1,574,5,2999,California
Shasta,2021-01-11,406,3978,184,3302,222,676,0,0,371,2761,35,609,371,3370,California
Shasta,2021-01-12,484,4462,327,3629,157,833,0,0,310,2897,174,783,310,3680,California
Shasta,2021-01-13,599,5061,267,3896,332,1165,0,0,430,3158,169,952,430,4110,California
Shasta,2021-01-14,499,5560,51,3947,448,1613,0,0,481,3621,18,970,481,4591,California
Shasta,2021-01-15,692,6252,136,4083,556,2169,0,0,690,4309,2,972,690,5281,California
Shasta,2021-01-16,897,7149,54,4137,843,3012,0,0,894,5200,3,975,894,6175,California
Shasta,2021-01-17,27,7176,6,4143,21,3033,0,0,23,5219,4,979,23,6198,California
Shasta,2021-01-18,599,7775,129,4272,470,3503,0,0,591,5802,8,987,591,6789,California
Shasta,2021-01-19,1058,8833,398,4670,660,4163,0,0,910,6564,148,1135,910,7699,California
Shasta,2021-01-20,679,9512,411,5081,268,4431,0,0,494,6878,180,1315,494,8193,California
Shasta,2021-01-21,632,10144,279,5360,353,4784,0,0,609,7464,23,1338,609,8802,California
Shasta,2021-01-22,445,10589,171,5531,274,5058,0,0,439,7897,6,1344,439,9241,California
Shasta,2021-01-23,68,10657,5,5536,63,5121,0,0,67,7963,1,1345,67,9308,California
Shasta,2021-01-24,25,10682,2,5538,23,5144,0,0,24,7986,1,1346,24,9332,California
Shasta,2021-01-25,750,11432,491,6029,259,5403,0,0,464,8165,285,1631,464,9796,California
Shasta,2021-01-26,710,12142,333,6362,377,5780,0,0,476,8409,232,1863,476,10272,California
Shasta,2021-01-27,459,12601,179,6541,280,6060,0,0,410,8770,49,1912,410,10682,California
Shasta,2021-01-28,886,13487,576,7117,310,6370,0,0,664,9212,222,2134,664,11346,California
Shasta,2021-01-29,831,14318,330,7447,501,6871,0,0,641,9664,190,2324,642,11988,California
Shasta,2021-01-30,615,14933,14,7461,601,7472,0,0,606,10261,9,2333,606,12594,California
Shasta,2021-01-31,28,14961,4,7465,24,7496,0,0,26,10285,2,2335,26,12620,California
Shasta,2021-02-01,530,15491,148,7613,382,7878,0,0,386,10527,144,2479,386,13006,California
Shasta,2021-02-02,990,16481,501,8114,489,8367,0,0,898,11335,90,2569,898,13904,California
Shasta,2021-02-03,719,17200,210,8324,509,8876,0,0,485,11586,234,2803,485,14389,California
Shasta,2021-02-04,1094,18294,674,8998,420,9296,0,0,901,12295,192,2995,901,15290,California
Shasta,2021-02-05,1240,19534,164,9162,1076,10372,0,0,1033,13122,206,3201,1033,16323,California
Shasta,2021-02-06,1744,21278,41,9203,1703,12075,0,0,1721,14820,23,3224,1721,18044,California
Shasta,2021-02-07,26,21304,3,9206,23,12098,0,0,24,14842,2,3226,24,18068,California
Shasta,2021-02-08,596,21900,167,9373,429,12527,0,0,306,14858,290,3516,306,18374,California
Shasta,2021-02-09,1124,23024,654,10027,470,12997,0,0,732,15198,392,3908,732,19106,California
Shasta,2021-02-10,1124,24148,788,10815,336,13333,0,0,599,15272,526,4434,600,19706,California
Shasta,2021-02-11,886,25034,186,11001,700,14033,0,0,364,15119,517,4951,364,20070,California
Shasta,2021-02-12,1727,26761,1146,12147,581,14614,0,0,1176,15744,551,5502,1176,21246,California
Shasta,2021-02-13,1382,28143,368,12515,1014,15628,0,0,570,15502,813,6315,571,21817,California
