county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-14,150,28293,4,12519,146,15774,0,0,126,15604,24,6339,126,21943,California
Shasta,2021-02-15,380,28673,90,12609,290,16064,0,0,211,15646,169,6508,211,22154,California
Shasta,2021-02-16,1194,29867,520,13129,674,16738,0,0,421,15295,772,7280,421,22575,California
Shasta,2021-02-17,1034,30901,438,13567,596,17334,0,0,414,15089,620,7900,414,22989,California
Shasta,2021-02-18,947,31848,466,14033,481,17815,0,0,460,15062,487,8387,460,23449,California
Shasta,2021-02-19,1328,33176,935,14968,393,18208,0,0,861,15456,467,8854,861,24310,California
Shasta,2021-02-20,802,33978,89,15057,713,18921,0,0,303,15260,499,9353,303,24613,California
Shasta,2021-02-21,31,34009,2,15059,29,18950,0,0,9,15247,22,9375,9,24622,California
Shasta,2021-02-22,427,34436,74,15133,353,19303,0,0,178,15177,248,9623,178,24800,California
Shasta,2021-02-23,911,35347,471,15604,440,19743,0,0,325,14916,586,10209,325,25125,California
Shasta,2021-02-24,890,36237,508,16112,382,20125,0,0,273,14573,616,10825,273,25398,California
Shasta,2021-02-25,517,36754,161,16273,356,20481,0,0,163,14383,353,11178,163,25561,California
Shasta,2021-02-26,790,37544,94,16367,696,21177,0,0,330,14255,458,11636,330,25891,California
Shasta,2021-02-27,828,38372,27,16394,801,21978,0,0,188,13805,638,12274,188,26079,California
Shasta,2021-02-28,176,38548,4,16398,172,22150,0,0,126,13881,50,12324,126,26205,California
Shasta,2021-03-01,584,39132,59,16457,525,22675,0,0,295,13888,288,12612,295,26500,California
Shasta,2021-03-02,1025,40157,473,16930,552,23227,0,0,336,13537,687,13299,336,26836,California
Shasta,2021-03-03,666,40823,167,17097,499,23726,0,0,243,13357,423,13722,243,27079,California
Shasta,2021-03-04,3022,43845,2412,19509,610,24336,0,0,1792,13921,1229,14951,1793,28872,California
Shasta,2021-03-05,1542,45387,162,19671,1351,25687,29,29,794,13995,749,15700,823,29695,California
Shasta,2021-03-06,2744,48131,387,20058,2310,27997,47,76,857,13014,1885,17585,904,30599,California
Shasta,2021-03-07,91,48222,3,20061,56,28053,32,108,37,13029,54,17639,69,30668,California
Shasta,2021-03-08,568,48790,46,20107,383,28436,139,247,155,12912,411,18050,294,30962,California
Shasta,2021-03-09,1254,50044,594,20701,482,28918,178,425,698,13231,556,18606,875,31837,California
Shasta,2021-03-10,801,50845,258,20959,341,29259,202,627,136,12904,664,19270,337,32174,California
Shasta,2021-03-11,1475,52320,471,21430,732,29991,272,899,940,13584,532,19802,1212,33386,California
Shasta,2021-03-12,1530,53850,833,22263,448,30439,249,1148,398,13098,1131,20933,645,34031,California
Shasta,2021-03-13,758,54608,425,22688,232,30671,101,1249,475,13390,282,21215,574,34605,California
Shasta,2021-03-14,1019,55627,8,22696,989,31660,22,1271,881,14156,138,21353,904,35509,California
Shasta,2021-03-15,498,56125,35,22731,363,32023,100,1371,210,14177,288,21641,309,35818,California
Shasta,2021-03-16,1132,57257,147,22878,918,32941,67,1438,849,14810,283,21924,916,36734,California
Shasta,2021-03-17,734,57991,191,23069,485,33426,58,1496,395,14930,333,22257,453,37187,California
Shasta,2021-03-18,1542,59533,586,23655,852,34278,104,1600,1116,15728,422,22679,1220,38407,California
Shasta,2021-03-19,648,60181,196,23851,396,34674,56,1656,415,15967,232,22911,471,38878,California
Shasta,2021-03-20,748,60929,490,24341,244,34918,14,1670,600,16433,148,23059,614,39492,California
Shasta,2021-03-21,312,61241,297,24638,4,34922,11,1681,286,16705,25,23084,297,39789,California
Shasta,2021-03-22,347,61588,37,24675,274,35196,36,1717,199,16793,147,23231,235,40024,California
Shasta,2021-03-23,1310,62898,651,25326,600,35796,59,1776,758,17063,547,23778,817,40841,California
Shasta,2021-03-24,607,63505,156,25482,414,36210,37,1813,365,17224,241,24019,402,41243,California
Shasta,2021-03-25,1137,64642,452,25934,664,36874,21,1834,822,17756,312,24331,844,42087,California
Shasta,2021-03-26,1837,66479,1405,27339,402,37276,30,1864,1478,18906,359,24690,1509,43596,California
Shasta,2021-03-27,1595,68074,407,27746,317,37593,871,2735,576,19333,1017,25707,1444,45040,California
Shasta,2021-03-28,405,68479,299,28045,96,37689,10,2745,302,19544,101,25808,312,45352,California
Shasta,2021-03-29,418,68897,40,28085,366,38055,12,2757,164,19467,253,26061,176,45528,California
Shasta,2021-03-30,1245,70142,766,28851,462,38517,17,2774,626,19494,616,26677,643,46171,California
Shasta,2021-03-31,619,70761,207,29058,407,38924,5,2779,383,19651,231,26908,388,46559,California
Shasta,2021-04-01,890,71651,246,29304,632,39556,12,2791,572,19918,317,27225,584,47143,California
Shasta,2021-04-02,753,72404,201,29505,500,40056,52,2843,414,20047,337,27562,466,47609,California
Shasta,2021-04-03,514,72918,361,29866,134,40190,19,2862,389,20330,125,27687,408,48017,California
Shasta,2021-04-04,288,73206,174,30040,94,40284,20,2882,214,20490,74,27761,234,48251,California
Shasta,2021-04-05,442,73648,68,30108,311,40595,63,2945,255,20621,187,27948,318,48569,California
Shasta,2021-04-06,1165,74813,486,30594,504,41099,175,3120,542,20718,619,28567,716,49285,California
Shasta,2021-04-07,653,75466,213,30807,277,41376,163,3283,256,20743,393,28960,418,49703,California
Shasta,2021-04-08,1139,76605,259,31066,726,42102,154,3437,230,20220,906,29866,383,50086,California
Shasta,2021-04-09,2581,79186,2062,33128,310,42412,209,3646,2004,21863,568,30434,2211,52297,California
Shasta,2021-04-10,878,80064,592,33720,157,42569,129,3775,265,21643,613,31047,393,52690,California
Shasta,2021-04-11,1250,81314,395,34115,835,43404,20,3795,143,20703,1103,32150,163,52853,California
Shasta,2021-04-12,338,81652,8,34123,268,43672,62,3857,97,20621,240,32390,158,53011,California
Shasta,2021-04-13,1257,82909,366,34489,889,44561,2,3859,340,20049,913,33303,341,53352,California
Shasta,2021-04-14,601,83510,142,34631,457,45018,2,3861,222,19895,378,33681,224,53576,California
Shasta,2021-04-15,1070,84580,259,34890,811,45829,0,3861,303,19434,764,34445,303,53879,California
Shasta,2021-04-16,2344,86924,1849,36739,495,46324,0,3861,938,18968,1404,35849,938,54817,California
Shasta,2021-04-17,643,87567,411,37150,232,46556,0,3861,192,18709,451,36300,192,55009,California
Shasta,2021-04-18,266,87833,241,37391,25,46581,0,3861,33,18511,231,36531,33,55042,California
Shasta,2021-04-19,381,88214,29,37420,352,46933,0,3861,162,18454,219,36750,162,55204,California
Shasta,2021-04-20,1014,89228,257,37677,757,47690,0,3861,379,18199,634,37384,379,55583,California
Shasta,2021-04-21,609,89837,223,37900,386,48076,0,3861,307,18205,301,37685,307,55890,California
Shasta,2021-04-22,961,90798,284,38184,677,48753,0,3861,301,17848,658,38343,301,56191,California
Shasta,2021-04-23,661,91459,266,38450,395,49148,0,3861,329,17846,331,38674,329,56520,California
Shasta,2021-04-24,596,92055,360,38810,236,49384,0,3861,106,17462,490,39164,106,56626,California
Shasta,2021-04-25,212,92267,182,38992,29,49413,1,3862,38,17327,174,39338,39,56665,California
Shasta,2021-04-26,465,92732,50,39042,410,49823,5,3867,330,17528,133,39471,334,56999,California
Shasta,2021-04-27,512,93244,171,39213,305,50128,36,3903,288,17629,221,39692,322,57321,California
Shasta,2021-04-28,574,93818,155,39368,386,50514,33,3936,250,17587,324,40016,282,57603,California
Shasta,2021-04-29,782,94600,120,39488,639,51153,23,3959,185,17199,596,40612,208,57811,California
Shasta,2021-04-30,2266,96866,1839,41327,396,51549,31,3990,270,15504,1996,42608,301,58112,California
Shasta,2021-05-01,223,97089,20,41347,127,51676,76,4066,95,15547,128,42736,171,58283,California
Shasta,2021-05-02,46,97135,16,41363,17,51693,13,4079,19,15552,27,42763,32,58315,California
Shasta,2021-05-03,349,97484,93,41456,230,51923,26,4105,111,15452,237,43000,137,58452,California
Shasta,2021-05-04,500,97984,175,41631,290,52213,35,4140,240,15470,257,43257,275,58727,California
Shasta,2021-05-05,426,98410,137,41768,270,52483,19,4159,194,15452,231,43488,213,58940,California
Shasta,2021-05-06,682,99092,263,42031,383,52866,36,4195,294,15402,380,43868,330,59270,California
Shasta,2021-05-07,1094,100186,732,42763,322,53188,40,4235,294,14936,800,44668,334,59604,California
Shasta,2021-05-08,168,100354,81,42844,77,53265,10,4245,98,14976,68,44736,108,59712,California
Shasta,2021-05-09,72,100426,17,42861,47,53312,8,4253,37,14986,35,44771,45,59757,California
Shasta,2021-05-10,244,100670,24,42885,176,53488,44,4297,111,15008,133,44904,155,59912,California
Shasta,2021-05-11,415,101085,144,43029,146,53634,125,4422,143,15005,271,45175,268,60180,California
Shasta,2021-05-12,169,101254,69,43098,94,53728,6,4428,56,14954,113,45288,62,60242,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,104,642,6,73,98,569,0,0,55,318,49,162,55,480,California
Sierra,2021-02-05,6,648,4,77,2,571,0,0,5,322,1,163,5,485,California
Sierra,2021-02-09,51,699,0,77,51,622,0,0,48,367,3,166,48,533,California
Sierra,2021-02-10,5,704,2,79,3,625,0,0,4,370,1,167,4,537,California
Sierra,2021-02-11,196,900,1,80,195,820,0,0,134,442,62,229,134,671,California
Sierra,2021-02-12,21,921,0,80,21,841,0,0,20,461,1,230,20,691,California
Sierra,2021-02-13,1,922,1,81,0,841,0,0,1,462,0,230,1,692,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,460,2,232,0,692,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,437,33,265,10,702,California
Sierra,2021-02-17,4,971,0,83,4,888,0,0,1,435,3,268,1,703,California
Sierra,2021-02-18,141,1112,0,83,141,1029,0,0,91,476,50,318,91,794,California
Sierra,2021-02-19,2,1114,1,84,1,1030,0,0,1,476,1,319,1,795,California
Sierra,2021-02-20,2,1116,2,86,0,1030,0,0,0,474,2,321,0,795,California
Sierra,2021-02-22,1,1117,1,87,0,1030,0,0,1,475,0,321,1,796,California
Sierra,2021-02-23,4,1121,0,87,4,1034,0,0,4,479,0,321,4,800,California
Sierra,2021-02-24,4,1125,3,90,1,1035,0,0,3,481,1,322,3,803,California
Sierra,2021-02-25,125,1250,2,92,123,1158,0,0,58,473,66,388,58,861,California
Sierra,2021-02-26,11,1261,6,98,5,1163,0,0,4,470,7,395,4,865,California
Sierra,2021-02-27,2,1263,2,100,0,1163,0,0,0,468,2,397,0,865,California
Sierra,2021-03-01,2,1265,2,102,0,1163,0,0,0,466,2,399,0,865,California
Sierra,2021-03-02,56,1321,0,102,56,1219,0,0,38,486,18,417,38,903,California
Sierra,2021-03-03,2,1323,2,104,0,1219,0,0,1,486,1,418,1,904,California
Sierra,2021-03-04,109,1432,0,104,109,1328,0,0,60,497,49,467,60,964,California
Sierra,2021-03-05,13,1445,1,105,12,1340,0,0,11,506,2,469,11,975,California
Sierra,2021-03-07,1,1446,1,106,0,1340,0,0,0,505,1,470,0,975,California
Sierra,2021-03-08,2,1448,2,108,0,1340,0,0,2,507,0,470,2,977,California
