county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-04,2,20245,2,7733,0,12106,0,406,1,4667,1,7984,1,12651,California
Siskiyou,2021-04-05,437,20682,330,8063,80,12186,27,433,26,4309,410,8394,52,12703,California
Siskiyou,2021-04-06,220,20902,36,8099,131,12317,53,486,126,4394,93,8487,178,12881,California
Siskiyou,2021-04-07,116,21018,11,8110,63,12380,42,528,66,4452,50,8537,108,12989,California
Siskiyou,2021-04-08,347,21365,183,8293,123,12503,41,569,60,4266,287,8824,101,13090,California
Siskiyou,2021-04-09,548,21913,381,8674,130,12633,37,606,84,3926,462,9286,122,13212,California
Siskiyou,2021-04-10,46,21959,6,8680,3,12636,37,643,7,3931,39,9325,44,13256,California
Siskiyou,2021-04-11,8,21967,5,8685,1,12637,2,645,2,3929,6,9331,4,13260,California
Siskiyou,2021-04-12,129,22096,25,8710,103,12740,1,646,49,3899,80,9411,50,13310,California
Siskiyou,2021-04-13,204,22300,36,8746,167,12907,1,647,78,3852,126,9537,79,13389,California
Siskiyou,2021-04-14,157,22457,65,8811,92,12999,0,647,86,3869,69,9606,86,13475,California
Siskiyou,2021-04-15,1116,23573,956,9767,160,13159,0,647,436,3625,680,10286,436,13911,California
Siskiyou,2021-04-16,297,23870,206,9973,91,13250,0,647,266,3861,30,10316,266,14177,California
Siskiyou,2021-04-17,12,23882,9,9982,3,13253,0,647,8,3865,4,10320,8,14185,California
Siskiyou,2021-04-18,5,23887,3,9985,2,13255,0,647,2,3864,3,10323,2,14187,California
Siskiyou,2021-04-19,126,24013,22,10007,104,13359,0,647,43,3824,83,10406,43,14230,California
Siskiyou,2021-04-20,236,24249,4,10011,232,13591,0,647,93,3774,143,10549,93,14323,California
Siskiyou,2021-04-21,96,24345,12,10023,84,13675,0,647,26,3730,70,10619,26,14349,California
Siskiyou,2021-04-22,415,24760,302,10325,113,13788,0,647,50,3415,365,10984,50,14399,California
Siskiyou,2021-04-23,171,24931,13,10338,158,13946,0,647,149,3543,21,11005,149,14548,California
Siskiyou,2021-04-24,27,24958,4,10342,23,13969,0,647,19,3554,8,11013,19,14567,California
Siskiyou,2021-04-25,3,24961,0,10342,3,13972,0,647,2,3555,1,11014,2,14569,California
Siskiyou,2021-04-26,101,25062,7,10349,89,14061,5,652,25,3509,76,11090,30,14599,California
Siskiyou,2021-04-27,102,25164,3,10352,97,14158,2,654,83,3578,16,11106,85,14684,California
Siskiyou,2021-04-28,111,25275,9,10361,94,14252,8,662,53,3581,58,11164,61,14745,California
Siskiyou,2021-04-29,105,25380,14,10375,91,14343,0,662,25,3526,80,11244,25,14770,California
Siskiyou,2021-04-30,101,25481,20,10395,80,14423,1,663,44,3516,54,11298,44,14814,California
Siskiyou,2021-05-01,11,25492,7,10402,1,14424,3,666,7,3522,4,11302,10,14824,California
Siskiyou,2021-05-02,11,25503,5,10407,6,14430,0,666,9,3529,2,11304,9,14833,California
Siskiyou,2021-05-03,112,25615,24,10431,85,14515,3,669,47,3514,65,11369,50,14883,California
Siskiyou,2021-05-04,112,25727,6,10437,103,14618,3,672,58,3522,53,11422,61,14944,California
Siskiyou,2021-05-05,116,25843,24,10461,83,14701,9,681,38,3492,77,11499,47,14991,California
Siskiyou,2021-05-06,346,26189,274,10735,67,14768,5,686,179,3509,167,11666,184,15175,California
Siskiyou,2021-05-07,309,26498,221,10956,84,14852,4,690,33,3271,275,11941,37,15212,California
Siskiyou,2021-05-08,23,26521,6,10962,16,14868,1,691,17,3283,6,11947,18,15230,California
Siskiyou,2021-05-09,2,26523,0,10962,1,14869,1,692,0,3282,2,11949,1,15231,California
Siskiyou,2021-05-10,62,26585,32,10994,28,14897,2,694,19,3260,43,11992,21,15252,California
Siskiyou,2021-05-11,71,26656,5,10999,61,14958,5,699,41,3276,30,12022,46,15298,California
Siskiyou,2021-05-12,36,26692,3,11002,32,14990,1,700,5,3251,31,12053,6,15304,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,153,228,153,228,0,0,0,0,153,228,0,0,153,228,California
Solano,2020-12-18,445,673,444,672,1,1,0,0,445,673,0,0,445,673,California
Solano,2020-12-19,518,1191,518,1190,0,1,0,0,518,1191,0,0,518,1191,California
Solano,2020-12-20,355,1546,353,1543,2,3,0,0,355,1546,0,0,355,1546,California
Solano,2020-12-21,572,2118,570,2113,2,5,0,0,572,2118,0,0,572,2118,California
Solano,2020-12-22,663,2781,630,2743,33,38,0,0,663,2781,0,0,663,2781,California
Solano,2020-12-23,859,3640,772,3515,87,125,0,0,858,3639,0,0,858,3639,California
Solano,2020-12-24,422,4062,171,3686,251,376,0,0,422,4061,0,0,422,4061,California
Solano,2020-12-25,10,4072,2,3688,8,384,0,0,10,4071,0,0,10,4071,California
Solano,2020-12-26,175,4247,48,3736,127,511,0,0,175,4246,0,0,175,4246,California
Solano,2020-12-27,104,4351,29,3765,75,586,0,0,104,4350,0,0,104,4350,California
Solano,2020-12-28,863,5214,421,4186,442,1028,0,0,863,5213,0,0,863,5213,California
Solano,2020-12-29,896,6110,376,4562,520,1548,0,0,896,6109,0,0,896,6109,California
Solano,2020-12-30,1236,7346,601,5163,635,2183,0,0,1236,7345,0,0,1236,7345,California
Solano,2020-12-31,538,7884,137,5300,401,2584,0,0,538,7883,0,0,538,7883,California
Solano,2021-01-01,14,7898,13,5313,1,2585,0,0,14,7897,0,0,14,7897,California
Solano,2021-01-02,213,8111,165,5478,48,2633,0,0,213,8110,0,0,213,8110,California
Solano,2021-01-03,57,8168,40,5518,17,2650,0,0,52,8162,0,0,52,8162,California
Solano,2021-01-04,451,8619,246,5764,205,2855,0,0,441,8600,3,3,441,8603,California
Solano,2021-01-05,729,9348,377,6141,352,3207,0,0,575,9026,149,152,575,9178,California
Solano,2021-01-06,844,10192,436,6577,408,3615,0,0,582,9348,260,412,582,9760,California
Solano,2021-01-07,1067,11259,683,7260,384,3999,0,0,610,9504,455,867,611,10371,California
Solano,2021-01-08,1138,12397,777,8037,361,4360,0,0,545,9476,575,1442,547,10918,California
Solano,2021-01-09,885,13282,763,8800,122,4482,0,0,428,9450,454,1896,428,11346,California
Solano,2021-01-10,254,13536,194,8994,60,4542,0,0,153,9502,101,1997,153,11499,California
Solano,2021-01-11,1329,14865,1118,10112,211,4753,0,0,813,9799,516,2513,813,12312,California
Solano,2021-01-12,1566,16431,1168,11280,398,5151,0,0,1015,10265,550,3063,1016,13328,California
Solano,2021-01-13,1465,17896,1005,12285,460,5611,0,0,1206,11214,257,3320,1206,14534,California
Solano,2021-01-14,1887,19783,815,13100,1072,6683,0,0,1573,12473,314,3634,1573,16107,California
Solano,2021-01-15,1695,21478,1060,14160,635,7318,0,0,1397,13572,298,3932,1397,17504,California
Solano,2021-01-16,1290,22768,903,15063,387,7705,0,0,1115,14512,175,4107,1115,18619,California
Solano,2021-01-17,1045,23813,761,15824,284,7989,0,0,1027,15521,18,4125,1027,19646,California
Solano,2021-01-18,1415,25228,857,16681,558,8547,0,0,1297,16702,118,4243,1299,20945,California
Solano,2021-01-19,1651,26879,1339,18020,312,8859,0,0,1378,17808,272,4515,1378,22323,California
Solano,2021-01-20,2033,28912,1423,19443,610,9469,0,0,1547,18872,483,4998,1547,23870,California
Solano,2021-01-21,3172,32084,1007,20450,2165,11634,0,0,2824,21349,348,5346,2825,26695,California
Solano,2021-01-22,1774,33858,845,21295,929,12563,0,0,1584,22743,190,5536,1584,28279,California
Solano,2021-01-23,736,34594,242,21537,494,13057,0,0,531,23069,206,5742,532,28811,California
Solano,2021-01-24,404,34998,61,21598,343,13400,0,0,337,23339,67,5809,337,29148,California
Solano,2021-01-25,1661,36659,625,22223,1036,14436,0,0,1109,23898,551,6360,1110,30258,California
Solano,2021-01-26,1773,38432,737,22960,1036,15472,0,0,1142,24411,630,6990,1143,31401,California
Solano,2021-01-27,1796,40228,726,23686,1070,16542,0,0,1183,24994,600,7590,1183,32584,California
Solano,2021-01-28,1954,42182,705,24391,1249,17791,0,0,1363,25768,590,8180,1364,33948,California
Solano,2021-01-29,1700,43882,783,25174,917,18708,0,0,1345,26760,353,8533,1345,35293,California
Solano,2021-01-30,712,44594,220,25394,492,19200,0,0,551,27150,161,8694,551,35844,California
Solano,2021-01-31,485,45079,394,25788,91,19291,0,0,230,27126,255,8949,231,36075,California
Solano,2021-02-01,1509,46588,988,26776,521,19812,0,0,767,27154,739,9688,767,36842,California
Solano,2021-02-02,3356,49944,1112,27888,2244,22056,0,0,2530,28862,822,10510,2530,39372,California
Solano,2021-02-03,2263,52207,1305,29193,958,23014,0,0,1164,28931,1095,11605,1164,40536,California
Solano,2021-02-04,1801,54008,911,30104,890,23904,0,0,1076,29287,720,12325,1076,41612,California
Solano,2021-02-05,3089,57097,1413,31517,1676,25580,0,0,2087,30380,994,13319,2087,43699,California
Solano,2021-02-06,3052,60149,1170,32687,1882,27462,0,0,2237,31806,811,14130,2237,45936,California
Solano,2021-02-07,848,60997,784,33471,64,27526,0,0,231,31420,617,14747,231,46167,California
Solano,2021-02-08,1750,62747,1234,34705,516,28042,0,0,709,31091,1038,15785,709,46876,California
Solano,2021-02-09,1947,64694,1485,36190,462,28504,0,0,699,30543,1247,17032,699,47575,California
Solano,2021-02-10,2266,66960,1498,37688,768,29272,0,0,820,29917,1446,18478,820,48395,California
Solano,2021-02-11,2503,69463,1489,39177,1014,30286,0,0,1198,29821,1295,19773,1199,49594,California
Solano,2021-02-12,4206,73669,1617,40794,2589,32875,0,0,2864,31350,1335,21108,2864,52458,California
Solano,2021-02-13,2863,76532,247,41041,2616,35491,0,0,2451,33392,409,21517,2451,54909,California
Solano,2021-02-14,704,77236,202,41243,502,35993,0,0,412,33515,290,21807,413,55322,California
Solano,2021-02-15,1314,78550,324,41567,990,36983,0,0,677,33556,636,22443,677,55999,California
Solano,2021-02-16,2568,81118,1396,42963,1172,38155,0,0,1677,34344,890,23333,1678,57677,California
Solano,2021-02-17,3108,84226,1452,44415,1656,39811,0,0,2070,35380,1035,24368,2071,59748,California
Solano,2021-02-18,2847,87073,845,45260,2002,41813,0,0,853,34246,1988,26356,854,60602,California
Solano,2021-02-19,2398,89471,1447,46707,951,42764,0,0,1174,34202,1220,27576,1176,61778,California
Solano,2021-02-20,2567,92038,382,47089,2185,44949,0,0,2095,35824,473,28049,2095,63873,California
Solano,2021-02-21,2175,94213,1861,48950,314,45263,0,0,1864,37381,307,28356,1864,65737,California
Solano,2021-02-22,1719,95932,1046,49996,673,45936,0,0,906,37477,811,29167,907,66644,California
Solano,2021-02-23,2844,98776,1089,51085,1755,47691,0,0,1942,38520,899,30066,1942,68586,California
Solano,2021-02-24,2473,101249,1242,52327,1231,48922,0,0,1386,38821,1085,31151,1386,69972,California
Solano,2021-02-25,2398,103647,1442,53769,956,49878,0,0,1310,39048,1083,32234,1310,71282,California
Solano,2021-02-26,3175,106822,2021,55790,1154,51032,0,0,1844,39574,1318,33552,1844,73126,California
Solano,2021-02-27,3651,110473,1374,57164,2276,53308,1,1,2956,41844,687,34239,2957,76083,California
Solano,2021-02-28,1370,111843,1039,58203,331,53639,0,1,1092,42662,275,34514,1093,77176,California
Solano,2021-03-01,2434,114277,1053,59256,1380,55019,1,2,1832,43897,598,35112,1833,79009,California
Solano,2021-03-02,2179,116456,1366,60622,813,55832,0,2,1270,44258,909,36021,1270,80279,California
Solano,2021-03-03,2212,118668,1254,61876,958,56790,0,2,1375,44805,829,36850,1376,81655,California
Solano,2021-03-04,4348,123016,3406,65282,940,57730,2,4,3132,46733,1209,38059,3137,84792,California
Solano,2021-03-05,4901,127917,1665,66947,3231,60961,5,9,3940,49727,951,39010,3945,88737,California
Solano,2021-03-06,3833,131750,825,67772,2969,63930,39,48,2638,51219,1185,40195,2677,91414,California
Solano,2021-03-07,3542,135292,737,68509,2795,66725,10,58,1950,51599,1581,41776,1961,93375,California
Solano,2021-03-08,2112,137404,1316,69825,525,67250,271,329,1596,52952,512,42288,1865,95240,California
Solano,2021-03-09,3138,140542,1511,71336,1573,68823,54,383,2246,54357,892,43180,2297,97537,California
Solano,2021-03-10,2394,142936,1739,73075,569,69392,86,469,1250,54551,1140,44320,1334,98871,California
Solano,2021-03-11,6005,148941,1748,74823,4003,73395,254,723,4955,58714,1046,45366,5209,104080,California
Solano,2021-03-12,5981,154922,1563,76386,4242,77637,176,899,3159,59231,2818,48184,3335,107415,California
Solano,2021-03-13,4575,159497,804,77190,3687,81324,84,983,2239,59227,2329,50513,2325,109740,California
Solano,2021-03-14,3991,163488,3115,80305,423,81747,453,1436,1653,58997,2333,52846,2103,111843,California
Solano,2021-03-15,4004,167492,2446,82751,1241,82988,317,1753,2512,60342,1484,54330,2829,114672,California
Solano,2021-03-16,3089,170581,1325,84076,1528,84516,236,1989,1574,60641,1510,55840,1809,116481,California
Solano,2021-03-17,6344,176925,1665,85741,4588,89104,91,2080,4887,64165,1454,57294,4978,121459,California
Solano,2021-03-18,5183,182108,1838,87579,3309,92413,36,2116,3819,66663,1356,58650,3854,125313,California
Solano,2021-03-19,3442,185550,2522,90101,847,93260,73,2189,1747,66800,1684,60334,1821,127134,California
Solano,2021-03-20,5516,191066,1666,91767,3796,97056,54,2243,2837,67021,2670,63004,2891,130025,California
Solano,2021-03-21,1667,192733,1564,93331,79,97135,24,2267,854,67086,811,63815,876,130901,California
Solano,2021-03-22,2667,195400,2038,95369,579,97714,50,2317,1676,67822,986,64801,1722,132623,California
Solano,2021-03-23,3495,198895,1657,97026,1796,99510,42,2359,1437,67246,2054,66855,1478,134101,California
Solano,2021-03-24,2819,201714,1766,98792,1018,100528,35,2394,1373,67213,1440,68295,1407,135508,California
Solano,2021-03-25,4847,206561,3975,102767,837,101365,35,2429,2289,66984,2554,70849,2325,137833,California
Solano,2021-03-26,3210,209771,2085,104852,1089,102454,36,2465,1741,67301,1460,72309,1777,139610,California
Solano,2021-03-27,4185,213956,1147,105999,3002,105456,36,2501,1799,66756,2380,74689,1835,141445,California
Solano,2021-03-28,1415,215371,1105,107104,292,105748,18,2519,564,66491,847,75536,582,142027,California
Solano,2021-03-29,3483,218854,2035,109139,1431,107179,17,2536,1602,66240,1870,77406,1619,143646,California
Solano,2021-03-30,3006,221860,2014,111153,902,108081,90,2626,1910,67150,1091,78497,2001,145647,California
Solano,2021-03-31,3118,224978,2123,113276,836,108917,159,2785,1845,67880,1270,79767,2000,147647,California
Solano,2021-04-01,5517,230495,2096,115372,3276,112193,145,2930,3493,69506,2013,81780,3639,151286,California
Solano,2021-04-02,6547,237042,2213,117585,4168,116361,166,3096,2535,68209,3997,85777,2700,153986,California
Solano,2021-04-03,1526,238568,960,118545,412,116773,154,3250,560,67959,964,86741,714,154700,California
Solano,2021-04-04,775,239343,286,118831,188,116961,301,3551,237,67963,534,87275,538,155238,California
Solano,2021-04-05,2966,242309,2023,120854,737,117698,206,3757,1507,68217,1457,88732,1711,156949,California
Solano,2021-04-06,5933,248242,1623,122477,3819,121517,491,4248,1624,66026,4303,93035,2112,159061,California
Solano,2021-04-07,5874,254116,4547,127024,934,122451,393,4641,3347,67254,2511,95546,3739,162800,California
Solano,2021-04-08,6401,260517,1781,128805,3765,126216,855,5496,1804,65335,4570,100116,2651,165451,California
Solano,2021-04-09,6226,266743,1651,130456,3735,129951,840,6336,1512,62991,4692,104808,2348,167799,California
Solano,2021-04-10,1713,268456,948,131404,448,130399,317,6653,793,63181,919,105727,1109,168908,California
Solano,2021-04-11,1222,269678,759,132163,336,130735,127,6780,635,63359,584,106311,762,169670,California
Solano,2021-04-12,3253,272931,1672,133835,1223,131958,358,7138,1341,63149,1907,108218,1697,171367,California
Solano,2021-04-13,2524,275455,1090,134925,1433,133391,1,7139,1318,63266,1202,109420,1319,172686,California
Solano,2021-04-14,6396,281851,1947,136872,4449,137840,0,7139,1848,60579,4536,113956,1849,174535,California
Solano,2021-04-15,5657,287508,2135,139007,3522,141362,0,7139,1716,58366,3929,117885,1716,176251,California
Solano,2021-04-16,3666,291174,2575,141582,1089,142451,2,7141,2281,59273,1376,119261,2283,178534,California
Solano,2021-04-17,3249,294423,1058,142640,2191,144642,0,7141,1129,58290,2113,121374,1130,179664,California
Solano,2021-04-18,1003,295426,609,143249,394,145036,0,7141,528,58344,474,121848,528,180192,California
Solano,2021-04-19,2056,297482,1156,144405,900,145936,0,7141,1144,58583,907,122755,1146,181338,California
Solano,2021-04-20,2996,300478,1823,146228,1173,147109,0,7141,1667,58925,1325,124080,1667,183005,California
Solano,2021-04-21,3546,304024,2317,148545,1229,148338,0,7141,1778,58941,1762,125842,1778,184783,California
Solano,2021-04-22,2913,306937,1467,150012,1446,149784,0,7141,1769,59569,1141,126983,1769,186552,California
Solano,2021-04-23,4113,311050,2059,152071,2054,151838,0,7141,2460,60385,1645,128628,2461,189013,California
Solano,2021-04-24,3461,314511,2276,154347,1183,153021,2,7143,2421,61846,962,129590,2423,191436,California
Solano,2021-04-25,1429,315940,1114,155461,315,153336,0,7143,1129,62682,293,129883,1129,192565,California
Solano,2021-04-26,2382,318322,1550,157011,828,154164,4,7147,1262,62840,1108,130991,1266,193831,California
Solano,2021-04-27,2283,320605,1204,158215,1055,155219,24,7171,1263,63115,1013,132004,1288,195119,California
Solano,2021-04-28,5079,325684,4102,162317,931,156150,46,7217,3140,64372,1929,133933,3186,198305,California
Solano,2021-04-29,3872,329556,1253,163570,2588,158738,31,7248,1576,63692,2287,136220,1607,199912,California
Solano,2021-04-30,3781,333337,2020,165590,1631,160369,130,7378,1836,63724,1934,138154,1966,201878,California
Solano,2021-05-01,2111,335448,1625,167215,295,160664,191,7569,1245,64299,861,139015,1436,203314,California
Solano,2021-05-02,1095,336543,934,168149,137,160801,24,7593,572,64377,518,139533,596,203910,California
Solano,2021-05-03,1447,337990,1000,169149,358,161159,89,7682,593,64208,852,140385,683,204593,California
Solano,2021-05-04,1781,339771,1041,170190,679,161838,61,7743,798,64085,982,141367,859,205452,California
Solano,2021-05-05,2252,342023,1407,171597,730,162568,115,7858,1079,64110,1167,142534,1192,206644,California
Solano,2021-05-06,1919,343942,1190,172787,582,163150,147,8005,714,63773,1198,143732,861,207505,California
Solano,2021-05-07,2652,346594,1862,174649,679,163829,111,8116,916,63068,1730,145462,1025,208530,California
Solano,2021-05-08,1284,347878,818,175467,355,164184,111,8227,445,62788,836,146298,556,209086,California
Solano,2021-05-09,421,348299,244,175711,165,164349,12,8239,163,62708,256,146554,176,209262,California
Solano,2021-05-10,1297,349596,603,176314,607,164956,87,8326,381,62264,913,147467,469,209731,California
Solano,2021-05-11,1950,351546,960,177274,933,165889,57,8383,532,61442,1413,148880,591,210322,California
Solano,2021-05-12,1123,352669,627,177901,383,166272,113,8496,249,60935,868,149748,361,210683,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,104,135,104,135,0,0,0,0,104,135,0,0,104,135,California
Sonoma,2020-12-18,420,555,420,555,0,0,0,0,420,555,0,0,420,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1355,3106,1264,3012,91,94,0,0,1355,3105,0,0,1355,3105,California
Sonoma,2020-12-23,1607,4713,1231,4243,376,470,0,0,1608,4713,0,0,1608,4713,California
Sonoma,2020-12-24,305,5018,101,4344,204,674,0,0,305,5018,0,0,305,5018,California
Sonoma,2020-12-25,8,5026,2,4346,6,680,0,0,8,5026,0,0,8,5026,California
Sonoma,2020-12-26,267,5293,256,4602,11,691,0,0,267,5293,0,0,267,5293,California
Sonoma,2020-12-27,93,5386,80,4682,13,704,0,0,93,5386,0,0,93,5386,California
Sonoma,2020-12-28,987,6373,553,5235,434,1138,0,0,958,6344,0,0,958,6344,California
Sonoma,2020-12-29,1129,7502,776,6011,353,1491,0,0,1095,7439,0,0,1095,7439,California
Sonoma,2020-12-30,1093,8595,479,6490,614,2105,0,0,1085,8524,0,0,1085,8524,California
Sonoma,2020-12-31,517,9112,71,6561,446,2551,0,0,518,9042,0,0,518,9042,California
Sonoma,2021-01-01,11,9123,6,6567,5,2556,0,0,11,9053,0,0,11,9053,California
Sonoma,2021-01-02,131,9254,125,6692,6,2562,0,0,131,9184,0,0,131,9184,California
Sonoma,2021-01-03,25,9279,11,6703,14,2576,0,0,25,9209,0,0,25,9209,California
Sonoma,2021-01-04,341,9620,105,6808,236,2812,0,0,340,9549,0,0,340,9549,California
Sonoma,2021-01-05,438,10058,102,6910,336,3148,0,0,414,9948,15,15,414,9963,California
Sonoma,2021-01-06,947,11005,432,7342,515,3663,0,0,836,10679,105,120,836,10799,California
Sonoma,2021-01-07,1031,12036,535,7877,496,4159,0,0,861,11371,169,289,861,11660,California
Sonoma,2021-01-08,1790,13826,1233,9110,557,4716,0,0,1318,12219,470,759,1318,12978,California
Sonoma,2021-01-09,639,14465,402,9512,237,4953,0,0,591,12762,48,807,591,13569,California
Sonoma,2021-01-10,472,14937,461,9973,11,4964,0,0,278,12846,194,1001,278,13847,California
Sonoma,2021-01-11,1384,16321,1238,11211,146,5110,0,0,414,12294,966,1967,414,14261,California
Sonoma,2021-01-12,1546,17867,1293,12504,253,5363,0,0,395,11540,1149,3116,395,14656,California
Sonoma,2021-01-13,2074,19941,1399,13903,675,6038,0,0,1211,11892,860,3976,1212,15868,California
Sonoma,2021-01-14,1531,21472,806,14709,725,6763,0,0,1300,12961,231,4207,1300,17168,California
Sonoma,2021-01-15,1568,23040,637,15346,931,7694,0,0,1347,14098,211,4418,1348,18516,California
Sonoma,2021-01-16,1144,24184,617,15963,527,8221,0,0,898,14754,242,4660,898,19414,California
Sonoma,2021-01-17,670,24854,549,16512,121,8342,0,0,590,15264,80,4740,590,20004,California
Sonoma,2021-01-18,1105,25959,931,17443,174,8516,0,0,615,15390,490,5230,616,20620,California
Sonoma,2021-01-19,2096,28055,1006,18449,1090,9606,0,0,1386,16069,708,5938,1387,22007,California
Sonoma,2021-01-20,2078,30133,626,19075,1452,11058,0,0,1417,16836,651,6589,1418,23425,California
Sonoma,2021-01-21,2262,32395,647,19722,1615,12673,0,0,2043,18663,217,6806,2044,25469,California
Sonoma,2021-01-22,2738,35133,1043,20765,1695,14368,0,0,2590,21106,147,6953,2590,28059,California
Sonoma,2021-01-23,768,35901,593,21358,175,14543,0,0,661,21661,106,7059,661,28720,California
Sonoma,2021-01-24,852,36753,716,22074,136,14679,0,0,836,22481,16,7075,836,29556,California
Sonoma,2021-01-25,2173,38926,520,22594,1653,16332,0,0,1686,23680,487,7562,1686,31242,California
Sonoma,2021-01-26,2014,40940,302,22896,1712,18044,0,0,1559,24785,454,8016,1559,32801,California
Sonoma,2021-01-27,3699,44639,1279,24175,2420,20464,0,0,3126,27343,571,8587,3129,35930,California
Sonoma,2021-01-28,4119,48758,1848,26023,2271,22735,0,0,3448,30124,668,9255,3449,39379,California
Sonoma,2021-01-29,2967,51725,1411,27434,1556,24291,0,0,2133,31426,832,10087,2134,41513,California
Sonoma,2021-01-30,2583,54308,2394,29828,189,24480,0,0,2244,33332,339,10426,2245,43758,California
Sonoma,2021-01-31,777,55085,665,30493,112,24592,0,0,579,33714,197,10623,579,44337,California
Sonoma,2021-02-01,2505,57590,883,31376,1622,26214,0,0,2100,35412,402,11025,2100,46437,California
Sonoma,2021-02-02,3525,61115,1373,32749,2152,28366,0,0,2954,37797,569,11594,2954,49391,California
Sonoma,2021-02-03,4037,65152,1323,34072,2714,31080,0,0,3106,39975,928,12522,3106,52497,California
Sonoma,2021-02-04,4204,69356,1713,35785,2491,33571,0,0,3421,42616,781,13303,3422,55919,California
Sonoma,2021-02-05,4816,74172,1740,37525,3076,36647,0,0,3796,45397,1016,14319,3797,59716,California
Sonoma,2021-02-06,2659,76831,2298,39823,361,37008,0,0,2099,46937,559,14878,2099,61815,California
Sonoma,2021-02-07,1536,78367,1401,41224,135,37143,0,0,1284,47969,252,15130,1284,63099,California
Sonoma,2021-02-08,3259,81626,1035,42259,2224,39367,0,0,2679,50069,579,15709,2679,65778,California
Sonoma,2021-02-09,3568,85194,1697,43956,1871,41238,0,0,3088,52680,478,16187,3089,68867,California
Sonoma,2021-02-10,4538,89732,2480,46436,2058,43296,0,0,3500,55149,1032,17219,3501,72368,California
Sonoma,2021-02-11,5570,95302,3017,49453,2553,45849,0,0,4387,58356,1180,18399,4387,76755,California
Sonoma,2021-02-12,5902,101204,3243,52696,2659,48508,0,0,4479,61419,1419,19818,4482,81237,California
Sonoma,2021-02-13,1984,103188,1152,53848,832,49340,0,0,1200,61838,781,20599,1200,82437,California
Sonoma,2021-02-14,2318,105506,1824,55672,494,49834,0,0,1570,62661,747,21346,1570,84007,California
Sonoma,2021-02-15,2139,107645,791,56463,1348,51182,0,0,1604,63731,534,21880,1604,85611,California
Sonoma,2021-02-16,4897,112542,2052,58515,2845,54027,0,0,3643,66124,1250,23130,3643,89254,California
Sonoma,2021-02-17,5596,118138,2898,61413,2698,56725,0,0,3572,67682,2016,25146,3574,92828,California
Sonoma,2021-02-18,6924,125062,3133,64546,3791,60516,0,0,4002,68771,2914,28060,4003,96831,California
Sonoma,2021-02-19,5517,130579,1666,66212,3851,64367,0,0,3421,70102,2091,30151,3422,100253,California
Sonoma,2021-02-20,3120,133699,2840,69052,280,64647,0,0,1217,69422,1897,32048,1217,101470,California
Sonoma,2021-02-21,524,134223,417,69469,107,64754,0,0,131,69163,390,32438,131,101601,California
Sonoma,2021-02-22,2877,137100,1356,70825,1521,66275,0,0,1198,68687,1674,34112,1198,102799,California
Sonoma,2021-02-23,3364,140464,2071,72896,1293,67568,0,0,1617,68561,1743,35855,1617,104416,California
Sonoma,2021-02-24,5634,146098,2540,75436,3094,70662,0,0,2912,68757,2717,38572,2913,107329,California
Sonoma,2021-02-25,5792,151890,2239,77675,3553,74215,0,0,3109,69203,2663,41235,3109,110438,California
Sonoma,2021-02-26,6260,158150,2758,80433,3502,77717,0,0,3971,70890,2284,43519,3971,114409,California
Sonoma,2021-02-27,4029,162179,1908,82341,2121,79838,0,0,2686,72235,1341,44860,2686,117095,California
Sonoma,2021-02-28,2334,164513,1851,84192,483,80321,0,0,609,71130,1714,46574,609,117704,California
