county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-01,3742,168255,1134,85326,2608,82929,0,0,1880,71159,1852,48426,1881,119585,California
Sonoma,2021-03-02,4348,172603,1482,86808,2866,85795,0,0,2533,71885,1807,50233,2533,122118,California
Sonoma,2021-03-03,5033,177636,2634,89442,2399,88194,0,0,2311,71481,2715,52948,2311,124429,California
Sonoma,2021-03-04,5921,183557,2665,92107,3256,91450,0,0,2568,70710,3339,56287,2568,126997,California
Sonoma,2021-03-05,6443,190000,2823,94930,3605,95055,15,15,2715,69728,3713,60000,2731,129728,California
Sonoma,2021-03-06,2778,192778,1212,96142,1432,96487,134,149,1910,70910,861,60861,2043,131771,California
Sonoma,2021-03-07,1684,194462,1394,97536,255,96742,35,184,358,69979,1324,62185,393,132164,California
Sonoma,2021-03-08,4053,198515,654,98190,3224,99966,175,359,2381,70871,1662,63847,2554,134718,California
Sonoma,2021-03-09,5494,204009,3009,101199,2243,102209,242,601,2679,70984,2808,66655,2921,137639,California
Sonoma,2021-03-10,5971,209980,3186,104385,2457,104666,328,929,2412,70178,3545,70200,2739,140378,California
Sonoma,2021-03-11,7530,217510,3001,107386,3709,108375,820,1749,2568,68614,4953,75153,3389,143767,California
Sonoma,2021-03-12,7397,224907,2267,109653,3770,112145,1360,3109,2106,66804,5272,80425,3462,147229,California
Sonoma,2021-03-13,3395,228302,1688,111341,1472,113617,235,3344,1995,67632,1399,81824,2227,149456,California
Sonoma,2021-03-14,1380,229682,383,111724,856,114473,141,3485,851,68097,526,82350,991,150447,California
Sonoma,2021-03-15,5228,234910,1504,113228,3339,117812,385,3870,2194,67648,3026,85376,2577,153024,California
Sonoma,2021-03-16,6281,241191,2242,115470,3807,121619,232,4102,2908,67419,3367,88743,3138,156162,California
Sonoma,2021-03-17,6745,247936,3525,118995,3040,124659,180,4282,3286,67437,3447,92190,3465,159627,California
Sonoma,2021-03-18,7123,255059,2938,121933,3571,128230,614,4896,3179,67291,3936,96126,3790,163417,California
Sonoma,2021-03-19,7488,262547,3238,125171,4019,132249,231,5127,3194,66445,4275,100401,3429,166846,California
Sonoma,2021-03-20,3699,266246,1747,126918,1123,133372,829,5956,2024,67626,1668,102069,2849,169695,California
Sonoma,2021-03-21,1383,267629,601,127519,749,134121,33,5989,1215,68710,164,102233,1248,170943,California
Sonoma,2021-03-22,4528,272157,3100,130619,1327,135448,101,6090,3423,71134,1100,103333,3524,174467,California
Sonoma,2021-03-23,5814,277971,3620,134239,2118,137566,76,6166,4425,74256,1379,104712,4501,178968,California
Sonoma,2021-03-24,6700,284671,4268,138507,2366,139932,66,6232,4081,75801,2601,107313,4146,183114,California
Sonoma,2021-03-25,6988,291659,4192,142699,2689,142621,107,6339,4232,77407,2734,110047,4340,187454,California
Sonoma,2021-03-26,7291,298950,3450,146149,3751,146372,90,6429,3814,77851,3460,113507,3904,191358,California
Sonoma,2021-03-27,3820,302770,1502,147651,1956,148328,362,6791,1124,76653,2689,116196,1491,192849,California
Sonoma,2021-03-28,1508,304278,949,148600,532,148860,27,6818,944,77063,561,116757,971,193820,California
Sonoma,2021-03-29,2885,307163,1095,149695,1757,150617,33,6851,1605,77427,1274,118031,1638,195458,California
Sonoma,2021-03-30,5761,312924,3168,152863,2530,153147,63,6914,3043,77820,2712,120743,3105,198563,California
Sonoma,2021-03-31,5559,318483,3376,156239,1968,155115,215,7129,3227,78942,2320,123063,3442,202005,California
Sonoma,2021-04-01,6700,325183,3989,160228,2375,157490,336,7465,3583,79754,3099,126162,3911,205916,California
Sonoma,2021-04-02,5910,331093,3537,163765,2264,159754,109,7574,3548,81055,2356,128518,3657,209573,California
Sonoma,2021-04-03,3580,334673,1769,165534,1588,161342,223,7797,1560,80828,2008,130526,1781,211354,California
Sonoma,2021-04-04,1057,335730,688,166222,279,161621,90,7887,667,81199,386,130912,757,212111,California
Sonoma,2021-04-05,4361,340091,591,166813,3431,165052,339,8226,1637,80456,2718,133630,1975,214086,California
Sonoma,2021-04-06,6854,346945,3471,170284,2980,168032,403,8629,3977,81971,2863,136493,4378,218464,California
Sonoma,2021-04-07,6756,353701,3813,174097,2109,170141,834,9463,3276,82605,3471,139964,4105,222569,California
Sonoma,2021-04-08,7500,361201,4096,178193,2633,172774,771,10234,4085,84053,3404,143368,4852,227421,California
Sonoma,2021-04-09,6772,367973,3770,181963,2118,174892,884,11118,3477,85127,3283,146651,4357,231778,California
Sonoma,2021-04-10,3866,371839,1686,183649,1627,176519,553,11671,1125,84069,2731,149382,1673,233451,California
Sonoma,2021-04-11,1281,373120,607,184256,592,177111,82,11753,435,83741,845,150227,517,233968,California
Sonoma,2021-04-12,4929,378049,2050,186306,2398,179509,481,12234,1843,82980,3078,153305,2317,236285,California
Sonoma,2021-04-13,7795,385844,4616,190922,3177,182686,2,12236,2961,81118,4825,158130,2963,239248,California
Sonoma,2021-04-14,6538,392382,3726,194648,2792,185478,20,12256,2524,79660,4001,162131,2543,241791,California
Sonoma,2021-04-15,7204,399586,4082,198730,3122,188600,0,12256,3552,79571,3641,165772,3552,245343,California
Sonoma,2021-04-16,6790,406376,3414,202144,3375,191975,1,12257,3851,80491,2932,168704,3852,249195,California
Sonoma,2021-04-17,3102,409478,1500,203644,1602,193577,0,12257,1498,80397,1593,170297,1499,250694,California
Sonoma,2021-04-18,1239,410717,847,204491,392,193969,0,12257,403,79966,834,171131,403,251097,California
Sonoma,2021-04-19,3307,414024,1873,206364,1433,195402,1,12258,1451,79566,1852,172983,1452,252549,California
Sonoma,2021-04-20,6262,420286,3454,209818,2808,198210,0,12258,2374,78066,3875,176858,2375,254924,California
Sonoma,2021-04-21,6367,426653,4194,214012,2171,200381,2,12260,2932,77578,3421,180279,2933,257857,California
Sonoma,2021-04-22,6122,432775,4450,218462,1672,202053,0,12260,2484,76437,3625,183904,2484,260341,California
Sonoma,2021-04-23,7377,440152,4617,223079,2753,204806,7,12267,3701,76481,3665,187569,3709,264050,California
Sonoma,2021-04-24,2741,442893,1494,224573,1233,206039,14,12281,1554,76865,1184,188753,1568,265618,California
Sonoma,2021-04-25,1077,443970,785,225358,292,206331,0,12281,428,76647,646,189399,428,266046,California
Sonoma,2021-04-26,2707,446677,1268,226626,1413,207744,26,12307,1536,77046,1163,190562,1562,267608,California
Sonoma,2021-04-27,5268,451945,3623,230249,1548,209292,97,12404,2160,76209,3094,193656,2257,269865,California
Sonoma,2021-04-28,4858,456803,3199,233448,1464,210756,195,12599,2109,75776,2732,196388,2299,272164,California
Sonoma,2021-04-29,4804,461607,3425,236873,1234,211990,145,12744,1758,74640,3039,199427,1903,274067,California
Sonoma,2021-04-30,5431,467038,3620,240493,1518,213508,293,13037,1814,73140,3606,203033,2106,276173,California
Sonoma,2021-05-01,2464,469502,1772,242265,586,214094,106,13143,1237,73259,1221,204254,1340,277513,California
Sonoma,2021-05-02,862,470364,645,242910,166,214260,51,13194,551,73551,311,204565,603,278116,California
Sonoma,2021-05-03,3172,473536,1677,244587,1352,215612,143,13337,1050,72629,2114,206679,1192,279308,California
Sonoma,2021-05-04,4552,478088,2403,246990,1974,217586,175,13512,1456,71180,3076,209755,1627,280935,California
Sonoma,2021-05-05,3636,481724,2162,249152,1287,218873,187,13699,1296,70333,2329,212084,1482,282417,California
Sonoma,2021-05-06,4451,486175,2374,251526,1955,220828,122,13821,1345,68705,3093,215177,1465,283882,California
Sonoma,2021-05-07,3574,489749,2305,253831,1149,221977,120,13941,1069,67400,2493,217670,1188,285070,California
Sonoma,2021-05-08,1808,491557,1232,255063,488,222465,88,14029,764,67212,1040,218710,852,285922,California
Sonoma,2021-05-09,495,492052,284,255347,172,222637,39,14068,168,67095,324,219034,207,286129,California
Sonoma,2021-05-10,2273,494325,1023,256370,1121,223758,129,14197,270,65500,1992,221026,397,286526,California
Sonoma,2021-05-11,3141,497466,1766,258136,1303,225061,72,14269,906,64252,2226,223252,978,287504,California
Sonoma,2021-05-12,2970,500436,1892,260028,1040,226101,38,14307,403,62137,2556,225808,441,287945,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,1000,1669,999,1662,1,7,0,0,999,1668,0,0,999,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,447,2911,430,2875,17,36,0,0,446,2909,0,0,446,2909,California
Stanislaus,2020-12-24,97,3008,88,2963,9,45,0,0,97,3006,0,0,97,3006,California
Stanislaus,2020-12-26,51,3059,8,2971,43,88,0,0,51,3057,0,0,51,3057,California
Stanislaus,2020-12-27,11,3070,6,2977,5,93,0,0,11,3068,0,0,11,3068,California
Stanislaus,2020-12-28,490,3560,395,3372,95,188,0,0,490,3558,0,0,490,3558,California
Stanislaus,2020-12-29,494,4054,416,3788,78,266,0,0,494,4052,0,0,494,4052,California
Stanislaus,2020-12-30,534,4588,279,4067,255,521,0,0,533,4584,1,1,533,4585,California
Stanislaus,2020-12-31,275,4863,156,4223,119,640,0,0,275,4859,0,1,275,4860,California
Stanislaus,2021-01-01,12,4875,4,4227,8,648,0,0,12,4871,0,1,12,4872,California
Stanislaus,2021-01-02,32,4907,25,4252,7,655,0,0,32,4903,0,1,32,4904,California
Stanislaus,2021-01-03,90,4997,87,4339,3,658,0,0,90,4993,0,1,90,4994,California
Stanislaus,2021-01-04,229,5226,150,4489,79,737,0,0,229,5222,0,1,229,5223,California
Stanislaus,2021-01-05,832,6058,342,4831,490,1227,0,0,808,6014,23,24,815,6038,California
Stanislaus,2021-01-06,1002,7060,599,5430,403,1630,0,0,931,6878,68,92,932,6970,California
Stanislaus,2021-01-07,1079,8139,703,6133,376,2006,0,0,889,7585,184,276,891,7861,California
Stanislaus,2021-01-08,1280,9419,724,6857,556,2562,0,0,938,8189,339,615,943,8804,California
Stanislaus,2021-01-09,285,9704,141,6998,144,2706,0,0,195,8294,90,705,195,8999,California
Stanislaus,2021-01-10,48,9752,21,7019,27,2733,0,0,29,8304,19,724,29,9028,California
Stanislaus,2021-01-11,1523,11275,1246,8265,277,3010,0,0,596,7995,922,1646,613,9641,California
Stanislaus,2021-01-12,1467,12742,863,9128,604,3614,0,0,829,8197,634,2280,836,10477,California
Stanislaus,2021-01-13,1439,14181,685,9813,754,4368,0,0,1117,9001,322,2602,1126,11603,California
Stanislaus,2021-01-14,2229,16410,281,10094,1948,6316,0,0,2065,10968,162,2764,2129,13732,California
Stanislaus,2021-01-15,2820,19230,1156,11250,1664,7980,0,0,2671,13571,145,2909,2748,16480,California
Stanislaus,2021-01-16,472,19702,51,11301,421,8401,0,0,455,14012,16,2925,457,16937,California
Stanislaus,2021-01-17,244,19946,202,11503,42,8443,0,0,238,14245,5,2930,238,17175,California
Stanislaus,2021-01-18,2185,22131,1024,12527,1161,9604,0,0,1803,15739,377,3307,1871,19046,California
Stanislaus,2021-01-19,1250,23381,722,13249,528,10132,0,0,806,16105,441,3748,807,19853,California
Stanislaus,2021-01-20,1001,24382,486,13735,515,10647,0,0,711,16527,289,4037,711,20564,California
Stanislaus,2021-01-21,3648,28030,2951,16686,697,11344,0,0,3331,19642,315,4352,3430,23994,California
Stanislaus,2021-01-22,1066,29096,307,16993,759,12103,0,0,1021,20626,41,4393,1025,25019,California
Stanislaus,2021-01-23,341,29437,41,17034,300,12403,0,0,284,20858,56,4449,288,25307,California
Stanislaus,2021-01-24,293,29730,101,17135,192,12595,0,0,227,21021,66,4515,229,25536,California
Stanislaus,2021-01-25,3139,32869,226,17361,2913,15508,0,0,2826,23707,278,4793,2964,28500,California
Stanislaus,2021-01-26,1722,34591,744,18105,978,16486,0,0,1298,24603,418,5211,1314,29814,California
Stanislaus,2021-01-27,1867,36458,1030,19135,837,17323,0,0,1163,25107,660,5871,1164,30978,California
Stanislaus,2021-01-28,2200,38658,1504,20639,696,18019,0,0,1716,26401,476,6347,1770,32748,California
Stanislaus,2021-01-29,2432,41090,1191,21830,1241,19260,0,0,1911,27880,476,6823,1955,34703,California
Stanislaus,2021-01-30,292,41382,131,21961,161,19421,0,0,229,28057,52,6875,229,34932,California
Stanislaus,2021-01-31,368,41750,314,22275,54,19475,0,0,352,28396,13,6888,352,35284,California
Stanislaus,2021-02-01,1263,43013,557,22832,706,20181,0,0,916,28976,336,7224,916,36200,California
Stanislaus,2021-02-02,1234,44247,375,23207,859,21040,0,0,779,29314,445,7669,783,36983,California
Stanislaus,2021-02-03,2468,46715,1089,24296,1379,22419,0,0,1797,30450,667,8336,1803,38786,California
Stanislaus,2021-02-04,2095,48810,725,25021,1370,23789,0,0,1578,31529,504,8840,1583,40369,California
Stanislaus,2021-02-05,2835,51645,1457,26478,1378,25167,0,0,1583,31924,1197,10037,1592,41961,California
Stanislaus,2021-02-06,884,52529,301,26779,583,25750,0,0,693,32429,189,10226,694,42655,California
Stanislaus,2021-02-07,213,52742,189,26968,24,25774,0,0,42,32302,170,10396,43,42698,California
Stanislaus,2021-02-08,2017,54759,1319,28287,698,26472,0,0,1095,32521,887,11283,1106,43804,California
Stanislaus,2021-02-09,1832,56591,779,29066,1053,27525,0,0,1043,32801,769,12052,1049,44853,California
Stanislaus,2021-02-10,1931,58522,531,29597,1400,28925,0,0,1011,32914,900,12952,1013,45866,California
Stanislaus,2021-02-11,5374,63896,3261,32858,2113,31038,0,0,1226,30187,3957,16909,1230,47096,California
Stanislaus,2021-02-12,3284,67180,912,33770,2372,33410,0,0,1446,29872,1766,18675,1451,48547,California
Stanislaus,2021-02-13,1347,68527,649,34419,698,34108,0,0,979,30491,364,19039,983,49530,California
Stanislaus,2021-02-14,421,68948,168,34587,253,34361,0,0,352,30776,67,19106,352,49882,California
Stanislaus,2021-02-15,1809,70757,230,34817,1579,35940,0,0,579,30237,1122,20228,583,50465,California
Stanislaus,2021-02-16,1358,72115,420,35237,938,36878,0,0,581,30052,768,20996,583,51048,California
Stanislaus,2021-02-17,2732,74847,1670,36907,1062,37940,0,0,1935,31200,794,21790,1942,52990,California
Stanislaus,2021-02-18,3347,78194,1890,38797,1457,39397,0,0,1790,31528,1477,23267,1805,54795,California
Stanislaus,2021-02-19,2722,80916,1056,39853,1666,41063,0,0,1525,31906,1159,24426,1537,56332,California
Stanislaus,2021-02-20,745,81661,378,40231,367,41430,0,0,482,32145,245,24671,484,56816,California
Stanislaus,2021-02-21,904,82565,689,40920,215,41645,0,0,550,32376,330,25001,561,57377,California
Stanislaus,2021-02-22,2338,84903,1690,42610,648,42293,0,0,1634,33331,679,25680,1634,59011,California
Stanislaus,2021-02-23,3693,88596,679,43289,3014,45307,0,0,1731,33254,1815,27495,1738,60749,California
Stanislaus,2021-02-24,4153,92749,2837,46126,1316,46623,0,0,3130,35381,1006,28501,3133,63882,California
Stanislaus,2021-02-25,3873,96622,2639,48765,1234,47857,0,0,3074,37676,782,29283,3077,66959,California
Stanislaus,2021-02-26,4180,100802,1213,49978,2967,50824,0,0,2828,39210,1304,30587,2838,69797,California
Stanislaus,2021-02-27,2089,102891,705,50683,1383,52207,1,1,1862,40874,199,30786,1863,71660,California
Stanislaus,2021-02-28,817,103708,262,50945,555,52762,0,1,769,41605,39,30825,770,72430,California
Stanislaus,2021-03-01,2755,106463,1620,52565,1134,53896,1,2,1626,42137,1104,31929,1636,74066,California
Stanislaus,2021-03-02,2375,108838,1411,53976,963,54859,1,3,1654,43080,712,32641,1655,75721,California
Stanislaus,2021-03-03,3707,112545,2227,56203,1478,56337,2,5,2905,45200,785,33426,2905,78626,California
Stanislaus,2021-03-04,5429,117974,3102,59305,2311,58648,16,21,4192,48194,1210,34636,4204,82830,California
Stanislaus,2021-03-05,4007,121981,1109,60414,2882,61530,16,37,3044,50313,940,35576,3059,85889,California
Stanislaus,2021-03-06,3573,125554,2225,62639,1255,62785,93,130,2722,52283,847,36423,2817,88706,California
Stanislaus,2021-03-07,845,126399,385,63024,424,63209,36,166,657,52794,182,36605,693,89399,California
Stanislaus,2021-03-08,1982,128381,854,63878,1039,64248,89,255,1322,53558,646,37251,1410,90809,California
Stanislaus,2021-03-09,2169,130550,893,64771,1184,65432,92,347,1627,54751,530,37781,1723,92532,California
Stanislaus,2021-03-10,5050,135600,2492,67263,2337,67769,221,568,3733,57418,1300,39081,3967,96499,California
Stanislaus,2021-03-11,5702,141302,3129,70392,2097,69866,476,1044,4126,60606,1416,40497,4604,101103,California
Stanislaus,2021-03-12,5756,147058,1226,71618,2609,72475,1921,2965,2918,62619,2820,43317,4833,105936,California
Stanislaus,2021-03-13,3372,150430,2177,73795,1127,73602,68,3033,2684,64695,681,43998,2757,108693,California
Stanislaus,2021-03-14,993,151423,595,74390,347,73949,51,3084,490,64739,500,44498,544,109237,California
Stanislaus,2021-03-15,3683,155106,1971,76361,1354,75303,358,3442,1602,64719,1986,46484,1966,111203,California
Stanislaus,2021-03-16,4900,160006,2441,78802,2048,77351,411,3853,3533,67313,1349,47833,3943,115146,California
Stanislaus,2021-03-17,4706,164712,2849,81651,1681,79032,176,4029,2883,68577,1801,49634,3065,118211,California
Stanislaus,2021-03-18,5408,170120,3410,85061,1930,80962,68,4097,2977,69341,2285,51919,3049,121260,California
Stanislaus,2021-03-19,5911,176031,1527,86588,2859,83821,1525,5622,3098,71178,2784,54703,4621,125881,California
Stanislaus,2021-03-20,3833,179864,2999,89587,766,84587,68,5690,3362,74145,464,55167,3431,129312,California
Stanislaus,2021-03-21,982,180846,882,90469,35,84622,65,5755,746,74722,234,55401,811,130123,California
Stanislaus,2021-03-22,2806,183652,1319,91788,763,85385,724,6479,1241,75138,1549,56950,1965,132088,California
Stanislaus,2021-03-23,3937,187589,2013,93801,1664,87049,260,6739,2812,77121,1108,58058,3091,135179,California
Stanislaus,2021-03-24,4536,192125,3212,97013,1255,88304,69,6808,2636,77972,1857,59915,2708,137887,California
Stanislaus,2021-03-25,4229,196354,2904,99917,1309,89613,16,6824,1811,77458,2341,62256,1827,139714,California
Stanislaus,2021-03-26,4714,201068,1332,101249,3307,92920,75,6899,2372,77611,2308,64564,2461,142175,California
Stanislaus,2021-03-27,4336,205404,2712,103961,1581,94501,43,6942,1377,76095,2943,67507,1427,143602,California
Stanislaus,2021-03-28,1101,206505,437,104398,557,95058,107,7049,320,75758,769,68276,432,144034,California
Stanislaus,2021-03-29,2971,209476,1821,106219,1111,96169,39,7088,1983,76808,978,69254,2028,146062,California
Stanislaus,2021-03-30,3662,213138,2051,108270,1584,97753,27,7115,2232,77651,1422,70676,2265,148327,California
Stanislaus,2021-03-31,5396,218534,3827,112097,1450,99203,119,7234,2767,77928,2612,73288,2889,151216,California
Stanislaus,2021-04-01,5718,224252,3825,115922,1804,101007,89,7323,2625,77574,3078,76366,2724,153940,California
Stanislaus,2021-04-02,4983,229235,1210,117132,3621,104628,152,7475,2236,77309,2664,79030,2399,156339,California
Stanislaus,2021-04-03,4541,233776,3300,120432,1204,105832,37,7512,2240,77305,2292,81322,2288,158627,California
Stanislaus,2021-04-04,1317,235093,472,120904,815,106647,30,7542,653,77333,659,81981,687,159314,California
Stanislaus,2021-04-05,3616,238709,2525,123429,841,107488,250,7792,2350,78679,1257,83238,2603,161917,California
Stanislaus,2021-04-06,5731,244440,4156,127585,1302,108790,273,8065,3078,79397,2640,85878,3358,165275,California
Stanislaus,2021-04-07,6335,250775,3594,131179,2322,111112,419,8484,2830,79162,3490,89368,3255,168530,California
Stanislaus,2021-04-08,5664,256439,3316,134495,1917,113029,431,8915,2761,79474,2885,92253,3197,171727,California
Stanislaus,2021-04-09,4806,261245,2102,136597,2336,115365,368,9283,2182,79434,2602,94855,2562,174289,California
Stanislaus,2021-04-10,6471,267716,3980,140577,856,116221,1635,10918,1997,78606,4454,99309,3626,177915,California
Stanislaus,2021-04-11,1518,269234,849,141426,536,116757,133,11051,664,78552,852,100161,798,178713,California
Stanislaus,2021-04-12,3580,272814,2037,143463,1099,117856,444,11495,1870,79176,1697,101858,2321,181034,California
Stanislaus,2021-04-13,5182,277996,3411,146874,1758,119614,13,11508,2919,79871,2230,104088,2925,183959,California
Stanislaus,2021-04-14,4636,282632,3248,150122,1387,121001,1,11509,2249,79768,2357,106445,2254,186213,California
Stanislaus,2021-04-15,5370,288002,3305,153427,2063,123064,2,11511,3231,80899,2104,108549,3235,189448,California
Stanislaus,2021-04-16,4272,292274,980,154407,3291,126355,1,11512,1808,80285,2424,110973,1810,191258,California
Stanislaus,2021-04-17,3129,295403,2095,156502,1034,127389,0,11512,1829,80829,1289,112262,1833,193091,California
Stanislaus,2021-04-18,526,295929,213,156715,313,127702,0,11512,403,81117,117,112379,405,193496,California
Stanislaus,2021-04-19,3448,299377,2445,159160,1002,128704,1,11513,1638,80983,1780,114159,1646,195142,California
Stanislaus,2021-04-20,3965,303342,2407,161567,1558,130262,0,11513,1737,80522,2200,116359,1739,196881,California
Stanislaus,2021-04-21,3786,307128,2524,164091,1261,131523,1,11514,1600,79978,2151,118510,1607,198488,California
Stanislaus,2021-04-22,3932,311060,2393,166484,1539,133062,0,11514,1575,79244,2314,120824,1580,200068,California
Stanislaus,2021-04-23,3587,314647,842,167326,2745,135807,0,11514,1475,78706,2020,122844,1482,201550,California
Stanislaus,2021-04-24,3721,318368,2919,170245,802,136609,0,11514,1733,78473,1973,124817,1740,203290,California
Stanislaus,2021-04-25,931,319299,478,170723,453,137062,0,11514,681,78914,245,125062,686,203976,California
Stanislaus,2021-04-26,3166,322465,2228,172951,932,137994,6,11520,924,77625,2227,127289,938,204914,California
Stanislaus,2021-04-27,3797,326262,2660,175611,1095,139089,42,11562,1060,76009,2719,130008,1103,206017,California
Stanislaus,2021-04-28,4122,330384,2903,178514,1157,140246,62,11624,1805,75586,2302,132310,1879,207896,California
Stanislaus,2021-04-29,3568,333952,2224,180738,1296,141542,48,11672,1396,74882,2157,134467,1453,209349,California
Stanislaus,2021-04-30,4478,338430,2041,182779,2353,143895,84,11756,1773,74052,2695,137162,1865,211214,California
Stanislaus,2021-05-01,2700,341130,1921,184700,739,144634,40,11796,1009,73427,1682,138844,1057,212271,California
Stanislaus,2021-05-02,1065,342195,608,185308,421,145055,36,11832,515,73438,545,139389,556,212827,California
Stanislaus,2021-05-03,2376,344571,1895,187203,414,145469,67,11899,892,72935,1474,140863,971,213798,California
Stanislaus,2021-05-04,3405,347976,2436,189639,887,146356,82,11981,1015,71660,2381,143244,1106,214904,California
Stanislaus,2021-05-05,3124,351100,2107,191746,944,147300,73,12054,1044,70717,2063,145307,1120,216024,California
Stanislaus,2021-05-06,3067,354167,2282,194028,676,147976,109,12163,1005,69788,2049,147356,1120,217144,California
Stanislaus,2021-05-07,2257,356424,877,194905,1239,149215,141,12304,925,69531,1324,148680,1067,218211,California
Stanislaus,2021-05-08,1930,358354,1320,196225,576,149791,34,12338,691,69033,1227,149907,729,218940,California
Stanislaus,2021-05-09,705,359059,336,196561,341,150132,28,12366,303,68967,401,150308,335,219275,California
Stanislaus,2021-05-10,1641,360700,1127,197688,435,150567,79,12445,432,68281,1201,151509,515,219790,California
Stanislaus,2021-05-11,2079,362779,1293,198981,654,151221,132,12577,546,67435,1528,153037,682,220472,California
Stanislaus,2021-05-12,1513,364292,925,199906,531,151752,57,12634,497,66984,1007,154044,556,221028,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,102,765,14,633,88,132,0,0,102,765,0,0,102,765,California
Sutter,2020-12-30,137,902,34,667,103,235,0,0,137,902,0,0,137,902,California
Sutter,2020-12-31,70,972,6,673,64,299,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,676,0,299,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,133,1108,131,807,2,301,0,0,133,1108,0,0,133,1108,California
Sutter,2021-01-03,1,1109,0,807,1,302,0,0,1,1109,0,0,1,1109,California
Sutter,2021-01-04,247,1356,139,946,108,410,0,0,247,1356,0,0,247,1356,California
Sutter,2021-01-05,100,1456,57,1003,43,453,0,0,98,1452,2,2,98,1454,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1646,5,7,199,1653,California
Sutter,2021-01-07,251,1911,151,1204,100,707,0,0,242,1880,8,15,242,1895,California
Sutter,2021-01-08,147,2058,40,1244,107,814,0,0,130,1993,17,32,130,2025,California
Sutter,2021-01-09,46,2104,43,1287,3,817,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1324,360,1177,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1438,18,1195,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1602,37,1232,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,161,2995,98,1700,63,1295,0,0,71,2096,89,448,71,2544,California
Sutter,2021-01-14,145,3140,49,1749,96,1391,0,0,126,2203,19,467,126,2670,California
