county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-15,436,3576,132,1881,304,1695,0,0,421,2609,15,482,421,3091,California
Sutter,2021-01-16,384,3960,41,1922,343,2038,0,0,353,2932,30,512,353,3444,California
Sutter,2021-01-17,26,3986,24,1946,2,2040,0,0,10,2926,16,528,10,3454,California
Sutter,2021-01-18,116,4102,61,2007,55,2095,0,0,69,2948,47,575,69,3523,California
Sutter,2021-01-19,104,4206,43,2050,61,2156,0,0,79,3002,25,600,79,3602,California
Sutter,2021-01-20,255,4461,190,2240,65,2221,0,0,235,3217,20,620,235,3837,California
Sutter,2021-01-21,472,4933,303,2543,169,2390,0,0,453,3651,19,639,453,4290,California
Sutter,2021-01-22,269,5202,81,2624,188,2578,0,0,260,3902,9,648,260,4550,California
Sutter,2021-01-23,397,5599,40,2664,357,2935,0,0,370,4245,27,675,370,4920,California
Sutter,2021-01-24,17,5616,14,2678,3,2938,0,0,15,4258,2,677,15,4935,California
Sutter,2021-01-25,307,5923,197,2875,110,3048,0,0,152,4256,154,831,152,5087,California
Sutter,2021-01-26,243,6166,103,2978,140,3188,0,0,143,4300,99,930,143,5230,California
Sutter,2021-01-27,386,6552,255,3233,131,3319,0,0,320,4554,66,996,320,5550,California
Sutter,2021-01-28,525,7077,301,3534,224,3543,0,0,395,4820,129,1125,395,5945,California
Sutter,2021-01-29,419,7496,146,3680,273,3816,0,0,254,4909,165,1290,254,6199,California
Sutter,2021-01-30,775,8271,38,3718,737,4553,0,0,764,5662,11,1301,764,6963,California
Sutter,2021-01-31,27,8298,27,3745,0,4553,0,0,27,5689,0,1301,27,6990,California
Sutter,2021-02-01,165,8463,49,3794,116,4669,0,0,134,5792,31,1332,134,7124,California
Sutter,2021-02-02,244,8707,27,3821,217,4886,0,0,212,5972,32,1364,212,7336,California
Sutter,2021-02-03,443,9150,38,3859,405,5291,0,0,210,5949,233,1597,210,7546,California
Sutter,2021-02-04,670,9820,366,4225,304,5595,0,0,620,6519,50,1647,620,8166,California
Sutter,2021-02-05,285,10105,32,4257,253,5848,0,0,136,6506,149,1796,136,8302,California
Sutter,2021-02-06,735,10840,29,4286,706,6554,0,0,713,7197,22,1818,713,9015,California
Sutter,2021-02-07,23,10863,20,4306,3,6557,0,0,19,7212,4,1822,19,9034,California
Sutter,2021-02-08,134,10997,29,4335,105,6662,0,0,98,7274,36,1858,98,9132,California
Sutter,2021-02-09,245,11242,45,4380,200,6862,0,0,184,7397,61,1919,184,9316,California
Sutter,2021-02-10,818,12060,379,4759,439,7301,0,0,177,6934,640,2559,177,9493,California
Sutter,2021-02-11,603,12663,275,5034,328,7629,0,0,345,7021,258,2817,345,9838,California
Sutter,2021-02-12,633,13296,67,5101,566,8195,0,0,310,7009,322,3139,310,10148,California
Sutter,2021-02-13,898,14194,49,5150,849,9044,0,0,781,7673,117,3256,781,10929,California
Sutter,2021-02-14,90,14284,25,5175,65,9109,0,0,80,7743,10,3266,80,11009,California
Sutter,2021-02-15,198,14482,73,5248,125,9234,0,0,119,7783,79,3345,119,11128,California
Sutter,2021-02-16,289,14771,45,5293,244,9478,0,0,205,7905,83,3428,205,11333,California
Sutter,2021-02-17,823,15594,428,5721,395,9873,0,0,129,7340,694,4122,129,11462,California
Sutter,2021-02-18,700,16294,55,5776,645,10518,0,0,489,7619,210,4332,489,11951,California
Sutter,2021-02-19,665,16959,378,6154,287,10805,0,0,463,7882,200,4532,463,12414,California
Sutter,2021-02-20,622,17581,55,6209,567,11372,0,0,519,8299,102,4634,519,12933,California
Sutter,2021-02-21,29,17610,26,6235,3,11375,0,0,6,8282,23,4657,6,12939,California
Sutter,2021-02-22,207,17817,122,6357,85,11460,0,0,87,8249,120,4777,87,13026,California
Sutter,2021-02-23,223,18040,33,6390,190,11650,0,0,97,8220,126,4903,97,13123,California
Sutter,2021-02-24,960,19000,349,6739,611,12261,0,0,190,7641,769,5672,190,13313,California
Sutter,2021-02-25,784,19784,497,7236,287,12548,0,0,603,8066,178,5850,603,13916,California
Sutter,2021-02-26,370,20154,59,7295,311,12859,0,0,154,8006,214,6064,154,14070,California
Sutter,2021-02-27,865,21019,44,7339,821,13680,0,0,710,8559,157,6221,710,14780,California
Sutter,2021-02-28,83,21102,38,7377,45,13725,0,0,64,8605,18,6239,64,14844,California
Sutter,2021-03-01,247,21349,61,7438,186,13911,0,0,150,8658,97,6336,150,14994,California
Sutter,2021-03-02,334,21683,57,7495,277,14188,0,0,160,8645,173,6509,160,15154,California
Sutter,2021-03-03,1384,23067,514,8009,870,15058,0,0,647,8561,731,7240,647,15801,California
Sutter,2021-03-04,1256,24323,867,8876,389,15447,0,0,950,9209,302,7542,950,16751,California
Sutter,2021-03-05,337,24660,77,8953,259,15706,1,1,204,9282,132,7674,205,16956,California
Sutter,2021-03-06,1022,25682,46,8999,971,16677,5,6,860,9985,162,7836,865,17821,California
Sutter,2021-03-07,64,25746,23,9022,40,16717,1,7,44,10010,20,7856,45,17866,California
Sutter,2021-03-08,226,25972,79,9101,135,16852,12,19,158,10112,68,7924,170,18036,California
Sutter,2021-03-09,386,26358,136,9237,237,17089,13,32,183,10106,202,8126,196,18232,California
Sutter,2021-03-10,1571,27929,683,9920,827,17916,61,93,527,9653,1041,9167,588,18820,California
Sutter,2021-03-11,894,28823,442,10362,433,18349,19,112,647,10075,244,9411,666,19486,California
Sutter,2021-03-12,672,29495,110,10472,380,18729,182,294,198,9982,471,9882,378,19864,California
Sutter,2021-03-13,981,30476,747,11219,217,18946,17,311,778,10576,201,10083,795,20659,California
Sutter,2021-03-14,128,30604,21,11240,96,19042,11,322,43,10545,85,10168,54,20713,California
Sutter,2021-03-15,318,30922,66,11306,203,19245,49,371,151,10579,166,10334,200,20913,California
Sutter,2021-03-16,388,31310,86,11392,255,19500,47,418,210,10657,178,10512,256,21169,California
Sutter,2021-03-17,1497,32807,565,11957,913,20413,19,437,310,9807,1179,11691,329,21498,California
Sutter,2021-03-18,963,33770,176,12133,587,21000,200,637,568,10180,394,12085,767,22265,California
Sutter,2021-03-19,462,34232,164,12297,269,21269,29,666,283,10315,177,12262,312,22577,California
Sutter,2021-03-20,951,35183,116,12413,824,22093,11,677,863,11101,88,12350,874,23451,California
Sutter,2021-03-21,67,35250,47,12460,17,22110,3,680,37,11111,30,12380,40,23491,California
Sutter,2021-03-22,287,35537,120,12580,141,22251,26,706,212,11275,74,12454,238,23729,California
Sutter,2021-03-23,376,35913,116,12696,228,22479,32,738,254,11439,122,12576,286,24015,California
Sutter,2021-03-24,1684,37597,773,13469,841,23320,70,808,317,10473,1353,13929,387,24402,California
Sutter,2021-03-25,1038,38635,679,14148,318,23638,41,849,369,10216,667,14596,410,24812,California
Sutter,2021-03-26,487,39122,174,14322,296,23934,17,866,294,10337,190,14786,311,25123,California
Sutter,2021-03-27,932,40054,63,14385,867,24801,2,868,824,11058,105,14891,826,25949,California
Sutter,2021-03-28,125,40179,71,14456,54,24855,0,868,78,11091,45,14936,78,26027,California
Sutter,2021-03-29,427,40606,144,14600,228,25083,55,923,226,11173,199,15135,281,26308,California
Sutter,2021-03-30,476,41082,159,14759,307,25390,10,933,317,11341,159,15294,327,26635,California
Sutter,2021-03-31,1244,42326,175,14934,1053,26443,16,949,444,11010,790,16084,459,27094,California
Sutter,2021-04-01,1375,43701,732,15666,456,26899,187,1136,420,10668,948,17032,606,27700,California
Sutter,2021-04-02,513,44214,99,15765,296,27195,118,1254,201,10673,311,17343,316,28016,California
Sutter,2021-04-03,909,45123,77,15842,209,27404,623,1877,120,10629,787,18130,743,28759,California
Sutter,2021-04-04,117,45240,22,15864,89,27493,6,1883,54,10626,63,18193,60,28819,California
Sutter,2021-04-05,368,45608,146,16010,186,27679,36,1919,177,10651,188,18381,213,29032,California
Sutter,2021-04-06,509,46117,196,16206,257,27936,56,1975,272,10743,236,18617,328,29360,California
Sutter,2021-04-07,1465,47582,864,17070,526,28462,75,2050,603,10565,856,19473,678,30038,California
Sutter,2021-04-08,1024,48606,575,17645,340,28802,109,2159,561,10775,458,19931,668,30706,California
Sutter,2021-04-09,558,49164,246,17891,249,29051,63,2222,235,10752,321,20252,298,31004,California
Sutter,2021-04-10,819,49983,106,17997,88,29139,625,2847,105,10764,712,20964,724,31728,California
Sutter,2021-04-11,110,50093,28,18025,40,29179,42,2889,32,10760,78,21042,74,31802,California
Sutter,2021-04-12,337,50430,91,18116,192,29371,54,2943,137,10751,200,21242,191,31993,California
Sutter,2021-04-13,429,50859,126,18242,303,29674,0,2943,214,10752,213,21455,214,32207,California
Sutter,2021-04-14,1292,52151,160,18402,1131,30805,1,2944,213,9893,1073,22528,214,32421,California
Sutter,2021-04-15,535,52686,174,18576,361,31166,0,2944,214,9788,319,22847,214,32635,California
Sutter,2021-04-16,393,53079,122,18698,271,31437,0,2944,180,9756,212,23059,180,32815,California
Sutter,2021-04-17,577,53656,84,18782,493,31930,0,2944,506,10193,69,23128,506,33321,California
Sutter,2021-04-18,69,53725,10,18792,59,31989,0,2944,42,10209,26,23154,42,33363,California
Sutter,2021-04-19,289,54014,110,18902,179,32168,0,2944,121,10164,166,23320,121,33484,California
Sutter,2021-04-20,391,54405,136,19038,255,32423,0,2944,202,10178,188,23508,202,33686,California
Sutter,2021-04-21,1237,55642,423,19461,814,33237,0,2944,478,9906,750,24258,478,34164,California
Sutter,2021-04-22,474,56116,166,19627,308,33545,0,2944,246,9925,227,24485,246,34410,California
Sutter,2021-04-23,399,56515,117,19744,282,33827,0,2944,187,9901,211,24696,187,34597,California
Sutter,2021-04-24,324,56839,105,19849,219,34046,0,2944,185,9948,138,24834,185,34782,California
Sutter,2021-04-25,157,56996,75,19924,82,34128,0,2944,86,9966,68,24902,86,34868,California
Sutter,2021-04-26,259,57255,60,19984,197,34325,2,2946,114,9939,143,25045,116,34984,California
Sutter,2021-04-27,487,57742,228,20212,255,34580,4,2950,225,9909,259,25304,229,35213,California
Sutter,2021-04-28,817,58559,342,20554,467,35047,8,2958,259,9623,553,25857,267,35480,California
Sutter,2021-04-29,773,59332,134,20688,638,35685,1,2959,308,9470,462,26319,309,35789,California
Sutter,2021-04-30,356,59688,109,20797,234,35919,13,2972,145,9419,208,26527,157,35946,California
Sutter,2021-05-01,294,59982,105,20902,148,36067,41,3013,124,9417,167,26694,165,36111,California
Sutter,2021-05-02,78,60060,51,20953,25,36092,2,3015,45,9431,33,26727,47,36158,California
Sutter,2021-05-03,171,60231,108,21061,53,36145,10,3025,70,9410,101,26828,80,36238,California
Sutter,2021-05-04,485,60716,233,21294,189,36334,63,3088,208,9406,274,27102,270,36508,California
Sutter,2021-05-05,527,61243,137,21431,382,36716,8,3096,154,9201,367,27469,162,36670,California
Sutter,2021-05-06,368,61611,230,21661,117,36833,21,3117,164,9182,204,27673,185,36855,California
Sutter,2021-05-07,404,62015,147,21808,234,37067,23,3140,147,9098,254,27927,170,37025,California
Sutter,2021-05-08,201,62216,45,21853,149,37216,7,3147,107,9119,93,28020,114,37139,California
Sutter,2021-05-09,81,62297,52,21905,24,37240,5,3152,56,9155,25,28045,61,37200,California
Sutter,2021-05-10,194,62491,47,21952,131,37371,16,3168,53,9085,139,28184,69,37269,California
Sutter,2021-05-11,357,62848,188,22140,160,37531,9,3177,160,9059,194,28378,168,37437,California
Sutter,2021-05-12,255,63103,144,22284,108,37639,3,3180,59,8927,194,28572,62,37499,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,50,631,175,435,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,705,173,608,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,732,245,853,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,741,4,857,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,747,4,861,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,809,226,1087,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,896,214,1301,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,907,203,1504,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,928,202,1706,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,938,251,1957,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-25,32,2927,14,952,18,1975,0,0,14,2335,18,295,14,2630,California
Tehama,2021-01-26,323,3250,42,994,281,2256,0,0,286,2584,37,332,286,2916,California
Tehama,2021-01-27,299,3549,21,1015,278,2534,0,0,279,2843,20,352,279,3195,California
Tehama,2021-01-28,340,3889,29,1044,311,2845,0,0,325,3153,15,367,325,3520,California
Tehama,2021-01-29,321,4210,19,1063,302,3147,0,0,304,3440,17,384,304,3824,California
Tehama,2021-01-30,103,4313,2,1065,101,3248,0,0,102,3541,1,385,102,3926,California
Tehama,2021-01-31,1,4314,0,1065,1,3249,0,0,1,3542,0,385,1,3927,California
Tehama,2021-02-01,78,4392,22,1087,56,3305,0,0,36,3536,42,427,36,3963,California
Tehama,2021-02-02,347,4739,63,1150,284,3589,0,0,250,3692,94,521,250,4213,California
Tehama,2021-02-03,387,5126,12,1162,375,3964,0,0,343,3991,44,565,343,4556,California
Tehama,2021-02-04,475,5601,98,1260,377,4341,0,0,396,4309,79,644,397,4953,California
Tehama,2021-02-05,173,5774,73,1333,100,4441,0,0,111,4358,62,706,111,5064,California
Tehama,2021-02-06,28,5802,13,1346,15,4456,0,0,16,4362,12,718,16,5080,California
Tehama,2021-02-07,5,5807,4,1350,1,4457,0,0,2,4361,3,721,2,5082,California
Tehama,2021-02-08,36,5843,14,1364,22,4479,0,0,27,4379,9,730,27,5109,California
Tehama,2021-02-09,78,5921,34,1398,44,4523,0,0,44,4389,34,764,44,5153,California
Tehama,2021-02-10,233,6154,62,1460,171,4694,0,0,157,4470,76,840,157,5310,California
Tehama,2021-02-11,222,6376,16,1476,206,4900,0,0,82,4414,138,978,82,5392,California
Tehama,2021-02-12,364,6740,65,1541,299,5199,0,0,174,4398,190,1168,174,5566,California
Tehama,2021-02-13,386,7126,13,1554,373,5572,0,0,147,4306,239,1407,147,5713,California
Tehama,2021-02-14,33,7159,0,1554,33,5605,0,0,32,4337,1,1408,32,5745,California
Tehama,2021-02-15,51,7210,9,1563,42,5647,0,0,45,4376,6,1414,45,5790,California
Tehama,2021-02-16,242,7452,16,1579,226,5873,0,0,60,4254,182,1596,60,5850,California
Tehama,2021-02-17,280,7732,12,1591,268,6141,0,0,54,4082,226,1822,54,5904,California
Tehama,2021-02-18,368,8100,32,1623,336,6477,0,0,144,4002,224,2046,144,6048,California
Tehama,2021-02-19,213,8313,18,1641,195,6672,0,0,42,3873,171,2217,42,6090,California
Tehama,2021-02-20,271,8584,6,1647,265,6937,0,0,26,3654,245,2462,26,6116,California
Tehama,2021-02-22,37,8621,13,1660,24,6961,0,0,24,3665,13,2475,24,6140,California
Tehama,2021-02-23,46,8667,19,1679,27,6988,0,0,26,3671,20,2495,26,6166,California
Tehama,2021-02-24,298,8965,12,1691,286,7274,0,0,26,3425,272,2767,26,6192,California
Tehama,2021-02-25,377,9342,61,1752,316,7590,0,0,38,3124,339,3106,38,6230,California
Tehama,2021-02-26,455,9797,19,1771,436,8026,0,0,70,2809,385,3491,70,6300,California
Tehama,2021-02-27,294,10091,5,1776,289,8315,0,0,34,2583,260,3751,34,6334,California
Tehama,2021-02-28,23,10114,2,1778,21,8336,0,0,20,2600,3,3754,20,6354,California
Tehama,2021-03-01,65,10179,8,1786,57,8393,0,0,31,2597,34,3788,31,6385,California
Tehama,2021-03-02,131,10310,18,1804,113,8506,0,0,30,2526,101,3889,30,6415,California
Tehama,2021-03-03,146,10456,33,1837,113,8619,0,0,47,2474,99,3988,47,6462,California
Tehama,2021-03-04,620,11076,36,1873,584,9203,0,0,222,2305,391,4379,222,6684,California
Tehama,2021-03-05,396,11472,18,1891,378,9581,0,0,215,2340,180,4559,215,6899,California
Tehama,2021-03-06,299,11771,17,1908,282,9863,0,0,81,2205,217,4776,82,6981,California
Tehama,2021-03-07,5,11776,1,1909,4,9867,0,0,3,2207,1,4777,3,6984,California
Tehama,2021-03-08,58,11834,12,1921,31,9898,15,15,27,2219,30,4807,42,7026,California
Tehama,2021-03-09,364,12198,8,1929,337,10235,19,34,309,2492,55,4862,328,7354,California
Tehama,2021-03-10,351,12549,12,1941,318,10553,21,55,69,2301,281,5143,90,7444,California
Tehama,2021-03-11,486,13035,17,1958,423,10976,46,101,343,2547,143,5286,389,7833,California
Tehama,2021-03-12,304,13339,19,1977,220,11196,65,166,179,2666,125,5411,244,8077,California
Tehama,2021-03-13,45,13384,8,1985,31,11227,6,172,6,2639,39,5450,12,8089,California
Tehama,2021-03-14,51,13435,3,1988,37,11264,11,183,10,2619,41,5491,21,8110,California
Tehama,2021-03-15,151,13586,21,2009,110,11374,20,203,84,2656,67,5558,104,8214,California
Tehama,2021-03-16,412,13998,14,2023,360,11734,38,241,311,2905,100,5658,349,8563,California
Tehama,2021-03-17,422,14420,22,2045,368,12102,32,273,337,3191,83,5741,369,8932,California
Tehama,2021-03-18,489,14909,26,2071,439,12541,24,297,310,3348,177,5918,334,9266,California
Tehama,2021-03-19,318,15227,23,2094,282,12823,13,310,276,3595,42,5960,289,9555,California
Tehama,2021-03-20,40,15267,8,2102,30,12853,2,312,28,3613,12,5972,30,9585,California
Tehama,2021-03-21,12,15279,5,2107,7,12860,0,312,12,3625,0,5972,12,9597,California
Tehama,2021-03-22,90,15369,7,2114,66,12926,17,329,49,3650,41,6013,66,9663,California
Tehama,2021-03-23,87,15456,26,2140,54,12980,7,336,68,3706,19,6032,75,9738,California
Tehama,2021-03-24,86,15542,16,2156,68,13048,2,338,55,3732,31,6063,57,9795,California
Tehama,2021-03-25,517,16059,353,2509,151,13199,13,351,468,4165,48,6111,481,10276,California
Tehama,2021-03-26,506,16565,398,2907,96,13295,12,363,431,4533,75,6186,443,10719,California
Tehama,2021-03-27,451,17016,359,3266,67,13362,25,388,384,4876,66,6252,409,11128,California
Tehama,2021-03-28,34,17050,13,3279,21,13383,0,388,22,4886,12,6264,22,11150,California
Tehama,2021-03-29,122,17172,31,3310,90,13473,1,389,78,4920,44,6308,78,11228,California
Tehama,2021-03-30,373,17545,222,3532,149,13622,2,391,255,5059,118,6426,257,11485,California
Tehama,2021-03-31,397,17942,296,3828,98,13720,3,394,325,5315,71,6497,327,11812,California
Tehama,2021-04-01,525,18467,246,4074,273,13993,6,400,392,5580,133,6630,398,12210,California
Tehama,2021-04-02,454,18921,215,4289,233,14226,6,406,269,5670,184,6814,274,12484,California
Tehama,2021-04-03,61,18982,3,4292,53,14279,5,411,30,5674,31,6845,35,12519,California
Tehama,2021-04-04,34,19016,6,4298,27,14306,1,412,22,5685,12,6857,23,12542,California
Tehama,2021-04-05,115,19131,21,4319,68,14374,26,438,60,5716,55,6912,86,12628,California
Tehama,2021-04-06,490,19621,110,4429,329,14703,51,489,140,5557,350,7262,191,12819,California
Tehama,2021-04-07,419,20040,282,4711,93,14796,44,533,304,5790,114,7376,347,13166,California
Tehama,2021-04-08,600,20640,174,4885,388,15184,38,571,229,5687,370,7746,267,13433,California
Tehama,2021-04-09,430,21070,193,5078,204,15388,33,604,215,5722,213,7959,248,13681,California
Tehama,2021-04-10,72,21142,9,5087,37,15425,26,630,39,5754,33,7992,65,13746,California
Tehama,2021-04-11,33,21175,7,5094,15,15440,11,641,8,5748,25,8017,19,13765,California
Tehama,2021-04-12,113,21288,6,5100,88,15528,19,660,43,5740,70,8087,62,13827,California
Tehama,2021-04-13,313,21601,61,5161,252,15780,0,660,65,5558,248,8335,66,13893,California
Tehama,2021-04-14,475,22076,51,5212,424,16204,0,660,52,5188,422,8757,52,13945,California
Tehama,2021-04-15,495,22571,191,5403,304,16508,0,660,84,4861,411,9168,84,14029,California
Tehama,2021-04-16,587,23158,335,5738,252,16760,0,660,75,4424,512,9680,75,14104,California
Tehama,2021-04-17,347,23505,268,6006,79,16839,0,660,41,4161,305,9985,42,14146,California
Tehama,2021-04-18,16,23521,2,6008,14,16853,0,660,12,4169,4,9989,12,14158,California
Tehama,2021-04-19,93,23614,7,6015,86,16939,0,660,40,4156,53,10042,40,14198,California
Tehama,2021-04-20,500,24114,412,6427,88,17027,0,660,146,3952,352,10394,148,14346,California
Tehama,2021-04-21,518,24632,444,6871,74,17101,0,660,168,3770,350,10744,168,14514,California
Tehama,2021-04-22,514,25146,363,7234,151,17252,0,660,150,3557,363,11107,150,14664,California
Tehama,2021-04-23,445,25591,347,7581,98,17350,0,660,204,3521,241,11348,205,14869,California
Tehama,2021-04-24,104,25695,18,7599,86,17436,0,660,30,3477,74,11422,30,14899,California
Tehama,2021-04-25,29,25724,18,7617,11,17447,0,660,11,3470,18,11440,11,14910,California
Tehama,2021-04-26,72,25796,7,7624,65,17512,0,660,41,3481,30,11470,41,14951,California
Tehama,2021-04-27,248,26044,203,7827,45,17557,0,660,91,3415,157,11627,91,15042,California
Tehama,2021-04-28,395,26439,318,8145,60,17617,17,677,65,3167,330,11957,82,15124,California
Tehama,2021-04-29,350,26789,171,8316,174,17791,5,682,67,2957,282,12239,72,15196,California
Tehama,2021-04-30,324,27113,240,8556,78,17869,6,688,112,2863,212,12451,118,15314,California
Tehama,2021-05-01,72,27185,4,8560,65,17934,3,691,14,2822,58,12509,17,15331,California
Tehama,2021-05-02,46,27231,24,8584,10,17944,12,703,26,2840,20,12529,38,15369,California
Tehama,2021-05-03,117,27348,41,8625,68,18012,8,711,62,2855,55,12584,70,15439,California
Tehama,2021-05-04,153,27501,53,8678,93,18105,7,718,66,2841,87,12671,73,15512,California
Tehama,2021-05-05,89,27590,22,8700,56,18161,11,729,40,2843,49,12720,51,15563,California
Tehama,2021-05-06,163,27753,88,8788,57,18218,18,747,96,2890,67,12787,114,15677,California
Tehama,2021-05-07,161,27914,69,8857,82,18300,10,757,43,2828,115,12902,53,15730,California
Tehama,2021-05-08,47,27961,6,8863,40,18340,1,758,11,2804,36,12938,12,15742,California
Tehama,2021-05-09,16,27977,3,8866,12,18352,1,759,6,2801,10,12948,7,15749,California
Tehama,2021-05-10,82,28059,7,8873,68,18420,7,766,40,2807,41,12989,47,15796,California
Tehama,2021-05-11,146,28205,115,8988,21,18441,10,776,23,2717,123,13112,33,15829,California
Tehama,2021-05-12,169,28374,125,9113,37,18478,7,783,26,2607,143,13255,33,15862,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,102,1,33,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,106,20,53,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,108,47,100,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,250,39,147,3,103,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,259,7,154,2,105,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,266,4,158,3,108,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,270,1,159,3,111,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,274,0,159,4,115,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,278,0,159,4,119,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,309,31,190,0,119,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,405,14,204,82,201,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,424,3,207,16,217,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,441,7,214,10,227,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,446,1,215,4,231,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,453,3,218,4,235,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,467,1,219,13,248,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,477,1,220,9,257,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,489,0,220,12,269,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,502,3,223,10,279,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,3,505,1,224,2,281,0,0,2,297,1,104,2,401,California
Trinity,2021-01-30,12,517,11,235,1,282,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,236,1,283,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,13,532,3,239,10,293,0,0,13,322,0,105,13,427,California
Trinity,2021-02-03,6,538,1,240,5,298,0,0,3,322,3,108,3,430,California
Trinity,2021-02-04,42,580,32,272,10,308,0,0,35,350,7,115,35,465,California
