county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-05,350,930,0,272,350,658,0,0,320,640,30,145,320,785,California
Trinity,2021-02-06,210,1140,5,277,205,863,0,0,203,836,7,152,203,988,California
Trinity,2021-02-07,1,1141,0,277,1,864,0,0,1,837,0,152,1,989,California
Trinity,2021-02-08,25,1166,0,277,25,889,0,0,15,842,10,162,15,1004,California
Trinity,2021-02-09,27,1193,2,279,25,914,0,0,11,837,16,178,11,1015,California
Trinity,2021-02-10,122,1315,10,289,112,1026,0,0,102,919,20,198,102,1117,California
Trinity,2021-02-11,339,1654,2,291,337,1363,0,0,332,1244,7,205,332,1449,California
Trinity,2021-02-12,14,1668,6,297,8,1371,0,0,10,1250,4,209,10,1459,California
Trinity,2021-02-13,12,1680,5,302,7,1378,0,0,5,1248,7,216,5,1464,California
Trinity,2021-02-14,2,1682,2,304,0,1378,0,0,2,1250,0,216,2,1466,California
Trinity,2021-02-15,47,1729,0,304,47,1425,0,0,47,1297,0,216,47,1513,California
Trinity,2021-02-16,6,1735,2,306,4,1429,0,0,3,1297,3,219,3,1516,California
Trinity,2021-02-17,94,1829,2,308,92,1521,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,308,4,1525,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,310,302,1827,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,324,127,1954,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-22,8,2286,0,324,8,1962,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2297,4,328,7,1969,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2327,8,336,22,1991,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2363,23,359,13,2004,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2374,1,360,10,2014,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2383,7,367,2,2016,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2392,0,367,9,2025,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2401,3,370,6,2031,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2406,0,370,5,2036,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2430,19,389,5,2041,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2818,1,390,387,2428,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3020,7,397,195,2623,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3024,3,400,1,2624,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3027,0,400,2,2626,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3121,0,400,92,2718,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3247,3,403,120,2838,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3261,4,407,8,2846,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3646,5,412,374,3220,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3659,8,420,3,3223,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,2,3661,0,420,2,3225,0,16,2,1249,0,1212,2,2461,California
Trinity,2021-03-15,67,3728,0,420,66,3291,1,17,14,1211,53,1265,15,2476,California
Trinity,2021-03-16,115,3843,7,427,108,3399,0,17,101,1298,14,1279,101,2577,California
Trinity,2021-03-17,100,3943,3,430,97,3496,0,17,26,1250,74,1353,26,2603,California
Trinity,2021-03-18,10,3953,2,432,5,3501,3,20,5,1253,5,1358,8,2611,California
Trinity,2021-03-19,459,4412,4,436,345,3846,110,130,36,976,423,1781,146,2757,California
Trinity,2021-03-20,104,4516,7,443,97,3943,0,130,69,1011,34,1815,69,2826,California
Trinity,2021-03-21,4,4520,0,443,3,3946,1,131,3,1014,1,1816,4,2830,California
Trinity,2021-03-22,2,4522,0,443,2,3948,0,131,2,1016,0,1816,2,2832,California
Trinity,2021-03-23,96,4618,2,445,94,4042,0,131,78,1076,18,1834,78,2910,California
Trinity,2021-03-24,12,4630,1,446,11,4053,0,131,9,1082,3,1837,9,2919,California
Trinity,2021-03-25,110,4740,8,454,96,4149,6,137,84,1146,26,1863,90,3009,California
Trinity,2021-03-26,85,4825,8,462,77,4226,0,137,78,1217,7,1870,78,3087,California
Trinity,2021-03-27,18,4843,4,466,5,4231,9,146,7,1222,11,1881,16,3103,California
Trinity,2021-03-28,5,4848,3,469,2,4233,0,146,1,1219,4,1885,1,3104,California
Trinity,2021-03-29,5,4853,0,469,5,4238,0,146,2,1218,3,1888,2,3106,California
Trinity,2021-03-30,77,4930,5,474,72,4310,0,146,67,1275,10,1898,67,3173,California
Trinity,2021-03-31,56,4986,5,479,19,4329,32,178,21,1292,35,1933,52,3225,California
Trinity,2021-04-01,41,5027,11,490,19,4348,11,189,21,1304,20,1953,32,3257,California
Trinity,2021-04-02,242,5269,5,495,163,4511,74,263,72,1281,169,2122,146,3403,California
Trinity,2021-04-03,18,5287,13,508,5,4516,0,263,8,1279,10,2132,8,3411,California
Trinity,2021-04-04,10,5297,8,516,2,4518,0,263,8,1285,2,2134,8,3419,California
Trinity,2021-04-05,59,5356,6,522,52,4570,1,264,55,1337,4,2138,56,3475,California
Trinity,2021-04-06,115,5471,15,537,97,4667,3,267,27,1279,88,2226,30,3505,California
Trinity,2021-04-07,22,5493,12,549,5,4672,5,272,14,1290,8,2234,19,3524,California
Trinity,2021-04-08,87,5580,10,559,75,4747,2,274,50,1305,37,2271,52,3576,California
Trinity,2021-04-09,168,5748,20,579,143,4890,5,279,89,1320,79,2350,94,3670,California
Trinity,2021-04-10,11,5759,7,586,4,4894,0,279,10,1329,1,2351,10,3680,California
Trinity,2021-04-11,9,5768,5,591,2,4896,2,281,4,1330,5,2356,6,3686,California
Trinity,2021-04-12,77,5845,5,596,71,4967,1,282,64,1382,12,2368,64,3750,California
Trinity,2021-04-13,97,5942,5,601,92,5059,0,282,10,1305,87,2455,10,3760,California
Trinity,2021-04-14,10,5952,5,606,5,5064,0,282,6,1307,4,2459,6,3766,California
Trinity,2021-04-15,43,5995,10,616,33,5097,0,282,14,1292,29,2488,14,3780,California
Trinity,2021-04-16,143,6138,12,628,131,5228,0,282,71,1291,72,2560,71,3851,California
Trinity,2021-04-17,11,6149,5,633,6,5234,0,282,9,1298,2,2562,9,3860,California
Trinity,2021-04-18,2,6151,1,634,1,5235,0,282,0,1296,2,2564,0,3860,California
Trinity,2021-04-19,5,6156,2,636,3,5238,0,282,4,1299,1,2565,4,3864,California
Trinity,2021-04-20,92,6248,8,644,84,5322,0,282,20,1247,72,2637,20,3884,California
Trinity,2021-04-21,22,6270,9,653,13,5335,0,282,9,1243,13,2650,9,3893,California
Trinity,2021-04-22,91,6361,5,658,86,5421,0,282,14,1180,77,2727,14,3907,California
Trinity,2021-04-23,182,6543,6,664,176,5597,0,282,113,1224,69,2796,113,4020,California
Trinity,2021-04-24,20,6563,13,677,7,5604,0,282,5,1214,15,2811,5,4025,California
Trinity,2021-04-25,10,6573,9,686,1,5605,0,282,3,1211,6,2817,3,4028,California
Trinity,2021-04-26,45,6618,6,692,39,5644,0,282,40,1246,5,2822,40,4068,California
Trinity,2021-04-27,85,6703,7,699,78,5722,0,282,22,1205,63,2885,22,4090,California
Trinity,2021-04-28,33,6736,11,710,22,5744,0,282,12,1196,21,2906,12,4102,California
Trinity,2021-04-29,34,6770,13,723,21,5765,0,282,12,1186,22,2928,12,4114,California
Trinity,2021-04-30,26,6796,20,743,6,5771,0,282,8,1176,18,2946,8,4122,California
Trinity,2021-05-01,14,6810,8,751,1,5772,5,287,4,1175,10,2956,9,4131,California
Trinity,2021-05-02,8,6818,5,756,1,5773,2,289,2,1173,6,2962,4,4135,California
Trinity,2021-05-03,58,6876,13,769,44,5817,1,290,10,1136,48,3010,11,4146,California
Trinity,2021-05-04,21,6897,12,781,8,5825,1,291,10,1136,11,3021,11,4157,California
Trinity,2021-05-05,11,6908,6,787,5,5830,0,291,4,1133,7,3028,4,4161,California
Trinity,2021-05-06,73,6981,9,796,62,5892,2,293,16,1094,57,3085,18,4179,California
Trinity,2021-05-07,168,7149,9,805,125,6017,34,327,11,982,157,3242,45,4224,California
Trinity,2021-05-08,7,7156,3,808,4,6021,0,327,2,979,5,3247,2,4226,California
Trinity,2021-05-09,11,7167,7,815,4,6025,0,327,6,980,5,3252,6,4232,California
Trinity,2021-05-10,12,7179,4,819,7,6032,1,328,8,985,4,3256,9,4241,California
Trinity,2021-05-11,6,7185,0,819,5,6037,1,329,4,988,2,3258,5,4246,California
Trinity,2021-05-12,3,7188,1,820,2,6039,0,329,2,989,1,3259,2,4248,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,546,3185,478,3086,68,99,0,0,546,3201,0,0,546,3201,California
Tulare,2020-12-30,474,3659,435,3521,39,138,0,0,474,3675,0,0,474,3675,California
Tulare,2020-12-31,94,3753,22,3543,72,210,0,0,94,3769,0,0,94,3769,California
Tulare,2021-01-01,2,3755,1,3544,1,211,0,0,2,3771,0,0,2,3771,California
Tulare,2021-01-02,30,3785,17,3561,13,224,0,0,30,3801,0,0,30,3801,California
Tulare,2021-01-03,23,3808,9,3570,14,238,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3586,76,314,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3864,182,496,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,864,5224,635,4499,229,725,0,0,854,5216,10,12,854,5228,California
Tulare,2021-01-07,781,6005,583,5082,198,923,0,0,673,5782,107,119,673,5901,California
Tulare,2021-01-08,1266,7271,574,5656,692,1615,0,0,928,6373,337,456,928,6829,California
Tulare,2021-01-09,741,8012,203,5859,538,2153,0,0,554,6740,187,643,554,7383,California
Tulare,2021-01-10,50,8062,44,5903,6,2159,0,0,11,6712,39,682,11,7394,California
Tulare,2021-01-11,1270,9332,769,6672,501,2660,0,0,834,7110,436,1118,834,8228,California
Tulare,2021-01-12,1404,10736,489,7161,915,3575,0,0,995,7698,408,1526,996,9224,California
Tulare,2021-01-13,437,11173,208,7369,229,3804,0,0,363,7987,74,1600,363,9587,California
Tulare,2021-01-14,491,11664,140,7509,351,4155,0,0,465,8437,15,1615,465,10052,California
Tulare,2021-01-15,1621,13285,153,7662,1468,5623,0,0,1612,10040,9,1624,1612,11664,California
Tulare,2021-01-16,1901,15186,114,7776,1787,7410,0,0,1887,11913,14,1638,1887,13551,California
Tulare,2021-01-17,141,15327,122,7898,19,7429,0,0,131,12034,10,1648,131,13682,California
Tulare,2021-01-18,692,16019,659,8557,33,7462,0,0,294,11930,398,2046,294,13976,California
Tulare,2021-01-19,1007,17026,684,9241,323,7785,0,0,579,12081,428,2474,579,14555,California
Tulare,2021-01-20,2425,19451,612,9853,1813,9598,0,0,2011,13703,389,2863,2011,16566,California
Tulare,2021-01-21,1550,21001,186,10039,1364,10962,0,0,1524,15206,21,2884,1524,18090,California
Tulare,2021-01-22,1059,22060,190,10229,869,11831,0,0,1034,16216,24,2908,1034,19124,California
Tulare,2021-01-23,438,22498,156,10385,282,12113,0,0,417,16612,21,2929,417,19541,California
Tulare,2021-01-24,30,22528,27,10412,3,12116,0,0,28,16638,2,2931,28,19569,California
Tulare,2021-01-25,1325,23853,979,11391,346,12462,0,0,1296,17905,29,2960,1296,20865,California
Tulare,2021-01-26,1499,25352,1100,12491,399,12861,0,0,1174,18755,324,3284,1174,22039,California
Tulare,2021-01-27,1501,26853,1071,13562,430,13291,0,0,924,19103,576,3860,924,22963,California
Tulare,2021-01-28,1203,28056,769,14331,434,13725,0,0,808,19516,395,4255,808,23771,California
Tulare,2021-01-29,1130,29186,720,15051,410,14135,0,0,820,20026,310,4565,820,24591,California
Tulare,2021-01-30,1674,30860,1580,16631,94,14229,0,0,1650,21653,24,4589,1651,26242,California
Tulare,2021-01-31,52,30912,47,16678,5,14234,0,0,49,21699,3,4592,49,26291,California
Tulare,2021-02-01,1185,32097,916,17594,269,14503,0,0,830,22175,354,4946,830,27121,California
Tulare,2021-02-02,677,32774,328,17922,349,14852,0,0,445,22391,230,5176,446,27567,California
Tulare,2021-02-03,588,33362,262,18184,326,15178,0,0,336,22495,232,5408,336,27903,California
Tulare,2021-02-04,552,33914,166,18350,386,15564,0,0,266,22477,285,5693,267,28170,California
Tulare,2021-02-05,1234,35148,237,18587,997,16561,0,0,416,22077,816,6509,416,28586,California
Tulare,2021-02-06,836,35984,158,18745,678,17239,0,0,268,21779,566,7075,268,28854,California
Tulare,2021-02-07,82,36066,70,18815,12,17251,0,0,23,21743,59,7134,23,28877,California
Tulare,2021-02-08,941,37007,328,19143,613,17864,0,0,244,21293,694,7828,244,29121,California
Tulare,2021-02-09,1409,38416,329,19472,1080,18944,0,0,362,20613,1042,8870,362,29483,California
Tulare,2021-02-10,2467,40883,1984,21456,483,19427,0,0,2067,22283,397,9267,2067,31550,California
Tulare,2021-02-11,1325,42208,377,21833,948,20375,0,0,906,22770,419,9686,906,32456,California
Tulare,2021-02-12,2780,44988,575,22408,2205,22580,0,0,1210,22417,1563,11249,1210,33666,California
Tulare,2021-02-13,2480,47468,157,22565,2323,24903,0,0,667,21275,1809,13058,667,34333,California
Tulare,2021-02-14,333,47801,36,22601,297,25200,0,0,300,21542,33,13091,300,34633,California
Tulare,2021-02-15,920,48721,294,22895,626,25826,0,0,663,21949,256,13347,663,35296,California
Tulare,2021-02-16,2834,51555,1597,24492,1237,27063,0,0,1078,21272,1755,15102,1078,36374,California
Tulare,2021-02-17,2698,54253,510,25002,2188,29251,0,0,461,19501,2232,17334,461,36835,California
Tulare,2021-02-18,2305,56558,456,25458,1849,31100,0,0,634,18472,1663,18997,634,37469,California
Tulare,2021-02-19,2298,58856,857,26315,1441,32541,0,0,944,18064,1352,20349,944,38413,California
Tulare,2021-02-20,2989,61845,1891,28206,1098,33639,0,0,1266,17612,1718,22067,1266,39679,California
Tulare,2021-02-21,94,61939,90,28296,4,33643,0,0,59,17636,35,22102,59,39738,California
Tulare,2021-02-22,1105,63044,700,28996,405,34048,0,0,210,16952,894,22996,210,39948,California
Tulare,2021-02-23,1947,64991,940,29936,1007,35055,0,0,1457,17920,489,23485,1457,41405,California
Tulare,2021-02-24,2476,67467,1551,31487,925,35980,0,0,2097,19640,378,23863,2098,43503,California
Tulare,2021-02-25,3486,70953,1951,33438,1535,37515,0,0,3071,22300,411,24274,3071,46574,California
Tulare,2021-02-26,3840,74793,1880,35318,1960,39475,0,0,3377,25216,461,24735,3377,49951,California
Tulare,2021-02-27,2901,77694,1394,36712,1507,40982,0,0,2768,27862,122,24857,2768,52719,California
Tulare,2021-02-28,1304,78998,1033,37745,271,41253,0,0,1284,29128,18,24875,1284,54003,California
Tulare,2021-03-01,1741,80739,773,38518,968,42221,0,0,1556,30501,183,25058,1556,55559,California
Tulare,2021-03-02,2689,83428,1194,39712,1495,43716,0,0,2520,32855,167,25225,2521,58080,California
Tulare,2021-03-03,3927,87355,2597,42309,1330,45046,0,0,1976,32885,1948,27173,1978,60058,California
Tulare,2021-03-04,2891,90246,1302,43611,1589,46635,0,0,2572,35141,316,27489,2572,62630,California
Tulare,2021-03-05,3295,93541,1699,45310,1581,48216,15,15,2787,37441,504,27993,2804,65434,California
Tulare,2021-03-06,3059,96600,1434,46744,1566,49782,59,74,2811,40064,245,28238,2868,68302,California
Tulare,2021-03-07,1092,97692,682,47426,389,50171,21,95,1052,41097,40,28278,1073,69375,California
Tulare,2021-03-08,1697,99389,1005,48431,523,50694,169,264,1378,42329,314,28592,1546,70921,California
Tulare,2021-03-09,3193,102582,2190,50621,856,51550,147,411,2796,44872,398,28990,2941,73862,California
Tulare,2021-03-10,2791,105373,1388,52009,1228,52778,175,586,2411,47085,371,29361,2584,76446,California
Tulare,2021-03-11,4141,109514,1965,53974,1876,54654,300,886,3204,49652,937,30298,3504,79950,California
Tulare,2021-03-12,4344,113858,2388,56362,1607,56261,349,1235,3073,51813,1263,31561,3424,83374,California
Tulare,2021-03-13,4005,117863,1849,58211,2051,58312,105,1340,3068,54055,931,32492,3173,86547,California
Tulare,2021-03-14,1802,119665,973,59184,609,58921,220,1560,1273,55019,528,33020,1492,88039,California
Tulare,2021-03-15,2738,122403,1619,60803,1004,59925,115,1675,1965,56329,771,33791,2081,90120,California
Tulare,2021-03-16,3420,125823,2115,62918,1228,61153,77,1752,1873,56738,1544,35335,1953,92073,California
Tulare,2021-03-17,4012,129835,2608,65526,1327,62480,77,1829,2270,57356,1736,37071,2354,94427,California
Tulare,2021-03-18,4599,134434,3351,68877,1175,63655,73,1902,2440,57718,2153,39224,2515,96942,California
Tulare,2021-03-19,5065,139499,3319,72196,1551,65206,195,2097,2716,58300,2331,41555,2913,99855,California
Tulare,2021-03-20,4453,143952,2762,74958,1319,66525,372,2469,2116,58463,2328,43883,2491,102346,California
Tulare,2021-03-21,1919,145871,1631,76589,262,66787,26,2495,989,58550,927,44810,1014,103360,California
Tulare,2021-03-22,2499,148370,1711,78300,676,67463,112,2607,1667,59505,826,45636,1781,105141,California
Tulare,2021-03-23,3728,152098,2140,80440,1536,68999,52,2659,2084,60013,1634,47270,2142,107283,California
Tulare,2021-03-24,3164,155262,1955,82395,1167,70166,42,2701,1808,60514,1349,48619,1850,109133,California
Tulare,2021-03-25,3461,158723,1803,84198,1486,71652,172,2873,1711,60655,1744,50363,1885,111018,California
Tulare,2021-03-26,5208,163931,3107,87305,1992,73644,109,2982,2567,60708,2623,52986,2676,113694,California
Tulare,2021-03-27,3521,167452,1807,89112,1616,75260,98,3080,992,59275,2521,55507,1088,114782,California
Tulare,2021-03-28,1455,168907,1051,90163,373,75633,31,3111,675,59210,777,56284,712,115494,California
Tulare,2021-03-29,2895,171802,1674,91837,1110,76743,111,3222,1224,58881,1666,57950,1337,116831,California
Tulare,2021-03-30,4798,176600,2767,94604,1801,78544,230,3452,1550,57418,3240,61190,1777,118608,California
Tulare,2021-03-31,3860,180460,2298,96902,1449,79993,113,3565,1570,56825,2282,63472,1689,120297,California
Tulare,2021-04-01,4399,184859,2359,99261,1974,81967,66,3631,1543,55590,2846,66318,1611,121908,California
Tulare,2021-04-02,5218,190077,2980,102241,2121,84088,117,3748,1644,53794,3558,69876,1762,123670,California
Tulare,2021-04-03,3489,193566,2005,104246,1122,85210,362,4110,845,52394,2606,72482,1206,124876,California
Tulare,2021-04-04,1616,195182,1131,105377,478,85688,7,4117,390,51567,1224,73706,397,125273,California
Tulare,2021-04-05,3317,198499,2327,107704,727,86415,263,4380,867,50260,2438,76144,1131,126404,California
Tulare,2021-04-06,3404,201903,1467,109171,1445,87860,492,4872,934,49225,2464,78608,1429,127833,California
Tulare,2021-04-07,3830,205733,1813,110984,1586,89446,431,5303,1277,48378,2546,81154,1699,129532,California
Tulare,2021-04-08,4713,210446,2588,113572,1668,91114,457,5760,1542,47211,3162,84316,1995,131527,California
Tulare,2021-04-09,4771,215217,2944,116516,1398,92512,429,6189,1826,46530,2937,87253,2256,133783,California
Tulare,2021-04-10,3802,219019,2053,118569,1433,93945,316,6505,973,44995,2822,90075,1287,135070,California
Tulare,2021-04-11,1577,220596,1038,119607,468,94413,71,6576,590,44672,984,91059,661,135731,California
Tulare,2021-04-12,3361,223957,2106,121713,662,95075,593,7169,1083,44080,2269,93328,1677,137408,California
Tulare,2021-04-13,2403,226360,1585,123298,808,95883,10,7179,917,43535,1474,94802,929,138337,California
Tulare,2021-04-14,2833,229193,1674,124972,1159,97042,0,7179,929,42563,1901,96703,929,139266,California
Tulare,2021-04-15,3244,232437,2130,127102,1114,98156,0,7179,1453,42234,1782,98485,1453,140719,California
Tulare,2021-04-16,3645,236082,2214,129316,1431,99587,0,7179,1478,41555,2157,100642,1478,142197,California
Tulare,2021-04-17,2199,238281,1298,130614,901,100488,0,7179,1178,41716,1018,101660,1179,143376,California
Tulare,2021-04-18,1516,239797,1187,131801,329,100817,0,7179,812,41826,702,102362,812,144188,California
Tulare,2021-04-19,2115,241912,1219,133020,894,101711,2,7181,899,41513,1214,103576,901,145089,California
Tulare,2021-04-20,2320,244232,1303,134323,1017,102728,0,7181,992,41190,1315,104891,992,146081,California
Tulare,2021-04-21,2170,246402,1316,135639,854,103582,0,7181,786,40627,1349,106240,786,146867,California
Tulare,2021-04-22,2095,248497,1169,136808,926,104508,0,7181,738,40027,1338,107578,738,147605,California
Tulare,2021-04-23,2550,251047,1570,138378,979,105487,1,7182,1006,39499,1534,109112,1006,148611,California
Tulare,2021-04-24,1636,252683,1054,139432,580,106067,2,7184,861,39592,770,109882,863,149474,California
Tulare,2021-04-25,695,253378,522,139954,173,106240,0,7184,267,39431,428,110310,267,149741,California
Tulare,2021-04-26,1431,254809,844,140798,568,106808,19,7203,601,39225,824,111134,618,150359,California
Tulare,2021-04-27,1564,256373,601,141399,926,107734,37,7240,662,39023,900,112034,698,151057,California
Tulare,2021-04-28,1700,258073,968,142367,691,108425,41,7281,672,38712,1024,113058,713,151770,California
Tulare,2021-04-29,1985,260058,1190,143557,758,109183,37,7318,776,38324,1199,114257,811,152581,California
Tulare,2021-04-30,2419,262477,1767,145324,603,109786,49,7367,896,37751,1518,115775,945,153526,California
Tulare,2021-05-01,1405,263882,1208,146532,185,109971,12,7379,722,37809,676,116451,734,154260,California
Tulare,2021-05-02,583,264465,495,147027,72,110043,16,7395,189,37623,391,116842,205,154465,California
Tulare,2021-05-03,1605,266070,1090,148117,391,110434,124,7519,348,36845,1250,118092,472,154937,California
Tulare,2021-05-04,1543,267613,822,148939,650,111084,71,7590,624,36627,912,119004,694,155631,California
Tulare,2021-05-05,1267,268880,615,149554,573,111657,79,7669,448,36346,808,119812,527,156158,California
Tulare,2021-05-06,1933,270813,1315,150869,572,112229,46,7715,581,35626,1346,121158,626,156784,California
Tulare,2021-05-07,1820,272633,1227,152096,523,112752,70,7785,511,34906,1299,122457,579,157363,California
Tulare,2021-05-08,1236,273869,810,152906,400,113152,26,7811,522,34748,706,123163,548,157911,California
Tulare,2021-05-09,591,274460,467,153373,103,113255,21,7832,118,34419,469,123632,140,158051,California
Tulare,2021-05-10,1007,275467,585,153958,354,113609,68,7900,308,34098,697,124329,376,158427,California
Tulare,2021-05-11,1046,276513,523,154481,461,114070,62,7962,458,34036,582,124911,520,158947,California
Tulare,2021-05-12,1015,277528,645,155126,337,114407,33,7995,220,33505,784,125695,253,159200,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,116,1695,90,1268,26,427,0,0,34,1136,82,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1354,16,443,0,0,17,1068,85,365,17,1433,California
Tuolumne,2021-01-13,231,2028,125,1479,106,549,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,147,2175,107,1586,40,589,0,0,42,1140,104,518,42,1658,California
Tuolumne,2021-01-15,475,2650,72,1658,403,992,0,0,413,1493,61,579,414,2072,California
Tuolumne,2021-01-16,7,2657,3,1661,4,996,0,0,6,1498,1,580,6,2078,California
Tuolumne,2021-01-17,8,2665,5,1666,3,999,0,0,7,1505,0,580,7,2085,California
Tuolumne,2021-01-18,46,2711,38,1704,8,1007,0,0,9,1478,36,616,9,2094,California
Tuolumne,2021-01-19,477,3188,73,1777,404,1411,0,0,431,1863,46,662,431,2525,California
Tuolumne,2021-01-20,76,3264,58,1835,18,1429,0,0,24,1836,51,713,24,2549,California
Tuolumne,2021-01-21,56,3320,23,1858,33,1462,0,0,40,1860,16,729,40,2589,California
Tuolumne,2021-01-22,168,3488,16,1874,152,1614,0,0,161,2014,7,736,161,2750,California
Tuolumne,2021-01-23,666,4154,147,2021,519,2133,0,0,551,2462,115,851,563,3313,California
Tuolumne,2021-01-24,523,4677,1,2022,522,2655,0,0,519,2979,3,854,520,3833,California
Tuolumne,2021-01-25,49,4726,28,2050,21,2676,0,0,22,2975,27,881,23,3856,California
Tuolumne,2021-01-26,80,4806,68,2118,12,2688,0,0,40,2976,40,921,41,3897,California
Tuolumne,2021-01-27,61,4867,4,2122,57,2745,0,0,8,2932,52,973,8,3905,California
Tuolumne,2021-01-28,27,4894,7,2129,20,2765,0,0,18,2941,9,982,18,3923,California
Tuolumne,2021-01-29,74,4968,6,2135,68,2833,0,0,35,2937,39,1021,35,3958,California
Tuolumne,2021-01-30,710,5678,553,2688,157,2990,0,0,687,3618,23,1044,704,4662,California
