county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-31,8,5686,2,2690,6,2996,0,0,5,3620,3,1047,5,4667,California
Tuolumne,2021-02-01,25,5711,6,2696,19,3015,0,0,22,3639,3,1050,22,4689,California
Tuolumne,2021-02-02,646,6357,37,2733,609,3624,0,0,635,4265,9,1059,635,5324,California
Tuolumne,2021-02-03,238,6595,109,2842,129,3753,0,0,86,4199,152,1211,86,5410,California
Tuolumne,2021-02-04,123,6718,13,2855,110,3863,0,0,60,4196,63,1274,60,5470,California
Tuolumne,2021-02-05,98,6816,12,2867,86,3949,0,0,35,4169,62,1336,35,5505,California
Tuolumne,2021-02-06,854,7670,580,3447,274,4223,0,0,848,5014,6,1342,851,6356,California
Tuolumne,2021-02-07,8,7678,4,3451,4,4227,0,0,4,5014,4,1346,4,6360,California
Tuolumne,2021-02-08,91,7769,40,3491,51,4278,0,0,67,5057,24,1370,67,6427,California
Tuolumne,2021-02-09,863,8632,53,3544,810,5088,0,0,823,5840,40,1410,823,7250,California
Tuolumne,2021-02-10,92,8724,17,3561,75,5163,0,0,31,5811,60,1470,31,7281,California
Tuolumne,2021-02-11,142,8866,67,3628,75,5238,0,0,76,5821,66,1536,76,7357,California
Tuolumne,2021-02-12,648,9514,20,3648,628,5866,0,0,206,5586,441,1977,206,7563,California
Tuolumne,2021-02-13,149,9663,42,3690,107,5973,0,0,118,5679,25,2002,118,7681,California
Tuolumne,2021-02-14,148,9811,12,3702,136,6109,0,0,147,5825,1,2003,147,7828,California
Tuolumne,2021-02-15,185,9996,10,3712,175,6284,0,0,176,5992,9,2012,176,8004,California
Tuolumne,2021-02-16,529,10525,17,3729,512,6796,0,0,122,5712,404,2416,124,8128,California
Tuolumne,2021-02-17,110,10635,63,3792,47,6843,0,0,63,5729,46,2462,63,8191,California
Tuolumne,2021-02-18,680,11315,26,3818,654,7497,0,0,629,6308,51,2513,630,8821,California
Tuolumne,2021-02-19,142,11457,23,3841,119,7616,0,0,43,6252,99,2612,43,8864,California
Tuolumne,2021-02-20,905,12362,342,4183,563,8179,0,0,386,6134,505,3117,387,9251,California
Tuolumne,2021-02-21,976,13338,37,4220,939,9118,0,0,469,6101,504,3621,471,9722,California
Tuolumne,2021-02-22,79,13417,58,4278,21,9139,0,0,47,6117,31,3652,47,9769,California
Tuolumne,2021-02-23,48,13465,24,4302,24,9163,0,0,26,6122,21,3673,26,9795,California
Tuolumne,2021-02-24,103,13568,58,4360,45,9208,0,0,43,6106,59,3732,43,9838,California
Tuolumne,2021-02-25,1053,14621,35,4395,1018,10226,0,0,1022,7097,31,3763,1022,10860,California
Tuolumne,2021-02-26,144,14765,10,4405,134,10360,0,0,121,7195,23,3786,121,10981,California
Tuolumne,2021-02-27,951,15716,578,4983,373,10733,0,0,248,6759,686,4472,250,11231,California
Tuolumne,2021-02-28,56,15772,4,4987,52,10785,0,0,53,6810,2,4474,53,11284,California
Tuolumne,2021-03-01,112,15884,21,5008,91,10876,0,0,77,6855,33,4507,78,11362,California
Tuolumne,2021-03-02,705,16589,73,5081,632,11508,0,0,106,6363,598,5105,106,11468,California
Tuolumne,2021-03-03,90,16679,22,5103,68,11576,0,0,65,6403,25,5130,65,11533,California
Tuolumne,2021-03-04,1170,17849,75,5178,1095,12671,0,0,1107,7447,63,5193,1107,12640,California
Tuolumne,2021-03-05,85,17934,10,5188,75,12746,0,0,48,7460,36,5229,49,12689,California
Tuolumne,2021-03-06,1055,18989,604,5792,449,13195,2,2,204,6820,847,6076,207,12896,California
Tuolumne,2021-03-07,41,19030,12,5804,14,13209,15,17,18,6830,23,6099,33,12929,California
Tuolumne,2021-03-08,195,19225,88,5892,100,13309,7,24,139,6920,56,6155,146,13075,California
Tuolumne,2021-03-09,858,20083,16,5908,831,14140,11,35,68,6214,786,6941,80,13155,California
Tuolumne,2021-03-10,78,20161,12,5920,55,14195,11,46,53,6253,25,6966,64,13219,California
Tuolumne,2021-03-11,1285,21446,38,5958,1241,15436,6,52,1259,7494,26,6992,1267,14486,California
Tuolumne,2021-03-12,299,21745,35,5993,249,15685,15,67,190,7594,108,7100,208,14694,California
Tuolumne,2021-03-13,112,21857,12,6005,100,15785,0,67,84,7652,27,7127,85,14779,California
Tuolumne,2021-03-14,142,21999,8,6013,125,15910,9,76,8,7540,134,7261,22,14801,California
Tuolumne,2021-03-15,293,22292,79,6092,212,16122,2,78,100,7457,192,7453,109,14910,California
Tuolumne,2021-03-16,803,23095,40,6132,752,16874,11,89,665,7996,137,7590,676,15586,California
Tuolumne,2021-03-17,150,23245,30,6162,107,16981,13,102,77,8014,71,7661,89,15675,California
Tuolumne,2021-03-18,949,24194,29,6191,907,17888,13,115,318,7717,629,8290,332,16007,California
Tuolumne,2021-03-19,132,24326,16,6207,85,17973,31,146,71,7759,59,8349,101,16108,California
Tuolumne,2021-03-20,89,24415,7,6214,72,18045,10,156,37,7754,51,8400,46,16154,California
Tuolumne,2021-03-21,834,25249,391,6605,434,18479,9,165,39,7014,789,9189,49,16203,California
Tuolumne,2021-03-22,163,25412,72,6677,72,18551,19,184,97,7064,66,9255,116,16319,California
Tuolumne,2021-03-23,709,26121,639,7316,56,18607,14,198,673,7714,36,9291,686,17005,California
Tuolumne,2021-03-24,110,26231,20,7336,72,18679,18,216,77,7777,32,9323,95,17100,California
Tuolumne,2021-03-25,1295,27526,23,7359,1269,19948,3,219,323,7133,970,10293,326,17426,California
Tuolumne,2021-03-26,269,27795,16,7375,230,20178,23,242,111,7119,148,10441,134,17560,California
Tuolumne,2021-03-27,579,28374,54,7429,525,20703,0,242,318,7179,259,10700,319,17879,California
Tuolumne,2021-03-28,49,28423,8,7437,41,20744,0,242,9,7150,39,10739,10,17889,California
Tuolumne,2021-03-29,204,28627,82,7519,122,20866,0,242,107,7163,94,10833,107,17996,California
Tuolumne,2021-03-30,162,28789,11,7530,150,21016,1,243,120,7243,41,10874,121,18117,California
Tuolumne,2021-03-31,95,28884,14,7544,79,21095,2,245,37,7227,56,10930,40,18157,California
Tuolumne,2021-04-01,1251,30135,32,7576,1219,22314,0,245,226,6431,1023,11953,227,18384,California
Tuolumne,2021-04-02,165,30300,11,7587,128,22442,26,271,92,6478,71,12024,118,18502,California
Tuolumne,2021-04-03,425,30725,35,7622,389,22831,1,272,238,6532,187,12211,241,18743,California
Tuolumne,2021-04-04,32,30757,2,7624,30,22861,0,272,20,6541,11,12222,20,18763,California
Tuolumne,2021-04-05,126,30883,19,7643,101,22962,6,278,55,6531,71,12293,61,18824,California
Tuolumne,2021-04-06,646,31529,516,8159,103,23065,27,305,513,6939,133,12426,541,19365,California
Tuolumne,2021-04-07,126,31655,37,8196,73,23138,16,321,48,6925,78,12504,64,19429,California
Tuolumne,2021-04-08,1436,33091,33,8229,1389,24527,14,335,240,5986,1193,13697,254,19683,California
Tuolumne,2021-04-09,267,33358,41,8270,182,24709,44,379,125,6017,142,13839,173,19856,California
Tuolumne,2021-04-10,56,33414,2,8272,34,24743,20,399,23,6028,32,13871,43,19899,California
Tuolumne,2021-04-11,17,33431,2,8274,12,24755,3,402,12,6038,5,13876,15,19914,California
Tuolumne,2021-04-12,164,33595,67,8341,92,24847,5,407,90,6065,68,13944,95,20009,California
Tuolumne,2021-04-13,784,34379,36,8377,748,25595,0,407,170,5629,606,14550,170,20179,California
Tuolumne,2021-04-14,144,34523,27,8404,117,25712,0,407,70,5629,71,14621,71,20250,California
Tuolumne,2021-04-15,337,34860,20,8424,317,26029,0,407,55,5407,277,14898,55,20305,California
Tuolumne,2021-04-16,241,35101,50,8474,191,26220,0,407,135,5443,99,14997,135,20440,California
Tuolumne,2021-04-17,43,35144,6,8480,37,26257,0,407,27,5454,16,15013,27,20467,California
Tuolumne,2021-04-18,8,35152,2,8482,6,26263,0,407,3,5453,4,15017,3,20470,California
Tuolumne,2021-04-19,167,35319,78,8560,89,26352,0,407,89,5466,76,15093,89,20559,California
Tuolumne,2021-04-20,711,36030,618,9178,93,26445,0,407,77,4916,627,15720,77,20636,California
Tuolumne,2021-04-21,116,36146,26,9204,90,26535,0,407,61,4927,50,15770,61,20697,California
Tuolumne,2021-04-22,693,36839,46,9250,647,27182,0,407,422,5088,261,16031,422,21119,California
Tuolumne,2021-04-23,160,36999,31,9281,129,27311,0,407,85,5100,73,16104,85,21204,California
Tuolumne,2021-04-24,80,37079,18,9299,62,27373,0,407,52,5124,28,16132,52,21256,California
Tuolumne,2021-04-25,27,37106,10,9309,17,27390,0,407,24,5145,3,16135,24,21280,California
Tuolumne,2021-04-26,151,37257,56,9365,95,27485,0,407,69,5134,81,16216,70,21350,California
Tuolumne,2021-04-27,131,37388,21,9386,103,27588,7,414,59,5130,70,16286,66,21416,California
Tuolumne,2021-04-28,115,37503,25,9411,79,27667,11,425,64,5155,50,16336,75,21491,California
Tuolumne,2021-04-29,271,37774,16,9427,247,27914,8,433,49,4991,221,16557,57,21548,California
Tuolumne,2021-04-30,348,38122,21,9448,315,28229,12,445,65,4788,280,16837,77,21625,California
Tuolumne,2021-05-01,24,38146,7,9455,13,28242,4,449,16,4800,8,16845,20,21645,California
Tuolumne,2021-05-02,26,38172,3,9458,21,28263,2,451,19,4814,7,16852,21,21666,California
Tuolumne,2021-05-03,81,38253,12,9470,64,28327,5,456,22,4783,58,16910,27,21693,California
Tuolumne,2021-05-04,679,38932,600,10070,74,28401,5,461,198,4505,480,17390,202,21895,California
Tuolumne,2021-05-05,91,39023,26,10096,62,28463,3,464,47,4514,42,17432,51,21946,California
Tuolumne,2021-05-06,269,39292,12,10108,245,28708,12,476,32,4325,232,17664,43,21989,California
Tuolumne,2021-05-07,310,39602,25,10133,277,28985,8,484,56,4136,253,17917,64,22053,California
Tuolumne,2021-05-08,47,39649,7,10140,36,29021,4,488,30,4153,17,17934,34,22087,California
Tuolumne,2021-05-09,14,39663,1,10141,11,29032,2,490,2,4145,12,17946,4,22091,California
Tuolumne,2021-05-10,96,39759,43,10184,49,29081,4,494,26,4106,69,18015,30,22121,California
Tuolumne,2021-05-11,158,39917,44,10228,109,29190,5,499,48,4050,109,18124,53,22174,California
Tuolumne,2021-05-12,67,39984,15,10243,52,29242,0,499,25,4033,42,18166,25,22199,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1411,1737,1411,1737,0,0,0,0,1411,1737,0,0,1411,1737,California
Ventura,2020-12-19,911,2648,911,2648,0,0,0,0,911,2648,0,0,911,2648,California
Ventura,2020-12-20,430,3078,430,3078,0,0,0,0,430,3078,0,0,430,3078,California
Ventura,2020-12-21,1468,4546,1468,4546,0,0,0,0,1468,4546,0,0,1468,4546,California
Ventura,2020-12-22,1104,5650,1099,5645,5,5,0,0,1104,5650,0,0,1104,5650,California
Ventura,2020-12-23,1028,6678,980,6625,48,53,0,0,1028,6678,0,0,1028,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,111,7277,91,7102,20,175,0,0,111,7277,0,0,111,7277,California
Ventura,2020-12-27,58,7335,27,7129,31,206,0,0,58,7335,0,0,58,7335,California
Ventura,2020-12-28,1072,8407,932,8061,140,346,0,0,1072,8407,0,0,1072,8407,California
Ventura,2020-12-29,1171,9578,764,8825,407,753,0,0,1171,9578,0,0,1171,9578,California
Ventura,2020-12-30,1987,11565,1522,10347,465,1218,0,0,1987,11565,0,0,1987,11565,California
Ventura,2020-12-31,479,12044,161,10508,318,1536,0,0,479,12044,0,0,479,12044,California
Ventura,2021-01-01,25,12069,7,10515,18,1554,0,0,25,12069,0,0,25,12069,California
Ventura,2021-01-02,174,12243,79,10594,95,1649,0,0,174,12243,0,0,174,12243,California
Ventura,2021-01-03,16,12259,8,10602,8,1657,0,0,16,12259,0,0,16,12259,California
Ventura,2021-01-04,1083,13342,552,11154,531,2188,0,0,1082,13341,0,0,1082,13341,California
Ventura,2021-01-05,1373,14715,777,11931,596,2784,0,0,1332,14632,41,41,1332,14673,California
Ventura,2021-01-06,2058,16773,1180,13111,878,3662,0,0,1627,15839,422,463,1629,16302,California
Ventura,2021-01-07,2068,18841,1326,14437,742,4404,0,0,1181,16135,885,1348,1181,17483,California
Ventura,2021-01-08,2197,21038,1474,15911,723,5127,0,0,906,15753,1289,2637,907,18390,California
Ventura,2021-01-09,721,21759,500,16411,221,5348,0,0,319,15670,402,3039,319,18709,California
Ventura,2021-01-10,343,22102,327,16738,16,5364,0,0,129,15585,214,3253,129,18838,California
Ventura,2021-01-11,2446,24548,1488,18226,958,6322,0,0,1494,16130,952,4205,1497,20335,California
Ventura,2021-01-12,3042,27590,1612,19838,1430,7752,0,0,2017,17122,1025,5230,2017,22352,California
Ventura,2021-01-13,2925,30515,1424,21262,1501,9253,0,0,2041,18283,881,6111,2042,24394,California
Ventura,2021-01-14,2736,33251,1062,22324,1674,10927,0,0,2288,20125,447,6558,2289,26683,California
Ventura,2021-01-15,2890,36141,972,23296,1918,12845,0,0,2677,22590,213,6771,2678,29361,California
Ventura,2021-01-16,484,36625,187,23483,297,13142,0,0,404,22914,80,6851,404,29765,California
Ventura,2021-01-17,259,36884,137,23620,122,13264,0,0,253,23161,6,6857,253,30018,California
Ventura,2021-01-18,2219,39103,1673,25293,546,13810,0,0,1668,24280,550,7407,1669,31687,California
Ventura,2021-01-19,3042,42145,2120,27413,922,14732,0,0,2147,25535,895,8302,2150,33837,California
Ventura,2021-01-20,4095,46240,3143,30556,952,15684,0,0,3041,27526,1051,9353,3042,36879,California
Ventura,2021-01-21,3842,50082,2675,33231,1167,16851,0,0,3166,30021,673,10026,3168,40047,California
Ventura,2021-01-22,3615,53697,2494,35725,1121,17972,0,0,3453,33312,162,10188,3453,43500,California
Ventura,2021-01-23,1184,54881,649,36374,535,18507,0,0,1084,34299,99,10287,1086,44586,California
Ventura,2021-01-24,452,55333,137,36511,315,18822,0,0,439,34725,13,10300,439,45025,California
Ventura,2021-01-25,3154,58487,2031,38542,1123,19945,0,0,2598,36769,555,10855,2599,47624,California
Ventura,2021-01-26,3714,62201,2206,40748,1508,21453,0,0,2715,38487,998,11853,2716,50340,California
Ventura,2021-01-27,3462,65663,1560,42308,1902,23355,0,0,2719,40467,739,12592,2719,53059,California
Ventura,2021-01-28,3874,69537,1993,44301,1881,25236,0,0,3260,43131,597,13189,3261,56320,California
Ventura,2021-01-29,4271,73808,2525,46826,1746,26982,0,0,3768,46409,490,13679,3768,60088,California
Ventura,2021-01-30,3036,76844,1964,48790,1072,28054,0,0,2865,49108,167,13846,2866,62954,California
Ventura,2021-01-31,835,77679,446,49236,389,28443,0,0,748,49770,86,13932,748,63702,California
Ventura,2021-02-01,3944,81623,2113,51349,1831,30274,0,0,3169,52169,772,14704,3171,66873,California
Ventura,2021-02-02,4406,86029,2375,53724,2031,32305,0,0,3381,54530,1021,15725,3382,70255,California
Ventura,2021-02-03,4453,90482,2089,55813,2364,34669,0,0,3443,56969,1005,16730,3444,73699,California
Ventura,2021-02-04,4776,95258,2287,58100,2489,37158,0,0,3519,59241,1249,17979,3521,77220,California
Ventura,2021-02-05,4838,100096,2317,60417,2521,39679,0,0,3345,61108,1480,19459,3347,80567,California
Ventura,2021-02-06,2837,102933,1515,61932,1322,41001,0,0,2434,63140,402,19861,2434,83001,California
Ventura,2021-02-07,710,103643,241,62173,469,41470,0,0,584,63599,126,19987,585,83586,California
Ventura,2021-02-08,3498,107141,1624,63797,1874,43344,0,0,2428,64962,1065,21052,2428,86014,California
Ventura,2021-02-09,4716,111857,1971,65768,2745,46089,0,0,2464,65178,2251,23303,2467,88481,California
Ventura,2021-02-10,4716,116573,2237,68005,2479,48568,0,0,2390,65254,2315,25618,2391,90872,California
Ventura,2021-02-11,4663,121236,1863,69868,2800,51368,0,0,2447,65495,2209,27827,2450,93322,California
Ventura,2021-02-12,6305,127541,2661,72529,3644,55012,0,0,3223,65641,3077,30904,3223,96545,California
Ventura,2021-02-13,3298,130839,1826,74355,1472,56484,0,0,1844,66037,1450,32354,1846,98391,California
Ventura,2021-02-14,1226,132065,124,74479,1102,57586,0,0,1010,66832,216,32570,1011,99402,California
Ventura,2021-02-15,3987,136052,1798,76277,2189,59775,0,0,2118,67084,1866,34436,2118,101520,California
Ventura,2021-02-16,5545,141597,2706,78983,2839,62614,0,0,3011,67569,2526,36962,3011,104531,California
Ventura,2021-02-17,5233,146830,1920,80903,3313,65927,0,0,3266,68877,1958,38920,3266,107797,California
Ventura,2021-02-18,5777,152607,1830,82733,3947,69874,0,0,3633,70377,2133,41053,3633,111430,California
Ventura,2021-02-19,6455,159062,3771,86504,2684,72558,0,0,3010,69951,3438,44491,3012,114442,California
Ventura,2021-02-20,4938,164000,3171,89675,1767,74325,0,0,2771,70565,2161,46652,2775,117217,California
Ventura,2021-02-21,1049,165049,760,90435,289,74614,0,0,432,70386,611,47263,432,117649,California
Ventura,2021-02-22,5370,170419,2409,92844,2961,77575,0,0,3454,71933,1907,49170,3454,121103,California
Ventura,2021-02-23,5932,176351,2968,95812,2964,80539,0,0,3415,72849,2501,51671,3417,124520,California
Ventura,2021-02-24,6994,183345,2608,98420,4386,84925,0,0,4246,74362,2735,54406,4248,128768,California
Ventura,2021-02-25,7494,190839,2572,100992,4922,89847,0,0,4575,76034,2905,57311,4577,133345,California
Ventura,2021-02-26,9347,200186,2767,103759,6580,96427,0,0,6162,79040,3158,60469,6164,139509,California
Ventura,2021-02-27,9996,210182,5273,109032,4723,101150,0,0,7373,83816,2607,63076,7383,146892,California
Ventura,2021-02-28,2569,212751,1634,110666,934,102084,1,1,2096,85446,466,63542,2096,148988,California
Ventura,2021-03-01,6947,219698,2813,113479,4134,106218,0,1,4633,87789,2303,65845,4646,153634,California
Ventura,2021-03-02,7481,227179,3936,117415,3543,109761,2,3,5251,90820,2220,68065,5251,158885,California
Ventura,2021-03-03,8520,235699,3901,121316,4619,114380,0,3,6075,94469,2430,70495,6079,164964,California
Ventura,2021-03-04,8105,243804,3869,125185,4236,118616,0,3,5474,97329,2617,73112,5477,170441,California
Ventura,2021-03-05,9974,253778,4801,129986,5163,123779,10,13,7085,101557,2875,75987,7103,177544,California
Ventura,2021-03-06,7234,261012,4396,134382,2685,126464,153,166,5320,105124,1908,77895,5475,183019,California
Ventura,2021-03-07,1655,262667,606,134988,947,127411,102,268,1236,106043,419,78314,1338,184357,California
Ventura,2021-03-08,6737,269404,3413,138401,3170,130581,154,422,4632,108733,2099,80413,4789,189146,California
Ventura,2021-03-09,6548,275952,2821,141222,3527,134108,200,622,3676,109753,2858,83271,3878,193024,California
Ventura,2021-03-10,6804,282756,2967,144189,3599,137707,238,860,4488,112174,2305,85576,4726,197750,California
Ventura,2021-03-11,6374,289130,2888,147077,3173,140880,313,1173,3421,112966,2940,88516,3732,201482,California
Ventura,2021-03-12,8519,297649,3037,150114,4637,145517,845,2018,4110,113529,4391,92907,4954,206436,California
Ventura,2021-03-13,6685,304334,2498,152612,3345,148862,842,2860,3758,115209,2918,95825,4598,211034,California
Ventura,2021-03-14,2131,306465,478,153090,1158,150020,495,3355,730,115035,1400,97225,1226,212260,California
Ventura,2021-03-15,6917,313382,2048,155138,3520,153540,1349,4704,2975,115439,3917,101142,4321,216581,California
Ventura,2021-03-16,7920,321302,2461,157599,4345,157885,1114,5818,3993,116632,3913,105055,5106,221687,California
Ventura,2021-03-17,7474,328776,2768,160367,4358,162243,348,6166,4472,118474,2980,108035,4822,226509,California
Ventura,2021-03-18,7224,336000,3271,163638,3801,166044,152,6318,4704,120822,2506,110541,4854,231363,California
Ventura,2021-03-19,8404,344404,3778,167416,4513,170557,113,6431,5024,122596,3361,113902,5135,236498,California
Ventura,2021-03-20,8145,352549,5246,172662,2879,173436,20,6451,3894,122284,4227,118129,3915,240413,California
Ventura,2021-03-21,2781,355330,1510,174172,900,174336,371,6822,1318,122520,1452,119581,1688,242101,California
Ventura,2021-03-22,7345,362675,3687,177859,3556,177892,102,6924,4843,124981,2486,122067,4947,247048,California
Ventura,2021-03-23,8186,370861,3885,181744,4227,182119,74,6998,4672,126238,3488,125555,4745,251793,California
Ventura,2021-03-24,8869,379730,3407,185151,5387,187506,75,7073,4430,126334,4409,129964,4505,256298,California
Ventura,2021-03-25,8798,388528,3906,189057,4792,192298,100,7173,4452,126559,4329,134293,4554,260852,California
Ventura,2021-03-26,9822,398350,3347,192404,5822,198120,653,7826,3905,125226,5889,140182,4556,265408,California
Ventura,2021-03-27,8118,406468,3903,196307,4175,202295,40,7866,2406,121981,5692,145874,2447,267855,California
Ventura,2021-03-28,2527,408995,1407,197714,1111,203406,9,7875,1384,122237,1137,147011,1393,269248,California
Ventura,2021-03-29,8448,417443,4257,201971,4148,207554,43,7918,4222,122304,4198,151209,4265,273513,California
Ventura,2021-03-30,8929,426372,4408,206379,4394,211948,127,8045,4528,122570,4387,155596,4653,278166,California
Ventura,2021-03-31,10691,437063,4822,211201,5242,217190,627,8672,4642,121812,6027,161623,5269,283435,California
Ventura,2021-04-01,10654,447717,5189,216390,4587,221777,878,9550,5368,122790,5266,166889,6244,289679,California
Ventura,2021-04-02,11610,459327,4594,220984,5719,227496,1297,10847,5535,123581,6046,172935,6837,296516,California
Ventura,2021-04-03,8018,467345,3956,224940,2922,230418,1140,11987,3365,123440,4643,177578,4502,301018,California
Ventura,2021-04-04,1712,469057,959,225899,621,231039,132,12119,1154,124174,552,178130,1286,302304,California
Ventura,2021-04-05,9295,478352,4867,230766,3332,234371,1096,13215,4722,125432,4562,182692,5820,308124,California
Ventura,2021-04-06,10837,489189,5548,236314,3808,238179,1481,14696,5559,127216,5254,187946,7038,315162,California
Ventura,2021-04-07,11295,500484,5426,241740,4393,242572,1476,16172,5165,127737,6115,194061,6636,321798,California
Ventura,2021-04-08,10221,510705,5296,247036,3988,246560,937,17109,5101,128664,5103,199164,6030,327828,California
Ventura,2021-04-09,11083,521788,4337,251373,5038,251598,1708,18817,4842,128984,6223,205387,6543,334371,California
Ventura,2021-04-10,9137,530925,3507,254880,3476,255074,2154,20971,3005,128022,6116,211503,5154,339525,California
Ventura,2021-04-11,2427,533352,863,255743,995,256069,569,21540,687,127543,1733,213236,1254,340779,California
Ventura,2021-04-12,8876,542228,4465,260208,3604,259673,807,22347,3734,126954,5124,218360,4535,345314,California
Ventura,2021-04-13,8766,550994,4445,264653,4315,263988,6,22353,3748,125722,4986,223346,3754,349068,California
Ventura,2021-04-14,8655,559649,4061,268714,4579,268567,15,22368,3361,123839,5261,228607,3378,352446,California
Ventura,2021-04-15,9287,568936,4518,273232,4762,273329,7,22375,4090,122760,5176,233783,4097,356543,California
Ventura,2021-04-16,10102,579038,4478,277710,5623,278952,1,22376,4840,122355,5247,239030,4842,361385,California
Ventura,2021-04-17,8531,587569,5298,283008,3232,282184,1,22377,4997,123830,3523,242553,4998,366383,California
Ventura,2021-04-18,2129,589698,1013,284021,1116,283300,0,22377,906,123518,1218,243771,906,367289,California
Ventura,2021-04-19,8006,597704,4840,288861,3165,286465,1,22378,4624,124779,3365,247136,4626,371915,California
Ventura,2021-04-20,9213,606917,4898,293759,4313,290778,2,22380,4350,124284,4848,251984,4353,376268,California
Ventura,2021-04-21,8835,615752,4535,298294,4297,295075,3,22383,4204,123875,4617,256601,4208,380476,California
Ventura,2021-04-22,10029,625781,5483,303777,4546,299621,0,22383,4498,122860,5513,262114,4498,384974,California
Ventura,2021-04-23,10795,636576,5386,309163,5409,305030,0,22383,5407,122904,5363,267477,5407,390381,California
Ventura,2021-04-24,10318,646894,5895,315058,4423,309453,0,22383,6116,124829,4192,271669,6117,396498,California
Ventura,2021-04-25,2470,649364,1699,316757,771,310224,0,22383,1141,124644,1326,272995,1141,397639,California
Ventura,2021-04-26,6836,656200,3959,320716,2813,313037,64,22447,2819,123525,3998,276993,2879,400518,California
Ventura,2021-04-27,8021,664221,4444,325160,3409,316446,168,22615,2995,121674,5013,282006,3162,403680,California
Ventura,2021-04-28,8239,672460,4811,329971,3115,319561,313,22928,3213,120193,5007,287013,3526,407206,California
Ventura,2021-04-29,7742,680202,4215,334186,3267,322828,260,23188,2744,118221,4974,291987,3002,410208,California
Ventura,2021-04-30,9290,689492,5430,339616,3591,326419,269,23457,3848,116914,5416,297403,4109,414317,California
Ventura,2021-05-01,4938,694430,3632,343248,1204,327623,102,23559,1869,115832,3053,300456,1971,416288,California
Ventura,2021-05-02,2128,696558,1426,344674,613,328236,89,23648,1032,115861,1092,301548,1121,417409,California
Ventura,2021-05-03,6197,702755,3901,348575,2021,330257,275,23923,1943,113845,4233,305781,2217,419626,California
Ventura,2021-05-04,6244,708999,3295,351870,2651,332908,298,24221,2254,112420,3976,309757,2551,422177,California
Ventura,2021-05-05,4710,713709,2866,354736,1590,334498,254,24475,1695,111368,2998,312755,1946,424123,California
Ventura,2021-05-06,5313,719022,3095,357831,1969,336467,249,24724,1761,109844,3535,316290,2011,426134,California
Ventura,2021-05-07,5846,724868,3206,361037,2381,338848,259,24983,2037,108355,3784,320074,2295,428429,California
Ventura,2021-05-08,4965,729833,4006,365043,805,339653,154,25137,1092,105740,3861,323935,1246,429675,California
Ventura,2021-05-09,1034,730867,728,365771,267,339920,39,25176,395,105541,633,324568,434,430109,California
Ventura,2021-05-10,5352,736219,4007,369778,1152,341072,193,25369,1229,102851,4112,328680,1422,431531,California
Ventura,2021-05-11,4060,740279,2887,372665,1034,342106,139,25508,1135,101207,2917,331597,1273,432804,California
Ventura,2021-05-12,2768,743047,1928,374593,716,342822,124,25632,699,99972,2058,333655,823,433627,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,432,1682,412,1661,20,21,0,0,432,1682,0,0,432,1682,California
