county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2020-12-24,151,1833,95,1756,56,77,0,0,151,1833,0,0,151,1833,California
Yolo,2020-12-25,1,1834,1,1757,0,77,0,0,1,1834,0,0,1,1834,California
Yolo,2020-12-26,75,1909,25,1782,50,127,0,0,75,1909,0,0,75,1909,California
Yolo,2020-12-27,46,1955,19,1801,27,154,0,0,46,1955,0,0,46,1955,California
Yolo,2020-12-28,346,2301,179,1980,167,321,0,0,346,2301,0,0,346,2301,California
Yolo,2020-12-29,488,2789,267,2247,221,542,0,0,488,2789,0,0,488,2789,California
Yolo,2020-12-30,622,3411,254,2501,368,910,0,0,622,3411,0,0,622,3411,California
Yolo,2020-12-31,185,3596,95,2596,90,1000,0,0,185,3596,0,0,185,3596,California
Yolo,2021-01-01,58,3654,56,2652,2,1002,0,0,58,3654,0,0,58,3654,California
Yolo,2021-01-02,68,3722,25,2677,43,1045,0,0,68,3722,0,0,68,3722,California
Yolo,2021-01-03,44,3766,19,2696,25,1070,0,0,44,3766,0,0,44,3766,California
Yolo,2021-01-04,193,3959,43,2739,150,1220,0,0,193,3959,0,0,193,3959,California
Yolo,2021-01-05,612,4571,236,2975,376,1596,0,0,551,4449,61,61,551,4510,California
Yolo,2021-01-06,480,5051,183,3158,297,1893,0,0,349,4667,131,192,349,4859,California
Yolo,2021-01-07,709,5760,233,3391,476,2369,0,0,520,4999,188,380,520,5379,California
Yolo,2021-01-08,632,6392,311,3702,321,2690,0,0,416,5200,215,595,416,5795,California
Yolo,2021-01-09,410,6802,69,3771,341,3031,0,0,364,5518,46,641,364,6159,California
Yolo,2021-01-10,393,7195,80,3851,313,3344,0,0,323,5771,70,711,323,6482,California
Yolo,2021-01-11,562,7757,325,4176,237,3581,0,0,293,5797,269,980,295,6777,California
Yolo,2021-01-12,481,8238,364,4540,117,3698,0,0,173,5663,308,1288,174,6951,California
Yolo,2021-01-13,770,9008,312,4852,458,4156,0,0,520,5933,250,1538,520,7471,California
Yolo,2021-01-14,376,9384,182,5034,194,4350,0,0,272,6101,104,1642,272,7743,California
Yolo,2021-01-15,623,10007,318,5352,305,4655,0,0,544,6567,79,1721,545,8288,California
Yolo,2021-01-16,740,10747,95,5447,645,5300,0,0,709,7245,31,1752,709,8997,California
Yolo,2021-01-17,186,10933,117,5564,69,5369,0,0,179,7417,7,1759,179,9176,California
Yolo,2021-01-18,478,11411,303,5867,175,5544,0,0,379,7697,99,1858,379,9555,California
Yolo,2021-01-19,556,11967,372,6239,184,5728,0,0,381,7903,175,2033,381,9936,California
Yolo,2021-01-20,659,12626,379,6618,280,6008,0,0,474,8193,184,2217,474,10410,California
Yolo,2021-01-21,648,13274,382,7000,266,6274,0,0,460,8465,188,2405,460,10870,California
Yolo,2021-01-22,746,14020,250,7250,496,6770,0,0,629,8979,115,2520,629,11499,California
Yolo,2021-01-23,613,14633,123,7373,490,7260,0,0,566,9498,47,2567,566,12065,California
Yolo,2021-01-24,207,14840,124,7497,83,7343,0,0,166,9623,41,2608,166,12231,California
Yolo,2021-01-25,728,15568,153,7650,575,7918,0,0,514,9923,214,2822,514,12745,California
Yolo,2021-01-26,817,16385,327,7977,490,8408,0,0,428,9962,389,3211,428,13173,California
Yolo,2021-01-27,557,16942,223,8200,334,8742,0,0,383,10171,174,3385,383,13556,California
Yolo,2021-01-28,1051,17993,566,8766,485,9227,0,0,925,10971,125,3510,925,14481,California
Yolo,2021-01-29,871,18864,263,9029,608,9835,0,0,789,11679,81,3591,789,15270,California
Yolo,2021-01-30,1515,20379,915,9944,600,10435,0,0,1406,12982,103,3694,1406,16676,California
Yolo,2021-01-31,249,20628,211,10155,38,10473,0,0,214,13162,34,3728,214,16890,California
Yolo,2021-02-01,844,21472,360,10515,484,10957,0,0,614,13549,227,3955,614,17504,California
Yolo,2021-02-02,1323,22795,746,11261,577,11534,0,0,931,14089,392,4347,932,18436,California
Yolo,2021-02-03,1515,24310,398,11659,1117,12651,0,0,1182,14941,330,4677,1182,19618,California
Yolo,2021-02-04,1787,26097,282,11941,1505,14156,0,0,1237,15640,539,5216,1238,20856,California
Yolo,2021-02-05,1592,27689,900,12841,692,14848,0,0,1197,16443,395,5611,1198,22054,California
Yolo,2021-02-06,1917,29606,1247,14088,670,15518,0,0,1556,17639,361,5972,1557,23611,California
Yolo,2021-02-07,519,30125,249,14337,270,15788,0,0,171,17463,347,6319,171,23782,California
Yolo,2021-02-08,948,31073,332,14669,616,16404,0,0,605,17728,340,6659,605,24387,California
Yolo,2021-02-09,860,31933,387,15056,473,16877,0,0,577,18022,283,6942,577,24964,California
Yolo,2021-02-10,1458,33391,476,15532,982,17859,0,0,821,18208,637,7579,823,25787,California
Yolo,2021-02-11,1567,34958,799,16331,768,18627,0,0,1185,19011,382,7961,1185,26972,California
Yolo,2021-02-12,1910,36868,750,17081,1160,19787,0,0,1442,19989,464,8425,1442,28414,California
Yolo,2021-02-13,2056,38924,712,17793,1344,21131,0,0,1391,20715,665,9090,1391,29805,California
Yolo,2021-02-14,571,39495,155,17948,416,21547,0,0,446,21037,124,9214,446,30251,California
Yolo,2021-02-15,531,40026,189,18137,342,21889,0,0,266,21039,265,9479,267,30518,California
Yolo,2021-02-16,1130,41156,426,18563,704,22593,0,0,812,21533,318,9797,812,31330,California
Yolo,2021-02-17,1390,42546,701,19264,689,23282,0,0,995,22133,395,10192,995,32325,California
Yolo,2021-02-18,2497,45043,814,20078,1683,24965,0,0,1727,23091,770,10962,1728,34053,California
Yolo,2021-02-19,1742,46785,745,20823,997,25962,0,0,1121,23593,619,11581,1121,35174,California
Yolo,2021-02-20,2443,49228,949,21772,1494,27456,0,0,1373,23902,1065,12646,1374,36548,California
Yolo,2021-02-21,282,49510,225,21997,57,27513,0,0,73,23767,208,12854,73,36621,California
Yolo,2021-02-22,1362,50872,601,22598,761,28274,0,0,693,23792,668,13522,693,37314,California
Yolo,2021-02-23,1125,51997,842,23440,283,28557,0,0,438,23545,685,14207,438,37752,California
Yolo,2021-02-24,2091,54088,590,24030,1501,30058,0,0,1381,24218,708,14915,1381,39133,California
Yolo,2021-02-25,1380,55468,485,24515,895,30953,0,0,914,24667,465,15380,914,40047,California
Yolo,2021-02-26,2600,58068,1012,25527,1588,32541,0,0,1394,24858,1203,16583,1394,41441,California
Yolo,2021-02-27,1657,59725,766,26293,891,33432,0,0,1207,25615,450,17033,1207,42648,California
Yolo,2021-02-28,1775,61500,1493,27786,282,33714,0,0,680,25202,1093,18126,680,43328,California
Yolo,2021-03-01,1102,62602,365,28151,737,34451,0,0,670,25442,430,18556,670,43998,California
Yolo,2021-03-02,1462,64064,681,28832,781,35232,0,0,931,25842,531,19087,931,44929,California
Yolo,2021-03-03,1840,65904,630,29462,1210,36442,0,0,833,25670,1005,20092,833,45762,California
Yolo,2021-03-04,2909,68813,1453,30915,1456,37898,0,0,1575,25914,1331,21423,1575,47337,California
Yolo,2021-03-05,2350,71163,1398,32313,941,38839,11,11,1472,26520,877,22300,1483,48820,California
Yolo,2021-03-06,1470,72633,1122,33435,319,39158,29,40,837,26756,630,22930,866,49686,California
Yolo,2021-03-07,908,73541,673,34108,221,39379,14,54,772,27406,136,23066,786,50472,California
Yolo,2021-03-08,1091,74632,486,34594,562,39941,43,97,763,27886,327,23393,807,51279,California
Yolo,2021-03-09,1244,75876,671,35265,512,40453,61,158,754,28213,488,23881,815,52094,California
Yolo,2021-03-10,1797,77673,1049,36314,459,40912,289,447,751,28204,1043,24924,1034,53128,California
Yolo,2021-03-11,2345,80018,1601,37915,678,41590,66,513,1601,29129,743,25667,1668,54796,California
Yolo,2021-03-12,2895,82913,1344,39259,1471,43061,80,593,1373,29067,1514,27181,1452,56248,California
Yolo,2021-03-13,1844,84757,730,39989,937,43998,177,770,999,29401,842,28023,1176,57424,California
Yolo,2021-03-14,1004,85761,211,40200,643,44641,150,920,523,29589,480,28503,668,58092,California
Yolo,2021-03-15,1325,87086,774,40974,375,45016,176,1096,709,29858,614,29117,883,58975,California
Yolo,2021-03-16,1869,88955,717,41691,1080,46096,72,1168,1103,30267,766,29883,1175,60150,California
Yolo,2021-03-17,2487,91442,969,42660,1446,47542,72,1240,1705,31296,779,30662,1808,61958,California
Yolo,2021-03-18,3017,94459,1018,43678,1775,49317,224,1464,1262,31031,1751,32413,1486,63444,California
Yolo,2021-03-19,2086,96545,863,44541,1155,50472,68,1532,1095,31209,985,33398,1163,64607,California
Yolo,2021-03-20,2749,99294,817,45358,1891,52363,41,1573,1115,30739,1628,35026,1158,65765,California
Yolo,2021-03-21,316,99610,215,45573,93,52456,8,1581,229,30890,86,35112,237,66002,California
Yolo,2021-03-22,1399,101009,487,46060,853,53309,59,1640,918,31388,478,35590,976,66978,California
Yolo,2021-03-23,1732,102741,933,46993,743,54052,56,1696,1074,31860,657,36247,1129,68107,California
Yolo,2021-03-24,2851,105592,1393,48386,1409,55461,49,1745,1423,31917,1416,37663,1473,69580,California
Yolo,2021-03-25,2539,108131,1407,49793,1105,56566,27,1772,1258,31931,1271,38934,1285,70865,California
Yolo,2021-03-26,2397,110528,1254,51047,1124,57690,19,1791,1033,31625,1357,40291,1051,71916,California
Yolo,2021-03-27,1650,112178,455,51502,1179,58869,16,1807,762,31516,887,41178,778,72694,California
Yolo,2021-03-28,1107,113285,862,52364,227,59096,18,1825,277,30985,826,42004,295,72989,California
Yolo,2021-03-29,2012,115297,821,53185,1161,60257,30,1855,983,30973,1025,43029,1013,74002,California
Yolo,2021-03-30,2269,117566,1069,54254,1177,61434,23,1878,1181,31094,1083,44112,1204,75206,California
Yolo,2021-03-31,2342,119908,1215,55469,1091,62525,36,1914,1198,31185,1143,45255,1234,76440,California
Yolo,2021-04-01,3828,123736,1840,57309,1513,64038,475,2389,1617,31068,2208,47463,2091,78531,California
Yolo,2021-04-02,3375,127111,1502,58811,1729,65767,144,2533,2089,32021,1280,48743,2233,80764,California
Yolo,2021-04-03,1786,128897,1078,59889,493,66260,215,2748,797,32045,988,49731,1012,81776,California
Yolo,2021-04-04,386,129283,150,60039,174,66434,62,2810,145,32011,241,49972,207,81983,California
Yolo,2021-04-05,1904,131187,731,60770,1075,67509,98,2908,1008,32226,891,50863,1106,83089,California
Yolo,2021-04-06,2567,133754,1301,62071,1095,68604,171,3079,1315,32470,1243,52106,1487,84576,California
Yolo,2021-04-07,2967,136721,1511,63582,1105,69709,351,3430,1916,33696,1045,53151,2271,86847,California
Yolo,2021-04-08,2414,139135,1000,64582,943,70652,471,3901,1023,33799,1387,54538,1490,88337,California
Yolo,2021-04-09,2570,141705,915,65497,1078,71730,577,4478,842,33486,1725,56263,1412,89749,California
Yolo,2021-04-10,1726,143431,810,66307,740,72470,176,4654,1020,33979,702,56965,1195,90944,California
Yolo,2021-04-11,887,144318,282,66589,560,73030,45,4699,363,33865,521,57486,407,91351,California
Yolo,2021-04-12,1762,146080,522,67111,1096,74126,144,4843,1089,34428,670,58156,1233,92584,California
Yolo,2021-04-13,1966,148046,910,68021,1056,75182,0,4843,1036,34535,929,59085,1036,93620,California
Yolo,2021-04-14,2756,150802,756,68777,2000,77182,0,4843,1370,34523,1382,60467,1370,94990,California
Yolo,2021-04-15,3310,154112,1134,69911,2176,79358,0,4843,2270,35758,1035,61502,2270,97260,California
Yolo,2021-04-16,3029,157141,1952,71863,1077,80435,0,4843,1928,36592,1094,62596,1928,99188,California
Yolo,2021-04-17,1597,158738,467,72330,1130,81565,0,4843,824,36646,770,63366,824,100012,California
Yolo,2021-04-18,631,159369,303,72633,328,81893,0,4843,352,36722,276,63642,352,100364,California
Yolo,2021-04-19,1667,161036,719,73352,947,82840,1,4844,769,36599,893,64535,770,101134,California
Yolo,2021-04-20,2000,163036,1012,74364,988,83828,0,4844,1074,36749,924,65459,1074,102208,California
Yolo,2021-04-21,1994,165030,992,75356,1002,84830,0,4844,1094,36947,896,66355,1094,103302,California
Yolo,2021-04-22,1931,166961,874,76230,1057,85887,0,4844,960,36942,966,67321,961,104263,California
Yolo,2021-04-23,2610,169571,1523,77753,1087,86974,0,4844,1169,36680,1431,68752,1169,105432,California
Yolo,2021-04-24,1152,170723,630,78383,520,87494,2,4846,454,36446,690,69442,456,105888,California
Yolo,2021-04-25,943,171666,402,78785,541,88035,0,4846,722,36948,220,69662,722,106610,California
Yolo,2021-04-26,1161,172827,437,79222,721,88756,3,4849,474,36741,685,70347,478,107088,California
Yolo,2021-04-27,1454,174281,665,79887,780,89536,9,4858,557,36412,897,71244,568,107656,California
Yolo,2021-04-28,2011,176292,994,80881,990,90526,27,4885,703,35837,1305,72549,730,108386,California
Yolo,2021-04-29,1724,178016,800,81681,841,91367,83,4968,662,35521,1061,73610,745,109131,California
Yolo,2021-04-30,2003,180019,990,82671,956,92323,57,5025,961,35503,1036,74646,1018,110149,California
Yolo,2021-05-01,1271,181290,985,83656,266,92589,20,5045,375,35003,895,75541,395,110544,California
Yolo,2021-05-02,495,181785,401,84057,71,92660,23,5068,321,35173,174,75715,344,110888,California
Yolo,2021-05-03,1117,182902,403,84460,681,93341,33,5101,299,34689,815,76530,331,111219,California
Yolo,2021-05-04,1446,184348,658,85118,762,94103,26,5127,491,34255,951,77481,517,111736,California
Yolo,2021-05-05,1538,185886,419,85537,1058,95161,61,5188,436,33659,1093,78574,497,112233,California
Yolo,2021-05-06,1499,187385,704,86241,717,95878,78,5266,495,33241,990,79564,572,112805,California
Yolo,2021-05-07,2273,189658,1368,87609,861,96739,44,5310,453,31924,1814,81378,497,113302,California
Yolo,2021-05-08,816,190474,352,87961,407,97146,57,5367,303,31773,510,81888,359,113661,California
Yolo,2021-05-09,384,190858,153,88114,219,97365,12,5379,85,31571,298,82186,96,113757,California
Yolo,2021-05-10,909,191767,361,88475,502,97867,46,5425,159,31027,748,82934,204,113961,California
Yolo,2021-05-11,855,192622,488,88963,354,98221,13,5438,220,30628,632,83566,233,114194,California
Yolo,2021-05-12,1272,193894,565,89528,690,98911,17,5455,166,29711,1103,84669,186,114380,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,213,2443,97,1196,116,1247,0,0,205,1784,8,330,205,2114,California
Yuba,2021-01-22,103,2546,6,1202,97,1344,0,0,94,1869,9,339,94,2208,California
Yuba,2021-01-23,200,2746,7,1209,193,1537,0,0,197,2063,3,342,197,2405,California
Yuba,2021-01-24,10,2756,7,1216,3,1540,0,0,8,2069,2,344,8,2413,California
Yuba,2021-01-25,84,2840,28,1244,56,1596,0,0,53,2092,30,374,53,2466,California
Yuba,2021-01-26,148,2988,39,1283,109,1705,0,0,90,2124,58,432,90,2556,California
Yuba,2021-01-27,183,3171,128,1411,55,1760,0,0,115,2171,68,500,115,2671,California
Yuba,2021-01-28,217,3388,79,1490,138,1898,0,0,175,2304,42,542,175,2846,California
Yuba,2021-01-29,159,3547,56,1546,103,2001,0,0,112,2369,47,589,112,2958,California
Yuba,2021-01-30,410,3957,23,1569,387,2388,0,0,399,2757,11,600,399,3357,California
Yuba,2021-01-31,17,3974,12,1581,5,2393,0,0,15,2770,2,602,15,3372,California
Yuba,2021-02-01,155,4129,75,1656,80,2473,0,0,131,2879,23,625,132,3504,California
Yuba,2021-02-02,123,4252,23,1679,100,2573,0,0,101,2958,22,647,101,3605,California
Yuba,2021-02-03,226,4478,29,1708,197,2770,0,0,114,2961,111,758,114,3719,California
Yuba,2021-02-04,295,4773,120,1828,175,2945,0,0,252,3170,43,801,252,3971,California
Yuba,2021-02-05,147,4920,32,1860,115,3060,0,0,71,3165,76,877,71,4042,California
Yuba,2021-02-06,450,5370,26,1886,424,3484,0,0,442,3599,8,885,442,4484,California
Yuba,2021-02-07,18,5388,11,1897,7,3491,0,0,15,3611,3,888,15,4499,California
Yuba,2021-02-08,96,5484,35,1932,61,3552,0,0,66,3647,30,918,66,4565,California
Yuba,2021-02-09,154,5638,56,1988,98,3650,0,0,84,3661,70,988,84,4649,California
Yuba,2021-02-10,352,5990,172,2160,180,3830,0,0,114,3538,237,1225,114,4763,California
Yuba,2021-02-11,396,6386,63,2223,333,4163,0,0,299,3742,95,1320,299,5062,California
Yuba,2021-02-12,265,6651,27,2250,238,4401,0,0,151,3779,114,1434,151,5213,California
Yuba,2021-02-13,435,7086,35,2285,400,4801,0,0,387,4118,48,1482,387,5600,California
Yuba,2021-02-14,54,7140,11,2296,43,4844,0,0,49,4162,5,1487,49,5649,California
Yuba,2021-02-15,87,7227,36,2332,51,4895,0,0,68,4211,19,1506,68,5717,California
Yuba,2021-02-16,199,7426,53,2385,146,5041,0,0,140,4293,58,1564,140,5857,California
Yuba,2021-02-17,372,7798,156,2541,216,5257,0,0,99,4120,272,1836,99,5956,California
Yuba,2021-02-18,317,8115,46,2587,271,5528,0,0,194,4191,123,1959,194,6150,California
Yuba,2021-02-19,225,8340,83,2670,142,5670,0,0,142,4250,83,2042,142,6292,California
Yuba,2021-02-20,390,8730,31,2701,359,6029,0,0,336,4532,54,2096,336,6628,California
Yuba,2021-02-21,17,8747,14,2715,3,6032,0,0,7,4529,10,2106,7,6635,California
Yuba,2021-02-22,128,8875,79,2794,49,6081,0,0,38,4478,89,2195,38,6673,California
Yuba,2021-02-23,113,8988,25,2819,88,6169,0,0,46,4458,66,2261,46,6719,California
Yuba,2021-02-24,481,9469,135,2954,346,6515,0,0,107,4191,374,2635,107,6826,California
Yuba,2021-02-25,343,9812,139,3093,204,6719,0,0,214,4276,129,2764,214,7040,California
Yuba,2021-02-26,256,10068,67,3160,189,6908,0,0,143,4308,111,2875,143,7183,California
Yuba,2021-02-27,472,10540,47,3207,425,7333,0,0,383,4604,87,2962,383,7566,California
Yuba,2021-02-28,66,10606,21,3228,45,7378,0,0,45,4628,21,2983,45,7611,California
Yuba,2021-03-01,156,10762,40,3268,116,7494,0,0,80,4633,75,3058,80,7691,California
Yuba,2021-03-02,159,10921,36,3304,123,7617,0,0,79,4632,80,3138,79,7770,California
Yuba,2021-03-03,622,11543,159,3463,463,8080,0,0,200,4411,421,3559,200,7970,California
Yuba,2021-03-04,466,12009,270,3733,196,8276,0,0,325,4596,140,3699,325,8295,California
Yuba,2021-03-05,317,12326,60,3793,256,8532,1,1,249,4778,68,3767,250,8545,California
Yuba,2021-03-06,474,12800,35,3828,435,8967,4,5,368,5044,106,3873,372,8917,California
Yuba,2021-03-07,49,12849,27,3855,21,8988,1,6,33,5062,16,3889,34,8951,California
Yuba,2021-03-08,160,13009,49,3904,95,9083,16,22,101,5120,59,3948,117,9068,California
Yuba,2021-03-09,177,13186,47,3951,110,9193,20,42,84,5131,93,4041,104,9172,California
Yuba,2021-03-10,737,13923,233,4184,474,9667,30,72,232,4889,504,4545,262,9434,California
Yuba,2021-03-11,438,14361,197,4381,229,9896,12,84,295,5053,143,4688,307,9741,California
Yuba,2021-03-12,461,14822,86,4467,321,10217,54,138,150,4946,311,4999,204,9945,California
Yuba,2021-03-13,455,15277,335,4802,105,10322,15,153,360,5227,94,5093,375,10320,California
Yuba,2021-03-14,107,15384,21,4823,76,10398,10,163,46,5223,60,5153,56,10376,California
Yuba,2021-03-15,190,15574,49,4872,124,10522,17,180,96,5242,94,5247,113,10489,California
Yuba,2021-03-16,290,15864,71,4943,194,10716,25,205,177,5332,112,5359,202,10691,California
Yuba,2021-03-17,739,16603,162,5105,548,11264,29,234,193,5010,544,5903,222,10913,California
Yuba,2021-03-18,582,17185,161,5266,309,11573,112,346,353,5245,229,6132,464,11377,California
Yuba,2021-03-19,325,17510,120,5386,156,11729,49,395,186,5342,138,6270,235,11612,California
Yuba,2021-03-20,556,18066,81,5467,457,12186,18,413,476,5757,79,6349,494,12106,California
Yuba,2021-03-21,60,18126,35,5502,25,12211,0,413,48,5793,12,6361,48,12154,California
Yuba,2021-03-22,190,18316,70,5572,113,12324,7,420,148,5906,42,6403,155,12309,California
Yuba,2021-03-23,264,18580,80,5652,157,12481,27,447,177,6025,85,6488,204,12513,California
Yuba,2021-03-24,767,19347,254,5906,432,12913,81,528,188,5716,577,7065,268,12781,California
Yuba,2021-03-25,502,19849,268,6174,212,13125,22,550,249,5734,253,7318,271,13052,California
Yuba,2021-03-26,390,20239,143,6317,220,13345,27,577,224,5820,165,7483,251,13303,California
Yuba,2021-03-27,460,20699,27,6344,430,13775,3,580,405,6173,54,7537,407,13710,California
Yuba,2021-03-28,99,20798,40,6384,55,13830,4,584,37,6152,62,7599,41,13751,California
Yuba,2021-03-29,295,21093,86,6470,177,14007,32,616,179,6247,116,7715,211,13962,California
Yuba,2021-03-30,274,21367,68,6538,198,14205,8,624,190,6361,84,7799,198,14160,California
Yuba,2021-03-31,667,22034,113,6651,542,14747,12,636,237,6181,429,8228,249,14409,California
Yuba,2021-04-01,620,22654,287,6938,304,15051,29,665,286,6163,334,8562,316,14725,California
Yuba,2021-04-02,493,23147,94,7032,316,15367,83,748,187,6127,305,8867,269,14994,California
Yuba,2021-04-03,653,23800,55,7087,116,15483,482,1230,87,6131,565,9432,569,15563,California
Yuba,2021-04-04,58,23858,11,7098,41,15524,6,1236,33,6145,25,9457,39,15602,California
Yuba,2021-04-05,245,24103,78,7176,146,15670,21,1257,123,6168,120,9577,143,15745,California
Yuba,2021-04-06,354,24457,114,7290,179,15849,61,1318,170,6216,183,9760,231,15976,California
Yuba,2021-04-07,771,25228,396,7686,322,16171,53,1371,347,6194,421,10181,399,16375,California
Yuba,2021-04-08,721,25949,288,7974,171,16342,262,1633,255,6245,465,10646,516,16891,California
Yuba,2021-04-09,397,26346,173,8147,158,16500,66,1699,163,6241,233,10879,229,17120,California
Yuba,2021-04-10,594,26940,73,8220,74,16574,447,2146,73,6240,519,11398,518,17638,California
Yuba,2021-04-11,102,27042,26,8246,64,16638,12,2158,43,6236,59,11457,55,17693,California
Yuba,2021-04-12,210,27252,46,8292,135,16773,29,2187,80,6216,129,11586,109,17802,California
Yuba,2021-04-13,396,27648,102,8394,294,17067,0,2187,204,6229,191,11777,204,18006,California
Yuba,2021-04-14,693,28341,109,8503,584,17651,0,2187,118,5773,574,12351,118,18124,California
Yuba,2021-04-15,333,28674,126,8629,207,17858,0,2187,144,5728,189,12540,144,18268,California
Yuba,2021-04-16,331,29005,101,8730,230,18088,0,2187,179,5755,152,12692,179,18447,California
Yuba,2021-04-17,403,29408,59,8789,344,18432,0,2187,332,6017,70,12762,332,18779,California
Yuba,2021-04-18,52,29460,9,8798,43,18475,0,2187,24,6013,28,12790,24,18803,California
Yuba,2021-04-19,245,29705,102,8900,143,18618,0,2187,104,5976,141,12931,104,18907,California
Yuba,2021-04-20,301,30006,78,8978,223,18841,0,2187,175,6027,125,13056,176,19083,California
Yuba,2021-04-21,705,30711,287,9265,418,19259,0,2187,304,5930,401,13457,304,19387,California
Yuba,2021-04-22,323,31034,129,9394,194,19453,0,2187,181,5969,142,13599,181,19568,California
Yuba,2021-04-23,340,31374,111,9505,229,19682,0,2187,163,5956,176,13775,163,19731,California
Yuba,2021-04-24,216,31590,68,9573,148,19830,0,2187,123,5986,93,13868,123,19854,California
Yuba,2021-04-25,74,31664,30,9603,44,19874,0,2187,37,5986,37,13905,37,19891,California
Yuba,2021-04-26,217,31881,47,9650,166,20040,4,2191,99,5971,118,14023,103,19994,California
Yuba,2021-04-27,458,32339,149,9799,299,20339,10,2201,225,5975,231,14254,235,20229,California
Yuba,2021-04-28,430,32769,174,9973,251,20590,5,2206,144,5844,280,14534,149,20378,California
Yuba,2021-04-29,426,33195,65,10038,360,20950,1,2207,145,5710,280,14814,146,20524,California
Yuba,2021-04-30,328,33523,93,10131,206,21156,29,2236,140,5693,186,15000,169,20693,California
Yuba,2021-05-01,207,33730,93,10224,96,21252,18,2254,93,5691,113,15113,111,20804,California
Yuba,2021-05-02,64,33794,34,10258,26,21278,4,2258,37,5705,27,15140,41,20845,California
Yuba,2021-05-03,143,33937,66,10324,68,21346,9,2267,46,5666,94,15234,55,20900,California
Yuba,2021-05-04,286,34223,93,10417,172,21518,21,2288,127,5655,159,15393,148,21048,California
Yuba,2021-05-05,311,34534,77,10494,227,21745,7,2295,110,5571,201,15594,117,21165,California
Yuba,2021-05-06,228,34762,98,10592,92,21837,38,2333,77,5538,148,15742,115,21280,California
Yuba,2021-05-07,353,35115,97,10689,231,22068,25,2358,119,5447,234,15976,143,21423,California
Yuba,2021-05-08,102,35217,29,10718,70,22138,3,2361,43,5434,59,16035,46,21469,California
Yuba,2021-05-09,50,35267,23,10741,24,22162,3,2364,35,5457,15,16050,38,21507,California
Yuba,2021-05-10,162,35429,52,10793,93,22255,17,2381,47,5407,114,16164,64,21571,California
Yuba,2021-05-11,281,35710,140,10933,135,22390,6,2387,97,5326,183,16347,102,21673,California
Yuba,2021-05-12,166,35876,82,11015,83,22473,1,2388,47,5255,119,16466,48,21721,California
