county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1141,1141,1141,1141,0,0,0,0,1141,1141,0,0,1141,1141,
All CA Counties,2020-12-16,8438,9579,8438,9579,0,0,0,0,8438,9579,0,0,8438,9579,
All CA Counties,2020-12-17,25885,35464,25885,35464,0,0,0,0,25887,35466,0,0,25887,35466,
All CA Counties,2020-12-18,43919,79383,43863,79327,56,56,0,0,43920,79386,0,0,43920,79386,
All CA Counties,2020-12-19,25322,104705,25297,104624,25,81,0,0,25321,104706,1,1,25321,104707,
All CA Counties,2020-12-20,19058,123763,19031,123655,27,108,0,0,19057,123762,1,2,19057,123764,
All CA Counties,2020-12-21,49804,173567,49717,173372,87,195,0,0,49806,173567,2,4,49807,173571,
All CA Counties,2020-12-22,50196,223763,48067,221439,2129,2324,0,0,50194,223760,1,5,50194,223765,
All CA Counties,2020-12-23,50818,274581,42032,263471,8786,11110,0,0,50814,274573,4,9,50817,274582,
All CA Counties,2020-12-24,24180,298761,16457,279928,7723,18833,0,0,24177,298749,3,12,24179,298761,
All CA Counties,2020-12-25,2365,301126,2042,281970,323,19156,0,0,2365,301114,0,12,2365,301126,
All CA Counties,2020-12-26,14709,315835,9465,291435,5244,24400,0,0,14707,315820,1,13,14707,315833,
All CA Counties,2020-12-27,9441,325276,5590,297025,3851,28251,0,0,9440,325259,1,14,9440,325273,
All CA Counties,2020-12-28,45892,371168,29437,326462,16455,44706,0,0,45890,371146,3,17,45890,371163,
All CA Counties,2020-12-29,51012,422180,28440,354902,22572,67278,0,0,51008,422151,3,20,51008,422171,
All CA Counties,2020-12-30,62894,485074,35532,390434,27362,94640,0,0,62886,485034,6,26,62889,485060,
All CA Counties,2020-12-31,29352,514426,10860,401294,18492,113132,0,0,29343,514371,7,33,29344,514404,
All CA Counties,2021-01-01,4242,518668,1898,403192,2344,115476,0,0,4238,518606,3,36,4238,518642,
All CA Counties,2021-01-02,18449,537117,10194,413386,8255,123731,0,0,18448,537054,0,36,18448,537090,
All CA Counties,2021-01-03,6172,543289,3494,416880,2678,126409,0,0,6143,543185,12,48,6143,543233,
All CA Counties,2021-01-04,43596,586885,22090,438970,21506,147915,0,0,43517,586660,42,90,43517,586750,
All CA Counties,2021-01-05,56512,643397,29783,468753,26729,174644,0,0,51048,632394,5407,5497,51141,637891,
All CA Counties,2021-01-06,73355,716752,40479,509232,32876,207520,0,0,57954,675161,15222,20719,57989,695880,
All CA Counties,2021-01-07,92027,808779,52327,561559,39700,247220,0,0,61328,706014,30528,51247,61381,757261,
All CA Counties,2021-01-08,106694,915473,64088,625647,42606,289826,0,0,65495,730511,41065,92312,65562,822823,
All CA Counties,2021-01-09,44325,959798,25493,651140,18832,308658,0,0,27798,741834,16503,108815,27826,850649,
All CA Counties,2021-01-10,24311,984109,14852,665992,9459,318117,0,0,13078,743714,11216,120031,13096,863745,
All CA Counties,2021-01-11,104486,1088595,69518,735510,34968,353085,0,0,60638,760716,43806,163837,60808,924553,
All CA Counties,2021-01-12,113403,1201998,67094,802604,46309,399394,0,0,72393,792411,40931,204768,72626,997179,
All CA Counties,2021-01-13,119081,1321079,61751,864355,57330,456724,0,0,85371,844238,33624,238392,85451,1082630,
All CA Counties,2021-01-14,123734,1444813,49582,913937,74152,530876,0,0,104160,929093,19469,257861,104324,1186954,
All CA Counties,2021-01-15,141785,1586598,51771,965708,90014,620890,0,0,126735,1041079,14957,272818,126943,1313897,
All CA Counties,2021-01-16,80407,1667005,27333,993041,53074,673964,0,0,72846,1106441,7534,280352,72896,1386793,
All CA Counties,2021-01-17,48218,1715223,16828,1009869,31390,705354,0,0,44571,1147420,3640,283992,44619,1431412,
All CA Counties,2021-01-18,88110,1803333,45971,1055840,42139,747493,0,0,68823,1197196,19212,303204,68988,1500400,
All CA Counties,2021-01-19,141895,1945228,73621,1129461,68274,815767,0,0,110765,1277245,31039,334243,111088,1611488,
All CA Counties,2021-01-20,160212,2105440,81880,1211341,78332,894099,0,0,126648,1370804,33346,367589,126905,1738393,
All CA Counties,2021-01-21,173245,2278685,76830,1288171,96415,990514,0,0,154158,1506435,18877,386466,154508,1892901,
All CA Counties,2021-01-22,169411,2448096,69162,1357333,100249,1090763,0,0,155138,1647578,14140,400606,155283,2048184,
All CA Counties,2021-01-23,111260,2559356,49444,1406777,61816,1152579,0,0,98755,1734001,12447,413053,98870,2147054,
All CA Counties,2021-01-24,60941,2620297,29459,1436236,31482,1184061,0,0,56296,1785744,4614,417667,56357,2203411,
All CA Counties,2021-01-25,145059,2765356,65357,1501593,79702,1263763,0,0,109970,1861110,34962,452629,110328,2313739,
All CA Counties,2021-01-26,168720,2934076,82830,1584423,85890,1349653,0,0,131215,1955209,37372,490001,131471,2445210,
All CA Counties,2021-01-27,182311,3116387,87807,1672230,94504,1444157,0,0,142974,2059379,39017,529018,143187,2588397,
All CA Counties,2021-01-28,187596,3303983,86537,1758767,101059,1545216,0,0,153514,2179311,33795,562813,153727,2742124,
All CA Counties,2021-01-29,183517,3487500,88209,1846976,95308,1640524,0,0,148881,2294302,34065,596878,149056,2891180,
All CA Counties,2021-01-30,123378,3610878,55616,1902592,67762,1708286,0,0,107985,2387198,15230,612108,108126,2999306,
All CA Counties,2021-01-31,69075,3679953,38666,1941258,30409,1738695,0,0,64290,2446805,4736,616844,64343,3063649,
All CA Counties,2021-02-01,161748,3841701,75875,2017133,85873,1824568,0,0,121055,2527460,40533,657377,121188,3184837,
All CA Counties,2021-02-02,184984,4026685,77861,2094994,107123,1931691,0,0,140562,2624100,44146,701523,140786,3325623,
All CA Counties,2021-02-03,210694,4237379,95410,2190404,115284,2046975,0,0,156359,2726878,53838,755361,156616,3482239,
All CA Counties,2021-02-04,227617,4464996,99701,2290105,127916,2174891,0,0,167067,2834296,60015,815376,167433,3649672,
All CA Counties,2021-02-05,245826,4710822,106340,2396445,139486,2314377,0,0,167100,2923977,77954,893330,167635,3817307,
All CA Counties,2021-02-06,154778,4865600,74860,2471305,79918,2394295,0,0,120028,3009914,34584,927914,120521,3937828,
All CA Counties,2021-02-07,66835,4932435,43219,2514524,23616,2417911,0,0,50402,3044413,16354,944268,50853,3988681,
All CA Counties,2021-02-08,180851,5113286,89001,2603525,91850,2509761,0,0,119374,3103487,61047,1005315,120121,4108802,
All CA Counties,2021-02-09,211266,5324552,102156,2705681,109110,2618871,0,0,126693,3147205,84125,1089440,127843,4236645,
All CA Counties,2021-02-10,248326,5572878,119634,2825315,128692,2747563,0,0,137873,3176917,109640,1199080,139352,4375997,
All CA Counties,2021-02-11,265177,5838055,131304,2956619,133873,2881436,0,0,144941,3204523,119126,1318206,146732,4522729,
All CA Counties,2021-02-12,272090,6110145,119271,3075890,152819,3034255,0,0,146893,3229448,124337,1442543,149262,4671991,
All CA Counties,2021-02-13,166750,6276895,77254,3153144,89496,3123751,0,0,92194,3249407,74188,1516731,94147,4766138,
All CA Counties,2021-02-14,95258,6372153,47380,3200524,47878,3171629,0,0,51531,3258919,43563,1560294,53075,4819213,
All CA Counties,2021-02-15,142292,6514445,62399,3262923,79893,3251522,0,0,78747,3277616,63171,1623465,81868,4901081,
All CA Counties,2021-02-16,248723,6763168,118002,3380925,130721,3382243,0,0,133103,3298573,115240,1738705,136197,5037278,
All CA Counties,2021-02-17,258837,7022005,128793,3509718,130044,3512287,0,0,128939,3301362,129357,1868062,132146,5169424,
All CA Counties,2021-02-18,272410,7294415,142061,3651779,130349,3642636,0,0,131737,3297338,139973,2008035,135949,5305373,
All CA Counties,2021-02-19,252350,7546765,146348,3798127,106002,3748638,0,0,130308,3308183,121549,2129584,132394,5437767,
All CA Counties,2021-02-20,152657,7699422,97882,3896009,54775,3803413,0,0,84066,3325897,68331,2197915,86045,5523812,
All CA Counties,2021-02-21,82027,7781449,67982,3963991,14045,3817458,0,0,41276,3328242,40514,2238429,42859,5566671,
All CA Counties,2021-02-22,163762,7945211,109827,4073818,53935,3871393,0,0,82068,3330679,81376,2319805,83813,5650484,
All CA Counties,2021-02-23,225299,8170510,119322,4193140,105977,3977370,0,0,104870,3321702,119833,2439638,110856,5761340,
All CA Counties,2021-02-24,282878,8453388,142968,4336108,139910,4117280,0,0,134240,3315474,148012,2587650,141784,5903124,
All CA Counties,2021-02-25,319817,8773205,157424,4493532,162393,4279673,0,0,167328,3339551,151795,2739445,175872,6078996,
All CA Counties,2021-02-26,353258,9126463,164355,4657887,188903,4468576,0,0,196917,3388303,155433,2894878,204185,6283181,
All CA Counties,2021-02-27,251374,9377837,122122,4780009,129230,4597806,22,22,142743,3427467,108012,3002890,147176,6430357,
All CA Counties,2021-02-28,130370,9508207,77961,4857970,52403,4650209,6,28,76120,3452607,53827,3056717,78967,6509324,
All CA Counties,2021-03-01,239916,9748123,127804,4985774,112013,4762222,99,127,138496,3494534,100667,3157384,142594,6651918,
All CA Counties,2021-03-02,288930,10037053,146175,5131949,142729,4904951,26,153,174371,3561767,114047,3271431,181280,6833198,
All CA Counties,2021-03-03,331982,10369035,164769,5296718,167155,5072106,58,211,191293,3620419,140007,3411438,198659,7031857,
All CA Counties,2021-03-04,351073,10720108,177728,5474446,173255,5245361,90,301,206195,3689598,144131,3555569,213310,7245167,
All CA Counties,2021-03-05,339557,11059665,167103,5641549,171330,5416691,1124,1425,211512,3782265,127236,3682805,219903,7465070,
All CA Counties,2021-03-06,259526,11319191,133251,5774800,118425,5535116,7850,9275,161509,3858724,97604,3780409,174063,7639133,
All CA Counties,2021-03-07,127637,11446828,78489,5853289,44999,5580115,4149,13424,79998,3899094,47454,3827863,87824,7726957,
All CA Counties,2021-03-08,218828,11665656,106265,5959554,102117,5682232,10446,23870,143357,3982775,75087,3902950,158768,7885725,
All CA Counties,2021-03-09,291378,11957034,139375,6098929,136126,5818358,15877,39747,163670,4039156,127228,4030178,183609,8069334,
All CA Counties,2021-03-10,322551,12279585,160946,6259875,137162,5955520,24443,64190,174984,4095838,146917,4177095,203599,8272933,
All CA Counties,2021-03-11,376485,12656070,181982,6441857,161196,6116716,33307,97497,193601,4145013,181954,4359049,231129,8504062,
All CA Counties,2021-03-12,395111,13051181,176674,6618531,172154,6288870,46283,143780,194384,4190072,199930,4558979,244989,8749051,
All CA Counties,2021-03-13,283350,13334531,124899,6743430,127335,6416205,31116,174896,153421,4249541,129481,4688460,188950,8938001,
All CA Counties,2021-03-14,154903,13489434,83289,6826719,56528,6472733,15086,189982,78903,4270089,75719,4764179,96267,9034268,
All CA Counties,2021-03-15,290512,13779946,138826,6965545,131133,6603866,20553,210535,158412,4321064,131371,4895550,182346,9216614,
All CA Counties,2021-03-16,370150,14150096,173869,7139414,178990,6782856,17291,227826,214953,4402063,154465,5050015,235464,9452078,
All CA Counties,2021-03-17,383537,14533633,189718,7329132,175275,6958131,18544,246370,237910,4516226,144815,5194830,258978,9711056,
All CA Counties,2021-03-18,400693,14934326,205279,7534411,177434,7135565,17980,264350,238759,4614198,160844,5355674,258816,9969872,
All CA Counties,2021-03-19,410677,15345003,215939,7750350,173160,7308725,21578,285928,239734,4707521,169972,5525646,263295,10233167,
All CA Counties,2021-03-20,294749,15639752,155057,7905407,123834,7432559,15858,301786,187002,4804733,107089,5632735,204301,10437468,
All CA Counties,2021-03-21,143694,15783446,99344,8004751,36825,7469384,7525,309311,90206,4850692,53129,5685864,99088,10536556,
All CA Counties,2021-03-22,273149,16056595,159130,8163881,102819,7572203,11200,320511,178998,4950522,93378,5779242,193208,10729764,
All CA Counties,2021-03-23,357129,16413724,196609,8360490,149460,7721663,11060,331571,219774,5047501,136448,5915690,233427,10963191,
All CA Counties,2021-03-24,387333,16801057,222004,8582494,152869,7874532,12460,344031,226037,5128047,160063,6075753,240609,11203800,
All CA Counties,2021-03-25,417534,17218591,230216,8812710,172503,8047035,14815,358846,237306,5203413,178930,6254683,254296,11458096,
All CA Counties,2021-03-26,434838,17653429,232797,9045507,185969,8233004,16072,374918,235358,5259444,198276,6452959,254307,11712403,
All CA Counties,2021-03-27,312378,17965807,166465,9211972,134132,8367136,11781,386699,158117,5278152,153451,6606410,172159,11884562,
All CA Counties,2021-03-28,169175,18134982,108937,9320909,56654,8423790,3584,390283,89661,5294259,79066,6685476,95173,11979735,
All CA Counties,2021-03-29,310110,18445092,167428,9488337,133637,8557427,9045,399328,173380,5343239,135974,6821450,184954,12164689,
All CA Counties,2021-03-30,398116,18843208,201886,9690223,178036,8735463,18194,417522,224221,5414345,173110,6994560,244216,12408905,
All CA Counties,2021-03-31,426082,19269290,232022,9922245,172393,8907856,21667,439189,238346,5488730,186732,7181292,261117,12670022,
All CA Counties,2021-04-01,491368,19760658,252039,10174284,199105,9106961,40224,479413,271599,5583385,218466,7399758,313121,12983143,
All CA Counties,2021-04-02,473365,20234023,230913,10405197,199325,9306286,43127,522540,257452,5671091,214697,7614455,302403,13285546,
All CA Counties,2021-04-03,329358,20563381,167798,10572995,120155,9426441,41405,563945,164320,5713577,164411,7778866,206897,13492443,
All CA Counties,2021-04-04,132415,20695796,69095,10642090,44301,9470742,19019,582964,58141,5716910,73979,7852845,77312,13569755,
All CA Counties,2021-04-05,353066,21048862,182094,10824184,131303,9602045,39669,622633,174230,5755199,178154,8030999,216443,13786198,
All CA Counties,2021-04-06,457062,21505924,231738,11055922,159862,9761907,65462,688095,221866,5810448,234280,8265279,289529,14075727,
All CA Counties,2021-04-07,471619,21977543,245037,11300959,156706,9918613,69876,757971,230037,5871209,240661,8505940,301422,14377149,
All CA Counties,2021-04-08,499103,22476646,252043,11553002,162819,10081432,84241,842212,235259,5931108,262747,8768687,322646,14699795,
All CA Counties,2021-04-09,494055,22970701,246521,11799523,167861,10249293,79673,921885,227961,5977711,265086,9033773,311689,15011484,
All CA Counties,2021-04-10,366581,23337282,167864,11967387,124607,10373900,74110,995995,154002,5997214,211871,9245644,231374,15242858,
All CA Counties,2021-04-11,187202,23524484,105067,12072454,48046,10421946,34089,1030084,77435,6002403,109433,9355077,114622,15357480,
All CA Counties,2021-04-12,338792,23863276,173981,12246435,126792,10548738,38019,1068103,157058,6020524,180815,9535892,198936,15556416,
All CA Counties,2021-04-13,431242,24294518,241380,12487815,188924,10737662,938,1069041,241031,6076450,189249,9725141,245175,15801591,
All CA Counties,2021-04-14,449744,24744262,252348,12740163,197111,10934773,285,1069326,234957,6102813,213664,9938805,240027,16041618,
All CA Counties,2021-04-15,489788,25234050,285485,13025648,204063,11138836,240,1069566,274854,6167204,213530,10152335,277921,16319539,
All CA Counties,2021-04-16,474060,25708110,266997,13292645,206755,11345591,308,1069874,253047,6203137,219833,10372168,255766,16575305,
All CA Counties,2021-04-17,340709,26048819,190818,13483463,149848,11495439,43,1069917,193867,6254151,146033,10518201,197047,16772352,
All CA Counties,2021-04-18,154230,26203049,97793,13581256,56420,11551859,17,1069934,79412,6262147,74429,10592630,82425,16854777,
All CA Counties,2021-04-19,317023,26520072,182995,13764251,133939,11685798,89,1070023,150009,6247979,166141,10758771,151973,17006750,
All CA Counties,2021-04-20,406234,26926306,216206,13980457,189960,11875758,68,1070091,202463,6250835,202755,10961526,205611,17212361,
All CA Counties,2021-04-21,419364,27345670,237956,14218413,181144,12056902,264,1070355,201600,6239418,216379,11177905,204962,17417323,
All CA Counties,2021-04-22,445632,27791302,254091,14472504,191466,12248368,75,1070430,199034,6196445,245267,11423172,202294,17619617,
All CA Counties,2021-04-23,436984,28228286,249024,14721528,187872,12436240,88,1070518,197736,6159693,237879,11661051,201127,17820744,
All CA Counties,2021-04-24,324455,28552741,204695,14926223,119587,12555827,173,1070691,164913,6169422,158598,11819649,168327,17989071,
All CA Counties,2021-04-25,149409,28702150,98628,15024851,50715,12606542,66,1070757,80491,6182929,68480,11888129,81987,18071058,
All CA Counties,2021-04-26,280931,28983081,164409,15189260,115014,12721556,1508,1072265,122332,6153445,157666,12045795,128182,18199240,
All CA Counties,2021-04-27,352131,29335212,195921,15385181,150568,12872124,5642,1077907,141909,6094936,209127,12254922,150618,18349858,
All CA Counties,2021-04-28,347146,29682358,199253,15584434,140061,13012185,7832,1085739,141345,6041634,204777,12459699,151475,18501333,
All CA Counties,2021-04-29,355890,30038248,205038,15789472,143007,13155192,7845,1093584,128141,5952808,226638,12686337,137812,18639145,
All CA Counties,2021-04-30,371327,30409575,213208,16002680,149290,13304482,8829,1102413,140336,5874126,229779,12916116,151097,18790242,
All CA Counties,2021-05-01,246464,30656039,157723,16160403,82718,13387200,6023,1108436,89464,5815598,156226,13072342,97698,18887940,
All CA Counties,2021-05-02,116714,30772753,81572,16241975,31277,13418477,3865,1112301,40909,5785325,75421,13147763,45148,18933088,
All CA Counties,2021-05-03,250993,31023746,154827,16396802,87506,13505983,8660,1120961,76082,5696808,174109,13321872,85592,19018680,
All CA Counties,2021-05-04,324504,31348250,197910,16594712,116893,13622876,9701,1130662,95845,5575890,227617,13549489,106699,19125379,
All CA Counties,2021-05-05,328229,31676479,204180,16798892,114076,13736952,9973,1140635,92471,5444722,234584,13784073,103416,19228795,
All CA Counties,2021-05-06,346774,32023253,226418,17025310,109868,13846820,10488,1151123,88295,5289083,256922,14040995,101283,19330078,
All CA Counties,2021-05-07,343729,32366982,215567,17240877,118362,13965182,9800,1160923,93385,5144467,249031,14290026,104415,19434493,
All CA Counties,2021-05-08,222920,32589902,141315,17382192,74931,14040113,6674,1167597,61253,5053197,160632,14450658,69362,19503855,
All CA Counties,2021-05-09,93010,32682912,69926,17452118,20112,14060225,2972,1170569,25450,5014935,67113,14517771,28851,19532706,
All CA Counties,2021-05-10,200159,32883071,113950,17566068,78477,14138702,7732,1178301,49718,4924086,149570,14667341,58721,19591427,
All CA Counties,2021-05-11,258379,33141450,144751,17710819,105522,14244224,8106,1186407,68072,4812502,189416,14856757,77832,19669259,
All CA Counties,2021-05-12,252021,33393471,144761,17855580,98925,14343149,8335,1194742,68987,4708795,182077,15038834,78370,19747629,
All CA Counties,2021-05-13,289648,33683119,185884,18041464,96728,14439877,7036,1201778,107967,4645748,180556,15219390,117509,19865138,
All CA Counties,2021-05-14,331641,34014760,212377,18253841,110542,14550419,8722,1210500,130948,4587964,199554,15418944,141770,20006908,
All CA Counties,2021-05-15,273126,34287886,190976,18444817,76313,14626732,5837,1216337,112263,4546979,160051,15578995,119066,20125974,
All CA Counties,2021-05-16,134848,34422734,103248,18548065,28681,14655413,2919,1219256,54789,4525469,79631,15658626,58121,20184095,
All CA Counties,2021-05-17,236876,34659610,156284,18704349,73303,14728716,7289,1226545,98930,4495525,137109,15795735,107165,20291260,
All CA Counties,2021-05-18,277215,34936825,169450,18873799,100447,14829163,7318,1233863,112946,4454031,163152,15958887,121658,20412918,
All CA Counties,2021-05-19,271655,35208480,169860,19043659,94330,14923493,7465,1241328,116321,4424608,154322,16113209,124899,20537817,
All CA Counties,2021-05-20,222720,35431200,133291,19176950,82131,15005624,7298,1248626,89017,4389440,132761,16245970,97593,20635410,
All CA Counties,2021-05-21,239625,35670825,148404,19325354,84137,15089761,7084,1255710,93774,4346481,144821,16390791,101862,20737272,
All CA Counties,2021-05-22,166972,35837797,112404,19437758,49112,15138873,5456,1261166,73470,4333387,92907,16483698,79813,20817085,
All CA Counties,2021-05-23,61271,35899068,46058,19483816,13085,15151958,2128,1263294,28433,4331612,32559,16516257,30784,20847869,
All CA Counties,2021-05-24,164878,36063946,95828,19579644,60902,15212860,8148,1271442,64700,4305876,99419,16615676,73683,20921552,
All CA Counties,2021-05-25,185923,36249869,109430,19689074,68669,15281529,7824,1279266,73187,4276227,111768,16727444,82119,21003671,
All CA Counties,2021-05-26,179134,36429003,102928,19792002,68597,15350126,7609,1286875,71932,4250455,106195,16833639,80423,21084094,
All CA Counties,2021-05-27,168421,36597424,96231,19888233,63911,15414037,8279,1295154,70149,4232614,97488,16931127,79647,21163741,
All CA Counties,2021-05-28,184095,36781519,106320,19994553,70890,15484927,6885,1302039,80403,4218368,102819,17033946,88573,21252314,
All CA Counties,2021-05-29,104318,36885837,64395,20058948,36191,15521118,3732,1305771,50231,4219342,53582,17087528,54556,21306870,
All CA Counties,2021-05-30,46300,36932137,30547,20089495,13336,15534454,2417,1308188,20791,4217536,25294,17112822,23488,21330358,
All CA Counties,2021-05-31,19645,36951782,11624,20101119,7061,15541515,960,1309148,6531,4212170,12996,17125818,7630,21337988,
All CA Counties,2021-06-01,163691,37115473,95811,20196930,61074,15602589,6806,1315954,62306,4181813,100492,17226310,70135,21408123,
All CA Counties,2021-06-02,136456,37251929,81011,20277941,48632,15651221,6813,1322767,55354,4164476,80276,17306586,62939,21471062,
All CA Counties,2021-06-03,91452,37343381,63959,20341900,22705,15673926,4788,1327555,25377,4129533,65668,17372254,30725,21501787,
All CA and Non-CA Counties,2020-12-15,1148,1148,1148,1148,0,0,0,0,1148,1148,0,0,1148,1148,
All CA and Non-CA Counties,2020-12-16,8711,9859,8711,9859,0,0,0,0,8711,9859,0,0,8711,9859,
All CA and Non-CA Counties,2020-12-17,27489,37348,27489,37348,0,0,0,0,27489,37348,0,0,27489,37348,
All CA and Non-CA Counties,2020-12-18,46473,83821,46410,83758,63,63,0,0,46473,83821,0,0,46473,83821,
All CA and Non-CA Counties,2020-12-19,26359,110180,26333,110091,26,89,0,0,26358,110178,1,1,26358,110179,
All CA and Non-CA Counties,2020-12-20,19740,129920,19710,129801,30,119,0,0,19739,129916,1,2,19739,129918,
All CA and Non-CA Counties,2020-12-21,51998,181918,51908,181709,90,209,0,0,51996,181911,2,4,51997,181915,
All CA and Non-CA Counties,2020-12-22,52283,234201,50080,231789,2203,2412,0,0,52281,234191,1,5,52281,234196,
All CA and Non-CA Counties,2020-12-23,52354,286555,43427,275216,8927,11339,0,0,52349,286539,4,9,52352,286548,
All CA and Non-CA Counties,2020-12-24,24985,311540,17069,292285,7916,19255,0,0,24982,311520,3,12,24984,311532,
All CA and Non-CA Counties,2020-12-25,2399,313939,2071,294356,328,19583,0,0,2399,313919,0,12,2399,313931,
All CA and Non-CA Counties,2020-12-26,15016,328955,9668,304024,5348,24931,0,0,15014,328932,1,13,15014,328945,
All CA and Non-CA Counties,2020-12-27,9631,338586,5664,309688,3967,28898,0,0,9630,338561,1,14,9630,338575,
All CA and Non-CA Counties,2020-12-28,47309,385895,30333,340021,16976,45874,0,0,47306,385864,3,17,47306,385881,
All CA and Non-CA Counties,2020-12-29,52558,438453,29456,369477,23102,68976,0,0,52554,438415,3,20,52554,438435,
All CA and Non-CA Counties,2020-12-30,64865,503318,36815,406292,28050,97026,0,0,64857,503269,6,26,64860,503295,
All CA and Non-CA Counties,2020-12-31,30472,533790,11462,417754,19010,116036,0,0,30461,533723,8,34,30462,533757,
All CA and Non-CA Counties,2021-01-01,4354,538144,1923,419677,2431,118467,0,0,4350,538070,3,37,4350,538107,
All CA and Non-CA Counties,2021-01-02,18689,556833,10326,430003,8363,126830,0,0,18687,556756,1,38,18687,556794,
All CA and Non-CA Counties,2021-01-03,6342,563175,3584,433587,2758,129588,0,0,6313,563057,12,50,6313,563107,
All CA and Non-CA Counties,2021-01-04,44750,607925,22607,456194,22143,151731,0,0,44665,607679,43,93,44665,607772,
All CA and Non-CA Counties,2021-01-05,58058,665983,30599,486793,27459,179190,0,0,52402,654578,5597,5690,52496,660268,
All CA and Non-CA Counties,2021-01-06,76067,742050,42080,528873,33987,213177,0,0,59925,698579,15959,21649,59960,720228,
All CA and Non-CA Counties,2021-01-07,96237,838287,54927,583800,41310,254487,0,0,63883,730336,32181,53830,63938,784166,
All CA and Non-CA Counties,2021-01-08,111208,949495,67008,650808,44200,298687,0,0,68136,755613,42929,96759,68206,852372,
All CA and Non-CA Counties,2021-01-09,45648,995143,26027,676835,19621,318308,0,0,28794,767607,16830,113589,28824,881196,
All CA and Non-CA Counties,2021-01-10,24616,1019759,15034,691869,9582,327890,0,0,13262,769550,11337,124926,13280,894476,
All CA and Non-CA Counties,2021-01-11,107806,1127565,71545,763414,36261,364151,0,0,62628,787213,45135,170061,62798,957274,
