county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-12,117287,1244852,69420,832834,47867,412018,0,0,74735,819717,42468,212529,74972,1032246,
All CA and Non-CA Counties,2021-01-13,122768,1367620,63563,896397,59205,471223,0,0,87886,872889,34797,247326,87969,1120215,
All CA and Non-CA Counties,2021-01-14,127457,1495077,50861,947258,76596,547819,0,0,107243,960202,20096,267422,107409,1227624,
All CA and Non-CA Counties,2021-01-15,146032,1641109,52770,1000028,93262,641081,0,0,130514,1075512,15412,282834,130722,1358346,
All CA and Non-CA Counties,2021-01-16,83109,1724218,27724,1027752,55385,696466,0,0,75372,1143226,7708,290542,75422,1433768,
All CA and Non-CA Counties,2021-01-17,48724,1772942,16986,1044738,31738,728204,0,0,45026,1184609,3691,294233,45074,1478842,
All CA and Non-CA Counties,2021-01-18,89357,1862299,46789,1091527,42568,770772,0,0,69614,1234721,19667,313900,69779,1548621,
All CA and Non-CA Counties,2021-01-19,145991,2008290,74964,1166491,71027,841799,0,0,113969,1317086,31930,345830,114295,1662916,
All CA and Non-CA Counties,2021-01-20,164724,2173014,83366,1249857,81358,923157,0,0,130171,1413183,34332,380162,130429,1793345,
All CA and Non-CA Counties,2021-01-21,177440,2350454,78009,1327866,99431,1022588,0,0,157790,1551896,19427,399589,158140,1951485,
All CA and Non-CA Counties,2021-01-22,174090,2524544,70284,1398150,103806,1126394,0,0,159415,1696919,14538,414127,159561,2111046,
All CA and Non-CA Counties,2021-01-23,113547,2638091,49785,1447935,63762,1190156,0,0,100880,1785305,12609,426736,100995,2212041,
All CA and Non-CA Counties,2021-01-24,61551,2699642,29707,1477642,31844,1222000,0,0,56830,1837505,4691,431427,56891,2268932,
All CA and Non-CA Counties,2021-01-25,149613,2849255,67326,1544968,82287,1304287,0,0,113619,1915619,35864,467291,113978,2382910,
All CA and Non-CA Counties,2021-01-26,174770,3024025,85803,1630771,88967,1393254,0,0,136398,2014039,38241,505532,136661,2519571,
All CA and Non-CA Counties,2021-01-27,187359,3211384,90490,1721261,96869,1490123,0,0,147382,2121983,39652,545184,147596,2667167,
All CA and Non-CA Counties,2021-01-28,193045,3404429,89536,1810797,103509,1593632,0,0,158361,2246167,34390,579574,158574,2825741,
All CA and Non-CA Counties,2021-01-29,188582,3593011,91426,1902223,97156,1690788,0,0,153160,2364654,34850,614424,153337,2979078,
All CA and Non-CA Counties,2021-01-30,127879,3720890,58064,1960287,69815,1760603,0,0,112254,2461587,15463,629887,112396,3091474,
All CA and Non-CA Counties,2021-01-31,72146,3793036,41317,2001604,30829,1791432,0,0,67308,2524160,4789,634676,67362,3158836,
All CA and Non-CA Counties,2021-02-01,167304,3960340,78484,2080088,88820,1880252,0,0,125893,2608941,41245,675921,126026,3284862,
All CA and Non-CA Counties,2021-02-02,191838,4152178,80085,2160173,111753,1992005,0,0,146687,2710985,44867,720788,146911,3431773,
All CA and Non-CA Counties,2021-02-03,218050,4370228,97525,2257698,120525,2112530,0,0,162831,2819362,54714,775502,163091,3594864,
All CA and Non-CA Counties,2021-02-04,234474,4604702,101929,2359627,132545,2245075,0,0,172919,2931637,61011,836513,173286,3768150,
All CA and Non-CA Counties,2021-02-05,252655,4857357,108591,2468218,144064,2389139,0,0,172852,3025997,79027,915540,173387,3941537,
All CA and Non-CA Counties,2021-02-06,159230,5016587,77034,2545252,82196,2471335,0,0,124007,3115451,35049,950589,124503,4066040,
All CA and Non-CA Counties,2021-02-07,69080,5085667,45075,2590327,24005,2495340,0,0,52563,3152029,16438,967027,53016,4119056,
All CA and Non-CA Counties,2021-02-08,186252,5271919,92428,2682755,93824,2589164,0,0,123677,3214319,62134,1029161,124424,4243480,
All CA and Non-CA Counties,2021-02-09,215576,5487495,104100,2786855,111476,2700640,0,0,129680,3259726,85437,1114598,130844,4374324,
All CA and Non-CA Counties,2021-02-10,253969,5741464,121607,2908462,132362,2833002,0,0,141054,3290207,112093,1226691,142574,4516898,
All CA and Non-CA Counties,2021-02-11,270112,6011576,133656,3042118,136456,2969458,0,0,148531,3320085,120462,1347153,150340,4667238,
All CA and Non-CA Counties,2021-02-12,277383,6288959,121258,3163376,156125,3125583,0,0,150328,3346603,126183,1473336,152701,4819939,
All CA and Non-CA Counties,2021-02-13,169200,6458159,77984,3241360,91216,3216799,0,0,94087,3367911,74744,1548080,96052,4915991,
All CA and Non-CA Counties,2021-02-14,96609,6554768,47802,3289162,48807,3265606,0,0,52637,3378291,43803,1591883,54183,4970174,
All CA and Non-CA Counties,2021-02-15,144889,6699657,63970,3353132,80919,3346525,0,0,80013,3396943,64486,1656369,83138,5053312,
All CA and Non-CA Counties,2021-02-16,255264,6954921,120980,3474112,134284,3480809,0,0,135726,3416621,119147,1775516,138825,5192137,
All CA and Non-CA Counties,2021-02-17,264800,7219721,131784,3605896,133016,3613825,0,0,130801,3417184,133450,1908966,134013,5326150,
All CA and Non-CA Counties,2021-02-18,278934,7498655,145870,3751766,133064,3746889,0,0,133826,3410834,144389,2053355,138039,5464189,
All CA and Non-CA Counties,2021-02-19,258266,7756921,150495,3902261,107771,3854660,0,0,132791,3420738,124975,2178330,134879,5599068,
All CA and Non-CA Counties,2021-02-20,156010,7912931,100584,4002845,55426,3910086,0,0,85319,3437612,70427,2248757,87301,5686369,
All CA and Non-CA Counties,2021-02-21,84780,7997711,70518,4073363,14262,3924348,0,0,42138,3438936,42400,2291157,43724,5730093,
All CA and Non-CA Counties,2021-02-22,167255,8164966,112384,4185747,54871,3979219,0,0,83709,3441170,83225,2374382,85459,5815552,
All CA and Non-CA Counties,2021-02-23,231370,8396336,122742,4308489,108628,4087847,0,0,107232,3430868,123534,2497916,113232,5928784,
All CA and Non-CA Counties,2021-02-24,289327,8685663,146534,4455023,142793,4230640,0,0,136714,3423149,151982,2649898,144263,6073047,
All CA and Non-CA Counties,2021-02-25,326805,9012468,160990,4616013,165815,4396455,0,0,170430,3446476,155651,2805549,178978,6252025,
All CA and Non-CA Counties,2021-02-26,360154,9372622,168011,4784024,192143,4588598,0,0,200041,3494663,159123,2964672,207310,6459335,
All CA and Non-CA Counties,2021-02-27,256911,9629533,124919,4908943,131969,4720567,23,23,144642,3532107,111636,3076308,149080,6608415,
All CA and Non-CA Counties,2021-02-28,132829,9762362,79753,4988696,53069,4773636,7,30,76930,3556414,55472,3131780,79779,6688194,
All CA and Non-CA Counties,2021-03-01,244942,10007304,131001,5119697,113841,4887477,100,130,139878,3596094,104302,3236082,143982,6832176,
All CA and Non-CA Counties,2021-03-02,295707,10303011,148688,5268385,146993,5034470,26,156,176451,3660727,118729,3354811,183362,7015538,
All CA and Non-CA Counties,2021-03-03,339902,10642913,167883,5436268,171959,5206429,60,216,193970,3716835,145234,3500045,201342,7216880,
All CA and Non-CA Counties,2021-03-04,357929,11000842,180679,5616947,177154,5383583,96,312,208518,3783828,148648,3648693,215641,7432521,
All CA and Non-CA Counties,2021-03-05,344864,11345706,169791,5786738,173935,5557518,1138,1450,214262,3876718,129785,3778478,222675,7655196,
All CA and Non-CA Counties,2021-03-06,264161,11609867,135411,5922149,120743,5678261,8007,9457,163868,3953428,99877,3878355,176587,7831783,
All CA and Non-CA Counties,2021-03-07,129247,11739114,79523,6001672,45520,5723781,4204,13661,80978,3994206,48084,3926439,88862,7920645,
All CA and Non-CA Counties,2021-03-08,221975,11961089,108132,6109804,103146,5826927,10697,24358,145572,4079456,75991,4002430,161241,8081886,
All CA and Non-CA Counties,2021-03-09,296069,12257158,141771,6251575,138100,5965027,16198,40556,166424,4136978,129162,4131592,186684,8268570,
All CA and Non-CA Counties,2021-03-10,326978,12584136,163070,6414645,138949,6103976,24959,65515,177718,4195232,148602,4280194,206856,8475426,
All CA and Non-CA Counties,2021-03-11,382682,12966818,185144,6599789,163535,6267511,34003,99518,196938,4245587,184808,4465002,235163,8710589,
All CA and Non-CA Counties,2021-03-12,401666,13368484,180619,6780408,174033,6441544,47014,146532,198006,4292083,202853,4667855,249349,8959938,
All CA and Non-CA Counties,2021-03-13,287162,13655646,127097,6907505,128473,6570017,31592,178124,156027,4353449,130679,4798534,192045,9151983,
All CA and Non-CA Counties,2021-03-14,156737,13812383,84236,6991741,57073,6627090,15428,193552,79915,4374533,76540,4875074,97624,9249607,
All CA and Non-CA Counties,2021-03-15,294612,14106995,140962,7132703,132634,6759724,21016,214568,160615,4426285,133263,5008337,185015,9434622,
All CA and Non-CA Counties,2021-03-16,377719,14484714,178269,7310972,181772,6941496,17678,232246,219157,4508510,157827,5166164,240052,9674674,
All CA and Non-CA Counties,2021-03-17,392019,14876733,195192,7506164,177906,7119402,18921,251167,243025,4624804,148177,5314341,264471,9939145,
All CA and Non-CA Counties,2021-03-18,409063,15285796,210447,7716611,180096,7299498,18520,269687,243618,4724671,164347,5478688,264214,10203359,
All CA and Non-CA Counties,2021-03-19,418039,15703835,220300,7936911,175617,7475115,22122,291809,244159,4820035,172904,5651592,268268,10471627,
All CA and Non-CA Counties,2021-03-20,299544,16003379,158219,8095130,125380,7600495,15945,307754,190675,4919893,108203,5759795,208061,10679688,
All CA and Non-CA Counties,2021-03-21,145807,16149186,100795,8195925,37400,7637895,7612,315366,91900,4967217,53545,5813340,100869,10780557,
All CA and Non-CA Counties,2021-03-22,276433,16425619,161106,8357031,104038,7741933,11289,326655,181244,5068356,94404,5907744,195543,10976100,
All CA and Non-CA Counties,2021-03-23,363225,16788844,199716,8556747,152143,7894076,11366,338021,223908,5167828,138395,6046139,237867,11213967,
All CA and Non-CA Counties,2021-03-24,394687,17183531,225786,8782533,155992,8050068,12909,350930,231119,5251637,162329,6208468,246138,11460105,
All CA and Non-CA Counties,2021-03-25,425848,17609379,234097,9016630,176412,8226480,15339,366269,243361,5331340,181174,6389642,260877,11720982,
All CA and Non-CA Counties,2021-03-26,441548,18050927,236373,9253003,188925,8415405,16250,382519,239786,5389722,200530,6590172,258912,11979894,
All CA and Non-CA Counties,2021-03-27,317959,18368886,169621,9422624,136340,8551745,11998,394517,161621,5410077,155522,6745694,175877,12155771,
All CA and Non-CA Counties,2021-03-28,172275,18541161,110598,9533222,57932,8609677,3745,398262,91664,5427257,80157,6825851,97337,12253108,
All CA and Non-CA Counties,2021-03-29,315320,18856481,169784,9703006,136140,8745817,9396,407658,176348,5477321,138210,6964061,188274,12441382,
All CA and Non-CA Counties,2021-03-30,405021,19261502,205531,9908537,180731,8926548,18759,426417,228289,5550242,175936,7139997,248857,12690239,
All CA and Non-CA Counties,2021-03-31,432458,19693960,235863,10144400,174152,9100700,22443,448860,241735,5625808,189714,7329711,265280,12955519,
All CA and Non-CA Counties,2021-04-01,498891,20192851,256573,10400973,201448,9302148,40870,489730,275952,5722297,221628,7551339,318117,13273636,
All CA and Non-CA Counties,2021-04-02,481904,20674755,235472,10636445,202150,9504298,44282,534012,261882,5811485,218799,7770138,307987,13581623,
All CA and Non-CA Counties,2021-04-03,335549,21010304,171474,10807919,121505,9625803,42570,576582,167565,5855444,167348,7937486,211307,13792930,
All CA and Non-CA Counties,2021-04-04,134214,21144518,69977,10877896,44983,9670786,19254,595836,59122,5859176,74794,8012280,78526,13871456,
All CA and Non-CA Counties,2021-04-05,357204,21501722,184151,11062047,132720,9803506,40333,636169,176201,5897939,180315,8192595,219078,14090534,
All CA and Non-CA Counties,2021-04-06,464085,21965807,235524,11297571,161502,9965008,67059,703228,224709,5953460,238448,8431043,293969,14384503,
All CA and Non-CA Counties,2021-04-07,479844,22445651,249779,11547350,158497,10123505,71568,774796,233242,6014106,245673,8676716,306319,14690822,
All CA and Non-CA Counties,2021-04-08,507274,22952925,256401,11803751,164683,10288188,86190,860986,238453,6074178,267717,8944433,327789,15018611,
All CA and Non-CA Counties,2021-04-09,501532,23454457,250408,12054159,169525,10457713,81599,942585,230841,6121008,269675,9214108,316505,15335116,
All CA and Non-CA Counties,2021-04-10,372730,23827187,170974,12225133,125779,10583492,75977,1018562,155727,6139690,216289,9430397,234971,15570087,
All CA and Non-CA Counties,2021-04-11,190039,24017226,106611,12331744,48703,10632195,34725,1053287,78394,6144606,111308,9541705,116224,15686311,
All CA and Non-CA Counties,2021-04-12,342896,24360122,176278,12508022,128056,10760251,38562,1091849,158867,6162793,183104,9724809,201291,15887602,
All CA and Non-CA Counties,2021-04-13,437023,24797145,245104,12753126,190958,10951209,961,1092810,243992,6218910,192063,9916872,248180,16135782,
All CA and Non-CA Counties,2021-04-14,455058,25252203,255714,13008840,199055,11150264,289,1093099,237833,6245722,216100,10132972,242912,16378694,
All CA and Non-CA Counties,2021-04-15,495934,25748137,289363,13298203,206324,11356588,247,1093346,278135,6310592,216342,10349314,281212,16659906,
All CA and Non-CA Counties,2021-04-16,479931,26228068,270388,13568591,209228,11565816,315,1093661,256305,6347187,222437,10571751,259032,16918938,
All CA and Non-CA Counties,2021-04-17,346126,26574194,194124,13762715,151958,11717774,44,1093705,196958,6398973,148353,10720104,200139,17119077,
All CA and Non-CA Counties,2021-04-18,156351,26730545,98955,13861670,57378,11775152,18,1093723,80420,6406870,75538,10795642,83435,17202512,
All CA and Non-CA Counties,2021-04-19,321176,27051721,185023,14046693,136063,11911215,90,1093813,152146,6392838,168146,10963788,154114,17356626,
All CA and Non-CA Counties,2021-04-20,411615,27463336,218669,14265362,192878,12104093,68,1093881,204664,6394717,205933,11169721,207812,17564438,
All CA and Non-CA Counties,2021-04-21,425761,27889097,240684,14506046,184809,12288902,268,1094149,203881,6381479,220485,11390206,207247,17771685,
All CA and Non-CA Counties,2021-04-22,452401,28341498,257588,14763634,194734,12483636,79,1094228,201493,6336671,249567,11639773,204759,17976444,
All CA and Non-CA Counties,2021-04-23,442947,28784445,252050,15015684,190808,12674444,89,1094317,200207,6298914,241357,11881130,203600,18180044,
All CA and Non-CA Counties,2021-04-24,329045,29113490,207709,15223393,121159,12795603,177,1094494,166751,6307736,161350,12042480,170172,18350216,
All CA and Non-CA Counties,2021-04-25,151639,29265129,99912,15323305,51659,12847262,68,1094562,81669,6321376,69530,12112010,83170,18433386,
All CA and Non-CA Counties,2021-04-26,284633,29549762,166073,15489378,117025,12964287,1535,1096097,124002,6291562,159693,12271703,129879,18563265,
All CA and Non-CA Counties,2021-04-27,357576,29907338,197907,15687285,153722,13118009,5947,1102044,143920,6231938,212564,12484267,152940,18716205,
All CA and Non-CA Counties,2021-04-28,352101,30259439,201397,15888682,142477,13260486,8227,1110271,143346,6178084,207726,12691993,153872,18870077,
All CA and Non-CA Counties,2021-04-29,360878,30620317,207353,16096035,145248,13405734,8277,1118548,130100,6088636,229651,12921644,140203,19010280,
All CA and Non-CA Counties,2021-04-30,376373,30996690,215709,16311744,151406,13557140,9258,1127806,142328,6009326,232829,13154473,153519,19163799,
All CA and Non-CA Counties,2021-05-01,249775,31246465,159698,16471442,83625,13640765,6452,1134258,90863,5950714,158138,13312611,99526,19263325,
All CA and Non-CA Counties,2021-05-02,118608,31365073,82680,16554122,31939,13672704,3989,1138247,41779,5920411,76445,13389056,46142,19309467,
All CA and Non-CA Counties,2021-05-03,254047,31619120,156623,16710745,88482,13761186,8942,1147189,77371,5831699,175874,13564930,87162,19396629,
All CA and Non-CA Counties,2021-05-04,328790,31947910,200363,16911108,118278,13879464,10149,1157338,97518,5710282,230232,13795162,108815,19505444,
All CA and Non-CA Counties,2021-05-05,332868,32280778,206933,17118041,115590,13995054,10345,1167683,94348,5578608,237342,14032504,105668,19611112,
All CA and Non-CA Counties,2021-05-06,351332,32632110,229311,17347352,111190,14106244,10831,1178514,90048,5422261,259725,14292229,103378,19714490,
All CA and Non-CA Counties,2021-05-07,348653,32980763,218505,17565857,119960,14226204,10188,1188702,95345,5277035,251988,14544217,106762,19821252,
All CA and Non-CA Counties,2021-05-08,226514,33207277,143795,17709652,75798,14302002,6921,1195623,62721,5185411,162702,14706919,71078,19892330,
All CA and Non-CA Counties,2021-05-09,94397,33301674,70819,17780471,20477,14322479,3101,1198724,26047,5147104,67883,14774802,29576,19921906,
All CA and Non-CA Counties,2021-05-10,202854,33504528,115215,17895686,79581,14402060,8058,1206782,50803,5056074,151165,14925967,60135,19982041,
All CA and Non-CA Counties,2021-05-11,261289,33765817,146175,18041861,106722,14508782,8392,1215174,69240,4944204,191159,15117126,79289,20061330,
All CA and Non-CA Counties,2021-05-12,254912,34020729,146107,18187968,100172,14608954,8633,1223807,70104,4840142,183846,15300972,79784,20141114,
All CA and Non-CA Counties,2021-05-13,292446,34313175,187489,18375457,97721,14706675,7236,1231043,109237,4777045,182078,15483050,118981,20260095,
All CA and Non-CA Counties,2021-05-14,335193,34648368,214426,18589883,111810,14818485,8957,1240000,132599,4719254,201448,15684498,143657,20403752,
All CA and Non-CA Counties,2021-05-15,275787,34924155,192542,18782425,77264,14895749,5981,1245981,113434,4678102,161536,15846034,120384,20524136,
All CA and Non-CA Counties,2021-05-16,136498,35060653,104299,18886724,29210,14924959,2989,1248970,55553,4656544,80514,15926548,58956,20583092,
All CA and Non-CA Counties,2021-05-17,239962,35300615,157967,19044691,74469,14999428,7526,1256496,100374,4626649,138747,16065295,108852,20691944,
All CA and Non-CA Counties,2021-05-18,280498,35581113,171154,19215845,101705,15101133,7639,1264135,114520,4585355,164849,16230144,123555,20815499,
All CA and Non-CA Counties,2021-05-19,275029,35856142,171635,19387480,95655,15196788,7739,1271874,117853,4555903,156157,16386301,126705,20942204,
All CA and Non-CA Counties,2021-05-20,225072,36081214,134717,19522197,82851,15279639,7504,1279378,90223,4521011,133899,16520200,99007,21041211,
All CA and Non-CA Counties,2021-05-21,242413,36323627,150160,19672357,84942,15364581,7311,1286689,95155,4478264,146219,16666419,103472,21144683,
All CA and Non-CA Counties,2021-05-22,169454,36493081,114107,19786464,49706,15414287,5641,1292330,74989,4465918,93862,16760281,81516,21226199,
All CA and Non-CA Counties,2021-05-23,62441,36555522,47014,19833478,13237,15427524,2190,1294520,29114,4464401,33045,16793326,31528,21257727,
All CA and Non-CA Counties,2021-05-24,167924,36723446,97503,19930981,61902,15489426,8519,1303039,66263,4439124,100895,16894221,75618,21333345,
All CA and Non-CA Counties,2021-05-25,189193,36912639,111226,20042207,69782,15559208,8185,1311224,74740,4409685,113472,17007693,84033,21417378,
All CA and Non-CA Counties,2021-05-26,182385,37095024,104688,20146895,69718,15628926,7979,1319203,73390,4383956,107980,17115673,82251,21499629,
All CA and Non-CA Counties,2021-05-27,171431,37266455,97895,20244790,64935,15693861,8601,1327804,71594,4366323,99045,17214718,81412,21581041,
All CA and Non-CA Counties,2021-05-28,187489,37453944,108284,20353074,71932,15765793,7273,1335077,81991,4352259,104614,17319332,90550,21671591,
All CA and Non-CA Counties,2021-05-29,106464,37560408,65625,20418699,36749,15802542,4090,1339167,51330,4353645,54628,17373960,56014,21727605,
All CA and Non-CA Counties,2021-05-30,47483,37607891,31332,20450031,13598,15816140,2553,1341720,21490,4352194,25774,17399734,24323,21751928,
All CA and Non-CA Counties,2021-05-31,20114,37628005,11840,20461871,7273,15823413,1001,1342721,6758,4346866,13226,17412960,7898,21759826,
All CA and Non-CA Counties,2021-06-01,166535,37794540,97490,20559361,61926,15885339,7119,1349840,63789,4316948,101849,17514809,71931,21831757,
All CA and Non-CA Counties,2021-06-02,139036,37933576,82449,20641810,49424,15934763,7163,1357003,56775,4300231,81424,17596233,64707,21896464,
All CA and Non-CA Counties,2021-06-03,92716,38026292,64565,20706375,23101,15957864,5050,1362053,25824,4265183,66479,17662712,31431,21927895,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,273,280,273,280,0,0,0,0,273,280,0,0,273,280,Not in California
Outside California,2020-12-17,1602,1882,1602,1882,0,0,0,0,1602,1882,0,0,1602,1882,Not in California
Outside California,2020-12-18,2553,4435,2546,4428,7,7,0,0,2553,4435,0,0,2553,4435,Not in California
Outside California,2020-12-19,1037,5472,1036,5464,1,8,0,0,1037,5472,0,0,1037,5472,Not in California
Outside California,2020-12-20,682,6154,679,6143,3,11,0,0,682,6154,0,0,682,6154,Not in California
Outside California,2020-12-21,2190,8344,2187,8330,3,14,0,0,2190,8344,0,0,2190,8344,Not in California
Outside California,2020-12-22,2087,10431,2013,10343,74,88,0,0,2087,10431,0,0,2087,10431,Not in California
Outside California,2020-12-23,1536,11967,1395,11738,141,229,0,0,1535,11966,0,0,1535,11966,Not in California
Outside California,2020-12-24,805,12772,612,12350,193,422,0,0,805,12771,0,0,805,12771,Not in California
Outside California,2020-12-25,34,12806,29,12379,5,427,0,0,34,12805,0,0,34,12805,Not in California
Outside California,2020-12-26,307,13113,203,12582,104,531,0,0,307,13112,0,0,307,13112,Not in California
Outside California,2020-12-27,190,13303,74,12656,116,647,0,0,190,13302,0,0,190,13302,Not in California
Outside California,2020-12-28,1413,14716,892,13548,521,1168,0,0,1413,14715,0,0,1413,14715,Not in California
Outside California,2020-12-29,1543,16259,1013,14561,530,1698,0,0,1543,16258,0,0,1543,16258,Not in California
Outside California,2020-12-30,1917,18176,1229,15790,688,2386,0,0,1917,18175,0,0,1917,18175,Not in California
Outside California,2020-12-31,1119,19295,602,16392,517,2903,0,0,1118,19292,1,1,1118,19293,Not in California
Outside California,2021-01-01,112,19407,25,16417,87,2990,0,0,112,19404,0,1,112,19405,Not in California
Outside California,2021-01-02,239,19646,132,16549,107,3097,0,0,238,19641,1,2,238,19643,Not in California
Outside California,2021-01-03,170,19816,90,16639,80,3177,0,0,170,19811,0,2,170,19813,Not in California
Outside California,2021-01-04,1151,20967,514,17153,637,3814,0,0,1146,20956,1,3,1146,20959,Not in California
Outside California,2021-01-05,1546,22513,816,17969,730,4544,0,0,1354,22121,190,193,1355,22314,Not in California
Outside California,2021-01-06,2706,25219,1597,19566,1109,5653,0,0,1965,23349,737,930,1965,24279,Not in California
Outside California,2021-01-07,4140,29359,2531,22097,1609,7262,0,0,2485,24183,1653,2583,2487,26766,Not in California
Outside California,2021-01-08,4513,33872,2920,25017,1593,8855,0,0,2639,24961,1864,4447,2642,29408,Not in California
Outside California,2021-01-09,1321,35193,532,25549,789,9644,0,0,993,25629,327,4774,995,30403,Not in California
Outside California,2021-01-10,305,35498,182,25731,123,9767,0,0,184,25692,121,4895,184,30587,Not in California
Outside California,2021-01-11,3301,38799,2008,27739,1293,11060,0,0,1972,26335,1329,6224,1972,32559,Not in California
Outside California,2021-01-12,3874,42673,2317,30056,1557,12617,0,0,2334,27136,1536,7760,2337,34896,Not in California
Outside California,2021-01-13,3677,46350,1802,31858,1875,14492,0,0,2504,28470,1173,8933,2507,37403,Not in California
Outside California,2021-01-14,3720,50070,1276,33134,2444,16936,0,0,3080,30925,627,9560,3082,40485,Not in California
Outside California,2021-01-15,4242,54312,995,34129,3247,20183,0,0,3774,34244,455,10015,3774,44259,Not in California
Outside California,2021-01-16,2696,57008,385,34514,2311,22494,0,0,2520,36590,174,10189,2520,46779,Not in California
Outside California,2021-01-17,503,57511,155,34669,348,22842,0,0,452,36991,51,10240,452,47231,Not in California
Outside California,2021-01-18,1196,58707,767,35436,429,23271,0,0,742,37280,453,10693,742,47973,Not in California
Outside California,2021-01-19,4074,62781,1321,36757,2753,26024,0,0,3185,39579,889,11582,3188,51161,Not in California
Outside California,2021-01-20,4433,67214,1407,38164,3026,29050,0,0,3495,42141,934,12516,3496,54657,Not in California
Outside California,2021-01-21,4139,71353,1125,39289,3014,32064,0,0,3575,45167,549,13065,3575,58232,Not in California
Outside California,2021-01-22,4645,75998,1093,40382,3552,35616,0,0,4243,49013,398,13463,4244,62476,Not in California
Outside California,2021-01-23,2276,78274,336,40718,1940,37556,0,0,2114,50965,162,13625,2114,64590,Not in California
Outside California,2021-01-24,608,78882,246,40964,362,37918,0,0,531,51419,77,13702,531,65121,Not in California
Outside California,2021-01-25,4535,83417,1952,42916,2583,40501,0,0,3633,54154,899,14601,3634,68755,Not in California
Outside California,2021-01-26,5957,89374,2880,45796,3077,43578,0,0,5087,58379,869,15470,5094,73849,Not in California
