county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-27,5032,94406,2667,48463,2365,45943,0,0,4394,62140,634,16104,4395,78244,Not in California
Outside California,2021-01-28,5309,99715,2861,51324,2448,48391,0,0,4764,66369,535,16639,4764,83008,Not in California
Outside California,2021-01-29,4926,104641,3078,54402,1848,50239,0,0,4136,69723,784,17423,4138,87146,Not in California
Outside California,2021-01-30,4490,109131,2439,56841,2051,52290,0,0,4256,73749,231,17654,4257,91403,Not in California
Outside California,2021-01-31,3057,112188,2637,59478,420,52710,0,0,3003,76700,53,17707,3004,94407,Not in California
Outside California,2021-02-01,5519,117707,2574,62052,2945,55655,0,0,4817,80823,694,18401,4817,99224,Not in California
Outside California,2021-02-02,6790,124497,2161,64213,4629,60284,0,0,6068,86176,715,19116,6068,105292,Not in California
Outside California,2021-02-03,7320,131817,2081,66294,5239,65523,0,0,6447,91761,865,19981,6450,111742,Not in California
Outside California,2021-02-04,6801,138618,2177,68471,4624,70147,0,0,5801,96572,991,20972,5802,117544,Not in California
Outside California,2021-02-05,6811,145429,2237,70708,4574,74721,0,0,5738,101241,1069,22041,5738,123282,Not in California
Outside California,2021-02-06,4438,149867,2160,72868,2278,76999,0,0,3970,104755,459,22500,3973,127255,Not in California
Outside California,2021-02-07,2237,152104,1848,74716,389,77388,0,0,2155,106830,82,22582,2157,129412,Not in California
Outside California,2021-02-08,5350,157454,3379,78095,1971,79359,0,0,4289,110069,1050,23632,4289,133701,Not in California
Outside California,2021-02-09,4292,161746,1926,80021,2366,81725,0,0,2983,111768,1298,24930,2997,136698,Not in California
Outside California,2021-02-10,5609,167355,1943,81964,3666,85391,0,0,3172,112553,2428,27358,3213,139911,Not in California
Outside California,2021-02-11,4850,172205,2268,84232,2582,87973,0,0,3547,114825,1293,28651,3565,143476,Not in California
Outside California,2021-02-12,5257,177462,1958,86190,3299,91272,0,0,3426,116436,1819,30470,3430,146906,Not in California
Outside California,2021-02-13,2441,179903,728,86918,1713,92985,0,0,1885,117778,555,31025,1897,148803,Not in California
Outside California,2021-02-14,1344,181247,421,87339,923,93908,0,0,1101,118642,239,31264,1103,149906,Not in California
Outside California,2021-02-15,2556,183803,1536,88875,1020,94928,0,0,1239,118582,1303,32567,1243,151149,Not in California
Outside California,2021-02-16,6440,190243,2887,91762,3553,98481,0,0,2594,117346,3835,36402,2599,153748,Not in California
Outside California,2021-02-17,5953,196196,2983,94745,2970,101451,0,0,1858,115121,4088,40490,1863,155611,Not in California
Outside California,2021-02-18,6435,202631,3725,98470,2710,104161,0,0,2073,112851,4344,44834,2074,157685,Not in California
Outside California,2021-02-19,5732,208363,3968,102438,1764,105925,0,0,2430,111987,3296,48130,2432,160117,Not in California
Outside California,2021-02-20,3346,211709,2697,105135,649,106574,0,0,1251,111150,2091,50221,1254,161371,Not in California
Outside California,2021-02-21,2739,214448,2522,107657,217,106791,0,0,861,110141,1873,52094,864,162235,Not in California
Outside California,2021-02-22,3484,217932,2548,110205,936,107727,0,0,1635,109935,1846,53940,1640,163875,Not in California
Outside California,2021-02-23,6010,223942,3371,113576,2639,110366,0,0,2347,108640,3656,57596,2361,166236,Not in California
Outside California,2021-02-24,6416,230358,3540,117116,2876,113242,0,0,2460,107154,3951,61547,2465,168701,Not in California
Outside California,2021-02-25,6921,237279,3512,120628,3409,116651,0,0,3077,106422,3813,65360,3081,171782,Not in California
Outside California,2021-02-26,6857,244136,3631,124259,3226,119877,0,0,3102,105849,3676,69036,3103,174885,Not in California
Outside California,2021-02-27,5515,249651,2781,127040,2733,122610,1,1,1888,104126,3616,72652,1893,176778,Not in California
Outside California,2021-02-28,2442,252093,1779,128819,662,123272,1,2,800,103288,1640,74292,802,177580,Not in California
Outside California,2021-03-01,4981,257074,3170,131989,1810,125082,1,3,1358,101037,3615,77907,1364,178944,Not in California
Outside California,2021-03-02,6758,263832,2506,134495,4252,129334,0,3,2068,98430,4677,82584,2070,181014,Not in California
Outside California,2021-03-03,7909,271741,3108,137603,4799,134133,2,5,2671,95883,5224,87808,2677,183691,Not in California
Outside California,2021-03-04,6813,278554,2911,140514,3896,138029,6,11,2310,93714,4487,92295,2318,186009,Not in California
Outside California,2021-03-05,5284,283838,2675,143189,2595,140624,14,25,2728,93919,2545,94840,2750,188759,Not in California
Outside California,2021-03-06,4615,288453,2148,145337,2312,142936,155,180,2343,94156,2269,97109,2506,191265,Not in California
Outside California,2021-03-07,1608,290061,1033,146370,520,143456,55,235,977,94561,630,97739,1035,192300,Not in California
Outside California,2021-03-08,3114,293175,1845,148215,1022,144478,247,482,2207,96144,878,98617,2461,194761,Not in California
Outside California,2021-03-09,4656,297831,2368,150583,1971,146449,317,799,2745,97299,1907,100524,3062,197823,Not in California
Outside California,2021-03-10,4418,302249,2118,152701,1786,148235,514,1313,2729,98869,1680,102204,3250,201073,Not in California
Outside California,2021-03-11,6169,308418,3150,155851,2337,150572,682,1995,3330,100049,2833,105037,4013,205086,Not in California
Outside California,2021-03-12,6487,314905,3893,159744,1868,152440,726,2721,3611,101525,2868,107905,4344,209430,Not in California
Outside California,2021-03-13,3796,318701,2194,161938,1130,153570,472,3193,2599,103421,1188,109093,3084,212514,Not in California
Outside California,2021-03-14,1820,320521,941,162879,539,154109,340,3533,1007,103958,813,109906,1350,213864,Not in California
Outside California,2021-03-15,4069,324590,2125,165004,1483,155592,461,3994,2183,104726,1879,111785,2647,216511,Not in California
Outside California,2021-03-16,7522,332112,4380,169384,2759,158351,383,4377,4177,105941,3342,115127,4557,221068,Not in California
Outside California,2021-03-17,8444,340556,5460,174844,2608,160959,376,4753,5082,108042,3358,118485,5459,226527,Not in California
Outside California,2021-03-18,8339,348895,5150,179994,2649,163608,540,5293,4840,109930,3491,121976,5379,231906,Not in California
Outside California,2021-03-19,7333,356228,4343,184337,2446,166054,544,5837,4403,111956,2925,124901,4951,236857,Not in California
Outside California,2021-03-20,4768,360996,3147,187484,1534,167588,87,5924,3658,114598,1103,126004,3745,240602,Not in California
Outside California,2021-03-21,2095,363091,1439,188923,569,168157,87,6011,1680,115952,413,126417,1767,242369,Not in California
Outside California,2021-03-22,3248,366339,1957,190880,1203,169360,88,6099,2227,117253,1014,127431,2315,244684,Not in California
Outside California,2021-03-23,6073,372412,3098,193978,2674,172034,301,6400,4123,119741,1936,129367,4424,249108,Not in California
Outside California,2021-03-24,7331,379743,3773,197751,3109,175143,449,6849,5063,122990,2261,131628,5510,254618,Not in California
Outside California,2021-03-25,8277,388020,3857,201608,3896,179039,524,7373,6030,127311,2235,133863,6556,261174,Not in California
Outside California,2021-03-26,6674,394694,3556,205164,2945,181984,173,7546,4410,129654,2239,136102,4582,265756,Not in California
Outside California,2021-03-27,5549,400243,3141,208305,2194,184178,214,7760,3486,131297,2054,138156,3697,269453,Not in California
Outside California,2021-03-28,3084,403327,1652,209957,1271,185449,161,7921,1992,132363,1087,139243,2153,271606,Not in California
Outside California,2021-03-29,5172,408499,2338,212295,2484,187933,350,8271,2945,133435,2224,141467,3296,274902,Not in California
Outside California,2021-03-30,6864,415363,3620,215915,2679,190612,565,8836,4042,135239,2811,144278,4615,279517,Not in California
Outside California,2021-03-31,6342,421705,3820,219735,1746,192358,776,9612,3366,136408,2971,147249,4140,283657,Not in California
Outside California,2021-04-01,7504,429209,4519,224254,2339,194697,646,10258,4340,138234,3157,150406,4983,288640,Not in California
Outside California,2021-04-02,8498,437707,4542,228796,2810,197507,1146,11404,4412,139712,4079,154485,5557,294197,Not in California
Outside California,2021-04-03,6172,443879,3667,232463,1340,198847,1165,12569,3236,141186,2927,157412,4401,298598,Not in California
Outside California,2021-04-04,1782,445661,878,233341,669,199516,235,12804,971,141581,809,158221,1204,299802,Not in California
Outside California,2021-04-05,4107,449768,2040,235381,1404,200920,663,13467,1954,142050,2148,160369,2617,302419,Not in California
Outside California,2021-04-06,7002,456770,3773,239154,1633,202553,1596,15063,2829,142317,4158,164527,4425,306844,Not in California
Outside California,2021-04-07,8192,464962,4718,243872,1782,204335,1692,16755,3180,142185,5004,169531,4872,311716,Not in California
Outside California,2021-04-08,8140,473102,4338,248210,1857,206192,1945,18700,3178,142355,4953,174484,5123,316839,Not in California
Outside California,2021-04-09,7442,480544,3862,252072,1654,207846,1926,20626,2855,142568,4578,179062,4791,321630,Not in California
Outside California,2021-04-10,6139,486683,3101,255173,1171,209017,1867,22493,1720,141748,4412,183474,3592,325222,Not in California
Outside California,2021-04-11,2826,489509,1537,256710,653,209670,636,23129,954,141475,1870,185344,1597,326819,Not in California
Outside California,2021-04-12,4065,493574,2276,258986,1247,210917,542,23671,1791,141545,2266,187610,2336,329155,Not in California
Outside California,2021-04-13,5737,499311,3698,262684,2016,212933,23,23694,2944,141746,2787,190397,2988,332143,Not in California
Outside California,2021-04-14,5287,504598,3358,266042,1925,214858,4,23698,2868,142209,2414,192811,2877,335020,Not in California
Outside California,2021-04-15,6115,510713,3862,269904,2247,217105,6,23704,3272,142700,2790,195601,3281,338301,Not in California
Outside California,2021-04-16,5846,516559,3376,273280,2463,219568,7,23711,3248,143368,2588,198189,3256,341557,Not in California
Outside California,2021-04-17,5395,521954,3293,276573,2101,221669,1,23712,3082,144145,2305,200494,3082,344639,Not in California
Outside California,2021-04-18,2101,524055,1154,277727,946,222615,1,23713,998,144048,1097,201591,1000,345639,Not in California
Outside California,2021-04-19,4118,528173,2007,279734,2110,224725,1,23714,2121,144186,1987,203578,2125,347764,Not in California
Outside California,2021-04-20,5356,533529,2449,282183,2907,227632,0,23714,2191,143219,3158,206736,2191,349955,Not in California
Outside California,2021-04-21,6362,539891,2713,284896,3645,231277,4,23718,2260,141401,4082,210818,2264,352219,Not in California
Outside California,2021-04-22,6746,546637,3483,288379,3259,234536,4,23722,2451,139575,4283,215101,2457,354676,Not in California
Outside California,2021-04-23,5930,552567,3010,291389,2919,237455,1,23723,2451,138564,3464,218565,2453,357129,Not in California
Outside California,2021-04-24,4565,557132,3001,294390,1560,239015,4,23727,1815,137643,2743,221308,1822,358951,Not in California
Outside California,2021-04-25,2206,559338,1274,295664,930,239945,2,23729,1163,137772,1039,222347,1168,360119,Not in California
Outside California,2021-04-26,3682,563020,1651,297315,2004,241949,27,23756,1660,137446,2013,224360,1687,361806,Not in California
Outside California,2021-04-27,5407,568427,1968,299283,3134,245083,305,24061,1982,136323,3416,227776,2293,364099,Not in California
Outside California,2021-04-28,4928,573355,2125,301408,2409,247492,394,24455,1986,135774,2930,230706,2381,366480,Not in California
Outside California,2021-04-29,4955,578310,2293,303701,2230,249722,432,24887,1941,135154,2993,233699,2373,368853,Not in California
Outside California,2021-04-30,5017,583327,2487,306188,2106,251828,424,25311,1970,134514,3035,236734,2395,371248,Not in California
Outside California,2021-05-01,3283,586610,1954,308142,900,252728,429,25740,1371,134413,1901,238635,1800,373048,Not in California
Outside California,2021-05-02,1880,588490,1101,309243,656,253384,123,25863,862,134382,1016,239651,985,374033,Not in California
Outside California,2021-05-03,3028,591518,1778,311021,971,254355,279,26142,1278,134193,1746,241397,1557,375590,Not in California
Outside California,2021-05-04,4265,595783,2442,313463,1379,255734,444,26586,1660,133693,2599,243996,2099,377689,Not in California
Outside California,2021-05-05,4609,600392,2742,316205,1496,257230,371,26957,1856,133179,2744,246740,2230,379919,Not in California
Outside California,2021-05-06,4532,604924,2880,319085,1316,258546,336,27293,1739,132466,2787,249527,2074,381993,Not in California
Outside California,2021-05-07,4896,609820,2924,322009,1588,260134,384,27677,1943,131852,2940,252467,2326,384319,Not in California
Outside California,2021-05-08,3578,613398,2470,324479,863,260997,245,27922,1453,131489,2062,254529,1699,386018,Not in California
Outside California,2021-05-09,1369,614767,888,325367,356,261353,125,28047,589,131442,760,255289,713,386731,Not in California
Outside California,2021-05-10,2677,617444,1254,326621,1098,262451,325,28372,1080,131269,1580,256869,1407,388138,Not in California
Outside California,2021-05-11,2895,620339,1415,328036,1198,263649,282,28654,1158,130976,1736,258605,1443,389581,Not in California
Outside California,2021-05-12,2877,623216,1337,329373,1243,264892,297,28951,1111,130622,1761,260366,1407,390988,Not in California
Outside California,2021-05-13,2783,625999,1595,330968,992,265884,196,29147,1261,130565,1515,261881,1458,392446,Not in California
Outside California,2021-05-14,3528,629527,2029,332997,1265,267149,234,29381,1637,130553,1885,263766,1873,394319,Not in California
Outside California,2021-05-15,2640,632167,1547,334544,949,268098,144,29525,1159,130383,1476,265242,1306,395625,Not in California
Outside California,2021-05-16,1623,633790,1033,335577,521,268619,69,29594,748,130329,872,266114,818,396443,Not in California
Outside California,2021-05-17,3060,636850,1663,337240,1162,269781,235,29829,1427,130368,1629,267743,1668,398111,Not in California
Outside California,2021-05-18,3244,640094,1676,338916,1249,271030,319,30148,1543,130544,1688,269431,1864,399975,Not in California
Outside California,2021-05-19,3337,643431,1747,340663,1317,272347,273,30421,1512,130510,1819,271250,1785,401760,Not in California
Outside California,2021-05-20,2168,645599,1251,341914,712,273059,205,30626,1031,130618,1130,272380,1238,402998,Not in California
Outside California,2021-05-21,2594,648193,1569,343483,799,273858,226,30852,1195,130651,1390,273770,1423,404421,Not in California
Outside California,2021-05-22,2274,650467,1503,344986,588,274446,183,31035,1326,131219,940,274710,1508,405929,Not in California
Outside California,2021-05-23,1049,651516,836,345822,152,274598,61,31096,562,131358,485,275195,624,406553,Not in California
Outside California,2021-05-24,2669,654185,1402,347224,907,275505,360,31456,1210,131476,1453,276648,1571,408124,Not in California
Outside California,2021-05-25,2843,657028,1491,348715,1008,276513,344,31800,1172,131334,1658,278306,1516,409640,Not in California
Outside California,2021-05-26,2879,659907,1456,350171,1058,277571,365,32165,1114,131055,1758,280064,1479,411119,Not in California
Outside California,2021-05-27,2644,662551,1362,351533,969,278540,313,32478,1116,130961,1520,281584,1426,412545,Not in California
Outside California,2021-05-28,3005,665556,1649,353182,982,279522,374,32852,1233,130807,1762,283346,1608,414153,Not in California
Outside California,2021-05-29,1809,667365,952,354134,506,280028,351,33203,786,130923,1022,284368,1138,415291,Not in California
Outside California,2021-05-30,929,668294,571,354705,226,280254,132,33335,459,131048,466,284834,591,415882,Not in California
Outside California,2021-05-31,423,668717,188,354893,194,280448,41,33376,183,131044,228,285062,224,416106,Not in California
Outside California,2021-06-01,2428,671145,1344,356237,780,281228,304,33680,1107,131137,1318,286380,1411,417517,Not in California
Outside California,2021-06-02,2242,673387,1176,357413,727,281955,339,34019,1111,131463,1122,287502,1448,418965,Not in California
Outside California,2021-06-03,1264,674651,606,358019,396,282351,262,34281,447,131358,811,288313,706,419671,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,69,144,1,5,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,0,144,1,6,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,146,0,6,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,165,0,6,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,174,1,7,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,184,0,7,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,187,0,7,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,191,1,8,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,197,0,8,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,200,0,8,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,251,0,8,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,273,0,8,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,352,0,8,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,406,2,10,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,435,5,15,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,440,6,21,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,442,0,21,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,459,2,23,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,552,0,23,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,568,0,23,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,706,2,25,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,845,0,25,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,854,2,27,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,868,0,27,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,35,903,2,29,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,966,1,30,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1000,2,32,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1051,5,37,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1065,4,41,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1079,0,41,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1087,0,41,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1135,3,44,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1153,0,44,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1183,4,48,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1267,1,49,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1296,7,56,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1298,7,63,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1299,6,69,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1334,6,75,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1425,10,85,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1433,2,87,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1517,5,92,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1696,5,97,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1701,2,99,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1715,0,99,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1724,0,99,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1773,12,111,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1799,7,118,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1853,13,131,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1878,14,145,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,22,2045,16,1894,6,151,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2062,13,1907,4,155,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2107,27,1934,18,173,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2126,7,1941,12,185,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2137,6,1947,5,190,0,0,6,533,3,799,6,1332,Not in California
Unknown,2021-03-04,43,2180,40,1987,3,193,0,0,13,516,30,829,13,1345,Not in California
Unknown,2021-03-05,23,2203,13,2000,10,203,0,0,22,534,4,833,22,1367,Not in California
Unknown,2021-03-06,20,2223,12,2012,6,209,2,2,16,548,4,837,18,1385,Not in California
Unknown,2021-03-07,2,2225,1,2013,1,210,0,2,3,551,0,837,3,1388,Not in California
Unknown,2021-03-08,33,2258,22,2035,7,217,4,6,8,537,26,863,12,1400,Not in California
Unknown,2021-03-09,35,2293,28,2063,3,220,4,10,9,523,27,890,13,1413,Not in California
Unknown,2021-03-10,9,2302,6,2069,1,221,2,12,5,525,5,895,7,1420,Not in California
Unknown,2021-03-11,28,2330,12,2081,2,223,14,26,7,525,21,916,21,1441,Not in California
Unknown,2021-03-12,68,2398,52,2133,11,234,5,31,11,486,55,971,16,1457,Not in California
Unknown,2021-03-13,16,2414,4,2137,8,242,4,35,7,487,10,981,11,1468,Not in California
Unknown,2021-03-14,14,2428,6,2143,6,248,2,37,5,486,8,989,7,1475,Not in California
Unknown,2021-03-15,31,2459,11,2154,18,266,2,39,20,495,13,1002,22,1497,Not in California
Unknown,2021-03-16,47,2506,20,2174,23,289,4,43,27,506,20,1022,31,1528,Not in California
Unknown,2021-03-17,38,2544,14,2188,23,312,1,44,33,536,4,1026,34,1562,Not in California
Unknown,2021-03-18,31,2575,18,2206,13,325,0,44,19,543,12,1038,19,1581,Not in California
Unknown,2021-03-19,29,2604,18,2224,11,336,0,44,22,558,7,1045,22,1603,Not in California
Unknown,2021-03-20,27,2631,15,2239,12,348,0,44,15,562,11,1056,15,1618,Not in California
Unknown,2021-03-21,18,2649,12,2251,6,354,0,44,14,573,3,1059,14,1632,Not in California
Unknown,2021-03-22,36,2685,19,2270,16,370,1,45,19,581,12,1071,20,1652,Not in California
Unknown,2021-03-23,23,2708,9,2279,9,379,5,50,11,586,11,1082,16,1668,Not in California
Unknown,2021-03-24,23,2731,9,2288,14,393,0,50,19,600,5,1087,19,1687,Not in California
Unknown,2021-03-25,37,2768,24,2312,13,406,0,50,25,616,9,1096,25,1712,Not in California
Unknown,2021-03-26,36,2804,20,2332,11,417,5,55,18,624,15,1111,23,1735,Not in California
Unknown,2021-03-27,32,2836,15,2347,14,431,3,58,18,628,17,1128,21,1756,Not in California
Unknown,2021-03-28,16,2852,9,2356,7,438,0,58,11,635,4,1132,11,1767,Not in California
Unknown,2021-03-29,38,2890,18,2374,19,457,1,59,23,647,12,1144,24,1791,Not in California
Unknown,2021-03-30,41,2931,25,2399,16,473,0,59,26,658,15,1159,26,1817,Not in California
Unknown,2021-03-31,34,2965,21,2420,13,486,0,59,23,670,11,1170,23,1840,Not in California
Unknown,2021-04-01,19,2984,15,2435,4,490,0,59,13,678,5,1175,13,1853,Not in California
Unknown,2021-04-02,41,3025,17,2452,15,505,9,68,18,682,23,1198,27,1880,Not in California
Unknown,2021-04-03,19,3044,9,2461,10,515,0,68,9,681,10,1208,9,1889,Not in California
Unknown,2021-04-04,17,3061,4,2465,13,528,0,68,10,685,6,1214,10,1899,Not in California
Unknown,2021-04-05,31,3092,17,2482,13,541,1,69,17,690,13,1227,18,1917,Not in California
Unknown,2021-04-06,21,3113,13,2495,7,548,1,70,14,695,10,1237,15,1932,Not in California
Unknown,2021-04-07,33,3146,24,2519,9,557,0,70,25,712,8,1245,25,1957,Not in California
Unknown,2021-04-08,31,3177,20,2539,7,564,4,74,16,715,17,1262,20,1977,Not in California
Unknown,2021-04-09,35,3212,25,2564,10,574,0,74,25,729,11,1273,25,2002,Not in California
Unknown,2021-04-10,10,3222,9,2573,1,575,0,74,5,728,6,1279,5,2007,Not in California
