county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-04-11,11,3233,7,2580,4,579,0,74,5,728,5,1284,5,2012,Not in California
Unknown,2021-04-12,39,3272,21,2601,17,596,1,75,18,724,23,1307,19,2031,Not in California
Unknown,2021-04-13,44,3316,26,2627,18,614,0,75,17,714,27,1334,17,2048,Not in California
Unknown,2021-04-14,27,3343,8,2635,19,633,0,75,8,700,22,1356,8,2056,Not in California
Unknown,2021-04-15,31,3374,16,2651,14,647,1,76,9,688,22,1378,10,2066,Not in California
Unknown,2021-04-16,25,3399,15,2666,10,657,0,76,10,682,16,1394,10,2076,Not in California
Unknown,2021-04-17,22,3421,13,2679,9,666,0,76,9,677,15,1409,10,2086,Not in California
Unknown,2021-04-18,20,3441,8,2687,12,678,0,76,10,675,12,1421,10,2096,Not in California
Unknown,2021-04-19,35,3476,21,2708,14,692,0,76,16,673,18,1439,16,2112,Not in California
Unknown,2021-04-20,25,3501,14,2722,11,703,0,76,10,663,20,1459,10,2122,Not in California
Unknown,2021-04-21,35,3536,15,2737,20,723,0,76,21,660,24,1483,21,2143,Not in California
Unknown,2021-04-22,23,3559,14,2751,9,732,0,76,8,651,17,1500,8,2151,Not in California
Unknown,2021-04-23,33,3592,16,2767,17,749,0,76,20,657,14,1514,20,2171,Not in California
Unknown,2021-04-24,25,3617,13,2780,12,761,0,76,23,671,9,1523,23,2194,Not in California
Unknown,2021-04-25,24,3641,10,2790,14,775,0,76,15,675,11,1534,15,2209,Not in California
Unknown,2021-04-26,20,3661,13,2803,7,782,0,76,10,671,14,1548,10,2219,Not in California
Unknown,2021-04-27,38,3699,18,2821,20,802,0,76,29,679,21,1569,29,2248,Not in California
Unknown,2021-04-28,27,3726,19,2840,7,809,1,77,15,676,19,1588,16,2264,Not in California
Unknown,2021-04-29,33,3759,22,2862,11,820,0,77,18,674,20,1608,18,2282,Not in California
Unknown,2021-04-30,29,3788,14,2876,10,830,5,82,22,686,15,1623,27,2309,Not in California
Unknown,2021-05-01,28,3816,21,2897,7,837,0,82,28,703,11,1634,28,2337,Not in California
Unknown,2021-05-02,14,3830,7,2904,6,843,1,83,8,704,8,1642,9,2346,Not in California
Unknown,2021-05-03,26,3856,18,2922,5,848,3,86,11,698,19,1661,13,2359,Not in California
Unknown,2021-05-04,21,3877,11,2933,6,854,4,90,13,699,16,1677,17,2376,Not in California
Unknown,2021-05-05,30,3907,11,2944,18,872,1,91,21,707,14,1691,22,2398,Not in California
Unknown,2021-05-06,26,3933,13,2957,6,878,7,98,14,712,16,1707,21,2419,Not in California
Unknown,2021-05-07,28,3961,14,2971,10,888,4,102,17,716,17,1724,21,2440,Not in California
Unknown,2021-05-08,16,3977,10,2981,4,892,2,104,15,725,8,1732,17,2457,Not in California
Unknown,2021-05-09,18,3995,5,2986,9,901,4,108,8,727,10,1742,12,2469,Not in California
Unknown,2021-05-10,18,4013,11,2997,6,907,1,109,5,719,15,1757,7,2476,Not in California
Unknown,2021-05-11,15,4028,9,3006,2,909,4,113,10,726,7,1764,14,2490,Not in California
Unknown,2021-05-12,14,4042,9,3015,4,913,1,114,6,725,8,1772,7,2497,Not in California
Unknown,2021-05-13,15,4057,10,3025,1,914,4,118,9,732,7,1779,14,2511,Not in California
Unknown,2021-05-14,24,4081,20,3045,3,917,1,119,14,737,9,1788,14,2525,Not in California
Unknown,2021-05-15,21,4102,19,3064,2,919,0,119,12,740,9,1797,12,2537,Not in California
Unknown,2021-05-16,27,4129,18,3082,8,927,1,120,16,746,11,1808,17,2554,Not in California
Unknown,2021-05-17,26,4155,20,3102,4,931,2,122,17,756,9,1817,19,2573,Not in California
Unknown,2021-05-18,39,4194,28,3130,9,940,2,124,31,780,9,1826,33,2606,Not in California
Unknown,2021-05-19,37,4231,28,3158,8,948,1,125,20,785,16,1842,21,2627,Not in California
Unknown,2021-05-20,184,4415,175,3333,8,956,1,126,175,953,8,1850,176,2803,Not in California
Unknown,2021-05-21,194,4609,187,3520,6,962,1,127,186,1132,8,1858,187,2990,Not in California
Unknown,2021-05-22,208,4817,200,3720,6,968,2,129,193,1312,15,1873,195,3185,Not in California
Unknown,2021-05-23,121,4938,120,3840,0,968,1,130,119,1431,1,1874,120,3305,Not in California
Unknown,2021-05-24,377,5315,273,4113,93,1061,11,141,353,1772,23,1897,364,3669,Not in California
Unknown,2021-05-25,427,5742,305,4418,105,1166,17,158,381,2124,46,1943,398,4067,Not in California
Unknown,2021-05-26,372,6114,304,4722,63,1229,5,163,344,2446,27,1970,349,4416,Not in California
Unknown,2021-05-27,366,6480,302,5024,55,1284,9,172,329,2748,37,2007,339,4755,Not in California
Unknown,2021-05-28,389,6869,315,5339,60,1344,14,186,355,3084,33,2040,369,5124,Not in California
Unknown,2021-05-29,337,7206,278,5617,52,1396,7,193,313,3380,24,2064,320,5444,Not in California
Unknown,2021-05-30,254,7460,214,5831,36,1432,4,197,240,3610,14,2078,244,5688,Not in California
Unknown,2021-05-31,46,7506,28,5859,18,1450,0,197,44,3652,2,2080,44,5732,Not in California
Unknown,2021-06-01,416,7922,335,6194,72,1522,9,206,376,3998,39,2119,385,6117,Not in California
Unknown,2021-06-02,338,8260,262,6456,65,1587,11,217,310,4292,26,2145,320,6437,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,399,644,399,644,0,0,0,0,399,644,0,0,399,644,California
Alameda,2020-12-18,1791,2435,1790,2434,1,1,0,0,1791,2435,0,0,1791,2435,California
Alameda,2020-12-19,1438,3873,1438,3872,0,1,0,0,1438,3873,0,0,1438,3873,California
Alameda,2020-12-20,1193,5066,1192,5064,1,2,0,0,1192,5064,1,1,1192,5065,California
Alameda,2020-12-21,1873,6939,1871,6935,2,4,0,0,1872,6936,0,1,1872,6937,California
Alameda,2020-12-22,2125,9064,2072,9007,53,57,0,0,2125,9061,0,1,2125,9062,California
Alameda,2020-12-23,1979,11043,1721,10728,258,315,0,0,1980,11041,0,1,1980,11042,California
Alameda,2020-12-24,1225,12268,768,11496,457,772,0,0,1225,12266,0,1,1225,12267,California
Alameda,2020-12-25,169,12437,132,11628,37,809,0,0,169,12435,0,1,169,12436,California
Alameda,2020-12-26,870,13307,327,11955,543,1352,0,0,870,13305,0,1,870,13306,California
Alameda,2020-12-27,502,13809,258,12213,244,1596,0,0,502,13807,0,1,502,13808,California
Alameda,2020-12-28,1883,15692,960,13173,923,2519,0,0,1883,15690,0,1,1883,15691,California
Alameda,2020-12-29,2479,18171,1072,14245,1407,3926,0,0,2478,18168,0,1,2478,18169,California
Alameda,2020-12-30,3087,21258,1316,15561,1771,5697,0,0,3087,21255,0,1,3087,21256,California
Alameda,2020-12-31,1794,23052,443,16004,1351,7048,0,0,1792,23046,1,2,1792,23048,California
Alameda,2021-01-01,174,23226,70,16074,104,7152,0,0,173,23218,1,3,173,23221,California
Alameda,2021-01-02,726,23952,526,16600,200,7352,0,0,725,23943,0,3,725,23946,California
Alameda,2021-01-03,341,24293,221,16821,120,7472,0,0,338,24278,3,6,338,24284,California
Alameda,2021-01-04,1646,25939,943,17764,703,8175,0,0,1634,25901,11,17,1634,25918,California
Alameda,2021-01-05,2218,28157,1277,19041,941,9116,0,0,1982,27650,233,250,1982,27900,California
Alameda,2021-01-06,3276,31433,1808,20849,1468,10584,0,0,2429,29237,844,1094,2431,30331,California
Alameda,2021-01-07,3814,35247,2150,22999,1664,12248,0,0,2683,30803,1122,2216,2688,33019,California
Alameda,2021-01-08,4766,40013,2729,25728,2037,14285,0,0,3111,32269,1650,3866,3116,36135,California
Alameda,2021-01-09,2033,42046,1383,27111,650,14935,0,0,1174,32584,859,4725,1174,37309,California
Alameda,2021-01-10,1068,43114,848,27959,220,15155,0,0,427,32369,642,5367,427,37736,California
Alameda,2021-01-11,4662,47776,3523,31482,1139,16294,0,0,2861,33437,1800,7167,2868,40604,California
Alameda,2021-01-12,4840,52616,3258,34740,1582,17876,0,0,3451,35503,1388,8555,3454,44058,California
Alameda,2021-01-13,5032,57648,2658,37398,2374,20250,0,0,3841,38159,1187,9742,3843,47901,California
Alameda,2021-01-14,5649,63297,2782,40180,2867,23117,0,0,4761,42044,879,10621,4764,52665,California
Alameda,2021-01-15,5833,69130,2312,42492,3521,26638,0,0,5067,46356,759,11380,5071,57736,California
Alameda,2021-01-16,3016,72146,1413,43905,1603,28241,0,0,2744,48829,272,11652,2745,60481,California
Alameda,2021-01-17,1890,74036,1090,44995,800,29041,0,0,1683,50307,206,11858,1684,62165,California
Alameda,2021-01-18,3198,77234,2056,47051,1142,30183,0,0,2604,52324,589,12447,2606,64771,California
Alameda,2021-01-19,5543,82777,3340,50391,2203,32386,0,0,4350,55485,1191,13638,4352,69123,California
Alameda,2021-01-20,6787,89564,4114,54505,2673,35059,0,0,5495,59705,1279,14917,5499,74622,California
Alameda,2021-01-21,7799,97363,3418,57923,4381,39440,0,0,6960,65837,833,15750,6965,81587,California
Alameda,2021-01-22,6860,104223,2050,59973,4810,44250,0,0,5719,70424,1134,16884,5721,87308,California
Alameda,2021-01-23,3287,107510,953,60926,2334,46584,0,0,2730,72597,557,17441,2730,90038,California
Alameda,2021-01-24,2050,109560,656,61582,1394,47978,0,0,1773,74097,273,17714,1773,91811,California
Alameda,2021-01-25,5210,114770,1975,63557,3235,51213,0,0,3625,76146,1577,19291,3626,95437,California
Alameda,2021-01-26,7326,122096,2320,65877,5006,56219,0,0,5432,79693,1886,21177,5433,100870,California
Alameda,2021-01-27,6728,128824,2073,67950,4655,60874,0,0,4868,82711,1850,23027,4868,105738,California
Alameda,2021-01-28,7901,136725,2556,70506,5345,66219,0,0,5659,86145,2226,25253,5660,111398,California
Alameda,2021-01-29,8002,144727,3200,73706,4802,71021,0,0,6163,90480,1829,27082,6164,117562,California
Alameda,2021-01-30,3438,148165,1688,75394,1750,72771,0,0,2725,92498,707,27789,2725,120287,California
Alameda,2021-01-31,1931,150096,958,76352,973,73744,0,0,1693,93956,235,28024,1693,121980,California
Alameda,2021-02-01,6504,156600,3898,80250,2606,76350,0,0,4354,96170,2141,30165,4355,126335,California
Alameda,2021-02-02,7048,163648,3794,84044,3254,79604,0,0,4718,98565,2323,32488,4718,131053,California
Alameda,2021-02-03,7101,170749,3740,87784,3361,82965,0,0,4402,100279,2693,35181,4407,135460,California
Alameda,2021-02-04,9531,180280,4148,91932,5383,88348,0,0,6413,103592,3105,38286,6418,141878,California
Alameda,2021-02-05,10333,190613,5392,97324,4941,93289,0,0,6458,106187,3869,42155,6464,148342,California
Alameda,2021-02-06,6992,197605,4434,101758,2558,95847,0,0,5858,110912,1133,43288,5858,154200,California
Alameda,2021-02-07,3599,201204,2907,104665,692,96539,0,0,2649,112615,947,44235,2650,156850,California
Alameda,2021-02-08,8141,209345,5829,110494,2312,98851,0,0,5555,115594,2578,46813,5557,162407,California
Alameda,2021-02-09,9730,219075,5865,116359,3865,102716,0,0,6060,118005,3651,50464,6062,168469,California
Alameda,2021-02-10,11481,230556,6792,123151,4689,107405,0,0,6567,119682,4898,55362,6575,175044,California
Alameda,2021-02-11,13941,244497,8006,131157,5935,113340,0,0,8370,122505,5551,60913,8374,183418,California
Alameda,2021-02-12,12558,257055,5720,136877,6838,120178,0,0,7767,125502,4773,65686,7770,191188,California
Alameda,2021-02-13,7797,264852,4052,140929,3745,123923,0,0,5829,129370,1963,67649,5831,197019,California
Alameda,2021-02-14,4042,268894,2541,143470,1501,125424,0,0,2861,131057,1177,68826,2864,199883,California
Alameda,2021-02-15,5684,274578,3191,146661,2493,127917,0,0,3700,132778,1982,70808,3703,203586,California
Alameda,2021-02-16,12542,287120,6962,153623,5580,133497,0,0,9318,138888,3214,74022,9324,212910,California
Alameda,2021-02-17,14179,301299,8426,162049,5753,139250,0,0,10533,145794,3629,77651,10535,223445,California
Alameda,2021-02-18,15914,317213,10102,172151,5812,145062,0,0,11552,152998,4354,82005,11558,235003,California
Alameda,2021-02-19,17695,334908,11484,183635,6211,151273,0,0,11713,158758,5959,87964,11719,246722,California
Alameda,2021-02-20,11896,346804,9638,193273,2258,153531,0,0,9166,165205,2725,90689,9172,255894,California
Alameda,2021-02-21,7699,354503,6768,200041,931,154462,0,0,5209,167936,2479,93168,5210,261104,California
Alameda,2021-02-22,10815,365318,8024,208065,2791,157253,0,0,6852,170847,3950,97118,6861,267965,California
Alameda,2021-02-23,12928,378246,7914,215979,5014,162267,0,0,8079,174094,4839,101957,8086,276051,California
Alameda,2021-02-24,14796,393042,8338,224317,6458,168725,0,0,9585,178537,5148,107105,9591,285642,California
Alameda,2021-02-25,15654,408696,9145,233462,6509,175234,0,0,9979,182886,5640,112745,9989,295631,California
Alameda,2021-02-26,18148,426844,10666,244128,7482,182716,0,0,11708,188202,6396,119141,11712,307343,California
Alameda,2021-02-27,14912,441756,11010,255138,3900,186616,2,2,9283,191886,5603,124744,9287,316630,California
Alameda,2021-02-28,9192,450948,7755,262893,1437,188053,0,2,6077,194874,3090,127834,6078,322708,California
Alameda,2021-03-01,13527,464475,9447,272340,4070,192123,10,12,8410,198232,5069,132903,8427,331135,California
Alameda,2021-03-02,15079,479554,10847,283187,4231,196354,1,13,9868,202918,5190,138093,9876,341011,California
Alameda,2021-03-03,15748,495302,10301,293488,5445,201799,2,15,10752,208708,4968,143061,10758,351769,California
Alameda,2021-03-04,17484,512786,11208,304696,6274,208073,2,17,11017,213294,6433,149494,11019,362788,California
Alameda,2021-03-05,16329,529115,10690,315386,5630,213703,9,26,11035,219098,5247,154741,11051,373839,California
Alameda,2021-03-06,14597,543712,10291,325677,4040,217743,266,292,9678,224171,4872,159613,9945,383784,California
Alameda,2021-03-07,9794,553506,8523,334200,1189,218932,82,374,6995,228481,2770,162383,7080,390864,California
Alameda,2021-03-08,12001,565507,7480,341680,4140,223072,381,755,8982,234877,2967,165350,9363,400227,California
Alameda,2021-03-09,14737,580244,10343,352023,3962,227034,432,1187,8055,236722,6646,171996,8491,408718,California
Alameda,2021-03-10,17573,597817,12203,364226,4809,231843,561,1748,7943,235620,9602,181598,8500,417218,California
Alameda,2021-03-11,19870,617687,11641,375867,6519,238362,1710,3458,6788,231058,13050,194648,8488,425706,California
Alameda,2021-03-12,21463,639150,12556,388423,7200,245562,1707,5165,7529,226380,13905,208553,9227,434933,California
Alameda,2021-03-13,16125,655275,10353,398776,4774,250336,998,6163,5165,221621,10924,219477,6165,441098,California
Alameda,2021-03-14,10931,666206,8039,406815,2100,252436,792,6955,3430,218351,7481,226958,4211,445309,California
Alameda,2021-03-15,14555,680761,9523,416338,4500,256936,532,7487,6346,217048,8178,235136,6875,452184,California
Alameda,2021-03-16,17335,698096,11255,427593,5539,262475,541,8028,7445,215198,9837,244973,7987,460171,California
Alameda,2021-03-17,17595,715691,9954,437547,6918,269393,723,8751,8149,214662,9405,254378,8869,469040,California
Alameda,2021-03-18,19286,734977,10512,448059,7875,277268,899,9650,8806,213923,10448,264826,9709,478749,California
Alameda,2021-03-19,19493,754470,10702,458761,6990,284258,1801,11451,7708,211688,11738,276564,9503,488252,California
Alameda,2021-03-20,15880,770350,10406,469167,4616,288874,858,12309,6454,209604,9392,285956,7308,495560,California
Alameda,2021-03-21,9282,779632,7299,476466,1426,290300,557,12866,3796,208480,5476,291432,4352,499912,California
Alameda,2021-03-22,15139,794771,10214,486680,3915,294215,1010,13876,7039,208450,8073,299505,8043,507955,California
Alameda,2021-03-23,19422,814193,11788,498468,6819,301034,815,14691,9874,209645,9500,309005,10695,518650,California
Alameda,2021-03-24,19340,833533,11733,510201,6585,307619,1022,15713,8444,208271,10832,319837,9458,528108,California
Alameda,2021-03-25,20644,854177,11492,521693,7742,315361,1410,17123,9498,208092,11075,330912,10896,539004,California
Alameda,2021-03-26,21078,875255,12726,534419,6779,322140,1573,18696,8552,205728,12478,343390,10114,549118,California
Alameda,2021-03-27,18451,893706,12583,547002,4905,327045,963,19659,7597,203463,10807,354197,8542,557660,California
Alameda,2021-03-28,10695,904401,8707,555709,1785,328830,203,19862,3530,200051,7152,361349,3740,561400,California
Alameda,2021-03-29,14806,919207,9495,565204,4313,333143,998,20860,6007,198292,8762,370111,7003,568403,California
Alameda,2021-03-30,18710,937917,9894,575098,7093,340236,1723,22583,9337,200005,9340,379451,11053,579456,California
Alameda,2021-03-31,19509,957426,10336,585434,7066,347302,2107,24690,9168,200956,10313,389764,11264,590720,California
Alameda,2021-04-01,23467,980893,10106,595540,7673,354975,5688,30378,11117,205442,12301,402065,16787,607507,California
Alameda,2021-04-02,24220,1005113,10000,605540,8348,363323,5872,36250,11709,210522,12472,414537,17552,625059,California
Alameda,2021-04-03,20430,1025543,9854,615394,5710,369033,4866,41116,10349,215669,10060,424597,15207,640266,California
Alameda,2021-04-04,10001,1035544,3997,619391,2291,371324,3713,44829,3467,216330,6514,431111,7175,647441,California
Alameda,2021-04-05,17905,1053449,7553,626944,5540,376864,4812,49641,7276,217813,10604,441715,12087,659528,California
Alameda,2021-04-06,22302,1075751,10746,637690,5692,382556,5864,55505,10108,221617,12157,453872,15961,675489,California
Alameda,2021-04-07,22642,1098393,11623,649313,5538,388094,5481,60986,11457,227412,11139,465011,16934,692423,California
Alameda,2021-04-08,25668,1124061,11577,660890,6062,394156,8029,69015,10960,231788,14633,479644,19009,711432,California
Alameda,2021-04-09,23540,1147601,10738,671628,7559,401715,5243,74258,12133,237825,11374,491018,17411,728843,California
Alameda,2021-04-10,19332,1166933,7460,679088,5668,407383,6204,80462,8204,241138,11104,502122,14417,743260,California
Alameda,2021-04-11,11040,1177973,4816,683904,2275,409658,3949,84411,4497,243044,6526,508648,8432,751692,California
Alameda,2021-04-12,18139,1196112,11763,695667,4384,414042,1992,86403,10218,247368,7885,516533,12209,763901,California
Alameda,2021-04-13,23081,1219193,14630,710297,8393,422435,58,86461,16978,258366,6049,522582,17047,780948,California
Alameda,2021-04-14,23142,1242335,15200,725497,7941,430376,1,86462,15611,266491,7495,530077,15620,796568,California
Alameda,2021-04-15,24137,1266472,15415,740912,8720,439096,2,86464,16001,274428,8074,538151,16011,812579,California
Alameda,2021-04-16,24482,1290954,14433,755345,10044,449140,5,86469,15753,281525,8672,546823,15769,828348,California
Alameda,2021-04-17,20920,1311874,14456,769801,6464,455604,0,86469,14446,289546,6439,553262,14460,842808,California
Alameda,2021-04-18,9996,1321870,7648,777449,2348,457952,0,86469,6911,293406,3056,556318,6916,849724,California
Alameda,2021-04-19,15684,1337554,9763,787212,5920,463872,1,86470,9086,295944,6558,562876,9096,858820,California
Alameda,2021-04-20,18208,1355762,11136,798348,7070,470942,2,86472,9988,297779,8175,571051,10010,868830,California
Alameda,2021-04-21,19179,1374941,11227,809575,7941,478883,11,86483,11189,301061,7935,578986,11217,880047,California
Alameda,2021-04-22,21483,1396424,13845,823420,7634,486517,4,86487,11434,302530,9993,588979,11462,891509,California
Alameda,2021-04-23,21888,1418312,14154,837574,7730,494247,4,86491,12250,305236,9574,598553,12280,903789,California
Alameda,2021-04-24,19034,1437346,14461,852035,4565,498812,8,86499,10065,306396,8922,607475,10082,913871,California
Alameda,2021-04-25,9017,1446363,7007,859042,2009,500821,1,86500,5905,309227,3084,610559,5915,919786,California
Alameda,2021-04-26,13843,1460206,9656,868698,4161,504982,26,86526,8603,312658,5206,615765,8637,928423,California
Alameda,2021-04-27,15938,1476144,9471,878169,6150,511132,317,86843,7525,312164,8361,624126,7867,936290,California
Alameda,2021-04-28,16019,1492163,10206,888375,5346,516478,467,87310,6269,309191,9719,633845,6746,943036,California
Alameda,2021-04-29,16804,1508967,10067,898442,6408,522886,329,87639,6016,304819,10736,644581,6364,949400,California
Alameda,2021-04-30,19509,1528476,12017,910459,7149,530035,343,87982,7901,301573,11529,656110,8283,957683,California
Alameda,2021-05-01,14000,1542476,9348,919807,4448,534483,204,88186,5227,298300,8733,664843,5460,963143,California
Alameda,2021-05-02,7060,1549536,4916,924723,1975,536458,169,88355,2874,297179,4169,669012,3048,966191,California
Alameda,2021-05-03,14506,1564042,10917,935640,3268,539726,321,88676,2853,288770,11610,680622,3201,969392,California
Alameda,2021-05-04,18316,1582358,13148,948788,4810,544536,358,89034,3687,278293,14553,695175,4076,973468,California
Alameda,2021-05-05,18330,1600688,13309,962097,4513,549049,508,89542,3752,268053,14514,709689,4274,977742,California
Alameda,2021-05-06,18679,1619367,14116,976213,3867,552916,696,90238,3660,257481,14940,724629,4368,982110,California
Alameda,2021-05-07,19155,1638522,12872,989085,5869,558785,414,90652,4377,247581,14709,739338,4809,986919,California
Alameda,2021-05-08,16476,1654998,11269,1000354,4994,563779,213,90865,3111,237593,13327,752665,3339,990258,California
Alameda,2021-05-09,8523,1663521,6967,1007321,1413,565192,143,91008,1452,232141,7050,759715,1598,991856,California
Alameda,2021-05-10,10103,1673624,6899,1014220,2878,568070,326,91334,2484,227372,7587,767302,2818,994674,California
Alameda,2021-05-11,14986,1688610,8009,1022229,6678,574748,299,91633,2703,218170,12236,779538,3034,997708,California
Alameda,2021-05-12,12623,1701233,8271,1030500,3938,578686,414,92047,2621,211269,9961,789499,3060,1000768,California
Alameda,2021-05-13,16776,1718009,11986,1042486,4270,582956,520,92567,5171,205428,11562,801061,5721,1006489,California
Alameda,2021-05-14,20502,1738511,13871,1056357,6154,589110,477,93044,7033,199559,13392,814453,7523,1014012,California
Alameda,2021-05-15,17079,1755590,12429,1068786,4423,593533,227,93271,5796,194348,11241,825694,6030,1020042,California
Alameda,2021-05-16,8392,1763982,7164,1075950,1135,594668,93,93364,2804,191693,5557,831251,2902,1022944,California
Alameda,2021-05-17,13389,1777371,9964,1085914,2894,597562,531,93895,4333,187549,9022,840273,4878,1027822,California
Alameda,2021-05-18,14139,1791510,10257,1096171,3458,601020,424,94319,5144,184168,8952,849225,5571,1033393,California
Alameda,2021-05-19,14409,1805919,9862,1106033,4214,605234,333,94652,6168,182482,8190,857415,6504,1039897,California
Alameda,2021-05-20,11682,1817601,7809,1113842,3406,608640,467,95119,5388,182087,6251,863666,5856,1045753,California
Alameda,2021-05-21,13563,1831164,8927,1122769,4405,613045,231,95350,4595,178003,8909,872575,4825,1050578,California
Alameda,2021-05-22,8970,1840134,6621,1129390,2204,615249,145,95495,3735,176675,5209,877784,3881,1054459,California
Alameda,2021-05-23,3784,1843918,3079,1132469,636,615885,69,95564,1178,175329,2594,880378,1248,1055707,California
Alameda,2021-05-24,6996,1850914,3985,1136454,2749,618634,262,95826,2804,174237,4161,884539,3069,1058776,California
Alameda,2021-05-25,7965,1858879,5147,1141601,2562,621196,256,96082,3631,173820,4303,888842,3886,1062662,California
Alameda,2021-05-26,8194,1867073,5126,1146727,2765,623961,303,96385,3823,173589,4352,893194,4121,1066783,California
Alameda,2021-05-27,8045,1875118,4833,1151560,2859,626820,353,96738,3550,173023,4465,897659,3899,1070682,California
Alameda,2021-05-28,8624,1883742,5060,1156620,3341,630161,223,96961,3676,172007,4916,902575,3900,1074582,California
Alameda,2021-05-29,4943,1888685,2967,1159587,1789,631950,187,97148,2579,172428,2345,904920,2766,1077348,California
Alameda,2021-05-30,2429,1891114,1583,1161170,759,632709,87,97235,974,172043,1445,906365,1060,1078408,California
Alameda,2021-05-31,1137,1892251,841,1162011,243,632952,53,97288,341,171656,781,907146,394,1078802,California
Alameda,2021-06-01,7095,1899346,4982,1166993,1877,634829,236,97524,3153,171136,3906,911052,3386,1082188,California
Alameda,2021-06-02,5733,1905079,3592,1170585,1933,636762,208,97732,2394,170428,3307,914359,2599,1084787,California
Alameda,2021-06-03,5563,1910642,4131,1174716,1234,637996,198,97930,1836,168753,3706,918065,2031,1086818,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
