county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Alpine,2021-05-27,1,1498,0,39,1,1451,0,8,1,143,0,681,1,824,California
Alpine,2021-05-28,1,1499,1,40,0,1451,0,8,1,144,0,681,1,825,California
Alpine,2021-05-29,1,1500,0,40,1,1452,0,8,1,145,0,681,1,826,California
Alpine,2021-06-02,7,1507,0,40,7,1459,0,8,0,138,7,688,0,826,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,40,179,39,177,1,2,0,0,40,179,0,0,40,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,31,221,27,211,4,10,0,0,31,221,0,0,31,221,California
Amador,2020-12-29,26,247,19,230,7,17,0,0,26,247,0,0,26,247,California
Amador,2020-12-30,124,371,78,308,46,63,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,2,565,0,475,2,90,0,0,2,565,0,0,2,565,California
Amador,2021-01-02,56,621,56,531,0,90,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,548,48,138,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,124,810,1,549,123,261,0,0,124,810,0,0,124,810,California
Amador,2021-01-05,33,843,3,552,30,291,0,0,31,840,2,2,32,842,California
Amador,2021-01-06,40,883,10,562,30,321,0,0,36,872,4,6,36,878,California
Amador,2021-01-07,230,1113,69,631,161,482,0,0,218,1078,12,18,218,1096,California
Amador,2021-01-08,85,1198,70,701,15,497,0,0,41,1076,44,62,42,1138,California
Amador,2021-01-09,11,1209,11,712,0,497,0,0,2,1069,9,71,2,1140,California
Amador,2021-01-10,6,1215,4,716,2,499,0,0,2,1067,4,75,2,1142,California
Amador,2021-01-11,125,1340,44,760,81,580,0,0,88,1119,37,112,89,1231,California
Amador,2021-01-12,65,1405,50,810,15,595,0,0,41,1136,24,136,41,1272,California
Amador,2021-01-13,40,1445,24,834,16,611,0,0,28,1152,12,148,28,1300,California
Amador,2021-01-14,150,1595,22,856,128,739,0,0,140,1283,10,158,141,1441,California
Amador,2021-01-15,60,1655,25,881,35,774,0,0,52,1327,8,166,52,1493,California
Amador,2021-01-16,18,1673,11,892,7,781,0,0,12,1334,6,172,13,1506,California
Amador,2021-01-17,25,1698,5,897,20,801,0,0,25,1359,0,172,25,1531,California
Amador,2021-01-18,32,1730,28,925,4,805,0,0,10,1347,22,194,10,1541,California
Amador,2021-01-19,125,1855,100,1025,25,830,0,0,81,1384,44,238,81,1622,California
Amador,2021-01-20,184,2039,34,1059,150,980,0,0,168,1537,15,253,168,1790,California
Amador,2021-01-21,259,2298,228,1287,31,1011,0,0,148,1575,111,364,149,1939,California
Amador,2021-01-22,137,2435,74,1361,63,1074,0,0,130,1698,7,371,130,2069,California
Amador,2021-01-23,52,2487,32,1393,20,1094,0,0,50,1746,2,373,50,2119,California
Amador,2021-01-24,29,2516,12,1405,17,1111,0,0,26,1769,3,376,26,2145,California
Amador,2021-01-25,59,2575,28,1433,31,1142,0,0,42,1794,17,393,42,2187,California
Amador,2021-01-26,246,2821,17,1450,229,1371,0,0,236,2020,10,403,236,2423,California
Amador,2021-01-27,302,3123,33,1483,269,1640,0,0,255,2231,45,448,256,2679,California
Amador,2021-01-28,369,3492,97,1580,272,1912,0,0,288,2439,81,529,289,2968,California
Amador,2021-01-29,97,3589,32,1612,65,1977,0,0,82,2506,15,544,82,3050,California
Amador,2021-01-30,169,3758,37,1649,132,2109,0,0,164,2665,5,549,164,3214,California
Amador,2021-01-31,32,3790,28,1677,4,2113,0,0,31,2695,1,550,31,3245,California
Amador,2021-02-01,64,3854,23,1700,41,2154,0,0,37,2705,27,577,37,3282,California
Amador,2021-02-02,213,4067,64,1764,149,2303,0,0,127,2749,83,660,127,3409,California
Amador,2021-02-03,142,4209,39,1803,103,2406,0,0,91,2790,50,710,91,3500,California
Amador,2021-02-04,251,4460,74,1877,177,2583,0,0,164,2869,87,797,166,3666,California
Amador,2021-02-05,332,4792,64,1941,268,2851,0,0,316,3169,16,813,316,3982,California
Amador,2021-02-06,99,4891,80,2021,19,2870,0,0,95,3260,4,817,95,4077,California
Amador,2021-02-07,39,4930,35,2056,4,2874,0,0,35,3292,4,821,36,4113,California
Amador,2021-02-08,91,5021,63,2119,28,2902,0,0,73,3347,18,839,73,4186,California
Amador,2021-02-09,175,5196,82,2201,93,2995,0,0,109,3390,66,905,109,4295,California
Amador,2021-02-10,980,6176,80,2281,900,3895,0,0,946,4302,34,939,946,5241,California
Amador,2021-02-11,310,6486,120,2401,190,4085,0,0,199,4392,109,1048,199,5440,California
Amador,2021-02-12,331,6817,122,2523,209,4294,0,0,257,4575,74,1122,257,5697,California
Amador,2021-02-13,168,6985,82,2605,86,4380,0,0,142,4691,26,1148,142,5839,California
Amador,2021-02-14,123,7108,54,2659,69,4449,0,0,106,4780,17,1165,106,5945,California
Amador,2021-02-15,188,7296,61,2720,127,4576,0,0,171,4935,16,1181,171,6116,California
Amador,2021-02-16,465,7761,53,2773,412,4988,0,0,426,5323,39,1220,427,6543,California
Amador,2021-02-17,263,8024,84,2857,179,5167,0,0,165,5390,98,1318,165,6708,California
Amador,2021-02-18,397,8421,99,2956,298,5465,0,0,333,5659,64,1382,333,7041,California
Amador,2021-02-19,195,8616,77,3033,118,5583,0,0,111,5686,84,1466,111,7152,California
Amador,2021-02-20,95,8711,33,3066,62,5645,0,0,67,5725,28,1494,67,7219,California
Amador,2021-02-21,45,8756,34,3100,11,5656,0,0,14,5708,31,1525,14,7233,California
Amador,2021-02-22,65,8821,25,3125,40,5696,0,0,32,5708,32,1557,32,7265,California
Amador,2021-02-23,320,9141,54,3179,266,5962,0,0,139,5666,181,1738,139,7404,California
Amador,2021-02-24,397,9538,58,3237,339,6301,0,0,264,5801,129,1867,264,7668,California
Amador,2021-02-25,524,10062,119,3356,405,6706,0,0,278,5834,245,2112,278,7946,California
Amador,2021-02-26,623,10685,76,3432,547,7253,0,0,509,6229,114,2226,509,8455,California
Amador,2021-02-27,292,10977,93,3525,199,7452,0,0,101,6142,190,2416,103,8558,California
Amador,2021-02-28,104,11081,53,3578,51,7503,0,0,58,6156,46,2462,60,8618,California
Amador,2021-03-01,191,11272,67,3645,124,7627,0,0,121,6208,70,2532,122,8740,California
Amador,2021-03-02,381,11653,63,3708,318,7945,0,0,332,6492,49,2581,333,9073,California
Amador,2021-03-03,243,11896,79,3787,164,8109,0,0,167,6585,75,2656,168,9241,California
Amador,2021-03-04,498,12394,116,3903,382,8491,0,0,395,6878,102,2758,395,9636,California
Amador,2021-03-05,513,12907,77,3980,436,8927,0,0,294,6956,218,2976,296,9932,California
Amador,2021-03-06,99,13006,46,4026,52,8979,1,1,54,6966,45,3021,55,9987,California
Amador,2021-03-07,65,13071,44,4070,21,9000,0,1,22,6945,43,3064,22,10009,California
Amador,2021-03-08,153,13224,71,4141,81,9081,1,2,92,6977,61,3125,93,10102,California
Amador,2021-03-09,373,13597,50,4191,323,9404,0,2,293,7193,77,3202,293,10395,California
Amador,2021-03-10,516,14113,77,4268,437,9841,2,4,112,6905,404,3606,116,10511,California
Amador,2021-03-11,475,14588,118,4386,346,10187,11,15,300,7045,174,3780,314,10825,California
Amador,2021-03-12,567,15155,66,4452,494,10681,7,22,336,7163,230,4010,348,11173,California
Amador,2021-03-13,115,15270,18,4470,90,10771,7,29,74,7207,41,4051,85,11258,California
Amador,2021-03-14,89,15359,19,4489,67,10838,3,32,21,7163,68,4119,24,11282,California
Amador,2021-03-15,180,15539,26,4515,147,10985,7,39,55,7101,125,4244,63,11345,California
Amador,2021-03-16,454,15993,54,4569,390,11375,10,49,139,6937,313,4557,149,11494,California
Amador,2021-03-17,198,16191,43,4612,152,11527,3,52,119,6981,79,4636,123,11617,California
Amador,2021-03-18,479,16670,102,4714,373,11900,4,56,253,7016,226,4862,261,11878,California
Amador,2021-03-19,541,17211,56,4770,468,12368,17,73,391,7279,148,5010,411,12289,California
Amador,2021-03-20,110,17321,46,4816,63,12431,1,74,46,7265,63,5073,49,12338,California
Amador,2021-03-21,48,17369,36,4852,11,12442,1,75,31,7283,16,5089,34,12372,California
Amador,2021-03-22,116,17485,34,4886,53,12495,29,104,52,7300,64,5153,81,12453,California
Amador,2021-03-23,434,17919,47,4933,380,12875,7,111,275,7425,158,5311,283,12736,California
Amador,2021-03-24,343,18262,36,4969,54,12929,253,364,35,7406,307,5618,288,13024,California
Amador,2021-03-25,607,18869,85,5054,516,13445,6,370,395,7596,211,5829,401,13425,California
Amador,2021-03-26,746,19615,44,5098,696,14141,6,376,282,7425,462,6291,291,13716,California
Amador,2021-03-27,90,19705,15,5113,73,14214,2,378,27,7393,63,6354,31,13747,California
Amador,2021-03-28,70,19775,16,5129,52,14266,2,380,12,7351,57,6411,15,13762,California
Amador,2021-03-29,182,19957,27,5156,154,14420,1,381,81,7339,99,6510,87,13849,California
Amador,2021-03-30,535,20492,28,5184,506,14926,1,382,294,7394,240,6750,295,14144,California
Amador,2021-03-31,199,20691,57,5241,137,15063,5,387,43,7287,155,6905,48,14192,California
Amador,2021-04-01,614,21305,87,5328,527,15590,0,387,263,7203,349,7254,265,14457,California
Amador,2021-04-02,607,21912,38,5366,557,16147,12,399,381,7373,225,7479,395,14852,California
Amador,2021-04-03,84,21996,21,5387,43,16190,20,419,21,7353,63,7542,43,14895,California
Amador,2021-04-04,38,22034,3,5390,29,16219,6,425,15,7351,23,7565,21,14916,California
Amador,2021-04-05,145,22179,52,5442,76,16295,17,442,49,7324,95,7660,68,14984,California
Amador,2021-04-06,502,22681,38,5480,446,16741,18,460,222,7286,278,7938,240,15224,California
Amador,2021-04-07,98,22779,34,5514,45,16786,19,479,41,7291,55,7993,60,15284,California
Amador,2021-04-08,497,23276,86,5600,390,17176,21,500,222,7260,274,8267,243,15527,California
Amador,2021-04-09,480,23756,20,5620,441,17617,19,519,211,7220,268,8535,228,15755,California
Amador,2021-04-10,50,23806,14,5634,27,17644,9,528,22,7223,28,8563,31,15786,California
Amador,2021-04-11,50,23856,25,5659,21,17665,4,532,23,7224,26,8589,27,15813,California
Amador,2021-04-12,98,23954,26,5685,62,17727,10,542,42,7220,56,8645,52,15865,California
Amador,2021-04-13,345,24299,50,5735,295,18022,0,542,68,7012,276,8921,68,15933,California
Amador,2021-04-14,281,24580,27,5762,254,18276,0,542,175,7084,103,9024,175,16108,California
Amador,2021-04-15,332,24912,74,5836,258,18534,0,542,71,6899,256,9280,71,16179,California
Amador,2021-04-16,482,25394,29,5865,453,18987,0,542,385,7188,96,9376,385,16564,California
Amador,2021-04-17,60,25454,34,5899,26,19013,0,542,25,7178,35,9411,25,16589,California
Amador,2021-04-18,26,25480,6,5905,20,19033,0,542,11,7175,14,9425,11,16600,California
Amador,2021-04-19,69,25549,27,5932,42,19075,0,542,30,7169,38,9463,32,16632,California
Amador,2021-04-20,436,25985,55,5987,381,19456,0,542,111,6964,318,9781,113,16745,California
Amador,2021-04-21,85,26070,33,6020,52,19508,0,542,43,6966,41,9822,43,16788,California
Amador,2021-04-22,497,26567,78,6098,418,19926,1,543,104,6685,386,10208,105,16893,California
Amador,2021-04-23,358,26925,46,6144,312,20238,0,543,285,6900,72,10280,287,17180,California
Amador,2021-04-24,48,26973,24,6168,24,20262,0,543,27,6907,20,10300,27,17207,California
Amador,2021-04-25,41,27014,19,6187,22,20284,0,543,29,6924,12,10312,29,17236,California
Amador,2021-04-26,87,27101,26,6213,60,20344,1,544,41,6921,45,10357,42,17278,California
Amador,2021-04-27,492,27593,39,6252,452,20796,1,545,87,6607,403,10760,89,17367,California
Amador,2021-04-28,67,27660,29,6281,34,20830,4,549,39,6622,28,10788,43,17410,California
Amador,2021-04-29,222,27882,69,6350,44,20874,109,658,64,6636,158,10946,172,17582,California
Amador,2021-04-30,339,28221,27,6377,308,21182,4,662,96,6493,243,11189,100,17682,California
Amador,2021-05-01,42,28263,16,6393,22,21204,4,666,22,6501,18,11207,26,17708,California
Amador,2021-05-02,27,28290,14,6407,10,21214,3,669,10,6498,17,11224,14,17722,California
Amador,2021-05-03,67,28357,33,6440,24,21238,10,679,27,6495,40,11264,37,17759,California
Amador,2021-05-04,465,28822,26,6466,432,21670,7,686,68,6173,397,11661,75,17834,California
Amador,2021-05-05,202,29024,153,6619,39,21709,10,696,163,6306,38,11699,171,18005,California
Amador,2021-05-06,108,29132,54,6673,49,21758,5,701,63,6331,43,11742,68,18073,California
Amador,2021-05-07,126,29258,29,6702,90,21848,7,708,66,6344,60,11802,73,18146,California
Amador,2021-05-08,41,29299,8,6710,30,21878,3,711,20,6346,21,11823,23,18169,California
Amador,2021-05-09,15,29314,0,6710,9,21887,6,717,4,6345,11,11834,10,18179,California
Amador,2021-05-10,62,29376,15,6725,44,21931,3,720,26,6338,36,11870,29,18208,California
Amador,2021-05-11,102,29478,34,6759,42,21973,26,746,45,6352,57,11927,71,18279,California
Amador,2021-05-12,63,29541,21,6780,41,22014,1,747,29,6348,34,11961,30,18309,California
Amador,2021-05-13,73,29614,39,6819,28,22042,6,753,36,6355,35,11996,42,18351,California
Amador,2021-05-14,395,30009,35,6854,356,22398,4,757,87,6138,308,12304,91,18442,California
Amador,2021-05-15,51,30060,20,6874,20,22418,11,768,23,6145,28,12332,35,18477,California
Amador,2021-05-16,38,30098,15,6889,23,22441,0,768,17,6141,21,12353,17,18494,California
Amador,2021-05-17,75,30173,22,6911,51,22492,2,770,36,6141,38,12391,38,18532,California
Amador,2021-05-18,247,30420,169,7080,43,22535,35,805,163,6256,83,12474,198,18730,California
Amador,2021-05-19,73,30493,22,7102,47,22582,4,809,33,6256,39,12513,39,18769,California
Amador,2021-05-20,79,30572,45,7147,31,22613,3,812,31,6243,47,12560,34,18803,California
Amador,2021-05-21,266,30838,29,7176,235,22848,2,814,40,6059,226,12786,42,18845,California
Amador,2021-05-22,41,30879,16,7192,20,22868,5,819,16,6055,25,12811,21,18866,California
Amador,2021-05-23,23,30902,7,7199,15,22883,1,820,8,6049,15,12826,9,18875,California
Amador,2021-05-24,87,30989,28,7227,47,22930,12,832,40,6055,46,12872,52,18927,California
Amador,2021-05-25,140,31129,88,7315,27,22957,25,857,82,6106,56,12928,107,19034,California
Amador,2021-05-26,204,31333,161,7476,37,22994,6,863,42,5992,161,13089,47,19081,California
Amador,2021-05-27,78,31411,36,7512,34,23028,8,871,29,5980,49,13138,37,19118,California
Amador,2021-05-28,65,31476,23,7535,39,23067,3,874,26,5970,39,13177,29,19147,California
Amador,2021-05-29,25,31501,1,7536,21,23088,3,877,11,5970,14,13191,14,19161,California
Amador,2021-05-30,18,31519,4,7540,8,23096,6,883,5,5968,13,13204,11,19172,California
Amador,2021-05-31,10,31529,0,7540,9,23105,1,884,2,5963,8,13212,3,19175,California
Amador,2021-06-01,82,31611,60,7600,18,23123,4,888,34,5954,47,13259,38,19213,California
Amador,2021-06-02,40,31651,15,7615,18,23141,7,895,15,5952,25,13284,23,19236,California
Amador,2021-06-03,19,31670,3,7618,14,23155,2,897,6,5947,13,13297,8,19244,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,635,726,635,726,0,0,0,0,635,726,0,0,635,726,California
Butte,2020-12-22,619,1345,617,1343,2,2,0,0,619,1345,0,0,619,1345,California
Butte,2020-12-23,878,2223,862,2205,16,18,0,0,878,2223,0,0,878,2223,California
Butte,2020-12-24,159,2382,155,2360,4,22,0,0,159,2382,0,0,159,2382,California
Butte,2020-12-26,93,2475,91,2451,2,24,0,0,93,2475,0,0,93,2475,California
Butte,2020-12-27,35,2510,34,2485,1,25,0,0,35,2510,0,0,35,2510,California
Butte,2020-12-28,279,2789,273,2758,6,31,0,0,279,2789,0,0,279,2789,California
Butte,2020-12-29,202,2991,178,2936,24,55,0,0,202,2991,0,0,202,2991,California
Butte,2020-12-30,514,3505,291,3227,223,278,0,0,514,3505,0,0,514,3505,California
Butte,2020-12-31,211,3716,18,3245,193,471,0,0,211,3716,0,0,211,3716,California
Butte,2021-01-01,8,3724,1,3246,7,478,0,0,8,3724,0,0,8,3724,California
Butte,2021-01-02,41,3765,38,3284,3,481,0,0,41,3765,0,0,41,3765,California
Butte,2021-01-03,3,3768,0,3284,3,484,0,0,3,3768,0,0,3,3768,California
Butte,2021-01-04,208,3976,175,3459,33,517,0,0,208,3976,0,0,208,3976,California
Butte,2021-01-05,197,4173,152,3611,45,562,0,0,196,4171,1,1,196,4172,California
Butte,2021-01-06,624,4797,397,4008,227,789,0,0,619,4786,5,6,620,4792,California
Butte,2021-01-07,761,5558,369,4377,392,1181,0,0,741,5507,20,26,741,5533,California
Butte,2021-01-08,670,6228,530,4907,140,1321,0,0,624,6085,46,72,624,6157,California
Butte,2021-01-09,12,6240,7,4914,5,1326,0,0,7,6087,5,77,7,6164,California
Butte,2021-01-10,19,6259,5,4919,14,1340,0,0,14,6096,5,82,14,6178,California
Butte,2021-01-11,985,7244,949,5868,36,1376,0,0,357,5828,628,710,360,6538,California
Butte,2021-01-12,698,7942,653,6521,45,1421,0,0,274,5678,424,1134,274,6812,California
Butte,2021-01-13,1569,9511,1075,7596,494,1915,0,0,731,5573,838,1972,733,7545,California
Butte,2021-01-14,1633,11144,892,8488,741,2656,0,0,1437,6815,195,2167,1437,8982,California
Butte,2021-01-15,1054,12198,813,9301,241,2897,0,0,945,7650,110,2277,945,9927,California
Butte,2021-01-16,586,12784,300,9601,286,3183,0,0,541,8146,45,2322,541,10468,California
Butte,2021-01-17,238,13022,64,9665,174,3357,0,0,201,8310,37,2359,201,10669,California
Butte,2021-01-18,344,13366,302,9967,42,3399,0,0,276,8519,67,2426,276,10945,California
Butte,2021-01-19,495,13861,432,10399,63,3462,0,0,223,8470,272,2698,223,11168,California
Butte,2021-01-20,1369,15230,689,11088,680,4142,0,0,1066,9233,303,3001,1066,12234,California
Butte,2021-01-21,1475,16705,867,11955,608,4750,0,0,1367,10493,107,3108,1367,13601,California
Butte,2021-01-22,1137,17842,478,12433,659,5409,0,0,1084,11524,53,3161,1084,14685,California
Butte,2021-01-23,127,17969,85,12518,42,5451,0,0,101,11599,26,3187,101,14786,California
Butte,2021-01-24,9,17978,7,12525,2,5453,0,0,9,11608,0,3187,9,14795,California
Butte,2021-01-25,656,18634,335,12860,321,5774,0,0,493,11938,163,3350,493,15288,California
Butte,2021-01-26,1469,20103,377,13237,1092,6866,0,0,1332,13133,137,3487,1332,16620,California
Butte,2021-01-27,2097,22200,705,13942,1392,8258,0,0,1366,13769,730,4217,1366,17986,California
Butte,2021-01-28,2263,24463,262,14204,2001,10259,0,0,1951,15409,311,4528,1951,19937,California
Butte,2021-01-29,1685,26148,486,14690,1199,11458,0,0,1308,16341,376,4904,1308,21245,California
Butte,2021-01-30,31,26179,8,14698,23,11481,0,0,29,16368,2,4906,29,21274,California
Butte,2021-01-31,16,26195,14,14712,2,11483,0,0,15,16382,1,4907,15,21289,California
Butte,2021-02-01,1750,27945,406,15118,1344,12827,0,0,1361,17356,387,5294,1361,22650,California
Butte,2021-02-02,1932,29877,363,15481,1569,14396,0,0,1629,18681,304,5598,1629,24279,California
Butte,2021-02-03,2741,32618,777,16258,1964,16360,0,0,1849,19640,890,6488,1849,26128,California
Butte,2021-02-04,2958,35576,324,16582,2634,18994,0,0,2402,21488,554,7042,2402,28530,California
Butte,2021-02-05,1274,36850,667,17249,607,19601,0,0,553,21321,721,7763,554,29084,California
Butte,2021-02-06,145,36995,104,17353,41,19642,0,0,63,21302,82,7845,63,29147,California
Butte,2021-02-07,37,37032,33,17386,4,19646,0,0,13,21291,24,7869,13,29160,California
Butte,2021-02-08,699,37731,548,17934,151,19797,0,0,242,21076,457,8326,242,29402,California
Butte,2021-02-09,953,38684,459,18393,494,20291,0,0,723,21569,230,8556,723,30125,California
Butte,2021-02-10,1706,40390,1190,19583,516,20807,0,0,674,21213,1030,9586,674,30799,California
Butte,2021-02-11,2202,42592,1347,20930,855,21662,0,0,1005,21021,1197,10783,1005,31804,California
Butte,2021-02-12,1003,43595,436,21366,567,22229,0,0,330,20679,672,11455,330,32134,California
Butte,2021-02-13,251,43846,43,21409,208,22437,0,0,150,20728,101,11556,150,32284,California
Butte,2021-02-14,160,44006,9,21418,151,22588,0,0,156,20880,4,11560,156,32440,California
Butte,2021-02-15,263,44269,47,21465,216,22804,0,0,198,21013,65,11625,198,32638,California
Butte,2021-02-16,733,45002,432,21897,301,23105,0,0,277,20833,457,12082,277,32915,California
Butte,2021-02-17,1517,46519,849,22746,668,23773,0,0,842,21002,673,12755,842,33757,California
