county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-18,1559,48078,763,23509,796,24569,0,0,749,20941,810,13565,749,34506,California
Butte,2021-02-19,1169,49247,389,23898,780,25349,0,0,402,20583,760,14325,402,34908,California
Butte,2021-02-20,479,49726,32,23930,447,25796,0,0,126,20357,352,14677,126,35034,California
Butte,2021-02-21,18,49744,16,23946,2,25798,0,0,13,20365,5,14682,13,35047,California
Butte,2021-02-22,1503,51247,297,24243,1206,27004,0,0,379,19623,1121,15803,379,35426,California
Butte,2021-02-23,1635,52882,297,24540,1338,28342,0,0,463,18919,1167,16970,463,35889,California
Butte,2021-02-24,2138,55020,598,25138,1540,29882,0,0,726,18241,1404,18374,726,36615,California
Butte,2021-02-25,2076,57096,577,25715,1499,31381,0,0,656,17483,1415,19789,657,37272,California
Butte,2021-02-26,920,58016,311,26026,609,31990,0,0,396,17358,521,20310,396,37668,California
Butte,2021-02-27,237,58253,50,26076,187,32177,0,0,186,17495,49,20359,186,37854,California
Butte,2021-02-28,139,58392,16,26092,123,32300,0,0,131,17618,8,20367,131,37985,California
Butte,2021-03-01,1630,60022,177,26269,1452,33752,1,1,330,16652,1297,21664,331,38316,California
Butte,2021-03-02,1750,61772,198,26467,1552,35304,0,1,313,15532,1433,23097,313,38629,California
Butte,2021-03-03,2788,64560,851,27318,1937,37241,0,1,482,13711,2304,25401,483,39112,California
Butte,2021-03-04,3152,67712,683,28001,2469,39710,0,1,628,11816,2523,27924,628,39740,California
Butte,2021-03-05,1355,69067,617,28618,737,40447,1,2,737,11940,614,28538,738,40478,California
Butte,2021-03-06,247,69314,27,28645,197,40644,23,25,186,12089,60,28598,209,40687,California
Butte,2021-03-07,54,69368,3,28648,34,40678,17,42,29,12110,25,28623,46,40733,California
Butte,2021-03-08,1267,70635,129,28777,1060,41738,78,120,1101,13126,163,28786,1179,41912,California
Butte,2021-03-09,1905,72540,284,29061,1518,43256,103,223,1414,14155,488,29274,1517,43429,California
Butte,2021-03-10,2318,74858,966,30027,1251,44507,101,324,1577,15096,736,30010,1677,45106,California
Butte,2021-03-11,2813,77671,1319,31346,1368,45875,126,450,1983,16386,819,30829,2109,47215,California
Butte,2021-03-12,1147,78818,330,31676,468,46343,349,799,356,16307,785,31614,706,47921,California
Butte,2021-03-13,255,79073,69,31745,137,46480,49,848,62,16225,193,31807,111,48032,California
Butte,2021-03-14,162,79235,16,31761,104,46584,42,890,20,16146,141,31948,62,48094,California
Butte,2021-03-15,1745,80980,360,32121,1091,47675,294,1184,1149,17001,588,32536,1443,49537,California
Butte,2021-03-16,1654,82634,416,32537,1160,48835,78,1262,1113,17653,538,33074,1190,50727,California
Butte,2021-03-17,1957,84591,1358,33895,518,49353,81,1343,1138,18060,811,33885,1218,51945,California
Butte,2021-03-18,1811,86402,1466,35361,216,49569,129,1472,1065,18513,740,34625,1193,53138,California
Butte,2021-03-19,702,87104,314,35675,304,49873,84,1556,348,18601,344,34969,432,53570,California
Butte,2021-03-20,208,87312,32,35707,160,50033,16,1572,96,18601,112,35081,112,53682,California
Butte,2021-03-21,58,87370,27,35734,2,50035,29,1601,15,18602,43,35124,44,53726,California
Butte,2021-03-22,1484,88854,352,36086,1038,51073,94,1695,1220,19654,262,35386,1314,55040,California
Butte,2021-03-23,1827,90681,493,36579,1220,52293,114,1809,1476,20896,348,35734,1590,56630,California
Butte,2021-03-24,2267,92948,1269,37848,872,53165,126,1935,1717,22193,545,36279,1842,58472,California
Butte,2021-03-25,1486,94434,1202,39050,192,53357,92,2027,1019,22841,463,36742,1111,59583,California
Butte,2021-03-26,1208,95642,441,39491,521,53878,246,2273,560,23007,640,37382,806,60389,California
Butte,2021-03-27,302,95944,85,39576,193,54071,24,2297,136,23002,163,37545,158,60547,California
Butte,2021-03-28,227,96171,44,39620,175,54246,8,2305,103,22991,121,37666,110,60657,California
Butte,2021-03-29,1759,97930,381,40001,1308,55554,70,2375,1341,23989,413,38079,1411,62068,California
Butte,2021-03-30,1040,98970,471,40472,479,56033,90,2465,493,24031,541,38620,583,62651,California
Butte,2021-03-31,1779,100749,1304,41776,408,56441,67,2532,1088,24501,685,39305,1155,63806,California
Butte,2021-04-01,3329,104078,2706,44482,496,56937,127,2659,2259,25824,1064,40369,2387,66193,California
Butte,2021-04-02,1003,105081,419,44901,464,57401,120,2779,566,26079,429,40798,684,66877,California
Butte,2021-04-03,347,105428,46,44947,226,57627,75,2854,164,26135,183,40981,239,67116,California
Butte,2021-04-04,188,105616,24,44971,141,57768,23,2877,110,26192,76,41057,133,67249,California
Butte,2021-04-05,1971,107587,420,45391,1379,59147,172,3049,593,25598,1369,42426,775,68024,California
Butte,2021-04-06,2202,109789,618,46009,1161,60308,423,3472,799,25422,1397,43823,1221,69245,California
Butte,2021-04-07,3044,112833,1323,47332,1328,61636,393,3865,717,24219,2321,46144,1118,70363,California
Butte,2021-04-08,2747,115580,1198,48530,1283,62919,266,4131,454,22657,2290,48434,728,71091,California
Butte,2021-04-09,1378,116958,354,48884,542,63461,482,4613,329,22422,1045,49479,810,71901,California
Butte,2021-04-10,224,117182,48,48932,78,63539,98,4711,101,22497,123,49602,198,72099,California
Butte,2021-04-11,107,117289,44,48976,53,63592,10,4721,83,22567,23,49625,93,72192,California
Butte,2021-04-12,1407,118696,314,49290,960,64552,133,4854,232,21757,1175,50800,365,72557,California
Butte,2021-04-13,1643,120339,573,49863,1064,65616,6,4860,337,20801,1299,52099,343,72900,California
Butte,2021-04-14,2823,123162,2335,52198,488,66104,0,4860,1305,20595,1512,53611,1306,74206,California
Butte,2021-04-15,643,123805,398,52596,245,66349,0,4860,486,20927,154,53765,486,74692,California
Butte,2021-04-16,810,124615,414,53010,396,66745,0,4860,475,21069,333,54098,475,75167,California
Butte,2021-04-17,342,124957,61,53071,281,67026,0,4860,238,21205,102,54200,238,75405,California
Butte,2021-04-18,42,124999,11,53082,31,67057,0,4860,38,21239,4,54204,38,75443,California
Butte,2021-04-19,1561,126560,381,53463,1180,68237,0,4860,428,20537,1130,55334,428,75871,California
Butte,2021-04-20,1969,128529,717,54180,1252,69489,0,4860,750,20076,1211,56545,750,76621,California
Butte,2021-04-21,2049,130578,1165,55345,884,70373,0,4860,465,18963,1578,58123,465,77086,California
Butte,2021-04-22,2220,132798,1942,57287,278,70651,0,4860,610,17967,1606,59729,610,77696,California
Butte,2021-04-23,942,133740,445,57732,497,71148,0,4860,490,18004,453,60182,490,78186,California
Butte,2021-04-24,346,134086,138,57870,208,71356,0,4860,190,18039,155,60337,190,78376,California
Butte,2021-04-25,172,134258,67,57937,105,71461,0,4860,63,17993,109,60446,63,78439,California
Butte,2021-04-26,1488,135746,428,58365,1055,72516,5,4865,383,17279,1102,61548,388,78827,California
Butte,2021-04-27,949,136695,645,59010,277,72793,27,4892,567,17496,377,61925,594,79421,California
Butte,2021-04-28,1394,138089,938,59948,431,73224,25,4917,505,17138,888,62813,530,79951,California
Butte,2021-04-29,885,138974,543,60491,317,73541,25,4942,298,16880,581,63394,323,80274,California
Butte,2021-04-30,894,139868,387,60878,486,74027,21,4963,451,16914,437,63831,471,80745,California
Butte,2021-05-01,240,140108,64,60942,157,74184,19,4982,71,16835,168,63999,89,80834,California
Butte,2021-05-02,149,140257,63,61005,73,74257,13,4995,42,16783,107,64106,55,80889,California
Butte,2021-05-03,626,140883,251,61256,344,74601,31,5026,170,16539,445,64551,201,81090,California
Butte,2021-05-04,818,141701,315,61571,471,75072,32,5058,212,16182,600,65151,243,81333,California
Butte,2021-05-05,1339,143040,1090,62661,213,75285,36,5094,276,15437,1057,66208,312,81645,California
Butte,2021-05-06,931,143971,670,63331,224,75509,37,5131,359,15264,569,66777,396,82041,California
Butte,2021-05-07,564,144535,292,63623,235,75744,37,5168,288,15316,273,67050,325,82366,California
Butte,2021-05-08,170,144705,36,63659,125,75869,9,5177,90,15336,79,67129,99,82465,California
Butte,2021-05-09,94,144799,20,63679,71,75940,3,5180,50,15345,44,67173,53,82518,California
Butte,2021-05-10,521,145320,307,63986,170,76110,44,5224,214,15299,304,67477,258,82776,California
Butte,2021-05-11,862,146182,641,64627,164,76274,57,5281,275,15047,584,68061,332,83108,California
Butte,2021-05-12,732,146914,472,65099,214,76488,46,5327,328,15021,400,68461,374,83482,California
Butte,2021-05-13,847,147761,569,65668,219,76707,59,5386,295,14832,541,69002,352,83834,California
Butte,2021-05-14,834,148595,522,66190,282,76989,30,5416,361,14753,469,69471,390,84224,California
Butte,2021-05-15,480,149075,223,66413,225,77214,32,5448,223,14752,256,69727,255,84479,California
Butte,2021-05-16,169,149244,83,66496,68,77282,18,5466,98,14798,70,69797,116,84595,California
Butte,2021-05-17,759,150003,486,66982,225,77507,48,5514,338,14765,418,70215,385,84980,California
Butte,2021-05-18,1059,151062,727,67709,284,77791,48,5562,478,14716,575,70790,526,85506,California
Butte,2021-05-19,833,151895,543,68252,246,78037,44,5606,334,14599,494,71284,377,85883,California
Butte,2021-05-20,836,152731,574,68826,160,78197,102,5708,333,14533,501,71785,435,86318,California
Butte,2021-05-21,781,153512,490,69316,264,78461,27,5735,261,14304,516,72301,287,86605,California
Butte,2021-05-22,218,153730,104,69420,109,78570,5,5740,108,14310,107,72408,113,86718,California
Butte,2021-05-23,75,153805,46,69466,26,78596,3,5743,43,14324,32,72440,46,86764,California
Butte,2021-05-24,327,154132,138,69604,145,78741,44,5787,168,14378,158,72598,212,86976,California
Butte,2021-05-25,674,154806,426,70030,214,78955,34,5821,335,14414,332,72930,368,87344,California
Butte,2021-05-26,551,155357,178,70208,354,79309,19,5840,248,14386,295,73225,267,87611,California
Butte,2021-05-27,827,156184,596,70804,214,79523,17,5857,393,14368,429,73654,411,88022,California
Butte,2021-05-28,499,156683,129,70933,295,79818,75,5932,201,14349,295,73949,276,88298,California
Butte,2021-05-29,207,156890,106,71039,90,79908,11,5943,133,14419,74,74023,144,88442,California
Butte,2021-05-30,107,156997,57,71096,48,79956,2,5945,60,14434,47,74070,62,88504,California
Butte,2021-05-31,41,157038,21,71117,17,79973,3,5948,22,14440,19,74089,25,88529,California
Butte,2021-06-01,654,157692,413,71530,210,80183,31,5979,243,14306,408,74497,274,88803,California
Butte,2021-06-02,756,158448,538,72068,185,80368,33,6012,328,14241,426,74923,361,89164,California
Butte,2021-06-03,330,158778,256,72324,68,80436,6,6018,108,14135,220,75143,114,89278,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,159,452,138,414,21,38,0,0,159,451,0,1,159,452,California
Calaveras,2020-12-30,94,546,82,496,12,50,0,0,94,545,0,1,94,546,California
Calaveras,2020-12-31,37,583,26,522,11,61,0,0,37,582,0,1,37,583,California
Calaveras,2021-01-02,11,594,11,533,0,61,0,0,11,593,0,1,11,594,California
Calaveras,2021-01-03,10,604,4,537,6,67,0,0,10,603,0,1,10,604,California
Calaveras,2021-01-04,33,637,5,542,28,95,0,0,33,636,0,1,33,637,California
Calaveras,2021-01-05,41,678,10,552,31,126,0,0,32,664,9,10,37,674,California
Calaveras,2021-01-06,107,785,30,582,77,203,0,0,97,751,10,20,97,771,California
Calaveras,2021-01-07,105,890,26,608,79,282,0,0,92,833,11,31,93,864,California
Calaveras,2021-01-08,69,959,39,647,30,312,0,0,45,855,24,55,46,910,California
Calaveras,2021-01-09,5,964,5,652,0,312,0,0,2,854,3,58,2,912,California
Calaveras,2021-01-10,2,966,0,652,2,314,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1031,59,711,6,320,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,86,1117,53,764,33,353,0,0,52,867,34,129,53,996,California
Calaveras,2021-01-13,111,1228,45,809,66,419,0,0,77,911,34,163,78,1074,California
Calaveras,2021-01-14,140,1368,43,852,97,516,0,0,107,987,32,195,108,1182,California
Calaveras,2021-01-15,92,1460,28,880,64,580,0,0,72,1039,20,215,72,1254,California
Calaveras,2021-01-16,13,1473,2,882,11,591,0,0,12,1050,1,216,12,1266,California
Calaveras,2021-01-17,9,1482,1,883,8,599,0,0,9,1059,0,216,9,1275,California
Calaveras,2021-01-18,133,1615,20,903,113,712,0,0,119,1167,14,230,122,1397,California
Calaveras,2021-01-19,206,1821,175,1078,31,743,0,0,69,1101,136,366,70,1467,California
Calaveras,2021-01-20,378,2199,82,1160,296,1039,0,0,290,1316,87,453,302,1769,California
Calaveras,2021-01-21,464,2663,41,1201,423,1462,0,0,427,1719,37,490,440,2209,California
Calaveras,2021-01-22,402,3065,23,1224,379,1841,0,0,391,2107,11,501,399,2608,California
Calaveras,2021-01-23,20,3085,8,1232,12,1853,0,0,19,2125,1,502,19,2627,California
Calaveras,2021-01-24,14,3099,8,1240,6,1859,0,0,12,2135,2,504,12,2639,California
Calaveras,2021-01-25,86,3185,8,1248,78,1937,0,0,81,2211,5,509,81,2720,California
Calaveras,2021-01-26,48,3233,16,1264,32,1969,0,0,39,2241,9,518,39,2759,California
Calaveras,2021-01-27,131,3364,44,1308,87,2056,0,0,102,2315,28,546,102,2861,California
Calaveras,2021-01-28,165,3529,25,1333,140,2196,0,0,140,2434,25,571,144,3005,California
Calaveras,2021-01-29,375,3904,12,1345,363,2559,0,0,345,2762,30,601,358,3363,California
Calaveras,2021-01-30,27,3931,10,1355,17,2576,0,0,25,2787,0,601,25,3388,California
Calaveras,2021-01-31,6,3937,4,1359,2,2578,0,0,5,2791,1,602,5,3393,California
Calaveras,2021-02-01,26,3963,11,1370,15,2593,0,0,17,2799,9,611,17,3410,California
Calaveras,2021-02-02,110,4073,22,1392,88,2681,0,0,71,2837,34,645,72,3482,California
Calaveras,2021-02-03,434,4507,44,1436,390,3071,0,0,349,3104,84,729,351,3833,California
Calaveras,2021-02-04,381,4888,25,1461,356,3427,0,0,296,3318,85,814,299,4132,California
Calaveras,2021-02-05,79,4967,22,1483,57,3484,0,0,41,3322,38,852,42,4174,California
Calaveras,2021-02-06,21,4988,12,1495,9,3493,0,0,21,3343,0,852,21,4195,California
Calaveras,2021-02-07,5,4993,1,1496,4,3497,0,0,2,3343,2,854,2,4197,California
Calaveras,2021-02-08,39,5032,18,1514,21,3518,0,0,31,3368,6,860,31,4228,California
Calaveras,2021-02-09,193,5225,77,1591,116,3634,0,0,131,3440,60,920,132,4360,California
Calaveras,2021-02-10,515,5740,31,1622,484,4118,0,0,441,3813,74,994,447,4807,California
Calaveras,2021-02-11,583,6323,81,1703,502,4620,0,0,472,4181,108,1102,476,5283,California
Calaveras,2021-02-12,569,6892,324,2027,245,4865,0,0,492,4601,75,1177,495,5778,California
Calaveras,2021-02-13,201,7093,45,2072,156,5021,0,0,186,4772,15,1192,186,5964,California
Calaveras,2021-02-14,221,7314,71,2143,150,5171,0,0,206,4964,14,1206,206,6170,California
Calaveras,2021-02-15,382,7696,23,2166,359,5530,0,0,262,5109,117,1323,262,6432,California
Calaveras,2021-02-16,269,7965,145,2311,124,5654,0,0,230,5303,39,1362,233,6665,California
Calaveras,2021-02-17,512,8477,38,2349,474,6128,0,0,208,5223,292,1654,212,6877,California
Calaveras,2021-02-18,498,8975,91,2440,407,6535,0,0,95,4935,384,2038,96,6973,California
Calaveras,2021-02-19,440,9415,43,2483,397,6932,0,0,98,4702,331,2369,98,7071,California
Calaveras,2021-02-20,59,9474,15,2498,44,6976,0,0,48,4739,11,2380,48,7119,California
Calaveras,2021-02-21,24,9498,14,2512,10,6986,0,0,18,4752,5,2385,18,7137,California
Calaveras,2021-02-22,62,9560,38,2550,24,7010,0,0,33,4756,29,2414,33,7170,California
Calaveras,2021-02-23,127,9687,42,2592,85,7095,0,0,91,4812,36,2450,92,7262,California
Calaveras,2021-02-24,97,9784,48,2640,49,7144,0,0,67,4850,29,2479,67,7329,California
Calaveras,2021-02-25,550,10334,100,2740,450,7594,0,0,354,5018,191,2670,359,7688,California
Calaveras,2021-02-26,750,11084,46,2786,704,8298,0,0,397,5084,332,3002,398,8086,California
Calaveras,2021-02-27,204,11288,22,2808,182,8480,0,0,180,5240,24,3026,180,8266,California
Calaveras,2021-02-28,97,11385,15,2823,82,8562,0,0,91,5326,5,3031,91,8357,California
Calaveras,2021-03-01,230,11615,41,2864,189,8751,0,0,146,5393,80,3111,147,8504,California
Calaveras,2021-03-02,250,11865,97,2961,153,8904,0,0,204,5555,43,3154,205,8709,California
Calaveras,2021-03-03,515,12380,104,3065,411,9315,0,0,213,5472,296,3450,213,8922,California
Calaveras,2021-03-04,746,13126,69,3134,676,9991,1,1,354,5445,383,3833,356,9278,California
Calaveras,2021-03-05,454,13580,271,3405,179,10170,4,5,140,5280,309,4142,144,9422,California
Calaveras,2021-03-06,154,13734,42,3447,106,10276,6,11,114,5360,40,4182,120,9542,California
Calaveras,2021-03-07,75,13809,32,3479,36,10312,7,18,34,5360,41,4223,41,9583,California
Calaveras,2021-03-08,164,13973,28,3507,128,10440,8,26,130,5465,33,4256,138,9721,California
Calaveras,2021-03-09,361,14334,137,3644,218,10658,6,32,32,5180,323,4579,38,9759,California
Calaveras,2021-03-10,419,14753,31,3675,385,11043,3,35,58,4887,354,4933,61,9820,California
Calaveras,2021-03-11,852,15605,424,4099,415,11458,13,48,433,4922,413,5346,448,10268,California
Calaveras,2021-03-12,403,16008,214,4313,179,11637,10,58,327,5190,75,5421,343,10611,California
Calaveras,2021-03-13,177,16185,16,4329,153,11790,8,66,139,5303,37,5458,150,10761,California
Calaveras,2021-03-14,156,16341,11,4340,144,11934,1,67,18,5191,138,5596,26,10787,California
Calaveras,2021-03-15,330,16671,48,4388,256,12190,26,93,52,4996,277,5873,82,10869,California
Calaveras,2021-03-16,689,17360,553,4941,116,12306,20,113,546,5421,141,6014,566,11435,California
Calaveras,2021-03-17,281,17641,53,4994,214,12520,14,127,50,5260,226,6240,65,11500,California
Calaveras,2021-03-18,665,18306,570,5564,79,12599,16,143,549,5711,116,6356,567,12067,California
Calaveras,2021-03-19,233,18539,51,5615,108,12707,74,217,59,5672,170,6526,131,12198,California
Calaveras,2021-03-20,81,18620,22,5637,58,12765,1,218,23,5639,58,6584,25,12223,California
Calaveras,2021-03-21,47,18667,30,5667,6,12771,11,229,12,5627,35,6619,23,12246,California
Calaveras,2021-03-22,79,18746,35,5702,23,12794,21,250,25,5619,54,6673,46,12292,California
Calaveras,2021-03-23,295,19041,204,5906,81,12875,10,260,117,5578,168,6841,127,12419,California
Calaveras,2021-03-24,135,19176,51,5957,74,12949,10,270,44,5543,89,6930,54,12473,California
Calaveras,2021-03-25,743,19919,103,6060,636,13585,4,274,446,5704,289,7219,450,12923,California
Calaveras,2021-03-26,428,20347,28,6088,394,13979,6,280,88,5463,337,7556,96,13019,California
Calaveras,2021-03-27,212,20559,19,6107,189,14168,4,284,37,5334,172,7728,43,13062,California
Calaveras,2021-03-28,111,20670,12,6119,97,14265,2,286,8,5243,102,7830,11,13073,California
Calaveras,2021-03-29,178,20848,24,6143,151,14416,3,289,58,5187,118,7948,62,13135,California
Calaveras,2021-03-30,539,21387,25,6168,497,14913,17,306,361,5388,177,8125,378,13513,California
Calaveras,2021-03-31,324,21711,142,6310,172,15085,10,316,157,5389,167,8292,168,13681,California
Calaveras,2021-04-01,686,22397,444,6754,241,15326,1,317,186,5082,497,8789,190,13871,California
Calaveras,2021-04-02,394,22791,231,6985,155,15481,8,325,117,4934,274,9063,126,13997,California
Calaveras,2021-04-03,144,22935,34,7019,106,15587,4,329,40,4874,104,9167,44,14041,California
Calaveras,2021-04-04,78,23013,25,7044,53,15640,0,329,49,4894,29,9196,49,14090,California
Calaveras,2021-04-05,212,23225,81,7125,121,15761,10,339,100,4892,112,9308,110,14200,California
Calaveras,2021-04-06,652,23877,573,7698,65,15826,14,353,112,4482,536,9844,126,14326,California
Calaveras,2021-04-07,754,24631,658,8356,60,15886,36,389,617,4999,137,9981,654,14980,California
Calaveras,2021-04-08,946,25577,855,9211,70,15956,21,410,436,4950,507,10488,458,15438,California
Calaveras,2021-04-09,154,25731,58,9269,48,16004,48,458,57,4960,96,10584,106,15544,California
Calaveras,2021-04-10,192,25923,44,9313,130,16134,18,476,150,5088,41,10625,169,15713,California
Calaveras,2021-04-11,69,25992,44,9357,23,16157,2,478,48,5117,21,10646,50,15763,California
Calaveras,2021-04-12,104,26096,47,9404,38,16195,19,497,55,5143,49,10695,75,15838,California
Calaveras,2021-04-13,423,26519,368,9772,55,16250,0,497,364,5451,58,10753,366,16204,California
Calaveras,2021-04-14,181,26700,28,9800,153,16403,0,497,135,5541,46,10799,136,16340,California
Calaveras,2021-04-15,336,27036,287,10087,49,16452,0,497,253,5714,80,10879,253,16593,California
Calaveras,2021-04-16,100,27136,25,10112,75,16527,0,497,47,5712,49,10928,47,16640,California
Calaveras,2021-04-17,332,27468,127,10239,205,16732,0,497,289,5958,43,10971,289,16929,California
Calaveras,2021-04-18,17,27485,5,10244,12,16744,0,497,10,5961,7,10978,10,16939,California
Calaveras,2021-04-19,72,27557,27,10271,45,16789,0,497,45,5981,26,11004,46,16985,California
Calaveras,2021-04-20,263,27820,93,10364,170,16959,0,497,196,6112,65,11069,196,17181,California
Calaveras,2021-04-21,218,28038,147,10511,71,17030,0,497,84,6065,132,11201,85,17266,California
Calaveras,2021-04-22,542,28580,96,10607,446,17476,0,497,141,5809,399,11600,143,17409,California
Calaveras,2021-04-23,159,28739,81,10688,78,17554,0,497,65,5783,91,11691,65,17474,California
Calaveras,2021-04-24,173,28912,37,10725,136,17690,0,497,130,5872,42,11733,131,17605,California
Calaveras,2021-04-25,43,28955,28,10753,15,17705,0,497,22,5875,21,11754,24,17629,California
Calaveras,2021-04-26,96,29051,59,10812,37,17742,0,497,28,5836,68,11822,29,17658,California
Calaveras,2021-04-27,428,29479,62,10874,353,18095,13,510,54,5532,371,12193,67,17725,California
Calaveras,2021-04-28,642,30121,574,11448,37,18132,31,541,51,5031,590,12783,89,17814,California
Calaveras,2021-04-29,511,30632,440,11888,52,18184,19,560,72,4689,438,13221,96,17910,California
Calaveras,2021-04-30,148,30780,59,11947,84,18268,5,565,66,4685,81,13302,77,17987,California
Calaveras,2021-05-01,198,30978,110,12057,86,18354,2,567,131,4756,66,13368,137,18124,California
Calaveras,2021-05-02,52,31030,35,12092,16,18370,1,568,20,4747,31,13399,22,18146,California
Calaveras,2021-05-03,93,31123,69,12161,19,18389,5,573,29,4721,64,13463,38,18184,California
Calaveras,2021-05-04,414,31537,329,12490,48,18437,37,610,42,4430,371,13834,80,18264,California
Calaveras,2021-05-05,110,31647,57,12547,21,18458,32,642,48,4448,61,13895,79,18343,California
Calaveras,2021-05-06,254,31901,194,12741,36,18494,24,666,47,4313,207,14102,72,18415,California
Calaveras,2021-05-07,84,31985,24,12765,54,18548,6,672,54,4343,30,14132,60,18475,California
Calaveras,2021-05-08,290,32275,141,12906,147,18695,2,674,92,4241,196,14328,94,18569,California
Calaveras,2021-05-09,28,32303,12,12918,13,18708,3,677,12,4240,16,14344,15,18584,California
Calaveras,2021-05-10,54,32357,24,12942,29,18737,1,678,23,4236,29,14373,25,18609,California
Calaveras,2021-05-11,128,32485,85,13027,31,18768,12,690,89,4300,38,14411,102,18711,California
Calaveras,2021-05-12,157,32642,37,13064,120,18888,0,690,44,4232,112,14523,44,18755,California
Calaveras,2021-05-13,113,32755,60,13124,38,18926,15,705,59,4253,53,14576,74,18829,California
Calaveras,2021-05-14,150,32905,93,13217,54,18980,3,708,101,4309,48,14624,104,18933,California
Calaveras,2021-05-15,266,33171,93,13310,170,19150,3,711,105,4262,155,14779,108,19041,California
Calaveras,2021-05-16,28,33199,11,13321,17,19167,0,711,13,4261,15,14794,14,19055,California
Calaveras,2021-05-17,88,33287,41,13362,40,19207,7,718,47,4276,40,14834,55,19110,California
Calaveras,2021-05-18,224,33511,60,13422,142,19349,22,740,72,4219,151,14985,94,19204,California
Calaveras,2021-05-19,147,33658,59,13481,83,19432,5,745,71,4221,75,15060,77,19281,California
Calaveras,2021-05-20,183,33841,72,13553,87,19519,24,769,60,4184,120,15180,83,19364,California
Calaveras,2021-05-21,77,33918,48,13601,26,19545,3,772,48,4207,28,15208,51,19415,California
Calaveras,2021-05-22,275,34193,150,13751,125,19670,0,772,134,4202,139,15347,134,19549,California
Calaveras,2021-05-23,18,34211,15,13766,3,19673,0,772,10,4204,8,15355,10,19559,California
Calaveras,2021-05-24,68,34279,32,13798,20,19693,16,788,28,4209,40,15395,45,19604,California
Calaveras,2021-05-25,118,34397,46,13844,56,19749,16,804,57,4221,61,15456,73,19677,California
Calaveras,2021-05-26,120,34517,87,13931,29,19778,4,808,82,4269,37,15493,85,19762,California
Calaveras,2021-05-27,82,34599,43,13974,35,19813,4,812,26,4247,53,15546,31,19793,California
Calaveras,2021-05-28,78,34677,40,14014,34,19847,4,816,36,4245,42,15588,40,19833,California
Calaveras,2021-05-29,64,34741,20,14034,39,19886,5,821,30,4247,33,15621,35,19868,California
Calaveras,2021-05-30,34,34775,14,14048,15,19901,5,826,10,4238,24,15645,15,19883,California
Calaveras,2021-05-31,5,34780,0,14048,3,19904,2,828,0,4235,5,15650,2,19885,California
