county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-06-01,142,34922,94,14142,42,19946,6,834,42,4183,100,15750,48,19933,California
Calaveras,2021-06-02,58,34980,30,14172,24,19970,4,838,23,4175,35,15785,27,19960,California
Calaveras,2021-06-03,21,35001,3,14175,15,19985,3,841,10,4177,11,15796,13,19973,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,110,768,31,345,79,423,0,0,108,660,2,54,108,714,California
Colusa,2021-01-28,79,847,46,391,33,456,0,0,72,725,7,61,72,786,California
Colusa,2021-01-29,42,889,7,398,35,491,0,0,41,765,1,62,41,827,California
Colusa,2021-01-30,27,916,4,402,23,514,0,0,27,792,0,62,27,854,California
Colusa,2021-01-31,7,923,7,409,0,514,0,0,7,799,0,62,7,861,California
Colusa,2021-02-01,27,950,10,419,17,531,0,0,22,816,5,67,22,883,California
Colusa,2021-02-02,43,993,9,428,34,565,0,0,37,847,6,73,37,920,California
Colusa,2021-02-03,69,1062,10,438,59,624,0,0,59,896,10,83,59,979,California
Colusa,2021-02-04,143,1205,81,519,62,686,0,0,115,983,28,111,115,1094,California
Colusa,2021-02-05,32,1237,8,527,24,710,0,0,29,1009,3,114,29,1123,California
Colusa,2021-02-06,285,1522,9,536,276,986,0,0,274,1272,11,125,274,1397,California
Colusa,2021-02-07,2,1524,1,537,1,987,0,0,0,1270,2,127,0,1397,California
Colusa,2021-02-08,40,1564,5,542,35,1022,0,0,37,1304,3,130,37,1434,California
Colusa,2021-02-09,231,1795,14,556,217,1239,0,0,176,1425,55,185,176,1610,California
Colusa,2021-02-10,116,1911,41,597,75,1314,0,0,73,1455,43,228,73,1683,California
Colusa,2021-02-11,98,2009,36,633,62,1376,0,0,73,1503,25,253,73,1756,California
Colusa,2021-02-12,118,2127,9,642,109,1485,0,0,79,1542,40,293,79,1835,California
Colusa,2021-02-13,60,2187,8,650,52,1537,0,0,52,1586,8,301,52,1887,California
Colusa,2021-02-14,21,2208,8,658,13,1550,0,0,15,1595,6,307,15,1902,California
Colusa,2021-02-15,46,2254,10,668,36,1586,0,0,39,1627,7,314,39,1941,California
Colusa,2021-02-16,67,2321,4,672,63,1649,0,0,66,1692,1,315,66,2007,California
Colusa,2021-02-17,206,2527,143,815,63,1712,0,0,60,1606,146,461,60,2067,California
Colusa,2021-02-18,135,2662,35,850,100,1812,0,0,112,1695,23,484,112,2179,California
Colusa,2021-02-19,155,2817,19,869,136,1948,0,0,129,1798,26,510,129,2308,California
Colusa,2021-02-20,28,2845,6,875,22,1970,0,0,12,1794,16,526,12,2320,California
Colusa,2021-02-21,1,2846,1,876,0,1970,0,0,0,1793,1,527,0,2320,California
Colusa,2021-02-22,43,2889,26,902,17,1987,0,0,29,1808,14,541,29,2349,California
Colusa,2021-02-23,23,2912,7,909,16,2003,0,0,18,1821,5,546,18,2367,California
Colusa,2021-02-24,302,3214,54,963,248,2251,0,0,159,1837,143,689,159,2526,California
Colusa,2021-02-25,102,3316,55,1018,47,2298,0,0,66,1867,36,725,66,2592,California
Colusa,2021-02-26,100,3416,14,1032,86,2384,0,0,60,1887,40,765,60,2652,California
Colusa,2021-02-27,55,3471,4,1036,51,2435,0,0,40,1912,15,780,40,2692,California
Colusa,2021-02-28,26,3497,14,1050,12,2447,0,0,17,1920,9,789,17,2709,California
Colusa,2021-03-01,46,3543,15,1065,31,2478,0,0,29,1932,17,806,29,2738,California
Colusa,2021-03-02,49,3592,13,1078,36,2514,0,0,26,1935,23,829,26,2764,California
Colusa,2021-03-03,242,3834,43,1121,199,2713,0,0,185,2063,57,886,185,2949,California
Colusa,2021-03-04,138,3972,58,1179,80,2793,0,0,79,2083,59,945,79,3028,California
Colusa,2021-03-05,98,4070,25,1204,64,2857,9,9,53,2100,45,990,62,3090,California
Colusa,2021-03-06,274,4344,9,1213,265,3122,0,9,37,1900,237,1227,37,3127,California
Colusa,2021-03-07,8,4352,5,1218,3,3125,0,9,6,1904,2,1229,6,3133,California
Colusa,2021-03-08,89,4441,21,1239,33,3158,35,44,45,1940,44,1273,80,3213,California
Colusa,2021-03-09,277,4718,75,1314,179,3337,23,67,86,1858,191,1464,109,3322,California
Colusa,2021-03-10,289,5007,37,1351,216,3553,36,103,203,2011,86,1550,239,3561,California
Colusa,2021-03-11,420,5427,60,1411,339,3892,21,124,339,2288,81,1631,358,3919,California
Colusa,2021-03-12,109,5536,18,1429,78,3970,13,137,19,2230,90,1721,32,3951,California
Colusa,2021-03-13,61,5597,16,1445,36,4006,9,146,18,2214,43,1764,27,3978,California
Colusa,2021-03-14,20,5617,0,1445,18,4024,2,148,6,2209,13,1777,8,3986,California
Colusa,2021-03-15,71,5688,27,1472,36,4060,8,156,15,2176,56,1833,23,4009,California
Colusa,2021-03-16,297,5985,16,1488,235,4295,46,202,189,2303,108,1941,235,4244,California
Colusa,2021-03-17,196,6181,50,1538,146,4441,0,202,109,2325,87,2028,109,4353,California
Colusa,2021-03-18,324,6505,37,1575,216,4657,71,273,201,2474,123,2151,272,4625,California
Colusa,2021-03-19,78,6583,20,1595,56,4713,2,275,53,2504,25,2176,55,4680,California
Colusa,2021-03-20,49,6632,7,1602,41,4754,1,276,36,2528,13,2189,37,4717,California
Colusa,2021-03-21,6,6638,4,1606,2,4756,0,276,4,2530,2,2191,4,4721,California
Colusa,2021-03-22,62,6700,10,1616,43,4799,9,285,40,2557,22,2213,49,4770,California
Colusa,2021-03-23,82,6782,16,1632,64,4863,2,287,55,2587,27,2240,57,4827,California
Colusa,2021-03-24,340,7122,57,1689,277,5140,6,293,68,2388,272,2512,73,4900,California
Colusa,2021-03-25,107,7229,58,1747,44,5184,5,298,51,2388,56,2568,56,4956,California
Colusa,2021-03-26,300,7529,47,1794,249,5433,4,302,247,2586,53,2621,251,5207,California
Colusa,2021-03-27,63,7592,5,1799,58,5491,0,302,25,2573,38,2659,25,5232,California
Colusa,2021-03-28,16,7608,7,1806,9,5500,0,302,8,2573,8,2667,8,5240,California
Colusa,2021-03-29,72,7680,20,1826,46,5546,6,308,32,2571,40,2707,38,5278,California
Colusa,2021-03-30,152,7832,83,1909,67,5613,2,310,72,2566,80,2787,75,5353,California
Colusa,2021-03-31,234,8066,42,1951,192,5805,0,310,74,2481,159,2946,74,5427,California
Colusa,2021-04-01,432,8498,72,2023,305,6110,55,365,309,2722,122,3068,363,5790,California
Colusa,2021-04-02,82,8580,13,2036,55,6165,14,379,38,2730,44,3112,52,5842,California
Colusa,2021-04-03,61,8641,10,2046,28,6193,23,402,14,2719,47,3159,36,5878,California
Colusa,2021-04-04,18,8659,0,2046,8,6201,10,412,3,2717,15,3174,13,5891,California
Colusa,2021-04-05,97,8756,26,2072,55,6256,16,428,39,2714,58,3232,55,5946,California
Colusa,2021-04-06,130,8886,35,2107,45,6301,50,478,43,2721,87,3319,94,6040,California
Colusa,2021-04-07,357,9243,40,2147,294,6595,23,501,131,2650,226,3545,155,6195,California
Colusa,2021-04-08,431,9674,34,2181,369,6964,28,529,123,2497,305,3850,152,6347,California
Colusa,2021-04-09,77,9751,21,2202,32,6996,24,553,28,2500,49,3899,52,6399,California
Colusa,2021-04-10,45,9796,9,2211,15,7011,21,574,12,2500,33,3932,33,6432,California
Colusa,2021-04-11,16,9812,3,2214,11,7022,2,576,8,2502,8,3940,10,6442,California
Colusa,2021-04-12,32,9844,3,2217,29,7051,0,576,25,2520,7,3947,25,6467,California
Colusa,2021-04-13,279,10123,22,2239,257,7308,0,576,94,2430,184,4131,94,6561,California
Colusa,2021-04-14,95,10218,19,2258,76,7384,0,576,35,2404,61,4192,35,6596,California
Colusa,2021-04-15,323,10541,45,2303,278,7662,0,576,132,2345,191,4383,132,6728,California
Colusa,2021-04-16,79,10620,11,2314,68,7730,0,576,35,2337,43,4426,35,6763,California
Colusa,2021-04-17,51,10671,7,2321,44,7774,0,576,29,2344,22,4448,29,6792,California
Colusa,2021-04-18,9,10680,2,2323,7,7781,0,576,7,2349,2,4450,7,6799,California
Colusa,2021-04-19,61,10741,22,2345,39,7820,0,576,17,2322,44,4494,17,6816,California
Colusa,2021-04-20,176,10917,32,2377,144,7964,0,576,129,2402,49,4543,129,6945,California
Colusa,2021-04-21,170,11087,59,2436,111,8075,0,576,110,2452,60,4603,110,7055,California
Colusa,2021-04-22,420,11507,27,2463,392,8467,1,577,216,2465,203,4806,216,7271,California
Colusa,2021-04-23,92,11599,17,2480,75,8542,0,577,36,2445,56,4862,36,7307,California
Colusa,2021-04-24,237,11836,19,2499,217,8759,1,578,205,2618,32,4894,205,7512,California
Colusa,2021-04-25,12,11848,6,2505,6,8765,0,578,8,2622,4,4898,8,7520,California
Colusa,2021-04-26,23,11871,5,2510,17,8782,1,579,6,2612,16,4914,6,7526,California
Colusa,2021-04-27,94,11965,23,2533,67,8849,4,583,43,2608,51,4965,47,7573,California
Colusa,2021-04-28,188,12153,26,2559,159,9008,3,586,138,2700,49,5014,141,7714,California
Colusa,2021-04-29,317,12470,27,2586,286,9294,4,590,48,2485,267,5281,52,7766,California
Colusa,2021-04-30,65,12535,18,2604,47,9341,0,590,41,2502,24,5305,41,7807,California
Colusa,2021-05-01,19,12554,8,2612,8,9349,3,593,9,2504,10,5315,12,7819,California
Colusa,2021-05-02,4,12558,1,2613,2,9351,1,594,2,2505,2,5317,3,7822,California
Colusa,2021-05-03,30,12588,7,2620,23,9374,0,594,14,2503,16,5333,14,7836,California
Colusa,2021-05-04,95,12683,51,2671,43,9417,1,595,67,2543,28,5361,68,7904,California
Colusa,2021-05-05,78,12761,16,2687,61,9478,1,596,34,2534,44,5405,35,7939,California
Colusa,2021-05-06,253,13014,16,2703,235,9713,2,598,110,2503,143,5548,112,8051,California
Colusa,2021-05-07,67,13081,5,2708,58,9771,4,602,31,2502,36,5584,35,8086,California
Colusa,2021-05-08,18,13099,5,2713,13,9784,0,602,9,2502,9,5593,9,8095,California
Colusa,2021-05-09,13,13112,5,2718,5,9789,3,605,6,2504,7,5600,9,8104,California
Colusa,2021-05-10,16,13128,7,2725,9,9798,0,605,6,2500,10,5610,6,8110,California
Colusa,2021-05-11,93,13221,34,2759,59,9857,0,605,50,2507,43,5653,50,8160,California
Colusa,2021-05-12,73,13294,32,2791,37,9894,4,609,21,2480,52,5705,25,8185,California
Colusa,2021-05-13,241,13535,22,2813,218,10112,1,610,76,2392,165,5870,77,8262,California
Colusa,2021-05-14,85,13620,18,2831,52,10164,15,625,33,2389,51,5921,48,8310,California
Colusa,2021-05-15,38,13658,9,2840,27,10191,2,627,20,2393,18,5939,22,8332,California
Colusa,2021-05-16,23,13681,6,2846,10,10201,7,634,11,2399,12,5951,18,8350,California
Colusa,2021-05-17,24,13705,4,2850,18,10219,2,636,12,2401,12,5963,14,8364,California
Colusa,2021-05-18,99,13804,24,2874,73,10292,2,638,43,2390,56,6019,45,8409,California
Colusa,2021-05-19,217,14021,44,2918,153,10445,20,658,68,2329,149,6168,88,8497,California
Colusa,2021-05-20,277,14298,32,2950,241,10686,4,662,68,2193,209,6377,73,8570,California
Colusa,2021-05-21,63,14361,21,2971,40,10726,2,664,31,2194,32,6409,33,8603,California
Colusa,2021-05-22,209,14570,19,2990,190,10916,0,664,27,2039,182,6591,27,8630,California
Colusa,2021-05-23,18,14588,8,2998,6,10922,4,668,6,2037,12,6603,10,8640,California
Colusa,2021-05-24,28,14616,4,3002,19,10941,5,673,17,2048,11,6614,22,8662,California
Colusa,2021-05-25,132,14748,74,3076,55,10996,3,676,50,2019,82,6696,53,8715,California
Colusa,2021-05-26,69,14817,25,3101,44,11040,0,676,31,2012,38,6734,31,8746,California
Colusa,2021-05-27,167,14984,14,3115,153,11193,0,676,50,1945,117,6851,50,8796,California
Colusa,2021-05-28,79,15063,26,3141,52,11245,1,677,39,1945,40,6891,40,8836,California
Colusa,2021-05-29,39,15102,21,3162,17,11262,1,678,30,1968,8,6899,31,8867,California
Colusa,2021-05-30,7,15109,1,3163,2,11264,4,682,1,1967,6,6905,5,8872,California
Colusa,2021-05-31,4,15113,0,3163,4,11268,0,682,1,1965,3,6908,1,8873,California
Colusa,2021-06-01,52,15165,18,3181,33,11301,1,683,29,1972,23,6931,30,8903,California
Colusa,2021-06-02,144,15309,20,3201,122,11423,2,685,50,1932,92,7023,52,8955,California
Colusa,2021-06-03,31,15340,8,3209,23,11446,0,685,17,1936,13,7036,17,8972,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1599,3051,1598,3050,1,1,0,0,1599,3051,0,0,1599,3051,California
Contra Costa,2020-12-19,1105,4156,1104,4154,1,2,0,0,1105,4156,0,0,1105,4156,California
Contra Costa,2020-12-20,584,4740,583,4737,1,3,0,0,584,4740,0,0,584,4740,California
Contra Costa,2020-12-21,1664,6404,1662,6399,2,5,0,0,1664,6404,0,0,1664,6404,California
Contra Costa,2020-12-22,1680,8084,1574,7973,106,111,0,0,1680,8084,0,0,1680,8084,California
Contra Costa,2020-12-23,1618,9702,1370,9343,248,359,0,0,1618,9702,0,0,1618,9702,California
Contra Costa,2020-12-24,661,10363,339,9682,322,681,0,0,661,10363,0,0,661,10363,California
Contra Costa,2020-12-25,40,10403,18,9700,22,703,0,0,40,10403,0,0,40,10403,California
Contra Costa,2020-12-26,646,11049,133,9833,513,1216,0,0,646,11049,0,0,646,11049,California
Contra Costa,2020-12-27,240,11289,86,9919,154,1370,0,0,240,11289,0,0,240,11289,California
Contra Costa,2020-12-28,1842,13131,867,10786,975,2345,0,0,1842,13131,0,0,1842,13131,California
Contra Costa,2020-12-29,1832,14963,822,11608,1010,3355,0,0,1832,14963,0,0,1832,14963,California
Contra Costa,2020-12-30,2394,17357,1213,12821,1181,4536,0,0,2393,17356,1,1,2394,17357,California
Contra Costa,2020-12-31,917,18274,307,13128,610,5146,0,0,916,18272,0,1,916,18273,California
Contra Costa,2021-01-01,62,18336,24,13152,38,5184,0,0,62,18334,0,1,62,18335,California
Contra Costa,2021-01-02,339,18675,174,13326,165,5349,0,0,339,18673,0,1,339,18674,California
Contra Costa,2021-01-03,179,18854,121,13447,58,5407,0,0,178,18851,0,1,178,18852,California
Contra Costa,2021-01-04,1908,20762,1251,14698,657,6064,0,0,1888,20721,18,19,1888,20740,California
Contra Costa,2021-01-05,2106,22868,1258,15956,848,6912,0,0,1847,22311,258,277,1848,22588,California
Contra Costa,2021-01-06,3290,26158,2254,18210,1036,7948,0,0,2527,24084,757,1034,2530,25118,California
Contra Costa,2021-01-07,3102,29260,2062,20272,1040,8988,0,0,1887,24759,1212,2246,1887,27005,California
Contra Costa,2021-01-08,3396,32656,2396,22668,1000,9988,0,0,1829,25029,1562,3808,1832,28837,California
Contra Costa,2021-01-09,1587,34243,1136,23804,451,10439,0,0,747,24939,839,4647,749,29586,California
Contra Costa,2021-01-10,362,34605,285,24089,77,10516,0,0,155,24887,207,4854,155,29741,California
Contra Costa,2021-01-11,3837,38442,3146,27235,691,11207,0,0,2231,25515,1606,6460,2234,31975,California
Contra Costa,2021-01-12,3925,42367,2946,30181,979,12186,0,0,2594,26782,1331,7791,2598,34573,California
Contra Costa,2021-01-13,4736,47103,2942,33123,1794,13980,0,0,3784,29619,948,8739,3785,38358,California
Contra Costa,2021-01-14,4327,51430,1565,34688,2762,16742,0,0,3944,33180,383,9122,3944,42302,California
Contra Costa,2021-01-15,5349,56779,2463,37151,2886,19628,0,0,5023,37882,325,9447,5027,47329,California
Contra Costa,2021-01-16,1727,58506,557,37708,1170,20798,0,0,1652,39459,75,9522,1652,48981,California
Contra Costa,2021-01-17,1653,60159,977,38685,676,21474,0,0,1531,40871,122,9644,1534,50515,California
Contra Costa,2021-01-18,3217,63376,1266,39951,1951,23425,0,0,2592,42845,619,10263,2593,53108,California
Contra Costa,2021-01-19,7065,70441,3157,43108,3908,27333,0,0,6060,47908,1002,11265,6065,59173,California
Contra Costa,2021-01-20,6696,77137,4126,47234,2570,29903,0,0,5461,52143,1231,12496,5466,64639,California
Contra Costa,2021-01-21,6987,84124,3109,50343,3878,33781,0,0,6256,57682,725,13221,6264,70903,California
Contra Costa,2021-01-22,6401,90525,2720,53063,3681,37462,0,0,5540,62373,852,14073,5543,76446,California
Contra Costa,2021-01-23,2041,92566,362,53425,1679,39141,0,0,1780,63896,259,14332,1782,78228,California
Contra Costa,2021-01-24,1591,94157,218,53643,1373,40514,0,0,1444,65197,147,14479,1448,79676,California
Contra Costa,2021-01-25,6695,100852,3043,56686,3652,44166,0,0,5124,68756,1569,16048,5128,84804,California
Contra Costa,2021-01-26,8160,109012,4710,61396,3450,47616,0,0,6294,73197,1858,17906,6299,91103,California
Contra Costa,2021-01-27,8219,117231,5432,66828,2787,50403,0,0,6367,77728,1840,19746,6371,97474,California
Contra Costa,2021-01-28,7478,124709,4094,70922,3384,53787,0,0,5865,81990,1607,21353,5869,103343,California
Contra Costa,2021-01-29,7480,132189,3904,74826,3576,57363,0,0,6159,86834,1317,22670,6161,109504,California
Contra Costa,2021-01-30,2146,134335,661,75487,1485,58848,0,0,1740,88175,399,23069,1740,111244,California
Contra Costa,2021-01-31,660,134995,433,75920,227,59075,0,0,567,88652,90,23159,567,111811,California
Contra Costa,2021-02-01,5877,140872,4099,80019,1778,60853,0,0,3969,90724,1900,25059,3972,115783,California
Contra Costa,2021-02-02,7607,148479,5099,85118,2508,63361,0,0,5899,94917,1707,26766,5900,121683,California
Contra Costa,2021-02-03,8294,156773,5480,90598,2814,66175,0,0,5629,97891,2656,29422,5630,127313,California
Contra Costa,2021-02-04,7515,164288,3587,94185,3928,70103,0,0,5747,101875,1766,31188,5750,133063,California
Contra Costa,2021-02-05,8447,172735,4817,99002,3630,73733,0,0,5749,104933,2691,33879,5749,138812,California
Contra Costa,2021-02-06,3488,176223,2164,101166,1324,75057,0,0,2834,107115,653,34532,2835,141647,California
Contra Costa,2021-02-07,986,177209,715,101881,271,75328,0,0,604,107338,381,34913,604,142251,California
Contra Costa,2021-02-08,5888,183097,3492,105373,2396,77724,0,0,4392,110241,1490,36403,4393,146644,California
Contra Costa,2021-02-09,8693,191790,4800,110173,3893,81617,0,0,5796,113147,2891,39294,5797,152441,California
Contra Costa,2021-02-10,8655,200445,4662,114835,3993,85610,0,0,5365,115242,3274,42568,5369,157810,California
Contra Costa,2021-02-11,9341,209786,4219,119054,5122,90732,0,0,5270,116452,4065,46633,5275,163085,California
Contra Costa,2021-02-12,10100,219886,4628,123682,5472,96204,0,0,5465,117292,4628,51261,5468,168553,California
Contra Costa,2021-02-13,4894,224780,1371,125053,3523,99727,0,0,3407,119216,1484,52745,3408,171961,California
Contra Costa,2021-02-14,2099,226879,867,125920,1232,100959,0,0,1223,119565,874,53619,1223,173184,California
Contra Costa,2021-02-15,4470,231349,2476,128396,1994,102953,0,0,2339,119780,2125,55744,2340,175524,California
Contra Costa,2021-02-16,10432,241781,4916,133312,5516,108469,0,0,4645,118650,5779,61523,4649,180173,California
Contra Costa,2021-02-17,12309,254090,6153,139465,6156,114625,0,0,5631,117619,6663,68186,5632,185805,California
Contra Costa,2021-02-18,11496,265586,5982,145447,5514,120139,0,0,5326,116788,6159,74345,5328,191133,California
Contra Costa,2021-02-19,11430,277016,7119,152566,4311,124450,0,0,5179,115731,6237,80582,5180,196313,California
Contra Costa,2021-02-20,6474,283490,2917,155483,3557,128007,0,0,4580,118435,1878,82460,4582,200895,California
Contra Costa,2021-02-21,2279,285769,1725,157208,554,128561,0,0,1548,119253,730,83190,1548,202443,California
Contra Costa,2021-02-22,7604,293373,5149,162357,2455,131016,0,0,3503,118671,4087,87277,3505,205948,California
Contra Costa,2021-02-23,12109,305482,7440,169797,4669,135685,0,0,6080,118741,6015,93292,6085,212033,California
Contra Costa,2021-02-24,10599,316081,7778,177575,2821,138506,0,0,5100,118362,5482,98774,5103,217136,California
Contra Costa,2021-02-25,11535,327616,7260,184835,4275,142781,0,0,5237,117326,6277,105051,5241,222377,California
Contra Costa,2021-02-26,10775,338391,6802,191637,3973,146754,0,0,5335,117237,5425,110476,5336,227713,California
Contra Costa,2021-02-27,6800,345191,4374,196011,2426,149180,0,0,4260,118967,2532,113008,4262,231975,California
Contra Costa,2021-02-28,3821,349012,3140,199151,680,149860,1,1,3218,121587,600,113608,3220,235195,California
Contra Costa,2021-03-01,8250,357262,6214,205365,2031,151891,5,6,5076,123512,3158,116766,5083,240278,California
Contra Costa,2021-03-02,10658,367920,6819,212184,3838,155729,1,7,5709,124290,4933,121699,5711,245989,California
Contra Costa,2021-03-03,11332,379252,7120,219304,4211,159940,1,8,6389,125755,4928,126627,6393,252382,California
Contra Costa,2021-03-04,11992,391244,7170,226474,4821,164761,1,9,6237,126258,5735,132362,6238,258620,California
Contra Costa,2021-03-05,11516,402760,6923,233397,4586,169347,7,16,6623,128013,4875,137237,6630,265250,California
Contra Costa,2021-03-06,7508,410268,4208,237605,2990,172337,310,326,4913,130652,2582,139819,5221,270471,California
Contra Costa,2021-03-07,3839,414107,2461,240066,1316,173653,62,388,3158,133193,679,140498,3220,273691,California
Contra Costa,2021-03-08,8253,422360,3926,243992,4022,177675,305,693,5542,136344,2700,143198,5851,279542,California
Contra Costa,2021-03-09,11187,433547,5937,249929,4954,182629,296,989,5864,137193,5313,148511,6162,285704,California
Contra Costa,2021-03-10,12454,446001,6221,256150,4729,187358,1504,2493,5684,137612,6758,155269,7177,292881,California
Contra Costa,2021-03-11,12546,458547,6599,262749,5380,192738,567,3060,6407,138471,6115,161384,6974,299855,California
Contra Costa,2021-03-12,12681,471228,5235,267984,6883,199621,563,3623,6337,139041,6328,167712,6898,306753,California
Contra Costa,2021-03-13,7883,479111,3161,271145,4293,203914,429,4052,3132,137867,4732,172444,3558,310311,California
Contra Costa,2021-03-14,4454,483565,2639,273784,1327,205241,488,4540,1719,137346,2727,175171,2206,312517,California
Contra Costa,2021-03-15,9496,493061,5154,278938,3579,208820,763,5303,4765,138160,4713,179884,5527,318044,California
Contra Costa,2021-03-16,14378,507439,8568,287506,5402,214222,408,5711,7168,138548,7187,187071,7575,325619,California
Contra Costa,2021-03-17,15122,522561,10449,297955,4457,218679,216,5927,8570,140812,6529,193600,8793,334412,California
Contra Costa,2021-03-18,15484,538045,8641,306596,6359,225038,484,6411,8817,143478,6633,200233,9299,343711,California
Contra Costa,2021-03-19,15709,553754,9081,315677,5222,230260,1406,7817,8334,145866,7356,207589,9744,353455,California
Contra Costa,2021-03-20,10756,564510,6455,322132,3988,234248,313,8130,5160,145762,5577,213166,5473,358928,California
Contra Costa,2021-03-21,4574,569084,3998,326130,478,234726,98,8228,2107,145509,2457,215623,2204,361132,California
Contra Costa,2021-03-22,11666,580750,8807,334937,2603,237329,256,8484,7027,148168,4623,220246,7282,368414,California
Contra Costa,2021-03-23,15708,596458,10839,345776,4697,242026,172,8656,9123,150908,6556,226802,9296,377710,California
Contra Costa,2021-03-24,15086,611544,11773,357549,3099,245125,214,8870,9136,154345,5918,232720,9355,387065,California
Contra Costa,2021-03-25,15394,626938,12011,369560,3094,248219,289,9159,9427,158129,5929,238649,9713,396778,California
Contra Costa,2021-03-26,15124,642062,10867,380427,3853,252072,404,9563,8692,160815,6405,245054,9091,405869,California
Contra Costa,2021-03-27,10580,652642,6884,387311,3183,255255,513,10076,5630,162011,4940,249994,6136,412005,California
Contra Costa,2021-03-28,4247,656889,3031,390342,1163,256418,53,10129,1624,161077,2611,252605,1677,413682,California
Contra Costa,2021-03-29,10934,667823,8538,398880,2280,258698,116,10245,6955,164190,3960,256565,7073,420755,California
Contra Costa,2021-03-30,16831,684654,9210,408090,6267,264965,1354,11599,10380,169490,6431,262996,11731,432486,California
Contra Costa,2021-03-31,18071,702725,12659,420749,3969,268934,1443,13042,11386,175675,6641,269637,12826,445312,California
Contra Costa,2021-04-01,17635,720360,12324,433073,3920,272854,1391,14433,11439,182338,6165,275802,12828,458140,California
Contra Costa,2021-04-02,17546,737906,12931,446004,3584,276438,1031,15464,11624,189082,5910,281712,12654,470794,California
