county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-03,10887,748793,6502,452506,2830,279268,1555,17019,6222,192207,4651,286363,7776,478570,California
Contra Costa,2021-04-04,3349,752142,1328,453834,1425,280693,596,17615,845,191151,2496,288859,1440,480010,California
Contra Costa,2021-04-05,12139,764281,7923,461757,3236,283929,980,18595,6596,193199,5529,294388,7577,487587,California
Contra Costa,2021-04-06,17356,781637,12020,473777,3042,286971,2294,20889,9730,197617,7605,301993,12023,499610,California
Contra Costa,2021-04-07,18621,800258,12607,486384,3189,290160,2825,23714,10554,202988,8046,310039,13417,513027,California
Contra Costa,2021-04-08,18742,819000,12491,498875,3323,293483,2928,26642,10048,207296,8667,318706,12975,526002,California
Contra Costa,2021-04-09,18893,837893,12059,510934,4331,297814,2503,29145,10108,211152,8759,327465,12615,538617,California
Contra Costa,2021-04-10,10566,848459,3819,514753,2175,299989,4572,33717,3288,211741,7261,334726,7850,546467,California
Contra Costa,2021-04-11,3352,851811,2001,516754,691,300680,660,34377,1125,211305,2221,336947,1785,548252,California
Contra Costa,2021-04-12,11954,863765,7895,524649,2988,303668,1071,35448,5619,211683,6320,343267,6698,554950,California
Contra Costa,2021-04-13,17818,881583,10935,535584,6876,310544,7,35455,11876,217654,5918,349185,11889,566839,California
Contra Costa,2021-04-14,17588,899171,11047,546631,6540,317084,1,35456,9712,219520,7850,357035,9716,576555,California
Contra Costa,2021-04-15,17519,916690,10757,557388,6761,323845,1,35457,8108,218267,9381,366416,8128,584683,California
Contra Costa,2021-04-16,16879,933569,10536,567924,6341,330186,2,35459,7569,216559,9286,375702,7578,592261,California
Contra Costa,2021-04-17,11452,945021,6297,574221,5155,335341,0,35459,6136,217402,5300,381002,6143,598404,California
Contra Costa,2021-04-18,2752,947773,2123,576344,629,335970,0,35459,1779,218217,964,381966,1779,600183,California
Contra Costa,2021-04-19,11388,959161,8512,584856,2876,338846,0,35459,3574,214006,7787,389753,3576,603759,California
Contra Costa,2021-04-20,16664,975825,10828,595684,5836,344682,0,35459,6241,209860,10391,400144,6245,610004,California
Contra Costa,2021-04-21,17336,993161,14142,609826,3193,347875,1,35460,6159,204888,11139,411283,6167,616171,California
Contra Costa,2021-04-22,17153,1010314,13883,623709,3268,351143,2,35462,6050,199877,11072,422355,6061,622232,California
Contra Costa,2021-04-23,16999,1027313,13502,637211,3497,354640,0,35462,5483,193886,11482,433837,5491,627723,California
Contra Costa,2021-04-24,10933,1038246,8429,645640,2503,357143,1,35463,4181,191340,6731,440568,4185,631908,California
Contra Costa,2021-04-25,3252,1041498,2191,647831,1059,358202,2,35465,2055,192203,1197,441765,2060,633968,California
Contra Costa,2021-04-26,9800,1051298,8205,656036,1571,359773,24,35489,2867,188191,6915,448680,2903,636871,California
Contra Costa,2021-04-27,14515,1065813,10623,666659,3733,363506,159,35648,3911,181689,10582,459262,4080,640951,California
Contra Costa,2021-04-28,13851,1079664,10766,677425,2798,366304,287,35935,3459,175085,10357,469619,3753,644704,California
Contra Costa,2021-04-29,13035,1092699,10084,687509,2781,369085,170,36105,2841,167932,10169,479788,3016,647720,California
Contra Costa,2021-04-30,13698,1106397,10793,698302,2648,371733,257,36362,3100,160728,10565,490353,3361,651081,California
Contra Costa,2021-05-01,8031,1114428,5855,704157,1852,373585,324,36686,1918,156878,6092,496445,2242,653323,California
Contra Costa,2021-05-02,2340,1116768,1591,705748,668,374253,81,36767,996,156621,1334,497779,1077,654400,California
Contra Costa,2021-05-03,9118,1125886,8018,713766,924,375177,176,36943,1926,151550,7176,504955,2105,656505,California
Contra Costa,2021-05-04,14078,1139964,12145,725911,1603,376780,330,37273,2291,142409,11762,516717,2621,659126,California
Contra Costa,2021-05-05,12515,1152479,10790,736701,1525,378305,200,37473,2399,134920,10089,526806,2600,661726,California
Contra Costa,2021-05-06,10294,1162773,8541,745242,1417,379722,336,37809,1941,128877,8328,535134,2285,664011,California
Contra Costa,2021-05-07,9627,1172400,7738,752980,1665,381387,224,38033,2220,123944,7374,542508,2441,666452,California
Contra Costa,2021-05-08,5291,1177691,3984,756964,1139,382526,168,38201,1248,121338,4026,546534,1420,667872,California
Contra Costa,2021-05-09,2103,1179794,1773,758737,270,382796,60,38261,454,120209,1645,548179,516,668388,California
Contra Costa,2021-05-10,4928,1184722,3947,762684,763,383559,218,38479,1343,118206,3563,551742,1560,669948,California
Contra Costa,2021-05-11,8696,1193418,4524,767208,3943,387502,229,38708,1710,113184,6967,558709,1945,671893,California
Contra Costa,2021-05-12,9011,1202429,4571,771779,4194,391696,246,38954,1552,107553,7434,566143,1803,673696,California
Contra Costa,2021-05-13,11315,1213744,7473,779252,3659,395355,183,39137,3943,104333,7346,573489,4126,677822,California
Contra Costa,2021-05-14,12116,1225860,8062,787314,3775,399130,279,39416,5015,102553,7074,580563,5294,683116,California
Contra Costa,2021-05-15,9955,1235815,7217,794531,2619,401749,119,39535,4387,101507,5554,586117,4508,687624,California
Contra Costa,2021-05-16,2429,1238244,2120,796651,264,402013,45,39580,1088,101305,1335,587452,1133,688757,California
Contra Costa,2021-05-17,7011,1245255,5659,802310,1182,403195,170,39750,3593,101671,3398,590850,3764,692521,California
Contra Costa,2021-05-18,10186,1255441,6961,809271,3009,406204,216,39966,4476,100684,5682,596532,4695,697216,California
Contra Costa,2021-05-19,8427,1263868,6817,816088,1419,407623,191,40157,4080,100633,4328,600860,4277,701493,California
Contra Costa,2021-05-20,6562,1270430,5197,821285,1188,408811,177,40334,3269,100808,3270,604130,3445,704938,California
Contra Costa,2021-05-21,6426,1276856,4901,826186,1332,410143,193,40527,2923,100449,3476,607606,3117,708055,California
Contra Costa,2021-05-22,4508,1281364,3560,829746,792,410935,156,40683,2141,100397,2352,609958,2300,710355,California
Contra Costa,2021-05-23,923,1282287,610,830356,267,411202,46,40729,432,100388,488,610446,479,710834,California
Contra Costa,2021-05-24,4607,1286894,3802,834158,627,411829,178,40907,2169,100311,2427,612873,2350,713184,California
Contra Costa,2021-05-25,6210,1293104,5057,839215,905,412734,248,41155,2647,99659,3546,616419,2894,716078,California
Contra Costa,2021-05-26,5568,1298672,3561,842776,1822,414556,185,41340,1957,98215,3587,620006,2143,718221,California
Contra Costa,2021-05-27,3780,1302452,2650,845426,948,415504,182,41522,1671,97973,2092,622098,1850,720071,California
Contra Costa,2021-05-28,5279,1307731,3680,849106,1432,416936,167,41689,2190,97261,3067,625165,2355,722426,California
Contra Costa,2021-05-29,3194,1310925,2049,851155,1030,417966,115,41804,1588,97370,1595,626760,1704,724130,California
Contra Costa,2021-05-30,915,1311840,574,851729,312,418278,29,41833,360,97208,551,627311,389,724519,California
Contra Costa,2021-05-31,390,1312230,264,851993,113,418391,13,41846,134,97100,255,627566,147,724666,California
Contra Costa,2021-06-01,4769,1316999,3532,855525,1088,419479,149,41995,1722,95940,3031,630597,1871,726537,California
Contra Costa,2021-06-02,3328,1320327,2376,857901,810,420289,142,42137,1430,95624,1887,632484,1571,728108,California
Contra Costa,2021-06-03,3766,1324093,3233,861134,443,420732,90,42227,890,93731,2874,635358,981,729089,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,154,3763,100,1262,54,2501,0,0,79,1485,75,1138,79,2623,California
Del Norte,2021-02-25,477,4240,131,1393,346,2847,0,0,213,1436,262,1400,213,2836,California
Del Norte,2021-02-26,214,4454,177,1570,37,2884,0,0,168,1558,46,1446,168,3004,California
Del Norte,2021-02-27,149,4603,143,1713,5,2889,1,1,141,1692,8,1454,142,3146,California
Del Norte,2021-02-28,3,4606,0,1713,3,2892,0,1,3,1695,0,1454,3,3149,California
Del Norte,2021-03-01,29,4635,2,1715,27,2919,0,1,4,1675,24,1478,4,3153,California
Del Norte,2021-03-02,222,4857,142,1857,80,2999,0,1,188,1829,34,1512,188,3341,California
Del Norte,2021-03-03,167,5024,99,1956,68,3067,0,1,126,1914,41,1553,126,3467,California
Del Norte,2021-03-04,120,5144,83,2039,37,3104,0,1,91,1977,28,1581,91,3558,California
Del Norte,2021-03-05,121,5265,11,2050,110,3214,0,1,73,2002,48,1629,73,3631,California
Del Norte,2021-03-06,464,5729,77,2127,338,3552,49,50,163,1871,301,1930,170,3801,California
Del Norte,2021-03-07,2,5731,1,2128,1,3553,0,50,1,1871,1,1931,1,3802,California
Del Norte,2021-03-08,28,5759,1,2129,25,3578,2,52,5,1855,23,1954,7,3809,California
Del Norte,2021-03-09,194,5953,113,2242,78,3656,3,55,183,2030,11,1965,186,3995,California
Del Norte,2021-03-10,233,6186,96,2338,109,3765,28,83,134,2093,99,2064,162,4157,California
Del Norte,2021-03-11,151,6337,55,2393,91,3856,5,88,103,2153,48,2112,108,4265,California
Del Norte,2021-03-12,178,6515,89,2482,89,3945,0,88,125,2225,53,2165,125,4390,California
Del Norte,2021-03-13,94,6609,93,2575,1,3946,0,88,91,2313,3,2168,91,4481,California
Del Norte,2021-03-14,1,6610,0,2575,1,3947,0,88,1,2313,1,2169,1,4482,California
Del Norte,2021-03-15,39,6649,0,2575,38,3985,1,89,34,2343,5,2174,35,4517,California
Del Norte,2021-03-16,281,6930,135,2710,146,4131,0,89,260,2582,21,2195,260,4777,California
Del Norte,2021-03-17,282,7212,95,2805,185,4316,2,91,168,2638,114,2309,170,4947,California
Del Norte,2021-03-18,285,7497,107,2912,175,4491,3,94,149,2655,135,2444,152,5099,California
Del Norte,2021-03-19,268,7765,160,3072,102,4593,6,100,91,2575,177,2621,97,5196,California
Del Norte,2021-03-20,157,7922,154,3226,3,4596,0,100,15,2448,142,2763,15,5211,California
Del Norte,2021-03-21,4,7926,2,3228,2,4598,0,100,2,2448,2,2765,2,5213,California
Del Norte,2021-03-22,43,7969,3,3231,39,4637,1,101,39,2485,3,2768,40,5253,California
Del Norte,2021-03-23,335,8304,164,3395,153,4790,18,119,164,2497,169,2937,181,5434,California
Del Norte,2021-03-24,396,8700,107,3502,249,5039,40,159,235,2611,161,3098,275,5709,California
Del Norte,2021-03-25,192,8892,88,3590,104,5143,0,159,84,2588,107,3205,84,5793,California
Del Norte,2021-03-26,234,9126,113,3703,121,5264,0,159,197,2748,37,3242,197,5990,California
Del Norte,2021-03-27,107,9233,86,3789,4,5268,17,176,17,2692,90,3332,34,6024,California
Del Norte,2021-03-28,4,9237,2,3791,2,5270,0,176,1,2690,3,3335,1,6025,California
Del Norte,2021-03-29,57,9294,6,3797,34,5304,17,193,32,2714,25,3360,49,6074,California
Del Norte,2021-03-30,340,9634,119,3916,210,5514,11,204,128,2641,212,3572,139,6213,California
Del Norte,2021-03-31,354,9988,100,4016,237,5751,17,221,198,2702,154,3726,215,6428,California
Del Norte,2021-04-01,164,10152,58,4074,72,5823,34,255,69,2711,94,3820,103,6531,California
Del Norte,2021-04-02,232,10384,79,4153,104,5927,49,304,49,2627,183,4003,99,6630,California
Del Norte,2021-04-03,108,10492,83,4236,2,5929,23,327,5,2553,102,4105,28,6658,California
Del Norte,2021-04-04,4,10496,0,4236,0,5929,4,331,0,2553,4,4109,4,6662,California
Del Norte,2021-04-05,47,10543,5,4241,38,5967,4,335,40,2590,7,4116,44,6706,California
Del Norte,2021-04-06,379,10922,120,4361,222,6189,37,372,146,2545,229,4345,184,6890,California
Del Norte,2021-04-07,437,11359,115,4476,261,6450,61,433,291,2751,146,4491,352,7242,California
Del Norte,2021-04-08,228,11587,54,4530,106,6556,68,501,105,2802,123,4614,174,7416,California
Del Norte,2021-04-09,207,11794,46,4576,84,6640,77,578,100,2871,106,4720,175,7591,California
Del Norte,2021-04-10,47,11841,26,4602,4,6644,17,595,27,2895,20,4740,44,7635,California
Del Norte,2021-04-11,12,11853,3,4605,2,6646,7,602,2,2894,10,4750,9,7644,California
Del Norte,2021-04-12,27,11880,1,4606,9,6655,17,619,1,2887,25,4775,18,7662,California
Del Norte,2021-04-13,298,12178,50,4656,248,6903,0,619,155,2899,143,4918,155,7817,California
Del Norte,2021-04-14,327,12505,23,4679,304,7207,0,619,138,2853,189,5107,143,7960,California
Del Norte,2021-04-15,164,12669,31,4710,133,7340,0,619,45,2780,119,5226,46,8006,California
Del Norte,2021-04-16,161,12830,40,4750,121,7461,0,619,59,2738,102,5328,60,8066,California
Del Norte,2021-04-17,104,12934,72,4822,32,7493,0,619,99,2832,5,5333,99,8165,California
Del Norte,2021-04-18,5,12939,4,4826,1,7494,0,619,4,2835,1,5334,4,8169,California
Del Norte,2021-04-19,50,12989,6,4832,44,7538,0,619,8,2801,42,5376,8,8177,California
Del Norte,2021-04-20,208,13197,40,4872,168,7706,0,619,73,2739,135,5511,73,8250,California
Del Norte,2021-04-21,288,13485,23,4895,265,7971,0,619,63,2581,224,5735,66,8316,California
Del Norte,2021-04-22,114,13599,15,4910,99,8070,0,619,62,2591,52,5787,62,8378,California
Del Norte,2021-04-23,153,13752,22,4932,131,8201,0,619,40,2518,113,5900,40,8418,California
Del Norte,2021-04-24,25,13777,14,4946,11,8212,0,619,20,2533,5,5905,20,8438,California
Del Norte,2021-04-25,2,13779,0,4946,2,8214,0,619,2,2535,0,5905,2,8440,California
Del Norte,2021-04-26,31,13810,0,4946,31,8245,0,619,9,2522,22,5927,9,8449,California
Del Norte,2021-04-27,181,13991,19,4965,157,8402,5,624,49,2444,132,6059,54,8503,California
Del Norte,2021-04-28,351,14342,100,5065,246,8648,5,629,63,2226,287,6346,69,8572,California
Del Norte,2021-04-29,93,14435,6,5071,83,8731,4,633,26,2189,67,6413,30,8602,California
Del Norte,2021-04-30,83,14518,6,5077,67,8798,10,643,44,2204,39,6452,54,8656,California
Del Norte,2021-05-01,8,14526,3,5080,5,8803,0,643,6,2208,2,6454,6,8662,California
Del Norte,2021-05-02,8,14534,0,5080,8,8811,0,643,8,2216,0,6454,8,8670,California
Del Norte,2021-05-03,40,14574,3,5083,34,8845,3,646,2,2184,37,6491,5,8675,California
Del Norte,2021-05-04,221,14795,36,5119,180,9025,5,651,46,2061,174,6665,51,8726,California
Del Norte,2021-05-05,231,15026,19,5138,204,9229,8,659,56,1950,175,6840,64,8790,California
Del Norte,2021-05-06,111,15137,24,5162,74,9303,13,672,26,1904,85,6925,39,8829,California
Del Norte,2021-05-07,152,15289,29,5191,119,9422,4,676,32,1820,120,7045,36,8865,California
Del Norte,2021-05-08,64,15353,55,5246,7,9429,2,678,6,1770,58,7103,8,8873,California
Del Norte,2021-05-09,9,15362,3,5249,3,9432,3,681,2,1768,7,7110,5,8878,California
Del Norte,2021-05-10,25,15387,3,5252,18,9450,4,685,15,1777,10,7120,19,8897,California
Del Norte,2021-05-11,170,15557,49,5301,119,9569,2,687,33,1675,137,7257,35,8932,California
Del Norte,2021-05-12,148,15705,23,5324,115,9684,10,697,27,1592,120,7377,37,8969,California
Del Norte,2021-05-13,60,15765,29,5353,30,9714,1,698,32,1597,28,7405,33,9002,California
Del Norte,2021-05-14,77,15842,27,5380,49,9763,1,699,42,1605,35,7440,43,9045,California
Del Norte,2021-05-15,81,15923,53,5433,28,9791,0,699,53,1630,28,7468,53,9098,California
Del Norte,2021-05-16,11,15934,0,5433,11,9802,0,699,11,1641,0,7468,11,9109,California
Del Norte,2021-05-17,27,15961,3,5436,20,9822,4,703,15,1648,12,7480,19,9128,California
Del Norte,2021-05-18,126,16087,68,5504,57,9879,1,704,80,1683,46,7526,81,9209,California
Del Norte,2021-05-19,96,16183,14,5518,66,9945,16,720,38,1679,58,7584,54,9263,California
Del Norte,2021-05-20,98,16281,31,5549,64,10009,3,723,39,1663,58,7642,42,9305,California
Del Norte,2021-05-21,78,16359,32,5581,42,10051,4,727,41,1671,37,7679,45,9350,California
Del Norte,2021-05-22,21,16380,7,5588,14,10065,0,727,8,1666,13,7692,8,9358,California
Del Norte,2021-05-23,11,16391,4,5592,7,10072,0,727,4,1663,7,7699,4,9362,California
Del Norte,2021-05-24,29,16420,11,5603,17,10089,1,728,18,1672,10,7709,19,9381,California
Del Norte,2021-05-25,45,16465,7,5610,30,10119,8,736,14,1665,29,7738,22,9403,California
Del Norte,2021-05-26,113,16578,36,5646,71,10190,6,742,52,1663,60,7798,58,9461,California
Del Norte,2021-05-27,65,16643,22,5668,39,10229,4,746,31,1664,34,7832,35,9496,California
Del Norte,2021-05-28,51,16694,10,5678,37,10266,4,750,11,1639,40,7872,15,9511,California
Del Norte,2021-05-29,9,16703,0,5678,4,10270,5,755,3,1641,6,7878,8,9519,California
Del Norte,2021-05-30,7,16710,1,5679,6,10276,0,755,2,1638,5,7883,2,9521,California
Del Norte,2021-05-31,4,16714,2,5681,2,10278,0,755,3,1640,1,7884,3,9524,California
Del Norte,2021-06-01,51,16765,6,5687,39,10317,6,761,11,1617,40,7924,17,9541,California
Del Norte,2021-06-02,73,16838,8,5695,63,10380,2,763,16,1578,57,7981,18,9559,California
Del Norte,2021-06-03,38,16876,29,5724,8,10388,1,764,17,1575,21,8002,18,9577,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,239,322,239,322,0,0,0,0,239,322,0,0,239,322,California
El Dorado,2020-12-19,116,438,116,438,0,0,0,0,116,438,0,0,116,438,California
El Dorado,2020-12-20,85,523,85,523,0,0,0,0,85,523,0,0,85,523,California
El Dorado,2020-12-21,311,834,310,833,1,1,0,0,311,834,0,0,311,834,California
El Dorado,2020-12-22,239,1073,215,1048,24,25,0,0,239,1073,0,0,239,1073,California
El Dorado,2020-12-23,190,1263,141,1189,49,74,0,0,190,1263,0,0,190,1263,California
El Dorado,2020-12-24,88,1351,67,1256,21,95,0,0,88,1351,0,0,88,1351,California
El Dorado,2020-12-25,8,1359,8,1264,0,95,0,0,8,1359,0,0,8,1359,California
El Dorado,2020-12-26,45,1404,27,1291,18,113,0,0,45,1404,0,0,45,1404,California
El Dorado,2020-12-27,37,1441,33,1324,4,117,0,0,37,1441,0,0,37,1441,California
El Dorado,2020-12-28,213,1654,166,1490,47,164,0,0,213,1654,0,0,213,1654,California
El Dorado,2020-12-29,460,2114,143,1633,317,481,0,0,460,2114,0,0,460,2114,California
El Dorado,2020-12-30,506,2620,137,1770,369,850,0,0,506,2620,0,0,506,2620,California
El Dorado,2020-12-31,110,2730,70,1840,40,890,0,0,110,2730,0,0,110,2730,California
El Dorado,2021-01-01,7,2737,4,1844,3,893,0,0,7,2737,0,0,7,2737,California
El Dorado,2021-01-02,153,2890,141,1985,12,905,0,0,153,2890,0,0,153,2890,California
El Dorado,2021-01-03,92,2982,17,2002,75,980,0,0,92,2982,0,0,92,2982,California
El Dorado,2021-01-04,190,3172,62,2064,128,1108,0,0,190,3172,0,0,190,3172,California
El Dorado,2021-01-05,228,3400,72,2136,156,1264,0,0,212,3368,16,16,212,3384,California
El Dorado,2021-01-06,239,3639,167,2303,72,1336,0,0,175,3479,64,80,175,3559,California
El Dorado,2021-01-07,332,3971,137,2440,195,1531,0,0,261,3669,71,151,261,3820,California
El Dorado,2021-01-08,978,4949,504,2944,474,2005,0,0,772,4236,206,357,773,4593,California
El Dorado,2021-01-09,193,5142,156,3100,37,2042,0,0,125,4293,68,425,125,4718,California
El Dorado,2021-01-10,179,5321,128,3228,51,2093,0,0,109,4333,70,495,110,4828,California
El Dorado,2021-01-11,659,5980,293,3521,366,2459,0,0,459,4594,199,694,460,5288,California
El Dorado,2021-01-12,806,6786,423,3944,383,2842,0,0,557,4902,249,943,557,5845,California
El Dorado,2021-01-13,702,7488,298,4242,404,3246,0,0,541,5282,161,1104,541,6386,California
El Dorado,2021-01-14,792,8280,220,4462,572,3818,0,0,697,5884,95,1199,697,7083,California
El Dorado,2021-01-15,791,9071,184,4646,607,4425,0,0,719,6531,72,1271,719,7802,California
El Dorado,2021-01-16,173,9244,103,4749,70,4495,0,0,146,6650,27,1298,146,7948,California
El Dorado,2021-01-17,104,9348,47,4796,57,4552,0,0,87,6720,17,1315,87,8035,California
El Dorado,2021-01-18,423,9771,140,4936,283,4835,0,0,354,7005,69,1384,354,8389,California
El Dorado,2021-01-19,754,10525,453,5389,301,5136,0,0,604,7460,150,1534,605,8994,California
El Dorado,2021-01-20,1014,11539,689,6078,325,5461,0,0,901,8249,112,1646,901,9895,California
El Dorado,2021-01-21,1265,12804,678,6756,587,6048,0,0,1057,9139,167,1813,1057,10952,California
El Dorado,2021-01-22,1230,14034,835,7591,395,6443,0,0,1175,10260,54,1867,1175,12127,California
El Dorado,2021-01-23,737,14771,615,8206,122,6565,0,0,626,10775,111,1978,626,12753,California
El Dorado,2021-01-24,126,14897,76,8282,50,6615,0,0,107,10863,19,1997,107,12860,California
El Dorado,2021-01-25,700,15597,293,8575,407,7022,0,0,613,11389,87,2084,613,13473,California
El Dorado,2021-01-26,680,16277,368,8943,312,7334,0,0,576,11861,104,2188,576,14049,California
El Dorado,2021-01-27,994,17271,391,9334,603,7937,0,0,656,12178,339,2527,656,14705,California
El Dorado,2021-01-28,1106,18377,452,9786,654,8591,0,0,745,12562,361,2888,745,15450,California
El Dorado,2021-01-29,1045,19422,557,10343,488,9079,0,0,753,13025,291,3179,754,16204,California
El Dorado,2021-01-30,543,19965,291,10634,252,9331,0,0,446,13375,96,3275,446,16650,California
El Dorado,2021-01-31,237,20202,215,10849,22,9353,0,0,184,13507,52,3327,184,16834,California
El Dorado,2021-02-01,798,21000,368,11217,430,9783,0,0,653,14015,145,3472,653,17487,California
El Dorado,2021-02-02,846,21846,368,11585,478,10261,0,0,681,14531,165,3637,681,18168,California
El Dorado,2021-02-03,902,22748,476,12061,426,10687,0,0,690,15009,212,3849,690,18858,California
