county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-04,1244,23992,701,12762,543,11230,0,0,872,15509,372,4221,872,19730,California
El Dorado,2021-02-05,1485,25477,599,13361,886,12116,0,0,862,15785,586,4807,862,20592,California
El Dorado,2021-02-06,638,26115,332,13693,306,12422,0,0,532,16212,106,4913,533,21125,California
El Dorado,2021-02-07,260,26375,178,13871,82,12504,0,0,195,16342,65,4978,195,21320,California
El Dorado,2021-02-08,886,27261,420,14291,466,12970,0,0,610,16676,276,5254,610,21930,California
El Dorado,2021-02-09,972,28233,546,14837,426,13396,0,0,541,16786,431,5685,541,22471,California
El Dorado,2021-02-10,1259,29492,736,15573,523,13919,0,0,665,16858,593,6278,665,23136,California
El Dorado,2021-02-11,2151,31643,889,16462,1262,15181,0,0,756,16223,1392,7670,757,23893,California
El Dorado,2021-02-12,1577,33220,825,17287,752,15933,0,0,676,16000,900,8570,677,24570,California
El Dorado,2021-02-13,979,34199,667,17954,312,16245,0,0,435,15894,541,9111,435,25005,California
El Dorado,2021-02-14,487,34686,155,18109,332,16577,0,0,396,16199,91,9202,396,25401,California
El Dorado,2021-02-15,1181,35867,383,18492,798,17375,0,0,818,16658,363,9565,822,26223,California
El Dorado,2021-02-16,1206,37073,532,19024,674,18049,0,0,668,16790,537,10102,669,26892,California
El Dorado,2021-02-17,953,38026,420,19444,533,18582,0,0,458,16755,495,10597,460,27352,California
El Dorado,2021-02-18,2094,40120,1020,20464,1074,19656,0,0,1059,16780,1034,11631,1059,28411,California
El Dorado,2021-02-19,1210,41330,643,21107,567,20223,0,0,675,16921,534,12165,675,29086,California
El Dorado,2021-02-20,925,42255,441,21548,484,20707,0,0,671,17343,249,12414,671,29757,California
El Dorado,2021-02-21,286,42541,229,21777,57,20764,0,0,101,17259,185,12599,101,29858,California
El Dorado,2021-02-22,876,43417,440,22217,436,21200,0,0,273,16930,602,13201,273,30131,California
El Dorado,2021-02-23,847,44264,473,22690,374,21574,0,0,338,16760,508,13709,338,30469,California
El Dorado,2021-02-24,1027,45291,438,23128,589,22163,0,0,424,16582,603,14312,425,30894,California
El Dorado,2021-02-25,1891,47182,1140,24268,751,22914,0,0,674,16048,1210,15522,676,31570,California
El Dorado,2021-02-26,2357,49539,1481,25749,876,23790,0,0,1586,16866,768,16290,1586,33156,California
El Dorado,2021-02-27,1665,51204,440,26189,1225,25015,0,0,1223,17650,439,16729,1223,34379,California
El Dorado,2021-02-28,594,51798,207,26396,387,25402,0,0,435,17927,159,16888,436,34815,California
El Dorado,2021-03-01,1136,52934,448,26844,686,26088,2,2,626,18046,509,17397,628,35443,California
El Dorado,2021-03-02,926,53860,270,27114,655,26743,1,3,483,18089,441,17838,484,35927,California
El Dorado,2021-03-03,1695,55555,466,27580,1229,27972,0,3,1155,18714,533,18371,1158,37085,California
El Dorado,2021-03-04,2516,58071,1549,29129,967,28939,0,3,1197,18595,1316,19687,1197,38282,California
El Dorado,2021-03-05,1586,59657,429,29558,1152,30091,5,8,1049,19118,531,20218,1054,39336,California
El Dorado,2021-03-06,742,60399,213,29771,494,30585,35,43,394,19200,347,20565,429,39765,California
El Dorado,2021-03-07,406,60805,197,29968,191,30776,18,61,242,19298,162,20727,260,40025,California
El Dorado,2021-03-08,1331,62136,365,30333,894,31670,72,133,862,19765,466,21193,933,40958,California
El Dorado,2021-03-09,990,63126,231,30564,692,32362,67,200,587,20031,388,21581,654,41612,California
El Dorado,2021-03-10,955,64081,346,30910,553,32915,56,256,551,20240,397,21978,606,42218,California
El Dorado,2021-03-11,3023,67104,1834,32744,1006,33921,183,439,1288,19996,1714,23692,1470,43688,California
El Dorado,2021-03-12,1794,68898,622,33366,924,34845,248,687,750,19970,1026,24718,1000,44688,California
El Dorado,2021-03-13,1067,69965,344,33710,441,35286,282,969,375,19936,689,25407,655,45343,California
El Dorado,2021-03-14,795,70760,208,33918,475,35761,112,1081,279,19812,516,25923,392,45735,California
El Dorado,2021-03-15,1402,72162,304,34222,971,36732,127,1208,612,19766,786,26709,740,46475,California
El Dorado,2021-03-16,1225,73387,416,34638,664,37396,145,1353,574,19840,645,27354,719,47194,California
El Dorado,2021-03-17,1115,74502,351,34989,667,38063,97,1450,725,20272,389,27743,821,48015,California
El Dorado,2021-03-18,3002,77504,1774,36763,1183,39246,45,1495,1980,21283,1014,28757,2025,50040,California
El Dorado,2021-03-19,1120,78624,365,37128,608,39854,147,1642,642,21594,478,29235,789,50829,California
El Dorado,2021-03-20,950,79574,269,37397,664,40518,17,1659,370,21413,568,29803,387,51216,California
El Dorado,2021-03-21,1026,80600,419,37816,602,41120,5,1664,934,22262,90,29893,939,52155,California
El Dorado,2021-03-22,1507,82107,489,38305,936,42056,82,1746,1196,23234,306,30199,1278,53433,California
El Dorado,2021-03-23,1150,83257,453,38758,602,42658,95,1841,733,23656,406,30605,828,54261,California
El Dorado,2021-03-24,1459,84716,624,39382,639,43297,196,2037,664,23749,767,31372,860,55121,California
El Dorado,2021-03-25,2514,87230,1685,41067,725,44022,104,2141,1383,24112,1125,32497,1488,56609,California
El Dorado,2021-03-26,1823,89053,699,41766,1014,45036,110,2251,945,24313,855,33352,1056,57665,California
El Dorado,2021-03-27,1322,90375,188,41954,1130,46166,4,2255,334,23669,982,34334,338,58003,California
El Dorado,2021-03-28,636,91011,182,42136,444,46610,10,2265,203,23453,429,34763,213,58216,California
El Dorado,2021-03-29,1322,92333,433,42569,873,47483,16,2281,831,23812,488,35251,847,59063,California
El Dorado,2021-03-30,1364,93697,413,42982,858,48341,93,2374,684,23915,672,35923,775,59838,California
El Dorado,2021-03-31,1561,95258,582,43564,916,49257,63,2437,697,23812,862,36785,759,60597,California
El Dorado,2021-04-01,3241,98499,1769,45333,1389,50646,83,2520,1541,23740,1698,38483,1626,62223,California
El Dorado,2021-04-02,1891,100390,563,45896,1233,51879,95,2615,748,23448,1137,39620,845,63068,California
El Dorado,2021-04-03,752,101142,295,46191,335,52214,122,2737,231,23283,518,40138,353,63421,California
El Dorado,2021-04-04,272,101414,85,46276,140,52354,47,2784,98,23255,173,40311,145,63566,California
El Dorado,2021-04-05,1425,102839,425,46701,906,53260,94,2878,593,23114,827,41138,686,64252,California
El Dorado,2021-04-06,1416,104255,525,47226,670,53930,221,3099,452,22824,960,42098,670,64922,California
El Dorado,2021-04-07,1592,105847,559,47785,579,54509,454,3553,559,22805,1030,43128,1011,65933,California
El Dorado,2021-04-08,2690,108537,1731,49516,722,55231,237,3790,1117,22606,1564,44692,1365,67298,California
El Dorado,2021-04-09,1438,109975,455,49971,762,55993,221,4011,571,22536,864,45556,794,68092,California
El Dorado,2021-04-10,821,110796,225,50196,485,56478,111,4122,472,22773,346,45902,583,68675,California
El Dorado,2021-04-11,703,111499,454,50650,233,56711,16,4138,207,22502,495,46397,224,68899,California
El Dorado,2021-04-12,1284,112783,500,51150,635,57346,149,4287,563,22502,714,47111,714,69613,California
El Dorado,2021-04-13,1119,113902,610,51760,509,57855,0,4287,508,22403,607,47718,508,70121,California
El Dorado,2021-04-14,1088,114990,461,52221,626,58481,1,4288,388,22105,687,48405,389,70510,California
El Dorado,2021-04-15,2491,117481,1671,53892,820,59301,0,4288,953,21524,1535,49940,954,71464,California
El Dorado,2021-04-16,1467,118948,521,54413,946,60247,0,4288,602,21266,861,50801,603,72067,California
El Dorado,2021-04-17,792,119740,202,54615,590,60837,0,4288,492,21461,297,51098,492,72559,California
El Dorado,2021-04-18,992,120732,89,54704,903,61740,0,4288,395,21260,596,51694,395,72954,California
El Dorado,2021-04-19,1716,122448,438,55142,1278,63018,0,4288,690,20930,1020,52714,690,73644,California
El Dorado,2021-04-20,1110,123558,360,55502,750,63768,0,4288,461,20747,644,53358,461,74105,California
El Dorado,2021-04-21,1159,124717,466,55968,689,64457,4,4292,591,20779,560,53918,592,74697,California
El Dorado,2021-04-22,2551,127268,1679,57647,872,65329,0,4292,1067,20365,1481,55399,1067,75764,California
El Dorado,2021-04-23,1399,128667,491,58138,908,66237,0,4292,709,20388,687,56086,710,76474,California
El Dorado,2021-04-24,969,129636,516,58654,453,66690,0,4292,734,20889,233,56319,734,77208,California
El Dorado,2021-04-25,656,130292,450,59104,206,66896,0,4292,469,21171,187,56506,469,77677,California
El Dorado,2021-04-26,1141,131433,451,59555,673,67569,17,4309,537,21123,601,57107,553,78230,California
El Dorado,2021-04-27,1068,132501,384,59939,655,68224,29,4338,478,21047,583,57690,507,78737,California
El Dorado,2021-04-28,1034,133535,346,60285,648,68872,40,4378,403,20860,630,58320,443,79180,California
El Dorado,2021-04-29,1929,135464,1303,61588,594,69466,32,4410,538,20041,1389,59709,570,79750,California
El Dorado,2021-04-30,2121,137585,1332,62920,748,70214,41,4451,1359,20690,750,60459,1399,81149,California
El Dorado,2021-05-01,617,138202,282,63202,308,70522,27,4478,278,20663,332,60791,305,81454,California
El Dorado,2021-05-02,300,138502,214,63416,57,70579,29,4507,101,20596,196,60987,129,81583,California
El Dorado,2021-05-03,823,139325,403,63819,370,70949,50,4557,277,20382,542,61529,328,81911,California
El Dorado,2021-05-04,876,140201,431,64250,387,71336,58,4615,309,20186,563,62092,367,82278,California
El Dorado,2021-05-05,876,141077,434,64684,369,71705,73,4688,416,20217,458,62550,489,82767,California
El Dorado,2021-05-06,1114,142191,483,65167,584,72289,47,4735,473,20098,635,63185,516,83283,California
El Dorado,2021-05-07,978,143169,373,65540,547,72836,58,4793,399,19975,579,63764,456,83739,California
El Dorado,2021-05-08,484,143653,149,65689,298,73134,37,4830,186,19902,296,64060,223,83962,California
El Dorado,2021-05-09,218,143871,79,65768,112,73246,27,4857,100,19912,117,64177,127,84089,California
El Dorado,2021-05-10,828,144699,274,66042,495,73741,59,4916,241,19633,577,64754,298,84387,California
El Dorado,2021-05-11,660,145359,286,66328,320,74061,54,4970,290,19611,367,65121,345,84732,California
El Dorado,2021-05-12,587,145946,309,66637,243,74304,35,5005,237,19534,350,65471,273,85005,California
El Dorado,2021-05-13,1142,147088,732,67369,374,74678,36,5041,395,19222,742,66213,430,85435,California
El Dorado,2021-05-14,1400,148488,806,68175,510,75188,84,5125,681,19273,714,66927,765,86200,California
El Dorado,2021-05-15,896,149384,553,68728,287,75475,56,5181,313,19059,583,67510,369,86569,California
El Dorado,2021-05-16,658,150042,460,69188,172,75647,26,5207,230,18888,428,67938,257,86826,California
El Dorado,2021-05-17,1566,151608,662,69850,855,76502,49,5256,567,18508,995,68933,615,87441,California
El Dorado,2021-05-18,1012,152620,507,70357,451,76953,54,5310,444,18439,567,69500,498,87939,California
El Dorado,2021-05-19,810,153430,328,70685,430,77383,52,5362,315,18316,489,69989,366,88305,California
El Dorado,2021-05-20,1041,154471,602,71287,390,77773,49,5411,448,18223,590,70579,497,88802,California
El Dorado,2021-05-21,2171,156642,1663,72950,483,78256,25,5436,742,17566,1424,72003,767,89569,California
El Dorado,2021-05-22,570,157212,156,73106,397,78653,17,5453,191,17396,378,72381,208,89777,California
El Dorado,2021-05-23,192,157404,87,73193,86,78739,19,5472,62,17348,129,72510,81,89858,California
El Dorado,2021-05-24,867,158271,437,73630,363,79102,67,5539,305,17159,558,73068,369,90227,California
El Dorado,2021-05-25,585,158856,237,73867,315,79417,33,5572,219,17047,364,73432,252,90479,California
El Dorado,2021-05-26,773,159629,377,74244,376,79793,20,5592,291,16878,480,73912,311,90790,California
El Dorado,2021-05-27,607,160236,240,74484,333,80126,34,5626,301,16908,304,74216,334,91124,California
El Dorado,2021-05-28,702,160938,239,74723,406,80532,57,5683,295,16855,405,74621,352,91476,California
El Dorado,2021-05-29,383,161321,106,74829,258,80790,19,5702,164,16819,219,74840,183,91659,California
El Dorado,2021-05-30,172,161493,101,74930,56,80846,15,5717,81,16825,90,74930,96,91755,California
El Dorado,2021-05-31,31,161524,7,74937,15,80861,9,5726,6,16815,25,74955,15,91770,California
El Dorado,2021-06-01,657,162181,289,75226,335,81196,33,5759,219,16633,434,75389,252,92022,California
El Dorado,2021-06-02,589,162770,278,75504,261,81457,50,5809,246,16588,341,75730,296,92318,California
El Dorado,2021-06-03,301,163071,124,75628,156,81613,21,5830,80,16468,221,75951,101,92419,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,906,2845,876,2811,30,34,0,0,910,2880,0,0,910,2880,California
Fresno,2020-12-23,1092,3937,1049,3860,43,77,0,0,1093,3973,0,0,1093,3973,California
Fresno,2020-12-24,589,4526,563,4423,26,103,0,0,589,4562,0,0,589,4562,California
Fresno,2020-12-25,2,4528,1,4424,1,104,0,0,2,4564,0,0,2,4564,California
Fresno,2020-12-26,724,5252,715,5139,9,113,0,0,724,5288,0,0,724,5288,California
Fresno,2020-12-27,307,5559,208,5347,99,212,0,0,307,5595,0,0,307,5595,California
Fresno,2020-12-28,1091,6650,801,6148,290,502,0,0,1092,6687,0,0,1092,6687,California
Fresno,2020-12-29,1737,8387,992,7140,745,1247,0,0,1735,8421,1,1,1735,8422,California
Fresno,2020-12-30,955,9342,444,7584,511,1758,0,0,955,9376,0,1,955,9377,California
Fresno,2020-12-31,902,10244,309,7893,593,2351,0,0,901,10277,0,1,901,10278,California
Fresno,2021-01-01,9,10253,3,7896,6,2357,0,0,9,10286,0,1,9,10287,California
Fresno,2021-01-02,1029,11282,715,8611,314,2671,0,0,1029,11315,0,1,1029,11316,California
Fresno,2021-01-03,154,11436,128,8739,26,2697,0,0,154,11469,0,1,154,11470,California
Fresno,2021-01-04,621,12057,376,9115,245,2942,0,0,621,12090,0,1,621,12091,California
Fresno,2021-01-05,782,12839,313,9428,469,3411,0,0,708,12724,74,75,708,12799,California
Fresno,2021-01-06,986,13825,348,9776,638,4049,0,0,810,13358,176,251,810,13609,California
Fresno,2021-01-07,1895,15720,917,10693,978,5027,0,0,1642,14750,253,504,1645,15254,California
Fresno,2021-01-08,1789,17509,613,11306,1176,6203,0,0,1425,15813,362,866,1425,16679,California
Fresno,2021-01-09,634,18143,388,11694,246,6449,0,0,359,15897,275,1141,359,17038,California
Fresno,2021-01-10,518,18661,488,12182,30,6479,0,0,204,15787,314,1455,204,17242,California
Fresno,2021-01-11,2220,20881,1812,13994,408,6887,0,0,1526,16622,694,2149,1529,18771,California
Fresno,2021-01-12,2529,23410,1830,15824,699,7586,0,0,1678,17449,853,3002,1680,20451,California
Fresno,2021-01-13,3556,26966,2436,18260,1120,8706,0,0,2706,19308,850,3852,2709,23160,California
Fresno,2021-01-14,4138,31104,2183,20443,1955,10661,0,0,3667,22505,470,4322,3667,26827,California
Fresno,2021-01-15,3664,34768,2530,22973,1134,11795,0,0,3306,25457,358,4680,3310,30137,California
Fresno,2021-01-16,3153,37921,2309,25282,844,12639,0,0,2688,27682,464,5144,2689,32826,California
Fresno,2021-01-17,976,38897,555,25837,421,13060,0,0,778,28262,198,5342,778,33604,California
Fresno,2021-01-18,3079,41976,2371,28208,708,13768,0,0,2422,30031,655,5997,2424,36028,California
Fresno,2021-01-19,4406,46382,2620,30828,1786,15554,0,0,3691,33011,715,6712,3695,39723,California
Fresno,2021-01-20,3023,49405,1208,32036,1815,17369,0,0,2710,35413,311,7023,2713,42436,California
Fresno,2021-01-21,4395,53800,2033,34069,2362,19731,0,0,4034,39115,338,7361,4040,46476,California
Fresno,2021-01-22,3313,57113,1349,35418,1964,21695,0,0,2922,41664,374,7735,2923,49399,California
Fresno,2021-01-23,3050,60163,1975,37393,1075,22770,0,0,2327,43274,722,8457,2332,51731,California
Fresno,2021-01-24,559,60722,377,37770,182,22952,0,0,353,43423,206,8663,355,52086,California
Fresno,2021-01-25,2426,63148,866,38636,1560,24512,0,0,1874,44748,552,9215,1877,53963,California
Fresno,2021-01-26,2067,65215,586,39222,1481,25993,0,0,1321,45326,744,9959,1322,55285,California
Fresno,2021-01-27,2319,67534,1158,40380,1161,27154,0,0,1755,46521,563,10522,1758,57043,California
Fresno,2021-01-28,4529,72063,3050,43430,1479,28633,0,0,3475,48948,1051,11573,3478,60521,California
Fresno,2021-01-29,1712,73775,983,44413,729,29362,0,0,1412,50065,296,11869,1413,61934,California
Fresno,2021-01-30,1452,75227,550,44963,902,30264,0,0,1035,50683,417,12286,1035,62969,California
Fresno,2021-01-31,229,75456,219,45182,10,30274,0,0,75,50604,154,12440,75,63044,California
Fresno,2021-02-01,3350,78806,1673,46855,1677,31951,0,0,1788,50840,1561,14001,1797,64841,California
Fresno,2021-02-02,2723,81529,552,47407,2171,34122,0,0,1580,51307,1128,15129,1595,66436,California
Fresno,2021-02-03,3571,85100,2114,49521,1457,35579,0,0,1554,50860,2009,17138,1562,67998,California
Fresno,2021-02-04,4198,89298,1897,51418,2301,37880,0,0,1930,50557,2238,19376,1935,69933,California
Fresno,2021-02-05,5347,94645,2730,54148,2617,40497,0,0,2310,49839,3032,22408,2314,72247,California
Fresno,2021-02-06,2939,97584,2048,56196,891,41388,0,0,974,48854,1960,24368,975,73222,California
Fresno,2021-02-07,466,98050,284,56480,182,41570,0,0,272,48933,193,24561,272,73494,California
Fresno,2021-02-08,4281,102331,2293,58773,1988,43558,0,0,1815,48303,2454,27015,1824,75318,California
Fresno,2021-02-09,5344,107675,2091,60864,3253,46811,0,0,3127,49296,2143,29158,3136,78454,California
Fresno,2021-02-10,3894,111569,1233,62097,2661,49472,0,0,1996,49461,1846,31004,2011,80465,California
Fresno,2021-02-11,6460,118029,2095,64192,4365,53837,0,0,3359,49742,3083,34087,3364,83829,California
Fresno,2021-02-12,5400,123429,1384,65576,4016,57853,0,0,2736,49841,2645,36732,2744,86573,California
Fresno,2021-02-13,3757,127186,1562,67138,2195,60048,0,0,2085,50271,1661,38393,2091,88664,California
Fresno,2021-02-14,1563,128749,283,67421,1280,61328,0,0,838,50386,725,39118,840,89504,California
Fresno,2021-02-15,2895,131644,267,67688,2628,63956,0,0,1791,51081,1100,40218,1795,91299,California
Fresno,2021-02-16,6700,138344,2406,70094,4294,68250,0,0,4247,52898,2436,42654,4253,95552,California
Fresno,2021-02-17,5341,143685,2452,72546,2889,71139,0,0,2991,53588,2305,44959,2995,98547,California
Fresno,2021-02-18,6860,150545,2895,75441,3965,75104,0,0,2586,51955,4230,49189,2597,101144,California
Fresno,2021-02-19,3844,154389,1100,76541,2744,77848,0,0,1826,51778,2006,51195,1829,102973,California
Fresno,2021-02-20,4538,158927,2492,79033,2046,79894,0,0,3054,53360,1478,52673,3060,106033,California
Fresno,2021-02-21,191,159118,172,79205,19,79913,0,0,127,53437,50,52723,127,106160,California
Fresno,2021-02-22,2254,161372,1004,80209,1250,81163,0,0,1238,53671,1006,53729,1240,107400,California
Fresno,2021-02-23,4692,166064,2265,82474,2427,83590,0,0,3812,56617,868,54597,3814,111214,California
Fresno,2021-02-24,4214,170278,1503,83977,2711,86301,0,0,3458,59332,744,55341,3459,114673,California
Fresno,2021-02-25,8711,178989,3736,87713,4975,91276,0,0,7220,65133,1427,56768,7228,121901,California
Fresno,2021-02-26,9024,188013,3704,91417,5320,96596,0,0,7705,71549,1295,58063,7711,129612,California
Fresno,2021-02-27,7294,195307,3161,94578,4132,100728,1,1,6582,77438,696,58759,6585,136197,California
Fresno,2021-02-28,1656,196963,535,95113,1121,101849,0,1,1567,78929,77,58836,1568,137765,California
Fresno,2021-03-01,5085,202048,1311,96424,3774,105623,0,1,3683,81227,1389,60225,3687,141452,California
Fresno,2021-03-02,9875,211923,3386,99810,6489,112112,0,1,8490,88379,1361,61586,8513,149965,California
Fresno,2021-03-03,6955,218878,1705,101515,5249,117361,1,2,5940,93432,1002,62588,6055,156020,California
Fresno,2021-03-04,10456,229334,4121,105636,6335,123696,0,2,8717,100446,1711,64299,8725,164745,California
Fresno,2021-03-05,9317,238651,3635,109271,5680,129376,2,4,8038,107415,1146,65445,8115,172860,California
Fresno,2021-03-06,7013,245664,3950,113221,2945,132321,118,122,6021,112573,985,66430,6143,179003,California
Fresno,2021-03-07,1490,247154,681,113902,773,133094,36,158,1260,113643,227,66657,1297,180300,California
Fresno,2021-03-08,5280,252434,2026,115928,3103,136197,151,309,3989,116514,1280,67937,4151,184451,California
Fresno,2021-03-09,8638,261072,3795,119723,4570,140767,273,582,4655,117516,3962,71899,4964,189415,California
Fresno,2021-03-10,6854,267926,2868,122591,3593,144360,393,975,5385,121843,1460,73359,5787,195202,California
Fresno,2021-03-11,11634,279560,4587,127178,6481,150841,566,1541,6320,123518,5287,78646,6962,202164,California
Fresno,2021-03-12,12091,291651,5144,132322,6494,157335,453,1994,9074,130193,2996,81642,9671,211835,California
Fresno,2021-03-13,8369,300020,4063,136385,3273,160608,1033,3027,4047,131049,4301,85943,5157,216992,California
Fresno,2021-03-14,1770,301790,477,136862,1004,161612,289,3316,670,130919,1088,87031,958,217950,California
Fresno,2021-03-15,7139,308929,3183,140045,3782,165394,174,3490,4950,134056,2174,89205,5311,223261,California
Fresno,2021-03-16,10221,319150,4533,144578,5292,170686,396,3886,5428,135215,4761,93966,5920,229181,California
Fresno,2021-03-17,8679,327829,3936,148514,4052,174738,691,4577,5882,139398,2775,96741,6958,236139,California
Fresno,2021-03-18,12464,340293,6734,155248,5094,179832,636,5213,7071,142187,5343,102084,8132,244271,California
Fresno,2021-03-19,11202,351495,5885,161133,4703,184535,614,5827,6955,145833,4218,106302,7864,252135,California
Fresno,2021-03-20,7613,359108,4606,165739,2695,187230,312,6139,3808,146454,3775,110077,4396,256531,California
Fresno,2021-03-21,1794,360902,1211,166950,209,187439,374,6513,965,146973,821,110898,1340,257871,California
Fresno,2021-03-22,5672,366574,2896,169846,2179,189618,597,7110,3843,149800,1813,112711,4640,262511,California
Fresno,2021-03-23,10572,377146,5253,175099,4821,194439,498,7608,5073,150323,5477,118188,6000,268511,California
Fresno,2021-03-24,8878,386024,3840,178939,4206,198645,832,8440,4982,152333,3858,122046,5868,274379,California
Fresno,2021-03-25,12215,398239,5685,184624,5740,204385,790,9230,4767,150571,7401,129447,5639,280018,California
Fresno,2021-03-26,12250,410489,5460,190084,6143,210528,647,9877,4479,148000,7718,137165,5147,285165,California
Fresno,2021-03-27,9678,420167,4392,194476,4197,214725,1089,10966,2945,145341,6696,143861,4037,289202,California
Fresno,2021-03-28,3415,423582,1322,195798,1403,216128,690,11656,1284,145471,2123,145984,2253,291455,California
Fresno,2021-03-29,6004,429586,2008,197806,3445,219573,551,12207,2897,145851,3078,149062,3458,294913,California
Fresno,2021-03-30,10901,440487,4267,202073,5736,225309,898,13105,3846,143568,7027,156089,4744,299657,California
Fresno,2021-03-31,9705,450192,3389,205462,5328,230637,988,14093,3737,142369,5926,162015,4727,304384,California
Fresno,2021-04-01,12077,462269,4208,209670,7003,237640,866,14959,4031,139291,7943,169958,4865,309249,California
Fresno,2021-04-02,11932,474201,4574,214244,6568,244208,790,15749,4214,136768,7558,177516,5035,314284,California
Fresno,2021-04-03,6420,480621,3539,217783,2624,246832,257,16006,2160,134979,4243,181759,2454,316738,California
Fresno,2021-04-04,1494,482115,536,218319,913,247745,45,16051,548,134635,937,182696,593,317331,California
Fresno,2021-04-05,8349,490464,4477,222796,3069,250814,803,16854,2453,132090,5879,188575,3334,320665,California
Fresno,2021-04-06,9620,500084,4032,226828,4402,255216,1186,18040,3551,130829,6030,194605,4769,325434,California
Fresno,2021-04-07,10473,510557,5349,232177,3913,259129,1211,19251,3548,128754,6880,201485,4805,330239,California
Fresno,2021-04-08,10967,521524,5156,237333,4645,263774,1166,20417,3451,125972,7467,208952,4685,334924,California
Fresno,2021-04-09,11220,532744,5347,242680,4479,268253,1394,21811,3616,123474,7559,216511,5061,339985,California
Fresno,2021-04-10,7903,540647,5169,247849,2211,270464,523,22334,3685,123480,4206,220717,4212,344197,California
Fresno,2021-04-11,1393,542040,930,248779,373,270837,90,22424,443,123072,945,221662,537,344734,California
Fresno,2021-04-12,7206,549246,3790,252569,2490,273327,926,23350,2337,121500,4844,226506,3272,348006,California
Fresno,2021-04-13,8933,558179,4248,256817,4615,277942,70,23420,3468,119704,5431,231937,3635,351641,California
Fresno,2021-04-14,9457,567636,5740,262557,3716,281658,1,23421,3723,117784,5691,237628,3771,355412,California
Fresno,2021-04-15,8397,576033,4184,266741,4210,285868,3,23424,3159,115739,5210,242838,3165,358577,California
Fresno,2021-04-16,9379,585412,4629,271370,4748,290616,2,23426,3870,114144,5472,248310,3877,362454,California
Fresno,2021-04-17,5566,590978,3721,275091,1845,292461,0,23426,2641,113882,2905,251215,2643,365097,California
Fresno,2021-04-18,1031,592009,563,275654,468,292929,0,23426,474,113804,552,251767,474,365571,California
Fresno,2021-04-19,5535,597544,3021,278675,2511,295440,3,23429,2257,112825,3241,255008,2262,367833,California
