county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-20,6955,604499,3436,282111,3510,298950,9,23438,2623,111148,4309,259317,2632,370465,California
Fresno,2021-04-21,6385,610884,3530,285641,2847,301797,8,23446,2666,110140,3686,263003,2678,373143,California
Fresno,2021-04-22,6357,617241,3156,288797,3200,304997,1,23447,2313,108468,3989,266992,2317,375460,California
Fresno,2021-04-23,7115,624356,3831,292628,3266,308263,18,23465,2723,106890,4307,271299,2729,378189,California
Fresno,2021-04-24,4171,628527,2491,295119,1680,309943,0,23465,1921,106575,2236,273535,1921,380110,California
Fresno,2021-04-25,1372,629899,557,295676,813,310756,2,23467,689,106588,677,274212,690,380800,California
Fresno,2021-04-26,3939,633838,1976,297652,1918,312674,45,23512,1672,106068,2236,276448,1716,382516,California
Fresno,2021-04-27,4600,638438,2332,299984,2156,314830,112,23624,1828,105256,2752,279200,1940,384456,California
Fresno,2021-04-28,4718,643156,2626,302610,1963,316793,129,23753,1942,104575,2753,281953,2072,386528,California
Fresno,2021-04-29,4736,647892,2644,305254,1950,318743,142,23895,1758,103526,2947,284900,1898,388426,California
Fresno,2021-04-30,5403,653295,3284,308538,1983,320726,136,24031,2143,102576,3228,288128,2278,390704,California
Fresno,2021-05-01,4189,657484,3470,312008,580,321306,139,24170,1223,100987,2949,291077,1360,392064,California
Fresno,2021-05-02,1246,658730,771,312779,424,321730,51,24221,611,101025,623,291700,661,392725,California
Fresno,2021-05-03,4011,662741,2695,315474,1129,322859,187,24408,1296,99815,2689,294389,1479,394204,California
Fresno,2021-05-04,4832,667573,2503,317977,2177,325036,152,24560,1554,98271,3252,297641,1708,395912,California
Fresno,2021-05-05,5057,672630,3121,321098,1709,326745,227,24787,1569,96600,3464,301105,1793,397705,California
Fresno,2021-05-06,4116,676746,2530,323628,1481,328226,105,24892,1396,95410,2691,303796,1501,399206,California
Fresno,2021-05-07,5003,681749,3289,326917,1549,329775,165,25057,1555,93700,3426,307222,1716,400922,California
Fresno,2021-05-08,3884,685633,2484,329401,1253,331028,147,25204,1168,92319,2697,309919,1316,402238,California
Fresno,2021-05-09,680,686313,350,329751,287,331315,43,25247,337,92361,337,310256,379,402617,California
Fresno,2021-05-10,2951,689264,1582,331333,1228,332543,141,25388,918,91394,2026,312282,1059,403676,California
Fresno,2021-05-11,3619,692883,1844,333177,1682,334225,93,25481,1160,90200,2448,314730,1254,404930,California
Fresno,2021-05-12,3723,696606,2354,335531,1220,335445,149,25630,1343,89336,2357,317087,1493,406423,California
Fresno,2021-05-13,3608,700214,1954,337485,1547,336992,107,25737,1592,89057,1978,319065,1699,408122,California
Fresno,2021-05-14,5036,705250,3032,340517,1816,338808,188,25925,2143,88528,2860,321925,2331,410453,California
Fresno,2021-05-15,3572,708822,2669,343186,774,339582,129,26054,1817,88727,1746,323671,1945,412398,California
Fresno,2021-05-16,1441,710263,945,344131,462,340044,34,26088,807,88940,629,324300,842,413240,California
Fresno,2021-05-17,4175,714438,2822,346953,1191,341235,162,26250,2300,89557,1847,326147,2464,415704,California
Fresno,2021-05-18,4085,718523,2517,349470,1417,342652,151,26401,2122,89890,1938,328085,2271,417975,California
Fresno,2021-05-19,4341,722864,2762,352232,1404,344056,175,26576,2140,90026,2179,330264,2315,420290,California
Fresno,2021-05-20,3499,726363,2014,354246,1299,345355,186,26762,1612,89955,1868,332132,1797,422087,California
Fresno,2021-05-21,3809,730172,2457,356703,1256,346611,96,26858,1703,89672,2081,334213,1798,423885,California
Fresno,2021-05-22,3259,733431,2446,359149,646,347257,167,27025,1911,90414,1335,335548,2077,425962,California
Fresno,2021-05-23,540,733971,352,359501,158,347415,30,27055,298,90507,233,335781,326,426288,California
Fresno,2021-05-24,3174,737145,1990,361491,1067,348482,117,27172,1484,90444,1664,337445,1601,427889,California
Fresno,2021-05-25,3165,740310,1903,363394,1141,349623,121,27293,1362,90137,1791,339236,1484,429373,California
Fresno,2021-05-26,3214,743524,2121,365515,986,350609,107,27400,1639,90328,1552,340788,1743,431116,California
Fresno,2021-05-27,3091,746615,1874,367389,1107,351716,110,27510,1409,90184,1663,342451,1519,432635,California
Fresno,2021-05-28,3328,749943,2136,369525,1098,352814,94,27604,1814,90603,1490,343941,1909,434544,California
Fresno,2021-05-29,2231,752174,1617,371142,545,353359,69,27673,1206,90867,1011,344952,1275,435819,California
Fresno,2021-05-30,866,753040,516,371658,316,353675,34,27707,413,90878,436,345388,447,436266,California
Fresno,2021-05-31,312,753352,162,371820,139,353814,11,27718,129,90839,178,345566,139,436405,California
Fresno,2021-06-01,2981,756333,1788,373608,1103,354917,90,27808,1239,90449,1720,347286,1330,437735,California
Fresno,2021-06-02,2594,758927,1682,375290,824,355741,88,27896,1108,90187,1458,348744,1196,438931,California
Fresno,2021-06-03,1543,760470,1044,376334,424,356165,75,27971,572,89870,962,349706,645,439576,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,29,2441,10,1047,19,1394,0,0,17,1609,12,416,17,2025,California
Glenn,2021-02-02,29,2470,14,1061,15,1409,0,0,20,1620,9,425,20,2045,California
Glenn,2021-02-03,274,2744,125,1186,149,1558,0,0,129,1605,145,570,130,2175,California
Glenn,2021-02-04,82,2826,16,1202,66,1624,0,0,27,1577,55,625,27,2202,California
Glenn,2021-02-05,320,3146,25,1227,295,1919,0,0,299,1855,21,646,299,2501,California
Glenn,2021-02-06,14,3160,2,1229,12,1931,0,0,13,1867,1,647,13,2514,California
Glenn,2021-02-07,2,3162,2,1231,0,1931,0,0,2,1869,0,647,2,2516,California
Glenn,2021-02-08,21,3183,17,1248,4,1935,0,0,4,1856,17,664,4,2520,California
Glenn,2021-02-09,49,3232,20,1268,29,1964,0,0,36,1879,13,677,36,2556,California
Glenn,2021-02-10,138,3370,19,1287,119,2083,0,0,65,1871,73,750,65,2621,California
Glenn,2021-02-11,233,3603,133,1420,100,2183,0,0,151,1939,83,833,151,2772,California
Glenn,2021-02-12,420,4023,99,1519,321,2504,0,0,355,2229,65,898,355,3127,California
Glenn,2021-02-13,34,4057,7,1526,27,2531,0,0,16,2227,18,916,16,3143,California
Glenn,2021-02-14,1,4058,0,1526,1,2532,0,0,1,2228,0,916,1,3144,California
Glenn,2021-02-15,8,4066,0,1526,8,2540,0,0,8,2236,0,916,8,3152,California
Glenn,2021-02-16,39,4105,9,1535,30,2570,0,0,21,2239,18,934,21,3173,California
Glenn,2021-02-17,380,4485,14,1549,366,2936,0,0,302,2463,78,1012,302,3475,California
Glenn,2021-02-18,134,4619,99,1648,35,2971,0,0,110,2549,24,1036,110,3585,California
Glenn,2021-02-19,303,4922,17,1665,286,3257,0,0,29,2304,274,1310,29,3614,California
Glenn,2021-02-20,8,4930,0,1665,8,3265,0,0,0,2296,8,1318,0,3614,California
Glenn,2021-02-21,1,4931,1,1666,0,3265,0,0,1,2297,0,1318,1,3615,California
Glenn,2021-02-22,33,4964,14,1680,19,3284,0,0,17,2298,16,1334,17,3632,California
Glenn,2021-02-23,40,5004,10,1690,30,3314,0,0,28,2314,12,1346,28,3660,California
Glenn,2021-02-24,244,5248,38,1728,206,3520,0,0,47,2164,197,1543,47,3707,California
Glenn,2021-02-25,234,5482,120,1848,114,3634,0,0,118,2166,116,1659,118,3825,California
Glenn,2021-02-26,304,5786,24,1872,280,3914,0,0,20,1903,283,1942,20,3845,California
Glenn,2021-02-27,15,5801,5,1877,10,3924,0,0,5,1899,9,1951,5,3850,California
Glenn,2021-02-28,6,5807,3,1880,3,3927,0,0,3,1900,2,1953,3,3853,California
Glenn,2021-03-01,28,5835,6,1886,22,3949,0,0,12,1896,16,1969,12,3865,California
Glenn,2021-03-02,35,5870,7,1893,28,3977,0,0,17,1895,18,1987,17,3882,California
Glenn,2021-03-03,192,6062,37,1930,155,4132,0,0,101,1907,89,2076,101,3983,California
Glenn,2021-03-04,521,6583,175,2105,346,4478,0,0,375,2136,146,2222,375,4358,California
Glenn,2021-03-05,357,6940,49,2154,308,4786,0,0,35,1849,322,2544,35,4393,California
Glenn,2021-03-06,26,6966,3,2157,22,4808,1,1,9,1842,17,2561,10,4403,California
Glenn,2021-03-07,5,6971,0,2157,5,4813,0,1,3,1844,1,2562,3,4406,California
Glenn,2021-03-08,20,6991,2,2159,17,4830,1,2,18,1861,2,2564,19,4425,California
Glenn,2021-03-09,82,7073,11,2170,68,4898,3,5,54,1889,28,2592,56,4481,California
Glenn,2021-03-10,172,7245,69,2239,101,4999,2,7,95,1909,77,2669,97,4578,California
Glenn,2021-03-11,583,7828,169,2408,391,5390,23,30,454,2257,129,2798,477,5055,California
Glenn,2021-03-12,418,8246,14,2422,342,5732,62,92,41,1983,377,3175,103,5158,California
Glenn,2021-03-13,12,8258,1,2423,3,5735,8,100,1,1981,11,3186,9,5167,California
Glenn,2021-03-14,3,8261,1,2424,2,5737,0,100,1,1980,2,3188,1,5168,California
Glenn,2021-03-15,76,8337,15,2439,56,5793,5,105,61,2031,15,3203,66,5234,California
Glenn,2021-03-16,110,8447,34,2473,65,5858,11,116,69,2070,41,3244,80,5314,California
Glenn,2021-03-17,417,8864,97,2570,313,6171,7,123,116,1890,301,3545,121,5435,California
Glenn,2021-03-18,521,9385,215,2785,50,6221,256,379,145,1914,376,3921,400,5835,California
Glenn,2021-03-19,97,9482,16,2801,75,6296,6,385,75,1975,20,3941,81,5916,California
Glenn,2021-03-20,132,9614,2,2803,129,6425,1,386,130,2104,2,3943,131,6047,California
Glenn,2021-03-21,6,9620,5,2808,0,6425,1,387,3,2106,2,3945,4,6051,California
Glenn,2021-03-22,123,9743,54,2862,61,6486,8,395,103,2199,18,3963,111,6162,California
Glenn,2021-03-23,176,9919,66,2928,59,6545,51,446,103,2281,72,4035,154,6316,California
Glenn,2021-03-24,208,10127,100,3028,103,6648,5,451,136,2351,71,4106,141,6457,California
Glenn,2021-03-25,470,10597,229,3257,147,6795,94,545,342,2660,127,4233,436,6893,California
Glenn,2021-03-26,237,10834,37,3294,164,6959,36,581,186,2831,51,4284,222,7115,California
Glenn,2021-03-27,166,11000,22,3316,138,7097,6,587,155,2981,11,4295,161,7276,California
Glenn,2021-03-28,15,11015,10,3326,5,7102,0,587,10,2986,5,4300,10,7286,California
Glenn,2021-03-29,61,11076,20,3346,38,7140,3,590,47,3022,14,4314,50,7336,California
Glenn,2021-03-30,75,11151,43,3389,31,7171,1,591,43,3036,30,4344,44,7380,California
Glenn,2021-03-31,125,11276,35,3424,89,7260,1,592,54,3021,70,4414,55,7435,California
Glenn,2021-04-01,656,11932,189,3613,458,7718,9,601,244,2864,410,4824,253,7688,California
Glenn,2021-04-02,169,12101,26,3639,131,7849,12,613,133,2973,36,4860,145,7833,California
Glenn,2021-04-03,95,12196,4,3643,84,7933,7,620,84,3053,11,4871,91,7924,California
Glenn,2021-04-04,9,12205,3,3646,4,7937,2,622,5,3056,4,4875,7,7931,California
Glenn,2021-04-05,65,12270,25,3671,27,7964,13,635,28,3060,37,4912,41,7972,California
Glenn,2021-04-06,144,12414,52,3723,53,8017,39,674,37,3029,106,5018,75,8047,California
Glenn,2021-04-07,160,12574,46,3769,60,8077,54,728,74,3071,86,5104,128,8175,California
Glenn,2021-04-08,641,13215,189,3958,418,8495,34,762,139,2744,500,5604,173,8348,California
Glenn,2021-04-09,158,13373,57,4015,85,8580,16,778,101,2805,57,5661,118,8466,California
Glenn,2021-04-10,75,13448,1,4016,61,8641,13,791,59,2862,15,5676,72,8538,California
Glenn,2021-04-11,17,13465,8,4024,4,8645,5,796,7,2864,10,5686,12,8550,California
Glenn,2021-04-12,115,13580,25,4049,61,8706,29,825,20,2818,95,5781,49,8599,California
Glenn,2021-04-13,119,13699,63,4112,56,8762,0,825,30,2760,88,5869,30,8629,California
Glenn,2021-04-14,123,13822,47,4159,76,8838,0,825,68,2773,55,5924,68,8697,California
Glenn,2021-04-15,362,14184,275,4434,87,8925,0,825,124,2659,238,6162,124,8821,California
Glenn,2021-04-16,167,14351,42,4476,125,9050,0,825,77,2647,89,6251,77,8898,California
Glenn,2021-04-17,165,14516,18,4494,147,9197,0,825,26,2541,132,6383,26,8924,California
Glenn,2021-04-18,16,14532,3,4497,13,9210,0,825,13,2551,3,6386,13,8937,California
Glenn,2021-04-19,83,14615,17,4514,66,9276,0,825,22,2513,60,6446,22,8959,California
Glenn,2021-04-20,126,14741,82,4596,44,9320,0,825,53,2493,73,6519,53,9012,California
Glenn,2021-04-21,412,15153,309,4905,103,9423,0,825,280,2641,132,6651,280,9292,California
Glenn,2021-04-22,208,15361,48,4953,160,9583,0,825,33,2500,174,6825,33,9325,California
Glenn,2021-04-23,178,15539,24,4977,154,9737,0,825,40,2404,136,6961,40,9365,California
Glenn,2021-04-24,179,15718,32,5009,147,9884,0,825,30,2285,149,7110,30,9395,California
Glenn,2021-04-25,30,15748,18,5027,12,9896,0,825,22,2299,8,7118,22,9417,California
Glenn,2021-04-26,46,15794,11,5038,35,9931,0,825,18,2289,28,7146,18,9435,California
Glenn,2021-04-27,61,15855,47,5085,9,9940,5,830,30,2292,31,7177,34,9469,California
Glenn,2021-04-28,260,16115,182,5267,67,10007,11,841,127,2301,129,7306,138,9607,California
Glenn,2021-04-29,181,16296,22,5289,157,10164,2,843,35,2192,146,7452,37,9644,California
Glenn,2021-04-30,156,16452,35,5324,119,10283,2,845,38,2114,118,7570,40,9684,California
Glenn,2021-05-01,108,16560,13,5337,94,10377,1,846,26,2059,82,7652,27,9711,California
Glenn,2021-05-02,30,16590,12,5349,9,10386,9,855,15,2068,15,7667,24,9735,California
Glenn,2021-05-03,37,16627,23,5372,13,10399,1,856,14,2060,23,7690,15,9750,California
Glenn,2021-05-04,57,16684,33,5405,19,10418,5,861,28,2064,29,7719,33,9783,California
Glenn,2021-05-05,122,16806,35,5440,77,10495,10,871,51,2054,71,7790,61,9844,California
Glenn,2021-05-06,112,16918,41,5481,66,10561,5,876,41,2029,71,7861,46,9890,California
Glenn,2021-05-07,120,17038,33,5514,78,10639,9,885,31,1981,88,7949,40,9930,California
Glenn,2021-05-08,66,17104,12,5526,50,10689,4,889,21,1962,44,7993,25,9955,California
Glenn,2021-05-09,17,17121,11,5537,6,10695,0,889,13,1971,4,7997,13,9968,California
Glenn,2021-05-10,37,17158,15,5552,17,10712,5,894,15,1969,22,8019,20,9988,California
Glenn,2021-05-11,76,17234,53,5605,14,10726,9,903,16,1934,60,8079,25,10013,California
Glenn,2021-05-12,327,17561,246,5851,67,10793,14,917,45,1711,282,8361,59,10072,California
Glenn,2021-05-13,151,17712,56,5907,77,10870,18,935,65,1708,86,8447,83,10155,California
Glenn,2021-05-14,106,17818,25,5932,76,10946,5,940,42,1691,64,8511,47,10202,California
Glenn,2021-05-15,68,17886,40,5972,25,10971,3,943,35,1696,32,8543,37,10239,California
Glenn,2021-05-16,30,17916,18,5990,12,10983,0,943,9,1684,21,8564,9,10248,California
Glenn,2021-05-17,78,17994,53,6043,21,11004,4,947,53,1716,25,8589,57,10305,California
Glenn,2021-05-18,65,18059,47,6090,13,11017,5,952,21,1698,44,8633,26,10331,California
Glenn,2021-05-19,193,18252,112,6202,69,11086,12,964,71,1659,121,8754,82,10413,California
Glenn,2021-05-20,111,18363,70,6272,39,11125,2,966,79,1708,32,8786,81,10494,California
Glenn,2021-05-21,66,18429,23,6295,43,11168,0,966,29,1700,37,8823,29,10523,California
Glenn,2021-05-22,48,18477,17,6312,31,11199,0,966,23,1698,25,8848,23,10546,California
Glenn,2021-05-23,25,18502,14,6326,11,11210,0,966,11,1696,13,8861,11,10557,California
Glenn,2021-05-24,34,18536,12,6338,17,11227,5,971,13,1694,20,8881,18,10575,California
Glenn,2021-05-25,48,18584,37,6375,9,11236,2,973,25,1698,23,8904,27,10602,California
Glenn,2021-05-26,76,18660,14,6389,58,11294,4,977,27,1680,49,8953,31,10633,California
Glenn,2021-05-27,97,18757,62,6451,34,11328,1,978,44,1674,51,9004,45,10678,California
Glenn,2021-05-28,62,18819,19,6470,37,11365,6,984,33,1685,28,9032,39,10717,California
Glenn,2021-05-29,48,18867,11,6481,33,11398,4,988,20,1681,28,9060,24,10741,California
Glenn,2021-05-30,19,18886,10,6491,9,11407,0,988,7,1676,12,9072,7,10748,California
Glenn,2021-05-31,4,18890,0,6491,4,11411,0,988,0,1672,4,9076,0,10748,California
Glenn,2021-06-01,60,18950,32,6523,23,11434,5,993,26,1669,34,9110,31,10779,California
Glenn,2021-06-02,92,19042,47,6570,42,11476,3,996,41,1662,51,9161,44,10823,California
Glenn,2021-06-03,35,19077,8,6578,21,11497,6,1002,10,1654,24,9185,16,10839,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,319,1132,263,1076,56,56,0,0,321,1134,0,0,321,1134,California
Humboldt,2020-12-24,25,1157,2,1078,23,79,0,0,25,1159,0,0,25,1159,California
Humboldt,2020-12-25,2,1159,2,1080,0,79,0,0,2,1161,0,0,2,1161,California
Humboldt,2020-12-26,6,1165,5,1085,1,80,0,0,6,1167,0,0,6,1167,California
Humboldt,2020-12-28,166,1331,148,1233,18,98,0,0,166,1333,0,0,166,1333,California
Humboldt,2020-12-29,171,1502,123,1356,48,146,0,0,171,1504,0,0,171,1504,California
Humboldt,2020-12-30,226,1728,124,1480,102,248,0,0,226,1730,0,0,226,1730,California
Humboldt,2020-12-31,241,1969,79,1559,162,410,0,0,241,1971,0,0,241,1971,California
Humboldt,2021-01-01,2,1971,1,1560,1,411,0,0,2,1973,0,0,2,1973,California
Humboldt,2021-01-02,38,2009,1,1561,37,448,0,0,38,2011,0,0,38,2011,California
Humboldt,2021-01-04,218,2227,142,1703,76,524,0,0,220,2231,0,0,220,2231,California
Humboldt,2021-01-05,130,2357,18,1721,112,636,0,0,130,2360,1,1,130,2361,California
Humboldt,2021-01-06,304,2661,205,1926,99,735,0,0,231,2530,61,62,231,2592,California
Humboldt,2021-01-07,425,3086,313,2239,112,847,0,0,309,2740,99,161,309,2901,California
Humboldt,2021-01-08,420,3506,281,2520,139,986,0,0,283,2892,131,292,283,3184,California
Humboldt,2021-01-09,69,3575,45,2565,24,1010,0,0,66,2956,3,295,67,3251,California
Humboldt,2021-01-10,84,3659,84,2649,0,1010,0,0,4,2880,80,375,4,3255,California
Humboldt,2021-01-11,289,3948,278,2927,11,1021,0,0,72,2739,213,588,72,3327,California
Humboldt,2021-01-12,483,4431,320,3247,163,1184,0,0,299,2876,162,750,299,3626,California
Humboldt,2021-01-13,495,4926,279,3526,216,1400,0,0,317,3019,175,925,318,3944,California
Humboldt,2021-01-14,525,5451,166,3692,359,1759,0,0,469,3433,56,981,470,4414,California
Humboldt,2021-01-15,375,5826,39,3731,336,2095,0,0,358,3774,17,998,358,4772,California
Humboldt,2021-01-16,170,5996,6,3737,164,2259,0,0,169,3942,1,999,169,4941,California
Humboldt,2021-01-17,6,6002,4,3741,2,2261,0,0,6,3948,0,999,6,4947,California
Humboldt,2021-01-18,296,6298,261,4002,35,2296,0,0,146,3944,150,1149,146,5093,California
Humboldt,2021-01-19,635,6933,391,4393,244,2540,0,0,508,4331,121,1270,508,5601,California
Humboldt,2021-01-20,907,7840,387,4780,520,3060,0,0,750,4934,149,1419,752,6353,California
Humboldt,2021-01-21,959,8799,261,5041,698,3758,0,0,917,5809,42,1461,917,7270,California
Humboldt,2021-01-22,677,9476,377,5418,300,4058,0,0,668,6469,9,1470,669,7939,California
Humboldt,2021-01-23,832,10308,273,5691,559,4617,0,0,823,7284,9,1479,824,8763,California
Humboldt,2021-01-24,229,10537,1,5692,228,4845,0,0,228,7511,1,1480,228,8991,California
Humboldt,2021-01-25,313,10850,235,5927,78,4923,0,0,151,7500,162,1642,151,9142,California
Humboldt,2021-01-26,527,11377,142,6069,385,5308,0,0,476,7925,51,1693,476,9618,California
Humboldt,2021-01-27,1260,12637,587,6656,673,5981,0,0,1193,9060,60,1753,1195,10813,California
Humboldt,2021-01-28,1457,14094,634,7290,823,6804,0,0,1320,10248,134,1887,1322,12135,California
Humboldt,2021-01-29,1148,15242,547,7837,601,7405,0,0,705,10511,443,2330,706,12841,California
Humboldt,2021-01-30,974,16216,456,8293,518,7923,0,0,961,11460,13,2343,962,13803,California
Humboldt,2021-01-31,315,16531,313,8606,2,7925,0,0,314,11773,1,2344,314,14117,California
Humboldt,2021-02-01,336,16867,193,8799,143,8068,0,0,189,11816,146,2490,189,14306,California
Humboldt,2021-02-02,450,17317,79,8878,371,8439,0,0,345,12061,102,2592,347,14653,California
Humboldt,2021-02-03,664,17981,258,9136,406,8845,0,0,512,12421,152,2744,512,15165,California
Humboldt,2021-02-04,643,18624,267,9403,376,9221,0,0,445,12671,195,2939,445,15610,California
Humboldt,2021-02-05,812,19436,94,9497,718,9939,0,0,625,13109,187,3126,625,16235,California
Humboldt,2021-02-06,1074,20510,463,9960,611,10550,0,0,1031,14099,42,3168,1032,17267,California
Humboldt,2021-02-07,379,20889,9,9969,370,10920,0,0,374,14470,4,3172,375,17642,California
Humboldt,2021-02-08,327,21216,144,10113,183,11103,0,0,184,14512,142,3314,184,17826,California
Humboldt,2021-02-09,495,21711,221,10334,274,11377,0,0,178,14373,317,3631,178,18004,California
Humboldt,2021-02-10,564,22275,371,10705,193,11570,0,0,234,14282,325,3956,234,18238,California
Humboldt,2021-02-11,1300,23575,397,11102,903,12473,0,0,500,13986,797,4753,501,18739,California
Humboldt,2021-02-12,1150,24725,738,11840,412,12885,0,0,709,14254,441,5194,709,19448,California
Humboldt,2021-02-13,1513,26238,563,12403,950,13835,0,0,922,14587,589,5783,922,20370,California
Humboldt,2021-02-14,112,26350,5,12408,107,13942,0,0,109,14694,2,5785,109,20479,California
Humboldt,2021-02-15,296,26646,81,12489,215,14157,0,0,195,14789,100,5885,195,20674,California
Humboldt,2021-02-16,536,27182,120,12609,416,14573,0,0,255,14764,281,6166,256,20930,California
Humboldt,2021-02-17,450,27632,278,12887,172,14745,0,0,134,14583,315,6481,134,21064,California
Humboldt,2021-02-18,971,28603,596,13483,375,15120,0,0,230,14074,739,7220,230,21294,California
Humboldt,2021-02-19,476,29079,434,13917,42,15162,0,0,89,13779,384,7604,89,21383,California
Humboldt,2021-02-20,1638,30717,1008,14925,630,15792,0,0,495,13137,1140,8744,498,21881,California
Humboldt,2021-02-21,479,31196,471,15396,8,15800,0,0,182,13023,297,9041,183,22064,California
Humboldt,2021-02-22,134,31330,94,15490,40,15840,0,0,29,12949,103,9144,29,22093,California
Humboldt,2021-02-23,177,31507,72,15562,105,15945,0,0,41,12856,134,9278,41,22134,California
Humboldt,2021-02-24,1202,32709,742,16304,460,16405,0,0,586,12827,615,9893,586,22720,California
Humboldt,2021-02-25,835,33544,319,16623,516,16921,0,0,231,12456,602,10495,231,22951,California
Humboldt,2021-02-26,2147,35691,106,16729,2041,18962,0,0,448,11212,1693,12188,449,23400,California
Humboldt,2021-02-27,1707,37398,1089,17818,618,19580,0,0,861,11233,844,13032,865,24265,California
Humboldt,2021-02-28,122,37520,10,17828,112,19692,0,0,116,11343,6,13038,116,24381,California
Humboldt,2021-03-01,259,37779,47,17875,212,19904,0,0,184,11452,75,13113,184,24565,California
