county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-02,294,38073,51,17926,243,20147,0,0,162,11482,132,13245,162,24727,California
Humboldt,2021-03-03,1665,39738,1100,19026,565,20712,0,0,1221,12266,438,13683,1222,25949,California
Humboldt,2021-03-04,904,40642,112,19138,792,21504,0,0,284,11932,620,14303,286,26235,California
Humboldt,2021-03-05,949,41591,188,19326,750,22254,11,11,392,11782,553,14856,403,26638,California
Humboldt,2021-03-06,1781,43372,923,20249,809,23063,49,60,788,11627,992,15848,837,27475,California
Humboldt,2021-03-07,365,43737,296,20545,51,23114,18,78,157,11594,208,16056,175,27650,California
Humboldt,2021-03-08,277,44014,7,20552,192,23306,78,156,183,11761,94,16150,261,27911,California
Humboldt,2021-03-09,494,44508,211,20763,135,23441,148,304,240,11896,252,16402,387,28298,California
Humboldt,2021-03-10,692,45200,468,21231,70,23511,154,458,421,12199,270,16672,573,28871,California
Humboldt,2021-03-11,1466,46666,461,21692,905,24416,100,558,642,12121,819,17491,741,29612,California
Humboldt,2021-03-12,1749,48415,1084,22776,443,24859,222,780,1055,12716,686,18177,1281,30893,California
Humboldt,2021-03-13,1585,50000,1036,23812,497,25356,52,832,667,12524,912,19089,720,31613,California
Humboldt,2021-03-14,143,50143,19,23831,115,25471,9,841,29,12448,114,19203,38,31651,California
Humboldt,2021-03-15,278,50421,51,23882,206,25677,21,862,59,12309,219,19422,80,31731,California
Humboldt,2021-03-16,638,51059,201,24083,176,25853,261,1123,262,12455,375,19797,521,32252,California
Humboldt,2021-03-17,732,51791,396,24479,228,26081,108,1231,340,12512,391,20188,448,32700,California
Humboldt,2021-03-18,1736,53527,1166,25645,527,26608,43,1274,1040,12904,691,20879,1083,33783,California
Humboldt,2021-03-19,1075,54602,60,25705,701,27309,314,1588,440,13025,632,21511,753,34536,California
Humboldt,2021-03-20,1382,55984,754,26459,614,27923,14,1602,424,12508,956,22467,439,34975,California
Humboldt,2021-03-21,250,56234,33,26492,188,28111,29,1631,205,12696,45,22512,233,35208,California
Humboldt,2021-03-22,119,56353,16,26508,53,28164,50,1681,62,12753,55,22567,112,35320,California
Humboldt,2021-03-23,413,56766,42,26550,328,28492,43,1724,320,13025,91,22658,363,35683,California
Humboldt,2021-03-24,1415,58181,389,26939,978,29470,48,1772,1038,13741,369,23027,1085,36768,California
Humboldt,2021-03-25,1836,60017,1210,28149,564,30034,62,1834,946,13861,888,23915,1008,37776,California
Humboldt,2021-03-26,2042,62059,437,28586,1548,31582,57,1891,1595,15071,441,24356,1651,39427,California
Humboldt,2021-03-27,2058,64117,1480,30066,406,31988,172,2063,1089,15368,965,25321,1262,40689,California
Humboldt,2021-03-28,266,64383,81,30147,114,32102,71,2134,83,15340,183,25504,155,40844,California
Humboldt,2021-03-29,472,64855,127,30274,249,32351,96,2230,202,15368,269,25773,297,41141,California
Humboldt,2021-03-30,942,65797,304,30578,524,32875,114,2344,561,15666,376,26149,674,41815,California
Humboldt,2021-03-31,1867,67664,521,31099,1248,34123,98,2442,1411,16725,452,26601,1511,43326,California
Humboldt,2021-04-01,2113,69777,704,31803,1315,35438,94,2536,1482,17678,624,27225,1577,44903,California
Humboldt,2021-04-02,1727,71504,1111,32914,510,35948,106,2642,622,17306,1100,28325,728,45631,California
Humboldt,2021-04-03,1668,73172,1508,34422,145,36093,15,2657,671,17005,987,29312,686,46317,California
Humboldt,2021-04-04,484,73656,371,34793,104,36197,9,2666,405,17341,79,29391,415,46732,California
Humboldt,2021-04-05,777,74433,463,35256,266,36463,48,2714,443,17500,332,29723,491,47223,California
Humboldt,2021-04-06,843,75276,319,35575,390,36853,134,2848,588,17973,249,29972,722,47945,California
Humboldt,2021-04-07,1494,76770,1063,36638,291,37144,140,2988,990,18601,502,30474,1130,49075,California
Humboldt,2021-04-08,1746,78516,1095,37733,493,37637,158,3146,740,18500,1004,31478,903,49978,California
Humboldt,2021-04-09,1442,79958,439,38172,848,38485,155,3301,1154,19514,288,31766,1302,51280,California
Humboldt,2021-04-10,938,80896,139,38311,623,39108,176,3477,737,20226,199,31965,911,52191,California
Humboldt,2021-04-11,642,81538,138,38449,35,39143,469,3946,127,20307,515,32480,596,52787,California
Humboldt,2021-04-12,433,81971,224,38673,84,39227,125,4071,275,20549,158,32638,400,53187,California
Humboldt,2021-04-13,589,82560,322,38995,263,39490,4,4075,553,21072,33,32671,556,53743,California
Humboldt,2021-04-14,1429,83989,1033,40028,396,39886,0,4075,1316,22277,111,32782,1316,55059,California
Humboldt,2021-04-15,1817,85806,1196,41224,617,40503,4,4079,1249,22978,550,33332,1251,56310,California
Humboldt,2021-04-16,1133,86939,520,41744,613,41116,0,4079,547,22943,582,33914,547,56857,California
Humboldt,2021-04-17,1710,88649,1387,43131,323,41439,0,4079,1025,23289,679,34593,1025,57882,California
Humboldt,2021-04-18,661,89310,348,43479,312,41751,1,4080,94,22822,561,35154,94,57976,California
Humboldt,2021-04-19,198,89508,84,43563,114,41865,0,4080,83,22792,113,35267,83,58059,California
Humboldt,2021-04-20,478,89986,129,43692,349,42214,0,4080,232,22779,245,35512,232,58291,California
Humboldt,2021-04-21,1092,91078,382,44074,710,42924,0,4080,431,22560,651,36163,432,58723,California
Humboldt,2021-04-22,876,91954,523,44597,351,43275,2,4082,442,22570,432,36595,442,59165,California
Humboldt,2021-04-23,2158,94112,304,44901,1854,45129,0,4082,312,21040,1842,38437,312,59477,California
Humboldt,2021-04-24,1085,95197,880,45781,200,45329,5,4087,361,20684,722,39159,366,59843,California
Humboldt,2021-04-25,374,95571,239,46020,135,45464,0,4087,190,20693,181,39340,190,60033,California
Humboldt,2021-04-26,307,95878,213,46233,90,45554,4,4091,87,20564,218,39558,89,60122,California
Humboldt,2021-04-27,712,96590,232,46465,461,46015,19,4110,145,20163,565,40123,164,60286,California
Humboldt,2021-04-28,1541,98131,796,47261,700,46715,45,4155,400,19469,1139,41262,445,60731,California
Humboldt,2021-04-29,1727,99858,581,47842,1108,47823,38,4193,282,18348,1441,42703,320,61051,California
Humboldt,2021-04-30,1253,101111,395,48237,824,48647,34,4227,197,17527,1050,43753,229,61280,California
Humboldt,2021-05-01,460,101571,379,48616,59,48706,22,4249,283,17656,176,43929,305,61585,California
Humboldt,2021-05-02,229,101800,183,48799,37,48743,9,4258,113,17664,115,44044,123,61708,California
Humboldt,2021-05-03,611,102411,376,49175,211,48954,24,4282,99,17278,510,44554,124,61832,California
Humboldt,2021-05-04,820,103231,482,49657,292,49246,46,4328,248,17002,569,45123,293,62125,California
Humboldt,2021-05-05,1686,104917,1076,50733,553,49799,57,4385,179,15736,1500,46623,234,62359,California
Humboldt,2021-05-06,1691,106608,1074,51807,365,50164,252,4637,138,14577,1550,48173,391,62750,California
Humboldt,2021-05-07,1424,108032,305,52112,1060,51224,59,4696,238,13689,1183,49356,295,63045,California
Humboldt,2021-05-08,741,108773,146,52258,572,51796,23,4719,91,13155,648,50004,114,63159,California
Humboldt,2021-05-09,907,109680,855,53113,42,51838,10,4729,48,12354,859,50863,58,63217,California
Humboldt,2021-05-10,214,109894,36,53149,140,51978,38,4767,81,12340,133,50996,119,63336,California
Humboldt,2021-05-11,490,110384,147,53296,272,52250,71,4838,184,12289,306,51302,255,63591,California
Humboldt,2021-05-12,577,110961,122,53418,413,52663,42,4880,204,12162,372,51674,245,63836,California
Humboldt,2021-05-13,503,111464,241,53659,237,52900,25,4905,210,12106,291,51965,235,64071,California
Humboldt,2021-05-14,697,112161,140,53799,454,53354,103,5008,231,11976,463,52428,333,64404,California
Humboldt,2021-05-15,780,112941,641,54440,131,53485,8,5016,209,11623,570,52998,217,64621,California
Humboldt,2021-05-16,128,113069,57,54497,67,53552,4,5020,73,11645,55,53053,77,64698,California
Humboldt,2021-05-17,395,113464,213,54710,160,53712,22,5042,220,11713,173,53226,241,64939,California
Humboldt,2021-05-18,659,114123,327,55037,303,54015,29,5071,367,11818,291,53517,396,65335,California
Humboldt,2021-05-19,950,115073,528,55565,379,54394,43,5114,336,11585,610,54127,377,65712,California
Humboldt,2021-05-20,692,115765,518,56083,161,54555,13,5127,516,11942,173,54300,530,66242,California
Humboldt,2021-05-21,771,116536,223,56306,487,55042,61,5188,301,11834,470,54770,362,66604,California
Humboldt,2021-05-22,353,116889,270,56576,75,55117,8,5196,103,11696,249,55019,111,66715,California
Humboldt,2021-05-23,344,117233,297,56873,44,55161,3,5199,58,11471,286,55305,61,66776,California
Humboldt,2021-05-24,310,117543,167,57040,114,55275,29,5228,182,11556,126,55431,211,66987,California
Humboldt,2021-05-25,537,118080,355,57395,158,55433,24,5252,310,11666,224,55655,334,67321,California
Humboldt,2021-05-26,629,118709,313,57708,293,55726,23,5275,304,11668,325,55980,327,67648,California
Humboldt,2021-05-27,448,119157,239,57947,176,55902,33,5308,276,11805,172,56152,309,67957,California
Humboldt,2021-05-28,399,119556,192,58139,162,56064,45,5353,174,11800,224,56376,219,68176,California
Humboldt,2021-05-29,168,119724,101,58240,65,56129,2,5355,96,11826,72,56448,98,68274,California
Humboldt,2021-05-30,103,119827,46,58286,53,56182,4,5359,48,11824,54,56502,52,68326,California
Humboldt,2021-05-31,91,119918,49,58335,36,56218,6,5365,68,11875,22,56524,73,68399,California
Humboldt,2021-06-01,434,120352,255,58590,165,56383,14,5379,189,11834,244,56768,203,68602,California
Humboldt,2021-06-02,501,120853,247,58837,202,56585,52,5431,244,11877,251,57019,294,68896,California
Humboldt,2021-06-03,77,120930,38,58875,19,56604,20,5451,26,11873,51,57070,47,68943,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,405,3630,303,1566,102,2064,0,0,143,2620,261,504,143,3124,California
Imperial,2021-01-13,379,4009,133,1699,246,2310,0,0,280,2801,99,603,280,3404,California
Imperial,2021-01-14,261,4270,151,1850,110,2420,0,0,255,3051,5,608,255,3659,California
Imperial,2021-01-15,241,4511,182,2032,59,2479,0,0,234,3278,7,615,234,3893,California
Imperial,2021-01-16,78,4589,74,2106,4,2483,0,0,77,3354,1,616,77,3970,California
Imperial,2021-01-17,10,4599,2,2108,8,2491,0,0,10,3364,0,616,10,3980,California
Imperial,2021-01-18,1058,5657,399,2507,659,3150,0,0,960,4227,98,714,961,4941,California
Imperial,2021-01-19,165,5822,129,2636,36,3186,0,0,118,4298,47,761,118,5059,California
Imperial,2021-01-20,293,6115,196,2832,97,3283,0,0,255,4515,38,799,255,5314,California
Imperial,2021-01-21,416,6531,183,3015,233,3516,0,0,396,4891,20,819,396,5710,California
Imperial,2021-01-22,457,6988,189,3204,268,3784,0,0,448,5330,9,828,448,6158,California
Imperial,2021-01-23,1040,8028,290,3494,750,4534,0,0,1039,6368,1,829,1039,7197,California
Imperial,2021-01-24,11,8039,4,3498,7,4541,0,0,11,6379,0,829,11,7208,California
Imperial,2021-01-25,214,8253,5,3503,209,4750,0,0,34,6235,178,1007,34,7242,California
Imperial,2021-01-26,364,8617,185,3688,179,4929,0,0,220,6312,143,1150,220,7462,California
Imperial,2021-01-27,570,9187,162,3850,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,635,9822,160,4010,475,5812,0,0,527,6635,108,1591,527,8226,California
Imperial,2021-01-29,425,10247,296,4306,129,5941,0,0,375,6960,50,1641,375,8601,California
Imperial,2021-01-30,56,10303,31,4337,25,5966,0,0,39,6982,17,1658,39,8640,California
Imperial,2021-01-31,17,10320,7,4344,10,5976,0,0,16,6997,1,1659,16,8656,California
Imperial,2021-02-01,423,10743,56,4400,367,6343,0,0,212,7000,209,1868,212,8868,California
Imperial,2021-02-02,685,11428,57,4457,628,6971,0,0,503,7321,182,2050,503,9371,California
Imperial,2021-02-03,459,11887,51,4508,408,7379,0,0,263,7389,195,2245,263,9634,California
Imperial,2021-02-04,1722,13609,1200,5708,522,7901,0,0,1407,8483,313,2558,1407,11041,California
Imperial,2021-02-05,391,14000,243,5951,148,8049,0,0,157,8405,235,2793,157,11198,California
Imperial,2021-02-06,862,14862,837,6788,25,8074,0,0,826,9194,37,2830,826,12024,California
Imperial,2021-02-07,21,14883,9,6797,12,8086,0,0,20,9213,1,2831,20,12044,California
Imperial,2021-02-08,249,15132,42,6839,207,8293,0,0,181,9326,68,2899,181,12225,California
Imperial,2021-02-09,464,15596,147,6986,317,8610,0,0,306,9474,158,3057,306,12531,California
Imperial,2021-02-10,459,16055,56,7042,403,9013,0,0,96,9208,363,3420,97,12628,California
Imperial,2021-02-11,1024,17079,367,7409,657,9670,0,0,146,8481,873,4293,146,12774,California
Imperial,2021-02-12,2131,19210,1410,8819,721,10391,0,0,1781,9910,353,4646,1782,14556,California
Imperial,2021-02-13,47,19257,18,8837,29,10420,0,0,42,9945,8,4654,43,14599,California
Imperial,2021-02-14,24,19281,12,8849,12,10432,0,0,21,9963,3,4657,21,14620,California
Imperial,2021-02-15,95,19376,11,8860,84,10516,0,0,84,10036,11,4668,84,14704,California
Imperial,2021-02-16,514,19890,267,9127,247,10763,0,0,293,10108,221,4889,293,14997,California
Imperial,2021-02-17,439,20329,285,9412,154,10917,0,0,83,9835,356,5245,83,15080,California
Imperial,2021-02-18,646,20975,308,9720,338,11255,0,0,140,9470,505,5750,140,15220,California
Imperial,2021-02-19,770,21745,383,10103,387,11642,0,0,195,9091,574,6324,195,15415,California
Imperial,2021-02-20,1041,22786,191,10294,850,12492,0,0,327,8708,712,7036,329,15744,California
Imperial,2021-02-21,591,23377,557,10851,34,12526,0,0,580,9278,10,7046,580,16324,California
Imperial,2021-02-22,806,24183,567,11418,239,12765,0,0,757,9986,49,7095,757,17081,California
Imperial,2021-02-23,963,25146,395,11813,568,13333,0,0,908,10840,55,7150,909,17990,California
Imperial,2021-02-24,719,25865,302,12115,417,13750,0,0,622,11366,96,7246,622,18612,California
Imperial,2021-02-25,858,26723,341,12456,517,14267,0,0,488,11490,369,7615,493,19105,California
Imperial,2021-02-26,2277,29000,1351,13807,926,15193,0,0,1800,12815,476,8091,1801,20906,California
Imperial,2021-02-27,868,29868,812,14619,56,15249,0,0,132,12210,738,8829,133,21039,California
Imperial,2021-02-28,32,29900,20,14639,12,15261,0,0,22,12222,10,8839,22,21061,California
Imperial,2021-03-01,507,30407,298,14937,206,15467,3,3,437,12596,67,8906,441,21502,California
Imperial,2021-03-02,679,31086,247,15184,432,15899,0,3,388,12697,289,9195,390,21892,California
Imperial,2021-03-03,929,32015,49,15233,878,16777,2,5,559,12901,367,9562,571,22463,California
Imperial,2021-03-04,756,32771,85,15318,670,17447,1,6,493,13163,261,9823,523,22986,California
Imperial,2021-03-05,3028,35799,2201,17519,827,18274,0,6,1688,13510,1343,11166,1690,24676,California
Imperial,2021-03-06,704,36503,238,17757,466,18740,0,6,659,14131,42,11208,663,25339,California
Imperial,2021-03-07,86,36589,41,17798,45,18785,0,6,61,14169,24,11232,62,25401,California
Imperial,2021-03-08,417,37006,332,18130,50,18835,35,41,364,14516,52,11284,399,25800,California
Imperial,2021-03-09,682,37688,311,18441,124,18959,247,288,398,14876,284,11568,644,26444,California
Imperial,2021-03-10,686,38374,313,18754,268,19227,105,393,323,14942,362,11930,428,26872,California
Imperial,2021-03-11,1794,40168,479,19233,1123,20350,192,585,1192,15738,599,12529,1395,28267,California
Imperial,2021-03-12,4736,44904,3441,22674,1108,21458,187,772,3043,17280,1688,14217,3230,31497,California
Imperial,2021-03-13,1157,46061,94,22768,838,22296,225,997,861,18078,293,14510,1091,32588,California
Imperial,2021-03-14,176,46237,36,22804,126,22422,14,1011,140,18197,36,14546,155,32743,California
Imperial,2021-03-15,687,46924,227,23031,201,22623,259,1270,390,18551,295,14841,649,33392,California
Imperial,2021-03-16,1103,48027,275,23306,360,22983,468,1738,551,19019,550,15391,1018,34410,California
Imperial,2021-03-17,1600,49627,692,23998,771,23754,137,1875,1015,19594,578,15969,1153,35563,California
Imperial,2021-03-18,1805,51432,1193,25191,552,24306,60,1935,1270,20395,531,16500,1332,36895,California
Imperial,2021-03-19,3745,55177,2746,27937,995,25301,4,1939,1889,20441,1848,18348,1894,38789,California
Imperial,2021-03-20,1762,56939,553,28490,1204,26505,5,1944,1313,21322,443,18791,1324,40113,California
Imperial,2021-03-21,217,57156,35,28525,178,26683,4,1948,159,21431,58,18849,167,40280,California
Imperial,2021-03-22,1048,58204,340,28865,701,27384,7,1955,623,21639,424,19273,632,40912,California
Imperial,2021-03-23,1423,59627,437,29302,979,28363,7,1962,921,22070,498,19771,929,41841,California
Imperial,2021-03-24,2129,61756,565,29867,1139,29502,425,2387,1152,22672,974,20745,1576,43417,California
Imperial,2021-03-25,3198,64954,690,30557,889,30391,1619,4006,1198,23485,1994,22739,2807,46224,California
Imperial,2021-03-26,3177,68131,1174,31731,1025,31416,978,4984,907,23110,2259,24998,1884,48108,California
Imperial,2021-03-27,614,68745,284,32015,278,31694,52,5036,445,23441,166,25164,497,48605,California
Imperial,2021-03-28,210,68955,51,32066,157,31851,2,5038,171,23576,38,25202,173,48778,California
Imperial,2021-03-29,1458,70413,350,32416,393,32244,715,5753,319,23474,1137,26339,1035,49813,California
Imperial,2021-03-30,2086,72499,686,33102,594,32838,806,6559,684,23563,1402,27741,1491,51304,California
Imperial,2021-03-31,1542,74041,728,33830,808,33646,6,6565,1021,24071,518,28259,1026,52330,California
Imperial,2021-04-01,2032,76073,423,34253,1365,35011,244,6809,873,24035,1153,29412,1117,53447,California
Imperial,2021-04-02,1931,78004,476,34729,1381,36392,74,6883,1318,24818,607,30019,1390,54837,California
Imperial,2021-04-03,1519,79523,430,35159,1010,37402,79,6962,702,24785,814,30833,781,55618,California
Imperial,2021-04-04,85,79608,40,35199,28,37430,17,6979,23,24763,62,30895,40,55658,California
Imperial,2021-04-05,3399,83007,2319,37518,915,38345,165,7144,805,23149,2584,33479,970,56628,California
Imperial,2021-04-06,1309,84316,527,38045,592,38937,190,7334,681,23398,623,34102,872,57500,California
Imperial,2021-04-07,2161,86477,556,38601,1228,40165,377,7711,1559,24729,606,34708,1937,59437,California
Imperial,2021-04-08,2206,88683,1080,39681,829,40994,297,8008,1069,24968,1133,35841,1372,60809,California
Imperial,2021-04-09,3211,91894,1657,41338,933,41927,621,8629,1505,25403,1700,37541,2135,62944,California
Imperial,2021-04-10,1280,93174,185,41523,822,42749,273,8902,215,24826,1063,38604,486,63430,California
Imperial,2021-04-11,219,93393,30,41553,157,42906,32,8934,75,24789,144,38748,107,63537,California
Imperial,2021-04-12,1438,94831,767,42320,450,43356,221,9155,814,25207,619,39367,1037,64574,California
Imperial,2021-04-13,2908,97739,1894,44214,1012,44368,2,9157,2030,26364,874,40241,2031,66605,California
Imperial,2021-04-14,2023,99762,944,45158,1079,45447,0,9157,1391,27129,627,40868,1392,67997,California
Imperial,2021-04-15,1977,101739,908,46066,1069,46516,0,9157,1353,27864,620,41488,1355,69352,California
Imperial,2021-04-16,3443,105182,1795,47861,1648,48164,0,9157,2150,28736,1279,42767,2151,71503,California
Imperial,2021-04-17,1816,106998,933,48794,881,49045,2,9159,1417,29762,394,43161,1420,72923,California
Imperial,2021-04-18,253,107251,71,48865,182,49227,0,9159,88,29687,163,43324,88,73011,California
Imperial,2021-04-19,837,108088,267,49132,570,49797,0,9159,467,29791,367,43691,471,73482,California
Imperial,2021-04-20,1324,109412,528,49660,796,50593,0,9159,741,29953,580,44271,742,74224,California
Imperial,2021-04-21,1373,110785,338,49998,1034,51627,1,9160,797,30180,570,44841,797,75021,California
Imperial,2021-04-22,2247,113032,806,50804,1441,53068,0,9160,1544,31033,693,45534,1546,76567,California
Imperial,2021-04-23,2804,115836,534,51338,2270,55338,0,9160,1083,30430,1690,47224,1087,77654,California
Imperial,2021-04-24,550,116386,326,51664,224,55562,0,9160,200,30283,347,47571,200,77854,California
Imperial,2021-04-25,264,116650,97,51761,167,55729,0,9160,134,30289,128,47699,134,77988,California
Imperial,2021-04-26,1160,117810,460,52221,696,56425,4,9164,686,30510,468,48167,689,78677,California
Imperial,2021-04-27,1061,118871,345,52566,706,57131,10,9174,532,30528,523,48690,541,79218,California
Imperial,2021-04-28,1489,120360,647,53213,813,57944,29,9203,675,30424,808,49498,704,79922,California
Imperial,2021-04-29,1831,122191,857,54070,928,58872,46,9249,811,30271,1011,50509,858,80780,California
Imperial,2021-04-30,3233,125424,1673,55743,1527,60399,33,9282,1570,30225,1651,52160,1605,82385,California
Imperial,2021-05-01,318,125742,125,55868,190,60589,3,9285,161,30233,157,52317,165,82550,California
Imperial,2021-05-02,83,125825,25,55893,56,60645,2,9287,51,30255,32,52349,54,82604,California
Imperial,2021-05-03,1623,127448,542,56435,1033,61678,48,9335,373,29437,1239,53588,421,83025,California
Imperial,2021-05-04,1749,129197,957,57392,765,62443,27,9362,532,28789,1207,54795,559,83584,California
Imperial,2021-05-05,1505,130702,892,58284,592,63035,21,9383,440,28198,1053,55848,462,84046,California
Imperial,2021-05-06,1676,132378,1107,59391,530,63565,39,9422,536,27639,1134,56982,575,84621,California
Imperial,2021-05-07,2416,134794,1344,60735,1027,64592,45,9467,834,26954,1567,58549,882,85503,California
Imperial,2021-05-08,555,135349,416,61151,131,64723,8,9475,160,26734,388,58937,168,85671,California
Imperial,2021-05-09,94,135443,63,61214,30,64753,1,9476,28,26700,63,59000,29,85700,California
Imperial,2021-05-10,1097,136540,280,61494,694,65447,123,9599,325,26382,765,59765,447,86147,California
Imperial,2021-05-11,1439,137979,459,61953,961,66408,19,9618,481,25937,949,60714,504,86651,California
Imperial,2021-05-12,847,138826,269,62222,540,66948,38,9656,298,25727,545,61259,335,86986,California
Imperial,2021-05-13,1577,140403,992,63214,513,67461,72,9728,675,25580,894,62153,747,87733,California
Imperial,2021-05-14,1737,142140,962,64176,717,68178,58,9786,1141,26193,586,62739,1199,88932,California
Imperial,2021-05-15,1212,143352,463,64639,729,68907,20,9806,457,25922,749,63488,478,89410,California
Imperial,2021-05-16,119,143471,80,64719,36,68943,3,9809,47,25901,71,63559,50,89460,California
Imperial,2021-05-17,1892,145363,701,65420,1149,70092,42,9851,680,25417,1207,64766,723,90183,California
Imperial,2021-05-18,1562,146925,788,66208,703,70795,71,9922,860,25652,696,65462,931,91114,California
Imperial,2021-05-19,1265,148190,592,66800,605,71400,68,9990,599,25660,659,66121,667,91781,California
Imperial,2021-05-20,1377,149567,914,67714,397,71797,66,10056,654,25668,713,66834,721,92502,California
Imperial,2021-05-21,1717,151284,1086,68800,570,72367,61,10117,876,25771,834,67668,937,93439,California
Imperial,2021-05-22,244,151528,163,68963,64,72431,17,10134,129,25806,111,67779,146,93585,California
Imperial,2021-05-23,68,151596,21,68984,39,72470,8,10142,23,25795,42,67821,31,93616,California
Imperial,2021-05-24,1218,152814,595,69579,570,73040,53,10195,498,25633,713,68534,551,94167,California
Imperial,2021-05-25,1312,154126,437,70016,842,73882,33,10228,483,25327,822,69356,516,94683,California
Imperial,2021-05-26,937,155063,494,70510,401,74283,42,10270,404,25244,528,69884,445,95128,California
Imperial,2021-05-27,1280,156343,698,71208,515,74798,67,10337,619,25275,655,70539,686,95814,California
Imperial,2021-05-28,963,157306,546,71754,353,75151,64,10401,361,25104,596,71135,425,96239,California
Imperial,2021-05-29,216,157522,117,71871,92,75243,7,10408,106,25108,109,71244,113,96352,California
