county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-05-30,95,157617,28,71899,65,75308,2,10410,64,25143,31,71275,66,96418,California
Imperial,2021-05-31,74,157691,18,71917,52,75360,4,10414,33,25139,41,71316,37,96455,California
Imperial,2021-06-01,985,158676,457,72374,470,75830,58,10472,397,25013,581,71897,455,96910,California
Imperial,2021-06-02,1019,159695,554,72928,381,76211,84,10556,507,25096,508,72405,591,97501,California
Imperial,2021-06-03,680,160375,416,73344,205,76416,59,10615,295,25066,383,72788,353,97854,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,176,7464,4,3065,167,4388,5,11,78,2271,98,2602,83,4873,California
Inyo,2021-03-13,584,8048,549,3614,25,4413,10,21,72,1842,511,3113,82,4955,California
Inyo,2021-03-14,439,8487,438,4052,1,4414,0,21,5,1413,434,3547,5,4960,California
Inyo,2021-03-15,51,8538,15,4067,34,4448,2,23,30,1424,21,3568,32,4992,California
Inyo,2021-03-16,164,8702,4,4071,154,4602,6,29,64,1395,99,3667,70,5062,California
Inyo,2021-03-17,108,8810,3,4074,98,4700,7,36,92,1478,16,3683,99,5161,California
Inyo,2021-03-18,185,8995,16,4090,162,4862,7,43,104,1508,81,3764,111,5272,California
Inyo,2021-03-19,46,9041,4,4094,38,4900,4,47,36,1538,10,3774,40,5312,California
Inyo,2021-03-20,20,9061,1,4095,10,4910,9,56,1,1529,19,3793,10,5322,California
Inyo,2021-03-22,58,9119,2,4097,51,4961,5,61,38,1552,20,3813,43,5365,California
Inyo,2021-03-23,195,9314,4,4101,187,5148,4,65,105,1571,90,3903,109,5474,California
Inyo,2021-03-24,140,9454,3,4104,133,5281,4,69,86,1607,54,3957,90,5564,California
Inyo,2021-03-25,331,9785,110,4214,218,5499,3,72,265,1809,66,4023,268,5832,California
Inyo,2021-03-26,91,9876,3,4217,84,5583,4,76,71,1864,20,4043,75,5907,California
Inyo,2021-03-27,53,9929,45,4262,5,5588,3,79,47,1908,6,4049,50,5957,California
Inyo,2021-03-28,4,9933,1,4263,2,5590,1,80,1,1907,3,4052,2,5959,California
Inyo,2021-03-29,109,10042,2,4265,102,5692,5,85,82,1968,26,4078,87,6046,California
Inyo,2021-03-30,220,10262,2,4267,213,5905,5,90,108,1969,112,4190,113,6159,California
Inyo,2021-03-31,150,10412,4,4271,141,6046,5,95,109,2042,41,4231,114,6273,California
Inyo,2021-04-01,166,10578,4,4275,161,6207,1,96,117,2111,49,4280,118,6391,California
Inyo,2021-04-02,80,10658,1,4276,77,6284,2,98,51,2135,29,4309,53,6444,California
Inyo,2021-04-03,93,10751,47,4323,32,6316,14,112,5,2067,86,4395,18,6462,California
Inyo,2021-04-04,5,10756,4,4327,0,6316,1,113,1,2065,4,4399,2,6464,California
Inyo,2021-04-05,117,10873,1,4328,112,6428,4,117,29,2010,88,4487,33,6497,California
Inyo,2021-04-06,235,11108,5,4333,167,6595,63,180,103,2044,132,4619,166,6663,California
Inyo,2021-04-07,204,11312,2,4335,75,6670,127,307,47,2061,158,4777,175,6838,California
Inyo,2021-04-08,181,11493,15,4350,149,6819,17,324,81,2059,100,4877,98,6936,California
Inyo,2021-04-09,126,11619,7,4357,96,6915,23,347,37,2032,88,4965,61,6997,California
Inyo,2021-04-10,42,11661,1,4358,24,6939,17,364,3,2013,39,5004,20,7017,California
Inyo,2021-04-11,1,11662,0,4358,1,6940,0,364,1,2014,0,5004,1,7018,California
Inyo,2021-04-12,79,11741,0,4358,74,7014,5,369,41,2022,38,5042,46,7064,California
Inyo,2021-04-13,121,11862,4,4362,114,7128,3,372,62,2029,58,5100,65,7129,California
Inyo,2021-04-14,127,11989,2,4364,125,7253,0,372,42,1986,85,5185,42,7171,California
Inyo,2021-04-15,275,12264,117,4481,158,7411,0,372,79,1869,196,5381,79,7250,California
Inyo,2021-04-16,47,12311,5,4486,42,7453,0,372,19,1860,28,5409,19,7269,California
Inyo,2021-04-17,2,12313,1,4487,1,7454,0,372,1,1860,1,5410,1,7270,California
Inyo,2021-04-19,128,12441,43,4530,85,7539,0,372,43,1818,85,5495,43,7313,California
Inyo,2021-04-20,163,12604,2,4532,161,7700,0,372,79,1813,84,5579,79,7392,California
Inyo,2021-04-21,113,12717,4,4536,109,7809,0,372,32,1764,81,5660,32,7424,California
Inyo,2021-04-22,196,12913,1,4537,195,8004,0,372,51,1670,145,5805,51,7475,California
Inyo,2021-04-23,95,13008,4,4541,91,8095,0,372,22,1619,73,5878,22,7497,California
Inyo,2021-04-24,309,13317,308,4849,1,8096,0,372,304,1918,5,5883,304,7801,California
Inyo,2021-04-25,135,13452,134,4983,1,8097,0,372,135,2053,0,5883,135,7936,California
Inyo,2021-04-26,91,13543,0,4983,90,8187,1,373,10,1983,81,5964,11,7947,California
Inyo,2021-04-27,182,13725,6,4989,171,8358,5,378,45,1897,136,6100,50,7997,California
Inyo,2021-04-28,122,13847,2,4991,118,8476,2,380,20,1817,102,6202,22,8019,California
Inyo,2021-04-29,172,14019,56,5047,116,8592,0,380,77,1800,94,6296,77,8096,California
Inyo,2021-04-30,85,14104,5,5052,79,8671,1,381,24,1764,61,6357,25,8121,California
Inyo,2021-05-01,11,14115,3,5055,8,8679,0,381,9,1771,2,6359,9,8130,California
Inyo,2021-05-02,7,14122,3,5058,2,8681,2,383,4,1774,3,6362,6,8136,California
Inyo,2021-05-03,38,14160,1,5059,33,8714,4,387,5,1750,33,6395,9,8145,California
Inyo,2021-05-04,123,14283,2,5061,117,8831,4,391,22,1675,101,6496,26,8171,California
Inyo,2021-05-05,35,14318,0,5061,33,8864,2,393,11,1664,24,6520,13,8184,California
Inyo,2021-05-06,93,14411,5,5066,80,8944,8,401,13,1605,80,6600,21,8205,California
Inyo,2021-05-07,49,14460,4,5070,37,8981,8,409,24,1613,24,6624,32,8237,California
Inyo,2021-05-08,11,14471,2,5072,4,8985,5,414,4,1615,7,6631,9,8246,California
Inyo,2021-05-09,1,14472,0,5072,1,8986,0,414,0,1614,1,6632,0,8246,California
Inyo,2021-05-10,69,14541,1,5073,66,9052,2,416,30,1608,39,6671,33,8279,California
Inyo,2021-05-11,87,14628,1,5074,83,9135,3,419,20,1564,67,6738,23,8302,California
Inyo,2021-05-12,43,14671,1,5075,40,9175,2,421,11,1545,32,6770,13,8315,California
Inyo,2021-05-13,74,14745,1,5076,72,9247,1,422,11,1494,63,6833,12,8327,California
Inyo,2021-05-14,26,14771,3,5079,18,9265,5,427,12,1497,14,6847,17,8344,California
Inyo,2021-05-15,380,15151,367,5446,11,9276,2,429,87,1293,293,7140,89,8433,California
Inyo,2021-05-16,198,15349,198,5644,0,9276,0,429,71,1237,127,7267,71,8504,California
Inyo,2021-05-17,62,15411,2,5646,56,9332,4,433,19,1217,43,7310,23,8527,California
Inyo,2021-05-18,83,15494,2,5648,80,9412,1,434,17,1169,66,7376,18,8545,California
Inyo,2021-05-19,48,15542,2,5650,41,9453,5,439,14,1154,34,7410,19,8564,California
Inyo,2021-05-20,144,15686,81,5731,62,9515,1,440,34,1079,110,7520,35,8599,California
Inyo,2021-05-21,46,15732,17,5748,24,9539,5,445,17,1072,29,7549,22,8621,California
Inyo,2021-05-22,24,15756,14,5762,7,9546,3,448,17,1085,7,7556,20,8641,California
Inyo,2021-05-23,4,15760,3,5765,0,9546,1,449,2,1086,2,7558,3,8644,California
Inyo,2021-05-24,33,15793,5,5770,25,9571,3,452,13,1082,20,7578,16,8660,California
Inyo,2021-05-25,83,15876,40,5810,42,9613,1,453,49,1098,34,7612,50,8710,California
Inyo,2021-05-26,35,15911,7,5817,25,9638,3,456,11,1088,23,7635,13,8723,California
Inyo,2021-05-27,36,15947,8,5825,20,9658,8,464,10,1080,26,7661,18,8741,California
Inyo,2021-05-28,25,15972,6,5831,14,9672,5,469,8,1076,17,7678,13,8754,California
Inyo,2021-05-29,16,15988,5,5836,11,9683,0,469,8,1076,8,7686,8,8762,California
Inyo,2021-05-30,2,15990,0,5836,2,9685,0,469,0,1074,2,7688,0,8762,California
Inyo,2021-06-01,53,16043,16,5852,31,9716,6,475,23,1073,30,7718,29,8791,California
Inyo,2021-06-02,10,16053,7,5859,2,9718,1,476,8,1080,2,7720,9,8800,California
Inyo,2021-06-03,20,16073,0,5859,13,9731,7,483,1,1069,19,7739,8,8808,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,450,6036,712,2602,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,488,6524,913,3515,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7292,859,4374,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7369,150,4524,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,195,12088,149,7518,46,4570,0,0,154,10920,41,585,154,11505,California
Kern,2021-01-11,1557,13645,985,8503,572,5142,0,0,1001,11365,556,1141,1001,12506,California
Kern,2021-01-12,1869,15514,811,9314,1058,6200,0,0,1358,12212,511,1652,1358,13864,California
Kern,2021-01-13,1851,17365,869,10183,982,7182,0,0,1431,13223,420,2072,1431,15295,California
Kern,2021-01-14,2188,19553,646,10829,1542,8724,0,0,2143,15320,46,2118,2143,17438,California
Kern,2021-01-15,2710,22263,857,11686,1853,10577,0,0,2613,17839,95,2213,2614,20052,California
Kern,2021-01-16,671,22934,211,11897,460,11037,0,0,636,18440,35,2248,636,20688,California
Kern,2021-01-17,73,23007,7,11904,66,11103,0,0,71,18509,2,2250,71,20759,California
Kern,2021-01-18,1648,24655,660,12564,988,12091,0,0,1481,19823,167,2417,1481,22240,California
Kern,2021-01-19,1855,26510,1034,13598,821,12912,0,0,1388,20745,467,2884,1389,23629,California
Kern,2021-01-20,2615,29125,1680,15278,935,13847,0,0,1912,21961,698,3582,1914,25543,California
Kern,2021-01-21,2116,31241,868,16146,1248,15095,0,0,1920,23686,195,3777,1920,27463,California
Kern,2021-01-22,2716,33957,1298,17444,1418,16513,0,0,2438,25847,277,4054,2438,29901,California
Kern,2021-01-23,1251,35208,542,17986,709,17222,0,0,1205,27006,46,4100,1205,31106,California
Kern,2021-01-24,154,35362,12,17998,142,17364,0,0,148,27148,6,4106,148,31254,California
Kern,2021-01-25,2386,37748,1086,19084,1300,18664,0,0,1901,28566,484,4590,1902,33156,California
Kern,2021-01-26,2773,40521,1128,20212,1645,20309,0,0,1913,29620,859,5449,1913,35069,California
Kern,2021-01-27,3562,44083,1905,22117,1657,21966,0,0,2861,31783,698,6147,2861,37930,California
Kern,2021-01-28,2874,46957,1358,23475,1516,23482,0,0,2443,33803,426,6573,2446,40376,California
Kern,2021-01-29,3785,50742,1802,25277,1983,25465,0,0,3239,36499,543,7116,3239,43615,California
Kern,2021-01-30,1329,52071,498,25775,831,26296,0,0,1279,37730,48,7164,1279,44894,California
Kern,2021-01-31,406,52477,277,26052,129,26425,0,0,271,37866,135,7299,271,45165,California
Kern,2021-02-01,2600,55077,992,27044,1608,28033,0,0,1886,39042,711,8010,1887,47052,California
Kern,2021-02-02,2754,57831,800,27844,1954,29987,0,0,2051,40391,703,8713,2052,49104,California
Kern,2021-02-03,3666,61497,1553,29397,2113,32100,0,0,2697,42126,962,9675,2697,51801,California
Kern,2021-02-04,3802,65299,1452,30849,2350,34450,0,0,2586,43506,1206,10881,2586,54387,California
Kern,2021-02-05,4857,70156,1991,32840,2866,37316,0,0,3096,44860,1742,12623,3096,57483,California
Kern,2021-02-06,1739,71895,769,33609,970,38286,0,0,1513,46150,223,12846,1513,58996,California
Kern,2021-02-07,284,72179,151,33760,133,38419,0,0,267,46402,15,12861,267,59263,California
Kern,2021-02-08,2572,74751,790,34550,1782,40201,0,0,1258,46366,1296,14157,1260,60523,California
Kern,2021-02-09,3038,77789,986,35536,2052,42253,0,0,1465,46267,1564,15721,1465,61988,California
Kern,2021-02-10,3793,81582,1661,37197,2132,44385,0,0,1873,46237,1904,17625,1874,63862,California
Kern,2021-02-11,4269,85851,1537,38734,2732,47117,0,0,2224,46430,2032,19657,2225,66087,California
Kern,2021-02-12,4959,90810,1894,40628,3065,50182,0,0,2477,46439,2468,22125,2477,68564,California
Kern,2021-02-13,2012,92822,729,41357,1283,51465,0,0,1164,46757,846,22971,1164,69728,California
Kern,2021-02-14,351,93173,12,41369,339,51804,0,0,269,46945,81,23052,269,69997,California
Kern,2021-02-15,2745,95918,896,42265,1849,53653,0,0,1212,46633,1524,24576,1212,71209,California
Kern,2021-02-16,2939,98857,712,42977,2227,55880,0,0,1649,47002,1281,25857,1650,72859,California
Kern,2021-02-17,4070,102927,2078,45055,1992,57872,0,0,1926,46791,2138,27995,1927,74786,California
Kern,2021-02-18,3765,106692,1488,46543,2277,60149,0,0,1627,46290,2128,30123,1627,76413,California
Kern,2021-02-19,4200,110892,1916,48459,2284,62433,0,0,1740,45577,2453,32576,1740,78153,California
Kern,2021-02-20,2581,113473,967,49426,1614,64047,0,0,1350,45700,1227,33803,1350,79503,California
Kern,2021-02-21,259,113732,153,49579,106,64153,0,0,90,45623,167,33970,90,79593,California
Kern,2021-02-22,2671,116403,1155,50734,1516,65669,0,0,1431,45821,1235,35205,1433,81026,California
Kern,2021-02-23,3562,119965,1131,51865,2431,68100,0,0,1986,46234,1574,36779,1987,83013,California
Kern,2021-02-24,5199,125164,2290,54155,2909,71009,0,0,3102,47243,2093,38872,3102,86115,California
Kern,2021-02-25,5375,130539,2457,56612,2918,73927,0,0,3192,48271,2164,41036,3192,89307,California
Kern,2021-02-26,6905,137444,3532,60144,3373,77300,0,0,4355,50084,2543,43579,4356,93663,California
Kern,2021-02-27,3961,141405,1987,62131,1974,79274,0,0,2618,51367,1335,44914,2618,96281,California
Kern,2021-02-28,917,142322,503,62634,413,79687,1,1,696,51845,219,45133,697,96978,California
Kern,2021-03-01,4005,146327,1821,64455,2180,81867,4,5,2688,53229,1308,46441,2692,99670,California
Kern,2021-03-02,4474,150801,1415,65870,3058,84925,1,6,2953,54672,1510,47951,2953,102623,California
Kern,2021-03-03,5931,156732,2813,68683,3118,88043,0,6,3835,56426,2082,50033,3836,106459,California
Kern,2021-03-04,5599,162331,2199,70882,3397,91440,3,9,3602,58047,1983,52016,3604,110063,California
Kern,2021-03-05,6676,169007,2864,73746,3793,95233,19,28,4235,59870,2431,54447,4254,114317,California
Kern,2021-03-06,4743,173750,1927,75673,2709,97942,107,135,3468,62176,1268,55715,3574,117891,California
Kern,2021-03-07,2061,175811,1592,77265,413,98355,56,191,1862,63896,198,55913,1918,119809,California
Kern,2021-03-08,2899,178710,923,78188,1755,100110,221,412,1526,64271,1370,57283,1745,121554,California
Kern,2021-03-09,3720,182430,808,78996,2529,102639,383,795,2319,65577,1393,58676,2699,124253,California
Kern,2021-03-10,6139,188569,2564,81560,2501,105140,1074,1869,3597,67719,2527,61203,4669,128922,California
Kern,2021-03-11,6340,194909,2444,84004,2870,108010,1026,2895,3782,69975,2547,63750,4803,133725,California
Kern,2021-03-12,7836,202745,3073,87077,3410,111420,1353,4248,4319,72133,3504,67254,5662,139387,California
Kern,2021-03-13,4662,207407,2526,89603,1801,113221,335,4583,3242,74293,1413,68667,3573,142960,California
Kern,2021-03-14,2298,209705,1522,91125,535,113756,241,4824,1777,75787,521,69188,2015,144975,California
Kern,2021-03-15,4268,213973,1100,92225,2455,116211,713,5537,2199,76635,2057,71245,2905,147880,California
Kern,2021-03-16,4346,218319,1015,93240,2799,119010,532,6069,2335,77498,2001,73246,2864,150744,California
Kern,2021-03-17,7488,225807,4054,97294,2884,121894,550,6619,4524,79619,2952,76198,5073,155817,California
Kern,2021-03-18,7276,233083,3681,100975,3010,124904,585,7204,4404,81752,2852,79050,4985,160802,California
Kern,2021-03-19,8984,242067,4984,105959,3345,128249,655,7859,4715,82864,4252,83302,5364,166166,California
Kern,2021-03-20,6183,248250,3827,109786,2182,130431,174,8033,3918,84703,2254,85556,4093,170259,California
Kern,2021-03-21,3047,251297,1929,111715,236,130667,882,8915,1846,86235,1195,86751,2727,172986,California
Kern,2021-03-22,3994,255291,1568,113283,2069,132736,357,9272,1940,86495,2037,88788,2297,175283,California
Kern,2021-03-23,4736,260027,1676,114959,2861,135597,199,9471,2484,86953,2223,91011,2681,177964,California
Kern,2021-03-24,7183,267210,3675,118634,3031,138628,477,9948,3656,87576,3509,94520,4132,182096,California
Kern,2021-03-25,6758,273968,2996,121630,3431,142059,331,10279,3276,87715,3465,97985,3604,185700,California
Kern,2021-03-26,9878,283846,4419,126049,4202,146261,1257,11536,4745,88600,5115,103100,6000,191700,California
Kern,2021-03-27,5707,289553,3997,130046,1582,147843,128,11664,3445,89912,2260,105360,3572,195272,California
Kern,2021-03-28,4685,294238,4193,134239,478,148321,14,11678,2956,91154,1728,107088,2970,198242,California
Kern,2021-03-29,4253,298491,1680,135919,2294,150615,279,11957,2610,92409,1631,108719,2886,201128,California
Kern,2021-03-30,5602,304093,1873,137792,3344,153959,385,12342,3074,93343,2524,111243,3458,204586,California
Kern,2021-03-31,8410,312503,4546,142338,3215,157174,649,12991,4350,94297,4044,115287,4998,209584,California
Kern,2021-04-01,7889,320392,3876,146214,3715,160889,298,13289,4228,95180,3640,118927,4523,214107,California
Kern,2021-04-02,8443,328835,4456,150670,3380,164269,607,13896,4218,95789,4209,123136,4818,218925,California
Kern,2021-04-03,5991,334826,3672,154342,2136,166405,183,14079,2663,95313,3319,126455,2843,221768,California
Kern,2021-04-04,1338,336164,875,155217,379,166784,84,14163,476,95014,859,127314,560,222328,California
Kern,2021-04-05,5374,341538,2224,157441,2380,169164,770,14933,2909,96219,2453,129767,3658,225986,California
Kern,2021-04-06,7115,348653,2474,159915,3268,172432,1373,16306,3570,97644,3520,133287,4945,230931,California
Kern,2021-04-07,9379,358032,5472,165387,2945,175377,962,17268,4576,98409,4784,138071,5549,236480,California
Kern,2021-04-08,8667,366699,4800,170187,2955,178332,912,18180,3726,98137,4918,142989,4646,241126,California
Kern,2021-04-09,10228,376927,5137,175324,4101,182433,990,19170,4349,97637,5854,148843,5354,246480,California
Kern,2021-04-10,6563,383490,3442,178766,1875,184308,1246,20416,2131,96595,4422,153265,3380,249860,California
Kern,2021-04-11,3849,387339,2896,181662,357,184665,596,21012,1254,95858,2583,155848,1846,251706,California
Kern,2021-04-12,4391,391730,986,182648,2432,187097,973,21985,1572,95604,2801,158649,2547,254253,California
Kern,2021-04-13,4289,396019,1410,184058,2854,189951,25,22010,2117,95589,2161,160810,2146,256399,California
Kern,2021-04-14,6044,402063,2965,187023,3057,193008,22,22032,2989,95559,3040,163850,3010,259409,California
Kern,2021-04-15,5270,407333,2471,189494,2797,195805,2,22034,2504,95316,2749,166599,2506,261915,California
