county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-16,7246,414579,3435,192929,3810,199615,1,22035,2954,94004,4268,170867,2956,264871,California
Kern,2021-04-17,5893,420472,3854,196783,2039,201654,0,22035,2096,92319,3782,174649,2097,266968,California
Kern,2021-04-18,3776,424248,3539,200322,237,201891,0,22035,912,90375,2856,177505,912,267880,California
Kern,2021-04-19,3817,428065,1727,202049,2088,203979,2,22037,1411,89400,2386,179891,1411,269291,California
Kern,2021-04-20,4352,432417,1576,203625,2775,206754,1,22038,1642,88350,2694,182585,1644,270935,California
Kern,2021-04-21,5864,438281,3132,206757,2727,209481,5,22043,2132,86776,3709,186294,2135,273070,California
Kern,2021-04-22,4780,443061,2309,209066,2471,211952,0,22043,1689,85395,3071,189365,1690,274760,California
Kern,2021-04-23,6058,449119,2938,212004,3119,215071,1,22044,1894,83163,4127,193492,1895,276655,California
Kern,2021-04-24,4011,453130,2805,214809,1195,216266,11,22055,1444,82068,2549,196041,1454,278109,California
Kern,2021-04-25,1394,454524,1116,215925,278,216544,0,22055,817,82314,571,196612,817,278926,California
Kern,2021-04-26,3789,458313,1821,217746,1916,218460,52,22107,1035,80659,2744,199356,1089,280015,California
Kern,2021-04-27,4652,462965,2281,220027,2268,220728,103,22210,1412,78943,3228,202584,1512,281527,California
Kern,2021-04-28,6253,469218,3678,223705,2452,223180,123,22333,1774,76375,4462,207046,1894,283421,California
Kern,2021-04-29,5513,474731,3063,226768,2350,225530,100,22433,1622,74227,3871,210917,1723,285144,California
Kern,2021-04-30,5597,480328,3130,229898,2307,227837,160,22593,1619,72039,3966,214883,1778,286922,California
Kern,2021-05-01,2584,482912,1805,231703,720,228557,59,22652,956,71435,1618,216501,1014,287936,California
Kern,2021-05-02,1888,484800,1603,233306,263,228820,22,22674,692,70959,1190,217691,714,288650,California
Kern,2021-05-03,2492,487292,989,234295,1371,230191,132,22806,764,70144,1712,219403,897,289547,California
Kern,2021-05-04,3611,490903,1284,235579,2218,232409,109,22915,1258,69171,2338,221741,1365,290912,California
Kern,2021-05-05,4140,495043,2135,237714,1855,234264,150,23065,1368,67929,2758,224499,1516,292428,California
Kern,2021-05-06,3529,498572,1570,239284,1816,236080,143,23208,1084,66726,2427,226926,1224,293652,California
Kern,2021-05-07,4572,503144,2298,241582,2098,238178,176,23384,1280,64914,3266,230192,1454,295106,California
Kern,2021-05-08,2895,506039,1822,243404,958,239136,115,23499,900,63946,1981,232173,1013,296119,California
Kern,2021-05-09,1297,507336,1122,244526,145,239281,30,23529,448,63582,842,233015,478,296597,California
Kern,2021-05-10,2208,509544,845,245371,1264,240545,99,23628,642,62772,1549,234564,739,297336,California
Kern,2021-05-11,2603,512147,910,246281,1570,242115,123,23751,944,62191,1649,236213,1068,298404,California
Kern,2021-05-12,3520,515667,1395,247676,1976,244091,149,23900,1111,61054,2397,238610,1260,299664,California
Kern,2021-05-13,3336,519003,1733,249409,1461,245552,142,24042,1551,60970,1773,240383,1689,301353,California
Kern,2021-05-14,4263,523266,2526,251935,1520,247072,217,24259,1970,60881,2275,242658,2186,303539,California
Kern,2021-05-15,2912,526178,1899,253834,926,247998,87,24346,1545,61159,1354,244012,1632,305171,California
Kern,2021-05-16,1544,527722,1321,255155,184,248182,39,24385,888,61435,651,244663,927,306098,California
Kern,2021-05-17,2309,530031,996,256151,1165,249347,148,24533,1179,61643,1118,245781,1326,307424,California
Kern,2021-05-18,3132,533163,1427,257578,1575,250922,130,24663,1605,61866,1511,247292,1734,309158,California
Kern,2021-05-19,3809,536972,2377,259955,1305,252227,127,24790,1841,61877,1956,249248,1967,311125,California
Kern,2021-05-20,2915,539887,1583,261538,1201,253428,131,24921,1331,61774,1563,250811,1460,312585,California
Kern,2021-05-21,3382,543269,2080,263618,1184,254612,118,25039,1712,61960,1644,252455,1830,314415,California
Kern,2021-05-22,2590,545859,2013,265631,540,255152,37,25076,1217,61849,1364,253819,1253,315668,California
Kern,2021-05-23,1153,547012,1004,266635,131,255283,18,25094,608,61935,539,254358,625,316293,California
Kern,2021-05-24,1829,548841,776,267411,936,256219,117,25211,873,61974,948,255306,987,317280,California
Kern,2021-05-25,2365,551206,1101,268512,1183,257402,81,25292,1123,61948,1230,256536,1204,318484,California
Kern,2021-05-26,2730,553936,1574,270086,1058,258460,98,25390,1179,61690,1533,258069,1275,319759,California
Kern,2021-05-27,2301,556237,1155,271241,1040,259500,106,25496,1175,61866,1104,259173,1280,321039,California
Kern,2021-05-28,2723,558960,1394,272635,1220,260720,109,25605,1272,61809,1436,260609,1379,322418,California
Kern,2021-05-29,1901,560861,1254,273889,600,261320,47,25652,931,61837,949,261558,977,323395,California
Kern,2021-05-30,860,561721,702,274591,140,261460,18,25670,437,61875,416,261974,454,323849,California
Kern,2021-05-31,131,561852,42,274633,79,261539,10,25680,46,61849,82,262056,56,323905,California
Kern,2021-06-01,2257,564109,947,275580,1239,262778,71,25751,996,61674,1242,263298,1067,324972,California
Kern,2021-06-02,2163,566272,1255,276835,802,263580,106,25857,919,61464,1233,264531,1023,325995,California
Kern,2021-06-03,1496,567768,850,277685,544,264124,102,25959,503,61082,987,265518,605,326600,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,209,3503,30,2078,179,1425,0,0,199,2572,21,527,200,3099,California
Kings,2021-01-15,419,3922,30,2108,389,1814,0,0,407,2967,12,539,407,3506,California
Kings,2021-01-16,28,3950,9,2117,19,1833,0,0,27,2993,1,540,27,3533,California
Kings,2021-01-17,9,3959,6,2123,3,1836,0,0,7,2998,2,542,7,3540,California
Kings,2021-01-18,172,4131,40,2163,132,1968,0,0,146,3118,26,568,146,3686,California
Kings,2021-01-19,379,4510,160,2323,219,2187,0,0,251,3241,128,696,251,3937,California
Kings,2021-01-20,237,4747,146,2469,91,2278,0,0,127,3263,105,801,127,4064,California
Kings,2021-01-21,212,4959,57,2526,155,2433,0,0,197,3443,17,818,197,4261,California
Kings,2021-01-22,102,5061,16,2542,86,2519,0,0,102,3540,5,823,102,4363,California
Kings,2021-01-23,26,5087,14,2556,12,2531,0,0,20,3554,6,829,20,4383,California
Kings,2021-01-24,4,5091,4,2560,0,2531,0,0,2,3554,2,831,2,4385,California
Kings,2021-01-25,126,5217,27,2587,99,2630,0,0,91,3610,35,866,91,4476,California
Kings,2021-01-26,153,5370,34,2621,119,2749,0,0,114,3685,39,905,114,4590,California
Kings,2021-01-27,322,5692,34,2655,288,3037,0,0,248,3860,73,978,248,4838,California
Kings,2021-01-28,329,6021,46,2701,283,3320,0,0,273,4077,56,1034,273,5111,California
Kings,2021-01-29,101,6122,26,2727,75,3395,0,0,84,4144,17,1051,84,5195,California
Kings,2021-01-30,1558,7680,31,2758,1527,4922,0,0,1555,5698,3,1054,1557,6752,California
Kings,2021-02-01,211,7891,66,2824,145,5067,0,0,82,5653,127,1181,82,6834,California
Kings,2021-02-02,237,8128,15,2839,222,5289,0,0,86,5589,150,1331,86,6920,California
Kings,2021-02-03,357,8485,191,3030,166,5455,0,0,201,5635,155,1486,201,7121,California
Kings,2021-02-04,398,8883,99,3129,299,5754,0,0,200,5638,197,1683,200,7321,California
Kings,2021-02-05,314,9197,44,3173,270,6024,0,0,155,5636,157,1840,155,7476,California
Kings,2021-02-06,61,9258,10,3183,51,6075,0,0,28,5631,33,1873,28,7504,California
Kings,2021-02-07,5,9263,3,3186,2,6077,0,0,3,5632,2,1875,3,7507,California
Kings,2021-02-08,174,9437,29,3215,145,6222,0,0,68,5594,106,1981,68,7575,California
Kings,2021-02-09,254,9691,57,3272,197,6419,0,0,110,5562,142,2123,110,7685,California
Kings,2021-02-10,286,9977,113,3385,173,6592,0,0,169,5614,117,2240,169,7854,California
Kings,2021-02-11,432,10409,65,3450,367,6959,0,0,316,5815,115,2355,316,8170,California
Kings,2021-02-12,622,11031,36,3486,586,7545,0,0,346,5886,275,2630,346,8516,California
Kings,2021-02-13,138,11169,6,3492,132,7677,0,0,112,5972,26,2656,112,8628,California
Kings,2021-02-14,102,11271,4,3496,98,7775,0,0,94,6058,8,2664,94,8722,California
Kings,2021-02-15,246,11517,5,3501,241,8016,0,0,137,6087,108,2772,137,8859,California
Kings,2021-02-16,514,12031,33,3534,481,8497,0,0,277,6128,236,3008,277,9136,California
Kings,2021-02-17,408,12439,23,3557,385,8882,0,0,271,6263,137,3145,272,9408,California
Kings,2021-02-18,156,12595,23,3580,133,9015,0,0,98,6303,58,3203,98,9506,California
Kings,2021-02-19,159,12754,24,3604,135,9150,0,0,103,6353,53,3256,103,9609,California
Kings,2021-02-20,171,12925,40,3644,131,9281,0,0,134,6450,37,3293,134,9743,California
Kings,2021-02-21,3,12928,2,3646,1,9282,0,0,3,6453,0,3293,3,9746,California
Kings,2021-02-22,110,13038,19,3665,91,9373,0,0,50,6443,60,3353,50,9796,California
Kings,2021-02-23,321,13359,70,3735,251,9624,0,0,204,6530,117,3470,204,10000,California
Kings,2021-02-24,627,13986,154,3889,473,10097,0,0,414,6732,213,3683,415,10415,California
Kings,2021-02-25,686,14672,131,4020,555,10652,0,0,466,6981,218,3901,467,10882,California
Kings,2021-02-26,704,15376,137,4157,567,11219,0,0,639,7555,65,3966,639,11521,California
Kings,2021-02-27,1516,16892,65,4222,1451,12670,0,0,580,7200,935,4901,580,12101,California
Kings,2021-02-28,1171,18063,597,4819,574,13244,0,0,674,7380,494,5395,674,12775,California
Kings,2021-03-01,267,18330,84,4903,183,13427,0,0,218,7549,49,5444,218,12993,California
Kings,2021-03-02,526,18856,244,5147,282,13709,0,0,475,7974,51,5495,476,13469,California
Kings,2021-03-03,640,19496,314,5461,326,14035,0,0,449,8234,189,5684,449,13918,California
Kings,2021-03-04,732,20228,352,5813,380,14415,0,0,632,8767,100,5784,633,14551,California
Kings,2021-03-05,1097,21325,368,6181,720,15135,9,9,968,9616,129,5913,978,15529,California
Kings,2021-03-06,514,21839,187,6368,314,15449,13,22,484,10083,30,5943,497,16026,California
Kings,2021-03-07,366,22205,224,6592,138,15587,4,26,358,10437,8,5951,362,16388,California
Kings,2021-03-08,374,22579,96,6688,225,15812,53,79,263,10641,111,6062,315,16703,California
Kings,2021-03-09,551,23130,252,6940,244,16056,55,134,443,11033,107,6169,499,17202,California
Kings,2021-03-10,575,23705,128,7068,356,16412,91,225,390,11329,184,6353,480,17682,California
Kings,2021-03-11,1036,24741,308,7376,618,17030,110,335,630,11665,404,6757,740,18422,California
Kings,2021-03-12,1379,26120,445,7821,840,17870,94,429,976,12337,401,7158,1073,19495,California
Kings,2021-03-13,682,26802,334,8155,304,18174,44,473,556,12812,126,7284,601,20096,California
Kings,2021-03-14,675,27477,101,8256,185,18359,389,862,201,12928,474,7758,590,20686,California
Kings,2021-03-15,703,28180,266,8522,322,18681,115,977,466,13275,236,7994,583,21269,California
Kings,2021-03-16,1058,29238,446,8968,550,19231,62,1039,720,13719,338,8332,782,22051,California
Kings,2021-03-17,1101,30339,418,9386,622,19853,61,1100,781,14247,321,8653,849,22900,California
Kings,2021-03-18,1124,31463,474,9860,427,20280,223,1323,774,14898,349,9002,1000,23900,California
Kings,2021-03-19,965,32428,469,10329,411,20691,85,1408,738,15508,226,9228,836,24736,California
Kings,2021-03-20,640,33068,255,10584,354,21045,31,1439,465,15838,173,9401,503,25239,California
Kings,2021-03-21,1419,34487,1088,11672,320,21365,11,1450,865,16160,554,9955,876,26115,California
Kings,2021-03-22,447,34934,199,11871,164,21529,84,1534,272,16345,175,10130,360,26475,California
Kings,2021-03-23,919,35853,508,12379,348,21877,63,1597,557,16609,360,10490,624,27099,California
Kings,2021-03-24,957,36810,487,12866,447,22324,23,1620,506,16691,449,10939,531,27630,California
Kings,2021-03-25,919,37729,466,13332,427,22751,26,1646,447,16694,470,11409,473,28103,California
Kings,2021-03-26,1294,39023,379,13711,830,23581,85,1731,515,16519,774,12183,599,28702,California
Kings,2021-03-27,642,39665,259,13970,371,23952,12,1743,158,16207,482,12665,170,28872,California
Kings,2021-03-28,672,40337,601,14571,64,24016,7,1750,405,16360,267,12932,420,29292,California
Kings,2021-03-29,467,40804,210,14781,196,24212,61,1811,259,16473,206,13138,319,29611,California
Kings,2021-03-30,858,41662,473,15254,347,24559,38,1849,425,16504,432,13570,463,30074,California
Kings,2021-03-31,767,42429,378,15632,316,24875,73,1922,423,16664,336,13906,496,30570,California
Kings,2021-04-01,780,43209,389,16021,301,25176,90,2012,353,16686,421,14327,443,31013,California
Kings,2021-04-02,1019,44228,448,16469,447,25623,124,2136,393,16584,621,14948,519,31532,California
Kings,2021-04-03,491,44719,347,16816,135,25758,9,2145,168,16445,317,15265,178,31710,California
Kings,2021-04-04,156,44875,82,16898,68,25826,6,2151,42,16380,113,15378,48,31758,California
Kings,2021-04-05,1055,45930,325,17223,477,26303,253,2404,236,16050,818,16196,488,32246,California
Kings,2021-04-06,1203,47133,450,17673,440,26743,313,2717,280,15723,920,17116,593,32839,California
Kings,2021-04-07,1366,48499,650,18323,529,27272,187,2904,358,15274,1005,18121,556,33395,California
Kings,2021-04-08,1619,50118,634,18957,732,28004,253,3157,366,14657,1246,19367,629,34024,California
Kings,2021-04-09,1157,51275,544,19501,435,28439,178,3335,235,14150,920,20287,413,34437,California
Kings,2021-04-10,592,51867,331,19832,159,28598,102,3437,170,14003,420,20707,273,34710,California
Kings,2021-04-11,353,52220,75,19907,271,28869,7,3444,194,14046,158,20865,201,34911,California
Kings,2021-04-12,703,52923,311,20218,191,29060,201,3645,195,13937,507,21372,398,35309,California
Kings,2021-04-13,907,53830,519,20737,388,29448,0,3645,290,13617,616,21988,296,35605,California
Kings,2021-04-14,1039,54869,575,21312,464,29912,0,3645,375,13329,664,22652,376,35981,California
Kings,2021-04-15,1048,55917,520,21832,527,30439,1,3646,450,13183,597,23249,451,36432,California
Kings,2021-04-16,770,56687,360,22192,410,30849,0,3646,257,12928,512,23761,257,36689,California
Kings,2021-04-17,458,57145,244,22436,214,31063,0,3646,186,12843,271,24032,186,36875,California
Kings,2021-04-18,562,57707,239,22675,323,31386,0,3646,43,12367,519,24551,43,36918,California
Kings,2021-04-19,531,58238,294,22969,237,31623,0,3646,285,12408,244,24795,285,37203,California
Kings,2021-04-20,738,58976,447,23416,291,31914,0,3646,236,12143,501,25296,236,37439,California
Kings,2021-04-21,642,59618,308,23724,334,32248,0,3646,222,11952,413,25709,222,37661,California
Kings,2021-04-22,553,60171,276,24000,277,32525,0,3646,202,11807,348,26057,203,37864,California
Kings,2021-04-23,665,60836,289,24289,376,32901,0,3646,327,11798,336,26393,327,38191,California
Kings,2021-04-24,246,61082,178,24467,67,32968,1,3647,118,11790,127,26520,119,38310,California
Kings,2021-04-25,200,61282,181,24648,19,32987,0,3647,164,11918,36,26556,164,38474,California
Kings,2021-04-26,300,61582,158,24806,139,33126,3,3650,189,12000,110,26666,192,38666,California
Kings,2021-04-27,410,61992,179,24985,212,33338,19,3669,172,11954,237,26903,191,38857,California
Kings,2021-04-28,510,62502,253,25238,237,33575,20,3689,263,11990,247,27150,283,39140,California
Kings,2021-04-29,288,62790,112,25350,165,33740,11,3700,135,11985,151,27301,146,39286,California
Kings,2021-04-30,367,63157,164,25514,186,33926,17,3717,154,11947,209,27510,171,39457,California
Kings,2021-05-01,230,63387,167,25681,53,33979,10,3727,74,11877,154,27664,84,39541,California
Kings,2021-05-02,168,63555,146,25827,22,34001,0,3727,126,11961,42,27706,126,39667,California
Kings,2021-05-03,473,64028,256,26083,204,34205,13,3740,122,11746,350,28056,135,39802,California
Kings,2021-05-04,519,64547,260,26343,239,34444,20,3760,161,11569,358,28414,181,39983,California
Kings,2021-05-05,552,65099,287,26630,245,34689,20,3780,137,11311,415,28829,157,40140,California
Kings,2021-05-06,542,65641,270,26900,249,34938,23,3803,121,11036,419,29248,144,40284,California
Kings,2021-05-07,365,66006,209,27109,142,35080,14,3817,147,10981,216,29464,161,40445,California
Kings,2021-05-08,230,66236,166,27275,52,35132,12,3829,74,10911,155,29619,85,40530,California
Kings,2021-05-09,192,66428,64,27339,128,35260,0,3829,40,10799,152,29771,40,40570,California
Kings,2021-05-10,339,66767,263,27602,66,35326,10,3839,115,10700,223,29994,124,40694,California
Kings,2021-05-11,373,67140,230,27832,115,35441,28,3867,118,10591,255,30249,146,40840,California
Kings,2021-05-12,372,67512,140,27972,219,35660,13,3880,160,10554,210,30459,173,41013,California
Kings,2021-05-13,385,67897,135,28107,232,35892,18,3898,149,10485,236,30695,167,41180,California
Kings,2021-05-14,463,68360,316,28423,116,36008,31,3929,241,10536,221,30916,272,41452,California
Kings,2021-05-15,348,68708,249,28672,82,36090,17,3946,194,10593,154,31070,211,41663,California
Kings,2021-05-16,250,68958,222,28894,27,36117,1,3947,79,10502,171,31241,80,41743,California
Kings,2021-05-17,405,69363,323,29217,65,36182,17,3964,218,10552,185,31426,235,41978,California
Kings,2021-05-18,390,69753,274,29491,103,36285,13,3977,225,10626,165,31591,239,42217,California
Kings,2021-05-19,574,70327,282,29773,270,36555,22,3999,231,10538,341,31932,253,42470,California
Kings,2021-05-20,398,70725,193,29966,178,36733,27,4026,241,10650,157,32089,269,42739,California
Kings,2021-05-21,451,71176,218,30184,223,36956,10,4036,226,10665,221,32310,236,42975,California
Kings,2021-05-22,254,71430,204,30388,39,36995,11,4047,192,10808,60,32370,203,43178,California
Kings,2021-05-23,200,71630,198,30586,2,36997,0,4047,97,10802,103,32473,97,43275,California
Kings,2021-05-24,248,71878,163,30749,71,37068,14,4061,122,10812,126,32599,136,43411,California
Kings,2021-05-25,386,72264,263,31012,102,37170,21,4082,239,10926,146,32745,260,43671,California
Kings,2021-05-26,307,72571,124,31136,164,37334,19,4101,133,10904,174,32919,152,43823,California
Kings,2021-05-27,328,72899,183,31319,127,37461,18,4119,184,10965,141,33060,202,44025,California
Kings,2021-05-28,289,73188,141,31460,130,37591,18,4137,140,10976,146,33206,157,44182,California
Kings,2021-05-29,180,73368,104,31564,63,37654,13,4150,95,11000,84,33290,108,44290,California
Kings,2021-05-30,128,73496,111,31675,15,37669,2,4152,68,11010,60,33350,70,44360,California
Kings,2021-05-31,38,73534,19,31694,17,37686,2,4154,14,11002,24,33374,16,44376,California
Kings,2021-06-01,320,73854,191,31885,113,37799,16,4170,126,10952,191,33565,141,44517,California
Kings,2021-06-02,274,74128,124,32009,142,37941,8,4178,91,10870,181,33746,99,44616,California
Kings,2021-06-03,78,74206,8,32017,65,38006,5,4183,29,10860,44,33790,34,44650,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,122,540,7,35,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,604,3,38,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,1,643,0,604,1,39,0,0,1,643,0,0,1,643,California
Lake,2021-01-02,2,645,1,605,1,40,0,0,2,645,0,0,2,645,California
Lake,2021-01-04,88,733,21,626,67,107,0,0,88,733,0,0,88,733,California
Lake,2021-01-05,120,853,59,685,61,168,0,0,118,849,2,2,118,851,California
Lake,2021-01-06,105,958,65,750,40,208,0,0,103,950,2,4,103,954,California
Lake,2021-01-07,108,1066,85,835,23,231,0,0,99,1040,9,13,99,1053,California
Lake,2021-01-08,153,1219,124,959,29,260,0,0,101,1089,52,65,101,1154,California
Lake,2021-01-09,63,1282,61,1020,2,262,0,0,59,1144,4,69,59,1213,California
Lake,2021-01-10,3,1285,3,1023,0,262,0,0,0,1141,3,72,0,1213,California
Lake,2021-01-11,192,1477,151,1174,41,303,0,0,112,1173,80,152,112,1325,California
Lake,2021-01-12,81,1558,48,1222,33,336,0,0,57,1206,24,176,57,1382,California
Lake,2021-01-13,167,1725,114,1336,53,389,0,0,108,1255,59,235,108,1490,California
Lake,2021-01-14,149,1874,48,1384,101,490,0,0,127,1360,22,257,127,1617,California
Lake,2021-01-15,218,2092,92,1476,126,616,0,0,191,1524,27,284,191,1808,California
Lake,2021-01-16,134,2226,81,1557,53,669,0,0,132,1654,2,286,132,1940,California
Lake,2021-01-17,18,2244,6,1563,12,681,0,0,12,1660,6,292,12,1952,California
Lake,2021-01-18,246,2490,227,1790,19,700,0,0,125,1664,121,413,125,2077,California
Lake,2021-01-19,313,2803,119,1909,194,894,0,0,267,1886,46,459,268,2345,California
Lake,2021-01-20,423,3226,81,1990,342,1236,0,0,358,2180,64,523,358,2703,California
Lake,2021-01-21,435,3661,49,2039,386,1622,0,0,400,2545,35,558,400,3103,California
Lake,2021-01-22,319,3980,47,2086,272,1894,0,0,283,2792,36,594,283,3386,California
Lake,2021-01-23,123,4103,5,2091,118,2012,0,0,122,2913,1,595,122,3508,California
Lake,2021-01-24,5,4108,2,2093,3,2015,0,0,5,2918,0,595,5,3513,California
Lake,2021-01-25,259,4367,96,2189,163,2178,0,0,177,3013,82,677,177,3690,California
Lake,2021-01-26,430,4797,36,2225,394,2572,0,0,407,3397,23,700,407,4097,California
Lake,2021-01-27,359,5156,41,2266,318,2890,0,0,331,3701,28,728,332,4429,California
Lake,2021-01-28,498,5654,161,2427,337,3227,0,0,368,3939,130,858,368,4797,California
Lake,2021-01-29,639,6293,86,2513,553,3780,0,0,579,4458,60,918,579,5376,California
Lake,2021-01-30,553,6846,44,2557,509,4289,0,0,547,4999,6,924,547,5923,California
Lake,2021-01-31,14,6860,8,2565,6,4295,0,0,12,5009,2,926,12,5935,California
Lake,2021-02-01,180,7040,18,2583,162,4457,0,0,166,5161,14,940,166,6101,California
Lake,2021-02-02,564,7604,152,2735,412,4869,0,0,398,5393,166,1106,398,6499,California
Lake,2021-02-03,445,8049,33,2768,412,5281,0,0,340,5628,105,1211,340,6839,California
Lake,2021-02-04,121,8170,70,2838,51,5332,0,0,72,5653,49,1260,74,6913,California
Lake,2021-02-05,380,8550,70,2908,310,5642,0,0,288,5851,90,1350,288,7201,California
Lake,2021-02-06,275,8825,40,2948,235,5877,0,0,264,6104,11,1361,264,7465,California
Lake,2021-02-07,2,8827,1,2949,1,5878,0,0,2,6106,0,1361,2,7467,California
Lake,2021-02-08,279,9106,207,3156,72,5950,0,0,159,6145,120,1481,159,7626,California
Lake,2021-02-09,345,9451,24,3180,321,6271,0,0,301,6403,43,1524,301,7927,California
Lake,2021-02-10,352,9803,54,3234,298,6569,0,0,274,6599,78,1602,274,8201,California
Lake,2021-02-11,176,9979,18,3252,158,6727,0,0,58,6539,118,1720,58,8259,California
Lake,2021-02-12,374,10353,29,3281,345,7072,0,0,285,6736,88,1808,285,8544,California
Lake,2021-02-13,248,10601,7,3288,241,7313,0,0,237,6962,11,1819,237,8781,California
Lake,2021-02-14,20,10621,5,3293,15,7328,0,0,6,6954,14,1833,6,8787,California
Lake,2021-02-15,171,10792,13,3306,158,7486,0,0,8,6800,162,1995,8,8795,California
Lake,2021-02-16,424,11216,23,3329,401,7887,0,0,176,6728,248,2243,176,8971,California
Lake,2021-02-17,351,11567,54,3383,297,8184,0,0,70,6518,280,2523,70,9041,California
