county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-02-18,459,12026,70,3453,389,8573,0,0,115,6289,344,2867,115,9156,California
Lake,2021-02-19,422,12448,28,3481,394,8967,0,0,94,6055,328,3195,94,9250,California
Lake,2021-02-20,295,12743,61,3542,234,9201,0,0,252,6265,42,3237,252,9502,California
Lake,2021-02-21,6,12749,6,3548,0,9201,0,0,0,6259,6,3243,0,9502,California
Lake,2021-02-22,141,12890,24,3572,117,9318,0,0,43,6204,98,3341,43,9545,California
Lake,2021-02-23,215,13105,15,3587,200,9518,0,0,28,6045,187,3528,28,9573,California
Lake,2021-02-24,958,14063,379,3966,579,10097,0,0,418,5924,539,4067,418,9991,California
Lake,2021-02-25,733,14796,468,4434,265,10362,0,0,473,6140,257,4324,473,10464,California
Lake,2021-02-26,995,15791,304,4738,691,11053,0,0,350,5848,642,4966,350,10814,California
Lake,2021-02-27,410,16201,98,4836,312,11365,0,0,328,6094,82,5048,328,11142,California
Lake,2021-02-28,17,16218,11,4847,6,11371,0,0,10,6097,7,5055,10,11152,California
Lake,2021-03-01,596,16814,53,4900,543,11914,0,0,443,6387,153,5208,443,11595,California
Lake,2021-03-02,744,17558,17,4917,727,12641,0,0,289,6221,455,5663,289,11884,California
Lake,2021-03-03,369,17927,196,5113,173,12814,0,0,146,6144,223,5886,146,12030,California
Lake,2021-03-04,579,18506,507,5620,72,12886,0,0,562,6689,17,5903,562,12592,California
Lake,2021-03-05,1048,19554,52,5672,996,13882,0,0,186,6017,858,6761,186,12778,California
Lake,2021-03-06,34,19588,9,5681,24,13906,1,1,21,6026,13,6774,22,12800,California
Lake,2021-03-07,7,19595,5,5686,2,13908,0,1,4,6027,3,6777,4,12804,California
Lake,2021-03-08,339,19934,267,5953,63,13971,9,10,299,6295,40,6817,308,13112,California
Lake,2021-03-09,930,20864,42,5995,871,14842,17,27,406,6195,523,7340,423,13535,California
Lake,2021-03-10,205,21069,60,6055,131,14973,14,41,135,6275,70,7410,150,13685,California
Lake,2021-03-11,585,21654,48,6103,62,15035,475,516,47,6259,538,7948,522,14207,California
Lake,2021-03-12,851,22505,203,6306,623,15658,25,541,362,6158,488,8436,387,14594,California
Lake,2021-03-13,279,22784,22,6328,21,15679,236,777,16,6147,262,8698,251,14845,California
Lake,2021-03-14,11,22795,2,6330,9,15688,0,777,7,6150,4,8702,7,14852,California
Lake,2021-03-15,642,23437,14,6344,611,16299,17,794,482,6489,160,8862,499,15351,California
Lake,2021-03-16,1115,24552,835,7179,263,16562,17,811,444,6282,667,9529,460,15811,California
Lake,2021-03-17,248,24800,121,7300,105,16667,22,833,92,6240,156,9685,114,15925,California
Lake,2021-03-18,748,25548,373,7673,338,17005,37,870,371,6271,376,10061,407,16332,California
Lake,2021-03-19,582,26130,315,7988,247,17252,20,890,475,6660,106,10167,495,16827,California
Lake,2021-03-20,250,26380,9,7997,238,17490,3,893,31,6477,217,10384,34,16861,California
Lake,2021-03-21,16,26396,11,8008,4,17494,1,894,11,6484,5,10389,12,16873,California
Lake,2021-03-22,337,26733,256,8264,67,17561,14,908,251,6663,86,10475,265,17138,California
Lake,2021-03-23,429,27162,21,8285,395,17956,13,921,364,6976,64,10539,377,17515,California
Lake,2021-03-24,423,27585,62,8347,353,18309,8,929,326,7215,96,10635,335,17850,California
Lake,2021-03-25,676,28261,485,8832,185,18494,6,935,178,6900,498,11133,183,18033,California
Lake,2021-03-26,68,28329,33,8865,34,18528,1,936,32,6897,36,11169,33,18066,California
Lake,2021-03-27,309,28638,7,8872,299,18827,3,939,17,6627,290,11459,20,18086,California
Lake,2021-03-28,17,28655,8,8880,9,18836,0,939,11,6632,6,11465,11,18097,California
Lake,2021-03-29,989,29644,286,9166,701,19537,2,941,205,6057,782,12247,207,18304,California
Lake,2021-03-30,464,30108,315,9481,147,19684,2,943,366,6328,97,12344,368,18672,California
Lake,2021-03-31,616,30724,60,9541,556,20240,0,943,434,6589,173,12517,434,19106,California
Lake,2021-04-01,448,31172,234,9775,202,20442,12,955,187,6531,257,12774,199,19305,California
Lake,2021-04-02,222,31394,41,9816,153,20595,28,983,97,6531,125,12899,125,19430,California
Lake,2021-04-03,32,31426,6,9822,23,20618,3,986,13,6528,19,12918,16,19446,California
Lake,2021-04-04,20,31446,11,9833,7,20625,2,988,15,6540,5,12923,17,19463,California
Lake,2021-04-05,642,32088,70,9903,553,21178,19,1007,402,6724,237,13160,421,19884,California
Lake,2021-04-06,477,32565,17,9920,434,21612,26,1033,304,6882,172,13332,330,20214,California
Lake,2021-04-07,522,33087,57,9977,414,22026,51,1084,353,7120,167,13499,405,20619,California
Lake,2021-04-08,604,33691,493,10470,45,22071,66,1150,103,6795,498,13997,173,20792,California
Lake,2021-04-09,281,33972,39,10509,173,22244,69,1219,48,6681,230,14227,116,20908,California
Lake,2021-04-10,254,34226,15,10524,14,22258,225,1444,10,6672,244,14471,235,21143,California
Lake,2021-04-11,22,34248,17,10541,3,22261,2,1446,7,6666,15,14486,9,21152,California
Lake,2021-04-12,1068,35316,232,10773,803,23064,33,1479,237,6106,830,15316,270,21422,California
Lake,2021-04-13,181,35497,110,10883,71,23135,0,1479,54,6034,127,15443,55,21477,California
Lake,2021-04-14,614,36111,38,10921,576,23711,0,1479,549,6519,64,15507,549,22026,California
Lake,2021-04-15,640,36751,192,11113,448,24159,0,1479,331,6541,309,15816,331,22357,California
Lake,2021-04-16,265,37016,30,11143,234,24393,1,1480,74,6426,190,16006,75,22432,California
Lake,2021-04-17,43,37059,12,11155,31,24424,0,1480,33,6449,10,16016,33,22465,California
Lake,2021-04-18,8,37067,5,11160,3,24427,0,1480,0,6441,8,16024,0,22465,California
Lake,2021-04-19,297,37364,38,11198,259,24686,0,1480,246,6636,51,16075,246,22711,California
Lake,2021-04-20,691,38055,277,11475,414,25100,0,1480,91,6129,599,16674,92,22803,California
Lake,2021-04-21,533,38588,64,11539,469,25569,0,1480,199,5994,334,17008,199,23002,California
Lake,2021-04-22,467,39055,50,11589,417,25986,0,1480,318,6164,148,17156,318,23320,California
Lake,2021-04-23,116,39171,60,11649,56,26042,0,1480,69,6187,46,17202,69,23389,California
Lake,2021-04-24,53,39224,9,11658,44,26086,0,1480,39,6212,14,17216,39,23428,California
Lake,2021-04-25,36,39260,19,11677,17,26103,0,1480,24,6224,12,17228,24,23452,California
Lake,2021-04-26,289,39549,80,11757,208,26311,1,1481,85,6106,204,17432,86,23538,California
Lake,2021-04-27,244,39793,22,11779,204,26515,18,1499,81,6042,163,17595,99,23637,California
Lake,2021-04-28,508,40301,48,11827,445,26960,15,1514,89,5728,417,18012,103,23740,California
Lake,2021-04-29,214,40515,84,11911,114,27074,16,1530,114,5758,100,18112,130,23870,California
Lake,2021-04-30,290,40805,46,11957,213,27287,31,1561,150,5799,140,18252,181,24051,California
Lake,2021-05-01,47,40852,26,11983,19,27306,2,1563,32,5818,15,18267,34,24085,California
Lake,2021-05-02,18,40870,9,11992,8,27314,1,1564,9,5819,9,18276,10,24095,California
Lake,2021-05-03,411,41281,27,12019,349,27663,35,1599,64,5572,346,18622,99,24194,California
Lake,2021-05-04,404,41685,216,12235,140,27803,48,1647,124,5465,279,18901,172,24366,California
Lake,2021-05-05,630,42315,45,12280,573,28376,12,1659,87,5023,540,19441,98,24464,California
Lake,2021-05-06,142,42457,19,12299,94,28470,29,1688,73,5055,69,19510,101,24565,California
Lake,2021-05-07,166,42623,30,12329,116,28586,20,1708,102,5115,62,19572,122,24687,California
Lake,2021-05-08,43,42666,8,12337,35,28621,0,1708,36,5144,7,19579,36,24723,California
Lake,2021-05-09,17,42683,2,12339,10,28631,5,1713,10,5152,7,19586,15,24738,California
Lake,2021-05-10,244,42927,12,12351,205,28836,27,1740,59,5054,184,19770,86,24824,California
Lake,2021-05-11,195,43122,27,12378,151,28987,17,1757,117,5111,78,19848,135,24959,California
Lake,2021-05-12,541,43663,31,12409,490,29477,20,1777,55,4699,486,20334,74,25033,California
Lake,2021-05-13,302,43965,58,12467,231,29708,13,1790,66,4544,234,20568,79,25112,California
Lake,2021-05-14,264,44229,81,12548,164,29872,19,1809,161,4622,101,20669,179,25291,California
Lake,2021-05-15,45,44274,18,12566,24,29896,3,1812,27,4634,18,20687,30,25321,California
Lake,2021-05-16,32,44306,18,12584,13,29909,1,1813,17,4637,15,20702,18,25339,California
Lake,2021-05-17,315,44621,44,12628,256,30165,15,1828,84,4508,228,20930,99,25438,California
Lake,2021-05-18,303,44924,67,12695,217,30382,19,1847,175,4575,127,21057,194,25632,California
Lake,2021-05-19,312,45236,57,12752,240,30622,15,1862,88,4455,223,21280,103,25735,California
Lake,2021-05-20,227,45463,60,12812,156,30778,11,1873,90,4419,137,21417,101,25836,California
Lake,2021-05-21,259,45722,53,12865,183,30961,23,1896,103,4391,154,21571,126,25962,California
Lake,2021-05-22,87,45809,51,12916,34,30995,2,1898,45,4396,42,21613,47,26009,California
Lake,2021-05-23,51,45860,27,12943,23,31018,1,1899,27,4400,24,21637,28,26037,California
Lake,2021-05-24,152,46012,36,12979,103,31121,13,1912,70,4401,82,21719,83,26120,California
Lake,2021-05-25,199,46211,51,13030,134,31255,14,1926,72,4361,126,21845,86,26206,California
Lake,2021-05-26,150,46361,45,13075,93,31348,12,1938,53,4331,95,21940,65,26271,California
Lake,2021-05-27,159,46520,45,13120,100,31448,14,1952,62,4311,96,22036,76,26347,California
Lake,2021-05-28,204,46724,22,13142,149,31597,33,1985,48,4235,156,22192,80,26427,California
Lake,2021-05-29,40,46764,14,13156,21,31618,5,1990,17,4234,23,22215,22,26449,California
Lake,2021-05-30,22,46786,7,13163,13,31631,2,1992,12,4238,10,22225,14,26463,California
Lake,2021-05-31,55,46841,19,13182,35,31666,1,1993,47,4278,8,22233,48,26511,California
Lake,2021-06-01,203,47044,43,13225,151,31817,9,2002,71,4226,131,22364,79,26590,California
Lake,2021-06-02,128,47172,46,13271,71,31888,11,2013,51,4211,77,22441,62,26652,California
Lake,2021-06-03,105,47277,30,13301,62,31950,13,2026,52,4223,53,22494,65,26717,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,124,10816,9,1540,111,8606,4,670,70,993,54,5221,74,6214,California
Lassen,2021-04-28,84,10900,8,1548,74,8680,2,672,31,973,53,5274,33,6247,California
Lassen,2021-04-29,65,10965,6,1554,56,8736,3,675,22,956,42,5316,25,6272,California
Lassen,2021-04-30,13,10978,8,1562,2,8738,3,678,4,954,9,5325,7,6279,California
Lassen,2021-05-01,4,10982,0,1562,3,8741,1,679,3,957,1,5326,4,6283,California
Lassen,2021-05-02,11,10993,7,1569,4,8745,0,679,7,960,4,5330,7,6290,California
Lassen,2021-05-03,18,11011,1,1570,10,8755,7,686,3,955,15,5345,10,6300,California
Lassen,2021-05-04,71,11082,4,1574,59,8814,8,694,20,932,51,5396,28,6328,California
Lassen,2021-05-05,81,11163,4,1578,67,8881,10,704,26,914,54,5450,36,6364,California
Lassen,2021-05-06,83,11246,21,1599,40,8921,22,726,24,901,59,5509,46,6410,California
Lassen,2021-05-07,47,11293,32,1631,10,8931,5,731,39,937,8,5517,44,6454,California
Lassen,2021-05-08,11,11304,0,1631,5,8936,6,737,4,940,7,5524,10,6464,California
Lassen,2021-05-09,3,11307,1,1632,0,8936,2,739,0,939,3,5527,2,6466,California
Lassen,2021-05-10,13,11320,1,1633,9,8945,3,742,7,943,6,5533,10,6476,California
Lassen,2021-05-11,71,11391,2,1635,60,9005,9,751,20,921,51,5584,29,6505,California
Lassen,2021-05-12,41,11432,4,1639,32,9037,5,756,12,909,29,5613,17,6522,California
Lassen,2021-05-13,37,11469,11,1650,21,9058,5,761,12,901,25,5638,17,6539,California
Lassen,2021-05-14,23,11492,5,1655,10,9068,8,769,12,910,11,5649,20,6559,California
Lassen,2021-05-15,16,11508,2,1657,4,9072,10,779,4,912,12,5661,14,6573,California
Lassen,2021-05-16,7,11515,2,1659,3,9075,2,781,2,912,4,5665,4,6577,California
Lassen,2021-05-17,35,11550,3,1662,20,9095,12,793,11,911,24,5689,23,6600,California
Lassen,2021-05-18,95,11645,12,1674,70,9165,13,806,31,891,64,5753,44,6644,California
Lassen,2021-05-19,64,11709,6,1680,47,9212,11,817,11,860,52,5805,21,6665,California
Lassen,2021-05-20,32,11741,7,1687,16,9228,9,826,11,859,21,5826,20,6685,California
Lassen,2021-05-21,65,11806,31,1718,21,9249,13,839,35,877,30,5856,48,6733,California
Lassen,2021-05-22,17,11823,2,1720,7,9256,8,847,7,882,10,5866,15,6748,California
Lassen,2021-05-23,7,11830,4,1724,2,9258,1,848,1,878,6,5872,2,6750,California
Lassen,2021-05-24,13,11843,1,1725,9,9267,3,851,6,881,6,5878,9,6759,California
Lassen,2021-05-25,98,11941,5,1730,86,9353,7,858,32,854,66,5944,39,6798,California
Lassen,2021-05-26,59,12000,2,1732,43,9396,14,872,12,833,47,5991,26,6824,California
Lassen,2021-05-27,43,12043,17,1749,18,9414,8,880,11,821,31,6022,19,6843,California
Lassen,2021-05-28,72,12115,45,1794,19,9433,8,888,31,819,41,6063,39,6882,California
Lassen,2021-05-29,15,12130,1,1795,12,9445,2,890,9,824,6,6069,11,6893,California
Lassen,2021-05-30,2,12132,1,1796,0,9445,1,891,0,823,2,6071,1,6894,California
Lassen,2021-05-31,7,12139,0,1796,6,9451,1,892,1,819,6,6077,2,6896,California
Lassen,2021-06-01,46,12185,4,1800,35,9486,7,899,16,812,30,6107,23,6919,California
Lassen,2021-06-02,57,12242,2,1802,41,9527,14,913,14,798,42,6149,28,6947,California
Lassen,2021-06-03,17,12259,6,1808,8,9535,3,916,4,792,13,6162,7,6954,California
Los Angeles,2020-12-15,396,396,396,396,0,0,0,0,396,396,0,0,396,396,California
Los Angeles,2020-12-16,3587,3983,3587,3983,0,0,0,0,3587,3983,0,0,3587,3983,California
Los Angeles,2020-12-17,10293,14276,10293,14276,0,0,0,0,10294,14277,0,0,10294,14277,California
Los Angeles,2020-12-18,14559,28835,14536,28812,23,23,0,0,14559,28836,0,0,14559,28836,California
Los Angeles,2020-12-19,7234,36069,7225,36037,9,32,0,0,7235,36071,0,0,7235,36071,California
Los Angeles,2020-12-20,4606,40675,4598,40635,8,40,0,0,4608,40679,0,0,4608,40679,California
Los Angeles,2020-12-21,13735,54410,13718,54353,17,57,0,0,13735,54413,1,1,13735,54414,California
Los Angeles,2020-12-22,11553,65963,11162,65515,391,448,0,0,11554,65966,1,2,11554,65968,California
Los Angeles,2020-12-23,11977,77940,10207,75722,1770,2218,0,0,11977,77943,0,2,11977,77945,California
Los Angeles,2020-12-24,7041,84981,4268,79990,2773,4991,0,0,7043,84986,0,2,7043,84988,California
Los Angeles,2020-12-25,529,85510,422,80412,107,5098,0,0,529,85515,0,2,529,85517,California
Los Angeles,2020-12-26,2543,88053,2191,82603,352,5450,0,0,2542,88056,1,3,2542,88059,California
Los Angeles,2020-12-27,1774,89827,1036,83639,738,6188,0,0,1774,89830,0,3,1774,89833,California
Los Angeles,2020-12-28,10332,100159,6404,90043,3928,10116,0,0,10329,100158,1,4,10329,100162,California
Los Angeles,2020-12-29,11619,111778,6087,96130,5532,15648,0,0,11620,111778,0,4,11620,111782,California
Los Angeles,2020-12-30,14893,126671,8100,104230,6793,22441,0,0,14892,126670,0,4,14892,126674,California
Los Angeles,2020-12-31,7959,134630,2764,106994,5195,27636,0,0,7956,134624,2,6,7956,134630,California
Los Angeles,2021-01-01,1041,135671,293,107287,748,28384,0,0,1041,135665,0,6,1041,135671,California
Los Angeles,2021-01-02,4488,140159,1672,108959,2816,31200,0,0,4488,140153,0,6,4488,140159,California
Los Angeles,2021-01-03,957,141116,220,109179,737,31937,0,0,956,141108,1,7,956,141115,California
Los Angeles,2021-01-04,12742,153858,4903,114082,7839,39776,0,0,12727,153832,3,10,12727,153842,California
Los Angeles,2021-01-05,16094,169952,7115,121197,8979,48755,0,0,14178,166127,1888,1898,14183,168025,California
Los Angeles,2021-01-06,22727,192679,12100,133297,10627,59382,0,0,17090,177659,5568,7466,17100,185125,California
Los Angeles,2021-01-07,29425,222104,15833,149130,13592,72974,0,0,18869,186035,10508,17974,18884,204009,California
